date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,182.875,7.542,7.583,10.375,2.792,,0.0,5.792,190.417
2011-01-02,183.833,7.75,4.565,5.826,1.261,,0.542,5.708,191.583
2011-01-03,183.5,7.375,7.583,9.875,2.292,,0.0,9.0,190.875
2011-01-04,185.375,7.875,5.375,6.375,1.0,,2.783,16.417,193.25
2011-01-05,185.0,7.826,8.208,9.167,0.958,,0.333,6.652,192.826
2011-01-06,185.458,8.333,9.75,11.625,1.875,,0.333,7.125,193.792
2011-01-07,188.043,8.13,8.292,9.75,1.458,,0.0,5.292,196.174
2011-01-08,188.167,7.792,7.667,10.292,2.625,,0.0,3.792,195.958
2011-01-09,186.417,7.375,8.0,9.208,1.208,,0.708,10.125,193.792
2011-01-10,185.875,8.833,11.542,14.167,2.625,,1.083,15.25,194.708
2011-01-11,185.667,7.208,6.167,7.583,1.417,,0.958,14.667,192.875
2011-01-12,187.833,8.083,8.87,12.174,3.304,,0.375,5.25,195.917
2011-01-13,185.917,7.875,9.25,12.167,2.917,,0.917,7.958,193.792
2011-01-14,187.833,7.583,8.375,10.167,1.792,,2.435,26.333,195.417
2011-01-15,185.792,7.875,8.583,10.708,2.125,,0.417,12.208,193.667
2011-01-16,185.348,7.261,8.917,10.792,1.875,,0.292,9.708,192.609
2011-01-17,185.739,8.348,7.25,9.833,2.583,,0.708,5.792,194.087
2011-01-18,187.0,10.708,8.917,14.25,5.333,,0.292,9.333,197.708
2011-01-19,185.292,11.167,10.792,14.292,3.5,,0.042,9.667,196.458
2011-01-20,184.917,10.458,11.208,13.458,2.25,,0.042,4.167,195.375
2011-01-21,184.417,10.5,10.208,13.583,3.375,,0.0,5.208,194.917
2011-01-22,183.5,10.167,6.826,10.13,3.304,,0.042,6.417,193.667
2011-01-23,185.708,9.833,4.75,6.25,1.5,,0.5,5.875,195.542
2011-01-24,186.792,7.5,5.0,6.042,1.042,,0.087,6.458,194.292
2011-01-25,188.25,7.75,5.125,5.833,0.708,,1.125,11.375,196.0
2011-01-26,189.75,9.292,7.625,8.667,1.042,,0.167,5.708,199.042
2011-01-27,188.13,7.609,7.292,8.583,1.292,,2.042,18.333,195.739
2011-01-28,187.208,8.0,10.958,12.708,1.75,,2.042,22.75,195.208
2011-01-29,186.958,7.125,5.5,6.542,1.042,,0.417,9.333,194.083
2011-01-30,187.5,7.75,7.333,9.042,1.708,,0.083,4.083,195.25
2011-01-31,185.375,6.792,8.458,10.0,1.542,,0.583,7.417,192.167
2011-02-01,185.833,6.792,4.174,5.217,1.043,,2.417,14.583,192.625
2011-02-02,185.958,9.083,4.217,4.87,0.652,,0.609,6.783,195.042
2011-02-03,188.625,8.917,7.875,9.958,2.083,,0.478,5.792,197.542
2011-02-04,186.958,8.708,8.25,10.375,2.125,,1.125,11.542,195.667
2011-02-05,187.208,8.917,7.417,8.792,1.375,,1.875,22.167,196.125
2011-02-06,186.348,12.522,14.583,21.417,6.833,,0.333,12.708,198.87
2011-02-07,185.25,13.208,10.25,16.708,6.458,,0.25,7.375,198.458
2011-02-08,186.792,8.375,4.5,6.333,1.833,,0.417,8.875,195.167
2011-02-09,188.708,7.5,5.708,7.0,1.292,,0.458,7.0,196.208
2011-02-10,188.375,8.75,6.833,8.792,1.958,,0.542,8.542,197.125
2011-02-11,189.25,8.5,6.913,8.217,1.304,,0.875,9.417,197.75
2011-02-12,189.708,9.208,8.083,9.667,1.583,,0.917,8.917,198.917
2011-02-13,187.333,8.958,10.042,12.458,2.417,,0.478,10.833,196.292
2011-02-14,185.25,10.958,10.75,15.208,4.458,,0.0,7.542,196.208
2011-02-15,186.708,11.417,10.333,12.667,2.333,,0.208,11.083,198.125
2011-02-16,187.652,7.0,8.083,10.208,2.125,,0.25,9.958,194.652
2011-02-17,187.167,6.667,4.417,5.583,1.167,,0.875,10.583,193.833
2011-02-18,189.417,6.917,4.292,5.125,0.833,,0.458,6.417,196.333
2011-02-19,189.958,6.833,5.667,7.0,1.333,,0.417,8.25,196.792
2011-02-20,189.667,8.0,8.708,10.583,1.875,,0.458,7.833,197.667
2011-02-21,187.042,8.042,9.13,11.783,2.652,,0.792,7.958,195.083
2011-02-22,186.917,8.042,9.042,10.917,1.875,,0.583,13.458,194.958
2011-02-23,184.458,8.542,9.542,12.625,3.083,,0.261,7.958,193.0
2011-02-24,188.792,9.042,9.167,11.5,2.333,,1.5,24.875,197.833
2011-02-25,185.5,8.875,8.958,10.875,1.917,,0.417,17.167,194.375
2011-02-26,188.783,8.565,3.792,5.125,1.333,,0.0,7.417,197.348
2011-02-27,190.0,7.273,5.5,7.333,1.833,,0.042,9.091,197.273
2011-02-28,189.792,6.167,5.833,6.875,1.042,,0.458,7.458,195.958
2011-03-01,186.917,8.042,7.708,10.708,3.0,,0.542,9.0,194.958
2011-03-02,185.875,8.25,9.826,12.826,3.0,,0.25,7.5,194.125
2011-03-03,188.375,5.708,7.667,9.417,1.75,,0.542,14.458,194.083
2011-03-04,189.708,8.167,10.458,11.583,1.125,,0.0,16.75,197.875
2011-03-05,186.292,10.625,9.333,11.417,2.083,,0.083,4.167,196.917
2011-03-06,182.875,9.75,8.625,12.958,4.333,,0.25,8.583,192.625
2011-03-07,190.217,7.087,9.417,12.708,3.292,,0.292,20.292,197.304
2011-03-08,192.042,7.917,8.25,10.042,1.792,,0.667,25.458,199.958
2011-03-09,189.375,8.208,9.5,10.083,0.583,,0.083,10.583,197.583
2011-03-10,188.625,4.833,5.292,6.292,1.0,,0.0,7.667,193.458
2011-03-11,189.333,5.417,3.5,4.25,0.75,,1.083,13.667,194.75
2011-03-12,191.3,9.7,3.0,3.0,0.0,,0.889,13.0,201.0
2011-03-13,183.75,13.5,9.273,10.364,1.091,,0.0,12.833,197.25
2011-03-14,186.19,27.667,7.708,9.167,1.458,,0.667,11.417,213.857
2011-03-15,188.238,21.0,5.542,5.875,0.333,,1.522,18.696,209.238
2011-03-16,186.25,19.375,6.0,6.625,0.625,,0.542,12.333,205.625
2011-03-17,180.458,23.292,9.667,14.833,5.167,,0.25,12.75,203.75
2011-03-18,183.5,21.458,7.125,10.333,3.208,,0.083,25.167,204.958
2011-03-19,183.417,23.0,4.083,4.75,0.667,,0.125,11.208,206.417
2011-03-20,183.542,16.792,5.667,6.375,0.708,,0.458,12.25,200.333
2011-03-21,186.842,13.211,5.167,5.583,0.417,,0.429,15.19,200.053
2011-03-22,187.875,23.5,7.0,8.0,1.0,,0.458,13.083,211.375
2011-03-23,183.833,16.875,12.478,14.609,2.13,,0.087,8.125,200.708
2011-03-24,188.783,32.391,3.333,3.833,0.5,,0.583,11.833,221.174
2011-03-25,192.667,23.042,2.833,3.167,0.333,,0.417,12.958,215.708
2011-03-26,194.625,20.708,4.458,5.042,0.583,,0.0,9.0,215.333
2011-03-27,191.667,15.143,5.083,5.625,0.542,,0.583,10.348,206.81
2011-03-28,187.667,11.792,5.0,5.542,0.542,,1.208,26.208,199.458
2011-03-29,188.458,10.625,5.75,6.75,1.0,,0.208,10.958,199.083
2011-03-30,185.5,10.792,4.208,5.125,0.917,,0.167,11.417,196.292
2011-03-31,182.5,11.25,3.25,3.542,0.292,,0.0,9.417,193.75
2011-04-01,181.292,10.417,9.75,10.542,0.792,,1.208,18.5,191.708
2011-04-02,180.042,13.167,9.917,10.583,0.667,,1.292,27.292,193.208
2011-04-03,181.167,10.0,6.958,7.375,0.417,,0.625,16.583,191.167
2011-04-04,181.333,7.792,6.125,6.583,0.458,,0.167,6.167,189.125
2011-04-05,182.292,9.833,8.542,9.542,1.0,,0.75,12.25,192.125
2011-04-06,181.583,10.958,9.167,10.083,0.917,,1.083,12.833,192.542
2011-04-07,182.043,11.304,9.217,9.957,0.739,,0.5,11.5,193.348
2011-04-08,180.667,10.833,6.5,7.0,0.5,,0.0,11.75,191.5
2011-04-09,179.417,12.083,6.5,7.625,1.125,,0.13,9.042,191.5
2011-04-10,181.375,11.0,5.875,6.333,0.458,,0.583,21.333,192.375
2011-04-11,181.375,11.583,5.208,5.542,0.333,,1.417,24.417,192.958
2011-04-12,181.958,9.583,5.917,6.208,0.292,,0.625,21.292,191.542
2011-04-13,181.292,11.5,7.667,8.125,0.458,,0.958,20.042,192.792
2011-04-14,179.958,12.625,9.833,10.875,1.042,,1.625,20.25,192.583
2011-04-15,178.958,13.708,8.458,9.167,0.708,,1.833,24.0,192.667
2011-04-16,178.75,14.417,5.125,5.583,0.458,,0.5,23.917,193.167
2011-04-17,183.696,12.13,5.13,5.565,0.435,,0.708,16.25,195.826
2011-04-18,181.958,13.083,7.875,8.292,0.417,,0.917,17.5,195.042
2011-04-19,184.042,12.0,4.875,5.292,0.417,,0.261,10.417,196.042
2011-04-20,184.458,11.458,5.083,5.583,0.5,,0.208,4.826,195.917
2011-04-21,184.458,11.583,6.042,6.667,0.625,,0.625,9.833,196.042
2011-04-22,183.0,12.958,8.417,9.542,1.125,,0.333,13.083,195.958
2011-04-23,180.875,12.875,5.917,6.625,0.708,,0.0,10.208,193.75
2011-04-24,184.042,12.333,5.958,6.583,0.625,,0.333,14.458,196.375
2011-04-25,184.792,12.167,6.958,7.667,0.708,,0.458,16.0,196.958
2011-04-26,183.833,13.792,6.042,6.625,0.583,,0.958,24.667,197.625
2011-04-27,182.391,14.783,3.174,3.261,0.087,,0.458,25.375,197.174
2011-04-28,183.0,13.5,3.667,3.917,0.25,,0.458,13.417,196.5
2011-04-29,182.5,13.375,6.083,6.625,0.542,,0.348,11.375,195.875
2011-04-30,179.25,14.5,6.25,6.5,0.25,,0.958,20.583,193.75
2011-05-01,176.083,14.25,4.167,4.583,0.417,,0.042,15.167,190.333
2011-05-02,178.25,15.083,4.792,5.25,0.458,,0.417,56.625,193.333
2011-05-03,179.208,14.125,6.5,7.458,0.958,,0.083,87.375,193.333
2011-05-04,178.208,14.042,5.167,5.833,0.667,,0.417,40.583,192.25
2011-05-05,179.042,14.375,6.708,7.417,0.708,,0.458,23.375,193.417
2011-05-06,178.875,14.042,4.167,4.542,0.375,,0.917,37.875,192.917
2011-05-07,181.045,14.091,6.174,7.522,1.348,,0.167,19.333,195.136
2011-05-08,179.583,16.458,5.042,6.292,1.25,,0.167,15.0,196.042
2011-05-09,182.0,17.292,5.458,6.75,1.292,,0.739,34.125,199.292
2011-05-10,175.875,18.958,5.625,8.708,3.083,,0.542,25.208,194.833
2011-05-11,176.542,16.958,4.917,6.5,1.583,,0.0,13.417,193.5
2011-05-12,177.292,17.417,6.583,8.667,2.083,,0.0,5.375,194.708
2011-05-13,179.083,17.708,5.542,6.708,1.167,,0.25,23.583,196.792
2011-05-14,183.0,15.583,5.792,6.792,1.0,,0.667,26.167,198.583
2011-05-15,183.75,14.625,5.542,6.625,1.083,,0.542,30.0,198.375
2011-05-16,182.625,15.0,4.0,4.792,0.792,,0.542,27.5,197.625
2011-05-17,183.087,14.826,4.478,4.652,0.174,,0.417,29.917,197.913
2011-05-18,184.125,13.583,5.542,5.792,0.25,,0.792,26.417,197.708
2011-05-19,183.5,13.5,5.208,5.542,0.333,,1.087,31.75,197.0
2011-05-20,182.292,15.25,4.917,5.25,0.333,,0.625,29.958,197.542
2011-05-21,180.417,15.042,5.625,6.167,0.542,,0.792,24.957,195.458
2011-05-22,177.125,14.167,3.875,4.958,1.083,,0.0,11.292,191.292
2011-05-23,181.042,14.125,5.25,6.083,0.833,,0.0,8.625,195.167
2011-05-24,182.625,13.417,4.583,5.25,0.667,,0.042,7.0,196.042
2011-05-25,183.292,13.542,5.958,6.708,0.75,,0.625,12.708,196.833
2011-05-26,182.667,12.125,3.0,3.208,0.208,,0.5,14.667,194.792
2011-05-27,181.696,13.696,6.826,6.913,0.087,,0.0,7.75,195.391
2011-05-28,180.833,20.5,7.292,8.125,0.833,,0.0,5.917,201.333
2011-05-29,177.542,15.708,4.625,4.917,0.292,,0.0,7.917,193.25
2011-05-30,178.083,14.333,2.583,2.583,0.0,,0.0,8.958,192.417
2011-05-31,180.75,13.542,3.667,3.833,0.167,,0.292,8.292,194.292
2011-06-01,180.708,13.625,6.833,7.292,0.458,,0.083,9.208,194.333
2011-06-02,180.417,15.333,9.833,12.417,2.583,,0.833,12.333,195.75
2011-06-03,182.417,14.5,4.542,4.792,0.25,,0.458,23.333,196.917
2011-06-04,182.792,13.792,5.167,5.833,0.667,,0.833,36.333,196.583
2011-06-05,182.292,15.5,5.5,5.5,0.0,,0.25,36.792,197.792
2011-06-06,180.217,14.391,5.696,6.565,0.87,,0.375,27.708,194.609
2011-06-07,179.5,15.708,5.292,6.0,0.708,,0.25,25.875,195.208
2011-06-08,179.087,14.957,5.25,6.042,0.792,,0.174,9.583,194.043
2011-06-09,181.458,12.833,4.875,6.25,1.375,,2.25,22.25,194.292
2011-06-10,181.708,14.625,5.417,7.417,2.0,,0.333,28.5,196.333
2011-06-11,177.333,15.875,4.917,8.625,3.708,,0.0,8.583,193.208
2011-06-12,180.0,14.0,6.75,8.167,1.417,,0.333,13.792,194.0
2011-06-13,180.875,14.75,5.542,6.625,1.083,,0.167,8.875,195.625
2011-06-14,182.625,13.667,5.417,6.167,0.75,,0.25,20.75,196.292
2011-06-15,184.75,12.667,5.542,6.792,1.25,,0.333,16.917,197.417
2011-06-16,182.304,12.217,6.87,7.261,0.391,,0.0,12.042,194.522
2011-06-17,179.958,12.417,5.125,6.375,1.25,,0.375,6.208,192.375
2011-06-18,179.208,13.042,4.0,5.125,1.125,,0.087,9.542,192.25
2011-06-19,179.708,12.833,4.792,5.75,0.958,,0.0,9.0,192.542
2011-06-20,178.417,13.583,7.25,9.667,2.417,,0.0,6.792,192.0
2011-06-21,175.208,13.708,5.792,10.042,4.25,,0.042,11.87,188.917
2011-06-22,175.333,14.0,4.083,7.75,3.667,,0.125,21.458,189.333
2011-06-23,171.458,14.833,2.042,5.667,3.625,,0.083,14.458,186.292
2011-06-24,170.667,15.542,1.917,4.458,2.542,,0.0,12.333,186.208
2011-06-25,170.417,16.458,3.042,6.042,3.0,,0.0,20.583,186.875
2011-06-26,172.783,15.087,1.609,3.13,1.522,,0.042,14.958,187.87
2011-06-27,172.167,14.25,2.0,4.708,2.708,,0.042,12.208,186.417
2011-06-28,171.667,15.208,2.542,5.75,3.208,,0.13,18.167,186.875
2011-06-29,171.708,15.917,3.375,5.667,2.292,,0.458,23.75,187.625
2011-06-30,171.958,16.917,4.208,5.667,1.458,,0.583,32.5,188.875
2011-07-01,172.542,13.958,4.167,7.167,3.0,,0.333,23.958,186.5
2011-07-02,172.208,14.167,4.208,6.167,1.958,,0.583,16.5,186.375
2011-07-03,173.208,14.542,4.375,6.042,1.667,,0.667,23.333,187.75
2011-07-04,172.042,15.875,2.5,3.708,1.208,,0.0,27.667,187.917
2011-07-05,173.5,15.5,3.375,4.083,0.708,,0.292,20.417,189.0
2011-07-06,181.174,16.13,4.391,4.87,0.478,,0.792,28.125,197.304
2011-07-07,174.542,19.417,4.458,7.5,3.042,,0.0,14.875,193.958
2011-07-08,172.292,16.625,2.417,6.667,4.25,,0.0,12.625,188.917
2011-07-09,171.5,17.625,2.458,5.0,2.542,,0.125,14.917,189.125
2011-07-10,171.292,17.417,3.042,5.875,2.833,,0.458,16.167,188.708
2011-07-11,172.125,16.5,1.708,4.542,2.833,,0.0,11.417,188.625
2011-07-12,173.0,16.833,3.125,6.75,3.625,,0.333,14.958,189.833
2011-07-13,173.042,16.875,2.333,4.542,2.208,,0.333,11.458,189.917
2011-07-14,172.5,17.0,2.333,4.25,1.917,,0.5,12.292,189.5
2011-07-15,172.0,17.625,2.958,5.083,2.125,,0.417,17.75,189.625
2011-07-16,172.043,16.826,2.174,3.13,0.957,,0.333,19.208,188.87
2011-07-17,171.125,15.583,1.833,2.583,0.75,,0.375,18.542,186.708
2011-07-18,168.208,13.25,0.417,1.417,1.0,,0.0,29.542,181.458
2011-07-19,169.542,14.25,0.0,0.167,0.167,,0.0,24.5,183.792
2011-07-20,169.708,16.042,1.458,3.917,2.458,,0.0,9.833,185.75
2011-07-21,176.417,15.917,4.208,6.417,2.208,,0.0,15.958,192.333
2011-07-22,180.381,14.429,5.417,6.458,1.042,,0.0,22.864,194.81
2011-07-23,177.556,14.444,3.375,4.292,0.917,,0.333,20.458,192.0
2011-07-24,176.792,16.0,3.708,4.458,0.75,,0.792,28.417,192.792
2011-07-25,184.042,16.292,3.042,3.875,0.833,,0.042,17.625,200.333
2011-07-26,175.87,13.348,4.0,5.783,1.783,,0.083,11.75,189.217
2011-07-27,173.125,14.625,3.583,6.625,3.042,,0.25,15.167,187.75
2011-07-28,171.708,14.875,3.125,6.125,3.0,,0.043,13.583,186.583
2011-07-29,171.5,15.75,5.0,7.0,2.0,,0.375,23.917,187.25
2011-07-30,173.167,15.667,5.083,6.958,1.875,,0.333,24.542,188.833
2011-07-31,177.125,14.833,3.125,4.125,1.0,,0.333,22.208,191.958
2011-08-01,180.208,14.667,6.458,7.167,0.708,,0.208,28.875,194.875
2011-08-02,176.708,13.167,6.625,8.625,2.0,,0.0,14.375,189.875
2011-08-03,174.727,15.5,3.042,6.625,3.583,,0.333,18.0,190.227
2011-08-04,175.042,18.083,2.583,4.667,2.083,,0.208,13.333,193.125
2011-08-05,172.348,20.043,2.826,4.304,1.478,,0.0,11.083,192.391
2011-08-06,171.292,20.458,2.333,6.833,4.5,,0.0,12.458,191.75
2011-08-07,171.542,22.417,2.75,4.917,2.167,,0.348,17.083,193.958
2011-08-08,171.292,22.75,3.208,5.5,2.292,,0.292,21.5,194.042
2011-08-09,172.25,24.125,4.917,7.083,2.167,,0.833,26.708,196.375
2011-08-10,172.375,25.0,4.708,7.042,2.333,,0.625,33.792,197.375
2011-08-11,171.292,24.667,4.5,6.458,1.958,,0.5,34.167,195.958
2011-08-12,172.833,24.875,3.792,5.292,1.5,,0.667,32.708,197.708
2011-08-13,174.875,24.25,4.25,6.375,2.125,,0.375,32.042,199.125
2011-08-14,173.167,24.125,3.208,5.292,2.083,,0.708,30.583,197.292
2011-08-15,173.81,21.81,3.261,4.391,1.13,,0.25,22.13,195.619
2011-08-16,177.167,21.625,3.458,4.583,1.125,,0.083,23.0,198.792
2011-08-17,174.958,21.875,4.167,5.792,1.625,,0.0,24.042,196.833
2011-08-18,174.0,22.333,4.696,7.217,2.522,,0.042,24.208,196.333
2011-08-19,178.083,20.833,4.458,5.375,0.917,,0.0,20.0,198.917
2011-08-20,181.875,19.292,4.875,5.333,0.458,,0.25,16.417,201.167
2011-08-21,183.75,18.042,3.0,3.167,0.167,,0.0,17.042,201.792
2011-08-22,181.625,17.542,4.167,4.708,0.542,,0.208,12.833,199.167
2011-08-23,175.875,16.667,3.125,4.583,1.458,,0.333,23.333,192.542
2011-08-24,173.5,14.667,3.875,7.917,4.042,,0.042,15.208,188.167
2011-08-25,172.913,16.043,4.391,8.174,3.783,,0.0,7.708,188.957
2011-08-26,172.125,14.667,1.667,4.292,2.625,,0.083,12.292,186.792
2011-08-27,174.083,15.542,3.0,4.458,1.458,,0.043,17.25,189.625
2011-08-28,176.75,17.5,2.833,3.583,0.75,,0.583,25.792,194.25
2011-08-29,176.333,17.083,2.875,3.833,0.958,,0.833,18.417,193.417
2011-08-30,176.583,17.458,2.083,2.667,0.583,,0.375,14.167,194.042
2011-08-31,172.042,15.0,2.125,3.333,1.208,,0.0,15.417,187.042
2011-09-01,169.333,14.083,0.167,1.167,1.0,,0.0,19.0,183.417
2011-09-02,170.333,14.375,0.0,1.0,1.0,,0.042,34.75,184.708
2011-09-03,172.833,15.583,0.0,0.875,0.875,,0.0,31.083,188.417
2011-09-04,175.609,15.348,1.565,2.043,0.478,,0.0,6.708,190.957
2011-09-05,176.708,17.75,2.833,4.292,1.458,,0.0,10.208,194.458
2011-09-06,182.208,17.667,4.458,5.25,0.792,,0.261,11.333,199.875
2011-09-07,184.0,17.167,6.917,8.292,1.375,,0.625,16.708,201.167
2011-09-08,182.542,16.042,5.167,6.5,1.333,,0.417,16.125,198.583
2011-09-09,180.083,15.667,4.25,7.0,2.75,,0.167,18.583,195.75
2011-09-10,176.625,17.25,3.0,5.458,2.458,,0.292,16.875,193.875
2011-09-11,175.167,14.625,2.333,4.625,2.292,,0.292,11.667,189.792
2011-09-12,177.083,14.375,3.792,7.833,4.042,,0.25,12.25,191.458
2011-09-13,177.708,14.625,2.917,5.875,2.958,,0.125,12.708,192.333
2011-09-14,175.864,14.727,3.217,6.087,2.87,,0.25,11.682,190.591
2011-09-15,174.542,13.083,2.333,4.292,1.958,,0.25,10.25,187.625
2011-09-16,172.875,12.583,1.667,3.458,1.792,,0.0,13.333,185.458
2011-09-17,170.333,13.25,2.542,4.875,2.333,,0.0,11.542,183.583
2011-09-18,173.625,13.583,1.833,4.667,2.833,,0.042,11.458,187.208
2011-09-19,174.625,13.708,1.708,3.917,2.208,,0.167,11.833,188.333
2011-09-20,169.917,12.333,1.708,4.833,3.125,,0.0,16.0,182.25
2011-09-21,173.083,14.417,2.042,3.833,1.792,,0.0,14.333,187.5
2011-09-22,179.583,14.667,4.417,6.042,1.625,,0.0,7.792,194.25
2011-09-23,182.958,13.875,4.583,6.125,1.542,,0.083,8.333,196.833
2011-09-24,182.783,12.174,5.087,6.043,0.957,,0.042,8.292,194.957
2011-09-25,181.875,11.208,5.042,5.333,0.292,,0.167,11.083,193.083
2011-09-26,182.917,11.542,9.208,11.417,2.208,,0.0,13.208,194.458
2011-09-27,181.333,12.375,6.75,8.375,1.625,,0.5,10.583,193.708
2011-09-28,183.591,11.591,6.917,8.208,1.292,,0.542,15.333,195.182
2011-09-29,184.375,9.792,7.0,8.292,1.292,,0.708,20.167,194.167
2011-09-30,180.292,9.042,5.667,7.875,2.208,,0.083,19.333,189.333
2011-10-01,184.208,10.375,5.625,7.708,2.083,,0.0,11.917,194.583
2011-10-02,186.208,8.708,4.792,6.042,1.25,,0.0,10.0,194.917
2011-10-03,186.75,8.5,5.958,7.542,1.583,,0.083,5.833,195.25
2011-10-04,182.87,8.478,5.652,6.652,1.0,,0.286,10.476,191.348
2011-10-05,182.0,6.05,4.625,5.25,0.625,,0.0,9.444,188.05
2011-10-06,182.708,3.042,,,,,0.0,10.125,185.75
2011-10-07,185.958,2.917,,,,,0.538,32.842,188.875
2011-10-08,186.375,2.0,,,,,,32.95,188.375
2011-10-09,186.583,1.917,,,,,,34.905,188.5
2011-10-10,184.625,1.0,,,,,,31.542,185.625
2011-10-11,184.167,0.75,,,,,0.0,37.87,184.917
2011-10-12,183.958,1.25,,,,,0.458,46.167,185.208
2011-10-13,184.696,0.348,,,,,0.208,46.909,185.043
2011-10-14,179.783,11.696,7.955,10.273,2.318,,0.125,33.167,191.478
2011-10-15,175.833,14.542,7.292,9.208,1.917,,0.25,11.417,190.375
2011-10-16,179.542,14.083,6.292,8.625,2.333,,0.348,22.917,193.625
2011-10-17,183.625,12.583,7.792,9.417,1.625,,0.5,30.917,196.208
2011-10-18,183.792,14.125,8.682,11.5,2.818,,0.045,19.81,197.917
2011-10-19,184.333,12.208,8.333,10.375,2.042,,0.292,18.083,196.542
2011-10-20,182.5,11.583,8.625,11.125,2.5,,0.292,8.5,194.083
2011-10-21,182.125,11.583,8.167,9.458,1.292,,0.0,7.333,193.708
2011-10-22,177.833,11.042,5.125,6.5,1.375,,0.0,5.792,188.875
2011-10-23,178.583,10.958,4.333,7.583,3.25,,0.083,8.375,189.542
2011-10-24,180.13,12.304,6.522,9.435,2.913,,0.208,11.125,192.435
2011-10-25,182.292,12.667,6.375,8.125,1.75,,0.167,12.333,194.958
2011-10-26,187.875,12.792,5.917,6.958,1.042,,0.217,6.625,200.667
2011-10-27,188.5,13.042,8.208,9.5,1.292,,0.458,15.958,201.542
2011-10-28,186.917,13.042,9.167,10.458,1.292,,0.542,12.958,199.958
2011-10-29,185.125,12.792,8.042,9.667,1.625,,1.083,12.792,197.917
2011-10-30,185.375,12.875,8.833,10.167,1.333,,0.042,14.083,198.25
2011-10-31,184.917,12.5,7.5,9.667,2.167,,0.083,5.292,197.417
2011-11-01,186.625,12.667,11.25,15.708,4.458,,0.333,9.5,199.292
2011-11-02,186.333,13.583,9.542,12.792,3.25,,0.208,11.042,199.917
2011-11-03,180.957,10.739,7.87,12.348,4.478,,0.208,10.0,191.696
2011-11-04,181.667,11.833,8.208,10.542,2.333,,0.542,18.167,193.5
2011-11-05,180.292,11.583,8.0,10.75,2.75,,0.261,15.25,191.875
2011-11-06,177.458,10.792,4.917,7.417,2.5,,0.042,7.125,188.25
2011-11-07,180.667,11.125,6.542,8.25,1.708,,0.0,5.125,191.792
2011-11-08,184.542,11.292,7.208,8.208,1.0,,0.417,6.875,195.833
2011-11-09,182.625,9.875,8.375,10.583,2.208,,0.167,5.348,192.5
2011-11-10,180.958,9.833,9.5,12.5,3.0,,0.083,6.0,190.792
