date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,CH4_mean,NMHC_mean,THC_mean,CO_mean
2015-08-26,6.860454545454545,7.96709090909091,1.1064545454545456,6.005857142857143,1.0555555555555556,188.60819999999998,10.2086,198.8166,2.5835
2015-08-27,8.628818181818183,10.158909090909091,1.5302727272727272,10.369,0.8195555555555556,190.7,11.283199999999999,201.98340000000002,2.4375
2015-08-28,12.456363636363637,14.550181818181818,2.093909090909091,16.394,1.713,193.5482,14.1874,207.73539999999997,3.5835
2015-08-29,9.772727272727273,11.049181818181818,1.2764545454545455,19.601,1.1666666666666667,193.1498,11.6086,204.7582,3.0835
2015-08-30,5.608636363636363,6.675909090909091,1.0671818181818182,7.220285714285715,1.087,186.93519999999998,8.6884,195.6232,2.625
2015-08-31,7.452909090909091,8.658181818181818,1.2053636363636364,4.714428571428571,0.2685555555555556,190.76659999999998,10.538599999999999,201.30540000000002,2.542
2015-09-01,11.867454545454546,15.519,3.6515454545454546,6.732142857142857,0.537,190.0916,13.525,203.6166,3.0
2015-09-02,10.409727272727274,12.082181818181818,1.6724545454545454,7.289000000000001,0.5751111111111111,190.0584,12.2082,202.26659999999998,2.792
2015-09-03,13.98109090909091,18.22718181818182,4.246181818181818,10.633285714285714,0.7637777777777778,194.5086,14.4,208.9082,3.625
2015-09-04,8.590272727272726,11.253363636363638,2.663090909090909,15.440857142857142,0.4457777777777777,195.1166,12.1364,207.253,3.307
2015-09-05,8.507545454545454,9.810727272727274,1.303,13.026333333333334,0.7964444444444445,196.7168,10.85,207.5668,3.292
2015-09-06,4.600636363636363,4.798454545454546,0.19763636363636364,10.25,0.23177777777777775,194.4504,8.221,202.6712,2.771
2015-09-07,5.394181818181818,6.103545454545454,0.7092727272727273,3.576166666666667,0.25466666666666665,190.7604,7.4612,198.222,2.2345
2015-09-08,6.806818181818182,7.962,1.1551818181818183,3.757,0.2777777777777778,191.01680000000002,8.7502,199.76659999999998,2.5625
2015-09-09,8.92809090909091,11.212181818181818,2.284090909090909,2.888833333333333,0.3471111111111111,189.7,11.1166,200.8166,2.896
2015-09-10,5.549181818181818,7.8483636363636355,2.2992727272727276,2.5765,0.3147777777777778,188.7748,8.0084,196.7834,2.25
2015-09-11,7.159,8.965909090909092,1.8068181818181819,9.882,0.5093333333333333,192.3366,9.0304,201.3668,2.396
2015-09-12,10.727181818181817,12.333363636363636,1.606,16.458333333333332,1.273111111111111,196.55,11.625,208.175,3.5625
2015-09-13,4.755,5.217363636363636,0.4622727272727273,12.090166666666667,0.47333333333333333,194.8866,8.979800000000001,203.8666,2.8335
2015-09-14,4.933636363636364,5.688818181818181,0.755,5.819500000000001,0.30566666666666664,192.8748,6.2868,199.1612,2.0
2015-09-15,6.344818181818183,6.931818181818182,0.5870909090909091,9.3195,0.5417777777777778,192.1334,6.2832,198.4166,2.1665
2015-09-16,7.636272727272726,8.454545454545455,0.8180909090909091,12.763833333333332,0.5093333333333333,191.1832,7.775,198.95819999999998,2.354
2015-09-17,6.242545454545455,6.939454545454546,0.697,7.659666666666666,0.39355555555555555,189.84980000000002,7.183199999999999,197.0332,2.4375
2015-09-18,7.958363636363637,9.882636363636363,1.9243636363636363,6.417142857142857,0.32855555555555555,189.64100000000002,7.2182,196.85899999999998,2.375
2015-09-19,6.386363636363637,7.863545454545454,1.4771818181818182,7.720285714285715,0.36577777777777776,189.1752,6.175,195.3502,2.0835
2015-09-20,3.430909090909091,3.9683636363636365,0.5375454545454545,6.482142857142857,0.29466666666666663,188.6892,5.2414000000000005,193.93040000000002,1.9375
2015-09-21,4.223818181818182,4.840363636363636,0.6165454545454545,8.220142857142857,0.2777777777777778,188.5992,5.027,193.6266,1.8955
2015-09-22,6.954454545454545,7.738636363636363,0.7840909090909091,11.434571428571429,0.6296666666666666,190.4084,8.258199999999999,198.6666,2.5835
2015-09-23,7.822090909090909,8.875,1.053090909090909,17.803571428571427,1.2823333333333333,191.3248,7.6084000000000005,198.9332,2.75
2015-09-24,4.920636363636363,5.382545454545454,0.4620909090909091,8.238,0.2222222222222222,187.98600000000002,6.781999999999999,194.7682,2.1079999999999997
2015-09-25,6.420454545454546,7.541636363636363,1.1212727272727272,2.9378571428571427,0.25455555555555553,187.9836,10.909,198.8922,2.4695
2015-09-26,5.246272727272728,6.075727272727272,0.8294545454545453,7.470142857142856,0.4906666666666667,187.0084,8.283199999999999,195.29180000000002,2.125
2015-09-27,3.7629090909090905,4.146181818181819,0.38327272727272726,11.768,0.47822222222222227,187.98319999999998,8.4386,196.422,2.208
2015-09-28,6.534363636363636,7.808545454545455,1.274181818181818,13.136857142857142,0.6018888888888889,189.1888,6.0674,195.256,2.375
2015-09-29,7.7727272727272725,9.276363636363637,1.5037272727272728,11.904714285714286,0.6111111111111112,191.0834,6.35,197.4332,2.3125
2015-09-30,8.170545454545454,9.560636363636364,1.3901818181818182,8.583428571428572,0.4115555555555555,190.6642,6.2668,196.93099999999998,2.271
2015-10-01,10.977181818181817,12.901545454545454,1.9242727272727274,11.529714285714286,0.5834444444444444,191.73319999999998,9.6414,201.375,2.5625
2015-10-02,5.837,6.659,0.822090909090909,8.357285714285714,0.4166666666666667,190.5068,6.6584,197.1652,3.271
2015-10-03,8.431727272727272,10.484909090909092,2.053,11.851142857142857,0.9536666666666667,192.8334,9.5334,202.3668,3.1875
2015-10-04,4.936727272727273,5.462363636363636,0.5258181818181819,15.083428571428572,0.7485555555555555,193.45260000000002,7.851000000000001,201.30360000000002,2.9585
2015-10-05,6.044363636363636,6.9990000000000006,0.9546363636363636,6.095285714285715,0.37044444444444447,191.1516,6.694599999999999,197.8462,2.042
2015-10-06,6.6591818181818185,8.117454545454546,1.4583636363636365,7.267857142857143,0.3333333333333333,191.6714,7.615399999999999,199.2866,2.2005
2015-10-07,7.393909090909091,9.102272727272727,1.7082727272727274,5.833428571428572,0.3473333333333333,191.225,8.225,199.45,2.0625
2015-10-08,8.030272727272727,9.166727272727274,1.1362727272727273,13.43442857142857,0.49088888888888893,191.1166,8.5248,199.64159999999998,2.2915
2015-10-09,14.579454545454546,16.352272727272727,1.7727272727272727,28.601285714285716,1.6017777777777777,194.95819999999998,12.0916,207.0498,3.9165
2015-10-10,13.833363636363636,15.772727272727273,1.9392727272727273,33.488,1.4213333333333333,196.8834,15.825,212.70839999999998,4.8955
2015-10-11,8.328090909090909,9.395363636363637,1.0672727272727274,23.773857142857143,1.4444444444444444,195.95819999999998,11.2498,207.208,3.896
2015-10-12,7.330454545454546,8.243727272727272,0.9131818181818182,12.506,0.5464444444444445,194.6468,7.8915999999999995,202.5384,2.9375
2015-10-13,8.613727272727273,9.700818181818182,1.0871818181818182,10.684571428571429,0.426,193.259,7.8718,201.13119999999998,2.875
2015-10-14,12.037818181818182,14.083272727272726,2.0456363636363637,11.089428571428572,0.6481111111111111,191.913,11.212,203.125,2.8335
2015-10-15,10.397818181818183,11.890272727272729,1.4923636363636363,13.053571428571429,0.45355555555555555,190.875,10.133199999999999,201.0082,2.7915
2015-10-16,10.359727272727271,11.906,1.546181818181818,10.652285714285714,0.7471111111111112,190.6334,8.525,199.1584,2.4375
2015-10-17,7.734909090909091,9.155272727272727,1.4204545454545454,10.470285714285714,0.5925555555555556,190.01659999999998,7.4166,197.4332,2.521
2015-10-18,6.977636363636364,7.952272727272727,0.9747272727272727,14.101285714285714,0.8069999999999999,189.5548,7.815600000000001,197.37,2.667
2015-10-19,13.042636363636364,15.121272727272727,2.0786363636363636,15.512142857142859,0.7432222222222222,190.30599999999998,10.3924,200.6984,3.021
2015-10-20,10.860454545454546,13.045818181818184,2.1852727272727273,26.66342857142857,1.142111111111111,191.8354,9.8052,201.6406,3.3395
2015-10-21,13.347909090909091,14.830636363636364,1.482909090909091,29.36057142857143,1.0862222222222222,193.8742,13.046199999999999,206.9206,3.828
2015-10-22,10.143454545454546,12.214727272727272,2.0712727272727274,19.416714285714285,0.6667777777777777,193.35,10.9252,204.275,3.3545
2015-10-23,13.553909090909093,15.821727272727271,2.2675454545454543,14.648857142857143,0.912,193.4334,12.5916,206.02519999999998,3.4165
2015-10-24,12.92818181818182,14.837090909090909,1.9090909090909092,32.124857142857145,2.0044444444444443,196.4126,14.670599999999999,211.08319999999998,4.9375
2015-10-25,3.4136363636363636,3.733818181818182,0.3201818181818182,10.113285714285714,0.49733333333333335,191.6174,5.274,196.8914,2.104
2015-10-26,13.177999999999999,15.477181818181817,2.299181818181818,11.363,0.46744444444444444,193.728,10.7394,204.4672,2.875
2015-10-27,11.51890909090909,14.666636363636364,3.147727272727273,12.529857142857143,0.8334444444444444,190.2218,11.1286,201.3506,2.792
2015-10-28,6.363545454545454,7.174272727272728,0.8105454545454546,10.154857142857143,0.27311111111111114,190.5334,7.3751999999999995,197.9082,2.5205
2015-10-29,9.997181818181817,11.913727272727272,1.9163636363636363,13.071428571428571,0.5694444444444444,192.64159999999998,9.841800000000001,202.48340000000002,2.833
2015-10-30,9.824363636363636,11.552545454545454,1.7280909090909091,21.833428571428573,0.8241111111111111,194.3418,9.291599999999999,203.6332,3.3125
2015-10-31,6.28009090909091,7.208363636363637,0.928,9.863142857142858,0.27311111111111114,192.5916,6.4582,199.0498,2.1875
2015-11-01,5.462363636363636,6.052909090909091,0.5905454545454546,10.404857142857143,0.18355555555555556,192.7942,6.7219999999999995,199.5162,2.375
2015-11-02,10.950545454545455,15.325636363636363,4.3749090909090915,8.148714285714286,0.15744444444444444,193.4022,12.3386,205.74079999999998,3.708
2015-11-03,8.352272727272727,11.079454545454546,2.727363636363636,9.232285714285714,0.19444444444444445,192.5214,9.6918,202.21300000000002,2.75
2015-11-04,14.560636363636364,18.416636363636364,3.856,10.101142857142857,0.8332222222222222,191.84980000000002,13.8582,205.70839999999998,3.396
2015-11-05,21.605636363636364,27.926909090909092,6.321363636363636,14.535142857142857,1.456888888888889,193.7886,19.4348,213.2232,4.5
2015-11-06,20.255,25.875999999999998,5.621090909090909,18.142714285714284,1.5596666666666668,192.5666,19.5666,212.1332,4.25
2015-11-07,14.19690909090909,15.935636363636364,1.7385454545454548,16.845285714285716,1.1666666666666667,190.1498,12.008199999999999,202.1584,3.3125
2015-11-08,9.929545454545455,10.959909090909091,1.0306363636363636,9.922571428571429,0.3333333333333333,189.44,10.9434,200.3834,3.271
2015-11-09,15.087090909090909,24.62481818181818,9.537909090909091,10.803571428571429,0.3378888888888889,195.1512,21.088,216.23960000000002,4.896
2015-11-10,6.181727272727272,7.833363636363637,1.6514545454545455,2.779857142857143,0.29633333333333334,192.26659999999998,7.1334,199.4,2.396
2015-11-11,8.829545454545455,12.488545454545454,3.659272727272727,4.357,0.21288888888888888,194.39159999999998,8.7918,203.1836,2.5835
2015-11-12,10.283999999999999,13.920545454545454,3.6361818181818184,5.910571428571429,0.324,194.9416,9.4752,204.4166,2.854
2015-11-13,9.069,10.29890909090909,1.2300909090909091,9.113142857142858,0.40744444444444444,191.9252,8.5166,200.4418,2.4585
2015-11-14,6.575818181818182,7.25,0.6743636363636364,2.113,0.13422222222222221,190.40019999999998,8.2332,198.6334,2.1455
2015-11-15,6.732636363636363,7.889909090909091,1.1574545454545453,3.083142857142857,0.2657777777777778,193.19480000000001,9.8518,203.04659999999998,2.7085
2015-11-16,12.784090909090908,17.26890909090909,4.484818181818182,6.125142857142857,0.4583333333333333,192.8802,11.777199999999999,204.6576,3.125
2015-11-17,18.719545454545454,27.026545454545456,8.306727272727272,11.476285714285714,0.35188888888888886,193.79180000000002,18.6832,212.475,4.5205
2015-11-18,10.333181818181819,12.829454545454546,2.496181818181818,2.8689999999999998,0.1481111111111111,192.7836,10.525,203.3082,3.229
2015-11-19,5.617272727272727,6.560545454545454,0.9431818181818182,3.916714285714286,0.21755555555555556,191.39159999999998,6.025,197.4166,2.2085
2015-11-20,13.518545454545455,18.07072727272727,4.552272727272728,8.492,0.389,194.35160000000002,12.3336,206.68559999999997,3.391
2015-11-21,6.559818181818182,9.211181818181817,2.651181818181818,11.744,0.18511111111111112,195.9964,10.1358,206.1326,3.25
2015-11-22,8.209636363636363,9.217272727272727,1.007818181818182,16.648714285714284,0.46366666666666667,198.5508,11.535,210.0858,4.0
2015-11-23,14.882727272727273,19.382727272727273,4.5000909090909085,19.202285714285715,1.1665555555555556,197.8296,13.2394,211.0692,4.896
2015-11-24,6.886363636363637,10.541818181818181,3.655181818181818,9.226857142857142,0.324,195.5416,9.416599999999999,204.95839999999998,3.396
2015-11-25,10.825727272727272,13.227181818181817,2.4014545454545453,4.303571428571429,0.3472222222222222,194.0582,7.8831999999999995,201.9416,2.792
2015-11-26,8.25,11.193272727272726,2.9433636363636357,5.791571428571428,0.4954444444444444,195.4668,7.3664000000000005,202.83319999999998,2.9165
2015-11-27,6.833272727272727,8.049272727272728,1.216,6.571428571428571,0.3888888888888889,196.0084,5.5416,201.55,2.667
2015-11-28,9.927999999999999,11.958363636363636,2.0303636363636364,10.125142857142858,0.4905555555555556,196.8084,8.7416,205.55,3.0
2015-11-29,9.533636363636363,11.478181818181817,1.9446363636363635,13.190428571428571,0.5121111111111111,196.6676,9.331199999999999,205.99899999999997,3.4375
2015-11-30,16.376,22.64290909090909,6.266727272727272,20.207857142857144,1.0884444444444443,196.928,14.673599999999999,211.6018,4.6875
2015-12-01,9.560636363636364,13.318181818181818,3.7574545454545456,12.892714285714286,0.40744444444444444,194.7166,10.2,204.91660000000002,3.2705
2015-12-02,17.269000000000002,21.685454545454544,4.416636363636363,12.261857142857142,0.9767777777777779,195.48319999999998,13.6082,209.09160000000003,3.5625
2015-12-03,10.465909090909092,11.848454545454546,1.3825454545454545,11.863142857142858,0.5092222222222222,197.2502,10.5584,207.8082,3.5835
2015-12-04,7.007545454545454,8.189363636363636,1.1818181818181819,10.946285714285713,0.8054444444444445,197.5636,7.3912,204.95459999999997,3.375
2015-12-05,11.788,15.965727272727271,4.178,11.452285714285713,0.3611111111111111,195.4166,12.7584,208.175,3.3125
2015-12-06,6.703454545454545,7.849727272727272,1.1462727272727273,11.055857142857144,0.2752222222222222,192.8936,8.3198,201.2138,2.75
2015-12-07,8.625,10.761363636363637,2.1363636363636362,6.744,0.34255555555555556,193.45819999999998,9.581199999999999,203.0396,2.6305
2015-12-08,12.261454545454546,18.37127272727273,6.109818181818182,5.744,0.2777777777777778,196.14180000000002,11.700199999999999,207.8418,3.1455
2015-12-09,17.204545454545453,23.519000000000002,6.314363636363637,8.416857142857143,0.7268888888888889,195.2278,14.955400000000001,210.18339999999998,3.646
2015-12-10,14.666727272727274,17.98109090909091,3.314363636363636,9.785714285714286,0.4445555555555556,192.5334,16.45,208.98360000000002,3.208
2015-12-11,6.6022727272727275,8.037909090909091,1.4355454545454547,2.8391428571428574,0.24533333333333335,189.48319999999998,7.775,197.2582,2.625
2015-12-12,5.378909090909091,5.988636363636363,0.6099090909090908,11.75,0.227,194.14159999999998,7.691599999999999,201.8334,3.104
2015-12-13,8.608818181818181,9.877545454545453,1.2688181818181818,11.446428571428571,0.3138888888888889,194.353,10.431799999999999,204.7846,3.5205
2015-12-14,14.533999999999999,21.85981818181818,7.325818181818182,10.529857142857143,0.4861111111111111,196.0078,13.031799999999999,209.0396,4.0625
2015-12-15,22.030363636363635,30.909000000000002,8.878909090909092,13.291571428571428,0.9074444444444444,196.85840000000002,16.5668,213.425,4.5835
2015-12-16,10.030272727272727,13.367363636363637,3.337090909090909,13.357142857142858,0.3334444444444445,197.48340000000002,9.7416,207.2252,4.0625
2015-12-17,6.265363636363636,7.6628181818181815,1.3977272727272727,6.131,0.2638888888888889,196.26659999999998,5.65,201.9166,2.771
2015-12-18,13.753636363636362,20.685636363636362,6.931727272727272,7.386857142857143,0.31022222222222223,197.7582,11.4084,209.16680000000002,3.7085
2015-12-19,9.996181818181817,13.32218181818182,3.3258181818181822,7.732285714285714,0.24066666666666667,197.3416,9.0252,206.36639999999997,2.875
2015-12-20,12.23709090909091,14.15409090909091,1.9170909090909092,10.350999999999999,0.802,197.5458,8.3476,205.8934,3.083
2015-12-21,16.0,22.397727272727273,6.3977272727272725,12.517714285714286,0.3055555555555556,196.5068,10.8794,207.3864,4.604
2015-12-22,11.615636363636364,20.483727272727272,8.86809090909091,9.53357142857143,0.3332222222222222,195.2832,11.541599999999999,206.825,3.809
2015-12-23,12.715909090909092,15.162909090909091,2.447,12.279857142857143,0.37966666666666665,195.0416,10.3412,205.3832,3.5415
2015-12-24,16.670454545454547,24.401545454545456,7.7309090909090905,12.416571428571428,0.8055555555555556,200.8,14.275,215.0752,4.7085
