date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean,SO2_mean
2014-07-02,198.8125,87.5,66.125,44.5,17.4375,23.782,30.21066666666667,6.428999999999999,18.375,21.861,302.5,257.0,215.5,216.25,2.9955,2.375
2014-07-03,205.337,92.0,77.396,62.0,16.544,26.114666666666665,31.089333333333332,4.974666666666667,31.132666666666665,39.843333333333334,269.5,245.60399999999998,218.0,221.881,2.761,3.5
2014-07-04,197.4785,93.5,89.138,82.5,16.498,19.964666666666666,24.84866666666667,4.883333333333334,7.902666666666666,12.388666666666666,223.5,213.05599999999998,205.0,213.9765,2.9375,0.609
2014-07-05,193.0205,94.5,81.896,64.5,12.625,15.802666666666667,19.868333333333332,4.065666666666666,8.764000000000001,13.5,242.5,218.22899999999998,200.0,205.6455,2.5,1.0
2014-07-06,201.1455,88.5,71.875,50.0,13.4165,13.777666666666667,16.333333333333332,2.5556666666666668,16.444333333333333,20.374666666666666,284.5,240.77100000000002,203.5,214.5625,2.8335,1.917
2014-07-07,203.5,93.0,88.646,79.0,20.1665,30.225666666666665,42.417,12.191666666666668,12.092999999999998,21.74466666666667,247.5,230.375,213.0,223.667,3.317,1.458
2014-07-08,206.512,93.0,66.5835,44.5,25.173000000000002,29.637666666666664,46.826,17.188666666666666,19.037,25.466333333333335,310.0,266.66650000000004,214.5,231.685,3.9785000000000004,1.87
2014-07-09,209.252,93.5,85.896,66.5,22.3785,31.500333333333334,42.56966666666667,11.069333333333333,14.652666666666667,25.402666666666665,249.0,240.75,230.5,231.63049999999998,4.125,1.375
2014-07-10,216.8225,93.0,87.271,76.5,17.57,14.549666666666667,29.225666666666665,14.676666666666668,13.139000000000001,26.694333333333333,280.0,254.75,238.0,234.392,1.9165,1.348
2014-07-11,200.70850000000002,95.5,80.257,59.0,18.8125,21.318,28.583333333333332,7.265666666666667,12.292,20.347333333333335,320.0,271.49300000000005,237.0,219.52100000000002,2.646,1.208
2014-07-12,193.54149999999998,80.5,62.854,48.0,17.0415,22.875,26.361,3.486,17.861333333333334,20.375,328.0,287.0205,257.5,210.58350000000002,2.9165,2.25
2014-07-13,204.14600000000002,86.0,77.4585,65.0,17.8125,26.819333333333333,31.055666666666667,4.236,29.805666666666667,43.09733333333333,270.5,261.33349999999996,250.0,221.95850000000002,3.3335,4.958
2014-07-14,195.0625,83.0,71.396,60.5,21.521,24.812,33.55533333333333,8.743333333333334,24.971999999999998,34.778,319.5,281.02099999999996,254.5,216.58350000000002,3.46,2.375
2014-07-15,203.7305,79.5,65.0625,49.5,19.501,25.86966666666667,28.593999999999998,2.7246666666666663,24.439666666666668,29.34766666666667,327.5,280.5205,242.5,223.231,3.848,2.565
2014-07-16,199.0155,87.0,74.771,58.0,18.6495,28.5,34.85733333333334,6.357666666666667,34.34733333333333,50.389,308.0,273.3125,246.0,217.66500000000002,3.239,3.609
2014-07-17,195.167,89.5,72.646,59.0,17.479,20.227666666666668,25.421666666666667,5.194,20.361333333333334,27.125,306.5,266.10400000000004,235.5,212.64600000000002,3.3545,1.833
2014-07-18,195.375,93.5,80.75,66.5,15.7705,20.319666666666667,27.430666666666667,7.1113333333333335,13.792,20.083,269.5,241.875,222.0,211.14600000000002,3.4375,0.667
2014-07-19,195.08350000000002,93.0,82.604,69.0,15.9165,19.096999999999998,23.833333333333332,4.736,13.875,20.555666666666667,264.0,234.1875,215.5,211.0,3.167,0.333
2014-07-20,198.95850000000002,93.5,78.667,54.5,15.8335,13.704666666666668,15.415000000000001,1.71,11.277666666666667,17.25,294.5,243.333,214.5,214.792,2.51,0.458
2014-07-21,197.0115,89.5,77.4585,59.5,16.1495,15.722333333333333,19.902666666666665,4.180666666666666,17.014,23.736,286.0,248.52100000000002,224.0,213.161,2.896,1.083
2014-07-22,210.1345,85.5,74.917,58.5,20.990000000000002,28.983999999999998,40.07066666666667,11.086333333333334,29.3,41.159333333333336,305.0,271.5625,246.0,231.1245,3.1625,2.909
2014-07-23,211.83350000000002,87.0,73.4795,52.5,25.9165,39.11766666666667,59.358666666666664,20.241,39.59733333333333,59.5,322.5,284.77099999999996,257.5,237.75,3.875,4.625
2014-07-24,203.58350000000002,84.5,72.5625,54.0,25.7705,35.56966666666667,53.833333333333336,18.264,40.958333333333336,60.861333333333334,346.0,291.14599999999996,262.0,229.35399999999998,4.3335,5.333
2014-07-25,195.64600000000002,82.0,64.8955,45.5,20.3125,27.527666666666665,30.888666666666666,3.361333333333333,32.403,47.18033333333333,355.0,302.70849999999996,260.5,215.95850000000002,3.5,2.625
2014-07-26,200.54149999999998,87.0,72.5415,53.5,21.5,27.88033333333333,33.836999999999996,5.956666666666667,34.87466666666666,56.55566666666667,334.5,298.77099999999996,274.5,222.042,3.312,4.792
2014-07-27,193.69549999999998,77.5,69.4585,61.0,16.4785,14.860999999999999,19.514,4.653,22.902666666666665,34.375,323.5,294.208,277.0,210.174,2.7085,2.75
2014-07-28,196.71,70.5,56.9375,46.5,15.616499999999998,20.50733333333333,23.955333333333332,3.448,14.343333333333334,16.593999999999998,307.5,276.125,249.5,212.326,3.6245,1.864
2014-07-29,201.91649999999998,76.5,59.2915,39.0,18.4585,26.808666666666667,35.107,8.298333333333334,24.02633333333333,28.411333333333335,313.0,277.22900000000004,248.5,220.375,4.354,2.5
2014-07-30,206.5205,85.5,67.5205,47.5,15.667000000000002,22.166666666666668,26.416666666666668,4.25,23.0,30.166666666666668,317.5,278.95849999999996,249.5,222.1875,3.292,2.0
2014-07-31,204.97899999999998,86.0,70.3545,49.0,18.5,25.986,34.916666666666664,8.930333333333333,20.361,28.402666666666665,332.5,291.9795,264.5,223.4795,2.75,2.833
2014-08-01,199.0205,85.5,72.292,57.0,19.333,22.968,38.232,15.264000000000001,16.986,22.95866666666667,327.0,290.2705,261.5,218.3545,2.206,2.875
2014-08-02,199.39600000000002,76.5,63.625,46.5,23.114,30.528000000000002,37.888666666666666,7.361,21.903000000000002,28.639,341.0,302.20849999999996,267.5,222.51,3.7915,3.208
2014-08-03,197.4015,78.5,63.0835,47.0,21.2045,18.872333333333334,28.193,9.320666666666666,14.263666666666666,17.875,346.0,303.4375,271.0,218.606,2.471,2.435
2014-08-04,184.30849999999998,71.5,61.9585,51.0,16.229,14.266333333333334,25.322000000000003,11.055666666666667,11.612666666666668,12.393666666666666,345.0,303.27099999999996,279.0,200.538,1.652,1.609
2014-08-05,182.4075,70.5,61.3955,46.5,14.467500000000001,12.18,20.866,8.686,14.630333333333333,16.986666666666668,352.5,309.0,281.5,196.875,1.4165,1.208
2014-08-06,188.625,72.0,63.0835,52.5,18.292,16.846999999999998,25.097333333333335,8.250333333333332,16.236333333333334,19.777666666666665,335.5,302.66650000000004,279.5,206.91649999999998,2.1875,1.667
2014-08-07,192.542,78.5,66.646,57.5,17.3545,18.164,26.47066666666667,8.306666666666667,16.069333333333333,19.5,324.0,290.917,268.0,209.8955,2.1685,1.875
2014-08-08,196.1175,76.5,66.354,53.5,22.1415,25.486333333333334,37.042,11.555666666666667,18.024333333333335,21.027666666666665,312.5,288.5625,267.0,218.25900000000001,3.0625,2.125
2014-08-09,191.3395,89.5,80.75,73.0,15.0145,13.011333333333333,16.50733333333333,3.496,13.055666666666667,17.736,262.5,245.85399999999998,222.0,206.35399999999998,2.301,0.739
2014-08-10,188.89600000000002,95.0,85.6665,74.0,12.771,6.376666666666666,8.525333333333334,2.1486666666666667,12.125,21.472333333333335,294.0,260.0,216.5,201.667,1.729,0.333
2014-08-11,186.875,81.5,71.208,61.0,19.5625,18.527666666666665,22.597333333333335,4.069333333333334,19.138666666666666,27.930666666666667,314.5,285.41650000000004,269.5,206.4375,2.4585,1.292
2014-08-12,196.833,93.0,80.7085,68.0,18.8545,21.205666666666666,28.496333333333336,7.290333333333334,16.58366666666667,24.596999999999998,283.0,257.4375,211.5,215.6875,2.413,1.25
2014-08-13,197.79500000000002,90.5,74.6875,55.0,19.8465,21.671333333333337,24.066999999999997,2.3956666666666666,19.819666666666667,27.680333333333333,307.0,264.542,215.0,217.642,3.8025,1.682
2014-08-14,206.442,93.0,82.0205,68.0,23.57,26.444333333333333,29.986333333333334,3.5413333333333337,27.971999999999998,47.416666666666664,297.5,272.8125,260.0,230.0115,4.125,1.792
2014-08-15,188.4395,87.0,70.333,58.0,15.1575,12.197000000000001,18.969666666666665,6.773000000000001,14.402666666666667,18.930666666666667,330.5,294.542,262.0,203.59699999999998,2.07,2.522
2014-08-16,189.91649999999998,91.0,81.25,72.5,13.521,12.057,17.014,4.956666666666667,13.666666666666666,21.555666666666667,294.5,263.3125,224.0,203.4375,2.604,2.083
2014-08-17,199.10399999999998,94.0,81.125,61.0,18.3335,13.097,18.486333333333334,5.3886666666666665,19.096999999999998,30.903000000000002,301.5,257.125,217.0,217.4375,3.083,1.792
2014-08-18,204.22899999999998,86.0,73.771,60.0,22.8125,21.763666666666666,37.22233333333333,15.458333333333334,17.430666666666667,24.569333333333333,321.5,283.708,255.5,227.04149999999998,3.1875,2.458
2014-08-19,192.917,78.5,67.979,50.5,20.3335,18.307666666666666,33.507666666666665,15.200333333333333,14.278,17.043333333333333,325.5,294.97900000000004,267.0,213.25,2.161,2.875
2014-08-20,210.6215,85.0,71.646,57.0,29.85,29.791666666666668,53.361,23.569333333333333,20.875,29.139,335.0,300.5625,271.5,240.471,2.9375,4.708
2014-08-21,195.572,83.5,71.7705,58.5,19.802500000000002,29.269666666666666,46.589333333333336,17.319666666666667,20.297666666666668,28.825666666666667,327.0,295.3125,268.5,215.3745,2.9909999999999997,3.478
2014-08-22,194.142,83.5,71.771,58.0,19.814,25.474333333333334,37.494,12.020000000000001,17.776,25.08566666666667,327.0,294.22900000000004,271.5,213.9565,2.1285,3.478
2014-08-23,190.22899999999998,80.0,72.1875,60.0,15.8335,18.861,28.625,9.764000000000001,11.264000000000001,14.389000000000001,300.5,270.04150000000004,257.5,206.0625,2.4585,1.875
2014-08-24,195.1045,73.5,67.542,57.5,17.333,20.249666666666666,23.944666666666667,3.6943333333333332,13.347333333333333,15.194666666666668,311.0,281.91650000000004,260.0,212.4375,2.6455,2.042
2014-08-25,195.95850000000002,79.5,71.5835,60.0,18.2915,23.213333333333335,29.36366666666667,6.150000000000001,18.597333333333335,23.66433333333333,284.5,266.79150000000004,250.5,214.25,3.2175000000000002,1.833
2014-08-26,198.63299999999998,88.5,82.0415,71.5,16.674,23.875,32.12533333333334,8.25,22.45866666666667,33.56933333333333,262.0,245.917,225.5,215.30700000000002,4.0205,1.917
2014-08-27,195.674,94.0,85.1455,76.5,14.891,17.968333333333334,24.777666666666665,6.809333333333334,6.083333333333333,11.413000000000002,221.5,208.77100000000002,192.5,210.5655,2.7005,1.217
2014-08-28,197.58350000000002,95.0,92.4375,87.0,15.8185,21.897666666666666,31.647666666666666,9.75,5.167,10.578000000000001,218.0,203.27100000000002,191.5,213.402,2.8295000000000003,0.913
2014-08-29,196.2705,95.5,82.0625,63.0,14.8125,19.389,27.625,8.236333333333333,7.9446666666666665,11.638666666666666,255.0,226.75,204.5,211.08350000000002,2.7085,1.0
2014-08-30,193.0205,93.5,79.8125,63.0,12.1665,13.833333333333334,18.527666666666665,4.694333333333334,6.889,8.778,253.5,221.04149999999998,195.5,205.1875,2.458,1.042
2014-08-31,195.47899999999998,86.5,77.3125,68.0,13.5835,11.294333333333332,13.207,1.913,8.444333333333333,12.0,248.5,226.47899999999998,206.5,209.0625,2.4485,1.583
2014-09-01,195.7955,94.5,88.542,79.5,14.4545,20.435,28.998666666666665,8.563333333333333,6.366666666666667,11.564666666666668,229.0,211.625,196.0,210.25,2.6175,1.0
2014-09-02,195.02100000000002,93.0,71.6665,51.5,16.5245,21.122333333333334,26.207000000000004,5.084666666666667,9.53,12.063,292.0,240.042,198.0,211.5455,2.9130000000000003,1.478
2014-09-03,192.458,83.0,71.521,61.0,13.604,18.224666666666668,22.86633333333333,4.6419999999999995,10.805666666666667,14.514000000000001,256.5,233.64600000000002,213.0,206.0625,2.9375,1.375
2014-09-04,199.417,82.0,70.375,60.0,16.0415,26.277666666666665,33.667,7.389,13.167,16.5,272.0,247.20850000000002,210.0,215.45850000000002,2.896,2.333
2014-09-05,199.70850000000002,88.0,79.2915,69.0,16.0835,23.111,41.111,18.0,12.958,18.152666666666665,295.0,267.1875,242.5,215.792,2.396,3.708
2014-09-06,201.3125,91.5,75.5,58.0,21.25,20.512333333333334,28.640666666666664,8.128666666666666,22.361,32.264,303.0,269.97900000000004,241.0,222.5625,3.952,2.0
2014-09-07,194.85399999999998,92.0,85.5625,78.0,13.279,11.778,13.389000000000001,1.611,9.583333333333334,14.847,232.5,210.958,190.0,208.13299999999998,2.8335,1.0
2014-09-08,198.529,91.0,82.0625,68.0,18.4295,27.861,38.42133333333333,10.560333333333332,13.847,20.375,237.5,214.3545,198.0,216.95850000000002,4.089,0.739
2014-09-09,195.0,93.0,73.5835,51.0,13.521,17.24,21.791666666666668,4.551666666666667,13.305666666666667,16.999666666666666,266.5,227.54149999999998,199.5,208.5205,2.917,0.583
2014-09-10,198.1855,91.0,76.6665,58.5,16.0195,25.884666666666664,32.47566666666666,6.591,13.323333333333332,20.701,269.5,231.72899999999998,204.0,214.20600000000002,3.837,1.304
2014-09-11,203.33350000000002,93.0,85.9165,76.5,26.9375,39.21933333333333,58.261,19.041666666666668,14.383333333333333,23.953999999999997,229.0,211.6455,196.5,230.27100000000002,4.6325,0.917
2014-09-12,197.58350000000002,86.0,63.2085,40.5,22.2915,26.715999999999998,32.489666666666665,5.773666666666666,13.735999999999999,16.222333333333335,266.5,228.9795,188.5,219.875,3.123,1.833
2014-09-13,197.27249999999998,73.5,63.729,48.0,15.647499999999999,18.569333333333333,22.333333333333332,3.764,12.361333333333334,15.541666666666666,265.5,225.45850000000002,199.0,212.9205,3.083,1.417
2014-09-14,196.77800000000002,81.0,63.0835,40.0,14.223500000000001,12.206666666666665,13.321666666666667,1.1153333333333333,11.430666666666667,13.860999999999999,270.5,231.89600000000002,193.5,211.002,2.8935,1.522
2014-09-15,199.375,81.0,65.521,49.5,16.0415,18.102666666666668,20.686666666666667,2.583666666666667,11.944333333333333,16.139,260.0,235.0625,208.0,215.41649999999998,3.375,2.625
2014-09-16,204.375,83.0,68.875,51.5,21.625,30.736,37.639,6.902666666666666,20.014,28.055333333333333,280.0,246.20850000000002,211.5,226.0,3.625,2.125
2014-09-17,193.805,78.5,63.1875,51.5,13.731,18.084666666666667,23.64,5.555666666666667,12.549333333333331,16.769,255.0,226.4795,205.0,207.536,2.7915,1.417
2014-09-18,196.208,72.0,49.1665,29.0,14.7915,18.111,23.493666666666666,5.382666666666666,10.713666666666667,13.431,252.5,217.58350000000002,193.0,211.0,2.3449999999999998,1.0
2014-09-19,203.19299999999998,55.0,44.479,33.0,19.348,32.529,42.529666666666664,10.000666666666666,14.166666666666666,16.894000000000002,249.0,219.33350000000002,178.5,222.5405,3.2800000000000002,1.696
2014-09-20,198.987,74.0,64.125,51.5,16.2455,22.445000000000004,29.042,6.597,12.125,15.860999999999999,212.0,197.8125,186.5,215.233,3.1494999999999997,1.0
2014-09-21,199.66649999999998,72.5,58.8335,39.0,14.7085,14.604999999999999,16.665333333333333,2.0603333333333333,13.805666666666667,16.291666666666668,249.0,206.875,159.5,214.375,2.854,1.375
2014-09-22,201.08350000000002,78.5,63.7295,45.5,19.9165,29.351333333333333,41.608666666666664,12.257333333333333,17.708333333333332,23.137333333333334,261.0,218.8125,190.0,221.0,3.8045,1.667
2014-09-23,198.10399999999998,79.0,58.021,38.0,15.2915,18.861,21.624666666666666,2.763666666666667,15.833666666666666,18.694666666666667,259.5,216.89600000000002,172.5,213.39600000000002,2.6875,1.75
2014-09-24,202.733,91.0,73.1455,58.5,16.788,26.992333333333335,34.940333333333335,7.948,16.069333333333333,23.49133333333333,251.5,219.83350000000002,192.5,219.52100000000002,3.5300000000000002,2.042
2014-09-25,203.36849999999998,92.5,79.354,57.0,17.095,22.504666666666665,26.453666666666667,3.9483333333333337,11.458333333333334,20.837333333333333,273.0,236.70850000000002,219.5,220.464,2.7045000000000003,1.174
2014-09-26,194.135,85.0,65.5415,46.0,14.7335,18.478666666666665,25.188,6.709,8.639000000000001,10.902666666666667,265.5,219.58350000000002,189.5,208.869,2.7735,0.304
2014-09-27,195.08350000000002,71.5,64.625,55.5,12.4375,12.141333333333334,14.753666666666668,2.6123333333333334,11.5,14.291666666666666,221.0,195.5,168.5,207.5205,2.125,0.167
2014-09-28,195.22899999999998,75.0,64.3545,51.0,13.25,10.014000000000001,11.319666666666668,1.3056666666666665,15.166666666666666,19.152666666666665,255.5,208.625,169.5,208.47899999999998,2.125,0.625
2014-09-29,195.27100000000002,68.0,54.25,34.0,15.0415,20.472333333333335,23.416666666666668,2.9443333333333332,19.125,23.555333333333333,274.0,227.39600000000002,196.5,210.3125,3.229,1.833
2014-09-30,204.41649999999998,79.0,60.2705,43.5,24.896,42.144666666666666,55.659,13.513666666666666,24.435999999999996,31.420666666666666,279.5,239.5,204.0,229.3125,4.487,3.583
2014-10-01,196.546,88.0,77.3335,73.5,14.8915,22.569333333333333,30.153000000000002,7.583333333333333,15.972333333333333,23.75,235.0,206.458,192.0,211.4375,3.0625,1.292
2014-10-02,199.86950000000002,91.0,77.8545,65.0,19.3595,27.25,36.50133333333333,9.251,15.725,23.729666666666663,235.5,211.29149999999998,191.0,219.22899999999998,3.621,1.955
2014-10-03,197.60399999999998,90.0,71.8335,62.0,14.9795,22.787000000000003,34.919333333333334,12.133000000000001,13.764000000000001,19.653000000000002,276.5,250.0,217.0,212.58350000000002,2.5,2.875
2014-10-04,195.44650000000001,71.0,62.0795,54.5,15.854500000000002,20.895,26.917,6.022000000000001,15.879,20.5,251.5,235.6705,216.0,211.301,3.667,2.083
2014-10-05,195.72899999999998,95.5,88.4375,61.5,11.8125,10.528,11.860999999999999,1.3333333333333333,6.083000000000001,10.208333333333334,211.5,165.70850000000002,145.5,207.54149999999998,2.1875,0.875
2014-10-06,192.16649999999998,98.5,75.5205,46.5,12.25,16.301666666666666,21.055,4.753,3.4306666666666668,9.110999999999999,278.0,209.4375,157.0,204.41649999999998,2.183,0.375
2014-10-07,193.4475,82.0,64.354,50.0,12.6395,16.919333333333334,22.177000000000003,5.257666666666666,5.797999999999999,6.384333333333333,220.5,192.4375,171.5,206.087,2.3345000000000002,
2014-10-08,198.317,78.0,63.271,44.5,17.4035,25.85166666666667,33.721666666666664,7.87,10.186666666666667,14.474666666666666,236.0,195.8955,162.0,215.72050000000002,3.269,1.375
2014-10-09,198.625,82.5,68.271,56.0,16.0625,25.098666666666663,33.857,8.758666666666667,13.403,16.596999999999998,235.0,204.917,175.5,214.6875,2.875,2.042
2014-10-10,226.8125,86.0,63.2915,50.0,25.375,39.6665,64.896,25.2295,14.819333333333333,18.458333333333332,253.5,220.39600000000002,186.0,252.1875,3.9165,3.167
2014-10-11,198.475,80.5,65.5415,52.0,21.1665,19.541666666666668,23.722333333333335,4.180666666666666,18.847333333333335,23.264,220.5,195.625,176.5,219.6415,3.5625,1.542
2014-10-12,196.39600000000002,71.5,59.5625,49.0,14.1045,12.157000000000002,13.835666666666667,1.679,17.083333333333332,19.444666666666667,204.0,181.10399999999998,164.0,210.5,3.0625,1.292
2014-10-13,197.9785,96.0,79.3125,66.0,15.123,19.944333333333333,23.29133333333333,3.347,18.625,26.027666666666665,235.5,175.97899999999998,156.0,213.1015,3.7295,1.75
2014-10-14,194.8605,92.0,55.875,37.0,10.1935,11.87,16.032999999999998,4.163,7.097333333333334,12.847333333333333,261.5,225.58350000000002,184.5,205.05450000000002,2.0625,1.0
2014-10-15,196.935,82.5,66.0625,48.0,12.5,22.060999999999996,30.413,8.351666666666667,7.569333333333333,8.232000000000001,181.0,152.58350000000002,134.0,209.435,2.4565,1.0
2014-10-16,199.0625,87.5,74.5625,60.5,16.7085,25.611333333333334,34.375,8.763666666666667,10.5,13.139000000000001,198.5,160.3125,128.5,215.7705,3.0625,1.083
2014-10-17,199.47899999999998,90.5,54.0205,30.5,14.729500000000002,22.639,30.180666666666667,7.541666666666667,12.639000000000001,14.282333333333334,223.0,176.97899999999998,144.0,214.20850000000002,2.7175,1.0
2014-10-18,201.8125,64.0,48.0,36.0,15.771,24.764333333333337,31.520999999999997,6.756666666666667,14.430333333333332,14.097333333333333,206.5,167.70850000000002,129.0,217.583,3.277,1.417
2014-10-19,205.61950000000002,70.5,56.75,45.0,21.997500000000002,25.166666666666668,29.639,4.472333333333333,19.083333333333332,21.069333333333333,219.0,178.41649999999998,129.0,227.61700000000002,3.8125,2.25
2014-10-20,210.4355,85.0,66.9375,51.5,27.8065,39.27433333333334,52.59766666666667,13.323666666666668,24.375,30.903000000000002,231.0,191.8125,154.0,238.24200000000002,4.5985,2.435
2014-10-21,205.25,90.0,83.8125,76.5,27.354,35.574333333333335,63.99966666666668,28.42533333333333,17.708000000000002,26.18166666666667,205.0,184.8125,161.0,232.60399999999998,4.2085,1.875
2014-10-22,199.166,93.0,89.396,86.5,27.085,23.064666666666668,38.51666666666667,15.452333333333334,13.344666666666667,19.412333333333333,186.0,153.79149999999998,132.0,226.25099999999998,3.4000000000000004,1.217
2014-10-23,195.2705,89.0,80.083,72.5,17.0625,20.041666666666668,27.032333333333337,6.990666666666667,10.528,13.069666666666668,147.0,136.2295,125.5,212.33350000000002,2.7705,1.0
2014-10-24,200.41649999999998,82.0,65.9375,49.5,24.979,35.0145,56.1205,21.106,16.055333333333333,18.639,195.0,161.3545,125.0,225.39600000000002,5.1855,1.875
2014-10-25,211.5645,83.0,71.979,57.0,37.646,39.708333333333336,61.041666666666664,21.333333333333332,21.083333333333332,28.305666666666667,218.0,178.458,132.0,249.20999999999998,5.5835,3.125
2014-10-26,207.076,91.5,71.0415,60.0,21.434,29.042,33.49133333333333,4.449333333333333,21.263666666666666,29.083333333333332,230.5,195.417,160.0,228.51,4.275,3.174
2014-10-27,205.6875,91.5,66.1665,40.5,22.021,32.73566666666667,54.364,21.628,19.014,27.277666666666665,223.5,191.85399999999998,148.0,227.708,5.271,1.875
2014-10-28,195.083,41.5,34.75,27.0,12.729,17.07,20.992,3.922,10.889000000000001,9.721,179.5,153.25,133.5,207.8125,2.4755000000000003,0.917
2014-10-29,207.39600000000002,64.5,41.958,26.0,24.396,42.30533333333333,73.20833333333333,30.902666666666665,17.0,18.194666666666667,205.0,161.04149999999998,124.5,231.792,4.146,1.792
2014-10-30,209.135,75.0,58.479,43.5,30.442999999999998,48.724333333333334,74.05799999999999,25.333333333333332,24.083333333333332,29.089,203.0,162.0205,114.0,239.578,5.2175,3.696
2014-10-31,210.438,80.5,65.771,52.5,32.8935,50.208333333333336,76.81966666666666,26.611333333333334,39.014,48.416666666666664,198.5,174.25,139.5,243.3315,5.75,3.292
2014-11-01,204.78449999999998,94.0,84.0625,67.5,33.7285,37.61233333333333,60.90233333333333,23.290000000000003,37.94433333333333,50.18066666666667,175.5,162.8545,150.0,238.513,5.3185,0.826
2014-11-02,199.10399999999998,93.5,79.7915,60.0,17.9795,18.828999999999997,24.355,5.526,13.500333333333332,19.694666666666667,218.5,191.292,150.5,217.08350000000002,3.0625,1.708
2014-11-03,195.41649999999998,86.0,45.875,30.0,15.604,14.249666666666664,16.153000000000002,1.9026666666666667,8.749666666666668,9.666666666666666,210.0,176.167,140.5,211.02100000000002,2.917,0.583
2014-11-04,197.0865,60.5,44.958,31.0,16.0865,21.637666666666664,27.290000000000003,5.652333333333334,7.101666666666667,6.275333333333333,186.5,156.22899999999998,125.5,213.17399999999998,2.6959999999999997,0.565
2014-11-05,199.52100000000002,69.0,58.458,48.5,22.7915,27.849666666666668,37.02033333333333,9.170666666666667,12.736333333333334,14.097333333333333,169.0,144.2705,112.0,222.3125,2.9185,1.0
2014-11-06,195.708,87.5,74.333,61.0,24.292,28.680333333333333,39.014,10.333333333333334,13.125,18.305333333333333,205.0,170.29149999999998,136.5,220.0,3.125,1.083
2014-11-07,198.1455,74.0,45.771,35.0,17.5935,22.185999999999996,29.73266666666667,7.546666666666667,12.569333333333333,12.777666666666667,196.5,169.41649999999998,141.0,215.739,3.0425,1.0
2014-11-08,201.91649999999998,60.5,48.2915,39.0,22.8545,28.538999999999998,34.967333333333336,6.428,23.333333333333332,25.347333333333335,147.0,135.83350000000002,125.5,224.77100000000002,3.6665,1.042
2014-11-09,204.8955,87.0,75.6665,62.5,22.9795,24.444666666666667,29.277666666666665,4.833666666666667,29.236333333333334,35.44466666666667,168.0,143.9375,129.0,227.875,4.2295,1.167
2014-11-10,200.3635,87.0,61.792,38.0,18.886499999999998,24.420333333333332,38.29,13.869666666666665,15.246333333333334,18.462999999999997,207.0,169.20850000000002,132.5,219.25,3.565,1.043
2014-11-11,201.10399999999998,74.5,61.396,48.0,26.4795,36.03633333333334,47.15533333333334,11.119,19.790000000000003,22.416666666666668,145.0,138.5205,125.0,227.58350000000002,3.7039999999999997,1.167
2014-11-12,207.70749999999998,88.5,81.0205,61.5,42.184,40.12466666666666,86.15266666666666,46.028,30.486,35.833333333333336,154.5,134.5625,116.5,249.8915,5.9375,1.0
2014-11-13,213.97199999999998,89.5,51.0205,21.0,40.3985,30.302999999999997,78.58733333333333,48.284333333333336,16.888666666666666,20.736333333333334,195.5,145.208,108.5,254.3705,5.279,1.261
2014-11-14,205.625,66.0,40.667,31.0,21.1875,33.13833333333333,48.77,15.631666666666668,9.194666666666667,7.944333333333333,157.5,125.271,91.5,226.8125,3.854,1.917
2014-11-15,201.41649999999998,49.5,39.9795,27.5,16.521,20.027666666666665,24.902666666666665,4.875,6.416333333333334,5.3886666666666665,162.0,122.2915,96.0,217.9375,2.896,1.167
2014-11-16,206.3125,59.0,47.271,35.5,19.5415,21.680666666666667,26.819666666666667,5.139,9.686,9.903,148.5,118.229,78.5,225.8545,3.917,1.875
2014-11-17,208.08350000000002,62.5,56.167,46.0,28.1875,37.04666666666667,58.101,21.054333333333332,22.441333333333333,21.113,148.5,116.9585,83.5,236.27100000000002,4.7595,2.083
2014-11-18,200.316,64.5,42.958,29.5,16.991,21.514,25.708333333333332,4.194333333333334,13.986333333333334,13.041666666666666,153.0,121.0,96.5,217.30700000000002,3.1455,1.542
2014-11-19,200.8705,52.0,40.771,28.5,20.5955,31.279666666666667,47.24966666666666,15.969999999999999,11.222,9.883333333333333,145.0,111.2915,72.5,221.466,3.625,1.227
2014-11-20,204.6875,89.0,68.625,51.5,29.2705,37.830999999999996,54.887,17.055333333333333,23.014,23.749666666666666,106.5,85.083,60.5,233.95850000000002,4.083,1.167
2014-11-21,204.433,84.5,69.6875,57.0,26.4205,36.38833333333333,56.211999999999996,19.823666666666668,20.079333333333334,20.936666666666667,157.0,116.896,75.0,230.8535,4.5,1.375
2014-11-22,210.02100000000002,76.5,63.167,47.5,42.8125,46.291666666666664,91.88866666666667,45.597,27.097333333333335,29.514,173.0,133.97899999999998,95.5,252.8335,7.25,1.958
2014-11-23,201.39600000000002,71.0,60.208,46.5,20.8335,19.877666666666666,23.314666666666668,3.437,18.430666666666667,19.736333333333334,178.5,134.14600000000002,95.0,222.2295,3.7249999999999996,1.375
2014-11-24,203.922,69.0,62.333,57.0,23.8035,28.486,37.972,9.485999999999999,28.097333333333335,31.236,145.5,127.4375,110.0,227.7255,4.625,1.875
2014-11-25,206.33499999999998,91.0,82.229,70.0,28.451,31.627333333333336,61.27733333333333,29.649666666666665,23.361,26.828000000000003,118.0,108.3125,91.5,234.786,4.8260000000000005,1.348
