date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2012-12-29,11.458,19.021,7.562,10.181,4.944,,185.312,4.333,16.312,201.625
2012-12-30,5.146,7.136,1.99,12.625,3.005,,184.646,3.333,13.062,197.708
2012-12-31,5.021,6.948,1.927,10.5,13.921,,187.084,3.083,12.625,199.708
2013-01-01,8.347,10.819,2.472,27.938,6.847,,191.083,,13.584,204.666
2013-01-02,13.056,18.306,5.25,24.438,10.977,,193.458,,15.084,208.542
2013-01-03,16.986,23.778,6.792,29.656,1.342,,195.25,,18.458,213.708
2013-01-04,12.93,19.0,6.069,26.396,20.884,,191.896,,16.292,208.188
2013-01-05,10.917,15.666,4.75,20.617,18.935,,192.083,,15.396,207.479
2013-01-06,16.987,25.159,8.172,19.219,24.468,,192.763,,15.503,208.266
2013-01-07,20.097,33.195,13.097,20.625,3.403,,192.396,,17.084,209.48
2013-01-08,18.931,53.514,34.583,14.989,1.742,,189.104,,21.146,210.25
2013-01-09,6.958,10.653,3.695,9.656,4.949,,190.021,,13.0,203.02
2013-01-10,13.569,21.5,7.931,8.698,12.037,,191.958,,13.021,204.979
2013-01-11,17.403,30.833,13.431,25.694,4.37,,194.812,,15.958,210.77
2013-01-12,9.819,12.542,2.722,30.646,9.537,,193.812,,14.084,207.896
2013-01-13,11.236,14.916,3.681,41.056,8.185,,194.48,,14.625,209.104
2013-01-14,17.847,28.264,10.416,31.416,5.268,,193.375,,15.708,209.084
2013-01-15,11.236,16.611,5.375,9.635,39.366,,190.521,,12.021,202.542
2013-01-16,15.618,24.595,8.977,11.068,12.143,,193.02,,15.125,208.146
2013-01-17,16.528,24.333,7.805,24.01,9.911,,194.75,,14.521,209.27
2013-01-18,12.708,18.167,5.458,39.165,29.685,,195.604,,14.145,209.75
2013-01-19,10.958,14.389,3.43,15.573,20.667,,192.229,,12.605,204.834
2013-01-20,18.394,38.586,20.191,28.906,5.508,,194.156,,16.502,210.658
2013-01-21,8.292,13.195,4.903,17.062,8.652,,191.771,,12.666,204.438
2013-01-22,14.736,23.125,8.389,21.572,23.623,,194.771,,15.188,209.958
2013-01-23,18.833,32.236,13.403,21.938,7.727,,195.188,,16.25,211.438
2013-01-24,21.833,41.514,19.68,19.656,3.695,,192.812,,21.771,214.584
2013-01-25,21.014,44.458,23.444,15.906,3.671,,189.875,,25.188,215.062
2013-01-26,8.778,12.764,3.986,20.99,17.842,,189.0,,14.416,203.416
2013-01-27,17.208,29.625,12.417,13.844,9.954,,192.0,,15.562,207.562
2013-01-28,22.583,45.486,22.903,16.656,4.484,,191.98,,21.604,213.584
2013-01-29,17.722,31.111,13.389,20.385,3.843,,189.958,,15.854,205.812
2013-01-30,18.361,42.347,23.986,29.073,2.326,,188.938,,18.583,207.521
2013-01-31,23.932,36.578,12.646,52.823,2.349,,195.941,,19.666,215.606
2013-02-01,21.736,35.528,13.792,38.321,2.866,,190.812,,16.646,207.458
2013-02-02,8.125,11.958,3.833,23.375,1.741,,181.625,,14.375,196.0
2013-02-03,13.638,30.232,16.594,47.673,2.269,,191.981,,18.907,210.888
2013-02-04,6.0,8.625,2.625,16.561,2.969,,191.416,,10.646,202.062
2013-02-05,12.764,19.403,6.639,10.896,7.972,,192.521,,12.166,204.688
2013-02-06,9.791,13.403,3.611,9.844,12.75,,190.666,,10.292,200.958
2013-02-07,8.038,11.289,3.25,3.958,10.583,,186.916,,13.792,200.708
2013-02-08,6.521,10.708,4.188,3.698,33.472,,182.708,,14.604,197.312
2013-02-09,5.802,7.834,2.031,6.562,5.357,,196.083,,13.458,209.542
2013-02-10,10.042,14.698,4.656,6.99,7.421,,184.625,,26.208,210.834
2013-02-11,6.677,10.323,3.646,7.688,4.06,,187.938,,12.75,200.688
2013-02-12,10.365,18.292,7.927,12.364,6.931,,188.771,,13.98,202.75
2013-02-13,11.219,16.26,5.042,9.698,2.537,,189.0,,11.48,200.479
2013-02-14,8.677,12.729,4.052,5.462,11.326,,187.479,,11.625,199.104
2013-02-15,4.636,6.938,2.302,6.479,32.107,,189.667,,8.562,198.229
2013-02-16,8.688,11.521,2.833,16.567,23.185,,192.604,,11.708,204.312
2013-02-17,10.815,16.598,5.783,18.573,5.768,,190.339,,12.848,203.187
2013-02-18,8.886,11.25,2.364,3.375,5.818,,187.312,,14.312,201.625
2013-02-19,9.521,12.292,2.771,4.542,6.667,,187.062,,15.77,202.834
2013-02-20,6.813,10.042,3.229,12.846,31.134,,189.375,,9.521,198.896
2013-02-21,12.312,18.156,5.844,20.922,56.528,,191.812,,11.146,202.958
2013-02-22,12.636,18.271,5.636,31.917,4.852,,194.542,,14.938,209.48
2013-02-23,9.521,11.396,1.875,21.625,4.171,,191.98,,12.52,204.5
2013-02-24,14.177,21.0,6.823,20.281,3.398,,191.917,,14.479,206.396
2013-02-25,16.677,25.198,8.521,28.897,5.574,,191.208,,17.5,208.708
2013-02-26,12.062,16.198,4.136,23.708,2.477,,187.125,,10.584,197.708
2013-02-27,9.51,15.688,6.177,10.562,1.204,,185.667,,13.666,199.334
2013-02-28,15.156,23.458,8.302,33.562,1.736,,190.416,,14.062,204.479
2013-03-01,18.292,27.646,9.354,48.438,1.56,,191.625,,16.229,207.854
2013-03-02,4.688,5.938,1.25,10.864,20.56,,188.167,,11.562,199.73
2013-03-03,8.528,12.403,3.876,9.76,14.583,,188.312,,9.782,198.094
2013-03-04,8.271,11.396,3.125,8.667,9.829,,188.146,,9.042,197.188
2013-03-05,5.729,7.792,2.062,14.99,10.943,,188.917,,9.625,198.542
2013-03-06,7.737,11.017,3.28,14.656,26.977,,192.371,,9.96,202.332
2013-03-07,7.229,10.386,3.156,13.614,37.819,,192.812,,8.208,201.021
2013-03-08,8.594,12.417,3.823,10.063,6.227,,191.938,,9.208,201.146
2013-03-09,4.938,6.479,1.542,25.375,10.296,,192.646,,9.458,202.104
2013-03-10,6.906,10.844,3.938,11.833,13.088,,192.416,,8.938,201.354
2013-03-11,13.0,20.906,7.907,8.448,3.356,,193.542,,11.375,204.916
2013-03-12,12.281,21.625,9.344,10.479,3.491,,190.375,2.875,11.042,201.417
2013-03-13,5.438,9.615,4.177,7.042,2.764,,186.521,2.958,9.792,196.312
2013-03-14,8.24,13.531,5.292,10.666,41.657,,191.521,4.042,10.27,201.792
2013-03-15,11.427,17.729,6.302,25.566,8.167,,194.25,4.25,11.271,205.521
2013-03-16,9.344,12.542,3.198,32.083,2.741,,194.75,4.375,12.375,207.125
2013-03-17,12.739,22.031,9.292,24.427,4.166,,190.239,3.696,12.474,202.712
2013-03-18,12.006,28.912,16.906,27.167,2.032,,187.52,5.708,14.792,202.312
2013-03-19,15.394,26.08,10.687,55.948,1.658,,192.452,6.667,21.915,214.367
2013-03-20,4.528,8.052,3.524,25.48,1.157,,185.625,3.625,13.354,198.98
2013-03-21,3.167,5.219,2.052,14.698,17.067,,187.646,2.5,11.104,198.75
2013-03-22,5.125,8.74,3.614,16.615,11.37,,189.375,2.917,11.27,200.646
2013-03-23,5.229,8.156,2.927,20.292,4.214,,189.958,3.25,12.479,202.438
2013-03-24,11.333,18.063,6.729,27.281,7.005,,190.125,4.583,14.854,204.979
2013-03-25,11.531,22.083,10.552,22.49,2.667,,187.0,4.042,14.083,201.083
2013-03-26,9.104,20.844,11.74,13.396,6.106,,181.021,3.792,14.0,195.021
2013-03-27,4.479,8.052,3.573,26.448,15.884,,186.084,3.917,14.812,200.896
2013-03-28,9.135,16.729,7.594,22.342,2.634,,185.312,3.458,15.604,200.917
2013-03-29,10.188,15.667,5.479,14.354,1.495,,181.479,2.917,13.416,194.896
2013-03-30,2.01,4.167,2.156,10.24,4.032,,181.354,2.708,12.792,194.146
2013-03-31,13.732,20.728,6.996,22.708,4.005,,186.895,4.0,16.648,203.544
2013-04-01,11.91,16.936,5.026,25.156,2.154,,190.352,3.333,19.506,209.858
2013-04-02,11.094,16.802,5.708,27.25,1.36,,188.375,3.25,17.938,206.312
2013-04-03,7.49,10.156,2.667,21.886,4.12,,191.375,3.667,16.958,208.334
2013-04-04,19.492,29.45,9.958,24.094,3.069,,192.354,4.542,22.25,214.604
2013-04-05,10.093,13.843,3.75,19.052,8.114,,188.375,2.667,17.084,205.458
2013-04-06,6.51,10.427,3.916,7.479,8.0,,182.854,2.417,15.708,198.562
2013-04-07,2.51,3.854,1.344,15.01,1.046,,189.354,2.083,13.125,202.479
2013-04-08,9.469,14.594,5.125,13.969,2.569,,189.771,3.0,18.104,207.875
2013-04-09,8.521,13.635,5.114,19.885,6.241,,190.896,3.167,17.562,208.458
2013-04-10,6.364,9.198,2.833,17.887,6.088,,192.292,2.792,15.792,208.084
2013-04-11,11.927,17.917,5.99,24.719,12.236,,193.292,4.042,19.458,212.75
2013-04-12,12.698,17.781,5.084,23.334,10.366,,193.229,3.875,17.875,211.104
2013-04-13,10.823,14.656,3.834,17.333,4.671,,191.708,3.333,19.062,210.771
2013-04-14,9.469,12.823,3.354,21.583,2.199,,190.0,3.25,19.167,209.166
2013-04-15,10.546,15.237,4.691,27.219,7.292,,189.362,3.625,23.208,212.57
2013-04-16,15.948,23.676,7.728,27.792,2.991,,188.666,3.542,19.416,208.083
2013-04-17,17.708,26.646,8.938,22.719,1.32,,185.146,3.167,22.062,207.208
2013-04-18,9.49,16.844,7.354,24.319,1.88,,185.835,2.917,19.136,204.972
2013-04-19,10.562,14.677,4.115,33.562,1.907,,187.771,3.75,15.396,203.166
2013-04-20,9.792,12.114,2.323,18.76,1.639,,188.688,3.125,14.438,203.125
2013-04-21,3.5,4.438,0.938,6.344,26.093,,190.084,2.333,11.645,201.729
2013-04-22,10.396,14.625,4.229,21.49,22.218,,190.78,2.609,15.426,206.206
2013-04-23,10.208,13.74,3.531,13.532,2.699,,189.833,1.875,14.334,204.166
2013-04-24,8.789,13.365,4.577,14.26,1.292,,191.266,3.292,15.077,206.343
2013-04-25,11.292,18.302,7.01,23.448,2.866,,197.083,3.417,16.458,213.542
2013-04-26,6.927,10.188,3.26,24.49,8.143,,198.271,2.625,14.25,212.52
2013-04-27,10.25,15.542,5.292,18.208,3.597,,196.896,2.708,16.646,213.542
2013-04-28,11.344,14.906,3.563,24.229,4.208,,196.333,3.25,15.562,211.896
2013-04-29,10.447,14.398,3.951,25.438,2.152,,189.842,2.958,16.568,206.41
2013-04-30,13.568,20.01,6.441,15.323,51.459,,185.271,2.917,16.521,201.792
2013-05-01,9.146,14.24,5.094,15.667,3.042,,184.916,2.625,14.229,199.146
2013-05-02,10.167,15.834,5.666,14.896,2.107,,185.938,2.625,12.729,198.666
2013-05-03,8.364,12.073,3.708,17.75,2.532,,186.875,2.458,12.145,199.02
2013-05-04,7.25,10.114,2.864,28.125,1.569,,187.27,2.583,14.208,201.479
2013-05-05,7.646,9.854,2.208,32.135,11.759,,187.562,2.583,14.646,202.208
2013-05-06,7.979,10.854,2.875,28.073,3.338,,186.833,2.435,14.021,200.854
2013-05-07,14.74,19.802,5.062,30.611,3.458,,186.334,3.125,15.605,201.938
2013-05-08,13.5,18.781,5.281,31.795,11.295,,185.438,3.167,14.568,200.006
2013-05-09,13.458,19.448,5.99,32.604,8.782,,184.417,2.958,16.062,200.48
2013-05-10,13.177,21.333,8.156,12.136,1.768,,181.854,3.208,12.208,194.062
2013-05-11,7.989,12.427,4.438,20.427,1.935,,185.0,3.25,12.562,197.562
2013-05-12,8.354,11.271,2.916,37.917,2.653,,187.542,3.375,14.084,201.625
2013-05-13,14.048,20.477,6.429,34.542,2.944,,191.368,3.292,15.742,207.11
2013-05-14,13.624,20.298,6.674,20.111,3.504,,189.083,2.958,19.167,208.25
2013-05-15,12.972,19.222,6.25,16.667,2.391,,189.375,2.417,18.5,207.875
2013-05-16,11.722,15.514,3.792,20.736,16.076,,188.833,1.583,17.5,206.333
2013-05-17,8.806,10.431,1.625,27.705,26.573,,189.542,1.958,14.417,203.958
2013-05-18,9.403,12.639,3.236,23.57,31.417,,188.583,2.0,15.833,204.417
2013-05-19,7.556,10.153,2.597,14.778,5.993,,190.458,2.542,15.792,206.25
2013-05-20,7.819,11.764,3.944,16.695,1.604,,191.375,3.435,18.417,209.792
2013-05-21,14.167,19.695,5.528,39.847,2.583,,193.583,,19.208,212.792
2013-05-22,18.75,25.472,6.722,78.639,2.55,,198.583,,22.958,221.542
2013-05-23,19.653,28.0,8.347,76.417,3.708,,198.792,,23.625,222.417
2013-05-24,17.43,23.819,6.389,67.722,3.114,,199.083,,22.5,221.583
2013-05-25,13.097,16.875,3.778,42.361,13.031,,194.292,,19.5,213.792
2013-05-26,6.014,7.542,1.528,26.542,20.302,,189.458,,13.083,202.542
2013-05-27,6.132,7.559,1.427,11.034,21.13,,183.059,,12.152,195.211
2013-05-28,8.938,16.531,7.594,7.688,1.338,,179.312,,24.02,203.333
2013-05-29,8.438,12.75,4.313,29.844,1.874,,189.0,,22.125,211.125
2013-05-30,11.188,14.568,3.38,37.042,1.435,,193.064,,28.582,221.646
2013-05-31,15.062,23.364,8.302,19.719,1.806,,188.938,,33.729,222.666
2013-06-01,14.042,20.323,6.282,18.365,1.273,,187.666,,34.166,221.834
2013-06-02,8.906,11.938,3.031,8.584,10.579,,185.229,,31.042,216.27
2013-06-03,8.438,10.781,2.344,5.781,7.199,,183.0,,31.0,214.0
2013-06-04,8.136,10.99,2.854,12.646,8.871,,183.812,,24.27,208.084
2013-06-05,7.281,9.136,1.854,13.043,13.687,,183.979,,23.229,207.208
2013-06-06,9.167,12.406,3.24,12.74,5.324,,182.875,,24.688,207.562
2013-06-07,15.073,21.896,6.823,20.656,2.431,,185.458,,33.333,218.792
2013-06-08,11.656,14.612,2.956,22.341,2.588,,184.688,,23.125,207.812
2013-06-09,5.198,6.344,1.146,6.823,18.94,,179.98,,13.895,193.875
2013-06-10,7.431,9.959,2.528,3.927,10.329,,181.242,,16.943,198.185
2013-06-11,7.853,12.476,4.624,5.271,6.148,,177.959,,20.542,198.5
2013-06-12,7.812,13.74,5.927,8.688,3.094,,180.3,,20.928,201.228
2013-06-13,8.958,14.948,5.99,11.823,1.991,,180.542,,19.875,200.416
2013-06-14,9.812,18.302,8.49,13.336,3.361,,180.229,,22.479,202.708
2013-06-15,11.062,24.562,13.5,11.406,2.12,,179.416,,24.208,203.625
2013-06-16,4.323,7.781,3.458,8.292,1.958,,176.916,,22.771,199.688
2013-06-17,5.219,11.823,6.604,7.531,3.206,,177.52,,25.334,202.854
2013-06-18,6.156,14.51,8.354,8.51,1.093,,175.625,,20.334,195.958
2013-06-19,4.854,16.26,11.406,8.667,1.343,,175.0,,20.542,195.542
2013-06-20,6.912,20.369,13.457,15.548,4.755,,175.041,,19.5,194.542
2013-06-21,6.282,14.323,8.042,9.094,2.861,,176.396,,18.979,195.375
2013-06-22,7.99,11.073,3.083,9.698,2.403,,183.834,,21.896,205.73
2013-06-23,7.719,10.25,2.531,15.406,1.389,,184.583,,19.812,204.396
2013-06-24,8.891,13.413,4.522,11.125,6.094,,181.383,,23.766,205.148
2013-06-25,18.042,26.083,8.042,8.392,1.45,,182.708,,29.625,212.333
2013-06-26,4.74,7.802,3.062,12.531,7.449,,179.625,,16.854,196.48
2013-06-27,12.052,19.562,7.51,11.74,1.333,,187.32,,21.33,208.65
2013-06-28,11.042,14.938,3.896,8.323,3.615,,186.042,,19.292,205.334
2013-06-29,9.735,14.192,4.456,4.96,5.114,,185.48,,18.896,204.375
2013-06-30,10.653,15.472,4.82,5.444,3.1,,184.167,,19.104,203.271
2013-07-01,9.611,16.0,6.389,8.611,1.331,,185.938,,17.292,203.23
2013-07-02,10.264,19.458,9.194,14.195,1.839,,182.438,,17.062,199.5
2013-07-03,6.722,22.958,16.236,9.938,0.932,,174.459,,17.688,192.146
2013-07-04,6.431,19.903,13.472,9.097,2.055,,174.459,,17.396,191.854
2013-07-05,6.458,20.75,14.292,10.0,0.578,,174.73,,18.146,192.875
2013-07-06,5.764,17.111,11.347,8.764,0.818,,174.584,,16.584,191.167
2013-07-07,5.014,12.403,7.389,9.667,2.776,,175.021,,17.125,192.146
2013-07-08,6.391,17.725,11.334,16.5,7.038,,176.209,,19.672,195.88
2013-07-09,6.861,16.542,9.681,16.681,3.666,,178.167,,21.188,199.354
2013-07-10,6.903,15.639,8.736,11.128,1.456,,177.604,,22.542,200.146
2013-07-11,7.986,18.417,10.43,13.833,1.818,,178.73,,22.146,200.875
2013-07-12,5.278,16.056,10.778,8.913,3.354,,176.916,,20.854,197.77
2013-07-13,5.083,15.458,10.375,9.042,2.292,,175.021,,19.729,194.75
2013-07-14,3.153,7.847,4.694,11.722,4.01,,176.229,,18.334,194.562
2013-07-15,4.583,11.194,6.611,19.347,7.042,,177.416,,22.812,200.229
2013-07-16,5.708,14.236,8.528,12.583,2.932,,178.062,,23.438,201.5
2013-07-17,6.195,15.681,9.486,17.223,3.391,,182.167,,19.75,201.916
2013-07-18,5.042,14.75,9.708,8.68,1.698,,180.604,,20.312,200.917
2013-07-19,4.667,11.611,6.944,7.584,1.46,,179.521,,16.916,196.438
2013-07-20,5.555,11.334,5.778,10.361,2.052,,178.896,,17.438,196.334
2013-07-21,4.111,9.555,5.444,12.305,1.464,,178.792,,16.958,195.75
2013-07-22,6.192,14.368,8.176,12.445,1.558,,177.972,,17.926,195.898
2013-07-23,5.028,13.528,8.5,11.861,1.755,,177.146,,15.334,192.48
2013-07-24,5.395,13.791,8.395,10.931,4.844,,174.776,,14.339,189.115
2013-07-25,7.597,11.222,3.625,31.528,3.495,,179.396,,15.104,194.5
2013-07-26,7.653,15.292,7.639,16.194,18.198,,174.188,,13.584,187.771
2013-07-27,4.542,8.028,3.486,11.722,9.984,,174.041,,13.438,187.479
2013-07-28,4.214,7.418,3.204,10.82,6.87,,174.271,,14.708,188.98
2013-07-29,6.695,14.889,8.194,12.986,12.25,,173.667,,12.792,186.458
2013-07-30,4.481,12.03,7.549,10.25,24.958,,172.524,,12.75,185.274
2013-07-31,5.681,15.75,10.07,10.111,5.615,,172.459,,13.521,185.98
2013-08-01,4.403,11.847,7.444,8.806,3.188,,172.354,,13.584,185.938
2013-08-02,4.486,12.181,7.695,7.472,1.969,,173.271,,16.042,189.312
2013-08-03,3.792,9.458,5.667,7.917,1.688,,172.938,,16.25,189.188
2013-08-04,6.597,12.736,6.139,8.667,1.61,,173.646,,14.938,188.583
2013-08-05,15.01,24.583,9.574,14.694,2.235,,177.652,,17.5,195.152
2013-08-06,10.802,22.727,11.925,13.611,2.51,,179.041,,18.375,197.416
2013-08-07,7.056,16.569,9.514,12.389,1.214,,174.375,,17.625,192.0
2013-08-08,5.695,11.76,6.065,13.516,1.326,,173.854,,16.75,190.604
2013-08-09,6.386,12.521,6.136,16.135,1.615,,174.792,,16.896,191.688
2013-08-10,5.854,11.01,5.156,20.864,2.505,,175.854,,17.438,193.292
2013-08-11,5.198,7.625,2.427,28.458,3.083,,177.271,,18.458,195.729
2013-08-12,8.698,13.563,4.864,34.0,2.282,,179.188,,21.208,200.396
2013-08-13,8.417,12.781,4.364,31.719,2.787,,178.312,,20.104,198.416
2013-08-14,6.969,9.656,2.688,31.896,3.468,,178.5,,18.146,196.646
2013-08-15,7.177,10.99,3.812,35.885,6.5,,179.521,,18.416,197.938
2013-08-16,7.396,12.958,5.562,31.901,2.118,,179.812,,17.521,197.334
2013-08-17,6.25,9.958,3.708,26.625,12.594,,179.375,,15.083,194.458
2013-08-18,3.333,7.944,4.611,11.32,15.943,,174.0,,11.958,185.958
2013-08-19,4.791,9.558,4.767,13.528,36.902,,177.396,,12.445,189.84
2013-08-20,4.597,10.639,6.042,8.278,21.222,,175.541,,13.896,189.438
2013-08-21,5.941,14.834,8.893,8.125,2.13,,175.877,,14.954,190.832
2013-08-22,6.75,18.75,12.0,8.555,2.647,,176.25,,19.73,195.979
2013-08-23,7.472,22.695,15.222,11.571,2.01,,175.708,,20.458,196.166
2013-08-24,5.264,15.528,10.264,7.819,4.479,,175.0,,17.354,192.354
2013-08-25,3.736,9.889,6.153,6.389,11.891,,174.875,,15.875,190.75
2013-08-26,9.804,18.294,8.491,9.461,4.189,,181.083,,17.229,198.312
2013-08-27,10.573,17.021,6.448,14.625,2.132,,189.27,,20.604,209.875
2013-08-28,14.281,24.792,10.51,21.104,5.504,,190.271,,22.625,212.896
2013-08-29,9.136,25.25,16.114,14.552,2.255,,178.646,,20.916,199.562
2013-08-30,7.188,21.844,14.656,13.875,4.778,,175.188,,19.479,194.666
2013-08-31,7.99,15.281,7.291,15.229,2.407,,175.146,,14.866,190.012
2013-09-01,10.04,16.099,6.06,8.4,1.534,,181.783,,20.522,202.304
2013-09-02,12.586,24.036,11.45,10.488,3.513,,175.489,,22.582,198.07
2013-09-03,6.26,11.333,5.073,7.584,6.316,,176.416,,19.958,196.375
2013-09-04,5.177,8.01,2.833,5.062,22.867,,180.312,,14.458,194.771
2013-09-05,11.906,19.666,7.76,14.458,7.492,,185.396,,17.958,203.354
2013-09-06,11.218,17.02,5.802,13.448,3.928,,187.062,,20.167,207.229
2013-09-07,8.584,15.021,6.438,13.406,2.199,,184.5,,18.521,203.021
2013-09-08,6.552,10.844,4.292,21.01,1.602,,185.625,,19.292,204.917
2013-09-09,9.573,15.198,5.625,21.646,2.487,,186.875,,17.938,204.812
2013-09-10,9.143,17.171,8.028,25.24,2.911,,188.916,,19.27,208.188
2013-09-11,7.938,15.417,7.479,25.375,2.208,,187.958,,19.875,207.834
2013-09-12,8.071,16.426,8.354,22.729,1.97,,188.188,,20.104,208.292
2013-09-13,8.677,15.448,6.771,17.99,1.343,,187.854,,19.854,207.708
2013-09-14,6.49,10.084,3.594,27.083,4.982,,185.75,,23.292,209.042
2013-09-15,2.448,4.073,1.625,23.219,12.705,,181.938,,21.271,203.208
2013-09-16,5.202,7.129,1.928,12.406,18.825,,186.78,,17.862,204.642
2013-09-17,10.938,17.01,6.073,12.062,7.407,,188.604,,16.875,205.48
2013-09-18,7.792,10.573,2.781,10.938,12.794,,186.396,,26.667,213.062
2013-09-19,7.927,10.625,2.698,14.99,6.187,,189.062,,21.604,210.667
2013-09-20,8.018,12.224,4.207,16.29,13.93,,188.416,,16.105,204.521
2013-09-21,6.479,10.677,4.198,9.635,14.421,,185.75,,17.416,203.166
2013-09-22,4.552,8.802,4.25,8.833,4.333,,184.375,,14.708,199.084
2013-09-23,5.375,7.458,2.084,21.521,7.268,,186.396,,19.75,206.146
2013-09-24,6.99,9.99,3.0,15.219,8.671,,186.938,,25.833,212.771
2013-09-25,7.958,13.584,5.625,21.625,2.632,,188.896,,22.0,210.896
2013-09-26,6.445,9.917,3.472,10.531,6.372,,189.718,,15.978,205.696
2013-09-27,8.917,13.313,4.396,12.952,26.833,,189.042,,14.02,203.062
2013-09-28,8.906,13.438,4.531,10.666,6.171,,188.604,,17.458,206.062
2013-09-29,5.177,8.24,3.062,8.219,9.032,,185.854,,16.333,202.188
2013-09-30,7.594,11.692,4.098,10.927,10.257,,186.138,,16.606,202.744
2013-10-01,10.104,16.979,6.875,16.208,4.931,,187.688,,21.062,208.75
2013-10-02,10.24,17.479,7.24,21.625,2.779,,187.562,,21.23,208.792
2013-10-03,10.586,16.987,6.402,21.782,6.221,,187.688,,20.854,208.542
2013-10-04,8.208,11.156,2.948,31.375,9.171,,189.521,,30.792,220.312
2013-10-05,5.792,8.532,2.74,6.99,9.407,,184.854,,33.438,218.292
2013-10-06,2.906,5.875,2.969,9.323,17.287,,182.042,,13.708,195.75
2013-10-07,4.031,7.625,3.594,10.396,17.755,,182.5,,13.646,196.146
2013-10-08,5.646,11.688,6.042,9.146,4.981,,181.125,,13.917,195.042
2013-10-09,10.26,23.01,12.75,10.24,1.417,,182.688,,23.271,205.958
2013-10-10,8.521,20.042,11.521,13.339,2.148,,184.771,,28.458,213.229
2013-10-11,7.969,17.875,9.906,15.76,1.913,,185.479,,20.729,206.208
2013-10-12,7.656,11.135,3.479,21.125,2.875,,190.729,,18.917,209.646
2013-10-13,7.364,9.854,2.49,13.719,3.366,,190.5,,15.708,206.208
2013-10-14,5.196,6.964,1.768,17.458,7.907,,185.852,,26.57,212.421
2013-10-15,6.01,10.927,4.916,14.104,36.16,,184.979,,27.479,212.458
2013-10-16,4.604,7.141,2.537,11.156,25.958,,187.375,,13.042,200.416
2013-10-17,8.469,12.864,4.396,13.771,21.005,,189.084,,12.396,201.479
2013-10-18,9.198,13.136,3.938,11.469,15.711,,187.396,,18.0,205.396
2013-10-19,5.448,7.646,2.198,7.302,6.574,,185.27,,28.625,213.896
2013-10-20,6.198,9.614,3.416,10.667,4.44,,186.166,,20.458,206.625
2013-10-21,9.74,15.042,5.302,13.542,4.363,,186.438,,19.042,205.479
2013-10-22,9.625,14.688,5.062,14.969,11.43,,186.375,,22.334,208.708
2013-10-23,5.823,8.729,2.906,6.458,7.051,,183.438,,30.729,214.167
2013-10-24,8.812,19.052,10.24,6.844,1.583,,180.229,,20.271,200.5
2013-10-25,6.108,10.876,4.769,7.653,65.861,,183.916,,19.271,203.188
2013-10-26,6.639,9.986,3.347,17.5,53.609,,190.229,,16.833,207.062
2013-10-27,6.528,8.833,2.305,16.07,13.36,,191.27,,18.958,210.23
2013-10-28,14.226,21.563,7.337,20.636,2.129,,190.704,,17.664,208.369
2013-10-29,11.386,17.906,6.521,22.646,7.949,,189.438,,18.084,207.521
2013-10-30,15.486,22.868,7.382,24.083,2.347,,190.27,,20.812,211.084
2013-10-31,17.469,25.812,8.344,36.417,1.929,,193.396,,20.084,213.479
2013-11-01,14.937,23.052,8.115,47.135,6.016,,194.792,,20.979,215.77
2013-11-02,15.156,23.083,7.927,29.104,1.562,,192.146,,21.375,213.52
2013-11-03,12.406,18.865,6.458,18.364,0.859,,189.646,,23.625,213.271
2013-11-04,7.357,10.765,3.408,21.515,23.708,,192.166,,19.02,211.188
2013-11-05,12.74,19.448,6.708,29.043,7.552,,195.92,,19.411,215.33
2013-11-06,16.906,27.99,11.083,24.042,4.286,,192.229,,18.958,211.188
2013-11-07,12.104,20.76,8.656,26.368,4.288,,190.916,,20.0,210.917
2013-11-08,16.167,24.875,8.708,45.171,2.828,,194.146,,20.479,214.625
2013-11-09,12.625,18.334,5.708,38.416,2.562,,193.834,,18.292,212.125
2013-11-10,7.636,10.573,2.937,20.812,1.203,,187.771,,16.104,203.875
2013-11-11,6.88,11.39,4.509,9.729,5.013,,188.376,,11.3,199.676
2013-11-12,8.211,13.995,5.784,10.406,9.491,,189.542,,14.396,203.938
2013-11-13,10.906,17.073,6.166,14.219,8.739,,191.104,,15.539,206.644
2013-11-14,13.969,24.125,10.156,12.792,1.963,,191.27,,16.354,207.625
2013-11-15,11.24,21.104,9.864,12.114,1.75,,189.104,,15.625,204.73
2013-11-16,12.334,17.792,5.458,24.25,2.727,,190.77,,15.75,206.52
2013-11-17,8.99,13.084,4.093,30.646,6.602,,192.875,,15.166,208.042
2013-11-18,9.771,17.323,7.552,8.99,19.24,,189.104,,12.271,201.375
2013-11-19,8.417,14.135,5.719,5.416,5.213,,189.625,,13.771,203.396
2013-11-20,11.854,23.062,11.208,10.302,5.407,,190.833,,17.312,208.146
2013-11-21,11.823,21.698,9.875,10.614,9.296,,190.667,,16.396,207.062
2013-11-22,11.386,20.469,9.083,13.386,2.282,,191.958,,15.312,207.271
2013-11-23,11.271,17.01,5.74,13.5,2.708,,191.958,,14.75,206.708
2013-11-24,7.906,11.406,3.5,17.115,3.87,,191.292,,13.333,204.625
2013-11-25,7.521,11.457,3.936,18.0,3.615,,189.731,,15.232,204.962
2013-11-26,12.914,22.803,9.889,12.396,14.905,,189.042,,15.854,204.896
2013-11-27,12.847,28.222,15.375,15.25,7.668,,189.75,,18.688,208.438
