date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2013-01-21,14.667,24.125,9.458,,2.374,,194.854,9.792,204.646
2013-01-22,11.319,15.194,3.875,,2.48,,194.748,6.858,201.605
2013-01-23,21.936,35.107,13.171,,3.246,,195.862,12.454,208.316
2013-01-24,24.389,38.472,14.083,,5.666,,194.334,13.208,207.542
2013-01-25,22.945,36.57,13.625,,4.792,,194.667,15.208,209.875
2013-01-26,10.14,13.651,3.511,,2.604,,192.562,8.666,201.229
2013-01-27,15.399,23.975,8.577,,2.479,,191.752,6.574,198.326
2013-01-28,27.639,41.069,13.431,,5.458,,193.729,13.979,207.708
2013-01-29,19.43,31.319,11.889,,3.375,,193.979,10.646,204.625
2013-01-30,28.443,53.177,24.735,,3.266,,194.638,15.502,210.14
2013-01-31,13.639,16.472,2.833,,2.812,,191.458,8.5,199.958
2013-02-01,18.07,23.889,5.819,,3.584,,193.057,9.895,202.952
2013-02-02,20.451,28.675,8.223,,4.208,,193.042,13.104,206.146
2013-02-03,17.075,46.599,29.524,,4.0,,196.17,15.23,211.4
2013-02-04,6.167,7.861,1.694,,1.844,,189.695,4.408,194.102
2013-02-05,6.125,7.125,1.0,,1.521,,190.542,4.27,194.812
2013-02-06,15.004,22.751,7.747,,1.628,,191.862,6.883,198.744
2013-02-07,10.083,14.834,4.75,,1.562,,190.958,5.208,196.166
2013-02-08,11.597,16.764,5.167,,1.438,,189.23,6.979,196.208
2013-02-09,9.109,13.267,4.158,,1.625,,190.49,5.152,195.642
2013-02-10,9.236,12.316,3.08,,1.521,,192.125,4.562,196.688
2013-02-11,3.792,4.306,0.514,,1.084,,190.77,3.062,193.834
2013-02-12,10.739,16.222,5.483,,1.5,,191.426,5.102,196.528
2013-02-13,7.43,9.982,2.552,,1.188,,191.186,3.84,195.025
2013-02-14,21.653,32.597,10.944,,1.604,,191.604,9.416,201.021
2013-02-15,9.194,12.208,3.014,,1.521,,189.479,5.271,194.75
2013-02-16,5.697,5.965,0.267,,3.104,,192.438,4.958,197.396
2013-02-17,12.688,16.609,3.92,,3.812,,194.364,7.254,201.619
2013-02-18,4.555,4.833,0.278,,1.5,,190.083,2.834,192.916
2013-02-19,4.917,5.139,0.222,,1.542,,189.375,2.958,192.334
2013-02-20,11.495,16.02,4.525,,1.844,,190.982,5.402,196.383
2013-02-21,12.542,17.583,5.041,,1.729,,192.167,7.104,199.271
2013-02-22,12.403,16.625,4.222,,1.771,,191.768,7.966,199.734
2013-02-23,9.877,12.939,3.062,,2.25,,190.938,5.958,196.896
2013-02-24,17.051,23.775,6.725,,3.27,,191.729,7.083,198.812
2013-02-25,25.986,37.278,11.292,,5.75,,195.688,13.958,209.646
2013-02-26,25.292,35.278,9.986,,4.479,,197.292,12.396,209.688
2013-02-27,27.46,41.942,14.481,,3.084,,192.413,13.566,205.978
2013-02-28,18.389,30.25,11.861,,2.98,,190.042,10.25,200.292
2013-03-01,17.347,26.139,8.792,,2.667,,194.916,9.021,203.938
2013-03-02,10.295,12.793,2.499,,2.896,,193.188,7.584,200.771
2013-03-03,5.461,6.743,1.283,,1.5,,191.257,3.188,194.444
2013-03-04,16.847,23.306,6.458,,2.604,,192.091,8.341,200.432
2013-03-05,10.695,12.792,2.097,,1.902,,190.918,8.178,199.096
2013-03-06,4.875,5.278,0.403,,1.5,,190.301,4.782,195.082
2013-03-07,8.787,11.417,2.629,,1.812,,190.916,5.688,196.604
2013-03-08,9.153,10.806,1.653,,3.125,,190.771,5.646,196.416
2013-03-09,7.611,8.774,1.163,,3.834,,191.604,6.104,197.708
2013-03-10,5.792,6.694,0.903,,1.604,,190.958,4.276,195.234
2013-03-11,26.066,38.146,12.08,,3.938,,193.042,9.266,202.307
2013-03-12,26.139,38.894,12.755,,6.604,,192.188,13.229,205.417
2013-03-13,12.289,17.384,5.095,,2.294,,190.136,10.446,200.582
2013-03-14,4.472,4.833,0.361,,1.625,,189.188,3.792,192.98
2013-03-15,17.361,21.472,4.111,,3.5,,191.738,7.936,199.674
2013-03-16,17.358,20.417,3.06,,5.604,,194.208,10.875,205.083
2013-03-17,20.504,26.409,5.905,,5.979,,194.875,9.938,204.812
2013-03-18,23.472,30.333,6.861,,5.292,,193.354,13.104,206.458
2013-03-19,17.25,25.958,8.708,,3.542,,193.73,8.729,202.458
2013-03-20,15.742,19.103,3.361,,2.422,,191.759,10.174,201.932
2013-03-21,3.458,3.833,0.375,,1.5,,190.458,3.646,194.104
2013-03-22,11.097,13.514,2.417,,2.48,,192.062,6.854,198.916
2013-03-23,17.695,19.752,2.057,,5.312,,194.708,10.604,205.312
2013-03-24,24.431,32.853,8.422,,7.667,,195.042,11.416,206.458
2013-03-25,31.79,41.835,10.044,,9.239,,192.735,15.792,208.527
2013-03-26,31.93,56.889,24.958,,4.062,,192.188,14.166,206.354
2013-03-27,12.878,17.349,4.471,,2.403,,188.952,8.072,197.024
2013-03-28,16.806,22.361,5.555,,3.604,,190.625,8.896,199.521
2013-03-29,16.736,21.75,5.014,,3.458,,189.396,9.833,199.23
2013-03-30,6.323,7.501,1.178,,1.875,,187.449,5.726,193.176
2013-03-31,6.493,7.414,0.921,,2.802,,190.854,5.416,196.271
2013-04-01,15.089,21.519,6.431,,2.354,,193.854,7.729,201.583
2013-04-02,25.653,32.486,6.833,,2.521,,193.82,14.35,208.17
2013-04-03,7.153,7.667,0.514,,1.792,,190.354,6.666,197.021
2013-04-04,19.062,24.971,5.909,,4.466,,192.492,8.753,201.246
2013-04-05,20.708,28.597,7.889,,4.02,,192.5,11.875,204.375
2013-04-06,12.903,16.375,3.472,,3.229,,186.062,9.104,195.167
2013-04-07,5.259,5.357,0.098,,2.208,,190.835,6.539,197.374
2013-04-08,15.563,20.703,5.14,,3.407,,194.236,8.958,203.193
2013-04-09,19.667,24.986,5.319,,4.354,,195.042,11.229,206.271
2013-04-10,8.18,9.236,1.055,,2.979,,193.688,6.084,199.77
2013-04-11,12.051,14.347,2.297,,3.214,,194.546,6.892,201.438
2013-04-12,11.069,13.403,2.333,,2.625,,194.729,7.584,202.312
2013-04-13,15.528,18.083,2.556,,4.229,,192.987,8.454,201.441
2013-04-14,15.137,17.841,2.705,,5.146,,191.958,8.75,200.708
2013-04-15,17.225,24.322,7.097,,4.48,,190.834,10.562,201.396
2013-04-16,23.458,34.042,10.584,,5.5,,190.084,10.542,200.625
2013-04-17,21.062,33.812,12.75,,3.562,,188.979,11.875,200.854
2013-04-18,16.362,22.91,6.547,,4.669,,190.348,10.87,201.218
2013-04-19,2.938,3.292,0.354,,2.062,,191.458,4.812,196.271
2013-04-20,10.0,13.083,3.084,,1.875,,193.938,6.375,200.312
2013-04-21,3.02,3.166,0.146,,1.146,,192.083,5.0,197.083
2013-04-22,13.601,16.868,3.267,,2.563,,193.76,7.307,201.067
2013-04-23,20.611,30.25,9.639,,2.792,,191.844,8.965,200.809
2013-04-24,20.208,29.583,9.375,,1.479,,187.917,10.854,198.771
2013-04-25,18.896,25.42,6.524,,3.365,,191.508,10.872,202.38
2013-04-26,11.834,14.764,2.931,,2.521,,192.0,8.542,200.542
2013-04-27,10.389,11.361,0.972,,3.125,,192.625,8.166,200.792
2013-04-28,9.405,9.977,0.572,,3.75,,193.956,8.538,202.494
2013-04-29,12.296,15.038,2.742,,3.73,,193.125,9.5,202.625
2013-04-30,22.597,28.819,6.222,,4.708,,191.396,12.958,204.354
2013-05-01,6.11,8.067,1.957,,1.542,,189.625,5.854,195.48
2013-05-02,7.727,10.317,2.59,,1.634,,189.372,4.962,194.334
2013-05-03,8.708,9.833,1.125,,2.708,,190.737,7.56,198.298
2013-05-04,5.806,6.597,0.792,,2.584,,190.708,7.354,198.062
2013-05-05,8.843,9.682,0.84,,4.167,,191.271,7.979,199.25
2013-05-06,10.161,11.38,1.219,,5.02,,191.021,8.896,199.916
2013-05-07,3.833,5.056,1.222,,2.108,,188.155,4.386,192.541
2013-05-08,15.639,21.57,5.931,,4.396,,189.896,8.688,198.583
2013-05-09,29.505,38.554,9.049,,9.572,,191.534,15.44,206.975
2013-05-10,22.403,27.028,4.625,,4.334,,190.479,15.958,206.438
2013-05-11,13.292,16.736,3.445,,2.354,,188.292,14.292,202.584
2013-05-12,11.069,13.184,2.114,,4.938,,190.766,10.652,201.418
2013-05-13,16.989,23.211,6.222,,5.604,,190.708,10.875,201.584
2013-05-14,15.514,21.903,6.389,,5.042,,189.208,11.23,200.438
2013-05-15,15.097,19.417,4.319,,5.562,,188.271,11.938,200.208
2013-05-16,5.637,6.156,0.519,,2.711,,190.183,8.794,198.978
2013-05-17,10.806,14.167,3.361,,3.729,,189.55,7.748,197.298
2013-05-18,11.445,13.792,2.347,,3.166,,189.521,10.188,199.708
2013-05-19,8.699,12.449,3.75,,2.0,,185.875,9.646,195.521
2013-05-20,16.739,22.955,6.216,,4.958,,188.562,14.5,203.062
2013-05-21,20.458,28.181,7.722,,6.556,,192.87,17.038,209.908
2013-05-22,21.819,25.5,3.68,,7.292,,194.488,15.489,209.978
2013-05-23,16.412,19.131,2.719,,5.267,,192.722,13.784,206.506
2013-05-24,15.514,18.625,3.111,,4.084,,191.833,12.666,204.5
2013-05-25,11.181,12.847,1.667,,3.979,,191.104,11.396,202.5
2013-05-26,9.145,11.371,2.226,,3.084,,189.708,10.521,200.229
2013-05-27,8.985,14.028,5.043,,2.708,,188.292,9.326,197.619
2013-05-28,7.292,12.528,5.236,,1.896,,186.208,9.458,195.667
2013-05-29,11.708,21.694,9.986,,2.688,,183.916,16.396,200.312
2013-05-30,19.057,27.438,8.381,,6.18,,192.074,20.6,212.673
2013-05-31,13.528,17.639,4.111,,3.458,,191.98,15.062,207.042
2013-06-01,12.514,15.028,2.514,,3.417,,192.367,13.134,205.5
2013-06-02,12.32,13.951,1.631,,4.271,,191.354,12.792,204.146
2013-06-03,17.807,24.944,7.137,,4.416,,192.312,15.396,207.708
2013-06-04,14.111,17.5,3.389,,4.458,,190.167,12.25,202.416
2013-06-05,14.584,20.528,5.944,,4.625,,189.438,12.166,201.604
2013-06-06,12.725,15.524,2.798,,3.672,,189.438,13.308,202.746
2013-06-07,8.708,10.195,1.486,,3.146,,189.542,10.604,200.146
2013-06-08,11.722,14.07,2.347,,4.104,,189.708,10.875,200.584
2013-06-09,11.605,14.75,3.145,,3.396,,188.646,11.479,200.125
2013-06-10,16.441,24.764,8.322,,3.438,,186.896,10.375,197.271
2013-06-11,16.889,27.083,10.195,,3.416,,186.174,11.443,197.617
2013-06-12,13.694,18.139,4.445,,3.208,,184.5,15.375,199.875
2013-06-13,9.958,11.952,1.994,,3.966,,183.582,19.956,203.538
2013-06-14,14.0,19.611,5.611,,4.52,,182.75,20.458,203.208
2013-06-15,13.097,17.264,4.167,,2.708,,184.0,18.958,202.958
2013-06-16,7.736,9.438,1.702,,2.521,,182.948,18.12,201.068
2013-06-17,18.759,25.304,6.545,,7.125,,183.938,19.25,203.188
2013-06-18,21.0,31.236,10.236,,6.48,,182.25,20.792,203.042
2013-06-19,14.097,24.333,10.236,,4.055,,181.196,21.869,203.065
2013-06-20,17.06,25.789,8.729,,2.234,,188.4,17.64,206.04
2013-06-21,13.472,19.028,5.556,,1.98,,188.812,16.52,205.334
2013-06-22,13.806,17.319,3.514,,4.812,,190.625,16.23,206.854
2013-06-23,14.393,18.851,4.459,,6.084,,191.958,16.792,208.75
2013-06-24,13.853,19.46,5.607,,4.167,,190.35,14.098,204.448
2013-06-25,16.375,24.972,8.597,,3.666,,190.5,15.355,205.854
2013-06-26,11.153,17.139,5.986,,1.792,,188.229,14.917,203.146
2013-06-27,16.1,22.164,6.063,,3.988,,193.546,17.416,210.962
2013-06-28,16.0,24.847,8.847,,3.396,,193.166,15.958,209.125
2013-06-29,10.597,14.403,3.806,,3.146,,191.119,14.516,205.635
2013-06-30,7.76,11.804,4.043,,2.896,,189.708,11.625,201.334
2013-07-01,10.942,18.759,7.818,,2.875,,190.896,12.188,203.084
2013-07-02,12.695,21.486,8.792,,3.0,,189.334,13.438,202.77
2013-07-03,12.889,19.958,7.069,,2.604,,187.354,15.104,202.458
2013-07-04,15.558,30.094,14.535,,2.736,,187.978,18.044,206.022
2013-07-05,13.153,27.333,14.18,,3.938,,186.958,18.938,205.896
2013-07-06,10.847,20.528,9.68,,4.312,,187.146,20.23,207.375
2013-07-07,10.817,15.759,4.942,,5.625,,186.812,19.416,206.229
2013-07-08,12.835,21.377,8.542,,5.081,,189.802,20.696,210.5
2013-07-09,18.306,27.43,9.125,,6.5,,193.326,21.498,214.824
2013-07-10,19.167,29.25,10.083,,8.396,,194.104,22.688,216.792
2013-07-11,19.777,28.265,8.489,,8.961,,193.996,21.69,215.686
2013-07-12,18.028,28.083,10.055,,8.542,,194.312,21.458,215.77
2013-07-13,11.708,16.986,5.278,,5.292,,201.521,20.958,222.479
2013-07-14,10.667,13.74,3.072,,4.938,,199.468,19.616,219.084
2013-07-15,6.74,9.712,2.973,,2.438,,196.542,18.479,215.021
2013-07-16,9.889,19.125,9.236,,2.729,,201.083,19.417,220.5
2013-07-17,14.486,19.819,5.333,,5.917,,197.938,17.271,215.208
2013-07-18,11.678,15.271,3.594,,5.769,,198.738,18.822,217.56
2013-07-19,11.528,14.32,2.792,,4.896,,209.596,15.998,225.593
2013-07-20,11.972,14.972,3.0,,4.833,,206.938,14.75,221.688
2013-07-21,9.324,11.005,1.682,,5.334,,202.062,15.292,217.354
2013-07-22,13.264,17.832,4.567,,5.292,,204.347,18.504,222.85
2013-07-23,17.875,23.403,5.528,,6.854,,203.708,19.25,222.958
2013-07-24,20.306,26.806,6.5,,8.188,,203.875,18.812,222.688
2013-07-25,17.779,22.266,4.486,,6.421,,216.792,19.767,236.559
2013-07-26,17.778,20.542,2.764,,6.271,,232.896,20.625,253.521
2013-07-27,11.792,13.514,1.722,,4.979,,218.81,18.604,237.414
2013-07-28,7.18,7.966,0.786,,3.417,,213.5,16.146,229.646
2013-07-29,16.964,27.03,10.066,,5.98,,213.312,19.125,232.438
2013-07-30,14.595,20.432,5.838,,3.744,,205.726,20.016,225.742
2013-07-31,15.611,22.639,7.028,,4.521,,213.583,21.584,235.166
2013-08-01,13.187,17.583,4.396,,3.292,,206.544,20.968,227.512
2013-08-02,5.695,7.208,1.514,,2.521,,203.562,17.042,220.604
2013-08-03,10.153,12.292,2.139,,4.48,,214.271,17.084,231.354
2013-08-04,8.428,10.687,2.259,,3.334,,208.252,17.524,225.776
2013-08-05,9.307,14.607,5.3,,2.98,,201.792,16.312,218.104
2013-08-06,7.653,9.306,1.653,,2.792,,201.084,17.708,218.792
2013-08-07,14.291,19.389,5.097,,3.752,,206.088,20.9,226.987
2013-08-08,14.01,17.352,3.342,,4.144,,210.166,22.72,232.885
2013-08-09,16.819,19.625,2.806,,6.458,,208.345,24.234,232.58
2013-08-10,13.542,15.319,1.778,,5.479,,221.083,25.25,246.334
2013-08-11,9.29,10.602,1.312,,5.854,,212.542,21.604,234.146
2013-08-12,8.373,9.772,1.399,,5.271,,214.292,17.104,231.396
2013-08-13,8.833,9.556,0.722,,5.271,,215.5,17.542,233.042
2013-08-14,7.0,7.861,0.861,,4.25,,210.948,15.744,226.692
2013-08-15,5.947,6.721,0.774,,3.304,,204.212,14.277,218.489
2013-08-16,6.778,8.514,1.736,,2.646,,203.188,14.875,218.062
2013-08-17,6.278,8.083,1.805,,2.166,,202.292,14.188,216.479
2013-08-18,5.675,7.766,2.091,,2.312,,201.521,13.834,215.354
2013-08-19,9.385,14.798,5.413,,2.646,,197.125,13.329,210.454
2013-08-20,11.208,16.694,5.486,,3.188,,197.25,13.25,210.5
2013-08-21,11.486,17.403,5.917,,2.916,,197.386,15.282,212.668
2013-08-22,11.546,14.239,2.693,,3.983,,203.078,16.948,220.025
2013-08-23,11.847,16.361,4.514,,4.625,,200.229,16.208,216.438
2013-08-24,10.514,13.611,3.097,,2.396,,200.312,15.52,215.833
2013-08-25,6.577,9.185,2.607,,2.208,,198.77,13.042,211.812
2013-08-26,10.854,15.268,4.414,,3.146,,207.388,11.802,219.191
2013-08-27,11.834,14.306,2.472,,4.229,,212.708,12.438,225.146
2013-08-28,15.611,18.681,3.069,,5.52,,215.042,13.584,228.625
2013-08-29,14.584,19.13,4.546,,3.703,,214.736,13.168,227.905
2013-08-30,15.097,21.583,6.486,,3.938,,209.625,15.417,225.042
2013-08-31,8.722,12.819,4.097,,3.062,,197.22,12.866,210.085
2013-09-01,4.828,6.356,1.528,,1.708,,202.062,9.938,212.0
2013-09-02,13.798,24.014,10.217,,3.334,,202.75,12.792,215.542
2013-09-03,9.222,19.764,10.541,,2.042,,212.5,11.0,223.5
2013-09-04,9.014,12.333,3.319,,1.792,,193.875,8.208,202.084
2013-09-05,10.087,15.758,5.672,,2.302,,202.326,9.304,211.63
2013-09-06,10.847,15.333,4.486,,2.706,,208.942,9.15,218.092
2013-09-07,10.06,12.946,2.886,,1.812,,206.396,10.167,216.562
2013-09-08,6.813,9.165,2.352,,1.771,,202.75,10.625,213.375
2013-09-09,10.121,14.981,4.859,,2.188,,203.292,8.25,211.542
2013-09-10,12.945,17.417,4.472,,2.48,,206.516,10.22,216.736
2013-09-11,15.292,20.416,5.125,,3.458,,208.646,13.792,222.438
2013-09-12,15.249,19.792,4.543,,4.596,,212.339,13.786,226.124
2013-09-13,12.889,17.555,4.667,,3.479,,212.458,14.396,226.854
2013-09-14,9.889,12.486,2.597,,2.48,,206.188,13.125,219.312
2013-09-15,3.605,4.383,0.778,,1.521,,187.574,7.696,195.271
2013-09-16,4.474,5.784,1.31,,2.354,,190.062,6.334,196.396
2013-09-17,12.972,18.153,5.181,,2.75,,203.646,8.458,212.104
2013-09-18,13.541,18.0,4.458,,3.062,,202.0,9.292,211.292
2013-09-19,13.234,17.662,4.428,,2.642,,201.658,10.868,212.525
2013-09-20,14.056,18.916,4.861,,2.666,,200.006,10.22,210.225
2013-09-21,10.5,13.139,2.639,,2.854,,199.75,10.98,210.729
2013-09-22,6.238,7.143,0.904,,2.25,,198.042,9.604,207.646
2013-09-23,8.315,9.776,1.461,,2.562,,199.854,9.375,209.229
2013-09-24,12.68,15.444,2.764,,2.771,,200.25,10.75,211.0
2013-09-25,8.972,10.597,1.625,,3.25,,195.81,9.919,205.73
2013-09-26,4.062,4.133,0.071,,2.292,,190.712,4.63,195.342
2013-09-27,12.444,16.111,3.667,,2.292,,199.98,8.0,207.98
2013-09-28,9.639,12.0,2.361,,2.458,,194.416,7.75,202.166
2013-09-29,7.501,9.364,1.863,,2.396,,198.25,7.208,205.458
2013-09-30,12.405,17.247,4.842,,2.666,,202.81,8.426,211.236
2013-10-01,8.208,11.944,3.736,,1.875,,205.832,13.848,219.68
2013-10-02,12.903,17.097,4.194,,3.229,,212.979,9.375,222.354
2013-10-03,6.805,7.526,0.722,,1.896,,200.225,7.23,207.454
2013-10-04,10.667,13.542,2.875,,1.938,,200.792,8.52,209.312
2013-10-05,6.667,7.736,1.069,,1.292,,192.461,8.928,201.39
2013-10-06,6.756,9.122,2.366,,1.646,,188.146,8.417,196.562
2013-10-07,10.442,17.486,7.044,,1.917,,187.375,7.938,195.312
2013-10-08,12.472,23.416,10.944,,2.345,,186.174,9.348,195.522
2013-10-09,7.944,11.945,4.0,,2.979,,185.729,7.458,193.188
2013-10-10,12.418,19.164,6.746,,2.038,,187.394,9.307,196.701
2013-10-11,14.32,23.333,9.014,,3.98,,188.042,11.458,199.5
2013-10-12,6.861,8.111,1.25,,2.875,,190.625,7.416,198.042
2013-10-13,5.07,5.768,0.699,,2.0,,191.617,6.568,198.185
2013-10-14,8.322,10.416,2.094,,2.271,,191.958,7.521,199.479
2013-10-15,9.167,12.028,2.861,,1.312,,191.042,9.271,200.312
2013-10-16,4.5,5.014,0.514,,1.146,,188.48,5.208,193.688
2013-10-17,8.391,11.76,3.369,,1.378,,190.912,6.34,197.252
2013-10-18,11.07,15.514,4.444,,1.208,,190.016,8.788,198.804
2013-10-19,11.25,15.889,4.639,,1.458,,188.5,8.604,197.104
2013-10-20,5.793,7.698,1.904,,0.854,,187.312,23.584,210.896
2013-10-21,9.718,13.572,3.853,,2.333,,187.271,8.188,195.458
2013-10-22,10.556,18.486,7.93,,1.708,,187.667,7.271,194.938
2013-10-23,15.0,24.486,9.486,,1.562,,188.242,9.013,197.256
2013-10-24,11.121,20.075,8.954,,1.128,,187.438,8.024,195.461
2013-10-25,9.583,12.208,2.625,,1.188,,187.542,7.521,195.062
2013-10-26,5.305,5.833,0.528,,1.208,,190.646,6.542,197.188
2013-10-27,5.975,7.717,1.743,,1.396,,192.062,6.562,198.625
2013-10-28,10.326,13.109,2.783,,1.438,,192.15,7.055,199.206
2013-10-29,18.083,22.903,4.82,,3.834,,192.854,10.792,203.646
2013-10-30,11.278,16.57,5.292,,2.708,,193.958,9.312,203.27
2013-10-31,12.72,17.642,4.923,,1.885,,197.434,9.733,207.166
2013-11-01,14.097,19.028,4.931,,2.062,,196.812,9.104,205.916
2013-11-02,12.028,14.5,2.472,,1.98,,194.11,11.61,205.72
2013-11-03,8.793,9.984,1.191,,1.458,,195.666,11.27,206.938
2013-11-04,7.88,9.528,1.649,,1.729,,195.521,9.208,204.729
2013-11-05,11.278,14.458,3.181,,1.958,,194.792,8.188,202.98
2013-11-06,16.125,22.791,6.667,,2.176,,195.152,11.608,206.761
2013-11-07,13.911,18.872,4.961,,3.312,,195.763,11.454,207.218
2013-11-08,11.375,13.334,1.958,,2.084,,195.312,9.417,204.73
2013-11-09,13.625,18.097,4.472,,1.875,,193.896,10.458,204.354
2013-11-10,10.685,12.857,2.172,,1.604,,193.417,11.0,204.416
2013-11-11,6.828,9.639,2.812,,1.042,,191.004,5.09,196.093
2013-11-12,9.514,14.514,5.0,,1.354,,193.375,7.104,200.479
2013-11-13,10.472,16.792,6.319,,1.125,,193.604,7.166,200.77
2013-11-14,13.704,21.153,7.449,,1.446,,193.299,8.635,201.934
2013-11-15,15.569,21.958,6.389,,1.771,,191.02,10.125,201.146
2013-11-16,12.583,17.111,4.528,,2.417,,192.327,8.912,201.239
2013-11-17,13.323,16.435,3.112,,3.438,,193.708,9.979,203.688
2013-11-18,11.271,16.311,5.04,,2.062,,191.062,6.729,197.792
2013-11-19,10.722,14.555,3.833,,1.729,,191.646,6.271,197.916
2013-11-20,12.0,18.597,6.597,,1.584,,192.188,7.583,199.77
2013-11-21,15.888,24.028,8.14,,2.043,,191.956,9.913,201.87
2013-11-22,14.445,26.264,11.82,,1.916,,191.625,10.625,202.25
2013-11-23,16.5,22.083,5.583,,3.438,,192.542,11.584,204.125
2013-11-24,11.112,13.611,2.499,,2.271,,192.354,9.979,202.334
2013-11-25,15.656,22.744,7.087,,3.27,,189.584,9.167,198.75
2013-11-26,7.847,11.292,3.444,,1.812,,190.348,5.142,195.49
2013-11-27,15.903,19.847,3.944,,2.0,,193.083,10.333,203.417
2013-11-28,7.141,8.901,1.76,,2.0,,192.225,5.114,197.339
2013-11-29,11.431,19.306,7.875,,1.562,,193.729,6.666,200.396
2013-11-30,17.306,23.778,6.472,,3.188,,193.354,9.25,202.604
2013-12-01,13.531,18.513,4.982,,3.042,,191.716,9.852,201.567
2013-12-02,21.011,30.945,9.934,,3.854,,193.938,11.854,205.792
2013-12-03,21.292,34.625,13.333,,3.479,,193.458,13.292,206.75
2013-12-04,17.153,28.069,10.917,,2.375,,192.875,13.229,206.104
2013-12-05,21.948,35.81,13.862,,3.484,,194.322,13.582,207.903
2013-12-06,20.556,36.889,16.333,,4.229,,197.208,16.163,213.372
2013-12-07,14.042,20.847,6.805,,2.0,,193.812,10.25,204.062
2013-12-08,10.1,13.132,3.033,,1.917,,192.062,7.583,199.646
2013-12-09,19.406,29.951,10.545,,2.03,,192.479,9.938,202.416
2013-12-10,14.055,19.444,5.389,,2.23,,193.812,9.688,203.5
2013-12-11,13.722,22.695,8.972,,2.854,,194.614,9.954,204.568
2013-12-12,9.388,11.109,1.721,,1.782,,192.254,5.492,197.746
2013-12-13,12.875,18.139,5.264,,2.271,,193.23,7.271,200.5
2013-12-14,10.542,13.042,2.5,,2.104,,193.084,5.854,198.938
2013-12-15,6.446,7.118,0.672,,2.854,,192.229,4.312,196.542
2013-12-16,14.627,21.98,7.352,,1.834,,191.742,7.342,199.084
2013-12-17,13.778,24.639,10.861,,1.812,,192.229,9.125,201.354
2013-12-18,11.681,13.792,2.111,,1.084,,190.938,6.729,197.666
2013-12-19,14.486,20.388,5.902,,2.171,,190.602,9.933,200.536
2013-12-20,8.889,10.722,1.833,,1.938,,191.98,5.708,197.688
2013-12-21,8.653,9.694,1.042,,1.354,,191.122,5.21,196.332
2013-12-22,7.435,8.925,1.49,,1.396,,192.375,5.166,197.542
2013-12-23,11.556,14.679,3.123,,1.979,,193.417,8.041,201.458
2013-12-24,7.5,10.986,3.486,,1.479,,192.438,5.479,197.916
2013-12-25,18.264,30.569,12.305,,1.875,,192.958,8.416,201.375
2013-12-26,22.045,36.463,14.418,,1.892,,193.26,14.218,207.478
2013-12-27,12.958,18.945,5.986,,3.188,,194.521,9.416,203.938
2013-12-28,9.681,13.945,4.264,,1.812,,192.688,5.708,198.396
2013-12-29,8.8,10.268,1.468,,2.042,,190.822,5.556,196.378
2013-12-30,12.299,14.968,2.668,,2.458,,192.854,7.833,200.688
2013-12-31,12.667,15.597,2.93,,3.604,,194.918,9.652,204.57
2014-01-01,2.827,2.994,0.167,,1.666,,192.438,3.802,196.24
2014-01-02,4.347,4.82,0.472,,1.792,,193.479,4.625,198.104
2014-01-03,7.778,9.458,1.681,,2.042,,194.671,5.752,200.423
2014-01-04,10.82,13.306,2.486,,2.708,,195.958,7.625,203.583
2014-01-05,15.288,24.432,9.144,,2.422,,195.271,7.125,202.396
2014-01-06,16.837,23.754,6.917,,2.917,,195.25,11.312,206.562
2014-01-07,7.722,10.292,2.569,,1.642,,190.75,6.0,196.75
2014-01-08,7.553,8.204,0.651,,1.896,,192.154,5.252,197.407
2014-01-09,12.194,15.639,3.444,,2.25,,192.166,7.146,199.312
2014-01-10,9.278,10.806,1.528,,2.375,,192.604,6.708,199.312
2014-01-11,9.194,10.667,1.472,,3.312,,193.375,7.458,200.834
2014-01-12,7.781,10.715,2.933,,1.847,,193.218,5.946,199.164
2014-01-13,15.288,24.701,9.413,,1.938,,192.812,7.77,200.583
2014-01-14,19.181,28.694,9.514,,2.23,,193.166,9.479,202.646
2014-01-15,8.447,10.477,2.029,,1.167,,189.635,6.722,196.356
2014-01-16,23.292,41.792,18.5,,2.896,,194.208,11.667,205.875
2014-01-17,7.806,10.083,2.278,,2.875,,196.565,7.631,204.196
2014-01-18,12.667,17.028,4.361,,3.042,,194.084,7.5,201.583
2014-01-19,14.716,22.077,7.361,,2.761,,196.666,10.416,207.083
2014-01-20,15.298,24.142,8.844,,2.708,,197.0,10.438,207.438
2014-01-21,21.514,30.514,9.0,,3.104,,195.542,11.334,206.875
2014-01-22,19.56,30.539,10.979,,2.958,,193.044,13.392,206.435
2014-01-23,5.945,7.389,1.444,,1.729,,191.229,5.542,196.77
2014-01-24,18.722,27.972,9.25,,3.416,,194.375,12.042,206.416
2014-01-25,11.403,15.139,3.736,,2.188,,195.0,8.646,203.646
2014-01-26,22.292,34.186,11.894,,2.126,,195.604,14.312,209.916
2014-01-27,13.347,18.418,5.072,,2.292,,193.661,9.873,203.534
2014-01-28,5.486,7.056,1.569,,1.667,,193.5,4.875,198.375
2014-01-29,16.607,26.961,10.353,,1.834,,193.942,7.991,201.933
2014-01-30,17.93,25.931,8.0,,2.812,,192.188,12.666,204.854
2014-01-31,4.125,4.278,0.153,,2.104,,193.0,4.812,197.812
