date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,187.792,4.875,82.0,68.292,50.0,6.417,9.0,9.958,0.958,25.375,2.917,21.722,10.0,6.962,4.5,194.208
2011-01-02,188.174,2.957,88.0,63.542,43.0,1.87,5.717,6.391,0.674,15.292,1.377,11.792,8.7,4.979,-0.1,190.043
2011-01-03,190.583,4.167,74.0,60.125,40.0,3.875,7.416,8.084,0.666,32.666,4.514,30.056,10.0,6.1,3.6,194.458
2011-01-04,189.542,3.5,82.0,67.917,57.0,1.958,5.312,5.854,0.542,23.25,2.667,20.139,4.6,2.933,1.0,191.5
2011-01-05,189.417,3.792,82.0,65.958,48.0,5.417,13.542,17.125,3.584,19.104,1.014,14.083,7.1,2.762,-1.1,194.833
2011-01-06,188.957,3.522,80.0,65.458,45.0,4.87,14.934,18.935,4.0,12.456,0.928,8.348,8.7,3.912,-0.2,193.826
2011-01-07,189.75,3.167,83.0,66.375,52.0,6.208,14.146,18.396,4.25,6.458,0.986,6.541,8.7,4.979,1.5,195.958
2011-01-08,189.375,3.25,80.0,63.917,47.0,4.792,13.458,16.458,3.0,7.938,1.583,4.986,9.4,5.175,0.6,194.167
2011-01-09,191.0,4.435,86.0,63.708,43.0,8.087,13.978,17.413,3.434,28.334,4.884,23.667,11.0,6.675,3.4,199.087
2011-01-10,191.25,5.542,79.0,62.583,43.0,9.458,17.834,22.438,4.604,42.75,5.278,37.083,10.9,6.312,1.7,200.708
2011-01-11,187.833,4.083,74.0,57.875,38.0,5.458,11.688,15.062,3.375,20.688,2.278,18.847,8.4,5.233,1.9,193.292
2011-01-12,189.417,4.167,84.0,69.625,51.0,8.583,18.312,27.562,9.25,12.0,1.931,8.139,8.0,3.433,-1.0,198.0
2011-01-13,189.5,4.542,80.0,64.458,45.0,6.333,15.522,18.63,3.109,26.438,4.056,21.986,7.9,4.996,1.9,195.833
2011-01-14,189.542,4.958,78.0,58.167,37.0,6.625,14.896,19.896,5.0,26.562,2.403,22.278,10.1,5.329,0.9,196.167
2011-01-15,187.708,3.667,69.0,59.292,46.0,5.708,13.062,14.917,1.854,14.083,1.709,10.722,8.2,5.817,3.0,193.417
2011-01-16,188.174,2.87,84.0,69.875,55.0,7.696,13.935,17.173,3.239,12.646,2.087,9.778,7.0,5.608,3.1,195.87
2011-01-17,187.083,3.208,88.0,69.0,42.0,7.542,20.458,30.167,9.708,9.312,1.5,6.403,10.9,5.633,1.1,194.625
2011-01-18,187.875,5.083,83.0,68.25,53.0,16.083,28.98,54.146,25.166,18.917,5.028,15.333,9.8,5.908,0.9,203.958
2011-01-19,186.292,3.583,89.0,85.542,75.0,8.417,24.688,33.083,8.396,12.75,2.611,11.514,8.5,7.083,6.2,194.708
2011-01-20,184.364,2.318,79.0,65.833,57.0,6.409,14.208,16.667,2.458,7.104,2.665,6.333,11.9,9.871,8.4,190.773
2011-01-21,183.25,2.667,80.0,66.333,58.0,9.458,16.958,20.125,3.166,9.438,2.472,7.417,10.9,9.238,6.8,192.708
2011-01-22,184.167,2.667,85.0,70.0,56.0,5.5,11.084,13.792,2.708,9.542,1.93,5.056,11.9,8.529,5.2,189.667
2011-01-23,188.739,2.652,79.0,58.333,39.0,6.783,9.87,13.587,3.718,9.938,0.826,7.028,8.4,4.638,0.3,195.522
2011-01-24,190.5,2.917,79.0,60.667,41.0,6.792,9.104,10.479,1.375,10.73,1.18,7.736,4.4,1.142,-1.1,197.292
2011-01-25,191.583,3.375,76.0,63.292,46.0,7.458,10.917,13.375,2.458,15.208,1.861,12.82,5.4,1.208,-1.6,199.042
2011-01-26,192.542,3.417,81.0,62.333,42.0,10.75,16.02,21.896,5.875,10.396,0.799,7.957,5.4,1.046,-3.0,203.292
2011-01-27,192.739,4.435,74.0,67.125,52.0,10.478,18.978,24.413,5.434,28.562,3.4,24.333,8.2,3.717,-0.8,203.217
2011-01-28,191.625,4.0,78.0,60.75,39.0,10.375,12.979,15.542,2.562,32.52,3.375,29.584,9.9,6.175,3.1,202.0
2011-01-29,189.792,2.958,78.0,63.625,47.0,7.583,11.708,13.625,1.917,13.438,1.694,9.847,9.7,4.388,-0.2,197.375
2011-01-30,186.565,3.043,73.0,55.708,33.0,5.087,11.652,14.174,2.522,11.625,1.145,8.07,8.9,4.554,1.2,191.652
2011-01-31,187.708,3.75,71.0,54.583,31.0,7.875,21.958,28.875,6.916,15.75,2.528,11.805,8.1,3.258,-0.9,195.583
2011-02-01,188.917,4.292,88.0,66.083,51.0,6.25,12.084,14.084,2.0,23.354,3.069,21.861,8.7,3.867,-1.1,195.167
2011-02-02,188.083,2.833,79.0,59.625,41.0,3.542,5.875,6.854,0.98,8.125,1.056,4.305,1.5,-0.488,-2.2,191.625
2011-02-03,188.583,3.333,80.0,63.75,43.0,5.208,12.084,13.854,1.771,11.739,1.536,9.435,5.3,1.179,-3.2,193.792
2011-02-04,188.792,4.417,80.0,61.542,35.0,7.417,15.479,20.708,5.23,22.229,3.708,17.931,8.3,4.383,0.8,196.208
2011-02-05,189.833,4.833,88.0,77.292,58.0,7.792,15.271,18.146,2.875,39.5,3.861,34.056,7.7,4.171,0.4,197.625
2011-02-06,189.87,6.087,94.0,84.125,76.0,14.826,27.022,36.348,9.326,39.854,5.928,39.68,8.9,6.858,5.0,204.696
2011-02-07,188.167,4.667,95.0,77.5,58.0,7.292,15.604,19.52,3.916,15.292,1.861,12.861,11.4,7.296,2.5,195.458
2011-02-08,187.542,2.833,74.0,59.375,46.0,2.75,5.667,6.75,1.084,6.812,0.847,6.695,3.2,0.796,-1.6,190.292
2011-02-09,188.565,3.667,87.0,64.083,46.0,7.304,10.5,13.76,3.261,8.834,1.083,8.196,5.3,1.475,-2.3,195.87
2011-02-10,187.917,3.792,77.0,60.958,45.0,6.417,15.979,20.812,4.833,12.104,1.583,9.653,8.1,3.621,-0.4,194.333
2011-02-11,187.583,3.375,80.0,55.625,31.0,4.917,10.792,13.312,2.521,7.562,1.18,5.556,9.7,4.154,-0.7,192.5
2011-02-12,188.292,3.625,75.0,57.667,40.0,6.125,13.0,16.23,3.229,13.771,2.514,9.986,9.1,4.354,-1.0,194.417
2011-02-13,188.609,4.0,93.0,84.042,61.0,11.217,24.739,29.217,4.478,16.667,2.841,13.069,5.5,4.671,3.4,199.826
2011-02-14,187.583,4.333,93.0,91.292,89.0,11.667,25.604,35.958,10.354,9.521,1.375,8.222,8.0,6.096,4.0,199.25
2011-02-15,188.083,4.417,94.0,85.708,71.0,16.875,25.792,41.854,16.062,15.625,2.458,11.194,10.1,7.588,5.6,204.958
2011-02-16,187.208,3.208,80.0,64.625,44.0,5.625,17.294,20.988,3.696,12.188,2.437,8.822,9.6,5.55,2.3,192.833
2011-02-17,187.542,3.042,74.0,64.083,49.0,4.542,10.0,12.166,2.166,9.208,1.188,8.125,4.2,2.35,0.2,192.083
