date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2016-12-25,88.0,62.333,41.0,13.653,16.875,3.222,5.139,2.35,6.389,12.1,8.35,5.2,201.226,3.75,17.426,218.652
2016-12-26,79.0,61.0,37.0,30.444,49.736,19.292,12.014,3.278,15.291,14.2,9.954,5.5,202.712,4.913,37.328,240.04
2016-12-27,99.0,84.0,64.0,23.068,34.302,11.234,6.278,2.638,11.057,13.2,10.296,5.7,199.386,4.043,27.118,226.504
2016-12-28,81.0,59.5,47.0,9.806,11.625,1.819,4.681,2.028,5.805,6.4,4.512,2.7,197.432,2.542,6.776,204.208
2016-12-29,86.0,70.208,52.0,20.194,28.639,8.444,10.153,3.25,11.889,8.4,5.083,1.5,203.021,4.333,22.546,225.566
2016-12-30,91.0,69.458,44.0,14.426,18.567,4.141,7.097,2.153,8.917,9.0,5.312,3.0,201.874,4.667,15.472,217.345
2016-12-31,97.0,71.167,46.0,19.818,28.512,8.694,11.292,3.333,13.75,10.8,6.038,1.2,208.334,5.25,25.21,233.544
2017-01-01,82.0,57.25,38.0,8.356,9.659,1.303,9.361,2.395,11.944,9.6,6.354,2.7,199.591,2.958,8.136,207.727
2017-01-02,82.0,56.375,38.0,8.705,10.102,1.397,8.461,2.972,8.861,9.9,6.592,2.6,198.792,2.792,5.708,204.5
2017-01-03,92.0,67.0,51.0,5.514,5.861,0.347,9.98,2.694,14.264,7.2,4.596,1.0,196.5,2.708,2.682,199.182
2017-01-04,99.0,74.542,47.0,15.75,23.139,7.389,4.864,2.028,4.805,7.6,3.375,-0.8,201.167,3.458,12.5,213.667
2017-01-05,99.0,90.292,82.0,22.595,29.992,7.397,6.486,1.736,6.75,4.5,3.242,1.8,200.091,4.292,20.273,220.364
2017-01-06,99.0,81.792,58.0,19.5,31.458,11.958,11.472,2.361,13.736,8.7,5.292,2.2,203.292,4.25,23.417,226.708
2017-01-07,99.0,70.917,45.0,13.694,16.653,2.959,7.153,2.069,8.167,8.3,5.225,1.1,200.0,3.708,15.182,215.182
2017-01-08,99.0,90.958,72.0,21.495,26.267,4.772,7.708,1.736,10.361,9.4,7.433,4.8,197.917,3.792,15.917,213.833
2017-01-09,99.0,66.417,40.0,15.735,19.637,3.902,12.375,3.0,17.417,10.2,7.633,3.7,197.773,4.125,13.0,210.773
2017-01-10,98.0,82.708,67.0,19.958,26.306,6.347,11.111,3.389,13.25,6.9,4.121,2.4,198.667,4.458,13.25,211.917
2017-01-11,99.0,52.458,36.0,11.714,14.277,2.562,6.624,2.699,7.04,3.6,1.988,0.5,198.0,2.667,8.0,206.0
2017-01-12,84.0,56.917,33.0,15.006,19.422,4.417,7.26,2.889,7.844,4.5,1.617,-0.6,199.0,3.333,11.5,210.5
2017-01-13,79.0,60.042,46.0,14.861,19.741,4.88,9.584,3.014,10.153,6.3,2.658,-1.1,199.773,3.375,10.773,210.545
2017-01-14,99.0,72.208,46.0,16.5,21.088,4.588,7.708,2.194,7.736,6.0,2.604,-0.6,202.042,4.583,17.25,219.292
2017-01-15,98.0,78.542,49.0,37.699,68.737,31.037,17.514,4.737,19.25,11.2,4.638,-1.4,206.318,6.042,39.409,245.727
2017-01-16,99.0,79.083,44.0,41.665,91.388,49.723,27.597,5.181,34.069,15.9,8.396,2.4,214.625,8.417,84.542,299.167
2017-01-17,99.0,97.333,84.0,36.284,75.638,39.354,21.306,3.028,34.819,13.6,11.033,8.7,205.5,5.917,68.136,273.636
2017-01-18,99.0,80.958,50.0,22.706,33.512,10.806,12.58,4.074,15.647,13.3,10.004,6.9,199.13,4.87,24.174,223.304
2017-01-19,94.0,70.208,42.0,23.304,34.612,11.308,25.431,3.756,33.663,11.3,7.883,4.3,203.773,5.917,25.273,229.045
2017-01-20,92.0,73.333,51.0,24.958,38.778,13.819,19.083,3.986,23.5,11.6,6.788,2.8,206.833,6.167,34.792,241.625
2017-01-21,99.0,73.792,42.0,16.542,22.611,6.069,16.278,3.597,20.139,11.4,6.508,1.9,207.455,5.5,28.409,235.864
2017-01-22,99.0,85.25,50.0,24.222,30.303,6.08,9.819,2.294,11.972,6.6,3.871,1.9,197.208,3.917,20.542,217.75
2017-01-23,99.0,64.792,32.0,15.417,20.778,5.361,14.125,3.222,18.069,9.8,5.45,1.8,196.273,3.917,12.864,209.136
2017-01-24,57.0,42.167,30.0,8.584,10.278,1.695,5.5,2.667,6.75,3.0,0.683,-2.0,195.0,2.208,4.333,199.333
2017-01-25,75.0,59.083,42.0,13.078,16.86,3.782,3.903,2.247,4.793,2.7,0.162,-2.6,197.095,2.609,10.381,207.476
2017-01-26,87.0,64.25,39.0,11.256,12.963,1.707,5.233,2.461,6.875,5.1,1.4,-0.8,196.0,2.375,8.792,204.792
2017-01-27,88.0,67.833,47.0,12.945,17.069,4.125,7.195,1.986,7.139,4.9,1.192,-2.1,198.409,3.333,9.182,207.591
2017-01-28,91.0,76.292,48.0,26.139,33.445,7.306,16.959,3.0,17.32,4.8,1.9,-1.5,207.917,5.583,29.708,237.625
2017-01-29,99.0,60.667,32.0,21.662,34.648,12.986,18.306,3.783,24.386,7.6,4.058,0.9,203.773,4.75,20.318,224.091
2017-01-30,75.0,55.542,41.0,17.764,24.194,6.43,11.653,3.333,13.208,5.8,2.438,-1.5,198.833,3.542,10.208,209.042
2017-01-31,87.0,67.208,45.0,28.847,40.819,11.972,15.125,4.222,16.5,6.3,2.983,-0.9,202.5,5.375,26.364,228.864
2017-02-01,99.0,89.583,71.0,37.618,54.867,17.249,19.736,2.991,22.784,3.9,3.071,2.1,204.727,6.0,42.455,247.182
2017-02-02,99.0,85.208,56.0,34.581,66.542,31.961,20.372,3.591,25.214,7.9,4.121,0.6,209.5,7.042,49.273,258.773
2017-02-03,99.0,80.458,48.0,23.164,46.918,23.754,15.958,3.472,19.333,7.6,4.029,0.9,205.458,5.958,36.083,241.542
2017-02-04,96.0,53.75,34.0,7.883,8.723,0.841,9.403,3.139,10.514,4.3,2.496,0.7,197.455,2.792,5.318,202.773
2017-02-05,69.0,50.5,33.0,10.444,12.965,2.521,8.25,3.228,9.292,4.5,1.688,-0.2,196.875,2.625,4.5,201.375
2017-02-06,76.0,45.708,27.0,11.301,13.986,2.686,8.264,3.25,9.208,3.9,0.871,-2.2,196.818,2.708,4.955,201.773
2017-02-07,68.0,51.542,37.0,15.234,18.536,3.302,9.835,3.522,11.058,5.1,1.6,-1.3,197.826,3.391,7.522,205.348
2017-02-08,85.0,61.333,35.0,24.844,37.642,12.798,11.873,3.415,12.882,6.7,2.608,-0.9,202.727,4.958,22.682,225.409
2017-02-09,95.0,55.875,19.0,35.357,57.11,21.753,23.986,5.07,27.986,9.4,3.775,-1.8,208.0,6.292,43.042,251.042
2017-02-10,99.0,81.375,58.0,36.931,47.042,10.111,30.111,3.625,36.639,6.9,5.262,3.0,205.273,6.292,37.545,242.818
2017-02-11,99.0,64.958,33.0,12.556,13.889,1.333,15.722,3.333,20.861,7.7,4.958,0.4,200.292,3.75,8.5,208.792
2017-02-12,99.0,60.542,41.0,7.558,8.222,0.664,12.889,3.223,14.722,5.1,2.088,-0.3,198.273,2.833,2.136,200.409
2017-02-13,89.0,55.375,41.0,12.806,14.972,2.167,10.236,3.014,12.042,5.7,3.092,0.4,196.792,3.042,5.75,202.542
2017-02-14,88.0,66.208,34.0,30.028,46.389,16.361,15.07,4.833,17.903,10.1,5.058,-0.6,200.045,5.25,25.0,225.045
2017-02-15,99.0,75.042,59.0,32.85,62.354,29.504,21.556,5.362,27.212,11.6,7.65,4.5,206.818,6.364,41.955,248.773
2017-02-16,93.0,59.417,28.0,29.066,39.826,10.76,17.929,4.894,21.535,11.3,6.642,1.5,200.682,4.417,20.591,221.273
2017-02-17,87.0,60.25,35.0,14.875,18.375,3.5,16.0,3.819,20.347,9.3,5.808,2.4,197.458,3.417,11.083,208.542
2017-02-18,74.0,47.5,25.0,5.458,6.014,0.556,5.375,2.125,7.194,7.7,3.529,0.4,195.136,2.333,1.136,196.273
2017-02-19,71.0,53.0,35.0,28.531,40.408,11.877,12.25,3.135,14.5,8.9,5.129,0.6,203.149,4.25,28.916,232.066
2017-02-20,89.0,58.458,33.0,23.694,31.556,7.861,22.139,4.222,26.555,11.6,7.088,2.1,200.296,4.458,23.296,223.591
2017-02-21,73.0,60.292,41.0,19.153,23.958,4.805,13.041,3.554,16.444,9.6,6.5,3.7,196.604,3.792,14.812,211.416
2017-02-22,81.0,55.917,28.0,22.563,27.962,5.4,10.931,3.615,12.717,10.2,6.108,2.4,198.619,3.565,17.024,215.643
2017-02-23,89.0,56.75,24.0,23.705,35.459,11.754,15.639,3.805,18.333,10.7,5.933,1.3,202.667,4.458,25.375,228.042
2017-02-24,87.0,62.542,37.0,21.042,29.611,8.57,27.889,4.292,34.458,12.9,7.2,1.0,204.5,5.542,28.772,233.273
2017-02-25,97.0,66.0,39.0,7.806,8.208,0.403,22.042,2.611,26.097,10.8,7.262,4.5,196.52,3.792,7.271,203.792
2017-02-26,99.0,71.125,41.0,21.315,27.443,6.128,25.431,3.752,30.917,13.8,8.662,5.1,200.182,4.333,19.659,219.841
2017-02-27,94.0,55.917,19.0,30.153,46.68,16.528,17.139,4.104,19.75,14.2,8.271,2.1,207.125,5.625,41.5,248.625
2017-02-28,81.0,53.333,24.0,23.625,38.375,14.75,21.875,3.764,25.188,16.9,11.042,4.2,204.932,4.958,43.818,248.75
2017-03-01,94.0,63.25,33.0,9.813,10.715,0.902,13.098,3.156,18.602,16.3,12.55,9.1,194.042,2.917,8.812,202.854
2017-03-02,71.0,45.792,28.0,13.58,14.841,1.261,15.915,3.371,19.011,11.8,8.438,5.7,197.881,2.739,10.929,208.81
2017-03-03,90.0,66.083,40.0,27.028,32.375,5.347,19.5,4.472,22.667,15.4,9.6,2.8,203.079,4.625,26.021,229.1
2017-03-04,97.0,69.875,41.0,19.903,24.819,4.917,17.903,4.958,23.188,21.3,14.3,6.9,204.591,4.458,29.182,233.773
2017-03-05,99.0,87.417,76.0,25.385,37.022,11.638,10.069,3.035,17.917,17.4,13.662,8.2,196.625,3.833,36.625,233.25
2017-03-06,81.0,55.458,31.0,6.945,8.111,1.167,6.319,2.31,9.042,11.1,7.688,4.8,194.954,2.083,5.432,200.386
2017-03-07,72.0,58.958,39.0,11.165,14.36,3.195,11.62,2.23,13.462,12.8,7.838,2.2,196.877,2.667,9.278,206.154
2017-03-08,99.0,79.292,62.0,18.474,23.421,4.946,3.776,1.643,6.0,15.4,12.329,9.4,198.3,3.167,34.4,232.7
2017-03-09,99.0,69.292,51.0,9.69,10.741,1.051,4.281,1.938,7.702,10.9,7.492,3.9,196.183,2.217,9.059,205.242
2017-03-10,72.0,48.167,30.0,6.18,6.778,0.597,8.472,1.778,10.604,10.8,5.788,3.1,197.228,2.25,3.886,201.114
2017-03-11,93.0,62.208,39.0,11.833,13.264,1.43,16.208,3.472,18.375,13.7,7.438,1.2,199.584,3.417,11.521,211.104
2017-03-12,90.0,59.583,29.0,26.287,33.62,7.333,22.945,4.246,26.146,15.5,9.008,3.1,203.228,4.792,22.159,225.386
2017-03-13,92.0,63.292,34.0,33.972,48.347,14.375,23.889,5.972,29.188,19.3,12.25,4.2,209.458,6.208,46.146,255.604
2017-03-14,99.0,65.875,25.0,31.347,48.406,17.059,21.653,6.291,26.514,22.0,15.088,8.4,211.632,6.043,52.848,264.48
2017-03-15,96.0,64.708,41.0,25.049,37.279,12.23,22.794,5.673,28.062,22.8,16.583,10.2,211.014,4.625,65.722,276.736
2017-03-16,99.0,82.625,60.0,11.91,13.78,1.87,4.289,2.379,7.242,16.2,10.183,5.1,193.428,2.708,10.886,204.314
2017-03-17,90.0,55.792,26.0,13.097,14.972,1.875,8.847,2.653,10.666,13.8,7.904,1.9,198.584,3.25,13.229,211.812
2017-03-18,95.0,66.375,39.0,16.208,17.611,1.403,11.195,3.875,14.479,19.4,11.958,4.2,201.341,4.042,17.909,219.25
2017-03-19,99.0,82.292,57.0,28.797,35.998,7.202,13.875,3.065,19.812,18.6,14.588,11.7,202.875,4.458,37.375,240.25
2017-03-20,99.0,93.25,76.0,12.187,13.736,1.549,3.875,1.576,7.083,11.1,8.292,5.5,193.409,2.542,8.432,201.841
2017-03-21,99.0,79.208,57.0,6.899,7.932,1.033,2.375,0.972,4.188,12.5,9.458,5.4,192.896,2.208,7.062,199.958
2017-03-22,99.0,76.375,55.0,9.623,11.025,1.402,1.75,1.148,3.983,12.7,10.092,7.2,192.633,2.304,11.158,203.792
2017-03-23,79.0,51.833,36.0,12.494,14.394,1.9,7.444,1.702,10.104,14.1,9.05,4.8,196.266,2.542,9.346,205.612
2017-03-24,85.0,54.208,21.0,21.067,27.466,6.399,12.667,2.936,14.104,16.3,10.108,3.1,201.25,3.708,22.136,223.386
2017-03-25,99.0,63.208,30.0,19.323,21.661,2.338,34.528,4.623,40.438,18.9,12.829,7.2,204.334,5.5,19.188,223.521
2017-03-26,93.0,56.5,21.0,29.984,38.759,8.775,42.278,4.707,50.167,22.3,14.425,7.9,211.114,6.625,33.0,244.114
2017-03-27,97.0,60.417,26.0,33.933,45.331,11.398,38.042,5.445,46.5,22.5,15.388,8.7,210.666,6.625,48.604,259.271
2017-03-28,99.0,55.708,14.0,31.152,40.361,9.21,35.75,6.395,43.479,24.4,17.183,10.2,208.864,6.364,48.432,257.296
2017-03-29,92.0,55.75,23.0,26.048,33.079,7.031,31.75,5.793,39.167,23.4,17.45,10.8,204.728,5.125,36.568,241.296
2017-03-30,56.0,35.792,15.0,10.272,11.614,1.341,12.482,2.006,16.261,18.1,12.992,8.4,195.122,2.478,6.348,201.47
2017-03-31,80.0,56.875,28.0,16.278,18.167,1.889,15.25,2.861,18.708,20.3,13.112,5.7,196.084,3.125,13.521,209.604
2017-04-01,98.0,69.375,37.0,10.621,12.218,1.597,8.208,2.25,11.347,12.7,8.4,5.7,193.27,2.875,7.146,200.416
2017-04-02,89.0,49.917,17.0,9.722,11.695,1.972,10.778,2.724,12.514,16.9,9.729,3.4,197.114,3.375,12.591,209.704
2017-04-03,85.0,54.25,26.0,18.722,23.667,4.944,15.958,4.097,21.306,16.8,11.025,4.3,198.396,3.958,14.979,213.375
2017-04-04,66.0,40.292,18.0,22.194,25.736,3.542,17.167,5.042,28.083,20.1,14.371,9.0,199.022,4.5,19.364,218.386
2017-04-05,68.0,51.542,30.0,30.633,35.558,4.925,21.901,5.533,29.59,20.1,15.546,9.1,202.521,4.583,36.146,238.667
2017-04-06,93.0,61.042,40.0,19.951,26.399,6.447,10.351,3.436,19.363,21.6,17.425,12.1,199.369,4.043,31.266,230.636
2017-04-07,99.0,93.083,73.0,28.138,33.717,5.579,10.069,3.167,18.639,21.0,18.062,15.6,196.021,4.083,35.396,231.417
2017-04-08,99.0,98.0,92.0,21.9,28.21,6.309,11.542,3.569,20.708,20.8,18.792,17.4,195.977,4.125,28.159,224.136
2017-04-09,99.0,78.292,56.0,6.62,7.02,0.399,11.32,3.437,18.5,18.9,15.767,10.6,195.52,3.375,10.729,206.25
2017-04-10,62.0,56.583,46.0,5.88,6.742,0.861,10.055,2.347,12.375,17.8,12.804,8.0,196.522,2.667,8.318,204.841
2017-04-11,99.0,85.542,69.0,9.614,10.392,0.779,4.306,1.93,6.778,14.8,13.146,12.0,192.5,2.917,11.979,204.479
2017-04-12,99.0,65.0,43.0,9.666,10.448,0.782,9.972,2.722,14.75,16.2,13.092,8.2,194.159,2.875,11.205,205.364
2017-04-13,84.0,52.083,30.0,15.872,18.419,2.546,17.704,4.184,23.361,18.3,12.692,6.1,200.896,4.333,23.729,224.625
2017-04-14,81.0,44.417,13.0,23.9,28.999,5.098,22.567,6.066,30.433,22.9,16.717,9.5,206.182,4.957,38.183,244.364
2017-04-15,71.0,54.542,37.0,12.702,13.751,1.048,15.278,4.403,21.861,21.9,18.946,15.3,194.48,3.458,13.23,207.708
2017-04-16,90.0,64.958,40.0,12.222,13.125,0.903,14.833,5.025,22.181,25.3,20.062,14.2,194.477,3.458,15.0,209.477
2017-04-17,99.0,82.125,45.0,18.473,24.767,6.293,12.722,3.181,18.403,22.6,18.996,16.3,195.917,4.167,27.5,223.416
2017-04-18,99.0,67.083,43.0,11.597,12.917,1.32,6.931,3.764,10.792,21.1,18.696,16.0,188.0,3.125,10.0,198.0
2017-04-19,81.0,49.208,27.0,12.736,14.292,1.556,16.153,3.708,23.917,20.8,16.938,12.3,196.854,3.208,15.166,212.021
2017-04-20,81.0,48.667,27.0,22.848,25.767,2.918,18.75,4.725,24.735,19.8,15.146,9.9,199.773,4.261,21.364,221.136
2017-04-21,66.0,54.292,45.0,30.792,37.25,6.458,21.569,5.972,28.861,20.1,16.671,14.5,202.23,4.917,38.834,241.062
2017-04-22,68.0,46.542,22.0,7.111,7.458,0.347,12.292,3.542,20.653,20.4,15.346,10.0,193.568,2.792,5.023,198.591
2017-04-23,81.0,46.5,20.0,6.556,6.889,0.333,8.445,3.002,10.93,21.3,14.479,8.4,195.146,2.792,8.208,203.354
2017-04-24,73.0,47.583,20.0,12.079,13.799,1.721,10.653,3.639,14.444,24.4,17.583,10.1,195.91,2.458,10.659,206.568
2017-04-25,64.0,50.292,29.0,12.499,13.729,1.23,9.167,3.681,13.569,24.1,19.358,15.0,193.208,2.625,9.875,203.083
2017-04-26,99.0,85.167,61.0,18.361,20.917,2.555,8.389,3.084,12.681,17.8,15.983,14.1,194.023,2.958,19.75,213.772
2017-04-27,99.0,52.458,23.0,11.033,12.057,1.024,8.837,2.879,12.092,19.5,15.45,12.3,193.687,3.043,8.965,202.652
2017-04-28,71.0,40.625,16.0,17.665,21.912,4.246,13.843,4.192,17.886,20.7,15.708,9.2,197.886,4.167,20.932,218.818
2017-04-29,67.0,45.042,24.0,14.067,15.617,1.549,15.597,4.403,21.305,22.6,17.571,12.7,199.938,4.25,21.312,221.25
2017-04-30,80.0,48.667,18.0,13.347,14.125,0.778,18.486,5.943,25.458,26.7,19.679,12.0,200.318,4.042,17.341,217.659
2017-05-01,69.0,47.375,29.0,18.799,22.633,3.833,21.264,6.236,29.944,24.7,19.621,13.8,200.896,4.5,20.104,221.0
2017-05-02,71.0,41.917,14.0,12.875,14.543,1.668,7.903,3.903,11.695,25.3,17.979,10.7,196.272,2.917,10.636,206.909
2017-05-03,64.0,48.75,27.0,9.917,10.222,0.305,10.653,4.347,15.472,24.9,19.796,15.6,195.208,2.875,10.271,205.48
2017-05-04,70.0,56.333,43.0,4.111,4.375,0.264,6.528,2.861,11.444,25.6,20.262,15.6,192.114,2.25,5.659,197.772
2017-05-05,85.0,62.292,41.0,6.069,6.361,0.292,6.778,3.889,11.68,26.5,21.892,17.5,191.41,2.333,6.5,197.91
2017-05-06,98.0,82.667,66.0,12.962,14.497,1.535,11.708,3.792,20.431,23.2,19.929,17.1,191.409,3.75,14.591,206.0
2017-05-07,98.0,49.917,15.0,11.375,12.625,1.25,20.222,5.369,30.722,24.7,20.692,16.2,196.875,3.917,13.5,210.375
2017-05-08,55.0,31.708,16.0,16.668,17.907,1.239,29.0,6.653,41.93,26.5,22.2,17.7,198.146,3.792,14.946,213.091
2017-05-09,97.0,54.875,32.0,21.085,23.647,2.563,16.347,4.667,25.847,24.4,19.55,14.7,197.488,3.667,24.939,222.428
2017-05-10,97.0,74.875,55.0,12.361,13.528,1.166,9.014,3.486,14.18,26.0,19.908,15.4,192.562,3.083,12.386,204.949
2017-05-11,86.0,64.583,40.0,15.444,16.319,0.875,16.75,6.278,22.555,25.0,20.788,17.4,196.394,3.583,11.646,208.04
2017-05-12,87.0,58.333,32.0,24.752,28.245,3.492,29.458,7.348,41.229,28.0,23.117,18.4,202.646,5.087,32.08,234.725
2017-05-13,99.0,90.75,79.0,11.072,11.597,0.525,10.222,2.681,14.833,20.5,18.179,16.3,194.258,3.583,12.902,207.159
2017-05-14,99.0,71.833,31.0,10.306,11.681,1.375,17.056,4.407,23.306,26.5,21.254,16.2,196.578,4.375,18.43,215.008
2017-05-15,98.0,57.333,23.0,16.259,18.641,2.382,15.931,5.319,23.083,24.3,20.6,17.2,195.731,3.833,17.176,212.908
2017-05-16,76.0,55.833,37.0,17.034,18.091,1.057,12.153,4.639,19.097,21.9,18.675,14.5,196.042,2.917,21.121,217.163
2017-05-17,67.0,43.5,26.0,15.625,18.111,2.486,5.917,3.666,8.153,24.3,19.188,14.5,195.238,2.917,16.021,211.26
2017-05-18,77.0,44.458,22.0,17.442,19.203,1.761,8.229,4.264,11.359,26.1,20.425,13.6,195.66,2.87,15.385,211.044
2017-05-19,63.0,41.292,16.0,21.7,25.257,3.557,12.857,5.717,16.339,28.5,22.225,16.2,198.76,3.625,26.728,225.487
2017-05-20,71.0,45.417,26.0,17.831,19.639,1.808,23.5,7.347,29.292,29.8,23.833,17.2,198.345,4.333,26.964,225.308
2017-05-21,72.0,49.375,28.0,13.806,14.444,0.639,21.056,7.65,27.208,29.7,24.321,19.5,197.308,4.0,19.778,217.087
2017-05-22,85.0,53.833,24.0,13.04,14.544,1.504,15.056,6.542,20.653,29.2,23.971,19.3,192.758,2.958,13.652,206.409
2017-05-23,80.0,59.208,39.0,13.56,15.424,1.864,13.028,5.222,18.042,28.2,23.625,19.9,192.892,3.0,15.012,207.904
2017-05-24,99.0,74.208,56.0,19.861,22.166,2.306,16.167,4.875,23.542,24.4,22.088,19.6,193.88,3.5,24.801,218.682
2017-05-25,99.0,85.125,67.0,14.247,16.734,2.487,8.083,2.645,12.723,24.0,21.033,18.4,192.474,3.174,20.804,213.278
2017-05-26,95.0,65.042,27.0,11.457,14.155,2.698,10.222,3.515,15.733,27.7,22.517,18.0,195.484,2.917,16.475,211.958
2017-05-27,66.0,50.458,37.0,7.676,8.357,0.681,5.542,3.486,9.167,24.4,19.792,15.7,194.204,2.333,7.204,201.41
2017-05-28,81.0,53.625,29.0,7.222,7.333,0.111,7.083,3.528,10.07,27.0,21.275,15.3,192.792,2.542,7.812,200.604
2017-05-29,76.0,52.625,27.0,15.975,18.022,2.047,13.639,5.556,19.056,29.2,23.783,18.1,196.023,3.083,18.772,214.796
2017-05-30,84.0,57.875,33.0,21.467,23.901,2.434,31.153,9.458,42.07,30.7,25.396,20.1,197.562,4.167,27.458,225.021
2017-05-31,99.0,76.417,52.0,16.097,17.597,1.5,28.459,6.694,39.486,28.3,24.067,20.1,192.636,3.667,16.909,209.546
2017-06-01,99.0,73.083,45.0,14.986,16.232,1.246,27.742,6.203,37.449,28.0,23.467,16.8,194.252,3.739,17.055,211.307
2017-06-02,99.0,64.333,29.0,10.389,11.625,1.236,7.195,3.694,11.458,25.2,20.275,16.5,192.022,2.708,11.932,203.954
2017-06-03,77.0,52.375,34.0,4.634,4.918,0.284,5.097,2.847,6.986,24.7,19.371,15.0,192.125,2.0,5.417,197.542
2017-06-04,68.0,44.625,23.0,4.722,5.056,0.333,3.972,2.931,6.597,25.5,20.304,15.7,193.045,2.125,5.273,198.318
2017-06-05,65.0,43.167,26.0,8.615,10.106,1.491,4.584,2.972,6.833,26.7,20.729,14.7,194.146,2.208,7.646,201.792
2017-06-06,76.0,49.292,27.0,13.618,14.893,1.275,8.694,4.43,11.333,26.2,21.788,15.6,194.932,2.667,12.182,207.114
2017-06-07,99.0,88.292,54.0,16.097,19.153,3.056,7.528,2.68,13.653,22.3,19.712,18.1,194.229,3.25,19.771,214.0
2017-06-08,93.0,78.667,59.0,16.105,18.711,2.606,7.627,2.879,11.924,26.5,21.567,19.0,194.341,3.042,19.915,214.256
2017-06-09,94.0,58.708,32.0,18.64,22.283,3.643,13.618,5.082,17.7,28.8,22.896,17.1,198.648,4.0,24.391,223.038
2017-06-10,76.0,51.792,27.0,12.333,13.611,1.278,19.25,5.292,24.375,29.8,23.996,18.4,197.386,3.75,23.478,220.864
2017-06-11,75.0,47.792,20.0,5.069,5.292,0.222,10.694,3.458,15.444,25.9,21.354,17.4,194.104,2.5,5.792,199.896
2017-06-12,78.0,55.333,36.0,7.063,8.375,1.311,4.861,3.042,7.847,24.0,19.562,15.6,192.591,2.0,6.273,198.864
2017-06-13,83.0,52.75,31.0,8.71,10.083,1.373,7.417,2.861,10.403,25.3,20.296,14.7,191.584,2.167,9.062,200.646
2017-06-14,73.0,43.583,10.0,12.847,14.375,1.528,8.291,4.389,10.514,27.1,22.229,16.2,192.046,2.333,10.818,202.864
2017-06-15,76.0,46.458,16.0,18.472,21.153,2.68,16.764,6.68,22.445,29.2,24.217,18.1,199.104,3.792,28.5,227.604
2017-06-16,80.0,53.875,34.0,12.928,14.493,1.565,14.112,4.886,19.642,28.3,23.629,18.4,194.902,3.5,19.214,214.116
2017-06-17,75.0,53.792,33.0,9.375,10.222,0.847,8.417,4.07,11.125,30.0,23.275,16.9,192.333,2.458,8.625,200.958
2017-06-18,77.0,57.833,41.0,6.222,6.542,0.32,15.292,3.445,19.972,28.0,24.325,21.0,192.796,2.792,7.34,200.136
2017-06-19,82.0,53.917,34.0,17.919,20.307,2.388,23.708,7.389,31.306,31.0,26.096,20.4,197.042,4.0,18.938,215.979
2017-06-20,73.0,57.083,36.0,21.815,24.153,2.338,19.667,6.347,27.708,31.0,25.704,21.9,202.0,3.667,35.688,237.688
2017-06-21,99.0,89.125,71.0,13.699,16.548,2.849,4.028,2.389,8.561,25.0,21.988,19.5,188.917,2.583,16.625,205.542
2017-06-22,86.0,65.0,37.0,13.214,14.486,1.272,8.567,3.587,12.857,28.5,23.517,20.1,193.107,3.0,17.206,210.312
2017-06-23,96.0,61.917,35.0,16.402,18.976,2.575,19.319,5.206,25.512,31.5,25.846,20.4,195.916,3.667,23.479,219.396
2017-06-24,99.0,67.792,47.0,12.556,13.583,1.028,22.014,4.556,31.222,29.8,25.738,22.3,193.682,3.25,15.068,208.75
2017-06-25,99.0,95.792,86.0,9.458,10.5,1.042,7.806,2.153,14.375,25.0,23.454,22.2,192.521,2.708,13.75,206.271
2017-06-26,94.0,69.125,47.0,12.127,13.616,1.489,10.625,2.722,15.417,28.5,24.762,20.8,194.409,3.0,13.909,208.318
2017-06-27,96.0,73.417,50.0,16.493,18.922,2.429,14.208,3.653,21.069,29.1,25.179,22.2,197.02,3.125,19.812,216.834
2017-06-28,99.0,84.875,57.0,16.556,18.972,2.417,11.5,3.583,20.278,29.1,24.867,22.5,196.409,3.958,18.682,215.09
2017-06-29,92.0,81.333,69.0,18.917,20.667,1.75,13.042,5.611,22.43,27.7,25.417,23.2,195.771,3.75,19.479,215.25
2017-06-30,99.0,87.0,58.0,19.948,27.046,7.098,6.722,3.551,15.393,30.7,26.188,23.1,190.773,3.174,26.91,217.682
2017-07-01,99.0,77.333,54.0,9.153,13.778,4.625,6.042,3.403,12.875,32.5,28.562,25.3,183.354,2.25,13.292,196.646
2017-07-02,97.0,72.167,48.0,8.167,9.583,1.417,11.861,4.333,19.625,33.9,29.367,25.0,181.886,2.333,11.228,193.114
2017-07-03,98.0,73.792,51.0,12.074,15.257,3.182,23.75,5.5,38.958,33.2,29.517,25.6,183.875,2.083,12.166,196.042
2017-07-04,99.0,87.125,62.0,12.907,19.585,6.678,12.833,4.5,26.403,31.3,27.679,25.6,184.75,2.542,17.454,202.204
2017-07-05,99.0,92.542,80.0,15.431,18.972,3.542,8.764,3.097,16.889,26.2,24.704,23.1,189.48,3.208,17.521,207.0
2017-07-06,99.0,74.125,43.0,13.111,15.805,2.694,17.389,4.347,27.292,31.8,26.846,22.2,196.386,3.75,23.25,219.636
2017-07-07,93.0,75.375,58.0,12.742,14.579,1.837,15.61,4.609,25.189,30.9,27.746,25.0,190.227,3.174,15.704,205.932
