date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean,CO_mean
2012-10-07,186.958,14.062,3.834,5.229,1.396,10.833,0.0,17.646,201.021,3.0
2012-10-08,188.958,17.062,8.438,12.125,3.688,12.875,1.458,18.312,206.02,3.708
2012-10-09,189.104,18.062,10.396,18.771,8.375,13.125,0.417,20.02,207.166,3.75
2012-10-10,188.054,16.032,9.324,16.164,6.841,9.333,0.125,17.479,204.086,3.458
2012-10-11,186.958,16.646,12.646,22.438,9.792,15.458,1.792,23.23,203.604,4.0
2012-10-12,187.292,12.438,8.256,13.946,5.69,7.583,0.0,15.23,199.729,3.25
2012-10-13,188.11,13.832,9.396,14.521,5.125,9.125,0.0,14.792,201.942,3.435
2012-10-14,190.542,18.562,11.188,15.084,3.896,26.542,2.0,30.375,209.104,4.792
2012-10-15,189.48,18.792,12.604,20.146,7.542,22.417,1.125,28.666,208.271,4.042
2012-10-16,191.042,24.5,13.688,21.653,7.964,21.75,1.833,30.562,215.542,3.958
2012-10-17,192.98,22.854,23.694,41.55,17.856,17.708,0.292,26.917,215.834,5.478
2012-10-18,186.417,13.542,11.458,20.229,8.771,5.625,0.0,12.604,199.958,3.875
2012-10-19,188.021,11.334,6.583,10.666,4.084,6.625,0.083,12.167,199.354,2.875
2012-10-20,189.002,16.807,10.792,18.646,7.854,14.583,0.458,18.854,205.81,3.917
2012-10-21,189.562,16.73,9.334,13.583,4.25,20.25,1.375,26.0,206.292,4.167
2012-10-22,190.292,18.104,13.976,21.968,7.992,24.917,1.0,29.812,208.396,4.333
2012-10-23,186.46,12.88,10.416,19.458,9.042,8.0,0.042,14.979,199.34,3.739
2012-10-24,187.979,12.666,9.416,15.605,6.188,8.958,0.0,14.167,200.646,3.292
2012-10-25,191.131,19.022,14.521,25.542,11.02,15.826,0.667,17.769,210.154,4.042
2012-10-26,191.875,24.521,17.623,33.248,15.626,20.0,1.958,23.896,216.396,4.958
2012-10-27,190.974,20.024,13.292,22.25,8.958,20.5,1.125,26.438,210.998,4.458
2012-10-28,187.625,12.396,8.916,10.708,1.792,6.875,0.167,12.792,200.021,3.708
2012-10-29,187.542,10.833,7.208,12.166,4.958,7.417,0.042,13.48,198.375,3.542
2012-10-30,188.604,13.446,10.98,18.208,7.23,10.458,0.333,15.458,202.05,3.833
2012-10-31,189.458,15.812,12.916,23.146,10.23,12.292,0.125,16.938,205.27,4.083
2012-11-01,190.854,14.25,10.834,21.072,10.238,13.208,0.652,17.312,205.104,4.125
2012-11-02,189.953,10.358,7.688,12.792,5.104,7.25,0.0,11.854,200.312,3.304
2012-11-03,190.416,10.0,6.334,9.146,2.812,13.542,0.0,16.312,200.416,3.25
2012-11-04,191.23,12.438,8.125,11.854,3.729,11.958,0.5,15.188,203.666,3.833
2012-11-05,193.375,19.396,18.19,32.694,14.504,23.125,1.958,27.75,212.771,4.958
2012-11-06,190.27,18.854,15.229,30.104,14.875,18.833,0.792,25.416,209.125,5.083
2012-11-07,193.25,15.792,17.062,26.083,9.021,19.875,0.792,23.729,209.042,5.833
2012-11-08,191.458,17.042,15.604,21.583,5.979,24.5,0.958,29.646,208.5,5.208
2012-11-09,188.961,12.758,10.834,16.416,5.584,22.167,0.542,28.25,201.72,4.417
2012-11-10,189.333,13.562,9.917,16.084,6.166,11.667,0.0,15.084,202.896,4.042
2012-11-11,188.875,14.188,8.1,12.471,4.37,5.792,0.0,12.479,203.062,3.917
2012-11-12,188.923,13.192,11.584,19.334,7.75,17.083,1.042,21.98,202.115,4.043
2012-11-13,190.98,15.855,14.542,29.771,15.23,18.958,1.083,23.834,206.833,4.542
2012-11-14,190.013,12.152,8.229,14.708,6.479,10.25,1.667,12.792,202.165,3.542
2012-11-15,191.176,11.315,8.958,15.443,6.486,3.667,0.625,6.604,202.491,3.667
2012-11-16,191.23,14.938,12.104,21.021,8.916,9.25,0.458,10.396,206.166,3.75
2012-11-17,190.896,18.208,17.062,32.083,15.02,8.917,0.292,11.375,209.104,4.958
2012-11-18,189.812,10.146,5.688,7.854,2.166,10.333,0.75,11.188,199.958,4.458
2012-11-19,191.146,15.728,16.145,30.312,14.167,14.792,0.625,14.77,206.874,4.792
2012-11-20,189.312,11.396,12.645,19.584,6.938,15.792,0.792,18.542,200.708,4.333
2012-11-21,190.167,12.25,13.356,24.11,10.754,11.042,0.043,11.084,202.416,4.083
2012-11-22,193.562,24.438,20.892,51.29,30.398,24.739,1.478,23.24,218.0,5.348
2012-11-23,189.375,14.917,14.584,25.229,10.646,17.833,0.75,20.0,204.292,4.5
2012-11-24,188.896,7.125,6.5,11.604,5.104,6.333,0.625,8.958,196.021,3.333
2012-11-25,189.721,12.718,10.364,16.288,5.923,9.292,0.958,9.854,202.44,3.5
2012-11-26,187.875,14.375,18.208,35.792,17.584,10.75,0.083,13.875,202.25,5.417
2012-11-27,188.666,6.479,7.896,13.458,5.562,5.083,0.458,7.604,195.146,3.375
2012-11-28,190.894,13.244,14.021,28.521,14.5,7.917,0.417,9.188,204.138,4.25
2012-11-29,190.29,17.0,17.292,41.02,23.729,14.667,1.042,16.208,207.289,5.083
2012-11-30,190.146,14.938,13.5,29.292,15.792,13.542,1.167,16.5,205.084,4.417
2012-12-01,189.229,7.042,6.098,10.81,4.712,5.042,0.739,7.208,196.27,3.625
2012-12-02,191.396,9.667,11.083,16.104,5.021,10.0,0.583,10.458,201.062,4.261
2012-12-03,191.125,16.75,18.229,38.02,19.792,16.083,1.333,15.27,207.875,4.708
2012-12-04,188.25,9.042,9.938,16.834,6.896,10.625,0.792,12.438,197.292,3.792
2012-12-05,190.452,11.45,14.33,24.826,10.496,11.375,1.0,10.75,201.902,4.208
2012-12-06,190.667,11.792,11.438,20.5,9.062,10.125,1.042,10.021,202.458,4.167
2012-12-07,191.272,12.953,16.312,27.306,10.994,11.375,0.714,12.045,204.226,4.417
2012-12-08,191.18,12.709,12.61,23.796,11.185,13.167,0.833,13.771,203.888,4.75
2012-12-09,190.604,8.792,6.458,10.479,4.021,10.292,0.708,10.104,199.396,4.667
2012-12-10,190.392,8.099,6.416,11.812,5.396,4.375,0.0,6.396,198.49,3.917
2012-12-11,192.17,9.828,13.396,24.667,11.271,5.875,0.826,6.812,201.998,5.0
2012-12-12,191.5,8.708,10.229,18.084,7.854,5.167,0.625,5.896,200.208,3.217
2012-12-13,193.312,12.167,14.521,26.125,11.604,9.417,0.333,9.354,205.479,3.75
2012-12-14,194.854,23.708,23.292,45.771,22.479,19.125,1.917,19.062,218.562,4.917
2012-12-15,191.854,21.625,25.422,43.534,18.112,16.875,0.5,20.812,213.48,5.875
2012-12-16,189.042,9.27,6.062,8.542,2.479,8.417,0.0,9.104,198.312,3.958
2012-12-17,191.688,20.625,22.666,44.812,22.146,18.5,2.0,18.208,212.312,5.625
2012-12-18,190.216,12.304,13.674,27.864,14.188,10.455,0.375,12.688,202.52,4.917
2012-12-19,190.875,7.292,9.417,17.416,8.0,3.417,0.125,4.833,198.166,3.458
2012-12-20,192.748,9.471,13.188,23.916,10.729,7.739,0.625,7.354,202.22,4.0
2012-12-21,191.196,11.979,17.521,28.625,11.105,10.833,0.375,10.583,203.176,4.292
2012-12-22,188.458,10.271,12.355,21.479,9.125,7.708,0.083,9.146,198.729,4.217
2012-12-23,191.146,8.312,6.354,9.562,3.208,15.167,1.042,14.833,199.458,4.708
2012-12-24,191.229,7.812,6.854,11.666,4.812,7.667,0.75,7.979,199.042,3.792
2012-12-25,192.125,9.312,13.034,24.536,11.502,11.917,0.833,11.354,201.438,4.458
2012-12-26,192.146,6.896,8.062,13.354,5.292,7.75,1.042,7.396,199.042,3.542
2012-12-27,194.0,12.305,14.334,26.104,11.771,7.25,0.208,6.792,206.305,4.125
2012-12-28,195.771,20.604,26.584,53.166,26.584,15.917,0.75,15.646,216.375,6.292
2012-12-29,189.854,10.604,11.104,15.083,3.979,5.25,0.875,6.708,200.458,4.125
2012-12-30,189.25,10.916,9.27,13.208,3.938,4.375,0.0,6.812,200.166,4.958
2012-12-31,189.875,6.604,4.02,5.812,1.792,5.667,0.833,6.27,196.48,4.125
2013-01-01,190.375,11.312,7.896,10.292,2.396,26.167,1.792,32.25,201.688,4.542
2013-01-02,187.771,7.396,4.938,6.188,1.25,13.292,1.708,20.916,195.166,3.833
2013-01-03,189.938,11.895,11.208,16.292,5.084,13.667,1.208,14.188,201.834,3.75
2013-01-04,189.23,9.812,8.312,13.334,5.021,11.458,1.0,14.625,199.042,4.292
2013-01-05,187.833,6.271,4.292,6.562,2.27,4.0,0.125,7.042,194.104,3.083
2013-01-06,189.333,7.334,7.833,14.02,6.188,4.333,0.75,6.834,196.666,3.208
2013-01-07,191.729,16.73,18.521,34.875,16.354,12.208,1.542,13.083,208.458,4.542
2013-01-08,191.417,18.792,25.761,51.456,25.696,16.708,0.043,17.606,210.21,5.13
2013-01-09,186.979,8.125,7.146,12.334,5.188,3.167,0.25,4.604,195.104,3.167
2013-01-10,189.521,7.062,8.938,15.583,6.646,2.958,0.042,4.708,196.584,2.667
2013-01-11,191.938,10.333,12.062,18.188,6.125,14.583,1.0,15.208,202.271,3.792
2013-01-12,190.521,10.0,8.458,11.52,3.062,19.708,1.417,20.208,200.52,4.25
2013-01-13,190.438,6.708,6.562,9.979,3.416,12.667,1.208,14.23,197.146,3.417
2013-01-14,191.562,11.979,15.521,27.812,12.292,8.25,0.708,9.229,203.542,3.583
2013-01-15,192.125,17.667,21.916,40.542,18.625,11.958,0.833,12.062,209.792,4.375
2013-01-16,191.783,12.574,15.84,28.535,12.694,5.792,0.571,9.558,204.357,3.542
2013-01-17,192.364,10.916,13.243,24.916,11.674,8.875,0.0,8.338,203.28,4.25
2013-01-18,194.594,11.358,12.848,22.282,9.434,23.75,2.217,26.771,205.953,5.333
2013-01-19,192.354,6.771,4.375,6.0,1.625,4.167,0.042,6.021,199.125,3.042
2013-01-20,192.979,12.312,17.792,29.542,11.75,13.708,2.542,15.666,205.292,4.5
2013-01-21,193.733,14.246,18.17,35.348,17.178,19.208,0.708,22.988,207.979,5.682
2013-01-22,193.383,8.596,10.125,14.604,4.479,14.182,0.583,14.434,201.979,3.87
2013-01-23,194.146,7.75,11.354,18.583,7.229,11.708,0.333,12.562,201.896,3.583
2013-01-24,195.521,19.27,21.416,44.229,22.812,18.5,0.875,19.708,214.792,4.625
2013-01-25,193.812,26.438,26.062,48.5,22.438,28.583,1.875,33.208,220.25,5.333
2013-01-26,191.729,11.062,12.562,17.25,4.688,17.375,0.125,22.625,202.792,4.208
2013-01-27,191.106,8.772,13.125,22.25,9.125,8.708,0.208,10.354,199.878,3.208
2013-01-28,191.542,14.875,16.739,35.109,18.37,13.542,2.565,16.021,206.416,3.875
2013-01-29,191.708,12.084,17.167,28.666,11.5,18.875,1.0,20.98,203.792,4.125
2013-01-30,193.896,20.208,27.792,60.5,32.708,22.292,0.667,25.458,214.104,6.167
2013-01-31,191.396,8.354,12.875,19.5,6.625,17.75,0.458,22.375,199.75,4.0
2013-02-01,192.488,16.12,19.708,36.958,17.25,17.417,1.583,20.188,208.608,4.13
2013-02-02,191.896,20.334,20.625,32.0,11.375,26.417,2.0,34.5,212.229,5.708
2013-02-03,188.584,15.584,17.542,34.729,17.188,20.208,1.5,27.562,204.167,5.167
2013-02-04,187.562,6.917,7.854,14.062,6.208,3.292,0.083,7.708,194.48,3.083
2013-02-05,190.296,8.454,8.667,14.73,6.062,3.75,0.0,6.94,198.75,2.833
2013-02-06,190.472,8.653,8.333,15.416,7.084,4.292,0.0,6.458,199.125,3.0
2013-02-07,189.208,9.438,11.652,20.478,8.826,6.375,0.304,7.708,198.646,3.125
2013-02-08,189.396,15.292,18.208,32.375,14.166,6.25,0.0,9.729,204.688,3.958
2013-02-09,187.146,8.25,3.375,4.98,1.604,2.125,0.0,4.854,195.396,2.75
2013-02-10,189.646,7.896,8.354,14.666,6.312,8.542,0.375,10.75,197.542,3.333
2013-02-11,189.64,6.017,4.854,8.334,3.48,4.083,0.0,6.75,195.658,2.304
2013-02-12,189.458,7.646,8.416,15.145,6.729,5.0,0.0,7.875,197.104,2.75
2013-02-13,190.312,6.875,7.02,12.604,5.584,3.292,0.0,5.166,197.188,2.333
2013-02-14,189.854,9.688,15.229,27.854,12.625,4.292,0.0,6.938,199.542,2.792
2013-02-15,186.916,6.77,4.916,7.916,3.0,0.375,0.0,4.688,193.688,2.417
2013-02-16,191.092,5.466,3.208,4.084,0.875,18.458,1.292,21.292,196.558,2.833
2013-02-17,194.604,8.584,11.5,16.891,5.391,29.125,1.435,30.625,203.188,4.25
2013-02-18,190.292,5.229,6.646,10.52,3.875,10.833,0.25,14.479,195.521,2.833
2013-02-19,188.852,4.811,6.624,10.84,4.216,8.905,0.0,11.354,193.664,2.667
2013-02-20,190.479,6.438,10.938,18.646,7.708,14.542,0.625,17.562,196.917,3.083
2013-02-21,191.585,6.544,8.854,14.604,5.75,14.292,0.583,15.771,198.128,3.304
2013-02-22,191.042,6.208,7.25,11.312,4.062,9.417,0.0,11.812,197.25,3.042
2013-02-23,190.854,5.875,5.771,7.979,2.208,11.292,0.5,13.25,196.729,3.083
2013-02-24,190.854,7.354,11.77,18.438,6.666,13.667,0.917,17.667,198.208,3.333
2013-02-25,195.458,16.062,17.542,27.042,9.5,44.708,2.417,49.312,211.521,5.292
2013-02-26,195.286,13.12,19.646,25.542,5.896,56.042,3.875,62.042,208.406,5.75
2013-02-27,190.479,16.125,23.608,30.283,6.674,24.917,0.174,34.104,206.604,4.5
2013-02-28,187.5,11.666,10.458,15.688,5.229,18.167,0.125,22.083,199.166,4.083
2013-03-01,190.104,15.521,16.75,25.354,8.604,35.417,1.083,38.458,205.625,5.125
2013-03-02,187.688,10.521,6.438,9.292,2.854,13.958,0.0,15.521,198.208,4.083
2013-03-03,190.513,6.492,5.833,10.146,4.312,5.292,0.0,8.73,197.006,2.652
2013-03-04,193.604,14.354,18.771,30.292,11.521,13.5,1.042,16.438,207.958,3.667
2013-03-05,190.792,15.146,17.392,31.627,14.234,13.875,0.0,19.918,205.938,4.708
2013-03-06,190.208,7.708,6.375,10.208,3.834,10.292,0.0,13.188,197.916,2.917
2013-03-07,191.062,8.229,9.416,17.042,7.625,8.708,0.292,11.333,199.292,3.167
2013-03-08,191.157,8.017,7.75,12.0,4.25,9.0,0.042,10.708,199.174,3.375
2013-03-09,190.834,9.062,8.37,11.826,3.456,14.958,0.522,17.042,199.896,3.833
2013-03-10,190.688,7.458,6.646,10.292,3.646,7.042,0.167,10.208,198.146,3.042
2013-03-11,193.216,11.686,12.562,20.208,7.646,8.708,0.167,10.625,204.902,3.458
2013-03-12,193.708,18.938,22.125,34.375,12.25,20.5,2.0,23.646,212.646,4.417
2013-03-13,191.386,21.498,25.688,44.646,18.958,20.958,0.458,29.542,212.884,5.13
2013-03-14,187.916,8.438,7.667,11.75,4.083,3.667,0.0,8.5,196.354,2.917
2013-03-15,190.77,10.729,10.021,14.042,4.021,15.458,0.0,16.312,201.5,3.125
2013-03-16,193.666,17.729,12.125,15.958,3.834,32.458,1.875,38.292,211.396,4.292
2013-03-17,195.438,16.916,20.208,27.5,7.292,47.708,2.125,58.667,212.354,5.083
2013-03-18,194.488,20.739,22.542,32.688,10.146,51.542,1.458,69.0,215.228,5.333
2013-03-19,190.981,12.402,13.485,17.86,4.374,23.273,1.091,26.918,203.383,3.708
2013-03-20,188.084,13.166,16.416,25.896,9.479,10.625,0.042,14.688,201.25,4.083
2013-03-21,188.375,7.584,4.125,6.354,2.229,2.583,0.0,6.875,195.958,2.5
2013-03-22,191.0,8.125,6.125,9.666,3.542,7.292,0.0,8.5,199.125,2.625
2013-03-23,191.971,10.01,9.271,11.958,2.688,16.208,0.917,18.52,201.981,3.565
2013-03-24,192.771,11.271,16.646,22.458,5.812,32.958,2.708,40.146,204.042,4.5
2013-03-25,191.25,16.188,21.354,33.875,12.521,31.333,4.0,35.542,207.438,4.208
2013-03-26,190.27,17.521,23.75,32.916,9.167,28.292,0.75,38.75,207.792,3.875
2013-03-27,187.98,11.458,10.854,19.375,8.521,15.917,0.0,26.688,199.438,3.708
2013-03-28,189.125,10.775,12.125,19.229,7.104,22.625,1.125,26.375,199.9,3.583
2013-03-29,191.812,19.98,21.63,30.218,8.587,30.042,4.652,37.375,211.792,4.458
2013-03-30,183.5,9.542,7.0,8.416,1.416,7.125,0.0,14.729,193.042,3.25
2013-03-31,187.416,5.75,5.917,8.125,2.208,14.333,0.0,18.5,193.166,2.875
2013-04-01,190.833,8.084,8.416,11.125,2.708,15.458,0.958,18.812,198.916,3.333
2013-04-02,189.354,13.708,16.854,24.354,7.5,18.917,1.75,26.271,203.062,4.042
2013-04-03,186.106,8.539,7.898,11.115,3.218,11.25,0.375,15.334,194.645,3.417
2013-04-04,188.646,11.73,12.146,15.875,3.73,23.417,2.292,26.542,200.375,3.917
2013-04-05,188.708,15.458,14.521,21.25,6.729,23.25,1.833,27.583,204.166,3.833
2013-04-06,182.75,9.271,6.834,9.416,2.584,7.542,0.417,17.562,192.021,2.583
2013-04-07,182.354,6.792,2.604,3.375,0.771,1.208,0.708,5.938,189.146,3.083
2013-04-08,188.292,8.271,9.834,13.896,4.062,10.458,1.0,13.521,196.562,3.167
2013-04-09,190.5,14.064,16.559,27.199,10.64,19.708,2.083,24.208,204.563,4.13
2013-04-10,190.448,8.824,11.98,18.776,6.796,17.042,0.913,20.854,199.272,3.542
2013-04-11,192.084,8.083,10.77,16.604,5.834,16.292,1.083,18.292,200.166,3.792
2013-04-12,192.688,10.98,12.5,21.792,9.292,17.042,0.833,18.125,203.666,3.917
2013-04-13,191.333,8.5,9.333,15.667,6.333,14.25,0.667,15.792,199.834,3.667
2013-04-14,191.5,13.875,12.896,16.25,3.354,24.167,2.667,27.688,205.375,3.958
2013-04-15,188.583,11.521,13.625,18.334,4.708,22.75,1.125,28.146,200.104,3.542
2013-04-16,187.542,14.146,16.208,23.188,6.979,19.5,1.75,25.667,201.688,3.792
2013-04-17,187.759,17.208,16.822,26.036,9.212,33.0,1.75,43.668,204.966,3.913
2013-04-18,184.834,13.812,11.104,19.75,8.645,21.708,1.167,30.562,198.646,3.5
2013-04-19,189.813,6.567,6.624,9.32,2.696,11.917,0.0,23.625,196.38,3.087
2013-04-20,191.322,10.788,9.706,12.464,2.758,17.333,0.783,20.896,202.11,3.375
2013-04-21,189.896,9.625,5.708,6.916,1.208,6.5,0.0,11.73,199.521,3.25
2013-04-22,192.084,9.396,9.208,13.812,4.604,11.5,0.0,14.167,201.479,3.292
2013-04-23,192.896,15.479,14.312,21.604,7.292,15.708,0.75,19.52,208.375,3.625
2013-04-24,187.792,11.958,9.354,12.208,2.854,9.75,0.0,19.458,199.75,3.333
2013-04-25,187.084,11.688,10.875,15.605,4.729,17.167,0.167,23.416,198.771,3.958
2013-04-26,188.916,12.416,10.979,17.73,6.75,20.292,0.375,26.125,201.333,4.125
2013-04-27,190.396,10.084,8.812,11.562,2.75,16.875,0.083,20.792,200.48,3.917
2013-04-28,190.625,11.021,5.938,6.938,1.0,15.083,0.0,18.25,201.646,3.583
2013-04-29,189.842,16.454,11.59,15.206,3.615,20.417,1.167,26.438,206.296,4.261
2013-04-30,189.402,16.769,15.43,24.444,9.014,23.208,0.348,32.584,206.171,4.417
2013-05-01,186.271,9.562,5.416,8.542,3.125,7.375,0.0,16.271,195.833,3.083
2013-05-02,188.017,10.694,4.31,7.288,2.978,2.208,0.0,6.876,198.711,2.792
2013-05-03,188.958,10.916,5.562,7.729,2.166,7.542,0.0,9.896,199.875,3.208
2013-05-04,190.104,11.625,5.834,7.771,1.938,12.375,0.458,15.271,201.73,3.25
2013-05-05,189.646,10.479,4.521,5.334,0.812,21.708,0.292,25.084,200.125,3.458
2013-05-06,190.646,13.208,8.666,10.708,2.042,27.375,1.292,30.584,203.854,4.083
2013-05-07,188.062,8.188,3.604,5.938,2.334,8.208,0.0,13.521,196.25,2.542
2013-05-08,188.792,8.875,6.334,10.52,4.188,5.333,0.042,8.958,197.666,2.708
2013-05-09,189.511,17.076,17.026,22.004,4.978,15.875,1.75,20.521,206.587,3.696
2013-05-10,189.908,22.193,22.009,29.372,7.362,30.042,3.609,41.062,212.102,4.917
2013-05-11,186.896,15.25,16.146,25.75,9.604,11.0,0.0,22.958,202.146,4.333
2013-05-12,187.562,10.229,6.792,8.416,1.625,15.25,0.375,21.25,197.792,3.333
2013-05-13,187.667,12.646,8.729,14.0,5.27,15.167,0.458,22.73,200.312,3.125
2013-05-14,187.396,11.938,10.334,16.333,6.0,21.625,1.0,31.438,199.334,3.208
2013-05-15,186.021,9.083,7.396,11.605,4.208,15.333,0.375,22.896,195.104,2.458
2013-05-16,187.31,8.437,7.099,10.294,3.196,25.417,0.125,33.312,195.748,2.875
2013-05-17,187.73,8.375,6.417,9.479,3.062,15.542,0.417,22.292,196.104,2.583
2013-05-18,187.479,9.083,5.416,8.688,3.271,16.167,0.25,23.666,196.562,2.542
2013-05-19,185.454,7.986,3.145,4.166,1.021,6.375,0.0,14.125,193.44,2.304
2013-05-20,186.834,12.874,11.572,16.742,5.17,7.625,0.217,15.145,199.708,4.0
2013-05-21,189.896,14.125,11.396,15.312,3.917,20.208,0.458,32.25,204.021,4.0
2013-05-22,193.688,16.416,12.5,16.792,4.292,36.708,1.417,46.188,210.104,4.25
2013-05-23,190.334,10.875,9.875,13.166,3.292,18.375,0.833,22.625,201.208,3.0
2013-05-24,192.396,17.229,10.854,14.854,4.0,17.083,1.125,22.979,209.625,2.625
2013-05-25,192.271,13.146,7.042,10.916,3.875,20.958,0.5,30.188,205.416,2.667
2013-05-26,191.771,10.416,4.271,5.146,0.875,15.458,0.333,24.229,202.188,2.208
2013-05-27,191.562,9.375,5.23,9.5,4.271,9.625,0.167,17.708,200.938,2.125
2013-05-28,188.146,8.208,4.792,4.875,0.084,6.042,0.0,16.312,196.354,1.583
2013-05-29,184.968,8.695,4.508,4.768,0.261,2.217,0.0,11.367,193.663,1.957
2013-05-30,187.646,12.53,9.395,15.78,6.386,16.042,0.391,30.354,200.178,3.583
2013-05-31,189.667,11.5,7.75,10.792,3.042,15.333,0.458,24.27,201.166,3.417
2013-06-01,191.021,12.938,7.771,11.895,4.125,14.167,0.625,22.938,203.958,3.083
2013-06-02,189.062,12.771,6.354,7.708,1.354,15.792,0.75,24.48,201.833,3.5
2013-06-03,189.292,10.979,6.604,11.292,4.688,11.375,0.167,22.0,200.271,2.542
2013-06-04,189.625,11.708,7.167,11.938,4.771,16.667,1.042,27.146,201.334,2.375
2013-06-05,189.792,11.438,6.75,10.395,3.646,15.833,0.5,26.48,201.23,2.167
2013-06-06,190.396,11.0,7.958,13.396,5.438,15.375,0.917,22.562,201.396,2.25
2013-06-07,188.25,12.083,8.125,14.166,6.042,14.25,1.25,22.084,200.333,2.5
2013-06-08,189.936,11.576,7.698,10.35,2.652,18.125,0.792,25.375,201.511,3.217
2013-06-09,192.852,15.742,7.36,8.782,1.422,20.0,0.957,27.125,208.593,3.333
2013-06-10,187.708,8.938,5.271,6.438,1.167,8.917,0.208,17.166,196.646,2.292
2013-06-11,187.583,10.708,9.896,12.458,2.562,7.875,0.125,16.792,198.292,2.542
2013-06-12,185.29,13.091,9.934,16.775,6.842,6.0,0.182,14.663,198.38,2.875
2013-06-13,184.852,13.124,7.119,12.25,5.132,10.833,0.957,18.604,197.976,2.375
2013-06-14,188.318,12.358,7.044,10.801,3.756,13.208,0.458,22.792,200.676,2.364
2013-06-15,185.616,11.992,8.646,14.062,5.416,10.792,0.458,20.479,197.608,3.0
2013-06-16,183.271,10.23,3.5,4.854,1.354,5.417,0.0,14.625,193.5,2.417
2013-06-17,185.896,12.104,7.416,13.771,6.354,16.708,0.5,28.312,198.0,2.875
2013-06-18,185.771,14.333,9.944,17.114,7.169,23.25,0.542,34.146,200.104,3.435
2013-06-19,186.02,13.375,9.333,17.334,8.0,16.708,0.458,31.75,199.396,2.875
2013-06-20,187.792,11.042,12.084,15.833,3.75,4.167,0.417,11.312,198.834,2.958
2013-06-21,188.438,11.854,13.188,20.354,7.167,5.75,0.042,11.625,200.292,3.083
2013-06-22,188.938,12.042,8.188,11.188,3.0,10.208,0.0,15.479,200.98,3.167
2013-06-23,193.564,14.76,6.706,9.56,2.855,17.417,0.217,26.812,208.324,3.833
2013-06-24,191.312,12.5,7.23,12.729,5.5,13.833,0.0,23.125,203.812,3.042
2013-06-25,194.318,12.928,5.146,10.5,5.354,14.417,0.25,25.375,207.246,2.458
2013-06-26,188.812,10.688,7.172,8.505,1.333,8.773,0.0,17.796,199.5,2.375
2013-06-27,188.542,11.083,8.562,13.417,4.854,4.417,0.0,10.812,199.625,2.708
2013-06-28,192.979,10.979,6.652,8.28,1.628,10.958,0.875,22.438,203.958,2.609
2013-06-29,191.625,10.625,3.688,8.271,4.583,11.25,0.0,20.042,202.25,2.417
2013-06-30,194.334,11.208,3.146,4.812,1.666,9.208,0.0,18.146,205.542,2.25
2013-07-01,191.208,9.5,3.979,5.208,1.229,7.083,0.375,16.042,200.708,2.042
2013-07-02,192.27,11.875,4.25,9.354,5.104,7.833,0.0,17.0,204.146,2.167
2013-07-03,187.87,12.923,8.812,15.542,6.73,6.708,0.0,17.73,200.794,2.583
2013-07-04,186.25,14.708,11.521,21.5,9.979,10.042,0.0,23.125,200.958,2.75
2013-07-05,186.978,15.71,10.167,18.688,8.521,12.0,0.667,32.625,202.688,2.375
2013-07-06,183.438,14.229,5.056,13.927,8.872,12.542,0.348,32.062,197.666,2.208
2013-07-07,185.646,13.458,4.834,7.979,3.146,14.75,0.542,29.75,199.104,1.625
2013-07-08,187.146,16.312,7.234,15.114,7.88,20.208,1.167,35.625,203.458,2.609
2013-07-09,185.146,17.02,9.708,16.75,7.042,25.208,1.542,41.771,202.166,3.125
2013-07-10,183.979,18.792,10.54,17.074,6.534,32.583,1.125,43.708,202.771,3.13
2013-07-11,183.27,16.875,11.042,16.75,5.708,29.167,1.375,42.479,200.146,3.25
2013-07-12,184.25,17.167,10.604,18.208,7.604,30.375,1.417,43.146,201.416,3.25
2013-07-13,184.508,14.424,8.375,14.834,6.458,14.75,0.75,24.708,198.932,2.792
2013-07-14,185.438,16.208,6.271,9.229,2.958,11.75,1.042,21.125,201.646,2.542
2013-07-15,180.67,12.352,5.312,8.041,2.73,7.458,0.292,18.292,193.022,2.5
2013-07-16,187.375,12.792,6.633,10.229,3.596,10.208,0.739,20.084,200.167,2.375
2013-07-17,187.188,11.75,5.396,7.021,1.625,12.333,0.208,24.938,198.938,2.333
2013-07-18,183.896,13.521,8.924,14.284,5.36,15.333,0.458,26.0,197.417,2.957
2013-07-19,185.417,12.5,8.792,13.25,4.458,6.0,0.0,15.583,197.917,2.833
2013-07-20,191.792,15.542,7.604,11.938,4.333,11.833,0.708,22.083,207.334,2.875
2013-07-21,190.438,13.667,4.896,6.354,1.458,18.75,0.542,30.75,204.104,2.5
2013-07-22,187.896,14.188,8.48,13.042,4.562,23.708,0.708,37.958,202.083,2.833
2013-07-23,181.386,13.804,9.98,15.729,5.75,14.792,0.292,27.167,195.19,2.75
2013-07-24,185.565,14.478,9.383,15.473,6.09,17.435,0.0,26.26,200.044,2.522
2013-07-25,188.008,13.829,9.438,17.125,7.688,27.125,0.583,48.312,201.836,2.917
2013-07-26,189.354,11.834,6.502,12.554,6.052,24.833,0.174,44.271,201.188,2.875
2013-07-27,197.938,16.354,9.625,14.084,4.458,31.375,1.042,46.23,214.292,4.417
2013-07-28,196.73,13.604,6.114,7.587,1.474,35.583,0.667,47.958,210.334,4.304
2013-07-29,196.104,14.229,12.875,22.271,9.396,20.375,0.0,33.396,210.333,3.917
