date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2015-01-20,97.0,91.0,81.0,2.125,2.125,0.0,16.75,0.125,2.8,1.6,-0.2
2015-01-21,95.0,86.0,63.0,4.5,5.0,0.5,9.917,0.273,7.0,3.217,0.9
2015-01-22,97.0,79.333,54.0,3.292,3.792,0.5,3.958,0.417,9.3,5.333,3.0
2015-01-23,97.0,87.417,61.0,5.048,5.619,0.429,21.042,1.857,3.2,1.833,-1.8
2015-01-24,94.0,73.125,56.0,2.917,3.125,0.25,9.042,1.375,0.5,-3.392,-4.9
2015-01-25,97.0,79.625,54.0,2.292,2.5,0.292,10.125,0.792,1.3,0.562,-0.6
2015-01-26,89.0,79.125,70.0,2.0,2.292,0.167,15.583,0.208,5.3,3.279,1.4
2015-01-27,93.0,71.125,54.0,3.25,3.458,0.083,19.87,0.833,9.8,5.942,2.4
2015-01-28,97.0,93.875,85.0,7.5,9.792,2.125,13.958,0.542,8.4,5.721,2.4
2015-01-29,97.0,95.917,94.0,6.042,7.375,1.167,2.292,0.208,7.8,6.692,5.7
2015-01-30,95.0,78.958,52.0,3.542,4.25,0.75,6.542,0.292,13.0,7.825,4.5
2015-01-31,94.0,76.042,59.0,3.048,3.286,0.095,21.708,2.19,10.4,6.817,2.1
2015-02-01,91.0,73.208,54.0,3.792,4.083,0.167,22.833,1.0,8.1,6.188,4.4
2015-02-02,98.0,80.083,56.0,2.917,3.167,0.333,5.208,0.292,9.5,5.129,0.5
2015-02-03,98.0,84.667,60.0,3.083,4.458,1.458,5.25,0.25,8.5,4.05,-0.3
2015-02-04,91.0,62.458,45.0,3.792,4.083,0.375,10.042,0.792,9.3,5.825,2.7
2015-02-05,94.0,74.042,50.0,5.042,5.75,0.667,12.333,0.833,9.4,4.554,1.2
2015-02-06,86.0,67.25,52.0,3.625,3.875,0.167,12.25,1.125,6.7,4.346,1.8
2015-02-07,97.0,76.25,48.0,1.667,1.708,0.042,5.708,0.167,8.3,3.867,0.6
2015-02-08,90.0,67.208,47.0,2.333,3.0,0.524,10.182,0.8,9.2,5.642,1.8
2015-02-09,76.0,53.167,40.0,2.583,3.0,0.333,18.292,1.458,10.0,7.467,2.7
2015-02-10,94.0,69.167,45.0,3.458,4.208,0.667,10.542,0.792,11.0,4.829,-0.2
2015-02-11,97.0,70.875,39.0,3.833,4.542,0.625,8.833,0.792,13.5,5.821,-1.1
2015-02-12,93.0,71.083,48.0,2.583,2.958,0.333,9.292,0.458,17.5,12.829,3.8
2015-02-13,97.0,83.958,61.0,1.958,2.417,0.375,4.958,0.042,22.4,17.296,13.1
2015-02-14,94.0,78.667,60.0,1.458,1.583,0.0,12.375,0.042,18.7,11.671,6.7
2015-02-15,81.0,61.208,48.0,2.833,3.208,0.375,10.25,0.917,5.6,3.533,1.8
2015-02-16,96.0,82.417,63.0,1.905,2.143,0.095,10.708,0.238,3.8,2.329,1.1
2015-02-17,87.0,63.333,49.0,2.75,3.0,0.292,9.875,0.75,6.7,3.921,-0.6
2015-02-18,90.0,67.292,43.0,5.083,6.0,1.083,9.0,0.583,12.4,5.575,-1.8
2015-02-19,84.0,69.042,52.0,3.958,4.167,0.167,13.708,1.042,14.3,10.529,7.6
2015-02-20,97.0,90.5,64.0,2.542,2.708,0.125,7.208,0.0,9.8,8.137,6.8
2015-02-21,84.0,56.375,45.0,2.292,2.542,0.208,11.708,0.792,7.4,5.329,0.2
2015-02-22,87.0,66.25,43.0,2.458,2.833,0.25,4.625,0.333,8.5,4.858,-0.5
2015-02-23,95.0,75.667,43.0,4.583,5.083,0.5,23.5,0.333,10.8,6.708,3.8
2015-02-24,94.0,76.75,48.0,,,,12.583,0.095,8.3,4.462,1.5
2015-02-25,98.0,80.0,48.0,,,,7.042,0.292,5.6,1.946,-1.0
2015-02-26,89.0,62.792,43.0,,,,21.375,1.417,9.1,5.129,-1.4
2015-02-27,97.0,79.542,50.0,,,,33.0,1.208,10.7,7.154,3.2
2015-02-28,97.0,67.5,40.0,,,,27.458,1.0,16.9,10.938,3.2
2015-03-01,99.0,88.75,73.0,,,,15.167,0.0,3.8,1.625,0.0
2015-03-02,89.0,69.208,45.0,,,,13.625,0.875,10.6,5.588,1.8
2015-03-03,95.0,73.083,52.0,,,,12.667,0.667,14.4,9.229,2.6
2015-03-04,98.0,85.625,53.0,,,,17.708,0.833,18.0,11.329,6.1
2015-03-05,95.0,67.667,46.0,,,,22.417,0.333,21.4,15.975,9.1
2015-03-06,94.0,77.75,60.0,,,,9.958,0.0,18.7,16.546,13.3
2015-03-07,94.0,87.208,74.0,1.6,1.6,0.0,11.591,0.042,15.9,13.904,12.5
2015-03-08,95.0,85.917,70.0,5.083,5.5,0.25,24.458,0.375,12.1,11.112,9.9
2015-03-09,95.0,89.25,78.0,3.0,3.167,0.083,8.333,0.25,10.1,7.729,4.9
2015-03-10,95.0,79.75,54.0,1.625,2.042,0.417,6.667,0.208,9.9,6.488,3.6
2015-03-11,95.0,83.5,58.0,1.429,1.762,0.286,6.417,0.19,7.4,4.742,2.8
2015-03-12,97.0,73.125,47.0,1.083,1.375,0.208,6.0,0.042,9.0,4.958,0.5
2015-03-13,96.0,76.667,47.0,1.667,1.833,0.083,8.583,0.292,9.9,5.946,1.7
2015-03-14,95.0,71.0,50.0,2.542,2.875,0.25,21.458,1.5,11.1,7.979,5.3
2015-03-15,90.0,64.167,45.0,2.667,3.042,0.208,12.042,0.833,11.3,7.192,3.1
2015-03-16,92.0,75.75,43.0,4.75,5.625,0.875,12.25,0.75,15.1,8.971,3.8
2015-03-17,94.0,74.25,51.0,3.458,4.083,0.625,15.375,0.833,15.5,10.558,3.7
2015-03-18,96.0,80.727,63.0,4.059,4.353,0.235,7.667,0.353,16.3,14.788,13.4
2015-03-19,96.0,83.0,64.0,2.875,2.833,0.0,19.292,0.667,15.0,12.738,7.3
2015-03-20,91.0,69.875,47.0,1.583,1.5,0.0,10.958,0.542,12.4,8.171,4.0
2015-03-21,94.0,69.875,45.0,1.5,1.333,0.0,5.0,0.375,11.6,6.304,1.3
2015-03-22,93.0,68.417,33.0,2.905,3.476,0.667,7.333,0.571,15.9,9.046,0.7
2015-03-23,93.0,76.375,62.0,2.957,3.261,0.261,15.042,0.522,16.2,10.692,5.7
2015-03-24,96.0,65.708,43.0,2.125,2.333,0.167,9.042,0.583,11.2,7.717,4.2
2015-03-25,90.0,63.833,45.0,2.0,2.167,0.167,7.708,0.333,9.8,5.917,0.6
2015-03-26,92.0,66.458,44.0,2.583,2.708,0.208,13.875,0.375,13.1,6.421,-0.7
2015-03-27,97.0,80.458,55.0,2.5,2.583,0.042,14.792,0.417,10.9,7.671,4.9
2015-03-28,98.0,73.333,48.0,3.214,3.214,0.214,25.5,0.562,15.0,9.512,5.0
2015-03-29,94.0,64.375,34.0,4.5,4.75,0.125,26.458,2.087,18.0,12.171,4.8
2015-03-30,95.0,75.542,62.0,2.522,2.783,0.13,25.042,1.0,19.0,14.962,10.8
2015-03-31,96.0,81.083,55.0,3.167,3.625,0.333,30.542,1.087,17.2,13.625,9.8
2015-04-01,97.0,91.083,73.0,,,,16.5,0.542,19.0,14.8,11.7
2015-04-02,95.0,74.833,58.0,,,,13.125,0.333,22.9,16.5,10.9
2015-04-03,97.0,85.625,66.0,,,,13.625,0.667,23.5,19.196,13.6
2015-04-04,96.0,87.917,75.0,,,,8.917,0.042,14.8,13.542,12.4
2015-04-05,96.0,94.708,92.0,,,,7.083,0.083,19.5,13.671,12.9
2015-04-06,96.0,93.25,88.0,,,,5.875,0.042,13.3,12.308,10.3
2015-04-07,89.0,72.083,56.0,,,,11.75,0.0,12.2,10.129,8.3
2015-04-08,88.0,57.542,38.0,,,,12.167,0.0,13.2,9.05,3.1
2015-04-09,94.0,73.042,48.0,,,,12.417,0.042,14.3,9.0,2.0
2015-04-10,96.0,93.417,88.0,,,,8.609,0.048,13.5,11.096,9.4
2015-04-11,96.0,79.167,54.0,,,,9.417,0.0,16.5,11.6,6.8
2015-04-12,94.0,66.167,31.0,,,,11.333,0.375,21.3,12.617,3.7
2015-04-13,96.0,90.208,79.0,,,,10.292,0.167,14.5,12.871,11.2
2015-04-14,96.0,81.708,62.0,,,,14.5,0.417,15.5,11.558,7.1
2015-04-15,97.0,73.083,50.0,,,,21.125,0.833,16.7,12.088,7.2
2015-04-16,85.0,59.583,53.0,,,,28.125,1.542,21.5,17.708,13.3
2015-04-17,94.0,62.667,37.0,,,,20.042,0.458,15.8,11.612,6.3
2015-04-18,95.0,66.0,33.0,,,,18.125,0.667,19.5,12.796,4.1
2015-04-19,96.0,86.542,71.0,,,,22.875,0.292,20.9,18.692,13.8
2015-04-20,97.0,90.625,74.0,,,,5.792,0.0,22.0,14.779,10.8
2015-04-21,95.0,74.042,56.0,,,,11.292,0.0,15.9,12.588,8.6
2015-04-22,95.0,72.083,37.0,,,,15.667,0.0,19.5,12.642,7.2
2015-04-23,92.0,77.083,55.0,,,,28.792,0.708,19.3,13.608,6.8
2015-04-24,95.0,74.167,39.0,,,,26.917,0.583,20.0,14.462,7.8
2015-04-25,97.0,82.833,64.0,,,,36.583,0.667,18.8,13.917,8.8
2015-04-26,95.0,65.333,32.0,,,,21.333,0.571,23.4,15.733,7.5
2015-04-27,84.0,55.042,30.0,,,,14.75,0.833,25.2,17.75,8.8
2015-04-28,95.0,67.083,43.0,,,,20.333,0.625,26.0,19.012,11.4
2015-04-29,94.0,77.125,53.0,,,,18.833,0.458,24.2,18.858,14.9
2015-04-30,98.0,91.875,74.0,,,,14.478,0.375,21.2,17.333,15.0
2015-05-01,96.0,79.958,57.0,,,,13.875,0.25,23.2,18.154,13.3
2015-05-02,95.0,72.875,44.0,,,,16.583,0.542,26.3,19.846,13.8
2015-05-03,97.0,89.583,74.0,,,,8.958,0.125,20.9,17.779,15.5
2015-05-04,95.0,80.25,59.0,,,,11.5,0.762,23.0,19.75,14.9
2015-05-05,95.0,70.292,39.0,,,,16.25,0.125,20.7,15.662,11.0
2015-05-06,94.0,74.25,49.0,,,,17.958,0.625,20.1,15.958,9.7
2015-05-07,94.0,76.792,60.0,,,,14.227,0.208,20.8,17.117,13.1
2015-05-08,97.0,77.625,52.0,,,,15.917,0.583,21.0,17.133,11.2
2015-05-09,98.0,82.958,62.0,,,,18.167,0.208,20.9,16.85,13.2
2015-05-10,97.0,75.75,54.0,,,,20.208,0.125,21.3,16.179,11.1
2015-05-11,94.0,63.333,44.0,,,,20.75,0.25,25.7,18.975,10.1
2015-05-12,97.0,72.708,52.0,,,,12.833,0.571,22.4,17.183,14.2
2015-05-13,67.0,49.958,34.0,,,,21.75,1.167,26.5,21.062,15.4
2015-05-14,91.0,68.542,50.0,,,,19.167,1.25,24.9,20.158,14.0
2015-05-15,98.0,81.5,57.0,,,,23.292,0.375,28.0,22.188,19.0
2015-05-16,96.0,88.125,70.0,,,,22.458,0.375,19.0,16.654,13.7
2015-05-17,95.0,78.25,55.0,,,,28.5,0.591,20.8,17.029,11.4
2015-05-18,96.0,78.458,53.0,,,,14.625,0.25,23.6,19.917,16.7
2015-05-19,95.0,79.583,61.0,,,,12.708,0.875,21.8,19.204,15.6
2015-05-20,93.0,72.0,40.0,,,,19.083,0.381,21.9,16.888,11.4
2015-05-21,94.0,69.0,44.0,,,,10.583,0.208,21.2,15.742,9.3
2015-05-22,80.0,59.542,34.0,,,,12.583,0.333,25.8,19.179,12.2
2015-05-23,93.0,71.583,53.0,,,,19.292,1.292,25.3,19.538,16.1
2015-05-24,95.0,75.792,52.0,,,,17.042,0.458,24.2,19.375,14.4
2015-05-25,95.0,76.875,54.0,,,,18.167,0.833,23.4,19.271,14.1
2015-05-26,95.0,70.375,36.0,,,,20.667,0.542,27.0,20.342,14.1
2015-05-27,90.0,70.167,41.0,,,,20.583,0.792,27.2,20.1,13.5
2015-05-28,94.0,75.833,60.0,,,,31.125,0.905,25.5,20.029,14.6
2015-05-29,95.0,78.708,53.0,,,,27.208,0.75,25.4,20.442,14.2
2015-05-30,98.0,88.875,66.0,,,,31.25,0.792,23.5,19.475,17.7
2015-05-31,97.0,81.25,62.0,,,,25.458,0.0,24.4,20.2,17.1
2015-06-01,97.0,71.75,38.0,,,,22.5,0.042,26.2,20.775,16.1
2015-06-02,96.0,86.625,77.0,,,,30.917,0.792,23.6,21.367,18.8
2015-06-03,96.0,76.375,32.0,,,,14.375,0.458,25.1,20.396,13.6
2015-06-04,93.0,68.125,45.0,,,,7.833,0.083,23.7,18.338,12.1
2015-06-05,96.0,89.708,80.0,,,,9.792,0.143,17.2,16.05,15.4
2015-06-06,96.0,75.917,54.0,,,,6.75,0.042,21.5,18.162,14.7
2015-06-07,95.0,71.333,51.0,,,,8.792,0.25,25.6,19.846,13.1
2015-06-08,96.0,88.792,66.0,,,,11.833,0.125,23.2,19.533,16.3
2015-06-09,96.0,88.208,73.0,,,,4.125,0.0,22.5,20.146,17.6
2015-06-10,94.0,80.333,54.0,,,,8.833,0.25,23.9,20.633,15.9
2015-06-11,96.0,88.667,80.0,,,,8.208,0.083,23.7,21.704,19.0
2015-06-12,95.0,69.792,35.0,,,,27.333,0.458,30.5,24.921,18.9
2015-06-13,87.0,68.333,51.0,,,,36.458,1.286,29.7,23.167,18.3
2015-06-14,93.0,79.292,65.0,,,,24.042,0.458,26.2,22.179,18.0
2015-06-15,96.0,79.125,64.0,,,,20.5,0.043,27.2,23.042,19.0
2015-06-16,96.0,86.375,73.0,,,,17.833,0.042,24.0,21.929,19.8
2015-06-17,96.0,80.0,65.0,,,,30.875,0.042,24.7,21.925,19.4
2015-06-18,97.0,92.708,77.0,,,,15.167,0.083,23.0,20.771,19.6
2015-06-19,96.0,85.708,66.0,,,,5.5,0.083,24.5,21.346,19.5
2015-06-20,96.0,85.458,65.0,,,,9.208,0.0,25.2,21.338,19.7
2015-06-21,95.0,80.958,64.0,,,,10.083,0.048,23.8,21.05,18.1
2015-06-22,94.0,81.125,67.0,,,,12.75,0.167,23.2,20.212,16.9
2015-06-23,95.0,78.208,60.0,,,,24.167,0.5,25.7,21.954,17.4
2015-06-24,96.0,86.083,71.0,,,,26.958,0.208,26.2,22.183,18.6
2015-06-25,96.0,84.667,70.0,,,,30.542,0.5,25.8,23.417,21.0
2015-06-26,96.0,87.125,68.0,,,,6.708,0.0,27.4,23.846,20.3
2015-06-27,96.0,90.167,77.0,,,,11.417,0.167,21.6,20.075,18.3
2015-06-28,96.0,81.042,62.0,,,,9.375,0.0,23.7,19.829,16.5
2015-06-29,95.0,74.542,50.0,2.2,2.4,0.0,9.591,0.143,26.3,20.404,14.8
2015-06-30,96.0,80.25,63.0,1.833,2.0,0.042,13.25,0.042,25.7,22.479,20.3
2015-07-01,96.0,86.958,70.0,1.917,2.042,0.0,8.125,0.125,24.1,21.767,20.1
2015-07-02,93.0,78.708,64.0,1.625,1.792,0.125,20.917,0.083,25.2,21.792,18.1
2015-07-03,95.0,81.583,61.0,2.0,2.333,0.167,25.708,0.5,25.0,21.446,17.2
2015-07-04,97.0,91.208,82.0,2.542,2.625,0.042,29.125,0.167,22.4,20.558,19.0
2015-07-05,95.0,83.625,65.0,1.167,1.292,0.0,15.25,0.0,24.8,20.817,18.2
2015-07-06,95.0,84.0,70.0,2.167,2.792,0.458,12.458,0.417,24.5,21.233,18.1
2015-07-07,96.0,93.792,88.0,3.571,4.381,0.857,12.583,0.381,23.7,21.667,20.3
2015-07-08,94.0,92.958,89.0,3.0,4.167,1.25,8.0,0.333,25.0,23.217,22.1
2015-07-09,94.0,87.625,68.0,2.708,4.375,1.708,7.792,0.667,29.0,24.138,22.2
2015-07-10,94.0,85.542,75.0,2.583,3.125,0.583,11.292,0.583,27.1,24.608,22.2
2015-07-11,92.0,76.667,53.0,1.333,2.083,0.708,10.625,0.167,33.6,27.454,23.3
2015-07-12,95.0,80.417,61.0,0.708,1.0,0.417,6.625,0.0,30.2,27.188,24.8
2015-07-13,77.0,69.208,63.0,0.708,0.917,0.125,8.292,0.0,30.9,28.604,26.4
2015-07-14,93.0,76.0,61.0,2.0,2.25,0.208,18.292,0.083,30.4,26.971,23.6
2015-07-15,94.0,78.75,57.0,1.857,2.476,0.762,14.083,1.143,30.7,26.371,22.6
2015-07-16,98.0,88.833,73.0,2.042,2.333,0.25,22.625,0.833,26.2,23.433,21.0
2015-07-17,97.0,95.25,95.0,2.042,2.25,0.083,7.708,0.5,21.4,20.408,19.3
2015-07-18,95.0,83.708,64.0,1.167,1.542,0.375,5.167,0.25,25.2,21.554,19.0
2015-07-19,93.0,72.667,56.0,0.708,0.958,0.25,8.583,0.042,32.4,27.188,20.2
2015-07-20,87.0,69.833,55.0,0.792,1.083,0.292,5.0,0.0,33.5,28.817,25.2
2015-07-21,93.0,77.583,61.0,1.125,1.417,0.125,4.125,0.042,30.6,27.662,24.9
2015-07-22,96.0,88.333,66.0,1.292,1.875,0.375,5.167,0.0,30.1,25.65,24.2
2015-07-23,92.0,76.958,62.0,1.381,1.762,0.333,8.667,0.0,31.2,27.217,24.3
2015-07-24,88.0,68.083,53.0,1.125,1.625,0.458,13.375,0.917,32.9,28.821,24.5
2015-07-25,86.0,64.542,48.0,0.792,1.292,0.417,5.875,0.0,33.8,29.504,24.8
2015-07-26,83.0,66.708,55.0,0.542,0.833,0.0,6.333,0.0,33.9,29.404,24.8
2015-07-27,95.0,79.333,58.0,1.682,2.182,0.455,10.0,0.591,31.4,27.375,24.2
2015-07-28,96.0,83.708,65.0,1.958,2.583,0.583,21.667,0.174,31.5,27.496,25.1
2015-07-29,94.0,81.75,60.0,2.292,2.792,0.5,26.083,0.458,32.5,27.846,25.1
2015-07-30,94.0,80.833,64.0,1.708,2.292,0.625,23.667,0.375,31.7,27.846,24.8
2015-07-31,94.0,80.875,68.0,1.381,1.81,0.476,22.75,0.0,30.3,27.533,24.6
2015-08-01,95.0,82.833,69.0,1.083,1.583,0.25,21.375,0.083,30.6,26.921,24.1
2015-08-02,95.0,79.917,60.0,1.042,1.292,0.25,17.083,0.208,31.0,26.996,23.2
2015-08-03,95.0,79.583,63.0,1.833,2.375,0.583,17.292,0.458,30.7,26.938,23.4
2015-08-04,95.0,78.833,63.0,2.292,2.833,0.625,20.083,0.708,30.7,27.229,22.8
2015-08-05,94.0,79.542,63.0,1.833,2.333,0.333,32.542,0.792,31.9,27.708,24.0
2015-08-06,93.0,76.333,49.0,1.708,1.958,0.25,36.375,0.625,35.0,28.521,23.6
2015-08-07,93.0,78.5,56.0,1.792,2.292,0.417,22.25,0.167,32.5,28.546,24.9
2015-08-08,96.0,79.5,56.0,1.619,2.0,0.333,18.625,0.238,31.6,27.971,24.3
2015-08-09,95.0,82.708,69.0,1.0,1.458,0.333,18.625,0.0,31.4,27.046,23.5
2015-08-10,95.0,77.25,53.0,0.958,1.333,0.25,20.75,0.208,30.9,26.833,21.4
2015-08-11,92.0,81.667,67.0,1.333,1.583,0.125,26.75,0.5,31.2,27.233,23.8
2015-08-12,98.0,89.208,67.0,2.208,2.417,0.208,14.125,0.208,28.2,24.979,23.6
2015-08-13,95.0,93.958,91.0,1.208,1.417,0.083,7.042,0.0,25.5,24.242,22.4
2015-08-14,95.0,79.083,58.0,1.083,1.167,0.042,12.167,0.083,29.3,25.217,21.9
2015-08-15,94.0,76.042,55.0,0.917,0.917,0.0,24.125,0.125,30.4,25.75,21.1
2015-08-16,94.0,78.75,59.0,1.381,1.571,0.0,25.458,0.571,29.9,26.071,21.6
2015-08-17,96.0,89.542,72.0,1.667,1.917,0.083,12.333,0.125,27.9,24.7,22.1
2015-08-18,95.0,79.792,62.0,1.292,1.667,0.417,8.417,0.208,29.8,25.479,20.9
2015-08-19,96.0,82.625,65.0,1.708,2.083,0.333,11.458,0.417,29.0,25.688,22.9
2015-08-20,95.0,90.042,72.0,1.792,2.167,0.375,8.0,0.0,28.2,24.821,23.3
2015-08-21,95.0,88.333,68.0,1.75,2.458,0.667,9.958,0.333,29.4,25.512,23.3
2015-08-22,95.0,81.292,65.0,1.125,1.167,0.0,3.958,0.0,28.5,25.746,22.7
2015-08-23,94.0,77.75,59.0,1.167,1.375,0.208,7.958,0.5,29.8,25.35,20.9
2015-08-24,94.0,81.792,62.0,1.81,2.381,0.333,12.125,0.286,28.6,24.788,21.0
2015-08-25,96.0,86.375,63.0,1.042,1.25,0.125,5.875,0.0,29.8,24.579,21.0
2015-08-26,96.0,88.125,75.0,1.292,1.417,0.042,5.818,0.042,23.3,21.05,18.8
2015-08-27,96.0,80.583,62.0,1.458,1.917,0.25,9.833,0.167,27.1,23.012,18.0
2015-08-28,93.0,77.083,57.0,1.458,1.708,0.167,15.667,0.042,28.4,24.146,20.6
2015-08-29,96.0,83.208,59.0,2.25,2.5,0.125,26.542,0.708,28.1,24.175,21.4
2015-08-30,95.0,86.083,69.0,1.208,1.292,0.0,19.875,0.083,27.1,24.012,21.9
2015-08-31,95.0,92.875,85.0,2.25,2.583,0.167,8.0,0.083,23.9,22.746,21.8
2015-09-01,95.0,85.958,64.0,1.81,2.238,0.381,4.833,0.095,27.4,24.217,22.1
2015-09-02,94.0,82.125,63.0,1.833,2.333,0.292,6.833,0.792,26.9,23.75,20.5
2015-09-03,93.0,80.75,59.0,1.875,2.167,0.25,12.083,0.375,28.8,24.342,21.9
2015-09-04,95.0,81.583,62.0,2.042,2.292,0.25,19.542,0.292,28.3,23.688,20.0
2015-09-05,95.0,78.833,60.0,1.958,2.208,0.208,18.125,0.292,26.4,22.488,18.5
2015-09-06,96.0,94.042,91.0,1.25,1.458,0.0,8.042,0.042,22.2,20.629,19.2
2015-09-07,95.0,79.5,65.0,1.417,1.542,0.042,7.625,0.125,24.4,21.758,18.9
2015-09-08,94.0,83.875,67.0,1.5,1.708,0.167,6.792,0.208,24.2,21.383,18.6
2015-09-09,96.0,93.25,90.0,0.762,0.762,0.0,5.042,0.0,21.8,21.3,20.5
2015-09-10,94.0,86.917,68.0,1.25,1.375,0.042,3.947,0.0,23.4,20.646,17.9
2015-09-11,96.0,78.0,55.0,1.458,2.125,0.583,6.917,0.125,24.9,20.017,15.3
2015-09-12,96.0,79.583,53.0,2.333,2.75,0.333,12.5,0.25,26.8,21.129,17.6
2015-09-13,95.0,78.917,56.0,1.292,1.333,0.0,6.792,0.125,24.6,20.504,16.4
2015-09-14,95.0,76.625,51.0,2.083,2.625,0.583,7.25,0.75,25.2,19.25,13.0
2015-09-15,95.0,78.083,53.0,2.375,2.958,0.583,11.5,0.458,25.8,20.221,14.4
2015-09-16,96.0,85.875,66.0,2.25,2.625,0.292,12.25,0.292,25.2,20.579,17.7
2015-09-17,96.0,82.583,57.0,1.905,2.19,0.333,5.042,0.19,26.2,21.888,18.5
2015-09-18,93.0,76.917,57.0,1.042,1.167,0.208,8.5,0.125,25.2,21.412,17.3
2015-09-19,97.0,79.083,54.0,1.0,1.167,0.25,8.917,0.167,24.4,19.762,15.8
2015-09-20,96.0,78.458,55.0,0.792,0.875,0.0,8.833,0.292,25.6,19.817,14.5
2015-09-21,95.0,79.833,55.0,1.292,1.417,0.167,11.333,0.75,26.2,20.788,16.9
2015-09-22,95.0,76.667,52.0,0.875,1.083,0.167,10.875,0.5,25.8,20.404,15.1
2015-09-23,96.0,80.25,53.0,1.75,2.0,0.125,16.875,0.542,28.5,22.171,16.9
2015-09-24,96.0,88.958,74.0,2.045,2.455,0.273,9.522,0.458,24.1,21.262,18.1
2015-09-25,96.0,86.5,71.0,2.19,2.429,0.286,6.261,0.286,24.9,22.35,20.6
2015-09-26,95.0,81.208,63.0,2.292,2.708,0.458,10.75,0.958,26.5,22.246,18.9
2015-09-27,95.0,80.125,52.0,1.708,1.958,0.25,15.5,0.708,26.8,22.312,18.9
2015-09-28,96.0,78.083,48.0,2.25,2.833,0.458,14.25,0.667,27.1,21.267,16.7
2015-09-29,91.0,70.208,49.0,3.0,3.542,0.542,12.208,1.417,26.5,20.175,14.9
2015-09-30,94.0,77.0,56.0,2.042,2.375,0.25,10.833,0.25,22.7,18.621,14.3
2015-10-01,96.0,84.458,66.0,1.375,1.542,0.042,6.625,0.0,26.9,22.746,18.4
2015-10-02,92.0,70.25,54.0,2.208,2.333,0.083,9.5,0.583,23.1,20.012,15.2
2015-10-03,91.0,75.792,51.0,2.714,3.095,0.333,9.417,1.857,24.8,18.588,13.5
2015-10-04,97.0,75.167,51.0,1.458,1.625,0.042,14.083,0.333,23.3,18.246,14.3
2015-10-05,97.0,77.708,54.0,2.167,2.667,0.458,6.875,0.542,21.9,16.496,12.1
2015-10-06,97.0,75.458,46.0,1.708,2.167,0.417,5.667,0.542,22.9,16.292,10.4
2015-10-07,95.0,75.125,47.0,1.625,1.958,0.292,3.792,0.083,23.7,16.846,9.9
2015-10-08,96.0,80.917,60.0,1.583,1.917,0.25,11.958,0.167,22.6,16.279,10.7
2015-10-09,94.0,72.208,45.0,2.625,2.75,0.167,30.625,0.333,25.2,17.6,11.7
2015-10-10,96.0,71.208,53.0,2.792,2.958,0.125,13.125,0.208,21.4,17.133,13.3
2015-10-11,84.0,65.292,47.0,1.619,1.714,0.0,11.5,0.81,20.3,17.392,14.7
2015-10-12,90.0,79.667,65.0,1.333,1.417,0.0,8.042,0.0,19.0,16.167,14.3
2015-10-13,95.0,71.75,51.0,2.333,2.5,0.208,7.833,1.125,19.8,15.575,10.4
2015-10-14,98.0,78.208,43.0,2.833,3.375,0.417,13.542,0.375,22.8,15.904,8.8
2015-10-15,98.0,80.083,49.0,2.875,3.25,0.167,17.333,0.833,23.1,16.5,11.3
2015-10-16,97.0,78.167,51.0,3.25,3.5,0.208,16.792,0.958,23.2,16.738,11.7
2015-10-17,98.0,80.0,53.0,2.667,3.292,0.583,12.917,0.5,23.3,16.575,10.6
2015-10-18,98.0,81.625,51.0,1.5,1.75,0.083,12.5,0.333,23.5,16.933,10.7
2015-10-19,98.0,80.667,51.0,2.0,2.65,0.45,12.045,0.45,23.3,16.529,10.7
2015-10-20,96.0,82.917,57.0,2.375,2.792,0.375,17.958,0.333,23.2,17.188,11.6
2015-10-21,97.0,75.75,43.0,2.75,3.25,0.333,29.25,1.125,24.6,17.433,12.2
2015-10-22,97.0,81.917,61.0,2.783,3.174,0.435,21.167,0.292,22.5,16.196,11.1
2015-10-23,98.0,82.25,57.0,2.583,2.875,0.292,25.625,0.583,21.9,16.112,10.8
2015-10-24,97.0,81.875,61.0,2.333,2.625,0.125,33.125,0.958,23.2,17.725,12.6
2015-10-25,89.0,62.542,43.0,1.375,1.583,0.167,9.542,0.458,19.8,15.512,8.9
2015-10-26,96.0,73.833,44.0,2.292,2.792,0.542,7.792,1.0,20.1,12.988,5.4
2015-10-27,98.0,78.958,64.0,2.143,2.381,0.095,11.583,0.143,22.4,19.346,15.9
2015-10-28,95.0,63.792,48.0,2.542,2.667,0.125,9.792,0.958,17.7,14.833,9.9
2015-10-29,85.0,68.625,47.0,3.25,3.5,0.208,17.375,1.167,18.7,14.442,10.7
2015-10-30,98.0,83.083,59.0,3.958,4.417,0.417,14.708,0.5,15.7,12.871,8.1
2015-10-31,98.0,74.375,47.0,2.083,2.208,0.167,7.333,0.25,16.7,10.738,5.6
2015-11-01,98.0,82.833,57.0,2.0,2.167,0.167,11.417,0.083,15.8,10.775,5.1
2015-11-02,98.0,87.5,62.0,2.727,3.091,0.364,10.333,0.667,16.4,12.792,10.2
2015-11-03,96.0,75.792,44.0,2.208,2.583,0.292,13.417,0.333,19.6,13.608,9.3
2015-11-04,97.0,76.792,42.0,2.714,3.429,0.619,11.5,0.286,20.9,13.346,7.4
2015-11-05,96.0,81.333,52.0,2.875,3.583,0.708,10.458,0.167,23.0,16.075,9.9
