date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,NMHC_mean,RAIN_sum,THC_mean,PM25_mean,CO_mean
2012-06-22,95.66666666666667,93.45433333333334,90.66666666666667,8.1084,10.4358,2.3274,0.8045,11.1326,231.33333333333334,198.39066666666668,175.33333333333334,193.7988,13.6012,,207.3998,,2.5
2012-06-23,95.66666666666667,84.55533333333334,64.33333333333333,3.3958999999999997,4.1415,0.7458,0.0625,10.0208,232.66666666666666,200.34699999999998,175.66666666666666,204.51659999999998,10.7416,,215.2582,,2.042
2012-06-24,94.66666666666667,84.79166666666667,70.66666666666667,2.8249000000000004,3.3165,0.49169999999999997,0.2708333333333333,12.65,244.66666666666666,209.02766666666665,182.33333333333334,203.8168,10.866800000000001,,214.68339999999998,,2.125
2012-06-25,89.66666666666667,81.16666666666667,72.33333333333333,5.9084,7.8041,1.8958,1.1526666666666667,12.9625,191.33333333333334,174.30533333333332,147.0,190.8166,10.8248,,201.6414,,2.125
2012-06-26,93.0,75.66666666666667,52.0,5.181900000000001,6.847199999999999,1.6654,0.6181666666666666,12.9666,226.0,174.139,127.33333333333333,193.6002,10.575,,204.175,,2.1765
2012-06-27,94.0,76.653,48.666666666666664,8.0868,10.7717,2.6858,1.9063333333333334,16.0895,245.33333333333334,186.43066666666667,132.33333333333334,197.826,16.836000000000002,,214.6618,,2.5869999999999997
2012-06-28,95.33333333333333,83.29166666666667,66.66666666666667,5.5165999999999995,8.3458,2.8291,0.5625,9.3751,247.33333333333334,206.08333333333334,154.0,198.51659999999998,19.5,,218.0166,,2.4375
2012-06-29,94.66666666666667,81.125,61.333333333333336,6.0375,8.2375,2.2001,0.9837142857142858,7.5207,261.6666666666667,217.16666666666666,179.0,194.9916,17.1998,,212.19160000000002,,2.354
2012-06-30,94.33333333333333,77.81966666666666,50.666666666666664,6.995900000000001,9.9417,2.9459,2.0475714285714286,10.5291,278.0,217.58366666666666,170.66666666666666,193.2502,18.65,,211.90019999999998,,2.9375
2012-07-01,94.66666666666667,83.61133333333333,66.66666666666667,7.2082,8.9708,1.7625,2.226142857142857,18.1168,245.66666666666666,205.88866666666664,167.33333333333334,195.0,17.0334,,212.0332,,3.1455
2012-07-02,96.33333333333333,90.875,76.33333333333333,10.3585,14.1958,3.8375,1.5774285714285714,10.5459,253.66666666666666,212.24966666666668,189.33333333333334,190.3666,19.425,,209.79160000000002,,2.979
2012-07-03,95.33333333333333,89.20833333333333,71.66666666666667,6.8768,9.328700000000001,2.452,1.881,16.175,281.0,226.65266666666665,191.66666666666666,194.2916,15.1584,,209.45,,2.8335
2012-07-04,96.0,82.75,62.0,10.6527,12.798399999999999,2.1457,2.943,17.6762,291.6666666666667,240.236,202.0,189.8328,20.8596,,210.6924,,3.7145
2012-07-05,93.33333333333333,84.97233333333334,73.0,11.149899999999999,13.375,2.2251,2.982142857142857,35.308299999999996,273.6666666666667,247.25,217.66666666666666,196.5668,16.791800000000002,,213.3584,,4.4585
2012-07-06,95.0,85.90266666666666,70.33333333333333,14.5749,17.4042,2.8291,4.394571428571429,60.8,296.6666666666667,248.27766666666665,220.33333333333334,204.5084,21.049799999999998,,225.5582,,4.917
2012-07-07,95.66666666666667,93.41666666666667,85.0,12.4666,16.0749,3.6083,2.7560000000000002,24.4958,259.3333333333333,229.05566666666667,198.0,190.025,18.7334,,208.7582,,3.3955
2012-07-08,96.33333333333333,89.15266666666666,73.33333333333333,4.9626,5.725,0.7624,1.4344285714285714,11.5001,248.0,208.65266666666665,177.0,191.0416,14.5916,,205.6334,,2.479
2012-07-09,95.66666666666667,80.99966666666667,61.333333333333336,5.7959000000000005,8.7377,2.9417,1.863,14.871,282.3333333333333,229.44433333333333,170.66666666666666,196.85840000000002,15.375200000000001,,212.2334,,2.5625
2012-07-10,94.33333333333333,79.94433333333333,60.666666666666664,5.5384,8.1567,2.6186,4.452571428571429,18.9499,305.0,248.15266666666665,200.33333333333334,192.5582,14.15,,206.70839999999998,,3.0005
2012-07-11,94.66666666666667,79.34733333333334,55.333333333333336,2.404,3.6439999999999997,1.2402000000000002,0.6304285714285714,14.2353,302.6666666666667,257.4723333333333,206.33333333333334,185.71300000000002,11.1044,,196.8172,,2.02
2012-07-12,88.66666666666667,84.861,78.0,0.819,1.4606999999999999,0.6462,0.641,11.5449,272.6666666666667,260.1666666666667,252.0,176.6258,9.7698,,186.3956,,1.125
2012-07-13,94.0,87.153,77.0,1.675,2.5249,0.8499000000000001,0.3945714285714286,17.2666,289.6666666666667,262.65299999999996,240.66666666666666,177.0084,9.9582,,186.9666,,1.5415
2012-07-14,93.66666666666667,85.95833333333333,74.33333333333333,1.7832999999999999,2.6457,0.8625,0.8394285714285713,28.1248,296.6666666666667,269.23633333333333,249.0,175.4916,10.1166,,185.60840000000002,,1.4375
2012-07-15,91.33333333333333,83.51366666666667,71.33333333333333,0.9042,1.5167,0.6123999999999999,0.41085714285714287,11.541599999999999,303.0,272.7776666666667,252.66666666666666,175.1584,9.833400000000001,,184.9916,,1.0625
2012-07-16,91.0,79.43066666666667,67.0,1.2667,2.1209,0.8541000000000001,0.5238571428571429,12.4042,306.0,274.69433333333336,252.66666666666666,176.4082,9.8498,,186.2584,,1.104
2012-07-17,87.66666666666667,73.02766666666666,54.666666666666664,3.1244,4.7776,1.6533000000000002,0.7678571428571429,14.6999,325.6666666666667,280.93066666666664,244.66666666666666,177.5416,10.3666,,187.9084,,1.645
2012-07-18,91.66666666666667,81.59733333333334,63.666666666666664,10.535,14.70788888888889,4.173,3.1189999999999998,32.2428,320.0,267.9723333333333,228.0,194.421,18.1636,,212.5842,,3.074
2012-07-19,92.33333333333333,77.08333333333333,50.0,9.189777777777778,14.03711111111111,4.847333333333333,2.7884285714285713,26.3875,343.3333333333333,259.11100000000005,210.33333333333334,194.14159999999998,18.9918,,213.1334,,3.125
2012-07-20,93.66666666666667,86.90266666666666,77.0,4.203777777777778,5.856333333333334,1.6527777777777777,0.46814285714285714,15.096,218.33333333333334,195.06933333333333,172.66666666666666,187.8834,11.0666,,198.95,,2.396
2012-07-21,95.33333333333333,92.23599999999999,86.33333333333333,10.074111111111112,13.023111111111112,2.9491111111111112,1.857,15.9168,215.66666666666666,187.90266666666665,166.33333333333334,188.9252,15.625,,204.55,,3.25
2012-07-22,95.66666666666667,92.68066666666668,88.33333333333333,5.550888888888888,6.930555555555555,1.3796666666666666,0.9225714285714286,18.339199999999998,225.66666666666666,202.16666666666666,181.66666666666666,191.14159999999998,12.458400000000001,,203.6,,3.3125
2012-07-23,95.33333333333333,85.95800000000001,68.33333333333333,6.217555555555555,9.796444444444445,3.5787777777777783,0.9760000000000001,14.3792,271.3333333333333,236.06966666666668,192.33333333333334,192.6582,15.124799999999999,,207.78339999999997,,2.9795
2012-07-24,94.33333333333333,81.59733333333334,58.333333333333336,14.259666666666666,18.433,4.173444444444445,4.833285714285714,33.1542,311.6666666666667,259.93066666666664,227.66666666666666,192.2748,19.75,,212.025,,3.9675
2012-07-25,94.0,80.05566666666667,56.666666666666664,6.754777777777778,8.638555555555556,1.8838888888888887,2.3297142857142856,40.4972,327.0,273.8333333333333,223.0,191.8,14.374,,206.17399999999998,,3.7045000000000003
2012-07-26,93.0,79.27766666666666,49.0,8.836888888888888,10.234111111111112,1.4240000000000002,3.4795714285714285,57.2741,351.6666666666667,287.0276666666667,249.0,190.4416,17.075200000000002,,207.51680000000002,,4.1875
2012-07-27,93.66666666666667,78.83333333333333,58.666666666666664,6.509222222222222,8.004555555555555,1.4955555555555557,2.9975714285714288,45.3834,337.0,283.61100000000005,240.0,188.5334,13.791599999999999,,202.325,,3.5625
2012-07-28,92.0,80.417,59.333333333333336,4.833222222222222,6.490777777777778,1.6574444444444445,1.910857142857143,23.9417,328.0,280.76399999999995,251.66666666666666,179.85,12.2416,,192.0916,,2.0835
2012-07-29,92.33333333333333,75.94466666666666,51.333333333333336,2.310111111111111,3.1574444444444447,0.8473333333333334,1.0714285714285714,16.7959,334.0,286.43033333333335,255.66666666666666,178.9332,10.9332,,189.8664,,1.5
2012-07-30,91.0,76.389,57.666666666666664,1.5925555555555555,3.3056666666666663,1.7132222222222222,1.4108571428571428,10.6999,331.6666666666667,282.98600000000005,232.33333333333334,178.7586,10.8332,,189.5916,,1.0
2012-07-31,94.33333333333333,75.625,48.0,2.9379,5.6163,2.6784,0.6548571428571428,15.7363,328.0,270.4723333333333,211.33333333333334,186.9416,13.5832,,200.52519999999998,,1.605
2012-08-01,93.66666666666667,82.18066666666667,63.333333333333336,3.9553,6.8259,2.8707000000000003,0.9068571428571428,18.5348,321.3333333333333,272.11100000000005,237.66666666666666,190.8132,11.9566,,202.7698,,1.8659999999999999
2012-08-02,93.66666666666667,76.43066666666667,53.0,4.1951,8.2918,4.0966000000000005,1.2945714285714285,13.056299999999998,335.6666666666667,279.13866666666667,230.33333333333334,188.1284,13.1536,,201.28199999999998,,2.25
2012-08-03,93.33333333333333,77.56933333333333,53.0,2.4416,4.9244,2.4828,0.42528571428571427,10.1806,322.0,273.51399999999995,230.33333333333334,188.2502,11.25,,199.5,,1.75
2012-08-04,93.66666666666667,82.84733333333334,65.0,3.2982,5.422700000000001,2.1244,0.6412857142857142,14.1434,312.3333333333333,270.27799999999996,237.66666666666666,186.025,11.3166,,197.3418,,1.854
2012-08-05,95.0,80.63866666666667,59.0,2.4507,3.9773000000000005,1.5268,0.8667142857142858,13.812299999999999,322.3333333333333,275.9583333333333,233.0,186.4584,11.491800000000001,,197.95,,1.9165
2012-08-06,95.0,90.83333333333333,77.66666666666667,7.0318,13.3383,6.3068,1.6974285714285713,11.900400000000001,287.0,253.43066666666667,226.66666666666666,183.6,18.2498,,201.85,,2.521
2012-08-07,96.0,80.375,57.0,8.3181,13.548599999999999,5.2329,1.9922857142857144,26.2494,318.3333333333333,265.4723333333333,223.66666666666666,195.8464,18.244,,214.0908,,2.8335
2012-08-08,92.33333333333333,77.02766666666666,50.333333333333336,8.0518,9.4257,1.3739000000000001,2.652571428571428,14.578899999999999,290.6666666666667,247.12533333333332,212.33333333333334,187.1304,12.739,,199.86939999999998,,2.7329999999999997
2012-08-09,90.33333333333333,71.70833333333333,48.666666666666664,10.2458,12.4429,2.1971,2.88,12.9221,298.0,243.81966666666668,202.0,190.6582,17.6334,,208.29160000000002,,3.25
2012-08-10,92.66666666666667,77.389,52.333333333333336,6.6412,8.864799999999999,2.2237999999999998,1.8800000000000001,22.7333,317.6666666666667,256.5973333333333,195.66666666666666,191.75,13.908199999999999,,205.6582,,2.604
2012-08-11,92.66666666666667,84.04166666666667,68.0,2.3442,3.0942,0.7499,0.5524285714285714,18.8799,306.6666666666667,273.13899999999995,251.33333333333334,183.425,11.258199999999999,,194.6834,,1.7085
2012-08-12,92.33333333333333,81.34733333333334,58.666666666666664,2.0544000000000002,2.9285,0.8739000000000001,1.0177142857142856,10.389100000000001,314.3333333333333,272.8473333333333,246.66666666666666,183.6334,11.025,,194.6584,,1.4795
2012-08-13,93.33333333333333,81.153,68.0,2.0037,2.769,0.7656,0.6887142857142857,14.829699999999999,316.6666666666667,278.792,239.33333333333334,181.675,10.150200000000002,,191.825,,1.125
2012-08-14,92.33333333333333,85.93066666666668,75.66666666666667,3.647,4.878,1.231,1.211142857142857,16.146,288.0,268.7916666666667,245.66666666666666,179.56480000000002,11.357399999999998,,190.9218,,2.0425
2012-08-15,94.33333333333333,81.20833333333333,65.66666666666667,3.012,4.8926,1.8805,0.8634285714285715,10.598400000000002,320.3333333333333,278.167,245.66666666666666,177.3672,11.2594,,188.62640000000002,,1.48
2012-08-16,89.0,79.736,67.66666666666667,2.1262,3.2364000000000006,1.1100999999999999,0.7154285714285714,10.266200000000001,312.0,279.80533333333335,254.66666666666666,176.6166,9.9248,,186.5416,,1.354
2012-08-17,92.33333333333333,76.23633333333333,51.333333333333336,6.1105,9.2301,3.1196,2.164285714285714,17.3047,345.3333333333333,287.23633333333333,238.33333333333334,182.2834,14.2002,,196.48319999999998,,2.0685
2012-08-18,94.0,87.86099999999999,72.66666666666667,4.4184,7.6078,3.1892,1.4431428571428573,13.616200000000001,295.0,259.06933333333336,237.66666666666666,182.8834,12.45,,195.3334,,2.3995
2012-08-19,94.66666666666667,79.16666666666667,56.0,2.3232,3.9,1.5769,0.4021428571428572,10.3595,321.0,266.6526666666667,220.33333333333334,183.1666,11.8166,,194.98340000000002,,1.5415
2012-08-20,94.0,77.264,56.0,5.3251,9.3162,3.9912,1.249142857142857,15.4065,322.6666666666667,266.11100000000005,209.66666666666666,190.2166,14.7584,,204.975,,2.396
2012-08-21,93.33333333333333,75.25,46.0,2.6355,4.772,2.1364,0.6028571428571429,9.7352,334.3333333333333,281.75,235.66666666666666,181.7166,10.875200000000001,,192.5918,,1.456
2012-08-22,91.66666666666667,74.09733333333334,46.0,2.1128,3.9362000000000004,1.8256000000000001,0.7047142857142857,10.133799999999999,339.3333333333333,286.18066666666664,249.33333333333334,177.0762,10.2584,,187.3346,,1.375
2012-08-23,92.0,72.59733333333334,44.333333333333336,3.2334000000000005,6.0541,2.8209,1.881,10.3375,343.3333333333333,286.73600000000005,247.0,179.5916,10.8168,,190.4082,,1.729
2012-08-24,93.0,73.31966666666666,46.666666666666664,4.8778999999999995,8.2089,3.3308,1.8928571428571428,11.0555,337.0,278.98600000000005,236.33333333333334,182.39159999999998,12.225,,194.6166,,2.4585
2012-08-25,92.66666666666667,74.84733333333334,44.0,4.8093,8.5081,3.6987,1.7392857142857143,12.617,336.0,274.18066666666664,229.66666666666666,184.4918,14.3,,198.7916,,2.5205
2012-08-26,93.33333333333333,73.111,44.0,2.5459,4.8707,2.325,0.5970000000000001,13.162,338.3333333333333,276.01399999999995,225.33333333333334,184.5084,11.9582,,196.4664,,1.8330000000000002
2012-08-27,93.0,75.76366666666667,49.333333333333336,4.1719,7.1405,2.9684,0.915,12.765899999999998,335.0,273.86133333333333,230.66666666666666,184.0332,12.583400000000001,,196.6168,,2.104
2012-08-28,92.66666666666667,73.75,43.0,3.6468000000000003,5.6457999999999995,1.9988,0.44728571428571434,11.5485,333.0,273.81966666666665,228.66666666666666,185.48340000000002,11.491399999999999,,196.975,,2.009
2012-08-29,91.66666666666667,74.27766666666666,52.0,3.2516999999999996,4.991,1.7395,0.6207142857142858,10.5148,324.6666666666667,278.77799999999996,242.0,181.9042,11.0696,,192.97359999999998,,1.565
2012-08-30,91.33333333333333,75.79133333333333,50.0,7.2288,10.1012,2.8724,2.5385714285714287,16.9359,343.3333333333333,286.06933333333336,242.0,179.825,13.1584,,192.98319999999998,,2.729
2012-08-31,91.66666666666667,75.68033333333334,54.666666666666664,2.9916,4.6792,1.6875,1.2097142857142857,13.9625,327.3333333333333,280.5416666666667,246.33333333333334,178.5666,11.083400000000001,,189.65,,1.6669999999999998
2012-09-01,93.66666666666667,77.95833333333333,56.0,3.8784,5.646800000000001,1.7684000000000002,0.6227142857142857,11.846,304.6666666666667,265.26399999999995,227.33333333333334,186.9916,12.600200000000001,,199.5916,,1.8544999999999998
2012-09-02,95.0,91.125,79.66666666666667,3.9791,4.6126,0.6333,0.5535714285714286,10.328999999999999,271.0,243.22233333333335,222.0,184.76659999999998,12.791599999999999,,197.5582,,2.125
2012-09-03,96.0,86.54166666666667,65.33333333333333,7.4863,9.9887,2.5025,1.4675714285714285,18.4156,294.3333333333333,249.04133333333334,213.66666666666666,187.1,14.8834,,201.9836,,2.6875
2012-09-04,94.66666666666667,85.65266666666666,68.66666666666667,5.733,8.082899999999999,2.3669000000000002,1.2378571428571428,13.9659,305.6666666666667,260.99966666666666,231.66666666666666,182.825,12.0916,,194.9166,,2.4565
2012-09-05,94.33333333333333,81.31933333333333,53.666666666666664,13.709,17.128,3.4191000000000003,3.4490000000000003,39.2664,328.3333333333333,267.26399999999995,224.33333333333334,192.93040000000002,23.2958,,216.22600000000003,,4.5305
2012-09-06,93.66666666666667,79.889,55.666666666666664,6.875,8.825700000000001,1.9507,1.198,20.3686,308.3333333333333,263.23600000000005,230.0,184.10819999999998,13.775,,197.8832,,2.729
2012-09-07,94.33333333333333,81.139,58.0,11.677800000000001,15.0452,3.3673,2.5381428571428573,31.4214,304.6666666666667,257.55566666666664,223.33333333333334,192.6752,21.825,,214.5,,3.729
2012-09-08,95.66666666666667,86.90266666666666,60.0,5.4399999999999995,7.489199999999999,2.0492,1.069,20.59,309.0,255.111,225.33333333333334,189.55239999999998,14.9522,,204.5048,,2.875
2012-09-09,95.0,77.93066666666667,51.0,2.6695,4.1135,1.444,0.5934285714285714,11.5608,322.6666666666667,262.55566666666664,218.0,186.11475000000002,13.948,,200.0625,,2.167
2012-09-10,93.66666666666667,76.889,54.666666666666664,4.1303,6.667199999999999,2.5369,1.579857142857143,11.5994,320.3333333333333,265.68066666666664,218.33333333333334,184.4416,12.058600000000002,,196.5002,,2.479
2012-09-11,94.33333333333333,77.77766666666666,49.666666666666664,4.6896,8.005700000000001,3.3159,1.0425714285714285,12.611799999999999,317.3333333333333,264.76366666666667,218.0,188.103,13.4084,,201.5112,,2.513
2012-09-12,94.66666666666667,78.903,52.666666666666664,10.1605,12.8566,2.6962,1.907857142857143,15.330000000000002,312.3333333333333,255.41666666666666,214.66666666666666,188.3954,19.8338,,208.2292,,3.422
2012-09-13,94.0,76.02766666666666,42.333333333333336,8.8741,11.7838,2.9097,2.8668571428571425,27.0015,329.6666666666667,261.76399999999995,204.66666666666666,192.668,17.467,,210.1352,,3.3775
2012-09-14,93.33333333333333,74.94433333333333,48.0,3.7103,4.7963000000000005,1.0859999999999999,0.8134285714285714,18.6613,321.3333333333333,269.625,234.0,183.9334,12.2334,,196.16680000000002,,1.9169999999999998
2012-09-15,93.33333333333333,88.05566666666668,77.0,3.5503,5.6606000000000005,2.1102,0.30514285714285716,13.353,285.3333333333333,251.79166666666666,223.66666666666666,189.0666,13.175,,202.2416,,1.9165
2012-09-16,95.33333333333333,85.73599999999999,59.0,3.0254,4.8850999999999996,1.8598,0.4588571428571428,10.391,315.3333333333333,260.125,220.66666666666666,188.6248,13.6916,,202.3166,,2.2085
2012-09-17,95.33333333333333,85.06933333333333,65.0,1.5964,2.2751,0.6788000000000001,0.29814285714285715,14.829500000000001,305.3333333333333,263.5833333333333,229.66666666666666,183.275,11.4832,,194.7582,,1.5625
2012-09-18,94.33333333333333,87.875,73.66666666666667,2.3075,3.439,1.1315,0.3061428571428571,12.5066,296.0,258.61133333333333,231.66666666666666,182.5668,11.3916,,193.9584,,1.578
2012-09-19,94.66666666666667,92.80566666666668,85.33333333333333,3.9966,6.0799,2.0833,0.6887142857142857,10.509,284.6666666666667,252.58333333333334,238.66666666666666,181.1912,12.0086,,193.2,,1.634
2012-09-20,94.0,78.66666666666667,51.333333333333336,5.2955,6.081,0.7872,1.5567142857142857,29.6327,303.3333333333333,257.41633333333334,224.33333333333334,185.23020000000002,12.6682,,197.89839999999998,,2.167
2012-09-21,92.66666666666667,83.22233333333334,62.0,11.693,14.1161,2.4232,2.757142857142857,40.9118,285.3333333333333,243.05533333333332,220.0,193.20819999999998,18.0748,,211.28339999999997,,3.771
2012-09-22,92.66666666666667,86.68066666666668,73.0,10.6709,12.5542,1.8832,2.779857142857143,19.0792,258.6666666666667,225.41666666666666,208.0,190.4332,19.0666,,209.4998,,3.3125
2012-09-23,95.66666666666667,94.08333333333333,87.0,7.0566,7.4518,0.3952,1.2787142857142857,12.3291,212.66666666666666,197.45833333333334,177.66666666666666,189.4666,17.1834,,206.65,,2.604
2012-09-24,95.0,79.56933333333333,53.666666666666664,8.2001,10.0467,1.8468,1.8105714285714285,9.475100000000001,277.0,223.05566666666667,173.66666666666666,190.3416,16.4334,,206.775,,2.521
2012-09-25,94.33333333333333,91.48633333333333,88.0,14.192400000000001,16.830000000000002,2.6376,2.551428571428571,11.8598,203.66666666666666,192.13866666666664,180.66666666666666,189.9,21.5914,,211.4916,,3.209
2012-09-26,92.33333333333333,81.486,67.33333333333333,11.016200000000001,13.6882,2.6723,2.7342857142857144,13.931700000000001,241.0,201.08333333333334,172.33333333333334,189.4644,17.694200000000002,,207.15860000000004,,3.5525
2012-09-27,89.33333333333333,76.611,57.666666666666664,10.862100000000002,12.9495,2.0878,3.1965714285714286,11.836,229.66666666666666,197.19433333333333,163.0,189.5674,20.046799999999998,,209.61419999999998,,3.1875
2012-09-28,93.33333333333333,89.30566666666668,85.66666666666667,14.382200000000001,17.5398,3.1575,3.432,10.507200000000001,221.33333333333334,198.52766666666665,167.0,189.3084,24.4,,213.70839999999998,,2.8335
2012-09-29,93.0,83.94433333333333,64.33333333333333,12.6911,16.544,3.853,3.0791428571428567,18.6607,289.3333333333333,235.20833333333334,199.0,188.7916,22.0666,,210.85819999999998,,3.542
2012-09-30,94.0,83.599,61.333333333333336,1.544,1.8493,0.3052,0.8878571428571428,20.5133,290.0,244.05966666666666,205.33333333333334,183.9454,10.518,,194.4638,,1.875
2012-10-01,91.0,73.58333333333333,47.666666666666664,2.7617000000000003,3.3817999999999997,0.6212,0.7822857142857143,11.5238,291.6666666666667,249.625,213.0,182.785,10.1674,,192.95239999999998,,2.0
2012-10-02,94.33333333333333,87.56933333333332,76.66666666666667,8.6054,12.65,4.0374,1.3392857142857142,19.2749,258.3333333333333,219.36133333333336,192.66666666666666,190.08499999999998,14.407600000000002,,204.4924,,3.1494999999999997
2012-10-03,96.33333333333333,94.08333333333333,91.33333333333333,16.075,19.1536,3.0785,2.6228571428571428,15.2243,203.33333333333334,195.34699999999998,186.0,189.47840000000002,24.0434,,213.52159999999998,,3.54
2012-10-04,96.33333333333333,80.91666666666667,52.0,8.9832,11.0333,2.05,2.410571428571429,8.166599999999999,267.6666666666667,212.125,176.33333333333334,187.8668,16.1916,,204.0582,,2.3125
2012-10-05,95.0,86.36133333333333,62.0,9.95,12.6917,2.7418,1.9229999999999998,14.8166,279.0,218.88866666666664,185.66666666666666,192.9164,16.7334,,209.65,,2.896
2012-10-06,96.66666666666667,88.84733333333334,69.33333333333333,5.9625,8.262400000000001,2.3001,1.5180000000000002,17.5459,268.3333333333333,219.38866666666664,187.0,194.6252,13.0334,,207.6582,,2.521
2012-10-07,95.33333333333333,91.23599999999999,77.0,9.4249,10.4832,1.0583,2.363,14.5916,205.0,173.375,153.33333333333334,191.0334,16.8084,,207.8418,,3.625
2012-10-08,95.0,80.76366666666667,66.33333333333333,7.9167000000000005,9.2166,1.3,2.577428571428572,14.0501,217.0,178.72233333333335,146.0,192.1918,13.2914,,205.4834,,3.7295
2012-10-09,88.0,77.111,61.0,11.9894,14.6346,2.6452999999999998,2.4702857142857146,11.1916,218.66666666666666,175.02800000000002,130.33333333333334,191.0082,15.408199999999999,,206.41680000000002,,2.8065
2012-10-10,94.66666666666667,74.19466666666666,58.666666666666664,13.0244,15.810300000000002,2.7859,3.4472857142857145,12.4522,222.66666666666666,183.13866666666664,141.33333333333334,189.8866,17.0054,,206.892,,3.1975
2012-10-11,95.66666666666667,88.097,69.66666666666667,13.9334,18.95,5.0167,1.9095714285714285,11.8234,234.33333333333334,186.889,156.33333333333334,191.08319999999998,19.1332,,210.21660000000003,,2.8505
2012-10-12,95.33333333333333,72.44433333333333,39.666666666666664,13.3167,17.4,4.0834,2.568,15.004,232.0,186.889,144.33333333333334,194.2,15.8666,,210.0664,,3.021
2012-10-13,87.0,59.278,31.666666666666668,13.3132,16.550800000000002,3.2374,2.838,14.3809,247.0,182.06933333333333,120.0,193.285,18.5184,,211.8032,,2.7915
2012-10-14,92.33333333333333,87.55566666666668,79.33333333333333,12.1625,13.775,1.6125,2.583428571428571,22.5458,175.66666666666666,162.84733333333335,151.66666666666666,196.7002,21.5,,218.1998,,4.104
2012-10-15,94.33333333333333,78.80566666666667,57.333333333333336,16.775,22.2375,5.462400000000001,3.2797142857142854,25.8876,239.33333333333334,187.09733333333335,147.33333333333334,193.375,21.9668,,215.34160000000003,,3.521
2012-10-16,93.66666666666667,74.514,40.333333333333336,9.754000000000001,12.4662,2.7137000000000002,1.5561428571428573,18.425400000000003,220.0,158.00033333333332,108.0,196.30720000000002,13.8886,,210.1956,,3.2505
2012-10-17,96.33333333333333,84.97233333333334,61.666666666666664,24.3725,32.174400000000006,7.802,3.870142857142857,32.7659,227.0,171.22233333333335,111.0,199.95659999999998,30.6606,,230.6172,,4.7915
2012-10-18,96.33333333333333,93.87466666666667,85.33333333333333,17.1209,22.6542,5.5334,2.149,26.1041,216.66666666666666,175.15300000000002,140.66666666666666,195.1,26.6416,,221.7416,,4.2915
2012-10-19,96.0,77.972,45.333333333333336,9.5999,12.083400000000001,2.4833,1.7342857142857144,8.0708,198.33333333333334,141.24966666666668,89.33333333333333,191.05,16.6248,,207.675,,2.833
2012-10-20,94.0,79.31966666666666,53.666666666666664,8.1077,12.245099999999999,4.1374,1.5714285714285714,13.4542,211.0,149.91666666666666,85.66666666666667,196.7084,14.4334,,211.14180000000002,,2.9585
2012-10-21,95.66666666666667,72.792,27.0,11.925888888888888,14.291777777777778,2.3657777777777778,2.845142857142857,24.650100000000002,245.66666666666666,166.97233333333335,109.66666666666667,197.875,22.5416,,220.41660000000002,,3.9165
2012-10-22,95.33333333333333,81.98633333333333,57.666666666666664,15.222,21.143555555555555,5.921333333333333,3.309285714285714,34.9292,236.0,172.52766666666665,98.66666666666667,200.4416,23.5084,,223.9498,,4.1875
2012-10-23,94.0,88.41666666666667,80.33333333333333,4.6561111111111115,5.3261111111111115,0.6698888888888889,1.7445714285714284,10.5098,222.0,184.486,119.33333333333333,186.9848,13.290799999999999,,200.2758,,2.148
2012-10-24,90.0,58.611,31.0,12.399444444444445,15.49888888888889,3.099333333333333,1.497,9.5823,204.33333333333334,149.94466666666668,112.0,193.77100000000002,18.005000000000003,,211.776,,3.1665
2012-10-25,89.66666666666667,76.68066666666667,57.333333333333336,19.365666666666666,25.27777777777778,5.912,3.0417142857142854,17.425,190.0,151.63866666666667,116.66666666666667,197.9752,22.6,,220.5752,,4.3955
2012-10-26,92.0,73.72233333333334,40.0,19.30088888888889,25.73611111111111,6.435333333333333,3.4762857142857144,26.279200000000003,226.0,164.139,122.0,196.2584,24.958199999999998,,221.21660000000003,,4.2085
2012-10-27,93.0,72.389,47.0,11.11588888888889,13.129666666666667,2.013888888888889,3.1902857142857144,19.8792,205.33333333333334,159.58333333333334,123.0,196.4916,15.0502,,211.54139999999998,,4.5835
2012-10-28,96.0,88.63900000000001,75.66666666666667,14.411888888888889,17.439888888888888,3.0277777777777777,2.6845714285714286,22.4541,174.66666666666666,151.04166666666666,117.33333333333333,201.35840000000002,28.525,,229.8834,,4.4165
2012-10-29,96.33333333333333,72.16666666666667,39.0,15.495222222222221,20.171444444444447,4.676,3.0537142857142854,13.0208,219.0,169.55566666666667,124.0,196.78979999999999,27.6084,,224.39839999999998,,3.8310000000000004
2012-10-30,92.0,79.18033333333334,50.0,14.769555555555558,21.265888888888888,6.496333333333333,1.8178571428571428,18.714199999999998,169.33333333333334,125.44433333333332,78.66666666666667,202.9666,20.9166,,223.8834,,4.087
2012-10-31,95.0,83.611,61.0,17.558666666666667,26.87222222222222,9.308,2.440714285714286,22.613999999999997,184.0,127.45866666666666,80.33333333333333,200.4852,25.309800000000003,,225.795,,4.7705
2012-11-01,97.0,71.16666666666667,38.666666666666664,10.208444444444446,15.916555555555554,5.708555555555555,2.0144285714285712,19.56,202.0,137.861,60.333333333333336,197.0918,13.991,,211.0826,,3.8545
2012-11-02,86.33333333333333,53.583333333333336,32.666666666666664,14.198555555555556,17.562666666666665,3.3640000000000003,2.3225714285714285,9.203999999999999,184.33333333333334,131.65266666666665,84.0,192.1334,13.9832,,206.1166,,3.2085
