date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean,CO_mean
2011-10-24,12.479,16.469,3.99,8.25,0.555,6.844,193.0,17.25,210.25,3.042
2011-10-25,10.152,15.563,5.411,11.458,0.558,11.573,195.409,16.864,212.273,3.333
2011-10-26,4.986,6.562,1.576,6.375,0.222,4.99,195.833,9.375,205.208,2.083
2011-10-27,15.76,20.323,4.562,16.0,0.819,13.156,198.167,18.333,216.5,3.375
2011-10-28,15.632,18.888,3.256,20.792,0.823,18.927,196.5,19.75,216.25,3.583
2011-10-29,15.465,18.294,2.829,19.917,1.456,17.927,195.167,17.958,213.125,3.667
2011-10-30,11.562,13.375,1.812,21.208,0.361,24.208,195.167,16.958,212.125,3.565
2011-10-31,10.188,13.26,3.073,6.958,0.292,6.302,193.609,13.217,206.826,2.792
2011-11-01,17.448,22.021,4.573,11.333,0.931,11.927,196.25,26.583,222.833,3.833
2011-11-02,18.837,23.739,4.902,19.417,0.884,17.428,194.095,27.095,221.19,4.348
2011-11-03,15.262,19.028,3.766,23.042,0.865,22.958,187.522,24.913,212.435,3.667
2011-11-04,17.698,23.354,5.656,26.667,1.084,25.094,188.304,25.913,214.217,4.292
2011-11-05,14.656,17.426,2.77,29.583,0.457,31.135,187.333,25.667,213.0,4.083
2011-11-06,8.469,11.709,3.24,6.625,0.0,7.75,183.833,18.75,202.583,3.208
2011-11-07,5.448,7.219,1.771,3.708,0.181,3.386,186.958,15.667,202.625,2.348
2011-11-08,7.177,9.166,1.99,7.708,0.403,6.646,187.304,15.391,202.696,2.542
2011-11-09,11.99,15.854,3.865,8.125,0.514,6.406,194.625,15.833,210.458,2.875
2011-11-10,17.333,24.021,6.688,13.333,0.75,12.021,195.125,18.958,214.083,3.792
2011-11-11,15.181,23.145,7.964,10.958,0.042,10.142,194.958,21.0,215.958,4.292
2011-11-12,13.448,19.698,6.25,8.542,0.361,6.927,195.792,21.083,216.875,3.5
2011-11-13,9.3,11.992,2.692,12.708,0.202,11.24,195.125,18.875,214.0,3.167
2011-11-14,13.389,18.433,5.044,30.083,1.194,26.573,197.792,18.25,216.042,4.375
2011-11-15,10.344,13.552,3.208,15.542,0.361,14.438,195.542,12.708,208.25,3.565
2011-11-16,10.99,13.906,2.916,6.292,0.333,4.344,195.217,10.739,205.957,3.0
2011-11-17,16.864,23.198,6.333,11.875,0.847,10.323,196.208,10.125,206.333,3.875
2011-11-18,19.489,29.087,9.598,21.955,0.913,19.771,197.952,16.714,214.667,4.917
2011-11-19,20.312,32.833,12.521,12.25,0.0,14.26,198.625,21.417,220.042,6.042
2011-11-20,7.812,10.844,3.031,7.583,0.097,7.51,196.75,9.167,205.917,3.208
2011-11-21,7.598,9.468,1.87,3.042,0.145,3.365,195.826,5.565,201.391,2.348
2011-11-22,14.948,21.187,6.24,7.292,0.336,5.521,195.125,15.083,210.208,3.542
2011-11-23,13.885,20.104,6.219,13.375,0.236,10.865,194.75,18.583,213.333,3.304
2011-11-24,10.771,14.667,3.896,8.542,0.167,7.792,195.25,14.042,209.292,3.25
2011-11-25,13.823,18.948,5.125,4.667,0.181,3.625,195.25,13.458,208.708,3.667
2011-11-26,13.573,20.156,6.584,7.542,0.208,4.958,196.917,16.958,213.875,3.583
2011-11-27,12.406,17.792,5.386,14.167,0.181,9.782,195.875,19.667,215.542,3.583
2011-11-28,16.667,36.729,20.063,25.25,0.528,20.781,196.25,24.917,221.167,5.583
2011-11-29,19.642,42.109,22.467,36.917,0.725,30.583,197.783,30.217,228.0,6.565
2011-11-30,18.292,32.948,14.656,27.292,0.889,25.656,197.083,27.792,224.875,5.083
2011-12-01,14.563,19.417,4.854,4.208,0.542,4.166,196.083,15.208,211.292,3.583
2011-12-02,16.022,23.435,7.413,7.292,0.246,6.375,196.435,20.957,217.391,3.739
2011-12-03,13.125,22.229,9.104,7.208,0.069,7.76,195.792,23.125,218.917,4.292
2011-12-04,5.51,6.75,1.24,2.333,0.083,1.958,194.542,15.667,210.208,2.208
2011-12-05,9.052,14.208,5.156,5.167,0.278,3.896,196.583,17.167,213.75,3.25
2011-12-06,20.385,33.812,13.427,15.417,0.68,11.677,198.292,26.333,224.625,4.958
2011-12-07,17.684,30.109,12.424,16.917,0.478,12.823,196.739,27.0,223.739,4.957
2011-12-08,19.188,49.521,30.333,25.5,0.361,21.229,202.333,36.917,239.25,6.958
2011-12-09,10.396,15.582,5.185,8.0,0.292,6.04,198.125,18.292,216.417,3.583
2011-12-10,15.136,20.583,5.448,20.167,0.375,11.906,199.583,21.417,221.0,4.042
2011-12-11,10.615,13.177,2.562,12.708,0.308,10.386,197.583,15.417,213.0,3.542
2011-12-12,13.906,21.281,7.375,14.913,0.417,10.75,198.125,20.75,218.875,4.333
2011-12-13,15.062,24.677,9.614,10.667,0.486,7.667,198.167,20.333,218.5,4.417
2011-12-14,17.848,30.0,12.152,12.75,0.609,11.304,198.5,23.909,222.409,4.833
2011-12-15,17.739,28.924,11.185,17.833,0.652,17.177,198.522,29.696,228.217,4.826
2011-12-16,10.552,13.052,2.5,3.375,0.208,4.771,196.958,18.958,215.917,3.667
2011-12-17,11.135,14.886,3.75,3.792,0.18,4.365,199.043,18.348,217.391,3.333
2011-12-18,11.76,14.375,2.614,9.958,0.194,8.635,199.208,19.917,219.125,3.083
2011-12-19,11.188,14.042,2.854,4.318,0.098,3.458,196.864,15.636,212.5,3.458
2011-12-20,14.99,21.968,6.979,6.833,0.264,4.969,198.917,22.167,221.083,4.25
2011-12-21,15.552,23.323,7.771,11.167,0.514,7.208,197.833,20.292,218.125,4.458
2011-12-22,14.24,23.406,9.167,16.917,0.82,12.354,198.292,20.5,218.792,4.75
2011-12-23,8.185,10.065,1.88,2.875,0.304,1.969,198.174,13.87,212.043,2.957
2011-12-24,11.292,14.958,3.667,6.292,0.25,4.49,199.625,15.667,215.292,3.25
2011-12-25,10.552,12.844,2.292,2.208,0.0,3.031,197.083,15.25,212.333,3.208
2011-12-26,15.406,20.771,5.364,3.833,0.097,3.104,198.304,17.043,215.348,3.667
2011-12-27,18.323,28.792,10.469,8.667,0.279,4.833,200.636,25.455,226.091,4.292
2011-12-28,18.667,27.49,8.823,9.25,0.361,6.875,199.167,22.167,221.333,4.375
2011-12-29,15.542,20.167,4.625,12.542,0.528,8.76,198.167,21.083,219.25,3.792
2011-12-30,6.021,7.25,1.229,6.208,0.306,3.375,197.5,12.792,210.292,2.875
2011-12-31,10.707,13.566,2.859,8.833,0.348,6.229,199.13,15.652,214.783,3.174
2012-01-01,6.98,8.278,1.298,9.222,0.791,9.896,,,,3.125
2012-01-02,8.188,10.122,1.935,13.444,1.185,12.66,,,,3.625
2012-01-03,5.354,6.021,0.667,3.75,0.319,4.729,,,,2.833
2012-01-04,6.76,8.542,1.781,1.069,0.042,3.51,,,,2.917
2012-01-05,13.646,17.219,3.573,5.542,0.236,6.291,,,,3.542
2012-01-06,10.354,12.99,2.635,8.458,0.236,9.406,,,,3.625
2012-01-07,17.061,23.649,6.588,10.597,0.509,11.0,,,,4.87
2012-01-08,15.544,22.215,6.67,12.153,0.46,11.052,,,,4.208
2012-01-09,15.176,21.45,6.274,8.972,0.437,8.894,,,,4.0
2012-01-10,12.437,15.403,2.966,6.597,0.476,7.0,,,,4.208
2012-01-11,11.844,15.854,4.011,6.861,0.555,4.917,,,,3.542
2012-01-12,17.948,23.562,5.614,15.903,1.014,14.677,,,,4.333
2012-01-13,18.635,22.76,4.125,26.5,1.042,25.302,,,,5.0
2012-01-14,10.448,11.906,1.458,11.028,0.389,12.208,,,,3.417
2012-01-15,6.131,7.812,1.682,5.694,1.18,6.948,,,,3.522
2012-01-16,19.963,27.199,7.236,11.514,0.965,9.458,,,,4.375
2012-01-17,12.376,16.262,3.886,12.18,0.915,11.771,,,,3.75
2012-01-18,7.845,10.75,2.905,2.908,0.318,4.375,,,,3.208
2012-01-19,17.5,23.542,6.042,8.375,0.347,9.698,,,,3.542
2012-01-20,9.636,11.604,1.969,15.931,0.792,16.073,,,,3.75
2012-01-21,20.148,25.813,5.666,17.639,0.958,18.76,,,,5.0
2012-01-22,11.892,15.558,3.666,3.167,0.194,6.406,,,,3.958
2012-01-23,18.946,23.684,4.738,5.625,0.594,6.812,,,,3.783
2012-01-24,18.599,26.266,7.667,11.556,0.687,12.438,,,,4.417
2012-01-25,8.199,9.734,1.536,7.722,0.505,8.927,,,,3.083
2012-01-26,5.896,7.044,1.147,2.361,0.159,4.583,,,,2.417
2012-01-27,11.906,14.458,2.552,5.306,0.139,5.708,,,,3.609
2012-01-28,11.188,12.927,1.739,3.667,0.167,6.104,,,,3.583
2012-01-29,15.32,20.424,5.104,7.778,0.439,8.104,,,,4.0
2012-01-30,14.062,19.125,5.062,20.347,1.028,18.583,,,,4.708
2012-01-31,20.294,28.586,8.292,17.125,1.208,17.73,,,,4.739
2012-02-01,24.866,32.586,7.72,25.805,1.835,26.906,,,,6.167
2012-02-02,16.092,20.876,4.784,13.444,0.312,17.667,,,,5.0
2012-02-03,5.24,6.163,0.924,9.597,0.214,10.219,,,,2.833
2012-02-04,16.816,21.902,5.087,9.153,0.072,9.677,,,,4.304
2012-02-05,10.354,12.136,1.781,13.264,1.264,13.479,,,,3.542
2012-02-06,15.708,19.26,3.552,6.097,0.139,7.177,,,,4.333
2012-02-07,13.521,19.479,5.958,6.708,0.82,8.958,,,,4.208
2012-02-08,5.77,7.568,1.798,3.708,0.57,4.896,,,,2.87
2012-02-09,8.304,10.15,1.845,7.194,0.502,7.229,,,,2.833
2012-02-10,8.213,9.498,1.285,12.778,0.79,11.479,,,,3.083
2012-02-11,4.325,5.268,0.943,13.069,0.806,13.386,,,,3.458
2012-02-12,13.948,16.739,2.792,14.792,0.903,15.685,,,,3.792
2012-02-13,12.344,15.24,2.896,8.681,0.681,9.583,,,,3.917
2012-02-14,17.5,22.875,5.375,7.764,0.694,7.073,,,,4.0
2012-02-15,13.281,17.427,4.146,5.042,0.458,6.562,,,,3.5
2012-02-16,4.053,5.813,1.76,5.125,0.5,5.458,,,,2.609
2012-02-17,8.626,9.97,1.344,6.472,0.461,6.948,,,,2.875
2012-02-18,20.435,28.44,8.004,7.069,0.085,8.396,,,,4.75
2012-02-19,5.546,6.97,1.424,10.015,0.868,9.01,,,,2.75
2012-02-20,11.75,15.271,3.521,7.431,0.556,8.146,,,,3.25
2012-02-21,9.688,11.24,1.552,8.792,0.639,9.156,,,,3.333
2012-02-22,8.084,9.511,1.427,13.056,0.736,14.468,,,,3.5
2012-02-23,9.0,10.229,1.229,11.764,0.584,12.427,,,,3.583
2012-02-24,4.444,5.177,0.733,6.93,0.333,6.938,,,,2.435
2012-02-25,7.259,9.43,2.171,4.278,0.264,4.781,,,,2.917
2012-02-26,11.896,14.681,2.784,13.264,1.14,12.927,,,,3.565
2012-02-27,12.743,15.456,2.714,19.597,0.767,20.531,,,,4.0
2012-02-28,13.396,16.563,3.166,16.18,1.194,17.614,,,,3.667
2012-02-29,,,,,,,,,,
2012-03-01,20.109,24.804,4.696,14.371,0.826,16.427,,,,4.652
2012-03-02,4.139,4.924,0.785,17.459,1.08,17.305,,,,3.167
2012-03-03,3.76,4.312,0.552,8.306,0.319,9.636,,,,2.292
2012-03-04,11.741,15.986,4.245,9.069,0.395,9.958,,,,3.13
2012-03-05,10.578,12.898,2.321,15.292,1.018,16.812,,,,3.708
2012-03-06,13.639,16.875,3.236,20.222,1.806,21.281,,,,3.75
2012-03-07,21.403,24.764,3.361,34.611,3.097,41.146,,,,5.417
2012-03-08,23.417,29.903,6.486,35.861,2.403,44.792,,,,6.167
2012-03-09,16.333,18.694,2.361,42.819,2.666,48.365,,,,4.958
2012-03-10,6.5,7.639,1.139,21.417,0.819,22.167,,,,3.167
2012-03-11,6.708,8.514,1.806,6.944,0.486,7.531,,,,2.5
2012-03-12,18.317,24.868,6.552,10.653,1.181,11.656,,,,3.522
2012-03-13,17.901,22.14,4.239,14.43,1.225,27.696,,,,3.875
2012-03-14,4.472,5.847,1.375,9.681,0.616,11.208,,,,2.625
2012-03-15,14.278,17.445,3.167,12.945,0.917,12.781,,,,3.917
2012-03-16,9.931,12.014,2.083,26.208,1.819,29.978,,,,2.75
2012-03-17,11.75,13.042,1.292,34.042,2.458,38.364,,,,4.708
2012-03-18,14.014,16.417,2.403,30.569,0.444,49.675,,,,3.708
2012-03-19,9.501,11.304,1.803,18.635,0.625,24.198,,,,3.739
2012-03-20,11.022,13.118,2.095,19.242,0.397,23.809,,,,3.833
2012-03-21,4.637,5.659,1.022,5.32,0.362,6.333,,,,2.5
2012-03-22,14.854,17.583,2.729,10.125,1.208,10.885,,,,3.5
2012-03-23,6.537,7.204,0.667,15.306,0.792,15.375,,,,3.0
2012-03-24,9.833,10.729,0.896,19.986,1.125,21.416,,,,3.75
2012-03-25,5.85,6.676,0.826,15.042,0.778,18.326,,,,2.955
2012-03-26,7.51,8.719,1.208,9.792,0.403,10.718,,,,2.958
2012-03-27,13.697,15.848,2.152,12.278,0.633,14.552,,,,3.522
2012-03-28,12.166,14.514,2.348,10.472,0.22,12.48,,,,3.708
2012-03-29,8.215,11.605,3.39,16.069,0.328,16.854,,,,3.292
2012-03-30,7.229,8.323,1.094,14.319,0.57,15.833,,,,3.042
2012-03-31,7.896,9.042,1.146,15.389,0.445,17.833,,,,3.375
2012-04-01,6.281,7.177,0.896,9.77,0.042,9.188,,,,2.667
2012-04-02,15.185,17.837,2.652,13.208,0.761,14.146,,,,3.417
2012-04-03,12.562,14.719,2.156,14.542,0.375,17.846,,,,3.391
2012-04-04,9.348,11.192,1.844,9.938,0.056,9.364,,,,3.083
2012-04-05,13.438,17.063,3.625,20.188,0.682,19.136,,,,3.917
2012-04-06,7.595,9.158,1.563,13.792,0.028,12.958,,,,3.167
2012-04-07,5.927,7.01,1.083,11.062,0.0,9.334,,,,2.542
2012-04-08,8.805,10.016,1.211,13.166,0.286,11.979,,,,2.875
2012-04-09,14.552,17.344,2.792,23.875,0.684,22.979,,,,4.208
2012-04-10,14.312,17.125,2.812,28.062,0.736,28.781,,,,4.0
2012-04-11,15.156,17.198,2.042,17.604,0.139,21.208,,,,3.783
2012-04-12,11.073,12.813,1.74,12.479,0.154,9.99,,,,3.625
2012-04-13,12.012,14.251,2.24,17.958,0.345,20.468,,,,3.667
2012-04-14,7.719,9.014,1.295,11.542,0.028,12.406,,,,3.0
2012-04-15,7.969,8.948,0.98,10.104,0.278,12.677,,,,3.042
2012-04-16,15.18,16.969,1.789,16.312,0.985,20.625,,,,4.125
2012-04-17,9.948,12.24,2.292,21.334,0.426,20.552,,,,3.708
2012-04-18,13.636,15.615,1.979,22.084,0.625,21.167,,,,3.667
2012-04-19,11.271,12.801,1.53,19.614,0.908,20.51,,,,3.435
2012-04-20,15.642,17.614,1.973,17.708,0.211,26.24,,,,3.958
2012-04-21,11.667,13.125,1.458,17.833,0.458,26.188,,,,3.542
2012-04-22,9.302,10.177,0.875,11.625,0.0,13.76,,,,3.125
2012-04-23,12.396,14.875,2.479,6.875,0.139,11.469,,,,3.625
2012-04-24,10.686,12.396,1.71,51.646,0.954,51.042,,,,4.292
2012-04-25,13.917,15.677,1.76,55.916,1.456,59.094,,,,4.667
2012-04-26,11.75,13.104,1.354,25.084,0.083,28.729,,,,3.583
2012-04-27,8.262,9.855,1.593,6.583,0.395,7.354,,,,2.87
2012-04-28,11.861,13.112,1.251,12.5,1.041,14.177,,,,3.625
2012-04-29,10.719,11.427,0.708,21.458,1.222,25.636,,,,4.75
2012-04-30,10.083,11.052,0.969,21.771,1.056,26.698,,,,3.792
2012-05-01,10.902,12.989,2.087,13.238,0.714,15.636,,,,3.333
2012-05-02,11.245,14.164,2.918,6.125,0.042,8.271,,,,3.042
2012-05-03,4.438,5.99,1.552,4.084,0.0,4.636,,,,2.208
2012-05-04,2.68,3.438,0.758,-0.312,0.0,2.531,,,,1.917
2012-05-05,4.894,5.923,1.029,13.438,0.543,14.292,,,,2.696
2012-05-06,7.242,7.993,0.75,27.25,0.338,26.823,,,,3.417
2012-05-07,12.417,14.389,1.972,17.271,0.861,19.271,,,,3.542
2012-05-08,16.639,18.611,1.972,27.708,1.264,28.281,,,,4.417
2012-05-09,24.236,27.541,3.306,43.52,2.366,46.614,,,,5.458
2012-05-10,8.319,9.722,1.403,26.396,0.139,25.802,,,,3.208
2012-05-11,3.75,4.875,1.125,1.834,0.014,4.188,,,,2.042
2012-05-12,3.18,3.972,0.792,3.584,0.028,5.464,,,,2.0
2012-05-13,7.013,8.128,1.115,7.771,0.303,9.0,,,,2.174
2012-05-14,11.938,14.177,2.239,13.458,1.211,14.688,,,,3.208
2012-05-15,14.333,17.058,2.725,5.979,0.014,11.565,,,,3.125
2012-05-16,9.861,11.07,1.208,25.584,1.5,29.344,,,,3.667
2012-05-17,15.194,17.25,2.055,40.188,2.707,42.25,,,,4.458
2012-05-18,7.25,8.375,1.125,19.625,0.391,19.479,,,,3.208
2012-05-19,10.069,11.5,1.43,17.25,1.173,18.323,,,,3.458
2012-05-20,8.806,9.764,0.958,22.0,1.861,23.916,,,,3.833
2012-05-21,10.923,12.862,1.939,19.312,1.306,21.125,,,,3.565
2012-05-22,14.145,16.12,1.975,20.636,0.729,22.48,,,,3.833
2012-05-23,9.042,10.736,1.694,17.396,0.264,16.917,,,,2.75
2012-05-24,14.486,16.069,1.584,23.979,1.708,24.99,,,,3.375
2012-05-25,17.819,19.764,1.944,31.083,1.113,33.948,,,,4.542
2012-05-26,9.986,11.153,1.167,21.25,0.898,20.906,,,,3.292
2012-05-27,7.458,8.306,0.847,22.188,1.34,23.25,,,,3.417
2012-05-28,10.014,11.5,1.486,21.729,0.93,23.031,,,,3.042
2012-05-29,11.022,12.862,1.839,30.416,0.489,33.938,,,,3.87
2012-05-30,9.769,11.408,1.639,12.958,0.403,13.865,,,,2.917
2012-05-31,12.319,14.055,1.736,21.62,1.566,24.55,,,,3.583
2012-06-01,11.371,12.751,1.38,23.233,0.652,25.031,,,,3.208
2012-06-02,9.667,10.552,0.886,25.146,1.312,25.646,,,,3.208
2012-06-03,6.531,7.198,0.667,18.792,2.32,19.021,,,,2.708
2012-06-04,9.875,11.302,1.427,18.292,1.327,18.104,,,,3.458
2012-06-05,15.052,16.75,1.698,16.354,0.847,16.323,,,,3.125
2012-06-06,7.612,8.924,1.312,15.854,0.317,15.26,,,,2.348
2012-06-07,12.896,14.282,1.386,22.604,1.459,21.427,,,,3.292
2012-06-08,12.0,13.406,1.406,26.229,1.347,31.01,,,,3.458
2012-06-09,9.823,10.906,1.084,10.562,0.0,11.823,,,,2.917
2012-06-10,5.802,6.49,0.688,6.938,0.042,8.416,,,,2.5
2012-06-11,12.281,14.333,2.052,10.333,0.8,13.104,,,,3.333
2012-06-12,14.542,16.396,1.854,12.938,1.155,14.0,,,,3.708
2012-06-13,13.385,16.031,2.646,13.084,1.181,16.906,,,,3.292
2012-06-14,12.516,14.72,2.203,15.812,1.56,17.323,,,,3.043
2012-06-15,12.542,15.784,3.242,17.562,1.542,19.717,,,,3.25
2012-06-16,10.219,11.656,1.438,8.416,0.0,10.917,,,,3.042
2012-06-17,6.864,7.76,0.896,4.625,0.042,5.833,,,,2.583
2012-06-18,11.77,13.49,1.719,16.292,0.76,16.552,,,,3.292
2012-06-19,9.208,11.604,2.396,14.176,0.209,17.19,,,,2.583
2012-06-20,7.521,9.948,2.427,4.375,0.431,7.656,,,,2.875
2012-06-21,13.385,15.312,1.927,9.375,0.07,12.125,,,,3.917
2012-06-22,5.591,6.839,1.248,4.542,0.101,6.571,,,,2.435
2012-06-23,8.826,9.995,1.168,6.896,0.655,8.177,,,,2.5
2012-06-24,8.312,9.281,0.969,16.52,1.125,19.969,,,,3.167
2012-06-25,9.594,11.042,1.448,14.917,1.486,16.927,,,,2.833
2012-06-26,14.323,17.282,2.958,17.688,2.203,22.625,,,,3.833
2012-06-27,13.188,14.615,1.427,19.392,1.6,24.125,,,,3.75
2012-06-28,12.771,14.854,2.084,18.166,1.458,19.51,,,,3.208
2012-06-29,12.0,14.094,2.094,19.562,1.528,21.656,,,,3.208
2012-06-30,9.506,10.321,0.815,24.417,0.99,29.24,,,,3.261
2012-07-01,8.292,9.512,1.22,14.958,0.028,17.854,,,,3.0
2012-07-02,8.0,10.573,2.573,7.833,0.292,8.542,,,,3.0
2012-07-03,12.5,14.886,2.386,14.917,0.167,17.49,,,,3.583
2012-07-04,9.13,10.946,1.815,13.73,0.541,15.573,,,,3.667
2012-07-05,11.021,13.167,2.146,17.646,0.83,23.594,,,,3.417
2012-07-06,10.99,13.531,2.542,10.75,0.083,13.573,,,,3.5
2012-07-07,7.979,9.229,1.25,5.188,0.153,9.365,,,,2.625
2012-07-08,3.956,4.565,0.608,10.396,0.159,11.177,,,,2.609
2012-07-09,8.854,10.104,1.25,15.792,1.615,18.979,,,,3.458
2012-07-10,12.438,14.114,1.677,20.042,2.264,23.479,,,,3.75
2012-07-11,9.417,11.469,2.052,12.292,0.792,16.833,,,,2.542
2012-07-12,11.688,17.573,5.885,10.438,0.807,17.206,,,,3.125
2012-07-13,13.896,19.375,5.479,20.812,0.739,31.569,,,,3.917
2012-07-14,11.823,13.833,2.01,22.208,0.93,35.75,,,,3.708
2012-07-15,5.625,7.177,1.552,12.854,0.43,20.781,,,,1.75
2012-07-16,5.573,7.715,2.142,7.666,0.506,11.938,,,,1.652
2012-07-17,8.113,11.05,2.937,12.604,0.971,20.066,,,,2.333
2012-07-18,10.542,13.24,2.698,20.125,1.639,28.177,,,,2.917
2012-07-19,7.427,9.032,1.604,19.896,0.805,23.625,,,,2.5
2012-07-20,18.311,21.356,3.045,21.227,1.754,31.792,,,,4.708
2012-07-21,14.802,18.49,3.688,10.604,1.347,16.042,,,,4.125
2012-07-22,9.969,11.208,1.24,16.917,1.069,27.094,,,,4.125
2012-07-23,10.864,12.479,1.615,19.834,2.167,27.521,,,,4.125
2012-07-24,10.22,11.901,1.682,24.979,1.312,31.334,,,,3.783
2012-07-25,7.002,8.445,1.443,30.75,1.175,38.968,,,,2.875
2012-07-26,7.438,9.042,1.604,28.812,1.056,33.136,,,,2.708
2012-07-27,9.021,10.531,1.51,34.822,1.415,42.729,,,,3.417
2012-07-28,10.406,11.99,1.583,40.354,1.986,53.844,,,,4.25
2012-07-29,6.281,6.948,0.667,40.084,1.722,54.844,,,,3.042
2012-07-30,7.021,9.688,2.666,9.875,1.361,15.083,,,,2.083
2012-07-31,8.125,10.74,2.614,10.612,1.375,15.854,,,,2.167
2012-08-01,8.026,10.597,2.571,10.062,1.377,15.448,,,,2.261
2012-08-02,10.136,14.024,3.887,12.166,3.324,18.448,,,,2.75
2012-08-03,10.0,12.74,2.74,12.688,2.597,17.896,,,,2.5
2012-08-04,7.448,9.49,2.042,12.688,1.458,18.01,,,,2.083
2012-08-05,6.104,7.719,1.614,9.208,1.903,13.198,,,,1.958
2012-08-06,7.104,10.594,3.49,8.375,0.555,13.156,,,,2.292
2012-08-07,5.125,6.854,1.729,9.125,0.292,9.688,,,,1.958
2012-08-08,7.927,9.271,1.344,9.542,0.778,11.188,,,,2.708
2012-08-09,8.926,10.11,1.184,16.479,1.433,19.396,,,,3.0
2012-08-10,10.168,11.22,1.053,23.75,1.589,33.391,,,,3.458
2012-08-11,8.802,9.802,1.0,18.708,0.695,30.032,,,,2.833
2012-08-12,6.656,7.698,1.042,15.708,0.778,23.281,,,,2.833
2012-08-13,6.623,8.605,1.982,10.042,0.453,17.44,,,,2.125
2012-08-14,8.26,9.76,1.5,6.584,0.319,10.042,,,,2.542
2012-08-15,5.479,8.01,2.531,7.479,0.667,13.01,,,,1.875
2012-08-16,6.156,8.646,2.49,8.48,0.903,12.469,,,,1.958
2012-08-17,6.777,8.549,1.772,14.212,0.706,19.01,,,,2.609
2012-08-18,5.751,7.06,1.309,9.333,0.213,11.618,,,,2.25
2012-08-19,5.146,6.219,1.073,6.312,0.542,8.542,,,,2.042
2012-08-20,8.281,10.886,2.604,9.591,2.319,13.823,,,,2.708
2012-08-21,9.24,11.708,2.469,11.25,1.653,15.062,,,,2.75
2012-08-22,8.958,13.333,4.375,8.041,1.236,10.802,,,,2.208
2012-08-23,9.333,13.042,3.708,9.146,1.417,12.344,,,,2.625
2012-08-24,10.74,14.688,3.948,9.208,1.403,13.01,,,,2.708
2012-08-25,10.318,12.639,2.321,14.376,2.573,18.159,,,,2.783
2012-08-26,6.914,8.402,1.489,12.711,3.535,15.255,,,,1.875
2012-08-27,9.4,12.161,2.762,10.0,2.485,11.906,,,,2.167
2012-08-28,9.875,12.292,2.416,9.312,1.278,10.656,,,,2.167
2012-08-29,12.156,14.792,2.636,11.958,1.097,17.531,,,,2.542
2012-08-30,8.625,10.688,2.062,12.48,0.611,18.24,,,,2.75
2012-08-31,10.615,14.458,3.844,12.521,0.694,19.083,,,,2.958
2012-09-01,6.458,9.125,2.666,9.562,0.389,13.26,,,,2.25
2012-09-02,4.243,5.454,1.211,10.125,0.537,12.886,,,,2.13
2012-09-03,9.108,11.158,2.05,8.104,0.489,11.188,,,,2.5
2012-09-04,11.566,14.518,2.951,17.729,1.397,23.864,,,,3.522
2012-09-05,9.604,11.562,1.958,21.23,1.153,26.792,,,,3.208
2012-09-06,8.417,10.729,2.312,14.916,0.667,18.302,,,,2.75
2012-09-07,8.198,10.594,2.396,12.792,1.347,16.458,,,,2.667
2012-09-08,10.281,12.646,2.364,14.375,0.75,20.354,,,,2.5
2012-09-09,6.896,8.958,2.062,8.875,0.597,11.135,,,,2.333
2012-09-10,8.292,11.436,3.144,7.812,1.031,10.531,,,,2.391
2012-09-11,7.579,10.222,2.643,5.666,0.361,7.625,,,,2.261
2012-09-12,8.148,10.349,2.201,7.542,0.335,7.972,,,,2.875
2012-09-13,10.375,11.792,1.417,15.812,1.236,16.198,,,,3.125
2012-09-14,11.521,13.896,2.375,16.562,0.639,19.948,,,,3.083
2012-09-15,6.937,8.854,1.916,10.771,0.375,12.792,,,,2.208
2012-09-16,4.469,5.531,1.062,8.125,0.389,9.364,,,,2.042
2012-09-17,3.229,4.271,1.042,6.021,0.056,11.677,,,,1.083
2012-09-18,6.943,9.928,2.985,7.307,0.125,11.644,,,,2.217
2012-09-19,14.594,19.5,4.906,12.604,1.042,13.49,,,,3.5
2012-09-20,9.818,11.669,1.852,19.96,0.696,21.968,,,,3.167
2012-09-21,8.75,10.271,1.521,20.25,0.625,19.396,,,,2.875
2012-09-22,8.573,9.802,1.229,21.0,0.833,17.864,,,,2.958
2012-09-23,7.656,8.396,0.74,19.958,0.264,18.885,,,,2.958
2012-09-24,8.521,10.302,1.781,7.771,0.431,6.125,,,,2.5
2012-09-25,8.531,10.438,1.906,9.438,0.278,6.792,,,,2.375
2012-09-26,11.973,14.477,2.504,12.125,0.951,10.334,,,,2.957
2012-09-27,10.01,11.875,1.864,14.089,0.831,13.046,,,,2.75
2012-09-28,10.964,12.749,1.785,12.812,0.638,14.312,,,,2.792
2012-09-29,11.396,12.948,1.552,22.896,0.695,22.427,,,,2.875
2012-09-30,4.302,5.156,0.854,14.375,0.208,12.666,,,,2.083
2012-10-01,6.992,8.943,1.952,7.542,0.278,4.99,,,,2.417
2012-10-02,9.156,11.427,2.271,9.0,0.472,7.979,,,,2.75
2012-10-03,7.821,9.599,1.778,11.084,0.406,8.467,,,,2.435
2012-10-04,7.955,9.643,1.688,9.125,0.445,7.073,,,,2.625
2012-10-05,8.602,10.131,1.528,10.938,0.602,9.0,,,,2.583
2012-10-06,9.268,10.717,1.449,16.834,0.594,15.927,,,,2.917
2012-10-07,4.542,5.323,0.781,11.396,0.125,11.26,,,,2.042
