date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean,CO_mean
2012-11-06,12.306799999999999,23.5288,11.2218,10.958,1.8585,,187.3955,15.3335,202.72899999999998,5.25
2012-11-07,13.6036,18.4,4.7962,8.208,1.729,,190.0325,15.7975,205.82999999999998,6.174
2012-11-08,9.9762,15.271799999999999,5.2956,3.167,1.50525,,188.4,11.8585,200.25900000000001,4.5
2012-11-09,7.1,9.908199999999999,2.8082000000000003,1.958,1.375,,188.083,11.0625,199.14600000000002,4.542
2012-11-10,11.8666,16.416800000000002,4.5502,11.0,1.6145,,192.583,14.3125,206.89600000000002,5.583
2012-11-11,5.7168,8.0582,2.3416,6.0,1.90625,,192.22899999999998,11.042,203.27100000000002,3.5
2012-11-12,12.387,20.9334,8.5464,8.833,1.7842500000000001,,190.7695,14.565999999999999,205.336,6.167
2012-11-13,14.9438,20.809,5.865399999999999,7.435,1.642,,192.64600000000002,14.375,207.0205,5.917
2012-11-14,9.185599999999999,12.440999999999999,3.2554000000000003,8.25,1.63275,,190.5,12.083,202.58350000000002,5.167
2012-11-15,14.146199999999999,23.5082,9.362,8.625,1.57975,,190.865,13.136,204.00150000000002,6.391
2012-11-16,11.4568,19.865,8.408199999999999,5.583,1.3855,,189.35,15.354,204.704,5.0
2012-11-17,8.9332,12.099799999999998,3.1666,6.958,1.6875,,186.292,13.7295,200.0205,4.917
2012-11-18,3.8668,5.475199999999999,1.6084,4.625,1.53125,,187.39600000000002,11.458,198.85399999999998,4.042
2012-11-19,12.725,23.1084,10.3836,11.542,1.53125,,191.41649999999998,16.146,207.5625,5.875
2012-11-20,11.6978,19.6032,7.9054,8.25,2.7075,,188.1875,12.833,201.0205,6.583
2012-11-21,7.5878,11.3978,3.8102000000000005,5.167,1.81075,,190.5365,13.567,204.10399999999998,4.826
2012-11-22,17.1916,37.3864,20.1946,14.5,2.20825,,190.75,18.9165,209.667,8.542
2012-11-23,8.8584,16.225,7.3668000000000005,9.292,2.573,,189.3735,12.814,202.1875,5.13
2012-11-24,9.20725,14.70075,5.49325,7.167,1.573,,191.6515,12.0495,203.701,5.0
2012-11-25,10.30225,15.073,4.77075,10.333,1.3855,,191.9375,14.646,206.58350000000002,4.75
2012-11-26,11.1416,16.0082,4.8668,8.25,2.41975,,187.95850000000002,12.8215,200.78,5.25
2012-11-27,6.15,9.45,3.3001999999999994,11.042,2.13525,,194.8955,11.854,206.75,4.75
2012-11-28,10.299800000000001,15.6166,5.3164,11.0,1.7085,,196.4375,12.8545,209.29149999999998,4.625
2012-11-29,9.2752,12.991800000000001,3.7165999999999997,10.333,1.73,,194.75,12.1875,206.9375,4.583
2012-11-30,13.415199999999999,26.4976,13.0826,11.208,2.5700000000000003,,197.89600000000002,15.9165,213.8125,7.167
2012-12-01,8.758199999999999,13.525,4.766800000000001,8.292,2.3645,,194.44299999999998,12.072,206.5155,4.739
2012-12-02,10.1296,13.106799999999998,2.9772000000000003,9.75,1.354,,194.913,12.546,207.459,3.958
2012-12-03,16.794800000000002,31.998,15.203,14.458,2.10425,,195.10399999999998,17.833,212.9375,6.333
2012-12-04,13.849799999999998,25.6416,11.7918,11.0,2.54175,,191.083,14.75,205.83350000000002,6.917
2012-12-05,8.373999999999999,11.5634,3.1894,11.136,2.35425,,191.47899999999998,11.5835,203.0625,4.875
2012-12-06,9.9752,14.3834,4.4082,7.167,2.07375,,191.042,13.0625,204.10399999999998,5.375
2012-12-07,8.541599999999999,13.75,5.208200000000001,5.167,2.7794999999999996,,192.02100000000002,10.7915,202.8125,4.708
2012-12-08,13.7994,21.235000000000003,7.435599999999999,11.042,2.0995,,191.25,14.5415,205.79149999999998,5.583
2012-12-09,6.4584,8.524799999999999,2.0666,8.417,1.7915,,190.803,8.408999999999999,199.212,4.261
2012-12-10,10.1734,14.9,4.7264,5.542,1.77075,,193.38400000000001,9.7255,203.1095,4.583
2012-12-11,13.479399999999998,21.168799999999997,7.689400000000001,5.458,2.06275,,193.114,11.0205,204.1345,5.833
2012-12-12,13.7,18.9584,5.2584,9.625,1.90625,,194.79149999999998,10.5835,205.375,5.0
2012-12-13,15.291599999999999,23.9668,8.675,11.083,1.8302500000000002,,196.41649999999998,11.3125,207.72899999999998,6.083
2012-12-14,19.1584,29.65,10.491800000000001,22.583,3.2395,,198.35399999999998,16.5415,214.89600000000002,7.375
2012-12-15,21.7834,42.95,21.1666,41.458,2.17225,,202.26,20.0225,222.2825,11.167
2012-12-16,5.8706000000000005,7.8538,1.9832,9.542,1.913,,194.75,10.2295,204.9795,5.25
2012-12-17,19.4416,35.85,16.4084,19.708,2.46875,,196.195,18.337,214.5325,8.478
2012-12-18,10.565000000000001,16.428800000000003,5.8636,8.739,2.01025,,193.2575,11.252500000000001,204.51,5.417
2012-12-19,9.7834,15.676599999999999,5.8932,6.792,2.33325,,195.0205,10.3545,205.375,5.333
2012-12-20,14.3248,24.7084,10.3834,5.708,2.04375,,196.39749999999998,14.0945,210.49200000000002,7.458
2012-12-21,14.683600000000002,21.0748,6.3915999999999995,8.167,2.01025,,195.65949999999998,13.433,209.0925,6.042
2012-12-22,17.0084,29.5416,12.5334,10.625,2.625,,194.41649999999998,17.1875,211.60399999999998,8.583
2012-12-23,7.4704,11.5946,4.1242,6.875,2.52575,,193.77100000000002,10.917,204.6875,5.792
2012-12-24,13.2554,21.572,8.3166,7.333,2.26125,,194.97899999999998,13.1875,208.16649999999998,6.458
2012-12-25,11.3752,16.85,5.475,8.542,2.28125,,193.22899999999998,11.4125,204.6415,5.696
2012-12-26,10.5942,17.35,6.756,17.5,3.59675,,197.87349999999998,13.43,211.30349999999999,6.333
2012-12-27,10.4846,16.765,6.2804,4.333,1.838,,195.333,12.375,207.70850000000002,5.625
2012-12-28,18.95,32.1166,13.166599999999999,9.417,2.88525,,197.167,18.5,215.667,8.625
2012-12-29,20.6168,35.675200000000004,15.0584,15.333,2.125,,197.70850000000002,19.833,217.54149999999998,8.167
2012-12-30,18.8082,31.416800000000002,12.6082,10.125,2.37525,,198.75,24.1875,222.9375,10.208
2012-12-31,3.8251999999999997,5.4166,1.5918,9.5,2.4307499999999997,,191.625,11.3125,202.9375,4.5
2013-01-01,4.7334000000000005,5.6666,0.9334,8.625,0.90625,,194.72899999999998,10.5625,205.292,3.417
2013-01-02,3.9530000000000003,5.9597999999999995,2.0068,6.625,0.802,,197.25,10.792,208.04149999999998,3.833
2013-01-03,5.1666,7.1,1.9334,6.75,0.497,,196.77100000000002,12.271,209.04149999999998,3.875
2013-01-04,7.245,11.9922,4.748,6.375,1.6275,,196.8125,12.5,209.3125,5.458
2013-01-05,8.583400000000001,12.060599999999999,3.4772,4.917,1.4375,,195.388,10.586,205.9735,3.958
2013-01-06,10.8032,17.591,6.7878,6.667,1.1875,,195.0235,10.8235,205.84699999999998,5.217
2013-01-07,12.388,17.9204,5.5326,7.833,0.9175,,194.22899999999998,10.9585,205.1875,4.5
2013-01-08,16.190199999999997,24.8638,8.673399999999999,17.25,1.46875,,193.22899999999998,14.375,207.6045,7.0
2013-01-09,11.3582,20.025,8.6668,11.292,2.73975,,193.35399999999998,11.396,204.75,6.583
2013-01-10,8.3084,13.374799999999999,5.066599999999999,2.667,1.3122500000000001,,193.6875,9.8335,203.52100000000002,4.208
2013-01-11,10.65,15.6918,5.0416,5.167,1.37375,,194.1455,10.5415,204.6875,4.958
2013-01-12,7.484,10.913599999999999,3.4295999999999998,8.417,1.27275,,192.95850000000002,10.3125,203.2705,5.167
2013-01-13,6.94,10.2954,3.3552,5.167,1.375,,194.18200000000002,10.0545,204.2365,3.917
2013-01-14,13.6416,21.6418,7.999799999999999,5.917,1.3559999999999999,,194.703,12.335,207.038,5.913
2013-01-15,16.0842,28.7036,12.6196,8.333,1.36575,,194.708,14.146,208.85399999999998,6.292
2013-01-16,12.627199999999998,22.034,9.406600000000001,11.217,2.9525,,195.52100000000002,17.7085,213.22899999999998,8.833
2013-01-17,17.9332,30.35,12.416599999999999,10.083,1.698,,195.41649999999998,14.896,210.3125,7.292
2013-01-18,15.8168,25.425,9.6086,10.625,0.91675,,193.54149999999998,13.479,207.0205,6.083
2013-01-19,8.208400000000001,11.8666,3.6584000000000003,3.458,1.207,,192.8125,10.4375,203.25,3.958
2013-01-20,19.5516,32.681200000000004,13.1298,13.792,1.02275,,196.22899999999998,18.0625,214.29149999999998,6.667
2013-01-21,15.0636,24.4712,9.407599999999999,17.5,2.2375,,195.57150000000001,14.2005,209.7715,6.833
2013-01-22,12.6916,19.9834,7.2918,7.5,1.9477499999999999,,196.211,12.4655,208.677,5.783
2013-01-23,15.097800000000001,24.781799999999997,9.6842,8.917,2.01225,,197.0,13.7915,210.792,7.208
2013-01-24,13.341800000000001,18.958199999999998,5.6166,11.917,1.198,,195.16649999999998,14.542,209.70850000000002,6.083
2013-01-25,21.0082,30.5252,9.5168,45.083,3.72925,,196.58350000000002,19.3545,215.9375,8.583
2013-01-26,7.4084,9.7918,2.3834,18.542,1.427,,194.75,12.417,207.16649999999998,5.583
2013-01-27,11.475,17.6336,6.1586,5.583,1.24375,,196.22899999999998,12.792,209.02100000000002,4.833
2013-01-28,6.947,9.789399999999999,2.8426,10.125,1.65975,,192.52100000000002,11.5415,204.0625,4.292
2013-01-29,6.468000000000001,9.4628,2.9948,4.958,1.2915,,192.83499999999998,9.564499999999999,202.3995,4.5
2013-01-30,11.9498,20.2332,8.283199999999999,10.208,1.7085,,190.613,12.6365,203.25,5.826
2013-01-31,8.1652,12.701600000000001,4.5363999999999995,9.375,1.67825,,192.33350000000002,8.896,201.2295,4.75
2013-02-01,11.116800000000001,16.7334,5.6168000000000005,9.375,1.52075,,194.5205,11.625,206.1455,6.125
2013-02-02,20.4666,33.9666,13.499799999999999,17.125,1.1145,,195.8125,21.271,217.08350000000002,8.708
2013-02-03,10.5166,16.8084,6.2916,10.542,1.53125,,192.66649999999998,10.792,203.45850000000002,6.625
2013-02-04,12.6416,19.725,7.0836,5.958,1.51,,192.45850000000002,10.271,202.7295,5.458
2013-02-05,6.656000000000001,10.639199999999999,3.9832,4.25,1.0590000000000002,,193.375,8.521,201.89600000000002,4.0
2013-02-06,10.9054,16.891,5.9856,6.125,1.552,,193.8755,10.9485,204.824,4.875
2013-02-07,12.9502,20.1666,7.2166,6.583,1.60425,,195.1705,12.4465,207.61700000000002,5.826
2013-02-08,10.8112,16.0408,5.2296,7.5,1.4609999999999999,,193.97899999999998,10.167,204.14600000000002,4.583
2013-02-09,6.0,8.166599999999999,2.1666,7.875,1.8855,,191.1455,7.6875,198.83350000000002,3.833
2013-02-10,14.0414,21.5834,7.5418,7.125,1.302,,191.9375,9.771,201.70850000000002,4.708
2013-02-11,14.6334,20.15,5.516800000000001,5.625,0.88525,,194.72899999999998,14.4165,209.1455,5.667
2013-02-12,19.5,31.6168,12.1166,10.958,1.6087500000000001,,196.45850000000002,15.354500000000002,211.8125,6.917
2013-02-13,13.3606,22.0552,8.694399999999998,7.792,1.85825,,194.02100000000002,10.75,204.77100000000002,5.333
2013-02-14,18.422800000000002,29.5516,11.1288,9.292,1.55225,,195.0045,12.8615,207.86599999999999,7.708
2013-02-15,8.6334,11.05,2.4166,6.542,1.13525,,190.97750000000002,10.975,201.952,4.13
2013-02-16,5.587000000000001,8.1658,2.5788,6.833,1.7717500000000002,,188.333,8.542,196.875,3.375
2013-02-17,7.4884,10.8816,3.393,21.208,3.46875,,191.4795,9.896,201.375,4.292
2013-02-18,6.55,9.6082,3.0584,19.409,1.90625,,191.64600000000002,9.625,201.2705,4.458
2013-02-19,9.8,14.1834,4.3834,15.583,2.375,,192.1875,11.4795,203.66649999999998,4.458
2013-02-20,14.0168,20.9832,6.9666,11.208,1.7365,,191.5625,12.2915,203.85399999999998,5.542
2013-02-21,13.890800000000002,20.9032,7.0122,7.542,1.7105000000000001,,191.958,12.604,204.5625,5.5
2013-02-22,11.9386,16.570600000000002,4.632,7.0,1.1252499999999999,,192.40949999999998,11.747499999999999,204.15699999999998,4.25
2013-02-23,11.6416,15.5084,3.8665999999999996,6.542,1.40625,,193.5455,12.949,206.49450000000002,4.391
2013-02-24,18.3554,26.5356,8.1804,10.667,1.1895,,195.1455,16.125,211.2705,5.208
2013-02-25,21.1404,31.3786,10.238,29.083,2.3645,,194.8955,19.9165,214.8125,7.792
2013-02-26,25.181,37.5118,12.331,22.292,2.271,,194.89100000000002,20.717,215.609,8.167
2013-02-27,33.7832,57.4,23.6168,37.125,3.427,,197.875,30.417,228.29149999999998,11.042
2013-02-28,11.4248,16.1916,4.766800000000001,19.083,1.74125,,192.7295,14.771,207.5,6.5
2013-03-01,15.599,22.5634,6.9644,8.5,1.768,,192.29149999999998,14.707999999999998,207.0,6.958
2013-03-02,10.3598,14.1328,3.7728,12.792,1.73975,,193.7635,12.886,206.6495,5.792
2013-03-03,10.0916,15.5584,5.466800000000001,10.042,2.22925,,195.525,10.9845,206.51,4.609
2013-03-04,13.961400000000001,21.053800000000003,7.0922,13.333,1.7595,,195.9375,13.7085,209.64600000000002,5.5
2013-03-05,18.3088,25.3076,6.9988,21.458,2.16675,,195.29149999999998,16.833,212.125,7.167
2013-03-06,7.2456000000000005,11.2608,4.0152,10.708,2.15625,,192.6045,10.833,203.4375,5.333
2013-03-07,7.325,11.458400000000001,4.1334,8.583,0.9895,,193.3955,10.9795,204.375,4.833
2013-03-08,6.6251999999999995,9.8166,3.1916,10.917,1.09375,,192.3955,10.4795,202.875,4.375
2013-03-09,6.7336,8.275,1.5416,15.792,1.15725,,191.89600000000002,10.646,202.542,3.667
2013-03-10,8.133,12.4812,4.348599999999999,8.833,1.45825,,192.7005,10.915,203.615,4.917
2013-03-11,11.633199999999999,18.2418,6.6084000000000005,6.917,1.40625,,194.3885,11.884,206.27249999999998,6.391
2013-03-12,13.5614,21.207,7.6456,11.0,1.7417500000000001,,195.0625,11.9585,207.0205,5.083
2013-03-13,15.099799999999998,27.275,12.175,10.375,1.13575,,195.6045,13.7915,209.39600000000002,6.833
2013-03-14,11.579600000000001,18.863,7.2834,4.625,1.89575,,191.33350000000002,10.9375,202.27100000000002,5.667
2013-03-15,10.05,14.825,4.775,5.75,1.01025,,193.0625,12.6875,205.75,5.375
2013-03-16,14.125,18.1084,3.9834000000000005,15.625,1.33525,,196.5205,15.6875,212.20850000000002,6.792
2013-03-17,13.3336,16.475,3.1418,27.208,1.232,,195.1045,12.583,207.6875,5.208
2013-03-18,12.8212,17.7034,4.882,26.125,1.49325,,193.019,16.1035,209.1225,6.167
2013-03-19,11.418000000000001,15.366,3.9478,8.333,1.54675,,195.454,11.875,207.329,4.696
2013-03-20,18.2524,27.7036,9.451400000000001,2.556,2.2982500000000003,,197.10399999999998,14.4165,211.5205,5.208
2013-03-21,7.4414,11.291599999999999,3.8498000000000006,3.875,1.75,,191.333,9.729,201.0625,4.125
2013-03-22,8.8166,12.4604,3.6439999999999997,7.208,0.823,,193.91649999999998,11.3955,205.3125,4.75
2013-03-23,8.6998,11.4334,2.7334,7.792,0.729,,195.75,12.2705,208.02100000000002,4.375
2013-03-24,5.399800000000001,6.6248000000000005,1.2248,18.792,1.4962499999999999,,192.875,9.854,202.7295,3.458
2013-03-25,5.384,6.1926000000000005,0.8086,41.75,2.2285,,191.17399999999998,10.674,201.8475,4.375
2013-03-26,21.2648,25.23,3.9652000000000003,65.708,3.66675,,198.144,17.182000000000002,215.326,7.458
2013-03-27,22.512,27.85,5.338,53.292,1.854,,200.0895,16.335,216.4245,7.783
2013-03-28,12.758199999999999,15.583400000000001,2.825,34.042,0.9405,,195.8955,12.5415,208.4375,4.75
2013-03-29,14.3918,16.4,2.0082,34.917,2.72925,,192.417,14.75,207.167,5.667
2013-03-30,7.2402,8.2416,1.0016,21.833,1.7395,,195.3125,10.6665,205.97899999999998,3.917
2013-03-31,8.3916,12.1916,3.8,9.833,1.2085,,192.77100000000002,9.25,202.02100000000002,4.333
2013-04-01,8.5818,11.443200000000001,2.8613999999999997,16.792,1.625,,195.69299999999998,13.709,209.402,4.583
2013-04-02,17.537799999999997,24.178,6.640000000000001,23.042,2.46875,,195.0625,19.896,214.958,7.208
2013-04-03,15.4346,22.0698,6.634600000000001,22.913,1.61175,,192.28300000000002,18.739,211.022,6.87
2013-04-04,10.325,14.124799999999999,3.8,16.958,1.1715,,193.31,17.255499999999998,210.565,5.875
2013-04-05,17.1916,22.8998,5.708200000000001,16.667,1.67725,,197.3125,19.1875,216.5,6.5
2013-04-06,15.05,21.8752,6.824799999999999,23.958,1.42875,,194.083,23.4375,217.52100000000002,6.875
2013-04-07,8.940999999999999,11.006200000000002,2.0652,7.583,1.2755,,183.5205,16.375,199.89600000000002,4.083
2013-04-08,2.4210000000000003,3.5426,1.1218,3.0,0.4925,,191.7745,10.1915,201.966,3.174
2013-04-09,5.2862,6.7886,1.5022,15.5,1.35425,,194.58350000000002,14.2085,208.79149999999998,3.375
2013-04-10,5.7786,8.119800000000001,2.341,13.042,0.86475,,196.27100000000002,11.7165,207.987,4.565
2013-04-11,5.691599999999999,8.0,2.3082000000000003,7.417,0.6599999999999999,,195.41649999999998,10.771,206.1875,3.75
2013-04-12,5.55,7.141800000000001,1.5917999999999999,10.375,0.76025,,196.458,9.9165,206.375,3.75
2013-04-13,6.550199999999999,8.4336,1.8834,9.875,0.84375,,196.22899999999998,11.4585,207.6875,4.083
2013-04-14,5.3164,6.2416,0.9251999999999999,21.292,2.0335,,193.66649999999998,13.042,206.70850000000002,4.375
2013-04-15,4.649800000000001,6.3766,1.7268000000000001,11.783,0.6495,,194.0,10.1875,204.1875,3.708
2013-04-16,8.0218,10.352,2.3302,15.083,1.0835,,192.97,10.145,203.115,4.13
2013-04-17,8.8356,11.4454,2.6098,12.125,1.04175,,191.8505,14.074,205.9245,5.958
2013-04-18,11.272,14.2394,2.9674,12.792,0.77075,,194.52100000000002,13.9375,208.45850000000002,4.375
2013-04-19,8.4416,11.7082,3.2665999999999995,8.625,0.6875,,194.35399999999998,10.9375,205.29149999999998,4.75
2013-04-20,5.3668,6.9582,1.5917999999999999,10.292,0.67725,,195.0,11.042,206.04149999999998,3.833
2013-04-21,6.4472000000000005,8.540000000000001,2.0927999999999995,7.333,0.6875,,195.4375,11.3335,206.77100000000002,4.125
2013-04-22,5.9166,7.891800000000001,1.9748,15.667,0.8122499999999999,,194.33350000000002,10.146,204.4795,3.583
2013-04-23,8.0856,9.2854,1.2,25.208,0.89125,,194.3545,12.3125,206.667,4.0
2013-04-24,21.8684,29.506600000000002,7.6384,25.409,2.60425,,194.02100000000002,18.323999999999998,212.345,5.609
2013-04-25,5.301399999999999,6.4552,1.1538,14.792,0.33325,,190.2235,11.8415,202.065,3.542
2013-04-26,15.9576,22.2364,6.2788,18.542,1.927,,193.8545,14.896,208.75,6.125
2013-04-27,8.4084,11.408199999999999,3.0,4.75,0.76025,,192.801,11.189,203.9905,5.917
2013-04-28,3.6168,4.8668,1.25,8.5,1.0625,,192.4795,9.333,201.8125,4.25
2013-04-29,6.7916,8.0334,1.2418,15.875,1.281,,192.79149999999998,12.2915,205.08350000000002,4.042
2013-04-30,7.7418000000000005,11.0832,3.3418,8.958,0.74525,,191.13400000000001,11.442,202.576,3.917
2013-05-01,7.2136,8.8506,1.637,4.708,0.45675,,192.083,9.6045,201.6875,3.417
2013-05-02,7.0586,10.431799999999999,3.3731999999999998,4.043,0.451,,191.97199999999998,10.9755,202.9475,4.81
2013-05-03,2.5317999999999996,3.4015999999999997,0.8698,4.542,0.2395,,190.3635,9.597999999999999,199.961,3.304
2013-05-04,2.8582,4.156000000000001,1.2978,12.5,0.27075,,190.22899999999998,10.479,200.708,3.583
2013-05-05,3.8332,5.1914,1.3584,20.208,0.354,,190.5625,10.7085,201.2705,4.25
2013-05-06,6.725,8.9914,2.2666,15.625,1.0,,190.208,11.2915,201.5,4.25
2013-05-07,9.5916,15.6,6.0082,3.75,0.677,,193.125,10.6665,203.79149999999998,5.042
2013-05-08,9.8584,17.1084,7.25,8.958,1.318,,191.8545,13.4375,205.29149999999998,5.083
2013-05-09,11.6614,15.467000000000002,3.8052,10.565,2.089,,189.7705,13.1665,202.9375,4.167
2013-05-10,11.600200000000001,16.1584,4.5582,11.083,2.02075,,192.77249999999998,14.057,206.8295,4.917
2013-05-11,8.016,10.172799999999999,2.157,7.792,1.1564999999999999,,191.305,12.2425,203.548,4.783
2013-05-12,7.0006,8.9854,1.985,5.333,0.8645,,191.9375,11.25,203.1875,4.0
2013-05-13,12.177800000000001,20.8804,8.7026,13.957,2.6790000000000003,,194.5865,18.022,212.6085,6.217
2013-05-14,11.241,16.510399999999997,5.269,14.042,1.8972499999999999,,193.877,17.5755,211.452,5.958
2013-05-15,11.3606,16.1318,4.7714,13.25,1.48975,,197.77100000000002,17.75,215.52100000000002,6.125
2013-05-16,12.0502,18.6084,6.558199999999999,10.667,1.54075,,195.125,19.25,214.375,7.792
2013-05-17,15.312000000000001,25.3318,10.0196,13.375,3.79275,,194.5,21.4375,215.9375,6.5
2013-05-18,11.7488,15.4108,3.662,13.042,3.5415,,192.769,23.47,216.2385,5.625
2013-05-19,9.623000000000001,12.3694,2.7464,12.708,1.72925,,191.7405,16.886499999999998,208.6265,4.522
2013-05-20,13.5166,23.2882,9.771600000000001,17.667,3.2085,,190.66750000000002,19.3215,209.989,7.292
2013-05-21,13.9428,17.7262,3.7832,14.667,2.25,,190.66649999999998,22.125,212.79149999999998,5.875
2013-05-22,7.906999999999999,10.8312,2.9242,18.375,1.9375,,191.41649999999998,22.125,213.54149999999998,5.652
2013-05-23,5.8645,6.698,0.8335,11.958,1.8125,,191.25,19.5415,210.79149999999998,5.0
2013-05-24,8.06,9.12325,1.063,5.833,1.6825,,192.542,16.2915,208.83350000000002,4.333
2013-05-25,12.086500000000001,14.66075,2.575,10.917,2.36575,,195.9795,19.771,215.75,6.375
2013-05-26,9.25025,10.104,0.854,14.208,2.448,,192.82,16.2785,209.0985,5.458
2013-05-27,22.9982,34.891,11.893,22.364,5.4975000000000005,,196.1905,28.765,224.95499999999998,6.522
2013-05-28,7.5932,9.3764,1.7833999999999999,20.125,1.504,,189.9375,25.6875,215.625,4.583
2013-05-29,7.812399999999999,9.7394,1.9265999999999999,13.917,1.6055,,187.4715,18.489,205.9605,4.391
2013-05-30,11.0484,14.153,3.1046,7.625,1.2605,,187.45850000000002,13.375,200.83350000000002,4.792
2013-05-31,17.0826,24.8014,7.7188,20.167,3.93725,,191.5035,17.1665,208.6705,5.833
2013-06-01,8.41675,11.6875,3.271,12.75,1.6125,,189.5,12.9375,202.4375,4.042
2013-06-02,5.200749999999999,6.8145,1.61375,6.833,1.633,,189.72899999999998,10.854,200.58350000000002,2.958
2013-06-03,10.7015,16.02275,5.321,12.708,2.65625,,190.803,10.719999999999999,201.52249999999998,4.458
2013-06-04,13.51025,20.146,6.63575,16.292,3.101,,192.2735,12.923,205.19650000000001,5.348
2013-06-05,15.641250000000001,25.98675,10.34575,17.083,3.43375,,192.27100000000002,12.5,204.7705,4.25
2013-06-06,16.86475,26.75025,9.8855,23.542,3.667,,194.0,14.7915,208.792,5.792
2013-06-07,12.586,18.57375,5.98775,17.208,1.70825,,190.6875,11.792,202.4795,6.708
2013-06-08,11.09375,16.823,5.72925,11.417,2.66675,,189.20850000000002,12.104,201.3125,6.833
2013-06-09,9.7395,13.073,3.3335,16.208,3.516,,190.875,13.417,204.29149999999998,5.167
2013-06-10,10.950999999999999,16.1476,5.1966,16.458,3.5044999999999997,,191.6415,13.097999999999999,204.739,4.542
2013-06-11,7.5146,11.693200000000001,4.1786,14.542,1.92725,,189.332,9.7165,199.0485,3.375
2013-06-12,6.417199999999999,9.899000000000001,3.4816000000000003,8.125,2.2605,,189.56799999999998,10.563,200.131,3.043
2013-06-13,11.931799999999999,24.5256,12.5938,18.958,3.2102500000000003,,189.417,14.646,204.0625,7.708
2013-06-14,13.5,24.8918,11.3916,10.542,3.7915,,187.5625,13.5,201.0625,5.917
2013-06-15,15.8166,23.583199999999998,7.7665999999999995,18.0,2.96875,,188.375,15.9585,204.333,7.25
2013-06-16,9.549800000000001,11.991800000000001,2.4416,11.5,2.4165,,191.83350000000002,12.9795,204.8125,4.333
2013-06-17,12.437000000000001,22.343200000000003,9.9062,14.0,3.24,,191.4375,14.042,205.47899999999998,5.458
2013-06-18,12.156,26.387999999999998,14.2316,26.958,1.83825,,192.0205,16.3955,208.417,5.708
2013-06-19,15.4916,20.5582,5.066599999999999,30.25,1.38475,,197.12900000000002,17.519,214.64749999999998,5.917
2013-06-20,11.4532,15.393200000000002,3.9402,12.708,2.2605,,196.1365,15.5025,211.6395,5.217
2013-06-21,9.9804,14.8506,4.8704,6.708,2.2954999999999997,,190.875,14.25,205.125,4.375
2013-06-22,9.3666,14.4418,5.075,8.583,2.41675,,192.652,16.2665,208.9185,6.417
2013-06-23,6.9666,9.5166,2.55,7.333,1.802,,194.05849999999998,14.3845,208.44299999999998,3.542
2013-06-24,8.1002,11.4834,3.3832,8.609,1.69325,,196.27100000000002,16.4375,212.70850000000002,3.792
2013-06-25,10.7486,15.998399999999998,5.2496,15.565,1.8367499999999999,,197.079,16.291,213.36950000000002,5.0
2013-06-26,12.7344,21.397,8.6628,16.125,2.412,,195.52100000000002,16.9375,212.458,7.333
2013-06-27,5.2418,7.7418000000000005,2.5,7.5,1.052,,191.9925,11.9845,203.97750000000002,3.25
2013-06-28,5.0409999999999995,7.876599999999999,2.8354,11.875,1.7605,,192.61700000000002,11.088999999999999,203.70600000000002,2.826
2013-06-29,6.0954,9.437999999999999,3.3424,14.417,2.076,,195.58350000000002,12.625,208.20850000000002,3.208
2013-06-30,10.291599999999999,18.825200000000002,8.5332,13.917,4.302,,196.312,16.358,212.66899999999998,4.458
2013-07-01,18.625,35.575,16.950200000000002,20.375,8.46875,,197.95850000000002,20.625,218.58350000000002,6.042
2013-07-02,17.1834,27.5166,10.333400000000001,25.667,5.95825,,200.0525,23.125,223.17700000000002,5.542
2013-07-03,7.807599999999999,10.8582,3.0506,8.227,1.16975,,189.0,16.523,205.52249999999998,4.375
2013-07-04,14.533199999999999,23.7272,9.1938,10.667,3.486,,191.48649999999998,17.799,209.2855,6.917
2013-07-05,18.583199999999998,34.9336,16.3502,16.292,4.95825,,194.23899999999998,18.109,212.348,6.958
2013-07-06,9.7552,17.4524,7.697,8.208,1.5835000000000001,,192.5205,17.2945,209.8155,5.652
2013-07-07,10.232800000000001,13.4188,3.1864,16.292,3.06525,,195.583,17.0,212.58350000000002,5.333
2013-07-08,10.008,15.9416,5.9332,14.375,2.91675,,196.4375,17.0,213.4375,4.0
2013-07-09,3.7342,6.5762,2.8424,5.625,0.8555,,182.29149999999998,14.8545,197.14600000000002,2.833
2013-07-10,7.184399999999999,9.7462,2.5616,14.875,1.26275,,188.39100000000002,14.9345,203.3265,4.217
2013-07-11,14.5258,19.522,4.9963999999999995,11.583,1.704,,195.58350000000002,18.229,213.8125,4.792
2013-07-12,13.9298,22.865000000000002,8.935599999999999,7.167,1.4772500000000002,,195.6015,17.339,212.94,7.042
2013-07-13,14.7002,20.683600000000002,5.9834000000000005,10.333,2.59375,,197.7875,18.2915,216.079,5.792
2013-07-14,10.906200000000002,15.950399999999998,5.0448,14.708,2.677,,200.066,16.5945,216.6605,6.043
2013-07-15,8.5838,11.0252,2.441,8.292,2.0420000000000003,,196.833,12.229,209.0625,3.542
2013-07-16,9.9084,14.4084,4.4998000000000005,13.125,1.729,,193.39749999999998,11.9775,205.375,4.25
2013-07-17,5.2316,7.6078,2.3762,8.875,2.34375,,192.79149999999998,10.5415,203.33350000000002,2.583
