date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,20.792,33.75,12.958,25.5
2011-01-02,13.348,21.217,7.87,16.333
2011-01-03,15.333,21.083,5.75,14.375
2011-01-04,14.292,23.125,8.833,20.958
2011-01-05,23.13,42.652,19.522,12.565
2011-01-06,28.875,50.542,21.667,13.958
2011-01-07,22.417,36.25,13.833,11.542
2011-01-08,18.583,26.583,8.0,12.375
2011-01-09,19.957,31.391,11.435,18.5
2011-01-10,31.417,69.333,37.917,29.0
2011-01-11,24.042,55.5,31.458,22.25
2011-01-12,23.708,40.042,16.333,16.708
2011-01-13,25.917,63.167,37.25,20.292
2011-01-14,18.042,32.667,14.625,16.833
2011-01-15,15.583,22.875,7.292,16.792
2011-01-16,29.957,54.565,24.609,20.875
2011-01-17,29.042,58.5,29.458,19.708
2011-01-18,36.458,87.292,50.833,35.833
2011-01-19,37.417,84.875,47.458,33.333
2011-01-20,31.75,55.5,23.75,19.5
2011-01-21,28.5,48.333,19.833,17.917
2011-01-22,15.917,21.042,5.125,11.625
2011-01-23,22.136,40.909,18.773,13.583
2011-01-24,22.458,43.458,21.0,12.542
2011-01-25,21.833,41.0,19.167,16.083
2011-01-26,22.042,41.708,19.667,12.583
2011-01-27,26.0,52.5,26.5,21.25
2011-01-28,22.0,30.333,8.333,21.458
2011-01-29,15.042,19.042,4.0,17.0
2011-01-30,25.696,50.348,24.652,15.333
2011-01-31,28.292,51.833,23.542,18.542
2011-02-01,24.208,65.667,41.458,20.875
2011-02-02,25.5,50.833,25.333,13.333
2011-02-03,38.913,100.261,61.348,24.652
2011-02-04,28.5,78.958,50.458,27.792
2011-02-05,20.417,27.625,7.208,27.583
2011-02-06,32.261,64.565,32.304,29.792
2011-02-07,27.458,56.875,29.417,16.083
2011-02-08,17.125,32.167,15.042,9.5
2011-02-09,21.583,36.75,15.167,11.708
2011-02-10,23.417,41.458,18.042,16.667
2011-02-11,16.792,26.958,10.167,15.625
2011-02-12,13.208,18.083,4.875,16.708
2011-02-13,28.478,43.391,14.913,20.792
2011-02-14,36.292,86.625,50.333,24.0
2011-02-15,28.292,61.583,33.292,27.792
2011-02-16,23.565,40.087,16.522,16.75
2011-02-17,19.583,36.917,17.333,14.958
2011-02-18,18.708,30.375,11.667,15.167
2011-02-19,15.958,21.0,5.042,17.167
2011-02-20,30.739,58.435,27.696,21.042
