date,NO2_mean,NOX_mean,NO_mean,SPM_mean,SO2_mean
2015-04-12,5.146,6.229,1.084,6.25,
2015-04-13,4.816,5.93,1.114,4.333,
2015-04-14,15.73,18.458,2.729,2.792,
2015-04-15,12.834,14.52,1.688,5.083,
2015-04-16,8.28,9.28,1.0,19.208,
2015-04-17,9.352,10.415,1.062,12.304,
2015-04-18,7.708,9.062,1.354,8.167,
2015-04-19,8.896,10.0,1.104,7.583,
2015-04-20,13.984,19.03,5.046,9.042,
2015-04-21,7.625,9.146,1.521,3.875,
2015-04-22,8.438,10.062,1.625,4.875,
2015-04-23,12.583,15.438,2.854,6.667,
2015-04-24,12.604,14.062,1.458,9.625,
2015-04-25,8.208,9.416,1.208,11.875,
2015-04-26,6.354,7.416,1.062,13.167,
2015-04-27,10.23,11.77,1.54,13.708,
2015-04-28,11.667,13.25,1.584,15.0,
2015-04-29,11.958,13.583,1.625,7.083,
2015-04-30,10.75,12.562,1.812,5.0,
2015-05-01,11.834,13.77,1.938,4.958,
2015-05-02,9.604,11.542,1.938,4.917,
2015-05-03,5.021,6.125,1.104,3.917,
2015-05-04,5.678,6.964,1.286,4.792,
2015-05-05,5.208,6.354,1.146,5.25,
2015-05-06,5.562,6.604,1.042,6.792,
2015-05-07,10.625,12.125,1.5,7.875,
2015-05-08,12.396,14.104,1.708,6.792,
2015-05-09,13.604,15.021,1.416,6.458,
2015-05-10,7.104,8.166,1.062,9.708,
2015-05-11,8.864,10.112,1.248,6.0,
2015-05-12,11.458,13.042,1.584,5.5,
2015-05-13,7.52,8.52,1.0,7.833,
2015-05-14,12.812,14.062,1.25,11.125,
2015-05-15,11.479,12.916,1.438,10.417,
2015-05-16,9.958,11.812,1.854,7.625,
2015-05-17,9.0,10.584,1.584,10.5,
2015-05-18,7.678,9.755,2.077,9.455,
2015-05-19,12.854,14.625,1.77,4.875,
2015-05-20,9.5,11.166,1.667,9.042,
2015-05-21,6.188,7.354,1.166,5.375,
2015-05-22,10.792,12.146,1.354,5.25,
2015-05-23,12.979,14.271,1.292,7.708,
2015-05-24,8.084,9.188,1.104,5.5,
2015-05-25,9.685,11.157,1.472,5.25,
2015-05-26,10.896,12.5,1.604,7.375,
2015-05-27,12.312,15.021,2.708,8.75,
2015-05-28,9.771,11.042,1.271,11.333,
2015-05-29,6.104,7.166,1.062,9.333,
2015-05-30,11.104,12.666,1.562,8.833,
2015-05-31,7.292,8.334,1.042,11.0,
2015-06-01,7.003,8.39,1.386,6.542,
2015-06-02,12.396,14.292,1.896,5.292,
2015-06-03,9.562,11.312,1.75,4.75,
2015-06-04,9.938,11.542,1.604,7.417,
2015-06-05,11.334,13.52,2.188,4.292,
2015-06-06,3.271,4.334,1.062,2.667,
2015-06-07,3.729,4.75,1.021,4.625,
2015-06-08,7.278,9.112,1.834,3.5,
2015-06-09,9.5,11.542,2.042,4.375,
2015-06-10,10.438,14.958,4.52,5.125,
2015-06-11,12.292,15.438,3.146,4.375,
2015-06-12,10.334,12.896,2.562,6.333,
2015-06-13,8.229,9.75,1.521,11.0,
2015-06-14,5.854,7.021,1.166,8.042,
2015-06-15,10.272,12.671,2.398,10.833,
2015-06-16,10.792,12.625,1.834,9.458,
2015-06-17,8.75,10.542,1.792,6.208,
2015-06-18,7.771,9.458,1.688,5.565,
2015-06-19,5.73,6.834,1.104,4.25,
2015-06-20,7.208,8.479,1.27,3.75,
2015-06-21,7.708,8.917,1.208,5.167,
2015-06-22,8.943,11.909,2.966,3.75,
2015-06-23,9.416,13.521,4.104,5.292,
2015-06-24,8.979,11.312,2.333,5.917,
2015-06-25,7.875,9.792,1.916,7.5,
2015-06-26,5.542,6.896,1.354,6.375,
2015-06-27,4.792,6.0,1.208,3.583,
2015-06-28,3.708,4.917,1.208,4.25,
2015-06-29,5.43,7.06,1.63,5.833,1.048
2015-06-30,9.104,11.292,2.188,3.667,1.0
2015-07-01,8.438,10.146,1.708,5.833,1.0
2015-07-02,10.25,12.354,2.104,5.25,1.042
2015-07-03,11.646,14.834,3.188,4.125,1.0
2015-07-04,8.396,10.771,2.375,5.75,1.042
2015-07-05,6.229,7.584,1.354,3.042,1.0
2015-07-06,12.466,14.728,2.262,3.042,1.333
2015-07-07,15.042,20.23,5.188,3.667,1.375
2015-07-08,14.146,18.208,4.062,6.333,1.208
2015-07-09,12.438,15.438,3.0,3.667,1.042
2015-07-10,11.25,14.334,3.084,5.25,1.875
2015-07-11,6.479,7.77,1.292,11.25,1.542
2015-07-12,4.479,5.875,1.396,7.792,1.083
2015-07-13,3.524,7.296,3.772,5.375,1.0
2015-07-14,4.146,5.875,1.729,5.083,1.0
2015-07-15,4.062,10.75,6.688,5.25,1.0
2015-07-16,2.848,4.522,1.674,5.043,1.0
2015-07-17,2.312,3.666,1.354,7.0,1.125
2015-07-18,3.771,4.98,1.208,5.458,1.0
2015-07-19,3.146,4.396,1.25,7.292,1.0
2015-07-20,3.633,5.774,2.142,8.583,1.0
2015-07-21,4.938,6.792,1.854,6.25,1.0
2015-07-22,4.75,7.542,2.792,6.083,1.042
2015-07-23,5.854,7.646,1.792,7.792,1.0
2015-07-24,8.584,14.042,5.458,17.333,1.083
2015-07-25,7.854,11.23,3.375,20.542,1.333
2015-07-26,6.562,8.646,2.084,19.208,1.0
2015-07-27,5.404,7.813,2.409,17.125,1.0
2015-07-28,7.708,12.188,4.479,22.875,1.0
2015-07-29,10.312,11.792,1.479,35.458,2.125
2015-07-30,10.229,11.708,1.479,37.708,1.75
2015-07-31,10.188,12.0,1.812,45.708,1.542
2015-08-01,9.604,11.792,2.188,41.542,1.292
2015-08-02,4.416,5.604,1.188,41.667,1.458
2015-08-03,7.022,8.392,1.37,38.417,1.0
2015-08-04,8.875,13.042,4.166,30.292,1.042
2015-08-05,7.771,11.146,3.375,15.75,1.0
2015-08-06,6.292,11.5,5.208,7.417,1.0
2015-08-07,11.23,14.062,2.834,17.833,1.042
2015-08-08,10.125,11.479,1.354,34.25,1.333
2015-08-09,5.208,6.208,1.0,19.542,1.0
2015-08-10,5.824,7.115,1.292,16.458,1.0
2015-08-11,8.646,10.416,1.77,17.0,1.458
2015-08-12,7.98,9.25,1.271,29.792,1.125
2015-08-13,7.042,8.375,1.334,18.958,1.0
2015-08-14,5.312,6.729,1.416,12.125,1.0
2015-08-15,4.938,6.083,1.146,18.833,1.0
2015-08-16,4.52,5.562,1.042,20.25,1.167
2015-08-17,5.0,6.204,1.204,12.826,1.0
2015-08-18,7.833,9.23,1.396,16.167,1.125
2015-08-19,13.479,16.188,2.708,24.792,1.0
2015-08-20,11.166,14.042,2.875,18.583,1.042
2015-08-21,8.646,15.52,6.875,23.583,1.0
2015-08-22,4.646,8.188,3.542,29.542,1.0
2015-08-23,3.334,4.354,1.021,25.917,1.0
2015-08-24,4.383,5.565,1.182,13.5,1.381
2015-08-25,7.292,9.188,1.896,11.042,1.0
2015-08-26,4.625,6.229,1.604,8.167,1.0
2015-08-27,7.729,9.896,2.166,15.708,1.0
2015-08-28,7.396,8.708,1.312,15.292,1.167
2015-08-29,4.979,6.042,1.062,9.625,1.0
2015-08-30,5.458,7.0,1.542,7.25,1.0
2015-08-31,6.407,12.441,6.034,13.667,1.238
2015-09-01,10.396,13.25,2.854,15.583,1.0
2015-09-02,6.229,7.729,1.5,15.583,1.0
2015-09-03,12.771,15.146,2.375,15.5,1.167
2015-09-04,7.688,9.625,1.938,16.333,1.0
2015-09-05,7.875,9.25,1.375,23.792,1.333
2015-09-06,5.771,6.875,1.104,15.792,1.0
2015-09-07,9.756,12.759,3.003,10.792,1.0
2015-09-08,8.27,9.979,1.708,6.375,1.0
2015-09-09,4.646,6.312,1.667,12.625,1.0
2015-09-10,8.312,13.938,5.625,8.458,1.333
2015-09-11,8.292,11.562,3.271,14.167,1.0
2015-09-12,7.604,8.916,1.312,16.458,1.0
2015-09-13,6.104,7.167,1.062,16.625,1.042
2015-09-14,7.76,9.872,2.112,13.708,1.143
2015-09-15,7.458,8.812,1.354,10.708,1.25
2015-09-16,9.958,11.73,1.771,13.958,1.292
2015-09-17,6.05,7.112,1.062,6.739,1.0
2015-09-18,10.271,12.396,2.125,8.0,1.0
2015-09-19,7.562,13.25,5.688,10.458,1.0
2015-09-20,4.938,6.02,1.083,12.792,1.0
2015-09-21,5.122,6.43,1.309,10.542,1.333
2015-09-22,5.062,6.396,1.333,15.125,1.625
2015-09-23,4.667,5.73,1.062,11.958,1.333
2015-09-24,6.854,8.708,1.854,14.333,1.375
2015-09-25,4.854,6.208,1.354,5.833,1.0
2015-09-26,9.375,12.25,2.875,6.042,1.042
2015-09-27,5.104,6.625,1.521,8.5,1.083
2015-09-28,10.474,15.092,4.618,12.958,1.333
2015-09-29,12.812,15.416,2.604,13.792,1.208
2015-09-30,12.104,13.833,1.729,9.083,1.208
2015-10-01,14.718,17.022,2.304,8.917,1.542
2015-10-02,6.812,7.896,1.084,9.167,1.0
2015-10-03,7.708,10.0,2.292,7.167,1.0
2015-10-04,6.188,7.188,1.0,12.625,1.375
2015-10-05,8.148,9.92,1.772,11.667,1.143
2015-10-06,8.146,10.0,1.854,11.625,1.125
2015-10-07,12.188,14.084,1.896,11.458,1.167
2015-10-08,13.292,14.792,1.5,10.958,1.042
2015-10-09,12.979,14.625,1.646,12.542,1.042
2015-10-10,14.438,16.021,1.584,15.167,1.125
2015-10-11,6.042,7.042,1.0,11.167,1.0
2015-10-12,6.243,7.482,1.239,10.375,1.0
2015-10-13,7.52,8.52,1.0,8.5,1.0
2015-10-14,13.938,17.125,3.188,7.542,1.417
2015-10-15,14.688,16.562,1.875,9.5,1.167
2015-10-16,10.417,12.458,2.042,8.417,1.0
2015-10-17,5.104,6.104,1.0,8.292,1.0
2015-10-18,5.979,7.062,1.084,9.25,1.0
2015-10-19,11.743,15.993,4.25,12.652,1.238
2015-10-20,16.166,18.792,2.625,16.542,1.208
2015-10-21,14.416,17.625,3.208,20.375,1.125
2015-10-22,14.708,18.125,3.417,18.083,1.042
2015-10-23,9.792,11.438,1.646,17.833,1.458
2015-10-24,10.021,12.084,2.062,19.333,1.125
2015-10-25,5.646,6.958,1.312,10.875,1.0
2015-10-26,14.912,17.29,2.378,8.958,1.143
2015-10-27,14.875,16.938,2.062,8.042,1.0
2015-10-28,10.25,11.917,1.667,7.833,1.0
2015-10-29,11.979,14.5,2.521,9.875,1.0
2015-10-30,7.458,8.521,1.062,11.75,1.125
2015-10-31,9.896,11.458,1.562,9.417,1.0
2015-11-01,6.792,7.896,1.104,8.75,1.042
2015-11-02,10.568,12.046,1.478,7.333,1.0
2015-11-03,9.146,10.354,1.208,5.875,1.0
2015-11-04,15.125,17.916,2.792,6.5,1.083
2015-11-05,17.0,19.854,2.854,6.792,1.083
2015-11-06,16.438,20.729,4.292,9.083,1.25
2015-11-07,13.354,15.5,2.146,12.583,1.542
2015-11-08,7.708,8.792,1.084,9.375,1.292
2015-11-09,13.096,15.01,1.914,10.292,1.0
2015-11-10,13.896,19.958,6.062,10.792,1.0
2015-11-11,11.854,14.125,2.271,6.625,1.083
2015-11-12,10.104,13.438,3.334,8.792,1.5
2015-11-13,9.5,11.02,1.521,9.083,1.083
2015-11-14,3.834,4.834,1.0,6.042,1.0
2015-11-15,9.208,10.792,1.584,5.792,1.0
2015-11-16,13.208,20.326,7.117,8.625,1.0
2015-11-17,12.98,15.312,2.333,9.826,1.0
2015-11-18,15.208,21.166,5.958,9.75,1.0
2015-11-19,10.354,11.875,1.521,7.208,1.125
2015-11-20,14.5,17.5,3.0,10.042,1.375
2015-11-21,10.708,17.062,6.354,9.417,1.042
2015-11-22,5.312,6.312,1.0,14.667,1.417
2015-11-23,7.476,9.065,1.589,12.042,1.095
2015-11-24,14.5,21.708,7.208,8.667,1.0
2015-11-25,7.479,9.416,1.938,6.167,1.0
2015-11-26,7.896,10.188,2.292,4.875,1.0
2015-11-27,4.396,5.917,1.521,4.917,1.0
2015-11-28,4.771,6.312,1.542,5.583,1.0
2015-11-29,7.354,8.917,1.562,4.042,1.0
2015-11-30,13.478,17.762,4.284,8.208,1.095
2015-12-01,18.188,23.042,4.854,9.0,1.083
2015-12-02,20.958,26.292,5.334,9.792,1.625
2015-12-03,11.042,12.875,1.834,5.5,1.0
2015-12-04,6.146,7.25,1.104,7.542,1.0
2015-12-05,4.312,5.312,1.0,6.458,1.0
2015-12-06,10.042,11.146,1.104,6.625,1.0
2015-12-07,14.737,20.286,5.549,8.542,1.667
2015-12-08,16.792,19.812,3.02,10.542,1.708
2015-12-09,19.604,23.688,4.084,7.167,1.333
2015-12-10,24.021,34.667,10.646,7.208,1.625
2015-12-11,6.479,7.854,1.375,11.167,1.0
2015-12-12,8.542,12.062,3.521,6.917,1.25
2015-12-13,8.896,10.417,1.52,6.75,1.0
2015-12-14,10.8,13.272,2.472,7.292,1.0
2015-12-15,16.0,20.375,4.375,10.292,1.042
2015-12-16,10.646,15.458,4.812,8.174,1.0
2015-12-17,5.708,6.73,1.021,4.333,1.0
2015-12-18,17.542,23.812,6.271,3.833,1.5
2015-12-19,13.792,17.666,3.875,4.458,1.0
2015-12-20,12.166,13.625,1.458,4.958,1.083
2015-12-21,13.712,15.544,1.833,5.292,1.0
2015-12-22,15.688,20.98,5.292,5.042,1.0
2015-12-23,9.854,11.208,1.354,11.833,1.625
2015-12-24,15.438,20.667,5.229,4.667,1.125
2015-12-25,8.146,10.646,2.5,5.5,1.0
2015-12-26,9.688,11.542,1.854,6.917,1.25
2015-12-27,4.688,5.688,1.0,9.917,1.375
2015-12-28,8.269,9.926,1.657,4.125,1.143
2015-12-29,5.666,6.688,1.021,3.375,1.0
2015-12-30,8.562,9.75,1.188,3.958,1.042
2015-12-31,5.729,6.75,1.021,4.375,1.0
2016-01-01,4.708,5.75,1.042,3.958,1.0
2016-01-02,4.26,5.326,1.065,8.333,1.0
2016-01-03,4.916,5.916,1.0,8.708,1.0
2016-01-04,6.188,7.25,1.062,10.875,1.083
2016-01-05,12.167,13.896,1.729,8.75,1.167
2016-01-06,19.114,25.928,6.813,6.565,1.458
2016-01-07,16.229,19.542,3.312,7.708,1.0
2016-01-08,7.0,8.062,1.062,8.042,1.125
2016-01-09,6.557,8.049,1.491,4.667,1.619
2016-01-10,7.438,9.396,1.958,6.042,1.375
2016-01-11,5.27,6.396,1.125,5.042,1.208
2016-01-12,6.292,7.458,1.167,6.792,1.0
2016-01-13,8.084,9.521,1.438,9.875,1.292
2016-01-14,5.188,6.354,1.167,5.5,1.25
2016-01-15,3.312,4.334,1.021,4.083,1.0
2016-01-16,8.089,9.62,1.53,6.417,1.048
2016-01-17,15.604,19.979,4.375,3.87,1.167
2016-01-18,19.29,24.862,5.572,4.917,1.565
2016-01-19,15.812,18.834,3.021,10.667,2.333
2016-01-20,16.334,18.542,2.208,16.25,1.417
2016-01-21,10.479,11.833,1.354,8.417,1.125
2016-01-22,5.875,6.938,1.062,8.917,1.25
2016-01-23,5.14,6.25,1.11,6.083,1.048
2016-01-24,7.229,8.416,1.188,6.125,1.083
2016-01-25,19.875,24.708,4.833,3.917,1.917
2016-01-26,21.021,25.562,4.542,6.375,1.75
2016-01-27,15.605,17.916,2.312,7.125,2.167
2016-01-28,10.938,12.584,1.646,10.833,1.0
2016-01-29,10.52,11.854,1.334,10.875,1.375
2016-01-30,9.964,11.791,1.827,10.333,1.0
2016-01-31,11.625,13.938,2.312,6.833,1.167
2016-02-01,11.292,13.5,2.208,6.917,1.083
2016-02-02,4.979,6.104,1.125,4.958,1.0
2016-02-03,14.892,19.174,4.282,4.458,1.217
2016-02-04,14.354,16.646,2.292,6.875,1.667
2016-02-05,12.458,14.271,1.812,5.333,1.042
2016-02-06,6.4,7.445,1.044,7.333,1.238
2016-02-07,6.646,7.708,1.062,6.667,1.083
2016-02-08,16.0,19.146,3.146,4.792,1.583
2016-02-09,15.771,18.02,2.25,5.583,1.25
2016-02-10,9.562,11.021,1.458,7.0,1.0
2016-02-11,7.146,8.354,1.208,4.583,1.042
2016-02-12,4.938,6.021,1.084,3.458,1.083
2016-02-13,12.002,14.509,2.507,4.958,1.19
2016-02-14,15.646,17.979,2.333,4.375,1.375
2016-02-15,18.708,21.208,2.5,6.042,1.792
2016-02-16,16.854,19.292,2.438,10.217,1.875
2016-02-17,16.166,17.312,1.146,13.5,1.625
2016-02-18,4.729,5.729,1.0,10.958,1.0
2016-02-19,4.458,5.458,1.0,5.0,1.087
2016-02-20,6.185,7.39,1.204,10.25,1.143
2016-02-21,6.834,8.125,1.292,6.833,1.042
2016-02-22,16.417,20.083,3.667,5.125,1.708
2016-02-23,13.0,17.416,4.416,6.75,1.0
2016-02-24,9.0,10.312,1.312,6.5,1.0
2016-02-25,8.708,10.146,1.438,6.417,1.0
2016-02-26,5.527,6.57,1.044,7.125,1.0
2016-02-27,10.552,12.73,2.178,8.292,1.095
2016-02-28,10.688,12.584,1.896,12.333,1.0
2016-02-29,,,,,
2016-03-01,15.625,19.083,3.458,11.875,1.417
2016-03-02,13.87,15.696,1.826,4.292,1.0
2016-03-03,14.312,16.792,2.48,7.875,1.0
2016-03-04,12.333,15.042,2.708,10.0,1.5
2016-03-05,9.521,10.833,1.312,11.333,2.042
2016-03-06,13.983,15.562,1.579,9.917,1.048
2016-03-07,6.25,7.438,1.188,8.333,1.0
2016-03-08,6.021,7.104,1.083,6.792,1.042
2016-03-09,5.854,6.958,1.104,9.0,1.0
2016-03-10,5.312,6.375,1.062,8.833,1.083
2016-03-11,9.604,10.896,1.292,9.083,2.25
2016-03-12,6.98,8.062,1.084,9.917,1.583
2016-03-13,11.501,14.155,2.654,7.792,1.0
2016-03-14,10.438,12.917,2.479,8.083,1.083
2016-03-15,10.125,12.021,1.896,6.708,1.458
2016-03-16,13.01,16.049,3.04,5.043,1.083
2016-03-17,9.334,11.354,2.021,9.708,1.083
2016-03-18,10.375,12.125,1.75,9.667,1.042
2016-03-19,8.396,9.688,1.292,18.292,1.417
2016-03-20,8.888,10.046,1.159,24.167,2.0
2016-03-21,8.188,9.396,1.208,8.417,1.0
2016-03-22,9.458,10.792,1.333,9.75,1.042
2016-03-23,14.562,16.958,2.396,12.5,1.083
2016-03-24,10.479,12.166,1.688,12.708,1.25
2016-03-25,10.188,12.146,1.958,9.708,1.125
2016-03-26,2.646,3.646,1.0,3.875,1.0
2016-03-27,8.098,9.644,1.546,4.375,1.0
2016-03-28,12.104,15.792,3.688,9.083,1.125
2016-03-29,14.042,16.208,2.166,15.792,1.083
2016-03-30,17.271,20.062,2.792,20.375,1.458
2016-03-31,18.938,21.792,2.854,14.792,1.125
2016-04-01,16.355,18.334,1.979,20.208,1.333
2016-04-02,4.146,5.146,1.0,16.167,1.0
2016-04-03,6.896,8.02,1.125,13.542,1.0
2016-04-04,10.25,12.204,1.954,11.083,1.143
2016-04-05,12.042,14.48,2.438,10.708,1.125
2016-04-06,13.917,16.479,2.562,11.5,1.292
2016-04-07,13.416,14.958,1.542,11.625,1.0
2016-04-08,9.521,10.854,1.334,8.542,1.083
2016-04-09,10.229,11.792,1.562,13.917,1.208
2016-04-10,10.896,12.062,1.166,17.917,1.5
2016-04-11,7.702,9.334,1.632,17.958,1.0
2016-04-12,8.146,9.583,1.438,15.208,1.0
2016-04-13,8.729,10.208,1.48,11.417,1.0
2016-04-14,11.667,14.146,2.479,9.542,1.25
2016-04-15,10.038,12.004,1.966,17.043,1.333
2016-04-16,10.708,12.125,1.417,14.542,1.292
2016-04-17,5.104,6.104,1.0,20.917,1.0
2016-04-18,8.588,9.872,1.284,11.5,1.0
2016-04-19,9.312,10.98,1.666,14.333,1.083
2016-04-20,9.354,10.479,1.125,16.458,1.25
2016-04-21,12.084,13.458,1.375,12.875,1.167
2016-04-22,7.896,9.125,1.229,10.0,1.042
2016-04-23,7.792,9.042,1.25,13.25,1.167
2016-04-24,6.292,7.334,1.042,21.125,1.167
2016-04-25,7.06,8.331,1.271,19.708,1.048
2016-04-26,8.958,10.333,1.375,15.417,1.167
2016-04-27,12.812,16.917,4.104,13.542,1.083
2016-04-28,6.458,7.562,1.104,6.417,1.0
2016-04-29,5.229,6.292,1.062,7.667,1.042
2016-04-30,6.938,8.188,1.25,13.583,1.542
2016-05-01,6.688,7.688,1.0,19.25,2.083
2016-05-02,8.39,9.704,1.314,24.917,1.429
2016-05-03,4.542,5.562,1.021,23.167,1.0
2016-05-04,3.104,4.104,1.0,17.292,1.167
2016-05-05,4.77,5.77,1.0,15.0,1.208
2016-05-06,11.062,12.25,1.188,14.0,1.208
2016-05-07,5.312,6.396,1.084,10.458,1.0
2016-05-08,4.521,5.521,1.0,25.917,1.0
2016-05-09,9.258,10.576,1.318,22.417,1.143
2016-05-10,11.666,13.396,1.73,10.333,1.167
2016-05-11,6.562,7.666,1.104,11.833,1.0
2016-05-12,8.02,9.562,1.542,10.083,1.667
2016-05-13,11.062,13.021,1.958,12.458,1.917
2016-05-14,9.354,10.875,1.521,17.083,1.375
2016-05-15,5.042,6.042,1.0,19.042,1.5
2016-05-16,6.61,7.86,1.25,16.875,1.619
2016-05-17,10.792,12.792,2.0,12.13,1.125
2016-05-18,9.938,11.604,1.667,13.0,1.333
2016-05-19,11.542,13.042,1.5,16.5,1.375
2016-05-20,8.604,9.958,1.354,13.042,1.125
2016-05-21,9.896,11.416,1.521,16.25,1.458
2016-05-22,7.292,8.396,1.104,20.5,1.0
2016-05-23,12.167,13.616,1.448,25.375,1.571
2016-05-24,12.584,13.979,1.396,27.208,1.917
2016-05-25,8.021,9.229,1.208,25.0,1.375
2016-05-26,10.438,12.292,1.854,20.0,1.083
2016-05-27,8.542,10.625,2.084,15.0,1.0
2016-05-28,10.166,11.521,1.354,24.375,1.208
2016-05-29,4.584,5.771,1.188,21.75,1.083
2016-05-30,5.698,7.198,1.5,8.0,1.0
2016-05-31,8.167,9.584,1.416,10.167,1.25
2016-06-01,12.718,14.51,1.792,23.125,1.0
2016-06-02,10.875,12.208,1.334,13.208,1.083
2016-06-03,10.146,11.812,1.666,11.833,1.208
2016-06-04,8.042,9.354,1.312,12.25,1.0
2016-06-05,4.562,5.562,1.0,7.625,1.0
2016-06-06,6.838,8.35,1.511,13.042,1.048
2016-06-07,8.666,10.0,1.334,15.125,1.0
2016-06-08,5.25,6.584,1.333,13.583,1.0
2016-06-09,7.854,9.708,1.854,12.417,1.0
2016-06-10,7.021,10.084,3.062,14.292,1.167
2016-06-11,6.229,7.52,1.292,11.708,1.25
2016-06-12,3.771,4.834,1.062,13.958,1.083
2016-06-13,5.988,7.656,1.668,6.583,1.0
2016-06-14,6.354,7.667,1.312,7.625,1.167
2016-06-15,8.084,9.812,1.729,11.333,1.333
2016-06-16,6.642,8.446,1.804,9.375,1.217
2016-06-17,8.18,10.078,1.898,16.043,1.0
2016-06-18,8.666,10.312,1.646,19.625,1.208
2016-06-19,5.583,6.708,1.125,24.375,1.375
2016-06-20,8.89,10.329,1.439,25.375,1.286
2016-06-21,8.25,9.562,1.312,20.833,1.208
2016-06-22,5.062,6.416,1.354,19.875,1.625
2016-06-23,5.104,6.479,1.375,14.583,1.042
2016-06-24,5.271,6.604,1.334,16.833,1.333
2016-06-25,4.125,5.208,1.084,12.208,1.0
2016-06-26,3.875,4.875,1.0,17.458,1.0
2016-06-27,7.434,9.076,1.642,22.75,1.571
2016-06-28,8.375,9.938,1.562,8.125,1.042
2016-06-29,8.792,10.125,1.333,15.333,1.167
2016-06-30,9.834,11.479,1.646,28.0,1.417
2016-07-01,8.375,10.854,2.479,50.167,1.458
2016-07-02,5.75,7.229,1.479,29.833,1.625
2016-07-03,3.98,5.188,1.208,23.625,1.0
2016-07-04,8.157,10.138,1.98,26.667,1.0
2016-07-05,11.521,13.271,1.75,26.25,1.958
2016-07-06,8.604,10.021,1.417,20.333,1.0
2016-07-07,10.98,13.271,2.292,34.5,1.167
2016-07-08,9.48,10.688,1.208,43.25,2.042
2016-07-09,7.062,8.625,1.562,14.0,1.0
2016-07-10,6.271,10.25,3.98,19.958,1.083
2016-07-11,7.532,11.21,3.678,30.417,1.048
2016-07-12,10.812,13.5,2.688,41.542,1.833
2016-07-13,10.354,12.125,1.771,50.5,1.875
2016-07-14,8.104,9.292,1.188,24.292,1.0
2016-07-15,8.208,9.584,1.375,22.875,1.208
2016-07-16,5.146,6.5,1.354,24.708,1.292
2016-07-17,4.73,5.833,1.104,34.333,1.292
2016-07-18,3.804,4.896,1.091,41.708,1.381
2016-07-19,7.438,8.792,1.354,34.217,1.375
2016-07-20,7.52,9.938,2.416,29.875,1.208
2016-07-21,7.0,10.208,3.208,17.458,1.083
2016-07-22,7.875,10.146,2.27,12.333,1.042
2016-07-23,5.5,6.833,1.334,15.167,1.167
2016-07-24,5.312,6.521,1.208,18.875,1.25
2016-07-25,8.916,10.362,1.446,29.083,2.048
2016-07-26,9.75,12.042,2.292,22.542,1.75
2016-07-27,5.938,7.834,1.896,9.875,1.0
2016-07-28,7.979,13.146,5.167,12.5,1.042
2016-07-29,5.188,10.125,4.938,10.5,1.292
2016-07-30,5.062,9.312,4.25,9.958,1.167
2016-07-31,4.125,5.229,1.104,18.333,1.083
2016-08-01,7.022,9.591,2.568,14.917,1.2
2016-08-02,7.521,9.688,2.167,15.25,1.333
2016-08-03,5.98,9.229,3.25,12.083,1.042
2016-08-04,5.916,11.562,5.646,14.5,1.083
2016-08-05,6.542,11.875,5.334,15.375,1.125
2016-08-06,4.812,9.77,4.958,15.333,1.0
2016-08-07,4.833,6.75,1.916,19.792,1.208
2016-08-08,6.88,8.61,1.729,28.417,1.0
2016-08-09,12.02,14.584,2.562,38.75,1.5
2016-08-10,12.708,14.958,2.25,26.5,1.417
2016-08-11,8.479,9.688,1.208,31.458,1.75
2016-08-12,4.375,5.52,1.146,22.792,1.25
2016-08-13,4.729,5.979,1.25,15.542,1.167
2016-08-14,3.833,4.854,1.021,23.292,1.208
2016-08-15,4.21,5.387,1.176,22.333,1.0
2016-08-16,5.833,7.458,1.625,17.125,1.0
2016-08-17,5.87,6.933,1.062,41.818,1.083
2016-08-18,5.479,7.312,1.834,35.958,1.042
2016-08-19,6.021,9.479,3.458,20.375,1.0
2016-08-20,3.916,5.167,1.25,12.417,1.0
2016-08-21,3.229,4.646,1.416,14.25,1.0
2016-08-22,6.826,8.919,2.093,16.0,1.0
2016-08-23,10.167,14.0,3.833,22.375,1.125
2016-08-24,5.979,9.667,3.688,15.625,1.042
2016-08-25,6.52,10.48,3.958,14.417,1.0
2016-08-26,6.875,11.584,4.708,16.375,1.0
2016-08-27,6.708,10.334,3.625,16.042,1.0
2016-08-28,2.334,3.334,1.0,9.667,1.0
2016-08-29,5.017,6.829,1.812,12.542,1.0
2016-08-30,7.375,9.021,1.646,10.083,1.0
2016-08-31,10.208,11.562,1.354,17.25,1.167
2016-09-01,14.178,18.434,4.256,19.818,1.0
2016-09-02,7.636,9.818,2.182,24.625,1.167
2016-09-03,2.5,3.5,1.0,23.5,1.0
2016-09-04,2.667,3.875,1.208,15.542,1.0
2016-09-05,4.875,7.583,2.708,13.5,1.0
2016-09-06,5.833,9.833,4.0,12.958,1.0
2016-09-07,2.958,4.667,1.708,13.833,1.0
2016-09-08,3.417,4.708,1.292,18.458,1.0
2016-09-09,8.0,9.545,1.545,13.292,1.0
2016-09-10,8.333,9.958,1.625,20.083,1.125
2016-09-11,4.083,5.083,1.0,18.208,1.0
2016-09-12,7.25,8.833,1.583,18.625,1.048
2016-09-13,12.083,14.792,2.708,15.375,1.0
2016-09-14,9.792,12.292,2.5,11.833,1.167
2016-09-15,10.75,12.542,1.792,24.042,1.25
2016-09-16,13.091,14.773,1.682,18.5,1.25
2016-09-17,10.375,12.625,2.25,23.167,1.292
2016-09-18,5.167,6.208,1.042,13.667,1.0
