date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CO_mean
2012-02-02,15.166,23.708,8.542,22.062,0.875,17.375,3.458
2012-02-03,4.083,5.354,1.271,9.5,0.0,6.312,1.625
2012-02-04,16.708,23.812,7.104,13.792,1.083,11.354,2.625
2012-02-05,9.218,16.808,7.59,8.625,0.417,6.5,2.167
2012-02-06,21.958,38.5,16.542,12.83,0.727,8.865,3.87
2012-02-07,18.062,26.25,8.188,13.979,0.708,11.312,3.75
2012-02-08,8.958,16.062,7.104,8.271,0.5,6.312,2.435
2012-02-09,9.77,14.688,4.916,8.834,0.542,7.188,2.292
2012-02-10,15.416,20.812,5.396,14.666,0.792,13.146,3.667
2012-02-11,9.208,12.084,2.875,14.812,1.25,11.521,2.625
2012-02-12,20.479,30.021,9.542,17.042,1.125,14.833,3.75
2012-02-13,18.562,32.312,13.75,11.271,0.625,8.625,3.667
2012-02-14,18.979,28.5,9.521,12.396,0.913,10.854,3.667
2012-02-15,22.25,33.312,11.062,25.146,1.167,22.688,4.667
2012-02-16,8.75,13.146,4.396,13.73,1.0,10.854,2.583
2012-02-17,11.416,16.312,4.896,9.812,0.542,7.75,2.542
2012-02-18,20.521,29.375,8.854,17.104,1.583,14.166,3.667
2012-02-19,12.123,24.496,12.372,16.334,1.042,13.271,3.083
2012-02-20,15.264,27.559,12.296,13.312,1.083,8.604,3.125
2012-02-21,15.792,29.396,13.604,17.667,1.458,13.229,3.208
2012-02-22,13.375,21.75,8.375,10.396,0.875,7.688,2.875
2012-02-23,13.708,20.458,6.75,13.396,0.792,10.979,2.609
2012-02-24,12.229,22.479,10.25,8.708,0.5,6.938,2.917
2012-02-25,22.48,43.25,20.77,10.208,0.917,8.666,3.083
2012-02-26,19.375,27.521,8.146,9.834,0.958,6.979,2.792
2012-02-27,32.375,49.48,17.104,20.396,1.458,18.792,5.083
2012-02-28,15.875,20.521,4.646,42.021,2.87,38.75,4.708
2012-02-29,,,,,,,
2012-03-01,36.208,54.521,18.312,41.25,2.333,40.834,6.0
2012-03-02,8.521,18.438,9.916,9.834,0.708,10.23,2.583
2012-03-03,6.416,9.312,2.896,6.229,0.042,6.062,2.0
2012-03-04,19.478,31.364,11.886,10.854,0.455,9.277,3.409
2012-03-05,22.44,35.763,13.322,17.166,1.125,14.666,3.667
2012-03-06,15.299,20.838,5.538,24.23,1.833,21.812,3.792
2012-03-07,25.334,35.542,10.208,35.334,2.083,34.438,5.125
2012-03-08,17.312,22.896,5.583,32.958,1.542,33.771,4.042
2012-03-09,9.688,14.729,5.042,12.52,0.375,12.584,2.625
2012-03-10,6.042,9.834,3.792,10.438,0.042,10.438,2.13
2012-03-11,7.0,10.48,3.479,9.916,0.083,7.875,2.208
2012-03-12,15.292,22.062,6.771,13.0,0.583,9.438,3.333
2012-03-13,27.979,40.542,12.562,22.396,1.125,20.562,4.667
2012-03-14,8.438,11.771,3.334,12.834,0.435,9.136,2.417
2012-03-15,13.5,17.958,4.458,13.917,0.25,14.667,2.875
2012-03-16,12.084,16.146,4.062,16.334,0.542,18.083,2.958
2012-03-17,8.062,10.125,2.062,12.792,0.042,15.125,2.542
2012-03-18,24.0,31.208,7.208,25.917,0.958,26.583,4.417
2012-03-19,12.112,15.115,3.004,12.875,0.25,14.792,3.375
2012-03-20,17.688,24.802,7.114,28.375,0.792,34.417,4.0
2012-03-21,7.646,12.021,4.375,8.625,0.042,11.904,2.167
2012-03-22,8.979,10.542,1.562,11.354,0.542,11.979,2.25
2012-03-23,7.607,13.572,5.964,9.968,0.381,10.902,2.292
2012-03-24,8.417,11.312,2.896,15.834,0.458,12.208,2.5
2012-03-25,11.02,16.666,5.646,14.708,0.75,14.375,3.0
2012-03-26,9.11,12.468,3.357,12.854,0.167,11.334,2.583
2012-03-27,11.908,16.132,4.226,19.402,0.625,15.444,2.647
2012-03-28,14.66,18.962,4.302,16.458,0.611,16.962,2.708
2012-03-29,11.666,15.188,3.521,20.042,0.958,20.062,2.417
2012-03-30,9.188,12.0,2.812,13.729,1.0,13.812,2.125
2012-03-31,9.562,11.916,2.354,18.042,0.917,18.354,2.083
2012-04-01,6.208,9.208,3.0,10.375,0.167,8.5,2.25
2012-04-02,9.729,12.5,2.771,16.666,0.333,15.792,2.708
2012-04-03,11.583,15.416,3.834,19.292,1.333,17.666,2.792
2012-04-04,7.573,13.421,5.848,11.354,0.455,10.029,2.167
2012-04-05,12.438,17.792,5.354,17.562,0.792,17.229,2.792
2012-04-06,12.0,16.704,4.704,18.239,0.591,17.306,2.87
2012-04-07,10.542,14.542,4.0,20.166,0.208,19.375,3.083
2012-04-08,9.75,13.5,3.75,15.812,0.333,12.375,2.667
2012-04-09,12.062,16.542,4.479,26.166,1.417,30.875,3.208
2012-04-10,12.333,16.958,4.625,29.062,1.042,33.916,3.583
2012-04-11,14.167,16.042,1.875,32.229,1.5,42.542,3.458
2012-04-12,9.167,12.292,3.125,12.916,0.208,12.479,2.625
2012-04-13,8.084,9.5,1.417,19.5,0.167,20.979,3.167
2012-04-14,10.52,14.125,3.604,22.604,0.542,25.166,3.0
2012-04-15,5.833,7.729,1.896,18.958,0.542,18.646,2.458
2012-04-16,6.042,6.875,0.834,16.042,0.5,16.458,2.125
2012-04-17,8.146,9.48,1.334,20.98,1.087,22.836,2.5
2012-04-18,11.608,17.348,5.74,23.583,0.261,24.917,2.958
2012-04-19,12.042,19.708,7.666,15.458,0.542,14.729,2.958
2012-04-20,8.875,13.604,4.73,7.625,0.458,6.188,2.167
2012-04-21,5.958,8.166,2.208,9.542,0.375,8.979,2.042
2012-04-22,3.48,3.667,0.188,10.75,0.0,9.084,1.583
2012-04-23,10.334,12.25,1.916,9.021,0.375,10.167,2.125
2012-04-24,11.896,15.938,4.042,17.25,0.5,16.688,3.333
2012-04-25,8.208,13.021,4.812,18.125,0.292,18.188,3.083
2012-04-26,6.375,7.604,1.229,20.312,0.208,22.75,3.0
2012-04-27,8.604,12.271,3.666,8.479,0.333,9.438,2.958
2012-04-28,8.438,12.042,3.604,10.708,0.583,9.438,2.75
2012-04-29,7.854,9.938,2.083,17.5,0.958,15.792,2.652
2012-04-30,8.521,11.312,2.792,23.875,1.417,23.916,3.0
2012-05-01,4.938,6.375,1.438,15.208,0.292,19.479,2.042
2012-05-02,5.74,6.674,0.935,12.125,0.174,16.312,2.0
2012-05-03,8.604,12.646,4.042,5.47,0.083,5.98,2.708
2012-05-04,8.625,13.208,4.584,3.48,0.0,5.062,2.708
2012-05-05,3.521,4.104,0.584,3.604,0.042,2.5,1.875
2012-05-06,6.375,8.521,2.146,9.958,0.167,7.666,2.375
2012-05-07,9.091,11.75,2.659,14.5,0.409,13.452,2.682
2012-05-08,10.292,13.271,2.98,19.188,0.708,20.792,3.0
2012-05-09,8.938,12.312,3.375,22.562,0.417,24.084,3.042
2012-05-10,6.27,9.5,3.229,8.792,0.0,6.916,2.542
2012-05-11,9.146,13.354,4.208,7.354,0.208,5.666,3.042
2012-05-12,3.042,3.52,0.479,4.375,0.0,2.646,2.0
2012-05-13,2.375,2.625,0.25,7.02,0.0,6.0,2.0
2012-05-14,7.25,10.5,3.25,11.708,0.375,9.562,2.087
2012-05-15,11.375,13.812,2.438,16.125,0.458,17.284,2.792
2012-05-16,5.0,5.608,0.608,14.125,0.261,16.5,2.458
2012-05-17,11.292,14.125,2.834,25.438,0.75,28.854,3.625
2012-05-18,10.75,15.105,4.354,22.604,0.458,23.792,3.542
2012-05-19,4.25,4.646,0.396,14.708,0.0,14.375,2.292
2012-05-20,6.688,8.27,1.584,14.396,0.417,13.625,3.042
2012-05-21,8.125,10.458,2.334,17.125,0.5,17.458,2.875
2012-05-22,5.833,7.396,1.562,14.875,0.042,16.562,2.208
2012-05-23,7.812,11.75,3.938,9.708,0.0,9.02,2.542
2012-05-24,6.854,8.604,1.75,14.646,0.167,14.208,2.25
2012-05-25,13.292,17.771,4.48,17.354,0.5,19.292,3.417
2012-05-26,5.917,7.125,1.208,16.59,0.0,18.438,2.542
2012-05-27,6.0,7.458,1.458,19.208,0.417,20.062,2.833
2012-05-28,8.854,10.854,2.0,20.438,0.167,21.438,3.042
2012-05-29,6.583,7.938,1.354,15.125,0.042,16.896,2.261
2012-05-30,8.0,12.087,4.087,14.104,0.217,13.875,2.708
2012-05-31,8.229,13.062,4.834,12.646,0.542,12.146,2.708
2012-06-01,8.75,12.895,4.146,15.521,0.583,15.916,2.875
2012-06-02,7.188,10.75,3.562,15.77,0.5,15.208,2.667
2012-06-03,3.042,3.396,0.354,19.396,0.083,20.146,2.0
2012-06-04,6.938,9.771,2.833,20.604,0.5,21.48,2.458
2012-06-05,7.583,9.416,1.834,22.396,0.833,23.146,2.417
2012-06-06,10.488,14.286,3.798,20.524,0.818,25.316,3.095
2012-06-07,8.736,14.323,5.587,14.625,0.217,15.166,2.833
2012-06-08,10.375,14.438,4.062,19.812,0.75,20.084,3.167
2012-06-09,7.625,9.604,1.979,19.938,0.333,23.167,2.917
2012-06-10,4.958,7.208,2.25,4.708,0.0,4.25,2.125
2012-06-11,5.208,7.979,2.771,5.666,0.0,5.416,2.208
2012-06-12,4.354,5.333,0.979,6.27,0.0,7.521,1.833
2012-06-13,4.608,7.286,2.676,7.396,0.042,7.584,2.0
2012-06-14,4.833,5.771,0.938,14.312,0.25,16.396,1.958
2012-06-15,5.75,7.5,1.75,17.896,0.0,20.062,2.292
2012-06-16,4.812,5.27,0.458,9.688,0.0,10.771,2.0
2012-06-17,3.73,4.834,1.104,5.77,0.0,7.084,2.083
2012-06-18,5.98,8.146,2.166,12.792,0.0,13.834,2.125
2012-06-19,8.02,11.104,3.084,14.642,0.167,15.229,2.625
2012-06-20,6.5,10.916,4.416,4.354,0.125,3.625,2.25
2012-06-21,6.366,8.829,2.462,5.583,0.0,2.854,2.0
2012-06-22,5.666,8.812,3.146,6.125,0.083,3.812,2.0
2012-06-23,3.521,4.333,0.812,4.834,0.0,2.667,1.583
2012-06-24,5.062,8.041,2.98,8.188,0.0,5.834,2.042
2012-06-25,5.104,9.0,3.896,9.52,0.0,7.166,1.875
2012-06-26,7.084,10.23,3.146,17.854,0.75,14.042,2.333
2012-06-27,7.834,10.759,2.924,23.334,0.792,20.958,2.292
2012-06-28,7.958,10.916,2.958,23.98,0.833,22.792,2.435
2012-06-29,6.166,7.5,1.333,19.958,0.333,21.084,2.083
2012-06-30,4.312,5.208,0.896,9.5,0.25,9.354,2.0
2012-07-01,3.542,4.5,0.958,11.834,0.0,11.625,2.208
2012-07-02,5.042,6.688,1.646,7.334,0.083,7.75,2.0
2012-07-03,6.104,7.48,1.375,14.188,0.292,17.604,2.208
2012-07-04,6.771,9.271,2.5,21.979,0.75,23.02,2.875
2012-07-05,9.28,11.486,2.204,18.625,0.391,27.0,3.083
2012-07-06,7.954,11.106,3.152,18.778,0.261,21.717,3.727
2012-07-07,6.521,11.75,5.229,11.583,0.0,14.479,3.25
2012-07-08,3.042,5.312,2.27,9.125,0.042,8.438,2.458
2012-07-09,5.938,9.438,3.5,12.208,0.125,14.208,2.917
2012-07-10,6.458,10.416,3.958,17.5,0.083,17.875,3.5
2012-07-11,5.938,7.18,1.242,27.188,1.208,31.438,3.417
2012-07-12,6.583,9.458,2.875,15.375,0.25,24.542,2.458
2012-07-13,7.875,10.208,2.333,12.375,0.042,18.708,2.652
2012-07-14,7.292,11.396,4.104,15.5,0.333,17.417,3.167
2012-07-15,6.479,8.562,2.083,15.062,0.417,22.208,2.75
2012-07-16,7.062,11.5,4.438,10.354,0.042,18.229,2.958
2012-07-17,6.646,11.584,4.938,9.438,0.083,13.48,2.75
2012-07-18,7.042,13.0,5.958,21.25,0.583,21.583,3.208
2012-07-19,6.148,11.199,5.052,18.834,0.391,19.875,2.917
2012-07-20,5.958,11.834,5.875,6.125,0.0,7.042,2.083
2012-07-21,4.458,7.479,3.021,9.812,0.0,9.0,2.0
2012-07-22,2.812,3.458,0.646,8.646,0.0,9.146,1.375
2012-07-23,5.271,7.458,2.188,12.542,0.208,15.605,2.0
2012-07-24,9.23,13.916,4.688,18.02,0.333,25.479,3.042
2012-07-25,7.909,10.604,2.694,12.834,0.083,22.542,2.583
2012-07-26,5.792,11.812,6.021,10.73,0.083,17.125,2.167
2012-07-27,6.271,9.666,3.396,19.042,0.25,23.125,2.083
2012-07-28,5.604,6.896,1.292,28.958,0.292,35.73,2.696
2012-07-29,4.166,5.104,0.938,26.271,0.042,31.646,2.333
2012-07-30,8.208,12.396,4.188,25.604,0.417,32.084,2.583
2012-07-31,10.167,14.375,4.208,29.5,0.958,45.166,3.083
2012-08-01,6.958,8.062,1.104,19.688,0.917,28.708,2.375
2012-08-02,8.326,12.336,4.011,24.729,0.696,33.375,3.25
2012-08-03,5.562,7.688,2.125,24.438,0.75,32.0,2.5
2012-08-04,3.812,4.417,0.604,11.188,0.0,14.854,2.0
2012-08-05,3.958,4.896,0.938,14.73,0.292,18.125,2.083
2012-08-06,11.288,16.256,4.968,13.729,0.318,17.72,3.304
2012-08-07,5.954,11.242,5.289,7.771,0.25,8.25,2.292
2012-08-08,5.252,9.172,3.92,6.979,0.25,9.042,2.125
2012-08-09,4.792,7.625,2.834,9.833,0.333,12.438,2.083
2012-08-10,7.229,13.125,5.896,10.146,0.25,12.833,2.833
2012-08-11,7.875,11.23,3.354,17.312,0.708,21.375,2.875
2012-08-12,4.833,6.416,1.584,22.479,0.5,31.02,2.913
2012-08-13,4.729,5.916,1.188,19.042,0.333,28.604,2.417
2012-08-14,4.792,6.75,1.958,9.354,0.125,11.916,2.542
2012-08-15,3.75,5.208,1.458,10.833,0.042,13.854,2.667
2012-08-16,4.854,6.396,1.542,10.708,0.13,18.834,2.375
2012-08-17,4.75,6.438,1.688,7.854,0.125,12.166,2.417
2012-08-18,4.75,5.834,1.084,16.271,0.5,24.166,2.125
2012-08-19,3.792,4.354,0.562,17.584,0.667,27.25,2.0
2012-08-20,6.708,9.521,2.812,12.688,1.0,18.125,2.167
2012-08-21,9.038,15.008,5.97,15.688,0.667,21.479,2.833
2012-08-22,10.072,14.036,3.964,23.334,0.75,31.854,2.792
2012-08-23,8.812,14.604,5.792,15.0,0.667,24.062,2.875
2012-08-24,7.646,13.708,6.062,13.042,0.125,18.292,2.833
2012-08-25,7.584,13.125,5.542,15.584,0.417,23.833,3.167
2012-08-26,4.646,5.729,1.084,18.292,0.625,25.958,2.25
2012-08-27,7.75,12.562,4.812,16.02,0.792,20.584,2.739
2012-08-28,7.667,10.48,2.812,19.416,0.75,25.98,2.542
2012-08-29,7.708,9.688,1.979,19.292,0.875,27.812,2.583
2012-08-30,6.625,8.312,1.688,18.5,0.696,26.854,2.625
2012-08-31,6.334,7.708,1.375,21.48,1.167,30.208,2.542
2012-09-01,5.646,10.27,4.625,7.167,0.042,10.812,2.167
2012-09-02,4.875,8.562,3.688,7.062,0.083,9.542,2.417
2012-09-03,7.229,12.812,5.584,7.188,0.083,11.542,2.333
2012-09-04,6.263,8.901,2.638,9.978,0.292,13.479,2.083
2012-09-05,8.473,16.165,7.692,10.292,0.417,13.25,2.833
2012-09-06,7.871,12.39,4.518,9.354,0.0,11.811,2.5
2012-09-07,9.104,13.708,4.604,11.604,0.25,12.334,3.0
2012-09-08,6.084,8.792,2.708,13.021,0.5,12.958,2.458
2012-09-09,4.666,5.646,0.98,12.396,0.375,20.146,2.0
2012-09-10,5.938,6.5,0.562,15.521,0.917,28.521,2.125
2012-09-11,6.708,7.604,0.896,13.771,0.833,20.584,1.957
2012-09-12,9.438,15.542,6.104,10.666,0.5,13.52,2.583
2012-09-13,7.686,13.905,6.22,11.479,0.391,13.875,2.5
2012-09-14,7.646,9.688,2.042,18.48,0.833,21.416,2.167
2012-09-15,5.833,6.208,0.375,16.375,0.75,21.458,2.0
2012-09-16,4.334,4.958,0.625,11.083,0.208,13.354,2.0
2012-09-17,2.98,3.292,0.312,12.896,0.0,19.688,1.375
2012-09-18,3.491,4.57,1.08,12.208,0.125,17.812,1.417
2012-09-19,6.152,8.104,1.952,10.125,0.208,14.562,1.833
2012-09-20,9.0,12.688,3.688,15.855,0.333,20.084,2.5
2012-09-21,12.917,22.354,9.438,16.25,0.125,18.104,3.583
2012-09-22,6.979,11.708,4.729,9.834,0.083,10.646,2.583
2012-09-23,6.792,12.104,5.312,11.188,0.125,12.188,2.583
2012-09-24,7.729,12.542,4.812,5.562,0.0,5.938,2.042
2012-09-25,8.771,16.0,7.229,6.812,0.125,7.562,2.417
2012-09-26,7.875,13.875,6.0,7.125,0.042,7.583,2.522
2012-09-27,8.23,15.125,6.896,7.083,0.087,6.583,2.375
2012-09-28,7.292,12.5,5.208,5.021,0.083,4.125,2.167
2012-09-29,6.916,12.479,5.562,4.98,0.208,4.479,2.208
2012-09-30,7.729,11.375,3.646,13.416,0.292,18.25,2.75
2012-10-01,7.521,10.333,2.812,6.562,0.042,7.083,2.083
2012-10-02,11.64,20.12,8.48,10.854,0.5,12.542,3.333
2012-10-03,8.248,16.392,8.145,8.938,0.208,10.188,2.708
2012-10-04,5.458,9.312,3.854,4.292,0.0,4.312,1.833
2012-10-05,10.364,16.909,6.546,7.396,0.091,7.826,2.455
2012-10-06,12.146,21.75,9.604,12.646,0.542,14.479,3.25
2012-10-07,6.146,9.396,3.25,14.292,0.083,12.979,2.917
2012-10-08,7.542,11.73,4.188,9.542,0.292,8.292,2.542
2012-10-09,10.0,17.438,7.438,12.75,0.25,10.98,3.083
2012-10-10,9.042,15.375,6.333,10.312,0.25,9.854,2.458
2012-10-11,11.646,16.938,5.292,8.646,0.13,8.5,2.565
2012-10-12,7.812,11.271,3.458,7.562,0.042,7.396,2.292
2012-10-13,7.771,11.438,3.666,4.584,0.0,4.354,2.5
2012-10-14,7.771,11.812,4.042,13.375,0.292,12.5,2.75
2012-10-15,8.521,13.062,4.542,11.02,0.083,9.958,2.708
2012-10-16,11.82,20.378,8.558,10.0,0.25,9.021,2.958
2012-10-17,7.87,12.105,4.235,13.104,0.125,12.812,2.458
2012-10-18,10.396,16.688,6.292,9.167,0.0,9.312,2.792
2012-10-19,9.875,17.167,7.292,8.604,0.125,5.729,3.0
2012-10-20,11.625,16.646,5.021,12.333,0.042,12.25,2.833
2012-10-21,6.458,8.334,1.875,16.729,0.625,16.958,2.667
2012-10-22,9.0,12.125,3.125,15.584,0.667,16.521,2.583
2012-10-23,9.084,12.125,3.042,16.854,0.375,20.584,3.125
2012-10-24,9.584,15.062,5.48,6.896,0.042,6.042,2.917
2012-10-25,16.146,28.48,12.334,12.188,0.304,14.552,3.583
2012-10-26,13.25,22.438,9.188,16.292,0.542,17.125,3.696
2012-10-27,11.208,18.73,7.52,12.104,0.167,12.042,3.375
2012-10-28,8.833,12.938,4.104,7.416,0.125,11.062,2.792
2012-10-29,11.208,19.354,8.146,5.104,0.25,5.562,3.083
2012-10-30,11.928,22.942,11.015,8.354,0.375,8.375,3.292
2012-10-31,8.852,15.334,6.481,5.25,0.208,5.583,2.708
2012-11-01,10.646,17.438,6.792,8.542,0.292,9.479,2.875
2012-11-02,5.916,7.25,1.333,5.084,0.125,4.896,2.042
2012-11-03,7.771,12.0,4.229,3.708,0.083,5.125,2.625
2012-11-04,8.875,13.645,4.77,5.5,0.208,5.792,2.833
2012-11-05,14.917,30.042,15.125,9.75,0.833,10.375,4.167
2012-11-06,19.724,32.174,12.45,10.188,0.318,12.43,4.043
2012-11-07,14.292,21.208,6.916,9.584,0.375,9.854,4.583
2012-11-08,8.146,9.708,1.562,3.875,0.304,6.229,2.917
2012-11-09,8.708,12.854,4.146,2.771,0.083,3.562,2.5
2012-11-10,9.917,18.75,8.834,2.48,0.167,3.938,2.652
2012-11-11,6.166,9.646,3.479,5.416,0.083,5.562,2.083
2012-11-12,11.438,15.396,3.958,6.708,0.708,6.688,2.667
2012-11-13,16.317,22.304,5.986,8.5,0.583,9.729,3.708
2012-11-14,12.145,18.91,6.764,7.696,0.292,6.98,3.292
2012-11-15,13.479,26.688,13.208,12.396,0.333,8.458,3.792
2012-11-16,13.166,25.625,12.458,10.75,0.5,6.396,3.417
2012-11-17,15.75,19.604,3.854,17.479,0.5,16.042,3.125
2012-11-18,6.312,8.479,2.167,8.084,0.208,6.562,2.583
2012-11-19,12.188,15.75,3.562,12.292,0.75,10.458,2.417
2012-11-20,9.916,15.375,5.458,10.438,0.667,7.688,2.5
2012-11-21,11.854,18.77,6.916,8.542,0.167,5.646,2.875
2012-11-22,17.375,35.646,18.27,15.562,1.043,13.208,3.667
2012-11-23,14.062,19.854,5.792,15.729,0.75,14.271,3.25
2012-11-24,11.77,19.292,7.521,9.958,0.208,7.354,2.917
2012-11-25,11.458,15.375,3.916,13.834,0.083,10.062,3.0
2012-11-26,17.23,24.646,7.417,18.438,1.875,15.479,3.75
2012-11-27,8.774,14.766,5.992,11.646,0.5,9.667,2.75
2012-11-28,14.28,19.418,5.139,16.396,1.0,15.688,2.875
2012-11-29,14.729,25.438,10.708,14.834,1.25,13.375,3.542
2012-11-30,16.77,33.688,16.916,16.666,0.917,13.083,3.833
2012-12-01,8.708,14.688,5.979,10.354,0.875,7.166,3.125
2012-12-02,13.334,18.396,5.062,15.333,0.167,12.729,3.5
2012-12-03,20.604,41.292,20.688,19.666,1.333,16.396,4.708
2012-12-04,20.396,38.479,18.083,10.104,0.833,8.083,5.0
2012-12-05,9.5,13.604,4.104,10.854,0.833,9.021,2.833
2012-12-06,13.334,21.167,7.834,8.896,1.13,6.5,3.208
2012-12-07,8.75,10.771,2.021,5.938,0.75,4.021,2.25
2012-12-08,21.824,34.728,12.903,12.771,0.818,8.948,4.087
2012-12-09,13.25,17.729,4.48,8.771,0.583,8.271,3.0
2012-12-10,26.625,60.542,33.917,12.958,1.083,11.896,6.174
2012-12-11,29.726,75.5,45.772,21.23,0.917,18.104,6.333
2012-12-12,28.84,58.598,29.759,24.417,1.042,20.084,5.625
2012-12-13,31.0,68.23,37.229,25.375,1.292,20.312,6.333
2012-12-14,25.625,39.73,14.105,21.354,1.75,17.083,4.917
2012-12-15,30.042,71.52,41.479,39.104,1.333,37.021,8.625
2012-12-16,13.312,23.334,10.02,13.084,1.083,12.958,4.5
2012-12-17,22.208,43.02,20.812,21.938,1.333,19.5,5.708
2012-12-18,11.688,15.5,3.812,10.666,0.458,9.875,3.125
2012-12-19,13.604,20.229,6.625,5.0,0.667,4.042,2.958
2012-12-20,21.521,38.938,17.416,9.5,0.913,6.25,3.833
2012-12-21,20.438,29.75,9.312,10.0,0.833,8.625,3.333
2012-12-22,25.042,47.604,22.562,17.75,1.083,13.334,4.542
2012-12-23,9.208,13.188,3.98,8.604,0.417,5.688,2.792
2012-12-24,15.73,25.5,9.771,9.958,0.333,6.23,3.792
2012-12-25,17.47,31.338,13.868,13.354,1.958,9.0,3.304
2012-12-26,9.506,19.072,9.565,9.896,1.583,7.0,2.75
2012-12-27,13.292,24.25,10.958,4.542,0.792,3.27,2.917
2012-12-28,25.396,49.771,24.375,15.27,1.125,11.896,5.125
2012-12-29,20.792,33.688,12.896,14.896,0.875,9.917,4.167
2012-12-30,18.625,26.229,7.604,13.25,0.333,11.521,4.333
2012-12-31,5.25,6.584,1.333,10.25,0.875,8.041,2.5
2013-01-01,6.022,7.196,1.174,10.5,0.125,11.334,2.708
2013-01-02,7.146,9.771,2.625,7.062,0.458,6.25,2.667
2013-01-03,8.042,10.042,2.0,8.792,0.083,9.25,2.375
2013-01-04,12.604,21.271,8.666,8.854,0.458,9.416,2.913
2013-01-05,12.334,20.188,7.854,6.021,0.208,6.25,2.333
2013-01-06,18.292,41.167,22.875,8.084,0.75,7.854,3.125
2013-01-07,25.364,42.75,17.386,13.252,1.0,13.234,4.182
2013-01-08,24.539,43.335,18.796,20.333,1.652,19.542,4.208
2013-01-09,13.979,29.708,15.73,14.375,1.042,14.188,2.833
2013-01-10,16.062,32.021,15.958,5.292,0.792,4.812,2.375
2013-01-11,15.708,26.584,10.875,7.479,0.667,6.667,3.083
2013-01-12,18.417,28.5,10.084,12.75,0.75,12.417,3.667
2013-01-13,14.604,26.792,12.188,7.229,0.75,6.334,2.917
2013-01-14,15.708,29.292,13.584,6.979,0.708,6.271,2.792
2013-01-15,20.391,35.934,15.544,11.834,1.0,9.312,3.083
2013-01-16,16.229,29.396,13.166,10.334,1.333,10.604,2.75
2013-01-17,15.188,28.812,13.625,12.688,1.25,11.125,2.792
2013-01-18,20.02,30.271,10.25,15.895,0.667,14.292,3.25
2013-01-19,14.75,26.812,12.062,8.375,0.417,8.104,2.522
2013-01-20,22.208,36.812,14.604,13.958,0.917,12.729,2.708
2013-01-21,21.334,35.438,14.104,23.167,1.75,22.438,3.417
2013-01-22,17.536,29.815,12.28,13.688,0.913,13.854,2.667
2013-01-23,15.084,25.562,10.479,10.166,0.583,10.25,2.75
2013-01-24,28.312,42.416,14.104,21.834,1.125,19.458,3.333
2013-01-25,19.375,26.792,7.417,24.708,0.833,27.25,3.083
2013-01-26,12.208,16.125,3.917,10.542,0.333,10.938,2.708
2013-01-27,14.666,22.354,7.688,6.729,0.125,5.562,1.875
2013-01-28,15.39,24.098,8.708,14.375,0.864,14.27,2.167
2013-01-29,12.187,17.794,5.608,8.304,0.542,7.921,1.667
2013-01-30,25.062,40.604,15.542,19.208,1.0,17.042,3.0
2013-01-31,7.458,12.646,5.188,12.875,0.792,12.0,1.875
2013-02-01,11.792,16.854,5.062,12.23,0.458,10.312,2.042
2013-02-02,20.062,28.062,8.0,16.98,0.375,15.605,3.833
2013-02-03,19.375,33.292,13.916,22.271,0.833,22.938,4.304
2013-02-04,16.042,28.604,12.562,9.396,0.458,8.729,2.708
2013-02-05,12.292,21.771,9.48,7.584,0.304,5.021,2.0
2013-02-06,15.548,29.333,13.786,8.61,0.136,7.635,2.381
2013-02-07,16.223,29.703,13.48,9.521,0.042,8.166,2.583
2013-02-08,16.042,35.021,18.98,9.146,0.0,6.729,2.208
2013-02-09,6.229,9.23,3.0,3.917,0.0,3.167,1.25
2013-02-10,19.104,36.583,17.48,10.52,0.125,7.708,2.75
2013-02-11,12.946,19.365,6.418,7.792,0.0,6.354,2.125
2013-02-12,18.479,39.625,21.146,10.188,0.0,7.896,2.625
2013-02-13,17.062,32.604,15.542,11.667,0.174,8.73,2.25
2013-02-14,22.562,38.25,15.688,14.645,0.75,12.542,3.542
2013-02-15,9.25,15.958,6.708,6.166,0.042,5.5,1.583
2013-02-16,6.646,12.416,5.77,9.334,0.667,7.229,1.708
2013-02-17,12.688,25.416,12.729,21.334,2.042,19.375,2.458
2013-02-18,10.25,18.938,8.688,17.062,1.167,14.25,2.174
2013-02-19,11.833,22.854,11.021,17.98,1.348,15.229,2.375
2013-02-20,14.875,23.542,8.667,15.208,1.0,13.334,2.042
2013-02-21,12.369,20.428,8.06,9.125,0.417,8.104,1.958
2013-02-22,15.729,26.229,10.5,9.854,0.458,8.396,2.25
2013-02-23,11.417,16.125,4.708,8.666,0.042,7.292,1.875
2013-02-24,19.125,30.271,11.146,11.854,0.542,9.98,2.542
2013-02-25,20.791,33.488,12.698,25.875,1.5,25.104,2.875
2013-02-26,21.667,30.834,9.166,43.062,2.375,42.5,4.25
2013-02-27,21.083,25.562,4.479,52.542,2.0,52.729,4.167
2013-02-28,12.77,15.333,2.562,29.438,0.958,29.75,2.708
2013-03-01,13.271,19.812,6.542,13.52,0.25,14.084,2.208
2013-03-02,8.208,14.354,6.146,12.812,0.625,12.208,1.625
2013-03-03,10.146,17.938,7.792,10.354,0.542,9.292,1.458
2013-03-04,12.25,17.604,5.354,14.771,0.833,15.02,2.0
2013-03-05,25.446,37.879,12.434,25.831,1.304,25.646,2.778
2013-03-06,9.614,15.322,5.707,13.37,0.5,9.561,2.786
