date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2015-02-06,14.229,20.042,5.812,10.875,0.583,14.875,196.958,14.375,211.333
2015-02-07,9.98,12.188,2.208,6.792,0.292,9.416,197.417,12.125,209.542
2015-02-08,19.822,31.098,11.276,11.217,0.583,12.521,197.043,13.826,210.87
2015-02-09,25.0,36.166,11.166,16.355,0.625,21.25,196.583,13.708,210.292
2015-02-10,35.104,53.979,18.875,11.312,0.739,15.208,197.435,19.348,216.783
2015-02-11,34.5,48.666,14.166,14.646,1.042,18.125,197.625,21.667,219.292
2015-02-12,51.83,84.126,32.297,20.521,2.333,25.667,200.208,29.667,229.875
2015-02-13,45.562,114.5,68.938,13.208,0.417,22.625,199.833,38.542,238.375
2015-02-14,20.688,41.708,21.021,11.542,0.333,16.896,197.083,20.375,217.458
2015-02-15,16.042,26.583,10.542,7.166,0.125,9.604,195.095,12.762,207.857
2015-02-16,18.688,31.188,12.5,7.938,0.042,12.084,195.083,16.667,211.75
2015-02-17,18.52,27.771,9.25,8.896,0.0,12.855,194.957,13.522,208.478
2015-02-18,31.372,51.1,19.729,10.558,0.625,12.838,196.565,22.957,219.522
2015-02-19,37.038,63.374,26.335,12.542,0.917,17.167,196.0,32.667,228.667
2015-02-20,19.062,24.5,5.438,7.084,0.083,10.479,192.708,18.625,211.333
2015-02-21,7.417,8.75,1.333,10.084,0.333,13.938,192.75,18.208,210.958
2015-02-22,17.812,28.146,10.334,6.763,0.625,11.312,195.167,15.208,210.375
2015-02-23,20.417,29.263,8.846,11.062,0.609,16.812,194.478,20.217,214.696
2015-02-24,14.354,19.917,5.562,11.083,0.0,16.354,195.391,13.957,209.348
2015-02-25,14.625,22.312,7.688,5.333,0.208,8.292,194.542,14.458,209.0
2015-02-26,28.834,42.688,13.854,17.188,1.0,22.188,199.75,20.458,220.208
2015-02-27,29.958,40.188,10.229,27.958,1.042,33.188,199.583,23.167,222.75
2015-02-28,24.792,34.146,9.354,34.062,1.083,40.188,201.667,19.048,220.714
2015-03-01,19.875,29.354,9.479,14.979,0.667,15.48,200.087,15.261,215.348
2015-03-02,26.526,39.966,13.44,19.396,0.727,24.292,198.0,20.318,218.318
2015-03-03,28.104,39.438,11.334,21.258,1.292,25.375,197.375,24.167,221.542
2015-03-04,32.131,46.284,14.153,27.238,1.958,30.292,197.0,25.833,222.833
2015-03-05,26.042,39.916,13.875,28.77,2.875,38.979,194.125,22.833,216.958
2015-03-06,21.208,26.104,4.896,18.75,0.917,29.396,191.826,19.043,210.87
2015-03-07,21.166,32.438,11.271,15.938,1.0,24.875,188.542,19.875,208.417
2015-03-08,15.298,26.45,11.152,22.688,0.75,34.375,192.167,20.75,212.917
2015-03-09,11.413,15.478,4.065,7.854,0.0,13.979,191.957,11.696,203.652
2015-03-10,14.667,21.625,6.958,7.812,0.542,12.188,195.0,14.167,209.167
2015-03-11,8.275,11.894,3.618,5.562,0.125,9.708,194.292,12.625,206.917
2015-03-12,9.438,12.542,3.104,6.438,0.417,9.416,194.833,11.375,206.208
2015-03-13,10.771,13.188,2.417,9.542,1.0,14.125,194.708,12.25,206.958
2015-03-14,8.688,11.646,2.958,14.375,0.333,18.125,193.875,11.875,205.75
2015-03-15,19.562,26.708,7.146,15.542,1.125,20.438,196.0,17.292,213.292
2015-03-16,26.498,36.194,9.696,14.739,2.261,19.718,195.682,21.727,217.409
2015-03-17,26.729,37.73,11.0,15.938,2.542,21.146,195.75,22.417,218.167
2015-03-18,40.248,63.714,23.466,19.604,0.875,30.271,195.25,31.167,226.417
2015-03-19,17.312,26.688,9.375,19.708,0.5,29.084,193.042,17.083,210.125
2015-03-20,3.834,4.688,0.854,12.604,0.0,17.666,194.125,9.667,203.792
2015-03-21,6.438,8.125,1.688,4.083,0.208,7.979,193.0,10.042,203.042
2015-03-22,19.708,27.416,7.708,5.771,1.208,9.666,193.625,18.583,212.208
2015-03-23,17.945,24.078,6.132,14.217,1.609,19.633,192.773,15.091,207.864
2015-03-24,5.438,7.208,1.771,7.604,0.0,11.167,192.75,8.208,200.958
2015-03-25,11.398,17.248,5.849,7.854,0.083,10.396,194.542,9.167,203.708
2015-03-26,13.833,15.666,1.834,11.354,1.0,17.021,194.5,11.167,205.667
2015-03-27,10.02,11.416,1.396,12.458,0.667,17.708,193.708,10.333,204.042
2015-03-28,20.667,25.458,4.792,21.083,0.792,25.333,194.667,12.917,207.583
2015-03-29,22.312,26.5,4.188,30.042,1.792,36.98,195.083,13.042,208.125
2015-03-30,32.29,40.595,8.304,28.572,2.136,37.61,195.591,26.0,221.591
2015-03-31,21.521,26.625,5.104,30.125,1.083,39.5,192.75,16.0,208.75
2015-04-01,18.206,24.598,6.392,18.167,0.875,24.125,186.583,11.875,198.458
2015-04-02,22.01,28.259,6.249,14.826,0.739,16.131,194.136,15.909,210.045
2015-04-03,24.146,37.208,13.062,19.625,0.875,26.896,187.208,23.042,210.25
2015-04-04,15.916,22.75,6.834,14.25,0.417,19.98,187.25,14.875,202.125
2015-04-05,17.304,22.456,5.152,16.792,0.333,21.334,186.417,16.167,202.583
2015-04-06,16.292,23.167,6.875,10.0,0.0,10.312,188.917,14.792,203.708
2015-04-07,6.792,9.312,2.52,9.125,0.0,9.542,188.625,8.125,196.75
2015-04-08,13.254,20.206,6.952,12.042,0.25,14.666,190.25,9.958,200.208
2015-04-09,19.666,26.938,7.271,14.125,1.042,18.104,191.13,12.435,203.565
2015-04-10,15.913,19.892,3.978,7.083,0.13,9.292,188.826,11.217,200.043
2015-04-11,11.875,14.688,2.812,7.0,0.417,8.083,187.958,10.125,198.083
2015-04-12,10.864,13.33,2.466,10.667,0.708,12.27,188.833,9.583,198.417
2015-04-13,16.854,21.896,5.042,7.917,0.042,10.375,187.125,12.375,199.5
2015-04-14,20.646,31.542,10.896,14.208,1.0,14.583,189.0,15.25,204.25
2015-04-15,16.093,19.512,3.419,21.682,0.909,21.696,191.227,11.091,202.318
2015-04-16,25.625,31.104,5.479,38.708,1.875,43.062,193.522,14.348,207.87
2015-04-17,14.354,17.375,3.021,22.708,0.625,34.208,189.75,10.917,200.667
2015-04-18,14.729,17.834,3.104,19.292,1.083,28.792,190.125,11.083,201.208
2015-04-19,28.814,36.962,8.148,28.458,0.833,38.312,192.708,19.042,211.75
2015-04-20,25.896,54.792,28.896,17.875,0.375,25.458,191.333,24.875,216.208
2015-04-21,14.104,17.229,3.125,11.708,0.417,13.375,187.75,10.833,198.583
2015-04-22,21.706,28.278,6.572,21.304,1.045,25.102,189.826,14.435,204.261
2015-04-23,24.812,29.125,4.312,23.417,1.292,24.958,190.909,14.727,205.636
2015-04-24,28.771,34.979,6.208,29.708,2.292,34.354,192.167,20.0,212.167
2015-04-25,18.229,20.188,1.958,38.292,1.875,44.312,193.333,15.167,208.5
2015-04-26,14.442,15.98,1.538,32.417,1.167,36.27,192.292,11.417,203.708
2015-04-27,19.125,21.792,2.666,31.833,1.708,35.042,190.167,13.625,203.792
2015-04-28,19.208,22.5,3.292,31.708,1.333,36.73,188.875,13.542,202.417
2015-04-29,14.862,17.481,2.62,23.167,1.625,24.812,186.583,13.083,199.667
2015-04-30,19.042,23.312,4.27,17.542,1.0,20.438,186.0,16.0,202.0
2015-05-01,17.604,23.224,5.62,21.652,0.783,22.63,186.304,15.522,201.826
2015-05-02,14.479,16.979,2.5,19.583,1.0,21.25,184.875,13.333,198.208
2015-05-03,12.655,14.513,1.858,15.625,0.167,19.562,185.0,13.292,198.292
2015-05-04,8.542,10.166,1.625,13.708,0.125,16.646,184.75,11.083,195.833
2015-05-05,8.25,9.0,0.75,18.708,0.458,25.604,189.125,9.625,198.75
2015-05-06,11.983,13.576,1.592,22.208,1.0,29.334,188.208,10.458,198.667
2015-05-07,17.034,21.772,4.738,17.583,0.696,19.146,186.304,11.478,197.783
2015-05-08,19.958,25.125,5.167,17.958,1.333,20.334,186.667,14.125,200.792
2015-05-09,18.242,20.862,2.619,19.087,1.0,22.354,186.455,14.227,200.682
2015-05-10,7.893,9.02,1.127,20.917,0.583,28.021,188.0,8.667,196.667
2015-05-11,17.438,21.604,4.166,20.625,1.333,27.583,189.917,10.667,200.583
2015-05-12,26.229,33.084,6.854,18.333,1.0,24.188,188.542,16.083,204.625
2015-05-13,16.352,20.04,3.688,25.87,1.273,34.84,187.478,10.217,197.696
2015-05-14,38.438,49.521,11.084,28.042,1.667,39.084,185.13,25.87,211.0
2015-05-15,25.292,40.354,15.062,30.708,1.917,43.646,181.917,21.792,203.708
2015-05-16,12.146,16.166,4.021,24.083,0.083,30.979,181.125,11.875,193.0
2015-05-17,12.85,14.51,1.66,20.417,0.667,27.021,183.875,10.667,194.542
2015-05-18,25.125,31.438,6.312,20.958,1.0,27.208,183.708,17.5,201.208
2015-05-19,22.5,28.792,6.292,13.958,0.875,17.354,181.625,16.958,198.583
2015-05-20,15.006,19.134,4.128,19.826,0.826,24.068,186.5,12.955,199.455
2015-05-21,17.75,21.771,4.02,9.042,0.708,15.167,190.522,13.435,203.957
2015-05-22,19.0,23.27,4.271,16.167,1.5,21.5,190.375,12.167,202.542
2015-05-23,22.125,25.208,3.083,22.292,1.667,25.75,190.833,15.292,206.125
2015-05-24,15.237,17.685,2.448,23.0,1.583,25.0,189.833,13.0,202.833
2015-05-25,18.0,21.208,3.208,27.5,1.542,31.687,190.0,14.458,204.458
2015-05-26,17.834,21.0,3.167,24.667,1.542,29.084,188.542,13.625,202.167
2015-05-27,23.51,25.95,2.44,26.304,1.762,30.886,190.261,15.913,206.174
2015-05-28,33.604,37.271,3.666,32.958,2.125,40.667,192.565,20.957,213.522
2015-05-29,20.062,22.083,2.021,36.417,1.917,38.144,189.667,14.792,204.458
2015-05-30,23.708,27.02,3.312,38.667,1.417,47.646,189.167,20.708,209.875
2015-05-31,8.413,9.59,1.176,24.125,0.625,30.229,186.708,10.75,197.458
2015-06-01,14.038,17.54,3.502,26.818,0.917,27.565,188.182,12.0,200.182
2015-06-02,21.146,28.188,7.042,37.667,1.625,48.106,189.875,16.25,206.125
2015-06-03,15.611,20.882,5.272,15.917,0.292,20.084,189.292,13.167,202.458
2015-06-04,16.289,19.772,3.484,9.417,0.476,12.41,189.609,11.652,201.261
2015-06-05,16.333,22.562,6.229,10.417,0.125,12.77,189.833,12.917,202.75
2015-06-06,11.812,15.105,3.292,8.25,0.375,9.542,187.708,11.5,199.208
2015-06-07,10.96,12.934,1.974,10.292,0.792,12.729,189.417,9.583,199.0
2015-06-08,21.438,27.52,6.084,16.25,0.75,21.416,189.875,16.125,206.0
2015-06-09,24.062,36.48,12.417,11.625,0.917,14.75,189.25,17.625,206.875
2015-06-10,17.865,24.539,6.674,18.167,0.958,21.312,188.583,14.042,202.625
2015-06-11,28.604,37.604,9.0,24.5,0.458,34.375,190.87,20.913,211.783
2015-06-12,25.696,38.348,12.652,33.826,1.261,48.171,192.565,22.261,214.826
2015-06-13,14.25,16.0,1.75,36.167,1.542,46.646,191.917,12.375,204.292
2015-06-14,10.144,11.685,1.542,24.458,1.167,29.646,188.833,10.667,199.5
2015-06-15,15.875,21.334,5.458,21.875,1.167,26.667,187.583,13.917,201.5
2015-06-16,23.417,34.062,10.646,27.625,1.292,37.625,188.083,14.958,203.042
2015-06-17,17.521,22.108,4.587,35.13,0.619,41.761,189.957,12.478,202.435
2015-06-18,12.604,15.084,2.479,17.417,0.0,21.896,186.435,10.913,197.348
2015-06-19,17.708,22.416,4.708,9.75,0.0,11.354,187.625,21.708,209.333
2015-06-20,12.271,16.084,3.812,12.375,0.083,17.271,189.958,13.625,203.583
2015-06-21,5.748,6.636,0.89,10.667,0.0,12.479,188.25,8.958,197.208
2015-06-22,16.27,21.854,5.584,19.75,0.125,24.75,191.583,13.0,204.583
2015-06-23,14.354,18.417,4.062,31.792,0.042,38.625,189.792,12.333,202.125
2015-06-24,17.274,20.706,3.432,45.13,1.0,56.022,191.773,14.045,205.818
2015-06-25,21.0,25.438,4.438,46.375,1.542,65.0,190.652,15.609,206.261
2015-06-26,21.375,32.584,11.208,12.833,0.083,19.75,186.833,16.125,202.958
2015-06-27,11.27,14.479,3.208,10.0,0.292,10.812,188.083,10.958,199.042
2015-06-28,5.042,6.25,1.208,11.958,0.167,15.792,186.417,9.667,196.083
2015-06-29,10.576,13.984,3.408,12.75,0.727,14.665,186.833,9.083,195.917
2015-06-30,22.938,30.708,7.77,21.417,1.375,26.542,188.083,15.042,203.125
2015-07-01,19.75,29.318,9.568,13.304,0.739,16.522,188.043,15.304,203.348
2015-07-02,18.458,25.062,6.604,24.542,0.917,29.438,191.174,13.739,204.913
2015-07-03,18.125,22.75,4.625,23.896,1.125,30.75,191.792,14.5,206.292
2015-07-04,22.125,31.77,9.646,22.896,1.5,32.562,193.25,19.083,212.333
2015-07-05,10.938,12.875,1.938,20.271,0.625,27.542,191.708,11.208,202.917
2015-07-06,21.652,27.522,5.87,29.169,2.043,39.066,194.565,19.783,214.348
2015-07-07,21.021,29.5,8.48,21.062,0.625,30.5,193.458,18.75,212.208
2015-07-08,30.304,48.152,17.848,26.125,1.458,48.562,193.522,26.565,220.087
2015-07-09,20.688,33.583,12.896,22.167,1.292,41.688,186.208,21.333,207.542
2015-07-10,15.438,21.834,6.396,16.958,1.042,27.688,181.292,13.792,195.083
2015-07-11,16.074,20.974,4.899,25.018,1.208,43.682,183.286,18.905,202.19
2015-07-12,12.458,15.271,2.812,24.084,1.5,43.334,185.25,16.708,201.958
2015-07-13,5.146,9.625,4.479,8.396,0.0,26.584,179.042,12.042,191.083
2015-07-14,17.23,26.396,9.167,12.625,0.833,25.958,184.667,17.25,201.917
2015-07-15,15.136,24.636,9.5,17.261,1.261,27.674,182.238,21.762,204.0
2015-07-16,5.02,7.938,2.916,10.104,0.0,14.77,182.458,11.375,193.833
2015-07-17,8.02,11.979,3.958,4.698,0.042,7.542,184.957,13.609,198.565
2015-07-18,11.604,16.334,4.73,10.833,1.083,15.062,185.958,15.0,200.958
2015-07-19,10.854,14.021,3.166,14.812,0.792,25.542,183.5,16.75,200.25
2015-07-20,9.958,14.938,4.979,9.48,1.0,17.73,178.958,13.792,192.75
2015-07-21,10.854,19.729,8.875,6.875,0.333,11.729,177.958,15.083,193.042
2015-07-22,11.841,21.659,9.818,7.239,0.261,13.196,178.909,14.0,192.909
2015-07-23,12.396,24.958,12.562,9.625,0.458,15.812,177.875,14.958,192.833
2015-07-24,11.604,29.25,17.646,9.646,0.833,17.5,179.375,19.417,198.792
2015-07-25,7.562,20.5,12.938,10.375,0.583,19.062,178.583,16.125,194.708
2015-07-26,7.188,12.895,5.708,8.625,1.167,17.875,179.167,14.167,193.333
2015-07-27,13.044,19.956,6.913,14.132,1.0,30.034,178.826,14.261,193.087
2015-07-28,18.896,29.729,10.834,24.312,1.167,43.271,182.375,19.042,201.417
2015-07-29,19.196,27.478,8.283,34.396,1.292,67.854,187.87,19.783,207.652
2015-07-30,23.334,30.23,6.896,39.458,1.917,73.521,189.5,21.5,211.0
2015-07-31,18.208,22.438,4.229,38.521,1.75,67.98,186.0,18.667,204.667
2015-08-01,16.896,20.333,3.438,34.084,1.75,55.917,184.042,19.625,203.667
2015-08-02,10.688,12.583,1.896,40.104,1.375,64.625,183.375,16.167,199.542
2015-08-03,17.812,24.062,6.25,41.896,1.542,66.604,183.5,17.583,201.083
2015-08-04,18.625,25.604,6.98,42.333,2.167,69.125,182.458,18.917,201.375
2015-08-05,17.432,24.159,6.727,43.814,2.0,71.804,183.263,19.158,202.421
2015-08-06,16.584,21.667,5.084,38.562,1.167,60.562,184.375,19.75,204.125
2015-08-07,16.0,20.292,4.292,26.771,1.042,43.958,183.583,19.542,203.125
2015-08-08,12.771,14.792,2.021,24.875,1.042,43.625,184.083,17.667,201.75
2015-08-09,8.146,9.458,1.312,19.416,0.583,32.646,183.0,16.917,199.917
2015-08-10,11.633,14.133,2.5,21.754,0.565,36.696,183.958,16.333,200.292
2015-08-11,12.354,14.438,2.084,27.875,0.792,42.792,187.042,15.917,202.958
2015-08-12,14.283,17.826,3.544,21.416,0.542,36.208,187.696,17.435,205.13
2015-08-13,8.896,12.312,3.416,9.354,0.25,17.208,185.292,15.958,201.25
2015-08-14,7.25,8.75,1.5,10.521,0.458,18.792,185.417,14.917,200.333
2015-08-15,7.312,8.312,1.0,17.834,0.542,26.125,189.75,14.375,204.125
2015-08-16,8.104,9.292,1.188,27.084,1.125,39.708,194.083,14.417,208.5
2015-08-17,16.417,21.812,5.396,9.73,0.583,16.062,187.333,18.833,206.167
2015-08-18,14.625,18.562,3.938,13.562,0.75,21.48,187.625,16.583,204.208
2015-08-19,21.348,30.978,9.63,14.562,1.0,29.375,190.783,20.261,211.043
2015-08-20,15.796,25.174,9.378,13.545,0.833,28.94,184.652,18.957,203.609
2015-08-21,14.487,28.61,14.123,15.218,0.409,33.445,181.458,20.125,201.583
2015-08-22,8.75,12.708,3.958,5.917,0.0,12.167,185.333,16.292,201.625
2015-08-23,6.188,7.166,0.979,8.896,0.0,13.958,187.583,13.5,201.083
2015-08-24,12.188,14.938,2.75,13.084,0.0,19.292,188.708,15.708,204.417
2015-08-25,7.792,11.604,3.812,6.938,0.0,16.708,184.522,11.957,196.478
2015-08-26,10.114,14.614,4.5,3.978,0.05,8.982,184.905,10.19,195.095
2015-08-27,15.771,20.479,4.708,11.104,0.524,20.084,186.375,12.042,198.417
2015-08-28,21.312,26.354,5.042,16.833,0.833,26.938,189.458,14.75,204.208
2015-08-29,15.334,17.292,1.958,22.562,0.792,36.0,190.25,12.917,203.167
2015-08-30,11.958,14.188,2.229,10.042,0.5,18.354,186.792,10.875,197.667
2015-08-31,15.941,18.35,2.408,9.604,0.0,17.002,189.864,12.591,202.455
2015-09-01,19.604,29.708,10.104,7.416,0.125,14.458,186.042,16.375,202.417
2015-09-02,14.538,19.72,5.182,7.98,0.727,18.75,184.0,11.696,195.696
2015-09-03,17.27,25.833,8.562,16.5,1.667,32.771,187.792,16.167,203.958
2015-09-04,15.125,21.375,6.25,23.666,0.917,36.979,191.583,16.083,207.667
2015-09-05,14.334,17.5,3.166,17.583,1.083,26.688,192.875,12.708,205.583
2015-09-06,7.104,8.104,1.0,6.708,0.0,10.125,191.833,11.167,203.0
2015-09-07,8.043,11.239,3.196,4.208,0.0,10.875,188.542,9.792,198.333
2015-09-08,6.188,8.292,2.104,5.833,0.0,11.062,187.458,8.917,196.375
2015-09-09,18.434,26.022,7.587,5.27,0.348,9.916,187.261,13.565,200.826
2015-09-10,12.375,19.25,6.875,5.396,0.0,8.688,188.083,11.792,199.875
2015-09-11,13.98,18.667,4.688,9.583,0.167,15.146,189.167,19.417,208.583
2015-09-12,13.938,18.25,4.312,18.292,1.0,26.521,191.542,13.542,205.083
2015-09-13,8.021,9.792,1.771,8.917,0.042,12.792,189.792,10.417,200.208
2015-09-14,10.906,13.903,2.998,8.896,0.292,12.984,190.375,9.583,199.958
2015-09-15,15.542,20.271,4.729,12.542,0.708,18.229,191.083,12.792,203.875
2015-09-16,13.978,18.228,4.25,15.312,0.043,19.812,190.636,12.591,203.227
2015-09-17,11.833,15.958,4.125,7.104,0.0,11.521,187.625,11.375,199.0
2015-09-18,7.708,11.208,3.5,8.562,0.0,14.354,186.417,9.0,195.417
2015-09-19,8.334,11.792,3.458,9.458,0.125,15.25,187.333,9.625,196.958
2015-09-20,5.479,7.062,1.583,10.604,0.25,14.521,186.875,8.75,195.625
2015-09-21,8.166,10.334,2.166,11.438,0.5,16.938,187.458,10.333,197.792
2015-09-22,10.666,13.021,2.354,14.084,0.625,18.938,186.739,10.739,197.478
2015-09-23,11.478,13.674,2.196,22.312,1.174,28.625,187.913,11.957,199.87
2015-09-24,13.238,17.918,4.68,10.458,0.0,15.968,186.478,12.304,198.783
2015-09-25,12.584,19.646,7.062,7.0,0.125,12.062,187.083,14.375,201.458
2015-09-26,10.562,13.896,3.334,10.708,0.625,15.812,186.458,11.333,197.792
2015-09-27,6.062,7.688,1.625,15.562,0.417,21.625,186.208,9.75,195.958
2015-09-28,10.771,14.854,4.084,14.958,0.375,20.75,186.542,10.25,196.792
2015-09-29,11.812,16.312,4.5,11.792,0.0,17.75,187.542,10.0,197.542
2015-09-30,14.546,20.546,6.0,8.829,0.478,13.913,189.864,12.364,202.227
2015-10-01,22.354,34.875,12.521,12.188,0.333,19.75,190.375,18.333,208.708
2015-10-02,12.062,16.854,4.792,10.625,0.208,19.125,190.917,11.792,202.708
2015-10-03,12.938,17.166,4.23,9.875,0.5,16.625,189.458,12.125,201.583
2015-10-04,7.354,9.666,2.312,12.521,0.167,20.021,189.833,10.167,200.0
2015-10-05,10.77,14.27,3.5,5.666,0.0,9.48,187.75,9.792,197.542
2015-10-06,8.875,13.208,4.333,5.479,0.042,9.708,187.708,8.583,196.292
2015-10-07,11.318,17.0,5.682,5.459,0.364,9.271,187.409,9.955,197.364
2015-10-08,12.084,16.042,3.958,12.583,0.083,18.896,187.708,10.708,198.417
2015-10-09,18.792,24.167,5.375,25.708,0.792,34.854,191.333,13.667,205.0
2015-10-10,19.542,23.958,4.417,21.396,0.792,30.25,192.25,16.208,208.458
2015-10-11,13.229,17.062,3.834,12.312,0.625,17.479,191.792,13.75,205.542
2015-10-12,15.334,21.354,6.021,8.73,0.417,13.958,191.75,13.625,205.375
2015-10-13,12.938,18.52,5.584,8.458,0.25,14.188,190.042,11.625,201.667
2015-10-14,17.364,22.682,5.318,10.87,0.864,17.13,189.409,14.273,203.682
2015-10-15,18.083,23.354,5.27,19.208,0.958,26.438,189.75,14.458,204.208
2015-10-16,18.25,23.188,4.938,18.292,1.292,26.042,189.042,14.167,203.208
2015-10-17,12.958,17.083,4.125,11.27,0.375,17.846,187.5,12.458,199.958
2015-10-18,11.396,13.375,1.98,13.5,1.0,18.042,187.208,11.875,199.083
2015-10-19,15.868,19.966,4.098,16.242,0.739,21.104,187.542,13.875,201.417
2015-10-20,18.188,22.562,4.375,24.396,0.917,31.646,188.917,14.875,203.792
2015-10-21,15.022,17.956,2.935,33.458,0.609,43.542,192.522,13.13,205.652
2015-10-22,11.006,15.187,4.18,26.188,0.042,33.862,192.261,11.913,204.174
2015-10-23,16.771,20.688,3.916,17.708,0.583,24.438,193.125,16.083,209.208
2015-10-24,14.812,17.625,2.812,34.125,1.417,41.354,194.5,15.708,210.208
2015-10-25,4.166,5.875,1.708,8.625,0.0,15.666,190.208,9.917,200.125
2015-10-26,14.625,19.792,5.166,9.542,0.625,15.792,190.5,13.458,203.958
2015-10-27,26.271,37.5,11.229,15.292,0.833,23.479,191.75,21.042,212.792
2015-10-28,11.696,15.804,4.109,7.958,0.043,12.562,190.783,11.913,202.696
2015-10-29,17.0,24.166,7.166,15.312,0.625,22.708,192.75,14.833,207.583
2015-10-30,11.935,16.109,4.174,18.292,0.292,24.229,192.25,11.958,204.208
2015-10-31,6.729,9.188,2.458,5.333,0.0,9.0,190.917,10.458,201.375
2015-11-01,7.708,9.625,1.916,8.521,0.333,14.73,191.208,12.208,203.417
2015-11-02,16.812,24.896,8.084,10.062,0.292,13.812,190.75,16.417,207.167
2015-11-03,10.125,13.75,3.625,11.375,0.083,15.125,190.542,12.333,202.875
2015-11-04,16.37,22.37,6.0,10.958,0.478,15.542,190.609,15.13,205.739
2015-11-05,19.935,31.37,11.434,15.218,0.304,19.652,190.043,17.783,207.826
2015-11-06,21.854,36.604,14.75,16.646,0.75,20.354,189.417,19.542,208.958
2015-11-07,18.708,24.52,5.812,19.896,0.667,27.25,187.625,17.5,205.125
2015-11-08,22.208,32.979,10.77,13.958,0.083,22.562,189.292,24.042,213.333
2015-11-09,21.334,39.896,18.562,8.25,0.042,15.083,189.417,22.708,212.125
2015-11-10,9.75,14.396,4.646,2.333,0.0,5.875,188.75,11.708,200.458
2015-11-11,10.0,14.956,4.956,3.688,0.043,6.375,189.13,11.652,200.783
2015-11-12,11.913,16.182,4.269,5.044,0.261,7.698,190.696,12.522,203.217
2015-11-13,15.688,21.729,6.042,7.771,0.0,9.48,192.0,15.875,207.875
2015-11-14,22.542,59.188,36.646,8.812,0.042,12.292,197.417,36.583,234.0
2015-11-15,11.02,22.75,11.729,5.458,0.0,9.062,191.542,21.667,213.208
2015-11-16,19.396,30.0,10.604,7.625,0.625,12.438,191.25,20.958,212.208
2015-11-17,30.229,71.354,41.125,17.333,0.875,22.25,195.0,36.667,231.667
2015-11-18,19.046,28.978,9.932,4.761,0.043,6.078,189.182,17.364,206.545
2015-11-19,9.646,15.354,5.708,2.708,0.0,6.229,189.583,10.917,200.5
2015-11-20,16.604,26.084,9.48,7.229,0.375,10.854,191.625,17.792,209.417
2015-11-21,13.084,16.312,3.229,8.584,0.542,13.417,193.208,14.5,207.708
2015-11-22,10.333,12.0,1.666,16.584,0.875,22.084,194.125,14.292,208.417
2015-11-23,16.646,21.729,5.084,18.875,1.0,24.292,196.042,17.292,213.333
2015-11-24,7.396,11.125,3.729,5.0,0.0,7.188,192.292,11.917,204.208
2015-11-25,11.892,16.87,4.978,5.208,0.043,8.416,192.261,11.87,204.13
2015-11-26,11.804,20.264,8.46,5.458,0.0,8.191,193.667,13.542,207.208
2015-11-27,13.145,21.417,8.27,5.646,0.083,7.188,195.5,14.583,210.083
2015-11-28,13.396,20.958,7.562,7.521,0.083,8.979,193.833,15.708,209.542
2015-11-29,12.25,16.145,3.896,10.771,0.458,11.875,195.125,17.125,212.25
2015-11-30,19.0,32.896,13.896,15.75,0.667,17.27,196.609,22.609,219.217
2015-12-01,16.896,28.562,11.667,15.521,0.625,20.417,198.083,19.833,217.917
2015-12-02,23.827,44.174,20.348,13.334,0.739,18.604,198.826,26.0,224.826
2015-12-03,15.0,27.956,12.956,12.848,0.25,16.89,197.304,20.87,218.174
2015-12-04,11.458,18.979,7.52,8.25,0.542,12.062,196.792,13.333,210.125
2015-12-05,18.479,30.625,12.146,9.646,0.542,14.104,194.696,18.739,213.435
2015-12-06,12.521,16.73,4.208,13.938,0.5,17.562,194.083,14.375,208.458
2015-12-07,15.958,27.354,11.396,11.666,0.375,16.438,196.875,17.083,213.958
2015-12-08,14.104,23.021,8.916,6.0,0.292,9.27,194.375,14.958,209.333
2015-12-09,19.381,31.426,12.044,6.544,0.739,9.562,196.435,18.652,215.087
2015-12-10,18.604,25.938,7.334,9.25,0.375,11.792,193.667,16.75,210.417
2015-12-11,13.356,23.54,10.183,6.292,0.125,9.042,191.045,16.091,207.136
2015-12-12,7.229,10.146,2.916,9.938,0.25,12.896,194.875,15.75,210.625
2015-12-13,7.729,10.75,3.02,3.208,0.292,5.312,195.167,14.875,210.042
2015-12-14,16.812,24.688,7.875,4.0,0.625,7.166,193.875,21.333,215.208
2015-12-15,26.979,67.042,40.062,16.458,1.125,21.542,198.125,36.375,234.5
2015-12-16,13.326,27.956,14.63,9.958,0.217,15.875,196.913,20.739,217.652
2015-12-17,10.834,18.104,7.27,4.98,0.042,4.334,196.292,16.333,212.625
2015-12-18,17.696,32.718,15.022,5.396,0.208,6.475,199.043,20.957,220.0
2015-12-19,11.896,19.23,7.334,5.52,0.125,7.125,195.042,18.75,213.792
2015-12-20,13.917,19.875,5.958,9.375,0.708,13.0,199.625,19.375,219.0
2015-12-21,20.834,53.292,32.458,15.25,0.417,18.166,199.625,31.708,231.333
2015-12-22,17.712,31.661,13.948,8.831,0.417,12.079,194.0,18.87,212.87
2015-12-23,13.304,18.63,5.326,10.938,0.522,13.438,192.522,13.043,205.565
2015-12-24,21.087,39.726,18.638,11.312,0.542,14.396,194.13,19.87,214.0
2015-12-25,13.592,18.792,5.199,16.271,0.25,18.396,194.667,13.5,208.167
2015-12-26,16.792,28.292,11.5,24.542,1.167,29.062,200.5,17.167,217.667
