date,HUM_max,HUM_mean,HUM_min,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2017-03-02,57.0,42.792,31.0,7.458,7.1,4.333,2.7
2017-03-03,95.0,63.083,41.0,7.708,12.0,6.121,-0.9
2017-03-04,95.0,61.958,18.0,13.375,22.2,11.592,1.2
2017-03-05,95.0,86.167,73.0,10.875,10.3,6.758,3.0
2017-03-06,95.0,59.667,28.0,3.708,8.7,3.767,-1.3
2017-03-07,75.0,57.458,44.0,5.042,2.9,0.538,-2.2
2017-03-08,99.0,89.708,75.0,6.708,14.0,5.696,1.5
2017-03-09,98.0,82.667,63.0,11.091,15.5,10.458,4.7
2017-03-10,84.0,62.542,45.0,4.083,8.1,4.367,-0.6
2017-03-11,83.0,64.208,47.0,7.0,8.7,4.304,-1.2
2017-03-12,76.0,51.333,36.0,6.875,9.0,4.671,-0.1
2017-03-13,83.0,62.208,25.0,10.583,17.0,9.517,-0.6
2017-03-14,76.0,46.083,26.0,14.708,21.3,14.254,5.7
2017-03-15,80.0,52.833,35.0,20.696,21.9,15.658,7.7
2017-03-16,89.0,59.542,40.0,9.792,15.5,9.262,1.8
2017-03-17,78.0,52.542,30.0,3.792,6.0,2.675,-0.9
2017-03-18,85.0,64.208,46.0,5.875,15.3,8.546,-1.3
2017-03-19,90.0,56.417,40.0,4.458,16.6,12.458,7.8
2017-03-20,90.0,61.292,44.0,7.042,6.8,4.933,3.6
2017-03-21,97.0,78.167,62.0,5.125,5.7,3.562,2.4
2017-03-22,98.0,83.208,60.0,5.25,12.2,8.95,6.2
2017-03-23,88.0,70.25,55.0,2.833,11.4,7.012,2.5
2017-03-24,91.0,67.292,46.0,1.583,12.8,7.825,0.7
2017-03-25,90.0,53.708,21.0,13.458,16.9,9.875,3.5
2017-03-26,61.0,36.625,15.0,15.292,22.7,14.912,5.6
2017-03-27,88.0,64.292,48.0,24.625,17.4,12.179,7.2
2017-03-28,82.0,58.333,27.0,20.833,20.6,14.362,6.8
2017-03-29,60.0,40.125,27.0,26.542,23.3,17.812,12.2
2017-03-30,52.0,31.75,17.0,7.708,14.3,9.454,1.7
2017-03-31,68.0,51.583,30.0,6.208,14.3,8.888,0.9
2017-04-01,96.0,89.042,77.0,5.375,6.2,4.146,2.9
2017-04-02,97.0,76.625,61.0,5.292,8.8,4.992,0.4
2017-04-03,95.0,68.292,44.0,11.167,11.0,5.75,-0.9
2017-04-04,89.0,72.042,52.0,8.792,13.5,7.55,3.3
2017-04-05,90.0,72.25,54.0,22.458,18.7,11.338,2.7
2017-04-06,94.0,74.458,60.0,20.458,19.8,14.112,6.5
2017-04-07,95.0,79.208,54.0,9.792,22.6,16.188,11.8
2017-04-08,96.0,86.375,76.0,16.833,13.1,11.062,9.6
2017-04-09,99.0,79.958,46.0,15.75,12.7,10.492,6.8
2017-04-10,70.0,49.667,31.0,6.625,12.5,8.371,3.6
2017-04-11,99.0,84.875,64.0,8.083,12.2,9.683,5.1
2017-04-12,99.0,63.625,38.0,4.458,14.3,10.654,5.3
2017-04-13,68.0,44.75,27.0,7.417,12.3,7.667,0.7
2017-04-14,66.0,54.708,42.0,13.0,19.7,13.379,3.2
2017-04-15,76.0,53.5,28.0,16.333,23.8,16.342,8.5
2017-04-16,74.0,43.333,22.0,17.875,26.9,20.104,10.8
2017-04-17,99.0,64.958,41.0,23.083,18.8,14.846,11.8
2017-04-18,99.0,79.083,57.0,6.333,20.1,15.696,11.7
2017-04-19,93.0,59.625,37.0,7.292,18.3,12.642,7.7
2017-04-20,83.0,63.917,52.0,3.458,13.9,10.562,7.5
2017-04-21,99.0,89.083,67.0,9.917,15.3,11.754,8.3
2017-04-22,99.0,75.833,51.0,11.292,14.7,11.083,7.7
2017-04-23,89.0,67.583,50.0,3.833,13.1,9.525,4.8
2017-04-24,95.0,77.833,62.0,6.455,14.1,10.354,6.2
2017-04-25,90.0,68.792,54.0,10.0,18.8,14.279,7.5
2017-04-26,84.0,68.667,53.0,11.958,19.8,16.108,13.1
2017-04-27,99.0,70.792,51.0,6.083,14.3,11.229,7.8
2017-04-28,96.0,67.0,40.0,6.292,16.2,11.412,5.0
2017-04-29,97.0,76.958,47.0,10.208,20.6,12.762,4.8
2017-04-30,95.0,66.792,50.0,17.417,21.3,15.75,9.2
2017-05-01,95.0,67.708,50.0,19.792,19.9,14.638,10.1
2017-05-02,92.0,62.667,41.0,3.0,18.3,12.583,6.5
2017-05-03,95.0,69.792,51.0,6.458,22.2,15.021,5.1
2017-05-04,90.0,74.375,58.0,8.875,21.9,15.746,9.8
2017-05-05,93.0,71.958,54.0,12.375,24.5,18.796,13.1
2017-05-06,97.0,81.5,63.0,20.5,21.6,17.871,12.5
2017-05-07,93.0,54.292,25.0,27.042,21.9,17.329,14.0
2017-05-08,51.0,38.583,24.0,18.833,26.6,19.108,11.1
2017-05-09,85.0,61.875,36.0,10.667,17.8,14.725,10.2
2017-05-10,99.0,84.042,63.0,16.5,20.6,16.008,12.6
2017-05-11,99.0,71.208,49.0,12.167,21.9,17.812,14.0
2017-05-12,96.0,71.917,58.0,19.125,21.6,18.046,14.5
2017-05-13,99.0,98.542,96.0,13.625,15.3,14.329,13.6
2017-05-14,99.0,99.0,99.0,2.042,13.7,12.771,11.7
2017-05-15,99.0,98.083,94.0,2.875,16.2,13.554,11.7
2017-05-16,99.0,75.667,41.0,8.917,21.6,16.2,11.9
2017-05-17,94.0,77.167,56.0,4.542,16.4,14.183,11.7
2017-05-18,97.0,85.625,68.0,6.542,20.0,15.367,12.3
2017-05-19,99.0,76.417,56.0,10.625,23.0,17.792,11.6
2017-05-20,97.0,67.583,39.0,21.458,28.4,21.208,13.2
2017-05-21,89.0,64.0,43.0,26.083,26.6,21.267,14.0
2017-05-22,96.0,75.167,56.0,31.208,26.6,21.75,16.0
2017-05-23,99.0,80.958,62.0,22.545,25.8,20.175,15.3
2017-05-24,98.0,81.125,63.0,14.875,24.6,20.329,16.4
2017-05-25,99.0,99.0,99.0,15.583,17.7,16.079,14.5
2017-05-26,99.0,98.208,93.0,13.25,16.5,14.688,13.2
2017-05-27,99.0,95.5,80.0,7.667,19.6,15.438,13.1
2017-05-28,99.0,71.0,47.0,4.25,24.3,18.308,11.9
2017-05-29,95.0,75.75,58.0,13.167,25.7,19.596,11.2
2017-05-30,97.0,70.667,51.0,23.042,29.6,22.775,15.0
2017-05-31,96.0,77.208,51.0,32.125,29.1,23.092,19.1
2017-06-01,99.0,98.5,96.0,9.792,19.5,17.767,16.1
2017-06-02,99.0,77.875,49.0,2.625,21.2,17.362,15.3
2017-06-03,67.0,57.917,49.0,0.958,21.5,17.592,14.4
2017-06-04,82.0,57.167,46.0,1.917,20.4,16.65,11.8
2017-06-05,93.0,69.583,54.0,4.375,18.9,14.562,9.8
2017-06-06,97.0,80.333,61.0,3.958,19.3,14.862,8.9
2017-06-07,98.0,81.917,70.0,10.792,21.6,17.692,12.6
2017-06-08,99.0,83.792,67.0,9.625,24.7,20.438,16.9
2017-06-09,98.0,76.042,59.0,7.833,24.1,19.375,13.5
2017-06-10,97.0,69.542,50.0,8.792,26.4,19.521,14.4
2017-06-11,81.0,57.75,37.0,4.083,25.5,18.708,13.7
2017-06-12,99.0,83.917,60.0,4.625,18.8,14.704,10.6
2017-06-13,99.0,84.0,65.0,5.292,19.3,14.933,9.6
2017-06-14,99.0,89.5,76.0,7.542,20.1,16.488,12.7
2017-06-15,99.0,91.917,78.0,6.458,20.8,17.171,13.0
2017-06-16,99.0,90.458,64.0,12.583,24.6,17.95,13.6
2017-06-17,97.0,80.708,65.0,2.875,21.1,17.088,12.3
2017-06-18,98.0,91.792,82.0,5.792,18.5,16.467,13.4
2017-06-19,99.0,92.0,75.0,12.417,18.3,15.983,13.4
2017-06-20,99.0,85.417,72.0,15.958,23.3,18.2,11.2
2017-06-21,99.0,96.167,75.0,20.292,23.0,19.071,16.7
2017-06-22,84.0,65.292,50.0,8.435,27.2,22.208,17.6
2017-06-23,95.0,79.333,61.0,15.625,25.4,20.733,15.0
2017-06-24,96.0,83.792,66.0,18.083,27.0,22.038,16.8
2017-06-25,99.0,94.667,81.0,13.542,24.8,21.333,19.7
2017-06-26,95.0,77.333,62.0,9.5,25.0,21.512,18.1
2017-06-27,97.0,83.833,68.0,8.333,21.9,19.121,17.0
2017-06-28,99.0,85.625,68.0,12.917,23.0,19.379,16.6
2017-06-29,99.0,91.75,70.0,21.667,23.9,19.296,16.7
2017-06-30,99.0,87.042,66.0,25.25,30.2,23.433,18.2
2017-07-01,95.0,83.333,67.0,8.875,27.1,23.971,21.6
2017-07-02,99.0,81.875,53.0,8.417,32.3,25.192,20.8
2017-07-03,99.0,93.208,75.0,12.875,29.0,24.188,21.9
2017-07-04,99.0,93.625,73.0,6.625,26.3,22.933,21.0
2017-07-05,99.0,92.125,77.0,9.917,26.4,22.871,20.4
2017-07-06,99.0,79.958,63.0,8.083,27.6,23.604,19.0
2017-07-07,99.0,81.125,63.0,16.0,29.3,24.304,19.5
2017-07-08,99.0,79.458,60.0,19.083,29.6,24.929,20.1
2017-07-09,99.0,81.708,59.0,33.083,30.5,25.517,21.0
2017-07-10,99.0,83.292,68.0,33.167,31.7,25.779,20.2
2017-07-11,99.0,79.542,62.0,17.125,32.3,26.646,19.9
2017-07-12,97.0,79.375,59.0,17.583,33.3,27.954,22.4
2017-07-13,99.0,91.167,76.0,24.583,28.5,25.467,23.6
2017-07-14,99.0,82.833,66.0,18.167,34.2,27.3,22.7
2017-07-15,99.0,82.458,61.0,16.25,32.0,26.712,21.6
2017-07-16,98.0,84.792,68.0,22.167,30.2,26.429,23.4
2017-07-17,85.0,68.75,52.0,10.792,32.6,28.096,23.3
2017-07-18,99.0,96.792,79.0,12.458,24.9,22.329,21.2
2017-07-19,99.0,90.375,76.0,9.783,25.3,22.638,20.6
2017-07-20,99.0,84.083,69.0,19.5,31.6,25.592,19.3
2017-07-21,99.0,83.542,68.0,17.958,31.8,27.225,23.5
2017-07-22,99.0,88.167,68.0,18.375,32.3,26.575,23.6
2017-07-23,99.0,94.833,79.0,15.75,28.4,24.821,23.4
2017-07-24,99.0,98.542,93.0,17.5,27.0,24.496,22.1
2017-07-25,99.0,96.917,83.0,13.958,26.5,23.5,21.7
2017-07-26,99.0,89.833,74.0,10.292,26.2,23.179,20.3
2017-07-27,99.0,86.875,76.0,9.583,24.8,22.246,20.5
2017-07-28,99.0,91.833,78.0,17.542,27.8,23.858,21.0
2017-07-29,99.0,97.542,92.0,13.958,25.4,23.008,21.7
2017-07-30,99.0,95.5,82.0,6.542,27.0,23.425,21.5
2017-07-31,99.0,92.208,79.0,8.292,28.0,24.604,21.8
2017-08-01,99.0,98.75,93.0,11.25,24.8,21.983,19.8
2017-08-02,99.0,92.625,77.0,3.583,22.3,20.483,18.9
2017-08-03,99.0,91.875,75.0,8.167,23.6,21.1,17.9
2017-08-04,99.0,94.625,87.0,11.5,24.9,22.617,20.7
2017-08-05,99.0,95.667,84.0,20.583,27.8,24.017,21.7
2017-08-06,99.0,92.5,78.0,13.167,30.5,26.333,23.4
2017-08-07,99.0,91.583,74.0,17.833,30.9,26.983,23.3
2017-08-08,99.0,96.958,88.0,31.542,29.4,25.862,24.2
2017-08-09,99.0,94.625,78.0,10.333,28.2,24.104,22.1
2017-08-10,99.0,98.0,89.0,6.292,22.7,20.808,19.5
2017-08-11,99.0,98.792,98.0,8.875,20.3,19.579,19.1
2017-08-12,99.0,96.583,85.0,3.25,24.3,21.538,19.4
2017-08-13,99.0,95.458,85.0,3.417,25.8,22.392,20.8
2017-08-14,99.0,98.25,92.0,5.217,24.1,21.983,20.6
2017-08-15,99.0,99.0,99.0,3.667,22.2,21.279,20.6
2017-08-16,99.0,99.0,99.0,5.083,21.0,20.3,19.3
2017-08-17,99.0,95.208,84.0,6.833,25.2,22.733,20.4
2017-08-18,99.0,98.292,89.0,6.458,25.2,22.558,21.2
2017-08-19,99.0,99.0,99.0,4.708,22.1,21.112,20.5
2017-08-20,99.0,98.625,95.0,4.708,23.3,21.758,20.5
2017-08-21,99.0,94.292,80.0,6.667,27.8,23.658,21.2
2017-08-22,99.0,88.25,70.0,28.375,30.6,26.533,22.0
2017-08-23,99.0,79.667,63.0,11.167,31.2,27.258,23.1
2017-08-24,96.0,82.708,60.0,19.542,32.0,27.496,23.0
2017-08-25,98.0,84.5,68.0,13.167,29.7,26.375,23.0
2017-08-26,99.0,77.875,47.0,9.417,29.1,24.183,19.7
2017-08-27,98.0,75.375,44.0,8.75,27.3,21.729,16.8
2017-08-28,99.0,93.167,81.0,13.542,26.5,22.15,17.5
2017-08-29,99.0,85.042,60.0,26.375,34.0,26.975,20.1
2017-08-30,99.0,98.208,94.0,11.292,25.0,21.171,19.4
2017-08-31,99.0,96.542,89.0,2.292,19.7,18.158,16.8
2017-09-01,99.0,83.542,67.0,6.583,23.5,19.633,17.1
2017-09-02,99.0,97.625,94.0,6.542,18.5,17.329,16.4
2017-09-03,95.0,81.042,67.0,5.792,25.4,19.575,15.2
2017-09-04,96.0,77.333,56.0,4.75,24.8,19.158,13.4
2017-09-05,99.0,90.458,76.0,7.083,25.0,20.112,15.1
2017-09-06,99.0,98.625,95.0,8.292,21.5,20.217,19.1
2017-09-07,99.0,95.167,87.0,7.583,23.4,20.917,18.9
2017-09-08,99.0,91.167,69.0,5.167,25.7,20.471,16.2
2017-09-09,99.0,77.292,48.0,5.417,27.8,21.171,15.0
2017-09-10,99.0,83.542,55.0,14.667,30.4,22.421,16.3
2017-09-11,99.0,87.083,74.0,12.042,27.9,22.533,17.9
2017-09-12,99.0,88.042,67.0,6.083,28.1,23.825,21.3
2017-09-13,94.0,73.958,59.0,4.875,28.1,23.442,19.1
2017-09-14,90.0,76.375,64.0,7.304,26.4,22.133,18.2
2017-09-15,91.0,65.667,44.0,3.042,26.0,20.958,16.9
2017-09-16,97.0,86.875,71.0,3.417,21.2,18.15,15.7
2017-09-17,99.0,97.125,87.0,5.667,22.7,18.312,15.9
2017-09-18,99.0,72.083,48.0,11.833,29.4,24.496,19.1
2017-09-19,91.0,69.583,54.0,6.167,26.9,22.575,18.6
2017-09-20,86.0,72.083,56.0,13.958,25.7,22.121,19.2
2017-09-21,88.0,64.75,46.0,5.5,26.2,21.438,16.4
2017-09-22,99.0,84.042,60.0,6.708,24.3,19.65,15.3
2017-09-23,99.0,94.833,83.0,4.917,20.1,18.204,15.8
2017-09-24,99.0,84.5,60.0,8.417,26.0,19.629,15.2
2017-09-25,99.0,90.833,75.0,15.542,25.4,19.675,14.8
2017-09-26,99.0,84.333,53.0,16.917,25.2,19.708,15.2
2017-09-27,99.0,83.917,66.0,15.917,27.6,21.212,15.5
2017-09-28,99.0,96.083,83.0,5.042,20.7,17.062,12.3
2017-09-29,99.0,81.25,65.0,5.542,23.0,16.846,9.8
2017-09-30,93.0,73.083,51.0,6.625,24.2,18.479,13.8
2017-10-01,96.0,71.625,50.0,8.917,23.4,18.617,11.7
2017-10-02,91.0,77.125,60.0,10.125,24.9,21.017,17.5
2017-10-03,97.0,83.458,67.0,10.667,27.4,20.642,14.1
2017-10-04,79.0,67.625,49.0,3.25,19.4,14.533,11.0
2017-10-05,94.0,77.125,56.0,3.5,17.2,12.483,8.6
2017-10-06,99.0,83.25,61.0,3.208,18.5,15.017,9.9
2017-10-07,99.0,98.292,87.0,4.042,21.8,17.558,15.7
2017-10-08,99.0,93.333,79.0,4.375,21.3,17.15,13.4
2017-10-09,99.0,90.333,68.0,6.792,22.3,17.196,11.8
2017-10-10,96.0,81.958,60.0,11.375,24.3,20.879,16.8
2017-10-11,99.0,98.125,94.0,8.25,18.9,16.858,16.2
2017-10-12,99.0,85.458,63.0,9.917,23.9,18.954,14.0
2017-10-13,99.0,98.792,97.0,3.087,14.4,13.458,12.8
2017-10-14,99.0,99.0,99.0,3.625,14.4,13.462,11.9
2017-10-15,99.0,90.417,80.0,5.042,16.3,13.579,11.1
2017-10-16,99.0,88.875,75.0,6.125,12.4,11.021,10.1
2017-10-17,99.0,90.143,72.0,5.208,18.0,12.633,9.9
2017-10-18,86.0,74.75,55.0,7.042,15.0,11.362,9.2
2017-10-19,99.0,97.125,85.0,5.375,11.1,10.229,9.0
2017-10-20,99.0,99.0,99.0,3.042,16.2,13.479,10.9
2017-10-21,99.0,98.958,98.0,6.917,17.0,16.417,15.7
2017-10-22,99.0,99.0,99.0,4.375,18.2,17.258,15.0
2017-10-23,99.0,81.542,61.0,0.727,19.9,15.029,10.9
2017-10-24,96.0,79.292,57.0,5.636,15.2,11.708,8.1
2017-10-25,97.0,87.25,63.0,9.875,16.8,11.908,8.7
2017-10-26,97.0,80.917,55.0,9.417,18.1,11.996,7.1
2017-10-27,99.0,85.667,66.0,10.75,17.5,12.496,6.8
2017-10-28,99.0,91.25,75.0,11.125,16.8,13.65,11.0
2017-10-29,99.0,98.792,94.0,2.583,15.0,13.779,12.5
2017-10-30,85.0,65.708,52.0,3.708,18.7,12.088,5.9
2017-10-31,93.0,71.25,51.0,4.0,15.6,9.892,3.9
2017-11-01,95.0,78.083,44.0,5.208,18.5,12.333,4.4
2017-11-02,93.0,75.333,53.0,8.417,19.7,14.196,10.7
2017-11-03,97.0,86.167,73.0,13.792,18.0,13.879,10.7
2017-11-04,95.0,76.917,65.0,8.167,16.6,12.854,6.0
2017-11-05,95.0,71.958,50.0,9.958,14.4,8.833,3.7
2017-11-06,99.0,79.375,55.0,9.042,21.0,12.062,4.1
2017-11-07,99.0,85.125,56.0,12.917,21.2,13.338,7.8
2017-11-08,99.0,84.792,53.0,12.292,18.7,14.471,10.3
2017-11-09,84.0,64.083,43.0,6.042,16.9,12.012,5.5
2017-11-10,86.0,71.958,51.0,6.708,15.2,11.083,4.9
2017-11-11,85.0,56.25,45.0,8.708,17.6,12.992,8.0
2017-11-12,86.0,63.958,49.0,5.125,13.9,8.346,3.6
2017-11-13,93.0,72.375,56.0,4.833,14.4,9.921,3.8
2017-11-14,99.0,85.75,67.0,6.875,17.3,13.246,9.5
2017-11-15,85.0,71.042,60.0,9.217,14.1,11.596,8.3
2017-11-16,75.0,59.125,42.0,1.417,11.7,8.179,4.0
2017-11-17,93.0,73.583,51.0,2.5,12.2,6.512,2.6
2017-11-18,95.0,72.958,54.0,5.583,13.5,9.475,5.4
2017-11-19,78.0,59.208,44.0,1.708,7.7,4.85,1.2
2017-11-20,92.0,74.042,54.0,1.875,7.7,3.65,-1.2
2017-11-21,84.0,62.542,41.0,3.333,8.8,4.346,-0.5
2017-11-22,99.0,75.5,53.0,4.333,13.7,7.321,-1.3
2017-11-23,99.0,88.375,69.0,2.958,12.5,9.1,3.0
2017-11-24,94.0,58.417,43.0,0.667,11.0,6.775,1.4
2017-11-25,86.0,62.583,48.0,0.958,10.8,6.55,1.4
2017-11-26,93.0,63.0,26.0,3.875,18.0,10.083,0.6
2017-11-27,87.0,70.208,53.0,5.875,9.4,6.696,4.2
2017-11-28,99.0,86.292,70.0,6.25,12.5,8.158,3.5
2017-11-29,99.0,72.75,51.0,12.125,19.9,11.583,4.4
2017-11-30,95.0,73.75,63.0,8.167,9.6,7.075,5.0
2017-12-01,97.0,81.917,65.0,2.0,6.3,4.492,2.4
2017-12-02,89.0,69.083,44.0,1.125,8.7,3.471,-0.7
2017-12-03,91.0,69.25,37.0,2.833,14.2,6.679,0.9
2017-12-04,99.0,84.792,59.0,7.458,12.1,7.617,2.1
2017-12-05,99.0,80.0,57.0,1.625,10.0,6.092,1.3
2017-12-06,85.0,68.625,49.0,1.625,8.0,3.075,0.5
2017-12-07,93.0,80.5,63.0,3.125,9.9,3.904,-0.4
2017-12-08,92.0,71.125,52.0,2.917,9.6,5.054,1.8
2017-12-09,91.0,63.917,42.0,2.333,7.7,2.758,-1.9
2017-12-10,87.0,68.792,47.0,2.625,11.6,5.929,1.8
2017-12-11,91.0,65.292,48.0,1.708,14.1,6.908,0.3
2017-12-12,96.0,64.875,52.0,1.417,4.4,2.479,0.4
2017-12-13,83.0,65.167,50.0,2.0,5.7,1.442,-2.5
2017-12-14,84.0,63.625,46.0,1.542,7.8,2.246,-2.6
2017-12-15,77.0,60.583,41.0,1.375,9.5,4.871,-0.6
2017-12-16,83.0,63.583,38.0,3.208,14.0,7.804,3.2
2017-12-17,79.0,63.417,46.0,0.75,7.2,2.075,-3.9
2017-12-18,83.0,60.125,34.0,1.261,9.3,2.242,-4.3
2017-12-19,85.0,60.417,31.0,1.583,12.7,4.554,-2.1
2017-12-20,87.0,67.0,38.0,3.208,9.1,2.267,-3.0
2017-12-21,87.0,74.583,59.0,2.917,7.0,2.429,-1.2
2017-12-22,88.0,64.458,44.0,5.292,11.7,4.6,-2.2
2017-12-23,77.0,62.583,41.0,4.708,12.2,6.508,-0.1
2017-12-24,92.0,72.792,55.0,9.25,14.1,9.1,2.2
2017-12-25,99.0,60.833,40.0,7.333,13.9,7.85,2.6
2017-12-26,69.0,52.8,35.0,2.375,9.5,3.215,0.8
2017-12-27,79.0,46.792,34.0,2.417,1.8,0.304,-1.9
2017-12-28,43.0,33.75,25.0,1.833,5.3,2.7,0.9
2017-12-29,60.0,42.417,29.0,2.25,7.1,3.421,-0.6
2017-12-30,72.0,53.708,36.0,1.375,7.0,1.896,-1.8
2017-12-31,91.0,70.667,46.0,1.375,6.6,2.788,-1.7
2018-01-01,81.0,56.375,36.0,3.333,8.0,2.662,-2.1
2018-01-02,79.0,52.542,31.0,3.167,8.6,3.454,-3.0
2018-01-03,78.0,59.417,31.0,3.5,6.8,0.196,-4.1
2018-01-04,76.0,55.708,38.0,4.208,9.0,3.05,-3.0
2018-01-05,68.0,57.125,47.0,5.917,10.5,5.038,1.1
2018-01-06,75.0,53.917,42.0,5.458,4.5,1.525,-3.1
2018-01-07,75.0,49.5,26.0,4.167,7.4,2.521,-2.1
2018-01-08,85.0,59.833,37.0,2.125,10.1,3.933,0.5
2018-01-09,84.0,49.708,31.0,4.25,5.0,1.75,-1.6
2018-01-10,70.0,48.083,26.0,3.958,8.6,4.254,-3.0
2018-01-11,71.0,49.333,35.0,6.417,8.4,4.488,-2.5
2018-01-12,73.0,54.25,37.0,7.125,7.4,3.125,-3.0
2018-01-13,75.0,61.042,42.0,6.167,6.6,2.825,-0.2
2018-01-14,77.0,67.042,53.0,6.0,6.0,2.05,-0.4
2018-01-15,78.0,66.208,51.0,5.292,9.0,4.5,-1.5
2018-01-16,64.0,51.417,38.0,9.087,7.9,4.079,-0.9
2018-01-17,71.0,50.375,28.0,3.292,10.1,4.508,-1.6
2018-01-18,61.0,40.583,30.0,5.917,5.7,2.55,-0.7
2018-01-19,76.0,43.375,29.0,6.375,8.1,4.183,-0.7
2018-01-20,82.0,63.875,43.0,5.333,13.9,5.521,-2.4
2018-01-21,68.0,43.25,24.0,5.167,6.1,1.796,-3.0
2018-01-22,77.0,56.208,34.0,6.333,6.5,2.308,-3.9
2018-01-23,75.0,56.083,28.0,9.583,11.4,4.217,-3.0
2018-01-24,74.0,49.417,27.0,5.417,4.7,1.312,-3.9
2018-01-25,70.0,52.042,31.0,4.583,7.1,0.825,-4.6
2018-01-26,96.0,81.583,61.0,5.083,1.7,-0.096,-1.2
2018-01-27,79.0,59.75,51.0,3.125,5.4,1.079,-3.0
2018-01-28,85.0,59.917,25.0,4.583,11.0,3.912,-3.4
2018-01-29,74.0,50.167,34.0,10.167,6.8,3.033,-2.4
2018-01-30,79.0,58.125,35.0,13.208,9.0,3.271,-2.8
2018-01-31,65.0,46.083,35.0,8.667,12.9,7.354,1.8
2018-02-01,61.0,42.958,31.0,5.917,4.6,1.504,-1.6
2018-02-02,76.0,55.958,34.0,6.708,9.3,3.033,-4.3
2018-02-03,97.0,70.417,40.0,10.25,12.8,7.292,0.6
2018-02-04,95.0,55.625,36.0,11.667,12.9,8.296,0.9
2018-02-05,73.0,51.833,31.0,16.667,8.1,3.967,-0.1
2018-02-06,95.0,83.625,63.0,15.458,8.6,5.346,0.9
2018-02-07,76.0,50.958,38.0,8.583,16.5,9.95,3.9
2018-02-08,56.0,42.292,34.0,7.292,4.8,1.421,-1.0
2018-02-09,95.0,74.792,49.0,6.208,0.5,-1.204,-2.5
2018-02-10,90.0,77.208,54.0,6.083,1.7,-1.396,-4.8
2018-02-11,89.0,68.833,41.0,7.875,4.5,1.404,-2.2
2018-02-12,84.0,55.333,36.0,6.5,5.7,2.054,-1.2
2018-02-13,64.0,49.5,32.0,11.0,5.9,1.404,-1.8
2018-02-14,67.0,50.292,32.0,6.125,4.0,0.696,-2.1
2018-02-15,95.0,59.292,37.0,3.542,5.4,1.317,-2.6
2018-02-16,95.0,60.5,33.0,8.25,10.5,3.854,-1.6
2018-02-17,71.0,50.167,34.0,13.958,7.4,2.838,-3.9
2018-02-18,77.0,54.25,37.0,7.042,11.1,5.462,-2.5
2018-02-19,96.0,79.75,63.0,10.125,11.0,6.862,0.9
2018-02-20,99.0,93.208,80.0,13.333,10.8,7.05,5.0
2018-02-21,82.0,55.042,31.0,5.792,11.7,6.688,-0.4
2018-02-22,83.0,65.333,45.0,19.458,11.2,5.083,-0.5
2018-02-23,78.0,49.958,30.0,16.958,8.4,4.588,-0.6
2018-02-24,79.0,52.375,33.0,17.625,13.2,6.004,-2.8
2018-02-25,78.0,53.375,29.0,12.167,15.8,10.471,5.0
2018-02-26,68.0,54.917,43.0,20.167,7.5,4.975,0.2
2018-02-27,76.0,56.875,35.0,15.833,9.0,4.996,-0.2
2018-02-28,97.0,88.917,70.0,19.375,6.2,5.554,4.8
2018-03-01,95.0,64.875,43.0,19.458,11.5,7.204,3.3
2018-03-02,81.0,46.083,24.0,28.042,12.2,6.092,0.4
2018-03-03,98.0,67.375,39.0,20.708,10.9,6.633,1.2
2018-03-04,96.0,88.625,69.0,19.375,7.1,5.562,4.5
2018-03-05,94.0,74.625,64.0,24.875,8.7,5.471,1.2
2018-03-06,92.0,69.667,46.0,17.458,16.0,9.996,1.5
2018-03-07,96.0,93.417,80.0,12.958,8.9,5.208,1.8
2018-03-08,95.0,62.208,33.0,8.875,7.7,3.483,-1.3
2018-03-09,87.0,58.708,37.0,11.042,15.4,7.254,-1.9
2018-03-10,87.0,50.5,27.0,8.667,17.4,11.404,6.1
2018-03-11,98.0,79.792,53.0,8.833,11.7,9.212,6.6
2018-03-12,79.0,53.375,33.0,13.043,15.9,10.15,3.2
2018-03-13,88.0,59.792,37.0,7.542,12.6,7.792,3.0
2018-03-14,79.0,50.208,38.0,7.042,8.7,5.0,1.4
2018-03-15,84.0,59.583,37.0,10.625,11.6,6.321,-0.4
2018-03-16,85.0,58.25,32.0,9.792,9.8,6.329,2.1
2018-03-17,77.0,54.708,37.0,10.417,9.9,5.212,-1.6
2018-03-18,81.0,56.292,35.0,9.292,10.1,5.908,-1.1
2018-03-19,80.0,57.25,28.0,9.875,16.8,10.883,5.4
2018-03-20,71.0,57.167,40.0,11.292,16.8,11.104,4.8
2018-03-21,81.0,66.75,46.0,14.917,20.7,15.446,10.8
2018-03-22,63.0,48.542,39.0,7.375,16.1,11.529,6.0
2018-03-23,63.0,46.417,30.0,3.292,8.1,4.692,1.7
2018-03-24,73.0,42.625,24.0,8.542,8.8,3.8,-3.3
2018-03-25,76.0,53.333,36.0,8.792,14.1,8.358,0.6
2018-03-26,78.0,49.292,30.0,13.667,16.5,11.354,4.5
2018-03-27,59.0,39.083,16.0,12.167,15.5,10.025,2.4
2018-03-28,68.0,47.417,29.0,7.792,14.9,7.829,0.1
2018-03-29,68.0,47.167,30.0,6.375,8.4,4.404,-0.6
2018-03-30,95.0,90.292,69.0,8.333,4.4,2.946,1.8
2018-03-31,95.0,76.917,52.0,5.458,9.0,5.271,2.1
2018-04-01,89.0,66.5,41.0,16.125,20.8,14.646,11.3
