date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2015-02-02,6.472,7.931,1.458,4.958,1.271,,194.542,5.708,200.25
2015-02-03,9.986,11.806,1.819,7.417,0.958,,195.083,6.625,201.708
2015-02-04,9.238,10.968,1.73,5.727,1.119,,194.429,7.381,201.81
2015-02-05,10.68,12.431,1.75,10.875,1.438,,194.75,8.125,202.875
2015-02-06,5.695,6.472,0.778,8.375,1.146,,194.542,5.5,200.042
2015-02-07,3.805,4.333,0.528,4.875,0.958,,195.625,4.25,199.875
2015-02-08,13.371,17.0,3.63,8.833,1.326,,199.783,10.652,210.435
2015-02-09,11.708,14.069,2.361,10.625,1.084,,196.083,7.917,204.0
2015-02-10,3.361,3.917,0.556,12.75,1.062,,196.292,4.167,200.458
2015-02-11,7.343,8.38,1.037,9.045,1.739,,198.75,6.35,205.1
2015-02-12,18.528,25.097,6.569,11.083,1.938,,204.708,15.208,219.917
2015-02-13,16.458,19.264,2.806,12.125,1.25,,201.958,13.292,215.25
2015-02-14,5.347,5.681,0.333,5.25,1.021,,194.208,7.25,201.458
2015-02-15,2.143,2.522,0.379,4.125,0.282,,194.522,3.304,197.826
2015-02-16,8.125,9.688,1.562,2.958,0.604,,195.375,5.667,201.042
2015-02-17,3.736,4.292,0.556,5.792,1.021,,196.667,3.333,200.0
2015-02-18,11.576,13.727,2.151,8.565,1.546,,200.136,9.591,209.727
2015-02-19,11.889,14.528,2.639,14.083,2.084,,198.208,8.958,207.167
2015-02-20,14.014,15.597,1.583,17.167,2.062,,200.875,12.167,213.042
2015-02-21,2.875,3.028,0.153,6.917,0.958,,194.375,4.375,198.75
2015-02-22,7.956,9.444,1.487,9.125,1.13,,196.043,5.826,201.87
2015-02-23,11.134,13.5,2.366,9.125,1.354,,195.208,8.333,203.542
2015-02-24,2.814,3.774,0.96,8.625,1.0,,192.833,2.833,195.667
2015-02-25,6.864,9.0,2.136,4.619,1.0,,194.3,5.0,199.3
2015-02-26,6.25,7.597,1.347,10.292,1.375,,193.0,5.0,198.0
2015-02-27,5.208,6.111,0.903,15.333,1.271,,194.292,5.417,199.708
2015-02-28,5.764,6.375,0.611,13.625,1.271,,195.208,6.25,201.458
2015-03-01,2.681,3.083,0.403,6.875,0.958,,193.583,0.375,193.958
2015-03-02,8.042,10.042,2.0,9.625,1.834,,196.583,3.458,200.042
2015-03-03,8.952,9.73,0.778,19.864,2.07,,199.1,4.45,203.55
2015-03-04,13.833,16.319,2.486,17.333,1.875,,208.417,10.583,219.0
2015-03-05,15.153,16.847,1.694,29.208,1.896,,207.458,9.625,217.083
2015-03-06,7.264,7.833,0.569,15.833,1.167,,201.542,11.375,212.917
2015-03-07,7.743,8.694,0.951,12.792,0.674,,195.652,6.87,202.522
2015-03-08,8.514,10.653,2.139,13.292,1.208,,197.25,8.0,205.25
2015-03-09,6.056,6.986,0.931,10.167,0.854,,196.333,5.833,202.167
2015-03-10,4.422,5.095,0.673,11.455,0.46,,196.25,5.65,201.9
2015-03-11,5.82,7.014,1.194,9.833,0.875,,196.792,6.708,203.5
2015-03-12,5.986,6.833,0.847,7.625,0.771,,197.375,6.25,203.625
2015-03-13,5.556,6.417,0.861,7.083,0.958,,201.167,7.375,208.542
2015-03-14,7.222,8.207,0.986,7.167,0.913,,194.87,4.0,198.87
2015-03-15,4.764,5.166,0.403,15.458,1.146,,195.125,2.583,197.708
2015-03-16,10.097,11.806,1.708,8.542,1.542,,196.875,6.708,203.583
2015-03-17,11.97,13.849,1.879,10.478,1.386,,200.091,8.636,208.727
2015-03-18,14.514,16.375,1.861,17.958,2.271,,203.208,8.875,212.083
2015-03-19,9.516,10.579,1.064,11.875,1.119,,195.5,7.429,202.929
2015-03-20,2.562,2.584,0.021,12.667,1.0,,,,
2015-03-21,2.696,2.826,0.13,3.833,0.913,,,,
2015-03-22,5.042,5.479,0.438,8.208,1.0,,,,
2015-03-23,1.375,1.375,0.0,5.958,1.0,,,,
2015-03-24,4.714,4.857,0.143,5.737,3.381,,,,
2015-03-25,2.292,2.292,0.0,1.792,1.0,,,,
2015-03-26,7.375,8.25,0.875,4.875,1.062,,196.75,9.667,206.417
2015-03-27,8.021,9.292,1.271,7.833,1.229,,202.292,11.375,213.667
2015-03-28,9.8,11.204,1.405,7.458,1.239,,199.75,10.5,210.25
2015-03-29,13.854,15.792,1.938,14.292,1.48,,204.833,15.75,220.583
2015-03-30,9.75,10.833,1.084,23.375,1.312,,199.5,10.917,210.417
2015-03-31,11.318,13.064,1.745,31.5,1.291,,200.048,10.762,210.81
2015-04-01,7.583,8.125,0.542,24.833,1.916,,194.917,8.833,203.75
2015-04-02,7.409,8.485,1.076,12.304,0.704,,195.091,8.955,204.045
2015-04-03,10.709,12.778,2.07,13.625,1.979,,191.25,8.708,199.958
2015-04-04,6.028,6.778,0.75,8.375,1.125,,193.375,6.042,199.417
2015-04-05,5.083,5.736,0.653,5.042,0.625,,192.25,7.208,199.458
2015-04-06,8.552,9.464,0.911,5.917,1.022,,194.043,6.261,200.304
2015-04-07,3.083,3.375,0.291,10.458,1.021,,193.917,3.333,197.25
2015-04-08,4.347,4.722,0.375,8.042,1.084,,194.958,5.042,200.0
2015-04-09,7.439,8.271,0.832,10.773,1.174,,198.65,7.9,206.55
2015-04-10,8.041,8.972,0.931,8.125,1.25,,199.042,8.417,207.458
2015-04-11,3.903,4.25,0.347,6.25,1.0,,194.5,8.083,202.583
2015-04-12,5.611,6.347,0.736,15.958,1.396,,200.333,10.583,210.917
2015-04-13,9.312,10.981,1.669,12.478,2.13,,196.913,10.304,207.217
2015-04-14,13.778,16.417,2.639,3.0,2.479,,197.458,16.917,214.375
2015-04-15,5.792,6.486,0.694,7.417,1.166,,189.208,5.833,195.042
2015-04-16,6.649,7.215,0.567,28.696,2.136,,193.182,6.045,199.227
2015-04-17,9.07,10.153,1.083,22.542,1.708,,196.042,7.417,203.458
2015-04-18,5.681,6.57,0.889,18.083,1.084,,192.583,5.292,197.875
2015-04-19,10.431,12.055,1.625,16.958,2.708,,200.667,15.042,215.708
2015-04-20,8.406,9.413,1.007,19.042,1.152,,195.522,11.739,207.261
2015-04-21,4.528,4.917,0.389,4.333,0.73,,192.75,5.417,198.167
2015-04-22,9.361,10.931,1.569,11.375,1.646,,197.083,8.0,205.083
2015-04-23,9.701,10.992,1.291,14.591,1.591,,200.409,12.909,213.318
2015-04-24,7.097,7.986,0.889,25.8,1.812,,196.042,8.875,204.917
2015-04-25,6.694,7.361,0.667,24.958,1.958,,198.917,8.292,207.208
2015-04-26,5.347,5.903,0.556,17.5,1.167,,197.0,7.292,204.292
2015-04-27,8.625,9.634,1.009,19.875,2.13,,195.913,8.217,204.13
2015-04-28,10.625,11.792,1.167,27.292,2.334,,201.167,12.083,213.25
2015-04-29,9.097,9.875,0.778,36.208,1.958,,210.167,15.0,225.167
2015-04-30,9.5,10.515,1.015,29.87,2.5,,201.81,11.048,212.857
2015-05-01,8.68,9.945,1.264,28.042,2.062,,201.75,10.0,211.75
2015-05-02,9.75,11.028,1.278,26.167,1.688,,201.25,11.417,212.667
2015-05-03,7.424,8.035,0.611,18.125,2.125,,196.667,9.25,205.917
2015-05-04,4.101,4.677,0.576,11.125,1.108,,192.609,8.478,201.087
2015-05-05,3.389,3.722,0.334,5.792,0.604,,193.958,5.5,199.458
2015-05-06,4.431,4.806,0.375,11.875,1.042,,194.833,7.542,202.375
2015-05-07,5.952,6.603,0.651,16.19,1.31,,198.667,8.143,206.81
2015-05-08,5.958,6.597,0.639,20.375,1.188,,196.458,8.333,204.792
2015-05-09,5.208,5.639,0.43,17.375,1.0,,194.625,7.792,202.417
2015-05-10,1.715,1.812,0.097,9.083,0.625,,193.292,3.208,196.5
2015-05-11,4.609,5.315,0.705,8.167,0.869,,193.136,5.864,199.0
2015-05-12,12.694,13.861,1.167,13.25,1.854,,201.417,16.417,217.833
2015-05-13,4.583,5.167,0.583,17.125,1.834,,188.917,6.333,195.25
2015-05-14,5.914,6.559,0.644,19.273,2.659,,190.952,7.0,197.952
2015-05-15,5.667,6.319,0.653,19.167,1.688,,191.792,11.458,203.25
2015-05-16,3.292,3.792,0.5,13.875,1.166,,189.167,4.917,194.083
2015-05-17,3.536,4.036,0.5,16.583,1.125,,191.625,6.0,197.625
2015-05-18,7.784,8.665,0.881,13.333,1.848,,201.955,16.0,217.955
2015-05-19,5.042,5.708,0.667,8.444,1.666,,191.375,8.958,200.333
2015-05-20,4.542,5.097,0.556,11.875,1.334,,195.667,9.167,204.833
2015-05-21,3.151,3.424,0.273,10.304,0.956,,190.318,4.318,194.636
2015-05-22,4.472,4.861,0.389,9.875,1.708,,193.208,6.75,199.958
2015-05-23,4.139,4.458,0.32,15.292,1.98,,195.458,7.708,203.167
2015-05-24,4.205,4.717,0.512,17.375,1.729,,198.625,8.375,207.0
2015-05-25,7.345,8.081,0.736,22.75,4.065,,202.364,11.545,213.909
2015-05-26,5.472,5.778,0.305,24.375,1.73,,201.917,8.958,210.875
2015-05-27,6.681,7.028,0.347,25.292,1.667,,207.667,12.292,219.958
2015-05-28,7.474,7.967,0.493,22.667,1.734,,198.273,14.091,212.364
2015-05-29,5.333,5.958,0.625,23.958,,,201.792,13.625,215.417
2015-05-30,5.625,6.167,0.542,20.625,1.458,,194.042,9.25,203.292
2015-05-31,2.903,3.042,0.139,14.625,0.625,,190.542,4.375,194.917
2015-06-01,7.478,9.047,1.569,9.792,1.392,,201.045,7.864,208.909
2015-06-02,7.122,8.034,0.913,22.292,1.604,,205.5,10.792,216.292
2015-06-03,11.146,12.584,1.438,20.25,1.854,,218.375,14.458,232.833
2015-06-04,3.099,3.976,0.876,4.636,1.68,,192.286,4.333,196.619
2015-06-05,5.833,7.236,1.403,6.458,1.875,,201.208,7.667,208.875
2015-06-06,4.917,6.014,1.097,8.0,1.084,,202.875,8.458,211.333
2015-06-07,3.778,4.875,1.097,5.375,1.0,,213.0,8.042,221.042
2015-06-08,8.363,10.447,2.084,18.375,3.065,,206.136,15.545,221.682
2015-06-09,5.903,7.097,1.195,10.042,1.146,,190.875,5.417,196.292
2015-06-10,4.792,5.458,0.667,14.75,1.27,,191.773,5.318,197.091
2015-06-11,6.848,8.288,1.439,13.455,1.455,,206.682,9.364,216.045
2015-06-12,9.556,10.903,1.347,23.25,1.354,,213.417,14.167,227.583
2015-06-13,3.958,4.5,0.542,27.125,0.958,,200.042,7.875,207.917
2015-06-14,5.097,5.681,0.583,33.792,1.146,,235.958,9.375,245.333
2015-06-15,5.183,5.752,0.569,39.875,1.214,,215.25,10.812,226.062
2015-06-16,4.917,5.542,0.625,32.292,0.542,,209.75,13.25,223.0
2015-06-17,5.194,5.819,0.625,20.375,0.979,,200.917,11.458,212.375
2015-06-18,3.562,4.322,0.76,13.143,0.45,,197.864,7.909,205.773
2015-06-19,4.125,5.208,1.083,11.208,0.416,,195.875,6.833,202.708
2015-06-20,3.319,3.861,0.541,8.042,0.708,,195.958,6.458,202.417
2015-06-21,4.264,4.833,0.57,8.917,0.833,,205.0,7.375,212.375
2015-06-22,4.078,4.755,0.678,11.042,1.0,,204.391,7.913,212.304
2015-06-23,4.57,5.68,1.111,12.0,1.0,,205.458,8.083,213.542
2015-06-24,3.861,4.57,0.708,10.875,1.375,,192.0,6.75,198.75
2015-06-25,6.741,7.678,0.936,14.619,5.932,,216.526,10.105,226.632
2015-06-26,7.597,9.0,1.403,16.083,2.334,,198.208,10.792,209.0
2015-06-27,5.431,6.055,0.625,2.958,1.896,,189.917,11.333,201.25
2015-06-28,1.5,1.764,0.264,3.208,0.729,,185.875,2.875,188.75
2015-06-29,2.831,3.317,0.486,4.917,1.087,,187.391,5.696,193.087
2015-06-30,11.042,13.334,2.292,15.542,2.771,,211.917,15.792,227.708
2015-07-01,8.708,10.062,1.354,12.583,1.375,,200.083,11.458,211.542
2015-07-02,5.214,5.83,0.615,13.381,1.228,,195.667,7.333,203.0
2015-07-03,6.792,7.604,0.812,21.292,2.438,,205.208,10.292,215.5
2015-07-04,5.458,6.021,0.562,17.875,1.396,,200.875,7.25,208.125
2015-07-05,4.75,5.208,0.458,18.708,1.688,,228.083,10.833,238.917
2015-07-06,3.858,4.769,0.91,12.125,1.152,,211.0,8.391,219.391
2015-07-07,4.5,5.25,0.75,8.958,1.125,,205.292,8.083,213.375
2015-07-08,6.208,6.834,0.625,13.042,0.958,,209.625,8.167,217.792
2015-07-09,4.568,5.182,0.614,8.273,1.091,,194.455,10.091,204.545
2015-07-10,6.333,7.5,1.166,9.458,1.542,,199.458,9.625,209.083
2015-07-11,7.208,8.396,1.188,14.667,1.771,,221.792,8.5,230.292
2015-07-12,8.041,9.167,1.125,12.333,2.73,,229.958,11.917,241.875
2015-07-13,14.044,15.133,1.09,21.5,2.739,,213.652,23.478,237.13
2015-07-14,8.52,10.062,1.542,25.042,2.458,,205.792,13.0,218.792
2015-07-15,7.916,8.604,0.688,27.75,1.292,,197.125,12.708,209.833
2015-07-16,9.958,11.751,1.794,18.591,1.296,,191.091,15.409,206.5
2015-07-17,7.0,9.583,2.583,7.375,1.292,,186.625,9.75,196.375
2015-07-18,7.334,9.854,2.52,6.542,1.354,,192.833,10.583,203.417
2015-07-19,4.77,5.25,0.48,10.042,1.584,,194.208,7.5,201.708
2015-07-20,5.626,6.364,0.737,7.875,0.826,,201.783,10.957,212.739
2015-07-21,5.916,7.271,1.354,10.542,1.062,,209.875,9.458,219.333
2015-07-22,6.646,7.75,1.104,12.458,1.25,,201.333,9.042,210.375
2015-07-23,6.886,8.522,1.636,6.091,1.228,,187.682,6.909,194.591
2015-07-24,8.021,10.479,2.458,8.958,1.271,,188.083,11.417,199.5
2015-07-25,5.667,7.354,1.688,12.125,2.146,,190.5,6.167,196.667
2015-07-26,5.542,6.438,0.896,16.5,1.208,,197.25,8.125,205.375
2015-07-27,6.62,9.198,2.578,13.125,1.326,,198.304,8.348,206.652
2015-07-28,8.834,11.416,2.583,12.333,0.98,,201.75,6.917,208.667
2015-07-29,5.75,7.834,2.084,18.083,0.771,,223.375,7.375,230.75
2015-07-30,7.984,9.606,1.622,25.174,1.728,,217.227,8.591,225.818
2015-07-31,7.084,7.771,0.688,29.5,1.521,,199.125,7.375,206.5
2015-08-01,4.583,5.084,0.5,29.0,0.875,,198.375,8.167,206.542
2015-08-02,4.938,5.416,0.48,31.208,0.917,,220.458,6.458,226.917
2015-08-03,5.532,6.368,0.836,27.292,0.87,,211.783,9.391,221.174
2015-08-04,7.634,8.896,1.262,27.125,1.084,,213.238,14.524,227.762
2015-08-05,7.0,7.333,0.333,30.708,1.416,,199.333,10.958,210.292
2015-08-06,7.844,8.508,0.663,35.429,1.167,,209.095,14.619,223.714
2015-08-07,5.021,5.625,0.604,31.042,0.875,,205.0,12.708,217.708
2015-08-08,4.584,5.02,0.438,21.0,0.875,,210.5,10.167,220.667
2015-08-09,3.25,3.542,0.292,9.417,0.896,,193.833,8.625,202.458
2015-08-10,4.962,5.989,1.028,13.5,1.109,,193.217,6.174,199.391
2015-08-11,5.812,6.562,0.75,17.9,0.792,,206.792,7.583,214.375
2015-08-12,5.396,6.167,0.771,13.167,1.042,,200.0,6.792,206.792
2015-08-13,5.591,6.136,0.546,11.619,0.644,,200.474,7.316,207.789
2015-08-14,5.062,5.666,0.604,7.917,0.792,,198.667,5.167,203.833
2015-08-15,3.729,4.208,0.479,9.292,0.625,,196.542,4.625,201.167
2015-08-16,6.625,7.625,1.0,10.667,1.792,,203.667,6.375,210.042
2015-08-17,9.159,11.436,2.278,8.333,1.392,,193.217,5.783,199.0
2015-08-18,3.917,4.875,0.958,8.792,0.729,,187.833,3.667,191.5
2015-08-19,4.042,4.5,0.458,11.292,1.0,,190.625,3.125,193.75
2015-08-20,10.478,11.954,1.478,11.091,1.182,,211.364,8.955,220.318
2015-08-21,12.458,15.542,3.084,11.833,1.375,,214.667,13.208,227.875
2015-08-22,6.104,7.292,1.188,8.167,0.708,,196.458,8.583,205.042
2015-08-23,3.604,4.062,0.458,7.625,0.812,,195.5,5.667,201.167
2015-08-24,5.178,5.998,0.82,5.25,1.24,,198.174,6.783,204.957
2015-08-25,4.208,5.334,1.125,4.917,1.021,,193.917,4.917,198.833
2015-08-26,5.208,7.48,2.271,10.792,1.084,,189.5,4.375,193.875
2015-08-27,6.439,8.08,1.642,6.182,1.348,,194.864,7.818,202.682
2015-08-28,5.688,7.208,1.521,7.5,1.875,,192.75,8.667,201.417
2015-08-29,6.166,7.208,1.042,6.792,0.75,,195.167,8.917,204.083
2015-08-30,5.666,6.52,0.854,3.625,0.542,,197.75,11.833,209.583
2015-08-31,8.21,10.078,1.868,6.667,1.13,,195.826,10.217,206.043
2015-09-01,9.292,12.0,2.708,7.458,1.312,,199.917,12.708,212.625
2015-09-02,7.042,9.104,2.062,9.333,1.438,,196.125,8.792,204.917
2015-09-03,7.0,7.881,0.881,10.045,1.156,,198.81,7.952,206.762
2015-09-04,5.271,6.292,1.02,11.625,0.833,,193.333,6.5,199.833
2015-09-05,4.666,5.375,0.708,9.875,0.812,,198.083,6.167,204.25
2015-09-06,5.312,5.979,0.666,9.542,0.625,,197.958,6.625,204.583
2015-09-07,9.546,10.369,0.822,4.708,1.152,,196.783,9.783,206.565
2015-09-08,9.875,11.562,1.688,4.125,2.042,,194.875,6.375,201.25
2015-09-09,5.042,5.75,0.708,4.958,1.042,,190.458,5.917,196.375
2015-09-10,6.5,7.659,1.159,6.476,1.272,,190.81,5.286,196.095
2015-09-11,3.823,4.555,0.732,5.286,1.142,,192.909,4.318,197.227
2015-09-12,4.431,4.889,0.459,10.917,1.021,,200.0,6.208,206.208
2015-09-13,4.375,4.736,0.361,10.75,0.75,,200.625,7.667,208.292
2015-09-14,4.805,5.536,0.731,6.875,0.826,,200.435,7.261,207.696
2015-09-15,5.361,6.333,0.972,8.417,1.896,,204.667,7.583,212.25
2015-09-16,6.778,8.125,1.347,11.958,1.292,,207.708,8.875,216.583
2015-09-17,9.058,10.273,1.215,9.091,1.227,,205.667,11.0,216.667
2015-09-18,5.569,6.278,0.708,5.417,1.354,,192.583,9.333,201.917
2015-09-19,3.583,4.083,0.5,4.625,1.416,,190.333,6.583,196.917
2015-09-20,3.195,3.57,0.375,4.333,1.125,,191.792,5.667,197.458
2015-09-21,3.716,4.552,0.837,8.5,0.935,,196.13,6.174,202.304
2015-09-22,4.167,4.986,0.82,12.375,0.896,,205.0,8.458,213.458
2015-09-23,5.472,6.305,0.833,12.75,1.396,,198.625,7.417,206.042
2015-09-24,7.748,8.584,0.837,14.762,1.196,,196.136,9.182,205.318
2015-09-25,8.742,9.734,0.992,5.625,1.021,,191.81,8.619,200.429
2015-09-26,5.486,6.097,0.611,6.625,0.979,,195.417,8.583,204.0
2015-09-27,3.708,4.458,0.75,11.333,1.125,,197.833,9.667,207.5
2015-09-28,3.969,5.199,1.23,11.167,0.761,,196.522,7.348,203.87
2015-09-29,1.861,2.32,0.458,3.292,0.354,,191.375,2.75,194.125
2015-09-30,3.653,4.167,0.514,6.056,0.625,,194.458,5.167,199.625
2015-10-01,6.75,8.098,1.348,9.682,1.262,,195.789,9.0,204.789
2015-10-02,3.569,4.167,0.597,8.625,0.75,,189.542,5.083,194.625
2015-10-03,4.278,4.944,0.667,11.583,1.292,,191.292,5.542,196.833
2015-10-04,2.25,2.5,0.25,5.583,0.854,,192.091,3.364,195.455
2015-10-05,4.59,5.511,0.922,5.458,0.761,,194.652,3.87,198.522
2015-10-06,5.292,6.083,0.792,6.167,1.042,,194.292,3.75,198.042
2015-10-07,5.43,6.792,1.361,6.25,1.125,,193.0,4.0,197.0
2015-10-08,3.11,3.492,0.382,8.545,1.065,,189.048,1.238,190.286
2015-10-09,4.055,4.486,0.431,16.292,0.834,,189.542,3.5,193.042
2015-10-10,6.653,7.278,0.625,19.833,1.334,,195.75,7.333,203.083
2015-10-11,4.306,4.778,0.472,17.167,1.0,,197.083,6.417,203.5
2015-10-12,3.47,4.471,1.0,8.167,1.0,,194.435,4.783,199.217
2015-10-13,3.653,4.861,1.208,5.208,0.646,,192.417,2.25,194.667
2015-10-14,4.861,6.361,1.5,6.333,0.979,,195.792,5.0,200.792
2015-10-15,6.273,7.969,1.697,4.667,1.0,,197.19,6.667,203.857
2015-10-16,8.417,11.306,2.889,6.917,1.021,,195.5,6.167,201.667
2015-10-17,6.903,8.792,1.889,15.542,1.146,,202.375,9.958,212.333
2015-10-18,5.042,6.222,1.181,21.417,1.104,,198.833,9.292,208.125
2015-10-19,6.565,7.255,0.691,15.292,1.434,,198.348,9.478,207.826
2015-10-20,7.0,8.444,1.445,15.875,0.708,,200.708,10.875,211.583
2015-10-21,9.514,10.889,1.375,8.625,1.0,,197.833,10.75,208.583
2015-10-22,8.132,8.932,0.8,9.3,1.234,,196.409,9.727,206.136
2015-10-23,6.903,7.833,0.931,5.792,0.562,,200.458,7.833,208.292
2015-10-24,5.778,6.653,0.875,17.958,0.916,,201.167,8.833,210.0
2015-10-25,1.694,1.778,0.083,9.208,0.0,,191.25,1.917,193.167
2015-10-26,4.8,5.226,0.427,7.125,0.609,,191.957,3.826,195.783
2015-10-27,11.264,13.486,2.222,14.0,1.875,,197.042,10.25,207.292
2015-10-28,5.417,5.972,0.556,9.417,1.104,,189.875,6.25,196.125
2015-10-29,4.942,5.423,0.482,8.696,0.887,,191.864,5.773,197.636
2015-10-30,3.944,4.305,0.361,6.25,0.896,,191.5,4.333,195.833
2015-10-31,5.528,6.236,0.708,5.625,1.021,,193.375,5.75,199.125
2015-11-01,5.403,6.0,0.597,7.375,0.729,,194.083,5.25,199.333
2015-11-02,14.857,20.376,5.519,11.458,0.978,,201.826,14.565,216.391
2015-11-03,5.556,6.181,0.625,5.083,0.979,,192.625,5.5,198.125
2015-11-04,10.667,13.472,2.806,8.75,1.042,,199.0,10.875,209.875
2015-11-05,14.335,18.719,4.384,10.545,2.024,,199.667,14.524,214.19
2015-11-06,11.972,14.93,2.959,16.0,1.542,,197.167,11.875,209.042
2015-11-07,8.847,9.847,1.0,22.25,1.084,,195.667,6.75,202.417
2015-11-08,10.764,11.764,1.0,10.917,1.0,,203.833,12.708,216.542
2015-11-09,4.951,5.883,0.933,3.167,1.056,,190.478,6.826,197.304
2015-11-10,1.792,2.125,0.333,1.958,1.0,,190.708,2.75,193.458
2015-11-11,5.514,6.569,1.055,2.458,0.854,,195.792,5.667,201.458
2015-11-12,6.636,8.242,1.606,2.818,1.068,,198.545,7.409,205.955
2015-11-13,9.806,11.945,2.139,6.375,1.042,,199.625,9.5,209.125
2015-11-14,5.875,7.25,1.375,8.583,1.0,,192.917,5.25,198.167
2015-11-15,3.444,4.167,0.722,0.792,0.896,,191.917,5.417,197.333
2015-11-16,8.06,9.321,1.261,3.111,0.892,,193.304,11.783,205.087
2015-11-17,14.472,19.847,5.375,15.0,1.729,,200.458,21.167,221.625
2015-11-18,3.486,4.056,0.569,5.708,0.896,,191.375,7.542,198.917
2015-11-19,4.289,4.758,0.469,5.182,0.956,,191.773,5.0,196.773
2015-11-20,13.889,17.111,3.222,7.375,0.979,,199.083,13.125,212.208
2015-11-21,5.667,6.444,0.778,7.708,0.979,,197.917,8.417,206.333
2015-11-22,6.167,7.805,1.639,9.083,1.896,,196.583,7.583,204.167
2015-11-23,11.537,14.11,2.573,8.208,2.739,,198.391,13.0,211.391
2015-11-24,6.999,8.379,1.38,5.667,0.875,,195.625,7.042,202.667
2015-11-25,6.333,8.084,1.75,3.583,3.667,,190.375,4.375,194.75
2015-11-26,8.0,9.243,1.242,2.857,1.909,,190.364,6.182,196.545
2015-11-27,3.18,3.847,0.667,6.708,0.73,,189.542,2.625,192.167
2015-11-28,2.736,3.014,0.278,7.667,0.938,,190.375,2.542,192.917
2015-11-29,5.0,5.32,0.32,3.208,0.875,,196.208,5.792,202.0
2015-11-30,7.781,11.279,3.498,6.083,1.152,,196.652,4.913,201.565
2015-12-01,4.181,4.875,0.695,6.167,0.896,,192.917,0.958,193.875
2015-12-02,11.708,15.278,3.569,7.583,0.958,,201.25,9.167,210.417
2015-12-03,8.586,10.478,1.891,6.818,1.19,,194.5,3.7,198.2
2015-12-04,2.387,2.915,0.528,7.048,0.857,,190.583,0.5,191.083
2015-12-05,2.086,2.375,0.289,7.792,0.938,,188.261,0.217,188.478
2015-12-06,4.097,4.639,0.542,6.458,0.771,,195.25,2.792,198.042
2015-12-07,10.681,13.185,2.505,6.917,0.956,,196.522,8.391,204.913
2015-12-08,11.764,14.486,2.722,7.167,1.042,,198.417,11.333,209.75
2015-12-09,13.125,16.931,3.806,8.083,1.562,,201.625,12.333,213.958
2015-12-10,18.454,26.897,8.443,8.409,3.636,,202.391,17.609,220.0
2015-12-11,6.166,7.319,1.153,7.208,1.438,,188.958,4.583,193.542
2015-12-12,8.333,9.847,1.514,9.708,1.271,,197.75,9.042,206.792
2015-12-13,10.569,12.695,2.125,12.542,1.0,,204.208,11.917,216.125
2015-12-14,12.011,16.414,4.403,8.4,1.522,,203.391,13.565,216.957
2015-12-15,14.431,19.75,5.32,9.375,1.771,,201.5,15.125,216.625
2015-12-16,8.014,9.25,1.236,5.708,1.312,,195.05,7.25,202.3
2015-12-17,5.311,6.474,1.163,8.818,1.674,,198.087,6.348,204.435
2015-12-18,7.945,9.958,2.014,5.875,2.042,,197.875,6.458,204.333
2015-12-19,2.57,3.014,0.444,6.5,1.125,,195.875,2.417,198.292
2015-12-20,6.931,7.917,0.986,7.25,1.354,,200.083,6.917,207.0
2015-12-21,11.084,15.014,3.929,6.75,1.804,,194.522,8.217,202.739
2015-12-22,5.833,6.319,0.486,17.792,1.916,,195.292,5.125,200.417
2015-12-23,10.347,11.472,1.125,14.417,1.729,,199.75,12.208,211.958
2015-12-24,17.4,21.534,4.134,14.591,2.296,,205.636,19.0,224.636
2015-12-25,3.361,3.75,0.389,11.833,1.458,,193.208,4.875,198.083
2015-12-26,4.097,4.931,0.833,8.25,1.875,,193.625,5.042,198.667
2015-12-27,1.666,1.958,0.292,5.292,1.354,,192.208,2.583,194.792
2015-12-28,4.799,5.736,0.937,4.667,1.435,,193.87,3.783,197.652
2015-12-29,1.806,2.042,0.236,4.375,1.479,,192.708,2.042,194.75
2015-12-30,5.278,5.931,0.653,4.667,1.666,,194.708,5.208,199.917
2015-12-31,6.181,6.698,0.517,4.0,1.682,,198.455,6.682,205.136
2016-01-01,2.986,3.389,0.403,2.917,0.562,,200.958,6.333,207.292
2016-01-02,4.834,5.391,0.557,10.583,0.391,,197.391,7.391,204.783
2016-01-03,3.25,3.417,0.167,20.917,1.562,,199.042,6.75,205.792
2016-01-04,3.569,3.889,0.32,10.583,0.875,,197.083,5.542,202.625
2016-01-05,1.889,2.032,0.143,5.619,0.5,,194.095,3.381,197.476
2016-01-06,11.167,13.305,2.139,5.417,0.688,,198.125,10.917,209.042
2016-01-07,11.056,12.583,1.528,5.458,2.312,,197.417,10.625,208.042
2016-01-08,7.542,8.708,1.167,7.958,0.75,,198.417,9.875,208.292
2016-01-09,3.586,4.022,0.435,4.167,0.478,,196.217,5.826,202.043
2016-01-10,5.292,6.861,1.57,5.905,1.146,,195.083,5.75,200.833
2016-01-11,1.944,2.361,0.417,3.75,0.271,,194.375,3.917,198.292
2016-01-12,3.065,3.51,0.445,3.136,0.48,,194.619,5.429,200.048
2016-01-13,3.542,4.125,0.583,3.0,0.562,,194.792,5.125,199.917
2016-01-14,3.236,3.792,0.556,2.417,0.666,,196.042,4.292,200.333
2016-01-15,1.556,1.736,0.181,2.333,0.354,,195.958,4.333,200.292
2016-01-16,11.656,14.636,2.98,1.5,0.76,,199.87,7.957,207.826
