date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CO_mean
2013-05-08,30.903,53.069,22.167,,2.312,13.07,6.917
2013-05-09,34.264,68.583,34.319,,3.666,40.528,6.625
2013-05-10,19.639,47.875,28.236,,1.938,27.833,6.5
2013-05-11,20.528,34.347,13.819,,1.854,29.264,7.0
2013-05-12,20.042,25.903,5.861,,3.479,47.847,7.292
2013-05-13,30.292,41.569,11.278,,4.854,60.722,7.708
2013-05-14,29.042,44.25,15.208,,4.542,37.639,5.5
2013-05-15,30.493,62.623,32.13,,3.196,35.889,6.087
2013-05-16,23.528,43.958,20.43,,2.729,35.041,4.625
2013-05-17,32.597,75.75,43.153,,2.042,27.097,5.958
2013-05-18,26.028,49.75,23.722,,2.188,27.0,5.458
2013-05-19,11.541,19.611,8.07,,1.625,19.139,5.208
2013-05-20,20.847,35.75,14.903,,1.146,20.083,6.958
2013-05-21,22.57,34.236,11.666,,1.854,55.208,7.875
2013-05-22,26.556,40.695,14.139,,2.562,62.5,7.583
2013-05-23,30.347,44.611,14.264,,2.354,46.917,6.5
2013-05-24,36.458,52.014,15.556,,4.125,63.444,8.958
2013-05-25,24.778,33.583,8.806,,3.25,41.195,5.875
2013-05-26,12.431,16.236,3.805,,1.896,25.514,2.292
2013-05-27,12.153,18.639,6.486,,1.562,13.069,1.917
2013-05-28,13.472,29.542,16.07,,1.271,12.292,5.208
2013-05-29,25.087,41.942,16.855,,1.432,67.056,11.478
2013-05-30,22.778,32.792,10.014,,2.625,43.986,7.5
2013-05-31,33.389,53.792,20.403,,2.708,36.292,12.167
2013-06-01,26.653,42.82,16.166,,2.25,37.208,11.375
2013-06-02,16.903,21.722,4.82,,1.292,6.847,6.208
2013-06-03,24.778,36.306,11.528,,2.792,22.583,8.0
2013-06-04,26.129,41.961,15.832,,3.25,23.377,7.292
2013-06-05,21.791,34.625,12.833,,3.542,22.569,6.333
2013-06-06,20.861,34.0,13.139,,3.208,23.792,6.125
2013-06-07,15.695,25.042,9.347,,2.042,20.931,7.5
2013-06-08,19.514,28.778,9.264,,3.208,34.361,6.667
2013-06-09,9.986,13.028,3.042,,2.083,15.944,3.458
2013-06-10,14.028,21.139,7.111,,2.167,12.361,3.708
2013-06-11,14.167,23.833,9.667,,2.125,9.458,4.292
2013-06-12,17.667,34.218,16.551,,2.826,17.195,5.522
2013-06-13,14.972,27.778,12.806,,2.167,29.208,4.625
2013-06-14,17.25,37.014,19.764,,1.542,37.514,5.875
2013-06-15,18.486,36.847,18.361,,2.458,31.153,5.292
2013-06-16,10.931,18.569,7.639,,1.875,28.319,2.917
2013-06-17,15.639,35.292,19.653,,1.958,15.264,3.958
2013-06-18,12.5,29.653,17.153,,1.667,16.583,3.208
2013-06-19,12.681,39.458,26.778,,1.375,14.042,5.542
2013-06-20,21.208,43.181,21.972,,1.708,12.486,5.625
2013-06-21,17.456,23.85,6.394,,1.542,7.264,3.667
2013-06-22,25.222,38.445,13.222,,2.333,16.153,7.417
2013-06-23,17.069,24.417,7.347,,1.792,21.597,5.833
2013-06-24,21.847,33.361,11.514,,1.833,24.639,6.042
2013-06-25,27.889,46.097,18.208,,2.167,30.486,6.125
2013-06-26,17.435,27.261,9.826,,1.957,12.847,4.043
2013-06-27,18.722,25.75,7.028,,2.292,19.07,5.333
2013-06-28,25.625,39.528,13.903,,2.833,20.083,5.292
2013-06-29,20.181,29.153,8.972,,2.25,11.611,4.667
2013-06-30,13.556,18.125,4.569,,2.042,7.347,3.583
2013-07-01,20.319,39.792,19.472,,2.042,15.458,5.375
2013-07-02,12.972,26.597,13.625,,2.208,21.25,3.5
2013-07-03,11.5,24.722,13.222,,1.667,22.736,4.125
2013-07-04,10.181,18.514,8.333,,1.167,30.528,3.833
2013-07-05,6.778,13.056,6.278,,1.083,22.972,2.417
2013-07-06,11.736,22.209,10.472,,1.042,14.806,4.292
2013-07-07,6.833,15.458,8.625,,1.042,16.166,3.833
2013-07-08,7.958,17.583,9.625,,1.292,13.222,3.75
2013-07-09,11.056,23.875,12.819,,1.542,18.163,3.958
2013-07-10,12.986,30.275,17.29,,1.409,15.32,5.783
2013-07-11,12.125,25.639,13.514,,1.75,14.518,5.375
2013-07-12,17.166,31.361,14.195,,2.125,27.514,5.792
2013-07-13,11.25,23.208,11.958,,3.042,28.25,6.25
2013-07-14,7.625,17.972,10.347,,2.417,20.292,5.042
2013-07-15,7.528,15.028,7.5,,1.708,17.069,3.583
2013-07-16,11.764,24.667,12.903,,1.792,15.708,5.083
2013-07-17,11.215,24.203,12.989,6.75,1.783,13.732,5.292
2013-07-18,10.611,28.458,17.847,6.792,1.667,13.444,4.792
2013-07-19,12.404,21.687,9.283,11.542,1.957,18.275,4.417
2013-07-20,13.042,26.667,13.625,9.208,1.818,15.944,5.25
2013-07-21,11.604,21.292,9.688,11.583,,20.812,4.958
2013-07-22,15.23,33.75,18.521,11.708,,21.688,5.083
2013-07-23,16.604,39.312,22.708,9.292,,18.0,6.0
2013-07-24,15.008,31.606,16.598,9.75,,22.554,3.87
2013-07-25,21.169,31.201,10.032,37.375,1.5,71.33,6.208
2013-07-26,22.666,36.555,13.889,32.625,1.625,72.486,7.667
2013-07-27,18.695,29.597,10.903,33.333,1.583,64.931,6.833
2013-07-28,11.292,18.555,7.264,15.833,1.292,32.222,4.75
2013-07-29,13.458,20.764,7.306,23.125,1.333,50.68,4.958
2013-07-30,15.255,25.793,10.538,23.25,1.25,53.889,5.217
2013-07-31,11.531,19.306,7.775,14.0,1.111,28.736,4.875
2013-08-01,12.6,24.353,11.753,13.083,1.6,32.43,5.667
2013-08-02,12.889,31.861,18.972,8.958,1.583,22.167,7.083
2013-08-03,11.111,27.181,16.07,6.833,1.833,16.472,8.083
2013-08-04,8.854,14.807,5.953,7.0,1.435,12.071,5.75
2013-08-05,17.153,28.847,11.694,18.292,1.208,34.333,7.167
2013-08-06,18.597,31.111,12.514,17.25,1.583,33.528,7.042
2013-08-07,16.493,28.957,12.464,21.417,1.522,53.597,5.652
2013-08-08,16.972,30.695,13.722,17.375,1.625,41.792,5.708
2013-08-09,17.347,29.695,12.347,19.125,1.625,40.736,6.167
2013-08-10,16.181,25.472,9.292,24.083,3.208,40.042,6.167
2013-08-11,13.014,17.507,4.493,35.25,1.625,74.507,5.167
2013-08-12,13.958,20.5,6.542,28.958,1.667,67.389,4.917
2013-08-13,11.0,17.958,6.958,20.417,1.792,39.611,4.792
2013-08-14,9.208,13.708,4.5,12.043,1.333,25.928,4.5
2013-08-15,9.792,14.861,5.07,14.875,2.292,27.722,4.708
2013-08-16,19.444,28.569,9.125,35.792,2.25,61.125,7.167
2013-08-17,19.333,27.472,8.139,35.583,2.75,58.042,6.667
2013-08-18,15.329,22.956,7.627,21.375,2.765,39.512,5.542
2013-08-19,16.055,28.653,12.597,11.75,3.375,21.778,4.542
2013-08-20,18.75,33.333,14.583,11.833,2.674,22.458,5.292
2013-08-21,19.493,35.218,15.725,10.083,3.044,22.195,4.13
2013-08-22,21.028,41.194,20.167,12.875,2.542,27.764,5.083
2013-08-23,11.875,25.625,13.75,7.625,1.896,20.597,4.917
2013-08-24,11.181,24.125,12.944,2.875,1.438,10.361,6.125
2013-08-25,12.847,21.833,8.986,8.417,1.444,13.903,5.458
2013-08-26,17.222,28.036,10.814,10.583,1.825,18.131,5.0
2013-08-27,19.889,32.375,12.486,15.75,2.375,24.722,7.25
2013-08-28,19.009,24.053,5.044,20.958,2.65,31.652,6.125
2013-08-29,10.91,18.751,7.841,12.333,2.786,25.686,5.458
2013-08-30,14.153,34.236,20.084,4.5,1.667,12.695,5.958
2013-08-31,13.542,21.375,7.833,9.208,1.271,16.542,6.083
2013-09-01,17.306,26.208,8.903,13.042,1.854,20.111,6.958
2013-09-02,18.347,27.903,9.555,5.708,2.75,10.153,4.875
2013-09-03,24.0,36.403,12.403,6.375,2.333,10.833,5.542
2013-09-04,16.406,24.261,7.855,5.458,1.674,7.5,4.043
2013-09-05,16.222,25.028,8.805,8.042,1.604,11.555,5.125
2013-09-06,22.958,38.5,15.542,10.083,2.312,14.389,6.625
2013-09-07,23.82,39.736,15.916,19.708,2.438,31.361,9.167
2013-09-08,11.043,14.467,3.423,7.083,2.062,12.561,4.375
2013-09-09,19.528,30.736,11.208,8.833,2.396,11.264,5.208
2013-09-10,22.319,33.611,11.292,14.667,2.958,20.889,6.333
2013-09-11,19.486,27.694,8.208,22.0,2.875,34.361,6.292
2013-09-12,19.903,29.847,9.944,22.042,2.688,34.347,7.083
2013-09-13,23.472,38.514,15.042,35.875,4.917,57.111,7.458
2013-09-14,21.445,33.125,11.681,34.0,4.292,59.528,6.917
2013-09-15,9.542,11.903,2.361,23.5,2.834,42.264,3.583
2013-09-16,7.694,10.056,2.361,9.083,1.708,13.778,2.792
2013-09-17,22.125,34.222,12.097,7.565,2.125,10.87,5.375
2013-09-18,28.13,41.652,13.522,12.958,3.109,17.514,5.565
2013-09-19,26.0,37.5,11.5,17.375,2.73,21.778,5.5
2013-09-20,23.125,32.625,9.5,17.333,2.521,23.042,4.583
2013-09-21,21.611,31.833,10.222,17.5,2.75,27.292,5.167
2013-09-22,16.028,21.181,5.153,18.375,3.104,27.875,3.75
2013-09-23,19.236,24.681,5.444,25.625,2.375,35.764,4.792
2013-09-24,24.625,36.861,12.236,18.042,2.042,24.125,5.625
2013-09-25,18.444,27.417,8.972,14.625,2.583,19.986,3.833
2013-09-26,10.972,14.819,3.847,5.583,2.208,8.383,2.833
2013-09-27,23.659,43.197,19.538,5.583,1.646,11.264,6.042
2013-09-28,17.236,25.208,7.972,11.458,2.646,14.403,4.167
2013-09-29,12.445,20.653,8.209,5.75,1.792,10.945,4.333
2013-09-30,20.472,44.764,24.291,9.708,1.916,16.264,7.667
2013-10-01,15.097,30.32,15.222,10.875,3.0,16.083,5.083
2013-10-02,15.522,28.043,12.522,7.125,3.022,11.083,6.304
2013-10-03,20.806,30.583,9.778,19.583,2.098,25.819,6.333
2013-10-04,25.958,41.708,15.75,10.75,2.188,12.625,7.208
2013-10-05,22.736,36.833,14.097,10.833,1.312,14.861,6.292
2013-10-06,15.18,21.639,6.458,10.167,1.104,14.028,4.708
2013-10-07,19.889,34.111,14.222,8.958,1.5,15.069,4.792
2013-10-08,11.431,17.695,6.264,6.417,1.146,13.458,3.708
2013-10-09,16.82,29.653,12.833,5.833,0.792,12.083,7.167
2013-10-10,22.556,48.361,25.806,14.913,1.562,26.278,9.125
2013-10-11,18.0,26.681,8.681,26.292,2.084,36.736,8.333
2013-10-12,13.167,16.945,3.778,7.875,1.042,11.166,5.25
2013-10-13,18.917,26.236,7.32,9.375,1.562,11.431,7.417
2013-10-14,18.5,24.583,6.083,15.875,2.104,19.056,6.25
2013-10-15,19.931,31.056,11.125,20.167,2.062,25.75,4.818
2013-10-16,8.354,12.12,3.766,7.917,0.732,11.48,1.957
2013-10-17,19.347,32.069,12.722,9.208,1.104,12.653,4.375
2013-10-18,23.875,42.959,19.083,11.417,1.854,14.153,4.375
2013-10-19,18.236,28.944,10.708,5.208,1.688,7.639,3.625
2013-10-20,11.611,15.111,3.5,8.458,1.792,9.639,2.833
2013-10-21,10.93,14.0,3.069,5.0,1.166,9.131,2.522
2013-10-22,18.305,26.625,8.319,6.609,1.689,9.624,4.667
2013-10-23,24.944,45.722,20.778,7.917,1.5,11.611,6.042
2013-10-24,24.236,50.056,25.819,4.083,1.021,8.014,5.833
2013-10-25,13.333,17.264,3.931,15.042,1.729,18.958,3.167
2013-10-26,10.861,14.014,3.153,12.583,1.688,15.958,3.375
2013-10-27,18.264,27.778,9.514,12.833,1.5,15.792,9.292
2013-10-28,24.458,44.805,20.347,15.458,2.75,17.639,7.125
2013-10-29,25.639,41.347,15.708,18.792,3.396,21.556,7.583
2013-10-30,27.014,47.276,20.261,26.583,2.617,30.167,9.565
2013-10-31,34.444,61.097,26.653,28.667,2.521,32.93,12.667
2013-11-01,35.264,60.361,25.097,29.75,3.354,32.5,13.458
2013-11-02,29.889,47.708,17.82,42.083,3.375,47.958,13.417
2013-11-03,18.819,29.153,10.333,28.417,2.625,40.361,10.292
2013-11-04,14.153,17.07,2.917,29.042,3.604,32.042,6.167
2013-11-05,24.486,43.831,19.345,22.417,2.162,26.458,10.208
2013-11-06,22.778,42.153,19.375,22.542,4.146,25.653,9.25
2013-11-07,19.861,28.861,9.0,29.25,3.916,35.208,7.0
2013-11-08,23.528,35.514,11.986,19.25,2.625,27.681,10.042
2013-11-09,26.722,46.458,19.736,23.708,3.521,28.986,10.958
2013-11-10,12.347,17.889,5.541,14.375,1.834,19.861,6.417
2013-11-11,12.542,18.514,5.972,5.875,0.938,7.861,6.5
2013-11-12,17.278,28.708,11.43,6.667,0.938,10.861,8.042
2013-11-13,24.536,49.884,25.348,8.792,1.062,12.139,9.478
2013-11-14,25.375,55.278,29.903,14.833,3.938,19.458,9.708
2013-11-15,22.459,34.639,12.181,13.083,2.23,18.306,10.583
2013-11-16,23.82,39.0,15.18,26.333,2.312,32.153,9.417
2013-11-17,12.472,18.083,5.611,22.583,2.729,30.181,5.833
2013-11-18,14.583,28.875,14.292,3.917,1.011,7.792,5.667
2013-11-19,15.5,33.625,18.125,8.208,0.708,11.722,8.833
2013-11-20,15.681,32.347,16.667,6.875,0.584,10.042,9.542
2013-11-21,20.736,34.528,13.792,7.125,1.042,12.0,10.5
2013-11-22,22.097,36.541,14.445,9.167,1.312,13.347,9.125
2013-11-23,23.236,45.083,21.847,17.0,1.771,21.181,13.375
2013-11-24,20.611,32.056,11.445,19.958,2.917,23.805,9.917
2013-11-25,16.819,31.667,14.847,13.13,2.312,19.113,10.333
2013-11-26,15.553,28.624,13.071,7.25,0.639,11.808,8.417
2013-11-27,15.696,28.276,12.58,12.696,0.628,18.125,7.0
2013-11-28,16.236,31.639,15.403,6.708,0.229,8.944,7.042
2013-11-29,17.931,36.042,18.111,7.75,0.854,10.597,9.75
2013-11-30,17.666,29.028,11.361,15.208,1.062,18.792,7.958
2013-12-01,15.055,21.264,6.208,23.5,1.125,31.403,7.625
2013-12-02,21.32,33.139,11.819,17.625,1.375,24.389,6.542
2013-12-03,21.543,33.694,12.151,12.792,1.0,16.384,6.458
2013-12-04,25.486,39.667,14.18,23.625,3.042,31.458,8.0
2013-12-05,30.222,61.334,31.111,24.083,2.125,32.125,8.833
2013-12-06,28.847,43.181,14.333,49.792,6.25,60.555,11.75
2013-12-07,24.0,39.792,15.792,20.583,2.062,27.458,7.542
2013-12-08,24.833,41.333,16.5,22.333,2.083,28.458,12.375
2013-12-09,26.819,58.861,32.042,22.292,2.25,33.528,9.5
2013-12-10,20.236,34.18,13.944,24.667,2.625,28.583,8.958
2013-12-11,17.884,33.551,15.667,15.5,1.783,19.069,7.87
2013-12-12,17.514,31.861,14.347,6.667,1.062,9.555,8.625
2013-12-13,17.111,33.416,16.306,11.583,1.708,15.18,7.417
2013-12-14,18.847,35.07,16.222,11.0,1.416,13.083,8.875
2013-12-15,14.278,19.208,4.931,16.208,3.438,19.042,6.833
2013-12-16,22.834,42.503,19.668,7.542,2.1,9.629,7.667
2013-12-17,20.889,39.361,18.472,7.167,1.146,9.042,6.875
2013-12-18,26.959,53.472,26.514,6.417,1.062,11.014,9.5
2013-12-19,19.882,36.767,16.885,9.833,0.928,12.318,7.708
2013-12-20,17.281,35.103,17.822,13.208,1.652,14.535,9.25
2013-12-21,16.0,25.792,9.792,9.292,0.896,11.264,8.792
2013-12-22,16.333,24.805,8.472,12.833,1.5,15.528,9.125
2013-12-23,17.153,26.153,9.0,14.417,1.729,17.764,8.458
2013-12-24,20.639,37.958,17.32,14.333,1.854,16.516,9.125
2013-12-25,25.087,44.957,19.87,9.375,1.587,11.93,7.739
2013-12-26,31.5,73.292,41.792,24.435,1.833,29.927,10.417
2013-12-27,18.778,29.945,11.167,29.375,3.312,30.403,6.042
2013-12-28,16.917,29.0,12.083,5.875,1.0,6.583,6.042
2013-12-29,14.0,20.514,6.514,12.167,1.542,13.167,6.167
2013-12-30,14.181,20.583,6.403,13.875,1.27,18.083,6.083
2013-12-31,14.667,19.125,4.458,31.417,2.896,43.0,6.417
2014-01-01,9.25,12.181,2.931,5.875,1.042,8.639,3.5
2014-01-02,10.68,14.125,3.444,8.958,1.521,11.292,4.5
2014-01-03,10.167,12.75,2.583,9.104,1.104,11.361,6.375
2014-01-04,10.528,13.917,3.389,11.542,1.23,16.861,10.458
2014-01-05,27.472,50.18,22.708,22.27,1.973,30.139,9.5
2014-01-06,16.417,23.667,7.25,17.062,2.896,29.611,6.208
2014-01-07,20.014,31.449,11.435,5.146,0.696,9.222,3.87
2014-01-08,19.347,30.222,10.875,8.896,0.788,13.667,5.667
2014-01-09,19.833,32.736,12.903,9.917,1.73,13.514,5.875
2014-01-10,17.722,26.861,9.139,21.042,2.354,25.597,7.792
2014-01-11,12.403,15.792,3.389,22.479,2.75,26.167,5.917
2014-01-12,13.181,18.25,5.069,8.792,1.458,11.069,4.333
2014-01-13,24.958,45.806,20.847,6.38,0.938,8.652,5.958
2014-01-14,29.791,54.389,24.597,13.0,2.521,18.542,6.75
2014-01-15,15.958,22.68,6.722,4.979,1.312,10.153,5.333
2014-01-16,20.125,32.528,12.403,35.708,2.917,40.722,8.667
2014-01-17,15.944,23.292,7.347,20.75,2.562,23.486,6.458
2014-01-18,16.847,25.681,8.833,8.812,0.792,11.833,7.0
2014-01-19,19.684,34.799,15.115,28.146,2.646,33.573,5.846
2014-01-20,22.562,26.979,4.417,35.062,1.792,40.333,
2014-01-21,23.348,26.892,3.544,30.708,4.044,36.896,
2014-01-22,10.353,13.872,3.519,11.938,1.312,16.461,2.545
2014-01-23,14.941,24.06,9.119,9.875,0.667,12.903,2.391
2014-01-24,20.111,37.681,17.57,11.75,0.834,14.472,4.0
2014-01-25,20.667,34.542,13.875,16.25,1.416,20.319,4.875
2014-01-26,25.57,55.861,30.292,18.396,2.458,31.944,5.958
2014-01-27,17.617,30.073,12.457,23.146,1.188,30.333,5.043
2014-01-28,14.417,25.153,10.736,10.865,1.0,12.097,5.083
2014-01-29,19.681,43.764,24.083,6.75,1.77,9.222,6.0
2014-01-30,21.625,45.403,23.778,10.458,1.521,14.486,6.833
2014-01-31,13.486,20.958,7.472,14.542,1.271,16.319,5.958
2014-02-01,14.222,24.222,10.0,7.583,1.166,8.43,6.583
2014-02-02,24.389,44.972,20.583,11.104,1.646,13.0,7.375
2014-02-03,27.056,56.375,29.319,10.25,1.708,12.917,9.583
2014-02-04,25.0,50.043,25.043,15.0,1.696,19.819,5.087
2014-02-05,16.716,27.884,11.168,29.542,2.708,35.139,5.652
2014-02-06,22.583,35.958,13.375,22.438,1.25,26.167,6.458
2014-02-07,20.236,30.778,10.541,18.146,0.979,21.792,5.75
2014-02-08,11.139,17.264,6.125,21.23,2.062,25.194,4.792
2014-02-09,14.654,25.163,10.509,4.416,0.979,5.908,4.417
2014-02-10,16.0,30.131,14.131,19.229,2.083,23.673,6.542
2014-02-11,14.236,20.125,5.889,22.354,1.854,26.764,5.917
2014-02-12,15.722,24.055,8.333,17.938,2.021,23.514,6.375
2014-02-13,18.611,32.736,14.125,6.854,1.104,7.972,6.75
2014-02-14,16.542,26.097,9.556,8.5,1.792,9.945,6.75
2014-02-15,17.222,23.347,6.125,28.958,3.146,36.292,9.292
2014-02-16,31.264,55.306,24.042,47.0,2.938,69.764,10.917
2014-02-17,19.278,31.236,11.958,27.021,1.188,37.944,9.25
2014-02-18,18.087,28.855,10.768,26.07,1.217,32.461,5.783
2014-02-19,15.639,23.958,8.319,13.125,0.75,13.917,2.875
2014-02-20,19.792,32.944,13.153,7.916,1.562,10.819,4.042
2014-02-21,24.195,43.708,19.514,11.354,3.25,18.264,4.333
2014-02-22,15.959,28.681,12.722,7.208,0.854,16.986,3.542
2014-02-23,16.445,26.764,10.319,29.604,1.125,50.569,4.583
2014-02-24,20.458,34.528,14.069,28.77,0.667,51.222,5.0
2014-02-25,30.996,62.248,31.252,27.916,1.042,45.375,7.375
2014-02-26,22.569,42.597,20.028,20.792,0.938,31.806,4.917
2014-02-27,15.125,25.0,9.875,10.834,1.208,12.903,4.25
2014-02-28,19.861,33.639,13.778,18.875,2.042,21.528,4.875
2014-03-01,16.375,24.514,8.139,10.771,0.875,16.264,5.0
2014-03-02,20.597,32.416,11.819,20.188,1.084,30.358,5.458
2014-03-03,28.861,60.292,31.43,17.729,2.062,29.153,7.958
2014-03-04,16.757,29.452,12.694,12.584,1.152,18.174,3.609
2014-03-05,18.917,29.611,10.695,12.878,1.458,14.875,4.333
2014-03-06,31.361,59.722,28.361,17.333,1.833,19.972,6.583
2014-03-07,20.208,31.111,10.903,17.042,1.312,20.055,4.542
2014-03-08,20.68,30.264,9.584,10.75,1.584,13.764,5.292
2014-03-09,21.125,35.028,13.903,12.5,1.708,19.333,4.375
2014-03-10,14.62,26.364,11.744,7.688,1.0,10.167,3.955
2014-03-11,14.819,26.903,12.083,8.354,1.125,10.972,4.792
2014-03-12,18.028,30.194,12.167,23.27,2.542,27.028,6.083
2014-03-13,17.317,25.652,8.334,15.125,1.898,19.739,5.833
2014-03-14,16.25,24.347,8.097,16.73,1.834,22.792,5.875
2014-03-15,24.208,37.375,13.167,17.646,2.23,24.319,7.125
2014-03-16,33.555,65.459,31.903,20.271,2.52,32.583,8.833
2014-03-17,33.749,68.748,34.999,25.125,4.0,39.278,8.783
2014-03-18,22.819,46.268,23.449,15.334,1.456,31.861,4.522
2014-03-19,14.389,18.958,4.57,7.958,0.229,14.389,3.125
2014-03-20,15.653,22.264,6.611,13.0,0.312,18.569,3.333
2014-03-21,16.514,22.347,5.834,18.25,0.77,25.375,3.542
2014-03-22,14.708,16.528,1.819,59.021,4.458,77.347,5.875
2014-03-23,14.709,21.861,7.153,5.792,0.75,11.347,2.458
2014-03-24,15.264,24.389,9.125,9.188,1.0,12.006,3.042
2014-03-25,22.01,34.042,12.032,12.297,0.916,13.0,4.5
2014-03-26,26.236,39.708,13.472,17.834,1.312,18.062,5.125
2014-03-27,29.181,44.208,15.028,17.646,1.77,19.25,5.417
2014-03-28,24.125,38.111,13.986,20.542,6.812,22.25,6.0
2014-03-29,14.069,18.486,4.416,18.062,2.938,20.896,5.25
2014-03-30,31.222,47.139,15.917,28.5,1.875,41.302,7.333
2014-03-31,33.778,66.042,32.264,32.042,4.292,45.917,6.917
2014-04-01,31.139,49.514,18.375,18.062,1.562,20.556,9.042
2014-04-02,32.725,46.913,14.189,18.584,2.544,22.667,8.391
2014-04-03,29.222,46.889,17.667,20.25,3.334,29.069,9.5
2014-04-04,11.333,14.375,3.042,10.833,0.395,14.361,7.417
2014-04-05,16.458,21.834,5.375,16.084,0.792,22.403,10.0
2014-04-06,11.139,13.333,2.194,17.916,0.896,20.639,7.5
2014-04-07,20.445,28.167,7.722,18.604,2.062,22.432,9.75
2014-04-08,19.014,23.264,4.25,17.058,2.021,22.798,10.417
2014-04-09,24.097,32.194,8.097,23.896,2.021,29.083,10.542
2014-04-10,20.222,24.736,4.514,33.98,1.646,44.472,9.583
2014-04-11,31.889,45.958,14.069,22.271,1.771,24.069,12.0
2014-04-12,38.472,61.334,22.861,23.792,4.104,28.042,12.458
2014-04-13,24.861,31.139,6.278,20.166,2.146,25.236,9.458
2014-04-14,23.555,37.292,13.736,17.688,2.042,20.083,11.542
2014-04-15,26.403,35.542,9.139,23.5,1.696,24.958,12.375
2014-04-16,23.13,27.536,4.406,33.188,1.652,39.139,13.217
2014-04-17,20.542,26.57,6.028,23.208,1.125,30.625,10.375
2014-04-18,22.875,31.18,8.306,26.729,1.208,35.333,10.333
2014-04-19,25.667,34.347,8.681,32.084,1.604,38.306,11.458
2014-04-20,22.736,28.305,5.57,18.938,1.167,22.459,10.125
2014-04-21,23.083,33.972,10.889,22.875,1.938,32.403,8.739
2014-04-22,24.472,31.458,6.986,24.144,0.854,32.194,5.333
2014-04-23,23.764,31.944,8.181,24.125,1.0,27.916,5.875
2014-04-24,33.32,46.708,13.389,20.542,1.479,20.416,6.292
2014-04-25,34.514,45.264,10.75,18.584,1.812,21.194,6.208
2014-04-26,30.083,40.708,10.625,19.417,2.0,23.361,5.875
2014-04-27,16.958,20.556,3.597,15.166,1.25,17.861,4.625
2014-04-28,20.375,26.5,6.125,13.166,1.0,18.472,3.125
2014-04-29,14.75,18.431,3.681,7.125,0.438,10.764,5.167
2014-04-30,17.942,25.594,7.652,7.0,0.086,11.903,7.174
2014-05-01,20.278,27.93,7.653,12.979,0.604,18.292,7.917
2014-05-02,19.847,24.528,4.681,31.458,1.979,37.958,5.917
2014-05-03,13.444,15.972,2.528,25.792,1.458,30.722,5.292
2014-05-04,17.028,20.403,3.375,17.229,2.292,18.667,4.583
2014-05-05,11.75,13.278,1.528,16.833,1.042,20.264,3.875
2014-05-06,14.639,18.236,3.597,15.979,1.396,18.292,4.333
2014-05-07,27.431,36.958,9.528,20.396,4.042,23.264,5.75
2014-05-08,20.333,28.542,8.208,23.854,3.958,32.861,6.208
2014-05-09,17.208,22.722,5.514,22.833,1.48,28.292,6.792
2014-05-10,27.819,35.458,7.639,14.333,1.875,16.833,5.5
2014-05-11,17.278,20.306,3.028,19.917,2.5,22.972,4.5
2014-05-12,18.169,28.463,10.294,14.146,1.958,25.728,6.917
2014-05-13,23.143,29.384,6.242,31.492,2.458,38.123,7.917
2014-05-14,28.667,46.783,18.116,28.742,1.826,33.917,5.652
2014-05-15,20.68,30.444,9.764,26.125,0.896,32.153,6.542
2014-05-16,19.361,25.778,6.417,20.208,2.084,26.125,6.75
2014-05-17,20.444,23.583,3.139,31.854,3.52,39.181,8.875
2014-05-18,19.653,23.875,4.222,25.916,1.75,33.055,7.042
2014-05-19,23.167,30.319,7.153,29.854,2.229,39.306,5.042
2014-05-20,19.93,27.055,7.125,15.834,0.688,24.333,5.25
2014-05-21,17.458,23.569,6.111,25.416,1.188,36.944,6.458
2014-05-22,17.889,24.153,6.264,34.438,1.25,45.014,7.667
2014-05-23,18.444,25.431,6.986,15.916,1.104,21.931,7.417
2014-05-24,23.653,33.486,9.833,25.292,2.646,32.986,8.25
2014-05-25,12.972,16.861,3.889,22.77,5.688,29.736,5.833
2014-05-26,14.167,20.75,6.583,22.27,3.166,41.18,6.167
2014-05-27,20.305,27.68,7.375,30.577,2.25,40.472,6.833
2014-05-28,14.652,17.058,2.406,44.834,2.065,64.32,4.783
2014-05-29,25.417,32.333,6.916,49.354,3.562,76.222,6.667
2014-05-30,28.181,36.681,8.5,48.812,2.812,74.494,6.75
2014-05-31,26.208,31.986,5.778,46.354,2.542,64.0,9.0
2014-06-01,26.792,31.347,4.556,42.792,3.688,59.097,7.125
2014-06-02,21.615,29.798,8.183,35.083,2.146,50.458,4.167
2014-06-03,14.431,19.292,4.861,8.812,0.98,13.375,2.292
2014-06-04,11.375,16.069,4.694,7.354,0.438,12.389,2.208
2014-06-05,14.972,23.875,8.903,10.708,0.917,16.833,3.417
2014-06-06,12.736,17.903,5.167,12.062,0.438,24.472,2.417
2014-06-07,12.25,16.306,4.055,17.02,0.75,29.417,4.5
2014-06-08,10.792,15.417,4.625,15.208,0.771,27.486,6.5
2014-06-09,19.333,32.056,12.722,23.375,2.25,38.847,4.625
2014-06-10,19.014,35.403,16.389,19.604,1.354,38.208,3.875
2014-06-11,13.609,25.391,11.783,13.708,1.282,28.25,4.522
2014-06-12,10.306,13.736,3.431,5.375,0.021,16.778,4.542
2014-06-13,19.028,29.639,10.611,22.166,0.521,32.347,8.417
2014-06-14,17.222,22.097,4.875,41.208,1.125,53.972,9.792
2014-06-15,12.125,16.431,4.306,33.833,0.792,42.306,9.0
2014-06-16,16.403,22.625,6.222,25.229,0.688,31.098,6.5
