date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,92.0,79.375,61.0,7.917,9.583,1.667,14.375,30.542,9.1,5.442,2.2
2011-01-02,99.0,76.167,52.0,7.13,8.435,1.304,14.167,28.583,6.9,3.204,0.5
2011-01-03,95.0,72.25,47.0,7.375,8.708,1.333,28.0,45.0,8.6,4.433,0.9
2011-01-04,99.0,88.125,60.0,8.583,9.375,0.792,26.625,39.708,4.0,1.754,0.5
2011-01-05,99.0,89.458,65.0,15.125,19.167,4.042,15.292,31.333,5.7,1.721,-0.7
2011-01-06,99.0,84.792,53.0,14.833,20.583,5.75,11.609,25.609,8.5,1.904,-1.7
2011-01-07,99.0,80.833,53.0,11.042,14.292,3.25,7.167,21.542,7.1,3.238,0.1
2011-01-08,96.0,71.0,37.0,9.208,10.792,1.583,7.375,23.5,10.2,4.408,-0.5
2011-01-09,94.0,70.958,43.0,10.391,12.478,2.087,27.208,39.833,10.2,5.783,2.3
2011-01-10,95.0,73.167,43.0,14.0,18.5,4.5,36.708,49.875,9.9,5.329,0.9
2011-01-11,97.0,71.542,42.0,12.5,15.375,2.875,19.542,35.0,7.1,4.092,0.1
2011-01-12,97.0,77.0,42.0,15.125,21.042,5.917,6.417,22.125,7.2,2.767,-0.7
2011-01-13,94.0,78.875,49.0,14.083,20.208,6.125,23.875,38.708,7.1,3.362,-0.1
2011-01-14,96.0,69.375,33.0,10.875,14.458,3.583,25.75,39.542,10.5,4.508,0.6
2011-01-15,87.0,70.5,46.0,10.167,12.292,2.125,12.5,26.75,8.3,4.421,0.9
2011-01-16,89.0,73.25,57.0,11.913,14.435,2.522,11.417,25.0,6.3,4.504,1.3
2011-01-17,98.0,70.042,34.0,13.208,19.417,6.208,6.833,21.875,11.0,4.296,-0.5
2011-01-18,90.0,68.125,39.0,17.458,24.417,6.958,10.0,25.667,10.3,4.875,-0.5
2011-01-19,99.0,92.375,68.0,14.958,18.375,3.417,7.333,24.083,7.2,6.408,5.2
2011-01-20,96.0,74.375,59.0,8.667,10.958,2.292,3.583,21.25,11.4,8.521,6.1
2011-01-21,90.0,76.292,57.0,10.125,12.0,1.875,5.417,22.5,10.8,7.146,4.5
2011-01-22,94.0,76.5,55.0,5.25,6.417,1.167,4.958,21.875,12.2,7.067,3.2
2011-01-23,92.0,71.5,42.0,7.826,10.348,2.522,8.375,28.458,8.0,4.121,0.1
2011-01-24,94.0,73.25,41.0,8.458,10.042,1.583,8.583,22.75,3.8,0.533,-1.9
2011-01-25,94.0,83.125,58.0,12.125,15.458,3.333,14.5,28.917,2.4,-0.358,-2.4
2011-01-26,98.0,81.875,48.0,12.5,16.409,3.909,10.818,24.864,4.3,0.233,-3.4
2011-01-27,92.0,79.042,55.0,12.167,14.625,2.458,23.167,39.0,7.0,2.704,-0.7
2011-01-28,96.0,77.792,47.0,11.833,15.25,3.417,27.667,42.667,8.4,3.933,1.1
2011-01-29,96.0,79.333,53.0,7.833,8.792,0.958,8.708,26.5,7.8,3.067,0.0
2011-01-30,96.0,72.917,41.0,12.217,16.043,3.826,10.708,27.5,6.6,2.546,-0.3
2011-01-31,89.0,65.75,33.0,15.417,20.125,4.708,11.667,28.5,7.5,1.704,-2.3
2011-02-01,98.0,76.75,48.0,13.208,16.083,2.875,18.583,34.917,6.3,2.504,-0.9
2011-02-02,96.0,79.625,46.0,5.958,6.958,1.0,5.042,22.5,0.5,-1.458,-2.7
2011-02-03,97.0,75.958,51.0,13.708,17.792,4.083,10.167,25.25,4.1,0.621,-3.9
2011-02-04,94.0,73.208,44.0,11.75,14.0,2.25,20.708,33.75,7.2,2.842,-0.2
2011-02-05,97.0,84.958,59.0,11.042,12.5,1.458,34.0,48.375,6.3,2.65,-0.8
2011-02-06,99.0,88.375,73.0,14.739,19.13,4.391,32.583,46.833,8.7,5.533,2.4
2011-02-07,99.0,80.417,54.0,11.292,14.542,3.25,10.333,26.333,9.0,6.133,2.8
2011-02-08,86.0,65.958,41.0,6.208,7.25,1.042,5.833,23.708,2.8,0.417,-1.8
2011-02-09,95.0,75.917,44.0,11.87,14.391,2.522,9.739,23.261,4.6,0.325,-2.3
2011-02-10,88.0,71.5,46.0,11.875,14.25,2.375,8.417,24.833,7.6,2.154,-2.1
2011-02-11,95.0,66.958,32.0,8.542,10.667,2.125,7.0,24.542,8.2,2.958,-1.0
2011-02-12,92.0,63.208,25.0,8.958,10.25,1.292,9.875,27.208,11.4,3.608,-2.2
2011-02-13,99.0,93.167,71.0,19.826,29.522,9.696,12.75,27.833,4.1,2.971,1.0
2011-02-14,99.0,96.417,92.0,16.292,20.833,4.542,7.292,24.375,7.8,5.421,3.9
2011-02-15,99.0,85.0,70.0,12.75,16.25,3.5,8.125,24.417,9.4,6.279,3.7
2011-02-16,94.0,76.083,55.0,10.75,13.875,3.125,9.167,25.875,6.9,3.746,1.2
2011-02-17,97.0,77.208,45.0,8.458,9.875,1.417,6.917,23.167,5.0,1.575,-0.7
2011-02-18,96.0,77.625,45.0,8.125,9.333,1.208,9.167,22.25,5.2,0.471,-2.3
2011-02-19,89.0,67.375,38.0,8.0,9.375,1.375,8.0,24.375,6.8,0.404,-4.8
2011-02-20,89.0,62.708,27.0,14.217,17.304,3.087,9.625,25.083,9.1,2.129,-3.5
2011-02-21,95.0,76.833,56.0,19.125,24.333,5.208,16.167,31.375,8.3,4.129,0.0
2011-02-22,99.0,89.917,67.0,14.25,16.458,2.208,16.75,38.75,8.7,5.779,3.8
2011-02-23,99.0,79.333,53.0,11.667,13.778,2.111,16.375,30.917,13.9,8.746,5.6
2011-02-24,85.0,58.167,33.0,13.35,15.1,1.75,31.167,49.75,14.9,8.721,3.6
2011-02-25,97.0,82.875,67.0,10.167,11.25,1.083,21.458,39.542,9.9,7.246,5.2
2011-02-26,92.0,65.542,44.0,5.583,6.167,0.583,7.292,25.458,6.3,4.471,0.5
2011-02-27,94.0,65.042,35.0,11.217,13.739,2.522,8.417,22.458,9.5,3.862,-1.0
2011-02-28,96.0,66.625,38.0,11.292,13.333,2.042,9.958,23.667,8.1,3.812,-0.4
2011-03-01,99.0,85.167,59.0,22.208,32.625,10.417,16.417,38.043,13.2,8.088,2.8
2011-03-02,99.0,91.125,75.0,16.667,28.833,12.167,12.792,34.792,11.6,9.796,8.6
2011-03-03,82.0,57.958,33.0,6.75,7.417,0.667,15.125,30.625,13.7,9.812,6.5
2011-03-04,99.0,85.458,64.0,5.833,6.208,0.375,10.292,26.667,6.7,5.958,4.7
2011-03-05,99.0,95.583,83.0,22.043,31.174,9.13,6.833,26.583,12.3,9.221,6.2
2011-03-06,99.0,87.708,66.0,21.625,38.0,16.375,13.75,32.708,14.8,11.396,8.2
2011-03-07,96.0,77.458,52.0,15.125,18.542,3.417,36.042,53.292,12.7,9.104,6.3
2011-03-08,93.0,73.542,48.0,16.292,18.5,2.208,49.292,65.833,12.7,8.912,4.8
2011-03-09,82.0,67.083,46.0,10.087,10.913,0.826,30.952,41.87,12.9,9.304,7.0
2011-03-10,84.0,65.833,44.0,9.417,10.167,0.75,17.375,31.667,11.7,7.571,2.3
2011-03-11,93.0,75.25,46.0,8.083,9.125,1.042,15.417,31.292,8.2,2.954,-0.4
2011-03-12,97.0,84.875,59.0,8.348,9.435,1.087,11.0,26.458,5.0,2.304,0.8
2011-03-13,98.0,72.167,43.0,11.042,13.042,2.0,11.125,25.333,7.7,3.096,-1.3
2011-03-14,92.0,65.417,29.0,13.958,16.208,2.25,12.625,30.375,11.9,4.762,-1.5
2011-03-15,98.0,65.833,28.0,12.375,15.625,3.25,23.708,37.792,14.1,6.879,0.9
2011-03-16,99.0,76.375,46.0,18.292,20.583,2.292,20.667,39.792,9.9,5.525,1.2
2011-03-17,99.0,89.875,68.0,16.958,21.375,4.417,15.125,34.625,17.5,10.638,6.3
2011-03-18,97.0,87.333,68.0,9.125,10.625,1.5,10.292,27.25,15.0,10.929,8.4
2011-03-19,93.0,60.667,32.0,5.565,6.435,0.87,5.792,24.708,11.7,8.262,3.3
2011-03-20,83.0,61.208,32.0,8.042,9.167,1.125,9.042,27.25,13.2,5.892,0.7
2011-03-21,88.0,65.542,31.0,11.0,12.333,1.333,12.292,32.042,14.3,6.958,1.1
2011-03-22,95.0,67.708,38.0,18.625,22.375,3.75,17.217,34.042,14.2,8.529,1.5
2011-03-23,99.0,97.208,83.0,18.583,21.0,2.417,8.125,30.167,9.3,8.467,7.4
2011-03-24,99.0,75.583,45.0,10.417,11.792,1.375,14.458,30.958,12.1,8.625,4.1
2011-03-25,93.0,61.583,35.0,5.375,5.625,0.25,10.667,29.833,8.9,5.621,2.2
2011-03-26,99.0,67.25,32.0,7.565,8.565,1.0,9.75,27.583,10.8,5.179,1.2
2011-03-27,90.0,65.667,39.0,16.75,19.583,2.833,20.875,36.125,15.2,7.133,-0.6
2011-03-28,96.0,64.0,26.0,12.25,14.542,2.292,29.125,47.042,17.9,9.808,3.4
2011-03-29,91.0,51.958,15.0,13.958,15.917,1.958,20.043,39.792,18.2,10.546,2.3
2011-03-30,86.0,65.0,50.0,13.0,14.917,1.917,18.25,37.375,18.5,14.271,8.4
2011-03-31,98.0,62.75,25.0,4.958,5.208,0.25,9.125,30.125,14.8,9.95,3.5
2011-04-01,74.0,46.667,19.0,13.917,15.292,1.375,,46.125,20.2,11.433,3.4
2011-04-02,81.0,57.458,32.0,9.958,10.958,1.0,,43.917,18.9,11.812,6.3
2011-04-03,68.0,47.208,21.0,4.375,4.833,0.458,,28.792,16.6,9.692,5.3
2011-04-04,74.0,40.333,17.0,5.957,7.0,1.043,,24.25,17.2,9.112,1.8
2011-04-05,64.0,38.667,16.0,11.917,13.083,1.167,,30.5,19.3,9.933,1.7
2011-04-06,73.0,49.0,17.0,13.958,15.625,1.667,,32.833,19.8,12.221,2.9
2011-04-07,77.0,59.458,37.0,13.042,15.125,2.083,,31.625,19.8,15.671,11.3
2011-04-08,99.0,90.375,63.0,15.591,17.227,1.636,,32.652,16.7,15.467,14.8
2011-04-09,95.0,60.833,35.0,6.583,7.125,0.542,,33.542,20.9,15.238,8.7
2011-04-10,77.0,45.833,17.0,7.833,8.5,0.667,,39.75,20.4,12.512,4.8
2011-04-11,77.0,59.208,35.0,10.13,11.609,1.478,,41.333,18.2,10.983,6.0
2011-04-12,84.0,51.667,20.0,9.792,11.25,1.458,,40.5,16.5,9.896,2.7
2011-04-13,89.0,57.083,31.0,15.375,18.375,3.0,,41.417,19.2,11.883,3.6
2011-04-14,80.0,50.25,25.0,16.75,18.875,2.125,,51.333,21.2,13.325,5.1
2011-04-15,94.0,77.292,62.0,23.25,25.875,2.625,,50.708,16.5,13.517,11.1
2011-04-16,97.0,66.375,37.0,7.833,9.375,1.542,,43.375,18.2,13.65,8.6
2011-04-17,82.0,48.125,14.0,6.583,7.333,0.75,,28.042,21.9,11.975,3.8
2011-04-18,94.0,80.0,58.0,17.087,20.0,2.913,,36.458,14.0,10.554,6.8
2011-04-19,95.0,80.917,66.0,5.167,5.958,0.792,,22.958,11.4,8.525,6.9
2011-04-20,97.0,73.083,32.0,8.958,10.5,1.542,,27.208,18.6,10.571,6.3
