date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,197.833,4.417,88.0,67.417,53.0,18.292,20.292,23.458,3.167,15.083,0.917,14.792,8.1,4.067,1.8,216.125
2011-01-02,194.0,3.174,99.0,67.542,45.0,14.25,12.625,14.667,2.042,7.167,0.292,7.458,11.1,4.633,0.5,208.25
2011-01-03,192.208,3.125,74.0,53.417,30.0,11.958,11.167,12.333,1.167,2.75,0.042,3.042,10.0,3.975,-1.0,204.167
2011-01-04,193.958,4.042,91.0,70.875,45.0,14.708,17.083,19.75,2.667,5.667,0.792,5.083,9.1,3.15,-1.2,208.667
2011-01-05,197.522,3.917,87.0,57.25,32.0,16.0,16.667,23.458,6.792,4.583,0.217,2.75,8.7,2.708,-3.1,213.522
2011-01-06,200.292,5.375,88.0,66.208,40.0,21.25,31.13,47.348,16.217,8.208,1.25,8.0,9.3,3.092,-2.5,221.542
2011-01-07,196.0,2.792,73.0,55.5,32.0,12.833,13.583,14.833,1.25,3.333,0.708,2.375,8.3,4.037,-0.6,208.833
2011-01-08,196.667,2.826,77.0,54.667,36.0,14.0,12.833,14.958,2.125,2.417,0.208,2.75,8.4,3.717,-1.5,210.667
2011-01-09,198.625,3.958,83.0,65.792,51.0,18.083,21.208,27.083,5.875,11.542,0.708,11.583,8.4,3.967,0.0,216.708
2011-01-10,199.833,4.75,99.0,76.083,49.0,21.708,30.625,42.583,11.958,15.0,1.292,14.583,10.0,4.054,-1.0,221.542
2011-01-11,195.087,4.167,99.0,68.458,43.0,20.304,19.5,35.25,15.75,12.083,0.522,12.125,9.1,3.704,-0.1,215.391
2011-01-12,196.375,3.167,73.0,51.417,37.0,17.417,20.87,28.174,7.304,5.583,0.417,4.917,6.5,2.221,-1.5,213.792
2011-01-13,198.682,5.348,98.0,63.727,32.0,28.727,29.545,57.182,27.636,13.391,0.636,10.909,11.0,3.396,-2.8,227.409
2011-01-14,197.708,4.348,71.0,52.667,39.0,19.0,17.917,24.375,6.458,10.75,1.0,8.333,6.3,3.092,-0.5,216.708
2011-01-15,199.708,5.125,77.0,61.958,49.0,21.292,21.292,27.625,6.333,13.208,1.292,11.708,5.7,2.412,-1.4,221.0
2011-01-16,195.542,3.25,59.0,53.292,48.0,17.667,20.458,23.083,2.625,17.0,0.895,14.417,4.1,3.221,1.9,213.208
2011-01-17,198.826,4.167,68.0,56.208,42.0,24.348,29.125,39.417,10.292,19.375,1.087,17.667,7.0,3.183,0.4,223.174
2011-01-18,203.0,6.043,87.0,68.083,49.0,31.333,39.955,71.5,31.545,24.0,2.087,22.391,7.8,2.696,-2.2,234.333
2011-01-19,196.417,4.042,99.0,74.583,54.0,21.708,24.125,36.958,12.833,19.625,1.333,17.167,8.9,4.725,0.2,218.125
2011-01-20,192.125,2.391,99.0,96.292,81.0,13.333,11.875,13.042,1.167,12.75,0.458,10.083,2.6,1.529,0.6,205.458
2011-01-21,191.042,2.458,99.0,96.5,87.0,12.25,11.458,12.458,1.0,4.208,0.0,3.0,3.3,2.442,1.5,203.292
2011-01-22,193.917,3.417,99.0,91.708,77.0,17.083,15.583,22.833,7.25,8.333,0.292,7.708,7.5,4.846,3.2,211.0
2011-01-23,200.739,6.0,99.0,97.417,86.0,25.391,25.208,56.792,31.583,10.042,0.348,10.25,5.6,3.533,0.3,226.13
2011-01-24,197.0,3.417,99.0,80.875,56.0,16.917,22.174,28.87,6.696,8.083,0.542,6.667,3.4,0.579,-2.0,213.917
2011-01-25,196.75,4.417,99.0,72.958,36.0,19.5,23.792,36.208,12.417,9.167,0.833,7.875,8.4,1.975,-2.8,216.25
2011-01-26,198.417,4.13,89.0,63.333,40.0,19.375,24.625,33.417,8.792,9.333,1.125,8.083,4.9,0.946,-1.9,217.792
2011-01-27,198.174,4.348,90.0,66.583,44.0,18.261,22.682,32.409,9.727,9.739,1.087,8.826,5.8,0.842,-4.1,216.435
2011-01-28,198.375,3.708,97.0,63.667,40.0,16.667,17.0,23.542,6.542,10.667,1.167,9.792,4.8,0.558,-2.7,215.042
2011-01-29,192.913,2.375,61.0,41.583,28.0,10.522,6.875,6.958,0.083,5.833,1.0,4.042,5.7,1.946,-1.0,203.435
2011-01-30,197.667,4.042,77.0,52.542,37.0,18.792,22.913,32.435,9.522,8.542,1.0,7.167,5.3,1.071,-3.0,216.458
2011-01-31,196.833,4.125,92.0,62.75,43.0,19.708,24.333,36.458,12.125,9.375,1.25,9.625,8.1,1.867,-3.9,216.542
2011-02-01,194.667,4.217,95.0,60.042,31.0,17.333,17.0,26.125,9.125,11.458,2.375,11.417,12.0,3.7,-3.5,212.0
2011-02-02,192.667,3.208,71.0,46.375,30.0,12.5,12.958,15.25,2.292,6.292,1.167,3.125,3.6,0.917,-2.4,205.167
2011-02-03,198.045,4.696,80.0,53.864,30.0,18.045,24.652,32.435,7.783,8.304,1.478,8.462,6.4,0.838,-4.8,216.091
2011-02-04,197.783,4.833,84.0,53.25,29.0,19.043,28.833,37.042,8.208,12.333,1.261,11.875,10.0,3.183,-3.9,216.826
2011-02-05,199.083,5.333,78.0,61.792,40.0,20.5,25.304,31.0,5.696,15.417,2.292,15.708,9.0,3.354,-1.5,219.583
2011-02-06,199.083,6.25,99.0,92.333,82.0,24.208,34.375,51.333,16.958,36.625,1.833,36.708,4.2,3.288,2.1,223.292
