date,NO2_mean,NOX_mean,NO_mean
2011-05-12,7.083,7.708,0.625
2011-05-13,3.042,3.25,0.208
2011-05-14,4.042,4.417,0.375
2011-05-15,3.333,3.583,0.25
2011-05-16,5.667,6.083,0.417
2011-05-17,4.083,4.333,0.25
2011-05-18,4.478,4.913,0.435
2011-05-19,5.542,6.0,0.458
2011-05-20,5.875,6.25,0.375
2011-05-21,4.708,5.042,0.333
2011-05-22,3.458,3.708,0.25
2011-05-23,3.333,3.875,0.542
2011-05-24,4.042,4.458,0.417
2011-05-25,4.545,5.545,1.0
2011-05-26,5.25,5.875,0.625
2011-05-27,4.625,5.0,0.375
2011-05-28,4.708,5.333,0.625
2011-05-29,3.417,3.792,0.375
2011-05-30,1.833,2.125,0.292
2011-05-31,2.958,3.375,0.417
2011-06-01,5.478,6.13,0.652
2011-06-02,6.0,6.609,0.609
2011-06-03,3.875,4.5,0.625
2011-06-04,3.375,3.667,0.292
2011-06-05,3.0,3.0,0.0
2011-06-06,2.875,3.167,0.292
2011-06-07,6.0,6.5,0.5
2011-06-08,4.609,4.783,0.174
2011-06-09,4.875,5.208,0.333
2011-06-10,5.333,5.792,0.458
2011-06-11,3.458,3.792,0.333
2011-06-12,2.625,2.917,0.292
2011-06-13,3.208,3.625,0.417
2011-06-14,2.625,2.917,0.292
2011-06-15,3.13,3.739,0.609
2011-06-16,5.583,6.208,0.625
2011-06-17,3.417,3.833,0.417
2011-06-18,3.333,3.708,0.375
2011-06-19,2.917,3.25,0.333
2011-06-20,4.042,4.667,0.625
2011-06-21,4.708,5.625,0.917
2011-06-22,3.826,4.696,0.87
2011-06-23,3.875,5.292,1.417
2011-06-24,4.0,5.542,1.542
2011-06-25,2.542,3.5,0.958
2011-06-26,2.417,3.375,0.958
2011-06-27,4.0,5.625,1.625
2011-06-28,3.364,4.636,1.273
2011-06-29,2.478,3.522,1.043
2011-06-30,2.708,4.0,1.292
2011-07-01,2.375,3.5,1.125
2011-07-02,2.75,3.75,1.0
2011-07-03,2.833,3.833,1.0
2011-07-04,4.75,6.125,1.375
2011-07-05,3.542,4.583,1.042
2011-07-06,4.217,5.304,1.087
2011-07-07,6.25,7.333,1.083
2011-07-08,3.833,5.583,1.75
2011-07-09,2.542,3.792,1.25
2011-07-10,2.375,3.417,1.042
2011-07-11,3.25,4.5,1.25
2011-07-12,3.083,4.333,1.25
2011-07-13,3.435,4.783,1.348
2011-07-14,3.333,4.458,1.125
2011-07-15,3.667,4.708,1.042
2011-07-16,3.667,4.667,1.0
2011-07-17,3.167,4.167,1.0
2011-07-18,3.208,4.333,1.125
2011-07-19,4.292,6.125,1.833
2011-07-20,4.087,5.87,1.783
2011-07-21,2.208,3.167,0.958
2011-07-22,3.583,4.5,0.917
2011-07-23,3.667,4.5,0.833
2011-07-24,2.958,3.833,0.875
2011-07-25,3.958,4.792,0.833
2011-07-26,3.833,4.958,1.125
2011-07-27,4.826,6.087,1.261
2011-07-28,3.917,5.292,1.375
2011-07-29,2.667,4.167,1.5
2011-07-30,2.708,3.542,0.833
2011-07-31,2.667,3.125,0.458
2011-08-01,2.917,3.625,0.708
2011-08-02,4.0,4.667,0.667
2011-08-03,3.174,4.043,0.87
2011-08-04,3.458,4.333,0.875
2011-08-05,3.542,4.833,1.292
2011-08-06,2.75,4.0,1.25
2011-08-07,2.208,3.458,1.25
2011-08-08,3.458,4.833,1.375
2011-08-09,3.833,5.208,1.375
2011-08-10,3.652,4.739,1.087
2011-08-11,3.333,4.292,0.958
2011-08-12,3.083,4.125,1.042
2011-08-13,3.083,4.042,0.958
2011-08-14,2.417,3.458,1.042
2011-08-15,2.917,4.042,1.125
2011-08-16,2.75,3.708,0.958
2011-08-17,4.087,5.13,1.043
2011-08-18,3.667,4.708,1.042
2011-08-19,3.125,4.125,1.0
2011-08-20,2.667,3.083,0.417
2011-08-21,2.292,2.625,0.333
2011-08-22,3.083,3.792,0.708
2011-08-23,4.917,5.958,1.042
2011-08-24,3.913,5.435,1.522
2011-08-25,4.875,7.25,2.375
2011-08-26,3.208,4.625,1.417
2011-08-27,2.583,3.583,1.0
2011-08-28,2.542,3.0,0.458
2011-08-29,3.417,4.167,0.75
2011-08-30,3.333,3.958,0.625
2011-08-31,3.826,4.826,1.0
2011-09-01,2.909,4.318,1.409
2011-09-02,3.375,5.333,1.958
2011-09-03,2.5,3.792,1.292
2011-09-04,2.625,3.583,0.958
2011-09-05,3.083,4.292,1.208
2011-09-06,2.708,3.25,0.542
2011-09-07,3.7,4.45,0.75
2011-09-08,5.333,6.208,0.875
2011-09-09,4.5,5.208,0.708
2011-09-10,3.25,4.125,0.875
2011-09-11,2.625,3.125,0.5
2011-09-12,3.458,4.708,1.25
2011-09-13,3.625,4.583,0.958
2011-09-14,3.739,4.696,0.957
2011-09-15,4.5,5.667,1.167
2011-09-16,4.792,6.0,1.208
2011-09-17,4.208,5.667,1.458
2011-09-18,2.833,4.0,1.167
2011-09-19,2.583,3.917,1.333
2011-09-20,3.375,3.917,0.542
2011-09-21,6.913,8.609,1.696
2011-09-22,2.083,2.5,0.417
2011-09-23,2.167,2.542,0.375
2011-09-24,2.792,3.417,0.625
2011-09-25,2.542,2.792,0.25
2011-09-26,7.0,9.292,2.292
2011-09-27,5.167,7.333,2.167
2011-09-28,5.043,6.217,1.174
2011-09-29,5.5,6.167,0.667
2011-09-30,4.167,4.583,0.417
2011-10-01,1.917,2.167,0.25
2011-10-02,1.542,1.958,0.417
2011-10-03,2.783,3.217,0.435
2011-10-04,5.0,6.208,1.208
2011-10-05,11.435,13.826,2.391
2011-10-06,8.958,10.875,1.917
2011-10-07,3.917,4.167,0.25
2011-10-08,4.75,5.542,0.792
2011-10-09,4.0,4.583,0.583
2011-10-10,3.542,3.875,0.333
2011-10-11,4.75,5.458,0.708
2011-10-12,3.826,4.043,0.217
2011-10-13,8.083,9.417,1.333
2011-10-14,7.333,8.833,1.5
2011-10-15,4.292,5.083,0.792
2011-10-16,2.792,2.958,0.167
2011-10-17,4.25,4.875,0.625
2011-10-18,3.667,4.25,0.583
2011-10-19,5.391,6.696,1.304
2011-10-20,6.125,7.667,1.542
2011-10-21,5.0,6.167,1.167
2011-10-22,6.458,8.625,2.167
2011-10-23,2.792,3.167,0.375
2011-10-24,4.583,5.292,0.708
2011-10-25,3.458,4.125,0.667
2011-10-26,3.652,4.391,0.739
2011-10-27,5.0,5.542,0.542
2011-10-28,8.292,9.917,1.625
2011-10-29,7.75,9.375,1.625
2011-10-30,7.292,8.5,1.208
2011-10-31,5.458,6.417,0.958
2011-11-01,8.708,10.958,2.25
2011-11-02,7.913,9.435,1.522
2011-11-03,7.083,8.083,1.0
2011-11-04,8.625,12.458,3.833
2011-11-05,7.042,8.917,1.875
2011-11-06,3.958,4.375,0.417
2011-11-07,3.208,3.583,0.375
2011-11-08,3.957,4.522,0.565
2011-11-09,4.174,5.087,0.913
2011-11-10,5.087,6.043,0.957
2011-11-11,9.583,11.042,1.458
2011-11-12,7.917,9.0,1.083
2011-11-13,4.375,5.042,0.667
2011-11-14,6.083,8.125,2.042
2011-11-15,3.25,3.667,0.417
2011-11-16,5.435,6.043,0.609
2011-11-17,6.583,7.708,1.125
2011-11-18,10.5,13.083,2.583
2011-11-19,10.458,11.75,1.292
2011-11-20,3.042,3.375,0.333
2011-11-21,3.208,3.667,0.458
2011-11-22,5.75,6.917,1.167
2011-11-23,5.087,5.87,0.783
2011-11-24,3.292,3.708,0.417
2011-11-25,3.75,4.333,0.583
2011-11-26,6.583,8.167,1.583
2011-11-27,7.125,8.5,1.375
2011-11-28,18.458,29.042,10.583
2011-11-29,17.083,23.542,6.458
2011-11-30,8.957,13.522,4.565
2011-12-01,2.875,3.5,0.625
2011-12-02,6.708,8.125,1.417
2011-12-03,9.417,12.5,3.083
2011-12-04,2.292,2.625,0.333
2011-12-05,6.87,8.565,1.696
2011-12-06,6.042,7.458,1.417
2011-12-07,6.826,9.174,2.348
2011-12-08,4.75,5.917,1.167
2011-12-09,2.625,3.25,0.625
2011-12-10,5.625,6.583,0.958
2011-12-11,3.667,4.25,0.583
2011-12-12,6.0,7.417,1.417
2011-12-13,3.542,4.125,0.583
2011-12-14,8.87,10.609,1.739
2011-12-15,6.667,8.375,1.708
2011-12-16,3.917,4.958,1.042
2011-12-17,4.5,5.458,0.958
2011-12-18,2.958,3.292,0.333
2011-12-19,3.417,3.917,0.5
2011-12-20,4.417,5.25,0.833
2011-12-21,7.522,9.043,1.522
2011-12-22,7.125,8.708,1.583
2011-12-23,2.167,2.75,0.583
2011-12-24,6.792,8.208,1.417
2011-12-25,5.083,6.083,1.0
2011-12-26,4.833,5.708,0.875
2011-12-27,8.708,11.0,2.292
2011-12-28,11.565,15.13,3.565
2011-12-29,6.875,8.5,1.625
2011-12-30,3.25,3.792,0.542
2011-12-31,6.417,7.917,1.5
2012-01-01,3.75,3.917,0.167
2012-01-02,3.565,3.739,0.174
2012-01-03,1.708,1.708,0.0
2012-01-04,4.13,4.522,0.391
2012-01-05,6.417,7.375,0.958
2012-01-06,4.0,4.667,0.667
2012-01-07,4.833,5.417,0.583
2012-01-08,6.875,8.333,1.458
2012-01-09,4.652,5.565,0.913
2012-01-10,3.5,4.167,0.667
2012-01-11,5.792,6.875,1.083
2012-01-12,5.333,5.917,0.583
2012-01-13,3.917,4.167,0.25
2012-01-14,4.458,4.833,0.375
2012-01-15,6.611,7.278,0.667
2012-01-16,15.45,17.0,1.55
2012-01-17,3.625,3.75,0.125
2012-01-18,2.167,2.25,0.083
2012-01-19,9.333,11.208,1.875
2012-01-20,12.458,13.0,0.542
2012-01-21,14.917,18.458,3.542
2012-01-22,6.875,7.417,0.542
2012-01-23,8.522,9.0,0.478
2012-01-24,10.958,12.375,1.417
2012-01-25,3.125,3.125,0.0
2012-01-26,1.083,1.125,0.042
2012-01-27,5.5,6.458,0.958
2012-01-28,5.708,6.917,1.208
2012-01-29,10.5,11.917,1.417
2012-01-30,8.87,11.522,2.652
2012-01-31,8.083,9.083,1.0
2012-02-01,13.833,15.917,2.083
2012-02-02,4.5,5.083,0.583
2012-02-03,1.375,1.375,0.0
2012-02-04,7.792,8.292,0.5
2012-02-05,2.75,2.75,0.0
2012-02-06,10.435,11.87,1.435
2012-02-07,5.826,6.783,0.957
2012-02-08,1.167,1.167,0.0
2012-02-09,5.25,5.708,0.458
2012-02-10,3.542,3.833,0.292
2012-02-11,2.292,2.333,0.042
2012-02-12,10.25,11.958,1.708
2012-02-13,5.174,5.348,0.174
2012-02-14,8.0,8.75,0.75
2012-02-15,9.0,9.75,0.75
2012-02-16,0.125,0.125,0.0
2012-02-17,6.083,6.875,0.792
2012-02-18,11.125,12.292,1.167
2012-02-19,2.458,2.458,0.0
2012-02-20,5.739,6.696,0.957
2012-02-21,6.292,7.667,1.375
2012-02-22,8.917,10.958,2.042
2012-02-23,3.75,4.333,0.583
2012-02-24,2.208,2.458,0.25
2012-02-25,6.458,7.583,1.125
2012-02-26,12.625,15.083,2.458
2012-02-27,11.0,13.043,2.043
2012-02-28,9.083,9.75,0.667
2012-02-29,,,
2012-03-01,9.167,9.875,0.708
2012-03-02,1.0,1.0,0.0
2012-03-03,2.25,2.292,0.042
2012-03-04,2.958,3.0,0.042
2012-03-05,5.958,6.5,0.542
2012-03-06,6.174,6.957,0.783
2012-03-07,8.864,9.136,0.273
2012-03-08,5.5,5.667,0.167
2012-03-09,2.917,2.958,0.042
2012-03-10,1.5,1.5,0.0
2012-03-11,2.917,3.0,0.083
2012-03-12,6.667,6.917,0.25
2012-03-13,5.636,5.909,0.273
2012-03-14,1.875,1.875,0.0
2012-03-15,5.083,5.375,0.292
2012-03-16,4.625,5.25,0.625
2012-03-17,3.75,3.75,0.0
2012-03-18,2.958,3.0,0.042
2012-03-19,3.667,3.708,0.042
2012-03-20,3.957,4.13,0.174
2012-03-21,1.417,1.458,0.042
2012-03-22,5.083,5.417,0.333
2012-03-23,1.958,1.958,0.0
2012-03-24,3.792,3.958,0.167
2012-03-25,3.292,3.292,0.0
2012-03-26,2.625,2.625,0.0
2012-03-27,5.391,5.739,0.348
2012-03-28,4.917,4.958,0.042
2012-03-29,4.125,4.292,0.167
2012-03-30,1.25,1.292,0.042
2012-03-31,2.792,2.792,0.0
2012-04-01,2.5,2.625,0.125
2012-04-02,4.792,5.0,0.208
2012-04-03,4.833,5.042,0.208
2012-04-04,3.435,3.696,0.261
2012-04-05,5.792,6.042,0.25
2012-04-06,4.208,4.417,0.208
2012-04-07,2.542,2.583,0.042
2012-04-08,4.042,4.292,0.25
2012-04-09,5.375,5.583,0.208
2012-04-10,7.667,8.125,0.458
2012-04-11,7.0,7.478,0.478
2012-04-12,4.042,4.083,0.042
2012-04-13,4.696,4.783,0.087
2012-04-14,4.208,4.25,0.042
2012-04-15,4.583,5.0,0.417
2012-04-16,5.667,6.0,0.333
2012-04-17,6.217,6.87,0.652
2012-04-18,4.652,4.913,0.261
2012-04-19,6.958,7.75,0.792
2012-04-20,7.083,7.458,0.375
2012-04-21,3.875,4.083,0.208
2012-04-22,4.083,4.167,0.083
2012-04-23,4.875,5.125,0.25
2012-04-24,4.375,4.667,0.292
2012-04-25,6.826,7.391,0.565
2012-04-26,6.125,6.458,0.333
2012-04-27,2.875,3.0,0.125
2012-04-28,5.208,5.833,0.625
2012-04-29,4.333,4.542,0.208
2012-04-30,5.833,6.083,0.25
2012-05-01,4.125,4.292,0.167
2012-05-02,5.174,5.652,0.478
2012-05-03,2.167,2.25,0.083
2012-05-04,1.917,1.958,0.042
2012-05-05,3.333,3.667,0.333
2012-05-06,3.542,3.542,0.0
2012-05-07,4.042,4.375,0.333
2012-05-08,5.167,5.417,0.25
2012-05-09,6.087,6.957,0.87
2012-05-10,3.792,3.958,0.167
2012-05-11,2.875,3.25,0.375
2012-05-12,1.583,1.583,0.0
2012-05-13,1.958,2.042,0.083
2012-05-14,5.583,6.125,0.542
2012-05-15,6.167,6.458,0.292
2012-05-16,3.818,3.818,0.0
2012-05-17,4.792,4.958,0.167
2012-05-18,3.292,3.292,0.0
2012-05-19,3.0,3.208,0.208
2012-05-20,3.792,3.958,0.167
2012-05-21,3.75,3.958,0.208
2012-05-22,3.042,3.167,0.125
2012-05-23,3.13,3.565,0.435
2012-05-24,4.042,4.292,0.25
2012-05-25,6.0,6.333,0.333
2012-05-26,2.667,2.75,0.083
2012-05-27,3.167,3.208,0.042
2012-05-28,3.792,3.875,0.083
2012-05-29,3.083,3.333,0.25
2012-05-30,2.522,2.565,0.043
2012-05-31,3.458,3.583,0.125
2012-06-01,3.958,4.0,0.042
2012-06-02,2.958,3.083,0.125
2012-06-03,2.25,2.25,0.0
2012-06-04,3.083,3.375,0.292
2012-06-05,5.292,5.667,0.375
2012-06-06,3.739,3.957,0.217
2012-06-07,3.583,3.792,0.208
2012-06-08,4.542,4.583,0.042
2012-06-09,3.125,3.167,0.042
2012-06-10,1.833,1.833,0.0
2012-06-11,2.708,2.875,0.167
2012-06-12,3.917,4.125,0.208
2012-06-13,2.609,2.609,0.0
2012-06-14,3.375,3.542,0.167
2012-06-15,4.042,4.333,0.292
2012-06-16,4.958,5.125,0.167
2012-06-17,2.333,2.625,0.292
2012-06-18,2.913,3.13,0.217
2012-06-19,6.083,6.542,0.458
2012-06-20,3.0,3.783,0.783
2012-06-21,4.0,4.167,0.167
2012-06-22,2.417,2.625,0.208
2012-06-23,1.667,1.75,0.083
2012-06-24,2.25,2.5,0.25
2012-06-25,3.125,3.292,0.167
2012-06-26,3.458,3.667,0.208
2012-06-27,4.0,4.087,0.087
2012-06-28,4.875,5.125,0.25
2012-06-29,4.333,4.375,0.042
2012-06-30,4.208,4.333,0.125
2012-07-01,3.917,3.958,0.042
2012-07-02,2.458,2.583,0.125
2012-07-03,3.792,4.125,0.333
2012-07-04,3.13,3.565,0.435
2012-07-05,3.958,4.208,0.25
2012-07-06,3.708,4.083,0.375
2012-07-07,2.417,2.625,0.208
2012-07-08,1.417,1.458,0.042
2012-07-09,2.792,3.0,0.208
2012-07-10,3.625,3.917,0.292
2012-07-11,4.087,4.696,0.609
2012-07-12,4.333,5.333,1.0
2012-07-13,3.375,3.833,0.458
2012-07-14,2.583,2.75,0.167
2012-07-15,2.958,3.292,0.333
2012-07-16,2.458,3.25,0.792
2012-07-17,3.042,3.917,0.875
2012-07-18,3.043,3.522,0.478
2012-07-19,2.875,3.042,0.167
2012-07-20,4.087,5.043,0.957
2012-07-21,3.875,4.75,0.875
2012-07-22,2.875,3.042,0.167
2012-07-23,2.583,2.958,0.375
2012-07-24,3.333,3.792,0.458
2012-07-25,3.435,4.043,0.609
2012-07-26,2.917,3.25,0.333
2012-07-27,3.25,3.542,0.292
2012-07-28,3.083,3.208,0.125
2012-07-29,2.696,2.783,0.087
2012-07-30,2.833,2.958,0.125
2012-07-31,3.583,4.0,0.417
2012-08-01,4.696,5.217,0.522
2012-08-02,3.708,3.958,0.25
2012-08-03,4.042,4.167,0.125
2012-08-04,3.583,3.708,0.125
2012-08-05,2.708,2.833,0.125
2012-08-06,3.458,3.917,0.458
2012-08-07,2.458,2.708,0.25
2012-08-08,2.348,2.348,0.0
2012-08-09,2.708,2.875,0.167
2012-08-10,3.5,3.75,0.25
2012-08-11,3.75,3.875,0.125
2012-08-12,2.625,2.667,0.042
2012-08-13,3.0,3.375,0.375
2012-08-14,2.125,2.167,0.042
2012-08-15,2.826,3.522,0.696
2012-08-16,2.167,2.5,0.333
2012-08-17,2.542,2.792,0.25
2012-08-18,2.833,3.167,0.333
2012-08-19,2.25,2.542,0.292
2012-08-20,2.833,3.125,0.292
2012-08-21,3.958,4.333,0.375
2012-08-22,3.364,3.818,0.455
2012-08-23,3.0,3.542,0.542
2012-08-24,2.5,2.792,0.292
2012-08-25,3.208,3.542,0.333
2012-08-26,2.708,2.792,0.083
2012-08-27,3.571,3.714,0.143
2012-08-28,4.667,5.083,0.417
2012-08-29,4.087,4.696,0.609
2012-08-30,4.125,4.75,0.625
2012-08-31,3.292,3.708,0.417
2012-09-01,2.542,2.708,0.167
2012-09-02,1.667,1.75,0.083
2012-09-03,3.5,4.333,0.833
2012-09-04,3.375,3.833,0.458
2012-09-05,3.217,3.739,0.522
2012-09-06,2.75,3.042,0.292
2012-09-07,3.417,4.083,0.667
2012-09-08,4.375,4.792,0.417
2012-09-09,2.542,2.833,0.292
2012-09-10,3.333,3.75,0.417
2012-09-11,3.208,3.625,0.417
2012-09-12,2.522,2.739,0.217
2012-09-13,3.261,3.522,0.261
2012-09-14,4.333,4.667,0.333
2012-09-15,3.333,3.667,0.333
2012-09-16,2.25,2.333,0.083
2012-09-17,2.958,3.25,0.292
2012-09-18,3.875,4.292,0.417
2012-09-19,3.478,4.261,0.783
2012-09-20,2.125,2.125,0.0
2012-09-21,2.292,2.333,0.042
2012-09-22,2.25,2.417,0.167
2012-09-23,2.375,2.417,0.042
2012-09-24,2.75,2.833,0.083
2012-09-25,2.609,2.739,0.13
2012-09-26,2.696,2.913,0.217
2012-09-27,2.5,2.583,0.083
2012-09-28,3.208,3.708,0.5
2012-09-29,3.458,3.833,0.375
2012-09-30,2.25,2.375,0.125
2012-10-01,1.542,1.583,0.042
2012-10-02,1.542,1.542,0.0
2012-10-03,2.348,2.435,0.087
2012-10-04,2.208,2.292,0.083
2012-10-05,2.708,2.958,0.25
2012-10-06,4.375,5.0,0.625
2012-10-07,1.708,1.708,0.0
2012-10-08,1.958,2.042,0.083
2012-10-09,3.25,3.417,0.167
2012-10-10,3.696,4.0,0.304
2012-10-11,3.625,4.167,0.542
2012-10-12,3.208,3.375,0.167
2012-10-13,3.375,3.875,0.5
2012-10-14,2.958,3.542,0.583
2012-10-15,3.458,4.333,0.875
2012-10-16,3.792,4.042,0.25
2012-10-17,5.87,6.304,0.435
2012-10-18,2.917,3.042,0.125
2012-10-19,2.375,2.458,0.083
2012-10-20,3.875,4.667,0.792
2012-10-21,3.292,3.5,0.208
2012-10-22,5.667,6.708,1.042
2012-10-23,3.25,3.417,0.167
2012-10-24,3.435,4.087,0.652
2012-10-25,4.917,6.167,1.25
2012-10-26,4.417,5.333,0.917
2012-10-27,3.292,3.583,0.292
2012-10-28,3.417,3.625,0.208
2012-10-29,3.217,3.652,0.435
2012-10-30,3.292,4.167,0.875
2012-10-31,3.043,3.174,0.13
2012-11-01,4.083,4.667,0.583
2012-11-02,2.708,2.875,0.167
2012-11-03,3.708,4.333,0.625
2012-11-04,3.417,4.0,0.583
2012-11-05,7.833,9.25,1.417
2012-11-06,7.125,8.208,1.083
2012-11-07,4.174,4.609,0.435
2012-11-08,3.667,3.833,0.167
2012-11-09,6.0,7.125,1.125
2012-11-10,4.0,4.708,0.708
2012-11-11,5.375,5.917,0.542
2012-11-12,4.667,5.75,1.083
2012-11-13,4.958,5.583,0.625
2012-11-14,4.227,4.5,0.273
2012-11-15,5.708,6.708,1.0
2012-11-16,5.625,6.458,0.833
2012-11-17,6.167,6.583,0.417
2012-11-18,1.5,1.542,0.042
2012-11-19,6.042,7.292,1.25
2012-11-20,2.958,3.125,0.167
2012-11-21,3.043,3.391,0.348
2012-11-22,5.917,6.667,0.75
2012-11-23,5.208,5.833,0.625
2012-11-24,1.75,1.833,0.083
2012-11-25,3.75,4.167,0.417
2012-11-26,6.958,7.792,0.833
2012-11-27,2.375,2.667,0.292
2012-11-28,6.913,8.478,1.565
2012-11-29,4.167,4.75,0.583
2012-11-30,4.583,6.0,1.417
2012-12-01,2.583,2.875,0.292
2012-12-02,1.958,2.083,0.125
2012-12-03,6.174,7.174,1.0
2012-12-04,3.958,4.542,0.583
2012-12-05,4.13,4.913,0.783
2012-12-06,4.625,5.042,0.417
2012-12-07,5.667,6.625,0.958
2012-12-08,4.042,4.25,0.208
2012-12-09,2.625,2.708,0.083
2012-12-10,6.417,7.875,1.458
2012-12-11,9.417,11.042,1.625
2012-12-12,7.522,9.565,2.043
2012-12-13,9.958,11.958,2.0
2012-12-14,12.125,14.333,2.208
2012-12-15,6.042,6.75,0.708
2012-12-16,3.458,3.583,0.125
2012-12-17,8.75,10.208,1.458
2012-12-18,3.25,3.333,0.083
2012-12-19,2.913,3.174,0.261
2012-12-20,6.083,7.458,1.375
2012-12-21,9.167,10.833,1.667
2012-12-22,7.0,8.375,1.375
2012-12-23,3.167,3.458,0.292
2012-12-24,3.375,3.583,0.208
2012-12-25,3.917,4.625,0.708
2012-12-26,1.87,2.13,0.261
2012-12-27,6.208,7.083,0.875
2012-12-28,12.75,15.167,2.417
2012-12-29,10.292,15.833,5.542
2012-12-30,5.667,6.583,0.917
2012-12-31,2.292,2.375,0.083
2013-01-01,2.739,2.783,0.043
2013-01-02,1.875,2.042,0.167
2013-01-03,4.417,5.25,0.833
2013-01-04,3.083,3.875,0.792
