date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,3.5,3.917,0.417,,5.708
2011-01-02,1.833,1.833,0.0,,8.5
2011-01-03,2.375,2.5,0.125,,6.875
2011-01-04,2.13,2.261,0.13,,13.792
2011-01-05,4.583,5.167,0.583,,5.25
2011-01-06,7.917,9.0,1.083,,6.25
2011-01-07,2.958,3.333,0.375,,4.917
2011-01-08,4.25,4.917,0.667,,4.333
2011-01-09,7.25,8.25,1.0,,9.042
2011-01-10,8.833,10.708,1.875,,13.5
2011-01-11,4.957,5.652,0.696,,12.875
2011-01-12,6.0,7.0,1.0,,4.792
2011-01-13,8.292,9.708,1.417,,9.625
2011-01-14,6.417,7.042,0.625,,8.125
2011-01-15,5.0,5.375,0.375,,7.667
2011-01-16,9.792,12.667,2.875,,10.5
2011-01-17,13.333,23.333,10.0,,8.042
2011-01-18,13.13,19.652,6.522,,6.917
2011-01-19,18.0,28.0,10.0,,7.625
2011-01-20,11.958,14.333,2.375,,6.0
2011-01-21,7.417,9.208,1.792,,6.542
2011-01-22,4.917,6.417,1.5,,5.083
2011-01-23,7.0,8.417,1.417,,4.167
2011-01-24,5.125,6.417,1.292,,4.167
2011-01-25,3.826,4.217,0.391,,7.833
2011-01-26,5.542,6.75,1.208,,4.565
2011-01-27,10.522,12.826,2.304,,11.542
2011-01-28,8.333,10.167,1.833,,9.25
2011-01-29,2.542,2.583,0.042,,5.083
2011-01-30,6.5,7.75,1.25,,5.208
2011-01-31,8.609,10.261,1.652,,4.5
2011-02-01,4.348,4.783,0.435,,12.0
2011-02-02,3.292,4.458,1.167,,6.792
2011-02-03,6.875,7.875,1.0,,5.261
2011-02-04,7.167,8.167,1.0,,15.583
2011-02-05,6.875,8.042,1.167,,23.458
2011-02-06,14.333,20.667,6.333,,14.833
2011-02-07,22.417,33.125,10.708,,10.5
2011-02-08,2.348,2.913,0.565,,6.042
2011-02-09,5.5,6.667,1.167,,6.0
2011-02-10,7.625,10.333,2.708,,6.25
2011-02-11,4.708,5.583,0.875,,7.792
2011-02-12,4.875,5.333,0.458,,10.333
2011-02-13,14.083,16.75,2.667,,10.833
2011-02-14,24.375,41.208,16.833,,8.667
2011-02-15,14.913,21.522,6.609,,15.208
2011-02-16,5.75,7.083,1.333,,7.125
2011-02-17,4.208,4.875,0.667,,7.792
2011-02-18,3.042,3.542,0.5,,7.958
2011-02-19,6.208,7.0,0.792,,6.292
2011-02-20,11.875,14.208,2.333,,8.583
2011-02-21,22.083,31.625,9.542,,11.792
2011-02-22,13.913,18.696,4.783,,16.875
2011-02-23,8.417,11.042,2.625,,13.542
2011-02-24,5.348,5.913,0.565,,27.348
2011-02-25,13.625,16.167,2.542,,20.542
2011-02-26,3.958,4.167,0.208,,11.5
2011-02-27,3.542,3.708,0.167,,10.542
2011-02-28,10.417,12.417,2.0,,7.25
2011-03-01,13.333,18.533,5.2,,10.095
2011-03-02,7.625,9.375,1.75,,12.083
2011-03-03,3.5,3.75,0.25,,15.625
2011-03-04,5.833,6.542,0.708,,14.792
2011-03-05,8.875,10.5,1.625,,2.75
2011-03-06,9.708,13.667,3.958,,5.917
2011-03-07,7.783,8.348,0.565,,29.5
2011-03-08,10.542,14.583,4.042,,22.25
2011-03-09,11.0,12.625,1.625,,17.5
2011-03-10,3.333,3.458,0.125,,11.375
2011-03-11,2.292,2.292,0.0,,10.75
2011-03-12,2.708,2.708,0.0,,10.125
2011-03-13,3.75,3.792,0.042,,9.25
2011-03-14,10.348,12.13,1.783,,10.5
2011-03-15,6.333,7.167,0.833,,12.625
2011-03-16,10.25,12.583,2.333,,11.875
2011-03-17,6.333,7.708,1.375,,7.333
2011-03-18,5.083,6.333,1.25,,5.75
2011-03-19,3.958,4.667,0.708,,7.583
2011-03-20,7.083,8.917,1.833,,8.917
2011-03-21,5.304,5.957,0.652,,10.75
2011-03-22,8.917,10.125,1.208,,14.917
2011-03-23,8.208,9.458,1.25,,7.625
2011-03-24,5.0,5.625,0.625,,3.5
2011-03-25,3.25,3.25,0.0,,7.708
2011-03-26,5.87,6.043,0.174,,8.609
2011-03-27,8.083,9.375,1.292,,14.667
2011-03-28,8.783,9.739,0.957,,32.375
2011-03-29,9.375,10.792,1.417,,14.542
2011-03-30,6.042,6.833,0.792,,12.833
2011-03-31,2.875,3.292,0.417,,9.708
2011-04-01,11.708,15.292,3.583,,13.625
2011-04-02,8.542,9.458,0.917,,19.125
2011-04-03,1.375,1.417,0.042,,7.583
2011-04-04,3.375,3.458,0.083,,8.458
2011-04-05,11.042,12.5,1.458,,14.167
