date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,4.125,5.042,0.917,10.417
2011-01-02,7.083,8.542,1.458,11.208
2011-01-03,4.25,5.792,1.542,7.708
2011-01-04,7.667,10.583,2.917,9.875
2011-01-05,4.0,5.167,1.167,10.083
2011-01-06,6.364,8.091,1.727,11.25
2011-01-07,9.083,12.542,3.458,10.5
2011-01-08,8.75,12.125,3.375,10.042
2011-01-09,6.708,8.417,1.708,10.75
2011-01-10,8.042,9.708,1.667,11.833
2011-01-11,3.917,4.708,0.792,9.583
2011-01-12,9.708,13.208,3.5,10.208
2011-01-13,8.0,10.208,2.208,12.458
2011-01-14,3.545,4.273,0.727,9.083
2011-01-15,3.208,4.042,0.833,10.042
2011-01-16,8.125,9.792,1.667,13.875
2011-01-17,12.167,15.375,3.208,14.042
2011-01-18,13.913,18.739,4.826,13.042
2011-01-19,15.667,20.542,4.875,14.417
2011-01-20,21.708,31.667,9.958,17.083
2011-01-21,23.0,32.583,9.583,19.5
2011-01-22,19.727,29.591,9.864,18.917
2011-01-23,3.792,4.542,0.75,14.458
2011-01-24,5.75,7.0,1.25,11.833
2011-01-25,5.375,6.458,1.083,13.458
2011-01-26,5.583,6.625,1.042,11.583
2011-01-27,4.167,5.167,1.0,12.25
2011-01-28,8.958,11.333,2.375,13.0
2011-01-29,9.125,11.75,2.625,12.25
2011-01-30,8.273,10.955,2.682,12.667
2011-01-31,6.435,8.087,1.652,13.667
2011-02-01,9.5,12.917,3.417,12.083
2011-02-02,13.292,22.625,9.333,15.417
2011-02-03,11.042,14.0,2.958,14.625
2011-02-04,8.042,11.875,3.833,16.375
2011-02-05,7.917,10.083,2.167,15.208
2011-02-06,14.042,19.167,5.125,20.917
2011-02-07,9.5,12.773,3.273,25.083
2011-02-08,3.333,4.583,1.25,17.875
2011-02-09,5.75,7.542,1.792,17.875
2011-02-10,6.0,8.333,2.333,18.667
2011-02-11,3.917,5.083,1.167,23.417
2011-02-12,2.333,3.0,0.667,20.833
2011-02-13,9.042,11.333,2.292,18.083
2011-02-14,10.167,13.917,3.75,21.083
2011-02-15,3.045,4.0,0.955,21.826
2011-02-16,4.208,5.208,1.0,13.542
2011-02-17,7.083,9.583,2.5,16.75
2011-02-18,5.708,7.25,1.542,15.292
2011-02-19,9.125,12.042,2.917,17.458
2011-02-20,5.792,7.208,1.417,15.625
2011-02-21,3.417,4.25,0.833,15.958
2011-02-22,9.958,12.708,2.75,16.917
2011-02-23,17.364,20.818,3.455,39.333
2011-02-24,7.667,8.75,1.083,19.792
2011-02-25,14.542,17.417,2.875,20.958
2011-02-26,4.375,5.125,0.75,17.958
2011-02-27,4.833,5.875,1.042,15.875
2011-02-28,12.696,16.913,4.217,16.833
2011-03-01,13.4,14.8,1.4,20.042
2011-03-02,16.2,20.55,4.35,31.042
2011-03-03,4.583,5.5,0.917,19.833
2011-03-04,6.458,7.625,1.167,21.167
2011-03-05,19.417,23.333,3.917,26.25
2011-03-06,16.042,21.0,4.958,16.458
2011-03-07,4.167,4.833,0.667,13.167
2011-03-08,9.0,10.75,1.75,21.458
2011-03-09,13.75,15.833,2.083,26.5
2011-03-10,9.864,11.955,2.091,20.625
2011-03-11,5.042,6.0,0.958,14.75
2011-03-12,5.417,6.333,0.917,13.417
2011-03-13,4.708,5.833,1.125,15.375
2011-03-14,6.0,7.833,1.833,13.125
2011-03-15,2.95,3.55,0.6,21.0
2011-03-16,7.875,9.875,2.0,16.708
2011-03-17,17.375,20.958,3.583,28.13
2011-03-18,7.091,9.364,2.273,30.083
