date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2011-09-07,99.0,82.042,56.0,13.604,14.896,1.292,,1.652,24.667,30.0,24.142,18.7,
2011-09-08,99.0,79.708,53.0,17.812,24.416,6.604,,4.458,33.646,30.3,25.675,20.4,
2011-09-09,99.0,88.625,72.0,16.125,19.812,3.688,,2.667,28.021,31.5,27.721,24.3,
2011-09-10,99.0,84.667,57.0,11.77,15.833,4.062,,3.542,26.084,33.3,28.842,25.8,
2011-09-11,99.0,94.75,81.0,6.354,8.708,2.354,,1.0,24.77,30.5,26.538,24.8,
2011-09-12,99.0,84.583,59.0,9.896,16.375,6.479,,2.5,23.417,33.2,27.929,23.6,
2011-09-13,99.0,84.042,57.0,12.023,15.364,3.341,,4.167,22.979,33.5,28.525,25.6,
2011-09-14,99.0,83.333,59.0,15.062,18.166,3.104,,3.13,25.396,33.6,28.779,25.8,
2011-09-15,99.0,82.458,59.0,9.854,17.167,7.312,,2.5,17.354,33.9,28.4,24.0,
2011-09-16,99.0,84.25,64.0,9.292,12.334,3.042,,2.708,19.854,32.6,28.667,25.6,
2011-09-17,99.0,86.708,64.0,6.23,9.708,3.479,,2.208,20.166,33.3,28.612,25.9,
2011-09-18,99.0,83.083,60.0,6.438,8.521,2.084,,4.208,20.021,34.3,28.883,26.1,
2011-09-19,99.0,91.0,72.0,5.208,10.917,5.708,,1.25,27.708,30.7,25.012,19.0,
2011-09-20,99.0,99.0,99.0,8.228,10.022,1.795,,0.708,18.792,21.3,19.938,18.8,
2011-09-21,99.0,97.348,85.0,6.784,8.379,1.596,,0.45,24.68,25.7,22.748,17.9,
2011-09-22,99.0,87.833,66.0,8.708,11.125,2.417,,0.917,16.771,28.0,23.004,18.0,1.273
2011-09-23,99.0,88.417,67.0,12.916,15.958,3.042,,0.708,20.042,22.3,19.171,17.2,1.583
2011-09-24,99.0,76.667,45.0,11.771,14.438,2.666,,1.125,18.354,26.1,19.217,14.7,0.875
2011-09-25,99.0,84.333,51.0,7.854,10.666,2.812,,1.625,18.292,24.0,18.946,15.1,0.875
2011-09-26,99.0,93.833,78.0,20.312,27.208,6.896,,1.0,25.771,20.2,17.708,15.6,4.318
2011-09-27,99.0,87.458,64.0,14.159,18.705,4.546,,1.208,22.042,24.2,19.067,15.6,3.522
2011-09-28,99.0,84.5,59.0,13.375,17.146,3.771,,1.087,22.729,25.1,18.988,13.9,3.522
2011-09-29,99.0,82.125,52.0,14.916,19.032,4.116,,1.125,24.396,26.5,20.771,15.9,3.773
2011-09-30,99.0,86.833,71.0,20.542,28.875,8.334,,1.667,41.958,28.9,23.242,18.0,4.875
2011-10-01,92.0,79.333,61.0,10.562,15.333,4.77,,1.125,22.562,23.1,20.8,18.0,3.708
2011-10-02,86.0,74.667,64.0,6.229,8.938,2.708,,1.167,23.646,20.6,17.725,16.2,3.125
2011-10-03,88.0,59.167,30.0,12.013,14.692,2.678,,1.0,18.354,23.3,17.554,14.4,3.5
2011-10-04,85.0,65.75,39.0,12.292,15.104,2.812,,1.667,21.834,23.2,17.129,12.0,3.542
2011-10-05,99.0,95.917,82.0,20.909,29.682,8.773,,0.565,27.334,18.9,16.267,14.5,4.478
2011-10-06,99.0,91.083,67.0,13.0,14.917,1.917,,0.5,16.083,25.2,19.75,16.2,3.292
2011-10-07,99.0,63.792,33.0,13.455,16.045,2.591,,0.833,22.854,24.9,19.083,12.9,3.75
2011-10-08,88.0,66.708,37.0,17.333,21.792,4.458,,0.958,31.396,24.3,17.654,12.0,4.542
2011-10-09,99.0,87.292,68.0,9.833,11.083,1.25,,1.125,41.625,22.7,18.679,15.0,4.542
2011-10-10,99.0,90.917,66.0,14.125,17.417,3.292,,1.417,44.542,25.5,19.933,16.4,5.417
2011-10-11,99.0,85.708,51.0,16.5,29.208,12.708,,2.0,51.125,26.1,19.533,15.2,5.708
2011-10-12,99.0,82.417,51.0,16.0,20.75,4.75,,1.13,39.354,24.2,18.925,14.8,5.043
2011-10-13,99.0,88.333,70.0,25.458,35.125,9.667,,3.375,56.083,23.7,19.367,15.0,6.833
2011-10-14,99.0,87.708,65.0,20.273,30.682,10.409,,4.208,61.312,26.4,20.454,14.3,6.042
2011-10-15,99.0,95.792,85.0,7.917,8.667,0.75,,2.208,28.834,24.9,23.412,21.1,3.333
2011-10-16,99.0,82.042,60.0,7.583,8.083,0.5,,1.625,24.938,28.3,23.733,20.1,3.333
2011-10-17,99.0,84.583,58.0,18.875,25.5,6.625,,1.375,35.312,25.4,20.629,15.9,5.167
2011-10-18,99.0,85.792,68.0,12.625,14.875,2.25,,1.083,25.834,21.0,17.467,13.5,3.792
2011-10-19,99.0,83.958,73.0,14.938,17.334,2.396,,0.913,21.646,17.0,14.392,12.3,3.348
2011-10-20,92.0,82.417,68.0,11.746,13.646,1.9,,1.0,21.021,21.0,16.788,13.4,3.25
2011-10-21,99.0,91.958,80.0,12.64,16.125,3.484,,0.875,21.646,21.0,17.8,14.6,3.125
2011-10-22,99.0,97.917,91.0,16.875,20.229,3.354,,1.375,21.875,23.5,19.925,16.4,4.167
2011-10-23,99.0,96.25,85.0,11.854,12.458,0.604,,2.125,17.334,25.0,22.279,20.3,3.167
2011-10-24,99.0,94.542,83.0,8.584,9.438,0.854,,1.458,25.083,22.5,19.712,18.5,2.792
2011-10-25,99.0,87.083,64.0,17.062,20.316,3.254,,1.708,33.896,26.1,20.888,16.9,3.833
2011-10-26,85.0,63.917,40.0,12.104,13.916,1.812,,0.826,12.667,21.0,15.65,9.8,3.478
2011-10-27,99.0,78.0,46.0,19.416,34.208,14.792,,0.833,23.708,19.7,12.492,6.7,5.167
2011-10-28,99.0,85.125,55.0,21.166,32.245,11.078,,1.0,28.208,21.4,13.604,7.9,4.875
2011-10-29,99.0,88.333,62.0,17.042,23.5,6.458,,1.167,30.334,21.8,14.442,8.9,4.417
2011-10-30,99.0,88.833,62.0,10.833,11.916,1.084,,0.958,33.0,20.5,15.908,11.4,4.125
2011-10-31,99.0,87.25,63.0,17.542,25.104,7.562,,1.083,40.848,23.2,17.342,12.6,4.875
2011-11-01,99.0,81.958,41.0,18.99,37.092,18.102,,0.917,25.938,22.2,14.825,10.0,5.292
2011-11-02,99.0,86.833,60.0,23.938,38.5,14.562,,1.217,36.479,22.5,15.654,9.1,5.217
2011-11-03,99.0,87.542,61.0,30.416,44.354,13.938,,1.375,68.625,22.2,16.642,13.0,7.208
2011-11-04,99.0,91.833,72.0,20.557,37.274,16.718,,1.75,56.458,22.3,16.833,12.1,5.542
2011-11-05,99.0,93.708,78.0,28.979,50.75,21.771,,2.167,81.312,23.0,17.775,11.7,7.583
2011-11-06,99.0,99.0,99.0,18.417,21.438,3.021,,0.875,110.854,19.0,17.575,16.9,6.458
2011-11-07,99.0,93.333,69.0,14.979,20.438,5.458,,0.708,26.438,21.9,17.25,15.4,3.917
2011-11-08,99.0,90.875,67.0,15.496,19.458,3.962,,0.958,21.604,17.2,13.833,10.0,3.583
2011-11-09,99.0,84.75,63.0,21.542,42.896,21.354,,1.0,25.521,16.7,12.242,8.6,5.826
2011-11-10,99.0,84.958,63.0,18.896,27.23,8.333,,1.375,24.062,16.8,12.558,9.6,4.667
2011-11-11,99.0,95.5,85.0,24.644,31.654,7.01,,1.0,30.104,12.8,11.562,10.5,4.708
2011-11-12,99.0,92.75,73.0,16.646,23.666,7.021,,0.917,23.938,20.7,15.5,11.9,4.917
2011-11-13,99.0,91.25,67.0,16.042,23.042,7.0,,1.167,40.166,22.2,15.812,10.8,6.458
2011-11-14,99.0,89.083,67.0,15.021,31.312,16.292,,1.917,46.584,20.7,15.65,12.6,5.958
2011-11-15,99.0,84.25,59.0,18.394,24.478,6.084,,1.167,24.521,17.0,12.088,8.2,4.958
2011-11-16,90.0,62.875,38.0,17.125,25.417,8.292,,0.739,15.667,15.6,10.95,7.6,4.913
2011-11-17,90.0,61.333,26.0,20.646,27.416,6.77,,1.625,20.188,18.6,12.088,6.6,4.542
2011-11-18,99.0,90.292,78.0,25.979,47.263,21.284,,1.333,45.646,13.5,10.754,8.9,6.083
2011-11-19,99.0,99.0,99.0,18.979,44.458,25.48,,0.458,48.411,20.7,15.058,10.1,5.833
2011-11-20,99.0,95.625,77.0,12.666,18.417,5.75,,0.708,21.625,22.0,16.008,10.5,5.083
2011-11-21,99.0,76.125,38.0,13.5,21.979,8.48,,0.875,12.271,16.6,10.492,4.7,4.417
2011-11-22,99.0,74.917,38.0,22.332,37.945,15.614,,1.042,17.562,16.0,8.367,2.4,5.458
2011-11-23,99.0,82.458,57.0,23.729,33.938,10.208,,2.826,29.354,16.5,12.042,6.9,6.174
2011-11-24,99.0,70.375,30.0,25.084,39.396,14.312,,1.5,33.625,18.9,11.962,7.3,5.958
2011-11-25,90.0,62.75,33.0,23.767,38.87,15.102,,1.042,14.062,16.7,9.258,3.9,5.417
2011-11-26,86.0,66.75,40.0,21.708,33.02,11.312,,1.792,25.396,14.6,9.167,3.5,5.708
2011-11-27,99.0,78.042,53.0,26.25,35.27,9.021,,1.625,48.021,15.7,9.133,4.4,7.458
2011-11-28,99.0,87.333,69.0,33.896,98.896,65.0,,1.833,80.042,14.7,9.812,5.7,11.0
2011-11-29,93.0,78.458,44.0,37.053,106.182,69.129,,2.583,70.312,17.7,12.879,9.6,10.435
2011-11-30,99.0,88.417,65.0,18.688,56.375,37.688,,2.261,48.334,20.1,13.288,8.4,6.217
2011-12-01,99.0,94.208,83.0,9.542,11.562,2.021,,1.083,13.334,10.3,6.942,4.5,3.458
2011-12-02,98.0,86.708,70.0,15.271,18.305,3.034,,0.542,18.25,6.9,5.638,3.6,3.958
2011-12-03,99.0,99.0,99.0,19.979,29.354,9.375,,0.125,18.771,17.5,10.496,6.0,5.458
2011-12-04,99.0,61.375,38.0,10.75,14.042,3.292,,0.208,13.146,16.2,11.996,6.3,4.458
2011-12-05,97.0,66.0,42.0,18.542,32.208,13.666,,0.583,13.417,16.2,9.367,3.5,5.375
2011-12-06,99.0,83.167,63.0,20.141,29.17,9.03,,0.708,21.458,9.7,6.521,3.0,4.792
2011-12-07,99.0,89.042,63.0,23.208,44.25,21.042,,1.261,35.125,14.7,8.717,5.1,6.0
2011-12-08,99.0,96.708,88.0,20.688,42.646,21.958,,1.125,41.5,8.9,7.062,5.5,6.0
2011-12-09,99.0,92.75,61.0,15.303,27.902,12.598,,0.958,18.916,6.0,3.883,1.1,5.333
2011-12-10,94.0,69.375,39.0,24.208,40.584,16.375,,1.417,19.875,12.9,5.433,-0.8,6.708
2011-12-11,99.0,71.708,33.0,25.729,55.416,29.688,,1.375,28.167,15.5,6.621,0.0,9.792
2011-12-12,99.0,81.375,50.0,35.666,102.125,66.458,,1.833,35.729,16.8,7.638,0.9,10.625
2011-12-13,99.0,74.708,44.0,23.18,53.567,30.386,,1.292,27.516,13.8,7.479,2.4,7.333
2011-12-14,99.0,83.708,74.0,28.5,51.146,22.646,,1.522,37.75,9.0,6.483,3.7,6.739
2011-12-15,99.0,85.375,52.0,34.938,101.167,66.229,,1.75,48.938,17.7,8.521,1.4,10.167
2011-12-16,97.0,81.625,62.0,16.091,21.591,5.5,,1.542,16.875,15.2,7.721,0.4,5.292
2011-12-17,99.0,66.583,35.0,17.625,31.396,13.771,,1.0,12.958,10.5,3.571,-1.7,5.958
2011-12-18,94.0,70.25,37.0,20.5,31.854,11.354,,1.0,23.459,13.8,4.508,-2.6,7.958
2011-12-19,99.0,79.958,59.0,23.37,64.816,41.446,,1.333,28.936,11.1,4.2,-0.4,8.435
2011-12-20,99.0,62.333,38.0,20.408,35.494,15.087,,1.0,17.375,11.0,5.008,0.2,6.417
2011-12-21,92.0,77.917,58.0,30.354,64.646,34.292,,1.783,35.104,9.3,4.008,0.2,7.261
2011-12-22,99.0,88.792,78.0,33.271,95.979,62.708,,1.583,63.562,6.7,3.167,0.5,9.417
2011-12-23,95.0,50.625,30.0,9.055,13.682,4.626,,1.0,15.167,7.6,4.525,0.6,4.667
2011-12-24,86.0,58.458,37.0,20.166,34.438,14.271,,1.125,20.77,10.4,3.908,-0.1,6.458
2011-12-25,82.0,62.25,34.0,16.0,22.021,6.021,,1.042,15.875,10.8,3.462,-0.7,6.208
2011-12-26,82.0,53.167,25.0,16.688,24.584,7.896,,1.083,11.417,9.1,3.262,-1.6,5.542
2011-12-27,74.0,50.833,29.0,17.376,25.212,7.835,,1.0,12.958,10.0,3.396,-2.1,5.375
2011-12-28,82.0,57.208,37.0,20.896,30.792,9.896,,1.087,20.0,9.6,3.804,0.0,5.609
2011-12-29,97.0,74.125,52.0,31.042,50.27,19.229,,2.208,37.542,11.2,4.254,-1.8,7.458
2011-12-30,93.0,54.667,23.0,11.614,14.835,3.222,,1.083,18.0,9.6,3.946,-1.1,4.875
2011-12-31,87.0,62.708,41.0,14.646,19.417,4.771,,1.167,26.125,10.2,3.483,-1.3,5.5
2012-01-01,72.0,54.542,33.0,15.356,17.885,2.528,,1.125,14.854,8.7,3.746,-2.0,5.458
2012-01-02,68.0,45.458,33.0,9.03,9.672,0.642,,2.0,26.562,13.6,9.096,2.1,3.826
2012-01-03,63.0,40.875,27.0,6.25,6.75,0.5,,0.917,12.5,8.8,3.654,-2.8,3.5
2012-01-04,52.0,36.875,23.0,4.27,4.938,0.666,,0.333,8.084,5.4,1.6,-1.9,3.167
2012-01-05,75.0,53.75,40.0,18.062,26.77,8.708,,0.625,25.646,4.0,0.196,-3.7,5.542
2012-01-06,75.0,55.0,32.0,22.354,29.125,6.771,,0.875,30.166,10.1,2.308,-5.3,6.333
2012-01-07,73.0,53.25,33.0,23.042,37.188,14.146,,1.292,24.604,7.6,2.825,-0.6,5.792
2012-01-08,92.0,68.042,46.0,27.314,41.574,14.26,,1.667,35.75,10.2,3.954,-1.1,5.792
2012-01-09,91.0,77.333,62.0,22.21,32.72,10.51,,0.957,31.646,8.6,4.433,0.8,4.304
2012-01-10,75.0,48.833,27.0,17.229,21.354,4.125,,0.708,14.438,8.0,3.15,-1.9,3.792
2012-01-11,67.0,46.667,24.0,22.292,37.666,15.375,,0.667,18.062,7.8,2.017,-3.3,5.042
2012-01-12,76.0,56.542,39.0,34.604,53.416,18.812,,1.25,37.664,7.5,1.938,-2.0,6.542
2012-01-13,82.0,55.042,26.0,34.188,66.521,32.334,,1.375,58.619,13.1,4.962,-4.1,9.208
2012-01-14,96.0,90.5,69.0,7.958,8.896,0.938,,0.458,27.125,7.0,2.775,0.1,4.208
2012-01-15,91.0,58.125,41.0,11.99,14.175,2.184,,1.333,14.202,5.4,2.429,-0.8,3.875
2012-01-16,91.0,73.125,52.0,34.13,69.477,35.346,,1.087,32.312,4.3,0.642,-2.5,6.087
2012-01-17,92.0,63.458,39.0,29.083,63.667,34.583,,1.167,30.167,6.9,1.633,-3.1,5.917
2012-01-18,73.0,44.667,26.0,16.042,20.834,4.792,,0.458,11.333,4.2,0.796,-4.1,3.333
2012-01-19,70.0,44.375,23.0,25.521,36.125,10.604,,1.125,17.75,9.3,3.617,-0.1,5.417
2012-01-20,84.0,53.667,30.0,14.562,19.062,4.5,,0.625,16.646,8.2,2.954,-3.4,4.333
2012-01-21,89.0,59.25,33.0,27.146,44.0,16.854,,1.417,23.938,9.6,4.058,-2.2,5.0
2012-01-22,95.0,88.125,62.0,28.814,44.4,15.585,,0.667,46.5,6.2,3.583,0.4,5.375
2012-01-23,90.0,67.5,41.0,18.445,33.1,14.655,,0.87,16.416,8.1,3.592,-1.6,3.826
2012-01-24,94.0,82.0,63.0,21.333,32.334,11.0,,0.917,25.292,8.5,3.875,0.5,4.875
2012-01-25,98.0,61.0,28.0,20.125,63.062,42.938,,0.833,30.834,11.2,3.354,-2.5,6.625
2012-01-26,69.0,43.0,29.0,14.188,16.979,2.792,,0.625,12.938,6.3,1.617,-4.1,4.125
2012-01-27,60.0,36.208,26.0,13.916,17.875,3.958,,0.417,14.916,7.5,2.954,-0.5,4.917
2012-01-28,86.0,49.583,24.0,12.875,15.605,2.729,,0.458,15.166,8.9,3.525,-0.8,3.833
2012-01-29,57.0,40.708,26.0,19.624,23.938,4.314,,0.364,11.35,10.9,5.246,1.0,4.417
2012-01-30,77.0,54.458,23.0,21.864,35.136,13.272,,1.261,22.738,12.3,4.529,-1.9,3.318
2012-01-31,80.0,58.833,33.0,25.0,45.52,20.521,,0.708,26.188,8.1,1.896,-3.8,1.708
2012-02-01,92.0,68.917,43.0,41.375,84.875,43.5,,3.875,47.188,12.5,5.412,-2.9,4.25
2012-02-02,94.0,85.417,66.0,14.521,16.792,2.271,,0.5,41.5,17.5,13.462,9.0,0.5
2012-02-03,55.0,38.5,23.0,9.708,10.416,0.708,,0.667,13.042,12.5,8.842,5.4,0.542
2012-02-04,88.0,67.708,44.0,25.146,31.333,6.188,21.357,1.833,29.792,13.5,8.338,4.2,0.958
2012-02-05,53.0,36.542,19.0,9.228,10.54,1.312,9.958,2.292,17.416,11.2,8.317,5.7,0.0
2012-02-06,95.0,89.958,56.0,16.553,18.968,2.415,10.75,0.087,18.062,5.0,1.679,-0.1,3.261
2012-02-07,93.0,79.208,56.0,32.75,47.042,14.292,30.625,1.375,44.27,12.1,5.183,0.9,5.667
2012-02-08,90.0,45.333,20.0,14.084,20.646,6.562,9.458,0.542,19.438,5.2,2.808,0.1,3.917
2012-02-09,66.0,37.75,27.0,12.938,15.688,2.75,5.917,0.542,13.27,7.2,2.642,-1.1,4.083
2012-02-10,76.0,52.042,25.0,19.021,23.48,4.458,15.375,1.125,21.688,10.1,3.592,-1.4,5.25
2012-02-11,75.0,45.25,25.0,14.354,19.646,5.292,12.583,1.583,20.5,8.5,2.992,-2.5,5.292
2012-02-12,75.0,54.458,40.0,16.732,20.45,3.718,17.208,1.227,24.713,6.0,2.592,-2.2,4.429
2012-02-13,94.0,60.417,25.0,16.067,18.988,2.922,12.708,0.455,24.544,10.3,4.95,0.3,4.591
2012-02-14,77.0,65.292,47.0,28.229,46.896,18.666,15.125,0.208,25.542,8.7,4.25,-1.1,5.292
2012-02-15,94.0,78.75,61.0,29.438,42.375,12.938,20.208,0.25,33.166,7.6,3.633,0.2,5.292
2012-02-16,82.0,42.167,24.0,6.396,7.417,1.02,2.25,0.0,12.042,4.3,1.383,-1.6,3.583
2012-02-17,52.0,35.125,18.0,7.979,8.979,1.0,2.25,0.0,12.292,6.9,2.333,-1.7,3.75
2012-02-18,90.0,71.292,39.0,30.812,48.479,17.667,25.5,0.167,41.73,4.6,2.446,-1.6,6.125
2012-02-19,90.0,57.875,34.0,17.29,23.928,6.638,8.542,0.0,21.229,6.4,4.392,1.9,4.542
2012-02-20,61.0,40.25,22.0,13.411,15.542,2.13,4.292,1.087,14.146,8.1,3.192,-0.7,3.696
2012-02-21,50.0,35.833,24.0,16.438,21.23,4.792,5.167,0.792,14.812,7.2,2.275,-2.3,4.125
2012-02-22,76.0,49.25,27.0,27.312,33.583,6.271,12.708,1.458,21.979,8.1,2.721,-2.9,5.583
2012-02-23,72.0,36.417,22.0,13.584,16.416,2.834,7.542,1.25,17.458,9.0,4.142,-0.7,4.125
2012-02-24,69.0,40.042,20.0,10.125,12.5,2.375,4.542,0.625,16.708,6.3,1.342,-4.0,3.708
2012-02-25,44.0,31.208,19.0,7.771,9.5,1.729,-0.292,0.208,10.042,6.4,1.296,-2.9,3.125
2012-02-26,66.0,43.417,24.0,21.402,27.28,5.879,11.783,1.083,17.979,8.4,3.367,-3.2,4.13
2012-02-27,94.0,87.05,65.0,33.661,62.242,28.582,29.0,0.913,44.125,7.7,3.925,1.6,6.826
2012-02-28,96.0,73.75,39.0,26.458,71.396,44.938,24.208,0.833,39.146,14.1,6.892,-0.3,7.667
2012-02-29,,,,,,,,,,,,,
2012-03-01,96.0,76.375,53.0,26.0,38.979,12.979,20.75,1.0,35.77,15.5,11.238,5.4,4.792
2012-03-02,87.0,37.0,19.0,10.834,12.625,1.792,13.958,1.083,21.666,10.6,7.312,2.9,4.25
2012-03-03,70.0,42.625,25.0,12.625,14.688,2.062,8.875,0.958,14.833,9.4,5.425,0.6,3.708
2012-03-04,87.0,61.042,47.0,20.646,26.25,5.604,10.042,1.292,16.938,7.9,5.104,2.6,3.458
2012-03-05,94.0,63.125,30.0,30.648,42.606,11.958,18.583,1.667,26.229,13.5,6.775,0.7,5.0
2012-03-06,68.0,50.333,26.0,38.928,55.834,16.905,28.042,2.0,35.75,15.4,8.117,0.6,5.348
2012-03-07,79.0,63.708,44.0,30.666,45.062,14.395,32.333,3.292,48.875,17.4,10.771,2.2,5.125
2012-03-08,83.0,52.458,25.0,32.916,45.312,12.396,35.667,2.5,52.312,20.2,14.317,5.7,4.458
2012-03-09,85.0,50.625,27.0,23.062,27.25,4.188,28.292,2.958,43.52,21.8,14.758,9.2,4.5
2012-03-10,89.0,53.875,25.0,14.938,18.854,3.917,23.833,0.75,42.833,24.1,11.921,4.6,3.292
2012-03-11,63.0,35.042,18.0,12.521,14.666,2.146,8.375,0.208,18.02,11.8,6.575,2.8,2.542
2012-03-12,66.0,51.458,38.0,24.008,30.274,6.267,15.0,2.458,23.283,14.8,9.238,1.2,3.667
2012-03-13,91.0,68.458,50.0,7.894,8.442,0.547,16.792,1.478,38.188,18.7,15.904,12.1,2.913
2012-03-14,93.0,68.708,45.0,8.771,9.979,1.208,7.083,0.417,18.062,12.1,6.517,2.4,3.5
2012-03-15,87.0,60.0,47.0,14.938,17.396,2.458,11.0,1.208,21.042,12.3,7.683,1.9,3.708
2012-03-16,92.0,55.333,31.0,22.048,29.548,7.5,22.917,1.238,35.292,17.1,10.592,2.9,5.125
2012-03-17,72.0,48.208,32.0,7.521,7.875,0.354,23.125,2.5,37.75,16.2,12.133,6.2,4.458
2012-03-18,94.0,71.75,56.0,8.125,8.542,0.416,22.333,1.583,58.312,19.6,16.95,13.5,3.833
2012-03-19,97.0,72.833,46.0,11.146,16.376,5.231,13.292,0.625,39.604,24.6,18.404,14.2,3.458
2012-03-20,92.0,70.333,54.0,12.6,13.479,0.879,20.583,1.652,41.5,19.8,15.975,12.2,4.435
2012-03-21,88.0,42.0,24.0,8.896,9.916,1.021,3.0,0.167,16.146,14.7,10.375,6.1,3.375
2012-03-22,77.0,60.667,39.0,19.646,22.708,3.062,10.583,1.542,22.896,16.6,11.433,5.5,3.875
2012-03-23,92.0,68.083,43.0,12.334,16.688,4.354,17.417,0.875,33.312,15.9,11.883,8.1,3.917
2012-03-24,83.0,72.958,64.0,5.458,5.958,0.5,13.958,1.381,28.021,11.5,9.592,7.8,3.042
2012-03-25,94.0,85.375,78.0,12.208,14.166,1.958,20.292,0.917,34.042,9.3,8.133,5.2,3.542
2012-03-26,91.0,52.583,29.0,11.14,12.807,1.666,8.043,0.708,16.125,11.7,7.521,2.6,3.154
2012-03-27,97.0,85.417,65.0,23.746,27.704,3.958,26.667,0.522,41.688,8.7,6.858,4.9,4.0
2012-03-28,97.0,82.625,57.0,18.916,23.354,4.438,25.375,1.083,48.042,21.2,14.125,8.1,3.833
2012-03-29,99.0,82.708,70.0,14.854,23.021,8.166,17.792,1.167,34.958,18.0,14.492,11.2,3.042
2012-03-30,92.0,76.417,65.0,8.083,8.812,0.729,17.625,0.5,26.438,10.3,7.638,6.2,2.042
2012-03-31,94.0,87.5,78.0,6.588,7.092,0.504,14.667,0.042,28.792,6.6,5.971,5.4,2.292
2012-04-01,66.0,45.083,34.0,5.98,6.23,0.25,,1.0,19.042,13.5,8.5,3.1,2.625
2012-04-02,81.0,56.208,31.0,14.875,19.375,4.5,,0.958,17.062,14.6,8.667,1.5,3.208
2012-04-03,94.0,75.25,44.0,14.292,17.062,2.771,,2.458,29.542,16.4,12.825,6.3,3.375
2012-04-04,58.0,34.917,25.0,13.545,15.614,2.068,,0.478,18.0,14.1,10.083,4.8,4.87
2012-04-05,68.0,43.917,26.0,10.87,11.761,0.892,,1.913,27.93,20.1,13.554,8.6,4.478
2012-04-06,94.0,57.417,23.0,9.584,11.458,1.875,,0.583,16.833,14.5,8.858,4.1,4.375
2012-04-07,79.0,51.417,21.0,11.334,13.312,1.979,,0.542,16.208,12.4,6.679,1.2,4.417
2012-04-08,70.0,45.0,25.0,6.812,7.229,0.416,,1.458,18.625,13.5,8.442,2.7,4.25
2012-04-09,79.0,49.667,30.0,18.292,21.854,3.562,,2.417,26.458,21.4,14.7,6.1,5.083
2012-04-10,85.0,53.75,28.0,15.271,17.292,2.021,,1.458,42.875,19.6,14.421,9.1,4.333
2012-04-11,98.0,85.917,62.0,17.159,18.705,1.546,,1.609,40.417,16.5,14.0,10.8,4.261
2012-04-12,96.0,67.0,28.0,12.167,13.625,1.458,,0.792,22.146,23.1,16.087,9.9,3.875
2012-04-13,93.0,68.0,27.0,13.792,16.271,2.479,,0.875,27.771,22.9,15.658,10.0,3.667
2012-04-14,97.0,90.792,82.0,7.354,7.958,0.604,,0.083,21.5,10.6,8.608,6.6,3.167
2012-04-15,96.0,74.417,55.0,6.042,7.062,1.021,,0.083,21.938,14.1,9.454,5.1,3.25
2012-04-16,89.0,71.458,45.0,13.667,16.042,2.375,,0.458,23.104,16.8,11.525,5.0,3.542
2012-04-17,95.0,79.958,56.0,18.666,22.833,4.166,,0.583,27.188,17.7,13.054,8.9,3.917
2012-04-18,97.0,73.917,44.0,13.386,20.0,6.614,,1.0,23.73,18.7,12.829,7.3,3.522
2012-04-19,88.0,74.708,55.0,6.854,7.583,0.729,,0.833,16.396,16.6,12.892,10.5,2.833
2012-04-20,84.0,72.083,57.0,6.77,7.479,0.708,,0.958,14.125,14.8,11.921,10.0,2.792
2012-04-21,82.0,70.458,60.0,5.25,5.708,0.458,,0.5,12.854,13.2,10.633,8.2,2.625
2012-04-22,97.0,85.792,68.0,8.5,9.166,0.666,,0.208,25.458,12.4,9.892,7.4,3.458
2012-04-23,99.0,96.333,90.0,27.646,38.75,11.104,,0.0,32.521,15.5,14.0,10.8,5.0
2012-04-24,99.0,75.875,47.0,14.438,15.896,1.458,,1.792,35.104,23.1,17.4,13.9,3.917
2012-04-25,95.0,75.75,53.0,11.75,14.932,3.182,,0.957,33.23,20.9,16.567,12.3,3.696
2012-04-26,96.0,81.792,55.0,9.896,10.417,0.52,,0.958,33.438,21.0,17.129,15.1,3.333
2012-04-27,98.0,96.667,95.0,10.458,11.584,1.125,,0.0,16.188,18.0,16.317,14.7,2.625
2012-04-28,97.0,84.333,68.0,7.229,8.084,0.854,,0.667,20.542,19.6,15.438,12.6,3.0
2012-04-29,97.0,75.5,43.0,11.167,11.958,0.792,,2.417,34.584,25.9,18.329,10.2,3.958
2012-04-30,93.0,79.0,60.0,10.062,11.521,1.458,,1.625,23.229,23.0,19.212,15.7,3.0
2012-05-01,95.0,80.167,62.0,7.834,8.75,0.916,,0.0,26.521,22.2,19.033,15.5,1.958
2012-05-02,97.0,87.292,65.0,5.546,6.022,0.477,,0.043,24.083,20.5,17.983,16.2,3.13
2012-05-03,99.0,97.625,96.0,9.979,10.834,0.854,,0.0,11.917,20.2,17.867,15.9,4.125
2012-05-04,98.0,93.167,71.0,14.958,20.312,5.354,,0.25,18.896,20.4,17.508,16.0,5.083
2012-05-05,93.0,57.208,33.0,7.688,8.041,0.354,,1.333,15.855,25.6,20.512,15.4,4.042
2012-05-06,93.0,77.833,51.0,7.334,7.688,0.354,,1.75,29.917,23.9,18.004,14.0,4.125
2012-05-07,93.0,70.208,36.0,10.416,11.667,1.25,,1.375,24.812,22.7,16.892,11.1,4.417
2012-05-08,89.0,66.542,42.0,16.166,17.125,0.958,,3.083,37.708,24.6,19.362,14.0,5.292
