date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2013-03-05,94.0,72.292,52.0,5.583,6.667,1.0,17.542,4.125,92.0,72.0,48.0
2013-03-06,74.0,51.042,34.0,4.792,6.75,2.125,11.292,4.625,69.0,41.625,14.0
2013-03-07,65.0,46.333,38.0,3.542,4.042,0.625,11.0,1.875,74.0,49.583,29.0
2013-03-08,65.0,45.583,35.0,4.0,4.125,0.208,14.792,1.375,84.0,55.042,28.0
2013-03-09,88.0,66.25,40.0,4.667,5.0,0.333,31.125,4.292,107.0,52.792,14.0
2013-03-10,87.0,59.833,40.0,3.625,5.0,1.375,10.625,2.75,63.0,41.375,12.0
2013-03-11,73.0,58.25,43.0,3.952,4.667,0.762,11.818,1.174,126.0,75.5,7.0
2013-03-12,74.0,51.875,40.0,3.708,4.375,0.708,11.208,1.625,170.0,127.542,83.0
2013-03-13,94.0,85.917,76.0,3.042,4.25,1.208,7.167,2.375,138.0,85.292,47.0
2013-03-14,83.0,62.25,46.0,3.375,4.583,1.375,13.958,3.292,61.0,52.625,35.0
2013-03-15,71.0,50.292,31.0,4.292,5.292,0.792,25.083,2.042,120.0,82.625,22.0
2013-03-16,76.0,64.375,56.0,3.875,4.417,0.708,35.417,2.792,157.0,127.625,101.0
2013-03-17,71.0,59.25,46.0,4.583,5.458,0.792,29.375,2.25,176.0,136.25,103.0
2013-03-18,90.0,74.0,56.0,3.5,4.625,1.208,29.458,1.583,186.0,145.583,90.0
2013-03-19,91.0,72.917,54.0,5.174,6.043,0.913,24.292,0.652,116.0,90.0,50.0
2013-03-20,91.0,84.292,71.0,5.417,6.5,1.083,15.208,1.667,110.0,87.75,59.0
2013-03-21,83.0,63.0,49.0,3.583,4.958,1.5,11.0,8.167,76.0,62.75,47.0
2013-03-22,67.0,48.667,37.0,3.958,4.625,0.708,16.042,1.417,128.0,91.833,44.0
2013-03-23,73.0,65.0,54.0,4.958,5.25,0.375,29.125,2.583,156.0,120.875,83.0
2013-03-24,66.0,46.042,36.0,6.304,6.652,0.391,39.542,4.167,170.0,138.833,93.0
2013-03-25,92.0,66.25,52.0,5.818,6.318,0.5,22.083,1.625,177.0,157.458,132.0
2013-03-26,94.0,90.208,81.0,5.292,6.083,0.75,11.833,0.458,174.0,144.375,126.0
2013-03-27,92.0,77.542,60.0,4.13,5.739,1.565,9.583,2.435,148.0,123.542,86.0
2013-03-28,89.0,52.958,26.0,4.75,5.375,0.5,17.417,1.958,223.0,154.417,82.0
2013-03-29,90.0,64.167,48.0,3.083,3.542,0.25,12.917,1.625,209.0,169.917,143.0
2013-03-30,94.0,87.708,69.0,1.542,1.792,0.125,13.417,0.5,156.0,125.542,104.0
2013-03-31,88.0,69.417,52.0,2.792,3.458,0.583,13.417,1.708,149.0,108.583,71.0
2013-04-01,86.0,58.458,26.0,4.875,5.292,0.333,,1.167,176.0,113.292,33.0
2013-04-02,95.0,82.625,59.0,5.81,6.048,0.048,,2.708,162.0,133.667,116.0
2013-04-03,76.0,65.583,53.0,3.667,3.875,0.042,,1.417,143.0,114.042,88.0
2013-04-04,91.0,70.875,52.0,6.5,6.958,0.25,,0.917,174.0,123.625,65.0
2013-04-05,93.0,71.5,53.0,5.333,5.958,0.542,,2.174,180.0,140.375,90.0
2013-04-06,96.0,82.125,56.0,3.417,3.667,0.208,,0.542,173.0,148.667,113.0
2013-04-07,92.0,75.208,60.0,1.375,1.542,0.0,,0.0,113.0,85.083,69.0
2013-04-08,72.0,55.083,42.0,4.25,4.458,0.208,,1.042,150.0,117.25,81.0
2013-04-09,63.0,50.875,39.0,4.083,4.208,0.0,,2.417,155.0,129.958,108.0
2013-04-10,90.0,62.458,41.0,4.667,4.952,0.143,,0.917,113.0,77.917,48.0
2013-04-11,81.0,51.5,37.0,4.208,4.5,0.125,,2.167,132.0,95.208,48.0
2013-04-12,73.0,52.208,43.0,4.375,4.75,0.375,,1.208,122.0,92.042,45.0
2013-04-13,69.0,49.042,34.0,5.5,5.75,0.167,,2.087,164.0,118.375,34.0
2013-04-14,84.0,49.208,31.0,4.25,4.333,0.0,,3.25,242.0,183.208,144.0
2013-04-15,87.0,66.833,51.0,3.708,4.083,0.375,,1.25,167.0,137.5,103.0
2013-04-16,79.0,57.833,38.0,7.5,7.75,0.167,,2.0,251.0,187.5,113.0
2013-04-17,94.0,86.0,70.0,5.125,5.75,0.583,,1.625,175.0,150.375,128.0
2013-04-18,97.0,83.542,60.0,4.429,4.857,0.429,,1.292,180.0,139.125,113.0
2013-04-19,66.0,50.958,39.0,2.667,3.5,0.708,,0.583,122.0,101.208,67.0
2013-04-20,95.0,72.958,45.0,2.583,2.917,0.167,,0.042,108.0,69.792,49.0
2013-04-21,95.0,69.417,42.0,2.583,3.167,0.5,,3.174,128.0,90.667,54.0
2013-04-22,84.0,60.542,42.0,4.0,4.458,0.292,,0.875,149.0,100.792,42.0
2013-04-23,77.0,54.458,45.0,5.0,5.292,0.208,16.318,1.667,181.0,144.0,81.0
2013-04-24,94.0,83.167,65.0,4.417,4.542,0.042,14.042,0.375,197.0,158.25,127.0
2013-04-25,92.0,70.833,48.0,4.792,5.25,0.292,28.5,1.167,192.0,157.208,107.0
2013-04-26,83.0,57.833,44.0,4.81,4.905,0.048,28.875,1.208,169.0,137.75,107.0
2013-04-27,85.0,61.0,42.0,5.292,5.458,0.0,22.542,1.167,186.0,140.417,83.0
2013-04-28,80.0,64.667,50.0,4.875,5.083,0.25,21.708,2.417,188.0,143.375,92.0
2013-04-29,79.0,56.458,36.0,3.875,4.125,0.0,28.458,3.435,254.0,189.5,117.0
2013-04-30,94.0,72.75,43.0,3.917,4.042,0.167,13.792,0.708,177.0,144.792,104.0
2013-05-01,93.0,73.625,59.0,2.083,2.583,0.625,6.304,0.917,131.0,107.583,83.0
2013-05-02,86.0,66.25,46.0,1.583,2.25,0.5,4.333,1.083,155.0,113.792,75.0
2013-05-03,85.0,68.625,50.0,2.5,2.833,0.417,7.417,1.083,169.0,128.042,95.0
2013-05-04,87.0,72.917,53.0,3.667,3.81,0.048,20.25,0.667,197.0,138.292,104.0
2013-05-05,89.0,61.917,37.0,3.125,3.375,0.0,28.625,0.75,209.0,163.667,94.0
2013-05-06,92.0,60.917,39.0,3.75,3.833,0.0,28.708,1.125,207.0,178.417,136.0
2013-05-07,93.0,68.917,56.0,2.583,3.125,0.458,12.417,0.565,165.0,137.667,101.0
2013-05-08,77.0,54.042,39.0,5.125,5.667,0.583,7.792,1.875,186.0,138.333,72.0
2013-05-09,68.0,60.042,47.0,5.75,6.042,0.375,28.5,2.042,237.0,188.125,109.0
2013-05-10,94.0,77.75,64.0,4.458,4.708,0.083,20.875,1.375,236.0,186.0,148.0
2013-05-11,94.0,79.125,66.0,4.25,4.417,0.25,21.667,0.958,207.0,176.458,147.0
2013-05-12,81.0,51.667,36.0,3.857,4.19,0.238,32.458,2.25,251.0,197.458,125.0
2013-05-13,67.0,51.958,43.0,5.583,5.708,0.083,50.917,3.083,263.0,217.042,164.0
2013-05-14,66.0,54.542,39.0,6.75,7.333,0.542,33.792,5.25,247.0,203.5,158.0
2013-05-15,89.0,67.833,50.0,4.583,5.125,0.458,23.304,1.652,261.0,205.417,158.0
2013-05-16,93.0,80.417,68.0,3.083,3.708,0.583,25.875,1.083,182.0,159.833,124.0
2013-05-17,93.0,72.125,56.0,3.708,4.292,0.5,11.583,1.167,204.0,165.167,115.0
2013-05-18,79.0,58.333,41.0,4.292,4.708,0.417,17.25,3.792,257.0,203.708,131.0
2013-05-19,95.0,80.708,54.0,3.348,3.609,0.13,8.333,0.583,211.0,192.292,171.0
2013-05-20,94.0,78.625,58.0,4.143,4.619,0.333,12.583,0.75,227.0,195.0,166.0
2013-05-21,88.0,71.333,51.0,5.25,5.5,0.208,35.708,1.042,225.0,196.583,154.0
2013-05-22,88.0,70.417,29.0,5.083,5.375,0.333,36.125,1.0,251.0,191.458,133.0
2013-05-23,92.0,76.208,61.0,7.375,8.0,0.667,34.042,3.217,228.0,184.292,147.0
2013-05-24,76.0,59.708,43.0,6.583,7.375,0.917,29.542,3.708,245.0,201.25,152.0
2013-05-25,82.0,61.917,41.0,5.75,5.917,0.125,33.5,2.167,274.0,215.708,167.0
2013-05-26,78.0,64.833,42.0,3.958,4.208,0.125,22.125,2.25,297.0,230.167,183.0
2013-05-27,76.0,58.417,47.0,3.417,3.625,0.083,13.417,1.125,270.0,231.0,191.0
2013-05-28,95.0,75.083,56.0,3.619,3.857,0.048,6.333,0.792,242.0,220.583,201.0
2013-05-29,95.0,82.417,70.0,5.458,5.708,0.083,26.667,0.75,236.0,213.708,199.0
2013-05-30,94.0,77.583,57.0,4.5,4.5,0.0,28.5,0.917,220.0,192.5,150.0
2013-05-31,85.0,70.375,55.0,4.167,4.458,0.458,19.958,1.739,234.0,195.125,143.0
2013-06-01,94.0,71.75,55.0,5.208,5.417,0.083,18.417,1.583,249.0,194.167,164.0
2013-06-02,95.0,78.958,55.0,2.417,2.583,0.167,11.375,0.542,227.0,189.958,164.0
2013-06-03,94.0,76.625,61.0,3.208,3.667,0.375,17.833,0.667,226.0,194.333,152.0
2013-06-04,90.0,70.542,53.0,5.042,5.583,0.583,19.167,3.25,251.0,214.042,168.0
2013-06-05,88.0,73.208,59.0,4.476,4.762,0.429,18.958,1.542,254.0,220.458,186.0
2013-06-06,88.0,73.833,59.0,5.25,5.667,0.458,16.708,1.208,233.0,207.75,175.0
2013-06-07,90.0,75.917,60.0,4.792,5.458,0.792,14.417,1.75,231.0,199.125,160.0
2013-06-08,86.0,70.917,53.0,4.042,4.625,0.5,20.042,1.261,252.0,209.0,159.0
2013-06-09,84.0,70.083,56.0,3.958,4.167,0.125,25.333,1.167,258.0,222.917,188.0
2013-06-10,79.0,64.833,48.0,4.042,4.458,0.458,14.417,1.458,282.0,239.0,191.0
2013-06-11,82.0,65.417,49.0,4.708,5.042,0.25,13.25,1.792,297.0,250.417,236.0
2013-06-12,87.0,69.875,55.0,6.864,8.045,1.227,14.682,3.042,288.0,259.458,227.0
2013-06-13,93.0,82.667,68.0,3.619,3.952,0.286,18.208,1.0,272.0,246.625,230.0
2013-06-14,94.0,88.375,81.0,2.667,3.333,0.583,24.792,1.083,247.0,233.5,225.0
2013-06-15,96.0,88.458,72.0,2.833,3.375,0.458,15.708,0.958,258.0,233.542,223.0
2013-06-16,94.0,81.417,66.0,2.917,3.333,0.375,16.417,0.957,266.0,239.125,216.0
2013-06-17,92.0,75.542,59.0,3.625,4.208,0.625,12.292,0.958,280.0,242.875,206.0
2013-06-18,90.0,79.458,66.0,4.333,4.792,0.5,11.125,0.833,279.0,253.542,231.0
2013-06-19,97.0,93.667,76.0,4.292,4.5,0.083,7.333,0.458,255.0,220.625,206.0
2013-06-20,96.0,87.917,80.0,4.875,5.042,0.167,8.583,0.083,230.0,215.583,206.0
2013-06-21,91.0,83.5,70.0,4.095,4.238,0.095,8.625,0.125,210.0,199.583,185.0
2013-06-22,89.0,77.25,62.0,2.833,2.917,0.042,9.167,0.667,247.0,217.667,196.0
2013-06-23,94.0,82.958,68.0,3.292,3.417,0.0,15.417,0.833,241.0,214.167,196.0
2013-06-24,94.0,80.25,62.0,2.917,3.167,0.25,16.292,1.783,248.0,219.667,192.0
2013-06-25,93.0,81.25,66.0,3.958,4.375,0.458,16.792,1.167,256.0,230.833,207.0
2013-06-26,96.0,89.792,79.0,3.417,3.667,0.292,12.875,1.5,231.0,217.875,211.0
2013-06-27,93.0,80.792,65.0,3.542,3.958,0.625,12.0,1.0,254.0,226.667,209.0
2013-06-28,90.0,76.875,60.0,3.875,4.417,0.625,17.417,1.958,272.0,236.083,204.0
2013-06-29,93.0,78.167,64.0,3.571,4.095,0.429,19.917,1.583,263.0,241.25,212.0
2013-06-30,94.0,75.833,51.0,3.917,4.0,0.042,19.0,0.917,302.0,248.167,209.0
2013-07-01,82.0,64.875,44.0,3.333,3.5,0.208,12.458,1.0,325.0,258.542,222.0
2013-07-02,81.0,62.458,50.0,1.708,1.833,0.042,11.083,0.13,311.0,271.875,245.0
2013-07-03,93.0,72.917,58.0,2.25,2.292,0.083,10.083,0.25,304.0,264.917,218.0
2013-07-04,96.0,77.667,58.0,3.792,4.125,0.25,19.958,0.75,318.0,269.625,231.0
2013-07-05,95.0,61.0,48.0,2.5,2.833,0.417,10.333,0.542,338.0,299.542,234.0
2013-07-06,93.0,82.875,59.0,3.833,4.125,0.25,10.375,0.292,305.0,259.208,233.0
2013-07-07,96.0,78.667,54.0,2.952,3.286,0.333,7.708,0.375,324.0,266.042,221.0
2013-07-08,88.0,67.0,49.0,3.333,4.042,0.708,10.292,0.625,337.0,291.917,245.0
2013-07-09,88.0,66.75,52.0,3.318,4.409,0.955,12.045,0.682,324.0,284.708,236.0
2013-07-10,84.0,66.042,53.0,4.083,5.375,1.375,10.833,0.958,318.0,285.333,252.0
2013-07-11,75.0,63.958,53.0,3.5,4.542,1.417,10.625,0.917,315.0,288.625,264.0
2013-07-12,87.0,71.333,61.0,3.708,4.875,1.167,19.875,1.0,320.0,287.75,239.0
2013-07-13,86.0,71.75,58.0,3.542,4.5,1.167,18.792,1.208,330.0,294.083,263.0
2013-07-14,92.0,74.125,61.0,2.542,3.25,1.083,13.083,0.917,320.0,290.375,267.0
2013-07-15,96.0,81.25,66.0,2.81,3.619,0.714,8.917,0.652,309.0,272.583,234.0
2013-07-16,87.0,70.0,53.0,3.125,3.875,0.75,9.958,0.708,316.0,280.0,243.0
2013-07-17,86.0,68.333,49.0,3.0,3.667,0.583,12.042,0.792,322.0,289.5,243.0
2013-07-18,90.0,81.667,71.0,2.917,3.417,0.333,11.042,0.792,301.0,272.75,254.0
2013-07-19,94.0,80.5,66.0,3.333,3.542,0.333,14.125,1.125,287.0,263.458,238.0
2013-07-20,89.0,72.0,55.0,2.833,3.083,0.333,14.792,0.75,312.0,276.125,233.0
2013-07-21,79.0,66.792,51.0,3.458,3.875,0.458,13.708,0.958,323.0,288.167,249.0
2013-07-22,84.0,70.375,59.0,3.958,4.625,0.667,14.542,0.958,321.0,291.583,267.0
2013-07-23,80.0,68.25,58.0,3.524,4.0,0.619,11.167,0.913,307.0,288.0,269.0
2013-07-24,80.0,66.0,57.0,4.542,5.125,0.542,14.833,0.875,324.0,292.958,270.0
2013-07-25,87.0,74.042,62.0,3.875,4.125,0.042,39.667,0.958,316.0,289.708,267.0
2013-07-26,89.0,74.583,65.0,3.25,3.417,0.125,40.958,1.042,314.0,289.708,271.0
2013-07-27,85.0,76.75,64.0,3.375,3.417,0.0,50.292,1.042,309.0,283.125,261.0
2013-07-28,96.0,83.417,74.0,2.625,2.625,0.0,24.375,0.667,284.0,266.458,240.0
2013-07-29,87.0,71.083,59.0,4.458,5.208,0.667,29.125,1.0,332.0,298.5,276.0
2013-07-30,97.0,90.875,85.0,4.875,5.208,0.25,31.958,0.833,285.0,271.417,253.0
2013-07-31,92.0,74.292,56.0,4.19,5.048,0.857,21.0,0.739,329.0,298.833,272.0
2013-08-01,96.0,87.125,70.0,3.833,4.083,0.333,18.792,0.958,306.0,277.417,251.0
2013-08-02,94.0,81.708,68.0,2.75,2.917,0.125,20.542,0.833,288.0,263.25,239.0
2013-08-03,88.0,76.292,60.0,2.792,2.917,0.083,17.875,0.75,317.0,284.333,260.0
2013-08-04,94.0,75.792,58.0,2.5,2.75,0.167,12.583,0.792,321.0,285.833,246.0
2013-08-05,81.0,73.167,60.0,3.833,3.917,0.0,26.958,0.875,326.0,293.583,267.0
2013-08-06,81.0,71.792,63.0,3.318,3.545,0.182,19.455,0.958,320.0,294.167,272.0
2013-08-07,87.0,76.292,60.0,2.75,3.125,0.375,25.042,0.792,329.0,301.083,281.0
2013-08-08,90.0,77.125,65.0,3.19,3.571,0.524,21.708,0.826,324.0,300.958,279.0
2013-08-09,89.0,75.833,63.0,3.583,4.0,0.417,21.0,0.833,328.0,300.708,277.0
2013-08-10,88.0,69.5,61.0,3.75,4.0,0.333,27.958,0.958,332.0,304.667,280.0
2013-08-11,92.0,76.875,66.0,3.042,3.083,0.042,39.542,0.833,326.0,299.042,273.0
2013-08-12,92.0,78.208,65.0,3.083,3.292,0.25,36.042,0.917,326.0,294.333,263.0
2013-08-13,89.0,73.25,61.0,3.083,3.458,0.292,21.417,1.0,327.0,291.625,258.0
2013-08-14,80.0,70.958,59.0,2.917,3.208,0.375,18.667,1.125,327.0,289.875,248.0
2013-08-15,85.0,72.75,61.0,2.625,2.917,0.417,18.333,1.0,329.0,291.125,255.0
2013-08-16,90.0,76.917,58.0,3.571,3.905,0.333,30.042,1.13,326.0,288.25,255.0
2013-08-17,84.0,68.333,50.0,2.833,3.0,0.042,33.958,1.0,332.0,291.958,247.0
2013-08-18,84.0,70.375,57.0,3.125,3.417,0.167,18.375,1.125,332.0,294.833,252.0
2013-08-19,80.0,66.458,51.0,3.333,3.708,0.375,12.333,1.5,340.0,298.458,261.0
2013-08-20,86.0,69.333,52.0,3.542,4.375,0.792,11.083,1.875,332.0,296.583,266.0
2013-08-21,88.0,77.208,62.0,3.417,4.125,0.583,12.833,1.458,324.0,294.0,260.0
2013-08-22,89.0,77.958,62.0,4.458,5.125,0.542,12.458,1.375,321.0,294.625,268.0
2013-08-23,97.0,83.958,65.0,3.583,4.083,0.417,9.208,1.125,312.0,278.875,249.0
2013-08-24,97.0,91.958,83.0,2.333,2.619,0.048,2.875,0.652,256.0,243.917,222.0
2013-08-25,95.0,77.708,58.0,2.083,2.333,0.083,11.375,1.0,282.0,249.458,219.0
2013-08-26,87.0,72.292,48.0,3.708,5.0,1.292,10.083,0.917,292.0,251.958,216.0
2013-08-27,91.0,71.375,48.0,3.708,4.083,0.292,14.708,1.0,306.0,264.708,215.0
2013-08-28,92.0,76.875,58.0,5.333,5.833,0.375,26.208,1.0,302.0,261.375,237.0
2013-08-29,88.0,64.917,50.0,3.833,4.125,0.292,16.958,1.25,340.0,285.292,230.0
2013-08-30,95.0,84.958,66.0,4.227,4.818,0.545,6.0,0.792,293.0,261.125,242.0
2013-08-31,96.0,91.0,72.0,3.458,3.667,0.125,9.625,1.333,269.0,242.458,227.0
2013-09-01,92.0,86.0,79.0,1.571,1.667,0.095,7.417,0.913,239.0,225.042,203.0
2013-09-02,96.0,80.958,66.0,3.542,4.125,0.583,6.167,0.917,269.0,245.917,229.0
2013-09-03,95.0,88.167,77.0,2.273,2.409,0.045,5.773,0.708,234.0,204.833,180.0
2013-09-04,94.0,84.333,63.0,2.792,3.083,0.375,6.458,2.167,236.0,201.625,180.0
2013-09-05,87.0,72.375,56.0,3.375,4.375,1.042,7.417,1.208,264.0,226.292,198.0
2013-09-06,88.0,71.083,53.0,3.208,4.083,0.917,8.583,0.583,272.0,231.958,193.0
2013-09-07,96.0,90.75,77.0,3.333,3.958,0.542,9.458,0.75,225.0,215.708,206.0
2013-09-08,90.0,78.625,63.0,3.458,4.375,0.917,8.333,1.208,258.0,232.5,200.0
2013-09-09,91.0,73.792,55.0,3.857,4.952,1.143,9.083,0.652,271.0,231.042,185.0
2013-09-10,88.0,73.75,59.0,4.083,4.583,0.5,11.5,1.583,276.0,239.625,203.0
2013-09-11,85.0,73.75,58.0,4.292,4.417,0.083,27.167,1.25,294.0,257.875,222.0
2013-09-12,93.0,81.917,63.0,4.625,4.875,0.417,25.292,1.083,292.0,255.917,232.0
2013-09-13,89.0,73.542,55.0,4.667,5.208,0.542,31.167,1.625,314.0,271.625,233.0
2013-09-14,87.0,75.917,56.0,2.25,2.333,0.125,30.667,1.083,321.0,270.375,241.0
2013-09-15,88.0,79.542,67.0,2.75,3.625,0.708,17.042,1.292,264.0,248.042,233.0
2013-09-16,79.0,58.583,48.0,3.542,4.875,1.292,11.042,4.917,255.0,233.375,172.0
2013-09-17,85.0,64.125,46.0,3.19,3.952,0.667,6.875,0.957,258.0,208.417,159.0
2013-09-18,88.0,70.042,49.0,4.0,4.5,0.542,10.958,1.25,272.0,219.167,179.0
2013-09-19,90.0,71.833,51.0,3.833,4.417,0.625,11.917,0.917,273.0,229.542,182.0
2013-09-20,79.0,66.542,45.0,5.958,6.208,0.292,20.583,2.333,278.0,236.125,195.0
2013-09-21,91.0,74.208,55.0,3.625,4.042,0.375,19.0,1.583,282.0,240.083,203.0
2013-09-22,93.0,78.167,64.0,2.542,2.833,0.375,24.792,1.0,275.0,238.417,207.0
2013-09-23,90.0,77.25,59.0,3.583,4.125,0.625,23.792,0.917,276.0,239.208,197.0
2013-09-24,92.0,75.208,54.0,4.417,4.833,0.333,27.5,1.792,283.0,241.958,212.0
2013-09-25,96.0,82.583,67.0,3.81,4.429,0.381,17.208,1.783,267.0,225.208,208.0
2013-09-26,71.0,55.583,42.0,2.083,2.292,0.292,6.875,1.0,238.0,210.542,162.0
2013-09-27,81.0,64.875,47.0,2.583,2.917,0.25,5.708,0.917,230.0,189.917,146.0
2013-09-28,89.0,73.958,58.0,4.083,4.25,0.0,11.625,1.417,244.0,209.292,164.0
2013-09-29,92.0,77.708,54.0,3.75,3.75,0.0,14.083,1.083,281.0,232.25,200.0
2013-09-30,91.0,80.917,69.0,4.417,4.667,0.125,14.5,1.042,236.0,218.5,197.0
2013-10-01,93.0,79.625,66.0,2.375,2.792,0.458,9.136,1.208,255.0,227.167,194.0
2013-10-02,94.0,77.917,61.0,3.125,3.375,0.25,7.042,0.875,264.0,224.708,194.0
2013-10-03,97.0,74.833,51.0,2.619,2.81,0.381,13.25,1.0,231.0,199.667,165.0
2013-10-04,84.0,69.958,49.0,2.208,2.583,0.292,9.708,0.792,247.0,195.333,147.0
2013-10-05,96.0,84.167,70.0,3.125,3.583,0.458,12.583,0.75,228.0,204.542,185.0
2013-10-06,96.0,78.667,55.0,2.5,3.5,0.833,10.167,0.708,289.0,242.917,201.0
2013-10-07,87.0,74.125,57.0,4.083,4.917,0.875,11.083,1.125,285.0,250.833,222.0
2013-10-08,92.0,77.583,68.0,4.417,5.125,0.5,11.417,0.958,259.0,241.833,225.0
2013-10-09,96.0,86.167,56.0,1.875,2.167,0.167,6.0,0.792,284.0,226.0,202.0
2013-10-10,93.0,84.5,69.0,5.958,7.375,1.5,11.083,1.708,272.0,237.125,205.0
2013-10-11,95.0,71.667,49.0,4.143,4.524,0.476,33.478,2.087,274.0,238.625,198.0
2013-10-12,70.0,57.0,45.0,2.875,3.042,0.083,10.458,1.917,220.0,196.667,144.0
2013-10-13,79.0,63.792,44.0,2.042,2.208,0.083,7.917,1.083,228.0,182.5,139.0
2013-10-14,86.0,72.333,54.0,4.292,4.625,0.208,17.917,1.917,240.0,191.875,145.0
2013-10-15,97.0,77.083,64.0,3.458,3.708,0.167,18.0,1.292,229.0,200.625,171.0
2013-10-16,93.0,65.375,48.0,2.208,3.167,0.833,11.25,5.167,174.0,162.042,146.0
2013-10-17,78.0,58.5,39.0,2.167,2.417,0.25,8.958,0.958,191.0,151.25,113.0
2013-10-18,79.0,62.75,42.0,1.958,2.208,0.083,9.375,0.667,209.0,159.833,124.0
2013-10-19,89.0,74.833,57.0,4.476,4.81,0.333,13.167,1.13,217.0,180.0,150.0
2013-10-20,92.0,75.542,58.0,3.333,3.583,0.125,9.208,1.083,215.0,185.208,164.0
2013-10-21,93.0,78.042,57.0,2.625,2.958,0.375,9.125,1.125,232.0,193.833,162.0
2013-10-22,93.0,82.417,64.0,1.833,2.042,0.208,8.458,0.75,206.0,177.042,156.0
2013-10-23,98.0,90.125,76.0,2.875,2.958,0.208,7.958,0.625,198.0,175.417,159.0
2013-10-24,98.0,94.792,88.0,4.208,4.417,0.167,4.375,0.667,186.0,179.042,170.0
2013-10-25,97.0,76.083,58.0,2.708,3.167,0.583,14.833,1.25,183.0,175.958,163.0
2013-10-26,87.0,58.458,48.0,3.167,3.875,0.833,13.667,7.0,178.0,162.333,124.0
2013-10-27,74.0,57.792,42.0,2.714,3.048,0.333,13.208,2.739,195.0,154.667,125.0
2013-10-28,77.0,63.75,41.0,2.125,2.208,0.167,12.75,1.75,197.0,151.292,116.0
2013-10-29,77.0,63.458,45.0,5.208,5.458,0.125,19.083,1.458,216.0,166.375,121.0
2013-10-30,83.0,68.375,45.0,4.208,4.5,0.083,27.75,1.833,203.0,164.375,125.0
2013-10-31,90.0,75.125,54.0,2.958,3.292,0.25,26.125,1.167,189.0,150.0,116.0
2013-11-01,91.0,74.125,46.0,3.083,3.292,0.208,26.875,1.167,209.0,157.042,117.0
2013-11-02,86.0,70.625,51.0,6.125,6.25,0.167,32.917,2.875,213.0,170.917,140.0
2013-11-03,97.0,92.375,84.0,3.5,3.708,0.0,29.083,1.375,176.0,165.458,155.0
2013-11-04,95.0,72.208,52.0,3.381,3.714,0.333,21.792,8.696,189.0,164.042,125.0
2013-11-05,94.0,68.083,40.0,2.833,3.375,0.417,21.917,2.25,188.0,147.292,114.0
2013-11-06,79.0,55.75,42.0,4.542,4.708,0.042,22.417,2.958,211.0,174.917,107.0
2013-11-07,92.0,61.25,42.0,4.292,4.458,0.042,28.875,2.583,215.0,181.917,157.0
2013-11-08,77.0,59.208,36.0,4.333,4.583,0.292,15.75,1.625,194.0,157.875,126.0
2013-11-09,78.0,64.417,53.0,3.5,3.958,0.167,17.333,1.917,214.0,168.125,111.0
2013-11-10,95.0,82.792,64.0,3.333,3.417,0.208,12.75,2.167,206.0,161.5,123.0
2013-11-11,72.0,62.0,54.0,2.333,2.875,0.5,6.042,3.208,146.0,123.583,104.0
2013-11-12,79.0,61.542,45.0,3.0,3.19,0.19,6.609,1.304,133.0,111.25,92.0
2013-11-13,86.0,66.25,45.0,2.583,3.125,0.542,4.375,2.208,144.0,107.292,86.0
2013-11-14,92.0,61.833,43.0,3.667,3.917,0.292,9.652,1.625,184.0,134.417,80.0
2013-11-15,96.0,75.917,52.0,4.583,4.792,0.208,13.167,1.417,176.0,134.083,101.0
2013-11-16,81.0,63.0,41.0,3.833,3.917,0.042,25.667,2.458,185.0,140.667,106.0
2013-11-17,80.0,60.708,53.0,4.208,4.25,0.0,27.208,2.542,159.0,137.125,107.0
2013-11-18,80.0,61.167,44.0,2.333,2.625,0.125,6.417,0.917,119.0,92.5,57.0
2013-11-19,82.0,64.417,50.0,2.75,2.958,0.0,11.792,0.875,105.0,89.375,76.0
2013-11-20,61.0,54.667,45.0,3.381,3.667,0.333,11.375,1.304,119.0,106.417,95.0
2013-11-21,63.0,58.667,54.0,3.667,4.167,0.333,8.333,1.083,127.0,107.042,93.0
2013-11-22,71.0,61.167,48.0,4.75,5.25,0.333,8.792,1.083,134.0,113.375,96.0
2013-11-23,70.0,59.292,51.0,3.75,4.042,0.208,12.208,1.583,153.0,123.333,90.0
2013-11-24,64.0,56.333,46.0,4.0,4.208,0.167,16.917,2.167,171.0,138.542,108.0
2013-11-25,95.0,65.417,52.0,3.667,4.0,0.125,14.0,1.75,183.0,147.75,113.0
2013-11-26,59.0,50.5,45.0,3.375,3.792,0.417,7.957,1.042,110.0,90.792,73.0
2013-11-27,90.0,63.708,49.0,3.583,3.958,0.292,11.667,1.5,136.0,104.5,75.0
2013-11-28,92.0,67.375,51.0,2.952,3.333,0.333,5.667,0.783,84.0,54.292,27.0
2013-11-29,69.0,59.167,48.0,2.667,3.083,0.417,7.833,0.917,86.0,68.875,60.0
2013-11-30,66.0,58.042,50.0,3.333,3.583,0.167,10.0,1.083,138.0,102.542,71.0
2013-12-01,94.0,67.625,56.0,3.958,4.042,0.0,17.375,1.667,130.0,106.5,88.0
2013-12-02,74.0,61.958,52.0,5.083,5.5,0.5,15.083,1.75,137.0,110.792,86.0
2013-12-03,71.0,62.167,55.0,5.5,5.708,0.25,14.042,1.625,123.0,108.417,92.0
