date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean,SPM_mean,CO_mean
2013-02-09,196.083,10.0,9.9345,11.086500000000001,1.152,3.708,2.208,206.083,,
2013-02-10,198.818,14.955,16.75,21.146,4.396,10.13,2.333,213.773,,
2013-02-11,194.875,6.958,6.854,7.5205,0.6665,5.458,2.042,201.833,,
2013-02-12,197.043,19.13,20.8335,27.0205,6.1875,7.625,2.333,216.174,,
2013-02-13,197.875,11.917,16.0625,19.708,3.6455,5.833,2.0,209.792,,
2013-02-14,197.913,25.217,23.4165,27.479,4.0625,9.542,2.042,223.13,,
2013-02-15,194.375,10.25,14.5625,17.8955,3.3335,4.0,1.958,204.625,,
2013-02-16,198.522,8.565,9.3045,10.2825,0.9784999999999999,21.375,4.833,207.087,,
2013-02-17,201.708,20.417,23.3335,36.7705,13.4375,27.25,4.875,222.125,,
2013-02-18,191.435,5.261,7.7005,8.903,1.203,10.458,2.458,196.696,,
2013-02-19,192.792,4.25,8.917,10.375,1.4585,7.625,2.083,197.042,,
2013-02-20,195.5,13.091,17.5035,22.386000000000003,4.883,11.458,2.913,208.591,,
2013-02-21,199.458,18.625,23.2745,32.6305,9.356,14.333,3.083,218.083,,
2013-02-22,197.87,15.609,21.893500000000003,26.764499999999998,4.8715,11.833,3.0,213.478,,
2013-02-23,197.083,14.875,15.0215,16.565,1.5434999999999999,12.125,3.208,211.958,,
2013-02-24,199.435,23.478,31.652,38.336,6.683999999999999,15.958,4.25,222.913,,
2013-02-25,204.478,36.217,38.144,49.769999999999996,11.625499999999999,48.042,7.333,240.696,,
2013-02-26,204.435,35.739,38.042,43.75,5.7085,53.083,7.917,240.174,,
2013-02-27,195.542,23.875,23.546,28.1165,4.571,20.875,3.208,219.417,,
2013-02-28,194.435,14.913,19.5205,27.021,7.5,28.083,4.417,209.348,,
2013-03-01,199.833,22.833,22.3335,24.5415,2.208,37.25,4.625,222.667,,
2013-03-02,196.087,11.304,10.5655,11.1955,0.63,10.5,3.417,207.391,,
2013-03-03,194.792,6.208,9.708,11.0835,1.375,3.792,3.458,201.0,,
2013-03-04,198.045,21.091,24.137,28.159999999999997,4.023,10.375,3.957,219.136,,
2013-03-05,196.167,15.25,18.709,24.046999999999997,5.3375,10.583,2.708,211.417,,
2013-03-06,194.565,5.522,11.8335,14.332999999999998,2.5,8.708,3.167,200.087,,
2013-03-07,194.417,7.958,14.625,18.5,3.875,7.958,3.583,202.375,,
2013-03-08,193.565,6.826,12.6875,15.2085,2.521,8.958,3.542,200.391,,
2013-03-09,195.292,9.083,10.739,11.6955,0.9564999999999999,18.25,4.833,204.375,,
2013-03-10,193.727,4.318,10.271,12.625,2.354,5.217,2.958,198.045,,
2013-03-11,196.083,11.042,20.083,23.875,3.7915,11.583,4.0,207.125,,
2013-03-12,200.826,31.87,36.1665,49.625,13.457999999999998,20.833,7.208,232.696,,
2013-03-13,197.5,36.208,27.4165,46.4585,19.0415,16.292,3.042,233.708,,
2013-03-14,193.174,5.565,12.0,14.479500000000002,2.4795,5.25,3.375,198.739,,
2013-03-15,195.542,10.333,17.8125,20.667,2.854,16.375,4.375,205.875,,
2013-03-16,201.87,24.957,23.5215,26.804499999999997,3.283,33.833,7.167,226.826,,
2013-03-17,202.25,29.75,34.479,38.4375,3.958,45.75,8.0,232.0,,
2013-03-18,199.409,32.409,32.4,43.8905,11.49,33.083,5.826,231.818,,
2013-03-19,195.667,12.75,14.2915,15.5,1.208,17.75,5.25,208.417,,
2013-03-20,196.435,22.565,25.4375,30.212,4.7745,13.583,3.708,219.0,,
2013-03-21,194.167,4.208,6.479,7.4795,1.0,2.958,3.375,198.375,,
2013-03-22,196.174,9.478,14.604500000000002,17.2915,2.6875,6.625,4.708,205.652,,
2013-03-23,198.917,18.208,20.130499999999998,22.522,2.3915,21.792,6.333,217.125,,
2013-03-24,202.043,30.957,38.604,47.604,9.0,41.458,9.083,233.0,,
2013-03-25,202.091,46.136,43.375,50.75,7.375,31.292,13.792,248.227,,
2013-03-26,200.667,70.292,37.6875,58.3335,20.646,29.708,4.333,270.958,,
2013-03-27,192.13,18.826,20.7085,29.9585,9.25,19.75,4.75,210.957,,
2013-03-28,197.292,26.667,32.3335,37.0625,4.729,31.042,8.375,223.958,,
2013-03-29,194.435,28.087,21.708,24.896,3.1875,16.875,5.333,222.522,,
2013-03-30,191.625,10.833,9.565,10.761,1.1955,3.958,3.042,202.458,,
2013-03-31,193.652,5.522,11.771,13.3335,1.5625,11.542,5.125,199.174,,
2013-04-01,197.913,20.304,24.9585,28.2915,3.333,14.875,5.75,218.217,,
2013-04-02,201.208,31.292,27.2915,31.625,4.3335,18.667,4.5,232.5,,
2013-04-03,194.435,11.391,16.630499999999998,18.022000000000002,1.3915,14.417,4.609,205.826,,
2013-04-04,200.75,35.208,34.229,38.104,3.875,26.208,8.542,235.958,,
2013-04-05,198.826,31.087,30.875,34.2705,3.3955,21.833,8.5,229.913,,
2013-04-06,192.583,18.75,13.896,14.7915,0.8955,6.917,3.75,211.333,,
2013-04-07,192.783,7.522,6.022,6.3045,0.28250000000000003,2.125,3.917,200.304,,
2013-04-08,196.208,14.625,18.125,20.6875,2.5625,9.333,4.75,210.833,,
2013-04-09,197.522,20.348,21.333,24.6875,3.354,18.375,6.25,217.87,,
2013-04-10,196.957,8.348,11.1735,12.347999999999999,1.1735,12.522,5.792,205.304,,
2013-04-11,198.958,11.125,12.75,13.6875,0.9375,15.667,5.5,210.083,,
2013-04-12,199.609,14.478,15.6665,17.021,1.354,15.667,5.417,214.087,,
2013-04-13,197.792,16.167,18.5835,20.0625,1.4795,16.292,5.792,213.958,,
2013-04-14,195.783,11.783,8.695500000000001,8.8695,0.174,22.292,7.667,207.565,,
2013-04-15,194.75,12.083,15.896,17.354,1.4580000000000002,20.667,7.625,206.833,,
2013-04-16,198.13,24.696,31.625,35.729,4.104,24.042,11.875,222.826,,
2013-04-17,197.435,28.565,32.804500000000004,38.3915,5.587,25.792,9.217,226.0,,
2013-04-18,197.583,35.292,26.375,34.542,8.1665,20.875,9.375,232.875,,
2013-04-19,194.478,6.043,7.0835,7.9585,0.875,9.75,5.042,200.522,,
2013-04-20,196.042,14.208,12.021,12.625,0.604,11.917,4.583,210.25,,
2013-04-21,194.174,6.739,5.848,6.260999999999999,0.413,0.458,2.792,200.913,,
2013-04-22,195.833,12.417,17.6455,20.3335,2.6875,7.292,4.0,208.25,,
2013-04-23,197.478,24.609,24.8335,27.3125,2.4795,10.875,5.708,222.087,,
2013-04-24,199.174,35.261,28.128500000000003,32.6625,4.534,10.792,3.375,234.435,,
2013-04-25,196.478,23.826,26.375,29.5,3.125,15.917,7.375,220.304,,
2013-04-26,197.208,16.375,17.521,18.9585,1.4375,21.083,7.0,213.583,,
2013-04-27,196.826,9.739,13.1875,14.3125,1.125,14.375,6.167,206.565,,
2013-04-28,197.458,15.417,12.8475,13.152000000000001,0.3045,12.708,6.75,212.875,,
2013-04-29,197.217,19.217,14.375,14.9375,0.5625,16.417,7.875,216.435,,
2013-04-30,194.042,14.917,18.896,20.771,1.875,16.167,6.25,208.958,,
2013-05-01,193.727,11.182,11.8695,13.0,1.1305,6.304,4.913,204.909,,
2013-05-02,193.25,8.208,11.396,13.396,2.0,5.083,4.5,201.458,,
2013-05-03,195.348,11.348,11.5625,12.25,0.6875,9.292,5.042,206.696,,
2013-05-04,196.292,13.75,11.5205,11.9375,0.4165,15.792,6.625,210.042,,
2013-05-05,197.391,16.391,13.587,13.7395,0.152,23.042,7.167,213.783,,
2013-05-06,196.333,16.0,15.1875,15.7085,0.521,24.5,9.417,212.333,,
2013-05-07,192.261,5.87,6.042,6.5,0.4585,8.458,5.625,198.13,,
2013-05-08,194.75,17.583,19.958,22.3125,2.354,9.833,7.708,212.333,,
2013-05-09,197.955,31.682,36.7825,41.7485,4.966,18.0,10.542,229.636,,
2013-05-10,197.417,36.5,30.521,33.0625,2.542,19.958,8.292,233.917,,
2013-05-11,194.913,29.348,27.4375,36.9375,9.5,22.708,5.042,224.261,,
2013-05-12,197.5,24.958,19.7825,21.7395,1.9565000000000001,25.0,10.208,222.458,,
2013-05-13,196.087,25.348,24.6455,26.604,1.9585,17.833,11.167,221.435,,
2013-05-14,196.083,28.667,28.479,30.7085,2.229,24.375,12.208,224.75,,
2013-05-15,193.333,21.571,20.4545,22.2045,1.75,17.208,9.55,214.905,,
2013-05-16,193.583,12.542,11.3955,11.729,0.3335,22.833,7.125,206.125,,
2013-05-17,194.043,15.087,17.3125,18.0625,0.75,14.333,7.583,209.13,,
2013-05-18,193.958,20.292,16.3125,16.833,0.521,16.333,8.458,214.25,,
2013-05-19,192.565,14.826,9.869499999999999,10.087,0.21749999999999997,8.208,5.25,207.391,,
2013-05-20,193.875,19.917,19.6875,22.521,2.8335,6.625,6.75,213.792,,
2013-05-21,198.957,27.13,25.146,27.2085,2.0625,28.833,10.167,226.087,,
2013-05-22,199.375,25.333,21.479,22.1875,0.708,43.0,11.5,224.708,,
2013-05-23,198.091,22.0,18.229,18.6875,0.4585,20.955,10.333,220.091,,
2013-05-24,198.75,25.625,22.646,23.604,0.958,15.375,9.625,224.375,,
2013-05-25,197.565,24.435,18.4165,18.854,0.4375,21.083,10.292,222.0,,
2013-05-26,194.25,16.125,10.065,10.239,0.174,14.708,7.958,210.375,,
2013-05-27,193.522,19.087,16.375,17.5415,1.1665,14.792,7.75,212.609,,
2013-05-28,190.833,18.25,10.8125,11.604,0.7915,6.5,5.167,209.083,,
2013-05-29,193.087,26.913,24.9165,32.4165,7.5,4.958,5.458,220.0,,
2013-05-30,198.261,28.913,21.239,25.609,4.37,24.826,7.0,227.174,,
2013-05-31,197.652,24.478,22.9165,24.9375,2.021,19.5,8.292,222.13,,
2013-06-01,196.542,24.5,17.8955,18.9585,1.0625,13.792,7.458,221.042,,
2013-06-02,196.174,19.304,14.761,15.087,0.326,16.542,8.583,215.478,,
2013-06-03,196.042,21.542,22.5415,24.646,2.1045,20.417,10.875,217.583,,
2013-06-04,195.391,23.261,22.1665,23.9795,1.8125,17.542,9.792,218.652,,
2013-06-05,194.333,25.0,23.3545,25.854,2.5,18.417,10.125,219.333,,
2013-06-06,193.545,18.773,13.684000000000001,14.8885,1.2045,15.087,8.391,212.318,,
2013-06-07,192.458,14.875,12.8125,13.5625,0.75,14.75,8.667,207.333,,
2013-06-08,194.783,20.522,16.729,17.4585,0.7295,20.875,9.667,215.304,,
2013-06-09,195.583,21.083,14.609,15.130500000000001,0.522,19.583,9.417,216.667,,
2013-06-10,192.609,15.13,11.5625,12.0625,0.5,9.042,6.917,207.739,,
2013-06-11,188.667,10.458,5.9375,6.208,0.271,1.458,4.609,199.125,,
2013-06-12,184.043,10.696,5.3545,6.0,0.646,1.708,5.25,194.739,,
2013-06-13,191.739,24.652,18.2955,20.0455,1.75,12.625,9.565,216.391,,
2013-06-14,191.435,24.391,17.896,19.0625,1.1665,15.0,9.917,215.826,,
2013-06-15,189.75,22.708,17.958,20.125,2.1665,13.75,7.083,212.458,,
2013-06-16,189.696,24.87,13.869499999999999,15.609,1.7389999999999999,8.542,7.625,214.565,,
2013-06-17,186.833,17.625,16.0835,17.875,1.7915,18.0,9.583,204.458,,
2013-06-18,184.957,18.391,14.0415,15.9375,1.8955000000000002,18.167,7.25,203.348,,
2013-06-19,180.7,7.4,9.99,13.1205,3.1305,11.667,4.958,188.1,,
2013-06-20,,,19.4375,21.8125,2.375,3.083,3.708,,,
2013-06-21,,,27.0625,30.1455,3.0835,9.5,3.583,,,
2013-06-22,,,21.896,25.2915,3.3955,15.583,7.75,,,
2013-06-23,,,17.1735,18.108999999999998,0.9345,19.292,8.375,,,
2013-06-24,193.667,21.467,20.1455,21.6665,1.521,19.208,7.708,215.133,,
2013-06-25,197.217,28.826,22.625,24.75,2.125,19.792,10.875,226.043,,
2013-06-26,192.708,21.125,15.0205,16.0835,1.0625,2.458,3.917,213.833,,
2013-06-27,198.773,24.818,25.369500000000002,28.6525,3.283,10.174,6.478,223.591,,
2013-06-28,193.708,16.208,9.2085,9.729,0.521,10.75,4.542,209.917,,
2013-06-29,193.217,16.696,14.1875,15.4165,1.229,11.958,6.875,209.913,,
2013-06-30,192.958,13.625,10.022,10.630500000000001,0.6085,10.417,6.833,206.583,,
2013-07-01,192.0,14.435,12.3545,14.2085,1.854,7.542,6.0,206.435,,
2013-07-02,192.0,16.292,12.583,14.6665,2.0835,7.792,6.208,208.292,,
2013-07-03,189.478,20.261,14.854,17.5415,2.6875,6.625,5.292,209.739,,
2013-07-04,193.952,36.095,28.1665,40.4585,12.292000000000002,9.043,6.833,230.048,,
2013-07-05,178.583,9.125,3.8125,5.5835,1.771,10.958,4.333,187.708,,
2013-07-06,178.87,8.783,3.854,5.5205,1.6665,9.417,4.0,187.652,,
2013-07-07,186.125,21.0,9.456499999999998,13.130500000000001,3.6740000000000004,11.833,5.958,207.125,,
2013-07-08,182.467,15.6,16.167,24.979,8.8125,18.292,8.375,198.067,,
2013-07-09,,,16.8335,23.2085,6.375,28.667,10.417,,,
2013-07-10,182.7,20.4,17.5455,21.106,3.561,30.208,9.87,203.1,,
2013-07-11,185.167,20.917,17.366,20.9525,3.5860000000000003,27.875,8.625,206.083,,
2013-07-12,188.435,23.826,17.0,24.167,7.1665,18.125,6.875,212.261,,
2013-07-13,184.0,16.75,11.958,18.021,6.0625,12.417,5.875,200.75,,
2013-07-14,193.391,20.565,11.891,13.1305,1.2395,11.833,5.5,213.957,,
2013-07-15,186.417,15.667,12.1045,16.0625,3.9585,6.75,5.0,202.083,,
2013-07-16,196.478,24.826,19.5625,22.646,3.0835,9.625,6.042,221.304,,
2013-07-17,187.875,18.375,15.271,17.458,2.1875,18.75,7.25,206.25,,
2013-07-18,181.455,13.318,12.8125,15.4585,2.646,19.292,8.292,194.773,,
2013-07-19,189.208,12.167,13.104500000000002,14.625,1.5205000000000002,5.708,6.042,201.375,,
2013-07-20,196.0,20.87,15.8125,16.521,0.708,7.667,7.458,216.87,,
2013-07-21,198.125,23.625,12.4345,12.696000000000002,0.2605,16.625,7.708,221.75,,
2013-07-22,190.609,23.87,20.875,23.3545,2.479,19.875,9.042,214.478,,
2013-07-23,186.87,18.391,18.049,20.5305,2.4815,20.565,7.913,205.261,,
2013-07-24,186.435,19.739,16.739,18.3105,1.5715,21.708,6.875,206.174,,
2013-07-25,194.667,24.833,18.2295,19.646,1.4165,28.417,8.167,219.5,,
2013-07-26,200.043,23.435,18.417,19.3335,0.9165,36.125,7.917,223.478,,
2013-07-27,193.833,16.083,13.271,14.2085,0.9375,33.792,8.875,209.917,,
2013-07-28,196.957,16.957,10.347999999999999,10.652000000000001,0.304,29.75,8.333,213.913,,
2013-07-29,194.417,26.25,25.1665,31.25,6.083,22.667,8.833,220.667,,
2013-07-30,188.087,18.174,15.521,19.4585,3.9375,23.0,6.917,206.261,,
2013-07-31,192.875,24.5,18.0835,20.1875,2.1045,34.792,9.458,217.375,,
2013-08-01,190.636,22.227,19.0005,20.9205,1.919,29.042,9.333,212.864,,
2013-08-02,194.458,13.958,12.375,13.375,1.0,20.708,7.042,208.417,,
2013-08-03,193.0,13.87,11.5,13.020499999999998,1.5205000000000002,7.917,7.458,206.87,,
2013-08-04,194.125,18.042,8.5215,8.9565,0.4345,15.792,6.417,212.167,,
2013-08-05,189.957,23.478,13.6665,15.354500000000002,1.6875,12.792,5.792,213.435,,
2013-08-06,192.0,23.042,15.8425,17.9585,2.116,18.083,5.792,215.042,,
2013-08-07,199.391,27.522,19.625,21.271,1.646,25.458,7.333,226.913,,
2013-08-08,196.739,26.435,18.6765,20.0025,1.326,30.348,8.348,223.174,,
2013-08-09,193.348,23.261,21.5,22.646,1.146,36.333,11.417,216.609,,
2013-08-10,196.458,24.875,19.833,20.6455,0.8125,40.542,13.292,221.333,,
2013-08-11,197.87,27.478,15.434999999999999,15.761,0.32599999999999996,39.75,13.875,225.348,,
2013-08-12,197.625,21.833,13.9165,14.354,0.4375,30.458,10.917,219.458,,
2013-08-13,202.818,24.409,17.1265,17.676000000000002,0.5495,25.591,14.955,227.227,,
2013-08-14,202.048,24.905,13.6875,13.854,0.1665,24.667,12.75,226.952,,
2013-08-15,198.5,20.458,11.1665,11.479,0.3125,35.125,10.125,218.958,,
2013-08-16,196.565,18.13,9.486,10.021,0.5345,29.542,8.042,214.696,,
2013-08-17,194.583,17.417,6.458,7.208,0.75,21.167,6.417,212.0,,
2013-08-18,190.913,19.913,5.913,6.609,0.696,12.208,5.917,210.826,,
2013-08-19,190.708,19.458,12.208,14.792,2.583,10.042,6.292,210.167,,
2013-08-20,184.727,18.818,8.609,10.391,1.783,4.5,4.957,203.545,,
2013-08-21,185.625,24.625,10.0,13.875,3.875,4.625,5.833,210.25,,
2013-08-22,183.348,20.565,11.708,14.708,3.0,7.0,5.375,203.913,,
2013-08-23,183.417,21.083,10.417,12.25,1.833,9.667,5.583,204.5,,
2013-08-24,183.435,16.652,9.125,10.25,1.125,3.667,4.083,200.087,,
2013-08-25,188.208,14.708,6.609,7.261,0.652,3.083,4.042,202.917,,
2013-08-26,201.261,22.522,12.042,13.875,1.833,4.917,4.542,223.783,,
2013-08-27,200.087,20.87,11.5,12.708,1.208,6.87,6.208,220.957,,
2013-08-28,202.913,23.348,13.667,14.917,1.25,17.667,8.375,226.261,,
2013-08-29,200.167,22.75,12.542,13.167,0.625,20.417,6.417,222.917,,
2013-08-30,181.739,14.565,8.792,9.708,0.917,13.917,5.333,196.304,,
2013-08-31,183.875,12.708,5.583,6.75,1.167,11.583,3.5,196.583,,
2013-09-01,195.478,15.565,8.217,8.522,0.304,9.042,4.167,211.043,,
2013-09-02,195.5,30.167,13.125,19.583,6.458,3.625,3.5,225.667,,
2013-09-03,192.773,23.682,11.696,18.043,6.348,3.083,3.478,216.455,,
2013-09-04,193.208,22.583,15.25,17.708,2.458,2.458,3.375,215.792,,
2013-09-05,192.652,15.696,11.5,12.292,0.792,2.5,3.917,208.348,,
2013-09-06,193.083,16.708,13.667,15.292,1.625,4.167,5.0,209.792,,
2013-09-07,195.087,21.913,15.042,15.958,0.917,7.667,5.083,217.0,,
2013-09-08,196.833,18.625,10.913,11.174,0.261,6.792,4.583,215.458,,
2013-09-09,197.087,18.652,13.583,14.875,1.292,7.667,6.167,215.739,,
2013-09-10,197.826,21.174,13.652,14.957,1.304,7.556,6.083,219.0,,
2013-09-11,198.826,20.739,12.792,13.708,0.917,22.2,7.417,219.565,,
2013-09-12,197.917,23.5,15.542,16.792,1.25,27.208,8.667,221.417,,
2013-09-13,198.957,28.652,21.7295,24.646,2.9165,32.625,8.417,227.609,,
2013-09-14,192.833,16.417,10.854,12.125,1.271,19.5,5.792,209.25,,
2013-09-15,182.261,15.739,5.6305,6.6955,1.065,1.875,3.583,198.0,,
2013-09-16,188.708,7.458,6.1665,6.833,0.6665,2.667,4.25,196.167,,
2013-09-17,199.478,20.217,19.375,23.021,3.646,6.333,6.5,219.696,,
2013-09-18,196.545,24.773,21.610500000000002,23.767,2.1559999999999997,10.875,6.87,221.318,,
2013-09-19,198.25,28.042,24.875,26.8125,1.9375,16.083,7.833,226.292,,
2013-09-20,199.652,27.478,24.1665,25.5415,1.375,19.667,8.792,227.13,,
2013-09-21,197.458,23.417,18.396,20.4375,2.0415,13.208,7.792,220.875,,
2013-09-22,196.957,19.826,11.369499999999999,12.0,0.6305,17.875,7.167,216.783,,
2013-09-23,197.042,15.542,7.8125,7.979,0.16649999999999998,18.417,6.375,212.583,,
2013-09-24,193.696,16.87,10.4585,11.021,0.5625,10.292,5.542,210.565,,
2013-09-25,192.667,18.5,15.7085,17.021,1.3125,11.875,7.0,211.167,,
2013-09-26,191.783,6.913,7.2295,8.6045,1.375,2.917,4.917,198.696,,
2013-09-27,197.958,20.708,16.125,17.708,1.5830000000000002,6.042,5.375,218.667,,
2013-09-28,195.13,14.478,8.9165,9.292,0.375,8.542,4.75,209.609,,
2013-09-29,193.458,14.542,9.587,10.3045,0.7175,9.208,5.458,208.0,,
2013-09-30,193.739,19.565,18.375,20.0625,1.6875,10.75,6.167,213.304,,
2013-10-01,193.667,20.375,16.2085,17.771,1.5625,12.5,6.125,214.042,,
2013-10-02,192.217,19.913,18.3695,20.3915,2.022,13.348,6.609,212.13,,
2013-10-03,192.87,15.609,12.0205,13.8125,1.7915,10.25,5.333,208.478,,
2013-10-04,196.783,25.522,15.104,17.0205,1.9165,14.0,4.875,222.304,,
2013-10-05,191.5,17.083,10.646,11.9585,1.3125,9.042,4.042,208.583,,
2013-10-06,189.565,12.261,4.0649999999999995,4.413,0.3475,5.0,3.625,201.826,,
2013-10-07,187.667,11.708,7.8335,9.229,1.3955,5.75,3.958,199.375,,
2013-10-08,189.304,19.0,13.466000000000001,15.1365,1.6705,8.875,4.208,208.304,,
2013-10-09,187.917,16.542,12.333,13.5415,1.2085,5.083,4.042,204.458,,
2013-10-10,189.217,20.435,20.417,22.5625,2.146,11.708,7.0,209.652,,
2013-10-11,188.333,17.042,10.5625,13.229,2.6665,8.375,4.5,205.375,,
2013-10-12,192.696,11.913,11.5415,12.5625,1.021,21.75,10.25,204.609,,
2013-10-13,194.167,12.25,9.304,10.065,0.7609999999999999,9.458,5.083,206.417,,
2013-10-14,195.217,16.478,9.0,9.5835,0.5835,11.625,4.875,211.696,,
2013-10-15,190.667,15.792,12.651499999999999,13.716000000000001,1.064,6.042,3.083,206.458,,
2013-10-16,190.727,8.318,11.0835,13.085,2.0015,2.375,2.87,199.045,,
2013-10-17,194.333,13.583,12.2295,15.5415,3.3125,5.0,3.042,207.917,,
2013-10-18,197.0,28.739,21.479,26.1875,4.708,7.875,3.333,225.739,,
2013-10-19,194.625,22.75,16.3125,20.4165,4.104,8.417,2.292,217.375,,
2013-10-20,192.739,16.609,13.5,14.6085,1.109,2.375,2.042,209.348,,
2013-10-21,198.0,32.583,22.479,32.9165,10.4375,6.25,3.542,230.583,,
2013-10-22,196.727,35.636,18.0205,28.021,10.0,6.583,3.391,232.364,,
2013-10-23,192.042,24.417,18.2295,21.0625,2.833,4.25,2.5,216.458,,
2013-10-24,189.783,13.739,10.0625,11.125,1.0625,2.917,2.25,203.522,,
2013-10-25,192.625,21.875,19.4165,24.292,4.875,1.708,2.0,214.5,,
2013-10-26,194.087,9.826,11.5205,13.7915,2.271,7.125,2.708,203.913,,
2013-10-27,193.913,8.304,10.304,12.022,1.717,12.667,3.375,202.217,,
2013-10-28,,,23.1205,29.7935,6.673,15.833,4.0,,,
2013-10-29,,,24.875,32.2705,7.396,14.0,3.458,,,
2013-10-30,,,20.604,33.1665,12.5625,20.5,5.208,,,
2013-10-31,,,21.585,26.5625,4.9775,22.125,4.667,,,
2013-11-01,,,21.0625,26.0,4.9375,18.583,4.083,,,
2013-11-02,,,32.1875,39.0415,6.8545,27.542,5.375,,,
2013-11-03,,,20.5435,22.413,1.8695,43.125,3.833,,,
2013-11-04,,,13.479,14.9375,1.4585,14.958,3.792,,,
2013-11-05,,,21.958,28.0625,6.104,22.522,4.292,,,
2013-11-06,,,30.5625,39.3335,8.771,24.167,5.083,,,
2013-11-07,198.25,21.5,21.417,25.3125,3.896,20.125,5.208,219.75,,
2013-11-08,202.333,29.75,27.3125,38.7085,11.396,22.417,6.5,232.083,,
2013-11-09,199.826,29.261,21.3545,24.375,3.021,17.917,4.25,229.087,,
2013-11-10,194.875,16.958,11.978000000000002,13.304499999999999,1.326,10.375,2.708,211.833,,
2013-11-11,192.652,10.0,11.271,13.979,2.708,3.583,2.875,202.652,,
2013-11-12,194.542,10.625,15.792000000000002,20.3335,4.5415,4.625,2.917,205.167,,
2013-11-13,196.4,13.05,14.660499999999999,18.143,3.4825,2.875,2.19,209.45,,
2013-11-14,198.667,26.125,23.0045,31.54,8.535499999999999,9.5,3.042,224.792,,
2013-11-15,197.348,29.739,23.75,31.875,8.125,8.792,2.167,227.087,,
2013-11-16,200.708,34.583,25.146,36.75,11.604,17.792,4.542,235.292,,
2013-11-17,197.087,20.304,14.065,15.587,1.5215,20.958,4.708,217.391,,
2013-11-18,194.0,10.25,11.1875,13.625,2.4375,8.5,4.333,204.25,,
2013-11-19,195.391,9.826,10.354,12.917000000000002,2.5625,5.667,2.917,205.217,,
2013-11-20,194.565,11.87,15.457999999999998,19.3125,3.854,9.917,2.875,206.435,,
2013-11-21,194.913,12.174,15.7895,19.8575,4.069,9.042,3.792,207.087,,
2013-11-22,195.917,15.042,21.8125,30.9165,9.104,10.375,3.875,210.958,,
2013-11-23,198.174,23.0,22.979,30.8125,7.833,10.042,3.5,221.174,,
2013-11-24,199.375,27.083,20.913,24.0655,3.1525,21.917,4.292,226.458,,
2013-11-25,193.652,13.913,11.979,13.146,1.167,11.917,3.333,207.565,,
2013-11-26,195.739,13.696,13.424,15.894,2.4699999999999998,6.458,4.0,209.435,,
2013-11-27,196.522,15.913,16.0415,19.9375,3.8955,8.667,3.625,212.435,,
