date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CO_mean
2012-03-12,36.876,49.665,12.788,,,25.871,6.545
2012-03-13,35.62,50.858,15.238,,,31.232,7.304
2012-03-14,12.458,16.834,4.375,,,17.562,5.0
2012-03-15,41.084,67.438,26.354,,,26.188,8.087
2012-03-16,38.271,69.938,31.666,,,38.042,8.429
2012-03-17,26.479,30.104,3.625,,,60.062,6.826
2012-03-18,34.756,49.414,14.658,,,52.411,6.583
2012-03-19,34.584,47.27,12.688,,,42.688,8.5
2012-03-20,34.854,41.5,6.646,,,55.166,6.333
2012-03-21,13.917,18.333,4.417,,,11.354,4.375
2012-03-22,33.708,44.979,11.27,,,20.896,6.375
2012-03-23,20.562,26.792,6.23,,,31.48,5.542
2012-03-24,21.646,25.458,3.812,,,30.166,5.043
2012-03-25,14.891,18.456,3.566,,,24.326,4.696
2012-03-26,15.25,18.875,3.625,,,20.042,4.875
2012-03-27,32.292,41.0,8.708,,,23.729,6.375
2012-03-28,29.062,35.458,6.396,,,30.896,5.792
2012-03-29,35.938,62.854,26.916,,,45.562,8.696
2012-03-30,12.979,15.312,2.333,,,20.334,4.136
2012-03-31,21.396,25.52,4.125,,,25.646,5.087
2012-04-01,19.562,24.771,5.208,,4.583,15.0,4.87
2012-04-02,33.188,42.5,9.312,,6.0,22.292,5.833
2012-04-03,31.666,43.125,11.458,,4.542,22.938,6.333
2012-04-04,22.562,28.792,6.229,,5.333,19.417,5.13
2012-04-05,23.646,29.77,6.125,,7.083,29.834,5.913
2012-04-06,25.729,33.396,7.666,,4.125,17.271,6.958
2012-04-07,15.855,19.958,4.104,,3.583,12.208,5.0
2012-04-08,24.271,28.0,3.729,,6.5,17.666,5.087
2012-04-09,43.604,53.729,10.125,,9.958,42.312,7.75
2012-04-10,45.708,54.729,9.02,,10.917,63.188,8.125
2012-04-11,42.792,54.562,11.771,,6.958,37.292,7.458
2012-04-12,30.344,37.734,7.39,,8.391,25.862,7.522
2012-04-13,28.562,34.312,5.75,,7.458,29.25,6.875
2012-04-14,15.928,18.895,2.966,,4.667,18.125,4.833
2012-04-15,19.812,22.646,2.833,,5.75,13.354,4.565
2012-04-16,30.666,37.812,7.146,,6.625,20.688,5.75
2012-04-17,23.416,29.896,6.479,,4.917,20.583,5.583
2012-04-18,31.334,36.208,4.875,,6.375,28.75,6.5
2012-04-19,28.292,34.062,5.77,,6.208,25.979,5.75
2012-04-20,23.916,29.229,5.312,,3.792,22.312,5.875
2012-04-21,15.896,19.146,3.25,,3.708,10.938,4.083
2012-04-22,9.188,11.25,2.062,,3.167,5.896,2.917
2012-04-23,26.916,34.916,8.0,,5.875,22.23,5.708
2012-04-24,42.146,51.458,9.312,,9.917,60.5,7.875
2012-04-25,46.283,53.152,6.87,,9.913,72.218,8.727
2012-04-26,22.896,26.479,3.584,,4.708,29.938,5.5
2012-04-27,18.834,22.916,4.084,,5.333,12.084,4.875
2012-04-28,32.703,38.949,6.246,,7.348,19.458,5.25
2012-04-29,21.604,24.271,2.666,,8.083,27.354,4.958
2012-04-30,14.75,17.292,2.542,,6.208,24.146,3.958
2012-05-01,10.25,13.333,3.083,,3.958,12.792,2.875
2012-05-02,10.958,14.354,3.396,,3.167,6.167,3.125
2012-05-03,16.25,20.708,4.458,,4.125,7.646,4.5
2012-05-04,12.042,15.188,3.146,,3.833,6.646,3.708
2012-05-05,20.104,25.042,4.938,,6.167,15.938,5.083
2012-05-06,20.208,23.542,3.334,,6.875,36.354,5.167
2012-05-07,30.133,35.764,5.63,,6.917,36.47,6.391
2012-05-08,32.854,38.355,5.502,,8.957,54.12,7.417
2012-05-09,38.729,48.104,9.375,,9.125,73.446,9.042
2012-05-10,15.666,18.729,3.062,,5.542,23.422,5.5
2012-05-11,12.292,17.188,4.896,,3.458,8.416,4.75
2012-05-12,11.542,14.979,3.438,,3.125,9.271,4.25
2012-05-13,20.188,23.417,3.229,,5.875,14.105,4.292
2012-05-14,32.664,40.196,7.532,,7.435,25.382,5.958
2012-05-15,28.229,36.604,8.375,,4.042,15.854,5.435
2012-05-16,37.886,55.546,17.659,,7.917,35.584,8.167
2012-05-17,37.417,43.771,6.354,,10.125,51.146,6.75
2012-05-18,22.916,27.125,4.208,,6.5,23.854,5.87
2012-05-19,26.021,29.334,3.312,,7.25,23.375,5.25
2012-05-20,15.562,17.292,1.729,,6.458,24.062,4.542
2012-05-21,14.875,16.979,2.104,,5.083,16.396,3.708
2012-05-22,25.229,29.104,3.875,,5.75,24.604,5.087
2012-05-23,32.042,37.271,5.23,,7.042,25.458,5.958
2012-05-24,48.456,56.718,8.261,,9.87,31.804,7.174
2012-05-25,46.688,58.938,12.25,,10.083,50.792,8.652
2012-05-26,29.688,33.938,4.25,,7.958,34.729,5.958
2012-05-27,19.312,21.208,1.896,,8.5,32.875,4.826
2012-05-28,25.458,31.0,5.542,,8.042,32.125,5.042
2012-05-29,24.792,29.042,4.25,,6.75,46.416,6.875
2012-05-30,17.562,21.292,3.729,,4.833,15.458,4.583
2012-05-31,25.666,31.271,5.604,,6.417,24.667,5.25
2012-06-01,27.521,34.75,7.23,,7.458,28.5,6.042
2012-06-02,23.292,26.917,3.625,,6.375,26.188,5.0
2012-06-03,9.375,11.312,1.938,,5.583,22.5,3.043
2012-06-04,26.79,33.587,6.797,,7.25,21.074,5.043
2012-06-05,22.203,27.854,5.652,,5.261,16.592,5.208
2012-06-06,22.292,27.75,5.458,,5.75,14.625,4.875
2012-06-07,30.812,36.458,5.646,,8.708,29.026,5.875
2012-06-08,30.25,37.646,7.396,,7.458,31.375,6.375
2012-06-09,22.02,27.896,5.875,,4.667,18.333,4.917
2012-06-10,12.208,14.771,2.562,,4.208,18.584,4.13
2012-06-11,19.261,23.5,4.239,,5.609,19.628,4.625
2012-06-12,16.084,20.104,4.021,,4.333,17.312,3.875
2012-06-13,32.166,40.833,8.666,,5.958,15.708,5.792
2012-06-14,23.834,28.917,5.084,,6.792,17.812,4.917
2012-06-15,19.083,23.75,4.666,,6.042,20.375,5.0
2012-06-16,16.896,30.75,13.855,,3.917,14.958,4.458
2012-06-17,16.834,23.833,7.0,,5.083,16.042,4.348
2012-06-18,31.416,39.229,7.812,,7.708,20.125,6.75
2012-06-19,16.348,26.718,10.37,,4.696,21.946,4.13
2012-06-20,24.73,36.854,12.125,,6.875,11.917,5.958
2012-06-21,25.688,32.375,6.688,,3.708,14.812,5.583
2012-06-22,18.5,25.812,7.312,,3.792,11.204,5.292
2012-06-23,25.312,29.834,4.521,,6.292,14.396,4.75
2012-06-24,21.188,25.479,4.292,,6.917,24.27,5.13
2012-06-25,20.666,25.02,4.354,,5.542,23.25,4.583
2012-06-26,12.896,17.271,4.375,,4.833,16.438,3.583
2012-06-27,23.75,28.708,4.958,,6.5,22.438,4.667
2012-06-28,12.729,17.542,4.812,,4.667,12.125,3.167
2012-06-29,24.854,35.021,10.166,,6.292,17.938,4.708
2012-06-30,26.062,36.396,10.334,,5.625,26.104,5.708
2012-07-01,18.312,25.25,6.938,,3.958,21.062,4.652
2012-07-02,26.087,33.087,7.0,,6.348,18.848,5.261
2012-07-03,35.75,49.166,13.416,,5.792,28.625,7.417
2012-07-04,32.625,45.166,12.542,,7.292,28.44,6.583
2012-07-05,30.167,45.688,15.521,,6.625,11.208,6.25
2012-07-06,26.604,46.958,20.354,,7.375,40.12,5.958
2012-07-07,20.292,27.416,7.125,,4.125,16.521,4.958
2012-07-08,9.25,11.958,2.708,,4.583,13.084,3.565
2012-07-09,21.084,26.812,5.73,,6.875,20.792,5.042
2012-07-10,25.458,33.792,8.334,,8.5,22.479,6.292
2012-07-11,22.479,37.271,14.792,,7.0,17.229,5.087
2012-07-12,20.792,39.604,18.812,,5.208,26.729,5.333
2012-07-13,28.771,42.708,13.938,,6.833,32.521,6.625
2012-07-14,25.458,39.438,13.979,,8.208,30.188,5.625
2012-07-15,13.25,25.166,11.916,,7.0,21.75,4.045
2012-07-16,10.812,19.834,9.021,,7.5,20.104,2.792
2012-07-17,14.812,27.042,12.229,,8.125,20.625,3.708
2012-07-18,16.688,33.084,16.396,,9.417,27.021,4.583
2012-07-19,15.13,28.283,13.152,,7.652,24.652,4.043
2012-07-20,24.312,42.542,18.23,,6.292,25.854,5.167
2012-07-21,19.708,27.438,7.73,,4.417,19.5,4.792
2012-07-22,11.021,14.562,3.542,,4.375,15.355,3.565
2012-07-23,19.708,25.875,6.166,,5.375,18.666,4.917
2012-07-24,28.5,38.312,9.812,,6.625,26.833,6.542
2012-07-25,29.729,36.584,6.854,,9.625,34.73,6.375
2012-07-26,26.706,32.413,5.706,,10.391,45.856,5.5
2012-07-27,27.604,34.812,7.208,,11.208,39.188,5.708
2012-07-28,24.208,31.396,7.188,,11.583,47.062,5.125
2012-07-29,17.584,21.396,3.812,,13.583,64.854,4.478
2012-07-30,18.087,28.956,10.87,,11.5,29.356,4.0
2012-07-31,13.188,20.084,6.896,,6.208,16.521,3.083
2012-08-01,9.646,17.042,7.396,,4.875,16.104,2.417
2012-08-02,16.666,25.23,8.562,,5.5,15.584,3.417
2012-08-03,13.238,20.782,7.544,,5.5,19.396,3.304
2012-08-04,8.896,13.292,4.396,,4.708,14.479,2.125
2012-08-05,8.084,12.666,4.583,,4.458,18.646,2.0
2012-08-06,19.562,25.854,6.292,,4.792,18.084,3.625
2012-08-07,17.166,26.75,9.584,,4.667,18.854,4.875
2012-08-08,14.938,20.417,5.479,,4.542,16.438,4.75
2012-08-09,25.438,30.75,5.312,,6.5,22.25,5.042
2012-08-10,24.438,29.896,5.458,,5.75,30.166,5.25
2012-08-11,20.292,27.771,7.48,,5.458,27.938,4.375
2012-08-12,13.855,18.479,4.625,,4.917,24.083,3.435
2012-08-13,14.478,21.64,7.162,,5.696,31.051,3.75
2012-08-14,17.417,27.666,10.25,,4.375,25.646,4.125
2012-08-15,14.062,25.479,11.417,,3.458,15.771,3.625
2012-08-16,13.084,26.042,12.958,,4.25,16.208,3.667
2012-08-17,21.48,32.772,11.292,,6.458,23.194,5.227
2012-08-18,19.688,23.667,3.979,,3.792,20.0,4.087
2012-08-19,14.125,18.75,4.625,,3.583,16.416,3.174
2012-08-20,16.25,23.896,7.646,,4.0,18.0,3.545
2012-08-21,17.688,27.604,9.916,,5.042,21.792,4.087
2012-08-22,14.708,25.875,11.166,,4.583,20.708,3.708
2012-08-23,14.125,23.542,9.416,,4.875,21.542,3.542
2012-08-24,18.729,28.542,9.812,,4.625,15.895,3.864
2012-08-25,16.562,24.792,8.23,,4.375,14.021,3.826
2012-08-26,9.312,13.0,3.688,,4.667,13.042,2.304
2012-08-27,14.37,21.848,7.478,,3.913,17.392,3.261
2012-08-28,15.584,25.479,9.896,,4.333,13.24,3.792
2012-08-29,16.854,31.666,14.812,,3.792,18.375,4.5
2012-08-30,19.021,35.5,16.479,,4.292,19.834,5.125
2012-08-31,19.208,34.77,15.562,,4.083,15.75,4.792
2012-09-01,18.042,26.458,8.416,,3.833,14.854,4.333
2012-09-02,9.604,12.708,3.104,,3.5,12.938,2.87
2012-09-03,17.938,23.833,5.896,,3.792,12.333,3.792
2012-09-04,28.146,40.062,11.916,,5.125,25.27,5.167
2012-09-05,21.979,35.521,13.542,,5.083,21.312,4.708
2012-09-06,30.396,46.229,15.834,,5.917,23.479,6.5
2012-09-07,25.458,34.021,8.562,,4.917,23.25,5.0
2012-09-08,19.646,26.666,7.021,,4.792,18.146,4.25
2012-09-09,12.854,16.312,3.458,,3.792,12.75,2.913
2012-09-10,21.396,34.73,13.333,,3.708,15.0,4.5
2012-09-11,17.771,28.625,10.854,,3.667,13.48,4.417
2012-09-12,24.208,29.354,5.146,,4.583,15.605,4.667
2012-09-13,26.885,36.63,9.744,,5.652,25.845,5.348
2012-09-14,27.634,43.39,15.756,,4.542,32.75,5.957
2012-09-15,19.396,26.312,6.916,,3.292,15.854,4.208
2012-09-16,7.584,10.125,2.542,,3.042,17.104,2.087
2012-09-17,8.98,13.229,4.25,,3.5,11.729,2.292
2012-09-18,19.125,33.208,14.083,,3.083,14.48,4.375
2012-09-19,25.146,36.438,11.292,,5.208,24.021,6.0
2012-09-20,29.062,36.688,7.625,,5.125,26.792,6.5
2012-09-21,25.25,31.73,6.479,,4.5,23.396,5.583
2012-09-22,18.5,21.166,2.666,,5.0,26.958,4.625
2012-09-23,12.896,14.875,1.979,,2.958,16.25,4.0
2012-09-24,19.428,25.17,5.741,,2.875,9.11,4.636
2012-09-25,17.402,22.102,4.7,,6.81,10.028,4.333
2012-09-26,16.625,20.5,3.875,,7.826,12.987,4.167
2012-09-27,19.146,24.021,4.875,,6.875,14.375,4.417
2012-09-28,31.438,39.208,7.771,,8.542,22.083,6.25
2012-09-29,33.5,40.271,6.771,,9.083,38.375,6.917
2012-09-30,14.02,15.854,1.834,,4.458,27.292,3.696
2012-10-01,20.854,29.625,8.771,,3.875,12.771,5.292
2012-10-02,15.708,20.375,4.666,,4.167,15.166,4.792
2012-10-03,16.084,20.25,4.166,,4.208,14.125,4.273
2012-10-04,19.292,25.666,6.375,,3.625,13.938,5.304
2012-10-05,16.355,20.854,4.5,,4.304,12.834,4.458
2012-10-06,20.479,24.583,4.104,,4.417,16.958,4.375
2012-10-07,9.875,11.562,1.688,,3.917,18.875,3.261
2012-10-08,11.812,14.25,2.438,,3.792,13.458,3.25
2012-10-09,15.908,19.354,3.446,,4.042,13.619,3.565
2012-10-10,27.938,34.711,6.774,,4.739,19.971,5.625
2012-10-11,22.271,27.062,4.792,,4.25,22.958,4.708
2012-10-12,14.062,17.77,3.708,,3.833,13.334,4.391
2012-10-13,18.27,23.896,5.625,,4.333,15.521,4.125
2012-10-14,19.167,21.02,1.854,,4.75,23.146,4.739
2012-10-15,21.479,27.792,6.312,,4.417,27.062,5.208
2012-10-16,20.042,23.438,3.396,,4.958,30.479,4.333
2012-10-17,22.812,28.729,5.916,,3.625,19.938,5.042
2012-10-18,20.06,24.384,4.324,,3.125,14.916,4.917
2012-10-19,17.046,22.737,5.692,,3.5,11.538,4.333
2012-10-20,28.975,38.704,9.729,,4.75,19.854,6.167
2012-10-21,25.479,29.438,3.958,,7.125,32.542,6.217
2012-10-22,34.479,41.666,7.188,,6.208,26.542,6.375
2012-10-23,28.542,38.583,10.042,,3.5,15.854,6.0
2012-10-24,22.023,28.386,6.364,,3.435,15.916,5.13
2012-10-25,37.292,55.812,18.52,,5.083,18.428,6.833
2012-10-26,32.604,46.354,13.75,,5.125,22.875,6.333
2012-10-27,24.938,29.521,4.583,,4.583,25.038,5.261
2012-10-28,15.271,18.208,2.938,,3.167,13.188,4.087
2012-10-29,16.77,21.854,5.083,,3.083,12.292,5.0
2012-10-30,27.979,45.083,17.104,,4.375,16.167,6.391
2012-10-31,24.0,30.188,6.188,,4.042,13.979,5.375
2012-11-01,24.979,35.458,10.479,,4.292,17.084,5.667
2012-11-02,16.916,24.021,7.104,,2.875,14.146,5.958
2012-11-03,13.771,17.604,3.834,,2.875,14.0,4.333
2012-11-04,17.688,21.042,3.354,,3.25,14.458,4.0
2012-11-05,29.291,37.268,7.978,,3.583,16.41,5.261
2012-11-06,31.538,49.13,17.592,,4.174,23.524,7.708
2012-11-07,29.562,38.542,8.979,,4.792,21.062,8.458
2012-11-08,33.834,42.708,8.875,,5.083,30.916,7.75
2012-11-09,30.646,50.646,20.0,,4.167,28.521,7.667
2012-11-10,19.854,25.792,5.938,,3.208,18.625,5.25
2012-11-11,18.042,20.979,2.938,,2.542,11.104,4.087
2012-11-12,27.426,36.284,8.858,,4.875,21.908,6.167
2012-11-13,32.854,51.083,18.229,,5.0,22.896,7.083
2012-11-14,20.27,28.562,8.292,,4.75,12.23,5.667
2012-11-15,21.144,31.008,9.864,,2.875,7.27,6.0
2012-11-16,36.604,62.792,26.188,,4.333,16.708,7.292
2012-11-17,31.73,49.0,17.271,,2.625,12.125,6.583
2012-11-18,14.416,18.125,3.708,,2.958,11.333,4.913
2012-11-19,32.152,50.826,18.674,,4.957,13.732,6.565
2012-11-20,26.021,38.854,12.833,,3.792,24.438,7.417
2012-11-21,22.834,30.229,7.396,,2.833,9.854,5.417
2012-11-22,44.104,80.396,36.292,,4.667,21.125,7.583
2012-11-23,24.646,33.521,8.875,,3.208,16.438,5.583
2012-11-24,14.958,17.604,2.646,,3.0,9.375,3.75
2012-11-25,23.854,29.438,5.584,,3.417,9.062,4.783
2012-11-26,29.458,45.27,15.812,,2.542,12.145,6.167
2012-11-27,19.27,28.375,9.104,,2.458,9.146,5.583
2012-11-28,35.771,70.104,34.334,,4.0,15.042,7.208
2012-11-29,46.334,121.812,75.479,,5.417,36.708,10.625
2012-11-30,24.52,47.771,23.25,,3.125,20.083,6.208
2012-12-01,19.146,26.458,7.312,,2.75,7.708,4.958
2012-12-02,15.208,18.042,2.834,,2.5,11.875,3.696
2012-12-03,32.161,54.606,22.445,,3.0,16.012,6.087
2012-12-04,24.976,39.618,14.642,,3.0,15.397,6.208
2012-12-05,30.521,46.583,16.062,,4.583,12.188,6.375
2012-12-06,21.958,35.542,13.584,,3.917,12.166,6.542
2012-12-07,33.688,50.917,17.229,,4.458,12.792,7.083
2012-12-08,24.771,34.354,9.584,,4.333,14.334,5.792
2012-12-09,13.625,18.084,4.458,,3.917,9.854,4.391
2012-12-10,20.604,31.916,11.312,,2.5,6.125,5.708
2012-12-11,27.292,41.708,14.416,,2.542,7.417,7.25
2012-12-12,27.208,44.0,16.792,,2.5,10.792,6.125
2012-12-13,36.652,62.196,25.544,,3.458,11.066,7.25
2012-12-14,41.667,72.125,30.458,,3.958,24.812,8.042
2012-12-15,38.292,64.792,26.5,,3.083,31.25,7.609
2012-12-16,20.021,26.438,6.416,,2.917,13.521,5.609
2012-12-17,37.016,59.826,22.81,,4.167,19.062,7.524
2012-12-18,26.938,58.146,31.208,,3.917,19.458,8.182
2012-12-19,16.385,22.738,6.354,,2.304,6.886,5.042
2012-12-20,35.729,62.75,27.021,,4.208,11.312,7.875
2012-12-21,38.188,57.688,19.5,,3.375,17.292,6.708
2012-12-22,25.524,43.393,17.869,,2.545,14.9,6.458
2012-12-23,19.812,27.229,7.416,,3.75,16.584,6.087
2012-12-24,19.979,26.666,6.688,,3.167,7.834,5.0
2012-12-25,33.166,54.438,21.271,,4.333,19.188,6.958
2012-12-26,21.544,31.782,10.239,,2.87,14.478,6.348
2012-12-27,33.625,57.229,23.604,,3.375,11.48,7.083
2012-12-28,34.688,62.354,27.667,,2.667,13.27,7.125
2012-12-29,33.021,57.5,24.479,,3.542,15.042,7.261
2012-12-30,23.396,30.917,7.521,,2.167,12.438,6.0
2012-12-31,11.938,15.355,3.417,,3.083,7.438,3.833
2013-01-01,18.271,22.062,3.792,28.542,,39.875,5.25
2013-01-02,13.27,15.916,2.646,15.083,,25.812,4.5
2013-01-03,22.604,29.688,7.083,14.292,,19.542,5.042
2013-01-04,22.208,38.25,16.042,15.417,,23.354,6.208
2013-01-05,13.23,16.416,3.188,5.583,,10.292,3.261
2013-01-06,24.417,35.396,10.98,7.417,,12.958,4.917
2013-01-07,39.208,73.854,34.646,15.087,,22.009,7.333
2013-01-08,35.375,60.062,24.688,14.042,,24.875,6.542
2013-01-09,17.604,25.812,8.208,1.583,,6.771,5.833
2013-01-10,21.062,30.854,9.792,2.625,,6.938,5.75
2013-01-11,25.938,35.834,9.896,15.5,,20.646,6.333
2013-01-12,25.312,39.125,13.812,27.75,,33.5,6.476
2013-01-13,14.0,17.584,3.584,13.458,,18.666,4.292
2013-01-14,27.906,40.093,12.187,8.913,,14.112,4.957
2013-01-15,32.416,55.167,22.75,11.0,,15.792,6.208
2013-01-16,33.979,65.646,31.666,11.292,,15.666,6.708
2013-01-17,27.125,44.229,17.104,10.042,,15.417,6.833
2013-01-18,28.854,43.5,14.646,26.583,,32.25,7.042
2013-01-19,11.333,15.333,4.0,7.208,,9.875,4.13
2013-01-20,40.75,67.146,26.396,21.375,,28.896,7.208
2013-01-21,32.229,48.208,15.98,25.167,,34.292,7.875
2013-01-22,19.958,27.146,7.188,12.542,,17.958,6.333
2013-01-23,33.771,55.417,21.646,17.292,,23.48,8.0
2013-01-24,41.521,73.416,31.896,24.292,,31.917,8.375
2013-01-25,52.354,99.875,47.521,42.333,,56.021,10.957
2013-01-26,18.438,25.625,7.188,18.375,,28.292,5.478
2013-01-27,25.193,39.648,14.456,10.833,,15.186,5.13
2013-01-28,40.604,78.333,37.73,21.833,,30.104,8.125
2013-01-29,41.667,69.666,28.0,21.625,,31.604,7.708
2013-01-30,46.104,96.104,50.0,25.958,,42.75,9.458
2013-01-31,34.083,52.416,18.334,23.917,,36.958,7.542
2013-02-01,39.354,62.375,23.02,20.167,,30.625,7.792
2013-02-02,33.52,44.5,10.98,30.75,,47.854,7.261
2013-02-03,36.312,74.5,38.188,33.364,,58.046,9.208
2013-02-04,15.396,24.166,8.771,1.083,,4.666,5.417
2013-02-05,15.125,22.646,7.521,3.75,,7.104,5.208
2013-02-06,17.354,25.354,8.0,4.208,,9.75,5.375
2013-02-07,16.562,22.5,5.938,4.042,,10.562,4.458
2013-02-08,21.062,30.042,8.979,4.167,,8.458,5.0
2013-02-09,12.042,15.646,3.604,2.708,,6.25,3.957
2013-02-10,17.125,22.812,5.688,8.458,,12.812,4.417
2013-02-11,9.584,13.27,3.688,3.167,,8.834,3.708
2013-02-12,22.617,31.498,8.88,6.292,,13.38,5.13
2013-02-13,16.797,23.959,7.162,3.957,,11.898,5.583
2013-02-14,28.229,37.708,9.479,8.667,,17.562,5.083
2013-02-15,24.25,36.646,12.396,6.875,,14.25,5.583
2013-02-16,13.02,16.5,3.479,22.75,,31.23,4.913
2013-02-17,32.834,54.375,21.542,29.458,,40.604,7.417
2013-02-18,12.674,16.67,3.996,11.042,,16.854,4.583
2013-02-19,12.812,16.917,4.104,9.917,,16.146,4.417
2013-02-20,20.354,27.521,7.166,13.0,,20.0,5.542
2013-02-21,25.167,37.396,12.229,16.083,,22.646,7.042
2013-02-22,17.979,24.438,6.458,10.542,,16.52,5.708
2013-02-23,20.854,28.104,7.25,13.958,,19.896,5.174
2013-02-24,37.354,53.646,16.292,17.333,,25.604,6.375
2013-02-25,49.718,82.366,32.65,50.458,,62.628,9.636
2013-02-26,37.292,47.25,9.958,56.75,,77.688,9.083
2013-02-27,32.583,41.916,9.334,24.625,,47.542,7.125
2013-02-28,23.562,34.188,10.625,25.833,,42.625,7.458
2013-03-01,25.25,31.042,5.792,32.458,,49.646,6.87
2013-03-02,11.146,13.292,2.146,9.667,,15.708,4.435
2013-03-03,12.584,17.104,4.521,2.615,,8.322,6.125
2013-03-04,29.167,40.333,11.167,11.167,,17.646,11.208
2013-03-05,23.062,31.25,8.188,11.667,,20.562,7.25
2013-03-06,15.875,22.0,6.125,9.708,,14.479,5.522
2013-03-07,21.438,32.333,10.896,10.167,,15.521,6.091
2013-03-08,20.292,28.833,8.542,9.708,,14.708,5.583
2013-03-09,15.75,19.188,3.438,19.583,,23.958,4.696
2013-03-10,13.542,19.146,5.604,6.208,,10.479,4.458
2013-03-11,31.742,45.046,13.304,14.0,,17.702,6.875
2013-03-12,46.042,75.562,29.521,26.0,,33.5,8.833
2013-03-13,33.708,52.229,18.521,16.875,,32.875,6.875
2013-03-14,15.247,20.916,5.67,6.5,,11.042,5.609
2013-03-15,25.438,32.292,6.854,20.792,,26.75,6.333
2013-03-16,29.583,35.917,6.333,37.625,,51.229,6.261
2013-03-17,42.48,50.729,8.25,52.292,,75.188,8.0
2013-03-18,45.584,67.875,22.292,39.875,,63.083,10.125
2013-03-19,18.77,22.896,4.125,18.5,,29.708,5.833
2013-03-20,27.166,36.729,9.562,9.75,,21.729,6.625
2013-03-21,11.354,14.958,3.604,4.917,,9.917,3.917
2013-03-22,20.833,27.104,6.271,8.875,,13.771,4.167
2013-03-23,31.896,38.729,6.833,25.917,,32.854,6.087
2013-03-24,52.396,66.062,13.666,46.417,,60.75,8.583
2013-03-25,49.125,64.854,15.73,31.917,,42.708,7.833
2013-03-26,45.326,70.761,25.435,27.167,,50.092,9.364
2013-03-27,24.25,40.52,16.27,19.125,,36.5,6.458
2013-03-28,37.167,45.812,8.646,33.333,,47.604,7.0
2013-03-29,34.312,44.042,9.729,21.375,,33.271,6.25
2013-03-30,15.812,19.834,4.02,8.333,,18.0,4.304
2013-03-31,13.27,16.979,3.708,14.333,,22.979,4.75
2013-04-01,30.229,38.604,8.375,13.167,,20.083,5.333
2013-04-02,33.396,41.25,7.854,18.542,,33.416,6.083
2013-04-03,19.812,24.979,5.167,13.042,,24.542,6.292
2013-04-04,36.125,42.75,6.625,21.783,,32.78,6.917
2013-04-05,32.104,37.75,5.646,21.917,,33.854,6.261
2013-04-06,19.52,23.375,3.854,8.875,,19.354,4.292
2013-04-07,10.084,12.271,2.188,4.792,,11.312,3.435
2013-04-08,24.392,30.536,6.146,12.458,,18.269,5.043
2013-04-09,32.625,42.208,9.583,23.25,,33.271,6.417
2013-04-10,19.812,25.208,5.396,16.042,,24.958,5.708
2013-04-11,23.375,29.208,5.834,19.958,,26.042,5.917
2013-04-12,27.188,37.521,10.334,21.125,,29.75,6.125
2013-04-13,25.125,31.916,6.792,18.083,,23.458,5.739
2013-04-14,19.979,22.604,2.625,27.792,,36.604,4.783
2013-04-15,24.292,30.042,5.75,22.708,,34.438,4.958
2013-04-16,29.125,35.771,6.646,24.0,,39.479,6.417
2013-04-17,33.771,43.292,9.521,25.667,,44.25,6.667
2013-04-18,31.708,42.042,10.334,21.917,,34.917,6.333
2013-04-19,12.458,15.438,2.979,13.417,,19.812,4.708
2013-04-20,15.666,18.625,2.958,11.458,,18.396,4.542
2013-04-21,9.396,11.73,2.334,2.208,,6.208,3.522
2013-04-22,17.458,22.208,4.75,10.25,,15.145,4.417
2013-04-23,30.544,36.544,6.0,14.208,,21.258,5.739
2013-04-24,32.104,42.166,10.062,9.542,,23.417,6.292
2013-04-25,34.646,41.812,7.167,18.708,,27.625,7.042
2013-04-26,24.792,30.188,5.396,24.708,,36.125,6.958
2013-04-27,21.458,26.166,4.708,17.417,,23.771,5.826
2013-04-28,14.458,16.188,1.729,14.542,,20.042,4.826
2013-04-29,21.48,24.875,3.396,18.833,,25.458,4.875
2013-04-30,34.5,42.5,8.0,18.208,,31.146,5.833
2013-05-01,14.875,18.938,4.062,5.25,,15.896,4.875
2013-05-02,13.062,17.375,4.312,2.333,,7.916,4.792
2013-05-03,13.917,17.229,3.312,5.0,,10.458,4.167
2013-05-04,15.375,18.125,2.75,9.5,,15.5,4.208
2013-05-05,17.396,19.646,2.25,21.792,,28.5,5.0
2013-05-06,21.396,24.229,2.833,25.25,,32.979,5.458
2013-05-07,9.739,12.348,2.609,7.609,,13.934,4.0
2013-05-08,28.084,37.833,9.75,10.917,,16.604,5.583
2013-05-09,43.604,56.812,13.208,14.875,,20.584,6.875
2013-05-10,46.354,61.166,14.812,20.0,,32.5,7.5
2013-05-11,32.312,51.666,19.354,19.583,,40.334,7.042
2013-05-12,25.416,28.792,3.375,20.333,,29.146,5.913
2013-05-13,32.5,38.646,6.146,19.75,,28.25,5.75
2013-05-14,35.646,44.312,8.667,21.565,,32.218,7.042
2013-05-15,23.334,29.542,6.208,14.708,,24.375,5.773
2013-05-16,12.771,15.229,2.458,26.0,,35.875,4.739
2013-05-17,19.562,22.688,3.125,13.458,,20.166,4.917
2013-05-18,22.98,27.542,4.562,16.125,,24.0,5.042
2013-05-19,12.438,14.834,2.396,7.542,,15.145,3.391
2013-05-20,27.125,36.021,8.896,6.833,,11.979,5.083
2013-05-21,28.542,33.958,5.416,25.667,,37.979,6.125
2013-05-22,35.11,41.828,6.718,39.542,,58.049,7.87
