date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2011-02-12,191.25,1.958,5.0,,,,0.167,11.417,196.25
2011-02-13,190.625,2.0,5.083,,,,0.167,9.375,195.708
2011-02-14,190.0,2.0,7.609,,,,1.565,14.857,197.609
2011-02-15,190.667,2.583,8.083,,,,2.333,21.421,198.75
2011-02-16,189.875,2.0,5.083,,,,0.125,9.583,194.958
2011-02-17,191.167,2.0,5.167,,,,0.667,12.222,196.333
2011-02-18,191.042,2.0,5.708,,,,0.25,9.714,196.75
2011-02-19,191.167,2.125,6.292,,,,1.0,13.217,197.458
2011-02-20,190.25,2.043,6.292,,,,0.792,13.0,196.542
2011-02-21,190.478,2.667,9.609,,,,3.25,12.842,200.087
2011-02-22,190.125,2.0,19.875,,,,1.0,12.042,210.0
2011-02-23,189.625,2.292,17.5,,,,0.542,10.565,207.125
2011-02-24,191.833,2.958,10.417,,,,2.208,21.609,202.25
2011-02-25,191.75,2.167,11.833,,,,0.25,11.458,203.583
2011-02-26,191.0,2.042,8.833,,,,0.0,12.25,199.833
2011-02-27,193.087,2.043,6.565,,,,0.25,12.435,199.652
2011-02-28,193.773,2.0,6.864,,,,0.0,11.947,200.636
2011-03-01,190.542,2.0,15.583,,,,0.625,17.25,206.125
2011-03-02,191.917,2.375,18.292,,,,0.708,,210.208
2011-03-03,193.083,2.0,10.125,,,,0.292,,203.208
2011-03-04,193.125,2.0,8.958,,,,0.125,,202.083
2011-03-05,192.909,2.174,19.091,,,,0.0,,212.0
2011-03-06,,2.0,,,,,0.0,,
2011-03-07,192.0,2.042,5.2,,,,0.083,,197.2
2011-03-08,193.125,2.042,4.583,,,,0.0,,197.708
2011-03-09,193.292,2.417,5.292,,,,0.083,,198.583
2011-03-10,192.5,2.208,4.792,,,,0.0,,197.292
2011-03-11,190.833,2.0,4.333,,,,0.0,,195.167
2011-03-12,191.333,2.435,5.542,,,,0.25,,196.875
2011-03-13,191.227,2.0,3.409,,,,0.0,,194.636
2011-03-14,192.5,2.0,3.417,,,,0.458,,195.917
2011-03-15,192.917,2.542,4.792,,,,1.083,,197.708
2011-03-16,193.5,2.0,3.542,,,,0.375,,197.042
2011-03-17,193.417,2.458,6.375,,,,0.708,,199.792
2011-03-18,190.292,2.542,7.833,,,,0.792,,198.125
2011-03-19,189.583,2.0,4.0,,,,0.0,14.571,193.583
2011-03-20,190.333,2.0,3.5,,,,0.042,11.208,193.833
2011-03-21,191.375,2.0,3.583,,,,0.0,16.625,194.958
2011-03-22,191.417,2.5,4.458,,,,1.042,32.375,195.875
2011-03-23,191.0,2.125,4.375,,,,0.524,25.208,195.375
2011-03-24,189.833,2.25,5.458,,,,0.0,7.875,195.292
2011-03-25,189.792,2.0,4.5,,,,0.125,7.917,194.292
2011-03-26,191.727,2.0,3.909,,,,0.045,13.409,195.636
2011-03-27,192.762,2.048,4.286,,,,0.524,15.143,197.048
2011-03-28,191.958,2.875,5.167,,,,1.417,21.208,197.125
2011-03-29,192.542,2.0,3.958,,,,0.208,19.5,196.5
2011-03-30,192.083,2.875,9.542,,,,0.458,30.375,201.625
2011-03-31,188.391,2.609,7.913,,,,0.913,23.417,196.304
2011-04-01,192.125,2.0,5.375,2.522,2.522,0.0,0.5,7.792,197.5
2011-04-02,192.5,1.917,5.292,2.167,2.167,0.0,0.75,8.458,197.792
2011-04-03,194.417,1.833,3.958,1.25,1.25,0.0,0.083,4.208,198.375
2011-04-04,195.087,1.217,3.87,1.417,1.417,0.0,0.417,4.625,198.957
2011-04-05,194.958,1.792,4.5,2.167,2.167,0.0,1.042,6.583,199.458
2011-04-06,193.125,1.958,5.042,2.5,2.5,0.0,1.0,6.792,198.167
2011-04-07,194.391,2.0,9.174,6.783,7.174,0.391,1.609,10.043,203.565
2011-04-08,,,,,,,,,
2011-04-09,,2.0,,2.7,2.75,0.05,0.0,7.55,
2011-04-10,,2.0,,2.292,2.292,0.0,0.875,7.292,
2011-04-11,,2.13,,2.833,2.833,0.0,0.917,9.958,
2011-04-12,,1.708,,1.667,1.667,0.0,0.75,12.083,
2011-04-13,,2.375,,4.292,4.458,0.167,2.125,27.875,
2011-04-14,,2.565,,4.913,4.913,0.0,2.87,35.333,
2011-04-15,193.9,2.667,14.6,6.083,6.25,0.167,3.708,38.062,208.5
2011-04-16,193.25,1.875,14.083,4.958,5.042,0.083,1.208,16.875,207.333
2011-04-17,193.0,1.0,4.917,1.542,1.542,0.0,0.625,7.917,197.917
2011-04-18,192.609,2.0,5.565,2.5,2.5,0.0,1.0,11.208,198.174
2011-04-19,191.75,1.167,4.625,1.125,1.125,0.0,0.458,1.667,196.375
2011-04-20,191.875,1.0,4.083,1.25,1.25,0.0,0.0,1.25,195.958
2011-04-21,191.619,1.0,5.476,2.136,2.136,0.0,0.273,4.619,197.095
2011-04-22,191.583,1.167,5.833,1.583,1.583,0.0,0.0,2.208,197.417
2011-04-23,189.708,1.083,5.708,1.667,1.667,0.0,0.0,7.417,195.417
2011-04-24,189.958,1.792,6.208,1.5,1.5,0.0,0.0,4.375,196.167
2011-04-25,191.913,1.783,7.652,2.125,2.167,0.042,0.042,12.0,199.565
2011-04-26,190.792,1.333,7.042,2.375,2.458,0.083,0.625,9.417,197.833
2011-04-27,192.636,1.957,9.227,3.087,3.304,0.217,0.522,22.773,201.864
2011-04-28,189.409,1.375,7.318,1.333,1.333,0.0,0.042,7.818,196.727
2011-04-29,191.667,1.042,5.208,1.292,1.292,0.0,0.042,1.708,196.875
2011-04-30,193.125,1.875,6.875,3.292,3.292,0.0,0.792,8.125,200.0
2011-05-01,192.583,1.792,9.0,3.625,3.667,0.042,0.833,15.208,201.583
2011-05-02,199.957,1.739,7.391,1.042,1.042,0.0,0.0,7.333,207.348
2011-05-03,200.708,1.917,6.208,1.792,1.792,0.0,0.125,6.042,206.917
2011-05-04,200.125,1.417,6.667,1.333,1.333,0.0,0.0,9.333,206.792
2011-05-05,201.625,1.5,5.917,1.208,1.208,0.0,0.0,5.458,207.542
2011-05-06,201.542,1.0,6.083,1.542,1.542,0.0,0.0,3.667,207.625
2011-05-07,199.458,1.167,6.458,1.375,1.375,0.0,0.042,8.625,205.917
2011-05-08,199.75,1.875,7.375,1.25,1.25,0.0,0.375,10.792,207.125
2011-05-09,191.158,2.0,7.0,1.708,1.708,0.0,0.375,4.417,198.158
2011-05-10,192.071,2.0,7.786,1.917,1.958,0.042,0.0,4.875,199.857
2011-05-11,193.125,1.958,8.375,3.833,4.0,0.167,0.708,6.125,201.5
2011-05-12,190.048,1.048,8.143,1.571,1.571,0.0,0.0,2.667,198.19
2011-05-13,189.458,1.583,8.333,1.208,1.208,0.0,0.0,39.833,197.792
2011-05-14,189.833,1.708,8.167,1.375,1.375,0.0,0.0,32.0,198.0
2011-05-15,190.708,1.0,6.917,1.125,1.125,0.0,0.0,15.375,197.625
2011-05-16,196.609,1.652,8.174,1.958,1.958,0.0,0.625,11.917,204.783
2011-05-17,197.667,1.958,8.75,2.125,2.125,0.0,1.083,15.292,206.417
2011-05-18,197.375,1.042,6.208,1.75,1.75,0.0,0.25,3.417,203.583
2011-05-19,199.5,2.0,9.292,3.875,4.0,0.125,1.292,12.625,208.792
2011-05-20,197.792,2.042,10.625,3.208,3.208,0.0,2.75,18.917,208.417
2011-05-21,196.625,1.958,11.792,3.667,3.667,0.0,1.0,19.75,208.417
2011-05-22,197.333,1.75,7.792,2.208,2.208,0.0,0.0,6.75,205.125
2011-05-23,192.85,1.0,6.6,2.095,2.095,0.0,0.095,2.579,199.45
2011-05-24,192.125,1.0,6.958,1.5,1.5,0.0,0.0,6.167,199.083
2011-05-25,191.542,1.0,7.75,1.417,1.417,0.0,0.083,8.5,199.292
2011-05-26,191.75,1.0,7.167,1.625,1.625,0.0,0.0,5.25,198.917
2011-05-27,190.708,1.0,5.917,1.833,1.833,0.0,0.083,6.75,196.625
2011-05-28,191.0,1.0,6.958,1.958,1.958,0.0,0.0,5.0,197.958
2011-05-29,190.875,1.0,7.083,0.833,0.833,0.0,0.0,1.167,197.958
2011-05-30,197.391,1.0,6.826,0.333,0.333,0.0,0.0,1.292,204.217
2011-05-31,199.125,1.0,5.542,1.0,1.0,0.0,0.333,14.792,204.667
2011-06-01,199.792,1.0,6.375,1.125,1.125,0.0,0.042,19.958,206.167
2011-06-02,200.375,1.375,7.042,3.167,3.167,0.0,0.042,13.875,207.417
2011-06-03,200.958,1.75,9.792,3.25,3.417,0.167,0.042,6.0,210.75
2011-06-04,202.25,2.083,9.667,3.125,3.208,0.083,0.333,15.0,211.917
2011-06-05,201.875,2.375,10.292,2.417,2.417,0.0,0.5,44.417,212.167
2011-06-06,195.652,1.652,9.435,1.875,1.875,0.0,0.333,21.125,205.087
2011-06-07,197.583,2.0,9.667,3.125,3.125,0.0,1.75,20.75,207.25
2011-06-08,193.667,1.375,10.208,2.5,2.542,0.042,0.792,11.045,203.875
2011-06-09,192.1,1.0,7.95,1.222,1.222,0.0,0.0,7.85,200.05
2011-06-10,194.583,1.333,10.167,,,,0.375,15.375,204.75
2011-06-11,197.333,1.833,9.0,,,,0.0,16.875,206.333
2011-06-12,197.042,1.917,8.833,,,,0.458,12.292,205.875
2011-06-13,201.211,1.304,9.0,,,,0.167,12.875,210.211
2011-06-14,198.542,1.0,9.417,,,,0.0,6.083,207.958
2011-06-15,200.875,1.0,8.0,,,,0.0,3.417,208.875
2011-06-16,202.792,1.0,7.5,,,,0.208,5.625,210.292
2011-06-17,199.25,1.0,7.542,,,,0.0,5.667,206.792
2011-06-18,199.458,1.0,7.375,,,,0.042,7.875,206.833
2011-06-19,206.375,1.208,9.458,,,,0.333,11.333,215.833
2011-06-20,201.261,1.609,9.435,,,,0.792,13.75,210.696
2011-06-21,203.762,1.105,9.524,2.417,2.417,0.0,0.182,16.895,213.286
2011-06-22,195.708,0.875,9.542,1.458,1.458,0.0,0.125,14.917,205.25
2011-06-23,193.292,0.6,10.042,2.583,2.75,0.167,0.0,6.583,203.333
2011-06-24,192.167,1.667,9.0,1.957,1.957,0.0,0.0,5.25,201.167
2011-06-25,197.125,1.208,6.875,1.292,1.292,0.0,0.0,4.542,204.0
2011-06-26,194.583,1.0,7.125,0.958,0.958,0.0,0.0,1.833,201.708
2011-06-27,198.826,1.0,7.261,1.208,1.208,0.0,0.0,1.208,206.087
2011-06-28,206.458,1.542,9.375,2.25,2.5,0.25,0.0,5.042,215.833
2011-06-29,199.667,2.625,9.625,1.458,1.458,0.0,0.5,22.792,209.292
2011-06-30,198.458,1.083,9.5,1.583,1.625,0.042,0.0,8.042,207.958
2011-07-01,193.917,1.0,8.917,1.522,1.565,0.043,0.0,4.727,202.833
2011-07-02,192.917,1.0,8.208,1.292,1.292,0.0,0.0,9.625,201.125
2011-07-03,193.125,1.0,8.167,1.167,1.167,0.0,0.0,,201.292
2011-07-04,201.15,1.2,9.7,1.524,1.619,0.095,0.0,12.5,210.85
2011-07-05,209.125,1.417,9.708,1.542,1.625,0.083,0.0,6.042,218.833
2011-07-06,210.412,1.842,14.647,1.737,1.737,0.0,0.158,8.526,225.059
2011-07-07,213.208,1.833,13.708,1.667,1.667,0.0,0.0,17.625,226.917
2011-07-08,210.75,1.875,14.417,2.87,2.957,0.087,0.208,16.25,225.167
2011-07-09,203.125,1.167,12.792,2.167,2.208,0.042,0.458,10.917,215.917
2011-07-10,206.625,1.083,13.375,3.0,3.0,0.0,0.458,14.444,220.0
2011-07-11,202.182,1.0,12.045,,,,0.0,,214.227
2011-07-12,202.292,1.083,11.417,,,,0.458,,213.708
2011-07-13,210.652,1.0,10.87,,,,0.391,,221.522
2011-07-14,202.875,1.0,11.25,,,,0.042,,214.125
2011-07-15,199.083,1.0,10.333,,,,0.083,,209.417
2011-07-16,201.542,1.0,11.708,,,,0.167,,213.25
2011-07-17,202.25,1.083,12.542,,,,0.375,,214.792
2011-07-18,200.667,1.087,14.75,,,,0.0,,215.417
2011-07-19,194.792,0.917,8.833,,,,0.042,,203.625
2011-07-20,195.125,0.958,8.667,,,,0.0,,203.792
2011-07-21,197.045,1.0,7.182,,,,0.0,,204.227
2011-07-22,197.708,1.0,7.417,,,,0.0,,205.125
2011-07-23,199.458,1.0,7.75,,,,0.0,,207.208
2011-07-24,202.208,1.167,9.75,,,,0.0,,211.958
2011-07-25,197.75,1.087,9.083,,,,0.25,,206.833
2011-07-26,204.417,1.333,9.917,,,,0.0,,214.333
2011-07-27,205.667,2.0,12.125,,,,0.0,,217.792
2011-07-28,202.542,2.0,9.958,,,,0.0,,212.5
2011-07-29,202.458,1.625,9.875,,,,0.0,,212.333
2011-07-30,198.917,1.208,7.333,,,,0.0,,206.25
2011-07-31,200.625,1.458,7.583,,,,0.0,,208.208
2011-08-01,200.708,1.043,8.5,,,,0.0,,209.208
2011-08-02,201.739,2.0,7.478,,,,0.0,,209.217
2011-08-03,199.875,1.0,7.167,,,,0.0,,207.042
2011-08-04,195.375,0.958,7.792,,,,0.0,,203.167
2011-08-05,193.625,0.75,7.375,,,,0.0,,201.0
2011-08-06,199.833,1.042,9.667,,,,0.042,,209.5
2011-08-07,200.833,1.042,9.917,,,,0.0,,210.75
2011-08-08,199.625,1.0,9.417,,,,0.0,,209.042
2011-08-09,201.625,1.0,10.167,,,,0.0,,211.792
2011-08-10,202.542,1.167,12.75,,,,0.292,,215.292
2011-08-11,201.333,1.208,11.125,,,,0.0,22.3,212.458
2011-08-12,202.167,2.0,10.917,,,,0.0,43.5,213.083
2011-08-13,202.667,1.875,10.333,,,,0.083,45.0,213.0
2011-08-14,202.818,1.458,11.0,,,,0.125,41.25,213.818
2011-08-15,,1.087,,,,,0.0,37.458,
2011-08-16,197.273,1.667,12.273,,,,0.0,30.5,209.545
2011-08-17,199.583,2.125,10.5,,,,0.208,42.542,210.083
2011-08-18,201.333,1.958,10.583,,,,0.0,29.583,211.917
2011-08-19,197.458,1.0,8.417,,,,0.0,11.458,205.875
2011-08-20,197.125,1.0,8.208,,,,0.0,12.208,205.333
2011-08-21,196.125,1.042,8.042,,,,0.0,10.667,204.167
2011-08-22,199.13,1.0,7.261,,,,0.0,8.917,206.391
2011-08-23,196.375,1.0,7.958,,,,0.0,13.292,204.333
2011-08-24,200.167,1.25,9.667,,,,0.0,15.208,209.833
2011-08-25,197.458,1.125,8.5,,,,0.0,20.542,205.958
2011-08-26,196.5,1.042,8.833,,,,0.0,14.083,205.333
2011-08-27,198.25,1.0,9.042,,,,0.0,14.042,207.292
2011-08-28,195.292,1.0,7.25,,,,0.0,13.417,202.542
2011-08-29,192.739,1.0,8.261,,,,0.0,13.542,201.0
2011-08-30,190.81,1.0,13.476,,,,0.0,15.381,204.286
2011-08-31,190.708,1.125,10.125,,,,0.0,12.875,200.833
2011-09-01,185.958,0.833,8.875,,,,0.0,10.083,194.833
2011-09-02,185.0,0.625,7.625,,,,0.0,25.458,192.625
2011-09-03,185.25,0.208,7.083,,,,0.0,30.875,192.333
2011-09-04,188.5,0.75,8.25,,,,0.0,27.792,196.75
2011-09-05,188.652,1.0,8.391,,,,0.0,21.75,197.043
2011-09-06,191.417,1.0,8.208,,,,0.0,12.875,199.625
2011-09-07,195.417,1.083,9.125,,,,0.25,17.0,204.542
2011-09-08,194.917,1.25,8.75,,,,0.625,21.0,203.667
2011-09-09,198.25,1.958,10.125,,,,0.667,36.708,208.375
2011-09-10,193.792,1.375,8.75,,,,0.042,23.292,202.542
2011-09-11,194.625,1.0,7.083,,,,0.0,23.083,201.708
2011-09-12,190.913,1.043,7.565,,,,0.167,26.333,198.478
2011-09-13,191.524,1.429,9.857,,,,0.476,28.857,201.381
2011-09-14,190.0,1.0,8.0,,,,0.0,17.542,198.0
2011-09-15,190.5,1.042,7.708,,,,0.083,32.625,198.208
2011-09-16,189.208,1.208,9.375,,,,0.375,29.958,198.583
2011-09-17,186.167,1.0,8.958,,,,0.458,26.917,195.125
2011-09-18,187.0,1.0,8.875,,,,0.792,25.65,195.875
2011-09-19,194.739,1.0,8.174,,,,0.042,14.625,202.913
2011-09-20,197.958,1.0,7.708,,,,0.0,7.125,205.667
2011-09-21,194.875,1.0,7.125,,,,0.0,7.667,202.0
2011-09-22,191.208,1.0,8.167,,,,0.0,9.542,199.375
2011-09-23,192.458,1.0,7.708,,,,0.0,13.083,200.167
2011-09-24,194.458,1.0,7.708,,,,0.0,11.208,202.167
2011-09-25,194.792,1.0,6.583,,,,0.0,12.25,201.375
2011-09-26,193.565,1.0,7.0,,,,0.0,14.5,200.565
2011-09-27,192.708,1.292,7.25,,,,0.042,18.391,199.958
2011-09-28,192.125,1.208,6.292,,,,0.25,17.0,198.417
2011-09-29,190.083,1.0,8.5,,,,0.0,14.75,198.583
2011-09-30,192.083,1.417,9.792,,,,0.0,19.333,201.875
2011-10-01,191.542,1.083,7.667,,,,0.0,13.5,199.208
2011-10-02,192.292,1.0,6.25,,,,0.0,9.417,198.542
2011-10-03,192.913,1.0,6.87,,,,0.042,11.0,199.783
2011-10-04,193.375,1.208,7.125,,,,0.25,12.167,200.5
2011-10-05,193.625,1.208,7.042,,,,0.5,13.542,200.667
2011-10-06,190.5,1.0,7.333,,,,0.0,9.375,197.833
2011-10-07,,1.696,,,,,0.435,21.0,
2011-10-08,,2.167,,,,,0.583,33.55,
2011-10-09,,2.083,,,,,0.542,23.842,
2011-10-10,,2.087,,,,,0.875,31.708,
2011-10-11,,1.583,,,,,0.542,23.25,
2011-10-12,,1.375,,,,,0.25,16.083,
2011-10-13,,1.792,,,,,0.542,21.857,
2011-10-14,,2.125,,,,,0.958,36.333,
2011-10-15,,1.75,,,,,0.042,21.167,
2011-10-16,,2.0,,,,,0.458,18.083,
2011-10-17,,1.739,,,,,0.667,23.545,
2011-10-18,,1.0,,,,,0.0,13.542,
2011-10-19,,1.0,,,,,0.0,15.227,
2011-10-20,,1.083,,,,,0.25,,
2011-10-21,,1.083,,,,,0.0,,
2011-10-22,,1.0,,,,,0.0,,
2011-10-23,,1.542,,,,,0.0,,
2011-10-24,,1.0,,,,,0.0,,
2011-10-25,,1.083,,,,,0.0,,
2011-10-26,,1.0,,,,,0.0,,
2011-10-27,,1.0,,,,,,,
2011-10-28,,1.0,,2.8,4.067,1.267,,17.0,
2011-10-29,,1.208,,2.542,3.792,1.25,,17.875,
2011-10-30,,1.5,,1.958,3.0,1.042,,24.083,
2011-10-31,,1.391,,2.565,2.609,0.043,0.333,23.25,
2011-11-01,196.0,2.0,56.0,2.0,2.0,0.0,1.0,21.917,252.0
2011-11-02,196.833,2.042,19.125,5.0,5.125,0.125,1.042,25.167,215.958
2011-11-03,197.042,1.875,14.208,5.0,5.0,0.0,1.0,22.292,211.25
2011-11-04,197.773,1.875,12.591,3.167,3.167,0.0,1.333,26.833,210.364
2011-11-05,199.208,2.458,13.875,4.833,5.125,0.292,0.875,39.833,213.083
2011-11-06,197.083,2.208,12.417,3.458,3.542,0.083,0.083,26.667,209.5
2011-11-07,194.739,1.783,10.783,2.333,2.958,0.625,0.0,10.5,205.522
2011-11-08,193.773,1.0,9.273,1.227,2.0,0.773,0.0,10.292,203.045
2011-11-09,195.25,1.083,8.708,1.5,2.5,1.0,0.083,10.042,203.958
2011-11-10,197.125,1.25,8.917,2.167,3.208,1.042,0.333,11.25,206.042
2011-11-11,198.042,1.792,11.75,7.5,8.875,1.375,0.583,14.5,209.792
2011-11-12,195.208,1.542,10.208,4.375,5.583,1.208,0.417,16.042,205.417
2011-11-13,196.083,2.167,10.333,2.5,3.583,1.083,0.375,16.875,206.417
2011-11-14,195.739,2.522,10.087,2.042,3.083,1.042,1.375,22.958,205.826
2011-11-15,194.542,1.125,7.292,1.583,2.583,1.0,0.417,10.625,201.833
2011-11-16,196.25,1.0,6.75,1.125,2.125,1.0,0.0,9.083,203.0
2011-11-17,197.292,1.042,6.167,1.583,2.583,1.0,0.0,10.375,203.458
2011-11-18,197.25,1.208,7.833,3.375,4.792,1.417,0.458,13.833,205.083
2011-11-19,197.625,2.292,13.333,8.583,10.583,2.0,0.458,23.875,210.958
2011-11-20,194.667,1.875,9.208,1.5,3.25,1.75,0.0,9.417,203.875
2011-11-21,194.143,1.0,6.5,1.375,2.458,1.083,0.0,7.042,200.643
2011-11-22,194.067,1.0,6.6,1.667,2.19,0.524,0.0,8.455,200.667
2011-11-23,193.125,1.25,8.875,2.458,2.667,0.208,0.0,10.25,202.0
2011-11-24,192.333,1.708,10.5,3.0,3.042,0.042,0.0,10.292,202.833
2011-11-25,191.583,1.0,7.667,1.333,1.417,0.083,0.0,8.917,199.25
2011-11-26,191.917,1.0,7.0,1.292,1.375,0.083,0.0,12.292,198.917
2011-11-27,192.292,1.917,10.083,5.667,6.25,0.583,0.542,12.875,202.375
2011-11-28,193.304,2.174,11.826,7.042,7.917,0.875,1.167,20.375,205.13
2011-11-29,192.708,2.522,12.125,7.478,8.609,1.13,1.043,37.348,204.833
2011-11-30,192.167,1.708,9.583,3.292,4.167,0.875,0.125,14.375,201.75
2011-12-01,192.833,1.042,6.542,1.562,1.562,0.0,0.0,10.167,199.375
2011-12-02,193.833,1.125,6.125,,,,0.042,9.917,199.958
2011-12-03,190.957,1.0,8.783,,,,0.0,7.565,199.739
2011-12-04,189.333,1.375,8.25,,,,0.0,9.833,197.583
2011-12-05,194.478,1.391,6.652,0.0,0.0,0.0,0.0,11.458,201.13
2011-12-06,194.5,1.364,8.455,,,,0.136,14.864,202.955
2011-12-07,194.042,1.583,9.708,,,,0.625,13.292,203.75
2011-12-08,195.375,2.083,8.417,,,,1.25,13.083,203.792
2011-12-09,194.917,1.583,8.167,,,,0.208,10.583,203.083
2011-12-10,195.25,1.25,7.167,,,,0.0,8.25,202.417
2011-12-11,194.625,1.125,7.208,,,,0.0,9.167,201.833
2011-12-12,193.739,1.696,7.261,,,,0.458,9.167,201.0
2011-12-13,194.174,1.083,6.565,1.778,1.778,0.0,0.458,9.87,200.739
2011-12-14,193.75,1.625,8.292,2.357,2.357,0.0,1.208,12.083,202.042
2011-12-15,192.875,1.917,9.625,,,,1.042,10.292,202.5
2011-12-16,195.458,1.667,5.917,,,,0.208,8.75,201.375
2011-12-17,193.583,1.042,6.0,,,,0.0,8.25,199.583
2011-12-18,191.833,1.042,6.375,,,,0.083,10.875,198.208
2011-12-19,228.696,1.348,7.652,1.0,1.0,0.0,0.125,8.583,236.348
2011-12-20,227.75,1.5,6.958,2.167,2.167,0.0,0.0,8.545,234.708
2011-12-21,228.875,1.708,8.25,3.043,3.043,0.0,0.043,10.208,237.125
2011-12-22,228.167,2.083,10.25,6.708,7.042,0.333,0.583,11.542,238.417
2011-12-23,226.833,1.417,8.125,1.083,1.083,0.0,0.083,8.917,234.958
2011-12-24,228.375,1.833,7.292,1.542,1.542,0.0,0.542,9.0,235.667
2011-12-25,228.125,1.542,7.083,1.333,1.333,0.0,0.125,8.375,235.208
2011-12-26,199.783,2.0,5.783,,,,0.0,7.25,205.565
2011-12-27,199.636,1.182,5.364,,,,0.0,7.045,205.0
2011-12-28,198.875,1.417,5.208,,,,0.25,10.042,204.083
2011-12-29,199.583,2.083,6.708,,,,1.125,13.708,206.292
2011-12-30,198.917,2.0,5.75,,,,0.458,10.167,204.667
2011-12-31,199.542,2.042,5.5,,,,1.208,13.833,205.042
2012-01-01,197.375,2.0,4.917,1.083,1.083,0.0,0.542,12.0,202.292
2012-01-02,199.0,2.333,7.375,1.833,1.833,0.0,1.208,11.208,206.375
2012-01-03,198.25,1.917,5.208,1.083,1.083,0.0,1.0,10.958,203.458
2012-01-04,198.455,1.0,4.227,1.0,1.0,0.0,0.0,9.318,202.682
2012-01-05,198.417,1.125,4.333,1.208,1.208,0.0,0.333,10.0,202.75
2012-01-06,197.875,1.833,4.542,1.875,1.875,0.0,0.875,11.792,202.417
2012-01-07,193.261,1.87,4.13,1.913,1.957,0.043,0.522,9.792,197.391
2012-01-08,195.25,2.0,4.417,2.833,2.958,0.125,0.542,12.458,199.667
2012-01-09,196.625,2.0,5.292,3.625,4.083,0.458,0.875,10.625,201.917
2012-01-10,195.917,1.917,4.0,1.917,1.958,0.042,0.625,11.875,199.917
2012-01-11,195.409,2.0,3.773,1.522,1.565,0.043,0.478,11.182,199.182
2012-01-12,195.792,2.0,5.083,4.625,5.25,0.625,1.958,13.875,200.875
2012-01-13,196.708,3.458,5.708,2.208,2.208,0.0,4.375,26.292,202.417
2012-01-14,202.696,2.783,5.391,4.348,4.348,0.0,2.13,20.708,208.087
2012-01-15,201.955,2.13,3.864,2.304,2.391,0.087,1.391,12.773,205.818
2012-01-16,201.5,2.0,4.5,3.292,3.542,0.25,0.5,12.917,206.0
2012-01-17,202.375,2.0,4.083,3.75,4.125,0.375,0.458,9.75,206.458
