date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,10.917,12.75,1.833,,18.333
2011-01-02,7.87,9.391,1.522,,10.333
2011-01-03,5.5,6.333,0.833,,5.167
2011-01-04,9.042,10.75,1.708,,11.083
2011-01-05,7.583,8.25,0.667,,7.333
2011-01-06,8.625,10.083,1.458,,7.75
2011-01-07,8.125,9.875,1.75,,9.125
2011-01-08,8.5,9.542,1.042,,6.292
2011-01-09,16.696,20.348,3.652,,14.0
2011-01-10,10.583,12.458,1.875,,13.708
2011-01-11,6.833,7.667,0.833,,9.625
2011-01-12,9.0,10.625,1.625,,5.75
2011-01-13,12.208,14.875,2.667,,13.391
2011-01-14,6.917,8.708,1.792,,10.25
2011-01-15,7.667,8.833,1.167,,14.75
2011-01-16,14.261,17.261,3.0,,15.167
2011-01-17,13.583,16.167,2.583,,12.958
2011-01-18,15.292,19.042,3.75,,16.375
2011-01-19,22.458,30.583,8.125,,28.25
2011-01-20,17.125,20.375,3.25,,16.958
2011-01-21,15.75,17.583,1.833,,12.625
2011-01-22,19.083,23.458,4.375,,14.208
2011-01-23,8.087,10.783,2.696,,11.708
2011-01-24,8.667,9.0,0.333,,8.167
2011-01-25,4.75,5.25,0.5,,11.75
2011-01-26,6.417,7.125,0.708,,9.042
2011-01-27,7.833,8.583,0.75,,13.458
2011-01-28,6.042,6.583,0.542,,9.458
2011-01-29,7.458,8.667,1.208,,6.333
2011-01-30,8.261,9.913,1.652,,8.125
2011-01-31,6.792,8.292,1.5,,9.5
2011-02-01,9.667,12.375,2.708,,12.708
2011-02-02,8.208,9.5,1.292,,9.333
2011-02-03,9.167,12.375,3.208,,7.417
2011-02-04,6.792,7.958,1.167,,10.583
2011-02-05,9.542,11.75,2.208,,13.708
2011-02-06,19.696,28.043,8.348,,30.167
2011-02-07,14.458,18.583,4.125,,24.375
2011-02-08,4.083,4.583,0.5,,8.75
2011-02-09,4.958,5.667,0.708,,8.833
2011-02-10,5.292,6.042,0.75,,8.0
2011-02-11,5.917,7.583,1.667,,9.833
2011-02-12,4.208,4.667,0.458,,8.583
2011-02-13,12.095,14.905,2.81,,12.174
2011-02-14,15.083,18.333,3.25,,16.375
2011-02-15,8.542,10.417,1.875,,17.833
2011-02-16,9.125,9.708,0.583,,8.875
2011-02-17,8.625,9.583,0.958,,10.625
2011-02-18,6.625,7.125,0.5,,7.958
2011-02-19,6.5,7.125,0.625,,10.292
2011-02-20,10.522,12.217,1.696,,12.917
2011-02-21,8.227,9.0,0.773,,14.792
2011-02-22,14.917,17.417,2.5,,17.333
2011-02-23,13.958,16.25,2.292,,24.292
2011-02-24,8.208,8.792,0.583,,28.458
2011-02-25,14.125,15.292,1.167,,19.625
2011-02-26,5.125,6.083,0.958,,10.292
2011-02-27,5.565,6.174,0.609,,8.542
2011-02-28,11.667,13.542,1.875,,10.125
2011-03-01,19.625,24.875,5.25,,18.875
2011-03-02,27.625,35.5,7.875,,29.667
2011-03-03,10.167,11.792,1.625,,11.542
2011-03-04,8.5,9.333,0.833,,8.667
2011-03-05,30.0,41.696,11.696,,26.583
2011-03-06,12.958,16.5,3.542,,9.542
2011-03-07,6.917,7.5,0.583,,10.75
2011-03-08,13.042,15.083,2.042,,14.75
2011-03-09,13.0,14.542,1.542,,23.042
2011-03-10,7.625,8.333,0.708,,10.25
2011-03-11,4.625,5.125,0.5,,7.75
2011-03-12,5.087,5.696,0.609,,9.958
2011-03-13,6.708,7.667,0.958,,5.565
2011-03-14,7.042,7.875,0.833,,10.696
2011-03-15,5.167,5.458,0.292,,15.167
2011-03-16,9.292,10.0,0.708,,14.458
2011-03-17,15.542,17.083,1.542,,27.583
2011-03-18,14.625,16.5,1.875,,40.542
2011-03-19,2.478,2.826,0.348,,7.083
2011-03-20,2.75,3.25,0.5,,5.875
2011-03-21,3.833,4.208,0.375,,11.667
2011-03-22,4.458,5.0,0.542,,22.0
2011-03-23,5.167,5.625,0.458,,23.667
2011-03-24,5.375,6.083,0.708,,5.833
2011-03-25,3.583,3.792,0.208,,5.583
2011-03-26,4.522,5.0,0.478,,10.833
2011-03-27,5.667,6.167,0.5,,13.458
2011-03-28,6.417,6.917,0.5,,22.875
2011-03-29,5.0,5.417,0.417,,13.375
2011-03-30,7.708,8.375,0.667,,19.917
2011-03-31,6.458,7.083,0.625,,17.458
2011-04-01,5.5,6.0,0.5,,11.75
2011-04-02,3.167,3.333,0.167,,19.917
2011-04-03,2.292,2.375,0.083,,11.167
2011-04-04,3.957,4.174,0.217,,9.583
2011-04-05,6.333,6.958,0.625,,14.375
2011-04-06,8.042,8.792,0.75,,18.958
2011-04-07,10.13,11.304,1.174,,19.273
2011-04-08,4.867,5.6,0.733,,17.867
2011-04-09,4.958,5.5,0.542,,15.792
2011-04-10,3.5,3.708,0.208,,21.292
2011-04-11,6.136,6.545,0.409,,23.792
2011-04-12,3.0,3.0,0.0,,13.792
2011-04-13,5.0,5.083,0.083,,30.833
2011-04-14,5.417,5.583,0.167,,34.708
2011-04-15,9.25,9.833,0.583,,35.542
2011-04-16,5.667,6.083,0.417,,27.833
2011-04-17,2.292,2.417,0.125,,13.208
2011-04-18,5.217,5.913,0.696,,16.583
