date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2012-04-26,6.688,22.104,33.25,11.146,,1.458,
2012-04-27,5.021,18.282,28.022,9.74,,1.75,
2012-04-28,2.916,6.979,8.521,1.542,,0.833,
2012-04-29,2.375,2.646,3.73,1.083,,0.208,
2012-04-30,2.312,4.666,9.479,4.812,,0.333,
2012-05-01,2.271,4.188,8.062,3.875,,0.5,
2012-05-02,4.875,15.642,26.624,10.981,,0.708,
2012-05-03,4.688,14.979,22.562,7.584,,0.833,
2012-05-04,8.167,23.642,33.543,9.902,,0.792,
2012-05-05,5.953,17.958,26.208,8.25,,1.0,
2012-05-06,4.77,11.334,17.479,6.146,,1.625,
2012-05-07,4.708,16.083,27.625,11.542,,2.5,
2012-05-08,2.334,5.708,7.688,1.98,,0.75,
2012-05-09,4.938,15.812,23.833,8.021,,0.75,
2012-05-10,4.48,14.0,24.5,10.5,,0.833,
2012-05-11,3.688,11.142,16.576,5.433,,0.833,
2012-05-12,3.292,4.98,5.75,0.771,,0.958,
2012-05-13,2.438,1.771,2.042,0.27,,0.25,
2012-05-14,2.062,3.062,6.125,3.062,,0.667,
2012-05-15,2.43,5.958,12.771,6.812,,0.708,
2012-05-16,4.084,11.25,22.834,11.584,,1.167,
2012-05-17,6.584,20.021,35.271,15.25,,1.458,
2012-05-18,5.229,14.712,20.118,5.406,,1.75,
2012-05-19,2.979,4.208,4.708,0.5,,1.0,
2012-05-20,3.271,9.105,13.354,4.25,,1.0,
2012-05-21,5.604,17.577,27.563,9.986,,2.739,
2012-05-22,5.438,16.625,25.5,8.875,,6.708,
2012-05-23,3.188,7.438,10.084,2.646,,6.583,
2012-05-24,2.542,5.625,7.458,1.834,,7.042,
2012-05-25,4.842,14.124,26.271,12.146,,8.25,
2012-05-26,4.708,13.958,21.562,7.604,,8.125,
2012-05-27,5.584,13.979,21.875,7.896,,8.458,
2012-05-28,4.334,12.688,22.375,9.688,,8.083,
2012-05-29,2.688,6.875,10.834,3.958,,6.875,
2012-05-30,1.812,3.042,4.062,1.021,,6.083,
2012-05-31,2.125,3.98,8.062,4.084,,5.667,
2012-06-01,2.479,6.858,13.264,6.407,,8.957,
2012-06-02,3.73,7.708,17.0,9.292,,11.667,
2012-06-03,4.146,9.271,15.834,6.562,,12.333,
2012-06-04,1.5,2.104,3.98,1.875,,10.792,
2012-06-05,4.0,10.146,21.52,11.375,,10.917,
2012-06-06,2.896,7.334,10.562,3.23,,12.0,
2012-06-07,2.396,4.125,6.438,2.312,,13.375,
2012-06-08,1.979,3.988,8.224,4.236,,9.583,
2012-06-09,3.167,7.625,15.188,7.562,,7.25,
2012-06-10,2.562,5.312,8.73,3.417,,7.875,
2012-06-11,2.938,8.104,16.625,8.52,,7.917,
2012-06-12,3.979,11.292,20.688,9.395,,7.083,
2012-06-13,5.104,15.52,27.562,12.042,,10.958,
2012-06-14,2.37,4.421,6.072,1.652,,11.583,
2012-06-15,1.375,1.92,3.463,1.542,,11.292,
2012-06-16,1.375,1.792,3.562,1.771,,11.042,
2012-06-17,1.188,1.729,2.708,0.979,,11.208,
2012-06-18,1.562,3.104,4.938,1.834,,11.5,
2012-06-19,3.196,8.23,16.0,7.77,,9.533,
2012-06-20,1.542,2.061,3.297,1.237,,7.75,
2012-06-21,1.875,4.812,6.771,1.958,,6.583,
2012-06-22,2.062,5.536,11.138,5.602,,7.667,
2012-06-23,1.584,2.146,8.084,5.938,,8.5,
2012-06-24,1.326,1.604,4.833,3.229,,9.042,
2012-06-25,1.479,2.875,6.708,3.834,,9.708,
2012-06-26,1.438,2.375,5.542,3.166,,10.667,
2012-06-27,1.271,2.366,7.256,4.89,,12.542,
2012-06-28,1.312,2.708,7.458,4.75,,13.667,
2012-06-29,1.312,2.26,4.044,1.782,,14.167,
2012-06-30,1.5,2.5,5.354,2.854,,14.0,
2012-07-01,1.625,2.479,7.021,4.542,,12.333,
2012-07-02,1.708,3.458,11.02,7.562,,8.333,
2012-07-03,1.958,2.312,6.375,4.062,,3.0,
2012-07-04,2.043,2.0,5.834,3.834,,2.083,
2012-07-05,1.792,1.771,5.042,3.271,,3.042,
2012-07-06,2.125,2.433,7.421,4.988,,1.958,
2012-07-07,3.375,4.104,11.375,7.27,,2.0,
2012-07-08,3.958,4.5,11.895,7.396,,1.917,
2012-07-09,4.875,8.604,20.583,11.979,,1.792,
2012-07-10,2.708,3.938,10.167,6.229,,1.708,
2012-07-11,2.167,2.666,8.062,5.396,,1.458,
2012-07-12,1.875,2.896,7.125,4.229,,1.25,
2012-07-13,2.25,3.224,7.95,4.726,,1.208,
2012-07-14,2.348,2.98,6.146,3.167,,1.0,
2012-07-15,2.417,2.333,4.708,2.375,,1.0,
2012-07-16,1.625,8.208,23.021,14.812,,1.167,
2012-07-17,0.0,9.333,30.73,21.396,,1.708,
2012-07-18,0.0,6.021,12.896,6.875,,1.125,
2012-07-19,0.75,2.446,4.402,1.954,,0.958,
2012-07-20,1.958,2.519,5.522,3.002,,1.0,
2012-07-21,2.125,2.604,5.312,2.708,,0.958,
2012-07-22,1.833,2.188,5.312,3.125,,0.958,
2012-07-23,1.875,2.188,7.0,4.812,,0.833,
2012-07-24,2.348,2.666,8.125,5.458,,0.792,
2012-07-25,2.625,3.729,10.792,7.062,,0.792,
2012-07-26,2.167,2.646,8.521,5.875,,0.875,
2012-07-27,1.917,2.64,5.6,2.961,,0.708,
2012-07-28,2.417,3.25,6.73,3.479,,0.708,
2012-07-29,1.75,1.854,3.688,1.834,,0.417,
2012-07-30,1.708,1.958,4.104,2.146,,0.542,
2012-07-31,1.708,2.166,4.229,2.062,,0.333,
2012-08-01,2.208,3.438,5.562,2.125,,0.667,
2012-08-02,2.292,2.896,4.562,1.666,,0.333,
2012-08-03,4.304,5.235,12.411,7.176,,0.667,
2012-08-04,6.625,7.604,23.334,15.729,,0.958,
2012-08-05,4.208,4.125,9.916,5.792,,0.043,
2012-08-06,1.708,1.271,2.23,0.958,,0.0,
2012-08-07,2.0,1.875,3.146,1.271,,0.0,
2012-08-08,2.292,2.979,5.104,2.125,,0.0,
2012-08-09,3.583,6.034,11.223,5.188,,0.0,
2012-08-10,2.625,3.754,6.196,2.441,,0.0,
2012-08-11,2.792,4.188,7.271,3.084,,0.0,
2012-08-12,2.875,3.312,5.812,2.5,,0.0,
2012-08-13,3.696,4.104,9.542,5.438,,0.0,
2012-08-14,2.75,2.562,5.896,3.333,,0.0,
2012-08-15,2.375,2.75,4.584,1.834,,0.0,
2012-08-16,2.792,3.208,5.5,2.292,,0.0,
2012-08-17,3.167,3.91,7.289,3.38,,0.042,
2012-08-18,4.0,4.188,9.105,4.916,,0.042,
2012-08-19,3.5,2.938,10.354,7.416,,0.0,
2012-08-20,3.667,4.104,13.271,9.166,,0.083,
2012-08-21,1.75,2.396,7.542,5.146,,0.25,
2012-08-22,2.416,3.062,10.334,7.271,,0.042,
2012-08-23,1.654,1.792,6.292,4.5,,0.042,
2012-08-24,1.724,1.706,4.719,3.013,,0.0,
2012-08-25,,,,,,,
2012-08-26,,,,,,,
2012-08-27,,,,,,,
2012-08-28,1.134,0.733,3.4,2.667,,0.0,
2012-08-29,1.125,2.784,6.166,3.382,,0.0,
2012-08-30,1.271,3.375,7.562,4.188,,0.042,
2012-08-31,3.771,8.28,21.108,12.827,,0.375,
2012-09-01,3.688,6.292,16.229,9.938,,0.083,
2012-09-02,2.646,3.666,7.104,3.438,,0.0,
2012-09-03,2.75,3.854,7.771,3.916,,0.083,
2012-09-04,2.729,2.958,6.708,3.75,,0.125,
2012-09-05,2.416,2.983,7.411,4.428,,0.083,
2012-09-06,2.688,3.521,9.188,5.666,,0.0,
2012-09-07,2.458,3.826,7.173,3.348,,0.0,
2012-09-08,2.562,4.354,6.604,2.25,,0.0,
2012-09-09,2.718,3.062,4.562,1.5,,0.042,
2012-09-10,4.354,8.146,17.375,9.23,,0.0,
2012-09-11,5.562,10.125,25.854,15.73,,0.292,
2012-09-12,5.542,8.708,21.104,12.396,,1.0,
2012-09-13,4.292,5.979,12.75,6.771,,0.375,
2012-09-14,3.427,5.179,12.562,7.383,,0.0,
2012-09-15,4.917,8.167,27.0,18.833,,,
2012-09-16,3.833,5.333,10.042,4.708,,,
2012-09-17,7.5,23.583,39.25,15.667,,,
2012-09-18,8.012,22.119,41.345,19.226,,0.786,
2012-09-19,5.971,14.854,24.958,10.105,,0.333,
2012-09-20,5.292,12.355,21.0,8.646,,0.167,
2012-09-21,4.458,7.981,12.683,4.702,,0.0,
2012-09-22,3.354,5.458,9.604,4.146,,0.0,
2012-09-23,5.354,9.792,19.229,9.438,,0.042,
2012-09-24,6.584,16.708,28.958,12.25,,0.208,
2012-09-25,5.292,12.105,18.792,6.688,,0.042,
2012-09-26,3.75,8.416,12.979,4.562,,0.0,
2012-09-27,3.458,8.027,13.228,5.2,,0.042,
2012-09-28,1.916,2.834,4.321,1.488,,0.0,
2012-09-29,2.164,1.366,2.076,0.71,,0.042,
2012-09-30,5.062,9.688,16.292,6.604,,0.0,
2012-10-01,6.312,17.854,35.958,18.104,,0.5,
2012-10-02,6.02,16.792,30.292,13.5,,0.417,
2012-10-03,6.396,17.52,31.542,14.02,,0.75,
2012-10-04,6.208,17.167,32.834,15.666,,0.5,
2012-10-05,5.708,15.604,26.367,10.764,,0.458,
2012-10-06,6.312,14.542,26.292,11.75,,0.375,
2012-10-07,5.688,13.792,24.312,10.52,,0.5,
2012-10-08,5.042,12.229,20.0,7.77,,0.0,
2012-10-09,6.072,16.333,30.166,13.834,,0.458,
2012-10-10,5.584,14.23,28.021,13.792,,0.5,
2012-10-11,4.875,13.083,22.479,9.396,,0.292,
2012-10-12,4.958,13.544,22.522,8.978,,1.042,
2012-10-13,4.312,10.062,17.021,6.958,,0.0,
2012-10-14,4.792,10.375,17.792,7.416,,0.0,
2012-10-15,4.25,10.792,18.521,7.729,,0.083,
2012-10-16,3.521,7.5,14.48,6.98,,0.167,
2012-10-17,3.292,6.208,11.458,5.25,,0.042,
2012-10-18,4.292,10.145,14.729,4.584,,0.167,
2012-10-19,6.842,18.402,32.807,14.405,,0.917,
2012-10-20,6.5,14.854,28.146,13.292,,0.75,
2012-10-21,2.854,5.812,7.708,1.896,,0.042,
2012-10-22,2.708,5.042,6.438,1.396,,0.0,
2012-10-23,6.354,14.458,26.354,11.895,,0.75,
2012-10-24,5.375,12.688,20.229,7.542,,0.333,
2012-10-25,5.542,12.98,22.748,9.767,,0.625,
2012-10-26,3.458,6.782,10.244,3.461,,0.0,
2012-10-27,2.938,4.042,6.542,2.5,,0.0,
2012-10-28,6.312,11.771,22.229,10.458,,0.125,
2012-10-29,8.032,19.084,33.354,14.271,,1.083,
2012-10-30,8.542,21.125,37.812,16.688,,0.917,
2012-10-31,8.02,21.396,40.562,19.167,,0.708,
2012-11-01,8.021,20.729,37.104,16.375,,1.125,
2012-11-02,7.125,17.481,31.752,14.271,,0.833,
2012-11-03,5.188,13.625,23.0,9.375,,0.5,
2012-11-04,4.02,8.896,13.083,4.188,,0.125,
2012-11-05,8.188,20.562,38.625,18.062,,1.083,
2012-11-06,7.0,18.75,30.771,12.021,,1.25,
2012-11-07,8.708,22.729,38.812,16.083,,1.125,
2012-11-08,7.044,19.75,33.0,13.25,,0.958,
2012-11-09,4.354,8.839,11.848,3.01,,0.167,
2012-11-10,2.721,3.554,4.912,1.358,,0.0,
2012-11-11,6.084,8.583,14.167,5.583,,0.0,
2012-11-12,7.938,18.25,36.875,18.625,,1.667,
2012-11-13,8.208,20.666,36.98,16.312,,1.167,
2012-11-14,8.916,24.396,40.396,16.0,,3.083,
2012-11-15,7.062,20.042,36.834,16.792,,1.792,
2012-11-16,5.312,10.484,20.728,10.242,,0.417,
2012-11-17,5.916,13.0,23.958,10.958,,0.083,
2012-11-18,7.032,13.208,24.312,11.104,,1.625,
2012-11-19,8.104,20.688,40.292,19.604,,1.0,
2012-11-20,8.334,22.042,42.271,20.23,,1.0,
2012-11-21,6.23,11.375,19.542,8.167,,0.875,
2012-11-22,3.542,6.042,10.229,4.188,,0.167,
2012-11-23,7.562,18.704,35.976,17.272,,0.333,
2012-11-24,7.562,15.938,28.042,12.104,,1.0,
2012-11-25,4.98,8.896,13.812,4.917,,0.5,
2012-11-26,5.584,10.479,17.25,6.77,,0.042,
2012-11-27,8.625,18.688,37.916,19.229,,1.292,
2012-11-28,6.022,12.271,24.834,12.562,,0.542,
2012-11-29,5.646,13.479,23.708,10.23,,0.542,
2012-11-30,9.646,25.0,53.022,28.022,,1.125,
2012-12-01,5.75,14.292,23.646,9.354,,0.333,
2012-12-02,4.938,10.645,17.312,6.666,,0.042,
2012-12-03,7.084,17.521,32.333,14.812,,0.667,
2012-12-04,7.792,17.73,31.833,14.105,,1.333,
2012-12-05,8.584,21.375,43.52,22.146,,1.458,
2012-12-06,7.146,16.812,30.375,13.562,,2.083,
2012-12-07,8.312,21.087,42.134,21.047,,1.042,
2012-12-08,8.36,21.646,38.583,16.938,,1.667,
2012-12-09,6.292,13.27,22.166,8.896,,1.625,
2012-12-10,7.334,18.584,36.834,18.25,,1.375,
2012-12-11,8.084,19.396,39.542,20.146,,0.583,
2012-12-12,6.604,16.104,30.562,14.458,,0.958,
2012-12-13,4.458,9.25,16.458,7.208,,0.333,
2012-12-14,3.125,4.892,6.169,1.277,,0.0,
2012-12-15,3.916,7.354,10.458,3.104,,0.083,
2012-12-16,7.958,14.438,23.021,8.584,,0.083,
2012-12-17,7.667,16.4,26.788,10.388,,0.25,
2012-12-18,6.976,15.0,24.75,9.75,,0.25,
2012-12-19,6.729,16.229,29.354,13.125,,0.458,
2012-12-20,6.354,16.479,29.604,13.125,,0.208,
2012-12-21,3.708,7.57,9.593,2.023,,0.25,
2012-12-22,6.812,13.125,21.333,8.208,,0.375,
2012-12-23,6.02,10.125,14.333,4.208,,0.0,
2012-12-24,7.042,15.584,28.083,12.5,,2.042,
2012-12-25,7.188,17.834,32.542,14.708,,0.583,
2012-12-26,6.73,16.27,27.396,11.125,,0.5,
2012-12-27,4.02,6.972,9.702,2.73,,0.167,
2012-12-28,5.834,12.932,21.064,8.133,,0.417,
2012-12-29,5.542,10.25,20.396,10.146,,0.125,
2012-12-30,5.916,7.104,14.104,7.0,,0.083,
2012-12-31,6.896,14.855,29.896,15.042,,0.042,
2013-01-01,9.125,236.416,252.917,224.771,,6.542,22.125
2013-01-02,422.625,228.708,240.354,219.916,,838.333,17.25
2013-01-03,4.312,12.333,18.458,6.125,,0.417,13.5
2013-01-04,7.916,25.479,35.458,9.979,,4.083,32.208
2013-01-05,5.188,13.812,19.104,5.292,,6.125,23.833
2013-01-06,6.334,23.398,40.453,17.258,,3.375,8.042
2013-01-07,3.938,14.0,18.979,4.979,,2.958,12.833
2013-01-08,4.334,230.15,234.903,222.079,,1.083,15.792
2013-01-09,212.896,422.958,425.083,418.667,,834.5,20.75
2013-01-10,4.938,19.092,35.958,16.866,,4.083,5.625
2013-01-11,4.062,13.458,21.854,8.396,,3.875,11.833
2013-01-12,212.271,11.979,16.667,4.688,,1.0,11.667
2013-01-13,6.146,15.75,25.875,10.125,,3.042,17.542
2013-01-14,5.771,18.292,31.521,13.229,,6.583,16.417
2013-01-15,5.104,224.084,234.292,218.479,,5.833,12.042
2013-01-16,213.688,228.0,243.792,224.062,,838.958,10.167
2013-01-17,6.083,21.28,36.978,15.698,,2502.167,11.818
2013-01-18,5.542,17.125,23.188,6.062,,6.105,27.708
2013-01-19,5.062,13.131,21.274,8.143,,1.643,20.0
2013-01-20,7.417,28.916,48.5,19.583,,3.0,16.417
2013-01-21,5.292,15.084,22.958,7.875,,9.667,34.083
2013-01-22,213.604,226.125,239.542,221.688,,3.062,8.833
2013-01-23,214.792,229.98,248.354,226.646,,839.333,14.75
2013-01-24,6.104,20.062,37.062,17.0,,4.167,12.125
2013-01-25,5.083,16.0,26.562,10.562,,2.625,10.333
2013-01-26,8.188,22.416,42.042,19.625,,4.333,19.042
2013-01-27,6.458,22.062,38.084,16.021,,7.875,15.708
2013-01-28,2.875,8.458,10.166,1.708,,1.875,11.917
2013-01-29,3.584,218.23,221.23,211.271,,1.75,9.25
2013-01-30,217.896,236.666,264.334,235.938,,835.958,13.042
2013-01-31,4.334,14.521,23.479,8.958,,1.708,11.75
2013-02-01,210.958,6.625,7.812,1.188,,0.083,15.042
2013-02-02,4.229,11.792,19.75,7.958,,0.167,5.75
2013-02-03,5.917,16.854,32.334,15.48,,1.042,15.5
2013-02-04,6.666,16.896,26.646,9.75,,2.167,42.542
2013-02-05,4.771,232.093,241.72,226.953,,2.125,14.583
2013-02-06,211.25,215.938,217.271,209.604,,834.208,18.417
2013-02-07,7.042,20.458,39.104,18.646,,3.458,11.375
2013-02-08,6.084,15.395,22.98,7.583,,2.25,10.042
2013-02-09,7.0,17.896,30.271,12.375,,3.625,8.875
2013-02-10,5.271,14.105,20.479,6.375,,1.25,8.625
2013-02-11,214.104,15.583,24.708,9.125,,1.042,8.833
2013-02-12,5.5,225.625,239.542,222.188,,1.458,8.583
2013-02-13,214.625,231.042,249.917,227.146,,1053.947,11.917
2013-02-14,4.458,14.334,21.917,7.584,,833.792,10.458
2013-02-15,4.771,15.562,24.521,8.958,,0.458,11.0
2013-02-16,2.812,8.916,12.625,3.708,,0.25,12.458
2013-02-17,2.083,5.979,7.646,1.666,,0.375,14.167
2013-02-18,5.875,19.771,35.562,15.792,,0.333,16.625
2013-02-19,5.312,225.271,236.625,219.625,,0.667,6.333
2013-02-20,212.625,223.688,231.042,215.625,,0.417,11.292
2013-02-21,214.062,21.708,36.396,14.688,,834.917,10.917
2013-02-22,5.812,20.438,33.084,12.646,,1.583,18.0
2013-02-23,5.458,16.729,27.146,10.416,,3.458,19.625
2013-02-24,3.875,13.479,21.021,7.542,,2.917,17.208
2013-02-25,2.25,6.77,7.896,1.125,,0.042,15.5
2013-02-26,2.166,213.979,215.771,210.062,,0.0,14.292
2013-02-27,214.916,229.875,243.333,221.73,,1249.917,13.958
2013-02-28,9.646,31.271,53.396,22.125,,835.583,14.708
2013-03-01,4.916,13.416,18.23,4.812,,0.417,12.833
2013-03-02,6.416,15.708,22.896,7.188,,0.0,9.75
2013-03-03,214.708,18.77,31.104,12.333,,1.5,17.917
2013-03-04,4.625,9.146,11.855,2.708,,0.458,15.583
2013-03-05,5.896,17.0,24.124,7.124,,0.542,19.083
2013-03-06,214.125,230.125,245.166,223.312,,2.0,17.5
2013-03-07,5.104,19.458,32.5,13.042,,834.417,16.167
2013-03-08,4.146,10.354,14.062,3.708,,1.167,25.542
2013-03-09,4.938,13.458,19.084,5.625,,1.125,16.375
2013-03-10,6.27,21.812,34.75,12.938,,4.958,29.875
2013-03-11,4.854,14.084,21.792,7.708,,1.0,10.458
2013-03-12,2.271,5.312,6.128,0.815,,0.208,15.708
2013-03-13,421.292,224.542,230.458,214.188,,1.958,28.042
2013-03-14,5.584,16.938,22.584,5.646,,837.083,32.417
2013-03-15,6.666,22.771,36.167,13.396,,3.917,18.375
2013-03-16,5.5,17.02,25.271,8.25,,1.125,16.292
2013-03-17,3.52,7.604,8.708,1.104,,0.75,14.958
2013-03-18,3.104,7.354,9.48,2.125,,0.167,15.333
2013-03-19,3.188,7.074,9.608,2.536,,0.083,11.375
2013-03-20,212.854,223.0,229.0,214.271,,0.25,25.0
2013-03-21,5.312,15.146,22.104,6.958,,833.708,20.958
2013-03-22,6.27,20.417,32.771,12.354,,1.708,13.958
2013-03-23,212.896,12.146,17.521,5.375,,2.0,12.458
2013-03-24,3.354,8.896,10.792,1.896,,0.458,12.5
2013-03-25,2.334,6.396,7.354,0.958,,3.958,11.458
2013-03-26,2.5,5.624,7.644,2.02,,0.042,14.083
2013-03-27,214.104,224.625,235.396,219.042,,1.0,27.167
2013-03-28,4.792,6.792,7.562,0.771,,834.208,27.833
2013-03-29,2.812,3.312,4.625,1.312,,0.0,21.458
2013-03-30,5.521,12.646,16.75,4.104,,0.25,30.75
2013-03-31,5.27,14.167,18.896,4.73,,1.292,30.5
2013-04-01,3.604,,,,,0.208,
2013-04-02,4.542,,,,,0.958,
2013-04-03,7.542,,,,,1.333,
2013-04-04,4.25,,,,,0.375,
2013-04-05,2.646,,,,,0.0,
2013-04-06,3.792,,,,,0.292,
2013-04-07,211.938,,,,,0.417,
2013-04-08,5.188,,,,,0.917,
2013-04-09,5.75,,,,,1.083,
2013-04-10,7.125,,,,,3.042,
2013-04-11,5.854,,,,,3.958,
2013-04-12,6.834,,,,,1.167,
2013-04-13,6.688,,,,,3.875,
2013-04-14,2.938,,,,,0.292,
2013-04-15,4.166,,,,,0.833,
2013-04-16,3.479,,,,,0.583,
2013-04-17,214.416,,,,,1.625,
2013-04-18,8.166,,,,,1.708,
2013-04-19,6.834,,,,,1.125,
2013-04-20,4.166,,,,,0.417,
2013-04-21,5.396,,,,,0.333,
2013-04-22,3.812,,,,,0.333,
2013-04-23,2.333,,,,,0.0,
2013-04-24,4.75,,,,,0.417,
2013-04-25,9.188,,,,,0.917,
2013-04-26,6.854,,,,,2.417,
2013-04-27,212.5,,,,,1.0,
2013-04-28,2.75,,,,,0.125,
2013-04-29,2.104,,,,,0.0,
2013-04-30,2.542,,,,,0.292,
2013-05-01,7.438,,,,,1.667,
2013-05-02,7.292,,,,,0.917,
2013-05-03,4.562,,,,,0.625,
2013-05-04,4.542,,,,,0.292,
2013-05-05,3.916,,,,,0.208,
2013-05-06,4.354,,,,,0.708,
2013-05-07,212.688,,,,,0.75,
2013-05-08,3.02,,,,,1.583,
2013-05-09,2.729,,,,,0.0,
2013-05-10,2.104,,,,,0.0,
2013-05-11,6.208,,,,,0.792,
2013-05-12,4.5,,,,,0.583,
2013-05-13,3.77,,,,,0.542,
2013-05-14,2.562,,,,,0.5,
2013-05-15,2.312,,,,,0.167,
2013-05-16,3.5,,,,,0.333,
2013-05-17,211.125,,,,,0.833,
2013-05-18,3.666,,,,,0.708,
2013-05-19,5.021,,,,,0.625,
2013-05-20,10.166,37.625,48.0,10.375,,1.167,
2013-05-21,4.875,13.208,16.792,3.583,,1.0,
2013-05-22,4.166,466.864,474.409,461.955,,0.667,
2013-05-23,5.854,224.938,245.646,228.979,,1.0,10.458
2013-05-24,4.417,16.792,28.02,11.229,,0.333,11.333
2013-05-25,4.146,12.604,21.062,8.458,,0.0,20.875
2013-05-26,2.958,9.5,15.105,5.604,,0.0,15.5
2013-05-27,211.834,10.98,18.375,7.396,,0.542,11.833
2013-05-28,1.916,4.416,8.708,4.292,,0.0,11.917
2013-05-29,2.5,5.146,13.458,8.312,,0.25,15.833
2013-05-30,3.5,423.896,437.979,430.625,,0.792,12.208
2013-05-31,4.604,11.104,25.166,14.062,,0.75,14.75
2013-06-01,4.396,12.521,23.208,10.688,,0.667,24.75
2013-06-02,3.062,5.062,11.375,6.312,,0.125,15.625
2013-06-03,6.667,23.875,37.792,13.916,,0.708,21.333
2013-06-04,5.896,20.084,31.312,11.23,,0.417,16.917
2013-06-05,5.188,14.812,28.271,13.458,,0.417,12.417
2013-06-06,213.917,227.875,243.583,223.98,,0.708,11.583
2013-06-07,2.334,215.854,219.0,211.416,,0.0,15.333
2013-06-08,1.438,2.854,5.354,2.5,,0.0,16.042
2013-06-09,1.375,2.146,5.334,3.188,,0.0,11.875
2013-06-10,5.896,20.542,32.188,11.645,,0.667,26.5
2013-06-11,6.521,21.688,36.896,15.208,,0.708,20.625
2013-06-12,3.98,12.562,19.98,7.416,,0.167,23.417
2013-06-13,2.025,213.396,216.417,211.292,,0.0,18.208
2013-06-14,1.562,3.334,7.416,4.084,,0.167,14.333
2013-06-15,1.562,211.417,215.5,212.354,,0.708,18.625
2013-06-16,210.583,4.834,10.354,5.52,,0.25,16.875
2013-06-17,5.146,15.396,36.416,21.021,,0.75,8.125
2013-06-18,2.166,5.562,12.23,6.666,,0.083,10.25
2013-06-19,1.354,2.458,6.0,3.542,,0.25,40.0
2013-06-20,1.542,210.48,213.417,211.208,,0.958,43.958
2013-06-21,1.584,2.584,6.375,3.792,,0.917,35.042
2013-06-22,1.875,3.417,17.771,14.354,,1.542,36.708
2013-06-23,1.729,210.125,213.354,211.5,,0.208,26.917
2013-06-24,2.125,3.688,8.312,4.625,,1.458,21.375
2013-06-25,2.021,2.271,6.396,4.125,,2.75,16.792
2013-06-26,210.375,2.729,7.542,4.812,,2.5,27.167
2013-06-27,2.104,212.208,216.792,212.854,,0.375,50.833
2013-06-28,2.77,4.604,10.917,6.312,,1.375,43.75
2013-06-29,2.771,3.208,7.625,4.416,,2.667,20.042
2013-06-30,2.229,2.583,6.604,4.02,,3.042,7.75
2013-07-01,1.916,211.688,218.416,215.0,,3.333,6.75
2013-07-02,1.708,3.062,8.125,5.062,,3.542,6.125
2013-07-03,1.854,3.271,9.25,5.98,,2.875,6.833
2013-07-04,1.23,210.354,214.896,212.812,,1.375,11.458
2013-07-05,1.625,2.312,7.0,4.688,,2.5,8.0
2013-07-06,209.417,2.062,6.438,4.375,,2.708,6.875
2013-07-07,1.146,1.708,4.334,2.625,,2.667,5.667
2013-07-08,2.062,5.042,13.458,8.416,,3.0,7.75
2013-07-09,1.375,212.708,217.688,213.25,,2.208,8.25
2013-07-10,2.396,7.416,19.896,12.48,,1.25,9.625
2013-07-11,1.938,213.479,222.854,217.646,,1.708,21.333
2013-07-12,0.979,2.562,4.479,1.916,,1.542,29.375
2013-07-13,0.896,2.292,3.833,1.542,,1.0,19.125
2013-07-14,0.98,2.188,3.646,1.458,,1.0,10.375
2013-07-15,1.084,3.125,5.75,2.625,,1.25,7.625
2013-07-16,209.334,3.25,7.0,3.75,,1.625,6.708
2013-07-17,1.229,211.479,215.271,212.062,,1.333,6.958
2013-07-18,1.625,212.875,218.042,213.438,,1.292,11.458
2013-07-19,1.562,5.812,9.021,3.208,,1.042,16.042
2013-07-20,1.958,5.646,8.354,2.708,,1.0,12.542
2013-07-21,2.375,6.146,12.229,6.084,,1.417,11.792
2013-07-22,3.73,10.0,27.584,17.584,,2.375,12.25
2013-07-23,2.666,7.73,18.438,10.708,,2.458,14.75
2013-07-24,2.542,5.958,17.542,11.583,,2.542,8.75
2013-07-25,2.812,422.771,436.312,430.084,,2.833,6.125
2013-07-26,210.604,6.334,18.25,11.917,,1.708,6.708
2013-07-27,1.646,4.084,13.5,9.416,,0.417,6.542
2013-07-28,1.334,2.875,7.667,4.792,,0.917,6.042
2013-07-29,1.958,4.625,14.0,9.375,,0.542,10.125
2013-07-30,1.916,4.771,12.834,8.062,,0.417,10.167
2013-07-31,1.854,4.73,12.625,7.896,,0.417,7.875
2013-08-01,1.104,211.25,214.958,211.979,,0.917,5.5
2013-08-02,1.792,627.979,636.666,633.5,,0.625,8.667
2013-08-03,3.167,6.188,22.48,16.292,,0.792,9.125
2013-08-04,3.375,6.637,19.648,13.012,,0.875,9.333
2013-08-05,210.396,3.125,9.25,6.125,,0.583,8.458
2013-08-06,1.354,3.25,9.625,6.375,,0.542,7.708
2013-08-07,5.25,5.5,13.458,7.958,,0.875,9.083
2013-08-08,5.458,422.667,431.042,424.917,,1.167,8.792
2013-08-09,3.7,6.417,13.958,7.542,,1.542,8.652
2013-08-10,2.334,6.167,10.042,3.875,,1.458,10.167
2013-08-11,0.896,4.5,7.25,2.75,,1.333,9.208
2013-08-12,1.354,5.458,10.5,5.042,,1.583,13.542
2013-08-13,1.584,5.5,11.292,5.792,,1.875,10.542
2013-08-14,2.27,6.917,13.625,6.708,,2.125,8.875
2013-08-15,209.604,422.292,426.792,421.042,,1.875,12.0
2013-08-16,1.396,5.083,8.417,3.333,,1.25,22.833
2013-08-17,3.334,6.917,11.667,4.75,,1.75,11.875
