date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-04-01,190.5,99.0,84.917,58.0,13.542,3.188,3.812,0.625,3.916,18.208,8.6,4.067,0.8,204.042
2011-04-02,191.083,98.0,69.333,40.0,9.417,1.812,2.25,0.438,3.042,4.334,5.7,1.867,-2.0,200.5
2011-04-03,205.708,97.0,79.542,57.0,11.208,1.604,2.125,0.521,2.354,5.625,3.3,0.162,-4.3,216.917
2011-04-04,225.917,96.0,62.583,34.0,11.375,2.642,3.45,0.808,2.956,6.964,5.2,-0.367,-5.0,237.292
2011-04-05,329.542,99.0,66.583,31.0,14.167,5.125,6.25,1.125,4.062,13.375,14.6,3.65,-5.6,343.708
2011-04-06,258.125,99.0,65.833,21.0,15.292,8.188,10.062,1.875,4.938,20.417,18.4,6.05,-5.4,273.417
2011-04-07,191.25,98.0,73.917,46.0,12.708,4.52,5.562,1.042,4.896,16.625,12.5,7.083,-0.5,203.958
2011-04-08,223.667,99.0,84.75,44.0,24.458,6.354,7.521,1.167,3.73,9.02,8.9,4.942,-3.9,248.125
2011-04-09,270.583,98.0,74.75,33.0,12.25,5.25,7.188,1.938,3.979,8.166,9.0,2.162,-7.0,282.833
2011-04-10,190.25,95.0,73.333,43.0,11.583,2.312,3.167,0.854,4.354,16.042,10.3,5.433,0.8,201.833
2011-04-11,198.417,98.0,67.25,34.0,11.875,2.447,3.226,0.779,3.708,19.396,9.5,4.929,-0.4,210.292
2011-04-12,199.083,90.0,61.042,32.0,11.667,3.716,4.389,0.674,4.271,13.021,9.0,3.9,-2.0,210.75
2011-04-13,202.957,98.0,89.261,67.0,11.522,3.566,4.044,0.478,3.5,13.218,7.5,3.344,-1.0,214.478
2011-04-14,261.25,99.0,74.042,34.0,14.667,7.417,8.812,1.396,5.688,38.292,14.2,5.462,-2.6,275.917
2011-04-15,191.083,98.0,75.083,39.0,13.833,3.271,4.0,0.729,6.25,46.688,15.4,8.904,4.6,204.917
2011-04-16,186.708,98.0,92.125,80.0,12.792,2.25,2.812,0.562,4.271,20.23,10.7,7.462,2.7,199.5
2011-04-17,190.125,95.0,76.292,39.0,9.167,1.02,1.625,0.604,3.0,7.666,6.2,3.379,1.2,199.292
2011-04-18,190.667,84.0,75.167,63.0,9.667,1.396,2.375,0.98,3.065,4.348,8.7,5.171,1.2,200.333
2011-04-19,226.792,97.0,72.75,41.0,10.958,3.979,5.458,1.479,4.271,5.0,10.3,3.992,-0.9,237.75
2011-04-20,208.917,93.0,67.042,32.0,11.125,3.911,6.262,2.35,4.625,8.666,10.9,5.029,0.5,220.042
2011-04-21,193.542,98.0,81.583,59.0,12.542,4.188,6.0,1.812,4.125,11.979,8.5,5.283,3.1,206.083
2011-04-22,190.958,98.0,89.583,70.0,11.833,2.229,3.5,1.271,3.229,9.958,4.9,3.333,2.3,202.792
2011-04-23,187.333,99.0,92.375,80.0,11.958,1.396,2.375,0.979,2.604,6.334,10.6,9.046,4.9,199.292
2011-04-24,186.174,99.0,81.13,48.0,13.13,3.282,4.544,1.261,4.13,8.087,12.1,7.791,5.3,199.304
2011-04-25,189.826,99.0,88.625,64.0,15.696,3.794,4.791,0.996,3.542,11.417,9.7,6.158,3.5,205.522
2011-04-26,190.5,99.0,81.875,53.0,13.25,3.635,4.602,0.968,4.062,18.312,14.2,8.417,3.9,203.75
2011-04-27,206.5,99.0,79.708,49.0,14.875,6.542,7.479,0.938,4.792,30.75,15.4,9.483,2.8,221.375
2011-04-28,196.292,98.0,93.292,80.0,13.75,3.312,3.834,0.52,3.375,8.042,12.6,8.017,5.3,210.042
2011-04-29,189.167,93.0,74.917,53.0,12.208,3.521,4.354,0.833,4.021,8.312,12.2,7.025,2.7,201.375
2011-04-30,189.958,92.0,68.208,37.0,14.667,5.875,7.062,1.188,5.729,19.562,18.2,10.496,3.0,204.625
2011-05-01,188.583,99.0,97.25,92.0,14.292,1.75,2.25,0.5,3.125,10.521,13.9,10.6,8.5,202.875
2011-05-02,186.292,95.0,79.417,63.0,12.25,2.417,3.312,0.896,3.239,8.087,9.1,6.483,3.8,198.542
2011-05-03,190.917,91.0,67.458,47.0,11.75,1.166,1.812,0.646,2.75,6.562,11.4,7.446,4.5,202.667
2011-05-04,187.958,95.0,87.625,79.0,11.875,2.896,3.729,0.834,3.688,6.25,6.8,4.779,3.4,199.833
2011-05-05,245.25,99.0,73.792,38.0,14.083,2.562,3.625,1.062,3.104,9.896,12.2,6.654,-0.3,259.333
2011-05-06,266.708,99.0,82.083,59.0,13.417,3.729,5.604,1.875,3.646,8.562,12.0,6.433,-2.9,280.125
2011-05-07,187.348,97.0,93.087,82.0,11.913,1.718,2.413,0.696,2.587,11.456,13.4,10.513,8.2,199.261
2011-05-08,193.375,98.0,83.875,55.0,13.167,2.021,2.98,0.958,2.73,2.562,13.7,9.825,7.1,206.542
2011-05-09,197.042,94.0,62.833,38.0,11.917,2.286,2.976,0.69,3.042,6.875,15.2,10.696,6.8,208.958
2011-05-10,191.043,97.0,80.522,60.0,13.783,1.946,2.742,0.796,2.979,10.174,14.3,10.056,7.2,204.826
2011-05-11,195.167,93.0,61.625,27.0,12.083,1.562,2.334,0.771,3.375,3.416,16.0,9.758,4.3,207.25
2011-05-12,215.292,99.0,73.333,32.0,12.958,3.896,5.354,1.458,4.062,8.562,15.3,8.146,-0.2,228.25
2011-05-13,193.167,97.0,89.375,73.0,12.208,2.917,3.646,0.729,3.5,5.292,10.6,8.183,6.3,205.375
2011-05-14,193.625,92.0,76.125,53.0,12.292,3.0,4.125,1.125,3.75,5.792,12.1,7.992,5.7,205.917
2011-05-15,235.042,97.0,74.625,42.0,11.75,1.354,2.5,1.146,2.75,6.125,11.3,6.471,-1.0,246.792
2011-05-16,214.667,98.0,81.792,50.0,13.083,3.062,4.792,1.729,3.174,7.392,15.0,9.088,-1.0,227.75
2011-05-17,191.167,99.0,77.125,52.0,13.833,3.188,5.166,1.979,4.062,13.688,14.6,9.658,3.6,205.0
2011-05-18,201.917,98.0,66.125,30.0,14.792,3.625,5.834,2.208,4.304,12.63,21.4,11.779,2.2,216.708
2011-05-19,191.917,98.0,85.5,75.0,13.667,3.334,5.25,1.916,4.812,16.646,14.4,11.533,7.1,205.583
2011-05-20,187.304,95.0,81.261,63.0,13.652,2.87,4.674,1.804,5.782,39.978,18.3,14.322,11.2,200.957
2011-05-21,188.042,97.0,96.792,95.0,13.875,3.062,5.188,2.125,3.646,22.938,13.1,12.046,10.3,201.917
2011-05-22,202.208,97.0,79.583,50.0,12.292,2.146,4.084,1.938,4.083,16.354,16.9,11.554,5.5,214.5
2011-05-23,196.333,96.0,79.625,58.0,11.667,1.644,2.874,1.23,3.479,6.062,13.1,9.429,6.7,208.0
2011-05-24,188.75,97.0,84.417,66.0,11.917,2.498,2.998,0.5,3.854,8.771,13.6,9.638,6.8,200.667
2011-05-25,190.542,97.0,82.667,59.0,13.708,2.667,3.104,0.438,3.958,9.646,16.9,11.158,6.7,204.25
2011-05-26,188.292,98.0,84.583,58.0,13.625,3.27,3.729,0.458,4.146,9.166,16.7,10.0,5.9,201.917
2011-05-27,188.708,97.0,83.042,51.0,13.708,3.25,3.875,0.625,4.396,12.438,17.0,11.788,6.6,202.417
2011-05-28,222.75,96.0,88.875,71.0,13.792,3.416,4.166,0.75,3.625,14.958,17.3,13.504,10.5,236.542
2011-05-29,222.958,96.0,88.625,72.0,14.292,3.229,3.958,0.729,3.333,11.208,16.6,13.342,8.0,237.25
2011-05-30,238.708,97.0,72.917,46.0,12.458,3.958,5.334,1.375,3.587,5.826,18.8,12.096,2.9,251.167
2011-05-31,234.708,99.0,79.292,57.0,11.75,3.584,4.979,1.396,4.688,17.084,14.2,8.292,0.5,246.458
2011-06-01,187.833,91.0,79.542,62.0,10.083,2.458,3.23,0.771,4.958,23.062,11.7,8.538,6.4,197.917
2011-06-02,187.708,94.0,81.125,60.0,11.458,1.375,1.98,0.604,3.812,14.542,16.2,11.671,6.0,199.167
2011-06-03,185.875,97.0,90.667,76.0,13.042,3.979,4.958,0.979,3.896,8.438,15.4,12.096,9.7,198.917
2011-06-04,187.708,98.0,93.375,78.0,13.667,2.938,3.646,0.708,3.521,11.875,15.4,12.442,9.5,201.375
2011-06-05,225.042,96.0,79.125,58.0,15.25,3.98,5.084,1.104,4.792,22.25,19.4,13.829,6.9,240.292
2011-06-06,308.667,98.0,83.333,56.0,18.042,5.496,7.31,1.814,5.584,23.0,20.5,13.167,5.6,326.708
2011-06-07,220.167,98.0,82.125,49.0,17.417,4.942,6.18,1.237,4.688,20.5,21.4,13.808,8.0,237.583
2011-06-08,258.5,98.0,90.417,75.0,18.417,4.792,6.084,1.292,3.708,23.375,18.2,13.108,8.0,276.917
2011-06-09,190.25,97.0,90.208,73.0,14.167,3.75,4.458,0.708,3.584,15.104,18.4,14.504,12.2,204.417
2011-06-10,185.583,96.0,90.583,77.0,16.292,2.916,3.479,0.562,3.688,30.708,20.2,16.129,13.5,201.875
2011-06-11,220.292,95.0,81.25,52.0,16.708,3.542,4.104,0.562,4.916,41.208,23.7,18.058,13.7,237.0
2011-06-12,204.125,95.0,82.583,62.0,14.542,1.583,2.166,0.584,3.479,14.5,20.8,16.442,13.9,218.667
2011-06-13,193.917,98.0,90.458,79.0,14.083,3.333,4.104,0.771,3.326,13.696,17.7,14.042,12.6,208.0
2011-06-14,190.333,98.0,94.958,87.0,14.125,3.646,4.479,0.834,3.042,10.833,15.3,13.129,12.1,204.458
2011-06-15,217.667,95.0,79.0,59.0,14.083,1.354,2.062,0.708,2.667,5.042,18.0,13.65,8.8,231.75
2011-06-16,244.292,97.0,79.792,57.0,13.0,3.416,4.646,1.229,3.521,8.521,19.4,13.804,7.5,257.292
2011-06-17,189.167,98.0,86.792,62.0,13.292,2.771,3.562,0.792,3.104,10.167,21.9,15.808,9.0,202.458
2011-06-18,216.696,96.0,89.125,69.0,13.652,4.292,5.625,1.334,3.25,10.042,17.5,14.6,10.3,230.348
2011-06-19,356.042,96.0,81.542,59.0,15.792,5.125,7.625,2.5,4.458,19.792,23.2,16.275,9.6,371.833
2011-06-20,205.583,96.0,82.125,62.0,14.25,3.536,4.982,1.446,3.979,20.396,21.6,17.196,11.8,219.833
2011-06-21,241.348,96.0,72.958,45.0,14.826,4.195,6.746,2.551,4.77,22.666,25.5,18.796,10.3,256.174
2011-06-22,211.167,95.0,85.333,64.0,15.75,3.334,4.916,1.584,3.792,33.02,24.5,19.696,16.7,226.917
2011-06-23,211.75,97.0,91.042,82.0,14.75,3.354,5.146,1.792,3.042,35.042,18.7,16.025,13.0,226.5
2011-06-24,233.417,97.0,84.583,70.0,14.167,2.938,4.875,1.938,2.834,4.75,17.2,14.05,11.5,247.583
2011-06-25,227.208,95.0,67.208,46.0,12.375,2.166,3.521,1.354,2.938,5.958,18.4,13.9,8.8,239.583
2011-06-26,229.958,98.0,75.5,49.0,13.792,2.562,4.792,2.229,3.458,7.312,19.5,12.838,6.3,243.75
2011-06-27,222.0,98.0,90.917,77.0,14.292,2.354,4.646,2.292,2.702,8.978,18.1,14.021,4.9,236.292
2011-06-28,184.292,97.0,93.167,87.0,14.792,3.438,4.375,0.938,2.271,20.021,20.2,17.7,15.9,199.083
2011-06-29,187.542,93.0,81.5,66.0,15.0,3.979,4.916,0.938,3.396,38.188,23.6,19.204,15.4,202.542
2011-06-30,214.042,93.0,86.042,73.0,16.708,6.021,7.188,1.166,3.646,41.708,22.7,19.458,16.4,230.75
2011-07-01,216.0,96.0,79.125,47.0,16.75,3.334,4.334,1.0,3.062,30.042,27.8,20.658,16.3,232.75
2011-07-02,195.333,96.0,88.417,59.0,15.042,3.0,4.0,1.0,2.77,19.792,25.1,17.458,14.5,210.375
2011-07-03,184.75,96.0,92.375,83.0,15.167,3.25,4.27,1.021,2.354,17.458,20.3,17.275,14.0,199.917
2011-07-04,181.208,96.0,95.125,92.0,17.333,4.322,5.272,0.951,1.542,15.828,22.6,18.908,16.8,198.542
2011-07-05,182.208,94.0,83.583,69.0,18.167,3.117,3.728,0.611,3.02,14.812,23.0,19.25,16.4,200.375
2011-07-06,195.958,95.0,80.5,58.0,19.292,4.265,5.044,0.78,3.354,20.688,25.9,20.475,15.8,215.25
2011-07-07,219.125,96.0,81.458,60.0,15.792,3.166,4.021,0.854,2.792,23.812,26.0,20.938,13.8,234.917
2011-07-08,185.583,96.0,95.75,95.0,15.625,4.104,5.042,0.938,1.666,20.5,20.4,18.988,17.5,201.208
2011-07-09,183.542,96.0,84.292,65.0,15.375,4.125,5.5,1.375,3.438,31.542,27.9,22.775,19.3,198.917
2011-07-10,223.083,95.0,87.292,72.0,15.042,3.334,4.584,1.25,1.334,24.542,26.1,22.212,19.4,238.125
2011-07-11,222.792,95.0,89.875,81.0,15.0,3.084,5.021,1.938,1.984,9.782,22.2,19.433,17.3,237.792
2011-07-12,187.25,95.0,87.583,67.0,15.917,4.042,5.458,1.417,2.166,20.979,27.2,21.225,17.8,203.167
2011-07-13,246.708,94.0,84.292,59.0,17.958,3.884,5.774,1.89,2.188,39.352,29.4,23.096,18.8,264.667
2011-07-14,195.542,96.0,95.25,94.0,16.083,4.188,5.938,1.75,1.229,29.938,21.5,20.667,18.4,211.625
2011-07-15,184.625,96.0,95.625,95.0,14.542,4.125,5.688,1.562,2.0,4.979,18.0,16.821,15.5,199.167
2011-07-16,191.208,96.0,96.0,96.0,15.5,7.604,9.646,2.042,2.917,7.021,18.2,17.058,15.7,206.708
2011-07-17,184.708,96.0,95.083,92.0,14.958,3.042,4.354,1.312,1.854,18.979,20.3,18.888,17.4,199.667
2011-07-18,214.458,96.0,89.125,77.0,15.542,2.584,4.021,1.438,1.854,10.396,23.8,19.992,17.7,230.0
2011-07-19,213.609,94.0,85.167,61.0,17.217,2.456,3.978,1.522,2.167,12.938,28.1,20.258,15.1,230.826
2011-07-20,190.458,93.0,81.417,68.0,16.625,4.688,6.312,1.625,6.292,16.083,20.0,16.296,12.1,207.083
2011-07-21,204.917,94.0,76.667,57.0,15.833,4.5,6.542,2.042,8.584,18.229,20.6,15.921,11.5,220.75
2011-07-22,200.417,95.0,78.875,59.0,13.833,1.875,2.708,0.833,3.604,11.52,20.7,16.533,11.5,214.25
2011-07-23,228.542,96.0,77.083,53.0,14.333,2.146,3.146,1.0,3.25,7.375,22.8,17.767,12.1,242.875
2011-07-24,256.5,96.0,77.958,54.0,17.75,3.688,5.646,1.958,5.5,10.542,26.8,20.425,12.7,274.25
2011-07-25,267.217,96.0,82.542,57.0,22.783,5.283,7.587,2.304,3.652,28.956,27.8,21.438,15.0,290.0
2011-07-26,293.833,96.0,81.042,52.0,26.417,4.729,7.271,2.542,4.064,23.646,27.4,20.642,13.8,320.25
2011-07-27,251.125,95.0,80.333,57.0,21.667,5.27,7.667,2.396,2.5,63.125,27.6,22.288,17.5,272.792
2011-07-28,222.875,95.0,85.083,65.0,21.917,4.229,6.042,1.812,2.062,82.312,27.2,22.129,17.9,244.792
2011-07-29,190.042,94.0,81.0,52.0,23.917,5.625,7.104,1.479,3.666,91.25,28.8,22.612,18.5,213.958
2011-07-30,214.375,94.0,88.583,81.0,18.708,3.0,4.25,1.25,1.708,67.396,22.4,20.258,17.9,233.083
2011-07-31,182.667,94.0,86.25,70.0,16.333,3.292,4.688,1.396,4.792,52.708,21.8,18.658,17.0,199.0
2011-08-01,185.042,94.0,86.542,69.0,16.0,3.845,5.203,1.358,3.417,12.458,21.9,18.412,15.7,201.042
2011-08-02,188.875,95.0,81.833,65.0,16.833,2.41,3.186,0.776,2.875,9.208,23.2,19.046,15.8,205.708
2011-08-03,221.125,97.0,79.417,49.0,17.958,2.834,4.354,1.521,2.87,13.5,25.5,20.321,12.4,239.083
