date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2011-09-04,87.333,73.236,56.667,6.687,10.01,3.323,,0.861,16.74,29.933,27.135,23.3,1.333
2011-09-05,95.667,90.222,74.0,20.104,38.521,18.416,,0.653,17.281,27.3,24.275,22.233,2.917
2011-09-06,94.667,66.042,38.0,13.435,17.62,4.185,,0.551,6.479,29.367,24.558,21.3,1.652
2011-09-07,81.333,62.306,34.0,18.656,23.98,5.323,,1.014,16.5,30.267,24.657,20.733,2.458
2011-09-08,80.667,64.917,41.667,19.791,26.04,6.248,,1.22,26.012,31.433,25.297,20.467,2.708
2011-09-09,85.667,69.875,54.0,23.605,31.145,7.54,,1.037,37.917,32.133,27.158,22.167,3.625
2011-09-10,88.0,70.139,48.667,18.177,28.292,10.115,,0.778,39.552,33.633,28.454,24.767,3.75
2011-09-11,90.667,73.278,54.333,11.177,19.927,8.75,,1.055,17.01,31.133,27.839,25.133,2.708
2011-09-12,89.333,67.041,43.667,12.05,28.072,16.022,,0.472,12.487,32.9,27.818,22.767,2.13
2011-09-13,86.667,68.083,42.333,15.239,29.359,14.12,,1.478,18.823,34.033,28.128,23.8,2.217
2011-09-14,88.333,69.014,45.0,16.25,28.083,11.833,,2.653,26.114,33.533,28.092,24.067,2.292
2011-09-15,90.667,67.847,39.667,13.448,33.042,19.594,,1.273,15.765,33.333,28.121,23.767,2.375
2011-09-16,89.667,69.667,46.333,10.24,27.958,17.719,,0.694,13.604,32.533,27.885,23.633,1.833
2011-09-17,93.333,78.5,59.333,6.698,16.969,10.271,,0.555,12.385,31.067,27.458,24.767,1.375
2011-09-18,83.0,66.597,46.333,6.25,11.823,5.573,,0.916,11.458,32.933,28.401,24.6,1.583
2011-09-19,94.333,76.083,54.667,8.542,13.344,4.802,,1.056,23.062,31.433,25.406,18.9,2.5
2011-09-20,96.333,94.875,92.333,13.598,20.946,7.348,,0.203,6.66,19.233,18.583,17.0,2.0
2011-09-21,97.0,91.319,69.667,11.958,18.566,6.608,,0.014,8.232,26.0,20.726,16.933,1.417
2011-09-22,92.0,78.319,51.333,14.406,27.458,13.052,,0.264,7.094,27.4,21.835,18.033,2.083
2011-09-23,93.667,77.653,48.0,16.406,24.062,7.656,,0.222,7.802,22.5,18.569,16.033,2.167
2011-09-24,95.0,63.931,37.333,15.886,24.802,8.916,,0.764,9.812,24.1,19.046,13.3,2.125
2011-09-25,81.333,65.042,47.333,13.365,16.167,2.802,,1.194,13.938,23.4,19.468,16.367,2.542
2011-09-26,86.667,78.5,69.0,22.0,33.688,11.688,,0.792,21.042,18.967,17.381,15.333,2.958
2011-09-27,83.667,65.931,38.667,18.696,29.576,10.88,,0.812,15.677,24.8,19.497,15.967,2.652
2011-09-28,85.667,63.667,37.667,21.386,28.729,7.344,,0.694,20.084,24.367,18.96,13.9,2.583
2011-09-29,86.333,63.75,37.333,25.154,39.253,14.099,,1.03,23.43,26.4,20.278,14.233,3.5
2011-09-30,88.0,68.958,53.667,29.948,41.479,11.531,,1.278,45.125,26.0,21.707,17.033,4.625
2011-10-01,64.667,45.389,36.667,7.125,8.24,1.114,,0.472,6.166,23.533,21.522,17.933,1.417
2011-10-02,68.667,57.847,46.333,9.188,11.135,1.948,,1.0,16.219,18.8,17.683,16.867,2.292
2011-10-03,52.333,39.958,24.667,7.302,8.625,1.323,,0.458,5.625,21.567,17.379,14.467,1.208
2011-10-04,64.667,50.236,29.333,21.54,29.666,8.126,,1.38,12.527,22.367,17.096,11.733,2.652
2011-10-05,97.333,87.375,65.0,18.76,22.333,3.573,,0.597,19.615,16.233,14.733,13.533,2.542
2011-10-06,97.333,73.778,42.667,16.646,23.354,6.708,,0.528,7.146,25.733,20.156,15.167,2.292
2011-10-07,82.0,47.195,26.667,10.166,12.573,2.406,,0.764,13.229,24.533,19.597,16.067,1.875
2011-10-08,78.333,55.194,33.0,24.042,38.052,14.01,,0.931,24.062,23.0,17.769,11.733,3.917
2011-10-09,92.0,66.389,49.333,17.834,19.906,2.073,,1.292,36.115,22.8,18.643,14.867,4.208
2011-10-10,95.333,73.597,42.333,17.406,21.312,3.906,,0.903,39.104,25.7,19.961,16.1,4.083
2011-10-11,90.667,70.167,39.333,24.142,43.978,19.837,,1.348,40.385,23.933,19.29,15.033,3.783
2011-10-12,81.667,61.431,37.333,21.49,27.954,6.463,,1.07,39.106,23.6,19.496,16.667,3.417
2011-10-13,80.0,64.555,54.0,23.277,29.286,6.009,,1.305,40.74,21.2,18.106,14.567,3.087
2011-10-14,91.667,74.195,56.0,20.979,42.635,21.656,,1.972,42.833,24.233,19.364,13.5,3.625
2011-10-15,95.333,88.875,75.667,20.448,33.177,12.729,,0.458,39.823,21.533,20.221,18.3,4.125
2011-10-16,96.333,80.055,60.333,10.927,18.094,7.167,,0.472,26.375,28.033,22.224,19.233,3.208
2011-10-17,81.333,64.833,51.667,18.125,25.458,7.333,,0.917,27.667,24.3,20.457,16.867,2.875
2011-10-18,72.333,59.111,44.333,14.044,20.587,6.543,,0.551,11.677,21.267,18.479,15.867,1.957
2011-10-19,79.667,70.625,61.667,20.667,28.177,7.51,,0.931,19.417,16.233,14.251,12.6,2.167
2011-10-20,81.333,68.778,55.333,19.281,25.281,6.0,,0.944,24.344,19.7,16.45,13.567,2.417
2011-10-21,95.333,77.111,60.0,15.627,23.126,7.5,,0.621,21.032,20.567,17.315,14.733,2.167
2011-10-22,97.333,94.695,89.0,17.073,26.146,9.073,,0.0,12.636,19.533,17.526,15.467,2.333
2011-10-23,95.667,86.056,70.667,16.198,23.542,7.344,,0.18,23.354,24.833,21.031,18.4,3.375
2011-10-24,92.0,82.097,69.0,18.479,28.396,9.917,,0.333,17.812,20.967,19.603,18.533,2.375
2011-10-25,95.333,70.444,47.667,14.38,21.782,7.402,,0.435,24.927,24.6,19.961,16.333,2.0
2011-10-26,54.0,44.403,33.0,5.979,7.0,1.021,,0.125,3.677,19.0,15.239,11.4,1.042
2011-10-27,79.333,57.986,35.667,23.364,41.604,18.24,,0.75,17.156,18.2,12.765,7.7,2.958
2011-10-28,89.0,67.542,43.333,24.128,44.534,20.406,,0.648,23.054,19.033,13.156,7.333,3.125
2011-10-29,90.333,70.236,40.667,20.958,33.573,12.614,,0.584,26.073,20.8,14.404,8.367,2.792
2011-10-30,87.667,72.694,55.0,13.594,15.156,1.563,,0.514,33.98,18.433,15.389,11.933,2.208
2011-10-31,90.333,65.639,38.333,13.416,21.896,8.479,,0.472,16.719,22.867,17.336,13.333,1.792
2011-11-01,81.333,58.611,26.667,25.348,49.022,23.674,,0.84,12.375,21.7,15.668,10.867,3.0
2011-11-02,91.0,69.875,45.667,30.098,63.432,33.334,,1.166,27.006,21.667,15.233,8.833,4.417
2011-11-03,92.0,77.153,61.333,33.177,64.0,30.823,,0.805,58.885,19.533,15.853,13.033,6.042
2011-11-04,94.0,76.292,53.333,25.677,63.448,37.771,,0.875,33.781,22.167,16.41,10.867,4.625
2011-11-05,94.333,82.861,68.667,30.448,68.021,37.573,,1.264,71.375,20.067,16.612,11.967,6.208
2011-11-06,96.0,91.055,78.667,18.062,27.781,9.719,,0.292,66.156,19.067,17.256,16.433,4.417
2011-11-07,92.0,66.583,39.667,17.271,29.916,12.646,,0.444,9.042,23.1,18.272,14.533,2.708
2011-11-08,77.667,62.639,52.0,20.696,32.239,11.544,,0.406,8.354,17.767,15.154,12.6,2.478
2011-11-09,83.0,65.319,44.667,23.552,50.604,27.052,,0.486,14.896,15.467,11.939,8.0,3.458
2011-11-10,83.667,68.0,52.0,23.718,45.004,21.287,,0.68,18.011,16.267,12.7,9.3,3.043
2011-11-11,96.0,89.861,75.0,23.458,34.614,11.156,,0.347,21.854,12.033,11.218,10.667,2.833
2011-11-12,96.333,79.444,57.333,20.302,36.24,15.938,,0.333,9.615,20.533,15.421,10.767,3.292
2011-11-13,95.333,76.986,53.0,15.968,28.198,12.229,,0.319,25.406,20.633,16.431,12.133,4.125
2011-11-14,87.667,69.056,46.667,17.438,26.833,9.396,,0.722,23.99,20.0,15.749,12.6,2.708
2011-11-15,91.0,62.222,40.333,16.183,26.004,9.822,,0.43,10.749,16.233,12.622,8.967,2.435
2011-11-16,75.667,53.653,32.333,14.99,26.552,11.562,,0.208,4.927,14.6,10.156,6.733,2.083
2011-11-17,81.333,46.542,24.333,17.802,28.333,10.532,,0.819,8.542,17.6,12.119,5.1,2.25
2011-11-18,83.667,64.028,53.667,26.146,48.469,22.323,,1.111,23.781,13.167,10.718,8.567,3.625
2011-11-19,96.667,91.375,82.667,22.635,45.854,23.219,,0.208,29.594,14.3,11.414,9.567,4.042
2011-11-20,96.333,72.125,46.0,12.688,30.948,18.26,,0.125,15.146,21.8,15.599,11.533,3.75
2011-11-21,72.333,50.195,29.0,15.677,25.718,10.042,,0.194,1.532,15.633,10.499,6.233,2.167
2011-11-22,86.0,56.694,27.0,22.716,56.997,34.281,,0.55,7.91,14.167,8.69,3.033,4.048
2011-11-23,83.667,65.625,46.667,27.469,47.458,19.99,,1.139,24.823,14.967,9.854,4.767,4.167
2011-11-24,92.333,57.736,23.0,19.908,48.512,28.603,,0.811,18.343,17.767,10.414,5.133,3.652
2011-11-25,77.333,49.264,27.667,14.886,33.479,18.594,,0.43,2.729,15.267,9.032,2.733,2.292
2011-11-26,73.667,52.083,32.333,22.177,44.083,21.906,,0.625,11.833,13.6,8.486,4.633,4.208
2011-11-27,88.667,68.403,45.333,22.26,43.76,21.5,,0.667,29.865,13.6,7.792,2.633,5.083
2011-11-28,90.333,74.375,54.0,27.219,102.917,75.698,,0.889,39.792,13.7,9.272,4.9,7.792
2011-11-29,88.667,68.292,43.333,31.25,107.141,75.891,,1.391,38.864,16.3,11.551,8.167,6.739
2011-11-30,92.333,75.778,47.667,23.769,79.991,56.222,,1.254,28.779,19.233,12.574,6.6,4.458
2011-12-01,94.667,87.792,79.333,18.979,30.614,11.635,,0.236,6.031,9.467,6.628,5.367,2.208
2011-12-02,93.667,81.792,61.333,16.729,21.896,5.166,,0.347,5.469,6.133,4.804,2.933,1.75
2011-12-03,97.667,95.069,90.333,19.136,31.635,12.5,,0.014,6.5,14.4,10.212,5.733,2.917
2011-12-04,94.333,47.653,33.667,6.771,9.052,2.281,,0.056,1.823,14.9,12.265,7.1,1.458
2011-12-05,84.667,56.042,35.667,13.604,38.458,24.854,,0.43,3.927,14.567,8.911,4.3,2.625
2011-12-06,83.667,64.083,45.0,26.967,43.674,16.706,,0.768,14.917,9.033,6.578,4.3,2.826
2011-12-07,85.333,68.986,51.0,30.64,72.16,41.522,,0.998,29.14,12.0,7.756,4.033,4.826
2011-12-08,93.333,86.472,73.333,24.844,59.688,34.844,,0.972,31.146,7.433,5.842,4.267,4.083
2011-12-09,94.667,76.5,46.667,20.114,34.031,13.917,,0.639,5.344,8.633,4.381,1.367,2.875
2011-12-10,85.0,60.916,33.333,26.021,61.031,35.01,,0.68,8.24,11.3,4.631,-1.133,4.292
2011-12-11,89.667,58.861,22.0,20.146,43.438,23.292,,0.375,10.292,13.7,6.283,-0.267,5.25
2011-12-12,85.667,64.597,36.333,31.531,96.396,64.864,,0.944,16.719,14.5,6.842,0.633,6.083
2011-12-13,75.0,50.764,33.0,21.62,35.467,13.848,,0.913,5.802,12.667,8.658,4.6,2.913
2011-12-14,86.0,65.611,56.0,26.529,49.548,23.019,,1.052,25.088,9.2,6.469,3.7,3.583
2011-12-15,92.333,63.459,39.0,25.271,84.729,59.458,,1.042,17.698,15.9,8.012,0.9,4.958
2011-12-16,68.333,52.181,33.667,19.083,38.583,19.5,,1.125,6.552,11.5,7.188,1.767,3.167
2011-12-17,73.0,48.5,23.0,18.552,34.614,16.062,,0.736,4.906,9.233,3.982,-0.133,2.875
2011-12-18,81.667,55.305,30.0,17.427,34.656,17.229,,0.431,8.219,11.067,4.292,-2.367,3.708
2011-12-19,81.0,64.306,42.333,26.281,67.5,41.219,,0.833,14.156,8.6,3.681,-0.367,4.333
2011-12-20,69.667,50.514,31.0,16.185,22.402,6.217,,0.913,3.729,9.767,5.092,1.933,1.913
2011-12-21,77.0,63.417,46.0,28.042,68.333,40.292,,1.139,19.51,7.133,2.914,-0.267,3.958
2011-12-22,84.0,73.709,61.667,30.418,102.944,72.526,,1.323,35.038,6.567,2.881,-0.333,6.292
2011-12-23,60.667,41.222,27.667,7.698,8.812,1.115,,0.57,2.677,7.667,4.636,1.0,1.625
2011-12-24,67.667,45.875,28.667,21.927,44.468,22.542,,1.028,9.677,8.3,3.6,0.067,3.958
2011-12-25,74.333,47.0,31.0,12.99,19.896,6.906,,0.958,4.698,7.033,3.633,-0.567,2.708
2011-12-26,68.667,43.611,17.667,19.427,39.635,20.208,,0.75,3.854,7.933,2.846,-1.2,3.25
2011-12-27,65.667,41.986,21.333,18.565,39.88,21.315,,1.043,5.406,8.6,2.896,-2.4,2.435
2011-12-28,58.333,40.75,28.0,22.712,36.136,13.424,,0.714,8.039,8.833,4.178,0.933,2.875
2011-12-29,71.0,53.583,39.333,27.229,49.719,22.49,,1.305,20.354,8.767,3.971,-1.067,4.083
2011-12-30,51.0,36.75,18.0,7.26,8.458,1.198,,0.931,2.75,8.867,4.876,1.567,1.792
2011-12-31,60.0,42.833,26.0,11.718,14.354,2.636,,0.93,8.531,9.533,4.342,0.067,2.542
2012-01-01,79.0,55.854,28.5,17.533,24.696,7.163,,0.638,7.125,9.6,3.869,-1.55,4.217
2012-01-02,86.5,57.875,22.5,17.729,30.156,12.427,,0.833,13.688,14.8,5.275,-2.2,4.833
2012-01-03,72.5,47.708,30.5,11.594,16.427,4.833,,0.764,5.896,5.95,2.844,-0.6,3.25
2012-01-04,64.5,42.375,22.0,10.422,13.776,3.354,,0.708,2.397,5.75,1.11,-2.45,2.565
2012-01-05,68.0,50.021,37.5,19.896,27.0,7.104,,0.736,9.125,4.35,0.735,-2.65,3.958
2012-01-06,78.0,53.375,29.5,14.719,26.313,11.594,,0.639,7.917,10.25,2.769,-4.3,4.125
2012-01-07,69.5,50.458,34.0,24.703,45.448,20.745,,0.837,12.963,7.95,3.671,-0.15,5.25
2012-01-08,81.0,61.542,32.0,34.087,89.544,55.456,,1.029,24.136,10.75,3.977,-2.35,6.13
2012-01-09,79.0,68.27,55.0,31.49,58.532,27.042,,1.236,27.344,9.4,5.083,2.2,5.542
2012-01-10,77.5,45.812,25.5,15.385,18.156,2.771,,0.861,5.406,8.4,3.625,0.95,2.667
2012-01-11,60.0,43.48,28.0,19.782,27.442,7.659,,0.908,6.601,7.8,3.108,-0.55,2.917
2012-01-12,67.5,52.396,31.5,29.98,52.334,22.354,,1.028,24.01,8.05,2.104,-2.75,5.0
2012-01-13,78.5,49.354,23.0,30.042,53.26,23.219,,1.319,22.552,13.25,6.033,-2.25,7.792
2012-01-14,96.5,84.667,58.5,13.531,14.542,1.01,,0.375,19.375,6.7,2.571,-0.35,3.875
2012-01-15,74.5,56.396,41.5,9.185,10.424,1.239,,1.42,6.084,4.9,2.45,0.25,2.826
2012-01-16,79.0,62.188,44.0,33.125,68.302,35.177,,1.014,16.614,4.95,1.188,-1.25,5.708
2012-01-17,77.0,53.111,33.333,20.816,59.468,38.652,,1.112,13.912,7.367,2.568,-2.0,4.708
2012-01-18,68.0,39.889,18.667,12.27,15.729,3.458,,0.694,3.583,5.233,1.647,-2.567,2.292
2012-01-19,66.0,42.32,24.667,25.26,39.479,14.219,,0.792,8.292,9.4,3.861,-2.267,4.208
2012-01-20,79.667,51.306,29.333,12.646,19.625,6.979,,0.778,7.448,8.767,3.692,-2.1,3.417
2012-01-21,66.0,50.028,33.0,31.552,59.646,28.094,,1.611,16.99,8.567,3.979,-0.5,5.708
2012-01-22,78.0,61.32,42.333,21.772,36.728,14.956,,0.913,23.792,10.267,5.835,2.8,3.696
2012-01-23,72.0,55.764,35.333,18.521,27.488,8.968,,0.695,6.334,8.6,5.338,1.8,2.708
2012-01-24,89.0,74.208,51.333,25.762,41.495,15.733,,1.081,17.417,9.767,4.799,1.667,4.0
2012-01-25,93.667,56.542,21.333,19.208,54.604,35.396,,0.667,15.49,9.333,3.69,-0.633,4.208
2012-01-26,69.0,44.32,29.333,18.062,41.375,23.312,,0.847,6.062,5.4,0.985,-4.333,3.458
2012-01-27,53.0,33.694,22.333,10.708,14.334,3.625,,0.264,3.958,8.267,3.683,-0.267,2.917
2012-01-28,89.667,48.792,21.333,12.062,16.437,4.375,,0.625,6.448,9.567,4.179,-0.033,2.542
2012-01-29,63.333,42.597,24.667,14.968,23.032,8.065,,0.681,5.976,10.567,5.242,-0.333,2.783
2012-01-30,63.667,42.139,25.667,19.098,27.27,8.172,,1.125,9.508,12.0,5.975,0.6,3.583
2012-01-31,67.0,45.25,23.0,31.977,65.711,33.734,,1.181,21.754,8.9,3.464,-1.333,5.609
2012-02-01,77.667,58.43,40.0,35.302,90.136,54.833,,1.917,33.418,12.2,5.279,-2.367,6.292
2012-02-02,69.333,59.083,46.0,29.282,46.614,17.334,,1.389,43.834,18.633,10.525,4.8,5.458
2012-02-03,43.667,34.75,24.0,8.406,9.167,0.76,,0.292,5.552,11.867,7.889,4.9,2.917
2012-02-04,72.333,49.722,36.333,25.312,37.469,12.156,,1.07,20.094,13.333,8.201,3.933,4.083
2012-02-05,49.667,34.125,22.0,9.228,10.348,1.12,,1.0,9.427,11.2,7.856,4.3,2.478
2012-02-06,96.333,86.417,41.667,22.896,29.78,6.885,,0.424,16.133,6.7,2.353,0.6,3.417
2012-02-07,96.667,83.028,63.333,27.534,50.82,23.287,,0.653,25.668,8.3,4.547,1.267,5.435
2012-02-08,91.333,38.014,14.667,9.687,12.81,3.123,,0.784,4.291,5.567,3.087,-0.3,2.5
2012-02-09,54.0,36.778,24.333,7.104,7.864,0.76,,0.792,5.573,7.467,2.978,-0.6,2.25
2012-02-10,68.333,47.222,27.667,17.75,22.135,4.385,,0.986,15.552,10.067,3.915,-1.667,4.0
2012-02-11,67.333,46.306,28.333,11.667,15.333,3.666,,1.611,11.864,7.367,3.257,-0.167,3.542
2012-02-12,83.333,51.0,32.667,21.163,29.804,8.642,,1.319,16.979,6.033,2.74,-1.067,3.739
2012-02-13,97.667,60.278,21.0,14.468,19.578,5.11,,0.986,15.024,11.6,5.381,0.367,3.042
2012-02-14,77.667,61.222,41.0,34.041,67.521,33.48,,0.915,17.496,9.6,4.46,-0.3,5.042
2012-02-15,95.333,78.375,53.0,27.229,38.864,11.635,,0.653,23.531,7.333,3.653,1.4,4.125
2012-02-16,73.0,43.264,23.667,6.792,7.562,0.771,,0.903,5.062,4.333,1.704,-2.233,2.375
2012-02-17,50.0,31.514,21.0,12.927,17.729,4.802,,0.681,6.812,6.8,2.676,-0.933,3.5
2012-02-18,92.667,60.819,39.667,23.219,44.115,20.896,,0.986,15.521,8.367,4.058,-1.667,3.875
2012-02-19,63.667,42.93,33.667,7.033,7.956,0.924,,0.58,5.521,7.767,4.478,0.967,2.174
2012-02-20,43.667,35.694,21.667,10.062,13.43,3.368,,0.583,5.878,9.133,3.521,-0.633,2.318
2012-02-21,51.0,36.014,21.333,12.226,15.946,3.72,,0.886,7.652,7.433,2.774,-1.367,2.75
2012-02-22,66.333,45.639,21.667,32.823,62.436,29.613,,1.36,17.25,9.0,3.692,-2.967,5.25
2012-02-23,61.667,37.389,20.0,9.146,10.698,1.552,,0.958,9.386,8.9,4.483,0.733,2.667
2012-02-24,70.333,43.903,21.667,10.406,14.073,3.667,,0.625,10.24,6.2,1.485,-2.6,2.75
2012-02-25,46.667,31.819,15.0,10.021,13.479,3.458,,0.477,4.062,7.167,1.64,-3.1,2.333
2012-02-26,66.667,40.986,21.667,24.467,37.804,13.337,,1.145,12.488,8.767,3.639,-1.933,3.739
2012-02-27,82.0,61.347,42.0,33.591,57.002,23.41,,1.375,28.69,9.9,5.214,2.5,5.652
2012-02-28,87.333,57.208,21.333,32.417,62.333,29.917,,1.278,26.344,15.567,8.792,1.5,5.5
2012-02-29,,,,,,,,,,,,,
2012-03-01,82.333,66.736,37.667,29.667,58.531,28.864,32.667,1.139,41.49,16.833,10.29,4.433,5.042
2012-03-02,50.333,32.042,16.333,4.552,4.99,0.438,20.083,1.375,14.031,10.767,7.451,3.967,3.125
2012-03-03,45.0,32.361,24.0,5.708,6.5,0.792,8.958,0.736,7.021,10.267,6.182,1.5,2.25
2012-03-04,92.333,56.403,40.0,15.42,20.758,5.338,15.125,0.723,11.344,8.567,4.847,1.733,2.75
2012-03-05,96.0,56.625,22.333,21.467,38.794,17.326,21.75,0.812,14.844,13.667,6.965,0.767,3.609
2012-03-06,76.0,45.875,17.667,25.36,46.764,21.404,26.083,1.245,22.872,17.233,9.201,0.633,3.958
2012-03-07,76.0,55.639,33.333,39.458,61.802,22.344,41.833,2.292,44.854,18.433,10.832,3.6,5.875
2012-03-08,88.0,50.805,18.667,30.5,57.75,27.25,41.042,1.903,44.49,22.3,13.664,4.533,5.5
2012-03-09,73.333,42.681,15.667,23.917,31.729,7.812,29.625,1.778,34.427,24.067,15.71,8.833,4.083
2012-03-10,84.0,53.889,26.0,11.479,14.625,3.146,28.208,0.75,35.906,26.533,10.692,3.833,3.25
2012-03-11,36.333,28.181,19.0,6.938,8.062,1.125,8.917,0.444,7.719,11.167,6.286,2.533,1.875
2012-03-12,69.0,42.611,24.333,29.446,43.206,13.761,15.375,1.014,16.854,16.833,8.518,0.333,3.565
2012-03-13,83.333,62.125,39.667,21.802,49.052,27.25,29.458,0.806,54.521,21.133,13.088,3.967,3.958
2012-03-14,67.333,45.792,26.333,10.13,13.428,3.298,17.727,0.184,7.501,11.6,7.882,5.133,2.667
2012-03-15,72.667,51.653,36.0,23.833,31.677,7.844,17.625,0.861,18.406,14.2,7.907,2.5,3.75
2012-03-16,84.0,47.486,14.667,20.302,39.26,18.958,20.208,0.903,21.677,19.5,10.817,3.067,4.0
2012-03-17,63.667,43.278,24.333,9.521,10.948,1.427,27.833,1.819,28.052,16.933,11.983,6.733,3.583
2012-03-18,96.333,64.306,41.667,15.76,20.864,5.104,33.0,0.833,44.927,21.833,16.599,9.067,2.667
2012-03-19,95.0,66.472,36.667,16.446,27.565,11.12,18.25,0.609,22.416,25.233,19.012,13.8,3.261
2012-03-20,86.0,63.903,45.667,14.271,17.0,2.729,24.958,1.097,31.323,21.5,17.244,13.867,3.125
2012-03-21,48.667,30.32,18.667,7.223,8.169,0.947,8.13,0.139,7.349,14.267,9.908,5.9,2.083
2012-03-22,57.333,44.375,27.667,24.384,30.698,6.314,11.875,1.013,14.426,19.0,12.432,5.633,3.208
2012-03-23,69.0,51.486,31.667,15.292,18.875,3.583,14.208,0.959,15.917,16.433,13.249,10.4,3.0
2012-03-24,75.667,66.5,61.333,9.261,10.916,1.656,20.625,0.903,23.49,11.933,10.076,8.067,2.792
2012-03-25,96.0,81.903,48.667,19.927,30.416,10.49,24.417,0.486,28.792,10.133,8.604,6.433,3.417
2012-03-26,59.667,40.556,25.333,13.826,18.5,4.674,10.625,0.565,9.98,12.9,8.557,3.733,2.783
2012-03-27,95.667,81.917,56.667,19.682,24.403,4.721,20.083,0.611,22.968,8.867,7.347,5.8,3.435
2012-03-28,96.0,72.861,50.0,28.604,53.468,24.865,23.708,0.875,28.24,21.533,14.151,7.0,4.875
2012-03-29,93.667,77.958,55.667,19.417,28.719,9.302,23.75,0.708,33.729,21.433,15.112,9.567,3.458
2012-03-30,96.667,89.458,74.0,16.719,24.75,8.031,18.5,0.028,20.302,9.233,7.44,6.567,3.75
2012-03-31,96.0,90.028,82.0,10.115,12.292,2.177,20.708,0.153,24.448,8.033,6.874,6.1,3.125
2012-04-01,58.0,40.375,28.667,6.542,7.938,1.396,,0.486,11.094,14.5,8.374,2.9,2.375
2012-04-02,73.0,44.903,27.667,12.354,17.344,4.99,,0.625,9.74,14.967,10.178,5.533,2.583
2012-04-03,91.333,71.222,33.333,15.989,31.891,15.902,,0.493,22.0,17.133,12.01,5.1,2.913
2012-04-04,57.0,32.083,19.0,12.635,19.177,6.542,,0.403,8.271,14.533,10.643,5.467,2.792
2012-04-05,63.333,40.097,15.333,20.495,33.359,12.863,,1.253,18.503,20.233,11.738,3.167,3.542
2012-04-06,78.0,47.611,23.333,14.531,19.885,5.354,,0.944,12.812,13.967,8.904,4.0,2.708
2012-04-07,66.667,40.556,21.667,12.75,16.969,4.219,,0.611,10.604,11.133,6.257,1.333,2.542
2012-04-08,68.0,43.695,24.333,9.823,12.156,2.333,,0.833,12.406,14.8,8.526,1.0,2.75
2012-04-09,80.667,46.056,16.0,20.698,32.854,12.156,,1.208,23.937,24.133,14.315,4.567,3.583
2012-04-10,81.333,47.833,20.667,19.641,29.304,9.663,,1.362,33.916,20.9,15.736,8.133,3.0
2012-04-11,95.667,78.583,53.0,29.771,45.51,15.74,,0.847,52.698,16.333,13.721,11.567,4.25
2012-04-12,93.333,57.291,29.333,15.469,22.542,7.073,,0.722,16.229,23.433,16.722,10.167,3.083
2012-04-13,92.333,56.528,21.667,18.911,28.744,9.832,,1.086,23.442,22.233,16.479,9.8,3.292
2012-04-14,95.667,93.389,89.0,11.49,12.906,1.417,,0.125,14.031,10.067,9.312,8.6,2.667
2012-04-15,94.333,67.319,43.667,9.885,12.198,2.312,,0.209,16.729,17.0,11.865,8.5,3.042
2012-04-16,86.0,64.736,45.0,25.427,39.146,13.718,,1.014,22.75,16.833,12.339,6.533,3.792
2012-04-17,90.333,70.75,45.333,21.098,28.837,7.739,,1.043,33.416,19.033,13.858,10.233,3.522
2012-04-18,94.0,64.764,44.333,16.864,32.26,15.396,,0.694,17.573,19.967,13.893,7.733,2.708
2012-04-19,80.667,65.792,51.333,15.51,25.385,9.875,,0.556,13.229,16.9,13.693,10.933,2.542
2012-04-20,74.667,63.028,47.333,15.35,23.202,7.852,,0.788,10.191,16.3,13.026,10.967,2.417
2012-04-21,85.0,69.278,59.333,11.021,15.886,4.864,,0.445,14.083,14.0,11.299,9.2,2.208
2012-04-22,95.667,77.264,64.333,9.542,11.166,1.625,,0.417,18.719,11.4,9.926,8.467,2.625
2012-04-23,97.667,96.042,91.333,17.219,23.136,5.917,,0.028,27.677,14.767,12.385,9.333,3.125
2012-04-24,97.333,67.292,35.333,17.946,27.424,9.478,,0.812,30.552,25.433,18.443,11.5,3.478
2012-04-25,88.0,71.139,47.333,23.198,32.25,9.052,,1.639,38.292,22.167,17.582,13.633,4.292
2012-04-26,96.333,84.028,67.333,16.92,23.718,6.798,,1.295,33.45,19.667,17.335,15.233,3.348
2012-04-27,98.0,96.958,94.667,14.563,20.114,5.552,,0.208,15.875,16.3,15.694,15.067,2.792
2012-04-28,97.333,74.972,49.0,15.031,21.354,6.323,,0.847,18.916,24.567,17.94,14.2,3.25
2012-04-29,89.333,65.764,27.333,15.032,19.896,4.865,,1.681,30.469,28.267,19.911,12.333,4.208
2012-04-30,89.667,72.333,53.667,15.552,21.698,6.146,,1.222,24.74,23.7,20.468,17.3,3.542
2012-05-01,93.333,80.236,58.333,21.5,33.87,12.37,,0.87,23.073,22.3,19.239,17.167,2.957
2012-05-02,96.667,90.875,68.333,14.858,22.352,7.493,,0.099,18.434,20.4,17.707,16.4,2.292
2012-05-03,97.667,97.125,95.667,8.99,12.666,3.677,,0.0,6.125,18.333,16.974,15.633,2.167
2012-05-04,97.0,85.458,67.667,12.312,17.042,4.73,,0.014,9.636,20.933,18.46,16.333,2.875
2012-05-05,75.0,52.931,27.333,8.646,10.271,1.625,,0.431,9.458,27.067,21.042,15.367,2.417
2012-05-06,91.667,73.306,53.667,12.367,14.717,2.35,,0.736,17.657,25.1,17.667,12.833,2.913
