date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2017-04-29,88.5,58.375,28.0,18.854,25.833,6.979,15.542,2.042,24.312,22.25,14.331,10.1,197.652,4.458,14.435,212.087
2017-04-30,92.0,47.916,13.0,13.5,18.334,4.834,19.083,2.542,28.542,25.75,17.871,8.15,198.167,4.583,11.542,209.708
2017-05-01,68.5,53.458,37.0,13.367,19.248,5.881,20.875,3.217,33.125,23.4,17.812,11.7,198.542,4.208,7.708,206.25
2017-05-02,85.5,50.229,17.5,14.042,22.938,8.896,8.875,1.312,15.438,21.65,15.802,8.5,197.417,3.0,7.708,205.125
2017-05-03,90.5,58.042,31.5,11.021,15.562,4.542,10.583,1.52,18.25,22.85,17.365,11.95,197.708,3.375,8.75,206.458
2017-05-04,90.5,62.979,42.0,5.75,8.271,2.521,9.417,1.229,19.625,21.45,17.74,12.55,195.667,3.0,5.667,201.333
2017-05-05,86.5,59.125,33.5,6.604,9.417,2.812,9.542,1.521,18.625,27.1,21.179,15.6,193.917,3.333,5.583,199.5
2017-05-06,94.5,75.25,59.0,10.312,15.895,5.584,14.75,1.583,34.562,23.2,18.796,14.95,194.083,3.958,7.25,201.333
2017-05-07,94.5,42.812,10.5,9.0,11.875,2.875,19.458,1.625,39.625,24.55,19.41,14.2,196.708,3.542,7.417,204.125
2017-05-08,79.5,41.438,18.5,20.146,29.519,9.372,27.708,3.022,46.938,26.75,20.185,12.4,197.667,4.208,10.458,208.125
2017-05-09,94.5,56.708,36.5,26.396,39.834,13.438,16.333,1.958,30.416,23.05,18.098,14.3,196.667,3.875,17.708,214.375
2017-05-10,96.0,84.062,59.0,12.125,16.354,4.229,7.042,1.416,16.854,19.65,16.527,14.2,193.375,3.5,9.083,202.458
2017-05-11,83.5,55.979,33.0,16.804,25.108,8.304,18.5,2.304,29.511,25.5,20.375,16.15,199.136,4.957,11.773,210.909
2017-05-12,87.5,61.52,33.0,20.979,34.584,13.605,28.292,2.625,46.958,26.15,21.1,15.35,201.792,4.708,17.458,219.25
2017-05-13,96.0,85.666,68.0,10.125,13.125,3.0,10.25,1.458,22.52,19.25,17.171,15.1,195.292,4.0,8.458,203.75
2017-05-14,90.5,59.938,27.0,10.979,15.5,4.521,19.792,2.125,32.334,26.35,21.196,16.55,196.542,4.667,9.708,206.25
2017-05-15,89.0,55.292,20.0,18.693,33.115,14.422,15.875,2.174,30.625,25.15,19.742,15.45,195.917,3.792,8.167,204.083
2017-05-16,84.5,53.167,35.5,18.542,32.229,13.688,9.667,1.438,21.542,20.75,17.177,12.9,196.167,3.208,9.375,205.542
2017-05-17,80.5,47.958,21.5,24.988,48.575,23.588,6.333,1.5,12.396,22.7,17.481,11.65,196.0,2.958,11.083,207.083
2017-05-18,87.0,45.5,21.0,16.63,31.524,14.894,7.348,1.432,12.933,24.55,18.504,11.65,195.318,3.0,9.545,204.864
2017-05-19,76.0,42.5,17.5,27.708,44.562,16.854,13.542,2.417,18.646,28.25,20.84,11.95,195.708,3.917,16.792,212.5
2017-05-20,78.0,47.375,30.5,19.542,26.875,7.334,24.792,3.125,32.104,29.65,23.181,14.85,196.458,4.75,11.375,207.833
2017-05-21,77.0,46.979,26.0,12.292,15.771,3.479,23.75,2.604,33.438,30.0,23.76,17.3,197.25,4.292,10.125,207.375
2017-05-22,70.5,49.188,30.0,17.782,26.996,9.212,16.542,3.065,22.584,29.7,23.956,19.05,193.542,4.125,8.375,201.917
2017-05-23,84.5,56.458,34.0,19.521,30.688,11.166,16.25,2.292,24.416,28.85,22.944,17.6,193.25,3.917,10.542,203.792
2017-05-24,96.0,77.584,64.5,18.23,28.271,10.042,14.708,2.021,26.812,22.85,20.696,18.6,193.708,3.5,12.542,206.25
2017-05-25,96.0,76.584,51.5,18.3,33.504,15.204,7.391,1.476,16.478,22.95,20.34,18.25,191.609,4.043,11.304,202.913
2017-05-26,83.5,63.438,30.5,11.438,18.521,7.083,8.458,1.584,16.396,28.15,20.675,16.9,192.125,3.208,8.542,200.667
2017-05-27,81.0,52.27,32.0,6.042,9.667,3.625,5.583,1.416,11.854,22.65,18.246,14.5,192.208,2.458,3.958,196.167
2017-05-28,87.0,55.812,33.0,8.208,11.792,3.584,6.458,1.25,10.938,23.9,18.654,12.7,193.292,2.708,6.208,199.5
2017-05-29,78.0,49.562,24.5,23.0,36.774,13.775,14.0,2.37,21.729,29.1,22.219,14.0,196.042,4.042,14.5,210.542
2017-05-30,86.0,55.729,33.5,21.375,30.334,8.958,31.5,4.312,45.146,30.65,24.862,18.2,198.125,4.833,12.875,211.0
2017-05-31,91.0,70.688,43.5,18.396,26.25,7.854,35.917,3.354,55.188,28.85,23.606,20.75,196.0,4.583,10.917,206.917
2017-06-01,95.5,62.166,33.5,15.804,24.282,8.478,22.545,2.218,33.796,28.25,22.938,17.1,191.773,3.826,9.045,200.818
2017-06-02,92.5,55.271,28.5,9.146,14.916,5.771,8.083,1.438,16.0,23.95,19.129,15.95,191.042,2.75,4.292,195.333
2017-06-03,71.5,51.438,33.5,6.312,11.271,4.958,6.375,1.125,11.646,21.6,17.698,13.65,192.375,2.333,3.5,195.875
2017-06-04,75.5,48.125,31.0,6.604,10.292,3.688,5.792,1.0,10.625,22.7,18.194,13.5,194.083,2.5,5.042,199.125
2017-06-05,81.0,50.625,26.5,15.722,32.932,17.21,6.958,1.152,11.125,24.0,18.529,11.75,194.542,2.667,6.292,200.833
2017-06-06,86.0,57.646,33.5,17.146,25.528,8.382,10.917,1.376,16.733,25.45,20.454,13.4,196.619,3.0,9.429,206.048
2017-06-07,95.0,87.292,71.5,16.896,29.021,12.125,7.875,1.334,17.792,20.6,19.175,17.5,193.875,3.375,7.583,201.458
2017-06-08,92.0,78.917,62.0,13.118,18.087,4.97,6.826,1.272,16.529,21.85,19.06,16.05,193.792,3.0,7.917,201.708
2017-06-09,91.5,52.125,22.0,20.062,37.458,17.396,10.625,1.5,19.125,28.7,21.998,14.4,195.458,3.792,11.125,206.583
2017-06-10,73.5,55.166,32.5,14.271,20.5,6.229,21.875,2.729,31.812,28.25,22.2,17.85,195.917,4.208,7.917,203.833
2017-06-11,68.5,47.167,27.0,6.292,9.104,2.812,10.625,1.271,17.916,24.3,19.79,16.1,194.292,2.625,4.833,199.125
2017-06-12,81.0,56.52,35.5,9.296,17.014,7.718,7.542,1.0,14.167,22.5,18.46,14.45,193.917,2.333,5.583,199.5
2017-06-13,87.5,55.875,31.5,12.729,23.25,10.52,8.667,1.104,14.438,23.3,18.39,12.95,193.208,2.25,6.708,199.917
2017-06-14,83.0,49.271,22.5,18.521,32.354,13.833,9.083,1.542,13.584,26.5,20.306,13.85,194.042,2.542,7.208,201.25
2017-06-15,76.5,46.188,26.0,26.083,41.886,15.804,16.217,2.136,22.722,29.0,22.608,14.55,199.364,3.609,16.227,215.591
2017-06-16,74.5,57.375,41.5,13.438,20.146,6.708,11.75,1.75,20.958,24.65,21.267,17.1,197.042,2.875,8.167,205.208
2017-06-17,87.0,58.5,36.5,10.688,16.75,6.062,12.375,1.438,19.0,27.5,21.579,14.85,196.125,3.0,6.917,203.042
2017-06-18,86.5,64.562,40.5,8.438,11.875,3.438,17.0,1.646,27.792,26.3,22.465,19.45,198.25,3.625,8.25,206.5
2017-06-19,87.0,48.666,24.5,16.881,26.367,9.486,15.875,1.783,23.98,30.85,24.45,18.25,198.458,3.833,13.375,211.833
2017-06-20,72.0,55.688,37.5,23.48,36.146,12.667,21.375,2.062,29.25,29.4,23.762,17.75,201.875,3.542,17.0,218.875
2017-06-21,96.0,88.292,72.0,10.704,16.522,5.818,4.739,1.364,13.37,23.65,20.292,18.0,190.636,3.0,7.318,197.955
2017-06-22,80.5,61.102,40.0,17.07,27.928,10.858,9.261,1.411,17.53,26.35,22.366,18.8,195.125,3.542,8.542,203.667
2017-06-23,86.0,55.52,31.5,17.604,28.562,10.958,21.0,2.271,31.792,29.35,24.758,18.8,198.917,3.833,14.0,212.917
2017-06-24,92.0,61.167,40.0,14.625,21.062,6.438,21.833,1.708,35.104,28.2,24.754,20.75,195.5,3.875,12.042,207.542
2017-06-25,95.0,87.375,73.5,6.708,9.854,3.146,7.0,1.458,17.23,24.0,21.906,20.15,193.792,3.083,6.708,200.5
2017-06-26,92.0,58.125,33.5,12.634,21.906,9.272,8.708,1.37,18.979,27.5,23.331,19.45,196.667,3.125,7.333,204.0
2017-06-27,90.0,68.979,50.5,15.605,25.73,10.125,15.125,1.604,26.167,27.35,23.602,20.45,201.292,3.417,13.042,214.333
2017-06-28,94.0,79.666,51.0,21.646,38.812,17.167,10.917,1.542,24.125,27.55,23.881,21.75,197.958,4.083,13.875,211.833
2017-06-29,90.0,70.271,54.5,23.352,37.714,14.36,13.565,1.937,27.37,28.15,24.946,21.75,200.682,4.826,16.045,216.727
2017-06-30,95.0,83.812,57.5,17.792,30.98,13.188,6.458,1.562,16.562,27.65,24.073,21.55,193.75,3.875,14.167,207.917
2017-07-01,93.0,72.062,50.0,10.688,22.27,11.584,8.083,1.875,19.104,31.0,27.158,23.95,184.542,3.333,9.25,193.792
2017-07-02,94.5,77.417,44.5,8.542,14.0,5.458,10.292,1.938,21.771,32.3,26.577,23.85,186.958,3.542,7.667,194.625
2017-07-03,93.5,67.166,44.5,14.019,30.547,16.528,21.083,2.544,39.229,32.15,28.058,23.25,188.042,3.708,10.792,198.833
2017-07-04,93.5,81.562,57.5,14.542,31.23,16.688,14.75,2.375,32.916,30.5,26.575,24.4,186.208,3.5,10.75,196.958
2017-07-05,95.0,85.375,68.5,19.666,36.104,16.438,8.292,1.396,21.333,26.5,24.21,22.15,191.542,4.375,13.167,204.708
2017-07-06,92.5,64.958,40.0,15.714,29.335,13.621,12.455,1.636,26.182,30.3,25.515,21.25,198.455,3.565,11.818,210.273
2017-07-07,85.5,67.104,41.0,19.834,33.854,14.02,19.167,1.875,32.834,31.45,26.667,22.95,202.5,4.208,16.292,218.792
2017-07-08,90.5,69.542,40.0,13.604,22.104,8.5,14.208,1.875,27.333,33.4,27.625,23.5,189.75,3.875,10.708,200.458
2017-07-09,94.5,83.542,65.0,10.458,17.479,7.021,13.5,1.792,29.0,28.5,25.538,23.0,196.208,3.458,12.333,208.542
2017-07-10,94.5,76.792,51.0,14.476,26.242,11.766,10.25,1.435,22.729,31.05,26.335,23.35,195.083,3.333,15.167,210.25
2017-07-11,90.0,65.625,43.0,15.417,30.438,15.021,12.875,1.729,25.666,33.6,28.688,23.8,192.458,3.167,14.958,207.417
2017-07-12,88.0,72.854,44.5,16.458,33.042,16.584,15.292,1.812,31.73,33.1,28.315,25.65,189.292,3.167,14.75,204.042
2017-07-13,89.5,69.896,44.0,15.391,31.37,15.978,19.87,2.398,37.934,32.6,28.542,25.25,189.045,3.565,11.318,200.364
2017-07-14,86.5,69.5,51.5,12.584,30.979,18.396,11.917,1.73,26.083,31.6,27.996,25.4,187.667,3.208,10.5,198.167
2017-07-15,90.0,60.125,36.5,12.125,22.021,9.896,16.333,1.875,28.48,33.5,29.306,25.1,189.625,3.417,9.542,199.167
2017-07-16,94.0,77.917,44.0,9.167,14.688,5.521,24.292,2.229,45.104,33.4,27.077,24.2,188.292,3.792,8.125,196.417
2017-07-17,95.5,75.666,52.0,12.144,20.486,8.342,16.292,1.956,35.396,31.05,26.802,23.55,189.609,3.5,8.652,198.261
2017-07-18,96.5,80.312,49.0,17.333,32.584,15.25,9.792,1.625,23.312,31.0,26.227,23.45,188.917,3.667,11.958,200.875
2017-07-19,88.5,68.417,45.0,16.0,30.084,14.084,15.417,1.938,30.938,31.95,27.781,24.3,190.708,3.5,10.583,201.292
2017-07-20,87.5,62.625,40.0,11.984,19.942,7.958,13.261,1.54,25.391,32.15,28.335,24.2,190.609,2.739,10.478,201.087
2017-07-21,85.5,68.0,49.5,7.417,15.062,7.646,8.208,1.354,17.625,31.8,28.394,25.3,184.833,2.167,6.375,191.208
2017-07-22,92.0,67.48,43.0,8.958,17.021,8.062,10.833,1.416,22.896,33.75,29.017,25.0,188.708,2.75,9.333,198.042
2017-07-23,88.0,68.854,51.5,9.312,16.021,6.708,12.125,2.0,25.5,31.6,28.419,26.05,186.875,3.667,8.542,195.417
2017-07-24,89.0,68.104,48.5,15.992,33.06,17.068,13.417,2.152,26.896,32.8,28.65,25.35,186.583,4.042,10.208,196.792
2017-07-25,91.5,76.834,64.0,19.604,40.354,20.75,14.208,2.188,33.292,30.15,28.06,25.9,188.542,4.458,14.208,202.75
2017-07-26,96.0,69.52,44.0,10.021,17.208,7.188,8.292,1.438,19.396,31.45,27.602,25.25,194.208,2.875,5.833,200.042
2017-07-27,84.5,72.062,56.0,11.676,18.657,6.981,8.0,1.454,19.615,29.8,27.158,25.5,196.136,3.087,8.364,204.5
2017-07-28,93.0,76.188,45.5,13.5,22.104,8.604,13.417,1.584,28.666,33.25,27.988,24.75,196.417,3.5,11.75,208.167
2017-07-29,90.5,68.438,47.0,9.479,16.375,6.896,14.625,1.583,30.916,31.9,28.621,26.55,198.667,3.375,9.458,208.125
2017-07-30,93.5,74.625,58.0,5.938,9.125,3.188,15.042,1.479,29.729,31.2,27.838,25.0,198.333,2.833,6.417,204.75
2017-07-31,95.0,71.917,41.5,11.32,22.364,11.044,16.792,1.478,34.73,34.45,29.242,26.0,195.083,3.375,9.917,205.0
2017-08-01,83.5,64.729,46.5,9.708,16.917,7.208,14.042,1.479,26.938,31.9,28.504,25.55,197.375,3.0,6.875,204.25
2017-08-02,83.5,63.208,35.5,11.062,19.938,8.875,9.583,1.396,19.438,33.3,27.988,24.55,193.875,2.708,7.25,201.125
2017-08-03,84.5,69.604,50.5,9.022,16.761,7.739,5.864,1.296,15.455,29.8,26.727,24.15,189.1,2.348,5.8,194.9
2017-08-04,83.5,73.021,58.5,9.458,16.979,7.52,8.167,1.396,18.792,30.95,27.767,25.8,186.833,2.583,6.708,193.542
2017-08-05,87.5,72.792,51.5,7.625,14.604,6.979,6.958,1.125,17.667,32.55,29.15,26.35,184.375,2.875,5.292,189.667
2017-08-06,93.0,66.104,44.0,4.792,8.938,4.146,12.875,1.25,26.833,34.45,29.742,25.45,189.792,2.333,4.875,194.667
2017-08-07,96.0,90.542,74.0,6.334,10.563,4.229,5.375,1.261,16.604,28.4,26.25,24.75,185.125,2.083,4.75,189.875
2017-08-08,85.0,71.334,53.5,6.352,12.441,6.089,8.043,1.477,18.976,30.15,26.608,24.95,184.864,2.565,4.136,189.0
2017-08-09,85.0,58.188,34.5,11.188,20.958,9.771,10.292,1.834,21.021,33.7,28.827,24.5,188.333,2.875,7.458,195.792
2017-08-10,94.5,73.042,49.0,17.792,28.062,10.271,20.083,2.146,37.292,33.7,28.921,26.05,200.458,4.958,11.375,211.833
2017-08-11,92.0,73.666,44.5,11.542,18.458,6.916,14.833,1.875,31.229,33.85,28.615,24.85,205.75,4.125,12.25,218.0
2017-08-12,90.5,69.312,44.5,6.084,10.605,4.521,7.333,1.729,18.479,29.5,26.731,23.3,193.333,2.708,4.958,198.292
2017-08-13,87.0,63.562,39.0,5.354,9.875,4.52,6.167,1.562,15.334,30.6,26.248,22.0,189.75,2.417,3.958,193.708
2017-08-14,87.0,66.084,43.0,5.516,10.271,4.754,6.542,1.609,14.604,30.5,26.217,22.6,190.292,2.333,3.958,194.25
2017-08-15,95.5,91.224,77.0,5.294,7.7,2.407,5.684,1.61,15.827,25.7,23.709,22.3,192.208,2.333,4.458,196.667
2017-08-16,94.5,77.729,54.0,7.75,13.812,6.062,7.292,1.625,18.292,30.1,26.35,24.05,195.875,3.25,6.167,202.042
2017-08-17,91.0,72.354,48.0,10.916,19.625,8.708,9.583,1.833,21.812,32.35,27.515,23.35,196.833,3.25,7.958,204.792
2017-08-18,96.0,78.667,49.0,14.208,24.834,10.625,9.75,1.75,20.396,32.4,27.148,23.7,198.042,3.542,9.417,207.458
2017-08-19,93.5,65.5,34.0,9.812,19.334,9.521,7.125,1.708,16.625,33.1,27.592,23.15,192.75,2.625,6.0,198.75
2017-08-20,88.0,64.062,39.5,6.792,11.375,4.584,10.25,1.646,20.375,32.75,28.319,23.3,194.333,2.875,5.625,199.958
2017-08-21,90.0,62.562,38.5,15.56,29.072,13.512,22.167,1.87,40.73,33.85,29.325,25.2,195.208,3.75,8.458,203.667
2017-08-22,86.0,67.458,47.5,15.084,28.104,13.021,15.875,1.875,30.834,32.65,28.952,25.9,193.125,2.958,9.917,203.042
2017-08-23,93.0,72.708,49.5,15.522,29.945,14.422,10.261,2.132,23.844,32.65,28.673,25.1,192.708,2.917,12.875,205.583
2017-08-24,88.5,60.688,36.5,17.918,31.852,13.934,18.792,2.423,35.07,35.2,30.583,26.6,186.909,3.652,11.818,198.727
2017-08-25,85.0,69.229,48.5,14.792,27.27,12.48,17.375,2.438,34.625,33.35,29.802,27.45,186.042,3.417,9.25,195.292
2017-08-26,93.0,64.021,41.5,11.646,18.708,7.062,11.0,1.666,23.167,30.25,26.494,21.55,193.667,3.333,7.5,201.167
2017-08-27,93.0,60.771,32.0,7.562,11.166,3.604,13.333,1.5,25.312,31.35,26.325,20.2,197.917,3.25,6.625,204.542
2017-08-28,89.0,73.167,54.0,15.581,25.584,10.004,17.167,1.522,34.771,30.3,27.171,23.85,197.708,3.917,10.208,207.917
2017-08-29,91.0,64.875,42.5,21.458,38.083,16.625,26.708,2.087,41.438,33.2,29.083,25.2,193.708,4.25,13.292,207.0
2017-08-30,85.5,66.062,43.0,11.519,17.449,5.93,7.333,1.0,14.166,29.6,26.321,22.75,195.652,3.174,6.522,202.174
2017-08-31,84.0,53.75,24.0,15.868,27.38,11.513,7.478,1.125,12.798,30.75,25.121,20.85,194.792,3.25,8.083,202.875
2017-09-01,80.0,54.396,29.5,15.208,25.396,10.188,8.0,1.084,13.896,29.45,24.502,18.6,193.625,3.042,7.292,200.917
2017-09-02,85.5,59.375,37.5,9.396,15.792,6.396,9.292,1.042,15.666,28.2,24.035,19.9,194.042,2.917,5.583,199.625
2017-09-03,81.0,58.312,34.5,7.75,11.896,4.146,10.125,1.0,16.542,28.05,23.569,19.5,194.667,2.875,4.625,199.292
2017-09-04,87.5,64.23,35.5,17.658,32.056,14.398,9.917,1.304,16.438,27.1,22.258,18.3,197.125,3.542,11.667,208.792
2017-09-05,98.0,74.208,43.0,19.479,35.792,16.312,18.292,1.438,30.688,28.9,23.044,17.9,198.708,3.875,15.875,214.583
2017-09-06,97.0,84.834,65.5,13.125,20.583,7.458,9.958,1.146,19.834,25.8,23.415,20.9,196.042,3.833,10.542,206.583
2017-09-07,96.5,89.396,73.5,20.342,38.332,17.99,13.227,1.37,31.312,27.85,24.89,23.2,198.409,5.348,22.5,220.909
2017-09-08,93.5,62.75,31.5,10.604,18.458,7.854,7.625,1.042,13.062,28.85,24.652,20.3,193.792,3.375,7.0,200.792
2017-09-09,91.0,61.438,34.0,11.979,20.375,8.396,12.125,1.166,20.479,29.9,24.244,18.15,194.917,3.625,9.583,204.5
2017-09-10,90.0,65.938,44.0,8.729,12.355,3.625,11.25,1.146,20.02,29.25,25.356,21.4,196.542,3.5,11.125,207.667
2017-09-11,91.5,71.334,48.5,14.628,27.47,12.84,10.917,1.348,20.896,28.2,24.773,21.55,195.958,3.708,12.042,208.0
2017-09-12,96.5,89.48,71.0,16.625,31.271,14.646,4.542,1.229,11.938,26.15,23.367,21.6,194.917,4.125,10.542,205.458
2017-09-13,93.5,66.792,38.0,15.166,29.125,13.958,6.958,1.188,14.958,29.0,24.231,20.05,193.5,3.583,8.25,201.75
2017-09-14,87.0,61.646,35.0,15.6,30.195,14.594,8.522,1.204,16.484,27.5,22.788,19.1,194.773,3.304,8.818,203.591
2017-09-15,84.0,59.5,32.5,13.042,23.104,10.062,7.042,1.146,13.354,25.4,21.15,17.25,196.083,2.833,8.667,204.75
2017-09-16,96.0,88.438,75.0,10.312,13.521,3.208,6.75,1.292,13.854,20.45,19.412,18.55,193.458,3.167,8.0,201.458
2017-09-17,92.5,72.604,61.0,2.958,4.812,1.854,3.042,1.021,6.562,25.85,22.871,20.25,187.542,2.083,3.25,190.792
2017-09-18,88.5,69.354,43.5,6.662,11.204,4.542,5.708,1.044,12.688,25.8,22.629,19.6,188.292,2.625,4.458,192.75
2017-09-19,92.0,58.916,31.0,21.167,39.854,18.688,14.5,1.896,23.958,28.15,23.081,18.05,194.833,4.583,11.875,206.708
2017-09-20,92.0,68.25,49.0,22.979,36.416,13.438,25.708,2.625,42.062,26.45,22.844,19.6,199.458,5.417,12.958,212.417
2017-09-21,82.5,56.979,31.0,14.125,25.083,10.958,9.0,1.208,17.104,26.5,21.588,17.75,194.333,3.208,6.917,201.25
2017-09-22,93.5,84.208,71.5,20.898,35.421,14.522,10.652,1.548,22.174,21.7,19.506,16.0,197.739,3.696,17.348,215.087
2017-09-23,96.5,74.084,49.0,11.083,16.625,5.542,11.125,1.375,20.458,25.85,21.919,19.2,194.542,3.833,9.083,203.625
2017-09-24,89.0,66.792,38.5,9.042,12.708,3.666,11.708,1.229,20.375,26.25,21.673,17.15,196.042,3.667,8.417,204.458
2017-09-25,94.5,63.229,16.5,17.279,34.239,16.96,14.833,1.608,25.354,28.7,22.169,16.6,197.375,4.083,14.458,211.833
2017-09-26,91.0,66.688,36.5,20.896,44.062,23.167,19.292,1.875,30.979,29.15,23.115,17.55,195.5,4.042,16.667,212.167
2017-09-27,95.5,72.75,42.0,15.765,26.24,10.476,11.375,1.539,22.204,26.8,23.154,20.2,192.304,3.043,10.609,202.913
2017-09-28,96.5,77.666,45.5,10.733,18.655,7.922,3.13,1.356,8.414,23.15,20.758,16.1,190.208,3.0,7.0,197.208
2017-09-29,89.5,59.375,24.5,14.625,28.604,13.979,8.583,1.562,16.562,26.45,20.21,14.05,192.75,3.167,7.417,200.167
2017-09-30,88.0,60.188,24.5,15.042,25.0,9.958,10.333,1.52,17.979,25.2,19.835,15.15,195.708,3.5,8.375,204.083
2017-10-01,94.5,69.812,38.0,10.938,15.958,5.021,12.458,1.521,21.916,25.2,19.669,12.8,196.417,3.292,10.25,206.667
2017-10-02,96.5,91.084,74.5,14.284,20.016,5.732,8.042,1.435,19.354,22.0,20.531,19.6,193.875,3.125,13.042,206.917
2017-10-03,96.5,76.312,50.5,8.312,13.125,4.812,4.708,1.354,10.979,24.7,20.804,17.9,191.958,2.5,7.208,199.167
2017-10-04,68.0,49.771,30.0,6.98,10.334,3.354,5.75,1.208,11.458,21.05,17.446,13.7,193.042,2.125,4.667,197.708
2017-10-05,72.0,52.938,25.5,17.457,28.0,10.544,8.435,1.683,13.978,22.25,17.781,13.15,195.545,2.696,9.273,204.818
2017-10-06,96.5,79.062,53.5,12.292,16.52,4.229,7.167,1.854,12.625,18.9,16.808,14.2,193.375,2.792,6.708,200.083
2017-10-07,96.5,89.5,68.5,11.021,16.771,5.75,3.375,1.271,8.48,22.0,19.24,16.95,193.417,3.375,9.667,203.083
2017-10-08,96.5,73.625,41.5,8.083,12.77,4.688,6.625,1.334,12.084,26.85,21.567,17.45,194.625,3.292,10.458,205.083
2017-10-09,92.5,73.02,39.0,12.966,22.08,9.114,10.417,1.566,19.896,28.05,22.5,18.3,195.542,3.958,11.875,207.417
2017-10-10,93.0,70.188,38.0,16.938,29.188,12.25,19.375,1.98,32.438,28.45,23.108,19.5,195.542,4.208,10.75,206.292
2017-10-11,93.0,67.0,37.5,22.708,40.312,17.604,28.0,2.166,45.625,29.05,23.569,18.2,195.667,4.708,14.417,210.083
2017-10-12,90.5,77.334,66.0,15.229,23.104,7.875,11.292,1.708,19.48,22.75,20.394,17.65,194.667,3.625,9.875,204.542
2017-10-13,94.5,82.188,69.5,15.659,25.273,9.614,2.87,1.272,6.579,17.7,17.162,16.2,193.409,3.261,9.0,202.409
2017-10-14,96.5,81.021,55.0,15.854,29.667,13.812,5.5,1.25,10.5,21.5,18.546,16.55,193.625,4.042,11.333,204.958
2017-10-15,96.0,90.854,79.0,11.146,18.354,7.208,5.125,1.042,11.25,18.1,16.71,14.85,194.917,3.542,10.125,205.042
2017-10-16,97.0,95.292,92.5,15.868,23.826,7.958,2.333,1.0,5.604,15.6,15.006,14.25,193.667,2.833,7.5,201.167
2017-10-17,96.5,88.562,72.0,24.104,53.084,28.979,5.417,1.25,11.542,16.6,14.767,12.75,196.292,4.792,16.417,212.708
2017-10-18,93.0,65.438,31.0,18.417,36.146,17.729,10.25,1.416,17.458,19.4,15.471,11.4,198.042,3.625,14.167,212.208
2017-10-19,97.0,90.416,82.0,11.114,15.136,4.023,4.913,1.09,10.066,15.4,14.094,12.2,194.522,3.0,7.565,202.087
2017-10-20,97.5,83.417,70.5,16.688,28.938,12.25,3.042,1.354,6.73,18.35,16.69,14.65,193.0,3.583,9.542,202.542
2017-10-21,96.0,90.083,77.5,14.125,20.708,6.584,4.375,1.208,9.834,17.2,16.706,16.15,193.958,3.583,9.708,203.667
2017-10-22,96.0,93.917,88.0,4.312,6.188,1.875,1.792,1.042,4.375,17.75,17.094,16.15,189.083,2.167,4.042,193.125
2017-10-23,82.5,60.104,45.0,4.214,7.236,3.021,5.125,1.022,9.417,18.0,15.35,13.0,191.833,2.458,3.0,194.833
2017-10-24,95.5,71.375,43.5,17.729,33.854,16.125,11.458,1.188,21.896,15.35,13.115,11.65,198.625,3.875,11.292,209.917
2017-10-25,96.5,75.729,40.5,17.796,34.805,17.01,6.217,1.208,10.784,18.5,14.758,11.65,197.0,3.792,10.958,207.958
2017-10-26,93.0,70.146,33.5,21.091,44.189,23.098,12.667,1.384,22.388,20.55,14.848,9.8,198.409,4.391,15.545,213.955
2017-10-27,95.5,69.312,34.0,16.979,32.854,15.875,16.333,1.854,27.562,22.1,15.975,10.45,199.167,3.917,17.792,216.958
2017-10-28,96.5,83.688,61.5,12.23,15.916,3.688,10.958,1.688,20.916,17.8,15.8,14.75,196.0,3.25,9.75,205.75
2017-10-29,97.0,91.688,75.5,5.416,7.854,2.438,2.375,1.208,6.854,18.0,16.331,14.9,189.375,2.792,4.625,194.0
2017-10-30,77.5,52.834,30.0,5.958,9.624,3.666,13.417,1.065,19.75,16.75,13.09,9.0,196.375,2.917,4.0,200.375
2017-10-31,84.5,53.604,24.0,19.73,39.416,19.688,12.5,1.292,18.542,17.25,11.908,7.75,199.625,3.875,10.292,209.917
2017-11-01,91.5,63.396,24.5,28.674,64.435,35.76,9.913,1.55,15.696,19.6,11.804,5.25,202.091,4.652,21.727,223.818
2017-11-02,93.5,69.02,23.5,29.083,69.458,40.375,20.5,2.0,33.896,21.3,13.277,7.15,203.5,5.792,28.708,232.208
2017-11-03,94.5,66.896,33.0,23.104,43.0,19.896,20.792,2.312,33.604,22.0,15.54,8.9,199.958,5.75,35.375,235.333
2017-11-04,93.0,71.354,33.5,12.938,20.584,7.646,15.125,1.938,24.708,20.35,14.433,10.65,199.792,4.458,12.417,212.208
2017-11-05,90.5,59.604,30.5,10.396,17.188,6.792,21.417,1.271,29.146,16.7,11.485,7.35,200.625,4.042,7.917,208.542
2017-11-06,94.0,70.708,35.0,27.502,56.426,28.924,17.375,1.804,28.729,20.35,12.569,5.6,203.5,5.917,23.167,226.667
2017-11-07,95.5,76.438,44.0,26.936,57.767,30.832,24.708,1.992,43.044,20.85,15.044,9.45,204.5,5.783,32.591,237.091
2017-11-08,95.5,91.792,82.0,27.979,57.458,29.479,20.292,2.334,40.084,17.15,15.873,14.85,198.167,6.333,26.625,224.792
2017-11-09,76.0,53.729,29.5,10.458,17.834,7.375,15.792,1.875,25.208,17.25,13.779,8.85,194.958,3.833,7.917,202.875
