date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,PM25_mean
2011-12-31,193.361,4.319,82.0,60.5,34.666666666666664,9.514000000000001,10.175,16.8832,6.7084,1.0935,18.883,81.66666666666667,23.430333333333333,-24.0,202.87533333333332,
2012-01-01,191.23633333333336,4.472333333333333,85.66666666666667,68.04166666666667,41.333333333333336,8.402666666666667,10.4498,17.9416,7.4916,1.09375,7.308400000000001,93.66666666666667,36.56966666666667,-12.0,199.639,7.292
2012-01-02,187.889,3.514,77.66666666666667,57.80533333333333,41.0,6.25,4.95,5.9834000000000005,1.0333999999999999,2.52275,21.1332,129.0,91.25,23.0,194.139,18.792
2012-01-03,188.16666666666666,2.6666666666666665,76.0,50.93066666666667,31.0,4.764,3.0086,3.9251999999999994,0.9166000000000001,1.15625,5.5,89.33333333333333,35.52766666666667,-31.333333333333332,192.93066666666667,5.125
2012-01-04,188.94233333333332,2.3333333333333335,75.33333333333333,48.014,30.666666666666668,3.9563333333333333,3.0138,3.8533999999999997,0.8394,0.55375,2.7990000000000004,50.0,11.194333333333333,-27.0,192.89866666666668,2.667
2012-01-05,192.86133333333336,3.4303333333333335,90.66666666666667,71.889,53.666666666666664,8.069333333333333,10.375,13.5582,3.1832000000000003,0.94775,10.799800000000001,54.0,6.916666666666667,-38.333333333333336,200.93066666666667,11.583
2012-01-06,195.30566666666667,4.999666666666667,94.0,72.972,45.0,12.527666666666667,15.775,24.05,8.275,0.8542500000000001,23.375,84.33333333333333,15.514000000000001,-48.0,207.83333333333334,21.792
2012-01-07,193.15266666666665,4.694333333333334,89.33333333333333,71.264,39.0,9.722,18.335,32.6668,14.331799999999998,1.48925,14.3666,79.66666666666667,26.194333333333333,-32.0,202.87466666666668,14.375
2012-01-08,191.514,4.305666666666666,96.33333333333333,82.94433333333333,67.66666666666667,10.583333333333334,16.791800000000002,24.6916,7.9,1.323,19.7834,101.66666666666667,43.43033333333333,4.0,202.09733333333335,16.875
2012-01-09,189.83333333333334,3.0416666666666665,95.0,89.778,79.66666666666667,7.153,11.041599999999999,13.333400000000001,2.2918,1.028,15.216800000000001,90.0,48.263666666666666,22.333333333333332,196.98633333333336,11.667
2012-01-10,189.58366666666666,3.0696666666666665,86.66666666666667,60.347,36.0,5.4303333333333335,8.6918,12.3416,3.65,0.97925,5.138,75.33333333333333,31.33366666666667,-12.333333333333334,195.014,5.542
2012-01-11,194.93433333333334,4.796666666666667,89.66666666666667,63.014,32.0,12.37,18.806800000000003,41.6426,22.8356,1.45375,10.8002,73.0,12.208666666666668,-45.333333333333336,207.30433333333335,9.583
2012-01-12,197.45833333333334,5.6386666666666665,92.33333333333333,74.55566666666667,51.0,17.388666666666666,23.3832,36.15,12.7666,0.9306666666666666,28.583199999999998,72.0,12.110999999999999,-19.666666666666668,214.84699999999998,28.042
2012-01-13,200.37533333333332,6.8613333333333335,94.33333333333333,65.27766666666666,30.333333333333332,23.458333333333332,25.383,44.0668,18.6832,1.0833333333333333,38.1834,132.0,48.597,-38.0,223.83333333333334,31.917
2012-01-14,188.625,3.4166666666666665,97.66666666666667,95.19433333333332,80.33333333333333,6.666666666666667,4.2128,4.671,0.4584,0.3193333333333333,13.625,75.33333333333333,36.208,3.6666666666666665,195.29166666666666,9.125
2012-01-15,190.52800000000002,3.597,96.0,75.347,50.333333333333336,7.472333333333334,8.341800000000001,11.4084,3.0666,1.0,7.15,54.666666666666664,20.5,-13.0,198.0,7.75
2012-01-16,196.30566666666667,5.083333333333333,96.66666666666667,85.25,70.33333333333333,14.75,18.8666,35.7,16.833199999999998,0.7645,14.7192,54.666666666666664,10.485999999999999,-19.333333333333332,211.05566666666667,18.435
2012-01-17,197.69433333333333,5.152666666666667,97.0,76.264,51.0,18.5,18.4668,36.0,17.5332,0.85425,20.3418,69.33333333333333,14.333333333333334,-34.666666666666664,216.19433333333333,16.25
2012-01-18,191.52866666666668,2.6086666666666667,90.33333333333333,56.25033333333334,32.666666666666664,6.994333333333333,7.761999999999999,9.337599999999998,1.5758,0.607,3.8415999999999997,42.333333333333336,7.097333333333334,-39.666666666666664,198.5233333333333,2.958
2012-01-19,194.02766666666665,3.7913333333333337,78.66666666666667,49.34733333333333,30.666666666666668,7.402666666666666,11.1668,18.25,7.0834,1.14575,6.6666,96.66666666666667,42.02766666666667,1.3333333333333333,201.43033333333332,7.833
2012-01-20,195.236,3.7223333333333333,92.33333333333333,66.93066666666667,40.333333333333336,8.097333333333333,8.6416,14.291599999999999,5.65,0.896,8.966800000000001,90.33333333333333,27.000333333333334,-28.666666666666668,203.33333333333334,8.333
2012-01-21,197.43066666666667,4.028,96.33333333333333,70.736,39.666666666666664,9.597333333333333,18.56,36.8652,18.3046,1.48975,11.341800000000001,94.33333333333333,36.542,-29.666666666666668,207.02766666666665,11.5
2012-01-22,196.27766666666665,3.8196666666666665,98.66666666666667,95.94466666666666,87.0,12.041666666666666,16.291800000000002,21.3666,5.075,0.573,25.45,65.33333333333333,40.27766666666667,22.0,208.31933333333333,15.167
2012-01-23,189.65266666666665,2.5556666666666668,96.0,75.72233333333334,51.0,5.0696666666666665,7.441799999999999,11.725,4.2834,0.66975,5.1344,82.33333333333333,42.25,-0.3333333333333333,194.72233333333335,1.364
2012-01-24,194.6146666666667,3.3106666666666666,98.33333333333333,92.98633333333333,79.0,8.081666666666667,11.6918,17.0186,5.3268,0.3695,14.7874,83.33333333333333,40.666333333333334,4.333333333333333,202.6963333333333,12.75
2012-01-25,199.30433333333335,4.144666666666667,98.33333333333333,71.25,43.333333333333336,13.753333333333332,14.3512,30.475199999999994,16.1238,0.65925,17.7584,118.66666666666667,38.666666666666664,-11.666666666666666,213.058,13.125
2012-01-26,191.5,2.986333333333333,83.33333333333333,56.583666666666666,34.666666666666664,8.680666666666667,10.9332,18.2,7.266799999999999,0.71875,6.0001999999999995,59.666666666666664,13.139000000000001,-38.333333333333336,200.18066666666667,5.25
2012-01-27,194.86133333333336,3.4996666666666667,81.0,48.986333333333334,33.333333333333336,9.902666666666667,10.6166,16.5082,5.8915999999999995,0.531,7.658199999999999,78.33333333333333,23.569333333333333,-16.333333333333332,204.764,8.667
2012-01-28,194.11133333333336,3.028,97.66666666666667,74.55566666666667,40.666666666666664,7.847333333333334,9.2258,13.908199999999999,4.6823999999999995,0.36475,8.1498,74.66666666666667,19.277666666666665,-9.666666666666666,201.95833333333334,6.958
2012-01-29,194.386,3.765,83.66666666666667,58.138666666666666,34.0,10.198,13.3,22.566399999999998,9.2666,0.5355,5.941599999999999,101.33333333333333,37.986333333333334,-25.333333333333332,204.58399999999997,6.0
2012-01-30,196.05566666666667,4.000333333333333,87.33333333333333,64.903,36.666666666666664,11.527666666666667,13.9834,24.5168,10.533199999999999,1.3552499999999998,13.4916,121.33333333333333,42.278,-15.666666666666666,207.58366666666666,12.208
2012-01-31,196.69466666666668,3.6666666666666665,92.0,67.72233333333334,44.666666666666664,10.360999999999999,13.9916,25.7332,11.7416,0.646,10.725,84.33333333333333,24.805666666666667,-20.333333333333332,207.05566666666667,11.458
2012-02-01,198.66666666666666,4.550666666666666,96.0,80.625,51.333333333333336,15.84066666666667,19.3434,45.4132,26.069799999999997,0.93925,18.3666,126.0,58.05566666666667,-33.333333333333336,214.50733333333332,16.333
2012-02-02,182.81933333333333,3.264,97.33333333333333,89.90266666666666,73.66666666666667,7.166666666666667,7.6166,9.825,2.2084,0.47925,15.0418,192.0,136.93033333333332,87.66666666666667,189.98633333333336,8.542
2012-02-03,190.869,3.5556666666666668,91.33333333333333,58.125,25.666666666666668,7.989,8.3084,11.275,2.9666,0.71875,9.3084,123.66666666666667,78.68066666666667,34.666666666666664,198.85799999999998,7.125
2012-02-04,190.764,4.014,96.0,88.23599999999999,65.33333333333333,11.097333333333333,15.4226,20.8724,5.4496,1.16675,21.9918,131.33333333333334,81.79166666666667,44.666666666666664,201.86133333333336,15.625
2012-02-05,188.09733333333335,3.4166666666666665,84.66666666666667,49.94466666666667,29.666666666666668,7.611,10.1418,14.4916,4.35,1.5315,13.658199999999999,113.66666666666667,79.611,45.333333333333336,195.70833333333334,12.208
2012-02-06,186.81966666666668,2.5,97.66666666666667,95.55566666666668,73.33333333333333,7.028,7.0,8.275,1.275,0.37525,7.183400000000001,58.666666666666664,28.971999999999998,8.0,193.84733333333335,6.167
2012-02-07,188.95833333333334,4.027666666666667,98.0,81.93033333333334,50.666666666666664,12.083666666666666,15.963,20.853,4.89,1.00725,22.253,139.0,61.986333333333334,9.0,201.04166666666666,17.125
2012-02-08,193.85266666666666,2.885666666666667,93.0,55.55566666666667,29.666666666666668,7.573999999999999,6.986400000000001,8.497200000000001,1.5108000000000001,0.5205,7.229000000000001,55.333333333333336,28.652666666666665,-15.666666666666666,201.42666666666665,7.292
2012-02-09,195.639,3.0276666666666667,82.0,53.388666666666666,32.666666666666664,7.4303333333333335,9.0166,11.85,2.8332,0.98975,8.425,75.33333333333333,23.375,-16.333333333333332,203.06933333333333,9.583
2012-02-10,199.22199999999998,3.9026666666666667,88.66666666666667,66.986,32.0,9.569666666666667,9.8416,13.416599999999999,3.575,1.2395,17.4,105.33333333333333,37.25033333333334,-8.666666666666666,208.79166666666666,17.958
2012-02-11,199.11133333333336,4.541666666666667,89.33333333333333,55.65266666666667,30.666666666666668,9.555333333333333,9.1176,14.0294,4.9116,1.75025,15.975,89.0,31.986,-16.333333333333332,208.66666666666666,15.042
2012-02-12,197.86366666666666,3.3956666666666666,93.33333333333333,70.38866666666667,48.666666666666664,8.411666666666667,10.8098,15.264199999999999,4.4544,0.985,15.165000000000001,61.333333333333336,22.861333333333334,-34.0,206.275,17.652
2012-02-13,195.45866666666666,3.7916666666666665,98.0,73.22233333333334,35.0,8.958333333333334,10.8332,14.908199999999999,4.075,0.8265,18.666800000000002,101.66666666666667,45.791666666666664,-1.3333333333333333,204.41666666666666,11.7085
2012-02-14,199.014,3.8473333333333333,93.33333333333333,80.16666666666667,60.333333333333336,10.597333333333333,17.4666,28.8084,11.3416,0.90625,13.808000000000002,95.0,41.014,-12.333333333333334,209.61133333333336,13.771
2012-02-15,193.573,3.478,97.33333333333333,91.125,76.0,11.340666666666666,16.0554,19.2588,3.2036000000000002,0.75525,20.3334,66.66666666666667,36.472,14.333333333333334,204.91333333333333,19.1045
2012-02-16,192.84733333333335,2.667,95.66666666666667,57.02766666666667,30.0,5.8613333333333335,4.636799999999999,5.4234,0.7868,0.76025,8.775,42.0,10.722,-26.666666666666668,198.70866666666666,7.3545
2012-02-17,196.264,3.2776666666666667,73.33333333333333,52.90266666666667,30.0,6.333333333333333,7.5334,11.591800000000001,4.0586,0.71875,8.275,65.66666666666667,11.902666666666667,-44.0,202.59733333333335,9.917
2012-02-18,204.20833333333334,4.347333333333333,97.33333333333333,88.722,69.33333333333333,13.444333333333333,19.220999999999997,27.9358,8.7148,0.78125,28.5666,42.0,24.083,-13.0,217.65266666666665,23.0
2012-02-19,196.875,4.264,98.33333333333333,95.403,83.0,12.277666666666667,18.4418,29.5082,11.0666,0.5,23.4166,47.666666666666664,25.680333333333333,5.0,209.15300000000002,17.5835
2012-02-20,194.56933333333333,2.972,89.66666666666667,67.93033333333334,32.333333333333336,6.847333333333334,10.1346,15.0392,4.9046,0.94375,8.791599999999999,86.0,23.153000000000002,-18.0,201.41666666666666,9.458
2012-02-21,195.18066666666667,3.167,79.66666666666667,52.81933333333333,30.333333333333332,6.333333333333333,7.783199999999999,13.7666,5.9834000000000005,0.9165,8.658199999999999,74.0,16.305666666666667,-39.333333333333336,201.514,9.0835
2012-02-22,196.505,4.791666666666667,91.0,65.87466666666667,36.666666666666664,12.193666666666667,18.096600000000002,35.4986,17.4022,1.1404999999999998,14.3676,77.66666666666667,18.666666666666668,-47.0,208.69833333333335,16.9785
2012-02-23,191.15300000000002,3.2083333333333335,88.33333333333333,49.80566666666667,25.666666666666668,6.402666666666666,7.525,9.675,2.1498,1.09375,10.6918,89.0,36.903,-1.0,197.55566666666667,12.1875
2012-02-24,191.58333333333334,2.625,80.0,48.19433333333333,25.333333333333332,6.3613333333333335,4.558400000000001,5.7836,1.225,0.7395,14.025,62.0,15.694666666666668,-27.0,197.94433333333333,11.055
2012-02-25,192.22833333333332,2.5203333333333333,70.66666666666667,43.06933333333333,23.333333333333332,4.6466666666666665,5.9592,11.133000000000001,5.174,0.47925,5.3918,65.0,6.819333333333333,-51.333333333333336,196.875,5.194
2012-02-26,194.34733333333335,3.4303333333333335,80.0,52.638666666666666,25.0,7.847333333333334,13.4582,19.7666,6.308199999999999,0.9690000000000001,11.125,95.0,30.833333333333332,-30.0,202.19433333333333,13.547
2012-02-27,198.16666666666666,4.444333333333334,98.33333333333333,96.04166666666667,80.66666666666667,13.111333333333334,17.3666,26.9664,9.6,0.52075,24.6332,69.33333333333333,39.5,14.0,211.27766666666665,18.7085
2012-02-28,198.56933333333333,4.9303333333333335,98.66666666666667,81.20833333333333,40.333333333333336,13.277666666666667,15.4,33.0,17.6002,1.198,24.0166,138.33333333333334,65.736,-3.3333333333333335,211.84699999999998,19.875
2012-02-29,,,,,,,,,,,,,,,,
2012-03-01,193.11033333333333,3.324666666666667,97.66666666666667,82.49966666666667,59.333333333333336,6.616333333333333,11.329600000000001,16.6574,5.3274,1.08,21.7584,162.33333333333334,126.472,71.33333333333333,199.72733333333335,15.832999999999998
2012-03-02,191.20833333333334,3.5416666666666665,94.66666666666667,52.964,27.666666666666668,6.458333333333333,5.2584,5.6584,0.4,1.29175,19.8418,104.0,70.34166666666667,26.0,197.66666666666666,15.8335
2012-03-03,191.51366666666664,2.9306666666666668,80.66666666666667,54.166666666666664,37.666666666666664,4.4303333333333335,6.183400000000001,8.075,1.8918,1.17725,10.075,82.0,51.93033333333333,10.333333333333334,195.94433333333333,10.792
2012-03-04,191.93033333333332,2.5973333333333333,95.66666666666667,83.375,64.0,4.861,8.0544,11.350200000000001,3.2956000000000003,0.875,10.4252,81.33333333333333,48.639,11.666666666666666,196.79166666666666,9.625
2012-03-05,193.16666666666666,3.6806666666666668,96.33333333333333,67.45833333333333,32.0,7.333333333333333,12.8166,16.6584,3.8418,1.802,15.9,129.66666666666666,67.875,12.0,200.50033333333332,14.917
2012-03-06,197.72199999999998,4.916666666666667,94.66666666666667,64.361,32.666666666666664,14.583333333333334,21.4998,35.0166,13.5168,1.7725,22.8666,164.66666666666666,80.84733333333334,-3.0,212.30533333333332,22.271
2012-03-07,194.18066666666667,4.2363333333333335,89.0,64.736,31.666666666666668,8.819333333333333,15.2998,25.475,10.1752,3.271,34.813,196.33333333333334,119.08333333333333,26.666666666666668,203.0,29.792
2012-03-08,190.44933333333333,4.391333333333333,83.66666666666667,56.291666666666664,35.666666666666664,11.159333333333334,15.5464,20.215,4.6684,3.35175,43.7334,215.0,151.70833333333334,76.66666666666667,201.609,34.1875
2012-03-09,190.93033333333332,4.083333333333333,94.0,56.791666666666664,22.0,9.972,11.7,14.5668,2.8666,2.8125,37.1832,235.66666666666666,151.70833333333334,87.0,200.90266666666665,30.0625
2012-03-10,189.41666666666666,3.1806666666666668,96.0,60.75,28.666666666666668,7.416666666666667,5.3252,6.55,1.225,1.1355,42.6918,234.33333333333334,122.06933333333332,49.333333333333336,196.83366666666666,23.896
2012-03-11,193.639,2.5693333333333332,80.0,42.708333333333336,19.0,6.083333333333333,7.7341999999999995,10.8634,3.129,0.50025,11.865,124.33333333333333,61.236,25.666666666666668,199.72199999999998,8.850999999999999
2012-03-12,196.236,3.5416666666666665,89.33333333333333,64.29166666666667,37.0,10.860999999999999,14.8918,19.9418,5.05,1.60425,18.041800000000002,176.33333333333334,91.48599999999999,13.0,207.09733333333335,15.604
2012-03-13,185.55533333333332,2.7776666666666667,94.66666666666667,69.80566666666667,48.333333333333336,6.277666666666666,6.4166,8.2418,1.825,1.3605,47.4842,203.33333333333334,166.55566666666667,117.33333333333333,191.83333333333334,22.2915
2012-03-14,192.19433333333333,2.972,96.33333333333333,78.70833333333333,52.666666666666664,7.361,7.5,12.1834,4.6832,0.31224999999999997,13.2828,133.66666666666666,63.653,12.0,199.55533333333332,6.792
2012-03-15,193.21733333333336,3.116,92.66666666666667,73.36133333333333,53.666666666666664,7.869666666666667,10.5574,16.4576,5.9004,0.67025,12.573400000000001,136.33333333333334,72.95833333333333,0.6666666666666666,201.087,13.146
2012-03-16,191.84733333333335,4.319333333333334,96.66666666666667,63.958333333333336,30.333333333333332,11.555666666666667,13.6344,19.513399999999997,5.878399999999999,1.67725,20.853199999999998,185.0,111.80533333333334,37.333333333333336,203.40266666666665,18.125
2012-03-17,189.889,3.638666666666667,85.0,57.19466666666667,39.333333333333336,6.291999999999999,4.7082,6.2668,1.5584,2.22975,29.175400000000003,154.66666666666666,115.22233333333334,54.333333333333336,196.18033333333332,25.7915
2012-03-18,183.47233333333335,2.4306666666666668,93.33333333333333,68.91666666666667,54.666666666666664,5.6113333333333335,4.008,6.533200000000001,2.525,1.36475,38.7668,213.0,171.91633333333334,122.0,189.08333333333334,26.375
2012-03-19,180.02766666666665,3.1666666666666665,95.66666666666667,74.95833333333333,52.333333333333336,10.110999999999999,7.4834000000000005,11.125200000000001,3.6416000000000004,1.40625,24.4748,231.66666666666666,189.625,153.66666666666666,190.139,14.3125
2012-03-20,183.41666666666666,3.75,96.33333333333333,74.347,47.333333333333336,8.514000000000001,6.625,8.083400000000001,1.4582000000000002,1.81525,34.9084,220.33333333333334,163.25,113.33333333333333,191.93066666666667,26.0835
2012-03-21,186.04166666666666,2.7916666666666665,95.0,49.041333333333334,21.666666666666668,6.347333333333334,7.1334,10.475,3.3415999999999997,0.8125,8.0334,150.0,105.97233333333334,69.66666666666667,192.389,3.7085
2012-03-22,191.9333333333333,3.0323333333333333,97.33333333333333,72.45833333333333,35.666666666666664,10.539333333333333,12.7786,17.1676,4.388800000000001,1.12075,13.825,183.66666666666666,112.61133333333333,53.0,202.47233333333335,11.9375
2012-03-23,192.0,3.403,95.66666666666667,75.43066666666667,60.0,8.3335,9.925,13.8916,3.9668,1.4375,19.2916,152.33333333333334,115.08333333333333,84.33333333333333,200.33350000000002,14.3125
2012-03-24,189.4375,2.5973333333333333,91.33333333333333,82.09733333333334,70.33333333333333,6.25,4.3416,5.5168,1.1751999999999998,0.97925,17.2916,107.33333333333333,97.625,90.0,195.6875,12.7915
2012-03-25,190.37366666666665,2.8473333333333333,96.33333333333333,93.34733333333334,87.66666666666667,7.091666666666666,7.747199999999999,10.683,2.9358,0.5105,21.4666,98.0,87.54133333333334,51.666666666666664,197.46566666666664,15.596
2012-03-26,193.23633333333336,2.778,96.0,67.764,38.666666666666664,6.0,8.958400000000001,14.0,5.0416,0.73975,8.716800000000001,117.0,72.403,19.333333333333332,199.236,8.646
2012-03-27,195.486,3.3193333333333332,98.33333333333333,92.80566666666668,76.33333333333333,10.125,13.708400000000001,16.1252,2.4168,0.544,28.9418,102.66666666666667,76.33333333333333,53.333333333333336,205.611,21.792
2012-03-28,191.88866666666664,3.6943333333333332,98.66666666666667,91.58333333333333,71.0,10.972,11.091800000000001,16.9334,5.8418,0.7915,29.5834,196.66666666666666,137.94433333333333,82.33333333333333,202.861,17.25
2012-03-29,191.65733333333333,2.797,98.66666666666667,88.44433333333332,77.0,7.7443333333333335,9.481399999999999,15.3326,5.8512,1.1997499999999999,25.183600000000002,170.66666666666666,144.514,114.0,199.40166666666667,14.875
2012-03-30,193.18066666666667,2.2913333333333337,94.66666666666667,81.292,75.0,5.541999999999999,5.6228,7.814399999999999,2.1916,0.729,16.7582,111.0,85.44433333333332,73.0,198.72233333333335,13.9375
2012-03-31,195.16666666666666,2.0,97.33333333333333,95.63900000000001,93.0,6.014,4.4084,4.9166,0.5082000000000001,0.5625,16.9416,73.0,63.18066666666667,56.333333333333336,201.18066666666667,13.875
2012-04-01,189.26366666666664,2.861333333333333,74.33333333333333,52.764,38.666666666666664,5.0696666666666665,5.2164,6.7584,1.5418,0.948,12.6418,144.66666666666666,86.16699999999999,24.0,194.33333333333334,12.042
2012-04-02,192.94466666666668,3.0696666666666665,89.66666666666667,68.69433333333333,41.333333333333336,6.694333333333333,10.1334,18.2418,8.1084,0.7915,9.325,134.0,83.38866666666667,9.0,199.63866666666664,8.125
2012-04-03,187.17533333333336,2.965,95.33333333333333,81.25,54.333333333333336,7.074333333333333,8.145999999999999,12.9044,4.7589999999999995,0.978,20.4518,180.33333333333334,129.59733333333335,59.0,194.24966666666668,13.636
2012-04-04,186.09733333333335,3.0416666666666665,72.66666666666667,42.583333333333336,26.333333333333332,6.458333333333333,7.9475999999999996,10.619,2.6713999999999998,0.8335,11.2166,146.66666666666666,100.09733333333334,46.666666666666664,192.55533333333332,9.458
2012-04-05,185.52766666666665,3.5276666666666667,71.0,53.166666666666664,34.333333333333336,6.5,9.0668,10.9084,1.8417999999999999,2.61,22.2086,187.33333333333334,130.375,71.33333333333333,192.02766666666665,18.792
2012-04-06,188.2206666666667,2.9676666666666667,96.66666666666667,67.014,28.0,6.530666666666666,7.9816,11.6772,3.6952000000000007,1.0725,14.0084,152.33333333333334,90.972,40.0,194.75133333333335,12.125
2012-04-07,191.792,2.782,86.33333333333333,61.31966666666667,23.666666666666668,6.597333333333334,8.1082,10.875,2.7666,0.854,11.841800000000001,134.0,66.43066666666667,17.666666666666668,198.389,10.542
2012-04-08,193.66666666666666,3.097,88.0,58.25,31.666666666666668,6.694333333333333,6.9916,9.100200000000001,2.1082,1.11475,13.2416,147.0,77.72233333333334,4.333333333333333,200.361,13.5
2012-04-09,190.02766666666665,4.166666666666667,87.66666666666667,59.06933333333333,31.666666666666668,8.430666666666667,13.658199999999999,19.008599999999998,5.3498,2.9065,25.1168,221.66666666666666,142.542,62.0,198.45833333333334,22.375
2012-04-10,194.5103333333333,3.625,92.0,63.44466666666667,35.333333333333336,10.552666666666667,15.525,24.975,9.45,2.04175,38.1772,186.0,133.80566666666667,67.66666666666667,205.063,26.583
2012-04-11,190.68033333333332,3.375,98.33333333333333,93.13900000000001,76.66666666666667,8.639000000000001,11.9392,17.8228,5.8835999999999995,1.1755,34.4502,179.0,139.625,114.0,199.31933333333333,21.958
2012-04-12,185.45833333333334,3.014,98.33333333333333,75.625,26.333333333333332,9.0,7.425,9.8414,2.4168,1.034,19.5502,227.33333333333334,156.59733333333335,105.0,194.45833333333334,11.583
2012-04-13,188.90833333333333,3.297,96.33333333333333,77.16666666666667,37.333333333333336,8.814333333333332,9.821200000000001,13.8398,4.019,1.31025,22.3584,221.66666666666666,153.33333333333334,96.0,197.72266666666667,16.375
2012-04-14,190.12533333333332,2.501,97.66666666666667,95.36133333333333,87.66666666666667,6.166666666666667,5.2916,6.8668000000000005,1.575,0.6875,17.8,127.66666666666667,94.43066666666668,59.666666666666664,196.292,11.833
2012-04-15,193.31966666666668,2.7223333333333333,96.66666666666667,83.68033333333334,66.66666666666667,5.972,5.5416,7.691600000000001,2.15,0.55225,16.1582,137.66666666666666,89.86133333333333,48.333333333333336,199.29166666666666,12.792
2012-04-16,193.77800000000002,3.2916666666666665,96.33333333333333,81.29166666666667,59.333333333333336,7.847333333333334,12.2,19.7582,7.558,1.104,18.6166,159.0,111.94433333333332,44.0,201.625,13.625
2012-04-17,195.08766666666668,3.0556666666666668,96.66666666666667,81.639,60.0,9.694333333333333,12.225200000000001,21.162,8.9368,0.54175,18.397,181.33333333333334,136.72233333333335,91.66666666666667,204.782,12.542
2012-04-18,191.08333333333334,2.8193333333333332,98.66666666666667,80.31933333333333,50.0,9.444333333333333,8.9024,13.306000000000001,4.403599999999999,0.746,15.708400000000001,185.0,126.98599999999999,73.33333333333333,200.52766666666665,10.792
2012-04-19,188.31933333333333,2.4443333333333332,93.33333333333333,81.25,66.33333333333333,5.458333333333333,6.7498000000000005,10.349799999999998,3.6,0.80175,10.991800000000001,163.66666666666666,130.33333333333334,109.0,193.77766666666665,7.458
2012-04-20,186.64766666666665,2.767333333333333,92.33333333333333,80.56933333333333,70.66666666666667,6.095666666666666,8.711,13.000800000000002,4.2898000000000005,1.778,9.5968,148.66666666666666,120.33333333333333,101.33333333333333,192.74333333333334,6.667
2012-04-21,187.264,2.369666666666667,88.0,76.72233333333334,66.33333333333333,5.277666666666667,5.9084,8.583400000000001,2.675,0.6145,7.4916,133.33333333333334,110.15266666666666,92.66666666666667,192.54166666666666,5.292
2012-04-22,190.23633333333336,2.7083333333333335,98.0,89.94466666666666,75.0,7.194333333333333,7.5418,9.216800000000001,1.675,0.6665,15.9164,123.0,107.08333333333333,78.33333333333333,197.43066666666667,11.667
2012-04-23,186.81933333333333,2.8193333333333332,98.66666666666667,96.84733333333334,92.66666666666667,6.889,10.125200000000001,17.025,6.9,0.5,10.5002,170.66666666666666,150.44466666666668,122.33333333333333,193.70833333333334,4.917
2012-04-24,186.18933333333334,3.3746666666666667,98.66666666666667,80.62533333333333,53.333333333333336,11.116,11.458400000000001,14.775,3.3167999999999997,2.34375,23.2666,222.0,173.264,137.66666666666666,197.30499999999998,16.583
2012-04-25,187.625,3.8053333333333335,96.66666666666667,82.04166666666667,60.666666666666664,8.861333333333333,12.0098,17.287200000000002,5.277399999999999,1.226,28.1334,205.33333333333334,162.77766666666665,125.33333333333333,196.486,21.75
2012-04-26,185.93066666666667,3.4996666666666667,96.66666666666667,85.52766666666666,62.0,7.264,7.825,11.4834,3.6581999999999995,0.85425,27.2834,218.0,174.139,151.66666666666666,193.19433333333333,20.75
2012-04-27,184.14466666666667,2.752333333333334,98.33333333333333,97.61099999999999,96.66666666666667,6.884,8.796000000000001,13.804599999999999,5.0085999999999995,0.51075,13.8918,180.0,163.29133333333334,142.33333333333334,191.02866666666668,7.667
2012-04-28,188.58366666666666,3.407,98.0,89.25,76.33333333333333,7.305666666666667,9.525,12.9916,3.4666000000000006,1.802,13.916599999999999,185.33333333333334,147.66666666666666,105.66666666666667,195.889,9.292
2012-04-29,194.29166666666666,4.0553333333333335,98.0,80.18033333333334,46.666666666666664,9.833333333333334,8.841800000000001,11.708400000000001,2.8668,1.70825,25.1918,257.0,175.22233333333335,93.66666666666667,204.12466666666668,19.042
2012-04-30,190.361,2.986,96.33333333333333,85.59733333333334,69.33333333333333,7.708000000000001,6.9918,10.975,3.9832,0.875,17.9416,225.66666666666666,188.76366666666664,146.66666666666666,198.06966666666668,7.875
2012-05-01,183.78033333333335,2.5276666666666667,93.0,82.43066666666667,70.66666666666667,6.049666666666667,6.5416,10.875,4.3334,0.65625,24.522399999999998,221.66666666666666,195.05533333333332,168.33333333333334,189.82966666666667,12.583
2012-05-02,183.09699999999998,2.2573333333333334,97.33333333333333,88.80533333333334,73.33333333333333,5.791666666666667,6.926399999999999,10.543800000000001,3.616799999999999,0.59575,20.0574,203.66666666666666,183.014,162.66666666666666,188.88866666666664,8.833
2012-05-03,180.80533333333332,2.2223333333333333,98.33333333333333,97.51400000000001,96.33333333333333,6.1386666666666665,3.7083999999999997,5.2,1.4918,0.5,14.6748,210.0,188.58366666666666,162.66666666666666,186.94433333333333,4.625
2012-05-04,188.9523333333333,4.359666666666667,98.66666666666667,93.08333333333333,77.66666666666667,11.798333333333332,12.1692,14.6758,2.5065999999999997,2.026,21.0502,210.66666666666666,182.70833333333334,159.66666666666666,200.75066666666666,9.458
2012-05-05,187.54133333333334,2.725,97.33333333333333,68.875,34.666666666666664,8.263666666666667,5.3666,6.533199999999999,1.1666,1.2395,12.2166,269.0,199.18066666666667,138.66666666666666,195.80566666666667,8.0
