date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean,CO_mean
2014-12-16,189.758,8.709,9.335,13.308,3.973,10.151,3.449,12.393,198.467,4.112
2014-12-17,193.091,5.906,4.689,7.024,2.335,7.1,4.718,6.608,198.998,2.764
2014-12-18,193.278,7.903,9.092,13.054,3.962,7.038,2.977,6.59,201.181,4.944
2014-12-19,194.597,12.195,14.824,22.168,7.344,8.405,2.018,8.939,206.791,4.347
2014-12-20,192.472,14.403,16.708,25.317,8.608,14.733,3.133,17.067,206.875,5.5
2014-12-21,193.25,8.945,7.508,10.267,2.758,9.092,3.733,9.942,202.194,3.778
2014-12-22,193.151,6.903,6.363,9.144,2.781,9.075,4.94,9.792,200.054,3.274
2014-12-23,192.197,9.111,9.539,12.309,2.77,13.9,2.496,13.783,201.308,3.292
2014-12-24,190.903,11.181,12.325,17.242,4.917,16.417,1.975,18.042,202.083,4.084
2014-12-25,190.681,8.484,10.346,14.08,3.734,15.541,4.515,16.888,199.165,3.76
2014-12-26,193.306,10.361,12.425,17.508,5.083,8.358,0.958,9.483,203.667,3.556
2014-12-27,194.889,11.889,12.317,19.458,7.142,10.1,1.566,11.267,206.778,3.931
2014-12-28,193.694,12.57,15.692,19.733,4.042,17.125,2.525,19.058,206.264,4.111
2014-12-29,194.654,12.457,11.961,16.59,4.628,22.25,3.493,24.583,207.111,4.577
2014-12-30,196.639,8.833,10.058,11.792,1.733,38.25,6.275,42.433,205.472,4.708
2014-12-31,194.097,7.375,7.2,8.333,1.133,21.833,4.283,24.975,201.472,3.597
2015-01-01,197.264,7.695,5.522,6.686,1.164,12.175,1.268,11.075,204.958,3.764
2015-01-02,194.056,8.944,6.927,8.167,1.24,18.892,1.242,18.058,203.0,3.806
2015-01-03,189.306,9.597,9.604,11.5,1.896,13.4,2.692,14.05,198.903,3.542
2015-01-04,195.735,10.814,10.434,13.008,2.574,32.517,1.714,36.15,206.55,5.083
2015-01-05,197.0,12.626,16.756,21.825,5.07,30.25,2.207,30.592,209.625,5.468
2015-01-06,196.455,14.364,16.184,23.118,6.934,24.779,2.195,25.449,210.82,5.28
2015-01-07,194.403,11.32,12.438,18.271,5.833,21.391,3.292,21.275,205.722,4.375
2015-01-08,191.375,6.625,7.882,10.341,2.458,12.409,3.225,11.975,198.0,3.18
2015-01-09,193.014,7.431,9.344,12.427,3.084,11.825,2.917,10.283,200.445,3.347
2015-01-10,192.472,8.542,8.198,9.864,1.667,12.025,1.55,11.05,201.014,3.403
2015-01-11,193.581,10.383,11.639,15.661,4.022,17.25,2.509,16.783,203.964,3.917
2015-01-12,191.272,8.948,10.696,15.503,4.807,8.47,1.696,8.214,200.22,3.71
2015-01-13,192.717,9.678,9.578,12.746,3.169,9.167,2.905,8.625,202.394,3.319
2015-01-14,192.958,9.861,9.354,15.49,6.135,12.705,3.014,11.761,202.82,3.958
2015-01-15,194.528,11.708,14.867,19.931,5.065,13.742,1.583,12.717,206.236,4.472
2015-01-16,196.889,13.153,14.725,20.792,6.067,23.084,2.517,21.583,210.042,5.333
2015-01-17,194.653,12.833,13.491,16.033,2.542,20.358,1.983,20.275,207.486,4.806
2015-01-18,190.25,9.292,7.9,10.467,2.567,11.625,2.458,13.092,199.542,3.851
2015-01-19,192.486,7.066,4.478,6.13,1.652,7.775,3.295,6.725,199.552,2.778
2015-01-20,194.584,8.626,8.313,11.28,2.967,9.357,2.822,8.338,203.21,3.726
2015-01-21,193.871,8.422,11.701,15.231,3.53,10.656,1.338,9.813,202.293,3.805
2015-01-22,192.75,11.125,13.167,18.017,4.85,8.35,1.7,7.842,203.875,4.264
2015-01-23,195.125,9.611,10.925,15.008,4.083,18.373,3.383,17.408,204.736,4.764
2015-01-24,193.791,5.806,4.383,5.433,1.05,10.417,4.866,8.609,199.597,3.222
2015-01-25,194.222,6.195,6.083,7.958,1.875,11.25,3.442,10.133,200.417,3.486
2015-01-26,194.077,8.308,11.454,14.913,3.459,15.154,1.542,15.736,202.385,4.139
2015-01-27,194.351,10.141,11.036,14.274,3.238,23.747,3.333,24.364,204.492,4.469
2015-01-28,194.145,16.321,20.411,27.347,6.936,23.77,1.775,27.203,210.466,5.639
2015-01-29,193.847,20.556,22.35,32.117,9.767,16.9,1.075,23.642,214.403,6.25
2015-01-30,191.764,13.486,12.892,16.992,4.1,5.833,1.042,6.992,205.25,4.93
2015-01-31,194.403,13.347,10.858,14.183,3.325,15.3,2.092,15.3,207.75,4.486
2015-02-01,197.542,12.291,12.133,14.517,2.383,31.175,3.408,31.842,209.833,5.297
2015-02-02,191.945,9.167,10.424,14.101,3.677,9.767,1.606,10.267,201.111,4.18
2015-02-03,194.44,10.944,12.289,17.351,5.063,9.63,1.835,9.231,205.384,4.292
2015-02-04,194.175,11.946,13.494,16.041,2.547,15.848,1.536,15.93,206.121,4.805
2015-02-05,193.306,10.486,14.266,17.133,2.867,18.875,2.175,19.3,203.792,4.778
2015-02-06,193.222,10.542,11.592,15.483,3.892,13.192,2.008,13.417,203.764,4.417
2015-02-07,194.486,8.389,6.8,8.233,1.433,8.817,1.3,8.233,202.875,3.917
2015-02-08,193.989,8.584,8.522,12.154,3.632,10.509,1.529,10.584,202.572,4.088
2015-02-09,193.056,6.75,6.0,7.768,1.768,19.325,3.931,20.767,199.805,3.597
2015-02-10,194.727,9.349,11.706,14.842,3.137,10.766,2.16,11.617,204.076,4.528
2015-02-11,194.967,12.56,14.317,18.183,3.866,16.517,3.369,16.783,207.527,4.611
2015-02-12,192.292,15.458,18.165,24.745,6.58,17.097,3.062,18.785,207.75,4.875
2015-02-13,189.5,19.847,24.258,34.942,10.683,15.133,2.2,25.334,209.347,5.389
2015-02-14,186.861,6.431,6.342,7.175,0.833,13.508,2.592,19.008,193.292,3.68
2015-02-15,190.561,6.919,6.021,7.989,1.968,9.617,3.446,9.958,197.48,3.625
2015-02-16,191.667,6.25,6.566,8.492,1.925,11.3,3.217,9.958,197.917,3.875
2015-02-17,192.117,6.803,7.212,9.714,2.502,10.742,2.86,10.115,198.919,3.777
2015-02-18,193.347,8.68,11.5,14.8,3.3,11.629,2.408,11.75,202.028,3.945
2015-02-19,191.014,10.528,12.759,16.712,3.953,10.467,1.984,10.908,201.542,4.083
2015-02-20,189.306,11.25,14.983,19.133,4.15,10.625,1.542,12.842,200.556,4.764
2015-02-21,190.889,6.653,6.142,7.717,1.575,13.1,2.675,14.567,197.542,3.68
2015-02-22,192.849,9.769,13.569,18.528,4.958,10.417,3.55,12.025,202.618,4.389
2015-02-23,191.028,10.028,14.217,19.325,5.108,11.583,2.783,13.108,201.056,4.5
2015-02-24,193.435,8.162,9.647,12.11,2.463,14.433,1.741,16.175,201.597,4.375
2015-02-25,193.069,7.055,8.142,11.599,3.456,8.568,2.296,8.243,200.125,3.917
2015-02-26,194.843,8.49,11.824,15.465,3.642,19.526,2.104,20.169,203.333,4.464
2015-02-27,193.833,9.597,11.325,13.475,2.15,31.467,3.417,33.65,203.431,4.556
2015-02-28,191.68,9.806,11.225,13.966,2.742,32.108,4.675,37.575,201.486,4.695
2015-03-01,193.403,7.264,8.125,10.742,2.617,16.508,3.417,15.183,200.667,3.972
2015-03-02,193.495,9.548,12.615,15.458,2.843,13.252,2.328,13.499,203.044,4.125
2015-03-03,191.444,9.625,12.918,16.016,3.098,15.242,3.012,16.958,201.07,4.222
2015-03-04,192.047,16.32,26.117,34.048,7.93,29.008,6.476,33.4,208.367,5.583
2015-03-05,190.333,13.333,20.658,28.05,7.392,32.033,5.525,36.542,203.667,4.514
2015-03-06,185.542,11.931,19.65,24.258,4.608,22.316,3.983,26.975,197.472,4.125
2015-03-07,185.528,15.236,22.158,35.642,13.483,26.592,8.875,32.492,200.764,4.75
2015-03-08,187.389,11.375,17.033,20.433,3.4,32.017,4.667,38.167,198.764,4.528
2015-03-09,186.99,7.718,10.583,13.467,2.884,11.853,2.079,15.835,194.708,4.418
2015-03-10,189.528,7.778,10.225,14.706,4.481,10.405,1.713,11.589,197.306,4.472
2015-03-11,190.319,6.875,7.817,10.825,3.008,8.2,1.308,9.108,197.194,3.944
2015-03-12,190.861,6.792,8.95,12.275,3.325,10.458,2.683,10.3,197.653,4.167
2015-03-13,190.722,8.083,9.308,11.725,2.417,12.392,2.575,13.275,198.806,4.125
2015-03-14,189.15,6.072,6.938,10.492,3.554,14.023,1.05,13.92,195.222,4.635
2015-03-15,191.931,7.555,9.333,12.567,3.233,19.875,2.033,20.183,199.486,4.403
2015-03-16,190.476,12.049,15.675,19.864,4.188,13.766,4.574,14.931,202.525,4.542
2015-03-17,188.458,12.222,15.306,21.428,6.122,16.484,3.883,18.1,200.681,4.542
2015-03-18,187.153,17.875,21.75,29.517,7.767,20.475,2.258,26.233,205.028,6.195
2015-03-19,186.917,15.278,25.142,37.5,12.358,28.567,4.108,40.367,202.194,6.278
2015-03-20,189.25,7.111,6.7,8.267,1.567,18.233,2.1,20.158,196.361,4.375
2015-03-21,188.954,5.995,6.031,7.718,1.687,7.225,1.442,7.458,194.949,3.569
2015-03-22,188.458,9.403,13.011,16.549,3.537,7.757,3.054,8.916,197.861,4.194
2015-03-23,187.903,8.397,11.376,13.638,2.262,19.906,2.723,22.546,196.3,4.278
2015-03-24,189.308,5.694,6.252,9.284,3.031,11.273,1.267,11.951,195.002,3.908
2015-03-25,191.278,5.917,6.958,11.083,4.125,7.917,1.492,8.633,197.195,3.653
2015-03-26,191.708,8.042,10.467,13.225,2.758,12.108,2.867,12.517,199.75,4.028
2015-03-27,190.583,6.556,6.958,7.733,0.775,16.925,1.383,16.908,197.139,3.458
2015-03-28,191.47,8.135,11.959,13.728,1.768,27.441,2.317,28.133,199.606,4.361
2015-03-29,192.583,8.278,12.099,13.63,1.53,29.75,2.792,32.35,200.861,4.653
2015-03-30,190.199,10.607,13.077,14.609,1.532,24.738,3.571,27.092,200.806,4.597
2015-03-31,188.932,12.032,21.446,26.361,4.915,31.617,4.342,35.009,200.964,4.986
2015-04-01,187.49,11.755,13.947,17.149,3.202,14.842,4.075,19.567,199.245,3.486
2015-04-02,191.771,12.032,12.831,15.187,2.357,12.483,5.94,15.288,203.802,4.326
2015-04-03,184.028,11.431,16.427,22.28,5.853,16.975,4.499,25.225,195.458,3.208
2015-04-04,193.18,13.722,20.425,26.267,5.842,20.633,6.35,29.158,206.903,5.125
2015-04-05,187.083,13.75,16.142,22.517,6.375,18.008,5.275,28.142,200.833,3.708
2015-04-06,191.245,10.978,20.204,26.664,6.46,19.725,5.938,27.392,202.223,4.653
2015-04-07,190.875,7.597,8.519,11.582,3.063,7.454,1.133,9.933,198.472,3.583
2015-04-08,192.661,7.436,7.317,10.423,3.106,9.17,0.644,9.918,200.096,3.101
2015-04-09,192.542,9.673,12.646,15.977,3.331,15.9,4.497,18.525,202.216,3.125
2015-04-10,192.181,13.403,15.486,20.589,5.103,10.2,1.4,12.783,205.583,4.458
2015-04-11,191.139,9.653,8.308,11.2,2.892,8.108,1.225,10.142,200.792,3.472
2015-04-12,191.931,10.472,10.733,13.042,2.308,16.042,4.367,18.817,202.403,3.347
2015-04-13,188.167,9.445,12.05,15.375,3.325,11.142,1.8,13.992,197.611,3.083
2015-04-14,189.504,8.974,13.02,17.677,4.656,13.762,3.051,17.881,198.478,3.254
2015-04-15,191.525,6.371,6.312,7.083,0.771,16.555,2.211,19.785,197.897,3.778
2015-04-16,192.25,9.111,9.858,11.133,1.275,29.033,4.383,33.05,201.361,3.486
2015-04-17,190.25,7.097,8.383,10.667,2.283,23.7,3.142,31.533,197.347,2.792
2015-04-18,192.042,10.833,15.35,19.933,4.583,21.242,4.733,27.175,202.875,3.375
2015-04-19,190.375,15.042,23.733,31.875,8.142,28.0,4.942,39.658,205.417,3.958
2015-04-20,186.361,13.028,15.862,22.31,6.448,15.336,2.482,25.07,199.389,3.681
2015-04-21,188.679,7.629,9.262,12.023,2.761,8.001,2.922,10.636,196.308,2.847
2015-04-22,190.678,10.653,13.833,18.693,4.859,16.967,5.592,20.431,201.331,3.286
2015-04-23,192.778,10.833,14.375,16.758,2.383,24.258,4.425,28.558,203.611,3.653
2015-04-24,192.778,10.625,13.267,15.6,2.333,26.95,4.908,30.508,203.403,3.625
2015-04-25,194.222,10.181,11.767,13.567,1.8,33.158,3.758,40.2,204.403,3.792
2015-04-26,193.584,11.056,11.108,12.925,1.817,29.458,5.408,33.842,204.639,3.639
2015-04-27,190.972,12.167,13.598,16.382,2.783,31.275,7.359,36.691,203.139,3.541
2015-04-28,189.43,11.317,13.803,16.898,3.095,27.748,4.219,32.131,200.746,2.936
2015-04-29,187.114,10.816,16.167,19.455,3.288,15.867,5.225,19.517,197.93,2.278
2015-04-30,189.958,17.153,22.525,29.642,7.117,20.283,7.308,26.075,207.111,3.5
2015-05-01,188.722,14.041,16.05,20.917,4.867,20.425,5.417,25.258,202.764,3.306
2015-05-02,187.181,11.653,11.158,13.942,2.784,13.283,3.825,15.933,198.833,2.25
2015-05-03,187.347,13.431,12.467,15.025,2.558,14.317,2.367,19.983,200.778,2.792
2015-05-04,186.903,11.625,12.683,16.292,3.609,15.817,3.838,22.308,198.528,2.43
2015-05-05,190.162,8.753,8.839,10.404,1.565,18.842,4.05,23.392,198.915,2.736
2015-05-06,190.541,10.263,10.68,12.497,1.817,18.75,3.938,23.033,200.804,2.417
2015-05-07,189.542,9.208,10.496,12.371,1.875,13.931,3.316,18.164,198.75,2.416
2015-05-08,189.071,10.363,10.518,13.014,2.496,13.248,5.087,15.793,199.435,2.558
2015-05-09,189.361,10.931,13.167,16.492,3.325,15.167,3.242,20.608,200.292,2.597
2015-05-10,191.403,9.653,9.433,11.975,2.542,21.058,3.642,25.683,201.056,2.75
2015-05-11,192.125,9.028,12.233,16.0,3.767,19.683,5.583,23.608,201.153,2.762
2015-05-12,188.558,7.906,7.456,8.828,1.372,10.792,1.21,15.392,196.463,2.278
2015-05-13,192.623,9.627,7.718,9.421,1.703,22.823,2.335,27.462,202.25,2.709
2015-05-14,192.167,15.389,22.7,27.334,4.634,24.117,6.87,28.783,207.555,3.542
2015-05-15,187.975,15.285,22.345,29.813,7.467,28.842,9.151,37.058,203.26,3.694
2015-05-16,185.833,12.514,13.9,18.192,4.292,21.667,3.0,30.642,198.347,3.195
2015-05-17,191.306,11.681,10.617,12.992,2.375,28.883,5.825,36.45,202.986,3.528
2015-05-18,188.944,13.472,18.279,23.4,5.121,19.005,2.736,25.027,202.417,3.611
2015-05-19,184.653,10.18,11.518,14.009,2.492,10.425,3.564,18.819,194.833,2.73
2015-05-20,187.839,9.545,9.429,11.416,1.987,21.4,2.481,26.35,197.384,2.847
2015-05-21,189.292,8.055,8.208,10.225,2.017,9.467,1.492,11.592,197.347,2.5
2015-05-22,189.278,9.583,10.617,12.917,2.3,15.775,3.583,17.516,198.861,2.917
2015-05-23,188.181,10.444,16.292,20.175,3.883,18.267,4.483,21.617,198.625,2.861
2015-05-24,187.417,9.695,12.475,14.808,2.333,18.775,4.475,22.258,197.111,2.611
2015-05-25,186.528,10.583,13.089,16.517,3.428,22.684,7.58,24.517,197.111,3.188
2015-05-26,186.721,10.844,11.201,13.145,1.944,23.496,4.326,25.373,197.566,2.778
2015-05-27,188.7,11.675,11.883,13.733,1.85,23.839,4.6,26.4,200.375,3.012
2015-05-28,189.069,14.722,24.608,28.617,4.008,32.392,10.383,35.792,203.792,4.25
2015-05-29,188.111,14.167,20.05,24.0,3.95,36.875,7.708,42.167,202.278,3.75
2015-05-30,184.028,10.764,12.142,14.725,2.583,22.106,3.908,27.4,194.792,2.708
2015-05-31,184.305,10.459,11.258,13.075,1.817,21.242,3.575,30.167,194.764,3.111
2015-06-01,186.597,13.125,16.579,21.82,5.241,28.875,10.068,33.383,199.722,3.222
2015-06-02,187.967,14.264,18.999,24.812,5.813,30.887,4.935,37.197,202.231,3.343
2015-06-03,187.604,11.77,16.229,19.885,3.656,11.783,2.136,19.575,199.374,3.319
2015-06-04,189.875,10.222,12.02,16.155,4.135,10.513,3.764,14.576,200.097,2.597
2015-06-05,190.236,11.236,12.75,18.133,5.383,8.875,1.308,11.992,201.472,3.194
2015-06-06,189.097,8.82,7.875,10.225,2.35,8.408,2.258,11.025,197.917,2.431
2015-06-07,190.389,10.347,11.75,14.283,2.533,10.825,5.458,13.625,200.736,2.556
2015-06-08,190.75,15.416,23.55,29.458,5.908,19.175,4.45,26.892,206.167,3.653
2015-06-09,189.577,15.739,21.501,32.486,10.985,10.349,5.08,17.406,205.316,4.402
2015-06-10,188.653,13.472,18.358,30.492,12.133,19.433,7.675,26.708,202.125,3.528
2015-06-11,189.125,17.236,24.077,35.557,11.479,18.108,2.627,27.7,206.361,4.0
2015-06-12,191.014,14.597,15.125,20.725,5.6,22.9,2.708,32.55,205.611,3.431
2015-06-13,192.903,11.375,13.967,16.642,2.675,36.4,6.316,46.075,204.278,3.653
2015-06-14,189.708,9.181,10.942,12.475,1.533,24.833,6.058,32.75,198.889,2.708
2015-06-15,186.833,10.319,11.858,16.217,4.358,18.942,6.567,23.875,197.153,2.486
2015-06-16,186.174,10.594,18.047,22.148,4.101,20.467,5.872,28.222,196.768,2.528
2015-06-17,189.062,13.147,17.948,24.827,6.879,32.532,8.669,43.206,202.208,3.357
2015-06-18,186.681,11.972,13.05,17.092,4.042,15.375,1.617,21.567,198.653,3.236
2015-06-19,187.0,10.57,11.925,14.833,2.908,7.35,4.375,10.45,197.569,2.639
2015-06-20,187.125,10.959,14.384,18.717,4.333,19.05,7.608,24.9,198.083,2.639
2015-06-21,187.5,10.181,7.658,9.517,1.858,17.025,3.85,21.742,197.681,2.202
2015-06-22,191.778,12.055,16.041,22.708,6.667,18.875,6.408,25.133,203.833,2.823
2015-06-23,191.625,12.249,13.756,20.727,6.971,29.911,7.663,36.618,203.874,3.062
2015-06-24,191.335,11.916,17.378,26.25,8.871,38.792,10.46,50.733,203.251,3.5
2015-06-25,190.625,11.416,18.958,25.717,6.758,41.417,9.875,56.917,202.042,3.292
2015-06-26,184.778,11.778,16.117,21.908,5.792,17.258,4.0,28.575,196.556,3.292
2015-06-27,188.653,6.75,8.817,10.375,1.558,8.825,2.717,14.95,195.403,2.209
2015-06-28,189.403,9.875,7.192,8.808,1.617,11.767,2.575,15.275,199.278,2.069
2015-06-29,188.375,8.736,10.15,13.142,2.992,13.467,5.033,16.7,197.111,2.375
2015-06-30,188.31,12.643,15.981,22.151,6.169,15.833,3.653,21.236,200.953,2.932
2015-07-01,184.002,9.286,7.684,9.406,1.722,8.294,2.289,14.988,193.288,2.125
2015-07-02,192.445,10.417,7.784,9.877,2.092,18.449,3.556,24.065,202.861,2.736
2015-07-03,191.833,11.625,10.841,13.792,2.95,20.183,5.792,26.7,203.458,3.041
2015-07-04,193.986,12.167,14.65,18.858,4.208,17.917,3.683,25.55,206.153,3.333
2015-07-05,192.056,10.306,9.15,11.067,1.917,19.417,3.775,26.625,202.361,3.014
2015-07-06,194.847,13.486,17.942,23.5,5.558,27.983,6.283,39.125,208.333,4.062
2015-07-07,197.247,17.068,21.642,29.062,7.42,18.801,4.701,28.264,214.315,3.99
2015-07-08,195.648,20.22,21.53,31.114,9.584,21.833,5.892,37.075,215.867,3.875
2015-07-09,189.375,19.264,20.857,35.506,14.649,21.375,6.358,37.058,208.639,3.458
2015-07-10,186.222,16.194,17.95,33.867,15.917,21.55,8.4,35.475,202.417,2.687
2015-07-11,187.403,15.403,13.358,20.434,7.075,28.333,7.667,47.592,202.805,2.917
2015-07-12,183.708,13.583,12.625,20.192,7.567,19.075,4.575,33.675,197.292,2.314
2015-07-13,178.056,7.403,2.217,4.008,1.792,7.358,1.083,15.15,185.458,1.73
2015-07-14,178.732,9.825,4.952,8.446,3.493,11.155,3.492,19.751,188.557,2.125
2015-07-15,181.077,12.755,10.56,19.378,8.818,18.758,4.955,27.528,193.832,2.295
2015-07-16,177.667,9.583,4.812,8.165,3.353,6.892,1.267,12.367,187.25,2.153
2015-07-17,182.055,7.847,3.567,4.458,0.892,5.783,1.475,13.792,189.903,1.611
2015-07-18,186.722,10.931,11.758,15.542,3.783,11.7,4.75,17.025,197.653,2.444
2015-07-19,186.167,13.486,16.742,25.625,8.883,18.175,5.867,27.475,199.653,2.625
2015-07-20,183.444,14.695,14.283,24.783,10.5,12.325,6.983,19.85,198.139,2.514
2015-07-21,179.224,13.08,12.349,21.151,8.802,9.15,5.922,16.042,192.304,2.492
2015-07-22,181.747,13.831,9.759,16.454,6.695,7.482,2.85,14.133,195.578,2.611
2015-07-23,180.545,11.9,5.344,9.349,4.005,8.373,2.015,12.298,192.444,2.272
2015-07-24,181.32,13.458,9.1,19.158,10.058,10.175,5.217,16.108,194.778,2.611
2015-07-25,184.208,13.319,7.925,14.375,6.45,10.592,3.808,16.883,197.528,2.361
2015-07-26,181.639,8.889,3.183,6.642,3.458,7.408,1.217,13.35,190.528,1.75
2015-07-27,178.5,8.944,4.875,6.4,1.525,11.558,1.608,18.525,187.444,2.125
2015-07-28,183.846,11.131,6.955,8.669,1.714,18.192,1.858,30.064,194.977,2.516
2015-07-29,186.76,10.319,5.954,7.094,1.14,26.68,2.368,44.03,197.08,2.681
2015-07-30,190.678,11.238,7.539,8.851,1.313,30.208,2.739,47.808,201.916,3.042
2015-07-31,186.5,10.944,7.183,8.9,1.716,24.833,1.983,37.35,197.444,2.722
2015-08-01,184.542,11.764,9.05,11.158,2.108,27.617,4.667,41.183,196.306,2.764
2015-08-02,185.472,11.917,8.783,10.575,1.792,41.3,7.859,64.633,197.389,2.903
2015-08-03,184.306,11.736,9.633,13.017,3.383,38.675,7.308,58.033,196.042,2.68
2015-08-04,183.442,12.04,10.27,14.207,3.937,34.975,7.087,49.542,195.482,2.611
2015-08-05,183.648,10.985,9.442,13.042,3.6,39.463,6.615,59.721,194.633,2.59
2015-08-06,184.413,12.135,10.942,14.8,3.858,33.263,5.221,51.2,196.548,2.944
2015-08-07,185.361,12.514,12.558,16.767,4.208,32.342,5.925,49.8,197.875,3.319
2015-08-08,184.667,11.389,9.7,13.741,4.042,23.3,5.775,36.725,196.056,3.278
2015-08-09,182.722,10.042,7.542,9.275,1.733,21.55,3.983,34.208,192.764,2.611
2015-08-10,184.112,12.327,8.508,10.242,1.733,25.733,2.925,39.675,196.439,3.0
2015-08-11,188.753,10.175,7.615,8.606,0.991,29.538,2.245,43.61,198.928,3.252
2015-08-12,188.812,13.916,12.098,15.39,3.292,20.308,1.238,31.258,202.728,3.778
2015-08-13,186.279,11.333,10.633,13.692,3.058,11.575,2.311,20.858,197.612,2.861
2015-08-14,186.264,9.778,6.6,7.742,1.142,9.942,1.375,15.692,196.042,2.417
2015-08-15,191.917,10.486,6.3,7.433,1.133,22.133,3.517,29.417,202.403,3.097
2015-08-16,194.556,11.653,9.842,11.058,1.217,30.15,6.067,44.058,206.208,3.597
2015-08-17,190.917,14.847,10.925,13.667,2.742,16.525,3.292,29.308,205.764,3.677
2015-08-18,190.153,12.808,11.798,15.337,3.539,13.558,4.278,23.315,202.961,3.111
2015-08-19,189.65,12.951,14.774,19.926,5.151,11.259,3.42,20.558,202.601,3.611
2015-08-20,183.297,13.908,14.255,20.922,6.667,12.152,4.693,21.265,197.206,2.808
2015-08-21,182.0,13.472,11.875,26.758,14.883,19.975,7.292,33.467,195.472,2.486
2015-08-22,186.833,9.472,7.567,9.308,1.742,9.758,3.342,16.992,196.306,2.319
2015-08-23,192.653,11.25,9.241,11.217,1.975,13.092,4.2,20.608,203.903,2.944
2015-08-24,191.725,14.674,14.361,18.183,3.822,20.098,5.958,29.745,206.399,3.739
2015-08-25,183.331,9.928,5.27,6.859,1.589,7.324,1.061,13.076,193.258,2.319
2015-08-26,185.75,7.681,5.933,7.292,1.359,5.78,2.104,10.301,193.43,2.069
2015-08-27,190.33,10.957,8.182,10.113,1.931,10.883,2.526,16.018,201.287,2.625
2015-08-28,192.306,12.222,13.833,16.183,2.35,15.434,4.684,20.591,204.528,2.972
2015-08-29,191.639,13.819,13.992,17.7,3.708,19.65,3.208,27.9,205.458,3.264
2015-08-30,186.347,9.667,7.25,8.45,1.2,7.733,2.05,12.467,196.014,2.736
2015-08-31,190.413,13.888,11.138,15.319,4.181,10.033,1.82,16.433,204.301,3.694
2015-09-01,186.381,11.83,9.583,13.867,4.283,6.308,2.287,9.633,198.211,2.943
2015-09-02,187.987,12.698,10.314,13.97,3.656,8.099,2.863,12.977,200.685,2.919
2015-09-03,189.333,11.014,10.012,13.284,3.272,13.067,2.667,19.25,200.347,3.111
2015-09-04,194.917,10.292,7.5,9.433,1.933,24.433,1.733,33.025,205.208,3.57
2015-09-05,198.042,11.875,10.825,13.4,2.575,27.967,3.833,37.625,209.917,4.07
2015-09-06,192.681,10.542,7.208,8.975,1.766,13.467,1.733,19.4,203.222,3.903
2015-09-07,190.073,6.591,6.093,8.046,1.952,5.258,1.285,7.891,196.665,3.375
2015-09-08,189.481,7.782,6.654,8.957,2.304,6.774,1.491,10.037,197.264,3.222
2015-09-09,187.853,10.086,9.545,12.068,2.523,4.773,1.945,7.142,197.939,2.736
2015-09-10,190.528,11.097,8.873,13.545,4.672,4.933,1.95,8.108,201.625,3.028
2015-09-11,192.903,10.25,9.478,12.951,3.473,8.867,2.99,11.523,203.153,2.903
2015-09-12,192.042,10.069,8.817,10.992,2.175,16.142,3.508,19.608,202.111,2.986
2015-09-13,193.694,8.57,5.35,6.325,0.975,12.858,1.575,15.325,202.264,2.653
2015-09-14,196.625,12.514,9.567,13.317,3.75,11.664,2.683,14.6,209.139,3.43
2015-09-15,194.239,11.116,11.422,14.513,3.091,14.8,3.945,17.896,205.355,3.085
2015-09-16,192.0,12.93,11.824,15.801,3.977,16.117,1.833,21.208,204.931,3.472
2015-09-17,190.347,12.208,10.325,13.958,3.633,10.667,2.117,13.283,202.556,3.405
2015-09-18,188.986,10.306,8.219,12.627,4.408,11.092,1.821,13.267,199.292,3.528
2015-09-19,188.695,9.889,8.508,12.608,4.1,9.533,2.242,11.65,198.583,2.93
2015-09-20,190.569,10.555,6.208,8.125,1.917,10.617,1.817,12.392,201.125,2.945
2015-09-21,189.847,10.625,8.85,11.558,2.708,15.033,3.992,17.284,200.472,2.972
2015-09-22,189.633,12.525,9.409,12.331,2.923,18.467,3.818,22.317,202.158,2.875
2015-09-23,189.292,13.528,9.982,12.929,2.947,20.184,3.341,24.125,202.819,3.236
2015-09-24,186.028,11.694,9.144,12.124,2.981,8.361,1.886,11.016,197.722,2.958
2015-09-25,187.228,13.531,10.448,14.827,4.379,12.009,3.295,14.903,200.76,3.891
2015-09-26,188.403,12.986,9.575,13.142,3.567,18.003,3.617,23.283,201.389,3.611
2015-09-27,189.375,11.194,7.2,9.008,1.808,16.192,2.383,19.733,200.569,2.805
2015-09-28,190.097,11.903,10.275,14.25,3.975,13.667,2.492,15.967,202.0,3.055
2015-09-29,193.456,13.583,12.417,16.189,3.773,16.758,3.284,19.806,207.039,3.249
2015-09-30,192.895,10.966,11.436,14.845,3.409,11.235,1.873,13.222,203.861,2.9
2015-10-01,187.056,11.083,9.21,13.654,4.444,10.75,1.095,14.742,198.139,3.0
2015-10-02,191.555,10.264,7.305,9.509,2.205,11.808,1.878,15.5,201.819,3.917
2015-10-03,191.25,8.972,7.167,9.125,1.958,9.117,1.342,11.284,200.222,2.403
2015-10-04,193.625,9.986,7.083,8.709,1.625,18.092,2.617,21.7,203.611,2.944
2015-10-05,191.958,11.639,10.495,14.243,3.748,8.792,1.867,11.518,203.597,3.208
2015-10-06,191.728,11.4,9.767,14.367,4.6,9.183,1.29,10.675,203.129,3.083
2015-10-07,191.213,10.212,8.36,11.785,3.425,6.617,0.99,7.467,201.425,2.945
