date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,192.75,98.0,91.292,68.0,16.375,18.75,26.5,7.75,,0.958,18.958,20.0,-25.375,-75.0,209.125
2011-01-02,188.667,98.0,92.542,77.0,10.875,12.833,17.542,4.708,,0.609,15.333,27.0,-23.583,-72.0,199.542
2011-01-03,187.417,95.0,78.125,64.0,6.833,9.292,10.875,1.583,,0.25,7.417,18.0,-3.0,-36.0,194.25
2011-01-04,194.609,95.0,90.625,81.0,7.217,12.417,15.5,3.083,,1.083,13.583,9.0,-19.625,-46.0,201.826
2011-01-05,191.042,92.0,80.542,66.0,2.958,3.25,4.208,0.958,,0.208,12.667,-1.0,-12.5,-23.0,194.0
2011-01-06,192.0,91.0,78.583,67.0,5.682,7.875,9.625,1.75,,0.958,11.708,26.0,7.292,-9.0,197.682
2011-01-07,191.833,92.0,74.542,60.0,6.0,4.375,5.583,1.208,,0.625,11.917,20.0,-4.958,-19.0,197.833
2011-01-08,195.125,90.0,73.25,54.0,3.917,6.458,7.667,1.208,,0.348,10.208,23.0,-4.333,-30.0,199.042
2011-01-09,202.333,97.0,90.417,72.0,10.667,14.5,17.5,3.0,,1.25,16.5,-3.0,-23.375,-61.0,213.0
2011-01-10,196.958,96.0,82.875,66.0,12.583,17.125,22.292,5.167,,1.5,14.125,31.0,1.792,-23.0,209.542
2011-01-11,191.435,94.0,85.75,73.0,6.565,9.167,11.5,2.333,,0.958,13.292,5.0,-18.667,-43.0,198.0
2011-01-12,191.727,92.0,73.25,62.0,9.455,10.826,13.0,2.174,,0.526,9.75,-10.0,-34.667,-67.0,201.182
2011-01-13,193.958,95.0,92.0,88.0,13.333,21.625,35.458,13.833,,1.833,18.167,8.0,-28.375,-72.0,207.292
2011-01-14,191.958,94.0,84.917,63.0,6.833,6.583,8.5,1.917,,1.087,13.833,0.0,-19.917,-37.0,198.792
2011-01-15,190.75,94.0,81.542,72.0,3.417,5.875,7.5,1.625,,1.333,14.0,10.0,-12.625,-30.0,194.167
2011-01-16,195.125,91.0,75.333,59.0,8.75,15.292,19.167,3.875,,1.125,19.708,12.0,-14.042,-37.0,203.875
2011-01-17,199.25,94.0,82.292,70.0,15.792,21.375,31.0,9.625,,1.0,20.833,15.0,-17.625,-45.0,215.042
