date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean
2015-02-18,4.261,4.609,0.348,1.417,,9.73
2015-02-19,5.625,5.833,0.208,1.304,,10.084
2015-02-20,5.292,5.417,0.125,1.125,,9.458
2015-02-21,4.667,5.0,0.333,1.792,,15.021
2015-02-22,6.958,7.583,0.625,1.417,,7.688
2015-02-23,5.375,5.75,0.375,1.625,,12.521
2015-02-24,5.583,5.875,0.292,2.208,,17.562
2015-02-25,5.043,5.435,0.391,1.625,,10.896
2015-02-26,6.333,6.875,0.542,2.304,,21.125
2015-02-27,5.042,5.167,0.125,1.833,,28.875
2015-02-28,3.375,3.5,0.125,1.5,,24.646
2015-03-01,3.0,3.087,0.087,1.75,,13.938
2015-03-02,6.708,7.042,0.333,2.25,,17.958
2015-03-03,4.391,4.609,0.217,2.125,,14.958
2015-03-04,4.5,4.792,0.292,2.13,,19.688
2015-03-05,4.583,4.958,0.375,1.708,,21.896
2015-03-06,4.833,5.167,0.333,1.542,,9.708
2015-03-07,8.167,9.0,0.833,1.125,,13.479
2015-03-08,7.417,8.042,0.625,1.708,,26.166
2015-03-09,3.458,3.667,0.208,1.083,,9.521
2015-03-10,7.13,7.739,0.609,1.75,,10.625
2015-03-11,6.083,6.5,0.417,1.478,,11.729
2015-03-12,8.292,9.0,0.708,1.708,,15.916
2015-03-13,6.708,7.208,0.5,1.292,,13.334
2015-03-14,6.25,6.542,0.292,1.667,,23.458
2015-03-15,6.652,7.043,0.391,1.334,,21.28
2015-03-16,7.167,7.958,0.792,1.334,,16.0
2015-03-17,9.043,11.043,2.0,1.542,,16.583
2015-03-18,4.125,4.208,0.083,1.236,,7.354
2015-03-19,7.917,9.333,1.417,1.875,,20.688
2015-03-20,3.917,4.125,0.208,1.084,,16.375
2015-03-21,3.833,4.208,0.375,1.166,,7.854
2015-03-22,6.708,7.875,1.167,1.396,,12.604
2015-03-23,6.458,6.917,0.458,1.396,,20.062
2015-03-24,3.391,3.652,0.261,1.021,,10.333
2015-03-25,4.25,4.625,0.375,1.174,,8.5
2015-03-26,5.958,6.5,0.542,1.312,,14.542
2015-03-27,4.5,4.5,0.0,1.438,,25.166
2015-03-28,6.833,7.167,0.333,1.542,,23.312
2015-03-29,4.5,4.5,0.0,2.131,,27.438
2015-03-30,3.833,3.958,0.125,1.625,,24.688
2015-03-31,6.826,7.043,0.217,1.604,,22.396
2015-04-01,3.458,3.708,0.25,1.917,,15.584
2015-04-02,3.636,4.045,0.409,2.541,,21.583
2015-04-03,2.833,2.958,0.125,1.609,,9.312
2015-04-04,4.667,4.833,0.167,1.583,,9.479
2015-04-05,4.0,4.208,0.208,1.486,,9.604
2015-04-06,4.458,4.792,0.333,1.528,,5.166
2015-04-07,2.5,2.833,0.333,1.445,,12.292
2015-04-08,2.917,3.208,0.292,1.556,,12.521
2015-04-09,7.87,8.87,1.0,2.875,,14.334
2015-04-10,5.792,5.958,0.167,1.797,,7.52
2015-04-11,3.458,3.875,0.417,1.694,,9.312
2015-04-12,6.25,6.75,0.5,2.445,,13.5
2015-04-13,8.75,9.417,0.667,1.792,,6.875
2015-04-14,3.304,3.435,0.13,1.75,,11.773
2015-04-15,3.625,3.625,0.0,2.664,,25.167
2015-04-16,2.87,2.87,0.0,2.334,,24.958
2015-04-17,5.917,6.458,0.542,1.884,,23.854
2015-04-18,7.5,8.25,0.75,2.167,,19.334
2015-04-19,2.042,2.042,0.0,2.458,,22.146
2015-04-20,4.042,4.292,0.25,1.667,,4.188
2015-04-21,3.417,3.792,0.375,1.694,,12.208
2015-04-22,5.0,5.375,0.375,2.264,,19.708
2015-04-23,7.478,8.0,0.522,3.403,,36.792
2015-04-24,5.083,5.375,0.292,2.869,,25.77
2015-04-25,7.167,7.458,0.292,2.917,,36.02
2015-04-26,4.417,4.5,0.083,2.222,,21.188
2015-04-27,5.917,6.208,0.292,5.375,,23.584
2015-04-28,7.583,7.917,0.333,6.792,,30.271
2015-04-29,5.458,5.875,0.417,3.389,,10.667
2015-04-30,8.087,8.87,0.783,2.389,,8.208
2015-05-01,8.167,9.875,1.708,3.348,,14.0
2015-05-02,6.333,6.958,0.625,2.903,,19.48
2015-05-03,2.292,2.292,0.0,1.958,,8.688
2015-05-04,3.25,3.333,0.083,2.028,,15.729
2015-05-05,4.125,4.417,0.292,1.861,,17.625
2015-05-06,4.708,5.042,0.333,2.32,,14.438
2015-05-07,4.522,4.913,0.391,2.097,,15.23
2015-05-08,5.25,5.708,0.458,2.073,,14.916
2015-05-09,5.625,6.083,0.458,1.986,,19.125
2015-05-10,3.542,3.75,0.208,1.889,,22.229
2015-05-11,7.375,8.042,0.667,2.43,,23.104
2015-05-12,2.417,2.458,0.042,1.958,,12.771
2015-05-13,3.708,3.792,0.083,2.649,,25.142
2015-05-14,2.409,2.455,0.045,2.791,,17.11
2015-05-15,2.042,2.125,0.083,1.667,,17.416
2015-05-16,5.375,5.708,0.333,1.764,,21.062
2015-05-17,5.25,5.875,0.625,2.375,,29.646
2015-05-18,4.083,4.375,0.292,2.278,,14.979
2015-05-19,5.042,5.542,0.5,1.972,,12.666
2015-05-20,4.625,4.958,0.333,2.306,,23.666
2015-05-21,6.0,6.609,0.609,2.347,,16.479
2015-05-22,4.5,4.833,0.333,2.174,,14.438
2015-05-23,7.417,7.875,0.458,3.097,,19.626
2015-05-24,5.583,6.125,0.542,3.847,,20.75
2015-05-25,5.208,5.75,0.542,2.819,,21.479
2015-05-26,4.348,4.783,0.435,2.181,,19.458
2015-05-27,6.958,7.417,0.458,2.653,,18.25
2015-05-28,12.652,13.565,0.913,3.111,,30.104
2015-05-29,8.083,9.042,0.958,2.545,,26.625
2015-05-30,6.042,6.333,0.292,2.708,,23.666
2015-05-31,3.25,3.292,0.042,1.903,,22.396
2015-06-01,4.917,5.417,0.5,1.875,,27.104
2015-06-02,5.5,5.75,0.25,1.708,,19.52
2015-06-03,6.417,6.917,0.5,2.222,,8.292
2015-06-04,6.261,7.261,1.0,2.181,,7.854
2015-06-05,4.958,5.25,0.292,2.507,,10.375
2015-06-06,3.083,3.583,0.5,1.764,,6.146
2015-06-07,5.333,5.708,0.375,3.361,,15.438
2015-06-08,4.875,5.25,0.375,3.236,,10.916
2015-06-09,5.957,6.478,0.522,1.815,,5.0
2015-06-10,6.458,7.792,1.333,1.944,,9.62
2015-06-11,3.652,4.13,0.478,1.15,,4.688
2015-06-12,3.667,3.958,0.292,1.709,,34.062
2015-06-13,3.292,3.292,0.0,2.097,,32.646
2015-06-14,3.208,3.292,0.083,1.541,,13.062
2015-06-15,2.75,2.792,0.042,1.236,,10.375
2015-06-16,3.75,4.042,0.292,1.278,,12.042
2015-06-17,6.042,6.375,0.333,1.578,,27.23
2015-06-18,5.957,6.217,0.261,1.389,,10.792
2015-06-19,4.583,5.042,0.458,1.547,,4.396
2015-06-20,3.542,3.958,0.417,1.667,,10.333
2015-06-21,3.75,4.083,0.333,1.778,,10.021
2015-06-22,5.292,5.667,0.375,1.708,,18.167
2015-06-23,6.333,6.792,0.458,2.722,,31.271
2015-06-24,9.826,10.913,1.087,2.316,,33.084
2015-06-25,6.87,8.217,1.348,2.139,,17.48
2015-06-26,2.417,2.708,0.292,1.681,,9.104
2015-06-27,3.375,3.417,0.042,1.694,,8.208
2015-06-28,2.292,2.583,0.292,1.667,,10.708
2015-06-29,6.75,8.292,1.542,2.236,,13.438
2015-06-30,5.75,6.25,0.5,2.111,,14.854
2015-07-01,3.333,3.417,0.083,1.899,,11.958
2015-07-02,4.174,4.304,0.13,2.056,,20.458
2015-07-03,3.917,4.375,0.458,2.114,,32.688
2015-07-04,4.583,4.708,0.125,1.764,,36.729
2015-07-05,3.708,4.042,0.333,1.986,,18.666
2015-07-06,8.208,9.875,1.667,2.681,,18.229
2015-07-07,9.333,10.583,1.25,2.181,,8.354
2015-07-08,7.391,12.478,5.087,1.803,,4.734
2015-07-09,9.087,14.217,5.13,2.361,,10.583
2015-07-10,5.958,7.333,1.375,2.086,,9.98
2015-07-11,7.792,10.583,2.792,2.653,,9.292
2015-07-12,1.625,2.083,0.458,2.125,,6.416
2015-07-13,2.292,2.458,0.167,1.847,,10.0
2015-07-14,3.625,4.0,0.375,1.875,,10.146
2015-07-15,7.458,9.0,1.542,3.054,,20.062
2015-07-16,2.435,3.0,0.565,1.542,,20.5
2015-07-17,2.667,3.25,0.583,1.79,,5.166
2015-07-18,3.875,4.417,0.542,2.153,,6.646
2015-07-19,7.333,9.0,1.667,2.833,,15.98
2015-07-20,5.208,6.5,1.292,2.236,,10.125
2015-07-21,7.208,9.167,1.958,2.25,,9.48
2015-07-22,2.042,2.333,0.292,1.812,,5.979
2015-07-23,1.636,2.273,0.636,1.986,,5.917
2015-07-24,1.292,1.5,0.208,2.1,,8.041
2015-07-25,4.125,5.167,1.042,3.07,,10.062
2015-07-26,4.292,5.5,1.208,2.819,,9.396
2015-07-27,2.25,2.5,0.25,2.014,,15.98
2015-07-28,2.417,2.625,0.208,1.931,,21.146
2015-07-29,2.083,2.208,0.125,1.838,,24.688
2015-07-30,3.174,3.391,0.217,2.167,,20.292
2015-07-31,3.042,3.25,0.208,1.906,,20.125
2015-08-01,2.917,3.25,0.333,2.125,,19.979
2015-08-02,2.542,2.875,0.333,2.069,,14.188
2015-08-03,3.625,4.333,0.708,2.167,,9.875
2015-08-04,3.083,3.708,0.625,2.278,,16.729
2015-08-05,4.348,5.435,1.087,2.111,,28.54
2015-08-06,6.609,7.783,1.174,3.156,,40.316
2015-08-07,5.542,6.417,0.875,4.604,,25.771
2015-08-08,4.875,5.458,0.583,2.653,,21.896
2015-08-09,3.083,3.667,0.583,2.056,,21.688
2015-08-10,3.792,4.292,0.5,2.319,,24.021
2015-08-11,2.958,3.208,0.25,2.194,,19.0
2015-08-12,2.75,3.125,0.375,1.797,,10.417
2015-08-13,2.435,2.609,0.174,1.945,,6.708
2015-08-14,2.292,2.333,0.042,2.116,,17.042
2015-08-15,2.792,3.042,0.25,2.181,,26.458
2015-08-16,4.208,4.5,0.292,2.861,,28.729
2015-08-17,3.917,4.25,0.333,2.139,,9.084
2015-08-18,4.783,5.304,0.522,2.458,,7.708
2015-08-19,4.583,5.208,0.625,2.32,,8.666
2015-08-20,3.739,5.174,1.435,2.139,,4.896
2015-08-21,1.875,2.333,0.458,2.029,,4.646
2015-08-22,3.125,3.542,0.417,2.25,,7.312
2015-08-23,4.125,4.625,0.5,2.403,,12.458
2015-08-24,8.375,9.375,1.0,2.597,,13.792
2015-08-25,2.375,2.375,0.0,2.083,,7.0
2015-08-26,2.667,3.125,0.458,2.027,,3.396
2015-08-27,2.478,2.652,0.174,2.139,,6.646
2015-08-28,2.958,3.208,0.25,2.346,,18.0
2015-08-29,4.167,4.458,0.292,2.458,,22.104
2015-08-30,3.833,4.208,0.375,2.639,,27.333
2015-08-31,5.125,5.875,0.75,2.333,,7.417
2015-09-01,3.042,3.292,0.25,2.333,,3.688
2015-09-02,2.739,3.174,0.435,2.29,,8.644
2015-09-03,2.391,2.609,0.217,2.333,,9.771
2015-09-04,4.042,4.292,0.25,2.743,,26.042
2015-09-05,4.0,4.292,0.292,2.0,,20.854
2015-09-06,3.792,4.083,0.292,2.111,,9.667
2015-09-07,2.0,2.375,0.375,2.0,,7.771
2015-09-08,1.917,2.208,0.292,2.0,,8.354
2015-09-09,2.542,3.0,0.458,1.986,,10.104
2015-09-10,3.217,3.826,0.609,2.029,,10.188
2015-09-11,5.083,5.875,0.792,2.23,,9.104
2015-09-12,2.792,2.958,0.167,2.153,,11.646
2015-09-13,3.708,4.042,0.333,2.417,,11.083
2015-09-14,6.478,7.304,0.826,2.625,,8.604
2015-09-15,9.125,10.458,1.333,3.222,,12.875
2015-09-16,11.292,12.125,0.833,2.614,,12.834
2015-09-17,5.435,6.435,1.0,2.514,,6.479
2015-09-18,2.583,2.917,0.333,2.029,,10.021
2015-09-19,3.125,3.583,0.458,2.0,,8.167
2015-09-20,2.583,3.0,0.417,2.0,,9.208
2015-09-21,5.417,6.417,1.0,2.486,,9.834
2015-09-22,7.542,9.042,1.5,2.722,,17.646
2015-09-23,7.417,8.917,1.5,3.808,,22.084
2015-09-24,4.87,5.478,0.609,2.361,,5.312
2015-09-25,3.333,3.792,0.458,2.028,,3.438
2015-09-26,3.125,3.5,0.375,2.264,,10.646
2015-09-27,2.417,2.75,0.333,2.194,,16.834
2015-09-28,6.542,8.0,1.458,2.819,,15.375
2015-09-29,6.375,7.625,1.25,2.944,,13.312
2015-09-30,7.957,8.652,0.696,2.498,,13.948
2015-10-01,1.957,1.957,0.0,2.0,,9.125
2015-10-02,4.0,4.5,0.5,2.148,,7.48
2015-10-03,3.292,3.583,0.292,2.188,,8.167
2015-10-04,3.833,4.333,0.5,2.48,,12.271
2015-10-05,4.75,5.292,0.542,2.312,,6.208
2015-10-06,3.0,3.5,0.5,2.042,,4.958
2015-10-07,5.333,6.25,0.917,2.318,,4.854
2015-10-08,7.043,8.565,1.522,2.354,,11.396
2015-10-09,3.667,4.0,0.333,2.385,,19.896
2015-10-10,4.458,5.042,0.583,2.271,,9.562
2015-10-11,2.25,2.333,0.083,2.208,,12.292
2015-10-12,2.333,2.375,0.042,2.125,,9.312
2015-10-13,4.0,4.333,0.333,2.75,,11.916
2015-10-14,5.792,6.625,0.833,2.89,,12.334
2015-10-15,6.75,7.375,0.625,2.958,,18.02
2015-10-16,6.3,7.0,0.7,3.576,,24.688
2015-10-17,4.042,4.5,0.458,2.584,,8.98
2015-10-18,4.708,5.417,0.708,2.646,,9.958
2015-10-19,6.917,8.917,2.0,2.729,,13.25
2015-10-20,7.542,9.708,2.167,3.188,,22.166
2015-10-21,10.375,12.375,2.0,3.525,,37.666
2015-10-22,6.522,7.304,0.783,2.875,,30.584
2015-10-23,10.0,11.458,1.458,3.024,,34.271
2015-10-24,6.167,7.208,1.042,2.77,,42.188
2015-10-25,3.833,4.083,0.25,2.375,,15.938
2015-10-26,8.042,9.667,1.625,3.021,,15.625
2015-10-27,3.083,3.208,0.125,2.232,,14.458
2015-10-28,4.5,5.0,0.5,2.36,,11.648
2015-10-29,6.409,7.5,1.091,3.019,,15.094
2015-10-30,6.375,6.833,0.458,3.105,,18.312
2015-10-31,5.333,5.917,0.583,2.542,,7.75
2015-11-01,4.458,4.917,0.458,2.208,,12.208
2015-11-02,4.708,5.167,0.458,2.542,,12.562
2015-11-03,6.25,7.125,0.875,3.02,,23.896
2015-11-04,6.042,6.625,0.583,3.301,,20.834
2015-11-05,8.522,9.913,1.391,3.333,,14.688
2015-11-06,6.917,9.083,2.167,3.002,,18.25
2015-11-07,6.667,7.458,0.792,2.792,,19.312
2015-11-08,1.583,1.583,0.0,2.521,,4.625
2015-11-09,2.583,2.583,0.0,2.416,,4.166
2015-11-10,5.917,6.417,0.5,2.688,,7.875
2015-11-11,7.87,9.391,1.522,2.137,,4.854
2015-11-12,9.043,10.609,1.565,2.312,,10.104
2015-11-13,8.75,9.708,0.958,1.5,,7.729
2015-11-14,3.125,3.208,0.083,1.604,,6.875
2015-11-15,3.417,3.875,0.458,1.958,,6.146
2015-11-16,3.625,4.0,0.375,2.021,,8.812
2015-11-17,4.292,4.375,0.083,2.0,,5.562
2015-11-18,8.25,9.125,0.875,2.261,,3.479
2015-11-19,3.478,3.87,0.391,2.354,,3.916
2015-11-20,8.25,9.792,1.542,2.673,,6.521
2015-11-21,12.625,14.25,1.625,3.166,,10.083
2015-11-22,13.167,14.625,1.458,3.938,,15.021
2015-11-23,10.25,12.542,2.292,3.771,,18.146
2015-11-24,3.25,3.583,0.333,2.521,,4.665
2015-11-25,6.435,6.913,0.478,2.304,,5.591
2015-11-26,2.0,2.087,0.087,1.875,,5.542
2015-11-27,2.0,2.083,0.083,1.878,,7.938
2015-11-28,3.542,3.667,0.125,2.062,,10.98
2015-11-29,4.875,5.083,0.208,2.0,,18.292
2015-11-30,5.917,6.458,0.542,2.27,,16.146
2015-12-01,9.708,11.333,1.625,2.646,,22.771
2015-12-02,8.958,9.958,1.0,2.539,,16.084
2015-12-03,2.957,2.957,0.0,2.854,,18.708
2015-12-04,2.375,2.375,0.0,2.554,,15.0
2015-12-05,2.792,2.792,0.0,2.479,,10.729
2015-12-06,6.583,6.958,0.375,2.771,,17.604
2015-12-07,8.583,12.917,4.333,2.938,,14.521
2015-12-08,7.591,10.364,2.773,2.18,,5.375
2015-12-09,7.833,11.542,3.708,3.304,,10.5
2015-12-10,17.261,20.652,3.391,3.396,,6.812
2015-12-11,5.083,5.375,0.292,2.438,,8.354
2015-12-12,4.167,4.458,0.292,2.5,,10.625
2015-12-13,3.542,3.625,0.083,2.375,,6.25
2015-12-14,8.292,8.917,0.625,2.604,,7.896
2015-12-15,4.25,4.417,0.167,2.75,,11.708
2015-12-16,2.542,2.542,0.0,2.428,,15.042
2015-12-17,3.043,3.304,0.261,2.334,,4.854
2015-12-18,7.083,9.042,1.958,2.951,,6.375
2015-12-19,10.0,11.583,1.583,2.896,,10.479
2015-12-20,7.167,8.208,1.042,3.229,,10.875
2015-12-21,8.167,9.333,1.167,2.854,,9.167
2015-12-22,10.818,16.5,5.682,3.142,,12.273
2015-12-23,8.75,9.375,0.625,2.742,,14.104
2015-12-24,10.174,13.826,3.652,2.875,,13.146
2015-12-25,6.0,6.25,0.25,2.722,,12.98
2015-12-26,8.875,9.542,0.667,3.562,,28.625
2015-12-27,8.292,9.792,1.5,3.896,,41.646
2015-12-28,6.583,7.042,0.458,3.375,,10.271
2015-12-29,5.458,5.875,0.417,2.688,,9.771
2015-12-30,6.125,6.708,0.583,2.644,,12.104
2015-12-31,6.87,7.261,0.391,2.958,,23.146
2016-01-01,4.333,4.75,0.417,1.584,,16.208
2016-01-02,3.833,3.875,0.042,1.354,,16.271
2016-01-03,5.333,5.625,0.292,1.695,,17.292
2016-01-04,7.708,8.583,0.875,2.04,,23.375
2016-01-05,6.318,6.727,0.409,1.875,,18.375
2016-01-06,4.542,5.125,0.583,1.312,,6.812
2016-01-07,13.583,16.542,2.958,1.688,,13.312
2016-01-08,9.083,9.958,0.875,1.375,,6.258
2016-01-09,3.625,3.625,0.0,1.708,,18.792
2016-01-10,4.792,4.833,0.042,1.742,,12.396
2016-01-11,5.167,5.75,0.583,1.645,,6.167
2016-01-12,5.522,6.565,1.043,2.083,,15.396
2016-01-13,4.542,4.833,0.292,2.688,,21.604
2016-01-14,3.333,3.625,0.292,1.666,,4.625
2016-01-15,4.208,4.583,0.375,1.354,,5.104
2016-01-16,4.75,5.375,0.625,1.438,,4.416
2016-01-17,6.25,7.5,1.25,1.063,,3.542
2016-01-18,9.13,9.87,0.739,2.065,,6.074
2016-01-19,14.304,15.304,1.0,2.834,,24.25
2016-01-20,4.083,4.083,0.0,2.646,,24.416
2016-01-21,4.167,4.333,0.167,1.834,,12.917
2016-01-22,2.333,2.333,0.0,1.208,,11.375
2016-01-23,3.125,3.333,0.208,1.868,,9.874
2016-01-24,4.292,4.667,0.375,1.875,,6.208
2016-01-25,7.208,8.042,0.833,1.376,,6.983
2016-01-26,5.565,6.13,0.565,1.696,,8.771
2016-01-27,5.292,5.625,0.333,1.584,,17.854
2016-01-28,6.375,6.917,0.542,1.458,,11.729
2016-01-29,5.167,5.542,0.375,1.646,,11.854
2016-01-30,3.417,3.458,0.042,1.834,,18.021
2016-01-31,4.875,5.208,0.333,1.522,,12.75
2016-02-01,4.522,4.826,0.304,1.794,,9.646
2016-02-02,5.261,5.87,0.609,1.708,,5.562
2016-02-03,8.333,10.75,2.417,1.812,,4.458
2016-02-04,6.458,6.958,0.5,2.146,,10.084
2016-02-05,2.542,2.583,0.042,1.479,,10.708
2016-02-06,3.583,3.792,0.208,1.979,,19.417
2016-02-07,6.833,7.792,0.958,1.74,,13.312
2016-02-08,5.667,6.083,0.417,1.364,,9.52
2016-02-09,2.783,2.957,0.174,1.27,,8.5
2016-02-10,2.125,2.125,0.0,1.166,,8.875
2016-02-11,1.958,2.208,0.25,1.167,,8.334
2016-02-12,3.5,3.542,0.042,1.479,,6.27
2016-02-13,6.333,7.083,0.75,2.188,,15.521
2016-02-14,8.583,8.917,0.333,3.104,,36.5
2016-02-15,6.957,7.826,0.87,2.05,,13.521
2016-02-16,4.0,4.261,0.261,1.834,,12.301
2016-02-17,2.792,2.833,0.042,1.958,,18.0
2016-02-18,4.0,4.292,0.292,2.125,,6.854
2016-02-19,4.083,4.5,0.417,1.916,,11.188
2016-02-20,3.667,3.667,0.0,1.646,,17.146
2016-02-21,4.292,4.667,0.375,1.756,,15.479
2016-02-22,4.208,4.25,0.042,1.832,,9.416
2016-02-23,4.174,4.304,0.13,1.604,,9.479
2016-02-24,4.542,4.75,0.208,1.604,,7.479
2016-02-25,5.917,7.042,1.125,1.834,,19.062
2016-02-26,6.292,6.75,0.458,2.021,,16.812
2016-02-27,7.708,8.958,1.25,1.792,,12.562
2016-02-28,6.917,7.958,1.042,1.5,,9.02
2016-02-29,,,,,,
2016-03-01,7.833,8.944,1.111,1.58,,11.396
2016-03-02,3.174,3.174,0.0,1.375,,15.312
2016-03-03,7.208,8.583,1.375,1.708,,11.833
2016-03-04,6.292,6.792,0.5,1.958,,10.416
2016-03-05,5.667,6.042,0.375,1.688,,11.688
2016-03-06,4.667,4.875,0.208,1.875,,22.0
2016-03-07,3.417,3.417,0.0,1.657,,13.354
2016-03-08,2.25,2.25,0.0,1.302,,11.646
2016-03-09,3.261,3.261,0.0,2.042,,16.438
2016-03-10,5.167,5.292,0.125,2.396,,17.25
2016-03-11,8.042,8.917,0.875,2.354,,14.958
2016-03-12,7.0,7.333,0.333,2.062,,14.916
2016-03-13,6.458,6.708,0.25,1.604,,14.854
2016-03-14,5.125,5.458,0.333,1.5,,21.167
2016-03-15,4.739,5.13,0.391,1.048,,13.59
2016-03-16,5.565,6.217,0.652,1.292,,11.729
2016-03-17,7.833,8.583,0.75,1.729,,19.167
2016-03-18,9.25,9.958,0.708,1.729,,23.98
2016-03-19,7.292,7.833,0.542,2.354,,24.688
2016-03-20,11.792,12.833,1.042,2.708,,28.604
2016-03-21,4.583,4.667,0.083,1.443,,13.52
2016-03-22,6.333,6.792,0.458,1.343,,16.292
2016-03-23,7.391,7.957,0.565,1.312,,15.854
2016-03-24,8.292,9.167,0.875,1.52,,20.458
2016-03-25,9.833,10.625,0.792,2.521,,17.354
2016-03-26,6.375,6.917,0.542,1.334,,14.708
2016-03-27,3.917,3.917,0.0,1.25,,22.438
2016-03-28,5.696,6.217,0.522,1.853,,15.396
2016-03-29,5.542,5.917,0.375,2.0,,19.521
2016-03-30,6.739,7.174,0.435,2.062,,30.271
2016-03-31,7.875,8.25,0.375,1.229,,15.812
2016-04-01,6.667,7.0,0.333,1.252,,20.979
2016-04-02,6.542,7.0,0.458,1.667,,12.771
2016-04-03,8.417,9.208,0.792,2.146,,10.75
2016-04-04,6.25,6.542,0.292,1.146,,4.229
2016-04-05,4.583,5.292,0.708,1.233,,6.062
2016-04-06,6.875,7.458,0.583,1.542,,10.25
2016-04-07,3.565,3.652,0.087,1.188,,6.292
2016-04-08,5.917,6.5,0.583,1.342,,10.917
2016-04-09,7.708,8.75,1.042,1.542,,17.166
2016-04-10,5.708,6.417,0.708,2.542,,23.958
2016-04-11,3.739,3.957,0.217,1.084,,18.339
2016-04-12,8.5,9.458,0.958,3.342,,18.75
2016-04-13,5.125,5.375,0.25,1.542,,10.062
2016-04-14,5.913,6.478,0.565,1.25,,11.423
2016-04-15,5.708,6.208,0.5,1.365,,17.188
2016-04-16,4.917,5.125,0.208,1.646,,13.458
2016-04-17,2.542,2.542,0.0,1.354,,13.708
2016-04-18,4.042,4.208,0.167,1.75,,13.583
2016-04-19,4.292,4.542,0.25,1.521,,15.396
2016-04-20,8.25,8.75,0.5,2.208,,18.458
2016-04-21,2.957,3.0,0.043,1.208,,10.292
2016-04-22,2.708,2.708,0.0,1.302,,16.0
2016-04-23,3.958,4.0,0.042,1.334,,35.104
2016-04-24,4.625,4.792,0.167,1.542,,33.125
2016-04-25,11.0,12.25,1.25,2.584,,27.188
2016-04-26,8.458,9.5,1.042,2.711,,21.416
2016-04-27,10.696,11.217,0.522,1.271,,9.604
2016-04-28,4.304,4.696,0.391,1.0,,6.646
2016-04-29,3.75,4.167,0.417,1.044,,9.771
2016-04-30,3.667,3.917,0.25,1.729,,13.188
2016-05-01,2.042,2.042,0.0,1.583,,16.125
2016-05-02,2.958,3.083,0.125,2.166,,18.98
2016-05-03,1.958,1.958,0.0,1.756,,10.77
2016-05-04,2.917,2.917,0.0,2.479,,20.334
2016-05-05,5.304,5.391,0.087,2.77,,22.042
2016-05-06,2.25,2.333,0.083,1.148,,9.833
2016-05-07,3.542,3.667,0.125,1.271,,25.292
2016-05-08,6.667,7.25,0.583,1.625,,26.625
2016-05-09,7.833,8.792,0.958,1.125,,10.208
2016-05-10,3.75,3.917,0.167,1.0,,3.084
2016-05-11,3.652,3.739,0.087,0.979,,5.066
2016-05-12,7.087,8.522,1.435,1.479,,10.021
2016-05-13,3.583,3.958,0.375,1.494,,11.625
2016-05-14,4.167,4.5,0.333,1.625,,19.021
2016-05-15,2.458,2.833,0.375,1.375,,11.916
2016-05-16,3.625,3.708,0.083,1.042,,10.666
2016-05-17,5.583,6.458,0.875,1.784,,14.396
2016-05-18,7.083,7.792,0.708,2.292,,16.083
2016-05-19,8.478,9.565,1.087,3.666,,21.73
2016-05-20,5.708,6.25,0.542,1.814,,18.646
2016-05-21,6.542,7.417,0.875,1.812,,21.188
2016-05-22,4.0,4.292,0.292,1.625,,24.916
2016-05-23,5.333,5.708,0.375,3.135,,27.27
2016-05-24,3.833,3.917,0.083,1.848,,15.584
2016-05-25,4.167,4.458,0.292,1.108,,11.5
2016-05-26,4.348,4.609,0.261,1.625,,34.458
2016-05-27,5.167,5.458,0.292,1.542,,51.771
2016-05-28,5.25,5.417,0.167,1.042,,28.646
2016-05-29,5.25,5.375,0.125,1.0,,13.0
2016-05-30,6.167,6.417,0.25,2.23,,33.584
2016-05-31,4.833,5.042,0.208,1.848,,27.771
2016-06-01,4.667,5.0,0.333,1.362,,20.354
2016-06-02,3.783,4.261,0.478,1.042,,8.896
2016-06-03,6.0,6.542,0.542,2.23,,15.52
2016-06-04,4.583,4.792,0.208,1.542,,13.416
2016-06-05,4.292,4.542,0.25,1.0,,2.104
2016-06-06,7.625,9.25,1.625,1.958,,9.584
2016-06-07,5.375,6.292,0.917,1.428,,16.771
2016-06-08,3.583,4.167,0.583,1.343,,15.584
2016-06-09,3.957,4.565,0.609,1.146,,13.521
2016-06-10,4.217,4.696,0.478,1.471,,19.667
2016-06-11,5.042,5.583,0.542,2.812,,24.312
2016-06-12,5.583,6.25,0.667,1.688,,16.0
2016-06-13,4.25,4.875,0.625,1.458,,11.104
2016-06-14,4.375,4.875,0.5,1.614,,12.77
2016-06-15,3.333,3.625,0.292,1.658,,17.062
2016-06-16,3.304,3.304,0.0,1.167,,18.792
2016-06-17,2.583,2.625,0.042,1.271,,15.958
2016-06-18,3.167,3.333,0.167,1.104,,15.916
2016-06-19,1.583,1.667,0.083,1.084,,7.333
2016-06-20,1.875,2.042,0.167,1.0,,7.375
2016-06-21,2.25,2.25,0.0,1.062,,10.729
2016-06-22,3.826,4.043,0.217,1.0,,3.354
2016-06-23,3.565,3.87,0.304,1.0,,8.771
2016-06-24,2.083,2.167,0.083,1.0,,12.75
2016-06-25,3.083,3.083,0.0,1.458,,14.438
2016-06-26,2.25,2.25,0.0,1.208,,24.125
2016-06-27,3.792,3.833,0.042,1.021,,23.042
2016-06-28,4.833,5.125,0.292,1.0,,5.334
2016-06-29,4.583,4.958,0.375,1.0,,3.584
2016-06-30,2.348,2.783,0.435,1.0,,4.208
