date,NO2_mean,NOX_mean,NO_mean,SPM_mean,HUM_max,HUM_mean,HUM_min,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO2_mean,CO_mean,NMHC_mean,PM25_mean,SO2_mean,THC_mean
2017-07-31,6.916666666666667,9.875,2.9585000000000004,13.708333333333334,98.5,81.2085,56.0,317.5,268.5625,222.0,188.542,4142.583,1.292,16.125,5.0,2.0416666666666665,204.667
2017-08-01,7.680666666666667,11.382,3.701333333333333,18.1735,98.5,94.0835,82.0,273.0,248.91649999999998,222.0,200.917,4293.292,2.833,10.417,8.2915,2.6106666666666665,211.333
2017-08-02,5.021,6.2155,1.1943333333333335,10.493,97.0,84.6045,72.0,242.0,227.125,214.5,185.136,4073.25,1.783,3.364,4.646,3.313333333333333,188.5
2017-08-03,6.224666666666667,8.103833333333334,1.8793333333333333,11.333333333333334,96.5,82.125,67.0,260.0,237.70850000000002,211.5,185.333,4155.167,2.875,6.708,6.625,4.5553333333333335,192.042
2017-08-04,8.429666666666668,10.341333333333333,1.9118333333333333,15.1665,98.5,89.2295,74.5,271.5,249.10399999999998,224.0,187.333,4093.208,1.333,22.042,5.9165,2.0416666666666665,209.375
2017-08-05,7.840333333333334,11.652666666666667,3.8125,18.145833333333332,98.5,93.625,79.0,281.0,257.833,240.5,184.583,4148.391,2.333,11.917,9.2295,3.8333333333333335,196.5
2017-08-06,6.819333333333333,8.534833333333333,1.7153333333333334,22.513833333333334,98.5,86.4585,69.0,302.0,272.83349999999996,244.5,184.25,4073.75,1.125,17.458,13.2915,1.9043333333333334,201.708
2017-08-07,3.2291666666666665,4.951666666666667,1.7223333333333333,26.465166666666665,98.5,82.5205,60.0,329.0,288.08349999999996,253.5,189.667,4049.083,1.0,4.542,9.0625,1.1386666666666667,194.208
2017-08-08,3.451333333333333,4.173333333333333,0.722,34.93066666666667,98.5,82.1045,63.0,315.0,285.2705,261.0,189.958,3962.917,1.333,8.0,14.6875,1.0226666666666666,197.958
2017-08-09,7.7428333333333335,9.541666666666666,1.7986666666666666,24.3475,98.5,85.2295,57.5,324.0,271.2705,242.0,190.5,4098.208,1.217,9.682,9.479,1.5893333333333333,200.182
2017-08-10,5.436666666666667,6.8181666666666665,1.3815,13.080666666666666,98.5,89.6665,82.5,250.5,241.167,227.0,183.375,4018.958,1.0,5.583,4.771,1.9823333333333333,188.958
2017-08-11,4.194500000000001,5.373166666666666,1.1784999999999999,12.257,98.5,90.854,80.5,240.0,230.41649999999998,224.5,182.667,4012.833,1.0,4.292,4.875,2.014,186.958
2017-08-12,5.229166666666667,7.111166666666667,1.882,13.354166666666666,98.5,94.3545,86.5,250.5,234.04149999999998,220.0,184.708,4122.043,2.458,7.0,6.75,3.4306666666666668,191.708
2017-08-13,5.159666666666666,6.777833333333334,1.6181666666666665,13.979166666666666,98.5,92.4375,79.0,270.5,244.7295,230.5,185.375,4084.042,2.083,5.5,5.75,3.2119999999999997,190.875
2017-08-14,5.239,6.580333333333333,1.3411666666666668,14.222166666666666,98.5,93.125,79.5,258.5,246.2295,239.5,184.292,4073.667,1.0,8.5,4.8125,1.4443333333333335,192.792
2017-08-15,5.277833333333334,6.152666666666666,0.875,12.597333333333333,98.5,97.5415,88.0,247.5,240.1455,229.5,184.208,4062.917,1.0,14.208,3.0415,1.1823333333333332,198.417
2017-08-16,5.854166666666667,7.2985,1.4445,12.923666666666668,98.5,94.104,83.0,243.5,232.125,227.0,187.409,4141.25,3.217,6.227,5.0835,3.7656666666666667,193.636
2017-08-17,5.803999999999999,7.272166666666667,1.4678333333333333,15.6805,98.5,90.354,76.5,270.0,248.6875,230.5,186.25,4131.958,4.167,6.292,8.7295,3.7496666666666667,192.542
2017-08-18,7.131333333333333,9.241,2.1096666666666666,16.3555,98.5,90.2915,77.0,278.5,259.64599999999996,239.5,185.15,4024.0,2.1,15.25,6.4085,1.9473333333333331,200.4
2017-08-19,7.7011666666666665,9.423666666666668,1.7221666666666666,15.6665,98.5,94.7085,78.5,272.5,249.70850000000002,232.0,189.208,4282.391,3.0,10.875,6.1665,2.9723333333333333,200.083
2017-08-20,5.930666666666666,8.048666666666668,2.118,12.972166666666666,98.5,90.4375,78.0,265.5,248.72899999999998,231.0,185.917,4266.833,5.542,6.375,8.479,4.549666666666666,192.292
2017-08-21,5.819500000000001,7.506833333333333,1.6875,14.777833333333334,98.5,86.25,68.5,288.5,265.667,241.0,190.583,4198.125,1.167,7.625,6.5,1.4720000000000002,198.208
2017-08-22,4.069166666666667,6.0415,1.9721666666666666,26.5485,98.5,85.771,61.5,316.0,277.10400000000004,243.0,204.458,4321.833,1.292,4.458,10.708,0.7923333333333334,208.917
2017-08-23,6.715333333333334,8.993166666666667,2.277833333333333,38.3055,98.5,81.1875,47.0,342.0,289.08349999999996,248.0,204.091,4472.208,2.391,9.318,22.729,1.4799999999999998,213.409
2017-08-24,6.537833333333334,7.701333333333333,1.1633333333333333,47.507000000000005,98.5,79.458,49.5,350.0,292.83349999999996,255.5,210.375,4505.708,2.667,7.875,25.25,1.4583333333333333,218.25
2017-08-25,10.874,12.360333333333335,1.4863333333333333,56.528,98.5,78.396,46.5,353.0,293.625,249.0,209.667,4654.083,3.458,15.292,31.86,2.512,224.958
2017-08-26,8.305833333333334,9.347166666666666,1.0418333333333332,33.2085,98.5,76.604,62.5,298.5,275.875,259.0,194.833,4295.565,2.375,20.75,17.5625,2.5696666666666665,215.583
2017-08-27,5.868166666666667,6.8125,0.9445,15.653,89.0,64.1875,41.0,283.5,265.5625,248.0,192.417,4115.792,1.458,11.208,9.6665,2.54,203.625
2017-08-28,7.992999999999999,9.708333333333334,1.7153333333333334,20.3335,98.5,86.354,67.5,286.5,259.95849999999996,237.0,194.583,4202.667,2.833,12.25,10.917,3.2916666666666665,206.833
2017-08-29,2.7916666666666665,4.416833333333333,1.6251666666666666,17.74983333333333,98.5,84.354,58.0,331.0,284.79150000000004,250.5,185.667,4144.375,1.083,3.708,7.521,0.9053333333333334,189.375
2017-08-30,5.5,7.097,1.5973333333333333,17.659499999999998,98.5,94.625,71.5,305.5,254.16649999999998,231.5,187.318,4130.875,1.739,7.136,4.396,1.6073333333333333,194.455
2017-08-31,4.808333333333333,5.131166666666666,0.3225,12.069333333333333,98.5,94.5,83.5,230.0,207.29149999999998,190.0,191.375,4208.333,3.917,4.75,7.6665,3.4306666666666668,196.125
2017-09-01,4.6135,4.9656666666666665,0.35200000000000004,11.638833333333332,98.5,89.3955,72.5,213.0,200.5205,188.5,191.833,4186.208,3.292,4.0,5.625,4.277666666666667,195.833
2017-09-02,5.291666666666667,5.791666666666667,0.5,11.8125,97.0,82.6045,78.0,211.0,202.58350000000002,193.0,192.458,4206.435,6.125,2.333,8.3125,5.208,194.792
2017-09-03,4.965166666666667,5.840333333333334,0.875,11.562666666666667,98.5,76.583,54.0,252.0,211.95850000000002,158.0,194.0,4173.125,2.208,7.5,8.0415,2.2636666666666665,201.5
2017-09-04,8.548833333333333,9.590333333333334,1.0414999999999999,12.166666666666666,98.5,82.708,55.0,228.5,216.542,203.5,193.542,4101.5,1.167,10.708,6.833,1.6803333333333335,204.25
2017-09-05,7.569500000000001,8.736166666666668,1.1666666666666667,14.839999999999998,98.5,94.229,82.5,242.5,220.1875,205.5,191.792,4139.167,3.708,7.333,9.0415,4.278,199.125
2017-09-06,8.740666666666668,9.740499999999999,1.0001666666666666,12.305333333333332,98.5,98.354,97.0,218.5,213.51850000000002,210.0,188.727,4098.125,1.13,8.364,6.75,1.8903333333333332,197.091
2017-09-07,9.166166666666667,10.116999999999999,0.9511666666666666,15.840333333333334,98.5,94.021,80.0,233.0,219.64600000000002,206.0,189.375,4133.25,2.542,13.0,9.625,3.138666666666667,202.375
2017-09-08,7.865166666666667,9.191166666666666,1.3259999999999998,10.722166666666666,98.5,87.917,67.5,242.0,220.14600000000002,194.0,190.583,4221.917,2.792,5.5,6.417,3.1663333333333337,196.083
2017-09-09,7.513833333333333,9.659666666666666,2.1458333333333335,16.861166666666666,98.5,76.1875,43.0,269.5,228.3545,190.0,209.375,4438.13,3.625,8.083,11.25,2.25,217.458
2017-09-10,3.7778333333333336,4.729333333333333,0.9511666666666666,16.382,98.5,76.5625,45.5,291.0,241.417,189.5,219.125,4305.458,2.208,4.0,12.2295,1.2489999999999999,223.125
2017-09-11,3.7153333333333336,4.569500000000001,0.8541666666666666,14.743,98.5,78.208,48.0,292.5,254.6875,220.5,193.0,4072.458,1.167,3.167,8.792,1.111,196.167
2017-09-12,5.359166666666667,7.187333333333334,1.8283333333333334,18.363666666666667,98.5,92.2175,77.0,285.0,258.759,239.0,194.217,4188.5,2.042,5.043,6.1045,1.1243333333333334,199.261
2017-09-13,9.798666666666668,12.041666666666666,2.2431666666666668,12.833333333333334,98.5,74.5835,44.5,281.5,254.04149999999998,231.5,195.909,4322.917,2.261,9.091,7.854,2.023,205.0
2017-09-14,9.25,10.56,1.31,14.159666666666666,95.0,77.3545,59.5,265.5,243.8125,225.5,190.667,4162.667,1.458,13.458,8.229,3.861333333333333,204.125
2017-09-15,9.1355,10.767000000000001,1.6313333333333333,13.014000000000001,84.0,61.271,46.5,257.5,228.04149999999998,199.0,194.75,4219.583,2.167,11.292,8.25,3.6666666666666665,206.042
2017-09-16,7.090166666666666,8.235999999999999,1.1458333333333333,9.743,84.5,74.2915,65.5,220.5,213.708,207.5,190.917,4188.391,2.125,14.625,5.7085,2.0556666666666668,205.542
2017-09-17,3.138833333333333,3.3959999999999995,0.257,14.583333333333334,98.5,95.646,71.5,254.5,219.875,193.0,187.125,3984.375,0.958,15.25,4.146,1.3179999999999998,202.375
2017-09-18,3.8958333333333335,4.298666666666667,0.4028333333333333,17.597333333333335,98.0,66.6875,42.5,330.0,275.91650000000004,233.5,186.917,3980.083,1.333,10.667,9.146,1.3196666666666665,197.583
2017-09-19,9.889000000000001,11.222333333333333,1.3333333333333333,14.583333333333334,97.0,69.646,45.5,270.5,241.70850000000002,221.0,190.625,4074.5,1.417,16.125,7.9585,2.650333333333333,206.75
2017-09-20,10.396666666666667,11.842333333333334,1.4455,24.99416666666667,96.5,81.0625,59.0,260.0,234.9375,217.0,202.5,4190.429,3.25,13.056,17.993499999999997,2.2896666666666667,215.556
2017-09-21,11.431166666666668,12.951166666666667,1.5199999999999998,23.208166666666667,98.5,64.521,36.0,280.5,238.375,193.5,201.208,4284.625,2.75,16.75,16.6955,1.7223333333333333,217.958
2017-09-22,5.581333333333333,6.1155,0.5343333333333333,11.465333333333334,98.0,72.8335,56.0,273.5,242.1875,217.0,193.083,4038.833,1.667,13.667,7.646,1.1666666666666667,206.75
2017-09-23,4.645833333333333,4.909666666666666,0.264,9.472333333333333,98.5,86.417,69.0,221.0,201.208,187.5,191.75,4067.087,1.75,13.417,4.042,1.9026666666666667,205.167
2017-09-24,7.986166666666667,9.235999999999999,1.2498333333333334,14.652833333333334,98.5,74.6875,44.5,258.5,216.91649999999998,178.0,200.958,4305.5,2.625,16.042,11.2085,2.62,217.0
2017-09-25,9.479166666666666,13.795,4.316,17.7825,98.5,81.979,51.0,269.5,226.64600000000002,182.0,204.042,4364.708,2.042,14.5,10.3125,1.1666666666666667,218.542
2017-09-26,10.56,12.7675,2.207333333333333,21.06083333333333,98.5,86.0,65.0,250.5,223.5625,194.5,196.708,4351.0,2.375,17.083,14.631,1.7993333333333332,213.792
2017-09-27,5.0765,6.479166666666667,1.4028333333333334,12.673666666666668,98.5,78.417,51.0,270.5,232.0205,196.0,204.636,4212.958,1.652,8.091,8.5,1.0833333333333333,212.727
2017-09-28,5.182333333333333,6.177499999999999,0.9951666666666666,10.500166666666667,98.5,89.4585,68.5,242.5,211.33350000000002,172.5,190.792,4019.917,1.375,10.542,3.396,1.625,201.333
2017-09-29,6.930499999999999,8.1755,1.2451666666666668,10.083166666666667,98.0,66.5625,46.5,231.5,199.52100000000002,170.5,193.75,4177.917,1.5,10.5,8.083,1.499666666666667,204.25
2017-09-30,9.007166666666667,9.923666666666668,0.9166666666666666,13.125166666666667,98.5,71.6455,52.0,223.5,206.1455,176.0,196.667,4195.87,1.542,19.292,7.2085,1.5416666666666667,215.958
2017-10-01,5.8125,6.305499999999999,0.49300000000000005,13.215333333333334,84.5,61.021,42.0,238.0,212.64600000000002,182.5,195.875,4189.542,1.917,10.667,9.604,1.5713333333333332,206.542
2017-10-02,5.465333333333334,6.472166666666666,1.007,13.243,98.5,76.75,47.5,263.0,226.0625,187.0,202.208,4191.25,1.75,7.667,8.208,1.0833333333333333,209.875
2017-10-03,7.5835,9.382,1.7985,17.215500000000002,98.5,89.5625,75.0,256.0,221.9375,192.0,197.042,4172.75,1.708,11.292,11.0415,1.3853333333333333,208.333
2017-10-04,6.923666666666667,8.0,1.0765,10.027666666666667,79.0,59.375,50.0,192.5,179.1875,164.5,192.818,4146.875,1.348,10.182,5.458,1.7250000000000003,203.0
2017-10-05,4.777833333333334,5.3885000000000005,0.6104999999999999,7.173666666666667,57.5,52.2915,45.5,187.0,170.54149999999998,160.0,194.0,4104.5,1.208,8.25,4.5,1.6529999999999998,202.25
2017-10-06,6.522666666666666,7.128666666666667,0.6058333333333333,9.673666666666668,98.5,76.146,57.0,193.0,182.0625,169.5,194.833,4219.5,2.792,9.167,6.1665,2.0693333333333332,204.0
2017-10-07,5.6113333333333335,6.243166666666667,0.632,16.152666666666665,98.5,90.729,74.5,228.5,203.0,178.0,191.583,4084.217,2.583,16.25,8.75,2.611,207.833
2017-10-08,6.437666666666666,7.541666666666667,1.1041666666666667,11.5625,98.5,88.9375,69.5,226.5,200.042,183.5,190.417,4160.875,1.292,12.625,5.1665,1.8606666666666667,203.042
2017-10-09,7.930499999999999,9.840166666666667,1.9098333333333333,13.687666666666667,98.5,82.625,60.0,238.5,200.417,163.5,198.208,4299.292,2.333,16.042,9.7085,2.111,214.25
2017-10-10,11.937333333333333,14.743,2.8058333333333336,21.534666666666666,98.5,87.8545,62.5,262.0,222.22899999999998,189.0,207.208,4386.917,2.125,18.458,14.8125,1.6486666666666665,225.667
2017-10-11,8.452666666666667,9.467333333333334,1.0146666666666666,18.974,98.5,94.729,88.5,210.5,199.47899999999998,188.5,201.273,4316.375,1.652,14.364,10.8545,1.5696666666666665,215.636
2017-10-12,9.235333333333333,10.9065,1.671166666666667,29.763833333333334,98.5,84.5205,69.5,251.5,214.875,188.5,200.042,4284.25,2.75,16.333,18.9375,1.6943333333333335,216.375
2017-10-13,7.0601666666666665,7.515000000000001,0.45483333333333337,6.645666666666667,98.5,90.729,81.0,187.0,164.35399999999998,154.5,191.292,4131.25,1.0,15.833,1.5,1.6943333333333335,207.125
2017-10-14,6.117999999999999,6.472166666666666,0.3541666666666667,6.930499999999999,98.5,96.125,82.0,168.0,158.04149999999998,143.5,196.417,4220.174,4.333,8.208,4.9585,1.9586666666666666,204.625
2017-10-15,5.354166666666667,5.638833333333333,0.2846666666666667,9.340166666666667,98.0,87.7085,71.0,172.0,163.0625,150.0,195.375,4159.708,1.625,8.0,6.5415,1.4560000000000002,203.375
2017-10-16,5.7155,6.0765,0.36116666666666664,10.090333333333334,98.5,95.292,74.5,164.5,145.6455,136.0,195.625,4142.458,1.125,9.375,5.604,1.2916666666666667,205.0
2017-10-17,8.392000000000001,10.166833333333333,1.7746666666666666,7.731000000000001,98.5,88.3125,72.0,162.0,146.0,124.5,195.0,4140.857,1.857,10.905,4.896,1.3333333333333333,205.905
2017-10-18,8.166666666666666,9.708333333333334,1.5416666666666667,12.451500000000001,98.5,65.625,44.5,173.5,144.125,108.0,197.364,4192.167,1.348,10.182,10.1875,2.1023333333333336,207.545
2017-10-19,5.959166666666666,6.248,0.289,12.395833333333334,98.5,94.896,67.0,146.5,135.04149999999998,121.5,194.0,4150.0,2.875,10.0,8.542,2.4166666666666665,204.0
2017-10-20,7.442833333333333,8.152166666666666,0.7096666666666667,11.382,98.5,97.7085,92.5,182.5,166.10399999999998,148.5,193.792,4275.333,5.667,11.5,8.375,3.764,205.292
2017-10-21,7.305666666666667,7.7988333333333335,0.49299999999999994,14.409833333333333,98.5,98.4165,97.5,189.5,182.5,176.5,195.542,4160.565,2.917,13.208,6.5625,3.0696666666666665,208.75
2017-10-22,4.444333333333334,4.6735,0.22899999999999998,15.840333333333334,98.5,98.479,98.0,195.5,183.9795,169.0,193.25,4136.25,2.75,9.167,4.979,3.6743333333333332,202.417
2017-10-23,5.106,6.8065,1.7005000000000001,23.37216666666667,98.5,63.361000000000004,36.5,243.5,188.2365,132.0,192.455,4011.5,1.273,7.773,3.1365,1.2573333333333334,200.227
2017-10-24,6.944500000000001,7.909833333333334,0.9654999999999999,11.423499999999999,82.5,62.896,49.5,171.0,155.125,127.0,196.083,4282.792,2.0,8.5,9.729,2.1683333333333334,204.583
2017-10-25,9.326333333333332,11.540999999999999,2.2143333333333333,13.676666666666668,98.5,88.5,76.0,165.5,148.91649999999998,128.5,196.045,4265.625,3.652,13.773,9.7335,3.703666666666667,209.818
2017-10-26,8.640333333333333,9.839166666666666,1.1986666666666668,15.986166666666668,98.5,72.5,51.0,181.0,150.167,113.0,199.125,4275.083,2.083,9.375,14.646,2.3753333333333333,208.5
2017-10-27,11.319666666666665,14.958166666666665,3.6381666666666668,17.215166666666665,98.5,76.479,43.0,193.5,153.375,97.0,200.5,4334.958,2.208,10.75,15.896,3.2083333333333335,211.25
2017-10-28,8.604333333333333,9.618,1.0136666666666667,18.854166666666668,98.5,90.208,77.0,178.5,170.5625,163.5,197.833,4221.609,3.208,15.708,16.479,4.097333333333333,213.542
2017-10-29,6.888833333333333,8.048499999999999,1.1596666666666666,10.069333333333333,98.5,98.5,98.5,168.0,160.70850000000002,151.5,194.917,4170.875,3.75,12.667,4.7085,3.1523333333333334,207.583
2017-10-30,5.6005,6.694500000000001,1.0938333333333334,6.044,98.5,54.0625,26.5,192.0,150.0,87.5,197.208,4038.5,1.5,5.917,2.2385,1.014,203.125
2017-10-31,12.194,14.9525,2.7586666666666666,14.352166666666667,98.0,63.75,38.5,166.0,125.896,89.0,204.958,4282.583,2.25,11.458,10.625,1.3316666666666668,216.417
2017-11-01,17.2015,22.666833333333333,5.465333333333334,20.86583333333333,98.5,85.4165,60.5,194.0,138.41649999999998,90.0,211.227,4441.333,3.696,16.864,18.875,2.7783333333333338,228.091
2017-11-02,11.9995,15.859,3.8593333333333333,20.49983333333333,98.5,77.625,49.0,202.5,157.20850000000002,96.5,208.208,4373.75,2.958,13.417,16.75,2.611,221.625
2017-11-03,8.921666666666667,10.482666666666667,1.5611666666666668,18.1665,98.5,90.5415,71.5,193.5,166.04149999999998,146.0,201.75,4282.0,4.333,16.375,12.083,4.333333333333333,218.125
2017-11-04,9.277833333333334,10.902666666666667,1.6248333333333334,17.645833333333332,98.5,78.3335,51.0,198.0,157.375,120.0,201.583,4305.043,3.792,14.542,12.583,3.2223333333333333,216.125
2017-11-05,8.326166666666667,10.132,1.8055,15.437333333333333,97.5,68.521,35.0,158.5,115.854,77.5,208.375,4377.333,3.458,10.833,12.167,2.5573333333333332,219.208
2017-11-06,8.764000000000001,12.270833333333334,3.5068333333333332,16.965166666666665,98.5,78.354,52.5,211.0,148.14600000000002,82.0,218.833,4392.125,2.583,9.5,16.208,1.3473333333333333,228.333
2017-11-07,10.8195,14.645833333333334,3.826333333333334,20.632,98.5,80.75,50.5,228.5,170.292,103.0,215.708,4360.75,2.75,11.125,16.208,1.7273333333333334,226.833
2017-11-08,20.375,27.521,7.145833333333333,25.715166666666665,98.5,92.2085,84.0,188.0,159.6875,124.0,214.5,4475.375,3.783,18.182,15.458,1.5176666666666667,232.682
2017-11-09,13.311,19.020333333333333,5.709166666666667,21.840333333333334,98.5,59.9375,30.5,191.5,141.875,91.0,210.375,4300.125,2.667,14.25,11.625,1.264,224.625
2017-11-10,10.139166666666666,12.267333333333333,2.1281666666666665,12.235999999999999,98.5,74.2085,47.0,175.0,135.33350000000002,78.0,206.75,4217.583,2.167,9.125,11.125,1.125,215.875
2017-11-11,7.0625,9.139000000000001,2.076166666666667,10.958333333333334,96.5,62.1045,43.0,209.5,164.6045,115.0,198.625,4138.174,1.833,12.167,6.7915,1.8193333333333335,210.792
2017-11-12,7.972166666666666,9.708499999999999,1.7361666666666666,13.007166666666668,93.5,58.6045,35.5,151.5,109.1665,62.5,212.125,4312.625,2.958,16.833,9.6665,1.835,228.958
2017-11-13,12.354166666666666,16.1945,3.8401666666666667,15.048666666666668,98.5,84.979,57.5,164.0,120.3335,60.5,210.458,4371.708,2.583,13.333,13.5625,1.1666666666666667,223.792
2017-11-14,14.569666666666668,17.81383333333333,3.2443333333333335,25.4405,98.5,97.0835,93.5,158.0,136.875,106.0,205.25,4370.833,3.042,12.583,16.3545,0.9443333333333334,217.833
2017-11-15,15.652833333333334,22.402666666666665,6.75,22.097166666666666,98.5,83.229,60.0,158.0,127.0625,91.0,204.227,4400.0,3.13,16.864,16.3955,1.518,221.091
2017-11-16,8.349333333333334,11.223166666666666,2.874,6.7571666666666665,98.0,63.1875,37.5,143.5,114.479,78.5,201.75,4206.417,2.167,9.417,4.083,2.111333333333333,211.167
2017-11-17,8.375666666666666,9.708333333333334,1.3328333333333333,8.5,97.0,64.458,48.5,132.5,110.5,86.0,199.917,4219.125,2.0,9.208,5.0415,1.8193333333333335,209.125
2017-11-18,11.110999999999999,14.819333333333333,3.7081666666666666,16.229333333333333,98.5,88.125,59.0,132.0,105.396,79.0,208.75,4237.522,2.583,9.583,12.7085,1.1386666666666667,218.333
2017-11-19,6.236,10.048499999999999,3.8125,6.722166666666666,77.0,49.5625,29.5,117.5,86.146,56.0,202.0,4122.25,2.208,12.458,4.7915,1.7366666666666666,214.458
2017-11-20,14.985,19.837500000000002,4.852666666666667,13.859833333333333,97.0,74.063,57.0,92.5,58.7805,28.5,205.238,4287.55,3.4,12.857,11.7915,1.0276666666666667,218.095
2017-11-21,12.548666666666668,16.090333333333334,3.5416666666666665,10.409833333333333,95.5,61.9165,32.0,109.0,64.667,31.5,198.292,4255.75,2.75,10.208,9.5625,1.1956666666666667,208.5
