date,PM25_mean
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-19,
2014-04-20,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-26,
2014-04-27,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-01,
2014-05-02,
2014-05-03,
2014-05-04,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-10,
2014-05-11,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-17,
2014-05-18,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-24,
2014-05-25,
2014-05-26,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-05-31,
2014-06-01,
2014-06-02,
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-07,
2014-06-08,
2014-06-09,
2014-06-10,
2014-06-11,
2014-06-12,
2014-06-13,
2014-06-14,
2014-06-15,
2014-06-16,
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-21,
2014-06-22,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-28,
2014-06-29,
2014-06-30,
2014-07-01,10.792
2014-07-02,14.333
2014-07-03,11.5
2014-07-04,7.917
2014-07-05,3.792
2014-07-06,10.542
2014-07-07,4.833
2014-07-08,6.75
2014-07-09,11.208
2014-07-10,7.542
2014-07-11,4.375
2014-07-12,26.542
2014-07-13,23.375
2014-07-14,11.292
2014-07-15,20.917
2014-07-16,12.833
2014-07-17,13.333
2014-07-18,9.167
2014-07-19,5.625
2014-07-20,8.208
2014-07-21,8.708
2014-07-22,23.125
2014-07-23,18.75
2014-07-24,13.083
2014-07-25,15.042
2014-07-26,16.583
2014-07-27,8.708
2014-07-28,17.417
2014-07-29,26.304
2014-07-30,22.208
2014-07-31,19.333
2014-08-01,15.375
2014-08-02,16.375
2014-08-03,12.292
2014-08-04,7.958
2014-08-05,7.5
2014-08-06,11.542
2014-08-07,15.583
2014-08-08,4.625
2014-08-09,3.583
2014-08-10,4.042
2014-08-11,3.75
2014-08-12,6.667
2014-08-13,9.167
2014-08-14,14.792
2014-08-15,7.583
2014-08-16,4.167
2014-08-17,1.917
2014-08-18,5.875
2014-08-19,9.125
2014-08-20,8.333
2014-08-21,6.333
2014-08-22,7.917
2014-08-23,8.417
2014-08-24,13.083
2014-08-25,16.667
2014-08-26,6.591
2014-08-27,8.0
2014-08-28,7.458
2014-08-29,6.083
2014-08-30,6.083
2014-08-31,8.792
2014-09-01,8.542
2014-09-02,9.174
2014-09-03,11.208
2014-09-04,10.25
2014-09-05,6.292
2014-09-06,12.625
2014-09-07,11.667
2014-09-08,13.375
2014-09-09,15.0
2014-09-10,11.375
2014-09-11,7.375
2014-09-12,5.292
2014-09-13,3.208
2014-09-14,5.667
2014-09-15,5.208
2014-09-16,9.417
2014-09-17,8.333
2014-09-18,7.5
2014-09-19,4.708
2014-09-20,7.083
2014-09-21,8.0
2014-09-22,6.833
2014-09-23,8.708
2014-09-24,12.708
2014-09-25,5.208
2014-09-26,5.125
2014-09-27,8.333
2014-09-28,7.958
2014-09-29,14.708
2014-09-30,11.545
2014-10-01,7.125
2014-10-02,10.583
2014-10-03,9.292
2014-10-04,7.458
2014-10-05,7.208
2014-10-06,4.583
2014-10-07,8.0
2014-10-08,9.167
2014-10-09,11.833
2014-10-10,14.458
2014-10-11,12.667
2014-10-12,15.083
2014-10-13,10.292
2014-10-14,6.542
2014-10-15,6.708
2014-10-16,7.208
2014-10-17,12.0
2014-10-18,12.375
2014-10-19,11.625
2014-10-20,7.75
2014-10-21,8.333
2014-10-22,7.792
2014-10-23,8.25
2014-10-24,7.087
2014-10-25,11.583
2014-10-26,11.417
2014-10-27,12.333
2014-10-28,11.708
2014-10-29,10.125
2014-10-30,10.875
2014-10-31,12.958
2014-11-01,5.375
2014-11-02,6.5
2014-11-03,8.458
2014-11-04,6.0
2014-11-05,7.708
2014-11-06,9.25
2014-11-07,14.542
2014-11-08,6.792
2014-11-09,9.917
2014-11-10,11.125
2014-11-11,13.375
2014-11-12,13.167
2014-11-13,3.125
2014-11-14,3.5
2014-11-15,7.25
2014-11-16,7.583
2014-11-17,6.5
2014-11-18,10.875
2014-11-19,11.417
2014-11-20,10.917
2014-11-21,8.667
2014-11-22,12.292
2014-11-23,14.167
2014-11-24,13.0
2014-11-25,10.208
2014-11-26,6.917
2014-11-27,6.833
2014-11-28,9.042
2014-11-29,9.792
2014-11-30,8.25
2014-12-01,5.167
2014-12-02,2.875
2014-12-03,4.875
2014-12-04,2.708
2014-12-05,3.87
2014-12-06,5.417
2014-12-07,3.625
2014-12-08,4.542
2014-12-09,6.417
2014-12-10,10.625
2014-12-11,9.625
2014-12-12,9.667
2014-12-13,2.458
2014-12-14,6.0
2014-12-15,6.0
2014-12-16,3.917
2014-12-17,6.75
2014-12-18,4.542
2014-12-19,7.583
2014-12-20,7.708
2014-12-21,7.792
2014-12-22,3.5
2014-12-23,7.292
2014-12-24,6.958
2014-12-25,8.75
2014-12-26,6.958
2014-12-27,8.375
2014-12-28,6.792
2014-12-29,17.958
2014-12-30,16.174
2014-12-31,10.083
2015-01-01,4.667
2015-01-02,8.792
2015-01-03,13.083
2015-01-04,15.0
2015-01-05,4.167
2015-01-06,3.25
2015-01-07,4.167
2015-01-08,1.167
2015-01-09,1.792
2015-01-10,3.792
2015-01-11,4.583
2015-01-12,2.458
2015-01-13,0.75
2015-01-14,4.167
2015-01-15,1.625
2015-01-16,4.5
2015-01-17,6.167
2015-01-18,1.875
2015-01-19,0.875
2015-01-20,1.957
2015-01-21,2.958
2015-01-22,2.625
2015-01-23,2.083
2015-01-24,1.5
2015-01-25,5.042
2015-01-26,3.333
2015-01-27,8.583
2015-01-28,10.875
2015-01-29,3.208
2015-01-30,5.917
2015-01-31,5.458
2015-02-01,4.125
2015-02-02,3.917
2015-02-03,2.667
2015-02-04,3.667
2015-02-05,7.375
2015-02-06,3.667
2015-02-07,3.667
2015-02-08,4.458
2015-02-09,7.583
2015-02-10,9.833
2015-02-11,6.042
2015-02-12,6.167
2015-02-13,2.083
2015-02-14,2.667
2015-02-15,4.25
2015-02-16,1.0
2015-02-17,4.25
2015-02-18,4.042
2015-02-19,9.708
2015-02-20,12.167
2015-02-21,4.958
2015-02-22,5.292
2015-02-23,8.696
2015-02-24,5.042
2015-02-25,2.25
2015-02-26,5.833
2015-02-27,12.958
2015-02-28,6.125
2015-03-01,4.375
2015-03-02,7.792
2015-03-03,22.792
2015-03-04,16.542
2015-03-05,19.625
2015-03-06,13.417
2015-03-07,8.0
2015-03-08,13.042
2015-03-09,6.042
2015-03-10,7.875
2015-03-11,5.0
2015-03-12,4.375
2015-03-13,4.417
2015-03-14,6.5
2015-03-15,8.417
2015-03-16,5.292
2015-03-17,9.583
2015-03-18,9.292
2015-03-19,9.292
2015-03-20,9.792
2015-03-21,1.792
2015-03-22,8.417
2015-03-23,4.292
2015-03-24,4.2
2015-03-25,0.667
2015-03-26,2.708
2015-03-27,2.292
2015-03-28,3.5
2015-03-29,8.542
2015-03-30,22.458
2015-03-31,18.125
2015-04-01,24.625
2015-04-02,8.958
2015-04-03,6.333
2015-04-04,6.458
2015-04-05,2.75
2015-04-06,8.5
2015-04-07,12.792
2015-04-08,6.25
2015-04-09,7.292
2015-04-10,9.5
2015-04-11,8.542
2015-04-12,9.625
2015-04-13,9.125
2015-04-14,3.292
2015-04-15,6.292
2015-04-16,24.667
2015-04-17,17.5
2015-04-18,12.667
2015-04-19,11.708
2015-04-20,10.583
2015-04-21,4.208
2015-04-22,8.045
2015-04-23,10.867
2015-04-24,22.217
2015-04-25,18.5
2015-04-26,14.917
2015-04-27,23.042
2015-04-28,29.522
2015-04-29,27.958
2015-04-30,21.792
2015-05-01,21.826
2015-05-02,26.667
2015-05-03,22.708
2015-05-04,12.381
2015-05-05,6.458
2015-05-06,11.917
2015-05-07,15.5
2015-05-08,17.652
2015-05-09,16.625
2015-05-10,10.188
2015-05-11,5.727
2015-05-12,7.913
2015-05-13,13.957
2015-05-14,13.286
2015-05-15,18.85
2015-05-16,13.333
2015-05-17,15.75
2015-05-18,18.625
2015-05-19,6.55
2015-05-20,11.708
2015-05-21,6.417
2015-05-22,10.583
2015-05-23,17.208
2015-05-24,18.333
2015-05-25,22.917
2015-05-26,26.5
2015-05-27,25.625
2015-05-28,25.5
2015-05-29,27.545
2015-05-30,27.292
2015-05-31,13.542
2015-06-01,9.042
2015-06-02,18.417
2015-06-03,22.458
2015-06-04,4.292
2015-06-05,5.5
2015-06-06,6.625
2015-06-07,6.75
2015-06-08,10.0
2015-06-09,7.875
2015-06-10,7.542
2015-06-11,12.083
2015-06-12,21.208
2015-06-13,28.75
2015-06-14,33.167
2015-06-15,31.375
2015-06-16,23.125
2015-06-17,16.667
2015-06-18,14.625
2015-06-19,15.667
2015-06-20,10.458
2015-06-21,9.875
2015-06-22,9.792
2015-06-23,11.25
2015-06-24,10.625
2015-06-25,9.667
2015-06-26,14.75
2015-06-27,2.458
2015-06-28,2.875
2015-06-29,4.208
2015-06-30,8.591
2015-07-01,8.583
2015-07-02,14.75
2015-07-03,16.875
2015-07-04,17.25
2015-07-05,15.958
2015-07-06,7.5
2015-07-07,8.125
2015-07-08,6.125
2015-07-09,6.042
2015-07-10,7.917
2015-07-11,9.583
2015-07-12,14.042
2015-07-13,9.792
2015-07-14,13.583
2015-07-15,29.708
2015-07-16,14.292
2015-07-17,11.333
2015-07-18,4.542
2015-07-19,6.125
2015-07-20,9.708
2015-07-21,11.417
2015-07-22,5.958
2015-07-23,1.167
2015-07-24,8.917
2015-07-25,10.917
2015-07-26,10.125
2015-07-27,10.375
2015-07-28,13.333
2015-07-29,20.792
2015-07-30,24.542
2015-07-31,24.0
2015-08-01,37.917
2015-08-02,32.542
2015-08-03,21.208
2015-08-04,23.625
2015-08-05,32.25
2015-08-06,30.208
2015-08-07,23.042
2015-08-08,13.708
2015-08-09,17.417
2015-08-10,17.042
2015-08-11,13.875
2015-08-12,11.958
2015-08-13,8.542
2015-08-14,9.5
2015-08-15,9.5
2015-08-16,8.958
2015-08-17,6.833
2015-08-18,5.667
2015-08-19,9.375
2015-08-20,10.542
2015-08-21,7.792
2015-08-22,6.333
2015-08-23,7.25
2015-08-24,4.478
2015-08-25,7.417
2015-08-26,5.708
2015-08-27,7.083
2015-08-28,5.667
2015-08-29,7.375
2015-08-30,5.708
2015-08-31,3.375
2015-09-01,2.958
2015-09-02,6.625
2015-09-03,9.0
2015-09-04,9.75
2015-09-05,8.042
2015-09-06,6.375
2015-09-07,6.0
2015-09-08,2.583
2015-09-09,2.75
2015-09-10,2.583
2015-09-11,4.417
2015-09-12,9.208
2015-09-13,3.958
2015-09-14,4.292
2015-09-15,3.583
2015-09-16,6.0
2015-09-17,9.792
2015-09-18,4.042
2015-09-19,2.792
2015-09-20,4.875
2015-09-21,4.292
2015-09-22,7.417
2015-09-23,12.542
2015-09-24,12.875
2015-09-25,6.875
2015-09-26,6.792
2015-09-27,8.75
2015-09-28,9.292
2015-09-29,4.292
2015-09-30,6.125
2015-10-01,6.917
2015-10-02,7.0
2015-10-03,9.917
2015-10-04,5.625
2015-10-05,3.875
2015-10-06,4.292
2015-10-07,4.458
2015-10-08,7.333
2015-10-09,19.542
2015-10-10,14.042
2015-10-11,12.667
2015-10-12,6.292
2015-10-13,4.708
2015-10-14,6.375
2015-10-15,6.542
2015-10-16,6.458
2015-10-17,10.083
2015-10-18,14.625
2015-10-19,12.042
2015-10-20,16.417
2015-10-21,8.667
2015-10-22,8.167
2015-10-23,7.909
2015-10-24,19.875
2015-10-25,9.292
2015-10-26,9.125
2015-10-27,10.154
2015-10-28,10.111
2015-10-29,7.667
2015-10-30,5.75
2015-10-31,6.375
2015-11-01,12.25
2015-11-02,7.833
2015-11-03,4.458
2015-11-04,7.875
2015-11-05,9.5
2015-11-06,15.583
2015-11-07,20.0
2015-11-08,8.292
2015-11-09,3.542
2015-11-10,3.375
2015-11-11,3.364
2015-11-12,2.958
2015-11-13,6.708
2015-11-14,5.708
2015-11-15,2.625
2015-11-16,2.792
2015-11-17,5.375
2015-11-18,5.792
2015-11-19,4.25
2015-11-20,3.5
2015-11-21,7.625
2015-11-22,7.458
2015-11-23,8.542
2015-11-24,5.25
2015-11-25,1.333
2015-11-26,2.375
2015-11-27,3.667
2015-11-28,4.042
2015-11-29,5.333
2015-11-30,8.333
2015-12-01,5.625
2015-12-02,4.917
2015-12-03,7.0
2015-12-04,4.833
2015-12-05,4.708
2015-12-06,3.875
2015-12-07,4.042
2015-12-08,4.667
2015-12-09,3.292
2015-12-10,6.75
2015-12-11,6.75
2015-12-12,9.25
2015-12-13,6.75
2015-12-14,4.714
2015-12-15,4.875
2015-12-16,5.083
2015-12-17,5.292
2015-12-18,3.542
2015-12-19,4.167
2015-12-20,2.958
2015-12-21,3.875
2015-12-22,12.0
2015-12-23,10.042
2015-12-24,5.833
2015-12-25,8.25
2015-12-26,6.5
2015-12-27,3.583
2015-12-28,1.917
2015-12-29,2.167
2015-12-30,1.833
2015-12-31,1.833
2016-01-01,4.417
2016-01-02,9.042
2016-01-03,19.5
2016-01-04,10.917
2016-01-05,8.0
2016-01-06,3.083
2016-01-07,2.458
2016-01-08,3.708
2016-01-09,3.125
2016-01-10,4.958
2016-01-11,2.5
2016-01-12,2.5
2016-01-13,1.625
2016-01-14,1.875
2016-01-15,1.542
2016-01-16,1.667
2016-01-17,0.708
2016-01-18,3.292
2016-01-19,12.333
2016-01-20,6.5
2016-01-21,3.458
2016-01-22,5.0
2016-01-23,4.25
2016-01-24,3.125
2016-01-25,4.261
2016-01-26,3.042
2016-01-27,5.333
2016-01-28,4.125
2016-01-29,4.0
2016-01-30,4.083
2016-01-31,2.75
2016-02-01,3.875
2016-02-02,2.375
2016-02-03,4.958
2016-02-04,4.292
2016-02-05,3.125
2016-02-06,8.708
2016-02-07,3.875
2016-02-08,2.958
2016-02-09,2.792
2016-02-10,3.667
2016-02-11,2.208
2016-02-12,5.583
2016-02-13,3.083
2016-02-14,2.583
2016-02-15,7.125
2016-02-16,10.875
2016-02-17,6.167
2016-02-18,4.458
2016-02-19,4.875
2016-02-20,4.375
2016-02-21,5.958
2016-02-22,3.208
2016-02-23,5.167
2016-02-24,3.792
2016-02-25,3.333
2016-02-26,3.458
2016-02-27,2.739
2016-02-28,3.292
2016-02-29,
2016-03-01,6.458
2016-03-02,6.417
2016-03-03,7.208
2016-03-04,9.125
2016-03-05,8.125
2016-03-06,7.792
2016-03-07,5.792
2016-03-08,5.167
2016-03-09,4.292
2016-03-10,7.583
2016-03-11,6.375
2016-03-12,3.75
2016-03-13,8.833
2016-03-14,11.917
2016-03-15,4.0
2016-03-16,3.733
2016-03-17,9.167
2016-03-18,9.667
2016-03-19,20.75
2016-03-20,22.583
2016-03-21,12.0
2016-03-22,10.917
2016-03-23,8.625
2016-03-24,6.792
2016-03-25,6.708
2016-03-26,4.542
2016-03-27,5.708
2016-03-28,10.625
2016-03-29,12.042
2016-03-30,16.0
2016-03-31,8.208
2016-04-01,11.667
2016-04-02,15.167
2016-04-03,7.917
2016-04-04,2.917
2016-04-05,4.833
2016-04-06,8.375
2016-04-07,6.625
2016-04-08,5.667
2016-04-09,13.125
2016-04-10,14.167
2016-04-11,10.958
2016-04-12,13.292
2016-04-13,9.5
2016-04-14,7.913
2016-04-15,7.833
2016-04-16,7.875
2016-04-17,8.5
2016-04-18,10.958
2016-04-19,9.583
2016-04-20,5.75
2016-04-21,10.5
2016-04-22,8.417
2016-04-23,16.042
2016-04-24,14.542
2016-04-25,10.75
2016-04-26,10.417
2016-04-27,8.708
2016-04-28,5.227
2016-04-29,6.542
2016-04-30,9.0
2016-05-01,19.917
2016-05-02,19.125
2016-05-03,11.208
2016-05-04,11.417
2016-05-05,10.042
2016-05-06,6.5
2016-05-07,15.708
2016-05-08,16.917
2016-05-09,9.0
2016-05-10,9.875
2016-05-11,4.333
2016-05-12,1.625
2016-05-13,8.0
2016-05-14,9.625
2016-05-15,11.083
2016-05-16,8.708
2016-05-17,7.667
2016-05-18,11.087
2016-05-19,12.083
2016-05-20,14.958
2016-05-21,15.583
2016-05-22,9.333
2016-05-23,13.625
2016-05-24,17.5
2016-05-25,18.125
2016-05-26,16.625
2016-05-27,21.375
2016-05-28,26.042
2016-05-29,22.167
2016-05-30,10.417
2016-05-31,10.25
2016-06-01,3.75
2016-06-02,4.625
2016-06-03,4.696
2016-06-04,8.208
2016-06-05,10.542
2016-06-06,4.0
2016-06-07,8.375
2016-06-08,11.5
2016-06-09,7.792
2016-06-10,5.783
2016-06-11,7.958
2016-06-12,11.167
2016-06-13,5.833
2016-06-14,8.583
2016-06-15,7.708
2016-06-16,7.167
2016-06-17,9.375
2016-06-18,14.333
2016-06-19,12.625
2016-06-20,15.625
2016-06-21,12.708
2016-06-22,11.792
2016-06-23,7.75
2016-06-24,6.333
2016-06-25,6.708
2016-06-26,4.083
2016-06-27,2.792
2016-06-28,4.458
2016-06-29,5.208
2016-06-30,4.292
2016-07-01,6.625
2016-07-02,8.042
2016-07-03,5.542
2016-07-04,7.167
2016-07-05,3.917
2016-07-06,7.913
2016-07-07,4.5
2016-07-08,6.625
2016-07-09,3.583
2016-07-10,4.208
2016-07-11,8.792
2016-07-12,8.167
2016-07-13,5.375
2016-07-14,7.708
2016-07-15,2.0
2016-07-16,2.917
2016-07-17,5.208
2016-07-18,2.0
2016-07-19,3.833
2016-07-20,3.25
2016-07-21,3.625
2016-07-22,4.167
2016-07-23,7.25
2016-07-24,10.375
2016-07-25,14.333
2016-07-26,7.792
2016-07-27,10.333
2016-07-28,14.708
2016-07-29,12.0
2016-07-30,10.583
2016-07-31,11.375
2016-08-01,13.792
2016-08-02,10.318
2016-08-03,7.833
2016-08-04,7.625
2016-08-05,8.667
2016-08-06,10.042
2016-08-07,12.333
2016-08-08,12.348
2016-08-09,8.875
2016-08-10,2.792
2016-08-11,3.583
2016-08-12,4.583
2016-08-13,12.0
2016-08-14,8.75
2016-08-15,5.75
2016-08-16,6.333
2016-08-17,4.875
2016-08-18,4.25
2016-08-19,6.125
2016-08-20,3.833
2016-08-21,7.625
2016-08-22,5.792
2016-08-23,3.333
2016-08-24,3.083
2016-08-25,6.583
2016-08-26,4.542
2016-08-27,3.125
2016-08-28,2.917
2016-08-29,3.208
2016-08-30,1.208
2016-08-31,8.292
2016-09-01,10.208
2016-09-02,12.5
2016-09-03,14.292
2016-09-04,13.667
2016-09-05,5.75
2016-09-06,3.167
2016-09-07,4.875
2016-09-08,9.417
2016-09-09,2.571
2016-09-10,2.542
2016-09-11,1.75
2016-09-12,4.042
2016-09-13,3.083
2016-09-14,2.0
2016-09-15,3.458
2016-09-16,4.0
2016-09-17,5.125
2016-09-18,3.917
2016-09-19,2.542
2016-09-20,1.708
2016-09-21,3.167
2016-09-22,2.75
2016-09-23,3.375
2016-09-24,3.833
2016-09-25,5.625
2016-09-26,5.458
2016-09-27,5.333
2016-09-28,4.125
2016-09-29,3.167
2016-09-30,2.75
2016-10-01,2.708
2016-10-02,2.917
2016-10-03,4.417
2016-10-04,4.429
2016-10-05,5.75
2016-10-06,4.083
2016-10-07,8.333
2016-10-08,4.25
2016-10-09,3.833
2016-10-10,2.583
2016-10-11,2.375
2016-10-12,4.042
2016-10-13,3.261
2016-10-14,4.125
2016-10-15,9.0
2016-10-16,10.75
2016-10-17,5.375
2016-10-18,9.042
2016-10-19,9.417
2016-10-20,7.958
2016-10-21,2.667
2016-10-22,3.208
2016-10-23,2.833
2016-10-24,3.542
2016-10-25,4.208
2016-10-26,3.5
2016-10-27,5.208
2016-10-28,3.083
2016-10-29,7.417
2016-10-30,8.958
2016-10-31,6.625
2016-11-01,3.333
2016-11-02,2.0
2016-11-03,3.75
2016-11-04,6.958
2016-11-05,12.917
2016-11-06,9.042
2016-11-07,9.0
2016-11-08,9.875
2016-11-09,4.042
2016-11-10,3.625
2016-11-11,3.5
2016-11-12,10.667
2016-11-13,11.292
2016-11-14,12.261
2016-11-15,6.75
2016-11-16,4.375
2016-11-17,6.667
2016-11-18,6.083
2016-11-19,4.667
2016-11-20,9.042
2016-11-21,6.417
2016-11-22,5.958
2016-11-23,2.667
2016-11-24,0.5
2016-11-25,0.583
2016-11-26,1.792
2016-11-27,1.625
2016-11-28,10.792
2016-11-29,5.958
2016-11-30,6.208
2016-12-01,6.5
2016-12-02,4.25
2016-12-03,5.208
2016-12-04,5.917
2016-12-05,4.25
2016-12-06,7.208
2016-12-07,3.958
2016-12-08,3.625
2016-12-09,3.542
2016-12-10,5.917
2016-12-11,3.375
2016-12-12,4.708
2016-12-13,4.875
2016-12-14,6.292
2016-12-15,2.125
2016-12-16,1.292
2016-12-17,2.5
2016-12-18,7.208
2016-12-19,6.739
2016-12-20,4.083
2016-12-21,5.083
2016-12-22,3.75
2016-12-23,1.75
2016-12-24,2.042
2016-12-25,0.792
2016-12-26,3.083
2016-12-27,1.917
2016-12-28,1.917
2016-12-29,3.708
2016-12-30,3.833
2016-12-31,2.208
2017-01-01,5.458
2017-01-02,4.417
2017-01-03,5.667
2017-01-04,2.375
2017-01-05,4.208
2017-01-06,3.25
2017-01-07,3.792
2017-01-08,1.375
2017-01-09,5.542
2017-01-10,3.333
2017-01-11,0.542
2017-01-12,2.375
2017-01-13,0.833
2017-01-14,1.5
2017-01-15,5.208
2017-01-16,9.875
2017-01-17,2.708
2017-01-18,9.125
2017-01-19,4.583
2017-01-20,5.917
2017-01-21,6.25
2017-01-22,3.667
2017-01-23,3.292
2017-01-24,1.125
2017-01-25,1.727
2017-01-26,4.0
2017-01-27,4.917
2017-01-28,4.417
2017-01-29,3.958
2017-01-30,3.417
2017-01-31,3.667
2017-02-01,5.167
2017-02-02,3.292
2017-02-03,4.5
2017-02-04,4.375
2017-02-05,9.125
2017-02-06,3.125
2017-02-07,2.292
2017-02-08,2.833
2017-02-09,8.0
2017-02-10,6.917
2017-02-11,5.375
2017-02-12,4.5
2017-02-13,3.333
2017-02-14,6.958
2017-02-15,9.0
2017-02-16,5.0
2017-02-17,7.875
2017-02-18,8.167
2017-02-19,3.708
2017-02-20,6.958
2017-02-21,5.833
2017-02-22,1.958
2017-02-23,7.042
2017-02-24,11.667
2017-02-25,5.958
2017-02-26,5.375
2017-02-27,7.091
2017-02-28,12.625
2017-03-01,8.333
2017-03-02,10.542
2017-03-03,9.5
2017-03-04,10.958
2017-03-05,6.583
2017-03-06,8.292
2017-03-07,3.708
2017-03-08,5.167
2017-03-09,3.5
2017-03-10,4.083
2017-03-11,8.667
2017-03-12,7.792
2017-03-13,10.458
2017-03-14,14.208
2017-03-15,15.0
2017-03-16,4.042
2017-03-17,3.333
2017-03-18,5.174
2017-03-19,7.542
2017-03-20,4.25
2017-03-21,3.542
2017-03-22,0.875
2017-03-23,1.208
2017-03-24,4.167
2017-03-25,28.458
2017-03-26,24.292
2017-03-27,22.333
2017-03-28,21.913
2017-03-29,17.333
2017-03-30,8.458
2017-03-31,5.25
2017-04-01,3.333
2017-04-02,7.667
2017-04-03,11.292
2017-04-04,17.042
2017-04-05,15.083
2017-04-06,9.375
2017-04-07,4.25
2017-04-08,2.958
2017-04-09,8.458
2017-04-10,7.125
2017-04-11,4.458
2017-04-12,6.625
2017-04-13,6.75
2017-04-14,11.625
2017-04-15,12.917
2017-04-16,13.917
2017-04-17,15.208
2017-04-18,6.167
2017-04-19,7.174
2017-04-20,6.792
2017-04-21,8.917
2017-04-22,5.417
2017-04-23,5.792
2017-04-24,5.783
2017-04-25,7.375
2017-04-26,7.417
2017-04-27,6.913
2017-04-28,6.917
2017-04-29,12.667
2017-04-30,17.5
2017-05-01,9.167
2017-05-02,4.167
2017-05-03,3.875
2017-05-04,9.25
2017-05-05,8.208
2017-05-06,13.5
2017-05-07,13.667
2017-05-08,14.833
2017-05-09,5.125
2017-05-10,9.476
2017-05-11,10.917
2017-05-12,23.125
2017-05-13,11.792
2017-05-14,9.75
2017-05-15,9.917
2017-05-16,3.625
2017-05-17,2.625
2017-05-18,3.708
2017-05-19,4.75
2017-05-20,12.292
2017-05-21,17.958
2017-05-22,15.609
2017-05-23,18.833
2017-05-24,21.833
2017-05-25,16.667
2017-05-26,9.083
2017-05-27,4.292
2017-05-28,3.833
2017-05-29,6.958
2017-05-30,21.625
2017-05-31,27.042
2017-06-01,15.833
2017-06-02,5.375
2017-06-03,2.792
2017-06-04,2.25
2017-06-05,3.083
2017-06-06,4.167
2017-06-07,6.375
2017-06-08,4.792
2017-06-09,7.5
2017-06-10,9.417
2017-06-11,2.708
2017-06-12,2.875
2017-06-13,3.625
2017-06-14,4.792
2017-06-15,10.792
2017-06-16,3.5
2017-06-17,5.458
2017-06-18,6.375
2017-06-19,8.083
2017-06-20,9.417
2017-06-21,6.958
2017-06-22,9.0
2017-06-23,8.522
2017-06-24,9.167
2017-06-25,9.5
2017-06-26,4.042
2017-06-27,3.5
2017-06-28,4.708
2017-06-29,7.333
2017-06-30,9.792
2017-07-01,5.583
2017-07-02,9.958
2017-07-03,4.417
2017-07-04,1.25
2017-07-05,3.667
2017-07-06,4.958
2017-07-07,4.667
2017-07-08,8.375
2017-07-09,10.125
2017-07-10,11.958
2017-07-11,10.875
2017-07-12,5.5
2017-07-13,19.208
2017-07-14,19.083
2017-07-15,14.125
2017-07-16,12.417
2017-07-17,8.75
2017-07-18,12.542
2017-07-19,10.583
