date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,18.334,27.896,9.562,,19.625
2011-01-02,14.0,17.438,3.438,,13.354
2011-01-03,10.396,12.25,1.854,,4.146
2011-01-04,15.146,18.688,3.542,,8.462
2011-01-05,15.283,20.108,4.826,,5.693
2011-01-06,35.0,61.52,26.52,,13.625
2011-01-07,13.004,17.898,4.894,,5.48
2011-01-08,10.584,13.417,2.834,,6.771
2011-01-09,25.812,39.792,13.979,,22.146
2011-01-10,38.542,87.188,48.646,,23.396
2011-01-11,21.453,39.789,18.336,,18.964
2011-01-12,22.623,35.047,12.424,,8.958
2011-01-13,33.188,66.104,32.916,,17.021
2011-01-14,19.224,30.72,11.496,,12.625
2011-01-15,23.375,33.938,10.562,,15.771
2011-01-16,30.63,57.697,27.066,,23.366
2011-01-17,37.301,73.992,36.692,,21.77
2011-01-18,41.188,79.792,38.604,,28.896
2011-01-19,30.454,56.988,26.534,,26.979
2011-01-20,20.166,27.104,6.938,,17.834
2011-01-21,16.809,21.597,4.788,,11.333
2011-01-22,17.396,29.396,12.0,,10.958
2011-01-23,32.5,116.625,84.125,,19.729
2011-01-24,25.083,45.938,20.854,,9.58
2011-01-25,31.568,73.087,41.519,,16.834
2011-01-26,23.975,41.124,17.15,,13.646
2011-01-27,31.126,78.576,47.449,,19.82
2011-01-28,20.106,39.415,19.308,,16.812
2011-01-29,7.917,9.646,1.729,,8.25
2011-01-30,26.834,53.229,26.396,,12.584
2011-01-31,26.409,43.106,16.697,,12.375
2011-02-01,23.708,49.98,26.27,,16.23
2011-02-02,13.656,18.641,4.985,,9.542
2011-02-03,33.691,72.736,39.046,,16.032
2011-02-04,32.966,67.404,34.438,,20.375
2011-02-05,22.104,28.438,6.334,,19.458
2011-02-06,32.229,45.604,13.375,,45.52
2011-02-07,35.286,72.388,37.102,,39.565
2011-02-08,17.25,24.292,7.042,,7.896
2011-02-09,23.606,38.4,14.794,,8.229
2011-02-10,36.375,74.334,37.958,,19.792
2011-02-11,17.864,26.292,8.43,,13.77
2011-02-12,11.688,13.917,2.229,,11.27
2011-02-13,37.036,62.198,25.162,,25.574
2011-02-14,31.334,45.542,14.208,,38.0
2011-02-15,22.771,39.729,16.958,,26.48
2011-02-16,25.142,39.496,14.354,,15.014
2011-02-17,25.125,39.792,14.667,,22.292
2011-02-18,12.168,16.574,4.406,,9.396
2011-02-19,21.834,30.812,8.979,,14.458
2011-02-20,32.958,51.875,18.916,,18.417
2011-02-21,37.854,60.334,22.48,,24.23
2011-02-22,30.979,47.812,16.833,,26.292
2011-02-23,26.452,38.46,12.008,,32.494
2011-02-24,21.23,25.75,4.521,,26.479
2011-02-25,24.412,34.254,9.842,,18.896
2011-02-26,14.5,19.312,4.812,,8.854
2011-02-27,8.792,12.104,3.312,,10.292
2011-02-28,27.354,45.52,18.167,,12.834
2011-03-01,33.276,69.241,35.964,,25.979
2011-03-02,26.958,54.73,27.771,,25.562
2011-03-03,21.604,31.292,9.688,,14.416
2011-03-04,16.542,21.229,4.688,,18.042
2011-03-05,28.042,52.89,24.847,,14.136
2011-03-06,38.166,93.979,55.812,,29.75
2011-03-07,27.006,37.774,10.768,,34.223
2011-03-08,31.839,47.524,15.686,,21.916
2011-03-09,26.708,35.208,8.5,,19.938
2011-03-10,16.812,20.875,4.062,,6.042
2011-03-11,19.354,25.083,5.73,,14.083
2011-03-12,13.292,17.396,4.104,,5.375
2011-03-13,15.412,19.072,3.66,,5.946
2011-03-14,27.938,38.604,10.667,,14.604
2011-03-15,19.174,31.839,12.664,,19.958
2011-03-16,28.839,40.402,11.562,,20.542
2011-03-17,37.688,53.625,15.938,,41.854
