date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean
2014-11-20,15.771,19.708,3.938,1.317,21.854,20.667
2014-11-21,20.125,29.042,8.917,3.079,35.854,35.695
2014-11-22,13.396,18.458,5.062,2.188,25.906,22.333
2014-11-23,8.23,9.542,1.312,0.854,23.073,20.931
2014-11-24,11.6,13.562,1.962,4.858,33.56,30.5
2014-11-25,8.812,9.979,1.167,0.75,14.458,8.722
2014-11-26,14.108,16.174,2.066,0.562,17.323,12.361
2014-11-27,11.792,15.875,4.084,0.562,12.902,10.696
2014-11-28,13.562,18.229,4.667,3.312,21.469,17.0
2014-11-29,8.938,9.812,0.875,0.562,16.688,12.889
2014-11-30,10.396,11.688,1.292,0.75,15.938,12.958
2014-12-01,4.792,5.292,0.5,0.688,15.802,11.139
2014-12-02,5.25,5.875,0.625,0.73,8.74,7.181
2014-12-03,10.104,11.562,1.458,1.271,14.604,13.514
2014-12-04,8.666,9.792,1.125,1.402,14.396,12.042
2014-12-05,8.292,9.396,1.104,1.168,7.958,7.875
2014-12-06,9.354,11.125,1.771,1.271,8.375,8.93
2014-12-07,12.5,15.875,3.375,1.354,18.052,18.68
2014-12-08,20.5,32.292,11.792,1.062,19.99,17.903
2014-12-09,14.854,27.48,12.625,1.125,17.823,16.458
2014-12-10,20.862,32.07,11.208,2.188,25.823,24.514
2014-12-11,18.666,22.458,3.792,1.396,30.969,24.0
2014-12-12,11.854,17.542,5.688,1.562,25.083,23.333
2014-12-13,7.334,8.416,1.084,1.396,10.062,10.667
2014-12-14,8.188,8.98,0.792,1.312,9.802,9.139
2014-12-15,16.5,22.812,6.312,1.896,14.882,16.579
2014-12-16,9.854,11.271,1.416,2.708,14.514,13.789
2014-12-17,4.875,5.875,1.0,1.104,5.45,5.218
2014-12-18,11.875,13.812,1.938,1.385,6.309,5.361
2014-12-19,19.167,25.75,6.584,4.31,23.696,26.833
2014-12-20,13.792,19.062,5.27,2.125,27.198,21.5
2014-12-21,10.708,13.666,2.958,1.896,13.771,13.083
2014-12-22,9.896,11.521,1.625,1.334,10.886,10.208
2014-12-23,14.979,18.792,3.812,1.958,26.354,25.153
2014-12-24,20.72,31.24,10.52,2.271,40.326,36.899
2014-12-25,17.458,23.75,6.292,2.896,21.688,20.597
2014-12-26,19.208,31.916,12.708,2.604,16.146,15.986
2014-12-27,11.812,14.792,2.979,1.5,13.417,14.333
2014-12-28,13.146,16.084,2.938,1.666,24.406,24.917
2014-12-29,16.729,25.167,8.438,2.458,33.271,35.542
2014-12-30,15.562,18.583,3.02,3.792,42.958,44.472
2014-12-31,12.438,16.104,3.666,2.646,36.921,32.514
2015-01-01,8.188,9.292,1.104,1.146,39.542,31.097
2015-01-02,12.25,13.625,1.375,1.25,38.802,29.431
2015-01-03,11.896,14.604,2.708,0.521,31.708,20.25
2015-01-04,15.986,20.548,4.562,0.938,54.614,35.347
2015-01-05,14.292,16.48,2.188,1.312,49.646,38.764
2015-01-06,17.896,22.48,4.584,1.916,27.479,15.955
2015-01-07,12.198,14.367,2.168,2.084,26.479,22.278
2015-01-08,7.708,8.562,0.854,0.896,13.583,12.625
2015-01-09,15.042,17.854,2.812,1.916,23.448,21.82
2015-01-10,10.938,12.292,1.354,2.042,25.938,24.278
2015-01-11,9.85,11.26,1.41,1.466,22.823,18.903
2015-01-12,17.25,22.125,4.875,1.729,17.615,14.083
2015-01-13,11.312,12.584,1.27,1.521,13.625,11.509
2015-01-14,13.979,16.666,2.688,1.667,15.844,12.417
2015-01-15,17.771,24.354,6.584,2.312,24.136,21.431
2015-01-16,16.438,19.812,3.375,2.416,38.729,36.264
2015-01-17,10.27,11.208,0.938,1.375,28.354,22.056
2015-01-18,9.938,11.592,1.654,1.166,14.562,10.361
2015-01-19,4.208,4.958,0.75,0.666,7.0,5.528
2015-01-20,11.334,13.479,2.146,1.396,12.927,12.236
2015-01-21,19.625,26.438,6.812,2.396,26.604,20.583
2015-01-22,18.85,30.714,11.864,1.519,25.285,13.759
2015-01-23,13.208,15.125,1.917,2.125,24.333,20.43
2015-01-24,3.958,4.375,0.417,1.458,7.864,6.597
2015-01-25,11.125,12.453,1.328,1.93,17.76,14.972
2015-01-26,20.166,24.688,4.52,2.417,29.948,21.264
2015-01-27,25.146,50.854,25.708,2.104,46.219,31.18
2015-01-28,26.146,48.958,22.812,1.208,43.229,24.0
2015-01-29,15.438,18.896,3.458,0.416,22.052,7.917
2015-01-30,11.188,12.562,1.375,0.646,6.917,5.639
2015-01-31,10.125,11.708,1.583,2.542,29.806,25.921
2015-02-01,17.22,19.274,2.055,2.75,52.396,43.556
2015-02-02,14.744,18.674,3.93,1.818,16.802,13.653
2015-02-03,12.688,13.854,1.166,1.729,20.458,15.597
2015-02-04,15.5,21.166,5.666,2.666,31.01,26.417
2015-02-05,19.854,24.875,5.021,1.708,26.229,23.708
2015-02-06,15.02,21.812,6.792,1.312,21.188,17.861
2015-02-07,11.479,12.604,1.125,1.188,21.782,18.722
2015-02-08,13.442,18.775,5.334,1.612,23.292,19.236
2015-02-09,9.833,10.646,0.812,2.104,22.542,18.944
2015-02-10,16.5,20.729,4.23,1.812,18.719,16.014
2015-02-11,18.104,21.584,3.479,1.958,26.469,23.75
2015-02-12,26.0,39.666,13.667,3.521,28.823,21.75
2015-02-13,15.916,23.542,7.625,1.062,18.823,8.57
2015-02-14,3.479,3.834,0.354,0.584,16.396,11.667
2015-02-15,4.452,4.981,0.529,1.021,9.823,7.514
2015-02-16,8.312,9.354,1.042,0.854,11.5,10.306
2015-02-17,13.333,15.375,2.042,1.062,13.052,10.986
2015-02-18,17.27,28.062,10.792,1.75,17.375,14.639
2015-02-19,21.24,31.65,10.41,1.794,22.446,17.754
2015-02-20,10.396,11.354,0.958,1.042,12.479,8.014
2015-02-21,6.48,6.979,0.5,1.188,18.083,13.403
2015-02-22,14.903,17.104,2.201,1.228,13.614,10.597
2015-02-23,15.854,18.166,2.312,0.812,16.854,11.431
2015-02-24,12.0,14.229,2.229,1.688,19.052,14.278
2015-02-25,12.125,13.98,1.854,1.062,12.646,9.791
2015-02-26,15.125,18.396,3.271,2.334,24.323,22.278
2015-02-27,20.542,24.666,4.125,2.208,41.938,32.625
2015-02-28,9.5,11.542,2.042,1.146,32.896,24.083
2015-03-01,9.625,10.771,1.146,1.104,16.896,15.555
2015-03-02,13.336,15.42,2.084,1.833,22.854,19.778
2015-03-03,17.334,22.354,5.021,1.646,25.458,21.194
2015-03-04,17.729,22.25,4.521,2.188,32.302,23.153
2015-03-05,14.5,22.438,7.938,2.042,33.594,25.264
2015-03-06,9.083,9.834,0.75,1.042,24.198,16.972
2015-03-07,10.862,13.906,3.044,1.017,27.396,17.972
2015-03-08,12.771,14.416,1.646,1.188,45.958,29.791
2015-03-09,10.0,10.916,0.916,0.479,14.146,9.347
2015-03-10,11.562,12.875,1.312,0.604,11.562,7.917
2015-03-11,9.812,10.729,0.916,0.708,11.427,9.444
2015-03-12,12.396,14.75,2.354,0.73,16.844,14.778
2015-03-13,9.166,10.354,1.188,0.854,18.073,13.208
2015-03-14,9.388,10.364,0.975,0.984,24.854,20.389
2015-03-15,10.833,11.792,0.958,1.062,23.875,19.847
2015-03-16,13.421,15.404,1.983,1.875,20.105,17.247
2015-03-17,12.208,14.084,1.875,1.084,16.042,14.208
2015-03-18,20.0,22.875,2.875,1.812,20.542,12.431
2015-03-19,9.0,9.896,0.896,0.938,30.625,19.347
2015-03-20,6.229,6.708,0.48,0.562,24.0,18.764
2015-03-21,6.696,7.358,0.661,0.871,9.021,7.417
2015-03-22,9.208,11.334,2.125,1.916,13.614,11.305
2015-03-23,12.75,15.355,2.604,1.271,25.0,19.542
2015-03-24,10.25,11.312,1.062,0.896,16.104,12.792
2015-03-25,9.5,10.438,0.938,0.833,10.604,9.056
2015-03-26,7.875,9.042,1.166,1.084,16.323,14.208
2015-03-27,7.729,8.166,0.438,1.146,27.229,23.5
2015-03-28,12.434,14.522,2.087,1.494,33.573,29.917
2015-03-29,15.042,17.833,2.792,1.812,36.364,30.32
2015-03-30,9.021,9.396,0.375,1.584,39.698,28.028
2015-03-31,12.5,14.583,2.083,1.166,31.062,20.486
2015-04-01,9.087,10.174,1.087,2.166,33.958,18.861
2015-04-02,8.271,9.25,0.979,4.104,34.698,25.347
2015-04-03,6.958,7.75,0.792,1.208,24.584,12.305
2015-04-04,12.104,13.166,1.062,0.25,33.562,14.903
2015-04-05,3.604,3.75,0.146,0.333,21.646,13.834
2015-04-06,9.166,10.292,1.125,0.584,20.136,9.125
2015-04-07,7.938,8.75,0.812,0.334,14.344,10.361
2015-04-08,7.958,9.021,1.062,0.562,15.427,12.667
2015-04-09,12.604,14.354,1.75,2.108,17.792,15.167
2015-04-10,12.625,14.417,1.792,0.314,7.104,4.792
2015-04-11,7.896,8.729,0.834,0.396,12.531,9.292
2015-04-12,5.834,6.208,0.375,3.0,14.417,11.903
2015-04-13,11.792,12.875,1.083,0.25,12.958,6.514
2015-04-14,5.792,6.417,0.625,0.396,15.083,10.875
2015-04-15,7.456,8.087,0.631,1.146,28.75,23.556
2015-04-16,5.688,5.938,0.25,1.021,37.114,26.639
2015-04-17,9.312,10.125,0.812,0.958,30.424,22.042
2015-04-18,11.021,12.292,1.27,0.854,24.385,21.722
2015-04-19,8.771,9.375,0.604,2.583,45.448,32.083
2015-04-20,7.5,8.52,1.02,0.062,12.969,7.903
2015-04-21,7.25,7.958,0.708,0.375,15.698,12.917
2015-04-22,8.208,9.062,0.854,0.834,20.521,19.569
2015-04-23,11.938,12.896,0.958,1.74,31.469,30.055
2015-04-24,12.229,13.584,1.354,1.747,33.292,31.125
2015-04-25,11.958,12.979,1.021,1.062,34.052,32.028
2015-04-26,7.208,7.542,0.334,0.562,23.51,21.944
2015-04-27,11.669,13.39,1.72,4.047,26.45,24.764
2015-04-28,12.166,13.021,0.854,2.458,32.334,28.417
2015-04-29,7.854,8.396,0.542,3.125,17.656,12.5
2015-04-30,8.854,9.854,1.0,0.104,10.958,9.014
2015-05-01,8.334,9.188,0.854,1.084,15.531,13.236
2015-05-02,8.062,9.292,1.23,1.334,20.938,18.736
2015-05-03,5.854,6.416,0.562,1.354,17.646,13.458
2015-05-04,4.065,4.26,0.196,0.456,22.416,16.347
2015-05-05,5.812,6.02,0.208,0.75,21.927,19.417
2015-05-06,8.292,8.854,0.562,4.104,27.271,24.583
2015-05-07,10.688,11.25,0.562,1.125,21.604,17.861
2015-05-08,11.812,13.229,1.417,0.792,18.542,16.986
2015-05-09,10.562,11.23,0.666,1.166,23.604,20.278
2015-05-10,5.417,5.708,0.292,0.729,24.583,22.458
2015-05-11,9.916,10.771,0.854,1.583,30.573,28.945
2015-05-12,6.021,6.52,0.5,0.75,15.968,10.014
2015-05-13,5.042,5.312,0.271,1.292,27.417,23.5
2015-05-14,5.646,6.042,0.396,2.646,26.419,18.391
2015-05-15,6.271,6.708,0.438,0.562,28.958,16.958
2015-05-16,7.396,7.979,0.584,0.521,44.312,23.556
2015-05-17,4.916,5.167,0.25,1.479,28.823,25.514
2015-05-18,8.978,9.956,0.978,0.782,23.614,17.083
2015-05-19,8.041,8.583,0.542,0.666,19.281,13.222
2015-05-20,9.542,10.688,1.146,0.958,28.458,22.819
2015-05-21,10.146,11.0,0.854,0.75,16.938,13.986
2015-05-22,9.667,10.583,0.917,3.333,24.532,21.014
2015-05-23,11.125,12.146,1.021,4.166,35.854,32.861
2015-05-24,5.729,6.146,0.416,1.375,19.406,16.945
2015-05-25,9.542,10.333,0.792,1.562,25.125,21.889
2015-05-26,12.292,13.271,0.98,1.458,28.656,26.111
2015-05-27,12.771,13.583,0.812,1.438,28.958,26.597
2015-05-28,14.085,15.326,1.24,1.938,37.646,32.75
2015-05-29,8.938,9.75,0.812,1.312,30.75,26.792
2015-05-30,10.729,11.667,0.938,2.354,39.917,31.819
2015-05-31,5.104,5.438,0.334,0.938,29.521,23.903
2015-06-01,8.217,9.065,0.848,1.13,51.364,44.042
2015-06-02,9.0,9.521,0.52,1.458,53.188,42.25
2015-06-03,8.354,9.084,0.729,0.584,19.25,13.097
2015-06-04,8.625,9.771,1.146,1.708,19.229,18.083
2015-06-05,11.312,12.312,1.0,0.48,14.51,11.333
2015-06-06,7.833,8.375,0.542,0.229,10.469,7.889
2015-06-07,6.5,6.896,0.396,1.562,30.573,26.583
2015-06-08,10.375,11.229,0.854,0.708,11.968,7.736
2015-06-09,11.78,12.998,1.218,0.146,10.413,7.42
2015-06-10,10.021,12.188,2.166,0.583,21.688,14.75
2015-06-11,7.333,8.938,1.604,1.062,15.344,7.944
2015-06-12,5.146,5.48,0.333,0.834,38.948,29.333
2015-06-13,6.667,7.23,0.562,0.979,50.854,39.611
2015-06-14,5.042,5.292,0.25,1.062,17.0,13.875
2015-06-15,4.978,5.391,0.413,0.587,18.281,15.278
2015-06-16,7.979,8.584,0.604,0.729,25.531,19.194
2015-06-17,10.5,11.729,1.229,0.896,34.333,25.722
2015-06-18,9.625,10.5,0.875,0.25,12.229,7.278
2015-06-19,9.292,10.25,0.958,0.334,7.719,4.5
2015-06-20,6.5,7.188,0.688,0.084,12.094,9.32
2015-06-21,4.312,4.479,0.167,0.104,15.99,14.542
2015-06-22,10.5,11.666,1.167,0.896,26.583,23.944
2015-06-23,9.938,11.021,1.084,1.375,30.646,27.889
2015-06-24,14.562,16.458,1.896,1.334,38.295,32.681
2015-06-25,8.125,9.271,1.146,2.229,15.984,10.403
2015-06-26,3.854,4.171,0.316,0.083,24.823,10.528
2015-06-27,9.042,9.73,0.688,0.166,14.656,9.042
2015-06-28,5.229,5.75,0.52,0.292,18.719,15.0
2015-06-29,6.5,7.261,0.761,2.5,25.82,21.319
2015-06-30,10.021,11.125,1.104,1.166,28.146,21.57
2015-07-01,4.958,5.52,0.562,0.5,17.979,11.847
2015-07-02,8.396,9.208,0.812,0.792,26.594,20.028
2015-07-03,11.5,12.354,0.854,1.292,35.958,27.694
2015-07-04,13.02,15.021,2.0,0.688,40.198,27.972
2015-07-05,6.708,7.166,0.458,0.958,25.781,20.097
2015-07-06,8.854,9.854,1.0,0.958,25.812,18.167
2015-07-07,12.562,14.688,2.125,1.0,16.927,9.153
2015-07-08,10.173,15.566,5.394,1.0,14.743,9.412
2015-07-09,9.636,13.364,3.727,1.704,23.17,14.972
2015-07-10,12.5,15.958,3.458,1.584,25.0,16.111
2015-07-11,4.917,7.646,2.73,0.666,11.49,7.236
2015-07-12,2.708,4.292,1.584,0.438,12.01,6.458
2015-07-13,4.587,5.066,0.478,0.843,15.114,8.236
2015-07-14,9.125,10.729,1.604,0.52,20.677,13.195
2015-07-15,6.02,8.646,2.625,1.5,19.031,14.166
2015-07-16,5.208,6.062,0.854,0.521,27.417,18.667
2015-07-17,4.73,5.666,0.938,0.562,5.854,3.5
2015-07-18,7.167,8.167,1.0,0.938,14.792,10.736
2015-07-19,6.188,7.312,1.125,3.146,22.448,14.611
2015-07-20,4.292,5.271,0.98,1.25,10.677,6.056
2015-07-21,5.89,7.446,1.557,0.832,15.26,8.639
2015-07-22,5.98,7.084,1.104,0.084,11.594,6.583
2015-07-23,4.188,5.666,1.479,0.125,12.354,6.32
2015-07-24,4.916,6.729,1.812,1.875,15.469,10.444
2015-07-25,5.521,7.896,2.375,0.958,18.354,12.875
2015-07-26,3.062,4.23,1.167,1.333,11.906,6.972
2015-07-27,4.021,4.804,0.782,0.3,23.111,11.955
2015-07-28,3.438,4.062,0.625,0.108,27.576,17.819
2015-07-29,3.416,4.0,0.583,0.348,37.588,20.625
2015-07-30,4.0,4.562,0.562,0.633,37.257,20.927
2015-07-31,5.896,6.562,0.666,0.916,34.435,20.889
2015-08-01,6.021,7.062,1.042,0.604,35.167,22.236
2015-08-02,5.562,5.958,0.396,0.938,27.431,17.764
2015-08-03,7.292,8.812,1.521,0.878,23.278,14.625
2015-08-04,10.083,11.52,1.438,0.875,28.083,19.305
2015-08-05,10.776,12.58,1.803,0.846,48.49,34.58
2015-08-06,8.666,9.771,1.104,3.583,61.167,43.208
2015-08-07,7.896,10.396,2.5,3.23,25.604,16.597
2015-08-08,6.708,8.208,1.5,1.042,23.406,14.881
2015-08-09,5.334,5.792,0.458,0.729,31.396,21.972
2015-08-10,7.304,8.217,0.913,0.674,34.812,25.18
2015-08-11,6.896,7.604,0.708,0.562,35.136,23.639
2015-08-12,5.292,5.98,0.688,0.146,22.292,11.75
2015-08-13,4.402,4.673,0.271,0.13,14.36,7.581
2015-08-14,4.812,5.167,0.354,0.416,20.786,17.658
2015-08-15,4.729,5.062,0.333,1.02,25.458,25.264
2015-08-16,5.084,5.312,0.229,1.23,22.903,25.569
2015-08-17,8.262,8.731,0.47,0.566,11.073,8.736
2015-08-18,7.939,8.934,0.994,0.562,23.408,12.067
2015-08-19,8.5,10.188,1.688,0.521,17.792,10.458
2015-08-20,4.792,7.792,3.0,1.104,14.986,8.653
2015-08-21,3.312,4.792,1.479,0.521,15.375,7.403
2015-08-22,5.226,5.545,0.318,0.512,14.93,9.466
2015-08-23,4.666,4.771,0.104,0.521,18.569,14.458
2015-08-24,9.152,10.413,1.261,1.044,26.125,18.0
2015-08-25,3.229,3.354,0.125,0.125,8.43,5.694
2015-08-26,8.396,9.104,0.708,0.688,9.042,5.639
2015-08-27,11.188,13.875,2.688,0.98,16.319,12.389
2015-08-28,8.521,10.104,1.584,0.979,23.361,16.889
2015-08-29,9.312,10.584,1.271,2.125,31.458,21.903
2015-08-30,5.104,5.396,0.292,1.084,35.583,22.153
2015-08-31,10.708,12.73,2.021,0.479,13.833,8.361
2015-09-01,7.578,8.728,1.15,0.417,7.316,4.957
2015-09-02,10.125,12.708,2.583,0.521,15.278,11.153
2015-09-03,7.521,8.312,0.792,0.416,17.903,12.583
2015-09-04,7.542,7.854,0.312,0.98,32.139,23.736
2015-09-05,10.729,12.292,1.562,0.834,41.0,28.236
2015-09-06,5.166,5.52,0.354,1.438,15.222,11.5
2015-09-07,7.348,8.152,0.804,0.195,10.556,7.306
2015-09-08,6.458,7.334,0.875,0.25,12.778,9.389
2015-09-09,5.604,6.188,0.583,0.042,9.361,6.639
2015-09-10,7.854,8.75,0.896,0.271,9.569,6.069
2015-09-11,9.0,10.27,1.27,0.75,14.236,12.236
2015-09-12,10.271,11.98,1.708,0.729,23.153,19.542
2015-09-13,5.73,5.938,0.208,0.854,15.528,13.597
2015-09-14,9.763,11.062,1.299,0.667,15.809,13.807
2015-09-15,10.188,11.354,1.166,1.125,20.208,17.403
2015-09-16,11.729,13.125,1.396,0.708,18.917,13.444
2015-09-17,8.271,9.48,1.208,0.604,9.0,7.264
2015-09-18,8.416,9.438,1.021,0.625,15.555,12.333
2015-09-19,7.521,8.604,1.084,0.417,14.792,10.625
2015-09-20,5.166,5.771,0.604,0.375,16.847,14.195
2015-09-21,6.739,7.696,0.956,1.326,20.042,17.694
2015-09-22,6.5,7.083,0.584,3.834,29.958,25.153
2015-09-23,7.812,8.521,0.708,1.188,23.556,17.806
2015-09-24,7.958,8.729,0.771,0.458,11.889,7.528
2015-09-25,10.229,11.292,1.062,0.188,9.5,7.764
2015-09-26,10.25,11.688,1.438,0.875,14.5,11.806
2015-09-27,7.458,8.188,0.729,0.98,22.403,21.736
2015-09-28,9.688,10.958,1.27,0.814,21.376,17.819
2015-09-29,12.688,13.834,1.146,1.458,21.972,17.347
2015-09-30,13.542,14.729,1.188,1.084,20.153,14.75
2015-10-01,6.702,7.532,0.829,0.104,19.478,11.29
2015-10-02,7.812,8.458,0.646,0.625,13.802,10.708
2015-10-03,10.104,12.167,2.062,0.5,16.521,14.528
2015-10-04,6.5,6.938,0.438,0.562,19.958,16.611
2015-10-05,11.848,13.304,1.456,0.976,12.177,8.875
2015-10-06,8.521,9.854,1.333,0.5,10.833,7.986
2015-10-07,10.25,12.625,2.375,0.75,11.083,8.653
2015-10-08,12.542,14.479,1.938,0.854,19.844,16.222
2015-10-09,11.938,14.396,2.458,0.98,36.604,30.25
2015-10-10,14.02,18.854,4.833,0.75,34.281,28.194
2015-10-11,5.25,5.375,0.125,0.958,16.208,12.833
2015-10-12,6.688,7.062,0.375,0.912,14.5,10.986
2015-10-13,10.669,12.653,1.984,0.854,15.771,12.542
2015-10-14,10.084,11.25,1.166,0.938,16.865,14.861
2015-10-15,11.729,12.875,1.146,3.188,28.156,24.833
2015-10-16,11.042,12.625,1.583,2.542,29.062,25.847
2015-10-17,9.542,10.375,0.834,1.312,24.302,21.472
2015-10-18,6.334,6.625,0.292,1.167,19.323,16.43
2015-10-19,12.609,14.108,1.5,1.318,24.938,21.486
2015-10-20,12.334,13.562,1.229,1.917,27.219,23.486
2015-10-21,12.312,13.104,0.792,2.0,41.583,37.278
2015-10-22,11.125,12.062,0.938,1.625,41.729,36.639
2015-10-23,12.062,12.834,0.77,2.27,43.187,38.764
2015-10-24,11.375,12.75,1.375,1.916,47.844,42.736
2015-10-25,6.917,7.438,0.52,1.396,22.656,18.32
2015-10-26,11.146,12.125,0.979,1.721,28.865,25.056
2015-10-27,13.008,14.384,1.377,1.188,21.696,17.116
2015-10-28,10.562,11.584,1.021,0.792,16.74,12.194
2015-10-29,13.188,15.708,2.52,1.125,20.958,18.653
2015-10-30,16.646,19.416,2.77,1.458,30.364,25.958
2015-10-31,12.0,13.396,1.396,1.084,16.708,13.25
2015-11-01,8.604,9.25,0.646,0.834,20.74,17.514
2015-11-02,12.022,13.304,1.282,0.848,16.844,13.403
2015-11-03,10.958,12.812,1.854,0.958,26.636,22.236
2015-11-04,12.833,15.25,2.416,1.979,24.396,22.028
2015-11-05,12.48,14.77,2.292,1.084,22.584,19.153
2015-11-06,11.292,13.271,1.98,1.292,26.448,21.541
2015-11-07,11.042,12.271,1.229,1.521,33.771,25.653
2015-11-08,4.375,4.604,0.229,0.666,12.271,7.556
2015-11-09,8.262,8.644,0.381,0.536,9.625,6.0
2015-11-10,11.479,12.542,1.062,0.521,10.135,7.931
2015-11-11,9.23,11.729,2.5,0.417,8.396,5.986
2015-11-12,9.146,10.417,1.271,0.896,10.562,9.083
2015-11-13,14.292,16.854,2.562,0.479,10.74,8.542
2015-11-14,11.542,14.25,2.708,0.354,14.979,9.708
2015-11-15,7.167,7.792,0.625,0.271,12.312,8.945
2015-11-16,9.783,11.696,1.913,1.548,19.781,15.472
2015-11-17,10.646,11.416,0.771,0.458,15.323,9.611
2015-11-18,15.334,18.042,2.708,0.229,6.562,4.361
2015-11-19,9.979,11.229,1.25,0.48,7.469,5.236
2015-11-20,12.312,15.105,2.792,0.812,13.375,11.709
2015-11-21,12.438,14.604,2.167,0.834,17.573,14.667
2015-11-22,8.584,9.604,1.021,1.062,25.0,20.375
2015-11-23,9.94,11.176,1.237,1.832,29.139,21.264
2015-11-24,9.0,10.167,1.166,0.604,7.166,4.75
2015-11-25,12.812,14.688,1.875,0.958,8.823,6.944
2015-11-26,5.188,5.562,0.375,0.834,6.74,5.805
2015-11-27,9.0,10.0,1.0,1.27,8.663,8.0
2015-11-28,14.229,16.48,2.25,1.167,17.708,16.736
2015-11-29,11.021,14.125,3.104,0.73,25.313,22.403
2015-11-30,14.5,21.718,7.217,1.748,24.635,21.097
2015-12-01,15.145,22.666,7.521,1.48,28.312,23.097
2015-12-02,21.916,28.625,6.708,2.125,32.708,25.361
2015-12-03,7.562,8.438,0.875,1.271,22.302,18.347
2015-12-04,9.334,10.0,0.666,1.5,15.958,14.458
2015-12-05,11.27,12.875,1.604,1.48,15.531,13.583
2015-12-06,11.896,13.312,1.416,1.354,27.364,22.722
2015-12-07,12.88,16.867,3.986,0.62,19.052,16.222
2015-12-08,13.938,19.646,5.708,0.48,13.771,12.125
2015-12-09,12.854,16.438,3.584,0.938,17.396,14.458
2015-12-10,13.862,16.346,2.484,0.5,9.788,6.736
2015-12-11,9.671,10.746,1.075,0.572,11.078,7.042
2015-12-12,12.167,13.896,1.729,0.938,19.271,15.611
2015-12-13,8.98,10.334,1.354,0.542,14.625,11.5
2015-12-14,10.5,14.104,3.604,0.312,17.25,13.486
2015-12-15,14.132,15.951,1.82,0.479,22.271,16.028
2015-12-16,8.396,9.562,1.166,0.396,20.806,15.444
2015-12-17,7.792,9.125,1.334,0.5,6.364,5.875
2015-12-18,14.125,21.896,7.771,0.688,13.865,12.806
2015-12-19,13.188,16.896,3.708,0.25,17.584,15.111
2015-12-20,11.188,13.27,2.083,1.042,34.677,28.569
2015-12-21,17.577,24.876,7.298,0.5,27.218,15.812
2015-12-22,14.667,20.125,5.458,0.229,20.198,14.736
2015-12-23,16.479,19.312,2.834,1.375,23.74,14.542
2015-12-24,15.98,23.104,7.125,0.521,22.336,13.875
2015-12-25,11.166,12.396,1.229,1.333,20.042,16.542
2015-12-26,22.396,39.5,17.104,2.708,34.76,30.194
2015-12-27,14.042,24.542,10.5,1.458,55.552,48.472
2015-12-28,13.699,20.45,6.75,1.764,25.073,21.319
2015-12-29,14.166,18.312,4.146,1.5,21.25,19.153
2015-12-30,11.666,14.104,2.438,1.125,23.979,21.667
2015-12-31,13.271,15.792,2.521,0.979,35.417,28.75
2016-01-01,8.75,10.021,1.27,0.354,18.375,15.486
2016-01-02,12.048,14.804,2.756,0.688,29.01,21.736
2016-01-03,10.958,13.688,2.729,0.48,22.177,16.764
2016-01-04,12.354,15.666,3.312,1.104,31.729,25.833
2016-01-05,8.584,9.75,1.166,0.653,21.333,17.222
2016-01-06,8.062,9.208,1.146,0.229,8.51,7.458
2016-01-07,15.688,19.812,4.125,1.229,26.625,21.319
2016-01-08,10.562,11.896,1.334,0.5,7.625,5.389
2016-01-09,8.958,9.32,0.362,0.726,22.438,18.819
2016-01-10,15.146,21.208,6.062,1.021,23.416,20.264
2016-01-11,13.916,17.542,3.625,1.104,11.104,9.805
2016-01-12,15.521,20.708,5.188,1.334,15.834,14.931
2016-01-13,8.625,9.25,0.625,1.396,23.156,21.472
2016-01-14,5.333,7.083,1.75,1.042,5.937,4.944
2016-01-15,8.604,9.292,0.688,0.792,7.76,8.167
2016-01-16,16.478,24.87,8.392,1.146,9.826,8.414
2016-01-17,12.938,17.875,4.938,1.062,8.771,7.361
2016-01-18,15.875,20.604,4.73,2.042,10.75,9.917
2016-01-19,17.834,21.729,3.896,2.18,27.573,25.042
2016-01-20,8.875,9.812,0.938,2.979,27.25,25.18
2016-01-21,11.73,15.208,3.48,3.062,21.552,20.486
2016-01-22,5.458,6.042,0.583,2.104,12.219,11.25
2016-01-23,7.456,8.35,0.894,2.274,10.292,11.125
2016-01-24,15.48,18.562,3.083,2.646,9.396,12.195
2016-01-25,22.354,32.0,9.646,2.646,16.188,16.499
2016-01-26,16.062,20.854,4.792,2.688,17.781,16.334
2016-01-27,18.416,22.0,3.584,2.75,35.229,31.468
2016-01-28,17.125,23.062,5.938,2.062,33.708,30.125
2016-01-29,14.02,17.23,3.208,1.979,40.229,24.958
2016-01-30,6.839,7.65,0.81,1.375,22.073,18.167
2016-01-31,13.562,15.166,1.604,1.833,16.261,15.445
2016-02-01,14.396,16.604,2.208,2.021,15.271,15.125
2016-02-02,17.729,25.77,8.041,0.761,12.573,12.75
2016-02-03,20.559,34.845,14.286,1.396,13.114,11.208
2016-02-04,18.229,22.188,3.958,2.208,23.614,20.375
2016-02-05,7.812,8.5,0.688,0.896,17.01,13.125
2016-02-06,8.182,8.779,0.598,1.356,22.021,22.097
2016-02-07,15.438,18.938,3.5,0.771,16.74,16.472
2016-02-08,13.104,15.729,2.625,1.104,17.177,15.25
2016-02-09,5.334,5.979,0.646,0.562,8.584,7.18
2016-02-10,6.646,7.812,1.167,0.667,8.688,8.792
2016-02-11,4.938,5.188,0.25,0.416,8.667,8.764
2016-02-12,7.75,8.625,0.875,0.271,8.282,9.333
