date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2012-11-20,15.561,35.046,19.485,,1.26,18.603,194.069,6.875,14.139,208.209
2012-11-21,19.715,43.153,23.438,,1.271,17.623,196.029,7.783,19.922,215.951
2012-11-22,15.699,31.611,15.912,,2.166,17.458,188.847,4.125,15.444,204.292
2012-11-23,15.438,29.312,13.875,,3.508,39.083,193.958,5.667,13.25,207.208
2012-11-24,14.847,29.528,14.68,,2.75,26.572,193.611,6.167,13.833,207.445
2012-11-25,14.958,32.5,17.542,,1.375,17.383,193.333,6.875,14.083,207.417
2012-11-26,10.743,20.59,9.847,,1.375,19.908,189.431,4.708,8.653,198.083
2012-11-27,11.048,24.464,13.416,,1.0,13.442,192.722,4.0,9.625,202.347
2012-11-28,17.597,41.264,23.667,,1.729,16.975,193.625,8.375,18.778,212.403
2012-11-29,18.674,41.549,22.875,,1.0,17.983,192.847,7.667,18.347,211.194
2012-11-30,18.007,43.444,25.438,,1.022,22.308,193.444,6.917,20.597,214.042
2012-12-01,16.243,35.979,19.736,,2.0,25.517,195.736,6.542,18.042,213.778
2012-12-02,13.597,33.111,19.514,,2.0,18.167,193.764,6.0,13.153,206.917
2012-12-03,17.243,44.861,27.618,,1.25,21.45,192.722,7.75,21.43,214.153
2012-12-04,11.444,21.91,10.465,,1.188,21.252,192.542,4.792,9.319,201.861
2012-12-05,16.91,39.41,22.5,,1.688,20.361,193.292,6.875,15.514,208.806
2012-12-06,11.917,23.104,11.187,,1.75,14.861,192.639,4.708,9.639,202.278
2012-12-07,13.931,29.806,15.875,,1.78,23.396,193.347,5.833,12.778,206.125
2012-12-08,11.281,22.853,11.573,,2.166,24.993,192.931,5.333,8.917,201.847
2012-12-09,10.403,21.132,10.729,,1.438,15.799,192.75,5.125,7.681,200.431
2012-12-10,14.264,33.146,18.882,,1.312,12.396,194.139,5.5,11.806,205.944
2012-12-11,16.757,36.18,19.424,,1.584,15.243,196.153,6.083,14.57,210.722
2012-12-12,16.688,34.5,17.812,,1.584,16.583,196.875,6.417,14.153,211.028
2012-12-13,21.214,46.484,25.269,,2.271,17.604,201.199,9.208,23.486,224.684
2012-12-14,18.028,42.417,24.389,,2.5,21.847,194.222,8.5,19.806,214.028
2012-12-15,21.785,62.695,40.91,,1.021,31.028,200.569,11.542,31.792,232.361
2012-12-16,13.097,31.479,18.382,,1.021,16.708,194.736,7.375,14.611,209.347
2012-12-17,18.056,46.57,28.514,,1.708,26.396,196.056,9.208,19.889,215.945
2012-12-18,11.952,22.889,10.938,,1.334,18.715,192.305,5.833,9.903,202.208
2012-12-19,14.417,29.278,14.861,,1.646,15.028,193.966,5.458,12.248,206.213
2012-12-20,19.257,42.021,22.764,,1.812,14.59,197.903,8.083,18.264,216.167
2012-12-21,17.035,38.048,21.014,,1.282,20.771,193.556,8.125,18.0,211.555
2012-12-22,14.382,30.028,15.646,,1.458,18.882,192.514,6.25,13.139,205.653
2012-12-23,11.396,22.674,11.278,,1.792,20.049,196.708,6.667,10.792,207.5
2012-12-24,10.168,22.574,12.406,,1.208,13.472,195.153,5.583,8.611,203.764
2012-12-25,19.599,47.123,27.524,,1.271,24.895,197.931,8.458,18.958,216.889
2012-12-26,17.837,41.252,23.414,,1.282,15.501,199.106,7.652,20.439,219.545
2012-12-27,19.767,45.776,26.009,,1.334,14.39,193.903,7.042,19.194,213.097
2012-12-28,13.799,31.368,17.57,,1.0,16.0,188.806,5.208,13.583,202.389
2012-12-29,17.632,44.708,27.076,,1.0,14.028,193.194,9.0,24.986,218.181
2012-12-30,11.16,22.174,11.014,,1.062,15.007,191.07,5.417,10.097,201.167
2012-12-31,10.306,21.472,11.167,,1.0,14.312,190.417,4.917,8.792,199.208
2013-01-01,8.688,14.257,5.57,,3.074,32.264,193.056,4.708,8.0,201.055
2013-01-02,15.667,30.278,14.611,,3.084,37.479,199.583,7.292,16.014,215.597
2013-01-03,15.632,29.271,13.639,,1.625,37.278,196.778,6.833,16.903,213.681
2013-01-04,18.465,37.202,18.736,,2.562,36.097,199.458,8.125,18.542,218.0
2013-01-05,14.903,32.243,17.34,,1.292,20.389,197.542,7.0,14.639,212.181
2013-01-06,18.59,43.313,24.722,,1.926,25.971,199.639,8.917,21.375,221.014
2013-01-07,18.702,38.507,19.805,,3.19,25.75,197.764,7.083,20.264,218.028
2013-01-08,15.944,32.535,16.59,,1.544,25.896,191.111,5.5,13.458,204.57
2013-01-09,11.34,22.333,10.993,,1.292,15.299,192.681,5.167,9.514,202.195
2013-01-10,13.887,27.644,13.758,,1.584,15.792,196.406,5.875,10.84,207.247
2013-01-11,18.014,38.965,20.952,,2.833,31.882,198.569,8.292,16.472,215.041
2013-01-12,15.757,31.826,16.069,,3.166,38.521,201.68,7.75,14.903,216.584
2013-01-13,15.285,32.417,17.132,,2.0,34.139,201.0,7.417,14.444,215.444
2013-01-14,14.1,28.96,14.86,,1.166,13.868,193.319,6.0,12.514,205.833
2013-01-15,13.87,25.266,11.396,,1.706,14.452,194.556,4.75,10.833,205.389
2013-01-16,17.4,38.467,21.067,,1.438,18.617,202.722,7.417,17.403,220.125
2013-01-17,19.887,41.304,21.417,,3.229,41.508,203.425,8.773,20.48,223.905
2013-01-18,16.906,34.611,17.706,,3.25,38.861,198.528,7.75,15.68,214.208
2013-01-19,14.583,29.609,15.026,,1.34,18.765,197.764,6.208,12.264,210.028
2013-01-20,13.886,23.604,9.719,,2.99,43.667,196.43,5.833,11.972,208.403
2013-01-21,11.849,23.543,11.694,,1.252,21.493,193.209,4.792,9.375,202.583
2013-01-22,18.278,38.347,20.069,,1.794,31.82,199.656,7.458,18.088,217.745
2013-01-23,19.743,41.063,21.319,,1.584,23.292,201.639,8.917,18.278,219.917
2013-01-24,20.382,46.229,25.848,,1.292,20.583,197.945,9.125,22.194,220.139
2013-01-25,13.41,27.528,14.118,,1.396,22.41,187.958,4.583,13.417,201.375
2013-01-26,9.16,16.25,7.09,,1.188,26.618,190.903,4.417,9.083,199.986
2013-01-27,15.451,32.25,16.799,,1.812,17.951,196.111,7.083,15.07,211.181
2013-01-28,20.438,47.445,27.007,,1.479,21.208,197.667,9.083,26.292,223.958
2013-01-29,19.5,38.687,19.188,,2.97,35.361,196.75,8.25,19.083,215.833
2013-01-30,12.055,18.36,6.305,,1.084,43.903,191.833,6.208,11.792,203.625
2013-01-31,21.646,42.632,20.986,,1.562,48.014,201.792,12.208,22.778,224.57
2013-02-01,20.792,42.201,21.41,,2.375,44.729,198.486,12.042,23.875,222.361
2013-02-02,15.368,28.938,13.569,,1.125,34.812,189.403,6.75,15.333,204.736
2013-02-03,16.332,27.405,11.073,,1.275,64.488,194.167,7.833,17.25,211.417
2013-02-04,10.368,18.653,8.285,,1.062,17.701,190.208,4.417,9.806,200.014
2013-02-05,13.847,28.139,14.292,,1.065,14.688,193.847,4.875,11.583,205.431
2013-02-06,12.472,27.243,14.771,,1.104,10.779,191.375,5.0,9.722,201.097
2013-02-07,12.188,25.452,13.264,,1.0,11.508,190.687,3.917,11.639,202.326
2013-02-08,9.708,19.222,9.514,,1.0,8.986,188.82,4.167,9.458,198.278
2013-02-09,12.09,25.236,13.146,,1.042,12.271,192.208,5.583,12.167,204.375
2013-02-10,11.59,25.535,13.944,,1.042,12.166,191.458,5.417,11.542,203.0
2013-02-11,7.056,14.689,7.633,,1.0,10.631,191.278,3.0,7.386,198.664
2013-02-12,9.257,19.07,9.812,,1.0,10.674,191.903,3.25,9.195,201.097
2013-02-13,10.792,22.57,11.778,,1.0,11.188,191.555,3.958,9.208,200.764
2013-02-14,12.229,23.306,11.076,,1.0,10.833,190.792,3.292,10.625,201.417
2013-02-15,8.764,16.771,8.007,,1.0,13.563,191.264,2.917,8.931,200.195
2013-02-16,14.007,25.868,11.861,,1.334,23.785,195.333,5.292,13.236,208.569
2013-02-17,12.943,24.453,11.51,,2.566,26.472,193.569,4.083,12.861,206.431
2013-02-18,9.75,16.764,7.014,,1.021,12.549,190.847,3.333,7.875,198.722
2013-02-19,11.458,21.576,10.118,,1.0,14.764,191.236,3.458,9.111,200.347
2013-02-20,13.174,26.632,13.458,,1.042,18.576,192.292,3.708,11.486,203.778
2013-02-21,18.562,33.187,14.625,,1.896,35.118,196.514,6.875,15.25,211.764
2013-02-22,18.823,34.954,16.132,,1.292,26.757,197.69,7.458,18.778,216.468
2013-02-23,13.729,23.639,9.91,,1.042,23.618,195.681,4.708,14.514,210.195
2013-02-24,18.844,32.129,13.284,,1.458,26.389,196.653,6.875,18.139,214.792
2013-02-25,22.951,38.424,15.472,,2.021,40.847,197.75,8.375,21.222,218.972
2013-02-26,15.042,25.708,10.667,,1.108,35.986,193.208,6.042,15.181,208.389
2013-02-27,15.985,31.194,15.209,,1.0,21.389,192.592,5.875,16.05,208.643
2013-02-28,19.361,31.521,12.16,,1.292,66.465,200.875,7.958,20.819,221.694
2013-03-01,17.458,32.084,14.625,,1.104,59.243,195.083,6.792,18.611,213.694
2013-03-02,7.833,13.153,5.319,,1.0,20.479,192.014,3.583,8.861,200.875
2013-03-03,9.243,16.813,7.569,,1.0,12.448,192.82,2.958,9.319,202.139
2013-03-04,16.833,34.122,17.289,,2.5,16.905,194.89,4.917,16.39,211.278
2013-03-05,13.85,22.192,8.341,,2.043,30.438,194.52,3.875,11.625,206.146
2013-03-06,12.692,22.35,9.658,,1.0,18.658,195.834,3.792,11.708,207.542
2013-03-07,12.403,21.118,8.715,,1.875,19.208,196.938,4.458,13.958,210.896
2013-03-08,15.203,27.12,11.917,,1.833,20.725,197.542,5.208,23.604,221.146
2013-03-09,12.646,21.132,8.486,,3.5,37.383,196.916,5.25,11.5,208.416
2013-03-10,13.5,24.34,10.84,,1.375,17.008,196.188,5.042,11.98,208.166
2013-03-11,16.389,30.062,13.674,,1.292,16.642,197.896,7.5,18.292,216.188
2013-03-12,14.271,26.236,11.965,,1.652,18.083,193.812,7.25,19.208,213.02
2013-03-13,7.709,13.153,5.445,,1.0,14.986,189.896,3.917,9.584,199.479
2013-03-14,13.104,22.229,9.125,,1.021,19.493,195.438,5.542,13.042,208.479
2013-03-15,15.834,26.466,10.632,,1.771,30.556,197.688,6.708,23.438,221.125
2013-03-16,12.278,16.438,4.16,,2.792,45.452,196.271,5.958,11.021,207.292
2013-03-17,15.174,22.75,7.576,,1.434,27.15,194.312,6.583,17.333,211.646
2013-03-18,8.031,11.781,3.75,,1.0,42.7,190.0,5.333,11.979,201.979
2013-03-19,18.34,29.438,11.097,,1.348,75.597,196.697,7.318,17.292,213.988
2013-03-20,12.516,18.963,6.447,,1.125,34.802,192.72,4.917,11.193,203.912
2013-03-21,13.297,22.781,9.484,,1.0,18.681,194.73,5.0,11.625,206.354
2013-03-22,18.167,30.826,12.66,,1.292,20.597,196.834,6.417,16.75,213.584
2013-03-23,18.257,27.708,9.452,,2.125,37.278,200.02,7.375,18.375,218.396
2013-03-24,19.229,29.59,10.361,,2.87,40.562,197.875,7.167,18.271,216.146
2013-03-25,16.361,26.028,9.667,,1.208,29.299,192.625,5.375,14.125,206.75
2013-03-26,9.081,13.693,4.612,,1.0,32.826,187.584,3.875,9.604,197.188
2013-03-27,16.139,24.188,8.048,,1.375,31.111,192.833,6.208,17.562,210.396
2013-03-28,16.653,26.389,9.736,,2.938,31.493,192.542,6.958,18.771,211.312
2013-03-29,12.458,21.729,9.271,,1.688,21.604,188.375,5.583,13.458,201.834
2013-03-30,10.18,17.917,7.736,,1.0,19.965,189.604,4.333,10.979,200.584
2013-03-31,16.826,29.715,12.889,,1.0,26.326,194.0,5.833,23.125,217.125
2013-04-01,15.694,25.313,9.618,,2.854,31.292,195.0,6.083,13.838,208.838
2013-04-02,17.965,32.069,14.104,,1.168,36.416,192.611,6.833,15.583,208.194
2013-04-03,17.729,28.104,10.375,,1.78,25.632,195.069,7.208,13.597,208.667
2013-04-04,23.367,39.372,16.005,,1.771,24.653,196.799,7.542,18.347,215.146
2013-04-05,20.25,34.722,14.472,,1.875,27.702,172.055,7.583,16.583,188.639
2013-04-06,10.708,19.09,8.382,,1.0,14.868,184.35,4.708,9.764,194.114
2013-04-07,10.562,17.618,7.056,,1.021,21.167,192.139,4.25,7.597,199.736
2013-04-08,16.91,30.625,13.715,,1.062,20.507,196.5,6.667,14.319,210.819
2013-04-09,15.104,22.202,7.097,,1.854,28.43,196.111,5.083,10.319,206.431
2013-04-10,11.889,18.875,6.986,,1.282,22.944,194.226,4.375,9.085,203.312
2013-04-11,15.562,24.181,8.618,,2.271,27.243,195.375,5.25,10.653,206.028
2013-04-12,18.842,29.724,10.881,,3.27,28.612,196.037,6.391,12.524,208.561
2013-04-13,17.736,27.91,10.174,,1.146,19.371,195.282,5.435,16.907,212.189
2013-04-14,9.764,14.028,4.264,,1.5,37.076,191.889,3.375,10.25,202.139
2013-04-15,16.771,27.125,10.354,,1.188,26.701,192.431,4.625,13.166,205.597
2013-04-16,12.712,20.833,8.122,,1.188,36.014,188.347,4.25,11.222,199.57
2013-04-17,12.104,21.084,8.979,,1.065,23.159,185.389,4.042,10.833,196.222
2013-04-18,13.438,23.319,9.882,,1.166,36.896,188.736,4.167,12.736,201.472
2013-04-19,8.43,13.229,4.799,,1.0,26.82,190.291,2.542,8.722,199.014
2013-04-20,13.111,22.028,8.916,,1.062,20.667,191.736,2.708,11.847,203.583
2013-04-21,8.674,14.701,6.028,,1.0,13.556,191.903,2.792,7.708,199.611
2013-04-22,18.014,29.186,11.171,,1.167,23.528,195.236,5.625,15.111,210.347
2013-04-23,16.275,27.667,11.392,,1.532,20.306,192.012,5.739,13.184,205.197
2013-04-24,13.162,20.434,7.272,,1.065,22.625,189.542,4.125,10.52,200.062
2013-04-25,15.087,24.024,8.936,,1.271,38.903,192.944,5.417,13.806,206.75
2013-04-26,14.09,20.229,6.139,,1.458,28.778,190.361,3.917,9.389,199.75
2013-04-27,17.5,27.111,9.611,,1.542,23.479,192.292,5.083,16.736,209.028
2013-04-28,14.653,21.57,6.916,,2.542,27.833,193.426,4.875,13.597,207.023
2013-04-29,10.25,15.416,5.167,,2.729,28.486,188.944,3.917,9.681,198.625
2013-04-30,14.232,28.049,13.816,,1.021,22.722,187.292,4.542,12.972,200.264
2013-05-01,11.354,20.257,8.903,,1.022,20.236,190.389,3.417,12.625,203.014
2013-05-02,12.153,20.354,8.202,,1.021,14.549,188.653,3.25,9.68,198.333
2013-05-03,14.062,21.667,7.604,,1.229,28.278,191.625,4.958,14.417,206.042
2013-05-04,13.389,20.826,7.438,,1.354,29.812,193.028,4.125,10.778,203.806
2013-05-05,13.174,19.153,5.979,,1.208,28.806,191.556,4.292,9.847,201.403
2013-05-06,15.535,21.75,6.215,,1.208,32.917,192.283,5.125,13.368,205.651
2013-05-07,11.507,16.674,5.167,,1.188,26.59,188.111,2.792,10.014,198.125
2013-05-08,14.625,22.097,7.472,,2.102,24.799,187.583,3.875,12.528,200.111
2013-05-09,14.014,22.125,8.111,,2.104,38.694,185.667,4.875,16.375,202.042
2013-05-10,9.625,15.57,5.945,,1.0,28.722,182.68,3.583,11.708,194.389
2013-05-11,15.556,25.188,9.632,,1.792,34.639,184.861,5.083,15.861,200.722
2013-05-12,14.208,21.445,7.236,,1.75,67.174,191.667,6.625,12.084,203.75
2013-05-13,18.216,26.68,8.465,,2.25,54.083,192.042,6.167,14.5,206.542
2013-05-14,15.382,25.903,10.521,,2.58,35.113,188.778,5.542,14.07,202.847
2013-05-15,13.246,23.982,10.735,,2.25,26.156,185.347,4.792,25.875,211.222
2013-05-16,8.944,13.951,5.007,,1.146,34.871,185.139,2.125,9.569,194.708
2013-05-17,14.056,23.375,9.32,,1.354,35.208,186.625,4.625,12.208,198.833
2013-05-18,13.028,20.229,7.201,,1.271,31.847,184.597,4.083,16.778,201.375
2013-05-19,7.986,12.875,4.889,,1.042,26.424,183.264,3.125,7.833,191.097
2013-05-20,12.403,19.82,7.417,,1.084,22.896,185.597,3.917,9.306,194.903
2013-05-21,13.464,20.013,6.549,,1.146,62.854,190.625,5.292,11.75,202.375
2013-05-22,15.419,22.989,7.57,,1.217,72.16,195.903,5.958,12.611,208.514
2013-05-23,18.583,25.896,7.312,,2.084,66.722,193.315,5.542,18.17,211.485
2013-05-24,18.573,25.518,6.945,,1.562,59.486,194.625,5.25,17.194,211.819
2013-05-25,15.715,22.986,7.271,,1.583,69.334,197.681,5.625,14.042,211.722
2013-05-26,10.458,17.167,6.708,,1.021,48.257,193.514,4.083,11.222,204.736
2013-05-27,10.052,18.708,8.656,,1.0,19.618,187.063,3.435,10.075,197.138
2013-05-28,6.94,14.232,7.292,,1.068,21.558,182.666,2.833,9.847,192.513
2013-05-29,12.59,17.319,4.729,,1.521,54.042,192.236,3.917,11.639,203.875
2013-05-30,14.122,24.325,10.203,,1.062,50.222,191.833,4.917,13.653,205.486
2013-05-31,16.222,26.458,10.236,,1.25,40.354,193.528,4.542,16.0,209.528
2013-06-01,17.07,29.924,12.854,,1.208,29.097,192.681,4.25,14.792,207.472
2013-06-02,9.493,17.576,8.083,,1.166,16.055,188.486,2.208,11.375,199.861
2013-06-03,11.215,17.583,6.368,,1.0,18.875,186.528,2.333,11.097,197.625
2013-06-04,11.944,18.359,6.415,,1.708,25.796,189.431,2.5,12.125,201.556
2013-06-05,14.015,25.042,11.027,,1.347,29.304,191.083,3.792,14.528,205.611
2013-06-06,13.493,24.375,10.882,,1.688,25.625,188.514,2.958,14.389,202.903
2013-06-07,13.368,21.298,7.93,,1.0,34.771,188.222,2.333,13.542,201.764
2013-06-08,15.194,29.0,13.806,,1.458,34.965,188.639,5.292,16.542,205.181
2013-06-09,8.597,16.826,8.229,,1.0,15.5,184.805,1.458,9.347,194.153
2013-06-10,13.083,25.007,11.924,,1.146,15.236,185.111,2.292,12.778,197.889
2013-06-11,12.468,26.83,14.362,,1.229,15.917,183.028,3.208,13.93,196.959
2013-06-12,8.756,18.129,9.373,,1.196,21.629,182.278,2.208,12.158,194.436
2013-06-13,9.986,21.174,11.188,,1.334,30.479,185.139,2.458,12.736,197.875
2013-06-14,10.257,23.326,13.07,,2.5,34.715,185.486,2.875,14.667,200.153
2013-06-15,9.125,19.653,10.528,,1.146,19.826,182.167,1.833,11.333,193.5
2013-06-16,7.278,15.222,7.945,,1.042,17.438,180.57,1.375,9.181,189.75
2013-06-17,8.75,17.952,9.202,,1.396,18.535,183.028,1.667,10.694,193.722
2013-06-18,5.542,11.347,5.806,,1.166,24.264,175.764,1.0,9.167,184.93
2013-06-19,3.854,9.312,5.458,,1.196,28.444,174.972,1.0,7.486,182.458
2013-06-20,5.264,14.43,9.166,,1.062,35.514,175.736,1.0,10.805,186.542
2013-06-21,8.389,18.562,10.174,,1.0,20.66,179.569,2.217,10.833,190.403
2013-06-22,12.132,24.924,12.792,,1.0,16.93,187.014,6.333,15.306,202.319
2013-06-23,10.826,24.201,13.375,,1.0,21.306,190.709,5.542,13.889,204.597
2013-06-24,14.0,27.597,13.597,,1.0,19.583,190.458,6.333,15.444,205.903
2013-06-25,12.855,26.58,13.725,,1.0,22.528,189.581,6.583,15.725,205.306
2013-06-26,6.546,11.498,4.951,,1.0,24.909,182.137,3.0,10.093,192.23
2013-06-27,11.038,20.694,9.655,,1.0,22.097,187.903,4.042,13.097,201.0
2013-06-28,13.625,28.576,14.951,,1.021,29.882,191.806,6.5,16.93,208.736
2013-06-29,12.826,27.118,14.292,,1.292,17.562,189.583,5.708,14.944,204.528
2013-06-30,10.16,21.917,11.757,,1.0,14.854,187.611,5.625,11.806,199.417
2013-07-01,9.861,19.743,9.882,,1.062,24.042,185.291,5.125,12.153,197.444
2013-07-02,6.104,13.375,7.271,,1.188,25.972,180.154,3.25,9.26,189.414
2013-07-03,4.993,10.321,5.328,,1.0,35.184,174.871,1.958,7.125,181.996
2013-07-04,4.882,10.451,5.569,,1.0,37.167,174.838,1.458,7.393,182.23
2013-07-05,3.688,8.951,5.264,,1.0,32.722,174.722,1.708,6.819,181.541
2013-07-06,3.16,7.924,4.764,,1.0,30.618,174.569,1.125,6.209,180.778
2013-07-07,2.903,7.445,4.542,,1.0,23.576,175.014,1.333,5.958,180.972
2013-07-08,4.139,11.917,7.778,,1.104,22.094,176.667,2.25,8.389,185.056
2013-07-09,4.75,13.826,9.076,,1.0,21.236,176.861,2.292,8.708,185.57
2013-07-10,6.472,16.806,10.334,,1.0,17.68,177.125,2.75,9.111,186.236
2013-07-11,6.451,19.291,12.84,,1.0,18.664,179.167,3.667,11.222,190.389
2013-07-12,5.451,15.438,9.986,,1.125,22.916,179.458,3.125,10.931,190.389
2013-07-13,4.188,12.34,8.153,,2.0,29.194,175.778,1.917,9.347,185.125
2013-07-14,3.41,9.34,5.931,,1.708,26.049,175.667,1.333,7.153,182.82
2013-07-15,4.646,13.166,8.521,,1.0,19.833,176.708,2.042,8.57,185.278
2013-07-16,5.201,14.813,9.611,,1.0,18.632,179.375,2.542,10.208,189.583
2013-07-17,4.965,14.313,9.347,,1.065,18.507,173.884,2.083,9.289,183.172
2013-07-18,6.097,17.944,11.847,,1.354,16.361,176.264,2.667,9.514,185.778
2013-07-19,7.812,20.722,12.91,,1.146,19.229,179.472,3.083,10.069,189.542
2013-07-20,6.431,17.375,10.944,,1.0,20.174,178.542,2.583,9.834,188.375
2013-07-21,4.715,11.389,6.674,,1.0,22.528,179.306,1.708,8.0,187.305
2013-07-22,5.757,14.43,8.674,,1.0,24.049,178.833,1.875,8.486,187.319
2013-07-23,5.153,12.75,7.597,,1.0,21.368,175.833,1.5,9.195,185.028
2013-07-24,4.451,9.944,5.493,,1.0,29.139,174.333,1.083,6.903,181.236
2013-07-25,7.602,12.585,4.984,,1.166,77.736,181.718,1.818,8.361,190.079
2013-07-26,7.294,11.454,4.16,,1.0,60.153,178.497,1.417,8.478,186.976
2013-07-27,6.458,11.826,5.368,,1.0,38.722,176.681,1.167,9.833,186.514
2013-07-28,4.826,9.069,4.243,,1.0,33.34,176.667,1.125,6.722,183.389
2013-07-29,6.062,11.354,5.292,,1.0,43.597,176.764,1.292,7.459,184.222
2013-07-30,6.271,12.472,6.201,,1.0,35.972,175.955,1.208,10.175,186.13
2013-07-31,6.368,13.139,6.771,,1.0,32.188,175.278,1.375,8.0,183.278
2013-08-01,5.333,11.82,6.486,,1.0,28.444,175.167,1.208,8.361,183.528
2013-08-02,5.646,15.014,9.368,,1.0,21.021,177.472,2.125,11.486,188.958
2013-08-03,5.09,13.361,8.271,,1.104,19.931,179.667,1.583,10.778,190.444
2013-08-04,6.715,13.597,6.882,,1.042,27.792,177.694,2.042,8.444,186.139
2013-08-05,10.382,16.688,6.305,,1.416,55.583,186.486,3.292,12.25,198.736
2013-08-06,8.306,15.84,7.535,,1.042,37.236,182.861,2.917,11.222,194.083
2013-08-07,6.243,12.466,6.222,,1.087,31.597,175.292,1.292,9.431,184.722
2013-08-08,6.821,13.94,7.119,,1.0,29.653,176.144,1.708,9.919,186.063
2013-08-09,7.32,14.167,6.847,,1.0,37.377,177.736,1.875,11.139,188.875
2013-08-10,7.764,14.59,6.826,,1.0,40.875,182.959,2.333,11.514,194.472
2013-08-11,7.174,11.965,4.792,,1.021,48.486,184.083,1.667,9.708,193.791
2013-08-12,8.917,15.389,6.472,,1.104,47.19,184.929,1.667,12.431,197.36
2013-08-13,8.624,15.264,6.64,,1.282,35.911,182.458,1.292,11.028,193.486
2013-08-14,7.292,14.076,6.785,,1.087,28.493,182.681,1.333,13.153,195.833
2013-08-15,7.007,13.466,6.458,,1.188,28.622,182.57,1.375,11.375,193.945
2013-08-16,8.176,17.412,9.236,,3.625,42.063,186.347,2.625,12.514,198.861
2013-08-17,8.793,18.628,9.835,,2.708,45.305,187.083,3.417,13.667,200.75
2013-08-18,9.587,18.788,9.201,,1.625,36.958,187.514,2.333,13.028,200.542
2013-08-19,9.73,19.696,9.966,,1.229,31.452,183.958,2.125,13.417,197.375
2013-08-20,10.535,19.521,8.986,,1.988,32.861,182.611,2.375,13.514,196.125
2013-08-21,6.862,17.122,10.26,,1.368,21.896,180.236,2.333,12.875,193.111
2013-08-22,5.679,14.953,9.274,,1.196,25.292,179.638,3.174,11.478,191.116
2013-08-23,5.816,14.093,8.277,,1.0,29.097,177.889,3.125,11.131,189.02
2013-08-24,4.18,9.146,4.965,,1.0,28.75,176.861,2.0,10.361,187.222
2013-08-25,6.75,16.396,9.646,,1.0,25.319,178.958,4.083,9.889,188.847
2013-08-26,10.166,18.5,8.333,,1.0,18.701,187.528,3.583,13.27,200.799
2013-08-27,11.757,21.0,9.243,,1.084,24.972,194.958,6.208,16.014,210.972
2013-08-28,11.924,19.944,8.021,,1.63,33.785,197.5,6.292,19.75,217.25
2013-08-29,4.958,11.034,6.076,,1.021,28.583,177.972,2.375,9.222,187.194
2013-08-30,4.41,9.736,5.326,,1.0,37.271,177.555,2.25,8.583,186.139
2013-08-31,8.368,15.188,6.819,,1.0,34.75,186.972,4.333,11.875,198.847
2013-09-01,10.424,24.313,13.889,,1.0,26.903,192.764,6.0,14.083,206.847
2013-09-02,11.25,25.479,14.229,,1.0,17.306,190.82,5.0,15.361,206.181
2013-09-03,8.035,14.236,6.201,,1.0,14.054,186.931,2.5,10.93,197.861
2013-09-04,8.202,15.146,6.944,,1.0,13.035,186.361,2.708,11.083,197.445
2013-09-05,9.104,18.389,9.285,,1.0,16.472,191.333,3.0,13.903,205.236
2013-09-06,12.162,27.608,15.445,,1.438,25.924,192.028,6.333,17.708,209.736
2013-09-07,12.236,24.451,12.215,,1.229,35.201,193.57,5.75,17.458,211.028
2013-09-08,6.076,11.194,5.118,,1.0,18.083,190.292,1.958,9.875,200.167
2013-09-09,9.472,16.66,7.188,,1.084,18.377,190.805,2.875,12.445,203.25
2013-09-10,11.123,19.322,8.2,,1.125,24.434,192.944,4.708,15.584,208.528
2013-09-11,11.167,20.625,9.458,,1.087,27.278,195.459,5.667,15.736,211.194
2013-09-12,10.146,20.722,10.576,,1.625,33.743,194.893,5.083,14.684,209.577
2013-09-13,9.271,21.743,12.472,,1.271,36.958,194.125,6.333,14.403,208.528
2013-09-14,8.882,17.146,8.264,,1.312,34.979,190.569,4.125,12.069,202.639
2013-09-15,4.938,9.048,4.111,,1.084,39.056,186.736,2.042,8.389,195.125
2013-09-16,5.535,10.764,5.229,,1.0,19.59,188.0,1.667,7.375,195.375
2013-09-17,10.514,19.59,9.076,,1.021,16.5,190.361,2.542,11.528,201.889
2013-09-18,13.521,22.472,8.952,,1.5,23.063,191.736,3.542,18.375,210.111
2013-09-19,16.278,28.429,12.151,,1.316,24.76,190.903,6.375,16.736,207.639
2013-09-20,14.089,23.646,9.557,,1.5,28.771,190.639,4.875,15.292,205.931
2013-09-21,12.721,20.4,7.679,,1.271,33.107,190.094,3.87,14.981,205.075
2013-09-22,9.201,14.618,5.417,,1.416,35.438,188.07,2.667,10.847,198.917
2013-09-23,10.313,17.229,6.917,,1.958,33.66,188.361,2.917,11.57,199.931
2013-09-24,11.979,20.09,8.111,,1.166,33.521,188.611,3.458,12.278,200.889
2013-09-25,11.299,17.763,6.464,,1.22,29.821,190.347,2.833,11.073,201.42
2013-09-26,7.658,13.73,6.072,,1.0,14.415,190.774,1.25,7.663,198.437
2013-09-27,13.812,27.549,13.736,,2.646,19.021,193.361,4.75,13.125,206.486
2013-09-28,13.36,24.932,11.571,,2.229,25.014,193.425,3.75,13.979,207.403
2013-09-29,10.021,22.264,12.243,,1.104,19.938,190.125,4.167,11.667,201.792
2013-09-30,12.336,28.342,16.006,,1.166,20.608,191.028,4.167,13.931,204.958
2013-10-01,9.847,19.653,9.806,,1.104,19.076,190.111,2.875,12.93,203.042
