date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2017-01-07,70.5,41.25,25.5,10.25,12.583,2.333,10.25,,8.25,10.35,5.681,1.95,3.125
2017-01-08,96.0,70.688,44.5,23.584,31.68,8.097,20.917,,27.305,8.15,4.762,1.9,5.083
2017-01-09,96.0,69.375,31.0,17.986,26.333,8.347,18.792,,34.966,14.9,8.09,2.15,4.542
2017-01-10,62.5,44.98,37.5,15.418,19.601,4.183,11.792,,11.32,10.1,7.015,1.25,3.542
2017-01-11,69.5,39.916,19.5,18.917,29.861,10.944,7.375,,6.931,9.15,4.342,-0.7,3.875
2017-01-12,66.0,41.27,21.0,22.37,44.155,21.785,12.875,,11.389,6.05,1.088,-4.15,4.522
2017-01-13,70.0,52.084,25.5,24.569,36.25,11.68,20.083,,18.708,7.6,1.271,-3.55,4.958
2017-01-14,67.0,46.354,30.0,11.389,14.555,3.167,12.583,,10.583,6.9,2.235,-1.7,3.042
2017-01-15,76.5,59.292,38.5,30.611,59.569,28.958,24.0,,27.264,11.85,3.156,-3.4,5.583
2017-01-16,91.0,66.25,34.0,32.833,79.292,46.458,32.542,,37.472,13.65,5.733,-1.55,7.292
2017-01-17,97.5,88.625,75.0,24.778,49.736,24.958,34.75,,52.847,10.3,6.871,3.1,5.708
2017-01-18,96.0,81.208,53.0,22.0,31.944,9.945,13.042,,14.104,12.65,7.515,1.85,5.125
2017-01-19,86.5,62.25,38.0,18.004,28.523,10.519,15.955,,16.454,9.75,6.806,3.0,4.391
2017-01-20,91.0,72.812,57.0,15.764,28.375,12.611,19.458,,20.938,7.85,4.771,1.2,4.375
2017-01-21,94.5,76.562,50.5,16.944,34.431,17.486,27.167,,32.188,11.2,5.054,-0.9,5.75
2017-01-22,96.5,80.188,60.0,7.778,8.458,0.68,15.5,,16.146,3.15,1.229,-1.1,2.083
2017-01-23,96.5,71.312,33.5,21.542,33.82,12.278,14.708,,16.896,9.95,3.554,-2.45,3.917
2017-01-24,75.5,47.188,22.5,17.897,29.749,11.852,5.25,,6.125,6.4,1.315,-2.55,3.083
2017-01-25,46.5,31.834,22.0,8.972,10.542,1.569,3.708,,3.431,2.9,-0.417,-3.1,2.25
2017-01-26,50.5,32.938,24.5,11.621,19.319,7.698,6.917,,5.083,3.85,0.1,-4.3,2.957
2017-01-27,37.5,30.292,23.0,7.0,8.722,1.722,7.75,,5.07,6.3,2.054,-2.05,2.5
2017-01-28,75.0,50.896,33.5,13.639,15.889,2.25,21.417,,20.486,4.5,0.983,-2.6,3.417
2017-01-29,92.5,69.438,46.5,19.528,32.194,12.667,19.167,,22.778,8.9,2.462,-3.45,4.667
2017-01-30,94.5,63.812,29.5,14.847,19.014,4.167,14.083,,15.055,5.8,1.608,-2.05,3.333
2017-01-31,75.5,57.146,31.5,27.556,40.125,12.57,25.208,,23.653,8.75,2.708,-2.7,4.833
2017-02-01,94.5,75.438,61.5,17.444,21.653,4.208,18.125,,21.764,6.1,2.581,-0.2,3.375
2017-02-02,96.0,92.396,84.0,10.335,11.44,1.105,13.708,,17.101,2.75,1.39,0.2,2.273
2017-02-03,90.0,74.896,57.5,15.0,17.347,2.347,21.542,,25.556,7.3,4.106,1.1,3.042
2017-02-04,88.5,57.396,32.0,13.819,18.57,4.75,14.708,,18.208,9.55,4.244,-0.55,4.042
2017-02-05,74.5,52.375,28.0,14.486,20.917,6.43,9.542,,9.611,7.8,3.062,-2.0,3.875
2017-02-06,83.5,44.792,17.0,21.625,33.903,12.278,13.375,,12.903,6.95,2.11,-2.85,4.667
2017-02-07,57.0,36.166,14.5,20.417,33.014,12.597,9.625,,9.236,7.85,2.102,-4.1,3.708
2017-02-08,71.5,42.729,22.0,21.5,34.541,13.042,13.708,,12.149,8.05,2.262,-3.95,4.083
2017-02-09,74.0,51.25,24.5,30.104,58.776,28.672,29.875,,27.083,9.1,2.496,-4.15,5.435
2017-02-10,91.0,64.23,39.5,25.681,38.597,12.917,35.625,,36.634,11.45,6.0,-1.55,5.625
2017-02-11,91.0,55.146,24.5,10.139,11.278,1.139,22.0,,28.222,12.75,8.16,4.0,3.333
2017-02-12,51.0,35.208,22.5,10.125,12.333,2.208,9.75,,8.181,7.0,3.658,-0.65,3.167
2017-02-13,68.0,43.896,24.5,23.792,45.083,21.292,14.042,,9.941,8.65,2.481,-3.9,4.458
2017-02-14,68.0,49.833,31.5,22.791,52.708,29.917,15.696,,14.015,9.85,5.058,-3.1,4.417
2017-02-15,67.0,50.667,38.0,12.875,15.292,2.417,15.652,,17.446,13.35,9.198,4.25,3.0
2017-02-16,70.5,53.834,36.0,10.975,15.859,4.884,10.583,,10.528,8.35,5.2,1.6,2.565
2017-02-17,76.0,51.479,25.0,6.986,8.056,1.069,10.167,,12.694,11.65,5.75,0.4,2.417
2017-02-18,48.5,32.584,19.0,4.431,5.056,0.625,8.208,,5.82,7.75,2.625,-1.7,2.125
2017-02-19,58.5,45.042,25.0,17.125,23.458,6.333,12.208,,12.569,9.55,4.521,-1.1,3.5
2017-02-20,76.5,57.729,28.5,11.675,13.194,1.519,14.208,,13.375,11.45,6.569,2.25,2.542
2017-02-21,77.0,53.584,29.0,8.611,9.694,1.083,12.125,,12.847,7.95,5.065,2.4,2.333
2017-02-22,93.5,89.188,59.5,9.375,10.319,0.944,13.25,,16.931,4.4,1.869,0.8,2.042
2017-02-23,93.5,84.354,64.5,15.61,25.917,10.307,18.333,,21.097,7.75,3.504,0.45,3.783
2017-02-24,93.0,58.646,29.0,23.264,55.958,32.694,25.125,,28.222,13.0,5.973,-1.85,6.208
2017-02-25,74.5,59.479,47.5,6.819,7.555,0.736,11.125,,11.208,6.5,4.26,0.75,2.417
2017-02-26,78.5,64.334,43.0,8.194,8.889,0.694,13.75,,14.917,8.45,5.19,2.6,2.25
2017-02-27,87.0,65.084,43.5,18.056,20.972,2.917,20.375,,21.931,12.4,6.221,1.35,3.417
2017-02-28,92.0,64.75,29.0,17.042,30.819,13.778,26.417,,31.069,13.75,7.679,1.0,4.208
2017-03-01,98.0,68.994,27.0,10.528,12.278,1.75,11.042,,20.319,18.75,13.22,9.0,3.042
2017-03-02,55.0,29.812,21.0,8.369,9.012,0.643,7.0,,8.807,13.3,9.096,3.05,2.409
2017-03-03,82.0,55.916,39.0,22.819,31.472,8.653,15.042,,16.084,15.6,8.594,0.7,4.75
2017-03-04,89.5,68.27,49.0,13.75,16.653,2.903,16.583,,22.375,18.2,12.773,4.5,3.917
2017-03-05,97.0,91.208,83.0,10.375,11.653,1.278,9.583,,26.903,18.15,15.658,7.1,3.542
2017-03-06,95.5,64.958,46.0,5.25,5.819,0.57,5.958,,10.153,10.2,7.115,3.15,2.0
2017-03-07,76.0,58.062,48.0,6.09,6.689,0.6,9.333,,8.543,6.65,4.106,0.5,2.0
2017-03-08,99.0,93.396,79.0,15.417,17.555,2.139,10.833,,17.347,15.3,6.204,3.3,2.958
2017-03-09,98.5,93.916,85.5,8.963,10.374,1.411,2.167,,9.181,17.35,12.812,6.1,2.348
2017-03-10,94.5,76.104,48.0,8.889,9.986,1.097,5.708,,7.181,10.25,6.34,3.5,2.625
2017-03-11,87.0,68.021,47.0,8.75,9.667,0.917,11.833,,14.181,14.3,8.167,2.9,2.875
2017-03-12,80.5,49.208,20.5,13.778,16.486,2.708,11.667,,12.375,14.95,8.475,1.6,3.292
2017-03-13,85.0,65.917,47.5,17.903,20.722,2.819,20.333,,25.208,15.8,10.91,4.15,4.0
2017-03-14,89.0,63.396,34.5,26.375,36.236,9.861,27.458,,36.597,20.85,13.983,6.35,5.375
2017-03-15,94.0,73.958,57.0,20.083,31.861,11.778,27.174,,39.184,18.8,14.279,7.65,5.667
2017-03-16,94.0,80.688,68.0,6.565,7.592,1.027,6.217,,11.028,16.5,12.05,5.05,2.174
2017-03-17,75.5,52.438,37.5,6.875,7.653,0.778,9.625,,8.042,10.35,5.894,1.85,2.583
2017-03-18,80.5,64.562,50.5,10.111,11.278,1.167,12.542,,12.903,15.1,10.479,4.0,3.417
2017-03-19,91.0,71.73,64.0,21.111,27.945,6.833,15.583,,22.056,16.9,13.433,7.7,3.75
2017-03-20,95.5,82.625,62.5,6.0,6.556,0.555,7.25,,11.792,10.5,8.062,5.95,2.0
2017-03-21,97.5,85.562,66.0,5.194,5.569,0.375,8.125,,11.305,5.8,4.354,3.25,2.0
2017-03-22,98.5,84.792,63.0,14.806,16.639,1.833,5.042,,10.681,15.2,10.477,5.05,2.917
2017-03-23,89.0,69.75,45.0,10.804,12.265,1.461,3.667,,7.958,14.8,11.002,8.75,2.696
2017-03-24,91.5,72.188,48.0,9.278,10.958,1.68,5.875,,7.736,15.4,10.783,6.4,2.667
2017-03-25,94.5,60.25,18.0,11.625,12.764,1.139,15.167,,16.875,19.1,11.998,5.5,3.792
2017-03-26,91.0,68.854,40.0,21.403,27.014,5.611,32.917,,39.514,19.3,12.952,5.9,5.5
2017-03-27,95.0,74.25,46.0,23.903,28.958,5.056,48.417,,63.153,21.6,14.375,7.2,7.958
2017-03-28,91.5,68.916,36.0,18.878,22.332,3.454,41.958,,57.833,22.65,16.76,11.15,5.417
2017-03-29,95.5,66.167,29.0,22.153,27.778,5.625,35.583,,48.389,23.3,16.665,10.35,5.792
2017-03-30,73.0,42.521,23.0,9.337,10.291,0.953,15.696,,19.847,16.2,12.742,7.4,2.609
2017-03-31,77.5,54.75,35.5,12.056,13.681,1.625,14.125,,14.875,17.6,12.104,4.7,3.292
2017-04-01,93.0,79.604,58.5,4.958,5.166,0.208,7.208,,11.708,7.8,5.662,3.75,2.0
2017-04-02,84.0,62.166,38.5,6.5,7.208,0.708,8.333,,12.778,11.9,7.294,3.25,2.375
2017-04-03,92.0,67.834,40.5,9.23,10.375,1.146,13.792,,18.694,15.05,8.592,4.55,2.583
2017-04-04,93.5,63.604,36.5,10.166,11.354,1.188,15.958,,21.764,15.5,9.7,3.35,2.875
2017-04-05,85.5,64.688,43.5,15.104,19.166,4.062,17.875,,26.069,17.7,13.385,7.2,4.0
2017-04-06,83.5,67.146,41.0,7.562,8.812,1.25,11.667,,20.542,19.4,16.329,12.9,2.833
2017-04-07,95.5,86.771,76.5,6.717,8.0,1.282,9.25,,28.195,18.25,16.525,15.45,3.652
2017-04-08,98.0,96.896,95.0,9.646,10.708,1.062,6.417,,20.944,17.25,14.658,11.8,3.125
2017-04-09,98.5,95.166,75.5,8.833,9.542,0.708,12.458,,29.278,16.2,13.008,9.45,3.25
2017-04-10,78.5,51.062,29.5,9.667,10.834,1.166,9.958,,14.542,13.6,9.231,5.55,2.417
2017-04-11,98.5,91.73,78.5,17.52,21.438,3.916,12.208,,20.403,12.3,8.804,5.05,2.708
2017-04-12,96.5,54.896,28.5,9.708,12.875,3.166,5.292,,9.653,20.3,14.275,7.45,2.5
2017-04-13,68.0,51.396,36.0,11.521,14.0,2.479,11.667,,18.167,16.5,11.66,7.05,2.875
2017-04-14,63.5,46.896,29.5,15.37,18.5,3.13,17.696,,25.667,20.15,14.288,6.75,3.957
2017-04-15,77.5,62.688,53.0,8.938,10.146,1.208,15.042,,26.07,20.9,17.592,14.65,3.792
2017-04-16,91.0,54.812,24.0,13.792,16.105,2.312,18.583,,28.056,24.25,18.529,10.65,4.792
2017-04-17,97.0,73.708,32.5,15.188,20.792,5.604,18.208,,31.958,23.95,17.625,13.9,4.708
2017-04-18,97.5,76.146,53.5,6.438,7.75,1.312,6.167,,15.306,23.05,18.621,14.0,3.167
2017-04-19,92.5,51.146,21.0,11.104,14.792,3.688,10.292,,19.164,23.65,16.773,11.65,3.0
2017-04-20,76.0,48.334,31.0,6.208,7.166,0.958,8.333,,14.167,18.75,14.521,10.65,2.458
2017-04-21,92.5,73.812,50.0,17.087,19.434,2.348,13.0,,23.958,17.75,14.654,12.2,3.783
2017-04-22,97.5,72.458,43.0,10.666,11.666,1.0,17.917,,29.875,18.3,13.894,10.05,2.875
2017-04-23,79.0,55.646,31.5,4.812,5.25,0.438,7.542,,11.639,18.2,12.771,9.5,2.167
2017-04-24,85.0,64.958,47.5,9.667,11.292,1.625,8.625,,15.018,17.6,12.973,8.6,2.458
2017-04-25,89.5,61.833,36.0,12.042,16.931,4.889,9.208,,15.653,20.15,14.879,8.15,3.417
2017-04-26,84.0,70.916,60.0,9.403,10.903,1.5,6.708,,14.472,18.5,16.352,13.35,2.708
2017-04-27,93.5,70.625,48.0,8.097,8.917,0.819,6.708,,13.972,16.55,13.835,11.0,2.458
2017-04-28,89.0,67.979,32.5,12.683,15.408,2.725,9.292,,17.302,18.75,14.819,11.0,3.435
2017-04-29,92.0,67.916,38.5,10.111,12.486,2.375,12.917,,21.931,21.25,15.123,8.75,3.958
2017-04-30,92.5,62.396,31.5,10.583,12.792,2.208,15.833,,26.111,22.95,17.035,8.3,4.167
2017-05-01,93.5,75.104,36.0,14.278,16.903,2.625,15.708,,30.542,24.4,16.656,10.5,4.292
2017-05-02,91.0,56.334,25.5,9.875,13.708,3.833,6.083,,10.778,21.45,14.5,7.35,2.75
2017-05-03,89.5,59.916,30.5,12.208,14.875,2.667,6.042,,12.708,21.4,15.892,8.9,3.75
2017-05-04,88.0,64.75,43.5,6.417,7.528,1.111,6.417,,13.097,21.7,17.471,13.65,2.958
2017-05-05,95.5,73.062,42.5,7.596,8.915,1.318,10.458,,20.32,25.1,18.954,12.55,3.174
2017-05-06,96.5,81.292,61.0,8.278,9.833,1.556,9.125,,22.306,25.05,20.169,13.95,4.792
2017-05-07,96.0,70.52,47.0,4.653,5.306,0.653,13.333,,30.042,23.15,19.062,13.35,2.333
2017-05-08,90.5,52.104,27.0,14.444,18.333,3.889,23.5,,42.708,26.4,19.877,11.2,4.167
2017-05-09,76.0,54.875,38.0,7.625,8.778,1.153,10.75,,22.25,21.25,18.119,15.2,2.5
2017-05-10,98.5,95.625,87.5,9.807,11.712,1.905,5.5,,19.518,16.25,15.702,15.1,2.5
2017-05-11,98.5,71.875,41.5,14.472,18.0,3.528,14.375,,31.07,26.45,20.454,14.65,4.333
2017-05-12,98.0,78.188,47.0,4.795,5.581,0.786,14.13,,29.208,26.15,20.435,16.3,2.826
2017-05-13,98.0,94.834,91.0,4.694,5.264,0.569,14.167,,32.222,19.15,17.438,15.65,2.5
2017-05-14,93.5,86.146,72.0,1.959,2.222,0.264,2.167,,9.417,18.45,16.458,14.45,1.917
2017-05-15,95.0,86.062,68.0,6.903,8.292,1.389,8.167,,18.139,20.6,16.919,14.45,2.583
2017-05-16,97.5,70.646,47.0,5.583,6.514,0.931,9.5,,20.445,21.85,17.912,15.45,2.167
2017-05-17,91.0,73.104,61.5,5.444,5.944,0.5,5.833,,14.361,17.7,16.071,14.35,2.0
2017-05-18,92.5,75.875,56.0,8.917,10.097,1.18,9.458,,18.597,22.3,17.748,14.4,2.583
2017-05-19,97.0,70.334,42.5,13.803,20.498,6.695,15.375,,28.347,25.6,19.631,13.0,4.087
2017-05-20,94.5,66.334,31.0,12.903,14.514,1.611,21.0,,38.736,28.9,21.823,15.5,4.292
2017-05-21,92.5,63.354,30.0,12.014,13.403,1.389,21.667,,39.903,31.0,23.34,16.8,4.875
2017-05-22,86.5,63.708,41.0,10.139,11.792,1.653,12.792,,27.278,27.1,22.769,19.55,4.458
2017-05-23,80.5,62.812,42.5,7.25,8.847,1.597,8.375,,20.208,25.9,22.269,19.55,3.083
2017-05-24,88.0,71.042,45.0,8.577,10.12,1.543,6.25,,15.667,25.9,22.067,18.95,2.875
2017-05-25,97.0,88.104,77.5,6.486,7.583,1.097,6.833,,18.417,23.0,20.327,17.55,2.0
2017-05-26,98.5,93.792,82.0,7.435,8.594,1.159,8.917,,22.493,20.9,17.99,16.95,2.696
2017-05-27,97.5,79.666,38.5,4.847,5.944,1.097,9.542,,20.556,26.45,19.844,16.45,2.458
2017-05-28,91.5,68.0,42.0,4.528,5.194,0.667,7.792,,16.736,25.3,20.073,15.8,2.167
2017-05-29,95.0,69.0,41.5,13.347,17.861,4.514,11.75,,25.306,26.55,21.39,16.0,3.917
2017-05-30,93.5,69.271,43.5,14.459,17.875,3.417,15.5,,31.097,28.25,22.94,17.3,3.917
2017-05-31,92.5,77.312,63.5,10.528,12.458,1.93,17.875,,36.417,26.2,23.202,21.1,4.5
2017-06-01,95.5,81.646,55.5,7.097,8.403,1.305,5.375,,18.458,25.9,22.196,19.65,2.125
2017-06-02,98.0,60.042,23.0,8.688,10.377,1.689,8.875,,21.333,26.65,21.988,16.1,2.087
2017-06-03,83.0,52.354,30.0,10.278,12.764,2.486,5.625,,15.0,26.1,20.285,13.4,2.5
2017-06-04,76.0,46.958,26.5,4.875,5.472,0.597,4.75,,12.514,25.5,20.319,16.1,1.792
2017-06-05,78.5,55.229,35.0,5.264,6.264,1.0,4.917,,12.472,24.05,19.423,15.4,1.75
2017-06-06,84.0,68.375,48.0,6.278,7.555,1.278,6.458,,14.669,23.8,18.842,16.2,2.083
2017-06-07,88.5,72.604,58.0,11.427,13.573,2.147,8.792,,18.458,22.7,19.917,16.35,2.917
2017-06-08,94.0,84.958,71.0,10.083,11.644,1.561,6.542,,17.861,23.4,21.081,18.7,3.217
2017-06-09,97.0,70.083,41.0,5.851,7.042,1.192,7.261,,19.292,26.75,22.179,18.85,2.348
2017-06-10,94.5,67.708,40.5,9.694,11.597,1.903,12.375,,28.597,27.7,22.685,17.5,3.542
2017-06-11,78.5,64.833,54.0,3.556,4.222,0.667,7.417,,19.542,23.8,20.592,17.5,1.958
2017-06-12,78.0,56.312,31.0,4.236,5.0,0.764,4.542,,13.056,24.35,19.733,16.85,1.417
2017-06-13,97.5,87.125,71.0,7.514,8.264,0.75,5.5,,16.401,18.15,16.817,15.4,1.708
2017-06-14,98.0,83.875,59.5,4.917,5.528,0.611,5.667,,15.431,22.85,18.369,14.95,1.625
2017-06-15,97.5,79.146,48.5,7.208,8.75,1.542,8.292,,19.5,25.6,20.394,16.5,2.083
2017-06-16,97.0,72.792,44.5,11.848,14.683,2.834,14.875,,28.771,28.9,21.779,16.95,3.087
2017-06-17,92.0,66.875,44.5,5.25,5.917,0.667,4.917,,6.042,24.95,20.808,16.9,1.75
2017-06-18,97.0,90.312,78.5,3.069,3.417,0.347,5.25,,9.583,21.25,18.688,17.15,1.667
2017-06-19,91.0,66.375,38.5,5.236,6.083,0.847,6.75,,10.084,27.5,20.617,15.85,1.708
2017-06-20,89.5,73.333,51.0,9.403,11.528,2.125,17.083,,23.125,27.95,22.458,15.75,2.833
2017-06-21,98.0,92.166,84.5,6.942,8.304,1.363,7.333,,18.021,23.8,22.279,20.2,2.333
2017-06-22,95.5,67.021,38.0,9.014,10.0,0.986,7.333,,12.771,27.15,23.571,20.2,2.375
2017-06-23,97.5,71.917,43.5,10.306,13.535,3.23,11.417,,16.608,29.45,23.929,18.35,3.174
2017-06-24,95.0,76.104,52.0,7.333,8.903,1.57,7.5,,12.084,28.9,23.948,19.8,2.625
2017-06-25,98.0,92.02,78.5,6.333,7.167,0.833,5.667,,11.042,24.15,22.602,21.75,2.667
2017-06-26,96.0,80.583,61.5,8.958,10.472,1.514,7.5,,12.562,25.3,22.46,21.2,2.583
2017-06-27,98.0,88.479,75.0,6.792,7.75,0.958,9.792,,17.083,24.55,22.225,20.5,2.125
2017-06-28,98.0,89.834,75.0,8.972,10.208,1.236,15.417,,38.097,24.8,22.012,20.1,2.917
2017-06-29,95.5,78.521,59.0,13.208,14.861,1.653,17.25,,35.083,28.85,24.206,19.9,4.042
2017-06-30,92.5,88.5,83.0,11.786,13.953,2.168,6.583,,21.694,25.15,23.635,22.75,3.609
2017-07-01,94.5,85.875,76.0,18.18,21.375,3.194,7.042,,24.153,25.0,23.473,22.4,3.333
2017-07-02,98.5,77.146,50.0,14.597,16.667,2.07,12.167,,30.75,31.9,26.36,21.8,4.375
2017-07-03,94.0,74.52,54.5,13.25,15.222,1.972,19.917,,43.222,32.2,27.544,23.85,3.292
2017-07-04,98.0,78.792,55.5,14.241,18.022,3.78,17.792,,43.681,30.95,26.958,23.3,3.75
2017-07-05,98.0,81.646,56.0,7.292,9.208,1.917,6.292,,20.306,31.45,25.54,22.3,2.125
2017-07-06,97.0,77.521,53.5,5.139,6.167,1.028,6.542,,18.57,29.9,25.458,22.05,2.167
2017-07-07,96.5,77.979,58.5,10.859,14.229,3.37,14.0,,30.764,30.65,26.125,22.4,3.783
2017-07-08,97.5,74.146,48.0,13.444,16.806,3.361,20.042,,41.166,32.8,27.148,21.95,5.0
2017-07-09,96.0,75.188,47.5,9.292,11.0,1.708,16.417,,34.278,32.1,27.192,23.0,4.375
2017-07-10,93.0,75.0,50.5,7.889,11.167,3.278,6.875,,18.542,32.85,27.519,24.5,2.583
2017-07-11,91.0,75.792,55.5,6.014,10.097,4.084,4.765,,14.292,31.45,27.481,24.5,2.333
2017-07-12,90.0,80.146,66.5,5.319,8.083,2.764,10.7,,25.611,31.0,27.902,25.6,2.833
2017-07-13,90.0,78.771,64.5,4.82,7.708,2.889,6.208,,20.236,31.05,27.906,25.85,2.208
2017-07-14,87.5,68.104,39.0,8.209,11.286,3.077,5.917,,16.181,32.75,28.075,24.95,3.0
2017-07-15,95.5,70.166,33.5,8.792,12.778,3.986,7.542,,19.611,33.95,27.831,22.75,3.042
2017-07-16,93.0,73.834,40.0,12.542,15.111,2.569,20.042,,40.611,32.85,28.402,24.55,4.583
2017-07-17,93.5,72.438,49.0,10.305,11.82,1.514,20.75,,44.347,33.2,28.6,25.05,3.25
2017-07-18,89.5,79.916,64.0,10.389,11.958,1.569,15.708,,32.514,29.45,25.671,22.8,2.833
2017-07-19,93.5,79.104,56.5,8.833,10.611,1.778,13.583,,27.305,29.85,25.096,21.15,2.417
2017-07-20,94.5,74.229,55.5,8.298,10.432,2.133,10.625,,24.541,32.3,27.842,22.95,2.583
2017-07-21,92.5,74.562,49.5,8.709,12.24,3.531,8.333,,20.663,33.2,28.512,25.5,1.87
2017-07-22,90.0,73.146,54.5,7.056,10.917,3.861,7.0,,18.972,32.15,28.573,25.75,2.792
2017-07-23,89.0,83.146,76.0,6.736,9.028,2.292,3.708,,15.083,27.6,26.698,25.55,2.125
2017-07-24,89.5,82.854,68.0,8.791,12.042,3.25,7.125,,22.306,31.0,27.533,26.15,3.167
2017-07-25,90.0,82.875,70.5,10.416,14.097,3.68,7.875,,24.333,31.15,27.996,26.3,5.583
2017-07-26,98.5,93.584,88.0,5.042,5.75,0.708,4.167,,16.972,26.75,23.304,22.4,1.875
2017-07-27,97.5,89.792,78.5,4.041,4.653,0.611,5.542,,18.75,23.4,22.321,21.3,1.542
2017-07-28,99.0,85.312,62.5,5.321,7.307,1.986,7.625,,25.0,31.2,25.579,21.25,1.565
2017-07-29,98.5,87.02,65.0,4.68,6.931,2.25,7.167,,23.264,30.55,25.76,23.2,1.625
2017-07-30,96.0,84.646,70.0,3.014,3.694,0.681,3.792,,13.042,27.75,25.146,23.05,1.25
2017-07-31,96.0,75.542,50.5,8.166,10.389,2.222,6.917,,17.889,33.55,27.777,23.1,2.75
2017-08-01,97.5,88.667,71.5,8.847,11.5,2.653,8.333,,23.264,29.1,25.721,21.6,2.375
2017-08-02,97.0,84.25,74.5,3.708,4.516,0.808,3.375,,13.028,24.3,22.206,20.15,1.0
2017-08-03,94.5,81.125,69.5,6.458,7.792,1.334,4.708,,14.833,26.45,23.354,19.35,1.167
2017-08-04,98.0,89.021,74.0,5.649,7.424,1.775,5.13,,18.416,28.15,24.812,21.8,1.478
2017-08-05,99.0,89.042,71.0,4.917,6.25,1.333,9.458,,28.069,30.3,26.558,23.9,1.583
2017-08-06,98.5,86.479,65.0,5.486,7.139,1.653,10.042,,27.195,32.0,27.423,24.55,2.458
2017-08-07,98.5,82.688,58.0,5.43,10.5,5.069,9.167,,26.597,33.45,28.354,24.4,2.458
2017-08-08,98.5,80.062,60.5,8.556,10.458,1.903,10.25,,28.278,32.0,28.381,26.2,4.042
2017-08-09,96.0,79.562,53.5,8.389,10.708,2.32,10.833,,28.472,35.25,28.49,24.6,2.167
2017-08-10,95.5,88.604,80.5,6.736,8.972,2.236,12.125,,27.75,26.3,24.315,22.65,1.542
2017-08-11,98.5,92.834,86.0,2.605,3.542,0.938,5.583,,18.125,23.9,22.306,21.3,1.087
2017-08-12,98.5,91.438,81.0,3.5,4.806,1.306,5.833,,18.528,26.0,23.162,20.85,1.208
2017-08-13,98.5,85.792,69.0,3.639,4.514,0.875,5.292,,18.75,29.55,25.429,22.4,1.458
2017-08-14,97.5,93.646,87.5,3.25,4.167,0.917,5.708,,19.931,25.2,23.917,23.3,1.625
2017-08-15,98.5,96.875,90.5,3.195,4.139,0.944,2.583,,14.514,25.4,23.4,22.0,1.333
2017-08-16,98.5,96.25,88.0,3.03,3.725,0.695,2.375,,13.291,23.1,21.992,21.35,1.042
2017-08-17,98.5,87.958,69.0,3.917,4.833,0.917,3.75,,15.083,28.25,24.206,21.0,1.125
2017-08-18,97.0,85.708,58.5,8.606,10.865,2.259,7.375,,24.607,30.85,26.262,23.55,2.087
2017-08-19,98.5,93.77,85.0,6.903,9.93,3.028,8.417,,24.195,27.55,24.833,22.1,2.375
2017-08-20,98.5,87.875,70.0,3.847,4.389,0.542,4.292,,15.805,28.2,24.512,22.1,1.167
2017-08-21,97.0,85.042,66.0,5.569,6.889,1.319,5.917,,19.472,29.75,26.102,23.3,1.583
2017-08-22,98.0,84.688,67.5,10.444,15.806,5.361,12.042,,30.014,30.85,27.312,23.95,2.958
2017-08-23,96.5,71.73,47.0,12.445,15.18,2.736,13.875,,31.466,33.3,29.19,25.05,2.667
2017-08-24,91.0,67.896,43.0,16.694,20.111,3.416,16.042,,35.236,34.85,29.552,25.75,3.583
2017-08-25,95.0,73.542,47.5,14.295,16.699,2.404,22.917,,51.917,35.3,29.888,26.0,4.043
2017-08-26,95.5,77.229,62.0,9.736,11.222,1.486,20.25,,48.389,31.6,27.779,25.65,3.25
2017-08-27,88.0,64.584,37.0,3.75,4.125,0.375,9.542,,22.125,29.05,25.558,21.85,2.0
2017-08-28,90.5,77.792,50.0,6.625,7.472,0.847,11.0,,27.125,31.45,25.552,21.25,2.417
2017-08-29,95.0,82.208,68.0,6.695,10.236,3.541,6.583,,22.792,31.2,28.0,24.9,2.958
2017-08-30,95.5,84.771,58.5,5.123,7.321,2.198,9.875,,25.722,32.3,26.565,22.6,2.208
2017-08-31,98.0,92.146,81.5,3.333,3.791,0.458,3.292,,14.736,22.4,20.365,19.05,1.667
2017-09-01,95.0,77.938,56.0,3.85,4.515,0.665,3.957,,12.514,23.6,20.377,17.7,1.783
2017-09-02,97.5,82.792,63.0,4.097,4.694,0.597,3.875,,11.528,23.25,19.244,16.9,1.958
2017-09-03,95.5,72.896,47.5,8.958,11.486,2.528,8.375,,18.375,26.0,21.377,15.0,3.417
2017-09-04,95.5,85.729,65.5,9.0,10.278,1.278,7.125,,20.57,22.4,20.76,19.75,2.375
2017-09-05,97.5,88.021,70.0,4.472,5.264,0.792,7.5,,20.194,26.0,22.148,19.45,2.042
2017-09-06,99.0,98.208,96.0,8.986,10.347,1.361,4.5,,18.986,22.45,21.104,19.95,2.375
2017-09-07,99.0,96.354,86.0,6.833,8.403,1.569,10.75,,30.625,23.4,21.717,20.25,2.417
2017-09-08,99.0,89.146,70.5,7.464,8.866,1.402,7.167,,23.07,25.85,22.092,19.45,2.522
2017-09-09,98.5,76.666,52.5,10.722,14.264,3.542,9.208,,21.625,28.0,22.698,18.65,3.083
2017-09-10,97.0,73.834,48.0,8.681,10.667,1.986,9.333,,22.194,30.15,24.329,18.75,3.583
