date,SO2_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,NMHC_mean,PM25_mean,THC_mean,CO_mean
2012-02-25,0.5867272727272728,51.0,42.02957142857143,32.714285714285715,3.79975,4.971,1.1712500000000001,3.421222222222222,31.142857142857142,-6.440571428571429,-38.0,193.33350000000002,4.0,3.818,197.33350000000002,2.875
2012-02-26,1.0863636363636362,79.14285714285714,51.392999999999994,26.0,9.894124999999999,12.57425,2.680375,5.553222222222222,65.85714285714286,9.571285714285713,-50.142857142857146,191.549,8.711,7.042,200.26,4.208
2012-02-27,1.0207272727272727,94.42857142857143,79.43471428571429,61.857142857142854,15.661375000000001,21.478125,5.816750000000001,14.56488888888889,83.85714285714286,36.553714285714285,-11.142857142857142,193.04149999999998,15.25,15.667,208.292,6.696
2012-02-28,1.7314545454545454,89.28571428571429,55.982000000000006,19.714285714285715,10.3645,12.520875,2.15625,23.19922222222222,125.28571428571429,61.339285714285715,2.142857142857143,191.52100000000002,10.646,27.625,202.167,4.833
2012-02-29,,,,,,,,,,,,,,,,
2012-03-01,2.290545454545455,88.14285714285714,68.91657142857143,47.0,15.045125,21.510375,6.465249999999999,23.34588888888889,158.57142857142858,105.01771428571429,30.714285714285715,192.065,16.4565,24.667,208.522,5.739
2012-03-02,1.1994545454545456,55.142857142857146,42.5,33.285714285714285,2.459375,3.129625,0.6703749999999999,11.253222222222222,79.57142857142857,49.13100000000001,21.571428571428573,188.85399999999998,2.4165,12.333,191.27100000000002,3.042
2012-03-03,0.7024545454545454,50.0,41.648857142857146,31.428571428571427,2.182375,2.86975,0.687625,8.319444444444445,72.28571428571429,36.61314285714286,14.857142857142858,188.8125,2.042,9.333,190.85399999999998,2.333
2012-03-04,0.7391818181818182,76.14285714285714,51.67857142857143,35.857142857142854,5.292,7.123374999999999,1.83125,6.935222222222222,75.42857142857143,37.851,6.857142857142857,189.14600000000002,4.2085,5.917,193.35399999999998,3.25
2012-03-05,0.6957272727272727,81.0,51.053428571428576,31.714285714285715,5.98175,7.24075,1.259,8.12811111111111,102.42857142857143,50.392857142857146,-10.142857142857142,191.413,5.217499999999999,9.333,196.63049999999998,2.833
2012-03-06,2.579909090909091,77.14285714285714,51.464285714285715,24.857142857142858,9.001625,12.018875,3.017125,20.424666666666667,152.28571428571428,79.006,-14.428571428571429,192.99200000000002,7.6275,18.667,200.61950000000002,4.391
2012-03-07,2.844272727272727,88.85714285714286,66.90485714285714,43.857142857142854,12.599125,14.90625,2.307375,35.48,149.85714285714286,91.05357142857143,12.428571428571429,192.583,13.8125,33.625,206.3955,5.167
2012-03-08,2.9576363636363636,88.57142857142857,60.64271428571429,36.42857142857143,13.708875,17.350375,3.641625,43.763666666666666,177.28571428571428,118.27385714285715,47.714285714285715,194.115,17.3995,38.042,211.5145,5.583
2012-03-09,1.8085454545454545,83.14285714285714,53.53557142857143,26.0,4.174625,5.2065,1.0318749999999999,21.807111111111112,174.28571428571428,110.77971428571428,63.285714285714285,188.7295,7.6665,16.417,196.39600000000002,3.208
2012-03-10,1.428090909090909,87.42857142857143,54.13685714285714,31.0,4.21875,5.59375,1.375,20.981555555555556,209.71428571428572,87.78571428571429,19.571428571428573,188.75,7.8955,18.667,196.64600000000002,2.708
2012-03-11,0.45809090909090905,50.42857142857143,37.16657142857143,27.857142857142858,2.488625,3.3175000000000003,0.829,9.53711111111111,73.42857142857143,29.571571428571428,-1.2857142857142858,192.14600000000002,5.229,10.167,197.375,2.542
2012-03-12,2.701909090909091,88.71428571428571,64.97014285714286,47.142857142857146,11.270875,13.5625,2.291625,16.71688888888889,144.0,73.70257142857143,-11.857142857142858,191.5155,12.060500000000001,14.292,203.576,3.958
2012-03-13,2.0303636363636364,88.28571428571429,62.71485714285715,36.714285714285715,11.550625,16.321875,4.771375,31.078666666666663,207.42857142857142,126.46428571428571,29.857142857142858,190.0625,15.9375,27.25,206.0,3.783
2012-03-14,0.4585454545454546,75.71428571428571,48.50600000000001,30.571428571428573,2.989625,4.1926250000000005,1.203125,8.620333333333333,80.28571428571429,49.28557142857143,-0.14285714285714285,191.0125,5.4375,8.583,196.45,3.05
2012-03-15,1.759818181818182,87.85714285714286,61.99399999999999,37.42857142857143,9.716750000000001,12.0365,2.319875,13.52688888888889,110.14285714285714,48.81557142857143,-23.571428571428573,192.94650000000001,7.6275,16.375,200.574,3.478
2012-03-16,2.0143636363636364,90.28571428571429,56.91671428571429,16.857142857142858,8.80225,11.4175,2.615125,24.102333333333334,175.57142857142858,93.32714285714285,13.571428571428571,192.2575,7.4845,24.125,199.7425,4.083
2012-03-17,2.980909090909091,79.0,44.88100000000001,20.571428571428573,5.510375,6.390625,0.88025,25.930444444444444,138.42857142857142,98.83914285714286,47.142857142857146,189.625,4.2085,25.333,193.83350000000002,4.042
2012-03-18,3.0608181818181817,95.0,69.70242857142857,47.714285714285715,8.033249999999999,9.0465,1.013375,51.592666666666666,193.14285714285714,153.01785714285714,106.28571428571429,184.6535,8.990499999999999,35.125,193.644,3.417
2012-03-19,1.1997272727272728,94.85714285714286,59.46442857142857,29.857142857142858,5.22925,6.165375,0.936125,20.816555555555553,222.14285714285714,159.1727142857143,101.14285714285714,187.31,4.739,16.208,192.049,3.208
2012-03-20,1.4014545454545455,89.0,73.47614285714285,58.714285714285715,9.29025,10.809750000000001,1.5195,32.57877777777778,158.28571428571428,120.85114285714285,96.85714285714286,189.95850000000002,7.6455,26.417,197.60399999999998,4.174
2012-03-21,0.3877272727272727,63.0,38.934714285714286,21.142857142857142,2.711,3.46775,0.75675,6.9944444444444445,118.85714285714286,59.29757142857142,10.714285714285714,190.5625,2.0,6.083,192.5625,2.458
2012-03-22,1.0795454545454546,87.28571428571429,72.55957142857143,52.285714285714285,10.5935,13.646749999999999,3.053375,12.814777777777778,126.28571428571429,75.30957142857143,7.571428571428571,192.43200000000002,13.494,10.125,205.926,4.667
2012-03-23,0.6984545454545454,72.28571428571429,41.31542857142857,26.428571428571427,3.570125,4.20175,0.63175,10.933222222222222,138.85714285714286,98.29757142857143,53.42857142857143,192.25,5.229,11.375,197.47899999999998,2.75
2012-03-24,0.7803636363636364,81.28571428571429,67.625,50.714285714285715,4.224,5.208375,0.984375,13.851888888888888,66.14285714285714,55.57142857142857,43.0,192.5625,5.208,11.917,197.77100000000002,3.167
2012-03-25,2.227181818181818,86.28571428571429,72.32728571428571,56.857142857142854,7.84275,10.192,2.349125,17.027555555555555,82.57142857142857,64.375,43.57142857142857,191.9375,6.1875,15.833,198.125,3.875
2012-03-26,0.46218181818181814,59.142857142857146,39.387,28.0,3.369875,4.23975,0.869875,7.376777777777777,102.57142857142857,56.970285714285716,13.285714285714286,192.27249999999998,4.3505,10.929,196.623,2.833
2012-03-27,0.4849090909090909,96.28571428571429,81.45828571428571,58.42857142857143,9.178374999999999,11.21375,2.0355,12.708333333333334,78.85714285714286,61.595285714285716,5.714285714285714,193.0,7.7085,11.792,200.708,3.913
2012-03-28,1.921,96.28571428571429,85.21442857142857,65.28571428571429,11.817625,14.974,3.156125,22.736222222222224,171.42857142857142,122.125,71.85714285714286,191.417,14.9165,17.542,206.33350000000002,4.917
2012-03-29,1.323,95.28571428571429,75.76785714285714,53.714285714285715,7.3066249999999995,10.029125,2.7225,23.0,130.71428571428572,105.10714285714286,78.14285714285714,191.176,10.6245,18.958,201.7995,4.167
2012-03-30,1.014090909090909,71.71428571428571,59.29757142857142,48.857142857142854,4.3765,5.554,1.177625,13.632555555555555,85.71428571428571,67.76171428571429,58.714285714285715,192.6875,6.5835,12.667,199.27100000000002,3.375
2012-03-31,1.037909090909091,92.57142857142857,73.44042857142857,52.857142857142854,4.166875,4.86475,0.697875,10.852,62.142857142857146,38.19642857142857,8.714285714285714,193.64600000000002,5.3335,10.125,198.9795,3.125
2012-04-01,0.6883636363636364,81.28571428571429,53.497428571428564,28.714285714285715,2.12225,2.782125,0.66,6.522,99.28571428571429,57.732142857142854,8.0,190.4375,5.875,,196.3125,2.458
2012-04-02,1.2197272727272728,84.28571428571429,58.32142857142857,36.857142857142854,5.6145,6.822875,1.20825,8.083333333333334,109.57142857142857,72.91657142857143,30.428571428571427,191.5625,7.1875,,198.75,3.417
2012-04-03,1.378090909090909,94.71428571428571,81.96357142857143,68.28571428571429,6.175875,7.631749999999999,1.45575,23.451888888888888,141.57142857142858,106.88314285714286,51.57142857142857,186.997,8.157499999999999,,195.155,3.091
2012-04-04,0.8771818181818183,82.42857142857143,45.97971428571429,28.714285714285715,3.950875,4.702375,0.751375,9.973333333333334,106.28571428571429,71.97442857142858,12.428571428571429,189.15699999999998,6.742,,195.8985,3.435
2012-04-05,1.489090909090909,82.57142857142857,56.720285714285716,31.428571428571427,6.705,8.441625,1.7365,11.648888888888889,146.71428571428572,70.756,1.5714285714285714,192.8995,9.2915,,202.191,3.917
2012-04-06,0.6983636363636364,86.57142857142857,52.148857142857146,29.714285714285715,5.450125,6.6755,1.225125,9.726777777777777,113.28571428571429,54.30942857142857,4.142857142857143,193.58350000000002,8.271,,201.85399999999998,3.5
2012-04-07,0.518090909090909,72.57142857142857,49.32142857142857,26.571428571428573,4.36075,5.366625,1.005875,12.717333333333334,90.71428571428571,40.94642857142857,-5.142857142857143,194.1875,7.0205,,201.208,3.333
2012-04-08,1.3295454545454546,79.71428571428571,56.654714285714284,34.142857142857146,5.416625,6.328125,0.911625,11.291666666666666,104.85714285714286,58.38100000000001,0.0,195.625,10.6045,,206.2295,3.792
2012-04-09,2.6023636363636364,81.42857142857143,50.702285714285715,27.571428571428573,8.88025,10.9375,2.0572500000000002,25.083444444444446,207.0,124.55371428571428,44.857142857142854,195.5625,12.292,,207.85399999999998,4.0
2012-04-10,1.9310909090909092,78.71428571428571,54.617571428571424,34.0,7.921875,9.63925,1.717375,35.76311111111111,134.14285714285714,100.38199999999999,59.57142857142857,195.042,11.3955,,206.4375,3.958
2012-04-11,2.177909090909091,96.42857142857143,80.92028571428571,43.857142857142854,12.986125,15.529,2.54275,33.672555555555554,169.14285714285714,124.274,80.14285714285714,190.22899999999998,17.9165,,208.1455,4.043
2012-04-12,1.0653636363636365,96.0,57.57714285714286,25.0,5.992625,7.285625,1.292875,9.325666666666667,188.85714285714286,126.89242857142857,79.14285714285714,188.36599999999999,13.1085,,201.475,3.417
2012-04-13,1.9719090909090908,80.28571428571429,51.773857142857146,28.0,6.857375,8.182625,1.325125,15.023111111111112,192.0,131.9522857142857,80.71428571428571,190.1455,11.2295,,201.375,3.25
2012-04-14,0.7139090909090909,94.42857142857143,82.83914285714286,50.714285714285715,5.524125,6.437749999999999,0.9135,13.68688888888889,103.0,84.35557142857144,52.42857142857143,191.72899999999998,9.4375,,201.16649999999998,3.333
2012-04-15,0.4063636363636363,94.85714285714286,77.5502857142857,55.714285714285715,4.139125,5.2052499999999995,1.06625,11.137555555555556,121.0,74.2522857142857,28.142857142857142,193.29149999999998,9.354,,202.6455,3.417
2012-04-16,1.4499090909090908,93.71428571428571,75.732,53.714285714285715,7.51925,9.39025,1.870875,14.186,130.0,88.59342857142857,23.714285714285715,192.542,14.125,,206.667,3.636
2012-04-17,1.617727272727273,96.0,80.98828571428571,56.857142857142854,9.194125,11.70425,2.510125,15.453777777777779,166.28571428571428,114.02385714285715,78.57142857142857,191.33100000000002,16.0995,,207.43099999999998,3.913
2012-04-18,1.0466363636363636,95.71428571428571,75.02357142857143,49.0,5.224375,6.99,1.7655,12.116333333333333,167.57142857142858,115.33342857142858,68.57142857142857,191.0625,8.8955,,199.95850000000002,3.652
2012-04-19,0.6611818181818182,86.85714285714286,74.87485714285715,61.857142857142854,3.821875,5.10325,1.28125,7.557666666666667,138.0,110.91057142857143,85.57142857142857,187.57,5.6625,,193.23149999999998,2.833
2012-04-20,0.5738181818181818,78.71428571428571,70.04171428571429,60.285714285714285,4.80425,6.15575,1.35125,5.578555555555556,110.0,94.50585714285714,82.57142857142857,188.1875,5.958,,194.14600000000002,3.042
2012-04-21,0.4258181818181818,83.71428571428571,69.41071428571429,52.57142857142857,4.49475,5.717125,1.222375,5.681444444444445,107.85714285714286,84.58328571428571,53.714285714285715,189.125,6.8335,,195.95850000000002,3.292
2012-04-22,0.803,95.28571428571429,75.89885714285715,63.42857142857143,6.4375,7.4375,1.000125,10.370222222222221,128.85714285714286,94.52985714285715,56.57142857142857,189.625,9.875,,199.5,3.333
2012-04-23,0.8977272727272727,96.57142857142857,95.12485714285715,92.71428571428571,9.09375,10.432375,1.338625,15.634222222222222,145.57142857142858,131.95842857142858,105.14285714285714,185.41649999999998,13.396,,198.8125,3.667
2012-04-24,0.9526363636363636,95.85714285714286,68.80342857142857,42.42857142857143,6.843875,8.21875,1.375,23.015555555555554,207.28571428571428,159.393,123.28571428571429,186.08350000000002,9.729,,195.8125,4.375
2012-04-25,0.736181818181818,94.14285714285714,81.43442857142857,63.57142857142857,5.9375,7.557375,1.619875,20.398222222222223,166.14285714285714,132.42857142857142,117.0,187.0625,9.521,,196.583,4.739
2012-04-26,1.741909090909091,95.28571428571429,84.47014285714285,72.42857142857143,6.481,7.484375,1.003625,24.481555555555556,181.57142857142858,151.14871428571428,119.28571428571429,187.301,15.460999999999999,,202.7615,3.875
2012-04-27,0.6006363636363636,96.71428571428571,94.994,93.42857142857143,7.35625,9.611,2.2545,11.125,149.28571428571428,140.58342857142858,128.42857142857142,186.98399999999998,11.456,,198.44,5.0
2012-04-28,0.5694545454545454,94.71428571428571,83.73814285714286,62.42857142857143,5.42625,7.482,2.05575,9.512222222222222,156.85714285714286,122.42871428571428,87.28571428571429,189.542,12.583,,202.125,4.292
2012-04-29,2.7992727272727276,94.85714285714286,75.96428571428571,54.142857142857146,8.453125,11.234375,2.7811250000000003,18.805666666666667,202.42857142857142,148.38085714285714,74.42857142857143,191.792,17.583,,209.375,4.458
2012-04-30,2.227272727272727,94.57142857142857,81.97628571428572,61.142857142857146,7.54175,9.010375,1.46875,23.166555555555554,213.42857142857142,171.58942857142856,127.71428571428571,189.042,20.958,,210.0,4.0
2012-05-01,2.321909090909091,94.85714285714286,79.93457142857143,59.42857142857143,6.146125,7.709375,1.5635,20.662666666666667,218.85714285714286,184.0,153.28571428571428,182.497,14.3305,,196.827,2.917
2012-05-02,2.3766363636363637,95.28571428571429,84.29185714285714,64.57142857142857,5.161375,6.494875,1.33325,17.555444444444444,204.57142857142858,175.756,157.42857142857142,184.0005,9.831,,193.8315,3.348
2012-05-03,0.8324545454545454,97.14285714285714,95.51185714285714,92.42857142857143,1.395875,1.994625,0.599,15.509333333333334,174.42857142857142,163.39271428571428,151.42857142857142,181.76850000000002,6.4265,,188.195,2.167
2012-05-04,1.0905454545454545,96.14285714285714,82.97642857142857,64.42857142857143,4.6888749999999995,6.13475,1.445875,10.71288888888889,194.85714285714286,167.80942857142855,147.57142857142858,181.41649999999998,9.5,,190.91649999999998,3.333
2012-05-05,1.1231818181818183,89.14285714285714,59.95242857142858,40.42857142857143,2.5265,3.085,0.5586249999999999,5.909888888888889,224.28571428571428,176.70242857142856,139.85714285714286,183.1875,7.354,,190.54149999999998,2.417
2012-05-06,1.0163636363636364,95.42857142857143,82.53142857142858,61.0,4.13175,4.9555,0.8240000000000001,16.555777777777777,192.42857142857142,143.12142857142857,95.85714285714286,185.89600000000002,9.4165,,195.3125,3.333
2012-05-07,1.0575454545454546,95.42857142857143,69.63685714285714,40.42857142857143,6.756,8.217125,1.461125,12.674888888888889,195.14285714285714,138.67857142857142,73.71428571428571,188.7505,10.671,,199.422,3.696
2012-05-08,2.2489090909090907,94.42857142857143,76.70242857142857,55.0,9.608625,11.285875,1.677375,19.969444444444445,217.0,166.0952857142857,103.71428571428571,188.388,18.182000000000002,,206.57,4.125
2012-05-09,1.371909090909091,96.42857142857143,81.02385714285715,57.285714285714285,6.57925,8.29975,1.720625,23.502444444444443,206.28571428571428,165.11885714285714,129.42857142857142,187.541,10.199,,197.74,4.13
2012-05-10,0.5825454545454545,95.57142857142857,74.70842857142858,55.285714285714285,3.99675,5.426625,1.430125,15.06011111111111,175.14285714285714,141.80371428571428,123.28571428571429,186.8065,7.1015,,193.9075,3.708
2012-05-11,0.3860909090909091,78.0,59.43442857142857,42.857142857142854,3.741375,4.7425,1.00075,3.9307777777777773,183.28571428571428,140.54142857142855,111.71428571428571,187.125,6.4585,,193.58350000000002,2.958
2012-05-12,0.3922727272727272,65.42857142857143,47.672714285714285,34.57142857142857,2.1995,2.6397500000000003,0.44025000000000003,3.5294444444444446,172.0,133.29171428571428,102.14285714285714,187.333,4.646,,191.97899999999998,2.0
2012-05-13,1.053090909090909,87.42857142857143,57.422714285714285,36.714285714285715,4.0363750000000005,4.635375,0.598875,7.782333333333333,186.28571428571428,137.50014285714286,92.85714285714286,187.97899999999998,7.7915,,195.7705,3.25
2012-05-14,1.4621818181818182,91.42857142857143,76.14285714285714,59.714285714285715,6.3205,7.8100000000000005,1.4895,14.032333333333334,182.42857142857142,144.90471428571428,83.0,189.02100000000002,10.0835,,199.1045,3.542
2012-05-15,1.4410909090909092,97.42857142857143,92.79785714285715,81.14285714285714,9.812,11.673875,1.86175,16.53688888888889,179.0,160.41671428571428,145.28571428571428,186.423,15.876999999999999,,202.2995,4.125
2012-05-16,1.6933636363636362,96.71428571428571,61.81542857142857,26.142857142857142,7.651875,8.728875,1.077,20.390555555555558,248.85714285714286,186.35714285714286,135.0,186.88049999999998,14.880500000000001,,201.762,3.476
2012-05-17,2.0465454545454547,96.0,82.58914285714286,67.0,7.611,9.39725,1.7862500000000001,25.744555555555554,214.28571428571428,168.23214285714286,125.42857142857143,188.53199999999998,13.877500000000001,,202.40949999999998,4.292
2012-05-18,0.6999090909090909,96.42857142857143,85.62485714285715,61.57142857142857,6.113875,7.570125,1.45625,18.839555555555553,149.14285714285714,136.70242857142858,125.71428571428571,190.5205,10.542,,201.0625,4.75
2012-05-19,2.0642727272727273,87.14285714285714,61.81571428571429,41.0,6.257125,7.100625,0.8435,22.811444444444444,210.28571428571428,163.34514285714286,118.57142857142857,193.3545,11.229,,204.58350000000002,3.792
2012-05-20,2.162909090909091,92.28571428571429,70.08928571428571,40.0,6.281125,7.1875,0.90625,22.208444444444446,222.28571428571428,168.82128571428572,113.0,193.2705,12.8335,,206.10399999999998,4.208
2012-05-21,0.9204545454545454,93.71428571428571,79.33342857142858,57.42857142857143,4.219875,5.563875,1.3439999999999999,21.092666666666666,201.0,164.76185714285717,137.71428571428572,191.3125,9.375,,200.6875,3.875
2012-05-22,0.5107272727272728,95.85714285714286,88.33342857142858,67.28571428571429,2.6251249999999997,3.5625,0.9375,9.505666666666666,152.85714285714286,134.91685714285714,121.71428571428571,188.58350000000002,6.292,,194.875,2.792
2012-05-23,0.9392727272727274,95.14285714285714,81.68457142857143,65.71428571428571,3.30725,4.56775,1.260375,7.3100000000000005,182.71428571428572,148.69657142857142,126.71428571428571,186.0515,5.6985,,191.75,3.0
2012-05-24,2.7198,96.0,74.57728571428571,42.57142857142857,9.057375,10.796875,1.739625,23.49088888888889,221.85714285714286,174.91657142857142,116.14285714285714,189.297,12.4585,,201.75549999999998,3.833
2012-05-25,2.1073,96.0,85.851,70.71428571428571,9.98875,12.104625,2.1155,29.291666666666668,214.0,174.44642857142858,147.14285714285714,190.3125,14.0,,204.3125,4.292
2012-05-26,1.4701,88.42857142857143,63.648714285714284,36.57142857142857,4.768625,5.604,0.835375,20.49211111111111,230.0,179.73214285714286,138.28571428571428,186.875,8.417,,195.29149999999998,3.417
2012-05-27,2.8541,85.71428571428571,66.33914285714286,43.57142857142857,5.448,6.270875,0.823,21.319555555555556,226.28571428571428,180.3452857142857,130.42857142857142,188.2735,9.0835,,197.35649999999998,3.292
2012-05-28,1.6626,97.0,84.75585714285714,59.0,6.657,8.188375,1.531125,17.083444444444446,219.71428571428572,159.357,123.57142857142857,190.4375,9.1875,,199.625,4.458
2012-05-29,1.3928,97.14285714285714,87.08314285714286,60.714285714285715,7.099125,9.104125,2.005,18.026555555555557,218.85714285714286,165.95242857142856,122.0,190.95850000000002,15.2915,,206.25,4.0
2012-05-30,1.0451000000000001,96.71428571428571,84.21442857142857,67.42857142857143,4.997,6.60225,1.605375,14.651555555555555,193.0,160.31542857142858,135.71428571428572,187.3865,9.567,,196.954,3.783
2012-05-31,1.6704999999999999,93.57142857142857,82.67857142857143,70.0,5.712,7.609500000000001,1.897375,22.09722222222222,179.14285714285714,153.16057142857144,134.14285714285714,186.91500000000002,9.218,,196.13299999999998,3.583
2012-06-01,2.689,95.57142857142857,86.51785714285714,69.14285714285714,10.40075,14.03275,3.6323749999999997,23.522222222222222,213.42857142857142,169.82757142857145,133.42857142857142,188.7705,16.0835,,204.85399999999998,4.667
2012-06-02,1.6628,95.28571428571429,79.88085714285714,50.285714285714285,5.839625,7.94025,2.1005,16.060666666666666,214.0,163.07157142857142,128.57142857142858,188.75,10.1455,,198.8955,3.75
2012-06-03,1.0917,96.14285714285714,85.11314285714286,73.0,3.05725,4.10925,1.0518750000000001,17.19,202.42857142857142,168.32142857142858,141.14285714285714,185.52100000000002,6.2705,,191.79149999999998,3.083
2012-06-04,3.0125,96.71428571428571,78.52271428571429,54.0,7.923,10.650875,2.7279999999999998,16.907444444444444,231.42857142857142,184.61914285714286,145.14285714285714,187.4375,11.521,,198.95850000000002,3.792
2012-06-05,3.3536,93.85714285714286,79.76171428571429,60.285714285714285,10.97575,13.566625,2.591,18.797555555555554,228.0,193.02985714285714,161.0,189.547,13.449,,202.9965,3.565
2012-06-06,1.1147,96.71428571428571,86.36885714285714,69.57142857142857,6.251375,7.8641250000000005,1.6128749999999998,11.039888888888889,190.28571428571428,170.23228571428572,140.85714285714286,183.875,7.9775,,191.85250000000002,2.957
2012-06-07,2.5256363636363637,95.57142857142857,76.54757142857143,53.142857142857146,9.563,11.864,2.301125,14.651000000000002,229.85714285714286,182.89900000000003,138.57142857142858,187.744,11.712,,199.45600000000002,3.583
2012-06-08,3.0377272727272726,96.14285714285714,82.33928571428571,64.42857142857143,9.1325,12.089500000000001,2.957,28.467555555555553,229.85714285714286,191.43457142857142,151.28571428571428,190.47899999999998,12.1045,,202.58350000000002,4.125
2012-06-09,0.9962727272727272,97.28571428571429,95.51185714285714,89.85714285714286,5.825875,7.255625,1.4297499999999999,16.78377777777778,183.28571428571428,170.48185714285714,161.85714285714286,184.22899999999998,6.375,,190.6045,3.458
2012-06-10,0.22727272727272727,95.57142857142857,78.04171428571429,61.57142857142857,1.34375,1.828125,0.48425000000000007,3.4166666666666665,223.14285714285714,189.35714285714286,163.85714285714286,182.20850000000002,3.292,,185.5,2.333
2012-06-11,0.7424545454545455,87.71428571428571,73.14285714285714,62.142857142857146,3.3457500000000002,4.631625,1.286125,4.634222222222222,206.0,178.19642857142858,152.0,185.1875,4.2085,,189.39600000000002,2.708
2012-06-12,0.31063636363636365,94.71428571428571,85.08942857142857,75.14285714285714,3.041625,4.224,1.18225,8.290666666666667,163.85714285714286,152.13085714285714,140.57142857142858,185.20850000000002,4.021,,189.2295,2.583
2012-06-13,0.37036363636363634,95.28571428571429,80.99428571428572,69.28571428571429,1.869875,2.828125,0.95825,8.222111111111111,176.0,153.09542857142858,136.14285714285714,185.76850000000002,3.9995,,189.767,2.043
2012-06-14,0.6906363636363636,83.0,71.44042857142857,58.0,2.97925,4.619875,1.6405,9.624888888888888,179.71428571428572,154.482,135.0,185.13049999999998,6.6065000000000005,,191.737,2.5
2012-06-15,1.0413636363636363,89.42857142857143,75.26785714285714,61.714285714285715,4.073125,6.452,2.379,9.323333333333332,185.42857142857142,158.02985714285714,139.85714285714286,186.4795,7.5415,,194.02100000000002,3.042
2012-06-16,1.623909090909091,97.42857142857143,91.48814285714286,80.14285714285714,8.703875,11.302375,2.5988749999999996,12.944222222222223,187.71428571428572,172.7797142857143,146.71428571428572,187.667,13.9165,,201.58350000000002,3.75
2012-06-17,0.9991818181818182,97.14285714285714,77.25585714285714,43.42857142857143,4.1615,5.791625,1.63025,11.76388888888889,282.57142857142856,217.19042857142858,178.71428571428572,186.54149999999998,11.479,,198.0205,2.583
2012-06-18,2.1282727272727273,87.14285714285714,68.107,48.285714285714285,6.708,8.1495,1.4416250000000002,12.739888888888888,253.71428571428572,218.61914285714286,189.28571428571428,185.477,13.2725,,198.75,2.87
2012-06-19,1.3109090909090908,96.85714285714286,88.91671428571429,75.0,5.85325,7.858750000000001,2.005375,17.296222222222223,229.28571428571428,199.72614285714286,186.42857142857142,186.0,10.042,,196.04149999999998,3.292
2012-06-20,1.0962727272727273,96.71428571428571,78.28571428571429,62.42857142857143,4.361875,6.34825,1.9865,12.484222222222222,241.71428571428572,204.51185714285717,174.14285714285714,181.494,6.699,,188.19299999999998,3.087
2012-06-21,2.077909090909091,94.85714285714286,77.42257142857143,60.142857142857146,8.786375,11.786624999999999,2.9998750000000003,14.481555555555556,245.14285714285714,205.26185714285717,162.42857142857142,190.591,12.189,,202.78,3.875
2012-06-22,0.4987272727272727,96.14285714285714,87.23214285714286,69.14285714285714,5.036875,7.392875,2.355875,7.782333333333333,206.42857142857142,175.80357142857142,146.0,188.125,7.521,,195.64600000000002,3.542
2012-06-23,1.818090909090909,96.0,76.79171428571429,54.857142857142854,6.628125000000001,8.806000000000001,2.17775,10.942444444444444,234.14285714285714,188.82742857142856,144.28571428571428,191.6005,10.8445,,202.445,3.083
2012-06-24,1.1973636363636364,95.0,77.66657142857142,60.0,3.286375,4.656375,1.36975,6.856333333333334,213.71428571428572,180.41685714285717,142.71428571428572,190.2295,6.0625,,196.292,2.625
2012-06-25,0.45836363636363636,93.57142857142857,77.21414285714286,60.57142857142857,2.855,4.641625,1.78625,5.962888888888888,177.71428571428572,156.68457142857142,117.14285714285714,186.54149999999998,4.1739999999999995,,190.71550000000002,2.208
2012-06-26,1.067,94.85714285714286,72.43457142857143,49.142857142857146,4.458125,6.838375,2.380125,10.085333333333333,203.71428571428572,156.33942857142856,95.85714285714286,189.083,6.0,,195.083,2.583
2012-06-27,1.2476363636363637,95.28571428571429,78.296,60.285714285714285,4.739625,7.224,2.4842500000000003,8.00911111111111,191.14285714285714,155.25528571428572,107.71428571428571,187.208,8.667,,195.875,2.87
2012-06-28,1.9783636363636363,96.0,81.982,63.0,7.11975,10.823,3.703125,10.536999999999999,213.28571428571428,175.06557142857145,117.14285714285714,187.51,12.149000000000001,,199.659,3.417
2012-06-29,0.7318181818181819,95.28571428571429,82.51200000000001,64.85714285714286,4.8622499999999995,7.928,3.06575,7.881666666666667,236.0,198.98814285714283,168.42857142857142,184.87900000000002,8.356,,193.2345,3.167
2012-06-30,0.6483636363636364,95.0,81.08328571428571,59.714285714285715,2.9095,5.00475,2.095625,5.7057777777777785,240.42857142857142,196.20242857142856,162.14285714285714,183.35399999999998,6.646,,190.0,2.458
2012-07-01,0.40563636363636363,97.0,82.38700000000001,61.57142857142857,2.276,3.573,1.29675,6.064777777777778,233.28571428571428,196.79157142857142,167.71428571428572,183.1875,6.375,,189.5625,2.625
2012-07-02,0.4901818181818181,97.28571428571429,89.77385714285715,71.42857142857143,4.3915,7.211875,2.82025,5.231888888888888,237.85714285714286,200.44042857142858,178.57142857142858,181.02100000000002,7.3125,,188.333,3.458
2012-07-03,2.2285454545454546,97.71428571428571,91.17857142857143,79.28571428571429,7.69525,12.509875,4.814375,14.89488888888889,221.71428571428572,193.69057142857145,168.28571428571428,182.1775,15.69,,197.8675,3.391
2012-07-04,2.0456363636363637,97.0,80.27971428571428,58.0,7.048,9.665,2.6171249999999997,12.925888888888888,252.71428571428572,216.41071428571428,187.14285714285714,180.7705,9.667,,190.4375,3.174
