date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CO_mean
2012-03-05,34.442,50.678,16.236,48.708,6.667,47.312,7.292
2012-03-06,39.64,65.62,25.98,39.792,5.609,38.166,7.667
2012-03-07,42.25,63.435,21.185,32.261,7.042,34.312,6.0
2012-03-08,40.192,58.812,18.62,,7.714,41.562,5.542
2012-03-09,37.504,49.945,12.44,,8.833,69.042,6.708
2012-03-10,16.166,17.417,1.25,,4.333,46.125,4.833
2012-03-11,20.429,28.942,8.512,,2.083,13.488,4.273
2012-03-12,33.782,52.5,18.718,,4.696,16.858,5.083
2012-03-13,19.812,25.104,5.292,,4.13,21.834,4.042
2012-03-14,10.792,13.188,2.396,13.556,1.708,12.812,3.435
2012-03-15,33.668,52.739,19.07,14.583,3.167,11.729,5.708
2012-03-16,32.442,47.236,14.794,27.708,6.125,30.021,6.625
2012-03-17,19.0,20.334,1.334,42.792,5.5,52.584,6.083
2012-03-18,17.722,21.412,3.69,38.792,4.25,63.646,3.542
2012-03-19,31.536,41.688,10.152,29.958,6.136,36.876,6.375
2012-03-20,38.513,51.326,12.812,38.042,7.522,45.688,6.208
2012-03-21,15.131,18.152,3.021,10.167,2.583,8.604,3.87
2012-03-22,38.104,55.0,16.896,18.333,5.375,18.583,5.167
2012-03-23,15.88,18.237,2.358,20.958,3.75,24.604,4.625
2012-03-24,23.616,26.52,2.904,24.25,3.958,26.834,5.042
2012-03-25,13.062,15.0,1.938,20.375,2.708,21.0,4.125
2012-03-26,25.688,32.927,7.238,17.25,2.958,16.938,4.792
2012-03-27,39.668,56.029,16.36,23.625,4.391,25.208,5.792
2012-03-28,44.494,76.874,32.379,24.182,4.435,28.33,6.409
2012-03-29,28.551,58.33,29.779,33.0,6.083,36.458,5.875
2012-03-30,15.606,17.3,1.693,18.5,2.75,18.666,4.125
2012-03-31,17.625,19.375,1.75,18.542,4.0,18.166,4.292
2012-04-01,17.312,20.938,3.625,,2.458,17.354,5.0
2012-04-02,28.198,36.868,8.67,,2.875,22.729,4.708
2012-04-03,17.458,21.354,3.896,,2.458,28.0,4.167
2012-04-04,14.312,17.334,3.021,,2.348,21.416,4.167
2012-04-05,27.72,33.16,5.441,,5.261,34.104,4.958
2012-04-06,22.27,29.438,7.166,,2.167,19.646,4.75
2012-04-07,13.083,15.104,2.021,,1.375,14.562,4.217
2012-04-08,18.854,20.866,2.013,,2.875,17.771,4.375
2012-04-09,37.438,49.521,12.083,,6.333,41.208,5.708
2012-04-10,40.666,56.729,16.062,,6.833,59.458,6.333
2012-04-11,32.655,43.511,10.856,,3.913,29.729,4.667
2012-04-12,24.022,27.687,3.666,,3.955,25.348,4.826
2012-04-13,36.354,47.708,11.354,,3.375,33.771,5.542
2012-04-14,11.672,13.106,1.434,,1.292,17.834,4.13
2012-04-15,22.52,26.188,3.666,,3.542,17.625,4.167
2012-04-16,39.812,59.646,19.833,,4.792,26.125,6.0
2012-04-17,30.198,55.092,24.894,,3.75,23.167,5.667
2012-04-18,48.125,65.666,17.542,,7.13,30.542,5.75
2012-04-19,38.646,55.78,17.134,,4.727,28.108,4.958
2012-04-20,32.979,43.708,10.729,,2.833,22.021,5.083
2012-04-21,19.424,22.682,3.258,,3.333,14.584,4.435
2012-04-22,10.875,11.688,0.812,,2.042,6.125,3.583
2012-04-23,28.979,38.166,9.188,,5.458,26.208,5.083
2012-04-24,40.208,58.333,18.125,,9.125,62.02,6.458
2012-04-25,37.299,52.978,15.68,,6.714,66.25,6.13
2012-04-26,32.671,41.327,8.656,,3.458,35.979,5.167
2012-04-27,24.75,31.958,7.208,,2.542,12.708,4.167
2012-04-28,30.941,40.737,9.796,,4.25,19.458,4.522
2012-04-29,21.875,24.375,2.5,,4.958,28.729,4.625
2012-04-30,18.625,23.458,4.834,,4.042,24.75,4.458
2012-05-01,17.843,21.284,3.44,,2.478,13.334,3.5
2012-05-02,10.104,11.666,1.562,,1.304,6.73,2.917
2012-05-03,9.298,10.574,1.276,,1.625,8.48,3.417
2012-05-04,9.208,10.375,1.166,,1.958,9.5,3.542
2012-05-05,20.374,22.574,2.199,,3.167,17.583,4.957
2012-05-06,22.646,23.812,1.166,,4.875,33.5,4.875
2012-05-07,41.792,54.771,12.979,,4.958,34.0,5.5
2012-05-08,38.604,55.834,17.229,,6.833,60.73,5.833
2012-05-09,39.246,51.578,12.332,,5.714,72.5,6.182
2012-05-10,14.108,16.838,2.729,,1.417,26.458,3.542
2012-05-11,10.75,14.438,3.688,,1.208,6.792,2.792
2012-05-12,7.76,9.108,1.348,,0.792,6.854,3.043
2012-05-13,19.292,22.146,2.854,,3.458,16.75,4.083
2012-05-14,31.194,45.148,13.954,,4.409,22.629,4.583
2012-05-15,33.896,51.333,17.438,,4.25,19.771,4.625
2012-05-16,27.98,38.312,10.334,,5.957,31.542,5.25
2012-05-17,38.3,51.424,13.125,,7.542,40.5,5.167
2012-05-18,22.625,25.52,2.896,,2.875,25.438,4.417
2012-05-19,32.725,36.892,4.168,,3.75,22.562,5.043
2012-05-20,26.5,27.666,1.166,,5.375,28.979,4.833
2012-05-21,22.0,26.042,4.042,,2.625,21.666,4.458
2012-05-22,33.875,41.666,7.792,,4.0,24.854,5.25
2012-05-23,44.604,60.73,16.125,,6.13,35.542,6.25
2012-05-24,52.238,69.666,17.428,,8.091,37.511,6.0
2012-05-25,51.958,72.73,20.77,,10.0,51.25,7.042
2012-05-26,35.026,45.726,10.7,,6.958,48.021,6.391
2012-05-27,22.27,23.98,1.708,,4.667,38.229,5.333
2012-05-28,27.438,36.125,8.688,,7.333,31.02,4.167
2012-05-29,27.396,33.667,6.271,,4.083,42.854,5.167
2012-05-30,26.582,34.944,8.362,,3.095,18.792,3.833
2012-05-31,30.964,42.905,11.94,,4.083,25.604,4.417
2012-06-01,31.479,38.25,6.771,,8.292,35.167,3.958
2012-06-02,31.712,36.842,5.13,,6.792,30.188,4.522
2012-06-03,20.73,23.042,2.312,,3.875,24.52,4.25
2012-06-04,30.375,41.708,11.334,,5.792,26.042,4.542
2012-06-05,31.916,48.521,16.604,,4.5,20.625,4.75
2012-06-06,24.312,29.562,5.25,,4.435,16.875,4.0
2012-06-07,35.16,47.636,12.477,,5.696,44.53,4.455
2012-06-08,30.292,40.584,10.292,,6.583,34.396,4.042
2012-06-09,22.452,28.004,5.552,,4.917,19.271,4.174
2012-06-10,12.708,13.833,1.125,,2.667,19.875,3.792
2012-06-11,23.729,28.584,4.854,,3.583,21.334,3.417
2012-06-12,18.875,23.854,4.98,,2.042,13.604,3.792
2012-06-13,37.52,50.646,13.125,,6.261,17.666,4.333
2012-06-14,30.595,41.346,10.752,,4.818,21.75,3.667
2012-06-15,27.208,35.688,8.479,,3.792,28.021,3.542
2012-06-16,10.112,18.58,8.468,,2.042,21.516,2.957
2012-06-17,17.479,22.271,4.792,,3.875,15.479,3.75
2012-06-18,38.5,62.458,23.958,,7.042,42.646,6.333
2012-06-19,19.432,33.046,13.614,,3.091,23.875,4.0
2012-06-20,21.833,25.917,4.083,,7.348,16.479,4.5
2012-06-21,21.174,21.696,0.522,,2.083,14.02,4.5
2012-06-22,6.583,6.667,0.083,,1.5,10.521,2.958
2012-06-23,27.986,34.335,6.35,,4.333,15.166,4.348
2012-06-24,30.021,34.333,4.312,,5.458,31.0,5.583
2012-06-25,29.208,35.729,6.52,,4.375,27.688,4.375
2012-06-26,21.932,30.806,8.872,,3.286,20.544,3.875
2012-06-27,25.25,30.625,5.375,,4.826,20.188,3.417
2012-06-28,17.231,23.892,6.66,,2.917,13.604,3.375
2012-06-29,21.146,30.584,9.438,,4.542,17.208,3.0
2012-06-30,21.229,28.854,7.625,,5.167,27.521,3.87
2012-07-01,17.625,22.208,4.584,,3.083,26.5,4.333
2012-07-02,29.656,42.085,12.43,,6.875,26.583,4.625
2012-07-03,30.729,40.562,9.834,,4.833,25.646,4.833
2012-07-04,25.229,33.438,8.208,,7.043,26.062,4.125
2012-07-05,27.522,49.239,21.718,,5.0,19.688,3.792
2012-07-06,20.056,40.53,20.475,,4.591,34.706,3.478
2012-07-07,11.729,13.562,1.834,,2.375,18.354,3.739
2012-07-08,11.041,12.385,1.344,,1.958,16.812,4.333
2012-07-09,22.61,29.03,6.421,,3.87,21.974,4.083
2012-07-10,20.312,27.083,6.77,,6.75,29.562,3.625
2012-07-11,17.25,29.188,11.938,,3.783,20.834,3.5
2012-07-12,10.438,19.199,8.761,,3.417,55.729,2.292
2012-07-13,18.854,29.604,10.75,,5.167,38.312,3.167
2012-07-14,18.229,26.625,8.396,,4.333,34.166,4.0
2012-07-15,6.067,11.627,5.56,,3.0,32.084,3.292
2012-07-16,6.52,13.5,6.979,,3.375,23.292,2.875
2012-07-17,9.896,20.77,10.875,,3.542,24.229,2.708
2012-07-18,12.062,27.166,15.104,,5.0,27.062,2.625
2012-07-19,11.974,26.626,14.652,,4.773,30.854,2.318
2012-07-20,18.646,34.229,15.584,,4.375,25.5,2.917
2012-07-21,18.312,33.104,14.792,,4.0,26.792,4.696
2012-07-22,12.306,13.996,1.69,,3.167,24.146,4.208
2012-07-23,18.458,25.042,6.584,,3.708,26.875,3.958
2012-07-24,23.875,32.416,8.542,,7.083,31.271,3.125
2012-07-25,25.708,33.771,8.062,,8.087,42.354,4.375
2012-07-26,25.962,30.959,4.996,,7.292,48.146,3.667
2012-07-27,25.322,36.498,11.174,,7.174,48.584,4.042
2012-07-28,19.52,23.792,4.27,,6.875,64.062,4.435
2012-07-29,13.082,15.271,2.19,,6.333,79.334,3.042
2012-07-30,11.834,21.375,9.542,,5.542,29.208,2.917
2012-07-31,19.625,28.896,9.27,,4.625,22.646,3.042
2012-08-01,10.584,17.896,7.312,,3.391,22.48,2.708
2012-08-02,16.262,32.858,16.596,,5.273,23.932,3.043
2012-08-03,22.334,39.834,17.5,,6.708,28.354,3.167
2012-08-04,11.5,16.562,5.062,,2.917,18.25,3.696
2012-08-05,8.789,11.886,3.097,,3.292,19.812,2.708
2012-08-06,19.146,33.333,14.188,,5.25,24.646,2.708
2012-08-07,18.489,32.454,13.964,,4.261,20.561,3.208
2012-08-08,13.438,15.896,2.458,,2.348,15.896,3.708
2012-08-09,22.906,27.59,4.685,,4.13,22.646,4.125
2012-08-10,23.646,28.875,5.229,,4.542,40.125,4.042
2012-08-11,12.896,17.562,4.667,,4.708,24.542,2.87
2012-08-12,15.084,19.136,4.052,,4.5,25.979,3.583
2012-08-13,10.875,15.938,5.062,,4.375,41.75,2.875
2012-08-14,10.188,14.105,3.916,,4.083,25.284,2.667
2012-08-15,6.479,13.458,6.98,,3.565,19.646,2.875
2012-08-16,8.594,17.654,9.06,,4.286,16.667,2.609
2012-08-17,14.208,21.854,7.646,,5.208,22.604,2.542
2012-08-18,17.667,24.042,6.375,,4.875,22.815,3.261
2012-08-19,9.131,11.578,2.446,,3.125,17.438,2.875
2012-08-20,13.896,21.833,7.938,,3.292,19.854,3.125
2012-08-21,13.314,24.316,11.002,,4.348,19.32,2.792
2012-08-22,8.875,18.666,9.792,8.636,4.565,17.584,2.458
2012-08-23,10.44,22.818,12.378,9.917,3.083,17.771,2.583
2012-08-24,14.979,25.292,10.312,10.75,4.542,20.688,2.917
2012-08-25,16.646,23.792,7.146,14.0,5.292,22.98,3.696
2012-08-26,9.246,11.475,2.229,13.0,3.708,20.872,3.042
2012-08-27,13.271,22.77,9.5,11.0,3.333,16.375,3.375
2012-08-28,13.282,23.951,10.67,10.042,4.25,20.57,3.087
2012-08-29,8.062,15.812,7.75,9.083,2.652,17.812,3.0
2012-08-30,10.408,19.093,8.686,11.625,3.75,24.858,2.792
2012-08-31,10.584,17.542,6.958,10.458,3.25,19.896,2.833
2012-09-01,12.792,17.0,4.208,11.25,3.708,16.542,3.304
2012-09-02,13.464,16.445,2.981,10.875,3.5,17.75,3.958
2012-09-03,16.854,23.792,6.938,11.625,3.542,19.167,4.042
2012-09-04,14.47,19.148,4.678,13.792,5.273,20.596,3.583
2012-09-05,12.416,19.271,6.854,11.208,4.913,18.521,3.375
2012-09-06,22.612,30.924,8.312,16.75,6.167,26.062,4.458
2012-09-07,23.625,35.23,11.605,18.667,5.25,29.021,5.0
2012-09-08,10.938,14.646,3.708,11.542,4.333,19.562,3.348
2012-09-09,9.11,11.769,2.66,8.5,4.375,16.979,3.5
2012-09-10,10.562,18.125,7.562,7.0,2.792,16.729,3.042
2012-09-11,15.354,26.375,11.021,8.375,2.208,13.312,3.583
2012-09-12,28.623,39.149,10.526,13.136,4.227,14.978,4.75
2012-09-13,18.756,25.906,7.15,18.583,5.0,30.758,4.292
2012-09-14,18.479,29.166,10.688,17.75,4.5,25.062,4.083
2012-09-15,15.771,21.0,5.229,12.333,4.0,17.188,3.957
2012-09-16,8.224,10.133,1.91,8.875,3.292,13.646,3.5
2012-09-17,6.646,9.812,3.166,10.292,3.125,22.292,2.792
2012-09-18,15.814,28.462,12.648,7.917,2.818,13.875,3.708
2012-09-19,17.416,26.375,8.958,21.917,4.13,27.5,4.667
2012-09-20,20.706,23.877,3.171,24.458,2.917,26.73,4.542
2012-09-21,19.562,23.854,4.292,23.792,3.391,27.104,4.25
2012-09-22,14.396,16.105,1.708,20.875,3.125,23.188,4.043
2012-09-23,8.694,9.324,0.63,17.917,2.208,17.958,3.917
2012-09-24,20.021,26.146,6.125,14.417,2.208,13.312,4.25
2012-09-25,17.854,27.375,9.521,13.042,2.25,14.0,3.708
2012-09-26,16.27,20.312,4.042,13.0,2.474,14.521,4.042
2012-09-27,20.728,25.27,4.543,12.542,2.636,13.807,3.522
2012-09-28,35.174,48.13,12.957,14.042,3.417,14.938,4.75
2012-09-29,29.083,40.292,11.208,26.125,4.542,32.208,5.826
2012-09-30,11.375,12.958,1.583,14.208,2.917,15.78,3.542
2012-10-01,17.668,24.954,7.286,8.542,2.333,8.694,4.125
2012-10-02,20.115,29.358,9.244,11.333,3.25,9.788,4.042
2012-10-03,15.166,20.312,5.146,10.583,2.0,9.438,3.667
2012-10-04,15.563,19.994,4.43,10.042,1.833,8.604,3.542
2012-10-05,20.902,26.416,5.514,10.583,2.739,9.688,3.833
2012-10-06,23.916,29.438,5.521,16.583,2.917,16.604,5.043
2012-10-07,9.794,10.938,1.145,14.667,2.167,12.562,4.0
2012-10-08,10.634,11.932,1.298,10.958,2.087,9.084,3.375
2012-10-09,15.918,19.716,3.799,11.292,2.5,8.834,3.417
2012-10-10,21.328,28.619,7.292,16.0,3.391,17.48,4.333
2012-10-11,25.327,33.268,7.941,22.5,3.583,24.979,4.667
2012-10-12,15.167,19.354,4.188,12.5,1.909,12.188,3.708
2012-10-13,16.119,19.664,3.546,14.25,2.478,14.792,4.043
2012-10-14,20.667,23.583,2.917,26.167,3.292,30.062,5.792
2012-10-15,21.764,30.378,8.614,26.0,2.2,30.618,5.125
2012-10-16,25.208,30.562,5.354,23.0,0.6,23.833,4.667
2012-10-17,24.854,33.021,8.166,15.375,0.13,15.958,4.542
2012-10-18,16.933,23.32,6.388,12.417,0.0,12.667,3.917
2012-10-19,17.229,23.666,6.438,12.375,0.0,11.042,4.083
2012-10-20,26.176,34.634,8.458,18.458,1.13,20.146,5.826
2012-10-21,26.0,28.688,2.688,29.708,4.348,32.375,6.542
2012-10-22,24.5,31.229,6.73,27.792,1.87,30.771,5.208
2012-10-23,17.917,23.188,5.271,14.583,0.826,16.834,4.333
2012-10-24,25.646,43.458,17.812,14.167,0.435,14.062,5.333
2012-10-25,36.622,55.358,18.737,17.292,2.478,17.562,6.375
2012-10-26,34.348,48.152,13.804,22.609,2.591,23.728,6.524
2012-10-27,23.391,27.862,4.472,22.833,2.375,23.167,5.174
2012-10-28,14.708,16.438,1.729,15.125,1.625,15.084,4.417
2012-10-29,19.084,26.854,7.77,13.5,0.708,13.834,4.917
2012-10-30,21.041,31.178,10.136,15.167,1.87,15.53,4.708
2012-10-31,17.458,21.438,3.979,14.167,,12.708,3.875
2012-11-01,16.214,19.614,3.4,16.083,,15.646,4.5
2012-11-02,14.645,18.958,4.312,10.958,,11.792,4.083
2012-11-03,8.644,9.492,0.848,15.375,,17.229,3.348
2012-11-04,16.5,21.875,5.375,16.0,,16.438,4.708
2012-11-05,29.25,42.604,13.354,16.625,,18.062,5.542
2012-11-06,23.446,32.777,9.331,19.792,,20.488,5.0
2012-11-07,23.276,28.532,5.256,21.1,2.667,31.5,5.864
2012-11-08,31.12,44.594,13.474,35.375,2.261,35.729,6.625
2012-11-09,25.167,35.021,9.854,29.625,1.217,29.729,5.458
2012-11-10,20.567,28.381,7.814,17.792,0.739,17.438,5.0
2012-11-11,14.771,17.333,2.562,5.5,1.522,8.188,4.125
2012-11-12,12.938,15.958,3.021,22.25,2.522,27.875,4.167
2012-11-13,19.292,25.312,6.021,21.125,3.391,27.062,4.542
2012-11-14,17.18,21.27,4.091,13.667,2.826,14.916,4.333
2012-11-15,19.202,27.406,8.204,8.833,1.045,10.646,5.208
2012-11-16,24.17,44.017,19.847,8.208,1.0,11.458,5.417
2012-11-17,18.478,22.109,3.63,7.667,0.792,12.208,4.87
2012-11-18,10.498,12.086,1.588,17.625,0.583,17.042,4.875
2012-11-19,19.867,29.338,9.471,14.25,1.833,18.104,4.875
2012-11-20,21.536,27.276,5.74,21.913,2.091,27.038,5.348
2012-11-21,23.102,33.047,9.946,11.292,0.304,12.438,5.0
2012-11-22,38.562,77.166,38.604,17.542,3.75,20.896,7.167
2012-11-23,19.23,24.75,5.521,15.875,1.13,18.666,5.083
2012-11-24,14.666,19.714,5.047,9.208,0.083,10.666,4.652
2012-11-25,19.854,26.146,6.292,7.208,0.75,10.776,5.083
2012-11-26,20.542,27.979,7.438,8.833,1.167,12.562,4.833
2012-11-27,18.646,25.62,6.974,10.917,0.773,11.084,4.292
2012-11-28,30.476,63.832,33.356,10.25,1.522,13.854,6.5
2012-11-29,38.916,102.771,63.854,24.5,4.083,34.334,10.0
2012-11-30,21.0,48.625,27.625,18.458,1.417,24.104,6.417
2012-12-01,14.242,19.712,5.47,10.333,1.417,9.083,4.522
2012-12-02,16.854,20.688,3.834,10.875,0.625,10.854,4.708
2012-12-03,30.655,52.76,22.104,16.381,1.708,15.062,6.182
2012-12-04,14.834,19.917,5.084,15.917,2.042,16.292,4.292
2012-12-05,23.485,33.548,10.062,16.042,3.429,12.854,5.167
2012-12-06,13.312,16.958,3.646,14.292,3.292,12.021,4.25
2012-12-07,20.938,30.458,9.521,14.708,3.75,11.042,4.583
2012-12-08,17.166,21.106,3.94,18.167,3.833,16.688,4.565
2012-12-09,10.708,12.042,1.333,12.958,3.708,13.375,4.375
2012-12-10,17.33,22.728,5.398,10.583,2.318,9.542,4.375
2012-12-11,23.584,31.688,8.104,12.125,3.125,10.146,4.917
2012-12-12,29.583,54.292,24.708,9.875,2.0,9.7,5.375
2012-12-13,36.25,77.625,41.375,12.833,3.083,11.144,6.917
2012-12-14,43.583,91.0,47.417,25.792,4.833,24.354,8.333
2012-12-15,31.087,48.913,17.826,17.833,4.375,21.896,5.826
2012-12-16,19.625,27.125,7.5,15.75,2.458,15.812,5.875
2012-12-17,34.0,67.318,33.318,21.261,3.727,23.121,7.136
2012-12-18,23.542,55.083,31.542,18.75,3.208,18.641,6.958
2012-12-19,22.5,36.583,14.083,5.5,2.0,4.771,4.042
2012-12-20,30.583,56.333,25.75,11.333,2.917,10.708,5.875
2012-12-21,36.5,64.708,28.208,13.958,2.917,12.708,5.75
2012-12-22,21.478,33.522,12.043,10.875,2.875,10.708,5.304
2012-12-23,15.458,20.833,5.375,17.708,3.333,17.646,5.375
2012-12-24,10.167,13.0,2.833,9.25,2.292,9.958,3.75
2012-12-25,28.458,51.833,23.375,18.958,3.833,17.396,6.167
2012-12-26,22.5,35.636,13.136,14.045,2.522,13.625,4.391
2012-12-27,34.458,71.417,36.958,14.333,2.913,10.852,6.167
2012-12-28,35.208,73.667,38.458,15.708,2.708,12.416,6.5
2012-12-29,25.87,39.913,14.043,12.125,3.958,11.625,5.565
2012-12-30,19.417,25.875,6.458,11.0,3.125,12.062,5.958
2012-12-31,7.417,8.375,0.958,11.0,2.75,9.542,3.5
2013-01-01,8.875,9.104,0.229,28.062,6.875,35.208,4.875
2013-01-02,10.625,11.646,1.021,17.938,5.542,24.75,4.917
2013-01-03,22.25,28.708,6.458,13.958,5.417,17.792,6.0
2013-01-04,15.146,21.792,6.646,17.104,4.875,19.562,5.958
2013-01-05,15.042,19.604,4.562,7.042,3.167,8.747,4.458
2013-01-06,23.196,35.196,12.0,7.417,3.5,9.625,5.87
2013-01-07,37.438,75.625,38.188,12.729,5.083,13.021,7.375
2013-01-08,36.52,81.625,45.104,16.958,5.333,18.816,7.958
2013-01-09,13.823,17.922,4.1,3.896,3.591,5.22,5.125
2013-01-10,20.646,31.604,10.958,5.666,4.042,8.253,5.708
2013-01-11,19.021,24.354,5.334,15.375,4.042,17.983,6.292
2013-01-12,18.688,22.104,3.416,25.188,5.125,26.792,7.292
2013-01-13,11.544,13.152,1.608,16.375,3.792,18.394,4.0
2013-01-14,30.688,52.354,21.666,9.416,4.417,9.875,5.208
2013-01-15,28.092,47.296,19.204,9.417,4.522,10.084,5.333
2013-01-16,26.208,40.875,14.666,8.208,4.167,8.396,4.958
2013-01-17,27.77,47.59,19.818,10.306,4.292,10.466,6.217
2013-01-18,20.833,30.584,9.75,24.062,6.417,26.98,6.75
2013-01-19,14.166,18.5,4.334,8.958,3.333,9.616,4.875
2013-01-20,31.544,53.13,21.587,17.25,5.583,19.438,6.174
2013-01-21,22.98,39.354,16.375,23.834,4.958,25.854,6.667
2013-01-22,22.75,35.451,12.701,15.038,3.826,15.15,5.667
2013-01-23,33.48,53.562,20.083,18.375,4.708,20.042,6.708
2013-01-24,38.146,72.312,34.166,20.792,6.875,22.208,7.75
2013-01-25,38.854,72.708,33.854,30.958,9.208,33.666,8.167
2013-01-26,14.23,16.688,2.458,18.708,5.667,22.708,5.292
2013-01-27,22.652,40.044,17.391,10.104,3.833,11.979,5.391
2013-01-28,35.89,71.059,35.168,19.688,8.0,22.5,7.091
2013-01-29,38.354,72.482,34.128,19.854,5.739,23.834,7.458
2013-01-30,43.292,76.583,33.292,23.125,6.833,27.521,7.833
2013-01-31,30.083,40.146,10.062,22.562,7.0,30.375,7.292
2013-02-01,37.5,67.375,29.875,18.208,6.625,22.312,8.167
2013-02-02,31.771,51.916,20.146,31.5,7.625,41.0,9.0
2013-02-03,29.956,78.066,48.108,38.542,9.417,46.104,8.391
2013-02-04,11.708,15.854,4.146,0.958,3.667,5.413,4.167
2013-02-05,14.646,19.646,5.0,3.166,3.667,7.91,3.833
2013-02-06,20.69,30.365,9.676,5.125,3.565,7.292,4.583
2013-02-07,11.875,16.125,4.25,5.646,3.667,8.5,3.625
2013-02-08,19.042,29.583,10.542,2.604,3.042,6.646,4.042
2013-02-09,13.688,16.312,2.625,2.729,3.708,5.364,4.25
2013-02-10,16.739,22.37,5.63,7.458,3.708,9.75,4.174
2013-02-11,6.666,7.771,1.104,4.125,3.375,7.54,3.167
2013-02-12,20.328,32.78,12.452,4.805,3.565,8.84,4.5
2013-02-13,18.708,29.229,10.521,3.896,3.042,7.896,4.083
2013-02-14,22.75,31.208,8.458,4.73,3.458,6.593,4.208
2013-02-15,9.042,10.562,1.521,2.458,3.083,7.438,3.458
2013-02-16,12.104,13.479,1.375,25.02,4.792,28.729,4.792
2013-02-17,25.37,36.739,11.37,28.25,5.875,32.271,6.391
2013-02-18,10.5,12.48,1.98,11.958,3.458,13.27,3.75
2013-02-19,10.428,12.306,1.878,10.209,1.444,9.854,3.625
2013-02-20,22.083,35.23,13.145,12.333,0.375,10.542,5.167
2013-02-21,22.042,30.979,8.938,14.208,0.458,14.688,5.25
2013-02-22,23.208,30.334,7.125,12.916,0.542,11.938,5.667
2013-02-23,19.458,21.646,2.188,14.0,1.125,13.396,5.125
2013-02-24,36.196,55.413,19.218,12.771,2.217,14.938,5.261
2013-02-25,46.792,77.958,31.166,44.312,4.708,49.625,8.0
2013-02-26,50.25,71.188,20.938,60.021,6.458,67.125,7.417
2013-02-27,29.296,36.822,7.526,22.875,2.478,27.208,4.913
2013-02-28,18.688,27.334,8.646,26.75,2.0,31.834,4.917
2013-03-01,30.084,40.25,10.166,34.25,2.333,40.75,6.333
2013-03-02,12.396,13.875,1.479,10.812,1.208,10.521,4.375
2013-03-03,13.022,15.5,2.478,5.292,0.174,6.5,3.565
2013-03-04,35.938,55.0,19.062,11.979,3.0,14.5,5.042
2013-03-05,22.839,33.21,10.371,12.292,1.043,15.062,4.75
2013-03-06,13.25,15.75,2.5,9.604,1.083,8.854,3.625
2013-03-07,19.75,28.854,9.104,10.229,1.375,9.521,4.333
2013-03-08,15.021,17.167,2.146,12.042,1.875,12.396,4.167
2013-03-09,14.146,15.688,1.542,18.5,3.208,20.875,4.708
2013-03-10,12.022,14.566,2.544,6.792,0.522,7.354,3.565
2013-03-11,24.834,36.042,11.208,11.646,2.0,12.48,5.0
2013-03-12,37.224,56.128,18.904,16.484,5.739,19.721,5.522
2013-03-13,18.688,22.25,3.562,9.375,1.75,19.542,4.042
2013-03-14,13.167,15.854,2.688,4.75,0.542,6.666,3.958
2013-03-15,21.438,26.125,4.688,18.583,1.625,19.334,4.833
2013-03-16,22.833,25.0,2.167,32.75,3.542,37.938,5.708
2013-03-17,39.261,50.826,11.565,45.771,5.174,56.375,6.652
2013-03-18,34.458,48.042,13.583,34.792,4.167,46.417,6.042
2013-03-19,28.372,33.29,4.918,22.536,3.682,25.114,5.25
2013-03-20,27.521,37.729,10.208,15.834,1.625,17.604,5.542
2013-03-21,7.98,8.938,0.958,5.27,0.0,4.312,3.542
2013-03-22,21.604,26.708,5.104,11.792,1.5,10.5,5.083
2013-03-23,33.208,38.334,5.125,24.812,4.917,26.542,6.25
2013-03-24,38.413,53.435,15.022,41.771,6.87,45.208,7.391
2013-03-25,53.945,86.587,32.642,33.614,9.583,36.104,6.348
2013-03-26,42.488,68.398,25.91,26.375,5.565,35.729,5.458
2013-03-27,19.896,31.75,11.855,21.146,2.417,24.292,4.833
2013-03-28,35.02,43.875,8.854,32.458,4.25,36.125,5.708
2013-03-29,23.896,27.854,3.958,18.729,3.833,23.854,5.208
2013-03-30,9.75,10.5,0.75,6.834,1.667,12.354,4.125
2013-03-31,14.565,16.413,1.848,14.688,0.913,15.833,4.261
2013-04-01,33.625,45.0,11.375,14.667,3.667,16.396,4.958
2013-04-02,42.167,66.188,24.021,24.542,4.625,28.562,5.833
2013-04-03,15.948,18.161,2.212,18.25,2.762,20.354,4.208
2013-04-04,40.062,52.292,12.229,24.0,5.042,25.334,6.348
2013-04-05,36.992,55.634,18.642,27.625,6.083,31.562,6.167
2013-04-06,18.994,22.275,3.28,14.208,4.208,18.146,4.167
2013-04-07,5.77,6.188,0.416,6.958,2.708,7.208,3.542
2013-04-08,21.021,27.334,6.312,13.958,2.917,14.0,4.292
2013-04-09,29.358,42.703,13.344,26.652,5.042,28.426,5.304
2013-04-10,13.966,15.946,1.981,18.667,5.091,21.125,3.792
2013-04-11,16.833,19.73,2.896,20.75,6.083,21.438,4.13
2013-04-12,20.876,26.09,5.214,21.167,6.75,20.916,4.792
2013-04-13,20.663,24.009,3.346,20.542,6.458,21.146,4.917
2013-04-14,17.166,18.416,1.25,29.667,9.917,32.604,4.917
2013-04-15,24.188,28.062,3.875,27.958,8.208,34.146,4.458
2013-04-16,24.958,31.125,6.166,30.125,8.375,36.625,4.333
2013-04-17,24.68,31.655,6.976,26.792,7.381,31.834,3.958
2013-04-18,28.208,44.25,16.042,24.458,9.167,27.938,4.174
2013-04-19,8.653,9.695,1.042,17.625,4.542,16.938,3.375
