date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,NMHC_mean,PM25_mean,SO2_mean,THC_mean
2015-08-29,3.708,,,,12.53125,15.69775,3.16675,,,,,193.91666666666666,13.097,7.177,1.4165,207.01366666666664
2015-08-30,3.458,,,,14.09375,17.26025,3.16675,,,,,194.19466666666668,12.291666666666666,9.48925,3.292,206.48633333333336
2015-08-31,4.125,,,,19.55675,23.67975,4.12325,,,,,194.29433333333336,15.400333333333334,12.95525,7.9165,209.69433333333333
2015-09-01,3.864,,,,19.56825,28.68275,9.114749999999999,,,,,194.63,19.5,12.8125,5.072,214.13
2015-09-02,2.083,,,,4.16675,5.4165,1.25025,,,,,182.986,5.847333333333334,8.52075,1.0835,188.83333333333334
2015-09-03,3.625,,,,12.27075,16.4165,4.146,,,,,190.04166666666666,14.597,12.8645,2.2705,204.63866666666664
2015-09-04,3.208,,,,5.281000000000001,6.36475,1.08325,,,,,186.84733333333335,9.485999999999999,10.9165,0.854,196.33333333333334
2015-09-05,4.792,,,,14.6355,16.83325,2.19775,,,,,196.61133333333336,13.624666666666664,17.594,5.6455,210.236
2015-09-06,3.625,,,,9.229,10.729,1.5,,,,,192.91666666666666,9.249666666666668,16.6145,3.4165,202.16666666666666
2015-09-07,3.375,,,,8.08475,9.3795,1.29475,,,,,186.36299999999997,9.464333333333334,5.8305,1.6905000000000001,195.8273333333333
2015-09-08,4.042,,,,16.85425,21.45825,4.604,,,,,194.736,14.263666666666666,5.14575,2.417,209.0
2015-09-09,2.708,,,,9.01025,11.625,2.61475,,,,,188.5,8.875,5.69825,1.271,197.375
2015-09-10,4.227,,,,19.610500000000002,26.071749999999998,6.4615,,,,,190.21433333333334,16.607,4.181,1.9435,206.8216666666667
2015-09-11,4.458,,,,14.479,21.823,7.34375,,,,,191.16666666666666,15.264000000000001,7.11475,2.1875,206.43066666666667
2015-09-12,3.917,,,,10.5835,15.59375,5.0105,,,,,192.55566666666667,14.639000000000001,10.5,3.2915,207.19433333333333
2015-09-13,2.708,,,,3.05225,3.81275,0.76025,,,,,188.56933333333333,6.236,12.12475,1.0625,194.80566666666667
2015-09-14,3.917,,,,12.09375,14.3865,2.29275,,,,,194.312,15.184666666666667,9.42075,6.327999999999999,209.496
2015-09-15,3.5,,,,11.052,13.3435,2.2915,,,,,193.11133333333336,16.486,8.92675,4.021,209.59733333333335
2015-09-16,3.875,,,,14.2395,16.83325,2.59375,,,,,195.65266666666665,15.110999999999999,10.6145,7.354,210.76366666666664
2015-09-17,3.591,,,,16.08425,19.331,3.24675,,,,,193.494,13.018,4.9165,1.7915,206.51200000000003
2015-09-18,4.042,,,,13.646,17.40625,3.7605,,,,,189.72233333333335,12.722333333333333,5.448,1.1875,202.44433333333333
2015-09-19,5.875,,,,21.86475,28.302,6.437749999999999,,,,,195.264,22.986,16.291666666666668,3.104,218.25
2015-09-20,5.125,,,,13.302,15.771,2.46875,,,,,192.0,10.347333333333333,7.486,3.8335,202.34733333333335
2015-09-21,3.417,,,,12.41675,14.760250000000001,2.34375,,,,,191.54166666666666,13.292000000000002,10.652666666666667,4.271,204.83333333333334
2015-09-22,3.458,,,,12.40625,15.0,2.59375,,,,,192.84699999999998,11.777666666666667,11.083333333333334,3.9585,204.62466666666668
2015-09-23,5.75,,,,16.75,20.34375,3.59375,,,,,196.77766666666665,17.014,15.485999999999999,3.729,213.79133333333334
2015-09-24,4.792,,,,19.8645,23.98975,4.124750000000001,,,,,197.81933333333333,20.930666666666667,19.27225,4.208,218.75
2015-09-25,4.417,,,,20.042,23.7395,3.69775,,,,,193.44433333333333,16.875,8.552,1.271,210.31966666666668
2015-09-26,4.917,,,,20.448,25.13525,4.6875,,,,,193.04166666666666,19.444333333333333,10.875,3.854,212.486
2015-09-27,4.875,,,,15.1665,19.24975,4.08325,,,,,191.87466666666668,16.819333333333333,8.854,3.4375,208.69433333333333
2015-09-28,5.667,,,,12.4575,20.28125,7.82375,,,,,192.87466666666668,17.682,14.08975,3.693,210.5566666666667
2015-09-29,3.833,,,,16.427,19.69775,3.271,,,,,192.58333333333334,12.027666666666667,12.0835,5.396,204.611
2015-09-30,3.333,,,,10.29175,13.77075,3.479,,,,,190.91666666666666,6.5,4.65575,2.6875,197.41666666666666
2015-10-01,2.955,,,,9.92625,13.64125,3.715,,,,,189.63700000000003,10.946333333333333,10.1425,2.774,200.58333333333334
2015-10-02,4.875,,,,14.177,17.41675,3.23975,,,,,188.70833333333334,11.819333333333333,9.477,2.5415,200.52766666666665
2015-10-03,4.833,,,,15.89575,18.7605,2.8645,,,,,193.84733333333335,15.25,13.08325,4.1875,209.09699999999998
2015-10-04,5.542,,,,14.3855,16.53125,2.14575,,,,,196.87533333333332,16.125,16.91675,3.5625,213.0
2015-10-05,3.625,,,,10.46875,12.84375,2.375,,,,,192.43033333333332,9.888666666666666,7.60425,8.4375,202.31933333333333
2015-10-06,3.208,,,,10.39325,13.622250000000001,3.229,,,,,192.88,12.762666666666666,8.357,5.297000000000001,205.643
2015-10-07,2.333,,,,9.45825,11.833,2.37475,,,,,191.486,8.764000000000001,6.6145,2.7705,200.25
2015-10-08,3.667,,,,14.48975,17.40625,2.91675,,,,,191.87466666666668,17.264,9.323,2.0625,209.139
2015-10-09,3.591,,,,16.1385,20.79175,4.65325,,,,,193.84133333333332,16.228333333333335,18.003999999999998,2.2555,210.06933333333333
2015-10-10,5.917,,,,22.52075,26.98925,4.46875,,,,,195.25,20.444333333333333,24.0105,3.125,215.69433333333333
2015-10-11,2.667,,,,3.6355,4.437749999999999,0.80225,,,,,187.80566666666667,4.3613333333333335,7.96875,0.875,192.167
2015-10-12,4.667,,,,9.948,12.44775,2.5,,,,,194.69433333333333,11.902666666666667,17.677,1.5625,206.59733333333335
2015-10-13,4.958,,,,13.6755,17.53425,3.85875,,,,,195.39666666666668,17.384,11.57525,1.4529999999999998,212.78033333333335
2015-10-14,4.591,,,,15.42975,18.41675,2.987,,,,,194.539,14.35,8.09375,1.947,208.889
2015-10-15,7.167,,,,29.12475,35.05225,5.927,,,,,196.83333333333334,24.458,17.91675,3.604,221.29166666666666
2015-10-16,4.875,,,,21.177,25.802,4.624750000000001,,,,,195.19466666666668,16.805666666666667,13.07275,1.021,211.99966666666668
2015-10-17,4.333,,,,17.13525,20.94775,3.8125,,,,,193.736,13.263666666666666,14.13525,2.3335,207.0
2015-10-18,4.667,,,,17.2915,21.9375,4.64575,,,,,194.93066666666667,15.319333333333333,14.81275,2.9375,210.25
2015-10-19,4.833,,,,20.41975,25.442,5.02225,,,,,196.73833333333332,20.490666666666666,21.216,4.244,217.22866666666667
2015-10-20,6.792,,,,26.0,32.5835,6.58325,,,,,198.361,30.027666666666665,27.021,3.458,228.389
2015-10-21,5.545,,,,19.33725,23.898,4.561,,,,,196.20000000000002,21.796999999999997,18.14575,7.598,217.99733333333333
2015-10-22,6.333,,,,22.271,32.729,10.45825,,,,,199.361,25.5,20.1145,5.854,224.861
2015-10-23,5.042,,,,15.677,19.427,3.75,,,,,196.31966666666668,15.374666666666664,12.7085,7.6875,211.69433333333333
2015-10-24,5.167,,,,12.167,18.3125,6.14575,,,,,197.54133333333334,15.75,21.2395,1.333,213.29166666666666
2015-10-25,3.792,,,,7.30225,8.98975,1.6875,,,,,193.75,7.1386666666666665,9.40625,1.6875,200.88866666666664
2015-10-26,3.917,,,,15.02075,18.4795,3.45825,,,,,196.68066666666667,13.264000000000001,10.03125,2.604,209.94466666666668
2015-10-27,3.875,,,,9.693999999999999,13.4325,3.7385,,,,,197.42733333333334,14.861666666666666,10.90825,1.0435,212.289
2015-10-28,3.708,,,,13.810500000000001,16.949,3.13825,,,,,190.5873333333333,15.682333333333332,10.12875,7.7065,206.26999999999998
2015-10-29,4.455,,,,15.40425,19.1295,3.72525,,,,,193.861,18.680666666666667,12.89775,5.2295,212.54166666666666
2015-10-30,6.792,,,,23.59375,32.073,8.479,,,,,197.91666666666666,25.583333333333332,18.7915,3.3335,223.50033333333332
2015-10-31,5.0,,,,12.5625,15.2605,2.698,,,,,195.36133333333336,9.472333333333333,10.37475,4.8545,204.83333333333334
2015-11-01,5.708,,,,15.75,18.3955,2.64575,,,,,198.30566666666667,14.5,12.76025,3.2705,212.80533333333332
2015-11-02,6.083,,,,23.70175,27.91175,4.21025,,,,,196.9333333333333,18.884333333333334,13.40625,2.085,215.81799999999998
2015-11-03,5.042,,,,18.51025,23.93725,5.427,,,,,195.93066666666667,20.875,9.9585,2.458,216.80533333333332
2015-11-04,7.083,,,,24.38525,34.0835,9.698,,,,,197.139,23.958333333333332,9.6145,3.125,221.09733333333335
2015-11-05,8.545,,,,34.4035,52.84,18.4365,,,,,201.544,35.873666666666665,17.50775,4.415,237.418
2015-11-06,8.625,,,,37.396,55.146,17.75,,,,,201.125,41.875,22.16675,4.229,243.0
2015-11-07,6.417,,,,24.28125,32.2605,7.97925,,,,,197.40300000000002,24.41633333333333,22.46875,5.6045,221.81933333333333
2015-11-08,5.792,,,,22.5105,27.07275,4.562250000000001,,,,,199.58333333333334,20.180666666666667,17.833,3.771,219.76366666666664
2015-11-09,2.292,,,,3.552,4.552,0.9997499999999999,,,,,184.48633333333336,5.250333333333333,5.927,0.604,189.736
2015-11-10,4.458,,,,15.551,21.23575,5.68475,,,,,191.558,16.553,6.521,7.0585,208.111
2015-11-11,4.417,,,,12.84375,16.23975,3.396,,,,,195.40266666666665,12.944666666666668,4.750249999999999,5.271,208.34733333333335
2015-11-12,3.708,,,,10.53125,13.13525,2.60425,,,,,194.77800000000002,10.875,6.625,9.604,205.65266666666665
2015-11-13,4.864,,,,18.2955,23.1375,4.842,,,,,196.03166666666667,15.654666666666666,9.1085,4.4375,211.68633333333332
2015-11-14,5.875,,,,20.6355,25.46875,4.8335,,,,,195.90266666666665,16.861,8.8125,1.646,212.764
2015-11-15,7.0,,,,19.33325,27.396,8.0625,,,,,196.55566666666667,21.027666666666665,12.1665,1.604,217.58333333333334
2015-11-16,5.875,,,,24.823,36.87475,12.05175,,,,,197.08366666666666,26.180333333333333,8.823,2.625,223.264
2015-11-17,3.583,,,,10.77075,13.53125,2.7605,,,,,191.91666666666666,14.0,8.0625,0.646,205.91666666666666
2015-11-18,6.583,,,,27.13225,38.44025,11.30775,,,,,199.49733333333333,34.24633333333333,20.776,3.913,233.74366666666666
2015-11-19,4.0,,,,9.39575,11.25,1.85425,,,,,192.0,12.027666666666667,4.36475,3.4585,204.02766666666665
2015-11-20,6.5,,,,30.938750000000002,42.663,11.724499999999999,,,,,197.341,27.463333333333335,11.78125,3.8655,224.80433333333335
2015-11-21,5.458,,,,23.3855,35.0625,11.677,,,,,199.111,25.25,13.677,4.604,224.36133333333336
2015-11-22,4.708,,,,12.573,14.44775,1.8752499999999999,,,,,198.33366666666666,11.125,14.3855,5.0415,209.45833333333334
2015-11-23,5.375,,,,15.66675,18.48975,2.82275,,,,,198.72233333333335,15.027666666666667,15.83325,2.0205,213.75033333333332
2015-11-24,6.417,,,,20.31325,29.82375,9.5105,,,,,198.52800000000002,16.684,11.177,3.038,215.212
2015-11-25,3.667,,,,14.70825,17.47325,2.765,,,,,194.80433333333335,10.597,5.677,4.9795,205.40166666666667
2015-11-26,5.292,,,,16.887500000000003,24.2955,7.40825,,,,,195.078,16.889,5.5975,1.3525,211.967
2015-11-27,3.045,,,,5.07,5.95975,0.8897499999999999,,,,,192.75,5.472333333333334,4.2745,0.6875,198.22233333333335
2015-11-28,7.458,,,,24.8645,39.95425,15.08975,,,,,201.25,26.791666666666668,9.81275,3.0835,228.04133333333334
2015-11-29,5.458,,,,16.79175,20.604,3.8125,,,,,197.736,15.25,8.40625,2.4585,212.98633333333336
2015-11-30,8.792,,,,30.697000000000003,49.17525,18.47825,,,,,201.788,29.549333333333333,13.61675,4.268,231.3373333333333
2015-12-01,6.958,,,,26.10525,44.462,18.356749999999998,,,,,201.65300000000002,32.93033333333333,13.4385,2.6855,234.58333333333334
2015-12-02,6.682,,,,31.22925,44.7935,13.564,,,,,199.69466666666668,24.55666666666667,12.49025,3.4015,224.25099999999998
2015-12-03,7.75,,,,28.75,62.90625,34.15625,,,,,205.95833333333334,36.56966666666667,15.41775,2.0625,242.52766666666665
2015-12-04,3.708,,,,4.823,5.78125,0.95825,,,,,192.72233333333335,6.0136666666666665,9.0835,1.0835,198.736
2015-12-05,3.875,,,,8.7395,10.2395,1.5002499999999999,,,,,191.264,9.513666666666667,7.1145,0.5835,200.77766666666665
2015-12-06,4.542,,,,16.56225,20.573,4.0105,,,,,198.18033333333332,17.041666666666668,6.94775,2.229,215.22199999999998
2015-12-07,4.833,,,,18.210250000000002,22.30875,4.0985,,,,,197.06566666666666,14.829,9.42875,5.125,211.894
2015-12-08,5.083,,,,21.7605,26.9585,5.198,,,,,198.22233333333335,17.264,9.2335,5.3125,215.486
2015-12-09,10.208,,,,36.39575,54.5835,18.18775,,,,,204.41666666666666,35.93066666666667,18.39575,4.5625,240.34733333333335
2015-12-10,11.773,,,,46.4855,100.5975,54.111999999999995,,,,,214.71,64.16866666666667,30.344,4.0120000000000005,278.87899999999996
2015-12-11,4.333,,,,24.67725,60.58325,35.90625,,,,,191.69433333333333,17.194333333333333,11.23975,1.375,208.889
2015-12-12,4.917,,,,11.444333333333333,13.472333333333333,2.0276666666666667,,,,,194.486,10.972,6.427,5.875,205.45833333333334
2015-12-13,6.667,,,,20.097333333333335,22.611333333333334,2.513666666666667,,,,,198.13866666666664,15.833333333333334,14.125,2.896,213.97233333333335
2015-12-14,4.458,,,,14.4575,17.9575,3.5,,,,,194.59733333333335,12.618666666666664,13.51775,8.6415,207.21566666666664
2015-12-15,8.75,,,,29.95625,46.98175,17.0255,,,,,200.16666666666666,27.111333333333334,15.73375,4.087,227.27800000000002
2015-12-16,8.333,,,,25.77075,48.9895,23.219,,,,,199.34733333333335,33.333333333333336,18.1455,3.3545,232.68066666666667
2015-12-17,5.136,,,,14.74375,18.69975,3.9560000000000004,,,,,194.49233333333333,12.496333333333334,4.075,5.048,206.98866666666666
2015-12-18,5.083,,,,18.65975,25.033,6.37325,,,,,197.83333333333334,18.389,5.604,1.6955,216.22233333333335
2015-12-19,4.125,,,,16.40625,23.41675,7.01025,,,,,196.111,12.708333333333334,6.22925,1.833,208.81933333333333
2015-12-20,6.458,,,,18.67725,23.66675,4.9895,,,,,199.389,15.125,10.4895,1.958,214.514
2015-12-21,7.417,,,,32.81725,55.1025,22.28575,,,,,203.75833333333333,33.083333333333336,20.20725,2.5195,236.84166666666667
2015-12-22,5.583,,,,21.474,27.7395,6.265750000000001,,,,,196.22933333333333,15.746333333333332,8.229,1.9104999999999999,211.976
2015-12-23,6.583,,,,26.73975,32.01025,5.271,,,,,198.667,19.763666666666666,21.2915,2.458,218.43066666666667
2015-12-24,6.042,,,,22.3425,30.30775,7.96475,,,,,195.44433333333333,16.153000000000002,15.953499999999998,2.6875,211.59733333333335
2015-12-25,5.091,,,,15.4085,21.150750000000002,5.742,,,,,195.72199999999998,12.125,8.89575,1.5625,207.84699999999998
2015-12-26,4.833,,,,9.5625,12.073,2.5105,,,,,196.16666666666666,8.194666666666667,5.999750000000001,1.7705,204.361
2015-12-27,4.917,,,,8.66675,10.646,1.979,,,,,196.27766666666665,7.778,7.3645,1.667,204.05566666666667
2015-12-28,6.792,,,,20.23975,28.979,8.7395,,,,,198.16666666666666,16.652666666666665,8.60425,1.979,214.81933333333333
2015-12-29,5.5,,,,20.6875,26.531,5.84375,,,,,199.625,16.444666666666667,7.9585,2.146,216.06933333333333
2015-12-30,3.917,,,,15.281500000000001,18.229,2.94775,,,,,198.36133333333336,13.0,6.70825,2.5,211.36133333333336
2015-12-31,6.208,,,,18.31275,21.4375,3.125,,,,,199.31933333333333,15.514000000000001,10.88525,2.771,214.83333333333334
2016-01-01,7.583,,,,21.25,26.84375,5.59375,,,,,203.33333333333334,20.791666666666668,13.83325,2.25,224.125
2016-01-02,7.958,,,,26.14575,34.47925,8.33325,,,,,205.611,23.583333333333332,13.60425,3.917,229.19433333333333
2016-01-03,7.444,,,,16.98975,21.854,4.8645,,,,,204.05566666666667,16.555333333333333,12.094,2.7295,220.61133333333336
2016-01-04,,,,,12.30225,14.6875,2.38525,,,,,200.59733333333335,10.222333333333333,15.03125,2.5835,210.81966666666668
2016-01-05,,,,,7.64575,9.8855,2.23975,,,,,196.44433333333333,5.374666666666667,6.20825,2.6455,201.81933333333333
2016-01-06,,,,,16.20825,20.40625,4.198,,,,,200.04166666666666,13.333333333333334,6.95825,2.0,213.37533333333332
2016-01-07,,,,,37.92725,59.91675,21.9895,,,,,208.75,35.59733333333333,15.937249999999999,4.146,244.347
2016-01-08,,,,,21.40625,25.79175,4.3855,,,,,201.59699999999998,20.95866666666667,12.52075,1.75,222.55566666666667
2016-01-09,,,,,16.83325,26.85425,10.021,,,,,197.5,17.014,5.54175,1.5835,214.514
2016-01-10,,,,,20.073,31.34675,11.2735,,,,,199.606,19.087,7.397,2.8335,218.69333333333336
2016-01-11,,,,,19.51025,25.77075,6.2605,,,,,199.61133333333336,16.055666666666667,5.77075,2.354,215.66633333333334
2016-01-12,,,,,13.55725,19.608,6.05075,,,,,200.24,13.932333333333332,5.719,1.104,214.17233333333334
2016-01-13,,,,,8.771,10.677,1.90625,,,,,196.51366666666664,8.139000000000001,9.2605,1.0625,204.65300000000002
2016-01-14,,,,,11.20825,14.0105,2.80225,,,,,197.764,8.625,3.15625,1.271,206.389
2016-01-15,,,,,11.47925,14.70825,3.22925,,,,,201.75,11.722333333333333,3.70825,1.5835,213.47233333333335
2016-01-16,8.333,,,,16.070999999999998,21.715,5.644,,,,,199.389,13.735999999999999,4.5425,1.604,213.12533333333332
2016-01-17,7.917,,,,23.05775,32.0435,8.98575,,,,,200.84833333333333,19.49,5.57375,3.318,220.33833333333334
2016-01-18,9.167,,,,23.91575,32.9895,9.07375,,,,,200.809,21.208333333333332,7.9565,3.638,222.01766666666666
2016-01-19,9.542,,,,24.0415,29.72925,5.687749999999999,,,,,201.09699999999998,19.083333333333332,10.83325,3.5,220.18066666666667
2016-01-20,11.333,,,,29.60425,38.8855,9.280999999999999,,,,,202.75,19.236,21.12475,2.7915,221.986
2016-01-21,9.083,,,,14.073,17.5105,3.4375,,,,,199.02766666666665,10.402666666666667,10.00025,2.75,209.43066666666667
2016-01-22,8.583,,,,10.83325,12.78125,1.948,,,,,198.639,9.805666666666667,13.08325,1.6045,208.44433333333333
2016-01-23,9.0,,,,15.286,19.33725,4.051,,,,,199.00199999999998,10.918666666666667,5.927,4.339,209.92033333333333
2016-01-24,6.318,,,,17.661749999999998,23.288,5.6259999999999994,,,,,198.86733333333333,12.86,4.70825,1.5739999999999998,211.72733333333335
2016-01-25,4.5,,,,18.52075,25.71875,7.19775,,,,,198.625,15.264000000000001,5.59375,2.646,213.889
2016-01-26,6.083,,,,30.05225,45.6145,15.5625,,,,,201.93033333333332,25.208333333333332,10.95825,4.729,227.13866666666664
2016-01-27,1.333,,,,5.52075,6.66675,1.146,,,,,193.986,7.541666666666667,7.948,1.0625,201.52766666666665
2016-01-28,6.792,,,,29.2605,39.0415,9.78125,,,,,201.79166666666666,25.5,11.79175,4.9375,227.29166666666666
2016-01-29,5.5,,,,28.58,34.7035,6.1235,,,,,204.42433333333335,24.583333333333332,14.2055,4.2885,229.00766666666667
2016-01-30,2.833,,,,11.844000000000001,13.916500000000001,2.073,,,,,195.708,14.347333333333333,10.594,1.4585,210.05566666666667
2016-01-31,2.375,,,,14.53225,17.983,3.45075,,,,,197.789,9.746,4.52075,3.7765,207.53533333333334
2016-02-01,5.773,,,,27.40825,39.061499999999995,11.653500000000001,,,,,200.663,22.531666666666666,9.97925,4.2175,223.19433333333333
2016-02-02,5.875,,,,13.073,16.7605,3.6875,,,,,197.889,10.611333333333333,4.354,2.729,208.5
2016-02-03,5.458,,,,19.15625,26.1875,7.03125,,,,,198.80566666666667,16.902666666666665,6.396,2.0,215.70833333333334
2016-02-04,5.042,,,,18.47925,23.13575,4.65625,,,,,197.55566666666667,14.222,8.729,2.646,211.77766666666665
2016-02-05,6.5,,,,29.1875,35.052,5.8645,,,,,200.47233333333335,19.764,15.021,3.479,220.236
2016-02-06,5.542,,,,16.16675,21.74975,5.5835,,,,,197.05566666666667,13.416333333333332,9.875,1.875,210.47199999999998
2016-02-07,5.0,,,,10.586,13.9895,3.4035,,,,,196.21966666666665,6.625,5.052,2.269,202.84466666666665
2016-02-08,5.727,,,,17.301250000000003,21.3495,4.04825,,,,,197.70466666666667,14.168999999999999,6.31725,3.962,211.87366666666665
2016-02-09,6.083,,,,24.09375,30.1355,6.0415,,,,,199.5,15.264000000000001,9.1355,1.6875,214.764
2016-02-10,4.375,,,,14.61475,18.83325,4.21875,,,,,197.04166666666666,11.110999999999999,6.27075,2.3335,208.15266666666665
2016-02-11,5.583,,,,10.1875,13.17725,2.98975,,,,,197.81966666666668,8.458333333333334,5.521,1.1875,206.27766666666665
2016-02-12,3.833,,,,12.4165,16.1875,3.77075,,,,,199.29166666666666,9.972333333333333,4.14575,2.2295,209.26366666666664
2016-02-13,5.333,,,,17.68725,24.65625,6.968999999999999,,,,,199.68066666666667,12.583333333333334,5.91675,3.646,212.264
2016-02-14,4.875,,,,14.838000000000001,18.8315,3.9932499999999997,,,,,198.61133333333336,9.661333333333333,6.42725,2.839,208.27200000000002
2016-02-15,6.333,,,,20.9985,28.317,7.3185,,,,,200.95000000000002,17.08066666666667,8.1665,2.479,218.03066666666666
2016-02-16,4.167,,,,18.198,24.16675,5.96875,,,,,199.22233333333335,14.152666666666667,13.698,3.75,213.375
2016-02-17,3.545,,,,5.0595,6.04425,0.985,,,,,193.14499999999998,5.113666666666667,14.3855,1.714,198.2586666666667
2016-02-18,4.458,,,,13.0315,15.75,2.719,,,,,197.31933333333333,12.778,6.156499999999999,4.1875,210.09699999999998
2016-02-19,6.292,,,,8.3545,10.146,1.79175,,,,,197.55566666666667,7.833333333333333,5.6355,3.1045,205.38866666666664
2016-02-20,3.792,,,,6.70825,7.73,1.0215,,,,,194.361,7.150333333333333,12.9305,1.29,201.51133333333334
2016-02-21,4.042,,,,9.61,12.27975,2.66975,,,,,198.14666666666668,5.949666666666666,3.29975,2.729,204.096
2016-02-22,4.0,,,,9.661,12.049,2.38825,,,,,197.66666666666666,9.388666666666666,7.7395,3.1875,207.05533333333332
2016-02-23,2.875,,,,9.0,11.302,2.30175,,,,,194.889,9.791666666666666,9.0415,1.4585,204.68066666666667
2016-02-24,6.75,,,,13.875,16.4895,2.6145,,,,,198.375,8.694666666666667,6.437250000000001,3.2295,207.06966666666668
2016-02-25,4.958,,,,13.46875,16.02075,2.552,,,,,198.861,14.127666666666668,9.45825,4.375,212.98866666666666
2016-02-26,7.083,,,,21.156,24.59375,3.4375,,,,,203.875,16.375,11.35425,3.729,220.25
2016-02-27,3.667,,,,13.198,15.646,2.448,,,,,200.06933333333333,14.690666666666667,8.60425,5.2295,214.76
2016-02-28,3.208,,,,11.231,13.733,2.502,,,,,198.769,13.025333333333334,9.552,5.140499999999999,211.79399999999998
