date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2014-11-08,34.847,49.167,14.319,32.666,2.542,,196.542,25.458,222.0
2014-11-09,21.792,29.069,7.278,22.375,1.375,,194.958,20.458,215.417
2014-11-10,22.609,30.589,7.98,16.167,1.739,,190.217,14.391,204.609
2014-11-11,27.25,55.818,28.569,16.391,1.043,,190.609,22.522,213.13
2014-11-12,17.694,25.18,7.486,23.104,1.292,,190.917,13.458,204.375
2014-11-13,9.59,13.776,4.186,7.792,1.125,,189.792,8.417,198.208
2014-11-14,14.153,18.431,4.278,9.77,0.833,,191.542,8.792,200.333
2014-11-15,22.708,31.417,8.708,15.438,1.167,,194.667,16.75,211.417
2014-11-16,18.014,21.528,3.514,15.979,1.458,,194.042,16.208,210.25
2014-11-17,25.634,38.593,12.958,23.0,2.739,,194.13,14.565,208.696
2014-11-18,28.681,49.883,21.202,22.896,1.435,,191.0,15.4,206.4
2014-11-19,30.222,47.195,16.972,19.771,0.792,,190.696,22.391,213.087
2014-11-20,29.125,45.555,16.43,15.5,1.208,,187.958,22.125,210.083
2014-11-21,39.43,71.653,32.222,23.834,2.792,,190.958,30.0,220.958
2014-11-22,30.695,62.458,31.764,24.0,2.5,,187.333,28.583,215.917
2014-11-23,23.292,38.139,14.847,19.479,0.792,,185.792,26.75,212.542
2014-11-24,15.933,20.892,4.958,23.438,5.174,,190.565,17.13,207.696
2014-11-25,11.056,15.875,4.819,10.438,1.792,,187.458,13.625,201.083
2014-11-26,24.235,37.707,13.472,15.348,1.136,,191.739,16.043,207.783
2014-11-27,26.097,50.097,24.0,10.375,1.208,,197.042,22.833,219.875
2014-11-28,25.168,39.527,14.359,15.688,3.333,,193.667,20.625,214.292
2014-11-29,17.458,22.903,5.445,11.958,0.833,,192.458,15.042,207.5
2014-11-30,19.083,25.653,6.569,8.25,1.125,,193.208,16.958,210.167
2014-12-01,8.498,11.082,2.584,12.02,0.913,,194.217,11.304,205.522
2014-12-02,8.896,13.273,4.377,7.688,1.0,,199.636,9.136,208.773
2014-12-03,18.361,28.653,10.292,13.146,1.0,,203.333,13.708,217.042
2014-12-04,13.189,18.946,5.756,12.77,1.917,,203.458,12.458,215.917
2014-12-05,8.403,11.5,3.097,8.167,1.5,,202.917,9.083,212.0
2014-12-06,9.972,14.014,4.042,8.125,1.542,,203.875,9.292,213.167
2014-12-07,17.792,23.639,5.847,13.375,1.583,,206.667,15.042,221.708
2014-12-08,30.363,52.16,21.797,15.667,1.652,,205.174,22.609,227.783
2014-12-09,27.971,64.784,36.813,16.166,1.652,,208.304,29.304,237.609
2014-12-10,28.514,50.111,21.597,11.875,2.125,,203.542,24.042,227.583
2014-12-11,19.471,25.031,5.56,22.27,1.875,,196.609,13.957,210.565
2014-12-12,17.75,24.278,6.528,17.666,2.042,,194.583,12.25,206.833
2014-12-13,8.917,11.875,2.958,9.479,2.125,,193.417,9.0,202.417
2014-12-14,10.847,14.291,3.444,5.979,1.292,,194.958,10.583,205.542
2014-12-15,20.741,32.25,11.509,11.166,1.957,,192.783,14.565,207.348
2014-12-16,12.11,17.162,5.052,15.042,3.083,,189.417,9.5,198.917
2014-12-17,6.139,8.806,2.667,6.375,1.125,,190.958,7.417,198.375
2014-12-18,17.389,25.0,7.611,5.584,1.042,,192.375,11.042,203.417
2014-12-19,28.597,44.111,15.514,9.729,4.583,,193.833,15.417,209.25
2014-12-20,20.153,34.625,14.472,19.479,2.5,,191.125,14.583,205.708
2014-12-21,9.444,12.389,2.944,6.562,1.0,,191.625,8.375,200.0
2014-12-22,13.116,19.958,6.842,11.146,1.957,,192.739,7.043,199.783
2014-12-23,18.611,27.694,9.083,16.375,1.792,,194.708,11.667,206.375
2014-12-24,25.3,40.45,15.15,22.109,1.792,,193.773,15.864,209.636
2014-12-25,19.167,28.709,9.542,15.146,3.208,,191.042,9.625,200.667
2014-12-26,28.333,54.889,26.556,10.77,1.792,,195.0,17.167,212.167
2014-12-27,28.166,58.583,30.417,9.979,1.917,,196.333,19.0,215.333
2014-12-28,24.597,37.07,12.472,13.125,3.0,,195.208,18.375,213.583
2014-12-29,21.061,26.675,5.614,27.521,4.043,,194.739,15.652,210.391
2014-12-30,19.778,23.667,3.889,37.458,4.833,,197.375,14.667,212.042
2014-12-31,10.083,11.722,1.639,27.916,2.583,,194.75,11.5,206.25
2015-01-01,11.556,13.528,1.972,29.916,0.833,,200.833,11.417,212.25
2015-01-02,10.958,12.653,1.695,23.521,1.125,,197.25,10.667,207.917
2015-01-03,18.194,27.764,9.57,19.708,1.083,,196.667,16.708,213.375
2015-01-04,24.228,32.212,7.983,50.416,1.522,,202.391,17.826,220.217
2015-01-05,35.099,64.247,29.149,39.225,1.4,,205.0,29.957,234.957
2015-01-06,31.222,63.43,32.208,17.917,1.833,,199.417,24.292,223.708
2015-01-07,16.36,24.507,8.147,18.666,1.708,,196.375,13.542,209.917
2015-01-08,11.417,19.417,8.0,11.938,1.25,,193.75,8.417,202.167
2015-01-09,14.639,23.972,9.333,12.708,1.75,,195.5,10.625,206.125
2015-01-10,15.292,19.666,4.375,13.938,1.917,,195.458,12.125,207.583
2015-01-11,19.685,25.293,5.609,15.917,1.565,,194.087,13.0,207.087
2015-01-12,27.111,44.875,17.764,10.666,1.833,,192.875,12.208,205.083
2015-01-13,13.914,19.655,5.741,10.312,1.0,,191.958,7.292,199.25
2015-01-14,13.917,16.792,2.875,13.104,0.583,,191.708,6.625,198.333
2015-01-15,27.868,42.201,14.333,19.792,1.417,,196.583,15.875,212.458
2015-01-16,32.347,48.819,16.472,31.875,1.167,,197.75,25.292,223.042
2015-01-17,23.75,29.917,6.167,22.958,0.833,,194.542,14.833,209.375
2015-01-18,11.599,14.22,2.621,12.812,1.478,,192.913,6.696,199.609
2015-01-19,6.066,8.034,1.969,6.544,0.958,,194.708,5.917,200.625
2015-01-20,18.639,25.583,6.944,12.708,2.917,,198.917,8.292,207.208
2015-01-21,27.097,40.222,13.125,18.542,1.833,,201.292,14.25,215.542
2015-01-22,24.972,49.764,24.792,14.312,2.208,,201.667,19.958,221.625
2015-01-23,20.958,28.792,7.833,23.542,3.458,,200.417,12.083,212.5
2015-01-24,4.25,5.292,1.042,7.958,2.625,,197.458,4.458,201.917
2015-01-25,20.632,29.056,8.423,12.292,1.087,,195.087,8.783,203.87
2015-01-26,32.918,52.647,19.729,19.388,0.417,,198.957,20.391,219.348
2015-01-27,33.125,50.653,17.528,29.875,1.042,,199.917,21.208,221.125
2015-01-28,33.097,61.236,28.139,23.265,0.667,,197.0,25.417,222.417
2015-01-29,28.139,56.153,28.014,10.25,0.458,,190.0,20.0,210.0
2015-01-30,12.208,17.347,5.139,4.458,0.542,,187.583,7.0,194.583
2015-01-31,17.306,22.139,4.833,27.583,3.292,,194.292,9.333,203.625
2015-02-01,24.026,37.743,13.717,41.48,3.957,,199.739,14.783,214.522
2015-02-02,21.758,31.981,10.222,13.783,1.261,,193.87,14.652,208.522
2015-02-03,18.278,26.625,8.347,12.062,1.25,,192.958,14.667,207.625
2015-02-04,24.257,34.04,9.783,25.604,3.417,,196.625,17.375,214.0
2015-02-05,26.819,36.945,10.125,19.229,1.833,,195.417,20.583,216.0
2015-02-06,18.014,22.639,4.625,13.833,1.875,,193.417,16.292,209.708
2015-02-07,15.514,19.056,3.542,16.417,1.958,,195.833,14.917,210.75
2015-02-08,19.154,28.081,8.926,19.729,2.391,,196.304,15.261,211.565
2015-02-09,15.415,20.774,5.358,20.75,3.125,,194.273,12.045,206.318
2015-02-10,28.555,41.355,12.8,12.666,1.783,,198.174,18.261,216.435
2015-02-11,34.028,54.306,20.278,17.979,2.833,,200.292,27.792,228.083
2015-02-12,24.181,33.292,9.111,16.75,3.25,,193.0,16.042,209.042
2015-02-13,14.931,21.903,6.972,7.083,1.083,,185.708,13.583,199.292
2015-02-14,6.028,6.986,0.958,13.458,0.667,,191.333,10.875,202.208
2015-02-15,12.409,18.625,6.216,10.062,1.565,,191.957,7.739,199.696
2015-02-16,13.186,17.418,4.233,12.087,1.5,,193.826,9.348,203.174
2015-02-17,18.0,24.236,6.236,10.688,2.542,,194.667,12.125,206.792
2015-02-18,22.208,31.25,9.042,11.77,1.833,,196.75,13.0,209.75
2015-02-19,28.431,38.917,10.486,13.958,1.833,,197.208,17.917,215.125
2015-02-20,20.472,28.75,8.278,9.75,2.292,,190.5,11.958,202.458
2015-02-21,9.014,10.486,1.472,11.646,2.292,,193.333,8.292,201.625
2015-02-22,29.19,42.905,13.715,8.146,2.0,,192.739,15.696,208.435
2015-02-23,28.919,47.071,18.152,13.521,0.55,,192.5,20.583,213.083
2015-02-24,15.764,20.097,4.333,13.146,0.167,,191.375,11.792,203.167
2015-02-25,19.847,28.292,8.445,8.938,0.292,,193.125,11.708,204.833
2015-02-26,23.292,32.042,8.75,22.812,1.583,,195.458,13.958,209.417
2015-02-27,22.389,27.32,4.931,33.292,1.125,,195.833,16.125,211.958
2015-02-28,11.597,13.611,2.014,25.458,0.667,,191.625,12.417,204.042
2015-03-01,15.445,21.016,5.571,15.435,2.13,,195.522,11.043,206.565
2015-03-02,21.986,28.431,6.444,21.666,2.917,,197.125,14.25,211.375
2015-03-03,23.325,29.627,6.302,21.646,2.583,,196.125,16.25,212.375
2015-03-04,25.181,34.833,9.653,23.125,3.458,,195.0,21.458,216.458
2015-03-05,17.028,23.861,6.834,25.562,3.167,,184.542,13.667,198.208
2015-03-06,16.903,21.791,4.889,13.438,1.667,,168.292,9.75,178.042
2015-03-07,23.514,41.893,18.378,20.021,3.0,,184.609,16.435,201.043
2015-03-08,20.351,31.1,10.75,29.062,1.417,,192.6,17.667,210.267
2015-03-09,13.875,18.889,5.014,8.375,0.583,,191.522,15.304,206.826
2015-03-10,15.403,22.472,7.07,7.583,0.792,,194.542,14.917,209.458
2015-03-11,15.583,21.792,6.208,10.52,0.917,,196.625,14.583,211.208
2015-03-12,21.319,30.958,9.639,14.584,1.583,,199.208,19.417,218.625
2015-03-13,18.264,23.611,5.347,13.312,1.083,,198.667,17.958,216.625
2015-03-14,15.442,20.906,5.464,23.208,1.652,,194.87,12.783,207.652
2015-03-15,18.962,26.675,7.712,17.63,1.208,,194.292,13.583,207.875
2015-03-16,28.042,37.792,9.75,17.312,2.25,,194.542,20.042,214.583
2015-03-17,31.861,46.505,14.643,19.554,2.524,,195.455,22.909,218.364
2015-03-18,18.403,26.083,7.68,9.854,2.875,,185.708,15.917,201.625
2015-03-19,13.083,18.139,5.055,21.98,1.375,,186.208,14.958,201.167
2015-03-20,6.722,8.472,1.75,16.208,0.708,,189.208,12.083,201.292
2015-03-21,10.862,14.202,3.339,5.729,0.391,,194.217,12.652,206.87
2015-03-22,22.654,34.152,11.498,13.916,1.708,,195.0,20.458,215.458
2015-03-23,19.361,25.056,5.694,22.188,2.333,,194.375,16.375,210.75
2015-03-24,10.861,14.0,3.139,10.416,0.75,,194.208,11.292,205.5
2015-03-25,15.028,20.25,5.222,8.292,1.375,,195.583,9.792,205.375
2015-03-26,20.375,27.319,6.945,15.395,1.833,,197.208,15.292,212.5
2015-03-27,11.264,12.472,1.208,27.416,1.583,,194.958,11.625,206.583
2015-03-28,22.895,28.716,5.821,30.312,1.696,,196.0,13.304,209.304
2015-03-29,20.385,24.833,4.448,28.435,1.87,,197.13,14.696,211.826
2015-03-30,21.625,25.847,4.222,27.875,1.958,,194.625,13.458,208.083
2015-03-31,21.169,26.897,5.727,22.77,1.25,,193.565,17.217,210.783
2015-04-01,13.866,18.974,5.108,18.0,2.208,,193.083,17.5,210.583
2015-04-02,15.264,22.361,7.097,24.479,5.5,,193.875,17.042,210.917
2015-04-03,12.736,22.625,9.889,14.396,1.5,,184.625,17.667,202.292
2015-04-04,17.32,22.278,4.958,13.75,1.5,,194.167,19.625,213.792
2015-04-05,10.333,12.639,2.306,8.646,1.458,,191.042,14.75,205.792
2015-04-06,15.797,20.289,4.491,6.416,1.043,,191.348,17.087,208.435
2015-04-07,8.517,11.081,2.564,9.562,0.208,,193.75,12.042,205.792
2015-04-08,10.611,13.333,2.722,10.25,1.417,,196.333,11.625,207.958
2015-04-09,22.611,30.792,8.181,14.521,2.958,,195.833,15.208,211.042
2015-04-10,19.986,28.306,8.32,7.896,0.833,,194.583,17.0,211.583
2015-04-11,10.556,12.847,2.292,9.396,0.583,,192.75,12.083,204.833
2015-04-12,12.653,15.18,2.528,11.729,1.167,,193.167,15.125,208.292
2015-04-13,19.19,25.294,6.103,7.938,1.478,,190.783,15.435,206.217
2015-04-14,15.457,19.227,3.771,11.065,2.208,,193.467,14.0,207.467
2015-04-15,14.986,18.5,3.514,24.27,2.458,,,,
2015-04-16,14.385,16.964,2.58,26.979,1.75,,188.5,14.571,203.071
2015-04-17,17.319,22.125,4.806,21.208,2.167,,190.667,13.875,204.542
2015-04-18,28.333,36.458,8.125,17.708,2.583,,192.458,21.958,214.417
2015-04-19,9.819,11.805,1.986,29.104,4.917,,187.75,14.958,202.708
2015-04-20,14.164,19.641,5.478,6.875,0.522,,189.87,12.174,202.043
2015-04-21,11.834,15.861,4.028,10.917,0.833,,195.25,8.792,204.042
2015-04-22,26.181,36.847,10.667,18.646,2.5,,195.917,13.958,209.875
2015-04-23,27.722,34.583,6.861,31.458,3.542,,198.375,18.292,216.667
2015-04-24,25.514,32.875,7.361,27.792,2.708,,197.917,17.583,215.5
2015-04-25,26.889,33.861,6.972,31.896,2.875,,196.375,17.167,213.542
2015-04-26,20.806,25.25,4.444,18.083,2.208,,187.708,18.583,206.292
2015-04-27,22.262,26.727,4.465,18.208,4.043,,196.087,25.087,221.174
2015-04-28,21.681,27.126,5.444,24.87,7.739,,195.913,27.261,223.174
2015-04-29,12.056,14.083,2.028,11.646,3.792,,179.833,26.583,206.417
2015-04-30,15.361,21.556,6.194,12.27,1.75,,194.292,22.333,216.625
2015-05-01,20.972,28.806,7.833,14.334,3.667,,188.636,24.227,212.864
2015-05-02,20.153,26.375,6.222,21.375,3.833,,177.75,29.458,207.208
2015-05-03,9.736,11.694,1.958,13.333,2.292,,183.5,25.0,208.5
2015-05-04,8.942,10.391,1.45,16.646,1.739,,193.87,23.652,217.522
2015-05-05,10.556,13.472,2.917,17.958,0.958,,192.875,20.792,213.667
2015-05-06,13.222,17.07,3.847,15.855,1.792,,200.875,20.5,221.375
2015-05-07,16.625,21.958,5.333,16.979,2.083,,197.773,14.864,212.636
2015-05-08,21.736,27.736,6.0,16.042,1.75,,190.87,11.522,202.391
2015-05-09,18.431,23.431,5.0,20.0,2.292,,189.542,13.083,202.625
2015-05-10,12.514,14.875,2.361,21.5,1.542,,190.458,9.792,200.25
2015-05-11,23.362,30.71,7.348,25.396,2.391,,191.957,18.913,210.87
2015-05-12,12.321,15.611,3.29,13.587,0.87,,188.435,11.957,200.391
2015-05-13,12.139,14.18,2.042,22.917,1.5,,191.5,13.667,205.167
2015-05-14,11.347,14.528,3.181,17.875,2.875,,186.375,13.667,200.042
2015-05-15,18.278,24.208,5.93,19.208,1.625,,184.5,14.292,198.792
2015-05-16,12.153,14.292,2.139,24.542,1.167,,189.333,12.167,201.5
2015-05-17,14.25,16.778,2.528,32.542,2.375,,192.792,14.292,207.083
2015-05-18,18.029,25.58,7.551,16.312,1.739,,189.174,14.783,203.957
2015-05-19,16.295,19.792,3.496,15.646,2.083,,188.783,11.783,200.565
2015-05-20,19.917,26.055,6.139,23.208,1.5,,191.5,15.375,206.875
2015-05-21,22.166,28.347,6.18,13.25,1.042,,191.833,13.917,205.75
2015-05-22,21.139,26.361,5.222,14.0,3.0,,191.708,13.667,205.375
2015-05-23,23.264,27.736,4.472,20.916,5.583,,190.917,14.75,205.667
2015-05-24,16.014,19.0,2.986,25.834,3.25,,191.125,16.083,207.208
2015-05-25,20.29,26.406,6.116,25.604,2.957,,191.261,15.174,206.435
2015-05-26,25.562,31.373,5.812,21.956,5.522,,191.13,15.043,206.174
2015-05-27,25.347,29.111,3.764,22.75,2.75,,192.375,16.042,208.417
2015-05-28,31.095,38.522,7.428,29.792,3.5,,192.292,22.667,214.958
2015-05-29,21.797,26.951,5.154,28.458,2.957,,188.208,15.5,203.708
2015-05-30,20.361,24.75,4.389,28.229,3.667,,189.125,17.208,206.333
2015-05-31,8.625,9.583,0.958,25.334,1.125,,187.667,11.083,198.75
2015-06-01,19.551,25.087,5.536,31.146,4.217,,190.435,15.87,206.304
2015-06-02,21.788,29.016,7.228,29.062,1.583,,190.261,17.13,207.391
2015-06-03,17.292,20.375,3.083,13.25,1.25,,190.708,14.333,205.042
2015-06-04,23.375,34.097,10.722,11.354,1.625,,191.917,17.0,208.917
2015-06-05,16.347,21.681,5.333,12.896,1.25,,189.583,13.875,203.458
2015-06-06,10.25,13.264,3.014,8.5,0.458,,189.583,11.042,200.625
2015-06-07,14.472,17.764,3.292,15.812,2.292,,192.333,16.375,208.708
2015-06-08,18.391,25.246,6.855,10.084,0.783,,188.348,18.0,206.348
2015-06-09,15.26,19.234,3.975,6.87,1.458,,186.333,13.125,199.458
2015-06-10,26.32,38.347,12.028,16.5,2.875,,190.375,20.083,210.458
2015-06-11,13.633,20.222,6.589,9.125,2.208,,184.375,18.375,202.75
2015-06-12,17.847,22.236,4.389,33.938,1.5,,196.667,17.25,213.917
2015-06-13,10.792,12.528,1.736,36.646,1.542,,195.375,14.208,209.583
2015-06-14,8.708,9.778,1.07,17.792,2.125,,187.5,9.958,197.458
2015-06-15,12.319,16.594,4.275,15.542,0.696,,186.13,11.087,197.217
2015-06-16,15.543,21.02,5.477,15.212,1.417,,188.913,13.304,202.217
2015-06-17,19.458,24.514,5.056,29.958,1.417,,195.083,14.583,209.667
2015-06-18,13.875,16.361,2.486,10.604,0.25,,189.667,14.875,204.542
2015-06-19,13.778,18.75,4.972,5.625,0.083,,189.417,13.125,202.542
2015-06-20,8.958,11.514,2.556,11.312,0.583,,189.583,10.458,200.042
2015-06-21,7.583,9.764,2.18,13.5,0.292,,189.75,10.75,200.5
2015-06-22,20.348,29.319,8.971,21.417,1.826,,193.522,17.304,210.826
2015-06-23,23.636,33.085,9.449,32.78,2.217,,194.565,19.652,214.217
2015-06-24,26.111,36.708,10.597,38.812,5.167,,192.167,17.25,209.417
2015-06-25,17.761,24.866,7.105,15.833,1.792,,186.917,16.417,203.333
2015-06-26,12.82,17.209,4.389,11.584,2.375,,183.625,13.583,197.208
2015-06-27,11.75,14.792,3.042,12.104,0.75,,187.833,13.333,201.167
2015-06-28,5.195,6.556,1.361,14.604,0.0,,187.958,11.042,199.0
2015-06-29,20.247,30.449,10.203,17.104,3.13,,189.87,14.391,204.261
2015-06-30,19.333,26.365,7.031,19.667,3.542,,188.958,16.5,205.458
2015-07-01,15.014,17.917,2.903,15.25,4.25,,189.958,12.5,202.458
2015-07-02,16.805,23.82,7.014,22.479,1.25,,194.042,13.667,207.708
2015-07-03,16.375,20.986,4.611,34.75,5.833,,194.25,10.417,204.667
2015-07-04,21.68,27.972,6.292,35.375,0.917,,199.917,17.375,217.292
2015-07-05,12.042,14.764,2.722,19.667,1.0,,193.125,14.708,207.833
2015-07-06,17.015,25.102,8.087,22.625,1.435,,193.13,16.174,209.304
2015-07-07,17.599,30.577,12.978,10.522,1.125,,190.875,19.167,210.042
2015-07-08,16.292,46.597,30.305,11.542,1.542,,187.292,22.125,209.417
2015-07-09,16.853,34.823,17.97,14.604,2.708,,183.542,19.5,203.042
2015-07-10,17.542,31.75,14.208,15.458,5.917,,180.917,19.542,200.458
2015-07-11,13.694,33.166,19.472,11.812,1.542,,179.917,18.083,198.0
2015-07-12,4.195,8.5,4.306,7.854,0.625,,176.125,12.458,188.583
2015-07-13,11.855,17.507,5.652,10.625,0.435,,185.826,12.348,198.174
2015-07-14,13.062,17.817,4.756,13.017,0.667,,189.304,15.652,204.957
2015-07-15,21.604,36.334,14.73,21.542,3.167,,191.292,15.375,206.667
2015-07-16,8.562,11.062,2.5,22.854,0.042,,190.75,10.625,201.375
2015-07-17,8.851,11.046,2.194,6.666,0.375,,190.167,8.958,199.125
2015-07-18,15.5,21.25,5.75,8.812,2.0,,192.875,22.167,215.042
2015-07-19,22.264,34.82,12.556,17.167,6.208,,191.583,22.375,213.958
2015-07-20,13.672,24.397,10.725,8.604,2.043,,182.0,14.565,196.565
2015-07-21,17.639,31.361,13.722,8.666,1.583,,181.625,13.542,195.167
2015-07-22,13.725,23.725,10.0,7.587,0.043,,182.0,14.391,196.391
2015-07-23,7.958,18.459,10.5,8.041,0.0,,180.833,10.875,191.708
2015-07-24,8.915,20.24,11.324,10.479,1.125,,181.167,11.417,192.583
2015-07-25,12.695,23.514,10.82,14.958,2.583,,182.375,11.458,193.833
2015-07-26,8.014,16.639,8.625,11.062,1.042,,180.333,11.292,191.625
2015-07-27,15.445,27.87,12.424,18.25,2.609,,179.913,13.174,193.087
2015-07-28,18.159,29.943,11.784,22.424,2.333,,183.625,14.417,198.042
2015-07-29,15.264,20.431,5.167,24.792,1.875,,187.958,14.75,202.708
2015-07-30,12.25,16.292,4.041,22.604,1.667,,185.458,13.167,198.625
2015-07-31,13.069,18.459,5.389,21.708,3.208,,181.625,12.375,194.0
2015-08-01,9.597,13.195,3.597,21.583,1.542,,181.25,12.042,193.292
2015-08-02,8.694,11.805,3.111,16.604,5.5,,178.375,11.375,189.75
2015-08-03,14.931,23.703,8.772,13.0,3.478,,178.87,12.913,191.783
2015-08-04,17.519,30.111,12.592,17.848,8.875,,178.375,14.375,192.75
2015-08-05,16.556,28.958,12.403,28.917,3.417,,180.375,13.625,194.0
2015-08-06,18.334,26.375,8.042,34.625,4.833,,183.083,14.917,198.0
2015-08-07,18.236,29.236,11.0,18.916,5.125,,183.0,14.125,197.125
2015-08-08,14.056,20.847,6.792,18.104,1.208,,182.417,13.208,195.625
2015-08-09,8.319,10.972,2.653,22.146,0.875,,180.875,10.0,190.875
2015-08-10,16.202,22.716,6.515,26.625,2.522,,186.87,15.087,201.957
2015-08-11,14.768,20.98,6.212,19.834,1.583,,187.217,13.565,200.783
2015-08-12,11.236,17.361,6.125,13.938,0.0,,182.458,14.417,196.875
2015-08-13,6.931,8.153,1.222,8.792,0.083,,183.167,10.042,193.208
2015-08-14,8.292,10.528,2.236,17.688,0.292,,191.542,13.208,204.75
2015-08-15,9.5,12.653,3.153,26.854,0.417,,196.917,13.583,210.5
2015-08-16,9.014,12.0,2.986,24.812,0.833,,191.083,13.833,204.917
2015-08-17,14.669,19.518,4.85,9.208,0.565,,188.043,13.304,201.348
2015-08-18,15.434,22.259,6.825,11.066,0.545,,189.609,14.435,204.043
2015-08-19,15.458,23.806,8.347,12.416,0.333,,188.125,14.333,202.458
2015-08-20,14.222,31.56,17.339,12.375,0.833,,183.417,12.875,196.292
2015-08-21,8.417,16.444,8.028,9.771,0.25,,181.458,10.333,191.792
2015-08-22,10.131,11.984,1.852,11.396,0.875,,189.083,9.125,198.208
2015-08-23,9.875,12.778,2.903,15.645,0.792,,191.833,12.708,204.542
2015-08-24,16.002,24.073,8.07,18.416,1.13,,190.391,15.478,205.87
2015-08-25,5.811,7.1,1.289,10.188,0.042,,177.0,12.409,189.409
2015-08-26,15.014,25.417,10.403,7.98,0.542,,171.292,17.958,189.25
2015-08-27,13.952,21.809,7.857,12.73,0.188,,179.739,17.217,196.957
2015-08-28,19.458,24.403,4.944,21.188,0.0,,193.792,18.167,211.958
2015-08-29,16.069,20.931,4.861,24.958,0.0,,190.792,16.083,206.875
2015-08-30,12.445,14.653,2.208,30.938,0.292,,192.75,16.292,209.042
2015-08-31,16.779,29.513,12.735,11.062,0.4,,188.043,18.652,206.696
2015-09-01,14.376,19.673,5.297,6.978,0.75,,186.417,14.417,200.833
2015-09-02,17.472,26.375,8.903,13.125,1.083,,192.417,18.0,210.417
2015-09-03,14.25,18.944,4.695,13.208,1.875,,190.625,12.917,203.542
2015-09-04,18.653,24.861,6.208,25.021,2.167,,197.75,15.625,213.375
2015-09-05,18.958,24.847,5.889,23.812,1.333,,197.625,17.333,214.958
2015-09-06,7.833,9.875,2.042,11.833,1.583,,192.042,12.583,204.625
2015-09-07,6.333,8.521,2.188,9.056,0.304,,190.0,10.957,200.957
2015-09-08,6.431,9.069,2.639,10.272,0.348,,187.545,11.136,198.682
2015-09-09,6.242,8.186,1.944,10.104,0.125,,183.958,11.917,195.875
2015-09-10,8.472,13.597,5.125,10.02,0.083,,183.833,13.917,197.75
2015-09-11,19.639,35.889,16.25,11.916,0.833,,187.833,17.833,205.667
2015-09-12,16.347,24.208,7.861,18.646,1.292,,192.333,18.042,210.375
2015-09-13,9.792,14.083,4.292,14.584,0.917,,191.792,14.625,206.417
2015-09-14,21.213,35.32,14.108,14.208,0.87,,194.565,19.043,213.609
2015-09-15,23.086,41.002,17.916,17.76,1.913,,192.174,23.348,215.522
2015-09-16,19.722,27.25,7.528,15.916,0.708,,184.125,21.167,205.292
2015-09-17,16.486,22.5,6.014,11.084,1.417,,183.708,20.458,204.167
2015-09-18,9.648,12.405,2.757,13.396,0.708,,174.292,20.333,194.625
2015-09-19,11.82,19.583,7.764,12.271,0.25,,171.542,19.417,190.958
2015-09-20,9.431,13.125,3.694,12.98,0.333,,174.458,21.0,195.458
2015-09-21,14.338,19.856,5.518,17.812,1.609,,183.565,27.478,211.043
2015-09-22,17.444,21.708,4.264,26.25,3.75,,179.125,30.75,209.875
2015-09-23,13.903,18.236,4.333,23.438,1.208,,173.75,29.708,203.458
2015-09-24,14.93,20.722,5.792,9.479,1.0,,183.208,23.458,206.667
2015-09-25,10.712,13.929,3.217,7.584,0.708,,180.391,20.522,200.913
2015-09-26,14.472,20.514,6.041,13.334,1.333,,178.292,21.667,199.958
2015-09-27,10.139,12.292,2.153,19.0,1.0,,167.042,23.583,190.625
2015-09-28,18.543,28.259,9.716,19.604,1.826,,181.0,19.048,200.048
2015-09-29,19.736,28.058,8.322,18.413,1.75,,194.333,13.0,207.333
2015-09-30,21.347,29.306,7.958,14.917,1.333,,193.25,14.0,207.25
2015-10-01,10.028,15.444,5.417,9.958,0.5,,188.583,9.792,198.375
2015-10-02,12.139,15.32,3.181,9.042,1.542,,192.292,10.667,202.958
2015-10-03,14.889,20.278,5.389,11.229,1.125,,195.75,13.375,209.125
2015-10-04,9.236,11.153,1.917,13.938,1.083,,195.667,12.583,208.25
2015-10-05,15.596,21.927,6.331,7.188,1.043,,189.435,11.043,200.478
2015-10-06,18.869,32.904,14.035,7.479,0.5,,190.087,13.696,203.783
2015-10-07,19.264,31.819,12.556,7.062,1.417,,189.958,14.792,204.75
2015-10-08,26.809,43.832,17.023,14.354,1.0,,190.958,21.167,212.125
2015-10-09,20.611,26.319,5.708,24.958,1.125,,193.167,14.875,208.042
2015-10-10,18.583,24.5,5.916,17.062,0.833,,195.0,15.625,210.625
2015-10-11,9.514,12.153,2.639,12.896,0.792,,191.667,9.708,201.375
2015-10-12,10.705,13.183,2.478,10.062,0.652,,192.0,11.13,203.13
2015-10-13,19.472,25.333,5.861,11.125,1.375,,193.542,11.625,205.167
2015-10-14,26.87,34.108,7.237,13.218,1.739,,195.913,17.609,213.522
2015-10-15,34.306,45.569,11.264,22.062,4.042,,196.958,22.292,219.25
2015-10-16,29.015,42.676,13.661,27.062,2.583,,196.25,20.875,217.125
2015-10-17,21.389,31.264,9.875,13.562,1.208,,192.083,16.25,208.333
2015-10-18,16.695,21.57,4.875,14.02,1.333,,192.708,16.333,209.042
2015-10-19,28.016,42.077,14.062,18.979,1.783,,191.261,19.435,210.696
2015-10-20,30.531,50.625,20.094,26.604,2.25,,192.458,23.75,216.208
2015-10-21,30.875,44.611,13.736,39.812,1.583,,196.833,23.583,220.417
