date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,18.792,23.042,4.25,,18.625
2011-01-02,5.913,7.13,1.217,,14.958
2011-01-03,7.542,8.75,1.208,,10.667
2011-01-04,6.083,6.708,0.625,,24.875
2011-01-05,7.875,9.042,1.167,,9.708
2011-01-06,16.435,19.043,2.609,,17.043
2011-01-07,8.667,9.833,1.167,,8.083
2011-01-08,7.625,8.708,1.083,,7.708
2011-01-09,12.478,14.261,1.783,,14.333
2011-01-10,14.958,16.917,1.958,,18.042
2011-01-11,17.125,25.083,7.958,,21.208
2011-01-12,11.792,14.583,2.792,,7.292
2011-01-13,22.0,40.208,18.208,,17.0
2011-01-14,9.5,10.833,1.333,,15.125
2011-01-15,9.042,10.375,1.333,,13.708
2011-01-16,19.565,24.304,4.739,,16.542
2011-01-17,25.417,34.5,9.083,,22.167
2011-01-18,28.417,57.708,29.292,,30.583
2011-01-19,22.875,45.708,22.833,,24.333
2011-01-20,24.208,31.292,7.083,,22.208
2011-01-21,23.125,30.542,7.417,,22.417
2011-01-22,11.708,13.458,1.75,,14.75
2011-01-23,9.652,11.261,1.609,,10.75
2011-01-24,10.87,12.348,1.478,,7.583
2011-01-25,10.792,12.0,1.208,,12.25
2011-01-26,13.083,15.292,2.208,,9.292
2011-01-27,21.25,31.5,10.25,,18.792
2011-01-28,14.167,16.5,2.333,,20.542
2011-01-29,5.125,5.5,0.375,,7.25
2011-01-30,12.174,14.0,1.826,,9.625
2011-01-31,18.0,21.792,3.792,,12.167
2011-02-01,17.5,25.292,7.792,,16.875
2011-02-02,9.417,10.542,1.125,,8.75
2011-02-03,22.826,31.652,8.826,,16.391
2011-02-04,15.875,22.25,6.375,,21.125
2011-02-05,9.292,10.417,1.125,,24.458
2011-02-06,27.304,54.87,27.565,,43.458
2011-02-07,20.333,45.292,24.958,,23.292
2011-02-08,5.667,6.25,0.583,,7.417
2011-02-09,8.458,9.75,1.292,,10.042
2011-02-10,12.375,14.583,2.208,,11.75
2011-02-11,8.708,9.583,0.875,,12.042
2011-02-12,5.375,5.667,0.292,,12.458
2011-02-13,23.13,28.043,4.913,,20.375
2011-02-14,30.958,43.958,13.0,,27.667
2011-02-15,16.833,19.708,2.875,,21.792
2011-02-16,16.542,18.375,1.833,,13.917
2011-02-17,10.083,10.917,0.833,,12.333
2011-02-18,7.0,7.375,0.375,,6.875
2011-02-19,8.167,8.583,0.417,,10.333
2011-02-20,12.261,14.652,2.391,,12.958
2011-02-21,21.583,26.708,5.125,,17.583
2011-02-22,14.333,16.458,2.125,,32.5
2011-02-23,18.125,22.375,4.25,,25.208
2011-02-24,15.391,16.957,1.565,,35.667
2011-02-25,19.708,21.5,1.792,,35.917
2011-02-26,6.583,7.208,0.625,,12.25
2011-02-27,6.522,7.087,0.565,,9.667
2011-02-28,12.458,13.708,1.25,,16.958
2011-03-01,26.957,35.261,8.304,,33.913
2011-03-02,23.75,36.5,12.75,,32.292
2011-03-03,9.0,9.333,0.333,,17.583
2011-03-04,12.625,14.083,1.458,,29.583
2011-03-05,20.304,27.304,7.0,,17.792
2011-03-06,25.5,41.542,16.042,,26.042
2011-03-07,11.167,11.458,0.292,,28.25
2011-03-08,28.75,32.917,4.167,,40.833
2011-03-09,22.083,23.667,1.583,,30.833
2011-03-10,8.125,8.583,0.458,,13.333
2011-03-11,3.958,4.208,0.25,,14.208
2011-03-12,8.261,8.783,0.522,,11.792
2011-03-13,9.167,9.917,0.75,,11.333
2011-03-14,10.333,11.083,0.75,,13.167
2011-03-15,16.292,18.458,2.167,,19.667
