date,NO2_mean,NOX_mean,NO_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2018-01-16,7.4165,9.208,1.7915,,197.583,1.375,2.417,200.0
2018-01-17,7.2829999999999995,9.239,1.9565,,195.792,0.174,1.417,197.208
2018-01-18,6.0835,7.9165,1.8330000000000002,,197.826,0.375,4.826,202.652
2018-01-19,13.354,16.854,3.5,,198.083,0.625,6.708,204.792
2018-01-20,19.1455,24.396,5.25,,202.917,2.0,9.792,212.708
2018-01-21,9.104,11.875,2.7705,,198.125,0.542,5.5,203.625
2018-01-22,14.167000000000002,18.3125,4.146,,196.542,1.042,6.167,202.708
2018-01-23,15.229,23.3955,8.1665,,197.667,2.292,9.25,206.917
2018-01-24,6.978,9.217,2.239,,197.591,0.458,5.182,202.773
2018-01-25,20.25,29.0415,8.792,,198.833,1.435,8.458,207.292
2018-01-26,24.1665,35.5205,11.354,,199.478,1.792,8.522,208.0
2018-01-27,20.604,27.625,7.0205,,198.208,0.792,5.875,204.083
2018-01-28,22.9375,31.917,8.979,,198.125,1.917,7.333,205.458
2018-01-29,6.208,8.333,2.125,,196.958,0.458,3.042,200.0
2018-01-30,18.1665,24.5,6.333,,200.083,1.375,6.5,206.583
2018-01-31,6.348000000000001,8.5,2.1525,,197.167,0.583,4.042,201.208
2018-02-01,5.875,7.792,1.9169999999999998,,197.958,0.417,2.958,200.917
2018-02-02,7.1875,8.9165,1.729,,197.25,0.478,3.208,200.458
2018-02-03,20.583,27.896,7.3125,,199.0,2.167,4.261,203.261
2018-02-04,9.021,11.3955,2.375,,196.292,1.5,1.625,197.917
2018-02-05,11.4165,14.75,3.3335,,198.458,1.375,2.458,200.917
2018-02-06,31.979,54.5,22.521,,201.542,5.083,16.458,218.0
2018-02-07,18.738999999999997,28.1085,9.3695,,199.042,2.458,4.958,204.0
2018-02-08,8.7085,11.0625,2.3545,,197.583,1.0,1.0,198.583
2018-02-09,16.9375,21.9165,4.9795,,198.0,1.25,2.042,200.042
2018-02-10,10.0625,12.4165,2.354,,198.583,0.217,1.167,199.75
2018-02-11,14.5625,18.4375,3.875,,199.174,0.833,3.0,202.174
2018-02-12,12.042000000000002,15.104500000000002,3.0625,,198.083,1.125,2.208,200.292
2018-02-13,10.9165,13.625,2.708,,197.292,1.25,2.292,199.583
2018-02-14,11.087,13.717500000000001,2.6305,,197.417,0.458,1.458,198.875
2018-02-15,16.2085,20.2085,4.0,,196.667,1.5,3.625,200.292
2018-02-16,14.125,17.4585,3.3335,,196.958,1.333,3.083,200.042
2018-02-17,10.5415,12.5625,2.0205,,195.875,1.042,1.875,197.75
2018-02-18,13.583,16.4795,2.8955,,197.292,1.043,3.25,200.542
2018-02-19,32.5625,44.875,12.3125,,199.261,3.208,13.087,212.348
2018-02-20,26.3125,35.1875,8.875,,196.25,2.417,9.667,205.917
2018-02-21,20.1085,25.783,5.674,,198.125,2.042,8.792,206.917
2018-02-22,19.625,23.125,3.5,,199.458,2.583,7.25,206.708
2018-02-23,14.542000000000002,18.1455,3.6045,,198.917,1.042,6.458,205.375
2018-02-24,10.0415,11.833,1.7915,,195.417,0.167,4.583,200.0
2018-02-25,9.9375,12.4585,2.5205,,195.417,0.917,5.083,200.5
2018-02-26,9.042,10.875,1.8330000000000002,,199.667,0.696,6.0,205.667
2018-02-27,11.792,13.5205,1.7294999999999998,,197.478,1.25,6.174,203.652
2018-02-28,19.7395,23.978,4.2395,,197.167,1.667,9.042,206.208
2018-03-01,17.4585,22.6045,5.146,,197.042,1.708,10.167,207.208
2018-03-02,11.3335,13.0,1.6665,,195.667,1.875,7.875,203.542
2018-03-03,19.354,22.354,3.0,,195.833,1.917,9.458,205.292
2018-03-04,17.604,21.5835,3.9795,,195.625,1.958,8.958,204.583
2018-03-05,18.5625,23.5415,4.979,,196.833,1.708,9.75,206.583
2018-03-06,14.896,17.396,2.5,,195.0,1.217,8.667,203.667
2018-03-07,13.565000000000001,17.326,3.761,,196.565,1.042,3.174,199.739
2018-03-08,11.5415,13.6665,2.125,,196.875,0.417,1.667,198.542
2018-03-09,11.167,13.583,2.417,,198.167,0.583,2.542,200.708
2018-03-10,10.604,12.979500000000002,2.375,,196.792,1.042,3.208,200.0
2018-03-11,12.9335,15.85,2.9165,,194.917,1.417,3.583,198.5
2018-03-12,8.0625,9.583,1.5205000000000002,,193.792,0.625,1.75,195.542
2018-03-13,9.8335,12.5415,2.7085,,195.25,1.0,2.875,198.125
2018-03-14,5.051500000000001,6.2204999999999995,1.1695,,196.125,0.043,1.375,197.5
2018-03-15,8.708,10.75,2.042,,196.783,0.417,4.87,201.652
2018-03-16,6.333,7.25,0.917,,195.042,0.167,4.0,199.042
2018-03-17,6.792,7.792,1.0,,197.333,0.25,4.5,201.833
2018-03-18,8.917,9.75,0.833,,196.5,0.0,3.571,200.071
2018-03-19,8.282499999999999,9.0,0.7175,,,0.167,,
2018-03-20,11.271,13.021,1.75,,,0.958,,
2018-03-21,9.4095,11.203,1.7934999999999999,,,0.958,,
2018-03-22,3.229,4.2915,1.0625,,,0.174,,
2018-03-23,4.625,6.0625,1.4375,,,0.083,,
2018-03-24,6.3335,7.3125,0.9795,,,0.375,,
2018-03-25,7.167,8.7705,1.6045,,,0.5,,
2018-03-26,6.509,7.536,1.0270000000000001,,,0.792,,
2018-03-27,5.875,7.5415,1.6665,,,0.583,,
2018-03-28,4.502,5.6005,1.0985,,,0.042,,
2018-03-29,5.021,6.3125,1.2919999999999998,,,0.333,,
2018-03-30,8.167,10.708,2.542,,,0.217,,
2018-03-31,6.375,8.1045,1.7294999999999998,,,0.333,,
2018-04-01,7.2705,9.25,1.9794999999999998,,196.625,1.125,7.333,203.958
2018-04-02,8.0,10.125,2.125,,195.833,1.25,7.417,203.25
2018-04-03,6.0205,7.125,1.104,,193.083,0.875,7.083,200.167
2018-04-04,5.912,8.472999999999999,2.5614999999999997,,196.25,0.913,6.25,202.5
2018-04-05,4.743,7.061,2.318,,196.739,0.417,0.478,197.217
2018-04-06,11.1875,13.854,2.6665,,195.583,1.167,2.083,197.667
2018-04-07,7.104,9.75,2.6455,,193.125,0.75,1.458,194.583
2018-04-08,4.771,5.9585,1.1875,,194.625,0.75,0.333,194.958
2018-04-09,5.8955,8.1875,2.2915,,195.333,0.667,0.917,196.25
2018-04-10,6.7705,8.8125,2.042,,195.875,0.792,0.958,196.833
2018-04-11,7.1875,9.375,2.1875,,192.667,1.0,1.208,193.875
2018-04-12,5.0655,5.891,0.826,,193.167,0.826,0.583,193.75
2018-04-13,4.375,6.229,1.854,,197.261,0.75,3.696,200.957
2018-04-14,9.4585,11.7705,2.3125,,196.292,1.542,6.292,202.583
2018-04-15,4.521,5.792,1.271,,192.458,0.875,4.0,196.458
2018-04-16,5.375,7.458,2.0835,,195.042,0.75,3.875,198.917
2018-04-17,6.396,8.896,2.5,,196.542,1.75,6.417,202.958
2018-04-18,10.625,13.979500000000002,3.3545,,196.083,1.708,8.542,204.625
2018-04-19,6.5215,7.8260000000000005,1.3039999999999998,,194.0,0.667,5.25,199.25
2018-04-20,7.0,8.396,1.396,,196.292,1.174,6.458,202.75
2018-04-21,5.7085,6.2915,0.583,,197.174,1.333,2.652,199.826
2018-04-22,6.271,7.75,1.479,,195.917,0.917,3.542,199.458
2018-04-23,5.5415,7.6045,2.0625,,196.458,0.625,2.0,198.458
2018-04-24,7.7085,10.479,2.7705,,195.583,0.625,2.625,198.208
2018-04-25,6.3545,8.6455,2.292,,193.167,0.542,1.958,195.125
2018-04-26,4.6305,5.652,1.0215,,192.417,0.167,1.458,193.875
2018-04-27,4.9375,6.521,1.5835,,192.167,0.625,1.417,193.583
2018-04-28,6.604,7.9375,1.3335,,195.333,1.261,2.125,197.458
2018-04-29,5.625,6.2085,0.5835,,194.391,0.792,3.0,197.391
2018-04-30,5.396,6.0835,0.6875,,193.5,0.833,4.083,197.583
2018-05-01,6.583,8.1875,1.6044999999999998,,198.625,2.083,3.542,202.167
2018-05-02,7.3335,9.75,2.417,,196.958,1.625,3.583,200.542
2018-05-03,5.0655,6.3475,1.283,,192.292,0.375,2.375,194.667
2018-05-04,3.1665,4.0415,0.875,,193.75,0.208,1.375,195.125
2018-05-05,4.3125,5.0,0.6875,,194.0,0.125,1.333,195.333
2018-05-06,5.0835,5.6875,0.604,,193.708,0.783,2.667,196.375
2018-05-07,4.354,6.271,1.9165,,194.261,0.667,2.783,197.043
2018-05-08,3.875,5.9375,2.0625,,195.792,0.667,2.875,198.667
2018-05-09,4.6875,6.979,2.292,,196.458,0.75,3.167,199.625
2018-05-10,5.8695,8.109,2.239,,197.125,0.417,3.083,200.208
2018-05-11,3.7915,4.3335,0.5415,,194.417,0.375,2.708,197.125
2018-05-12,5.146,5.875,0.7295,,195.0,0.833,3.375,198.375
2018-05-13,9.5835,11.2085,1.625,,192.708,1.333,7.417,200.125
2018-05-14,7.25,9.6875,2.4375,,190.2,0.87,2.0,192.2
2018-05-15,6.396,7.9585,1.5625,,,0.5,,
2018-05-16,4.8260000000000005,5.326,0.5,,192.833,1.333,3.667,196.5
2018-05-17,4.826,7.2395,2.4130000000000003,,191.0,0.958,2.714,193.714
2018-05-18,4.771,7.875,3.104,,,0.583,,
2018-05-19,2.9795,5.25,2.271,,,0.083,,
2018-05-20,2.729,4.479,1.75,,,0.042,,
2018-05-21,4.0205,6.6455,2.625,,,0.0,,
2018-05-22,4.896,7.292,2.396,,,0.13,,
2018-05-23,4.1875,5.771,1.5835,,,0.208,,
2018-05-24,3.9784999999999995,5.7175,1.739,,,0.125,,
2018-05-25,3.2915,4.104,0.8125,,,0.208,,
2018-05-26,3.7915,5.875,2.083,,,0.042,,
2018-05-27,2.8125,4.167,1.354,,,0.0,,
2018-05-28,5.0625,7.354,2.292,,,0.125,,
2018-05-29,4.9795,6.8335,1.854,,,0.458,,
2018-05-30,7.3545,9.4375,2.083,,194.0,0.783,7.714,201.714
2018-05-31,6.326,8.3695,2.0435,,192.917,0.708,6.833,199.75
2018-06-01,4.0625,6.146,2.0835,,194.375,0.542,3.958,198.333
2018-06-02,2.646,4.042,1.396,,195.667,0.208,4.167,199.833
2018-06-03,2.7295,4.0,1.271,,196.417,0.125,5.333,201.75
2018-06-04,3.917,5.208,1.2919999999999998,,194.708,0.083,6.083,200.792
2018-06-05,5.0,6.5,1.5,,196.833,0.125,7.375,204.208
2018-06-06,4.9375,6.5625,1.625,,197.917,0.167,6.792,204.708
2018-06-07,4.4785,6.087,1.6085,,196.042,0.478,6.833,202.875
2018-06-08,4.792,6.25,1.4585,,194.522,0.5,4.739,199.261
2018-06-09,2.2705,3.8125,1.5415,,192.583,0.0,2.583,195.167
2018-06-10,1.521,2.8955,1.375,,193.792,0.0,3.0,196.792
2018-06-11,3.896,6.25,2.354,,193.625,0.0,4.083,197.708
2018-06-12,2.521,5.0,2.479,,190.625,0.0,2.25,192.875
2018-06-13,1.5419999999999998,3.25,1.7080000000000002,,191.417,0.083,1.833,193.25
2018-06-14,2.3040000000000003,3.935,1.6305,,192.167,0.0,1.875,194.042
2018-06-15,3.958,7.3955,3.4375,,193.0,0.261,2.864,195.864
2018-06-16,3.375,5.854,2.4795,,192.217,0.083,4.217,196.435
2018-06-17,4.3125,6.1875,1.875,,193.708,0.375,5.375,199.083
2018-06-18,7.021,10.3545,3.3335,,195.25,0.667,6.458,201.708
2018-06-19,6.25,8.7915,2.5415,,195.542,0.542,7.75,203.292
2018-06-20,6.146,9.0625,2.9165,,190.708,0.333,6.167,196.875
2018-06-21,3.3694999999999995,5.1735,1.8045,,189.167,0.292,5.542,194.708
2018-06-22,0.39549999999999996,0.6045,0.208,,189.708,0.042,4.417,194.125
2018-06-23,1.3544999999999998,1.75,0.39549999999999996,,190.958,0.087,5.792,196.75
2018-06-24,1.5,1.771,0.271,,194.696,0.083,1.522,196.217
2018-06-25,1.1875,3.2705,2.0835,,193.583,0.042,0.542,194.125
2018-06-26,5.25,8.75,3.5,,198.375,0.375,3.25,201.625
2018-06-27,4.271,5.7915,1.521,,196.783,0.25,2.13,198.913
2018-06-28,2.6955,3.0435,0.348,,192.375,0.083,1.625,194.0
2018-06-29,3.979,5.6875,1.7085,,187.75,0.042,2.042,189.792
2018-06-30,3.146,4.104,0.958,,193.125,0.042,2.875,196.0
2018-07-01,1.8955000000000002,2.6665,0.771,,204.167,0.0,1.167,205.333
2018-07-02,2.958,4.5835,1.625,,198.13,0.125,2.913,201.043
2018-07-03,3.5205,5.0625,1.5415,,187.542,0.125,2.417,189.958
2018-07-04,5.375,9.229,3.8545,,193.375,0.25,3.125,196.5
2018-07-05,2.4785000000000004,4.3475,1.8695,,189.292,0.0,0.75,190.042
2018-07-06,4.271,7.854,3.583,,196.333,0.083,1.583,197.917
2018-07-07,3.167,5.8335,2.6665,,194.875,0.0,0.833,195.708
2018-07-08,1.729,3.5,1.771,,194.042,0.0,0.667,194.708
2018-07-09,5.542,8.9585,3.4165,,198.958,0.13,2.583,201.542
2018-07-10,5.1665,8.6875,3.5205,,204.0,0.208,6.391,210.391
2018-07-11,4.1875,6.542,2.354,,192.708,0.0,3.083,195.792
2018-07-12,4.478,7.2604999999999995,2.7824999999999998,,202.875,0.042,6.0,208.875
2018-07-13,4.958,7.75,2.7915,,193.375,0.083,4.875,198.25
2018-07-14,2.979,4.9165,1.9375,,194.917,0.0,4.458,199.375
2018-07-15,2.5835,3.646,1.0625,,185.25,0.0,3.292,188.542
2018-07-16,2.6665,3.5625,0.896,,184.583,0.0,4.125,188.708
2018-07-17,6.3335,10.3125,3.9795,,186.917,0.826,4.625,191.542
2018-07-18,4.375,6.646,2.271,,190.0,0.583,3.913,193.913
2018-07-19,2.848,5.2175,2.3695,,194.875,0.25,4.083,198.958
2018-07-20,3.5625,5.875,2.3125,,193.667,0.292,3.625,197.292
2018-07-21,2.1665,3.4375,1.2705,,187.75,0.0,3.458,191.208
2018-07-22,1.9580000000000002,2.5835,0.625,,188.0,0.0,4.458,192.458
2018-07-23,5.042,7.4585,2.4165,,191.333,0.458,3.583,194.917
2018-07-24,3.7915,6.4375,2.646,,193.917,0.0,2.917,196.833
2018-07-25,2.792,4.8335,2.0415,,196.333,0.565,3.875,200.208
2018-07-26,3.7824999999999998,5.9345,2.152,,198.783,0.5,3.087,201.87
2018-07-27,3.5,6.2085,2.7085,,195.591,0.167,2.409,198.0
2018-07-28,2.4585,4.7705,2.3125,,192.375,0.083,1.708,194.083
2018-07-29,1.4169999999999998,3.75,2.3335,,186.333,0.0,1.75,188.083
2018-07-30,2.771,5.125,2.354,,186.708,0.0,3.667,190.375
2018-07-31,2.3335,4.4375,2.104,,186.833,0.042,2.917,189.75
2018-08-01,2.125,3.4585,1.3335,,186.625,0.042,1.042,187.667
2018-08-02,2.8475,5.1955,2.348,,196.708,1.13,4.125,200.833
2018-08-03,3.0415,5.5415,2.5,,197.565,1.125,4.217,201.783
2018-08-04,4.917,7.625,2.7085,,198.875,1.25,5.375,204.25
2018-08-05,3.7295,5.6665,1.9375,,195.125,0.917,2.333,197.458
2018-08-06,2.333,4.625,2.2915,,192.833,0.833,2.583,195.417
2018-08-07,2.2295,5.4375,3.208,,192.583,0.625,2.458,195.042
2018-08-08,2.7705,5.4375,2.6665,,192.125,0.542,3.292,195.417
2018-08-09,2.9130000000000003,5.304,2.3914999999999997,,190.5,0.5,3.0,193.5
2018-08-10,3.5835,5.979,2.3955,,189.958,0.522,3.625,193.583
2018-08-11,3.854,5.6875,1.8335,,191.0,0.083,6.652,197.652
2018-08-12,1.9375,3.6665,1.729,,192.125,0.208,6.917,199.042
2018-08-13,2.2085,3.625,1.4169999999999998,,194.5,0.375,6.958,201.458
2018-08-14,3.5,4.7915,1.2915,,194.417,0.333,7.792,202.208
2018-08-15,3.5835,5.25,1.6665,,192.5,0.333,7.375,199.875
2018-08-16,3.3045,5.413,2.109,,188.083,0.25,6.292,194.375
2018-08-17,1.3125,3.0205,1.7080000000000002,,192.167,0.083,5.667,197.833
2018-08-18,1.3544999999999998,3.104,1.75,,192.583,0.13,6.167,198.75
2018-08-19,1.2085,2.875,1.6665,,191.87,0.292,3.826,195.696
2018-08-20,2.646,4.792,2.146,,193.375,0.625,5.375,198.75
2018-08-21,5.6665,8.354,2.6875,,195.875,1.333,7.542,203.417
2018-08-22,3.2295,5.0205,1.7919999999999998,,182.458,0.25,4.583,187.042
2018-08-23,3.2395,5.3260000000000005,2.0869999999999997,,183.125,0.458,5.542,188.667
2018-08-24,5.0415,8.0625,3.021,,185.458,0.625,5.0,190.458
2018-08-25,1.5835,1.8125,0.22899999999999998,,185.417,0.0,2.458,187.875
2018-08-26,1.854,2.5205,0.6665,,191.375,0.13,3.375,194.75
2018-08-27,2.667,4.542,1.875,,194.565,0.125,3.522,198.087
2018-08-28,3.3545,5.542,2.1875,,196.917,0.125,4.25,201.167
2018-08-29,3.729,6.625,2.896,,197.292,0.25,4.75,202.042
2018-08-30,5.0,8.0215,3.0215,,190.458,0.292,4.875,195.333
2018-08-31,4.6045,7.146,2.5415,,190.708,0.458,5.292,196.0
2018-09-01,2.729,4.1875,1.4585,,192.417,0.0,2.792,195.208
2018-09-02,2.5415,4.25,1.7085,,195.542,0.0,4.542,200.083
2018-09-03,3.7705,5.9585,2.1875,,196.458,0.609,5.125,201.583
2018-09-04,4.204,7.239,3.0355,,187.333,0.348,6.619,193.952
2018-09-05,3.0625,4.0415,0.979,,185.208,0.0,6.042,191.25
2018-09-06,3.0,4.109,1.1084999999999998,,190.812,0.0,7.812,198.625
2018-09-07,6.1555,7.8549999999999995,1.6989999999999998,,192.091,0.0,7.864,199.955
2018-09-08,4.167,6.333,2.167,,195.292,0.0,6.875,202.167
2018-09-09,3.0,4.458,1.458,,194.625,0.0,6.083,200.708
2018-09-10,6.875,10.458,3.583,,196.208,0.0,6.792,203.0
2018-09-11,4.75,7.125,2.375,,195.875,0.13,7.208,203.083
2018-09-12,4.333,7.875,3.542,,194.217,0.417,7.652,201.87
2018-09-13,4.584,6.4350000000000005,1.8504999999999998,,192.708,0.333,7.042,199.75
2018-09-14,3.9375,5.7085,1.7705000000000002,,192.708,0.333,7.667,200.375
2018-09-15,4.7085,6.479,1.7705000000000002,,192.375,0.708,7.958,200.333
2018-09-16,3.1665,4.3955,1.229,,192.583,0.542,7.625,200.208
2018-09-17,2.667,3.854,1.1875,,191.375,0.167,6.5,197.875
2018-09-18,2.9375,3.8335,0.8955,,192.833,0.167,6.625,199.458
2018-09-19,3.271,4.625,1.3544999999999998,,193.167,0.348,6.958,200.125
2018-09-20,4.739,6.6739999999999995,1.9345,,194.261,0.792,6.261,200.522
2018-09-21,5.4165,8.3545,2.9375,,193.864,0.917,6.0,199.864
2018-09-22,3.917,5.896,1.979,,189.125,0.708,5.833,194.958
2018-09-23,2.9795,4.0625,1.0835,,190.875,0.708,5.75,196.625
2018-09-24,3.521,4.604,1.0835,,192.542,1.0,6.167,198.708
2018-09-25,2.854,4.417,1.5625,,194.375,0.917,5.0,199.375
2018-09-26,4.229,6.6665,2.4375,,196.042,0.833,5.333,201.375
2018-09-27,7.0435,10.565,3.5220000000000002,,194.7,0.652,6.0,200.7
2018-09-28,4.4375,6.542,2.104,,193.087,0.208,7.435,200.522
2018-09-29,4.771,7.396,2.625,,192.917,0.167,8.708,201.625
2018-09-30,5.875,7.9585,2.0835,,191.625,0.708,31.542,223.167
2018-10-01,1.771,2.2705,0.5,,186.583,0.125,7.917,194.5
2018-10-02,2.4795,3.5205,1.042,,190.0,0.042,6.167,196.167
2018-10-03,3.958,5.2295,1.2705,,193.0,0.292,7.042,200.042
2018-10-04,5.151999999999999,7.326,2.174,,195.167,0.5,8.0,203.167
2018-10-05,6.271,9.0415,2.771,,194.5,0.696,9.292,203.792
2018-10-06,5.875,7.9165,2.042,,191.087,0.75,7.783,198.87
2018-10-07,1.3335,1.75,0.417,,187.167,0.0,4.583,191.75
2018-10-08,3.4795,5.0835,1.604,,189.5,0.083,5.625,195.125
2018-10-09,5.2295,7.8335,2.604,,192.667,0.542,6.458,199.125
2018-10-10,6.354,8.6455,2.2915,,193.958,0.792,7.458,201.417
2018-10-11,9.087,11.9345,2.8475,,193.958,1.667,7.625,201.583
2018-10-12,4.0,5.604,1.604,,194.042,0.458,5.875,199.917
2018-10-13,4.6875,6.854,2.1665,,195.292,0.261,6.75,202.042
2018-10-14,4.708,6.9795,2.2705,,192.957,0.375,5.087,198.043
2018-10-15,6.771,10.2915,3.521,,192.0,0.625,5.125,197.125
2018-10-16,5.521,7.854,2.3335,,191.583,0.667,4.583,196.167
2018-10-17,4.9165,7.5415,2.625,,193.458,0.417,4.25,197.708
2018-10-18,6.8695,11.6085,4.7395000000000005,,193.792,0.875,5.083,198.875
2018-10-19,7.9165,12.1665,4.25,,193.625,1.25,6.0,199.625
2018-10-20,6.375,9.6875,3.3125,,192.958,1.125,5.0,197.958
2018-10-21,7.125,9.8955,2.771,,194.125,0.174,5.542,199.667
2018-10-22,8.7915,11.646,2.854,,193.435,0.583,6.913,200.348
2018-10-23,10.1875,14.8125,4.625,,191.75,0.625,7.083,198.833
2018-10-24,7.5415,10.4585,2.917,,190.5,0.792,5.958,196.458
2018-10-25,8.435,12.782499999999999,4.3475,,193.792,0.75,6.667,200.458
2018-10-26,8.7915,13.457999999999998,4.6665,,192.583,1.0,6.542,199.125
2018-10-27,5.271,7.0,1.7294999999999998,,189.792,0.458,4.708,194.5
2018-10-28,6.2085,9.083,2.875,,191.167,0.625,4.917,196.083
2018-10-29,6.625,8.979,2.354,,191.625,0.391,4.333,195.958
2018-10-30,7.5835,11.3125,3.729,,196.478,0.458,6.609,203.087
2018-10-31,6.604,9.625,3.0205,,196.583,0.458,5.875,202.458
2018-11-01,9.587,13.913,4.3260000000000005,,196.917,0.75,7.292,204.208
2018-11-02,11.021,16.375,5.354,,196.708,0.875,9.0,205.708
2018-11-03,10.0415,14.979,4.9375,,195.75,0.875,8.625,204.375
2018-11-04,9.2915,12.8955,3.604,,195.667,1.25,9.375,205.042
2018-11-05,11.5205,16.375,4.8545,,194.833,1.417,9.5,204.333
2018-11-06,12.7295,18.2915,5.5625,,196.0,1.13,10.333,206.333
2018-11-07,8.7705,12.042,3.2705,,195.565,0.542,5.217,200.783
2018-11-08,12.413,18.891,6.4784999999999995,,195.458,1.5,12.75,208.208
2018-11-09,7.4795,11.229,3.75,,192.583,0.917,5.542,198.125
2018-11-10,6.729,8.9375,2.208,,194.167,1.208,5.375,199.542
2018-11-11,7.8335,10.167,2.3335,,194.167,0.417,4.083,198.25
2018-11-12,14.979500000000002,21.2915,6.3125,,194.625,1.583,6.667,201.292
2018-11-13,9.479,13.0835,3.604,,193.792,0.667,3.583,197.375
2018-11-14,9.9165,15.604,5.6875,,194.417,0.783,5.208,199.625
2018-11-15,11.674,17.239,5.565,,194.696,0.708,5.261,199.957
2018-11-16,10.625,14.8335,4.208,,193.208,0.917,5.75,198.958
2018-11-17,7.271,9.8335,2.5625,,194.708,0.5,4.833,199.542
2018-11-18,9.0625,12.0835,3.021,,194.458,0.5,5.0,199.458
2018-11-19,9.8125,13.4165,3.604,,193.875,0.875,5.333,199.208
2018-11-20,9.2915,12.854,3.5625,,195.792,1.583,4.667,200.458
2018-11-21,10.583,14.146,3.5625,,196.25,1.542,5.292,201.542
2018-11-22,12.326,17.761,5.4350000000000005,,194.136,0.87,5.455,199.591
2018-11-23,6.8335,8.5205,1.6875,,196.957,0.125,2.087,199.043
2018-11-24,14.1665,19.208,5.0415,,197.375,0.667,3.667,201.042
2018-11-25,16.667,23.3125,6.6455,,197.167,1.417,5.375,202.542
2018-11-26,14.1665,18.771,4.6045,,196.458,1.625,4.333,200.792
2018-11-27,18.1875,26.354,8.167,,196.375,2.625,8.208,204.583
2018-11-28,10.3125,13.1665,2.854,,197.958,1.625,4.958,202.917
2018-11-29,6.6739999999999995,8.652,1.9780000000000002,,196.667,0.583,2.208,198.875
2018-11-30,10.417,13.5625,3.146,,197.458,0.522,2.583,200.042
2018-12-01,12.875,16.7915,3.9165,,196.435,0.75,7.391,203.826
2018-12-02,13.8335,19.479,5.646,,196.333,0.833,7.792,204.125
2018-12-03,19.896,34.917,15.021,,196.125,2.25,12.458,208.583
2018-12-04,13.5,19.2705,5.771,,191.833,1.542,8.625,200.458
2018-12-05,5.875,7.7915,1.9165,,196.708,0.875,5.5,202.208
2018-12-06,14.8045,20.630499999999998,5.8260000000000005,,196.917,1.792,8.292,205.208
2018-12-07,10.0,15.0625,5.0625,,195.042,1.458,6.167,201.208
2018-12-08,7.25,9.4375,2.1875,,195.542,0.043,5.083,200.625
2018-12-09,6.5625,8.0625,1.5,,196.174,0.083,4.783,200.957
2018-12-10,11.125,14.457999999999998,3.333,,197.875,0.792,6.917,204.792
2018-12-11,14.104,18.625,4.521,,197.333,1.625,7.583,204.917
2018-12-12,12.75,16.136,3.3865,,195.458,1.667,7.25,202.708
2018-12-13,17.5435,25.043,7.5,,195.708,2.292,8.917,204.625
2018-12-14,7.833,10.042,2.208,,196.417,1.458,5.958,202.375
2018-12-15,14.125,18.1875,4.0625,,196.625,1.5,6.833,203.458
2018-12-16,12.146,16.417,4.271,,195.333,1.0,7.583,202.917
2018-12-17,18.729,27.1665,8.4375,,199.304,4.125,11.522,210.826
2018-12-18,6.104,7.958,1.854,,197.167,0.917,4.708,201.875
2018-12-19,7.833,11.3335,3.5,,196.5,0.917,5.292,201.792
2018-12-20,4.7175,6.326,1.609,,197.833,0.417,4.083,201.917
2018-12-21,12.8335,17.354,4.5205,,199.208,1.125,6.958,206.167
2018-12-22,17.9585,25.25,7.2915,,199.708,2.625,11.375,211.083
2018-12-23,18.4165,23.333,4.9165,,198.958,2.583,9.792,208.75
2018-12-24,3.8125,4.6875,0.875,,197.833,0.043,3.542,201.375
2018-12-25,10.7915,13.958,3.1665,,196.391,0.667,6.565,202.957
2018-12-26,9.625,12.9585,3.3335,,196.792,1.083,6.875,203.667
2018-12-27,4.652,6.4565,1.8045,,195.417,0.13,4.75,200.167
2018-12-28,5.5205,7.708,2.1875,,195.833,0.25,4.958,200.792
2018-12-29,5.5625,7.854,2.2915,,196.458,0.458,5.458,201.917
2018-12-30,6.354,8.479,2.125,,197.083,0.333,5.042,202.125
2018-12-31,10.8335,13.917,3.0835,,197.583,0.917,5.833,203.417
