date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2011-11-17,32.333,56.062,23.729,6.146,19.597,,197.25,6.333,34.208,231.458
2011-11-18,44.562,77.427,32.864,5.854,26.139,,198.0,7.125,47.833,245.833
2011-11-19,31.969,61.166,29.198,2.25,27.458,,194.261,7.083,33.826,228.087
2011-11-20,13.75,19.75,6.0,3.854,13.042,,189.625,5.478,13.833,203.458
2011-11-21,20.598,37.241,16.644,3.384,7.889,,191.375,5.5,13.042,204.417
2011-11-22,37.146,69.062,31.916,4.979,12.806,,194.739,6.625,32.826,227.565
2011-11-23,31.562,53.542,21.979,4.812,28.82,,199.75,7.25,44.875,244.625
2011-11-24,18.167,31.084,12.916,3.938,11.833,,188.667,5.167,12.167,200.833
2011-11-25,24.143,45.008,20.866,3.814,7.639,,191.087,6.174,16.957,208.043
2011-11-26,32.323,55.396,23.073,5.166,13.917,,198.25,6.333,36.125,234.375
2011-11-27,34.396,58.219,23.823,7.584,29.875,,204.864,8.261,44.045,248.909
2011-11-28,44.802,109.146,64.344,7.125,53.903,,208.478,9.667,77.0,285.478
2011-11-29,50.975,141.621,90.646,8.062,62.722,,212.792,10.875,79.875,292.667
2011-11-30,42.484,113.981,71.496,6.73,47.491,,205.909,9.591,74.636,280.545
2011-12-01,16.031,26.833,10.802,2.542,6.056,,188.25,4.417,19.208,207.458
2011-12-02,22.845,38.255,15.41,3.082,9.195,,189.583,4.083,20.0,209.583
2011-12-03,20.333,37.625,17.292,2.916,8.82,,189.826,4.917,19.87,209.696
2011-12-04,15.395,22.292,6.896,3.146,7.084,,195.417,5.13,16.458,211.875
2011-12-05,29.188,64.094,34.906,4.167,12.264,,206.0,6.958,36.417,242.417
2011-12-06,35.198,61.292,26.094,4.98,18.681,,196.565,5.958,33.565,230.13
2011-12-07,38.938,103.396,64.458,5.98,30.403,,204.792,8.958,59.667,264.458
2011-12-08,33.789,66.35,32.562,4.783,23.711,,194.826,8.696,28.522,223.348
2011-12-09,21.208,35.73,14.521,3.188,6.806,,190.333,5.083,15.583,205.917
2011-12-10,26.531,48.729,22.198,4.208,13.458,,194.417,6.083,23.542,217.958
2011-12-11,20.74,32.917,12.177,4.021,9.958,,199.522,7.304,23.696,223.217
2011-12-12,32.771,83.25,50.479,5.5,23.736,,200.417,8.5,35.917,236.333
2011-12-13,32.188,74.802,42.614,4.729,22.222,,204.083,7.292,47.583,251.667
2011-12-14,43.125,87.74,44.615,6.621,21.653,,201.739,7.333,40.783,242.522
2011-12-15,34.125,80.521,46.396,6.556,30.04,,202.708,8.833,46.083,248.792
2011-12-16,18.965,35.256,16.291,3.726,5.86,,189.792,4.833,12.292,202.083
2011-12-17,20.667,41.542,20.875,3.5,7.708,,192.13,5.583,16.739,208.87
2011-12-18,14.916,21.386,6.469,4.25,9.333,,189.5,5.0,11.417,200.917
2011-12-19,22.656,40.58,17.923,4.261,12.92,,189.333,5.739,14.208,203.542
2011-12-20,29.318,50.902,21.584,4.892,9.462,,191.087,5.5,17.783,208.87
2011-12-21,38.052,78.25,40.198,8.292,26.805,,199.167,7.25,35.875,235.042
2011-12-22,31.643,62.927,31.284,9.792,34.944,,196.208,7.625,24.458,220.667
2011-12-23,16.073,24.719,8.646,3.104,5.597,,192.13,4.417,12.087,204.217
2011-12-24,24.917,50.26,25.344,4.27,8.764,,196.708,5.458,21.708,218.417
2011-12-25,10.708,15.281,4.573,3.229,6.597,,191.792,4.0,7.083,198.875
2011-12-26,22.094,43.167,21.073,3.625,7.708,,191.826,5.333,15.087,206.913
2011-12-27,31.282,67.562,36.281,3.52,7.903,,196.958,6.458,27.25,224.208
2011-12-28,38.854,86.604,47.75,4.625,15.833,,203.333,7.375,39.208,242.542
2011-12-29,30.865,72.646,41.781,6.729,28.389,,201.043,8.0,38.957,240.0
2011-12-30,14.062,20.25,6.188,3.188,7.153,,191.917,4.833,14.125,206.042
2011-12-31,24.979,36.531,11.552,4.042,10.611,,199.833,5.583,24.25,224.083
2012-01-01,15.097,18.264,3.167,4.708,12.889,11.875,,5.542,,
2012-01-02,9.778,12.083,2.306,6.167,26.5,21.125,,4.625,,
2012-01-03,7.041,9.625,2.583,3.688,8.097,6.875,,3.792,,
2012-01-04,12.236,16.25,4.014,2.396,4.541,2.833,,4.375,,
2012-01-05,31.528,48.167,16.639,4.417,11.847,9.875,,6.375,,
2012-01-06,30.875,55.889,25.014,5.625,18.056,17.542,,7.739,,
2012-01-07,43.395,92.313,48.919,7.729,26.542,24.833,,8.292,,
2012-01-08,41.875,96.365,54.49,7.834,31.116,29.917,,8.0,,
2012-01-09,33.438,71.781,38.344,6.416,20.417,20.333,,7.042,,
2012-01-10,22.836,39.6,16.764,3.75,9.953,7.208,,5.333,,
2012-01-11,30.812,54.052,23.24,4.646,12.181,10.625,,5.292,,
2012-01-12,41.604,81.635,40.031,8.188,22.417,21.5,,8.833,,
2012-01-13,38.114,61.448,23.334,7.875,40.458,34.792,,8.565,,
2012-01-14,18.323,25.958,7.635,3.375,12.569,11.0,,4.958,,
2012-01-15,23.49,38.625,15.136,5.271,14.847,13.167,,5.333,,
2012-01-16,35.32,74.162,38.842,6.283,17.252,19.087,,7.455,,
2012-01-17,25.208,41.896,16.688,5.75,20.708,19.833,,6.083,,
2012-01-18,22.844,40.792,17.948,3.125,9.393,6.917,,4.917,,
2012-01-19,26.375,46.531,20.156,5.542,14.306,17.167,,6.292,,
2012-01-20,14.062,19.177,5.114,5.792,22.986,25.667,,5.522,,
2012-01-21,42.323,75.927,33.604,6.333,36.55,33.0,,7.083,,
2012-01-22,31.802,66.938,35.136,4.646,30.264,13.75,,6.75,,
2012-01-23,30.75,51.948,21.198,3.979,10.042,9.25,,5.417,,
2012-01-24,30.958,69.688,38.729,7.302,19.653,16.917,,6.261,,
2012-01-25,17.732,30.258,12.526,4.864,20.095,17.0,,4.875,,
2012-01-26,12.958,21.146,8.188,3.146,8.666,5.625,,3.833,,
2012-01-27,12.802,18.792,5.99,3.854,8.945,10.292,,4.522,,
2012-01-28,26.802,47.635,20.834,4.208,9.709,9.417,,5.458,,
2012-01-29,36.521,66.937,30.417,6.896,18.667,19.417,,7.375,,
2012-01-30,39.719,74.031,34.312,8.167,35.903,32.75,,8.208,,
2012-01-31,49.042,106.216,57.174,9.58,35.934,36.25,,9.13,,
2012-02-01,54.742,120.901,66.16,8.158,46.455,43.375,,9.875,,
2012-02-02,34.094,60.948,26.854,6.23,34.444,23.083,,7.458,,
2012-02-03,13.104,16.396,3.292,4.416,15.708,18.167,,4.435,,
2012-02-04,35.281,68.823,33.542,6.854,28.77,21.875,,8.167,,
2012-02-05,22.25,35.552,13.302,4.646,17.167,15.5,194.273,5.125,19.545,213.818
2012-02-06,34.906,63.386,28.479,4.48,19.847,10.75,196.625,6.167,26.5,223.125
2012-02-07,27.0,56.021,29.021,5.583,24.945,19.696,204.9,6.75,42.3,247.2
2012-02-08,20.046,33.852,13.806,3.562,9.847,7.833,,4.792,,
2012-02-09,20.781,30.854,10.073,3.667,11.958,11.917,,4.917,,
2012-02-10,20.0,28.042,8.042,5.834,17.389,20.083,,5.348,,
2012-02-11,14.667,20.833,6.166,5.958,24.569,24.125,,5.292,,
2012-02-12,31.656,49.969,18.312,4.729,21.711,21.0,,5.625,,
2012-02-13,28.745,51.8,23.055,5.021,23.396,17.348,,6.083,,
2012-02-14,44.06,83.289,39.229,7.996,23.652,22.333,,6.708,,
2012-02-15,32.938,56.786,23.848,4.375,19.88,11.208,,6.273,,
2012-02-16,14.687,24.156,9.468,3.125,9.508,10.417,,4.292,,
2012-02-17,20.438,27.302,6.864,4.0,12.472,13.375,,5.696,,
2012-02-18,34.323,68.948,34.625,3.104,18.014,13.083,,7.583,,
2012-02-19,26.927,43.104,16.177,3.542,17.845,14.833,,5.682,,
2012-02-20,26.875,47.25,20.375,3.97,12.341,12.348,,6.043,,
2012-02-21,27.685,45.476,17.792,5.35,19.31,22.917,196.538,6.435,25.462,222.0
2012-02-22,33.114,59.353,26.239,7.188,30.167,28.875,194.409,7.696,21.727,216.136
2012-02-23,23.134,34.118,10.983,5.854,22.347,25.458,192.417,6.583,17.167,209.583
2012-02-24,11.104,14.708,3.604,4.438,10.5,14.25,190.708,4.261,10.083,200.792
2012-02-25,20.114,34.353,14.239,3.585,10.708,12.583,191.739,4.417,12.739,204.478
2012-02-26,31.344,47.073,15.729,6.938,24.625,27.958,193.708,5.208,19.792,213.5
2012-02-27,38.029,76.22,38.191,7.572,39.623,31.417,195.958,7.524,28.417,224.375
2012-02-28,44.99,76.104,31.114,8.916,29.431,30.583,203.348,6.917,34.783,238.13
2012-02-29,,,,,,,,,,
2012-03-01,38.468,78.338,39.87,6.456,23.672,26.833,197.667,6.478,39.833,237.5
2012-03-02,14.645,20.615,5.969,4.333,18.931,24.875,193.25,4.792,10.708,203.958
2012-03-03,11.427,15.583,4.156,4.084,14.195,16.333,190.174,3.783,8.174,198.348
2012-03-04,31.698,50.416,18.719,6.938,16.0,20.458,194.625,5.783,20.458,215.083
2012-03-05,37.872,57.422,19.55,11.062,46.167,45.5,198.917,7.833,25.333,224.25
2012-03-06,48.167,86.469,38.302,10.358,45.042,47.417,205.087,8.083,44.826,249.913
2012-03-07,42.958,75.339,32.381,9.924,32.201,40.786,198.048,6.619,35.524,233.571
2012-03-08,40.369,64.815,24.446,12.646,56.694,48.429,196.458,6.167,30.458,226.917
2012-03-09,49.885,70.938,21.052,15.583,75.5,63.417,206.913,7.75,36.435,243.348
2012-03-10,30.292,38.906,8.615,8.52,50.889,38.958,203.762,6.783,27.429,231.19
2012-03-11,20.476,29.538,9.062,4.478,13.71,12.583,193.292,3.875,13.333,206.625
2012-03-12,45.219,70.417,25.198,8.896,23.889,23.5,197.833,5.667,29.833,227.667
2012-03-13,37.24,68.438,31.198,6.354,30.333,22.083,197.478,6.0,34.826,232.304
2012-03-14,15.654,23.543,7.889,3.466,10.846,12.391,192.958,4.0,11.583,204.542
2012-03-15,40.875,75.448,34.573,8.334,21.611,19.292,200.864,6.75,30.136,231.0
2012-03-16,39.24,81.136,41.896,11.084,32.778,29.708,198.35,8.167,34.15,232.5
2012-03-17,33.468,40.177,6.708,11.275,52.444,45.0,199.542,6.913,23.625,223.167
2012-03-18,26.49,45.646,19.156,4.472,55.755,33.292,187.667,5.167,18.458,206.125
2012-03-19,38.635,59.146,20.51,10.542,38.209,28.25,196.957,7.167,26.261,223.217
2012-03-20,38.396,49.125,10.729,6.812,51.986,38.25,199.792,6.458,37.042,236.833
2012-03-21,20.358,32.933,12.575,4.208,11.371,9.917,194.25,3.958,12.958,207.208
2012-03-22,38.656,60.448,21.792,9.479,19.555,17.667,193.522,5.333,21.435,214.957
2012-03-23,22.49,31.781,9.292,6.146,25.806,21.833,191.167,5.25,15.583,206.75
2012-03-24,25.167,30.666,5.5,8.666,31.48,25.25,194.167,5.0,17.875,212.042
2012-03-25,20.826,29.949,9.122,5.036,20.895,21.25,192.174,4.409,12.13,204.304
2012-03-26,19.708,28.177,8.469,4.375,15.361,17.083,194.917,4.042,11.833,206.75
2012-03-27,35.823,51.448,15.625,5.562,21.238,21.125,198.0,5.375,29.708,227.708
2012-03-28,36.838,54.041,17.203,4.592,30.572,19.913,195.826,6.391,39.174,235.0
2012-03-29,40.708,96.458,55.75,9.27,50.25,30.667,201.417,8.042,43.292,244.708
2012-03-30,16.448,22.094,5.646,4.875,20.194,18.333,190.917,3.917,12.208,203.125
2012-03-31,23.864,31.115,7.25,7.792,24.611,21.833,194.522,4.783,18.565,213.087
2012-04-01,16.177,21.531,5.354,3.916,17.861,14.125,192.417,4.304,12.542,204.958
2012-04-02,36.208,55.156,18.948,5.75,20.431,18.917,193.409,5.083,23.682,217.091
2012-04-03,30.636,59.188,28.552,3.771,25.875,21.75,188.833,5.0,25.458,214.292
2012-04-04,20.323,30.916,10.594,4.667,18.764,16.667,187.25,4.542,13.667,200.917
2012-04-05,25.604,36.594,10.99,7.042,33.32,26.333,190.261,5.5,15.565,205.826
2012-04-06,30.865,46.219,15.354,4.562,21.944,15.917,193.667,5.458,18.833,212.5
2012-04-07,19.26,28.073,8.812,3.979,13.819,13.083,193.375,4.792,14.167,207.542
2012-04-08,21.927,26.386,4.458,6.292,21.514,19.5,194.043,4.826,16.217,210.261
2012-04-09,46.688,65.594,18.906,13.042,51.389,41.542,198.625,6.875,33.875,232.5
2012-04-10,57.125,81.48,24.354,14.479,69.555,54.958,196.375,7.333,42.667,239.042
2012-04-11,40.742,59.53,18.788,5.428,40.428,30.583,192.913,5.583,37.739,230.652
2012-04-12,37.073,53.5,16.427,8.479,29.167,22.5,189.917,7.333,23.417,213.333
2012-04-13,31.432,44.241,12.81,6.678,38.386,27.458,191.5,5.565,28.208,219.708
2012-04-14,20.531,28.25,7.719,4.042,18.986,15.458,190.696,5.208,18.826,209.522
2012-04-15,26.104,32.208,6.104,6.958,18.347,15.625,196.208,5.043,23.167,219.375
2012-04-16,36.833,53.115,16.281,8.438,22.542,19.292,194.833,5.042,27.417,222.25
2012-04-17,29.487,46.977,17.49,5.812,26.681,21.583,191.217,4.542,27.174,218.391
2012-04-18,38.375,51.177,12.802,9.604,33.264,27.875,190.833,5.417,21.292,212.125
2012-04-19,35.312,47.688,12.375,8.104,26.306,24.208,191.208,4.458,23.417,214.625
2012-04-20,26.641,34.958,8.317,3.833,24.008,16.792,190.87,4.125,24.957,215.826
2012-04-21,19.5,28.531,9.031,4.958,12.431,10.625,187.304,3.042,12.957,200.261
2012-04-22,11.0,13.656,2.656,4.0,8.667,5.042,186.667,2.565,9.583,196.25
2012-04-23,30.531,46.884,16.353,7.012,22.184,18.125,191.391,5.25,22.826,214.217
2012-04-24,46.813,66.864,20.052,14.562,64.722,54.5,195.458,7.333,33.125,228.583
2012-04-25,53.59,71.784,18.194,14.204,74.273,61.417,198.833,7.182,41.708,240.542
2012-04-26,24.954,30.557,5.603,4.708,27.804,24.958,191.091,4.375,21.455,212.545
2012-04-27,26.964,38.893,11.928,5.589,15.471,11.75,191.083,4.375,16.792,207.875
2012-04-28,40.686,53.799,13.113,7.584,22.042,17.292,195.292,5.583,30.208,225.5
2012-04-29,25.479,30.49,5.01,7.084,30.0,23.739,190.826,5.174,22.522,213.348
2012-04-30,15.938,19.812,3.875,4.584,26.958,19.0,188.708,3.833,14.458,203.167
2012-05-01,13.41,21.004,7.595,2.534,11.472,7.125,182.542,2.375,10.0,192.542
2012-05-02,11.302,15.081,3.78,2.796,8.116,3.292,183.043,2.417,8.783,191.826
2012-05-03,18.386,23.938,5.552,5.334,9.625,6.333,185.333,4.417,13.792,199.125
2012-05-04,12.896,16.969,4.073,4.084,9.84,4.792,186.667,3.708,9.5,196.167
2012-05-05,20.386,25.281,4.896,6.208,17.639,13.875,188.609,4.417,13.783,202.391
2012-05-06,20.208,23.896,3.687,6.208,32.903,29.125,192.292,5.348,18.792,211.083
2012-05-07,40.226,53.032,12.806,7.208,36.889,26.708,193.739,6.042,23.652,217.391
2012-05-08,44.365,57.275,12.91,9.539,57.2,45.417,195.087,6.708,29.652,224.739
2012-05-09,45.292,64.75,19.458,8.542,70.625,52.25,199.792,7.708,38.625,238.417
2012-05-10,22.393,29.906,7.514,4.718,28.847,24.409,192.174,4.739,19.522,211.696
2012-05-11,16.552,26.864,10.312,3.479,8.708,4.458,189.542,3.958,14.458,204.0
2012-05-12,14.417,21.177,6.76,3.083,9.236,6.625,190.708,4.25,11.833,202.542
2012-05-13,22.134,27.171,5.037,6.208,17.403,13.708,192.261,4.391,17.826,210.087
2012-05-14,34.354,51.688,17.333,6.979,23.389,19.958,191.042,5.042,25.917,216.958
2012-05-15,34.429,53.002,18.574,4.584,17.145,12.375,186.542,4.958,27.167,213.708
2012-05-16,38.386,57.99,19.604,9.688,42.319,26.917,192.0,6.435,24.391,216.391
2012-05-17,40.724,54.639,13.915,9.77,49.826,36.625,194.609,6.042,31.304,225.913
2012-05-18,26.917,37.396,10.479,5.875,27.944,21.917,193.65,5.417,17.85,211.5
2012-05-19,33.396,41.99,8.594,8.438,24.43,21.458,192.043,4.917,19.391,211.435
2012-05-20,21.312,24.573,3.26,8.521,25.083,21.917,192.391,4.13,16.783,209.174
2012-05-21,16.771,24.906,8.136,4.831,21.195,16.333,187.458,2.875,10.75,198.208
2012-05-22,26.052,33.531,7.479,5.093,25.236,18.958,190.87,3.958,21.913,212.783
2012-05-23,41.755,57.136,15.381,7.736,31.654,24.167,193.125,5.333,31.25,224.375
2012-05-24,58.914,79.986,21.072,12.77,38.601,29.583,195.333,7.391,36.458,231.792
2012-05-25,61.073,84.958,23.885,15.125,61.445,39.917,197.739,8.208,35.609,233.348
2012-05-26,43.5,54.74,11.24,10.375,51.292,34.375,194.292,6.792,32.667,226.958
2012-05-27,24.886,28.708,3.823,9.229,36.139,27.458,193.083,5.217,24.583,217.667
2012-05-28,29.104,41.125,12.02,6.625,31.528,20.708,189.826,5.083,22.826,212.652
2012-05-29,30.417,39.656,9.24,6.417,48.333,36.708,192.75,5.708,24.333,217.083
2012-05-30,23.729,31.635,7.906,4.562,17.403,13.75,189.522,4.333,20.739,210.261
2012-05-31,32.584,44.552,11.969,6.458,26.056,18.708,189.125,5.0,22.958,212.083
2012-06-01,34.52,50.844,16.323,9.834,33.597,23.667,188.667,5.5,22.042,210.708
2012-06-02,27.187,32.771,5.583,6.938,28.625,22.208,192.609,5.125,25.391,218.0
2012-06-03,10.583,13.198,2.614,4.062,21.75,15.792,187.583,2.783,14.208,201.792
2012-06-04,31.114,44.573,13.458,6.896,22.736,17.0,191.042,5.208,22.042,213.083
2012-06-05,32.5,51.114,18.614,7.75,25.847,16.25,190.696,4.5,26.13,216.826
2012-06-06,28.146,39.635,11.489,5.583,17.583,11.708,186.167,4.708,21.458,207.625
2012-06-07,36.621,49.464,12.843,8.792,40.002,26.864,189.565,5.522,28.522,218.087
2012-06-08,33.573,47.073,13.5,6.02,37.389,23.667,189.0,5.0,29.125,218.125
2012-06-09,22.979,32.104,9.125,4.0,21.278,11.333,184.458,5.0,20.75,205.208
2012-06-10,12.594,15.542,2.948,4.188,20.806,16.75,190.652,4.87,16.739,207.391
2012-06-11,28.01,39.636,11.625,5.292,17.125,15.083,189.875,4.625,20.0,209.875
2012-06-12,19.344,26.719,7.375,3.494,17.014,11.083,187.25,2.917,17.083,204.333
2012-06-13,42.142,60.817,18.675,7.684,22.625,13.792,192.304,5.083,31.304,223.609
2012-06-14,28.583,40.354,11.771,5.792,20.26,14.125,190.783,4.542,26.478,217.261
2012-06-15,27.844,39.614,11.771,5.646,24.625,15.458,188.87,4.167,18.522,207.391
2012-06-16,16.105,32.636,16.531,2.104,15.153,5.792,182.833,3.25,22.042,204.875
2012-06-17,16.75,23.542,6.792,4.688,19.139,9.5,182.625,4.261,16.875,199.5
2012-06-18,40.594,54.177,13.584,9.875,42.014,23.5,193.409,6.25,28.773,222.182
2012-06-19,18.352,29.714,11.362,3.356,23.253,13.792,184.25,3.583,28.583,212.833
2012-06-20,25.942,44.902,18.96,6.54,17.857,8.167,185.043,6.0,24.348,209.391
2012-06-21,27.719,37.25,9.531,3.146,13.597,10.875,191.304,4.292,25.261,216.565
2012-06-22,24.136,36.5,12.365,3.208,11.403,8.083,189.125,4.625,22.792,211.917
2012-06-23,31.25,42.292,11.042,7.167,15.986,11.87,188.522,4.917,21.217,209.739
2012-06-24,26.677,31.115,4.438,7.5,24.222,19.792,191.833,5.348,25.625,217.458
2012-06-25,25.844,35.281,9.438,4.552,24.75,16.833,187.875,4.667,19.25,207.125
2012-06-26,17.698,24.76,7.062,4.708,16.819,13.083,188.0,3.042,16.261,204.261
2012-06-27,31.01,42.396,11.385,7.229,18.292,15.042,188.583,4.583,18.583,207.167
2012-06-28,15.333,22.052,6.719,4.48,14.5,10.708,185.708,2.458,13.958,199.667
2012-06-29,24.334,37.834,13.5,6.167,15.819,11.875,184.783,4.0,18.348,203.13
2012-06-30,25.458,34.427,8.968,4.834,26.681,16.792,185.833,4.083,26.083,211.917
2012-07-01,20.677,28.26,7.584,3.334,28.347,12.833,190.435,4.609,26.696,217.13
2012-07-02,29.115,41.167,12.052,5.812,23.222,15.292,189.375,5.0,19.833,209.208
2012-07-03,37.479,62.688,25.208,5.666,30.972,16.167,195.625,6.708,35.292,230.917
2012-07-04,32.0,48.396,16.396,6.542,33.625,16.083,188.739,5.958,22.565,211.304
2012-07-05,30.178,50.172,19.994,5.584,27.65,12.333,186.913,6.217,28.0,214.913
2012-07-06,27.002,58.55,31.549,5.74,43.175,17.174,183.083,6.083,28.667,211.75
2012-07-07,19.719,28.563,8.844,3.604,17.5,10.5,185.542,4.708,16.292,201.833
2012-07-08,10.865,13.49,2.625,4.25,14.528,10.542,189.913,4.0,14.478,204.391
2012-07-09,24.073,34.916,10.844,5.25,17.778,14.333,191.208,4.542,18.083,209.292
2012-07-10,28.334,41.479,13.146,7.334,24.597,16.167,190.292,5.667,22.042,212.333
2012-07-11,23.26,44.666,21.406,5.208,18.986,10.625,186.174,4.75,25.609,211.783
2012-07-12,18.406,36.479,18.073,2.834,29.722,11.167,179.708,4.5,23.167,202.875
2012-07-13,32.364,60.823,28.458,6.854,48.055,18.667,187.25,6.375,27.208,214.458
2012-07-14,25.906,45.458,19.552,7.166,29.75,13.5,185.609,5.333,24.13,209.739
2012-07-15,10.344,20.062,9.719,3.584,24.972,8.667,181.792,3.87,22.042,203.833
2012-07-16,10.948,22.573,11.625,3.688,17.25,5.333,179.391,3.5,18.0,197.391
2012-07-17,17.771,39.396,21.625,5.042,22.833,8.625,179.435,4.458,18.783,198.217
2012-07-18,18.0,43.906,25.906,5.604,25.695,8.833,178.625,4.25,17.5,196.125
2012-07-19,18.398,45.8,27.402,4.604,25.606,9.75,177.958,4.826,19.583,197.542
2012-07-20,25.774,55.761,29.986,4.391,25.435,8.478,181.261,5.208,24.696,205.957
2012-07-21,22.386,35.062,12.677,4.292,22.319,10.542,189.25,4.333,27.5,216.75
2012-07-22,12.979,16.604,3.625,4.167,23.083,10.583,187.958,3.565,14.625,202.583
2012-07-23,24.219,35.708,11.49,5.188,21.097,14.0,189.652,4.75,22.087,211.739
2012-07-24,29.854,44.073,14.219,6.084,31.666,15.708,191.333,5.542,26.458,217.792
2012-07-25,32.398,48.863,16.465,8.271,42.235,19.958,189.174,7.042,26.174,215.348
2012-07-26,31.365,46.0,14.635,8.5,51.972,23.083,187.478,6.583,22.913,210.391
2012-07-27,30.917,45.594,14.677,8.375,48.069,22.5,187.667,6.25,21.583,209.25
2012-07-28,26.604,36.896,10.292,9.75,61.819,31.542,183.913,5.667,20.348,204.261
2012-07-29,20.094,25.729,5.636,9.896,79.819,41.958,182.087,4.739,18.696,200.783
2012-07-30,20.084,39.636,19.552,6.416,36.278,15.042,180.708,4.708,20.792,201.5
2012-07-31,16.615,31.792,15.177,6.104,18.986,9.208,179.042,2.583,16.875,195.917
2012-08-01,10.073,26.146,16.073,3.48,14.458,6.083,176.696,1.833,11.478,188.174
2012-08-02,17.071,32.746,15.674,3.733,23.095,7.333,179.0,3.0,14.957,193.957
2012-08-03,15.725,29.973,14.248,4.356,19.64,9.905,180.87,2.5,15.783,196.652
2012-08-04,9.604,21.114,11.51,2.584,13.222,6.583,178.042,1.75,10.208,188.25
2012-08-05,8.646,14.573,5.927,2.854,14.319,6.0,175.417,2.217,9.958,185.375
2012-08-06,23.646,41.26,17.615,4.854,17.736,8.708,180.522,4.125,21.913,202.435
2012-08-07,24.594,43.74,19.146,4.438,22.986,9.125,182.167,5.0,22.458,204.625
2012-08-08,22.208,31.521,9.313,4.042,18.375,10.333,189.667,4.333,17.458,207.125
2012-08-09,29.016,38.763,9.747,5.562,24.597,11.958,189.0,4.542,23.0,212.0
2012-08-10,28.531,38.475,9.944,5.562,37.733,20.5,185.792,5.333,23.375,209.167
2012-08-11,17.083,26.75,9.666,4.188,24.57,13.875,183.667,4.0,19.5,203.167
2012-08-12,13.271,19.136,5.864,4.104,24.278,11.833,191.652,3.609,17.783,209.435
2012-08-13,12.562,20.583,8.021,4.125,42.389,17.667,204.125,3.625,18.833,222.958
2012-08-14,16.581,25.048,8.467,3.414,29.57,10.792,203.913,3.667,18.391,222.304
2012-08-15,10.823,23.042,12.219,3.0,16.167,6.458,195.696,3.708,20.174,215.87
2012-08-16,12.899,28.296,15.396,4.233,15.634,5.125,185.917,3.565,20.167,206.083
2012-08-17,23.979,40.385,16.406,5.23,21.236,10.292,181.458,4.625,22.583,204.042
2012-08-18,22.984,29.912,6.928,4.296,27.653,12.417,185.957,3.958,23.13,209.087
2012-08-19,15.386,20.302,4.917,5.667,20.778,10.667,183.208,3.348,20.042,203.25
2012-08-20,20.094,33.833,13.74,6.375,19.986,11.042,184.208,3.375,21.792,206.0
2012-08-21,19.458,35.125,15.667,6.5,26.306,9.375,182.13,3.458,20.957,203.087
2012-08-22,18.344,36.865,18.521,6.104,23.056,12.5,181.208,3.708,22.292,203.5
2012-08-23,17.302,34.396,17.094,5.146,19.875,8.708,181.792,3.458,22.208,204.0
2012-08-24,20.677,36.99,16.312,3.312,17.82,7.083,183.217,4.375,25.826,209.043
2012-08-25,15.823,24.667,8.844,3.542,18.153,6.458,181.75,3.583,21.667,203.417
2012-08-26,9.625,14.937,5.312,3.896,16.055,8.75,180.042,2.348,13.75,193.792
2012-08-27,16.74,30.354,13.615,3.708,17.181,8.083,181.478,3.125,17.87,199.348
2012-08-28,16.812,35.042,18.229,3.375,13.75,6.0,181.417,3.25,19.375,200.792
2012-08-29,15.864,35.386,19.521,2.625,12.278,5.167,180.333,4.0,22.083,202.417
2012-08-30,17.106,36.072,18.966,2.852,16.891,6.875,180.652,4.261,23.696,204.348
2012-08-31,17.81,35.476,17.666,3.398,15.497,6.652,180.083,3.708,24.792,204.875
2012-09-01,20.052,35.083,15.031,4.146,14.686,6.5,184.261,4.5,25.217,209.478
2012-09-02,13.26,17.865,4.604,4.552,14.725,9.708,187.042,2.957,19.417,206.458
2012-09-03,20.725,33.209,12.484,4.354,11.845,7.083,184.65,3.625,21.3,205.95
2012-09-04,21.656,37.5,15.844,5.312,21.504,10.5,184.167,4.292,22.667,206.833
2012-09-05,18.906,34.938,16.031,5.021,20.569,9.708,184.87,4.5,24.13,209.0
2012-09-06,25.979,42.354,16.375,6.562,24.917,12.917,186.667,5.083,24.833,211.5
2012-09-07,29.204,42.828,13.623,8.208,26.922,15.739,188.87,4.609,32.348,221.217
2012-09-08,17.479,26.667,9.188,6.792,21.875,14.458,184.708,3.75,22.917,207.625
2012-09-09,12.073,17.302,5.229,5.062,13.445,9.708,184.696,3.0,16.696,201.391
