date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2013-01-24,40.214,96.76,56.546,,1.261,30.934,200.0,,41.333,241.333
2013-01-25,48.478,151.261,102.783,,1.625,66.604,212.609,,78.826,291.435
2013-01-26,17.083,46.833,29.75,,0.625,32.958,200.957,,25.696,226.652
2013-01-27,19.98,34.625,14.646,,0.583,11.646,192.913,,11.913,204.826
2013-01-28,37.042,98.666,61.625,,1.292,25.854,197.913,,43.391,241.304
2013-01-29,24.958,43.958,19.0,,1.167,15.208,194.565,,17.087,211.652
2013-01-30,40.625,113.416,72.792,,0.565,42.729,201.348,,48.391,249.739
2013-01-31,21.271,65.188,43.917,,0.0,16.416,196.174,,20.87,217.043
2013-02-01,29.414,80.956,51.544,,0.167,24.896,196.261,,27.826,224.087
2013-02-02,33.208,71.438,38.229,,0.208,55.688,206.478,,43.957,250.435
2013-02-03,48.458,127.584,79.125,,0.708,85.458,212.348,,64.783,277.13
2013-02-04,17.652,36.153,18.501,,0.696,16.718,193.238,,10.81,204.048
2013-02-05,16.145,39.688,23.542,,1.875,6.73,192.13,,11.913,204.043
2013-02-06,15.958,36.688,20.729,,0.522,8.958,191.435,,13.565,205.0
2013-02-07,25.562,58.958,33.396,,0.583,15.521,193.13,,17.217,210.348
2013-02-08,9.913,21.434,11.522,,0.333,10.021,190.174,,7.261,197.435
2013-02-09,5.396,10.354,4.958,,0.125,3.854,190.609,,3.217,193.826
2013-02-10,21.271,42.458,21.188,,0.417,13.708,193.13,,13.609,206.739
2013-02-11,12.48,22.708,10.23,,0.042,9.042,192.435,,8.435,200.87
2013-02-12,20.167,52.708,32.542,,0.292,10.416,193.0,,14.87,207.87
2013-02-13,34.5,129.354,94.854,,2.217,16.479,203.217,,38.478,241.696
2013-02-14,18.708,43.98,25.27,,1.625,12.729,191.696,,9.783,201.478
2013-02-15,6.435,11.435,5.0,,1.667,3.646,187.522,,3.174,190.696
2013-02-16,3.667,5.75,2.084,,2.417,11.5,191.13,,2.043,193.174
2013-02-17,20.566,42.109,21.544,,3.043,26.5,194.091,,12.773,206.864
2013-02-18,10.73,21.916,11.188,,1.208,11.062,189.87,,10.565,200.435
2013-02-19,16.875,37.396,20.521,,1.833,11.604,190.087,,12.087,202.174
2013-02-20,34.521,72.062,37.542,,1.696,27.062,196.435,,25.043,221.478
2013-02-21,16.979,36.5,19.521,,1.083,13.562,191.696,,10.13,201.826
2013-02-22,16.369,34.282,17.913,,0.458,9.542,189.478,,8.304,197.783
2013-02-23,13.375,20.52,7.146,,1.25,14.604,191.522,,11.261,202.783
2013-02-24,23.625,42.542,18.916,,1.25,17.688,191.522,,12.652,204.174
2013-02-25,29.782,73.196,43.413,,0.909,33.457,195.136,,28.409,223.545
2013-02-26,29.792,57.542,27.75,,4.167,48.25,198.087,,23.87,221.957
2013-02-27,49.084,104.5,55.417,,3.826,85.312,203.826,,55.783,259.609
2013-02-28,23.792,45.875,22.084,,5.083,39.625,192.957,,20.043,213.0
2013-03-01,21.5,42.978,21.478,,,39.604,195.087,,14.0,209.087
2013-03-02,10.27,18.125,7.854,,,19.167,193.043,,8.87,201.913
2013-03-03,17.166,40.375,23.208,,,9.896,193.174,,11.522,204.696
2013-03-04,20.91,33.241,12.331,,,17.956,195.095,,15.19,210.286
2013-03-05,26.625,60.708,34.084,,,31.812,193.739,,25.348,219.087
2013-03-06,10.375,24.375,14.0,,,9.208,192.609,,7.783,200.391
2013-03-07,19.042,42.438,23.396,,,12.688,192.348,,11.565,203.913
2013-03-08,18.652,39.152,20.5,,,12.396,193.739,,12.174,205.913
2013-03-09,12.625,19.125,6.5,,,14.271,194.304,,10.783,205.087
2013-03-10,12.334,25.916,13.583,,,10.75,193.565,,9.435,203.0
2013-03-11,20.084,40.771,20.688,,,9.979,196.174,,13.696,209.87
2013-03-12,36.624,72.374,35.75,,,41.696,202.619,,34.286,236.905
2013-03-13,32.417,71.812,39.396,,,67.146,199.13,,32.826,231.957
2013-03-14,12.271,27.146,14.875,,,5.354,192.391,,11.217,203.609
2013-03-15,14.956,24.087,9.13,,,10.708,193.696,,8.391,202.087
2013-03-16,15.396,23.646,8.25,,,23.48,194.0,,12.565,206.565
2013-03-17,28.708,51.208,22.5,,0.375,40.602,198.304,,22.435,220.739
2013-03-18,26.646,64.542,37.896,,0.0,36.583,196.391,,28.957,225.348
2013-03-19,11.562,18.042,6.48,,0.0,19.542,191.565,,6.783,198.348
2013-03-20,20.913,45.631,24.717,,0.136,16.194,189.091,,14.864,203.955
2013-03-21,7.625,16.438,8.812,,0.208,4.479,190.913,,6.13,197.043
2013-03-22,11.044,21.108,10.066,,0.25,8.125,190.739,,5.652,196.391
2013-03-23,14.229,23.438,9.208,,0.5,15.333,193.304,,11.478,204.783
2013-03-24,22.625,42.438,19.812,,1.542,21.708,194.696,,12.783,207.478
2013-03-25,40.52,71.167,30.646,,2.458,37.375,198.0,,33.783,231.783
2013-03-26,38.542,73.25,34.708,,1.5,32.98,197.261,,30.696,227.957
2013-03-27,34.479,85.458,50.979,,0.435,40.146,195.609,,29.174,224.783
2013-03-28,29.542,63.292,33.75,,1.292,31.229,197.043,,22.174,219.217
2013-03-29,29.326,60.674,31.348,,1.583,34.938,198.348,,28.826,227.174
2013-03-30,10.729,15.292,4.562,,0.167,20.73,192.087,,13.391,205.478
2013-03-31,8.208,16.958,8.75,,0.333,11.0,190.652,,5.391,196.043
2013-04-01,15.896,33.604,17.708,,0.625,25.354,194.522,,13.043,207.565
2013-04-02,29.196,60.044,30.848,,0.348,33.5,195.333,,27.619,222.952
2013-04-03,11.354,21.583,10.23,,0.0,5.75,188.609,,10.348,198.957
2013-04-04,18.625,32.375,13.75,,0.957,12.333,190.478,,12.739,203.217
2013-04-05,17.312,31.104,13.792,,0.958,30.896,191.217,,14.826,206.043
2013-04-06,15.98,32.792,16.812,,0.333,34.396,191.565,,15.13,206.696
2013-04-07,7.646,13.521,5.875,,0.125,5.625,189.13,,8.565,197.696
2013-04-08,11.104,22.188,11.084,,0.0,9.25,190.609,,6.957,197.565
2013-04-09,27.167,59.584,32.416,,1.083,23.02,193.348,,21.217,214.565
2013-04-10,15.391,29.152,13.761,,0.696,18.761,193.65,,11.2,204.85
2013-04-11,14.5,26.0,11.5,,0.652,12.77,191.957,,10.826,202.783
2013-04-12,22.896,47.25,24.354,,1.458,19.792,194.304,,16.217,210.522
2013-04-13,20.375,37.208,16.834,,1.5,14.188,194.522,,14.87,209.391
2013-04-14,13.584,22.27,8.688,,1.208,24.0,195.652,,14.826,210.478
2013-04-15,13.875,25.062,11.188,,1.583,23.792,192.261,,12.043,204.304
2013-04-16,26.0,50.854,24.854,,2.292,23.479,195.565,,19.826,215.391
2013-04-17,22.292,50.875,28.584,,1.167,37.438,193.261,,25.652,218.913
2013-04-18,20.208,39.875,19.666,,1.217,25.292,191.217,,20.435,211.652
2013-04-19,15.282,31.108,15.826,,0.478,17.954,192.5,,13.227,205.727
2013-04-20,12.833,22.083,9.25,,0.167,22.667,191.217,,8.261,199.478
2013-04-21,7.625,13.417,5.792,,0.0,9.292,190.391,,6.043,196.435
2013-04-22,16.25,34.083,17.834,,0.625,18.108,191.087,,8.696,199.783
2013-04-23,26.854,48.792,21.938,,1.667,25.708,195.783,,23.217,219.0
2013-04-24,20.208,34.979,14.771,,0.792,27.5,193.0,,17.696,210.696
2013-04-25,16.854,26.854,10.0,,1.348,22.99,191.652,,24.913,216.565
2013-04-26,21.083,33.812,12.73,,1.458,20.558,194.565,,20.13,214.696
2013-04-27,12.729,26.98,14.25,,0.292,11.938,190.522,,7.13,197.652
2013-04-28,14.021,24.708,10.688,,0.333,14.792,191.565,,9.565,201.13
2013-04-29,20.458,30.312,9.855,,1.792,21.938,195.826,,18.652,214.478
2013-04-30,25.674,44.37,18.696,,0.957,32.61,197.045,,24.591,221.636
2013-05-01,6.562,8.896,2.333,,0.583,28.062,189.174,,6.043,195.217
2013-05-02,12.604,28.396,15.792,,0.217,8.708,189.739,,10.87,200.609
2013-05-03,10.188,17.958,7.77,,0.75,9.708,191.522,,8.957,200.478
2013-05-04,10.73,17.188,6.458,,1.292,14.98,193.652,,10.174,203.826
2013-05-05,8.854,13.73,4.875,,1.125,19.23,191.0,,8.957,199.957
2013-05-06,13.938,20.666,6.73,,0.958,26.812,193.087,,14.696,207.783
2013-05-07,5.708,13.105,7.396,,0.125,8.812,188.261,,5.348,193.609
2013-05-08,17.087,38.804,21.717,,0.87,10.87,188.455,,12.045,200.5
2013-05-09,28.521,54.458,25.938,,1.217,18.136,194.087,,26.13,220.217
2013-05-10,26.062,55.334,29.271,,2.333,37.062,198.913,,35.13,234.043
2013-05-11,19.792,34.958,15.167,,0.5,31.479,192.652,,19.217,211.87
2013-05-12,6.708,9.708,3.0,,0.792,19.042,189.478,,9.957,199.435
2013-05-13,14.584,17.354,2.771,,1.75,31.75,191.957,,12.435,204.391
2013-05-14,23.688,42.771,19.084,,2.083,35.646,200.174,,26.783,226.957
2013-05-15,11.292,13.771,2.48,,2.083,35.812,192.739,,14.217,206.957
2013-05-16,13.646,27.334,13.688,,0.739,28.333,191.043,,14.043,205.087
2013-05-17,10.188,14.417,4.229,,1.292,19.084,190.217,,11.0,201.217
2013-05-18,14.042,23.333,9.292,,1.708,21.834,192.087,,16.13,208.217
2013-05-19,6.125,7.188,1.062,,1.583,16.27,192.261,,8.913,201.174
2013-05-20,18.152,35.87,17.717,,0.652,16.892,190.455,,19.182,209.636
2013-05-21,10.479,23.562,13.084,,0.667,17.584,190.174,,14.304,204.478
2013-05-22,14.23,18.729,4.5,,1.917,31.146,195.522,,18.087,213.609
2013-05-23,18.729,35.084,16.355,,1.87,36.188,199.565,,19.739,219.304
2013-05-24,20.104,39.729,19.625,,0.917,18.5,194.913,,18.565,213.478
2013-05-25,5.646,6.708,1.062,,0.792,16.02,189.435,,6.696,196.13
2013-05-26,7.896,10.167,2.271,,1.083,22.896,195.043,,12.565,207.609
2013-05-27,14.584,17.208,2.625,,1.667,20.542,196.913,,13.652,210.565
2013-05-28,10.708,13.042,2.334,,1.542,15.381,192.739,,10.739,203.478
2013-05-29,5.87,6.913,1.044,,1.217,17.391,190.905,,8.286,199.19
2013-05-30,12.057,19.299,7.242,,0.0,18.104,189.565,,15.957,205.522
2013-05-31,11.875,24.763,12.888,,0.583,19.958,192.217,,11.522,203.739
2013-06-01,12.534,25.415,12.881,,0.625,23.354,196.043,,14.435,210.478
2013-06-02,4.792,7.562,2.771,,0.417,16.25,188.087,,6.783,194.87
2013-06-03,14.084,17.292,3.208,,1.167,22.25,195.304,,12.87,208.174
2013-06-04,20.833,25.729,4.896,,2.875,28.625,196.87,,17.435,214.304
2013-06-05,21.875,31.625,9.75,,2.917,26.416,199.609,,20.739,220.348
2013-06-06,14.938,17.5,2.562,,1.739,18.396,199.174,,13.391,212.565
2013-06-07,7.84,10.004,2.164,,0.583,12.146,189.739,,9.522,199.261
2013-06-08,12.744,24.994,12.25,,0.583,17.188,196.087,,14.304,210.391
2013-06-09,8.5,12.334,3.834,,1.25,30.938,199.652,,13.087,212.739
2013-06-10,16.454,25.364,8.909,,1.304,38.152,205.429,,18.381,223.81
2013-06-11,14.438,17.542,3.104,,1.375,22.938,196.261,,16.783,213.043
2013-06-12,14.938,36.25,21.312,,0.0,20.979,191.304,,15.13,206.435
2013-06-13,11.834,34.771,22.938,,0.0,10.562,184.261,,14.913,199.174
2013-06-14,11.284,30.514,19.231,,0.417,16.0,189.13,,18.696,207.826
2013-06-15,11.572,18.709,7.136,,0.833,20.042,193.0,,17.348,210.348
2013-06-16,5.938,9.062,3.125,,0.083,11.125,188.652,,12.739,201.391
2013-06-17,13.188,19.771,6.584,,0.958,21.808,196.043,,15.957,212.0
2013-06-18,19.479,30.312,10.834,,1.375,43.77,196.783,,21.522,218.304
2013-06-19,21.208,42.292,21.084,,0.958,38.708,205.261,,28.348,233.609
2013-06-20,20.118,28.35,8.232,,0.158,21.822,203.909,,22.136,226.045
2013-06-21,25.57,39.504,13.934,,0.542,24.542,207.043,,28.478,235.522
2013-06-22,18.03,35.486,17.456,,0.542,24.604,207.261,,20.739,228.0
2013-06-23,8.208,11.438,3.23,,1.417,28.73,201.13,,12.957,214.087
2013-06-24,14.188,29.458,15.27,,0.458,20.792,195.478,,12.826,208.304
2013-06-25,18.042,22.354,4.312,,1.75,33.25,202.913,,22.826,225.739
2013-06-26,22.674,31.718,9.044,,1.609,32.74,209.091,,28.364,237.455
2013-06-27,12.48,26.75,14.271,,0.174,11.584,192.261,,10.565,202.826
2013-06-28,9.292,11.69,2.398,,1.0,18.396,196.826,,14.391,211.217
2013-06-29,7.708,9.264,1.555,,0.875,20.812,196.13,,10.304,206.435
2013-06-30,8.542,9.646,1.104,,1.542,20.146,197.217,,11.87,209.087
2013-07-01,14.916,17.916,3.0,,1.583,14.812,197.783,,13.565,211.348
2013-07-02,15.229,20.979,5.75,,1.833,16.75,196.522,,20.522,217.043
2013-07-03,10.312,11.896,1.583,,0.75,14.604,197.391,,10.913,208.304
2013-07-04,21.25,42.333,21.083,,0.913,28.0,198.043,,23.826,221.87
2013-07-05,8.728,13.201,4.473,,0.167,23.562,189.783,,14.174,203.957
2013-07-06,4.812,6.842,2.03,,0.042,18.958,186.348,,12.13,198.478
2013-07-07,7.979,10.312,2.334,,1.042,28.604,188.609,,16.522,205.13
2013-07-08,16.646,35.0,18.354,,1.625,26.938,194.348,,25.739,220.087
2013-07-09,19.832,33.275,13.443,,2.739,42.272,199.783,,29.87,229.652
2013-07-10,23.136,36.477,13.34,,2.727,57.022,200.286,,30.095,230.381
2013-07-11,21.125,33.458,12.333,,2.174,59.02,197.304,,29.217,226.522
2013-07-12,13.456,18.934,5.478,,1.913,44.818,196.391,,23.478,219.87
2013-07-13,17.971,30.982,13.011,,1.0,54.48,200.478,,22.0,222.478
2013-07-14,7.48,10.812,3.334,,0.958,52.271,197.696,,16.565,214.261
2013-07-15,7.062,13.833,6.771,,0.417,23.52,191.652,,12.174,203.826
2013-07-16,7.312,9.23,1.916,,0.833,19.479,192.217,,12.522,204.739
2013-07-17,13.312,17.312,4.0,,1.292,28.166,195.478,,18.087,213.565
2013-07-18,10.458,17.188,6.729,,1.217,31.521,193.478,,16.783,210.261
2013-07-19,13.064,23.886,10.822,,1.182,16.448,192.0,,11.909,203.909
2013-07-20,9.956,18.413,8.456,,1.0,16.479,193.478,,11.913,205.391
2013-07-21,5.146,5.729,0.584,,1.25,18.104,189.783,,9.043,198.826
2013-07-22,18.854,25.0,6.146,,1.958,27.854,197.739,,19.696,217.435
2013-07-23,16.208,26.188,9.979,,1.125,36.834,195.087,,18.435,213.522
2013-07-24,13.604,15.667,2.062,,0.583,24.104,191.739,,20.087,211.826
2013-07-25,16.304,30.212,13.908,,0.783,28.583,189.304,,17.087,206.391
2013-07-26,17.99,22.93,4.939,,1.042,38.646,192.348,,24.652,217.0
2013-07-27,16.413,29.456,13.044,,0.625,31.25,193.217,,19.478,212.696
2013-07-28,10.521,16.584,6.062,,0.708,18.646,201.609,,15.435,217.043
2013-07-29,21.375,30.688,9.312,,1.042,44.958,201.478,,27.043,228.522
2013-07-30,14.584,28.292,13.708,,0.667,40.084,203.087,,20.348,223.435
2013-07-31,8.937,10.19,1.253,,0.87,37.196,191.636,,15.318,206.955
2013-08-01,13.792,20.438,6.646,,0.696,32.771,196.435,,16.609,213.043
2013-08-02,6.27,8.625,2.354,,0.417,13.646,184.087,,11.0,195.087
2013-08-03,12.196,15.761,3.565,,1.583,21.458,193.826,,14.783,208.609
2013-08-04,10.438,13.0,2.562,,1.583,24.792,197.348,,16.348,213.696
2013-08-05,14.979,21.792,6.812,,1.667,25.354,200.652,,17.174,217.826
2013-08-06,17.584,27.312,9.729,,1.083,28.084,190.913,,20.087,211.0
2013-08-07,18.109,34.914,16.804,,1.864,27.196,195.952,,22.762,218.714
2013-08-08,23.958,40.938,16.979,,2.174,47.771,206.739,,33.087,239.826
2013-08-09,22.396,33.188,10.792,,2.0,75.104,207.391,,31.565,238.957
2013-08-10,20.544,33.37,12.826,,2.917,79.542,210.826,,29.348,240.174
2013-08-11,13.312,19.334,6.021,,1.667,66.646,213.217,,26.957,240.174
2013-08-12,14.02,26.125,12.104,,1.833,53.0,207.13,,20.0,227.13
2013-08-13,9.042,15.771,6.73,,1.25,47.562,199.174,,13.913,213.087
2013-08-14,7.084,8.875,1.792,,1.083,39.25,204.043,,15.739,219.783
2013-08-15,10.02,12.334,2.312,,2.217,39.042,204.783,,19.043,223.826
2013-08-16,9.917,11.646,1.729,,2.0,41.875,203.652,,18.087,221.739
2013-08-17,9.218,13.261,4.044,,1.25,27.062,206.773,,16.0,222.773
2013-08-18,7.771,9.979,2.208,,1.375,20.625,201.13,,15.609,216.739
2013-08-19,13.942,25.194,11.252,,1.591,22.188,200.909,,17.455,218.364
2013-08-20,11.667,19.021,7.354,,0.542,19.083,191.913,,18.696,210.609
2013-08-21,14.396,31.208,16.812,,0.833,26.354,191.087,,18.043,209.13
2013-08-22,13.708,26.396,12.688,,0.87,32.542,190.87,,17.696,208.565
2013-08-23,19.292,38.166,18.875,,0.542,36.458,195.696,,24.391,220.087
2013-08-24,15.435,34.152,18.718,,0.0,19.938,195.522,,19.913,215.435
2013-08-25,13.208,21.375,8.167,,0.208,24.062,215.348,,20.783,236.13
2013-08-26,18.584,36.354,17.771,,0.375,23.438,212.913,,22.652,235.565
2013-08-27,15.413,27.783,12.37,,0.13,15.174,197.227,,15.045,212.273
2013-08-28,19.084,37.271,18.188,,1.0,20.708,200.087,,22.87,222.957
2013-08-29,17.875,24.792,6.916,,1.304,38.583,209.174,,19.87,229.043
2013-08-30,27.104,45.875,18.771,,0.75,36.5,202.609,,30.174,232.783
2013-08-31,12.434,23.566,11.13,,0.667,29.729,193.826,,18.652,212.478
2013-09-01,8.583,14.583,6.0,,0.417,26.604,192.13,,16.435,208.565
2013-09-02,21.046,40.97,19.923,,0.917,30.695,195.682,,24.864,220.545
2013-09-03,15.614,34.306,18.693,,0.917,22.458,194.826,,35.261,230.087
2013-09-04,12.792,18.229,5.438,,1.708,18.542,188.435,,19.174,207.609
2013-09-05,16.98,31.138,14.158,,0.545,16.356,195.476,,29.857,225.333
2013-09-06,10.084,18.25,8.166,,0.042,15.875,189.739,,13.043,202.783
2013-09-07,13.326,31.522,18.196,,0.25,22.375,192.609,,14.217,206.826
2013-09-08,8.125,14.208,6.083,,0.083,21.166,192.0,,11.87,203.87
2013-09-09,13.229,29.708,16.479,,0.25,13.417,194.304,,14.565,208.87
2013-09-10,12.938,29.042,16.104,,0.75,17.667,194.565,,15.304,209.87
2013-09-11,16.667,39.812,23.146,,0.375,18.312,193.13,,17.13,210.261
2013-09-12,20.75,41.25,20.5,,1.522,24.792,201.696,,26.957,228.652
2013-09-13,15.396,19.458,4.062,,1.833,35.979,196.826,,18.826,215.652
2013-09-14,11.87,16.956,5.087,,1.125,25.416,193.087,,16.174,209.261
2013-09-15,7.52,13.875,6.354,,0.25,16.23,185.957,,15.304,201.261
2013-09-16,3.48,5.812,2.333,,0.167,19.52,181.087,,7.957,189.043
2013-09-17,13.354,25.771,12.417,,1.208,14.875,191.261,,14.739,206.0
2013-09-18,22.229,54.438,32.208,,1.25,20.375,198.957,,25.304,224.261
2013-09-19,21.166,47.048,25.882,,0.905,24.298,198.955,,26.273,225.227
2013-09-20,22.562,49.52,26.958,,1.292,26.333,202.435,,29.087,231.522
2013-09-21,20.456,36.565,16.109,,1.375,30.834,201.043,,23.522,224.565
2013-09-22,10.625,17.958,7.333,,0.958,35.021,197.261,,17.348,214.609
2013-09-23,7.792,15.98,8.188,,0.208,15.229,187.478,,9.043,196.522
2013-09-24,16.125,37.104,20.979,,0.208,24.416,190.13,,15.609,205.739
2013-09-25,19.854,43.916,24.062,,0.0,18.916,187.261,,20.087,207.348
2013-09-26,16.583,40.334,23.75,,0.043,10.979,189.435,,15.435,204.87
2013-09-27,17.587,39.696,22.109,,0.0,11.718,193.273,,16.0,209.273
2013-09-28,15.544,39.044,23.5,,0.583,17.562,195.652,,16.609,212.261
2013-09-29,10.396,18.104,7.708,,0.375,17.25,194.609,,14.13,208.739
2013-09-30,16.938,36.0,19.062,,0.5,23.021,190.174,,13.565,203.739
2013-10-01,25.438,58.188,32.75,,0.208,24.125,192.304,,29.739,222.043
2013-10-02,19.75,46.833,27.084,,0.0,19.375,191.609,,23.826,215.435
2013-10-03,16.396,42.542,26.146,,0.435,18.916,193.174,,18.652,211.826
2013-10-04,16.812,37.792,20.979,,0.208,18.438,191.739,,15.391,207.13
2013-10-05,11.565,26.239,14.674,,0.0,12.084,188.087,,8.522,196.609
2013-10-06,7.146,14.125,6.98,,0.0,13.062,186.522,,8.783,195.304
2013-10-07,14.958,34.333,19.375,,0.375,18.208,189.13,,16.696,205.826
2013-10-08,17.152,37.087,19.934,,1.348,21.14,198.619,,24.333,222.952
2013-10-09,7.479,11.312,3.834,,0.0,16.416,187.0,,7.043,194.043
2013-10-10,14.417,39.375,24.958,,0.261,18.146,193.87,,20.435,214.304
2013-10-11,12.292,25.542,13.25,,0.458,15.958,188.87,,12.0,200.87
2013-10-12,15.913,38.217,22.304,,0.542,23.167,192.957,,19.435,212.391
2013-10-13,7.104,12.875,5.771,,0.375,10.584,189.522,,6.652,196.174
2013-10-14,12.042,21.604,9.562,,0.708,20.208,191.391,,18.826,210.217
2013-10-15,25.625,54.334,28.708,,0.25,38.292,192.565,,29.391,221.957
2013-10-16,6.896,14.458,7.562,,0.0,5.0,185.348,,6.217,191.565
2013-10-17,13.75,31.125,17.375,,0.174,8.021,189.913,,11.435,201.348
2013-10-18,15.348,37.022,21.674,,0.5,12.956,189.227,,10.273,199.5
2013-10-19,17.152,39.913,22.761,,0.542,18.583,188.739,,12.174,200.913
2013-10-20,6.229,11.27,5.042,,0.0,8.229,186.043,,5.957,192.0
2013-10-21,15.916,41.354,25.438,,0.167,11.958,191.826,,15.391,207.217
2013-10-22,14.25,33.583,19.334,,0.208,11.5,185.652,,8.261,193.913
2013-10-23,13.688,30.917,17.229,,0.167,9.854,186.652,,8.217,194.87
2013-10-24,18.084,47.542,29.458,,0.304,13.896,188.478,,16.826,205.304
2013-10-25,21.375,59.708,38.334,,0.0,12.708,190.348,,27.87,218.217
2013-10-26,13.13,24.608,11.478,,0.083,7.77,189.087,,8.087,197.174
2013-10-27,8.792,16.166,7.375,,0.333,9.375,189.217,,5.043,194.261
2013-10-28,21.218,47.956,26.739,,0.13,17.332,192.5,,14.091,206.591
2013-10-29,36.5,94.396,57.896,,0.667,45.792,198.87,,42.565,241.435
2013-10-30,26.708,60.0,33.292,,0.458,28.834,194.783,,25.565,220.348
2013-10-31,30.062,66.979,36.917,,0.696,31.708,200.13,,28.087,228.217
2013-11-01,29.02,62.375,33.354,,0.208,31.75,195.478,,25.348,220.826
2013-11-02,22.87,47.13,24.26,,0.583,35.208,194.826,,21.13,215.957
2013-11-03,19.729,34.792,15.062,,0.708,55.896,200.043,,25.087,225.13
2013-11-04,20.979,40.938,19.958,,0.292,38.312,202.565,,25.957,228.522
2013-11-05,30.782,66.174,35.392,,0.739,27.24,198.286,,27.19,225.476
2013-11-06,32.166,79.062,46.896,,0.875,31.666,199.478,,42.261,241.739
2013-11-07,35.75,95.666,59.917,,0.565,53.521,200.565,,48.043,248.609
2013-11-08,22.77,53.416,30.646,,0.667,15.708,190.783,,20.261,211.043
2013-11-09,21.522,53.326,31.804,,0.542,20.062,193.565,,17.739,211.304
2013-11-10,16.854,29.042,12.188,,0.25,27.292,194.087,,17.087,211.174
2013-11-11,13.375,23.688,10.312,,0.0,7.812,192.957,,9.609,202.565
2013-11-12,25.354,68.792,43.438,,0.458,10.688,194.087,,22.913,217.0
2013-11-13,23.5,65.23,41.729,,0.333,10.521,193.696,,17.0,210.696
2013-11-14,28.146,84.625,56.479,,1.043,17.98,198.696,,33.174,231.87
2013-11-15,32.604,95.958,63.354,,1.167,43.98,196.478,,41.652,238.13
2013-11-16,28.022,73.565,45.544,,1.167,29.48,199.0,,35.304,234.304
2013-11-17,25.938,46.354,20.417,,1.958,40.916,200.435,,27.696,228.13
2013-11-18,27.286,68.335,41.048,,1.391,31.098,196.364,,21.5,217.864
2013-11-19,34.375,110.708,76.334,,1.042,16.145,200.217,,29.696,229.913
2013-11-20,34.166,114.792,80.625,,1.208,20.771,203.043,,42.217,245.261
2013-11-21,32.792,93.084,60.292,,0.217,16.208,198.261,,31.478,229.739
2013-11-22,33.396,98.0,64.604,,0.583,20.521,197.478,,38.13,235.609
2013-11-23,20.087,33.848,13.761,,0.208,18.5,193.261,,18.957,212.217
2013-11-24,24.23,60.25,36.021,,0.042,38.708,200.043,,30.957,231.0
2013-11-25,32.334,73.375,41.042,,1.375,39.938,199.435,,31.043,230.478
2013-11-26,22.542,69.23,46.688,,0.167,21.146,195.043,,29.435,224.478
2013-11-27,20.774,44.243,23.47,,0.364,9.918,193.091,,13.773,206.864
2013-11-28,22.916,77.438,54.521,,0.826,14.979,196.696,,33.391,230.087
2013-11-29,26.875,68.667,41.792,,0.625,13.084,196.565,,20.783,217.348
2013-11-30,27.565,68.196,40.631,,0.792,14.521,196.217,,26.957,223.174
2013-12-01,26.771,62.292,35.521,,0.583,35.125,200.478,,36.174,236.652
2013-12-02,41.792,123.292,81.5,,1.375,43.458,201.174,,47.739,248.913
2013-12-03,35.567,89.712,54.146,,1.13,34.092,197.13,,33.696,230.826
2013-12-04,32.1,82.159,50.058,,0.458,27.536,194.19,,36.048,230.238
2013-12-05,38.042,111.916,73.875,,0.87,33.938,201.348,,53.739,255.087
2013-12-06,43.292,116.75,73.458,,1.333,41.75,201.522,,48.391,249.913
2013-12-07,23.022,51.456,28.434,,0.792,15.062,195.087,,20.391,215.478
2013-12-08,15.062,26.729,11.666,,0.167,12.312,194.826,,11.739,206.565
2013-12-09,36.958,112.771,75.812,,0.958,42.542,200.696,,47.13,247.826
2013-12-10,27.435,89.978,62.544,,1.13,31.652,199.045,,40.0,239.045
2013-12-11,30.146,87.104,56.958,,1.417,18.938,196.13,,34.217,230.348
2013-12-12,33.521,122.521,89.0,,1.696,17.25,201.957,,45.043,247.0
2013-12-13,28.375,95.646,67.27,,2.083,16.604,199.565,,36.043,235.609
2013-12-14,24.326,54.37,30.044,,2.125,11.875,195.435,,17.652,213.087
2013-12-15,12.208,26.271,14.062,,2.0,7.938,194.565,,10.783,205.348
2013-12-16,12.416,28.646,16.23,,2.125,6.834,190.696,,6.739,197.435
2013-12-17,30.458,85.229,54.771,,2.25,26.334,195.478,,32.087,227.565
2013-12-18,29.834,88.708,58.875,,2.333,29.938,195.783,,27.739,223.522
2013-12-19,22.091,47.591,25.5,,0.0,11.652,189.571,,18.952,208.524
2013-12-20,19.875,45.688,25.812,,0.25,6.0,191.652,,14.0,205.652
2013-12-21,30.587,92.044,61.457,,0.667,15.188,200.348,,31.739,232.087
2013-12-22,8.375,14.355,5.979,,0.0,4.292,190.435,,4.826,195.261
2013-12-23,23.5,47.375,23.875,,0.667,18.771,193.609,,19.435,213.043
2013-12-24,23.062,53.292,30.229,,0.458,12.792,192.348,,16.652,209.0
2013-12-25,32.938,81.25,48.312,,0.75,16.458,196.696,,33.0,229.696
2013-12-26,43.812,129.271,85.458,,1.826,46.188,199.696,,46.87,246.565
2013-12-27,27.708,68.292,40.583,,1.167,23.5,194.826,,20.13,214.957
2013-12-28,15.87,35.413,19.544,,1.0,9.292,192.304,,8.87,201.174
2013-12-29,20.834,49.708,28.875,,0.417,12.479,197.826,,20.609,218.435
