date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean,CO_mean,HUM_max,HUM_mean,HUM_min,TEMP_max,TEMP_mean,TEMP_min
2017-04-24,199.208,11.583,16.0415,25.708,9.6665,5.680666666666667,2.167,,210.792,,,,,,,
2017-04-25,195.136,13.364,19.9205,37.521,17.6005,7.541666666666667,1.227,,208.5,,,,,,,
2017-04-26,190.958,13.167,10.517,15.088999999999999,4.572,6.4863333333333335,1.0,,204.125,,,,,,,
2017-04-27,193.208,14.708,22.479,42.25,19.7705,5.333666666666666,1.458,,207.917,,,,,,,
2017-04-28,193.542,15.25,25.3125,51.8335,26.521,9.805666666666667,1.75,,208.792,,,,,,,
2017-04-29,192.875,14.292,16.4165,26.375,9.9585,10.903,1.958,,207.167,,,,,,,
2017-04-30,192.792,14.25,12.1045,16.125,4.021,12.444333333333333,1.917,,207.042,,,,,,,
2017-05-01,193.958,16.667,28.521,50.4585,21.9375,13.125,1.458,,210.625,,,,,,,
2017-05-02,194.625,14.0,17.4165,30.875,13.4585,6.916666666666667,1.708,,208.625,,,,,,,
2017-05-03,193.708,13.292,12.396,19.3125,6.917,6.3196666666666665,1.375,,207.0,,,,,,,
2017-05-04,192.958,11.083,8.75,12.25,3.5,6.541666666666667,1.0,,204.042,,,,,,,
2017-05-05,190.292,11.667,10.0,16.1875,6.1875,7.208333333333333,1.042,,201.958,,,,,,,
2017-05-06,188.958,13.417,8.9585,14.6665,5.708,8.527666666666667,0.708,,202.375,,,,,,,
2017-05-07,190.833,14.292,12.520499999999998,18.8335,6.3125,15.139000000000001,1.5,,205.125,,,,,,,
2017-05-08,192.625,15.125,22.896,39.4585,16.5625,21.264,2.042,,207.75,,,,,,,
2017-05-09,191.708,15.0,22.5835,34.0835,11.5,11.805666666666667,2.542,,206.708,,,,,,,
2017-05-10,190.364,15.409,23.865499999999997,39.922,16.057,7.405,1.0,,205.773,,,,,,,
2017-05-11,191.917,17.958,21.006,37.509,16.502499999999998,9.166333333333332,1.083,,209.875,,,,,,,
2017-05-12,194.042,18.208,27.021,49.8335,22.8125,17.944333333333333,2.083,,212.25,,,,,,,
2017-05-13,191.708,13.917,15.645499999999998,24.6875,9.0415,11.235999999999999,1.083,,205.625,,,,,,,
2017-05-14,190.667,12.625,12.395499999999998,19.167,6.7705,2.7223333333333333,1.0,,203.292,,,,,,,
2017-05-15,191.435,15.87,21.0,42.1195,21.1195,7.917666666666666,1.182,,207.304,,,,,,,
2017-05-16,191.458,15.458,25.49,53.68,28.19,13.583333333333334,1.792,,206.917,,,,,,,
2017-05-17,193.208,17.792,29.3125,64.3955,35.0835,10.124666666666668,1.625,,211.0,,,,,,,
2017-05-18,193.042,18.75,27.625,59.292,31.6665,10.208333333333334,1.417,,211.792,,,,,,,
2017-05-19,192.208,15.958,18.1455,30.3125,12.167000000000002,13.0,1.5,,208.167,,,,,,,
2017-05-20,191.833,15.625,18.458,25.6875,7.229,19.111,1.583,,207.458,,,,,,,
2017-05-21,191.708,16.0,13.125,16.792,3.6665,19.375,1.458,,207.708,,,,,,,
2017-05-22,191.083,15.958,19.4165,28.7915,9.375,16.319666666666667,0.958,,207.042,,,,,,,
2017-05-23,188.917,13.333,13.4585,20.426000000000002,6.9675,9.694333333333333,0.875,,202.25,,,,,,,
2017-05-24,186.909,11.318,15.3125,25.055,9.742500000000001,5.055666666666666,0.909,,198.227,,,,,,,
2017-05-25,187.417,14.583,22.354,48.667,26.3125,6.5,1.333,,202.0,,,,,,,
2017-05-26,190.25,17.667,27.521,52.6875,25.167,6.194333333333333,0.75,,207.917,,,,,,,
2017-05-27,188.333,13.958,17.771,29.271,11.5,8.944333333333333,1.083,,202.292,,,,,,,
2017-05-28,189.583,10.667,10.917,16.646,5.729,9.680333333333333,1.458,,200.25,,,,,,,
2017-05-29,189.708,12.167,15.521,25.6455,10.125,11.235999999999999,1.375,,201.875,,,,,,,
2017-05-30,189.583,14.708,20.771,32.896,12.125,17.222333333333335,1.708,,204.292,,,,,,,
2017-05-31,189.348,15.087,18.195,29.8505,11.655,19.944666666666667,0.87,,204.435,,,,,,,
2017-06-01,183.875,12.417,18.4905,31.479,12.9885,6.430666666666667,0.458,,196.292,,,,,,,
2017-06-02,187.542,12.0,15.582999999999998,25.9375,10.354500000000002,7.291666666666667,1.125,,199.542,,,,,,,
2017-06-03,189.708,11.708,13.395499999999998,22.5,9.104,5.0136666666666665,1.458,,201.417,,,,,,,
2017-06-04,190.375,13.5,9.2915,15.8335,6.542,4.374666666666667,1.458,,203.875,,,,,,,
2017-06-05,190.739,11.783,16.075499999999998,33.1745,17.098499999999998,5.282,1.522,,202.522,,,,,,,
2017-06-06,190.333,14.208,16.896,33.5205,16.625,5.014,2.417,,204.542,,,,,,,
2017-06-07,188.042,10.125,12.126999999999999,17.2535,5.127,7.108333333333333,1.208,,198.167,,,,,,,
2017-06-08,186.542,12.458,13.604,20.771,7.167,3.9306666666666668,0.75,,199.0,,,,,,,
2017-06-09,190.833,15.625,21.229,43.583,22.354,7.597,1.667,,206.458,,,,,,,
2017-06-10,190.417,12.875,11.5625,16.9165,5.354,11.555333333333332,1.5,,203.292,,,,,,,
2017-06-11,191.75,12.0,14.770499999999998,21.1875,6.417,11.555666666666667,2.917,,203.75,,,,,,,
2017-06-12,189.833,10.75,16.1455,35.104,18.9585,5.472333333333334,1.292,,200.583,,,,,,,
2017-06-13,191.783,16.261,23.4545,48.138,24.6835,6.1113333333333335,1.318,,208.043,,,,,,,
2017-06-14,189.917,13.292,19.3335,43.693,24.3595,9.235999999999999,1.125,,203.208,,,,,,,
2017-06-15,191.292,15.042,18.0,34.125,16.125,10.625,1.792,,206.333,,,,,,,
2017-06-16,189.958,13.292,19.875,37.4165,17.5415,16.25,1.542,,203.25,,,,,,,
2017-06-17,191.708,12.208,16.646,29.458,12.8125,7.472333333333334,2.042,,203.917,,,,,,,
2017-06-18,191.833,12.958,12.457999999999998,21.0205,8.5625,8.416666666666666,1.042,,204.792,,,,,,,
2017-06-19,189.458,11.75,16.6665,32.9795,16.3125,12.805666666666667,1.208,,201.208,,,,,,,
2017-06-20,192.455,16.409,20.0795,35.695,15.615499999999999,20.375,2.565,,208.864,,,,,,,
2017-06-21,186.333,10.125,10.672,16.0165,5.3445,8.299666666666667,0.5,,196.458,,,,,,,
2017-06-22,191.583,17.042,18.6455,41.0415,22.396,6.417,1.583,,208.625,,,,,,,
2017-06-23,191.708,14.833,20.521,46.0625,25.5415,12.25,1.792,,206.542,,,,,,,
2017-06-24,190.042,11.417,10.583,15.979500000000002,5.3955,9.0625,0.958,,201.458,,,,,,,
2017-06-25,189.083,11.583,9.8335,17.2705,7.4375,6.5625,0.125,,200.667,,,,,,,
2017-06-26,194.542,15.875,20.271,42.6485,22.3775,10.521,2.917,,210.417,,,,,,,
2017-06-27,199.0,18.524,25.4255,54.2675,28.842,15.8125,2.0,,217.524,,,,,,,
2017-06-28,195.083,17.083,19.1045,27.9375,8.833,13.75,1.833,,212.167,,,,,,,
2017-06-29,196.292,16.708,19.229,34.5625,15.3335,11.5415,1.208,,213.0,,,,,,,
2017-06-30,191.5,15.458,17.75,30.396,12.646,6.792,1.0,,206.958,,,,,,,
2017-07-01,191.042,17.375,18.1455,42.375,24.2295,5.7085,1.708,,208.417,,,,,,,
2017-07-02,189.792,18.0,16.6875,27.75,11.0625,9.729,1.458,,207.792,,,,,,,
2017-07-03,187.625,17.25,14.1875,30.9165,16.729,15.6875,1.292,,204.875,,,,,,,
2017-07-04,186.583,19.208,22.5625,50.208,27.6455,12.4585,1.0,,205.792,,,,,,,
2017-07-05,185.091,13.682,17.227,28.659,11.4315,6.0655,1.182,,198.773,,,,,,,
2017-07-06,190.25,13.083,17.5625,35.0415,17.4795,8.844999999999999,1.292,,203.333,,,,,,,
2017-07-07,192.167,13.875,19.0415,37.646,18.604,17.430666666666667,1.5,,206.042,,,,,,,
2017-07-08,192.708,15.417,15.875,21.5,5.625,21.472333333333335,2.417,,208.125,,,,,,,
2017-07-09,187.333,11.292,9.25,13.354,4.104,18.833333333333332,2.0,,198.625,,,,,,,
2017-07-10,183.045,12.091,10.247,20.8545,10.607500000000002,9.225999999999999,1.048,,195.136,,,,,,,
2017-07-11,180.083,11.125,7.6875,17.167,9.479,4.889,0.875,,191.208,,,,,,,
2017-07-12,178.375,11.042,8.2745,17.1495,8.875,9.126,0.708,,189.417,,,,,,,
2017-07-13,178.375,10.417,6.75,14.521,7.771,7.1113333333333335,0.458,,188.792,,,,,,,
2017-07-14,180.792,9.917,8.3125,17.0,8.6875,4.444333333333334,0.792,,190.708,,,,,,,
2017-07-15,184.917,13.667,11.604,20.3955,8.7915,9.555666666666667,0.792,,198.583,,,,,,,
2017-07-16,186.375,15.0,9.5625,12.5415,2.9795,18.652666666666665,0.75,,201.375,,,,,,,
2017-07-17,189.792,16.792,15.125,22.9585,7.8335,18.986333333333334,1.833,,206.583,,,,,,,
2017-07-18,190.182,17.318,24.2175,46.82599999999999,22.608999999999998,14.188333333333333,1.435,,207.5,,,,,,,
2017-07-19,189.542,13.25,13.104500000000002,27.146,14.0415,11.069666666666668,1.333,,202.792,,,,,,,
2017-07-20,185.545,11.455,11.3865,18.432000000000002,7.0455000000000005,7.541666666666667,1.045,,197.0,,,,,,,
2017-07-21,179.583,10.333,10.25,22.0835,11.8335,7.847333333333334,1.042,,189.917,,,,,,,
2017-07-22,179.375,10.5,6.2915,15.1875,8.8955,5.986,1.0,,189.875,,,,,,,
2017-07-23,179.25,8.583,3.3125,5.9375,2.625,3.6946666666666665,0.167,,187.833,,,,,,,
2017-07-24,179.208,10.458,6.75,11.9375,5.1875,7.236,0.083,,189.667,,,,,,,
2017-07-25,180.273,12.136,10.79,19.1875,8.3975,10.263666666666667,0.545,,192.409,,,,,,,
2017-07-26,191.125,15.083,20.557000000000002,52.642,32.085,7.458333333333333,1.0,,206.208,,,,,,,
2017-07-27,193.5,14.792,23.1455,56.521,33.375,6.639,1.125,,208.292,,,,,,,
2017-07-28,191.125,17.917,22.0415,48.5,26.4585,10.638666666666667,1.292,,209.042,,,,,,,
2017-07-29,186.292,16.0,14.6875,26.3335,11.645499999999998,11.625,1.667,,202.292,,,,,,,
2017-07-30,186.292,14.792,8.5625,17.7295,9.167000000000002,5.139,0.167,,201.083,,,,,,,
2017-07-31,185.875,15.417,13.021,26.2085,13.1875,9.610999999999999,1.542,,201.292,,,,,,,
2017-08-01,188.083,16.833,21.896,46.042,24.146,12.5,1.0,,204.917,,,,,,,
2017-08-02,188.261,15.261,23.4675,69.953,46.4845,6.865333333333333,0.913,,203.522,,,,,,,
2017-08-03,188.458,15.417,23.136499999999998,62.966,39.8295,6.505,2.083,,203.875,,,,,,,
2017-08-04,188.292,17.167,20.354,50.375,30.021,8.625,1.083,,205.458,,,,,,,
2017-08-05,186.75,16.375,12.583,20.4585,7.875,16.736333333333334,1.125,,203.125,,,,,,,
2017-08-06,179.125,10.792,6.875,12.6875,5.8125,8.388666666666667,0.958,,189.917,,,,,,,
2017-08-07,180.083,9.0,6.375,18.458,12.0835,8.611333333333333,0.833,,189.083,,,,,,,
2017-08-08,183.208,12.625,11.0415,17.604,6.5625,11.0,0.667,,195.833,,,,,,,
2017-08-09,189.429,16.19,18.477,29.5,11.022499999999999,13.621,2.318,,205.619,,,,,,,
2017-08-10,192.0,17.0,22.5,48.479,25.9795,14.222333333333333,3.542,,209.0,,,,,,,
2017-08-11,191.833,14.958,18.6665,50.6875,32.0205,8.194666666666667,1.042,,206.792,,,,,,,
2017-08-12,193.042,14.833,13.8335,31.354,17.5205,8.430666666666667,1.25,,207.875,,,,,,,
2017-08-13,195.875,16.625,10.1875,17.875,7.6875,8.625,1.458,,212.5,,,,,,,
2017-08-14,197.25,17.75,15.979,28.8335,12.854500000000002,11.485999999999999,2.167,,215.0,,,,,,,
2017-08-15,194.75,13.583,12.229,27.2705,15.0415,5.065333333333333,1.417,,208.333,,,,,,,
2017-08-16,190.619,10.619,11.7725,32.704499999999996,20.932,1.5456666666666667,1.0,,201.238,,,,,,,
2017-08-17,191.083,13.333,14.771,34.042,19.271,5.097333333333333,1.083,,204.417,,,,,,,
2017-08-18,193.292,17.042,13.875,27.479,13.604,9.347333333333333,1.458,,210.333,,,,,,,
2017-08-19,195.167,15.833,14.604,27.646,13.042000000000002,10.0,1.167,,211.0,,,,,,,
2017-08-20,193.75,13.0,12.6875,20.0,7.3125,6.3613333333333335,1.458,,206.75,,,,,,,
2017-08-21,193.458,14.25,17.1455,33.646,16.5,10.180666666666667,2.667,,207.708,,,,,,,
2017-08-22,190.333,14.75,13.333,23.0,9.667000000000002,14.694666666666668,1.167,,205.083,,,,,,,
2017-08-23,191.909,19.591,21.363999999999997,37.772999999999996,16.409,18.603666666666665,2.0,,211.5,,,,,,,
2017-08-24,190.542,18.333,21.5415,33.0835,11.5415,19.541666666666668,1.875,,208.875,,,,,,,
2017-08-25,186.917,19.125,22.3335,41.1875,18.854,13.860999999999999,1.417,,206.042,,,,,,,
2017-08-26,191.75,19.292,18.375,28.5835,10.2085,15.388666666666666,2.042,,211.042,,,,,,,
2017-08-27,196.542,13.75,13.3335,20.2915,6.9585,10.458333333333334,2.208,,210.292,,,,,,,
2017-08-28,195.542,13.917,16.1045,31.396,15.2915,11.0,1.458,,209.458,,,,,,,
2017-08-29,186.333,12.542,10.1045,17.0625,6.9585,10.389000000000001,0.875,,198.875,,,,,,,
2017-08-30,185.909,14.273,14.9515,34.544,19.592999999999996,11.216999999999999,1.091,,200.182,,,,,,,
2017-08-31,194.833,14.458,18.6665,48.625,29.958,5.805666666666667,1.167,,209.292,,,,,,,
2017-09-01,195.208,12.167,19.3545,43.125,23.7705,4.75,1.833,,207.375,,,,,,,
2017-09-02,194.042,10.042,13.4375,28.8545,15.4165,3.7083333333333335,1.583,,204.083,,,,,,,
2017-09-03,195.25,11.333,8.0415,12.875,4.8335,5.597,1.583,,206.583,,,,,,,
2017-09-04,196.045,16.364,24.379,71.464,47.085,8.946333333333333,1.955,,212.409,,,,,,,
2017-09-05,195.125,18.667,26.7705,59.479,32.7085,11.0,2.417,,213.792,,,,,,,
2017-09-06,193.292,22.167,31.4375,70.854,39.4165,10.486333333333333,1.333,,215.458,,,,,,,
2017-09-07,198.583,28.875,31.386499999999998,68.39750000000001,37.011,19.347333333333335,2.083,,227.458,,,,,,,
2017-09-08,196.125,25.667,28.854,57.75,28.8955,14.125,1.458,,221.792,,,,,,,
2017-09-09,192.583,15.417,13.5,25.854,12.354,10.069333333333333,1.875,,208.0,,,,,,,
2017-09-10,190.583,12.708,8.5625,12.6665,4.104,10.028,1.375,,203.292,,,,,,,
2017-09-11,189.727,12.091,11.981,23.665,11.683499999999999,7.291666666666667,0.909,,201.818,,,,,,,
2017-09-12,191.375,18.458,16.7915,32.6665,15.875,5.5696666666666665,0.25,,209.833,,,,,,,
2017-09-13,193.625,16.5,19.5145,48.4655,28.951,8.569333333333333,1.625,,210.125,,,,,,,
2017-09-14,193.792,15.333,21.6875,41.0625,19.375,12.0,1.917,,209.125,,,,,,,
2017-09-15,195.75,14.5,25.146,52.396,27.25,7.5,2.458,,210.25,,,,,,,
2017-09-16,197.542,17.375,17.583,32.8545,15.270499999999998,8.416666666666666,1.667,,214.917,,,,,,,
2017-09-17,192.75,9.542,7.9375,15.1665,7.2295,1.2223333333333333,1.0,,202.292,,,,,,,
2017-09-18,187.292,10.417,8.5205,14.146,5.625,4.555666666666666,1.5,,197.708,,,,,,,
2017-09-19,192.042,14.792,18.6665,33.021,14.354500000000002,9.014000000000001,2.5,,206.833,,,,,,,
2017-09-20,194.667,19.5,23.5,38.0625,14.5625,16.638666666666666,2.167,,214.167,,,,,,,
2017-09-21,196.792,18.958,25.112000000000002,45.204499999999996,20.0925,15.374666666666664,2.955,,215.75,,,,,,,
2017-09-22,197.458,19.958,30.3465,65.112,34.7655,10.805333333333332,2.083,,217.417,,,,,,,
2017-09-23,192.292,12.125,13.207999999999998,23.9165,10.7085,3.9026666666666667,1.875,,204.417,,,,,,,
2017-09-24,194.667,14.083,13.957999999999998,22.3955,8.4375,7.989,2.708,,208.75,,,,,,,
2017-09-25,194.042,14.583,19.0625,41.3125,22.25,11.5,2.292,,208.625,,,,,,,
2017-09-26,193.0,15.083,18.521,39.5,20.9795,11.222333333333333,1.875,,208.083,,,,,,,
2017-09-27,191.909,12.773,13.315999999999999,25.756,12.4395,7.736999999999999,1.591,,204.682,,,,,,,
2017-09-28,190.708,14.75,23.146,57.5,34.354,5.277666666666667,1.708,,205.458,,,,,,,
2017-09-29,192.083,13.208,14.875,25.917,11.042000000000002,6.347,2.583,,205.292,,,,,,,
2017-09-30,195.25,16.458,20.771,45.25,24.479,11.041666666666666,2.625,,211.708,,,,,,,
2017-10-01,195.833,12.875,13.332999999999998,21.0415,7.7085,11.735999999999999,2.542,,208.708,,,,,,,
2017-10-02,196.182,16.818,21.415,43.108000000000004,21.692999999999998,10.011333333333333,1.864,,213.0,,,,,,,
2017-10-03,193.375,16.708,22.6045,50.896,28.2915,9.125,1.917,,210.083,,,,,,,
2017-10-04,194.375,11.667,21.5075,48.392,26.8845,5.194333333333334,2.792,,206.042,,,,,,,
2017-10-05,197.167,14.625,22.5415,50.083,27.5415,5.597333333333334,3.417,,211.792,,,,,,,
2017-10-06,196.167,14.667,23.521,71.646,48.125,6.639,2.958,,210.833,,,,,,,
2017-10-07,192.667,12.5,15.75,35.1875,19.4375,2.6946666666666665,1.917,,205.167,,,,,,,
2017-10-08,195.083,15.542,13.5625,24.875,11.3125,7.916333333333334,2.958,,210.625,,,,,,,
2017-10-09,194.542,15.375,15.625,25.625,10.0,8.097,3.0,,209.917,,,,,,,
2017-10-10,194.0,19.333,20.8955,39.5625,18.667,16.902666666666665,2.375,,213.333,,,,,,,
2017-10-11,199.667,25.542,28.315,57.511,29.1955,24.04133333333333,2.308,,225.208,,,,,,,
2017-10-12,197.909,23.727,24.962,55.9165,30.9545,22.346999999999998,1.818,,221.636,,,,,,,
2017-10-13,193.25,14.583,25.1875,68.354,43.167,2.4446666666666665,1.542,,207.833,,,,,,,
2017-10-14,195.083,13.417,22.083,56.0,33.917,3.4303333333333335,1.417,,208.5,,,,,,,
2017-10-15,197.042,12.625,13.229500000000002,29.354,16.125,3.9723333333333333,1.208,,209.667,,,,,,,
2017-10-16,197.227,12.182,21.629,61.379,39.75,1.9720000000000002,1.182,,209.409,,,,,,,
2017-10-17,197.875,14.125,23.979,64.2915,40.3125,4.4303333333333335,1.5,,212.0,,,,,,,
2017-10-18,198.917,16.583,22.996,62.909,39.913000000000004,8.514000000000001,2.25,,215.5,,,,,,,
2017-10-19,196.917,11.792,18.833,48.5,29.6665,4.264,1.583,,208.708,,,,,,,
2017-10-20,194.667,10.583,17.4165,45.75,28.3335,2.25,1.0,,205.25,,,,,,,
2017-10-21,196.333,10.292,14.271,35.271,21.0,0.236,1.0,,206.625,,,,,,,
2017-10-22,192.167,8.875,5.583,9.625,4.0415,-0.05533333333333331,1.0,,201.042,,,,,,,
2017-10-23,189.556,7.889,16.7295,37.75,21.021,2.1946666666666665,1.75,,197.444,,,,,,,
2017-10-24,196.333,20.75,25.542,52.854,27.3125,7.3053333333333335,2.792,,217.083,,,,,,,
2017-10-25,193.565,17.217,25.5815,71.807,46.2255,8.517666666666665,2.0,,210.783,,,,,,,
2017-10-26,193.917,18.625,28.216,67.7345,39.519,8.376,2.636,,212.542,,,,,,,
2017-10-27,193.958,22.792,28.0205,68.208,40.1875,11.888666666666666,2.5,,216.75,,,,,,,
2017-10-28,192.375,15.042,25.8335,62.604,36.771,13.278,2.167,,207.417,,,,,,,
2017-10-29,186.625,7.75,12.646,21.854,9.207999999999998,3.653,1.125,,194.375,,,,,,,
2017-10-30,188.167,8.833,21.858,50.104,28.246,3.9026666666666667,2.318,,197.0,,,,,,,
2017-10-31,193.042,13.083,23.0265,48.7555,25.729,6.664000000000001,2.625,,206.125,,,,,,,
2017-11-01,194.958,23.75,30.833,83.7085,52.875,10.958,2.708,,218.708,,,,,,,
2017-11-02,192.5,21.75,28.146,69.5625,41.4165,13.014000000000001,2.625,,214.25,,,,,,,
2017-11-03,188.042,16.417,21.854,42.0415,20.1875,12.139000000000001,2.333,,204.458,,,,,,,
2017-11-04,188.292,14.208,20.9375,45.9165,24.979,9.097333333333333,2.333,,202.5,,,,,,,
2017-11-05,193.875,15.042,15.271,28.125,12.854,8.902666666666667,2.5,,208.917,,,,,,,
2017-11-06,194.292,20.792,24.479,61.167,36.6875,12.013666666666666,2.375,,215.083,,,,,,,
2017-11-07,192.5,22.375,24.5835,56.8125,32.229,13.847,2.25,,214.875,,,,,,,
2017-11-08,189.909,25.773,28.0415,68.09649999999999,40.055,14.339333333333334,1.727,,215.682,,,,,,,
2017-11-09,190.667,16.667,25.936,72.96000000000001,47.024499999999996,9.639000000000001,1.958,,207.333,,,,,,,
2017-11-10,193.25,17.542,25.0835,55.396,30.3125,9.777666666666667,2.292,,210.792,,,,,,,
2017-11-11,186.0,7.792,14.25,27.458,13.2085,5.097333333333333,1.875,,193.792,,,,,,,
2017-11-12,190.958,9.458,12.8955,20.604,7.7085,3.917,2.208,,200.417,,,,,,,
2017-11-13,193.368,16.737,29.1535,74.375,45.2215,8.292,2.045,,210.105,,,,,,,
2017-11-14,196.167,26.5,30.271,80.583,50.3125,15.430666666666667,1.583,,222.667,,,,,,,
2017-11-15,196.333,23.792,29.28,74.434,45.154,12.166666666666666,2.375,,220.125,,,,,,,
2017-11-16,194.542,13.375,22.6045,63.875,41.271,5.8196666666666665,1.833,,207.917,,,,,,,
2017-11-17,200.0,19.667,26.6045,65.5,38.8955,7.277666666666666,2.583,,219.667,,,,,,,
2017-11-18,196.542,21.625,22.3335,47.7085,25.375,12.292,2.083,,218.167,,,,,,,
2017-11-19,196.417,8.792,12.771,21.2705,8.5,2.75,2.375,,205.208,,,,,,,
2017-11-20,201.667,22.917,23.542,59.396,35.854,6.736,2.208,,224.583,,,,,,,
2017-11-21,199.727,16.273,24.2025,57.36,33.1575,4.6706666666666665,2.333,,216.0,,,,,,,
2017-11-22,200.583,24.375,34.67,94.512,59.842,14.494,2.667,,224.958,,,,,,,
2017-11-23,196.042,22.583,27.646,63.6875,36.0415,9.958333333333334,1.792,,218.625,,,,,,,
2017-11-24,197.5,20.833,21.896,50.271,28.375,4.5553333333333335,1.958,,218.333,,,,,,,
2017-11-25,200.125,19.333,24.2085,51.2915,27.083,7.347,2.292,,219.458,,,,,,,
2017-11-26,197.292,12.75,12.271,22.792,10.521,8.153,2.0,,210.042,,,,,,,
2017-11-27,200.286,13.667,28.768,67.893,39.125,7.305666666666667,2.182,,213.952,,,,,,,
2017-11-28,200.125,22.625,30.958,87.396,56.4375,11.972333333333333,2.375,,222.75,,,,,,,
2017-11-29,196.333,25.333,24.66,77.243,52.583,11.605333333333334,2.0,,221.667,,,,,,,
2017-11-30,200.0,22.833,31.848,84.125,52.277,10.513666666666667,2.083,,222.833,,,,,,,
2017-12-01,199.75,18.583,31.542,85.146,53.604,6.375,2.0,,218.333,,,,,,,
2017-12-02,201.167,20.417,26.5415,57.125,30.5835,8.069333333333333,2.125,,221.583,,,,,,,
2017-12-03,199.958,16.792,20.75,41.625,20.875,11.069666666666668,2.375,,216.75,,,,,,,
2017-12-04,197.048,21.857,36.7825,90.5415,53.759,8.725,2.381,,218.905,,,,,,,
2017-12-05,193.0,18.708,25.271,60.1665,34.896,4.625,2.292,,211.708,,,,,,,
2017-12-06,198.667,20.583,29.9205,70.2935,40.3735,5.7305,2.167,,219.25,,,,,,,
2017-12-07,199.542,20.917,29.583,83.646,54.0625,9.229,2.458,,220.458,,,,,,,
2017-12-08,198.208,25.958,29.6665,81.917,52.25,13.038333333333334,2.167,,224.167,,,,,,,
2017-12-09,198.958,16.333,22.896,50.9585,28.0625,4.528,2.083,,215.292,,,,,,,
2017-12-10,197.292,11.333,14.5,28.542,14.0415,5.597333333333334,1.958,,208.625,,,,,,,
2017-12-11,192.125,8.125,15.104,33.771,18.667,6.4863333333333335,2.125,,200.25,,,,,,,
2017-12-12,196.045,11.545,17.494500000000002,30.5625,13.068,3.2916666666666665,1.955,,207.591,,,,,,,
2017-12-13,199.458,17.125,28.481,75.7955,47.314,4.055666666666666,2.208,,216.583,,,,,,,
2017-12-14,199.958,16.708,29.458,70.146,40.6875,3.333,2.042,,216.667,,,,,,,
2017-12-15,203.25,26.625,33.771,96.1875,62.4165,10.694333333333333,2.792,,229.875,,,,,,,
2017-12-16,198.917,22.875,24.792,68.7295,43.9375,11.083333333333334,2.25,,221.792,,,,,,,
2017-12-17,197.125,10.208,16.5625,35.104,18.5415,5.097,2.125,,207.333,,,,,,,
2017-12-18,201.667,18.625,29.104,74.2915,45.1875,8.888666666666667,2.417,,220.292,,,,,,,
2017-12-19,199.545,19.273,27.890500000000003,75.307,47.4165,6.511333333333333,2.364,,218.818,,,,,,,
2017-12-20,204.708,25.708,33.3695,87.655,54.2855,9.504,2.292,,230.417,,,,,,,
2017-12-21,203.167,24.5,33.2915,94.083,60.7915,12.555666666666667,2.375,,227.667,,,,,,,
2017-12-22,202.458,26.792,36.646,94.75,58.104,14.528,2.583,,229.25,,,,,,,
2017-12-23,199.583,23.958,26.875,50.5205,23.646,13.139000000000001,2.417,,223.542,,,,,,,
2017-12-24,198.917,18.875,24.604,39.979,15.375,13.985999999999999,2.583,,217.792,,,,,,,
2017-12-25,194.5,15.583,29.542,66.125,36.583,11.555666666666667,2.125,,210.083,,,,,,,
2017-12-26,194.875,13.0,21.9375,53.479,31.5415,3.7916666666666665,2.292,,207.875,,,,,,,
2017-12-27,196.273,13.682,22.432,52.409,29.9775,3.7776666666666667,2.087,,209.955,,,,,,,
2017-12-28,198.917,19.458,30.792,76.875,46.0835,6.416666666666667,2.458,,218.375,,,,,,,
2017-12-29,197.417,16.042,23.9165,51.875,27.958,5.972,2.25,,213.458,,,,,,,
2017-12-30,198.625,14.292,21.5625,42.979,21.4165,6.583000000000001,2.292,,212.917,,,,,,,
2017-12-31,199.583,14.333,18.646,32.7085,14.0625,6.819333333333333,2.208,,213.917,,,,,,,
2018-01-01,199.417,12.292,15.3335,24.6665,9.332999999999998,5.041666666666667,1.708,,211.708,,,,,,,
2018-01-02,198.958,12.083,16.125,27.396,11.271,2.0556666666666668,1.417,,211.042,,,,,,,
2018-01-03,199.167,11.0,15.1875,26.1455,10.9585,3.1806666666666668,1.5,,210.167,,,,,,,
2018-01-04,198.667,9.417,18.0625,34.0,15.9375,4.472,1.25,,208.083,,,,,,,
2018-01-05,199.125,13.75,23.771,47.3125,23.542,5.416999999999999,2.083,,212.875,,,,,,,
2018-01-06,198.708,10.833,16.1875,26.7705,10.5835,3.4583333333333335,1.833,,209.542,,,,,,,
