date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,PM25_mean,THC_mean
2013-11-21,25.312,51.02,25.708,1.375,,195.625,33.917,11.167,229.542
2013-11-22,28.062,72.047,43.984,2.375,,202.591,46.773,12.478,249.364
2013-11-23,15.52,21.52,6.0,1.5,,192.917,19.708,5.458,212.625
2013-11-24,22.604,39.77,17.166,1.875,,200.375,37.417,17.917,237.792
2013-11-25,20.562,36.021,15.458,2.375,,194.75,25.375,17.375,220.125
2013-11-26,17.604,32.188,14.584,1.708,,192.083,24.542,13.167,216.625
2013-11-27,17.812,30.666,12.854,1.458,,191.917,17.833,5.25,209.75
2013-11-28,13.208,22.25,9.042,1.375,,189.417,15.208,8.625,204.625
2013-11-29,20.656,44.308,23.652,1.583,,199.409,27.682,8.304,227.091
2013-11-30,22.896,50.708,27.812,1.917,,201.125,33.208,8.583,234.333
2013-12-01,24.916,51.916,27.0,2.417,,207.417,44.0,15.042,251.417
2013-12-02,30.938,65.292,34.354,3.458,,200.917,38.25,24.5,239.167
2013-12-03,36.27,80.146,43.875,3.542,,203.542,52.208,24.833,255.75
2013-12-04,29.191,46.201,17.009,2.478,,196.083,29.958,21.125,226.042
2013-12-05,28.042,52.271,24.229,2.417,,196.375,39.667,17.625,236.042
2013-12-06,28.661,56.598,27.937,2.417,,201.318,39.0,20.304,240.318
2013-12-07,26.021,43.354,17.334,2.583,,198.542,30.667,10.917,229.208
2013-12-08,15.0,18.604,3.604,1.333,,196.042,21.333,7.667,217.375
2013-12-09,33.02,66.062,33.042,3.125,,202.667,40.083,17.25,242.75
2013-12-10,31.958,73.375,41.416,2.417,,203.5,47.792,25.958,251.292
2013-12-11,20.43,45.091,24.661,2.045,,196.0,28.25,9.375,224.25
2013-12-12,17.61,30.614,13.004,2.0,,195.455,27.045,9.3,222.5
2013-12-13,16.271,34.562,18.292,2.042,,194.792,25.5,9.875,220.292
2013-12-14,15.188,30.416,15.229,1.75,,194.542,21.458,6.0,216.0
2013-12-15,13.625,18.292,4.666,2.167,,196.042,20.625,5.208,216.667
2013-12-16,19.188,31.583,12.396,1.708,,195.5,20.958,4.875,216.458
2013-12-17,29.771,57.896,28.125,2.833,,199.958,32.333,7.708,232.292
2013-12-18,24.125,38.604,14.479,1.708,,196.583,26.917,14.792,223.5
2013-12-19,14.549,20.418,5.87,1.0,,190.125,14.708,1.0,204.833
2013-12-20,20.454,43.892,23.438,1.208,,194.524,31.095,4.227,225.619
2013-12-21,28.229,66.792,38.562,2.708,,204.958,49.208,13.5,254.167
2013-12-22,13.146,18.062,4.916,1.458,,194.792,18.875,3.125,213.667
2013-12-23,24.958,36.292,11.334,1.792,,199.292,28.667,9.208,227.958
2013-12-24,19.062,28.062,9.0,1.833,,194.208,22.167,7.958,216.375
2013-12-25,24.479,43.062,18.583,1.875,,199.125,32.0,10.833,231.125
2013-12-26,36.528,79.945,43.417,2.826,,205.364,48.864,27.6,254.227
2013-12-27,21.917,32.292,10.375,2.625,,195.917,25.542,14.455,221.458
2013-12-28,16.188,23.229,7.042,1.625,,196.792,22.458,4.917,219.25
2013-12-29,16.104,24.084,7.979,1.333,,198.792,24.625,6.167,223.417
2013-12-30,23.5,48.188,24.688,2.0,,207.458,42.958,11.917,250.417
2013-12-31,24.312,47.958,23.646,2.417,,214.417,48.875,23.261,263.292
2014-01-01,7.375,8.98,1.604,2.75,,192.542,18.583,5.042,211.125
2014-01-02,17.77,26.354,8.583,2.208,,202.333,29.542,7.667,231.875
2014-01-03,18.458,28.938,10.48,2.375,,202.583,29.458,6.792,232.042
2014-01-04,25.5,52.125,26.625,4.0,,213.625,42.917,14.667,256.542
2014-01-05,28.834,67.25,38.416,4.083,,218.5,55.25,20.708,273.75
2014-01-06,11.48,18.479,7.0,3.0,,189.917,22.125,8.292,212.042
2014-01-07,14.375,19.021,4.646,2.292,,191.417,21.292,3.042,212.708
2014-01-08,17.522,25.432,7.909,2.609,,194.909,24.091,6.8,219.0
2014-01-09,22.333,39.312,16.98,2.625,,195.875,27.583,9.778,223.458
2014-01-10,26.958,51.02,24.062,2.625,,199.375,34.333,7.708,233.708
2014-01-11,17.229,33.104,15.875,3.25,,202.542,35.083,11.333,237.625
2014-01-12,12.125,16.917,4.792,2.458,,195.25,19.958,2.417,215.208
2014-01-13,27.688,49.708,22.021,2.583,,199.5,32.792,6.208,232.292
2014-01-14,41.916,95.416,53.5,4.833,,210.625,57.208,24.958,267.833
2014-01-15,29.02,51.771,22.75,3.125,,198.25,39.208,23.375,237.458
2014-01-16,29.882,51.994,22.112,3.409,,196.476,33.476,11.565,229.952
2014-01-17,16.396,27.416,11.021,2.875,,196.25,27.667,9.833,223.917
2014-01-18,14.584,20.5,5.917,2.292,,195.708,22.458,4.917,218.167
2014-01-19,30.104,51.958,21.854,4.083,,200.208,34.125,12.458,234.333
2014-01-20,20.02,34.146,14.125,3.375,,198.542,26.625,14.125,225.167
2014-01-21,22.854,31.646,8.792,2.792,,197.292,23.5,15.292,220.792
2014-01-22,23.021,34.584,11.562,2.5,,195.125,28.083,11.333,223.208
2014-01-23,16.857,30.048,13.19,2.5,,192.955,26.0,5.636,218.955
2014-01-24,25.0,44.542,19.542,3.583,,200.667,36.333,11.75,237.0
2014-01-25,25.771,41.938,16.166,4.5,,205.583,42.542,21.708,248.125
2014-01-26,24.062,35.584,11.521,3.833,,197.667,31.333,20.208,229.0
2014-01-27,17.792,26.146,8.354,3.0,,192.417,27.542,15.625,219.958
2014-01-28,9.916,13.695,3.778,2.696,,193.958,18.333,3.083,212.292
2014-01-29,22.334,32.188,9.854,3.292,,199.125,25.625,6.739,224.75
2014-01-30,24.587,35.307,10.72,2.792,,197.955,28.682,9.458,226.636
2014-01-31,14.729,33.0,18.27,2.667,,196.375,27.375,7.333,223.75
2014-02-01,6.333,8.646,2.312,2.75,,194.583,16.792,3.417,211.375
2014-02-02,14.812,21.896,7.083,2.542,,195.167,19.5,4.958,214.667
2014-02-03,20.979,30.188,9.208,2.875,,196.708,25.625,8.417,222.333
2014-02-04,24.188,35.479,11.292,4.0,,198.25,28.583,11.958,226.833
2014-02-05,22.626,32.759,10.133,2.565,,195.75,26.875,9.625,222.625
2014-02-06,21.112,43.242,22.13,2.833,,195.783,27.696,11.409,223.478
2014-02-07,25.98,40.896,14.916,4.0,,198.833,30.167,9.375,229.0
2014-02-08,21.104,29.667,8.562,3.083,,200.417,31.708,22.667,232.125
2014-02-09,16.375,24.104,7.73,3.083,,195.417,23.833,5.625,219.25
2014-02-10,19.312,32.875,13.562,2.273,,196.0,25.875,5.667,221.875
2014-02-11,23.583,46.666,23.084,2.125,,198.833,32.833,15.917,231.667
2014-02-12,25.298,45.22,19.923,2.318,,197.917,31.0,21.542,228.917
2014-02-13,21.754,36.27,14.516,1.375,,196.348,29.391,17.217,225.739
2014-02-14,18.438,26.708,8.271,1.167,,197.667,26.917,6.542,224.583
2014-02-15,15.708,27.5,11.792,1.625,,198.667,30.333,10.25,229.0
2014-02-16,29.727,52.844,23.117,1.958,,198.208,31.167,8.417,229.375
2014-02-17,24.542,31.916,7.375,1.875,,195.583,27.333,14.958,222.917
2014-02-18,16.924,22.305,5.38,1.0,,191.375,22.167,7.042,213.542
2014-02-19,17.896,27.271,9.375,1.292,,192.625,24.583,7.667,217.208
2014-02-20,23.453,35.617,12.164,2.292,,196.682,27.0,12.043,223.682
2014-02-21,18.5,27.584,9.083,2.458,,196.583,23.542,11.667,220.125
2014-02-22,18.958,25.0,6.042,1.958,,199.167,29.375,22.125,228.542
2014-02-23,13.429,21.938,8.508,1.458,,190.042,22.958,14.167,213.0
2014-02-24,24.458,33.083,8.625,4.333,,195.917,28.792,27.292,224.708
2014-02-25,18.011,23.642,5.63,4.783,,195.167,22.083,22.5,217.25
2014-02-26,19.438,25.938,6.5,1.333,,194.625,24.375,17.5,219.0
2014-02-27,19.01,38.692,19.682,1.458,,197.864,29.0,8.524,226.864
2014-02-28,11.625,15.042,3.417,1.708,,196.0,19.708,9.0,215.708
2014-03-01,14.48,18.458,3.98,1.208,,195.625,24.042,6.625,219.667
2014-03-02,14.792,21.125,6.333,1.167,,192.625,21.542,6.75,214.167
2014-03-03,22.604,29.834,7.229,1.625,,197.375,25.333,14.375,222.708
2014-03-04,15.834,23.979,8.146,1.0,,190.708,23.458,8.625,214.167
2014-03-05,13.226,17.686,4.46,1.174,,194.167,21.083,8.083,215.25
2014-03-06,18.221,23.671,5.45,1.875,,197.318,22.727,8.304,220.045
2014-03-07,12.208,15.354,3.146,1.0,,193.958,19.917,11.0,213.875
2014-03-08,6.604,9.479,2.875,1.042,,191.583,18.25,6.958,209.833
2014-03-09,12.916,18.562,5.646,1.0,,190.708,20.583,5.083,211.292
2014-03-10,12.208,22.25,10.042,1.0,,190.25,21.0,4.708,211.25
2014-03-11,10.292,16.73,6.438,1.0,,192.958,18.458,6.167,211.417
2014-03-12,10.695,16.596,5.902,1.125,,191.762,19.143,10.652,210.905
2014-03-13,20.796,43.165,22.37,1.696,,197.0,28.208,15.25,225.208
2014-03-14,19.542,24.292,4.75,2.917,,196.625,24.583,22.375,221.208
2014-03-15,16.292,20.458,4.167,2.458,,198.0,25.875,21.583,223.875
2014-03-16,37.375,50.458,13.084,2.417,,203.375,39.292,45.667,242.667
2014-03-17,17.375,26.708,9.334,1.833,,193.708,27.833,26.708,221.542
2014-03-18,22.163,34.165,12.002,3.087,,197.167,32.5,25.75,229.667
2014-03-19,17.396,24.688,7.292,1.333,,192.167,27.083,22.042,219.25
2014-03-20,20.487,26.686,6.199,4.333,,193.227,25.818,21.227,219.045
2014-03-21,15.854,20.542,4.688,4.667,,195.083,24.333,20.958,219.417
2014-03-22,9.875,14.896,5.021,2.625,,193.542,22.792,21.208,216.333
2014-03-23,14.229,20.646,6.416,1.958,,192.417,20.875,18.958,213.292
2014-03-24,13.312,20.125,6.812,1.0,,194.292,20.0,5.542,214.292
2014-03-25,14.604,21.416,6.812,1.0,,195.917,20.333,5.583,216.25
2014-03-26,16.167,22.771,6.604,1.583,,196.125,21.208,9.25,217.333
2014-03-27,21.706,43.135,21.43,1.773,,199.0,34.409,14.739,233.409
2014-03-28,19.583,32.792,13.208,2.708,,194.792,31.667,19.292,226.458
2014-03-29,9.062,14.021,4.958,2.125,,189.458,21.75,15.292,211.208
2014-03-30,16.208,26.021,9.812,2.375,,191.917,23.958,21.875,215.875
2014-03-31,11.312,18.584,7.27,2.042,,189.542,20.375,22.917,209.917
2014-04-01,15.416,19.562,4.146,1.583,,189.958,16.542,13.125,206.5
2014-04-02,20.854,32.188,11.334,1.833,,193.208,25.292,13.167,218.5
2014-04-03,22.562,30.334,7.77,1.083,,187.375,20.125,8.875,207.5
2014-04-04,12.724,16.528,3.805,1.0,,184.955,16.273,6.091,201.227
2014-04-05,10.416,12.75,2.334,1.458,,190.292,13.333,4.583,203.625
2014-04-06,9.229,11.916,2.688,1.042,,191.5,14.75,9.208,206.25
2014-04-07,19.875,27.979,8.104,1.292,,194.292,18.958,7.542,213.25
2014-04-08,29.801,47.172,17.371,2.435,,197.667,33.667,20.833,231.333
2014-04-09,21.334,25.646,4.312,2.792,,195.625,19.833,23.375,215.458
2014-04-10,19.902,29.911,10.01,2.208,,194.696,24.174,27.565,218.87
2014-04-11,12.502,14.67,2.168,1.417,,190.75,14.25,13.917,205.0
2014-04-12,17.77,20.792,3.021,1.833,,193.708,19.375,18.5,213.083
2014-04-13,18.75,22.688,3.938,2.083,,197.5,24.208,20.25,221.708
2014-04-14,14.917,17.812,2.896,1.958,,191.458,16.5,12.25,207.958
2014-04-15,19.496,33.218,13.723,1.217,,191.708,22.333,16.958,214.042
2014-04-16,25.146,36.666,11.521,2.167,,196.0,32.167,32.0,228.167
2014-04-17,21.938,27.229,5.292,2.75,,194.292,25.875,37.1,220.167
2014-04-18,21.234,23.552,2.318,1.583,,192.522,22.522,25.458,215.043
2014-04-19,10.688,11.334,0.646,1.625,,188.917,14.292,16.875,203.208
2014-04-20,8.333,8.333,0.0,1.458,,189.75,11.625,12.375,201.375
2014-04-21,15.062,19.521,4.458,1.042,,189.625,15.833,11.042,205.458
2014-04-22,18.542,21.916,3.375,1.708,,190.167,19.708,18.458,209.875
2014-04-23,16.25,21.396,5.146,1.583,,188.875,15.875,17.875,204.75
2014-04-24,16.146,18.002,1.856,1.792,,190.35,17.65,17.591,208.0
2014-04-25,16.205,18.884,2.679,1.652,,189.917,15.542,20.696,205.458
2014-04-26,12.854,15.042,2.188,1.667,,189.083,15.375,19.125,204.458
2014-04-27,6.896,7.208,0.312,2.5,,186.75,11.917,16.375,198.667
2014-04-28,10.521,12.458,1.938,1.0,,185.375,12.958,13.125,198.333
2014-04-29,8.604,9.042,0.438,1.292,,186.875,14.75,17.25,201.625
2014-04-30,9.976,10.65,0.674,1.087,,185.227,12.0,14.167,197.227
2014-05-01,9.292,11.105,1.812,1.042,,183.958,14.667,16.636,198.625
2014-05-02,13.625,15.708,2.084,1.875,,187.125,18.458,18.875,205.583
2014-05-03,8.834,9.73,0.896,1.542,,188.208,17.125,24.125,205.333
2014-05-04,5.271,5.438,0.167,1.25,,187.625,11.042,14.25,198.667
2014-05-05,6.792,7.042,0.25,1.208,,187.458,12.625,20.583,200.083
2014-05-06,9.375,9.521,0.146,1.083,,188.708,12.917,15.542,201.625
2014-05-07,13.812,16.354,2.542,1.625,,188.958,15.292,14.167,204.25
2014-05-08,10.769,12.248,1.478,1.458,,188.087,14.391,16.864,202.478
2014-05-09,14.299,17.344,3.046,1.435,,188.625,15.042,15.0,203.667
2014-05-10,16.875,20.375,3.5,1.5,,193.208,21.208,12.875,214.417
2014-05-11,11.666,13.958,2.292,1.583,,192.458,20.542,12.75,213.0
2014-05-12,8.5,9.625,1.125,1.125,,187.0,11.667,13.625,198.667
2014-05-13,17.229,19.854,2.625,1.542,,189.625,20.0,14.667,209.625
2014-05-14,17.084,26.958,9.875,1.917,,193.083,26.542,23.958,219.625
2014-05-15,13.302,14.742,1.44,1.217,,187.083,16.625,21.583,203.708
2014-05-16,16.078,19.337,3.26,1.167,,189.455,20.5,14.045,209.955
2014-05-17,11.729,13.083,1.354,1.208,,191.333,16.958,7.0,208.292
2014-05-18,8.02,8.208,0.188,1.583,,192.5,14.583,6.417,207.083
2014-05-19,14.208,15.438,1.229,2.042,,194.5,16.667,17.292,211.167
2014-05-20,15.542,18.188,2.646,1.792,,193.917,20.625,27.875,214.542
2014-05-21,10.23,10.792,0.562,1.0,,188.667,14.208,11.833,202.875
2014-05-22,16.913,24.934,8.022,1.391,,192.957,26.783,10.696,219.739
2014-05-23,12.083,13.792,1.708,2.583,,190.75,14.875,13.583,205.625
2014-05-24,9.542,11.02,1.479,1.042,,190.625,16.833,15.0,207.458
2014-05-25,5.354,5.416,0.062,1.0,,189.667,14.167,22.25,203.833
2014-05-26,8.167,10.396,2.229,1.0,,188.25,12.125,18.417,200.375
2014-05-27,9.667,10.916,1.25,1.0,,187.208,15.5,9.208,202.708
2014-05-28,13.274,15.92,2.646,1.952,,192.875,19.583,26.083,212.458
2014-05-29,11.771,14.375,2.604,1.042,,189.208,15.667,32.792,204.875
2014-05-30,13.774,18.578,4.804,1.042,,191.318,21.0,35.913,212.318
2014-05-31,10.146,10.73,0.584,1.333,,190.833,16.75,43.042,207.583
2014-06-01,6.396,6.708,0.312,1.167,,189.75,15.167,46.167,204.917
2014-06-02,14.208,15.105,0.896,3.167,,196.792,19.5,51.708,216.292
2014-06-03,14.592,16.42,1.828,2.875,,198.8,18.45,50.739,217.25
2014-06-04,8.789,10.228,1.44,2.087,,192.0,14.625,44.458,206.625
2014-06-05,11.979,13.084,1.104,1.75,,191.875,16.5,14.167,208.375
2014-06-06,12.708,13.771,1.062,1.0,,189.5,14.292,6.5,203.792
2014-06-07,8.396,8.5,0.104,0.375,,188.25,12.542,7.375,200.792
2014-06-08,5.0,5.208,0.208,0.625,,186.292,11.417,7.375,197.708
2014-06-09,12.188,17.146,4.958,1.917,,190.875,17.708,19.0,208.583
2014-06-10,12.854,17.729,4.875,2.125,,192.958,17.625,29.292,210.583
2014-06-11,13.752,22.61,8.858,1.565,,192.609,20.609,16.391,213.217
2014-06-12,8.584,10.083,1.5,0.958,,184.542,15.042,6.75,199.583
2014-06-13,11.562,17.02,5.458,0.833,,186.708,19.292,11.875,206.0
2014-06-14,10.25,13.875,3.625,1.125,,188.958,19.375,14.958,208.333
2014-06-15,5.604,5.708,0.104,1.167,,190.125,14.125,16.958,204.25
2014-06-16,10.23,11.042,0.812,1.083,,192.083,16.208,32.667,208.292
2014-06-17,11.166,12.125,0.958,1.708,,194.0,16.875,39.75,210.875
2014-06-18,17.375,19.25,1.875,2.292,,191.333,17.833,30.458,209.167
2014-06-19,11.774,15.234,3.46,1.739,,192.682,19.273,21.455,211.955
2014-06-20,8.438,9.875,1.438,1.542,,189.5,12.958,17.333,202.458
2014-06-21,6.98,7.916,0.938,1.0,,189.417,13.5,14.292,202.917
2014-06-22,7.854,8.292,0.438,0.75,,191.667,15.625,10.5,207.292
2014-06-23,10.458,13.188,2.729,1.042,,193.042,18.792,14.958,211.833
2014-06-24,18.862,22.138,3.275,1.0,,196.261,25.348,18.913,221.609
2014-06-25,13.555,18.032,4.478,1.043,,194.958,20.5,18.583,215.458
2014-06-26,13.521,15.145,1.625,1.083,,196.75,20.25,14.833,217.0
2014-06-27,14.208,19.98,5.771,2.542,,194.143,21.048,11.0,215.19
2014-06-28,11.896,12.979,1.083,1.167,,192.083,16.708,8.5,208.792
2014-06-29,5.5,5.542,0.042,0.042,,189.0,14.292,7.333,203.292
2014-06-30,10.854,13.312,2.458,2.0,,191.167,15.167,15.143,206.333
2014-07-01,10.125,10.75,0.625,1.375,,192.833,14.5,18.458,207.333
2014-07-02,11.938,14.188,2.25,2.208,,196.0,17.292,25.458,213.292
2014-07-03,9.039,10.424,1.386,1.0,,191.739,14.0,29.478,205.739
2014-07-04,11.602,12.708,1.106,1.0,,193.25,16.792,9.167,210.042
2014-07-05,14.354,15.521,1.167,1.0,,195.417,19.417,10.333,214.833
2014-07-06,8.896,11.084,2.188,1.292,,194.875,19.75,17.333,214.625
2014-07-07,11.48,13.792,2.312,1.0,,191.417,17.375,12.667,208.792
2014-07-08,15.188,25.584,10.396,1.375,,202.333,29.375,18.833,231.708
2014-07-09,17.02,19.708,2.688,1.0,,197.292,21.292,19.273,218.583
2014-07-10,3.962,8.108,4.145,1.0,,181.909,12.5,10.625,194.409
2014-07-11,9.577,11.774,2.198,1.043,,184.375,19.208,12.875,203.583
2014-07-12,10.917,11.625,0.708,1.917,,189.125,19.25,17.917,208.375
2014-07-13,6.229,6.562,0.334,1.333,,190.292,13.417,29.083,203.708
2014-07-14,9.354,11.479,2.125,1.125,,187.125,15.625,22.417,202.75
2014-07-15,11.312,11.75,0.438,1.458,,198.042,14.583,24.5,212.625
2014-07-16,9.416,10.625,1.208,1.042,,190.833,14.583,32.083,205.417
2014-07-17,14.152,19.566,5.413,1.957,,192.478,20.652,27.609,213.13
2014-07-18,15.562,18.021,2.458,1.75,,195.875,20.292,20.667,216.167
2014-07-19,12.896,14.084,1.188,1.333,,196.833,17.333,23.167,214.167
2014-07-20,6.125,6.125,0.0,1.0,,193.542,15.375,13.375,208.917
2014-07-21,9.25,9.729,0.479,1.083,,195.875,18.458,18.083,214.333
2014-07-22,7.771,8.583,0.812,1.0,,186.167,14.208,26.875,200.375
2014-07-23,11.964,13.6,1.636,1.0,,188.792,19.75,38.292,208.542
2014-07-24,13.51,14.435,0.924,1.167,,190.565,23.783,39.091,214.348
2014-07-25,11.917,12.48,0.562,1.458,,192.333,19.333,33.125,211.667
2014-07-26,6.792,7.292,0.5,1.167,,185.917,14.208,35.0,200.125
2014-07-27,5.667,6.188,0.521,1.0,,183.833,16.333,21.167,200.167
2014-07-28,9.604,10.354,0.75,1.25,,193.75,15.583,12.792,209.333
2014-07-29,10.036,12.512,2.476,1.045,,195.667,15.958,20.0,211.625
2014-07-30,8.062,9.062,1.0,1.0,,191.5,12.25,20.458,203.75
2014-07-31,8.488,10.192,1.704,1.0,,186.636,14.545,17.773,201.182
2014-08-01,7.938,10.542,2.604,1.0,,183.542,14.5,14.0,198.042
2014-08-02,9.25,10.938,1.688,1.0,,185.792,19.667,12.917,205.458
2014-08-03,5.25,6.875,1.625,1.0,,182.958,16.0,11.833,198.958
2014-08-04,4.389,11.483,7.094,1.0,,179.458,13.958,7.625,193.417
2014-08-05,5.398,11.71,6.312,1.0,,180.375,14.125,9.125,194.5
2014-08-06,6.292,13.166,6.875,1.0,,182.708,14.167,10.833,196.875
2014-08-07,6.588,11.683,5.095,1.0,,183.875,15.042,12.792,198.917
2014-08-08,7.76,12.724,4.964,1.0,,184.13,17.783,12.696,201.913
2014-08-09,13.979,16.542,2.562,1.083,,192.708,21.375,17.917,214.083
2014-08-10,3.146,4.166,1.021,1.0,,184.375,17.917,10.25,202.292
2014-08-11,6.084,8.666,2.584,1.0,,181.792,21.5,16.083,203.292
2014-08-12,8.542,11.708,3.166,1.0,,185.708,20.417,14.125,206.125
2014-08-13,8.435,9.022,0.587,1.0,,193.696,22.826,20.348,216.522
2014-08-14,7.471,9.042,1.571,1.0,,189.208,17.583,16.0,206.792
2014-08-15,3.204,5.146,1.942,1.0,,182.417,17.292,10.583,199.708
2014-08-16,7.896,10.25,2.354,1.0,,187.458,21.292,13.042,208.75
2014-08-17,8.416,11.25,2.833,1.125,,191.917,22.417,16.583,214.333
2014-08-18,6.542,12.083,5.542,1.0,,183.375,15.583,9.417,198.958
2014-08-19,7.084,14.458,7.375,1.0,,182.208,19.583,7.917,201.792
2014-08-20,10.604,15.458,4.854,1.0,,183.708,22.292,14.0,206.0
2014-08-21,11.734,16.31,4.576,1.0,,188.364,30.636,17.304,219.0
2014-08-22,9.62,14.788,5.168,1.0,,,,12.5,
2014-08-23,5.958,10.542,4.583,1.0,,,,7.5,
2014-08-24,6.062,7.52,1.458,1.0,,,,7.583,
2014-08-25,15.375,17.27,1.896,1.125,,,,18.125,
2014-08-26,15.143,17.092,1.949,1.208,,,,24.208,
2014-08-27,12.682,15.659,2.978,1.0,,,,6.652,
2014-08-28,16.25,21.166,4.916,1.0,,,,7.875,
2014-08-29,20.27,26.646,6.375,1.125,,,,10.75,
2014-08-30,13.125,14.312,1.188,1.083,,,,9.792,
2014-08-31,10.396,10.854,0.458,1.333,,,,11.333,
2014-09-01,16.355,19.896,3.542,1.0,,,,8.208,
2014-09-02,12.938,15.625,2.688,1.167,,,,10.5,
2014-09-03,15.522,18.373,2.851,2.087,,,,12.696,
2014-09-04,13.786,18.18,4.394,2.042,,,,12.609,
2014-09-05,7.979,12.25,4.271,1.0,,,,8.5,
2014-09-06,13.688,16.458,2.77,1.125,,,,24.458,
2014-09-07,11.354,13.75,2.396,0.958,,,,11.333,
2014-09-08,25.396,41.062,15.666,1.0,,,,17.292,
2014-09-09,13.584,15.896,2.312,1.417,,,,15.167,
2014-09-10,15.73,21.208,5.479,1.958,,,,16.75,
2014-09-11,19.146,24.084,4.938,1.0,,,,14.542,
2014-09-12,16.202,20.364,4.162,1.227,,194.778,25.444,13.087,220.222
2014-09-13,14.021,16.958,2.938,1.792,,197.958,26.25,14.542,224.208
2014-09-14,8.084,9.666,1.584,1.458,,197.0,22.583,13.0,219.583
2014-09-15,12.979,17.25,4.27,2.5,,199.75,25.833,13.167,225.583
2014-09-16,14.0,17.792,3.792,1.208,,198.333,27.792,17.5,226.125
2014-09-17,17.695,21.286,3.59,2.696,,198.125,25.25,16.792,223.375
2014-09-18,13.82,17.478,3.658,1.292,,196.455,23.818,11.0,220.273
2014-09-19,22.02,31.625,9.604,1.667,,199.458,31.667,13.25,231.125
2014-09-20,20.708,25.23,4.521,1.708,,198.583,30.917,15.833,229.5
2014-09-21,11.562,13.312,1.75,2.0,,198.25,24.417,13.792,222.667
2014-09-22,19.646,25.084,5.438,2.417,,203.292,31.25,19.417,234.542
2014-09-23,12.27,14.125,1.854,2.333,,196.625,24.917,17.0,221.542
2014-09-24,14.729,20.166,5.438,1.833,,196.833,26.083,16.625,222.917
2014-09-25,9.062,11.5,2.438,1.458,,191.458,20.75,11.708,212.208
2014-09-26,12.522,14.066,1.544,1.727,,195.043,22.217,10.591,217.261
2014-09-27,9.312,10.208,0.896,1.0,,194.583,21.542,12.583,216.125
2014-09-28,7.834,8.438,0.604,1.125,,194.958,22.292,16.583,217.25
2014-09-29,12.98,15.458,2.479,1.167,,195.833,23.417,20.042,219.25
2014-09-30,17.857,22.5,4.642,2.375,,198.417,27.042,28.167,225.458
2014-10-01,19.875,24.354,4.479,1.417,,198.625,28.875,21.583,227.5
2014-10-02,18.968,25.079,6.112,2.174,,196.583,30.667,21.125,227.25
2014-10-03,8.936,12.782,3.847,1.458,,189.619,24.619,13.783,214.238
2014-10-04,17.5,20.396,2.896,4.083,,200.583,30.75,20.958,231.333
2014-10-05,7.896,8.0,0.104,1.417,,196.667,19.875,7.417,216.542
2014-10-06,10.25,12.25,2.0,1.25,,192.125,20.5,6.333,212.625
2014-10-07,14.416,16.229,1.812,2.5,,195.5,23.25,8.792,218.75
2014-10-08,19.438,24.542,5.104,3.042,,199.5,27.042,10.833,226.542
2014-10-09,19.344,25.862,6.519,2.304,,200.391,30.217,14.091,230.609
2014-10-10,18.125,32.542,14.417,1.542,,198.458,32.917,12.542,231.375
2014-10-11,17.834,20.666,2.834,3.667,,198.958,29.625,22.125,228.583
2014-10-12,12.708,13.334,0.625,3.042,,198.25,23.625,19.458,221.875
2014-10-13,17.646,19.27,1.625,2.042,,202.125,29.917,19.583,232.042
2014-10-14,6.938,9.792,2.854,1.042,,189.375,19.417,7.542,208.792
2014-10-15,18.696,21.866,3.17,1.455,,195.083,23.583,7.958,218.667
2014-10-16,19.646,25.125,5.479,1.875,,195.75,28.417,9.783,224.167
2014-10-17,17.954,24.971,7.016,1.792,,195.364,27.864,14.458,223.227
2014-10-18,25.146,36.396,11.25,2.792,,200.75,40.417,16.458,241.167
2014-10-19,17.084,23.75,6.666,2.292,,203.167,39.875,20.875,243.042
2014-10-20,22.958,33.875,10.916,2.042,,203.542,41.0,19.583,244.542
2014-10-21,16.958,28.542,11.584,1.667,,196.0,28.833,13.958,224.833
2014-10-22,15.458,21.484,6.025,1.048,,194.792,27.458,10.708,222.25
2014-10-23,17.454,23.31,5.856,1.0,,196.174,25.304,10.304,221.478
2014-10-24,27.625,46.458,18.834,2.417,,201.958,42.292,16.5,244.25
2014-10-25,20.812,33.208,12.395,2.417,,202.167,37.875,18.792,240.042
2014-10-26,15.105,17.271,2.166,2.167,,201.0,32.583,20.167,233.583
2014-10-27,14.52,24.854,10.334,1.167,,195.875,25.75,10.458,221.625
2014-10-28,15.875,18.938,3.062,1.333,,196.333,22.333,11.833,218.667
2014-10-29,26.418,39.266,12.846,2.087,,200.167,30.958,15.417,231.125
2014-10-30,26.22,42.525,16.304,2.917,,204.409,39.227,21.043,243.636
2014-10-31,27.333,37.917,10.583,2.917,,202.208,41.667,33.458,243.875
