date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,204.75,61.0,48.042,40.0,31.708,23.938,32.708,8.77,,0.75,21.417,8.9,5.783,2.8,236.458
2011-01-02,199.083,67.0,48.375,31.0,18.625,16.062,21.583,5.52,,0.583,15.458,11.5,5.946,2.9,217.708
2011-01-03,193.792,43.0,34.333,21.0,10.958,11.354,14.438,3.083,,0.083,7.083,10.6,6.246,2.8,204.75
2011-01-04,199.2,58.0,45.458,32.0,23.35,20.928,29.952,9.024,,0.952,10.112,10.3,5.325,1.4,222.55
2011-01-05,200.708,53.0,36.542,19.0,22.583,22.979,39.021,16.042,,0.375,7.854,9.8,4.971,0.6,223.292
2011-01-06,206.458,62.0,46.167,27.0,33.833,39.75,70.271,30.521,,2.375,14.25,9.6,5.146,0.8,240.292
2011-01-07,198.917,53.0,37.917,22.0,18.042,16.229,23.062,6.834,,0.5,5.916,9.0,5.388,2.7,216.958
2011-01-08,200.375,45.0,34.667,23.0,18.958,14.084,18.333,4.25,,0.583,5.812,9.3,5.612,1.9,219.333
2011-01-09,210.167,63.0,47.792,36.0,39.167,33.478,59.478,26.0,,2.348,18.125,9.7,5.783,2.3,249.333
2011-01-10,207.4,62.0,51.25,34.0,46.15,42.396,79.5,37.104,,2.739,23.413,10.2,6.504,2.1,253.55
2011-01-11,197.417,64.0,47.958,26.0,25.25,29.94,60.69,30.75,,1.083,18.93,10.6,5.442,1.7,222.667
2011-01-12,197.208,46.0,34.417,25.0,21.333,25.771,42.417,16.646,,0.875,8.584,7.0,3.558,0.3,218.542
2011-01-13,200.333,56.0,44.292,33.0,30.458,40.334,84.208,43.875,,2.458,18.562,10.7,5.371,0.0,230.792
2011-01-14,199.708,52.0,40.375,31.0,20.833,25.042,40.188,15.146,,1.25,11.312,7.5,4.888,2.4,220.542
2011-01-15,204.792,51.0,44.708,38.0,23.292,26.854,40.583,13.729,,2.458,14.938,6.1,4.225,2.1,228.083
2011-01-16,198.211,44.0,39.5,35.0,18.737,27.569,44.35,16.78,,1.1,16.63,5.2,4.321,3.1,216.947
2011-01-17,198.375,57.0,43.667,31.0,19.333,28.417,46.688,18.271,,1.292,15.166,8.1,4.933,2.8,217.708
2011-01-18,211.905,58.0,50.125,38.0,49.714,49.834,104.812,54.979,,3.375,28.792,8.9,4.971,0.1,261.619
2011-01-19,200.348,74.0,56.0,45.0,30.565,32.334,57.138,24.804,,1.875,25.284,9.7,6.046,1.9,230.913
2011-01-20,196.0,90.0,86.0,74.0,19.0,24.104,35.542,11.438,,0.625,15.625,3.7,2.138,1.1,215.0
2011-01-21,193.833,90.0,85.0,77.0,18.625,20.5,28.396,7.896,,0.0,8.5,3.5,3.004,2.5,212.458
2011-01-22,201.409,92.0,81.708,67.0,22.318,20.646,37.666,17.02,,0.083,7.396,8.3,5.475,3.6,223.727
2011-01-23,208.0,91.0,82.333,56.0,40.0,33.652,111.848,78.196,,1.048,14.218,8.5,4.808,0.5,248.0
2011-01-24,198.25,90.0,57.792,40.0,13.75,26.229,43.334,17.104,,0.792,9.438,4.5,2.671,0.7,212.0
2011-01-25,202.375,81.0,57.542,24.0,29.542,37.021,76.25,39.229,,1.125,18.708,9.0,3.825,-0.3,231.917
2011-01-26,200.792,75.0,46.292,27.0,16.917,31.354,53.52,22.166,,1.083,12.0,6.4,3.017,0.5,217.708
2011-01-27,204.783,67.0,48.625,28.0,27.696,36.166,83.458,47.292,,1.208,16.166,7.7,3.154,-1.3,232.478
2011-01-28,199.833,64.0,43.917,31.0,15.417,24.146,41.958,17.812,,1.083,15.334,5.6,2.333,-0.4,215.25
2011-01-29,195.708,45.0,32.167,20.0,4.458,10.25,13.146,2.896,,0.833,8.0,6.8,2.954,0.4,200.167
2011-01-30,198.435,46.0,32.75,25.0,9.87,25.218,39.652,14.435,,1.522,9.875,6.4,3.529,0.1,208.304
2011-01-31,201.429,53.0,42.125,31.0,19.286,35.136,64.364,29.228,,1.364,11.818,8.3,3.808,-0.3,220.714
2011-02-01,198.043,57.0,41.542,30.0,14.739,31.779,55.416,23.638,,2.042,16.042,12.0,6.079,0.6,212.783
2011-02-02,195.565,45.0,30.5,16.0,6.304,25.75,41.708,15.958,,1.0,8.27,5.2,2.371,0.0,201.87
2011-02-03,205.125,61.0,38.167,19.0,23.708,42.624,89.415,46.792,,2.25,13.979,5.8,2.625,-1.7,228.833
2011-02-04,204.125,64.0,41.5,23.0,28.917,38.479,78.834,40.354,,2.333,16.188,11.0,5.338,-0.8,233.042
2011-02-05,204.2,62.0,45.0,32.0,18.55,33.562,52.375,18.812,,3.25,20.604,8.3,5.754,2.4,222.75
2011-02-06,205.19,90.0,74.125,57.0,24.714,44.935,74.465,29.531,,1.217,31.923,5.1,4.267,3.7,229.905
2011-02-07,205.227,94.0,90.292,84.0,34.727,44.854,88.25,43.396,,0.625,32.784,9.6,7.342,4.6,239.955
2011-02-08,196.048,81.0,47.75,35.0,11.571,23.203,36.068,12.866,,1.042,9.922,9.1,6.238,3.6,207.619
2011-02-09,198.042,54.0,34.708,20.0,15.333,30.292,48.562,18.27,,0.917,10.084,7.8,4.696,0.7,213.375
2011-02-10,202.478,71.0,45.208,33.0,26.435,39.812,69.48,29.667,,2.583,17.75,9.1,5.475,1.8,228.913
2011-02-11,198.667,73.0,46.333,30.0,13.75,24.562,33.938,9.375,,1.5,15.354,9.0,5.412,1.2,212.417
2011-02-12,196.75,51.0,36.75,27.0,6.75,14.312,18.688,4.375,,0.792,12.584,9.3,4.808,1.1,203.5
2011-02-13,202.667,50.0,41.792,33.0,18.542,38.304,59.348,21.044,,2.522,23.688,9.8,5.85,2.1,221.208
2011-02-14,198.955,88.0,71.333,43.0,20.273,36.496,54.845,18.35,,1.136,37.348,6.1,4.904,3.9,219.227
2011-02-15,198.458,87.0,61.042,38.0,18.833,29.479,51.875,22.396,,1.333,28.792,12.0,7.162,4.6,217.292
2011-02-16,195.167,86.0,55.125,35.0,7.5,22.708,32.834,10.125,,1.125,13.896,4.3,3.067,1.8,202.667
2011-02-17,197.542,88.0,63.625,30.0,17.625,30.812,48.104,17.292,,1.042,21.479,8.5,4.058,1.5,215.167
2011-02-18,194.625,83.0,41.042,18.0,5.625,13.479,18.416,4.938,,0.75,10.438,6.2,2.625,0.2,200.25
2011-02-19,200.875,61.0,38.417,22.0,8.167,20.25,26.271,6.021,,1.75,13.834,7.7,3.358,-0.8,209.042
2011-02-20,205.381,61.0,43.208,20.0,20.762,36.5,61.476,24.976,,1.739,18.826,10.2,5.704,0.0,226.143
2011-02-21,203.917,54.0,38.042,17.0,25.75,46.021,74.292,28.27,,2.708,24.875,13.1,7.833,1.9,229.667
2011-02-22,198.429,65.0,55.417,49.0,18.643,25.875,34.479,8.604,,3.667,26.5,9.8,7.933,5.7,217.071
2011-02-23,197.708,91.0,81.333,49.0,30.292,33.833,51.875,18.042,,1.042,30.25,10.6,7.4,4.7,228.0
2011-02-24,196.75,70.0,43.417,26.0,20.625,22.646,27.875,5.23,,4.042,29.916,15.7,11.525,8.0,217.375
2011-02-25,197.583,90.0,81.5,66.0,23.042,26.375,34.542,8.166,,1.208,17.834,9.4,5.892,3.7,220.625
2011-02-26,194.333,64.0,50.708,36.0,14.208,13.792,16.48,2.688,,1.042,10.146,8.0,5.671,3.7,208.542
2011-02-27,193.75,38.0,29.792,23.0,10.292,12.674,19.456,6.782,,0.391,11.375,8.6,4.662,1.8,204.042
2011-02-28,197.875,54.0,41.875,30.0,15.458,21.104,31.417,10.312,,1.292,11.916,6.9,3.808,0.7,213.333
2011-03-01,201.708,87.0,73.792,58.0,33.917,39.104,68.938,29.833,,1.042,20.229,11.5,7.542,2.3,235.625
2011-03-02,208.3,90.0,85.917,79.0,54.2,35.479,88.575,53.096,,1.4,22.546,7.9,6.458,4.0,262.5
2011-03-03,,90.0,63.917,45.0,,16.125,21.125,5.0,,,16.792,11.5,7.329,3.9,
2011-03-04,,87.0,63.458,52.0,,11.708,12.708,1.0,,,20.625,6.5,5.554,3.2,
2011-03-05,,92.0,89.333,86.0,,35.857,65.81,29.952,,,11.609,9.3,5.467,2.3,
2011-03-06,,92.0,85.583,69.0,,41.458,94.083,52.625,,,23.875,16.3,11.508,7.9,
2011-03-07,,92.0,69.208,44.0,,29.667,44.583,14.917,,,30.083,15.3,12.617,11.3,
2011-03-08,,77.0,64.0,52.0,,27.0,39.182,12.182,,,24.091,10.8,9.596,8.3,
2011-03-09,,90.0,87.75,70.0,,30.792,55.417,24.625,,,17.292,9.6,7.162,5.3,
2011-03-10,,89.0,79.75,69.0,,20.5,29.583,9.083,,,7.167,7.1,5.138,2.2,
2011-03-11,,79.0,65.958,51.0,,19.75,24.833,5.083,,,15.708,10.8,7.296,3.9,
2011-03-12,,57.0,37.458,19.0,,19.739,29.87,10.13,,,8.792,11.2,7.017,3.5,
