date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,CO_mean
2017-03-15,7.792,12.312,4.521,15.062,1.0,3.833
2017-03-16,3.5,5.416,1.916,2.125,0.208,1.958
2017-03-17,3.562,6.73,3.166,5.771,0.125,2.792
2017-03-18,6.609,10.0,3.392,5.292,0.333,3.75
2017-03-19,13.542,18.0,4.458,6.188,0.208,4.217
2017-03-20,4.075,4.886,0.811,2.729,0.0,2.042
2017-03-21,5.222,7.444,2.222,0.188,0.0,2.542
2017-03-22,4.903,6.667,1.764,-0.104,0.0,2.125
2017-03-23,9.739,15.522,5.783,4.804,0.087,2.87
2017-03-24,14.5,20.514,6.014,7.396,0.542,3.875
2017-03-25,14.729,18.385,3.656,28.646,1.25,5.542
2017-03-26,21.82,30.0,8.18,35.375,1.333,6.217
2017-03-27,23.264,30.486,7.222,28.208,1.708,6.0
2017-03-28,21.937,28.267,6.33,27.667,1.87,5.5
2017-03-29,17.889,25.833,7.944,25.542,1.792,4.5
2017-03-30,6.125,9.264,3.139,9.271,0.042,2.208
2017-03-31,11.292,15.208,3.917,8.958,0.375,3.417
2017-04-01,7.208,9.75,2.542,8.479,0.0,2.292
2017-04-02,4.527,5.612,1.085,9.666,0.0,2.292
2017-04-03,16.458,23.292,6.834,16.75,0.958,3.652
2017-04-04,19.882,27.82,7.938,17.062,0.478,4.0
2017-04-05,20.375,30.812,10.438,20.166,0.739,4.458
2017-04-06,25.792,40.666,14.875,13.542,0.917,4.667
2017-04-07,25.417,40.188,14.771,7.583,0.542,4.708
2017-04-08,20.188,36.5,16.312,6.042,0.292,4.5
2017-04-09,4.62,7.996,3.375,7.006,0.0,2.792
2017-04-10,8.542,17.312,8.77,10.938,0.0,2.696
2017-04-11,12.58,20.524,7.944,4.084,0.13,3.174
2017-04-12,7.354,9.916,2.562,6.979,0.0,2.625
2017-04-13,19.938,30.48,10.542,16.062,1.125,4.25
2017-04-14,22.562,33.584,11.021,20.625,1.917,4.958
2017-04-15,16.667,22.5,5.834,15.792,1.833,3.917
2017-04-16,10.958,17.951,6.992,13.912,0.75,4.042
2017-04-17,21.458,33.771,12.312,14.5,0.167,4.913
2017-04-18,10.998,15.97,4.972,4.983,0.348,3.304
2017-04-19,9.708,16.062,6.354,11.917,0.478,2.625
2017-04-20,19.084,29.312,10.229,15.292,0.417,4.042
2017-04-21,21.27,30.438,9.166,18.49,1.25,4.625
2017-04-22,6.104,11.354,5.25,12.979,0.208,2.708
2017-04-23,4.73,10.356,5.627,11.402,0.0,2.292
2017-04-24,11.645,22.0,10.354,11.756,0.333,3.043
2017-04-25,12.548,21.809,9.262,9.416,0.435,2.957
2017-04-26,21.625,34.23,12.604,6.062,0.696,3.958
2017-04-27,5.625,10.416,4.792,6.956,0.0,2.583
2017-04-28,17.73,28.458,10.729,12.0,0.875,4.042
2017-04-29,10.896,17.438,6.542,15.902,0.708,3.792
2017-04-30,9.949,17.416,7.468,18.854,1.208,4.042
2017-05-01,9.271,15.875,6.604,21.066,0.75,3.435
2017-05-02,8.501,16.106,7.606,10.316,0.0,2.348
2017-05-03,8.834,13.27,4.438,10.189,0.174,2.917
2017-05-04,5.27,9.896,4.625,9.42,0.0,2.208
2017-05-05,6.667,11.854,5.188,9.546,0.417,2.333
2017-05-06,9.334,13.354,4.02,12.55,0.333,2.833
2017-05-07,8.294,12.026,3.733,19.562,0.667,2.833
2017-05-08,17.208,24.333,7.125,27.083,1.917,4.13
2017-05-09,20.03,27.807,7.778,12.972,0.304,4.13
2017-05-10,15.062,19.583,4.52,11.936,0.348,3.958
2017-05-11,17.604,20.98,3.375,15.0,1.417,4.75
2017-05-12,20.458,26.979,6.52,28.083,1.333,5.0
2017-05-13,12.938,15.938,3.0,10.62,0.25,4.083
2017-05-14,13.966,18.864,4.898,19.438,1.042,5.458
2017-05-15,9.938,13.458,3.521,14.214,0.833,3.043
2017-05-16,9.012,12.826,3.814,9.768,0.042,2.652
2017-05-17,9.083,13.48,4.396,11.1,0.348,2.458
2017-05-18,12.542,16.75,4.208,11.225,0.333,3.042
2017-05-19,19.896,26.166,6.271,14.274,1.125,3.833
2017-05-20,19.542,22.354,2.812,20.458,1.708,4.625
2017-05-21,12.233,13.655,1.422,26.938,1.292,4.417
2017-05-22,15.542,20.042,4.5,16.426,0.917,3.087
2017-05-23,14.513,19.466,4.952,12.784,0.609,3.043
2017-05-24,20.166,28.188,8.021,15.75,0.435,3.958
2017-05-25,20.98,31.271,10.292,10.242,0.458,4.417
2017-05-26,11.479,18.708,7.229,13.052,0.375,2.958
2017-05-27,6.458,9.938,3.48,8.024,0.167,2.167
2017-05-28,5.107,5.754,0.646,8.116,0.125,2.583
2017-05-29,16.916,21.604,4.688,17.092,1.5,3.565
2017-05-30,23.926,28.441,4.514,31.73,4.125,4.478
2017-05-31,15.145,20.062,4.916,26.848,1.174,3.542
2017-06-01,16.646,21.521,4.875,23.794,1.875,3.625
2017-06-02,7.354,8.562,1.208,8.75,0.125,2.417
2017-06-03,5.416,8.375,2.958,6.497,0.0,2.083
2017-06-04,3.237,4.07,0.834,7.562,0.167,1.833
2017-06-05,5.771,8.438,2.666,10.416,0.083,1.913
2017-06-06,15.308,21.206,5.898,11.238,0.696,3.261
2017-06-07,22.958,35.0,12.042,7.038,0.087,4.167
2017-06-08,10.792,15.48,4.688,8.63,0.125,2.917
2017-06-09,20.354,27.354,7.0,13.866,0.875,4.292
2017-06-10,12.27,16.333,4.062,22.838,0.875,3.958
2017-06-11,2.824,3.344,0.521,10.098,0.042,2.0
2017-06-12,4.174,5.761,1.586,5.354,0.045,
2017-06-13,5.799,8.878,3.08,9.984,0.0,
2017-06-14,14.167,19.333,5.167,11.575,0.783,4.0
2017-06-15,21.146,26.917,5.77,18.825,1.542,3.958
2017-06-16,7.02,8.854,1.834,15.772,0.167,2.333
2017-06-17,9.083,11.584,2.5,11.101,0.375,2.75
2017-06-18,6.742,7.992,1.25,15.858,0.083,2.875
2017-06-19,18.848,23.913,5.065,24.421,1.13,4.227
2017-06-20,15.254,19.964,4.71,16.266,0.583,3.25
2017-06-21,15.062,21.667,6.604,9.24,0.304,3.125
2017-06-22,15.77,19.292,3.521,9.576,0.167,3.417
2017-06-23,17.166,20.938,3.77,17.415,0.875,3.875
2017-06-24,12.667,15.229,2.562,21.218,0.417,3.625
2017-06-25,8.652,10.806,2.155,9.402,0.0,3.5
2017-06-26,6.375,8.646,2.27,11.34,0.0,2.304
2017-06-27,14.964,18.038,3.074,12.86,0.458,3.375
2017-06-28,18.63,22.63,4.0,15.422,0.478,4.609
2017-06-29,21.083,27.458,6.375,15.113,1.375,4.958
2017-06-30,13.25,25.5,12.25,8.238,0.417,3.292
2017-07-01,7.146,12.667,5.521,7.892,0.625,2.083
2017-07-02,7.81,11.125,3.315,14.742,0.958,2.958
2017-07-03,10.208,18.438,8.229,19.32,1.25,2.696
2017-07-04,10.388,21.388,11.0,12.283,0.875,2.609
2017-07-05,15.167,21.354,6.188,9.301,0.304,3.792
2017-07-06,16.771,22.146,5.375,15.916,1.083,4.25
2017-07-07,17.02,22.416,5.396,20.218,1.417,4.042
2017-07-08,14.688,18.292,3.604,14.692,1.625,3.958
2017-07-09,8.43,10.072,1.642,13.079,0.292,3.25
2017-07-10,15.792,24.188,8.396,14.633,0.958,3.522
2017-07-11,11.168,18.36,7.193,14.28,0.625,2.348
2017-07-12,11.375,24.0,12.625,15.324,0.826,2.792
2017-07-13,15.105,25.542,10.438,23.279,1.125,3.458
2017-07-14,15.916,28.416,12.5,17.988,0.833,3.833
2017-07-15,11.938,21.25,9.312,19.574,1.0,3.167
2017-07-16,7.2,12.1,4.9,26.038,1.286,3.125
2017-07-17,7.625,13.792,6.167,17.02,1.375,2.652
2017-07-18,10.624,21.077,10.452,14.436,1.167,3.0
2017-07-19,15.083,24.958,9.875,16.28,1.478,3.417
2017-07-20,14.708,24.958,10.25,14.562,0.333,3.458
2017-07-21,12.52,24.208,11.688,10.357,0.25,2.917
2017-07-22,10.396,19.604,9.208,10.493,0.458,2.375
2017-07-23,9.142,15.994,6.854,10.134,1.208,3.167
2017-07-24,13.104,25.562,12.458,10.346,1.208,2.957
2017-07-25,13.775,34.082,20.306,10.656,0.833,3.0
2017-07-26,3.788,5.696,1.908,8.362,0.0,1.625
2017-07-27,12.586,18.738,6.152,12.013,0.083,3.174
2017-07-28,15.166,21.875,6.708,16.666,0.5,3.333
2017-07-29,4.521,5.771,1.25,15.979,0.0,2.5
2017-07-30,7.66,8.395,0.734,20.358,0.625,3.25
2017-07-31,14.438,21.48,7.042,16.973,0.667,3.826
2017-08-01,4.41,6.645,2.234,13.366,0.0,2.167
2017-08-02,6.708,10.125,3.417,12.46,0.0,2.458
2017-08-03,6.239,10.522,4.282,6.996,0.0,2.13
2017-08-04,7.062,12.458,5.396,8.925,0.0,2.25
2017-08-05,7.75,12.417,4.666,12.416,0.25,2.708
2017-08-06,6.974,9.716,2.742,16.246,0.167,3.042
2017-08-07,3.208,5.292,2.084,2.634,0.0,1.696
2017-08-08,7.396,10.514,3.118,9.529,0.0,2.417
2017-08-09,17.5,22.625,5.125,22.352,0.913,4.167
2017-08-10,15.108,20.282,5.174,24.08,1.652,4.0
2017-08-11,7.916,9.625,1.708,15.801,0.708,3.667
2017-08-12,2.521,3.354,0.834,6.938,0.0,1.375
2017-08-13,2.881,4.195,1.313,8.966,0.0,1.375
2017-08-14,3.416,5.354,1.938,8.894,0.0,1.739
2017-08-15,9.989,14.237,4.248,10.552,0.5,3.292
2017-08-16,6.326,9.218,2.891,10.048,0.0,2.957
2017-08-17,12.875,17.562,4.688,12.434,0.667,2.792
2017-08-18,14.334,19.5,5.166,14.222,0.625,3.0
2017-08-19,6.417,8.438,2.021,13.375,0.125,2.542
2017-08-20,7.249,8.085,0.836,12.634,0.5,2.917
2017-08-21,11.146,16.208,5.062,19.814,0.333,3.043
2017-08-22,11.956,22.796,10.839,10.558,0.583,2.583
2017-08-23,12.792,20.688,7.896,15.474,1.174,3.25
2017-08-24,15.87,22.934,7.066,21.369,1.87,3.217
2017-08-25,15.084,21.854,6.771,18.131,2.083,3.208
2017-08-26,9.562,12.542,2.979,11.156,0.333,3.167
2017-08-27,7.999,9.938,1.938,11.436,0.417,3.292
2017-08-28,15.979,22.208,6.23,21.864,0.708,4.13
2017-08-29,18.708,26.317,7.61,18.875,2.208,3.833
2017-08-30,3.02,3.416,0.396,6.198,0.043,2.0
2017-08-31,3.74,4.761,1.022,5.858,0.0,1.783
2017-09-01,5.208,6.958,1.75,4.328,0.0,1.917
2017-09-02,4.208,5.604,1.396,6.682,0.0,2.167
2017-09-03,3.163,3.539,0.376,7.8,0.0,2.083
2017-09-04,8.104,10.354,2.25,7.475,0.0,2.696
2017-09-05,14.778,19.005,4.226,14.202,0.208,3.435
2017-09-06,16.875,22.042,5.166,18.312,1.13,3.708
2017-09-07,18.542,27.812,9.271,14.436,0.958,4.042
2017-09-08,4.771,6.416,1.646,8.746,0.0,2.125
2017-09-09,8.416,11.792,3.375,13.044,0.083,3.0
2017-09-10,4.924,6.448,1.524,13.877,0.0,2.958
2017-09-11,16.812,24.729,7.916,11.114,0.167,3.783
2017-09-12,17.948,25.987,8.038,7.969,0.417,3.957
2017-09-13,11.958,16.604,4.646,10.108,0.696,3.208
2017-09-14,6.271,9.25,2.979,11.09,0.0,2.333
2017-09-15,5.542,7.625,2.084,7.216,0.042,2.0
2017-09-16,7.604,10.979,3.375,6.11,0.125,2.833
2017-09-17,2.946,4.706,1.761,3.104,0.0,1.625
2017-09-18,5.312,7.417,2.104,5.428,0.042,2.435
2017-09-19,12.168,18.298,6.13,14.72,0.708,3.739
2017-09-20,17.125,22.916,5.792,24.604,1.304,4.542
2017-09-21,7.25,10.875,3.625,10.078,0.0,2.583
2017-09-22,13.604,19.708,6.104,12.794,0.083,3.875
2017-09-23,12.188,15.646,3.458,11.062,0.875,4.125
2017-09-24,7.187,8.728,1.542,12.684,0.125,3.708
2017-09-25,10.625,14.5,3.875,18.051,0.333,3.87
2017-09-26,14.562,20.419,5.857,19.82,0.583,3.565
2017-09-27,13.021,18.604,5.584,12.67,0.087,3.083
2017-09-28,5.334,6.48,1.146,2.804,0.0,2.208
2017-09-29,13.938,21.416,7.479,10.829,0.833,3.208
2017-09-30,7.375,9.917,2.542,10.416,0.208,3.083
2017-10-01,8.343,10.182,1.838,13.208,0.375,3.542
2017-10-02,14.104,21.27,7.166,7.667,0.0,3.522
2017-10-03,7.46,10.97,3.51,6.79,0.0,2.583
2017-10-04,5.604,7.604,2.0,4.242,0.0,1.958
2017-10-05,11.065,16.247,5.182,8.352,0.167,2.87
2017-10-06,7.162,9.558,2.396,5.592,0.375,2.667
2017-10-07,10.396,15.166,4.771,4.768,0.0,3.792
2017-10-08,5.131,7.176,2.044,13.158,0.0,3.125
2017-10-09,9.104,12.145,3.042,13.113,0.458,3.783
2017-10-10,17.953,24.554,6.602,22.896,1.292,5.208
2017-10-11,18.896,24.688,5.792,33.562,1.478,5.25
2017-10-12,5.346,6.302,0.956,12.375,0.083,2.87
2017-10-13,6.223,8.262,2.039,2.716,0.0,2.208
2017-10-14,7.708,12.145,4.438,6.737,0.0,3.083
2017-10-15,5.306,7.246,1.94,3.911,0.042,2.708
2017-10-16,4.438,5.646,1.208,2.042,0.0,1.957
2017-10-17,18.432,31.236,12.804,4.479,0.0,4.083
2017-10-18,9.391,15.696,6.304,10.902,0.0,3.043
2017-10-19,9.312,14.02,4.708,4.188,0.083,2.875
2017-10-20,8.604,13.292,4.688,2.835,0.083,2.833
2017-10-21,6.02,7.625,1.604,1.98,0.0,2.375
2017-10-22,2.57,3.132,0.562,0.044,0.0,1.667
2017-10-23,3.479,4.166,0.688,4.375,0.0,1.739
2017-10-24,12.157,20.704,8.548,10.938,0.0,3.696
2017-10-25,7.34,9.994,2.655,8.666,0.0,2.875
2017-10-26,16.625,24.625,8.0,13.833,0.083,4.292
2017-10-27,14.042,22.25,8.208,15.75,0.583,4.0
2017-10-28,7.334,10.062,2.73,8.884,0.208,2.792
2017-10-29,3.502,4.378,0.875,1.271,0.0,1.75
2017-10-30,4.375,5.292,0.917,11.544,0.042,2.609
2017-10-31,8.125,11.304,3.18,16.454,0.042,3.083
2017-11-01,19.63,29.826,10.196,12.362,0.609,4.174
2017-11-02,21.688,30.708,9.021,24.375,0.667,5.25
2017-11-03,18.084,23.188,5.104,24.979,0.917,5.875
2017-11-04,6.916,9.438,2.521,16.276,0.125,3.667
2017-11-05,6.22,7.95,1.731,22.884,0.0,3.583
2017-11-06,18.042,27.396,9.355,25.125,0.458,4.565
2017-11-07,20.483,29.322,8.839,25.401,1.0,5.478
2017-11-08,24.375,44.125,19.75,25.396,0.522,6.042
2017-11-09,8.771,12.5,3.73,14.138,0.0,3.75
2017-11-10,20.23,32.916,12.688,13.771,0.625,5.125
2017-11-11,8.396,10.312,1.916,10.875,0.125,2.958
2017-11-12,5.544,7.592,2.047,6.458,0.0,3.208
2017-11-13,18.188,31.542,13.354,10.062,0.292,4.826
2017-11-14,21.502,37.383,15.88,10.688,0.0,4.75
2017-11-15,9.188,11.834,2.646,9.341,0.0,2.958
2017-11-16,12.098,18.14,6.041,8.022,0.083,3.304
2017-11-17,22.354,34.979,12.625,14.438,0.292,4.667
2017-11-18,13.125,17.646,4.521,10.596,0.0,3.667
2017-11-19,4.572,5.577,1.004,3.102,0.0,2.333
2017-11-20,12.458,17.771,5.312,6.271,0.25,3.174
2017-11-21,11.89,17.827,5.938,4.999,0.0,3.333
2017-11-22,14.115,26.48,12.366,9.958,0.0,3.913
2017-11-23,8.625,11.417,2.792,6.676,0.083,2.875
2017-11-24,14.902,18.762,3.86,6.488,0.25,3.292
2017-11-25,14.771,20.271,5.5,9.981,0.25,4.042
2017-11-26,18.174,25.348,7.173,15.77,0.875,6.5
2017-11-27,14.292,21.25,6.958,12.042,0.375,4.435
2017-11-28,19.54,30.809,11.269,16.27,0.667,4.583
2017-11-29,21.333,43.834,22.5,20.208,0.391,6.333
2017-11-30,13.391,20.934,7.544,12.38,0.286,4.348
2017-12-01,7.208,9.334,2.125,2.484,,2.333
2017-12-02,11.688,16.375,4.688,5.916,,3.458
2017-12-03,13.534,17.271,3.737,11.208,,4.708
2017-12-04,20.375,33.625,13.25,13.73,,4.783
2017-12-05,9.183,12.026,2.843,5.438,,2.833
2017-12-06,9.306,11.542,2.235,6.02,0.25,2.913
2017-12-07,20.792,34.062,13.271,12.083,0.917,5.208
2017-12-08,12.688,20.667,7.979,12.596,0.083,4.333
2017-12-09,14.73,23.229,8.5,5.0,0.208,4.583
2017-12-10,13.668,19.006,5.337,10.584,0.708,5.417
2017-12-11,10.23,14.396,4.166,6.209,0.25,3.652
2017-12-12,8.737,12.309,3.572,2.938,0.0,2.125
2017-12-13,7.146,9.458,2.312,5.182,0.087,2.167
2017-12-14,9.062,14.917,5.854,3.646,0.0,2.708
2017-12-15,12.083,18.958,6.875,7.042,0.0,3.375
2017-12-16,13.52,23.729,10.208,13.584,0.333,4.25
2017-12-17,4.562,5.128,0.566,5.096,0.0,2.167
2017-12-18,12.971,18.979,6.008,8.229,0.0,3.955
2017-12-19,12.565,19.37,6.804,9.333,0.0,4.0
2017-12-20,14.083,23.812,9.729,10.042,0.087,4.0
2017-12-21,13.145,22.084,8.938,10.708,0.0,4.167
2017-12-22,23.02,42.23,19.208,18.521,0.5,5.792
2017-12-23,17.812,25.896,8.084,23.958,0.267,5.75
2017-12-24,13.196,18.108,4.913,20.708,,5.125
2017-12-25,9.166,11.125,1.958,6.292,,3.435
2017-12-26,11.779,17.894,6.115,8.886,,3.167
2017-12-27,7.087,9.0,1.913,4.783,,2.174
2017-12-28,8.417,10.666,2.25,4.167,,2.708
2017-12-29,10.021,19.729,9.708,9.458,,3.292
2017-12-30,6.75,8.771,2.021,6.646,,2.958
2017-12-31,10.506,13.924,3.418,10.208,,4.0
2018-01-01,7.361,8.722,1.361,4.333,0.333,3.083
2018-01-02,5.347,6.041,0.694,2.416,0.0,2.625
2018-01-03,6.403,7.556,1.153,2.666,0.0,2.708
2018-01-04,12.616,16.475,3.859,3.75,0.0,3.958
2018-01-05,12.458,15.528,3.07,9.666,0.0,4.25
2018-01-06,5.222,5.725,0.503,5.062,0.0,2.542
2018-01-07,16.625,25.208,8.583,7.5,0.125,4.087
2018-01-08,17.222,26.903,9.68,13.062,0.5,4.625
2018-01-09,8.043,10.739,2.696,4.021,0.0,2.435
2018-01-10,21.875,37.931,16.056,8.312,0.458,4.458
2018-01-11,13.559,22.957,9.398,8.292,0.25,3.875
2018-01-12,14.278,20.708,6.431,6.77,0.125,4.083
2018-01-13,8.613,11.205,2.592,4.979,0.0,3.042
2018-01-14,9.806,13.292,3.486,4.875,0.0,3.217
2018-01-15,22.903,44.597,21.694,9.584,0.125,5.417
2018-01-16,12.569,20.097,7.528,9.479,0.0,5.333
2018-01-17,11.416,17.014,5.597,7.23,0.0,3.583
2018-01-18,8.503,10.627,2.124,5.166,0.0,3.25
2018-01-19,17.986,27.847,9.861,8.562,0.5,5.125
2018-01-20,11.843,14.645,2.803,8.312,0.292,4.5
2018-01-21,11.764,16.834,5.07,5.375,0.0,3.913
2018-01-22,13.639,20.917,7.278,4.48,0.042,3.208
2018-01-23,17.246,25.189,7.942,14.0,0.591,5.087
2018-01-24,7.514,9.472,1.958,7.771,0.042,2.75
2018-01-25,19.298,27.676,8.378,7.875,0.375,4.083
2018-01-26,3.5,3.972,0.472,2.938,0.042,2.25
2018-01-27,6.158,7.167,1.008,5.084,0.0,2.75
2018-01-28,13.083,24.331,11.247,8.396,0.375,4.478
2018-01-29,9.055,11.625,2.569,6.104,0.0,2.542
2018-01-30,19.945,29.986,10.042,9.604,0.348,4.125
2018-01-31,15.472,25.181,9.708,8.77,0.208,4.083
2018-02-01,6.497,8.032,1.534,3.521,0.0,2.708
2018-02-02,12.778,18.0,5.222,9.479,0.208,4.208
2018-02-03,14.59,18.467,3.877,14.542,0.333,5.25
2018-02-04,10.917,14.569,3.653,10.98,0.083,4.609
2018-02-05,14.667,22.222,7.555,13.188,0.0,4.625
2018-02-06,23.097,35.944,12.847,11.042,0.348,4.958
2018-02-07,19.734,37.179,17.445,15.958,0.696,5.913
2018-02-08,5.141,5.997,0.856,1.271,0.0,2.625
2018-02-09,11.18,14.153,2.972,8.167,0.25,3.708
2018-02-10,3.508,3.855,0.347,6.208,0.0,2.542
2018-02-11,8.833,10.486,1.653,7.625,0.042,3.565
2018-02-12,10.194,12.181,1.986,5.52,0.0,3.583
2018-02-13,11.861,16.292,4.431,9.542,0.0,4.375
2018-02-14,7.236,8.222,0.986,7.354,0.0,3.208
2018-02-15,23.173,33.327,10.154,8.104,0.208,4.682
2018-02-16,13.958,19.458,5.5,11.542,0.667,4.042
2018-02-17,6.452,6.968,0.516,14.042,0.0,3.958
2018-02-18,18.819,27.181,8.361,12.938,0.167,4.913
2018-02-19,21.055,29.111,8.056,9.208,0.0,5.458
2018-02-20,14.875,27.139,12.264,7.334,0.304,5.417
2018-02-21,6.044,6.696,0.652,16.457,0.0,3.13
2018-02-22,10.908,13.829,2.92,21.854,0.0,3.917
2018-02-23,5.778,6.569,0.792,12.125,0.0,2.958
2018-02-24,10.487,11.869,1.382,12.938,0.208,4.083
2018-02-25,18.722,25.556,6.833,14.062,0.708,4.826
2018-02-26,9.708,11.736,2.028,12.416,0.125,3.333
2018-02-27,17.611,23.583,5.972,8.688,0.0,4.375
2018-02-28,10.167,12.25,2.083,7.625,0.25,3.208
2018-03-01,8.075,11.706,3.631,12.792,0.0,3.167
2018-03-02,7.639,9.764,2.125,14.646,0.0,3.417
2018-03-03,7.832,8.738,0.906,11.021,0.083,3.958
2018-03-04,6.555,7.383,0.828,3.438,0.0,3.0
2018-03-05,15.208,18.639,3.431,18.834,0.417,4.792
2018-03-06,15.541,20.944,5.403,11.938,0.174,3.958
2018-03-07,5.194,5.417,0.222,8.208,0.0,2.958
2018-03-08,9.308,12.855,3.546,5.52,0.0,3.174
2018-03-09,11.403,15.458,4.056,6.146,0.167,3.5
2018-03-10,7.12,8.316,1.196,3.875,0.042,3.125
2018-03-11,8.569,10.222,1.653,1.938,0.0,2.826
2018-03-12,13.514,19.139,5.625,10.125,0.417,4.583
2018-03-13,8.889,10.472,1.583,7.75,0.174,3.042
2018-03-14,10.903,13.278,2.375,6.542,0.042,3.208
2018-03-15,12.517,17.523,5.006,9.25,0.5,3.792
2018-03-16,7.556,8.806,1.25,3.688,0.0,3.083
2018-03-17,7.125,8.629,1.504,4.188,0.042,3.583
2018-03-18,16.097,22.056,5.958,6.875,0.333,4.261
2018-03-19,15.722,20.681,4.958,7.23,0.333,3.708
2018-03-20,19.209,25.569,6.361,9.75,0.826,4.5
2018-03-21,16.986,20.458,3.472,8.604,0.625,4.375
2018-03-22,5.335,6.24,0.905,17.174,0.0,3.261
2018-03-23,6.056,7.375,1.319,10.334,0.0,2.875
2018-03-24,7.851,8.884,1.033,7.771,0.208,3.333
2018-03-25,17.555,24.139,6.583,8.625,0.542,4.435
2018-03-26,12.305,16.305,4.0,14.125,0.5,4.25
2018-03-27,17.972,21.667,3.694,19.021,1.174,4.458
2018-03-28,9.5,10.444,0.945,8.916,0.625,3.542
2018-03-29,13.208,16.039,2.831,10.416,0.083,3.625
2018-03-30,15.305,19.083,3.778,12.062,0.0,4.375
2018-03-31,4.795,5.076,0.28,7.292,0.0,2.75
2018-04-01,9.875,13.453,3.578,10.666,0.75,3.542
2018-04-02,17.931,24.055,6.125,20.229,2.0,4.13
2018-04-03,17.653,24.847,7.194,25.458,2.583,4.042
2018-04-04,10.766,15.807,5.041,17.021,3.0,2.75
2018-04-05,13.875,16.833,2.958,6.354,1.125,3.667
2018-04-06,16.0,23.139,7.139,10.0,1.167,3.583
2018-04-07,5.958,6.972,1.014,12.396,0.292,3.0
2018-04-08,6.788,7.638,0.85,9.271,0.292,3.125
2018-04-09,17.449,23.104,5.655,14.208,1.087,4.455
2018-04-10,17.708,22.014,4.306,17.479,1.25,4.375
2018-04-11,14.424,17.556,3.132,14.104,1.261,3.042
2018-04-12,14.375,19.417,5.042,12.312,1.125,3.833
2018-04-13,7.403,9.139,1.736,9.979,0.208,2.875
2018-04-14,10.861,13.555,2.694,9.042,0.417,3.542
2018-04-15,4.789,5.656,0.868,3.812,0.0,2.583
2018-04-16,4.875,6.472,1.597,17.312,0.042,2.348
2018-04-17,11.292,15.041,3.75,12.334,0.5,3.208
2018-04-18,8.133,10.047,1.914,8.375,0.913,2.708
2018-04-19,13.444,17.875,4.431,14.584,0.833,3.083
2018-04-20,13.764,17.778,4.014,18.792,0.917,3.708
2018-04-21,12.125,15.056,2.931,20.854,1.125,3.625
2018-04-22,9.703,11.568,1.865,22.479,1.708,3.458
2018-04-23,10.261,13.609,3.348,14.71,1.13,2.955
2018-04-24,18.736,25.75,7.014,9.334,1.0,3.958
2018-04-25,4.086,5.547,1.461,1.458,1.0,2.0
2018-04-26,8.569,11.083,2.514,5.333,0.417,2.875
2018-04-27,12.847,17.736,4.889,9.312,1.292,3.208
2018-04-28,11.625,14.0,2.375,23.896,0.75,4.417
2018-04-29,7.124,8.562,1.438,17.625,0.875,3.792
2018-04-30,9.958,11.583,1.625,15.375,1.125,4.087
2018-05-01,12.625,16.083,3.459,19.98,1.292,3.917
2018-05-02,18.5,24.824,6.325,19.021,1.217,4.792
2018-05-03,7.014,8.542,1.528,9.229,0.875,3.25
2018-05-04,4.958,5.791,0.833,10.125,0.75,2.917
2018-05-05,9.944,11.542,1.597,11.833,1.917,3.542
2018-05-06,7.324,8.719,1.395,12.312,1.583,3.417
2018-05-07,12.847,18.055,5.208,3.292,0.0,3.783
2018-05-08,3.667,4.611,0.945,1.812,0.125,2.0
2018-05-09,4.481,5.979,1.498,6.458,0.864,2.217
2018-05-10,6.181,8.292,2.111,5.104,0.0,2.375
2018-05-11,13.681,17.819,4.139,8.854,0.792,3.292
2018-05-12,9.959,12.681,2.722,10.438,0.708,3.25
2018-05-13,13.998,16.329,2.331,7.542,0.542,4.208
2018-05-14,7.653,9.917,2.264,8.562,0.458,3.174
2018-05-15,16.569,20.056,3.486,12.779,1.25,3.708
2018-05-16,12.832,15.938,3.106,16.768,1.565,3.958
2018-05-17,11.889,14.695,2.806,32.479,2.25,4.042
2018-05-18,11.111,16.014,4.903,31.479,1.792,4.0
2018-05-19,2.514,3.139,0.625,1.625,0.083,2.0
2018-05-20,2.711,3.133,0.422,3.438,0.042,1.917
2018-05-21,10.889,13.625,2.736,7.5,0.792,2.913
2018-05-22,13.694,16.986,3.292,9.542,1.292,3.625
2018-05-23,9.103,11.156,2.053,4.229,1.0,2.833
2018-05-24,12.208,14.139,1.931,6.938,0.875,3.292
2018-05-25,18.391,22.681,4.29,15.231,0.957,4.478
2018-05-26,14.389,16.75,2.361,16.354,1.125,4.25
2018-05-27,12.654,13.876,1.221,21.521,2.542,4.5
2018-05-28,13.542,15.931,2.389,11.584,1.042,3.739
2018-05-29,16.639,20.375,3.736,12.084,1.0,3.583
2018-05-30,11.89,14.748,2.857,9.646,0.043,3.5
2018-05-31,15.583,23.486,7.903,9.208,0.667,4.0
2018-06-01,6.055,7.333,1.278,8.708,0.0,2.417
2018-06-02,10.361,12.347,1.986,9.458,0.75,3.125
2018-06-03,8.863,9.588,0.725,11.833,0.917,3.5
2018-06-04,13.764,15.945,2.181,11.042,1.208,3.13
2018-06-05,12.597,14.653,2.055,9.854,0.917,2.917
2018-06-06,10.87,12.801,1.931,3.208,0.136,3.174
2018-06-07,12.889,16.111,3.222,5.565,0.25,3.375
2018-06-08,19.736,25.25,5.514,13.916,0.792,4.292
