date,PM25_mean,SO2_mean,SPM_mean
2011-03-20,13.958,4.125,16.917
2011-03-21,11.167,4.042,17.542
2011-03-22,16.75,5.5,21.625
2011-03-23,10.708,3.458,13.25
2011-03-24,28.333,3.708,36.875
2011-03-25,13.75,2.833,19.292
2011-03-26,15.043,3.739,19.261
2011-03-27,24.625,5.583,26.667
2011-03-28,26.773,5.643,30.857
2011-03-29,16.292,,
2011-03-30,13.042,,
2011-03-31,10.042,,
2011-04-01,,7.25,43.083
2011-04-02,,5.958,37.833
2011-04-03,,3.833,22.875
2011-04-04,,3.417,12.875
2011-04-05,,3.708,13.083
2011-04-06,,4.583,17.458
2011-04-07,,2.625,11.048
2011-04-08,,2.13,13.167
2011-04-09,,3.125,29.708
2011-04-10,,4.667,30.833
2011-04-11,,6.667,32.208
2011-04-12,,4.333,25.125
2011-04-13,,5.875,30.083
2011-04-14,,9.083,41.542
2011-04-15,,9.417,30.5
2011-04-16,,5.75,48.542
2011-04-17,,4.417,25.875
2011-04-18,,3.958,30.292
2011-04-19,,2.467,17.2
2011-04-20,,,
2011-04-21,,,
2011-04-22,,,
2011-04-23,,,
2011-04-24,,,
2011-04-25,,,
2011-04-26,,,
2011-04-27,,,
2011-04-28,,,
2011-04-29,,,
2011-04-30,,,
2011-05-01,,3.786,91.357
2011-05-02,,4.087,171.417
2011-05-03,,3.5,132.375
2011-05-04,,3.042,110.0
2011-05-05,,4.875,46.625
2011-05-06,,3.75,31.708
2011-05-07,,4.333,19.208
2011-05-08,,3.375,32.333
2011-05-09,,6.208,35.167
2011-05-10,,8.75,18.0
2011-05-11,,3.083,21.292
2011-05-12,,2.25,14.875
2011-05-13,,3.13,51.625
2011-05-14,,5.042,29.0
2011-05-15,,5.333,29.375
2011-05-16,,6.292,37.458
2011-05-17,,5.375,39.125
2011-05-18,,5.417,28.25
2011-05-19,,5.375,33.5
2011-05-20,,4.042,21.75
2011-05-21,,2.5,11.958
2011-05-22,,2.833,11.667
2011-05-23,,1.208,9.375
2011-05-24,,1.292,11.25
2011-05-25,,2.25,21.167
2011-05-26,,1.708,25.0
2011-05-27,,1.261,28.667
2011-05-28,,1.0,18.708
2011-05-29,,1.0,10.333
2011-05-30,,1.5,16.125
2011-05-31,,2.417,12.25
2011-06-01,,3.292,27.25
2011-06-02,,5.458,43.167
2011-06-03,,4.083,39.917
2011-06-04,,4.083,36.042
2011-06-05,,2.292,36.917
2011-06-06,,2.833,32.708
2011-06-07,,1.958,40.125
2011-06-08,,1.542,29.375
2011-06-09,,4.333,33.25
2011-06-10,,3.13,42.208
2011-06-11,,1.083,7.333
2011-06-12,,1.042,8.833
2011-06-13,,1.417,22.455
2011-06-14,,3.0,66.583
2011-06-15,,4.042,59.542
2011-06-16,,1.375,19.042
2011-06-17,,2.167,19.917
2011-06-18,,1.5,22.958
2011-06-19,,1.375,24.75
2011-06-20,,1.292,13.417
2011-06-21,,2.087,20.087
2011-06-22,,3.375,23.167
2011-06-23,,5.417,25.583
2011-06-24,,4.435,22.208
2011-06-25,,2.833,15.667
2011-06-26,,2.083,15.875
2011-06-27,,2.0,19.375
2011-06-28,,5.042,26.417
2011-06-29,,4.375,23.792
2011-06-30,,4.583,25.375
2011-07-01,,2.25,34.25
2011-07-02,,2.708,37.75
2011-07-03,,2.875,35.208
2011-07-04,,2.958,24.625
2011-07-05,,3.042,30.792
2011-07-06,,2.5,21.417
2011-07-07,,2.261,18.208
2011-07-08,,2.208,14.875
2011-07-09,,2.292,12.833
2011-07-10,,2.542,14.125
2011-07-11,,2.5,16.625
2011-07-12,,2.75,15.542
2011-07-13,,3.125,18.708
2011-07-14,,2.625,16.208
2011-07-15,,2.542,15.909
2011-07-16,,3.25,20.042
2011-07-17,,3.875,28.5
2011-07-18,,2.167,13.625
2011-07-19,,1.261,14.125
2011-07-20,,1.0,22.708
2011-07-21,,1.792,13.5
2011-07-22,,2.667,19.458
2011-07-23,,3.125,31.458
2011-07-24,,4.458,32.875
2011-07-25,,2.042,24.667
2011-07-26,,3.083,23.0
2011-07-27,,2.125,12.0
2011-07-28,,4.0,18.375
2011-07-29,,3.583,19.833
2011-07-30,,2.667,20.875
2011-07-31,,2.667,30.542
2011-08-01,,2.917,35.125
2011-08-02,,2.435,30.042
2011-08-03,,2.458,21.542
2011-08-04,,3.958,19.458
2011-08-05,,5.542,24.708
2011-08-06,,1.833,11.875
2011-08-07,,3.333,16.417
2011-08-08,,2.25,13.625
2011-08-09,,3.167,26.227
2011-08-10,,3.625,23.708
2011-08-11,,3.083,17.875
2011-08-12,,2.917,17.458
2011-08-13,,3.208,20.292
2011-08-14,,3.542,26.333
2011-08-15,,2.833,18.333
2011-08-16,,3.217,18.957
2011-08-17,,3.667,23.458
2011-08-18,,3.333,22.25
2011-08-19,,2.417,22.583
2011-08-20,,2.292,26.708
2011-08-21,,1.25,21.0
2011-08-22,,1.458,25.375
2011-08-23,,1.208,32.792
2011-08-24,,2.458,25.042
2011-08-25,,3.217,30.304
2011-08-26,,3.043,22.167
2011-08-27,,2.917,24.458
2011-08-28,,2.583,26.042
2011-08-29,,2.875,29.75
2011-08-30,,3.333,39.375
2011-08-31,,4.375,50.333
2011-09-01,,3.333,26.208
2011-09-02,,2.0,25.792
2011-09-03,,1.167,18.75
2011-09-04,,1.75,19.667
2011-09-05,,2.333,16.333
2011-09-06,,3.042,17.167
2011-09-07,,3.792,22.042
2011-09-08,,3.875,32.292
2011-09-09,,3.87,35.0
2011-09-10,,3.208,23.708
2011-09-11,,2.875,15.542
2011-09-12,,2.625,15.75
2011-09-13,,3.167,17.708
2011-09-14,,3.375,21.917
2011-09-15,,3.417,22.458
2011-09-16,,2.208,12.0
2011-09-17,,1.0,11.167
2011-09-18,,2.0,19.083
2011-09-19,,2.0,16.958
2011-09-20,,1.167,15.5
2011-09-21,,1.667,8.667
2011-09-22,,1.682,12.333
2011-09-23,,2.208,11.167
2011-09-24,,2.542,13.333
2011-09-25,,2.792,18.542
2011-09-26,,2.583,23.917
2011-09-27,,2.667,18.583
2011-09-28,,3.125,20.375
2011-09-29,,2.0,17.667
2011-09-30,,2.042,21.375
2011-10-01,11.667,2.5,18.917
2011-10-02,7.458,2.708,15.125
2011-10-03,6.542,2.625,10.708
2011-10-04,8.75,2.174,12.167
2011-10-05,9.25,1.833,13.25
2011-10-06,11.955,2.75,16.083
2011-10-07,30.75,3.375,37.875
2011-10-08,25.667,3.125,31.292
2011-10-09,28.75,2.667,39.042
2011-10-10,27.625,3.5,35.333
2011-10-11,33.042,3.917,39.409
2011-10-12,36.167,3.833,42.958
2011-10-13,29.167,2.083,43.042
2011-10-14,15.667,1.565,25.667
2011-10-15,7.167,1.875,12.208
2011-10-16,23.667,3.625,31.167
2011-10-17,20.5,3.833,26.417
2011-10-18,9.25,3.083,13.0
2011-10-19,11.545,2.583,16.875
2011-10-20,19.75,2.792,28.042
2011-10-21,17.167,2.667,25.875
2011-10-22,5.833,1.958,10.167
2011-10-23,3.292,1.917,8.167
2011-10-24,10.625,2.333,15.875
2011-10-25,12.083,2.87,17.583
2011-10-26,6.75,2.208,12.167
2011-10-27,7.417,1.875,12.333
2011-10-28,15.667,2.792,24.0
2011-10-29,18.125,2.292,26.958
2011-10-30,14.208,1.542,21.917
2011-10-31,6.5,1.792,11.0
2011-11-01,10.913,2.042,15.875
2011-11-02,8.625,2.708,18.833
2011-11-03,12.5,2.458,21.333
2011-11-04,18.958,2.261,27.5
2011-11-05,14.083,1.417,21.917
2011-11-06,7.833,1.458,12.542
2011-11-07,6.615,2.208,9.917
2011-11-08,,2.875,14.208
2011-11-09,,3.25,13.0
2011-11-10,9.167,2.125,12.75
2011-11-11,8.417,2.083,13.13
2011-11-12,10.417,3.125,20.333
2011-11-13,24.542,3.542,33.5
2011-11-14,32.652,3.958,42.333
2011-11-15,13.208,3.364,19.833
2011-11-16,6.583,2.625,10.75
2011-11-17,16.583,3.75,22.333
2011-11-18,10.917,1.042,16.083
2011-11-19,7.375,1.042,12.333
2011-11-20,9.125,2.208,16.375
2011-11-21,4.542,2.042,9.833
2011-11-22,2.542,1.75,4.958
2011-11-23,14.292,3.917,20.458
2011-11-24,5.167,2.542,10.917
2011-11-25,7.458,2.13,9.875
2011-11-26,11.958,5.708,15.625
2011-11-27,19.083,8.0,30.0
2011-11-28,19.583,4.125,30.875
2011-11-29,28.417,4.458,43.875
2011-11-30,27.857,4.458,44.083
2011-12-01,7.875,2.458,14.125
2011-12-02,7.333,1.292,12.542
2011-12-03,6.0,1.208,9.083
2011-12-04,4.833,1.667,6.625
2011-12-05,10.208,2.174,13.417
2011-12-06,13.125,2.375,15.875
2011-12-07,12.375,2.708,15.625
2011-12-08,14.0,1.792,19.625
2011-12-09,7.042,1.792,9.667
2011-12-10,9.708,1.667,13.875
2011-12-11,13.125,1.667,15.083
2011-12-12,17.667,2.042,18.583
2011-12-13,21.458,2.583,24.652
2011-12-14,19.0,3.042,24.208
2011-12-15,24.0,4.458,29.0
2011-12-16,7.542,2.435,11.708
2011-12-17,6.583,1.875,9.667
2011-12-18,12.083,2.292,14.333
2011-12-19,10.208,2.833,11.542
2011-12-20,12.625,2.875,13.5
2011-12-21,15.417,4.292,15.875
2011-12-22,25.583,5.833,27.833
2011-12-23,5.75,2.0,7.25
2011-12-24,9.083,2.833,10.458
2011-12-25,6.958,2.083,8.458
2011-12-26,6.042,2.5,8.75
2011-12-27,5.375,1.652,6.417
2011-12-28,6.591,1.929,8.0
2011-12-29,15.583,,
2011-12-30,6.583,,
2011-12-31,0.833,,
2012-01-01,12.792,2.542,14.167
2012-01-02,22.292,4.583,32.333
2012-01-03,7.375,2.458,9.708
2012-01-04,4.375,1.875,5.083
2012-01-05,8.583,2.375,9.042
2012-01-06,12.375,2.667,11.167
2012-01-07,16.182,2.826,17.0
2012-01-08,13.667,3.75,17.042
2012-01-09,18.208,4.75,21.667
2012-01-10,6.5,2.75,12.208
2012-01-11,3.458,2.458,7.5
2012-01-12,10.583,4.0,13.375
2012-01-13,17.708,3.083,16.417
2012-01-14,10.875,2.375,13.0
2012-01-15,19.25,3.583,19.667
2012-01-16,17.458,3.458,21.333
2012-01-17,25.583,4.333,27.292
2012-01-18,6.75,2.042,8.696
2012-01-19,14.292,2.917,16.667
2012-01-20,18.417,4.667,19.667
2012-01-21,28.958,4.042,28.083
2012-01-22,18.083,2.609,18.667
2012-01-23,6.0,3.417,10.75
2012-01-24,16.958,3.167,18.5
2012-01-25,19.0,3.625,23.0
2012-01-26,22.208,5.875,26.083
2012-01-27,10.542,2.625,11.667
2012-01-28,12.417,2.5,14.875
2012-01-29,11.375,3.875,15.0
2012-01-30,27.0,5.875,27.625
2012-01-31,39.333,7.222,33.9
2012-02-01,36.087,5.348,24.273
2012-02-02,16.75,2.542,24.0
2012-02-03,6.958,2.958,15.333
2012-02-04,18.333,2.167,23.792
2012-02-05,17.958,3.792,24.917
2012-02-06,14.583,2.25,19.25
2012-02-07,21.0,3.333,30.833
2012-02-08,3.333,2.125,9.375
2012-02-09,7.708,2.792,13.042
2012-02-10,14.542,3.958,20.917
2012-02-11,19.75,4.583,26.125
2012-02-12,14.083,2.75,18.208
2012-02-13,16.208,3.667,22.25
2012-02-14,8.542,4.292,16.958
2012-02-15,12.042,4.0,18.042
2012-02-16,10.875,2.833,15.958
2012-02-17,4.542,3.25,10.083
2012-02-18,10.458,2.625,14.708
2012-02-19,5.667,2.13,11.864
2012-02-20,7.909,2.125,14.292
2012-02-21,17.875,4.792,25.708
2012-02-22,24.958,5.5,34.292
2012-02-23,21.875,4.833,31.458
2012-02-24,6.667,3.708,13.958
2012-02-25,7.083,3.417,13.833
2012-02-26,20.458,4.667,24.417
2012-02-27,23.917,3.208,24.458
2012-02-28,19.083,3.792,24.917
2012-02-29,,,
2012-03-01,13.375,2.25,25.917
2012-03-02,14.375,2.917,25.417
2012-03-03,13.708,3.083,19.792
2012-03-04,29.391,5.375,38.208
2012-03-05,40.375,5.826,46.833
2012-03-06,14.167,4.083,24.083
2012-03-07,15.375,7.083,24.667
2012-03-08,36.417,7.333,53.708
2012-03-09,44.542,9.25,65.5
2012-03-10,20.292,4.5,31.042
2012-03-11,10.417,4.125,17.625
2012-03-12,15.667,4.625,21.167
2012-03-13,15.458,2.958,20.125
2012-03-14,8.458,2.5,14.542
2012-03-15,12.333,3.5,16.333
2012-03-16,13.292,3.625,22.75
2012-03-17,27.125,4.0,39.875
2012-03-18,14.875,2.125,29.833
2012-03-19,31.375,4.739,52.167
2012-03-20,36.955,4.583,51.208
2012-03-21,5.875,2.625,9.542
2012-03-22,11.958,2.583,16.773
2012-03-23,14.792,2.875,22.25
2012-03-24,26.0,5.542,31.375
2012-03-25,19.542,4.583,27.208
2012-03-26,11.125,3.833,13.708
2012-03-27,16.417,2.583,17.583
2012-03-28,30.375,3.792,31.5
2012-03-29,28.75,4.958,35.375
2012-03-30,19.792,4.125,26.208
2012-03-31,18.208,4.833,25.292
2012-04-01,11.125,4.333,25.0
2012-04-02,10.458,3.917,22.208
2012-04-03,16.292,3.125,25.5
2012-04-04,10.292,4.917,19.917
2012-04-05,17.542,5.708,28.167
2012-04-06,10.083,4.583,20.458
2012-04-07,10.125,3.417,16.5
2012-04-08,13.792,5.458,20.167
2012-04-09,26.833,11.0,36.167
2012-04-10,35.708,8.957,43.364
2012-04-11,11.125,2.625,18.75
2012-04-12,19.083,4.625,25.583
2012-04-13,14.708,4.708,20.958
2012-04-14,16.167,3.958,25.292
2012-04-15,15.625,5.125,22.875
2012-04-16,18.375,7.083,24.417
2012-04-17,13.583,6.5,19.5
2012-04-18,21.25,5.545,26.667
2012-04-19,26.625,6.417,30.0
2012-04-20,24.292,4.125,27.958
2012-04-21,16.542,3.833,20.583
2012-04-22,-1.125,2.417,6.042
2012-04-23,29.261,5.583,40.833
2012-04-24,41.875,7.75,58.208
2012-04-25,35.167,8.667,52.875
2012-04-26,14.583,3.917,22.458
2012-04-27,9.042,5.5,16.458
2012-04-28,14.5,8.917,19.833
2012-04-29,15.25,7.333,22.083
2012-04-30,13.125,4.125,19.292
2012-05-01,14.417,5.583,21.667
2012-05-02,6.458,3.167,11.708
2012-05-03,6.167,2.875,14.125
2012-05-04,5.167,2.917,14.417
2012-05-05,15.375,5.208,22.958
2012-05-06,16.333,6.333,26.708
2012-05-07,39.292,9.458,49.667
2012-05-08,75.458,10.0,86.792
2012-05-09,64.583,10.292,74.875
2012-05-10,33.875,7.583,42.0
2012-05-11,2.083,3.625,8.909
2012-05-12,3.708,3.583,10.208
2012-05-13,10.958,5.917,15.917
2012-05-14,27.958,6.583,29.792
2012-05-15,18.292,3.375,23.458
2012-05-16,18.875,6.042,28.583
2012-05-17,31.625,12.333,46.958
2012-05-18,21.917,6.045,29.583
2012-05-19,25.625,6.667,30.75
2012-05-20,25.792,6.583,29.458
2012-05-21,23.292,4.25,23.917
2012-05-22,21.0,7.167,27.25
2012-05-23,21.625,7.083,27.792
2012-05-24,24.25,8.583,29.833
2012-05-25,25.958,4.542,29.75
2012-05-26,35.0,4.417,34.458
2012-05-27,17.042,4.708,24.458
2012-05-28,26.833,7.125,32.917
2012-05-29,36.826,7.522,43.25
2012-05-30,35.708,7.0,39.0
2012-05-31,32.875,7.75,35.833
2012-06-01,24.542,6.125,30.125
2012-06-02,25.542,5.625,28.417
2012-06-03,26.583,4.458,28.417
2012-06-04,19.0,4.958,23.583
2012-06-05,24.75,3.667,24.375
2012-06-06,21.75,6.125,25.375
2012-06-07,32.208,7.958,38.542
2012-06-08,35.917,4.458,36.208
2012-06-09,15.375,3.5,21.125
2012-06-10,21.75,5.5,25.292
2012-06-11,27.333,6.0,29.625
2012-06-12,27.083,3.391,28.783
2012-06-13,22.417,5.167,24.667
2012-06-14,19.727,6.75,26.542
2012-06-15,18.5,4.917,23.75
2012-06-16,5.125,2.208,8.333
2012-06-17,11.917,3.292,13.833
2012-06-18,18.167,4.875,21.708
2012-06-19,12.875,2.542,14.708
2012-06-20,7.417,3.667,12.25
2012-06-21,9.167,2.458,13.167
2012-06-22,12.25,3.625,16.25
2012-06-23,24.625,5.292,27.458
2012-06-24,28.75,2.917,27.042
2012-06-25,15.625,2.167,16.75
2012-06-26,23.609,3.045,26.522
2012-06-27,15.818,2.75,19.5
2012-06-28,16.917,4.0,21.25
2012-06-29,26.167,6.708,29.75
2012-06-30,33.708,5.417,37.833
2012-07-01,13.417,2.958,19.0
2012-07-02,16.125,4.167,20.292
2012-07-03,9.458,2.917,14.625
2012-07-04,11.5,2.333,15.417
2012-07-05,11.875,3.0,16.708
2012-07-06,10.75,5.042,16.083
2012-07-07,13.333,3.583,18.217
2012-07-08,11.958,4.917,15.917
2012-07-09,20.583,5.792,23.917
2012-07-10,27.083,5.609,31.792
2012-07-11,19.792,3.333,25.583
2012-07-12,17.125,3.167,23.435
2012-07-13,23.25,3.958,26.958
2012-07-14,21.792,2.875,25.417
2012-07-15,16.167,4.375,23.958
2012-07-16,8.083,5.417,13.167
2012-07-17,12.625,7.25,20.5
2012-07-18,8.125,5.917,14.667
2012-07-19,7.042,3.208,12.625
2012-07-20,15.542,6.25,22.0
2012-07-21,20.417,5.583,26.375
2012-07-22,28.792,6.625,34.375
2012-07-23,18.833,6.208,23.583
2012-07-24,14.0,6.167,18.958
2012-07-25,15.667,5.682,22.292
2012-07-26,19.25,6.167,25.25
2012-07-27,31.042,7.5,35.375
2012-07-28,26.917,6.208,30.917
2012-07-29,11.042,5.958,16.083
2012-07-30,31.208,6.583,36.208
2012-07-31,15.682,6.375,23.25
2012-08-01,14.0,4.208,21.913
2012-08-02,10.208,5.042,15.625
2012-08-03,13.917,5.875,21.958
2012-08-04,20.042,6.833,25.5
2012-08-05,10.542,4.625,14.708
2012-08-06,11.125,5.708,15.708
2012-08-07,20.417,6.13,24.5
2012-08-08,23.333,6.417,28.458
2012-08-09,20.667,6.542,26.917
2012-08-10,25.25,7.542,31.5
2012-08-11,35.167,4.417,39.708
2012-08-12,31.708,5.625,36.958
2012-08-13,23.625,6.833,30.875
2012-08-14,16.583,3.625,22.13
2012-08-15,8.833,2.792,15.375
2012-08-16,10.208,5.958,16.917
2012-08-17,12.167,6.333,18.917
2012-08-18,15.917,6.417,23.042
2012-08-19,12.583,4.292,19.083
2012-08-20,8.167,3.833,15.292
2012-08-21,7.0,3.652,13.292
2012-08-22,11.042,5.792,18.458
2012-08-23,10.208,4.958,18.583
2012-08-24,11.792,6.083,19.375
2012-08-25,12.667,6.417,18.667
2012-08-26,7.208,5.833,13.125
2012-08-27,3.5,4.583,8.667
2012-08-28,3.708,2.625,10.833
2012-08-29,8.375,3.792,16.958
2012-08-30,9.792,4.083,17.208
2012-08-31,12.708,5.292,19.417
2012-09-01,13.125,4.125,20.125
2012-09-02,13.208,4.208,20.958
2012-09-03,11.292,4.042,18.083
2012-09-04,20.611,3.842,25.105
2012-09-05,9.13,3.087,12.542
2012-09-06,14.208,4.75,17.917
2012-09-07,24.042,5.833,27.125
2012-09-08,6.542,3.458,11.875
2012-09-09,6.125,3.375,11.0
2012-09-10,8.792,3.625,13.75
2012-09-11,9.333,3.125,15.625
2012-09-12,21.917,4.292,28.583
2012-09-13,37.708,3.792,41.958
2012-09-14,26.708,3.75,31.783
2012-09-15,11.917,3.375,17.0
2012-09-16,7.167,1.917,12.667
2012-09-17,9.125,1.542,15.667
2012-09-18,11.667,3.217,19.583
2012-09-19,22.458,4.333,28.833
2012-09-20,18.708,4.333,27.542
2012-09-21,28.417,4.708,33.5
2012-09-22,26.417,4.292,31.167
2012-09-23,29.917,3.0,30.375
2012-09-24,8.875,3.417,13.833
2012-09-25,10.542,4.75,16.583
2012-09-26,10.875,4.708,17.292
2012-09-27,12.217,4.667,15.083
2012-09-28,17.25,5.083,22.458
2012-09-29,15.125,2.5,16.5
2012-09-30,6.083,1.875,9.042
2012-10-01,7.792,3.083,11.167
2012-10-02,7.417,4.652,10.917
2012-10-03,9.458,4.167,12.792
2012-10-04,6.5,4.667,11.458
2012-10-05,8.708,4.458,12.375
2012-10-06,18.25,5.417,20.042
2012-10-07,16.375,4.958,19.542
2012-10-08,9.417,5.0,12.417
2012-10-09,10.125,4.125,13.042
2012-10-10,14.0,4.583,16.25
2012-10-11,20.167,4.333,22.917
2012-10-12,12.083,4.917,16.375
2012-10-13,8.917,4.833,11.917
2012-10-14,12.667,4.75,15.958
2012-10-15,27.708,6.583,28.708
2012-10-16,26.25,4.826,29.136
2012-10-17,18.417,3.0,20.417
2012-10-18,11.125,2.375,14.958
2012-10-19,7.375,3.625,11.583
2012-10-20,15.5,5.458,17.667
2012-10-21,35.625,7.0,34.875
2012-10-22,18.167,4.042,21.917
2012-10-23,12.292,2.875,17.458
2012-10-24,13.917,3.167,15.333
2012-10-25,12.583,4.417,16.167
2012-10-26,20.625,5.875,22.292
2012-10-27,24.375,4.125,25.167
2012-10-28,19.375,3.458,22.292
2012-10-29,10.25,3.833,13.125
2012-10-30,19.905,4.591,21.348
2012-10-31,22.0,4.0,25.583
2012-11-01,10.708,3.458,14.75
2012-11-02,5.333,2.5,8.167
2012-11-03,10.75,2.542,14.167
2012-11-04,14.75,2.875,17.958
2012-11-05,14.917,1.75,23.958
2012-11-06,19.333,4.0,26.958
2012-11-07,22.833,3.792,27.5
2012-11-08,26.583,4.25,29.708
2012-11-09,29.542,5.0,30.875
2012-11-10,19.583,3.708,25.25
2012-11-11,12.042,2.083,15.458
2012-11-12,18.583,4.042,26.875
2012-11-13,19.083,3.913,23.958
2012-11-14,11.292,3.208,17.458
2012-11-15,5.75,2.042,9.917
2012-11-16,2.583,1.708,6.0
2012-11-17,12.333,1.792,15.458
2012-11-18,12.75,2.458,15.542
2012-11-19,14.292,3.042,18.5
2012-11-20,17.292,4.208,21.375
2012-11-21,11.458,3.25,15.333
2012-11-22,14.167,4.333,16.958
2012-11-23,21.042,4.333,25.708
2012-11-24,12.958,2.417,16.167
2012-11-25,10.833,2.125,15.542
2012-11-26,10.833,2.375,15.75
2012-11-27,5.042,2.0,9.333
2012-11-28,5.042,3.417,10.5
2012-11-29,8.833,2.917,12.375
2012-11-30,14.958,1.875,23.5
2012-12-01,11.875,3.333,16.5
2012-12-02,5.208,1.75,9.125
2012-12-03,9.792,1.333,13.042
2012-12-04,15.667,3.125,18.208
2012-12-05,8.792,2.25,10.583
2012-12-06,11.957,3.458,14.542
2012-12-07,10.417,3.083,11.5
2012-12-08,20.125,4.083,22.917
2012-12-09,12.333,2.667,14.833
2012-12-10,6.708,2.208,8.417
2012-12-11,8.25,2.696,9.042
2012-12-12,6.375,2.167,7.75
2012-12-13,4.25,2.125,6.167
2012-12-14,9.917,2.75,9.667
2012-12-15,15.667,1.458,21.667
2012-12-16,11.833,1.958,11.667
2012-12-17,15.875,1.125,22.25
2012-12-18,20.167,2.375,23.455
2012-12-19,10.958,1.792,12.917
2012-12-20,7.375,2.417,10.583
2012-12-21,9.125,2.375,10.917
2012-12-22,7.167,2.0,11.917
2012-12-23,17.042,3.375,18.292
2012-12-24,8.167,2.208,10.708
2012-12-25,18.0,2.261,19.792
2012-12-26,7.167,3.042,10.333
2012-12-27,5.042,2.583,7.167
2012-12-28,9.917,1.375,10.542
2012-12-29,4.958,1.5,6.875
2012-12-30,7.167,1.625,10.0
2012-12-31,6.75,2.0,9.833
2013-01-01,23.208,6.417,33.0
2013-01-02,16.0,6.542,25.417
2013-01-03,11.625,4.292,17.542
2013-01-04,19.5,5.042,23.375
2013-01-05,8.833,3.0,7.083
2013-01-06,10.292,2.875,10.5
2013-01-07,11.875,6.043,13.583
2013-01-08,12.455,4.458,18.917
2013-01-09,11.792,3.0,14.042
2013-01-10,11.417,3.0,11.458
2013-01-11,22.75,4.458,21.955
2013-01-12,25.25,5.167,21.062
2013-01-13,29.167,5.958,25.357
2013-01-14,6.583,3.542,7.636
2013-01-15,2.833,2.625,4.708
2013-01-16,3.667,2.792,4.333
2013-01-17,18.583,3.542,18.208
2013-01-18,40.625,7.958,32.842
2013-01-19,6.208,2.833,8.375
2013-01-20,22.136,4.917,15.591
2013-01-21,22.5,3.909,24.0
2013-01-22,15.375,3.708,15.542
2013-01-23,13.667,3.583,15.167
2013-01-24,15.375,7.417,18.875
2013-01-25,10.75,13.75,13.333
2013-01-26,12.458,3.167,15.625
2013-01-27,11.125,3.292,11.292
2013-01-28,10.167,6.458,13.042
2013-01-29,18.167,4.0,21.042
2013-01-30,19.333,3.667,32.208
2013-01-31,24.167,4.292,29.542
2013-02-01,21.375,7.75,26.792
2013-02-02,24.75,3.917,38.375
2013-02-03,34.174,4.667,43.833
2013-02-04,12.75,2.87,15.458
2013-02-05,4.5,2.083,5.875
2013-02-06,8.667,2.125,6.708
2013-02-07,3.75,1.375,6.0
2013-02-08,0.333,1.583,5.292
2013-02-09,3.208,2.208,5.208
2013-02-10,5.042,2.167,7.167
2013-02-11,5.833,2.083,7.542
2013-02-12,6.917,2.5,8.625
2013-02-13,6.292,2.917,7.417
2013-02-14,3.667,1.957,5.826
2013-02-15,4.375,1.792,9.292
2013-02-16,14.708,2.875,17.792
2013-02-17,22.042,4.5,22.333
2013-02-18,8.167,2.391,9.875
2013-02-19,11.095,2.833,13.208
2013-02-20,13.667,3.917,17.167
2013-02-21,11.875,3.125,13.208
2013-02-22,9.208,2.7,8.933
