date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2011-08-03,99.0,83.958,60.0,11.584,14.166,2.584,,2.333,22.333,30.0,25.575,22.6,193.208,3.375,17.792,211.0
2011-08-04,97.0,81.917,56.0,9.729,13.605,3.875,,1.958,16.104,31.2,26.454,23.5,187.625,2.333,14.333,201.958
2011-08-05,100.0,81.833,64.0,8.562,12.021,3.458,,1.917,14.25,30.8,27.0,23.7,182.542,1.958,15.958,198.5
2011-08-06,93.0,79.167,62.0,11.417,15.729,4.312,,2.5,18.229,31.3,27.829,25.2,186.042,3.208,21.458,207.5
2011-08-07,96.0,79.75,53.0,9.688,12.542,2.854,,2.375,12.917,33.9,27.708,24.3,191.917,3.125,20.417,212.333
2011-08-08,98.0,74.75,49.0,12.166,16.771,4.604,,2.583,14.312,33.4,28.033,23.5,191.042,3.0,21.583,212.625
2011-08-09,95.0,71.25,49.0,14.52,18.084,3.562,,3.375,29.958,35.1,29.875,24.4,194.542,3.292,25.375,219.917
2011-08-10,92.0,69.083,44.0,16.292,18.729,2.438,,3.125,33.928,37.2,31.312,26.4,191.524,3.375,25.619,217.143
2011-08-11,93.0,65.708,37.0,13.188,15.834,2.646,,2.083,26.084,37.1,31.133,26.6,187.125,3.167,25.083,212.208
2011-08-12,77.0,60.375,36.0,10.771,13.062,2.292,,3.375,30.125,37.1,30.842,26.3,193.583,3.208,22.25,215.833
2011-08-13,83.0,62.542,48.0,8.584,10.292,1.708,,3.25,28.896,34.4,30.462,27.5,193.375,3.542,20.0,213.375
2011-08-14,95.0,74.25,52.0,7.584,8.438,0.854,,2.042,45.75,34.9,29.683,24.9,192.417,3.458,25.167,217.583
2011-08-15,94.0,71.792,47.0,9.062,11.104,2.042,,1.25,22.208,34.9,29.267,24.2,191.458,3.167,22.625,214.083
2011-08-16,89.0,69.958,43.0,8.087,9.934,1.848,,1.435,23.229,35.6,29.854,25.6,191.045,2.957,18.818,209.864
2011-08-17,96.0,68.375,48.0,9.792,11.688,1.896,,1.25,24.23,35.1,30.317,25.4,194.708,3.458,15.292,210.0
2011-08-18,85.0,68.125,47.0,12.812,14.479,1.666,,1.458,41.021,37.5,31.429,27.3,193.958,4.0,12.292,206.25
2011-08-19,100.0,91.182,80.0,13.021,16.708,3.688,,0.375,13.916,28.0,24.117,21.1,190.958,3.042,12.042,203.0
2011-08-20,100.0,89.917,69.0,12.5,16.354,3.854,,0.211,9.958,24.8,22.175,20.4,193.125,3.125,9.875,203.0
2011-08-21,100.0,96.727,91.0,6.896,7.875,0.979,,,7.834,20.9,20.008,19.3,191.417,2.5,9.333,200.75
2011-08-22,100.0,92.773,84.0,13.583,17.75,4.166,,1.0,6.666,23.4,21.279,19.1,194.875,2.75,8.625,203.5
2011-08-23,100.0,92.208,77.0,15.5,18.854,3.354,,,26.5,26.2,23.458,21.1,199.667,3.583,14.958,214.625
2011-08-24,98.0,80.87,59.0,14.375,20.771,6.396,,0.625,36.042,31.7,26.992,23.8,198.125,3.458,17.75,215.875
2011-08-25,100.0,96.136,85.0,11.354,20.604,9.25,,0.083,9.02,26.2,24.992,23.6,185.833,2.75,11.5,197.333
2011-08-26,100.0,93.455,68.0,12.02,21.604,9.584,,0.5,9.688,29.4,24.412,22.5,188.375,4.0,12.917,201.292
2011-08-27,100.0,87.417,76.0,10.833,13.98,3.146,,0.958,15.896,26.2,24.146,22.3,195.167,2.542,8.833,204.0
2011-08-28,98.0,74.75,57.0,7.688,9.417,1.729,,1.917,10.438,29.8,25.125,21.1,197.75,2.458,11.083,208.833
2011-08-29,93.0,73.542,50.0,10.283,12.652,2.37,,2.478,16.5,30.3,25.454,21.3,197.429,2.478,15.476,212.905
2011-08-30,96.0,68.667,44.0,10.167,12.792,2.625,,2.292,11.708,30.6,25.575,20.7,190.333,2.333,22.625,212.958
2011-08-31,100.0,81.375,64.0,10.708,13.646,2.938,,1.208,12.875,29.4,25.542,21.9,186.958,2.458,22.042,209.0
2011-09-01,100.0,95.304,86.0,7.708,12.708,5.0,,0.0,6.042,27.7,25.479,24.1,177.458,2.292,19.0,196.458
2011-09-02,100.0,89.167,66.0,4.438,5.834,1.396,,0.083,12.416,31.4,27.146,24.3,179.417,1.542,18.333,197.75
2011-09-03,100.0,87.625,71.0,5.416,6.958,1.542,,0.125,18.458,29.9,26.729,24.7,178.208,1.667,20.417,198.625
2011-09-04,100.0,89.25,69.0,4.542,5.542,1.0,,0.375,15.834,28.5,25.638,23.9,180.917,1.583,19.25,200.167
2011-09-05,100.0,97.478,85.0,9.834,11.625,1.792,,0.75,10.958,25.6,23.421,22.0,183.417,2.333,16.792,200.208
2011-09-06,100.0,64.083,36.0,13.062,17.521,4.458,,2.667,7.792,30.1,24.942,21.0,190.042,2.792,19.208,209.25
2011-09-07,80.0,59.458,40.0,14.792,19.416,4.625,,3.958,12.521,29.7,24.046,18.8,194.417,3.042,28.25,222.667
2011-09-08,88.0,68.208,48.0,16.167,19.812,3.646,,4.333,22.854,29.3,24.775,20.2,204.292,3.667,29.042,233.333
2011-09-09,92.0,72.542,54.0,14.229,16.25,2.021,,3.375,30.812,30.8,26.288,21.3,200.5,4.458,28.417,228.917
2011-09-10,96.0,74.417,56.0,15.021,17.562,2.542,,2.833,36.229,32.7,28.012,23.6,198.833,3.833,24.542,223.375
2011-09-11,97.0,80.583,58.0,7.604,8.834,1.229,,1.583,21.646,30.9,27.088,24.5,187.708,2.583,17.375,205.083
2011-09-12,100.0,75.292,49.0,11.354,14.375,3.02,,1.625,18.646,33.4,27.308,23.7,187.25,2.417,21.167,208.417
2011-09-13,87.0,71.417,48.0,12.476,16.659,4.184,,2.783,17.458,33.0,28.05,24.7,188.095,2.273,25.619,213.714
2011-09-14,95.0,71.167,49.0,13.23,17.188,3.958,,4.333,27.854,33.1,28.079,23.4,188.125,2.792,28.708,216.833
2011-09-15,95.0,71.792,44.0,11.73,15.542,3.812,,3.25,16.23,33.2,27.762,23.9,186.25,2.5,27.958,214.208
2011-09-16,95.0,73.583,52.0,10.0,15.208,5.208,,2.25,12.479,32.2,27.654,23.8,185.75,2.167,28.042,213.792
2011-09-17,98.0,79.917,58.0,6.625,10.375,3.75,,1.25,8.916,32.0,27.588,24.3,180.208,1.75,22.75,202.958
2011-09-18,94.0,73.0,46.0,6.542,8.354,1.812,,2.167,13.666,33.1,27.904,24.2,183.667,2.042,19.708,203.375
2011-09-19,100.0,78.208,57.0,7.0,9.021,2.021,,2.417,15.854,31.7,25.458,19.1,184.708,2.458,26.75,211.458
2011-09-20,100.0,99.095,94.0,14.334,17.479,3.146,,1.083,3.584,19.5,18.642,17.7,188.958,2.5,19.167,208.125
2011-09-21,100.0,94.625,69.0,12.292,17.084,4.792,,0.792,3.104,23.1,20.421,17.3,185.458,2.417,20.333,205.792
2011-09-22,99.0,81.25,56.0,12.208,16.562,4.354,,1.708,5.812,26.8,21.121,17.0,185.542,2.625,23.542,209.083
2011-09-23,95.0,75.417,55.0,11.604,16.25,4.646,,2.417,7.396,22.1,18.142,15.5,193.667,2.958,17.125,210.792
2011-09-24,77.0,61.042,43.0,8.958,11.646,2.688,,2.583,7.896,23.5,18.538,13.3,193.792,2.5,19.708,213.5
2011-09-25,85.0,66.958,46.0,9.916,12.438,2.521,,2.458,7.542,22.6,19.321,16.2,198.25,3.125,22.5,220.75
2011-09-26,94.0,80.792,71.0,21.104,32.312,11.208,,2.333,19.958,19.0,17.229,14.2,201.625,4.792,34.625,236.25
2011-09-27,91.0,69.083,28.0,15.956,29.087,13.13,,0.696,12.292,25.7,19.183,15.3,203.909,3.609,33.773,237.682
2011-09-28,88.0,64.083,39.0,19.021,27.958,8.938,,0.375,17.312,24.6,18.738,13.9,204.125,3.792,34.042,238.167
2011-09-29,90.0,66.583,41.0,19.0,24.458,5.458,,0.417,18.75,25.1,19.529,13.6,197.0,3.667,30.167,227.167
2011-09-30,93.0,73.333,56.0,29.104,36.73,7.625,,1.333,36.666,24.0,20.983,16.6,199.375,5.375,35.875,235.25
2011-10-01,70.0,57.625,35.0,10.166,13.166,3.0,,0.792,12.729,23.1,20.517,17.3,191.333,3.0,22.0,213.333
2011-10-02,80.0,64.125,48.0,8.041,9.812,1.771,,1.25,6.48,18.3,16.525,15.5,191.583,3.125,18.667,210.25
2011-10-03,62.0,43.458,26.0,8.062,12.229,4.166,,1.792,4.834,21.1,16.562,13.1,190.917,2.542,14.0,204.917
2011-10-04,80.0,54.458,30.0,13.458,18.479,5.021,,1.542,6.435,22.6,16.154,9.5,197.333,2.917,20.458,217.792
2011-10-05,100.0,86.75,69.0,26.75,39.375,12.625,,0.833,24.25,15.5,14.546,13.8,197.208,5.25,36.0,233.208
2011-10-06,100.0,76.542,38.0,13.708,18.854,5.146,,0.292,6.208,26.5,19.4,15.1,190.25,3.083,23.417,213.667
2011-10-07,86.0,51.708,31.0,13.312,18.5,5.188,,0.792,11.958,23.1,18.25,13.3,194.625,3.292,21.667,216.292
2011-10-08,73.0,57.583,36.0,13.771,16.792,3.021,,0.708,22.98,22.5,16.888,11.6,195.208,3.833,23.292,218.5
2011-10-09,85.0,70.083,48.0,12.229,14.895,2.666,,0.25,30.208,22.3,17.721,13.5,197.917,4.583,23.792,221.708
2011-10-10,96.0,74.417,48.0,13.438,17.104,3.667,,0.458,33.062,24.4,19.383,16.1,197.583,4.583,28.25,225.833
2011-10-11,83.0,67.542,41.0,17.718,23.612,5.894,,0.87,39.354,24.9,19.15,14.8,196.625,4.292,28.958,225.583
2011-10-12,83.0,64.292,34.0,19.413,24.761,5.348,,1.25,33.451,25.3,19.333,16.1,196.909,4.913,33.591,230.5
2011-10-13,86.0,69.708,60.0,26.458,36.584,10.125,,0.292,47.188,20.5,17.346,13.8,207.083,5.625,42.792,249.875
2011-10-14,99.0,80.125,57.0,21.5,30.646,9.146,,0.0,56.375,21.6,18.046,13.4,201.333,5.333,38.625,239.958
2011-10-15,100.0,96.042,85.0,19.812,32.688,12.875,,0.0,38.062,20.8,19.721,18.5,196.833,6.0,40.417,237.25
2011-10-16,100.0,83.0,56.0,11.375,23.875,12.5,,0.0,20.479,27.3,22.142,19.2,200.167,4.833,32.917,233.083
2011-10-17,81.0,66.75,50.0,19.834,28.292,8.458,,0.458,15.396,24.0,20.012,16.6,196.083,4.25,31.542,227.625
2011-10-18,78.0,62.042,48.0,11.688,15.125,3.438,,0.0,16.02,21.6,18.158,15.7,193.208,3.0,19.875,213.083
2011-10-19,88.0,73.667,58.0,17.625,25.875,8.25,,1.0,14.938,16.6,14.133,11.8,196.417,3.75,23.5,219.917
2011-10-20,92.0,69.167,48.0,17.979,28.021,10.042,,0.391,19.33,19.6,15.7,12.4,198.042,4.292,27.792,225.833
2011-10-21,100.0,77.167,63.0,16.5,28.25,11.75,,0.0,13.646,20.1,16.729,13.6,201.875,3.75,27.833,229.708
2011-10-22,100.0,99.952,99.0,19.646,33.312,13.666,,0.0,16.166,18.4,16.967,15.2,194.833,5.0,37.958,232.792
2011-10-23,100.0,89.545,71.0,14.354,22.75,8.396,,0.0,24.875,23.5,20.417,18.2,196.625,4.708,33.333,229.958
2011-10-24,100.0,91.833,78.0,16.938,24.083,7.146,,0.042,14.938,19.9,18.883,17.5,194.583,3.5,26.75,221.333
2011-10-25,100.0,75.739,49.0,13.608,20.26,6.652,,0.913,19.562,22.7,18.988,15.5,191.524,3.478,27.952,219.476
2011-10-26,63.0,46.0,33.0,6.77,10.354,3.584,,2.0,5.771,18.6,14.512,10.2,192.958,2.458,7.875,200.833
2011-10-27,87.0,62.0,36.0,17.188,23.292,6.104,,2.042,17.25,17.4,11.938,6.0,195.875,4.417,17.667,213.542
2011-10-28,85.0,68.208,43.0,22.458,34.042,11.583,,1.875,24.271,18.5,12.525,7.2,200.333,5.25,30.375,230.708
2011-10-29,94.0,69.542,39.0,19.375,27.084,7.708,,0.292,25.958,21.2,14.033,7.8,205.083,4.542,18.5,223.583
2011-10-30,92.0,80.333,61.0,15.729,22.042,6.312,,0.0,35.375,17.1,14.458,11.5,205.875,5.417,22.042,227.917
2011-10-31,100.0,69.583,40.0,14.084,21.75,7.667,,0.0,14.77,23.2,16.842,12.2,195.167,3.583,14.75,209.917
2011-11-01,94.0,66.0,29.0,21.084,30.188,9.104,,1.25,11.27,21.7,14.617,9.1,197.625,4.833,21.125,218.75
2011-11-02,87.0,67.5,44.0,24.292,34.75,10.458,,0.958,23.854,20.5,14.646,8.8,200.875,5.375,27.583,228.458
2011-11-03,89.0,73.0,53.0,27.166,39.834,12.666,,0.0,34.875,19.8,15.262,13.0,209.417,6.417,39.583,249.0
2011-11-04,98.0,77.125,52.0,23.396,42.958,19.562,,0.0,27.02,22.1,16.275,11.0,211.333,5.542,32.542,243.875
2011-11-05,96.0,83.375,67.0,28.021,45.75,17.729,,0.0,60.98,19.5,16.133,11.9,210.667,7.292,47.708,258.375
2011-11-06,100.0,97.087,85.0,19.688,29.125,9.438,,0.0,59.334,18.3,16.567,15.5,206.042,6.833,34.833,240.875
2011-11-07,100.0,78.417,40.0,16.566,28.653,12.087,,0.0,16.604,23.0,17.304,14.8,200.958,4.522,24.542,225.5
2011-11-08,79.0,65.0,31.0,16.5,21.416,4.917,,0.458,12.125,18.8,14.638,12.1,194.792,3.583,15.542,210.333
2011-11-09,84.0,69.125,49.0,19.438,27.812,8.375,,0.667,13.25,16.1,11.892,8.1,197.458,4.542,22.208,219.667
2011-11-10,91.0,73.75,54.0,21.104,33.333,12.229,,0.792,18.021,15.1,11.796,8.7,199.042,5.292,26.333,225.375
2011-11-11,100.0,95.591,84.0,23.812,41.229,17.416,,0.083,11.355,11.8,10.875,10.1,200.75,5.375,23.958,224.708
2011-11-12,100.0,84.087,63.0,15.208,26.521,11.312,,0.0,10.375,19.8,15.221,11.0,199.458,4.375,19.833,219.292
2011-11-13,100.0,85.957,65.0,16.125,24.896,8.771,,0.0,21.104,19.1,15.308,12.0,200.958,5.625,25.25,226.208
2011-11-14,90.0,69.667,41.0,14.438,21.062,6.625,,0.083,18.396,20.5,15.121,11.5,200.25,4.25,14.542,214.792
2011-11-15,91.0,60.833,37.0,15.208,22.688,7.479,,,8.75,17.0,12.35,8.7,195.625,4.167,11.917,207.542
2011-11-16,65.0,47.292,27.0,14.896,24.52,9.625,,,6.521,14.8,10.2,6.7,196.167,4.042,18.25,214.417
2011-11-17,68.0,41.375,18.0,16.271,26.208,9.938,,,8.208,18.1,12.317,6.7,196.5,4.708,21.583,218.083
2011-11-18,65.0,57.0,49.0,26.764,40.942,14.176,,,14.676,13.7,9.147,5.5,201.412,5.0,26.176,227.588
2011-11-19,,,,,,,,,,,,,,,,
2011-11-20,,,,,,,,,,,,,,,,
2011-11-21,69.0,45.941,32.0,15.438,26.094,10.656,,,1.794,14.4,10.5,5.7,195.312,4.5,15.375,210.688
2011-11-22,78.0,54.583,24.0,21.812,34.208,12.396,,,4.188,14.4,8.479,3.0,198.583,4.875,19.0,217.583
2011-11-23,82.0,67.417,48.0,23.812,38.208,14.395,,,18.958,13.8,9.225,3.8,202.875,5.958,33.333,236.208
2011-11-24,91.0,56.375,25.0,20.625,38.354,17.729,,,17.958,16.9,10.017,5.0,204.792,5.833,26.292,231.083
2011-11-25,72.0,51.5,30.0,18.604,31.916,13.312,,,6.021,14.0,8.346,3.1,202.455,4.458,17.318,219.773
2011-11-26,72.0,53.792,33.0,15.604,22.562,6.958,,,6.708,12.5,7.821,4.2,197.708,4.75,14.083,211.792
2011-11-27,90.0,69.042,46.0,24.042,40.75,16.708,,,18.604,11.9,6.712,2.0,213.0,7.417,27.458,240.458
2011-11-28,89.0,74.792,58.0,33.542,99.438,65.896,,,47.761,13.6,8.858,4.1,225.875,11.333,56.583,282.458
2011-11-29,86.0,68.417,38.0,36.062,87.312,51.25,,,44.688,16.8,10.796,6.5,214.208,10.458,63.5,277.708
2011-11-30,94.0,74.875,53.0,25.062,58.75,33.688,,,27.312,17.3,11.954,6.2,210.208,6.333,45.0,255.208
2011-12-01,100.0,88.792,79.0,15.812,21.479,5.666,,,6.5,8.8,6.546,5.4,194.458,3.542,10.417,204.875
2011-12-02,99.0,86.083,66.0,17.271,25.542,8.271,,,11.105,5.4,4.329,2.5,196.583,4.042,12.0,208.583
2011-12-03,100.0,98.375,87.0,21.083,43.0,21.917,,,8.854,13.5,9.104,5.0,201.375,6.417,26.333,227.708
2011-12-04,80.0,46.208,33.0,7.334,12.084,4.75,,,5.688,14.5,11.625,6.5,194.167,3.333,8.542,202.708
2011-12-05,80.0,54.833,33.0,14.938,24.812,9.875,,,3.229,14.0,8.412,4.6,198.375,4.208,10.333,208.708
2011-12-06,75.0,61.625,45.0,24.848,39.544,14.696,,0.0,11.732,8.6,5.888,2.6,201.545,5.696,30.182,231.727
2011-12-07,90.0,70.542,47.0,27.416,58.188,30.77,,,27.375,11.7,6.829,2.3,209.417,7.208,57.917,267.333
2011-12-08,100.0,85.042,69.0,22.938,48.562,25.625,,,29.354,8.4,5.717,3.7,203.0,6.167,42.5,245.5
2011-12-09,100.0,75.042,34.0,17.02,27.375,10.354,,,4.979,9.4,4.525,2.2,194.917,4.708,27.0,221.917
2011-12-10,72.0,54.667,26.0,22.062,38.688,16.625,,,5.75,9.5,4.3,-0.3,199.708,6.292,34.625,234.333
2011-12-11,81.0,56.792,31.0,18.042,31.146,13.105,,,9.396,13.5,6.683,0.0,201.667,5.667,32.208,233.875
2011-12-12,84.0,64.917,38.0,27.896,61.646,33.75,,,14.833,13.6,6.812,1.0,204.917,7.625,47.75,252.667
2011-12-13,80.0,53.292,30.0,21.562,36.208,14.646,,,8.062,12.5,7.95,3.5,199.708,5.208,31.125,230.833
2011-12-14,83.0,65.708,50.0,26.979,50.792,23.812,,2.455,24.0,10.3,6.321,2.2,202.292,6.958,70.458,272.75
2011-12-15,95.0,65.208,35.0,27.812,55.292,27.479,,2.167,16.584,14.8,7.358,1.1,200.583,6.875,52.083,252.667
2011-12-16,83.0,58.583,30.0,20.375,44.062,23.688,,1.875,5.084,12.4,5.825,0.9,202.375,5.667,38.375,240.75
2011-12-17,78.0,52.708,31.0,18.167,30.834,12.666,,1.083,4.042,7.7,3.346,-0.4,202.917,5.042,30.917,233.833
2011-12-18,73.0,54.708,32.0,18.625,28.896,10.271,,1.167,5.688,10.5,3.888,-2.3,202.083,5.917,31.25,233.333
2011-12-19,87.0,67.542,47.0,26.708,61.958,35.25,,1.625,12.584,8.7,2.992,-1.7,205.167,7.625,47.833,253.0
2011-12-20,70.0,49.75,29.0,16.958,28.625,11.667,,1.375,2.771,9.2,4.579,0.1,196.667,4.75,25.167,221.833
2011-12-21,80.0,66.083,43.0,29.521,75.854,46.334,,1.875,17.333,6.9,2.121,-1.5,205.917,8.5,54.0,259.917
2011-12-22,90.0,75.667,61.0,30.435,87.5,57.065,,1.957,30.92,7.1,2.725,-1.1,211.565,9.696,65.652,277.217
2011-12-23,72.0,40.958,26.0,8.625,15.021,6.396,,1.25,3.792,6.9,4.117,0.9,194.542,3.792,23.333,217.875
2011-12-24,65.0,48.917,22.0,18.084,30.208,12.125,,1.583,6.854,8.0,2.996,-0.7,196.667,5.542,31.792,228.458
2011-12-25,64.0,45.583,22.0,10.25,15.521,5.27,,1.5,5.896,7.7,3.329,-0.3,195.542,4.292,21.0,216.542
2011-12-26,66.0,51.375,29.0,17.812,28.125,10.312,,1.167,3.125,6.3,1.938,-1.1,196.708,4.583,23.542,220.25
2011-12-27,71.0,48.25,29.0,14.375,22.708,8.334,,1.167,1.188,7.1,2.646,-1.3,195.435,3.708,25.783,221.217
2011-12-28,63.0,47.167,27.0,17.958,32.042,14.083,,1.75,5.375,8.8,3.342,0.0,195.417,6.042,31.792,227.208
2011-12-29,75.0,57.125,41.0,24.834,45.104,20.271,,1.917,13.792,7.9,2.796,-2.7,203.875,6.958,38.958,242.833
2011-12-30,58.0,44.0,27.0,7.604,11.396,3.792,,1.5,4.062,7.0,3.742,0.4,195.083,3.792,18.042,213.125
2011-12-31,71.0,49.875,28.0,12.396,17.334,4.938,,1.208,3.375,8.9,3.462,-0.4,196.208,4.792,23.333,219.542
2012-01-01,67.0,47.083,25.0,13.375,16.458,3.084,8.667,1.375,3.688,10.1,3.904,-1.1,194.208,12.833,22.833,217.042
2012-01-02,79.0,52.375,24.0,11.396,15.458,4.062,14.25,2.125,6.062,14.0,5.438,-2.3,201.75,13.208,24.667,226.417
2012-01-03,62.0,39.083,28.0,6.584,9.334,2.75,5.042,1.667,3.584,7.1,3.033,-1.2,195.375,11.583,16.333,211.708
2012-01-04,65.0,45.292,27.0,6.646,9.167,2.521,3.75,1.0,8.729,4.2,0.775,-2.2,196.833,11.667,15.667,212.5
2012-01-05,69.0,50.792,31.0,14.104,19.52,5.416,11.708,1.167,6.146,4.8,0.571,-2.3,197.917,13.792,25.833,223.75
2012-01-06,72.0,50.125,30.0,13.125,17.604,4.479,9.917,1.458,4.666,10.0,2.604,-4.4,200.375,14.208,24.125,224.5
2012-01-07,71.0,50.5,33.0,19.688,26.458,6.771,14.875,1.625,9.354,7.7,3.025,-2.4,197.667,14.375,26.375,224.042
2012-01-08,80.0,61.292,33.0,33.282,65.152,31.87,26.875,1.727,21.865,9.5,3.171,-2.6,208.526,12.762,51.842,260.368
2012-01-09,79.0,66.5,50.0,33.896,67.208,33.312,30.5,2.333,30.48,9.1,4.671,2.1,204.333,6.833,45.333,249.667
2012-01-10,89.0,47.542,24.0,21.667,33.458,11.792,8.542,1.708,7.271,7.6,2.633,-1.6,196.875,3.708,20.375,217.25
2012-01-11,65.0,43.125,22.0,24.188,37.938,13.75,9.792,1.5,7.0,7.5,2.325,-2.0,197.583,3.905,25.583,223.167
2012-01-12,66.0,52.458,33.0,33.0,55.667,22.667,27.333,2.0,23.438,7.7,1.142,-3.6,208.125,4.083,36.167,244.292
2012-01-13,66.0,48.583,24.0,24.52,30.646,6.125,27.0,2.458,25.604,14.3,6.112,-0.3,203.167,3.208,27.542,230.708
2012-01-14,100.0,76.308,56.0,24.48,31.334,6.854,25.792,1.208,25.104,5.8,2.45,0.1,203.25,3.25,25.375,228.625
2012-01-15,89.0,58.458,34.0,9.646,13.265,3.5,7.875,1.792,5.354,5.7,2.817,0.9,193.042,2.458,9.625,202.667
2012-01-16,82.0,62.75,37.0,25.896,37.416,11.521,15.083,1.417,12.562,6.3,1.679,-1.8,198.333,3.042,22.458,220.792
2012-01-17,89.0,53.792,29.0,20.52,35.062,14.542,20.545,1.917,11.53,7.9,2.425,-2.7,199.25,3.792,20.583,219.833
2012-01-18,66.0,45.917,25.0,11.312,15.73,4.417,,1.25,3.479,4.1,1.129,-2.0,194.292,3.667,9.708,204.0
2012-01-19,63.0,41.208,25.0,16.125,20.854,4.729,,1.833,5.333,9.9,4.429,0.2,195.625,4.667,15.75,211.375
2012-01-20,73.0,50.25,34.0,8.938,11.0,2.062,,1.708,5.52,8.0,4.229,0.8,194.333,4.25,10.833,205.167
2012-01-21,73.0,53.583,38.0,27.954,43.295,15.341,25.0,1.682,13.75,7.4,3.346,-1.5,196.0,6.348,23.227,219.227
2012-01-22,88.0,65.458,51.0,24.708,42.771,18.062,20.875,1.833,23.208,9.0,5.329,3.1,199.375,5.083,24.417,223.792
2012-01-23,90.0,64.167,38.0,18.854,30.188,11.333,8.417,1.667,6.312,7.9,4.217,-0.4,192.417,4.5,19.458,211.875
2012-01-24,91.0,71.833,50.0,25.188,33.021,7.833,14.667,1.958,15.77,9.3,5.075,1.1,194.708,4.458,24.125,218.833
2012-01-25,100.0,60.625,26.0,19.646,46.104,26.458,13.25,1.917,14.708,8.6,3.254,-0.4,198.5,5.583,26.625,225.125
2012-01-26,55.0,43.5,29.0,13.916,20.208,6.292,5.792,1.375,4.292,4.4,1.233,-1.3,192.792,4.333,11.125,203.917
2012-01-27,73.0,47.625,28.0,11.188,14.23,3.042,5.542,1.417,2.979,7.1,2.625,-0.5,193.542,4.583,12.167,205.708
2012-01-28,69.0,44.542,22.0,10.562,14.666,4.104,4.583,1.375,4.542,8.7,4.192,0.9,193.458,3.833,9.792,203.25
2012-01-29,59.0,43.958,28.0,14.042,17.979,3.938,7.0,1.75,4.083,9.3,4.796,1.1,192.042,4.125,11.917,203.958
2012-01-30,61.0,42.333,22.0,11.48,14.729,3.25,11.0,2.458,7.125,11.1,5.6,0.2,193.458,4.667,12.917,206.375
2012-01-31,73.0,49.75,25.0,30.146,46.396,16.25,23.708,2.167,18.646,8.2,2.188,-3.0,199.75,8.042,32.792,232.542
2012-02-01,72.0,56.542,40.0,36.042,60.438,24.396,33.958,3.5,35.271,9.7,4.404,-2.7,209.0,7.958,38.833,247.833
2012-02-02,74.0,55.208,41.0,26.396,35.104,8.708,28.208,3.875,36.146,17.4,10.35,3.1,199.458,7.5,30.167,229.625
2012-02-03,45.0,32.125,17.0,9.208,11.458,2.25,5.25,2.042,4.334,11.2,7.375,4.6,194.292,4.75,11.083,205.375
2012-02-04,75.0,54.208,42.0,23.98,31.333,7.354,16.583,2.125,16.396,11.9,7.658,4.2,201.833,5.667,20.25,222.083
2012-02-05,46.0,30.75,14.0,9.62,11.846,2.226,8.125,2.364,6.852,11.4,7.533,4.2,188.818,3.955,9.864,198.682
2012-02-06,100.0,81.273,38.0,28.0,45.48,17.479,19.625,1.167,18.042,5.7,1.921,0.3,188.5,5.958,27.792,216.292
2012-02-07,100.0,78.947,59.0,31.458,54.02,22.562,21.708,1.542,24.98,8.1,4.083,0.2,190.625,6.583,33.25,223.875
2012-02-08,67.0,38.042,20.0,8.375,12.625,4.25,5.833,1.667,4.312,5.1,2.633,-0.3,184.708,3.208,9.0,193.708
2012-02-09,55.0,41.167,23.0,12.646,16.688,4.042,9.875,1.583,5.646,7.1,2.25,-1.1,187.167,4.167,10.875,198.042
2012-02-10,67.0,45.458,23.0,18.896,23.292,4.396,14.292,1.75,11.354,10.9,3.25,-2.9,196.333,5.417,17.75,214.083
2012-02-11,70.0,46.375,26.0,13.625,18.084,4.458,13.25,2.25,9.875,6.5,2.342,-0.9,191.0,5.0,13.542,204.542
2012-02-12,56.0,45.25,32.0,18.25,23.646,5.396,19.375,2.0,15.229,5.6,2.283,-1.8,188.333,4.708,15.917,204.25
2012-02-13,100.0,57.458,26.0,15.292,21.354,6.062,14.792,1.958,17.0,9.9,4.933,0.3,186.667,4.667,13.875,200.542
2012-02-14,74.0,57.708,37.0,26.583,38.52,11.938,14.708,1.667,12.333,9.6,4.25,-0.5,190.958,6.5,23.625,214.583
2012-02-15,99.0,79.75,61.0,29.438,48.875,19.438,20.708,1.167,20.708,5.3,2.571,0.7,193.417,7.375,32.0,225.417
2012-02-16,63.0,42.583,29.0,5.208,7.73,2.521,6.583,1.208,4.562,3.0,0.883,-1.2,186.958,3.708,6.917,193.875
2012-02-17,54.0,39.042,22.0,10.188,12.875,2.688,8.75,1.167,4.771,6.8,1.912,-1.7,189.208,4.375,11.417,200.625
2012-02-18,99.0,68.375,42.0,26.228,38.18,11.954,15.652,1.364,15.376,7.0,3.204,-1.0,196.429,5.455,22.762,219.19
2012-02-19,59.0,42.5,34.0,10.542,14.396,3.854,7.125,1.5,6.146,6.9,3.942,-0.4,186.375,3.375,18.542,204.917
2012-02-20,53.0,37.583,22.0,8.604,12.625,4.021,7.792,1.625,4.542,9.9,2.646,-1.7,187.375,3.375,18.042,205.417
2012-02-21,56.0,39.833,24.0,12.416,17.312,4.896,10.042,1.625,6.062,6.4,1.842,-1.9,188.208,4.0,20.875,209.083
