date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2012-02-08,191.083,8.458,9.542,10.458,0.917,9.583,199.542
2012-02-09,190.696,4.435,8.75,9.458,0.708,10.25,195.13
2012-02-10,191.583,7.125,13.167,16.25,3.083,17.542,198.708
2012-02-11,194.125,6.708,9.0,10.522,1.522,16.0,200.833
2012-02-12,193.75,6.792,19.5,32.042,12.542,19.75,200.542
2012-02-13,192.0,8.208,15.542,17.917,2.375,19.167,200.208
2012-02-14,194.318,13.182,27.591,57.273,29.682,18.773,207.5
2012-02-15,192.792,11.667,21.208,24.0,2.792,19.958,204.458
2012-02-16,189.478,6.304,7.833,8.625,0.792,9.25,195.783
2012-02-17,191.458,6.5,9.625,11.083,1.458,9.958,197.958
2012-02-18,195.375,14.917,23.217,28.565,5.348,27.583,210.292
2012-02-19,190.958,14.417,22.875,28.75,5.875,20.542,205.375
2012-02-20,189.042,6.625,10.0,11.208,1.208,9.875,195.667
2012-02-21,189.708,7.083,10.708,13.042,2.333,9.75,196.792
2012-02-22,191.958,10.75,19.042,21.875,2.833,15.0,202.708
2012-02-23,186.174,7.0,9.125,9.375,0.25,11.958,193.174
2012-02-24,188.333,7.208,5.667,6.417,0.75,14.375,195.542
2012-02-25,187.792,6.667,10.826,16.957,6.13,8.125,194.458
2012-02-26,189.042,9.625,21.208,28.917,7.708,13.125,198.667
2012-02-27,190.056,14.667,19.333,39.222,19.889,24.111,204.722
2012-02-28,190.833,16.875,19.583,30.208,10.625,26.083,207.708
2012-02-29,,,,,,,
2012-03-01,189.167,17.375,22.208,29.792,7.583,32.292,206.542
2012-03-02,188.043,6.826,7.542,8.042,0.5,19.375,194.87
2012-03-03,187.208,6.125,7.625,8.042,0.417,13.625,193.333
2012-03-04,187.591,6.364,10.238,11.238,1.0,12.696,193.955
2012-03-05,187.917,9.958,13.917,19.458,5.542,19.167,197.875
2012-03-06,191.125,16.292,28.167,38.333,10.167,27.833,207.417
2012-03-07,191.0,17.625,27.167,39.0,11.833,46.458,208.625
2012-03-08,190.042,22.417,23.917,33.0,9.083,52.542,212.458
2012-03-09,186.304,6.739,11.0,11.833,0.833,32.583,193.043
2012-03-10,188.167,8.583,7.625,8.083,0.458,38.958,196.75
2012-03-11,188.708,4.792,7.174,7.783,0.609,11.042,193.5
2012-03-12,185.542,8.208,19.5,22.042,2.542,18.208,193.75
2012-03-13,181.455,25.0,19.25,30.125,10.875,57.917,206.455
2012-03-14,,,8.833,9.833,1.0,10.75,
2012-03-15,,,16.682,18.636,1.955,16.136,
2012-03-16,,,16.458,19.625,3.167,29.958,
2012-03-17,,,8.167,8.875,0.708,31.167,
2012-03-18,188.6,7.6,13.043,15.783,2.739,58.458,196.2
2012-03-19,185.545,12.045,11.208,14.75,3.542,26.667,197.591
2012-03-20,186.75,10.708,10.667,11.083,0.417,32.833,197.458
2012-03-21,186.75,9.667,7.542,8.417,0.875,9.708,196.417
2012-03-22,185.391,10.217,15.167,17.0,1.833,15.542,195.609
2012-03-23,185.583,10.333,10.458,15.0,4.542,22.125,195.917
2012-03-24,184.667,6.958,5.167,5.167,0.0,21.542,191.625
2012-03-25,184.0,7.5,14.174,15.696,1.522,23.958,191.5
2012-03-26,186.667,7.5,12.125,16.042,3.917,11.292,194.167
2012-03-27,189.875,12.708,14.958,15.75,0.792,25.167,202.583
2012-03-28,185.417,11.958,12.5,13.292,0.792,31.083,197.375
2012-03-29,185.957,8.391,11.375,16.292,4.917,24.833,194.348
2012-03-30,188.667,5.625,9.625,10.25,0.625,19.083,194.292
2012-03-31,189.792,5.917,6.083,6.208,0.125,20.292,195.708
2012-04-01,194.125,4.625,6.542,7.167,0.625,12.458,198.75
2012-04-02,197.909,11.636,14.476,21.905,7.429,10.136,209.545
2012-04-03,190.045,11.773,12.875,17.583,4.708,17.458,201.818
2012-04-04,189.75,6.667,9.0,10.5,1.5,12.875,196.417
2012-04-05,191.917,9.0,14.458,16.375,1.917,21.833,200.917
2012-04-06,191.417,6.5,11.167,12.0,0.833,13.958,197.917
2012-04-07,192.792,6.708,11.75,13.958,2.208,13.5,199.5
2012-04-08,194.458,5.917,8.417,8.75,0.333,15.458,200.375
2012-04-09,194.75,11.583,17.652,23.913,6.261,25.583,206.333
2012-04-10,195.364,9.636,12.542,13.875,1.333,38.458,205.0
2012-04-11,194.042,14.833,17.708,19.667,1.958,35.125,208.875
2012-04-12,189.625,9.833,10.958,13.875,2.917,19.833,199.458
2012-04-13,191.625,8.0,9.542,10.792,1.25,21.083,199.625
2012-04-14,190.708,6.208,7.25,7.458,0.208,15.25,196.917
2012-04-15,193.75,6.292,5.542,5.875,0.333,15.958,200.042
2012-04-16,192.682,9.409,15.762,21.333,5.571,20.591,202.091
2012-04-17,193.909,11.955,14.25,17.792,3.542,20.25,205.864
2012-04-18,194.625,9.333,10.417,11.958,1.542,16.917,203.958
2012-04-19,191.708,7.333,9.125,10.167,1.042,10.958,199.042
2012-04-20,191.583,6.625,8.208,8.75,0.542,10.625,198.208
2012-04-21,191.625,10.333,6.0,6.292,0.292,9.292,201.958
2012-04-22,192.958,9.458,6.583,6.583,0.0,15.375,202.417
2012-04-23,192.958,12.375,14.13,15.087,0.957,18.625,205.333
2012-04-24,192.182,11.909,8.708,9.25,0.542,24.292,204.091
2012-04-25,192.75,11.167,13.292,16.958,3.667,29.625,203.917
2012-04-26,191.25,10.417,8.792,9.083,0.292,26.958,201.667
2012-04-27,189.625,10.792,12.958,13.5,0.542,20.417,200.417
2012-04-28,193.708,11.25,8.208,8.792,0.583,20.5,204.958
2012-04-29,198.208,16.083,9.167,10.167,1.0,29.542,214.292
2012-04-30,193.125,13.125,7.478,7.739,0.261,21.625,206.25
2012-05-01,188.6,13.45,8.818,9.5,0.682,20.391,202.05
2012-05-02,188.0,10.75,5.333,5.542,0.208,19.375,198.75
2012-05-03,184.875,8.917,4.208,4.25,0.042,23.708,193.792
2012-05-04,184.958,11.75,6.25,6.792,0.542,9.417,196.708
2012-05-05,186.5,9.583,5.083,5.083,0.0,11.917,196.083
2012-05-06,188.619,19.381,6.55,6.9,0.35,20.095,208.0
2012-05-07,191.136,21.136,8.609,9.043,0.435,19.125,212.273
2012-05-08,193.727,14.091,9.75,10.0,0.25,32.333,207.818
2012-05-09,193.625,16.5,12.708,13.708,1.0,42.167,210.125
2012-05-10,191.458,12.208,10.542,11.417,0.875,31.042,203.667
2012-05-11,191.125,9.25,9.208,10.25,1.042,9.208,200.375
2012-05-12,191.708,8.292,5.958,6.333,0.375,7.292,200.0
2012-05-13,194.333,8.542,6.292,6.292,0.0,14.542,202.875
2012-05-14,197.75,17.167,13.217,15.304,2.087,25.083,214.917
2012-05-15,189.455,13.273,12.0,12.583,0.583,13.917,202.727
2012-05-16,,,10.136,11.091,0.955,21.955,
2012-05-17,,,11.292,12.042,0.75,30.25,
2012-05-18,,,7.125,7.292,0.167,19.125,
2012-05-19,,,11.208,12.583,1.375,26.333,
2012-05-20,,,10.917,11.208,0.292,27.042,
2012-05-21,191.8,10.6,10.696,13.087,2.391,24.458,202.4
2012-05-22,189.75,9.958,5.833,6.0,0.167,11.25,199.708
2012-05-23,189.333,8.667,4.208,4.292,0.083,8.833,198.0
2012-05-24,192.625,12.625,11.042,12.625,1.583,23.333,205.25
2012-05-25,194.333,14.375,16.042,17.083,1.042,32.125,208.708
2012-05-26,193.583,11.0,7.917,9.417,1.5,23.0,204.583
2012-05-27,196.667,12.292,8.0,8.542,0.542,22.958,208.958
2012-05-28,193.917,10.792,10.522,11.478,0.957,20.083,204.708
2012-05-29,194.167,10.792,8.583,10.292,1.708,20.875,204.958
2012-05-30,193.875,9.125,6.0,6.167,0.167,18.958,203.0
2012-05-31,194.583,9.667,9.0,9.542,0.542,21.833,204.25
2012-06-01,197.381,11.476,10.227,11.045,0.818,22.522,208.857
2012-06-02,196.652,10.739,7.208,8.042,0.833,25.75,207.391
2012-06-03,190.292,6.0,3.458,3.5,0.042,22.042,196.292
2012-06-04,193.5,8.417,8.087,9.087,1.0,22.208,201.917
2012-06-05,190.875,9.542,13.5,14.792,1.292,14.917,200.417
2012-06-06,187.958,7.833,9.333,9.75,0.417,11.042,195.792
2012-06-07,191.833,9.625,11.083,12.958,1.875,12.875,201.458
2012-06-08,191.708,11.375,10.625,11.375,0.75,27.625,203.083
2012-06-09,187.217,3.826,5.125,5.167,0.042,10.75,191.043
2012-06-10,187.833,3.708,3.208,3.208,0.0,8.333,191.542
2012-06-11,189.833,3.75,5.478,5.783,0.304,10.25,193.583
2012-06-12,188.333,3.208,7.417,7.792,0.375,10.708,191.542
2012-06-13,188.708,3.167,5.792,6.333,0.542,11.5,191.875
2012-06-14,190.25,3.5,5.75,6.208,0.458,12.542,193.75
2012-06-15,190.476,4.381,6.636,7.0,0.364,16.773,194.857
2012-06-16,189.609,6.0,7.125,7.667,0.542,14.417,195.609
2012-06-17,195.125,8.75,6.833,7.458,0.625,26.083,203.875
2012-06-18,200.208,8.5,7.957,14.261,6.304,19.542,208.708
2012-06-19,185.0,5.333,7.167,7.583,0.417,26.5,190.333
2012-06-20,178.167,6.167,6.667,7.792,1.125,18.583,184.333
2012-06-21,192.0,9.542,16.25,18.0,1.75,24.167,201.542
2012-06-22,187.667,6.375,9.667,10.083,0.417,15.75,194.042
2012-06-23,191.0,6.435,6.917,7.25,0.333,15.167,197.435
2012-06-24,191.083,6.292,4.75,4.917,0.167,14.875,197.375
2012-06-25,184.167,3.542,6.522,7.174,0.652,10.875,187.708
2012-06-26,186.083,9.625,7.375,9.75,2.375,16.417,195.708
2012-06-27,186.5,11.208,8.208,9.5,1.292,18.5,197.708
2012-06-28,192.417,11.625,12.583,17.5,4.917,26.167,204.042
2012-06-29,185.458,6.375,7.75,9.833,2.083,8.792,191.833
2012-06-30,187.783,7.0,5.708,8.75,3.042,10.792,194.783
2012-07-01,189.542,6.75,4.958,5.292,0.333,16.5,196.292
2012-07-02,183.0,6.455,7.286,8.429,1.143,11.0,189.455
2012-07-03,186.458,9.25,9.833,11.292,1.458,19.708,195.708
2012-07-04,186.875,8.417,7.5,7.667,0.167,22.708,195.292
2012-07-05,197.917,12.167,10.125,10.542,0.417,43.708,210.083
2012-07-06,198.667,12.875,10.667,11.125,0.458,48.125,211.542
2012-07-07,187.609,5.652,6.292,6.625,0.333,17.125,193.261
2012-07-08,189.208,5.0,3.458,3.458,0.0,12.25,194.208
2012-07-09,188.167,5.958,7.261,9.304,2.043,18.958,194.125
2012-07-10,195.708,10.542,13.0,16.833,3.833,24.958,206.25
2012-07-11,192.375,9.0,10.417,15.083,4.667,23.708,201.375
2012-07-12,176.292,4.542,5.708,7.375,1.667,19.708,180.833
2012-07-13,181.208,9.708,13.708,17.625,3.917,27.958,190.917
2012-07-14,178.565,9.217,9.708,11.042,1.333,32.417,187.783
2012-07-15,178.875,9.375,7.667,9.292,1.625,22.792,188.25
2012-07-16,179.667,10.292,9.304,13.13,3.826,17.583,189.958
2012-07-17,185.5,13.318,11.348,19.0,7.652,27.0,198.818
2012-07-18,188.583,9.708,9.583,10.792,1.208,26.333,198.292
2012-07-19,192.75,9.667,6.708,8.208,1.5,29.875,202.417
2012-07-20,184.375,5.583,5.875,7.042,1.167,11.458,189.958
2012-07-21,183.087,4.391,5.5,5.917,0.417,11.875,187.478
2012-07-22,183.375,4.792,3.958,4.167,0.208,19.042,188.167
2012-07-23,187.083,8.083,11.391,13.0,1.609,26.875,195.167
2012-07-24,198.458,14.333,12.417,17.167,4.75,47.292,212.792
2012-07-25,200.292,18.208,16.708,23.125,6.417,55.583,218.5
2012-07-26,192.833,14.25,15.583,18.917,3.333,65.583,207.083
2012-07-27,196.25,11.833,12.25,13.208,0.958,63.958,208.083
2012-07-28,186.13,12.043,11.083,13.625,2.542,35.333,198.174
2012-07-29,193.583,10.333,6.667,6.792,0.125,29.25,203.917
2012-07-30,178.375,9.083,10.783,15.087,4.304,19.208,187.458
2012-07-31,183.083,8.875,7.292,10.458,3.167,17.917,191.958
2012-08-01,185.417,9.375,6.5,10.75,4.25,19.042,194.792
2012-08-02,187.391,10.174,8.174,13.435,5.261,19.739,197.565
2012-08-03,187.125,9.5,8.25,12.583,4.333,15.75,196.625
2012-08-04,184.261,8.826,7.0,9.542,2.542,18.708,193.087
2012-08-05,183.792,7.5,5.25,6.417,1.167,17.958,191.292
2012-08-06,188.625,13.625,10.0,19.0,9.0,24.958,202.25
2012-08-07,199.917,14.5,9.5,19.708,10.208,27.75,214.417
2012-08-08,181.042,7.083,7.375,8.042,0.667,14.167,188.125
2012-08-09,189.917,7.917,7.75,11.458,3.708,16.083,197.833
2012-08-10,187.0,9.111,11.412,12.882,1.471,26.0,196.111
2012-08-11,189.087,9.304,8.958,10.417,1.458,32.958,198.391
2012-08-12,193.333,8.958,7.292,8.625,1.333,25.5,202.292
2012-08-13,184.708,8.292,6.783,8.348,1.565,22.375,193.0
2012-08-14,184.875,7.625,6.292,6.75,0.458,23.667,192.5
2012-08-15,183.167,6.75,6.208,7.25,1.042,27.125,189.917
2012-08-16,181.636,9.955,8.364,14.545,6.182,18.273,191.591
2012-08-17,187.583,9.833,9.083,17.333,8.25,23.292,197.417
2012-08-18,187.826,12.217,10.083,12.458,2.375,22.792,200.043
2012-08-19,186.167,10.0,5.042,7.5,2.458,15.292,196.167
2012-08-20,188.375,11.292,8.783,13.696,4.913,20.708,199.667
2012-08-21,187.292,14.625,10.708,21.708,11.0,20.0,201.917
2012-08-22,180.375,9.458,8.958,16.375,7.417,17.458,189.833
2012-08-23,182.208,11.667,8.917,15.25,6.333,21.583,193.875
2012-08-24,186.042,11.458,8.667,16.625,7.958,16.833,197.5
2012-08-25,184.87,10.304,7.042,14.5,7.458,16.083,195.174
2012-08-26,182.25,8.75,4.542,6.917,2.375,15.458,191.0
2012-08-27,186.167,10.208,8.217,14.348,6.13,19.583,196.375
2012-08-28,186.333,11.292,9.708,15.042,5.333,17.333,197.625
2012-08-29,184.667,10.542,11.0,15.917,4.917,19.792,195.208
2012-08-30,182.5,12.458,9.583,13.833,4.25,23.167,194.958
2012-08-31,181.292,8.292,7.25,10.0,2.75,18.75,189.583
2012-09-01,181.957,7.261,5.125,6.458,1.333,13.292,189.217
2012-09-02,180.583,6.833,4.125,4.25,0.125,12.75,187.417
2012-09-03,190.565,11.0,11.273,14.045,2.773,19.826,201.565
2012-09-04,185.75,11.792,9.792,11.792,2.0,22.292,197.542
2012-09-05,190.333,13.0,9.917,11.208,1.292,34.417,203.333
2012-09-06,193.333,17.75,14.792,19.0,4.208,49.708,211.083
2012-09-07,190.5,13.292,10.375,12.417,2.042,23.708,203.792
2012-09-08,186.435,11.391,6.875,8.292,1.417,31.125,197.826
2012-09-09,185.625,10.0,6.125,7.292,1.167,15.75,195.625
2012-09-10,183.333,11.208,8.391,13.348,4.957,16.333,194.542
2012-09-11,183.875,12.083,10.125,16.125,6.0,18.792,195.958
2012-09-12,186.292,15.583,11.167,12.458,1.292,24.458,201.875
2012-09-13,186.208,15.0,10.583,11.833,1.25,30.833,201.208
2012-09-14,185.0,12.136,10.435,12.826,2.391,27.478,197.136
2012-09-15,183.391,10.522,7.417,10.042,2.625,17.083,193.913
2012-09-16,183.042,12.458,4.917,6.333,1.417,19.667,195.5
2012-09-17,181.0,7.625,3.913,4.478,0.565,18.083,188.625
2012-09-18,180.167,7.333,5.542,7.208,1.667,18.292,187.5
2012-09-19,178.917,11.333,10.292,12.917,2.625,15.75,190.25
2012-09-20,180.833,12.667,8.083,16.625,8.542,22.083,193.5
2012-09-21,185.875,10.333,8.292,9.333,1.042,27.708,196.208
2012-09-22,185.696,8.957,5.625,5.75,0.125,14.417,194.652
2012-09-23,184.042,6.833,3.625,3.625,0.0,11.042,190.875
2012-09-24,184.958,8.417,6.478,7.391,0.913,10.167,193.375
2012-09-25,185.0,7.542,8.375,8.833,0.458,14.25,192.542
2012-09-26,188.917,8.167,7.542,8.542,1.0,15.917,197.083
2012-09-27,186.25,8.792,6.625,7.208,0.583,15.292,195.042
2012-09-28,183.667,7.125,4.792,5.0,0.208,9.333,190.792
2012-09-29,184.174,5.261,4.708,5.042,0.333,11.917,189.435
2012-09-30,184.652,5.217,4.043,4.217,0.174,23.391,189.87
2012-10-01,182.227,6.364,10.333,11.857,1.524,12.478,188.591
2012-10-02,186.208,5.583,8.083,8.625,0.542,15.625,191.792
2012-10-03,187.333,6.458,7.25,7.792,0.542,16.0,193.792
2012-10-04,183.958,4.583,5.917,6.208,0.292,7.875,188.542
2012-10-05,186.708,6.167,9.125,10.875,1.75,17.25,192.875
2012-10-06,187.174,10.087,7.333,8.208,0.875,23.292,197.261
2012-10-07,185.583,9.25,5.417,6.583,1.167,18.208,194.833
2012-10-08,188.583,9.167,4.348,5.13,0.783,13.833,197.75
2012-10-09,186.792,7.458,6.375,6.917,0.542,12.208,194.25
2012-10-10,186.125,8.25,7.417,7.833,0.417,13.125,194.375
2012-10-11,185.125,8.625,7.25,8.0,0.75,12.958,193.75
2012-10-12,187.5,10.042,9.458,10.542,1.083,15.125,197.542
2012-10-13,190.913,11.217,12.542,15.958,3.417,15.917,202.13
2012-10-14,192.333,8.958,5.542,5.667,0.125,23.583,201.292
2012-10-15,190.0,9.083,9.739,10.783,1.043,23.333,199.083
2012-10-16,193.182,12.5,14.727,19.773,5.045,21.773,205.682
2012-10-17,194.75,17.292,14.542,17.5,2.958,34.667,212.042
2012-10-18,190.667,15.333,13.458,17.417,3.958,29.167,206.0
2012-10-19,187.292,7.167,11.25,17.333,6.083,9.417,194.458
2012-10-20,192.043,12.261,12.375,17.625,5.25,15.958,204.304
2012-10-21,195.625,16.083,12.667,14.583,1.917,27.75,211.708
2012-10-22,193.042,11.917,13.043,14.957,1.913,35.0,204.958
2012-10-23,181.833,8.042,8.917,9.667,0.75,14.542,189.875
2012-10-24,184.917,7.75,10.792,12.958,2.167,8.958,192.667
2012-10-25,190.208,10.25,13.417,15.083,1.667,17.583,200.458
2012-10-26,191.375,8.458,10.125,11.792,1.667,23.625,199.833
2012-10-27,189.087,7.304,6.208,6.583,0.375,17.542,196.391
2012-10-28,192.167,9.542,8.25,8.792,0.542,18.5,201.708
2012-10-29,189.208,12.292,10.348,11.217,0.87,16.542,201.5
2012-10-30,191.25,14.5,17.417,28.125,10.708,19.792,205.75
2012-10-31,193.917,15.25,13.583,21.292,7.708,19.333,209.167
2012-11-01,194.043,18.261,19.087,23.217,4.13,22.957,212.304
2012-11-02,186.917,10.417,7.75,8.125,0.375,7.083,197.333
2012-11-03,190.783,12.478,11.792,13.208,1.417,12.958,203.261
2012-11-04,192.583,12.958,11.542,13.667,2.125,18.417,205.542
2012-11-05,198.625,18.375,17.435,22.913,5.478,37.333,217.0
2012-11-06,192.25,19.75,20.208,29.125,8.917,20.75,212.0
2012-11-07,191.792,20.208,17.917,25.792,7.875,20.75,212.0
2012-11-08,192.958,17.833,15.292,24.667,9.375,16.208,210.792
2012-11-09,189.5,15.917,14.333,25.833,11.5,17.875,205.417
2012-11-10,187.348,9.565,10.792,14.875,4.083,14.083,196.913
2012-11-11,191.542,10.875,7.792,8.292,0.5,21.458,202.417
2012-11-12,186.5,12.167,14.522,24.826,10.304,14.25,198.667
2012-11-13,193.958,27.125,18.75,35.708,16.958,25.542,221.083
2012-11-14,188.417,14.333,12.583,16.5,3.917,13.167,202.75
2012-11-15,191.227,13.364,15.591,20.455,4.864,9.87,204.591
2012-11-16,194.333,16.083,18.083,32.875,14.792,16.667,210.417
2012-11-17,196.565,19.435,19.625,31.292,11.667,26.5,216.0
2012-11-18,188.375,5.208,5.125,5.542,0.417,6.208,193.583
2012-11-19,193.333,10.75,14.652,16.478,1.826,19.625,204.083
2012-11-20,194.833,18.042,14.833,29.333,14.5,18.5,212.875
2012-11-21,190.625,9.542,16.667,26.333,9.667,12.25,200.167
2012-11-22,196.333,17.75,21.5,44.042,22.542,32.958,214.083
2012-11-23,201.0,20.958,16.75,28.75,12.0,40.208,221.958
2012-11-24,191.522,7.522,13.125,18.25,5.125,13.292,199.043
2012-11-25,191.875,10.208,10.792,13.417,2.625,11.833,202.083
2012-11-26,197.208,20.375,22.348,31.652,9.304,31.0,217.583
2012-11-27,191.333,9.833,10.75,15.083,4.333,8.25,201.167
2012-11-28,196.292,16.208,18.958,29.083,10.125,18.083,212.5
2012-11-29,199.708,27.708,23.25,48.667,25.417,36.375,227.417
2012-11-30,195.042,9.917,13.5,16.125,2.625,21.917,204.958
2012-12-01,193.217,10.696,13.958,18.958,5.0,14.417,203.913
2012-12-02,191.75,6.542,7.042,8.375,1.333,8.958,198.292
2012-12-03,191.833,10.083,13.174,14.391,1.217,12.583,201.917
2012-12-04,191.5,14.0,16.864,26.091,9.227,14.909,205.5
2012-12-05,189.792,18.667,24.875,59.292,34.417,14.792,208.458
2012-12-06,190.375,12.167,13.625,17.875,4.25,10.667,202.542
2012-12-07,191.667,16.167,21.167,42.167,21.0,16.458,207.833
2012-12-08,191.478,11.957,12.0,16.75,4.75,13.208,203.435
2012-12-09,189.5,8.833,8.708,13.75,5.042,10.042,198.333
2012-12-10,190.75,10.125,11.0,15.261,4.261,6.833,200.875
2012-12-11,190.458,13.917,19.792,37.458,17.667,12.042,204.375
2012-12-12,193.917,18.333,19.875,43.458,23.583,14.667,212.25
2012-12-13,195.333,21.083,26.5,57.083,30.583,19.125,216.417
2012-12-14,200.524,29.19,31.182,67.091,35.909,40.955,229.714
2012-12-15,199.652,30.522,26.708,45.208,18.5,69.583,230.174
2012-12-16,193.083,21.125,17.25,27.083,9.833,30.125,214.208
2012-12-17,195.25,20.0,23.13,33.217,10.087,35.333,215.25
2012-12-18,192.542,23.667,17.375,35.458,18.083,26.208,216.208
2012-12-19,187.708,7.208,8.667,10.958,2.292,5.417,194.917
2012-12-20,189.833,12.542,18.25,27.75,9.5,11.833,202.375
2012-12-21,192.167,15.583,25.292,50.625,25.333,19.792,207.75
2012-12-22,196.391,21.87,21.417,33.417,12.0,25.292,218.261
2012-12-23,191.542,9.042,11.167,12.167,1.0,13.042,200.583
2012-12-24,191.833,8.25,9.696,11.087,1.391,9.917,200.083
2012-12-25,196.583,19.708,27.958,64.375,36.417,20.958,216.292
2012-12-26,190.333,6.958,7.917,10.458,2.542,4.875,197.292
2012-12-27,194.458,16.583,24.667,62.458,37.792,18.042,211.042
2012-12-28,202.583,33.417,31.583,70.917,39.333,54.292,236.0
2012-12-29,189.565,7.565,9.208,9.75,0.542,10.667,197.13
2012-12-30,190.583,9.417,9.25,9.458,0.208,15.417,200.0
2012-12-31,191.417,10.625,8.261,9.435,1.174,16.417,202.042
2013-01-01,196.917,9.125,8.125,13.083,4.958,15.0,206.042
2013-01-02,193.458,6.75,6.833,10.542,3.708,7.042,200.208
2013-01-03,193.955,11.545,11.917,17.708,5.792,10.5,205.5
2013-01-04,196.5,12.667,10.583,16.792,6.208,12.292,209.167
2013-01-05,192.458,9.833,10.0,15.625,5.625,9.0,202.292
2013-01-06,193.167,10.833,13.087,23.565,10.478,7.458,204.0
2013-01-07,196.0,19.125,25.792,54.583,28.792,11.125,215.125
2013-01-08,197.583,26.792,30.167,60.083,29.917,26.0,224.375
2013-01-09,188.125,8.625,9.292,13.958,4.667,6.167,196.75
2013-01-10,191.182,7.818,7.042,10.75,3.708,3.792,199.0
2013-01-11,195.583,14.542,20.5,36.792,16.292,9.792,210.125
2013-01-12,199.458,15.125,17.458,27.375,9.917,14.542,214.583
2013-01-13,193.542,8.083,7.652,11.478,3.826,7.083,201.625
2013-01-14,194.381,11.095,22.0,44.318,22.318,8.591,205.476
2013-01-15,197.042,16.292,23.417,37.917,14.5,13.667,213.333
2013-01-16,198.708,19.375,28.708,68.542,39.833,13.5,218.083
2013-01-17,194.5,13.591,17.917,28.25,10.333,10.542,208.091
2013-01-18,194.0,14.917,21.75,36.625,14.875,11.458,208.917
2013-01-19,191.083,6.875,5.5,9.583,4.083,7.917,197.958
2013-01-20,193.75,13.167,21.913,39.304,17.391,10.333,206.917
2013-01-21,195.583,14.792,16.667,29.667,13.0,14.542,210.375
2013-01-22,192.458,10.167,17.25,26.667,9.417,15.542,202.625
2013-01-23,191.958,9.292,14.417,23.25,8.833,7.75,201.25
2013-01-24,195.565,18.304,26.333,38.542,12.208,16.5,213.87
2013-01-25,200.542,34.5,30.167,59.042,28.875,38.917,235.042
2013-01-26,198.708,24.458,17.333,34.542,17.208,37.542,223.167
2013-01-27,190.875,7.75,19.609,40.0,20.391,6.958,198.625
2013-01-28,194.125,17.625,24.083,39.167,15.083,13.792,211.75
2013-01-29,189.958,8.208,13.042,16.958,3.917,7.667,198.167
2013-01-30,194.292,23.208,24.875,42.208,17.333,20.5,217.5
2013-01-31,195.091,14.5,13.292,29.583,16.292,11.625,209.591
2013-02-01,195.708,10.083,16.25,28.667,12.417,11.375,205.792
2013-02-02,200.5,20.375,20.417,27.667,7.25,33.125,220.875
2013-02-03,204.25,27.792,31.522,65.522,34.0,41.0,232.042
2013-02-04,191.333,6.292,10.375,14.708,4.333,8.625,197.625
2013-02-05,194.083,6.333,9.292,16.625,7.333,3.792,200.417
2013-02-06,194.958,8.917,16.167,27.75,11.583,6.667,203.875
2013-02-07,192.273,9.636,19.542,41.75,22.208,8.542,201.909
2013-02-08,189.818,6.227,4.952,8.286,3.333,5.091,196.045
2013-02-09,188.208,6.083,5.833,9.958,4.125,3.75,194.292
2013-02-10,191.125,9.542,20.478,33.043,12.565,7.042,200.667
2013-02-11,192.083,7.833,8.833,12.417,3.583,5.25,199.917
2013-02-12,190.5,7.125,11.833,19.458,7.625,5.333,197.625
2013-02-13,193.409,14.727,22.864,46.591,23.727,8.591,208.136
2013-02-14,191.545,7.409,11.125,15.0,3.875,7.458,198.955
2013-02-15,185.957,4.565,2.909,5.955,3.045,2.609,190.522
2013-02-16,187.667,4.333,1.792,4.833,3.042,6.292,192.0
2013-02-17,191.167,5.125,4.478,7.87,3.391,16.0,196.292
2013-02-18,189.25,6.375,12.583,25.875,13.292,8.125,195.625
2013-02-19,190.958,9.458,20.083,41.375,21.292,9.917,200.417
2013-02-20,191.75,9.125,17.708,31.583,13.875,12.542,200.875
2013-02-21,191.652,11.043,14.0,22.042,8.042,11.292,202.696
2013-02-22,190.75,8.042,14.583,27.583,13.0,7.208,198.792
2013-02-23,192.125,9.625,9.25,13.042,3.792,9.042,201.75
2013-02-24,190.875,7.958,15.826,22.261,6.435,10.042,198.833
2013-02-25,193.458,11.75,16.958,26.083,9.125,16.458,205.208
2013-02-26,196.083,14.792,21.583,33.458,11.875,30.708,210.875
2013-02-27,199.208,22.083,29.833,40.958,11.125,43.542,221.292
2013-02-28,194.227,18.318,20.25,29.625,9.375,25.75,212.545
2013-03-01,193.125,9.25,11.208,14.708,3.5,17.5,202.375
2013-03-02,191.917,7.083,4.542,7.542,3.0,8.875,199.0
2013-03-03,193.333,6.875,8.565,12.478,3.913,6.375,200.208
2013-03-04,195.333,9.375,16.042,32.583,16.542,11.708,204.708
2013-03-05,195.5,16.75,19.0,25.667,6.667,13.083,212.25
2013-03-06,191.0,7.125,5.083,8.833,3.75,7.333,198.125
2013-03-07,190.909,7.455,6.958,10.625,3.667,6.5,198.364
2013-03-08,192.708,10.0,11.042,18.333,7.292,8.0,202.708
2013-03-09,190.917,7.708,7.5,10.917,3.417,10.25,198.625
2013-03-10,190.208,5.958,4.174,7.565,3.391,7.25,196.167
2013-03-11,191.708,7.75,14.917,24.292,9.375,7.125,199.458
2013-03-12,195.625,15.542,22.292,33.292,11.0,24.583,211.167
2013-03-13,192.375,14.083,18.583,25.417,6.833,23.958,206.458
2013-03-14,191.85,5.2,9.409,13.182,3.773,6.682,197.05
