date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,10.5,14.875,4.375,2.0,13.667
2011-01-02,6.75,9.0,2.25,1.958,10.208
2011-01-03,11.208,14.458,3.25,1.417,7.333
2011-01-04,9.833,12.5,2.667,2.417,9.583
2011-01-05,20.522,33.739,13.217,1.5,8.727
2011-01-06,27.833,53.25,25.417,1.875,13.542
2011-01-07,24.958,44.625,19.667,1.708,9.333
2011-01-08,18.667,31.625,12.958,1.792,9.792
2011-01-09,18.083,26.958,8.875,2.125,15.292
2011-01-10,29.375,55.583,26.208,2.333,17.333
2011-01-11,23.75,51.0,27.25,2.292,17.458
2011-01-12,26.792,49.542,22.75,1.875,12.917
2011-01-13,23.5,41.042,17.542,1.917,12.833
2011-01-14,22.875,45.417,22.542,1.875,15.708
2011-01-15,20.667,36.875,16.208,1.792,16.167
2011-01-16,25.417,46.333,20.917,1.875,17.417
2011-01-17,26.5,48.125,21.625,1.875,18.917
2011-01-18,30.043,69.043,39.0,2.591,22.375
2011-01-19,25.0,48.625,23.625,2.083,16.042
2011-01-20,11.333,15.708,4.375,2.0,9.208
2011-01-21,14.0,19.667,5.667,2.0,9.792
2011-01-22,12.5,19.5,7.0,2.0,14.25
2011-01-23,19.25,34.292,15.042,2.0,13.083
2011-01-24,21.75,35.083,13.333,1.917,9.583
2011-01-25,20.292,35.833,15.542,1.708,13.875
2011-01-26,21.25,33.958,12.708,2.375,9.75
2011-01-27,22.75,35.0,12.25,2.25,7.083
2011-01-28,21.125,34.583,13.458,2.083,12.792
2011-01-29,19.625,29.958,10.333,2.167,13.583
2011-01-30,19.667,28.333,8.667,1.583,8.0
2011-01-31,26.708,48.5,21.792,1.875,8.5
2011-02-01,13.625,22.208,8.583,2.917,8.5
2011-02-02,13.042,17.542,4.5,1.875,6.083
2011-02-03,21.87,35.783,13.913,2.174,11.818
2011-02-04,15.458,25.333,9.875,2.292,12.667
2011-02-05,17.5,25.375,7.875,2.75,18.0
2011-02-06,25.708,47.625,21.917,2.083,27.625
2011-02-07,12.792,17.75,4.958,1.75,19.368
2011-02-08,18.375,36.458,18.083,2.042,15.042
2011-02-09,16.583,32.75,16.167,2.417,6.625
2011-02-10,25.208,60.25,35.042,3.292,6.625
2011-02-11,23.208,47.042,23.833,3.25,15.167
2011-02-12,14.792,24.458,9.667,3.125,12.083
2011-02-13,24.667,42.333,17.667,3.417,16.083
2011-02-14,27.208,51.75,24.542,2.958,18.667
2011-02-15,25.917,60.667,34.75,2.75,13.208
2011-02-16,25.087,39.174,14.087,2.545,14.417
2011-02-17,24.0,35.542,11.542,2.583,16.25
2011-02-18,13.125,18.333,5.208,2.792,13.458
2011-02-19,17.667,23.75,6.083,3.0,14.667
2011-02-20,24.458,43.042,18.583,2.75,12.125
2011-02-21,28.833,50.208,21.375,3.167,17.583
2011-02-22,26.625,38.458,11.833,4.292,28.083
2011-02-23,24.208,35.167,10.958,2.375,13.375
2011-02-24,28.542,49.917,21.375,4.167,21.625
2011-02-25,21.042,28.167,7.125,2.792,16.458
2011-02-26,11.833,15.25,3.417,2.0,13.792
2011-02-27,18.958,25.333,6.375,2.333,15.833
2011-02-28,27.0,35.875,8.875,3.042,16.625
2011-03-01,32.75,59.083,26.333,2.667,13.917
2011-03-02,31.348,74.304,42.957,2.043,16.182
2011-03-03,23.708,36.958,13.25,2.5,14.208
2011-03-04,13.0,18.917,5.917,2.708,22.583
2011-03-05,27.458,43.042,15.583,2.0,12.208
2011-03-06,10.917,15.75,4.833,2.417,11.625
2011-03-07,18.208,27.583,9.375,3.208,18.083
2011-03-08,20.458,29.5,9.042,3.083,26.667
2011-03-09,21.917,32.542,10.625,2.208,13.958
2011-03-10,8.75,13.833,5.083,2.0,9.458
2011-03-11,10.625,16.167,5.542,2.417,11.125
2011-03-12,9.625,14.542,4.917,3.167,9.125
2011-03-13,13.857,22.524,8.667,2.708,8.875
2011-03-14,26.111,42.222,16.111,2.625,12.667
2011-03-15,21.125,35.458,14.333,3.792,18.667
2011-03-16,26.786,38.714,11.929,3.333,16.708
2011-03-17,13.5,19.2,5.7,2.182,14.619
2011-03-18,17.417,25.0,7.583,1.292,19.833
2011-03-19,22.174,31.435,9.261,2.304,15.292
2011-03-20,18.333,30.417,12.083,3.083,12.667
2011-03-21,20.458,35.5,15.042,3.042,15.042
2011-03-22,22.792,33.792,11.0,3.792,21.25
2011-03-23,32.917,56.0,23.083,2.875,17.167
2011-03-24,12.083,16.75,4.667,2.625,12.583
2011-03-25,7.292,11.042,3.75,3.0,11.25
2011-03-26,22.625,32.5,9.875,3.292,14.625
2011-03-27,24.083,37.167,13.083,3.708,19.0
2011-03-28,10.167,13.417,3.25,4.458,22.333
2011-03-29,10.208,13.958,3.75,3.375,16.542
2011-03-30,6.375,9.25,2.875,3.458,19.208
2011-03-31,4.333,6.583,2.25,2.333,14.375
2011-04-01,19.333,28.833,9.5,2.625,14.875
2011-04-02,9.875,13.25,3.375,3.5,23.0
2011-04-03,11.375,15.125,3.75,2.875,13.25
2011-04-04,19.0,24.348,5.348,2.818,15.917
2011-04-05,19.75,27.208,7.458,3.25,10.292
2011-04-06,16.5,23.75,7.25,3.625,17.083
2011-04-07,8.833,12.542,3.708,3.083,15.792
2011-04-08,6.5,9.542,3.042,2.667,10.708
2011-04-09,5.458,8.333,2.875,2.0,11.833
2011-04-10,10.167,14.292,4.125,2.292,18.667
2011-04-11,14.25,20.958,6.708,3.292,31.792
2011-04-12,11.375,15.458,4.083,2.75,18.292
2011-04-13,18.667,27.083,8.417,3.083,21.583
2011-04-14,17.5,25.333,7.833,3.667,26.792
2011-04-15,6.208,8.958,2.75,3.917,23.708
2011-04-16,5.792,8.125,2.333,2.833,25.167
2011-04-17,8.167,10.958,2.792,3.292,19.375
2011-04-18,15.87,21.652,5.783,2.913,12.652
2011-04-19,11.208,15.833,4.625,2.292,11.792
2011-04-20,21.208,34.042,12.833,3.458,14.917
2011-04-21,22.917,30.5,7.583,3.25,22.667
2011-04-22,16.542,28.458,11.917,2.875,16.833
2011-04-23,6.417,9.917,3.5,1.917,11.458
2011-04-24,4.25,7.625,3.375,2.542,10.917
