date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-28,184.875,3.562,8.333,14.95,18.108,3.158,,4.467,21.233,193.208
2011-01-29,184.292,2.75,6.958,9.883,12.041,2.159,,2.396,8.783,191.25
2011-01-30,187.708,3.583,13.583,19.35,27.033,7.683,,2.729,9.617,201.292
2011-01-31,185.917,3.208,11.125,18.175,24.392,6.217,,2.854,10.85,197.042
2011-02-01,187.75,3.146,11.417,13.509,16.889,3.38,,4.335,18.833,199.167
2011-02-02,187.043,2.229,6.652,7.017,9.3,2.283,,2.642,8.617,193.696
2011-02-03,191.167,3.042,10.042,14.149,19.054,4.905,,3.345,10.759,201.208
2011-02-04,190.25,3.042,9.75,11.942,14.533,2.592,,5.166,20.308,200.0
2011-02-05,193.042,3.958,12.583,13.118,15.603,2.485,,6.782,36.292,205.625
2011-02-06,188.417,3.583,12.208,15.758,20.233,4.475,,3.812,28.992,200.625
2011-02-07,186.625,3.852,13.75,18.752,23.213,4.461,,2.689,14.658,200.375
2011-02-08,185.708,2.292,7.375,8.883,11.842,2.958,,2.958,10.292,193.083
2011-02-09,186.957,2.562,7.348,11.649,15.518,3.869,,3.104,11.624,194.304
2011-02-10,188.238,2.958,11.19,17.011,22.907,5.896,,3.704,12.35,199.429
2011-02-11,186.458,2.625,7.25,8.258,10.833,2.575,,3.104,9.692,193.708
2011-02-12,189.25,2.75,7.958,8.433,10.508,2.075,,3.146,12.183,197.208
2011-02-13,189.833,3.48,12.333,18.25,24.142,5.892,,2.334,16.883,202.167
2011-02-14,190.042,4.125,20.083,24.892,34.975,10.083,,2.042,17.6,210.125
2011-02-15,190.083,3.916,16.292,18.984,26.808,7.825,,2.562,19.083,206.375
2011-02-16,189.304,2.958,12.043,16.975,22.775,5.8,,3.612,15.45,201.348
2011-02-17,186.625,2.604,7.958,10.514,13.518,3.004,,3.146,11.683,194.583
2011-02-18,188.625,2.5,6.333,6.742,9.208,2.467,,2.396,7.033,194.958
2011-02-19,193.292,3.354,10.958,10.917,14.208,3.292,,2.646,9.292,204.25
2011-02-20,196.542,4.125,21.792,21.029,30.217,9.188,,3.271,13.842,218.333
2011-02-21,195.5,4.625,28.0,31.825,45.675,13.85,,4.917,21.208,223.5
2011-02-22,190.375,3.987,18.167,16.257,21.258,5.001,,3.753,21.331,208.542
2011-02-23,187.13,3.708,13.478,15.672,22.332,6.66,,2.47,14.787,200.609
2011-02-24,188.19,3.294,8.0,8.149,9.82,1.671,,4.376,29.455,196.19
2011-02-25,191.042,4.062,14.625,18.375,23.192,4.817,,3.083,28.142,205.667
2011-02-26,190.375,2.5,7.042,6.667,7.992,1.325,,2.125,10.65,197.417
2011-02-27,194.375,2.958,10.375,12.517,15.433,2.917,,2.068,13.733,204.75
2011-02-28,194.292,2.834,10.417,13.475,17.608,4.133,,2.487,10.333,204.708
2011-03-01,189.348,3.729,14.826,19.442,24.692,5.25,,3.166,15.892,204.174
2011-03-02,187.542,3.834,14.708,21.572,31.688,10.116,,2.896,21.058,202.25
2011-03-03,186.125,2.688,2.958,6.567,8.158,1.592,,3.104,14.958,189.083
2011-03-04,189.333,3.0,4.958,6.717,8.208,1.492,,2.5,16.458,194.292
2011-03-05,187.083,3.604,12.417,17.725,23.783,6.058,,2.208,7.917,199.5
2011-03-06,187.0,4.458,14.125,20.425,29.133,8.708,,3.438,15.317,201.125
2011-03-07,187.75,4.488,5.708,10.657,12.768,2.111,,4.788,32.253,193.458
2011-03-08,190.87,5.083,8.304,12.405,16.353,3.948,,4.416,30.386,199.174
2011-03-09,192.045,3.752,8.682,11.837,13.821,1.984,,2.661,20.015,200.727
2011-03-10,193.458,2.771,8.125,7.733,9.55,1.817,,2.584,13.867,201.583
2011-03-11,192.833,2.354,6.083,5.55,7.167,1.617,,3.417,15.633,198.917
2011-03-12,194.208,2.416,5.875,7.933,10.45,2.517,,2.917,11.717,200.083
2011-03-13,195.958,2.812,7.583,10.2,13.033,2.834,,2.584,10.083,203.542
2011-03-14,197.375,3.104,16.5,16.483,21.567,5.083,,3.458,10.8,213.875
2011-03-15,191.565,3.083,12.435,15.3,20.775,5.475,,4.0,17.767,204.0
2011-03-16,191.958,2.854,12.333,12.987,16.741,3.754,,3.43,10.742,204.292
2011-03-17,189.25,3.25,14.917,19.758,25.942,6.183,,2.688,19.025,204.167
2011-03-18,189.792,4.688,16.625,16.55,22.95,6.4,,3.688,30.667,206.417
2011-03-19,186.708,2.062,5.25,5.825,7.75,1.925,,2.729,7.333,191.958
2011-03-20,188.625,2.271,9.417,9.258,11.725,2.467,,3.416,11.492,198.042
2011-03-21,187.292,2.062,5.917,6.958,8.925,1.967,,3.604,11.925,193.208
2011-03-22,191.261,3.292,13.87,16.783,22.042,5.258,,5.208,17.458,205.13
2011-03-23,186.292,2.62,9.625,12.663,15.223,2.561,,2.572,11.977,195.917
2011-03-24,185.875,3.584,8.208,10.333,12.133,1.8,,3.5,15.267,194.083
2011-03-25,188.625,2.542,5.042,4.542,5.825,1.283,,3.458,13.859,193.667
2011-03-26,191.5,2.854,9.375,11.775,14.742,2.967,,2.896,13.633,200.875
2011-03-27,195.042,3.312,14.5,17.58,22.884,5.304,,4.688,22.024,209.542
2011-03-28,193.476,3.512,14.524,15.568,18.928,3.36,,5.277,31.006,208.0
2011-03-29,195.792,3.438,15.542,17.958,22.358,4.4,,4.896,21.133,211.333
2011-03-30,193.083,2.896,19.667,14.272,18.486,4.214,,4.146,15.833,212.75
2011-03-31,188.208,2.25,9.042,8.758,10.542,1.783,,2.479,10.583,197.25
2011-04-01,189.625,3.792,14.292,14.676,17.575,2.899,,5.604,26.342,203.917
2011-04-02,189.125,3.542,15.167,11.942,14.475,2.533,,5.73,30.842,204.292
2011-04-03,186.375,2.021,4.917,4.658,5.542,0.883,,2.979,10.425,191.292
2011-04-04,189.833,2.487,10.083,8.628,10.833,2.204,,2.868,10.336,199.917
2011-04-05,188.708,2.688,12.5,10.092,12.625,2.533,,3.73,13.009,201.208
2011-04-06,188.652,2.917,12.391,13.3,16.225,2.925,,4.812,18.242,201.043
2011-04-07,187.458,2.754,16.417,11.9,14.742,2.842,,4.208,15.334,203.875
2011-04-08,184.773,2.792,15.773,14.833,18.781,3.948,,3.084,19.192,200.545
2011-04-09,183.333,2.708,10.5,8.833,11.308,2.475,,2.083,17.025,193.833
2011-04-10,188.167,3.479,11.167,7.608,9.075,1.467,,4.458,29.542,199.333
2011-04-11,190.429,3.238,11.476,8.668,11.305,2.637,,4.78,28.7,201.905
2011-04-12,193.375,2.479,9.458,10.858,13.625,2.767,,3.292,23.808,202.833
2011-04-13,188.478,3.084,15.13,13.358,16.7,3.342,,4.625,23.017,203.609
2011-04-14,188.417,3.779,19.333,17.625,21.217,3.592,,6.73,33.067,207.75
2011-04-15,186.542,3.542,20.375,15.329,18.129,2.799,,5.458,35.408,206.917
2011-04-16,185.0,2.833,10.542,8.883,11.442,2.558,,2.875,35.892,195.542
2011-04-17,185.0,2.208,6.458,4.067,5.092,1.025,,2.98,14.858,191.458
2011-04-18,181.583,2.271,7.25,6.108,7.492,1.383,,2.625,21.95,188.833
2011-04-19,183.458,2.417,7.667,7.592,9.2,1.608,,2.334,12.817,191.125
2011-04-20,189.739,2.5,9.391,9.2,11.333,2.133,,2.188,7.925,199.13
2011-04-21,191.333,3.208,14.417,12.583,16.008,3.425,,3.604,17.55,205.75
2011-04-22,191.333,4.011,16.875,18.026,22.949,4.924,,2.52,28.641,208.208
2011-04-23,186.875,2.834,10.5,10.491,13.859,3.367,,1.208,15.4,197.375
2011-04-24,188.792,2.73,8.0,5.858,7.266,1.408,,2.833,19.583,196.792
2011-04-25,187.667,2.875,8.583,8.377,10.834,2.457,,2.896,19.051,196.25
2011-04-26,187.476,3.258,13.476,12.251,15.904,3.653,,3.461,24.849,200.952
2011-04-27,184.217,2.125,7.565,5.517,7.2,1.683,,2.479,27.217,191.783
2011-04-28,186.25,2.674,8.083,6.9,8.442,1.542,,2.438,20.158,194.333
2011-04-29,189.792,3.042,11.583,8.63,10.655,2.025,,3.562,17.592,201.375
2011-04-30,189.875,3.084,11.25,8.583,10.583,2.0,,3.979,23.442,201.125
2011-05-01,187.583,3.062,12.542,8.183,10.292,2.108,,1.812,25.775,200.125
2011-05-02,187.5,3.106,9.042,7.044,8.867,1.822,,2.998,104.528,196.542
2011-05-03,190.208,3.5,10.5,8.208,10.067,1.858,,2.646,105.367,200.708
2011-05-04,187.818,3.438,9.591,6.508,8.1,1.592,,3.396,57.45,197.409
2011-05-05,186.583,2.666,6.292,5.192,6.283,1.092,,3.312,22.292,192.875
2011-05-06,186.75,2.334,8.167,6.205,7.742,1.537,,3.021,31.258,194.917
2011-05-07,182.708,1.792,7.333,3.967,4.917,0.95,,2.417,14.208,190.042
2011-05-08,183.292,2.416,7.208,4.208,5.342,1.133,,3.542,27.208,190.5
2011-05-09,186.417,3.5,12.917,11.517,13.792,2.275,,5.208,39.614,199.333
2011-05-10,179.625,2.438,16.125,13.955,19.81,5.855,,2.417,44.209,195.75
2011-05-11,178.864,1.604,10.182,9.417,13.7,4.283,,0.916,15.038,189.045
2011-05-12,182.125,2.003,8.75,6.791,9.59,2.799,,1.0,11.511,190.875
2011-05-13,185.091,2.365,8.545,8.029,9.848,1.819,,3.59,41.004,193.636
2011-05-14,189.333,2.666,7.625,7.525,8.908,1.383,,5.334,29.7,196.958
2011-05-15,193.0,2.521,10.417,5.858,6.992,1.133,,4.77,27.4,203.417
2011-05-16,191.458,2.708,12.208,8.392,10.0,1.608,,5.23,31.808,203.667
2011-05-17,190.958,2.854,13.042,9.067,10.708,1.642,,4.458,34.367,204.0
2011-05-18,188.136,3.335,15.364,9.128,11.039,1.911,,4.7,30.688,203.5
2011-05-19,186.833,3.209,16.208,11.283,13.283,2.0,,6.021,35.025,203.042
2011-05-20,186.167,2.666,17.792,10.673,13.125,2.452,,4.812,34.067,203.958
2011-05-21,181.708,2.416,14.667,9.967,12.617,2.65,,3.708,23.3,196.375
2011-05-22,181.917,2.125,9.708,6.958,9.508,2.55,,2.0,13.458,191.625
2011-05-23,185.833,2.042,7.5,7.6,10.083,2.483,,1.584,10.433,193.333
2011-05-24,185.042,1.917,6.875,4.633,6.267,1.633,,1.667,8.5,191.917
2011-05-25,184.667,2.542,15.286,8.8,11.042,2.242,,3.458,17.15,199.952
2011-05-26,183.458,1.78,7.333,4.797,6.118,1.321,,3.104,21.549,190.792
2011-05-27,182.762,1.812,5.762,3.97,5.356,1.386,,1.872,7.704,188.524
2011-05-28,182.083,2.479,9.375,7.725,9.95,2.225,,1.084,7.183,191.458
2011-05-29,178.833,2.021,7.542,4.625,5.933,1.308,,1.084,5.325,186.375
2011-05-30,176.958,1.458,4.708,3.542,4.617,1.075,,1.5,8.558,181.667
2011-05-31,180.417,2.125,7.667,6.525,8.183,1.658,,2.042,9.183,188.083
2011-06-01,183.864,1.958,5.545,6.758,8.892,2.133,,1.708,10.625,189.409
2011-06-02,184.5,2.555,9.375,8.866,12.202,3.336,,1.802,11.95,193.875
2011-06-03,186.375,3.188,13.833,9.958,13.332,3.374,,3.312,33.476,200.208
2011-06-04,186.792,3.688,14.583,9.883,12.625,2.741,,3.958,48.483,201.375
2011-06-05,185.083,3.021,12.708,7.075,8.8,1.725,,3.438,34.683,197.792
2011-06-06,186.833,3.729,15.167,9.342,11.542,2.2,,4.25,30.6,202.0
2011-06-07,187.458,3.146,15.333,9.042,11.358,2.317,,3.458,28.742,202.792
2011-06-08,181.773,1.979,8.318,5.1,6.4,1.3,,3.084,17.088,190.091
2011-06-09,184.609,2.672,13.217,10.633,13.292,2.658,,3.542,19.975,197.826
2011-06-10,187.333,3.722,23.083,16.287,20.233,3.946,,2.73,36.508,210.417
2011-06-11,180.583,2.625,8.583,6.408,8.408,2.0,,1.312,19.129,189.167
2011-06-12,188.083,3.292,13.083,5.467,7.083,1.617,,1.812,27.967,201.167
2011-06-13,183.167,2.542,10.625,7.992,9.909,1.917,,2.333,15.4,193.792
2011-06-14,184.136,2.572,9.909,7.693,9.632,1.939,,2.882,21.543,194.045
2011-06-15,187.318,2.623,10.727,8.84,11.74,2.9,,3.335,18.235,198.045
2011-06-16,186.917,2.236,8.792,7.683,9.833,2.15,,1.896,20.786,195.708
2011-06-17,185.458,2.666,8.375,5.464,6.822,1.358,,1.708,11.092,193.833
2011-06-18,188.917,2.73,9.167,7.708,10.333,2.625,,1.334,15.033,198.083
2011-06-19,187.708,2.375,8.458,4.8,6.208,1.408,,1.438,11.858,196.167
2011-06-20,188.292,2.75,13.833,10.033,13.933,3.9,,1.229,13.867,202.125
2011-06-21,182.75,2.333,12.458,9.308,12.475,3.167,,1.98,16.843,195.208
2011-06-22,182.455,2.416,17.818,10.892,15.375,4.483,,3.0,26.233,200.273
2011-06-23,176.292,1.395,13.083,6.967,11.708,4.742,,2.896,23.755,189.375
2011-06-24,173.417,0.708,9.375,5.01,7.776,2.766,,2.708,17.917,182.792
2011-06-25,176.5,1.75,10.542,7.917,13.075,5.159,,3.104,23.487,187.042
2011-06-26,178.542,1.188,9.042,4.417,6.975,2.558,,2.73,18.15,187.583
2011-06-27,175.5,0.9,5.875,2.9,5.125,2.225,,2.21,17.113,181.375
2011-06-28,176.333,1.308,12.0,8.205,12.75,4.545,,4.061,23.462,188.333
2011-06-29,179.211,1.544,14.211,10.229,14.725,4.496,,4.996,28.087,193.421
2011-06-30,182.125,2.0,15.708,10.917,14.05,3.133,,5.146,35.35,197.833
2011-07-01,177.167,1.729,13.625,11.099,14.334,3.234,,3.792,26.733,190.792
2011-07-02,179.042,1.729,13.125,8.208,10.783,2.575,,3.042,25.138,192.167
2011-07-03,184.292,2.479,12.792,5.492,6.842,1.35,,3.125,33.577,197.083
2011-07-04,183.0,1.668,12.5,6.835,9.721,2.886,,2.574,32.19,195.5
2011-07-05,182.273,2.339,11.818,6.967,8.517,1.55,,3.264,25.025,194.091
2011-07-06,192.045,2.438,12.136,6.979,8.805,1.827,,2.979,27.263,204.182
2011-07-07,187.458,1.792,15.5,10.168,14.046,3.878,,1.938,18.882,202.958
2011-07-08,185.292,1.666,16.333,7.485,12.579,5.093,,2.834,15.908,201.625
2011-07-09,186.083,1.73,14.375,6.567,10.258,3.692,,3.146,12.35,200.458
2011-07-10,186.917,1.896,14.25,6.781,8.771,1.99,,3.916,17.467,201.167
2011-07-11,182.75,1.426,10.333,6.633,8.65,2.017,,3.334,15.55,193.083
2011-07-12,185.292,1.896,15.5,10.398,18.01,7.611,,2.771,16.775,200.792
2011-07-13,182.773,1.776,12.5,9.72,14.606,4.886,,3.423,12.633,195.273
2011-07-14,180.0,1.854,14.571,9.287,12.418,3.131,,4.178,16.477,194.571
2011-07-15,185.0,2.416,18.208,11.416,14.685,3.269,,4.896,19.798,203.208
2011-07-16,184.708,2.334,17.0,9.242,11.398,2.155,,4.521,24.805,201.708
2011-07-17,175.958,0.979,7.0,2.842,3.958,1.117,,2.416,13.652,182.958
2011-07-18,170.75,0.804,5.375,2.308,3.7,1.392,,1.208,14.192,176.125
2011-07-19,168.75,0.688,4.542,1.383,2.267,0.883,,1.48,7.616,173.292
2011-07-20,175.091,1.02,6.545,3.175,4.3,1.125,,1.708,8.72,181.636
2011-07-21,183.167,1.854,9.458,8.542,11.442,2.9,,2.334,15.633,192.625
2011-07-22,185.0,1.77,11.5,10.173,12.432,2.26,,3.0,17.462,196.5
2011-07-23,184.667,1.916,9.208,6.092,7.45,1.358,,3.812,23.158,193.875
2011-07-24,188.417,2.062,9.083,4.292,5.25,0.958,,3.812,26.009,197.5
2011-07-25,189.458,2.021,10.25,6.302,7.92,1.618,,2.824,22.896,199.708
2011-07-26,187.458,2.062,10.125,7.0,9.32,2.32,,2.854,15.341,197.583
2011-07-27,181.158,1.745,13.474,8.216,11.648,3.432,,2.834,13.496,194.632
2011-07-28,183.917,2.021,15.5,8.283,12.55,4.267,,3.042,16.017,199.417
2011-07-29,181.5,2.334,15.458,9.742,12.812,3.069,,3.98,19.909,196.958
2011-07-30,180.125,2.375,16.833,9.5,12.35,2.85,,2.979,18.341,196.958
2011-07-31,180.875,2.125,8.5,3.317,4.392,1.075,,2.562,21.517,189.375
2011-08-01,180.125,1.763,7.875,3.058,4.175,1.117,,2.5,25.601,188.0
2011-08-02,179.5,1.834,7.167,3.958,5.208,1.25,,2.584,16.739,186.667
2011-08-03,176.091,1.104,8.136,2.925,4.492,1.567,,2.688,15.317,184.227
2011-08-04,175.75,0.812,6.583,2.9,4.458,1.558,,2.958,12.217,182.333
2011-08-05,174.625,1.292,8.0,5.344,7.941,2.597,,2.083,8.425,182.625
2011-08-06,178.208,1.75,13.792,7.144,10.991,3.848,,2.896,11.267,192.0
2011-08-07,180.708,2.062,13.958,7.2,10.242,3.042,,3.5,12.342,194.667
2011-08-08,181.875,2.123,15.667,10.158,13.833,3.675,,3.812,13.858,197.542
2011-08-09,183.708,2.416,18.75,10.9,13.542,2.642,,5.438,22.95,202.458
2011-08-10,182.318,2.506,17.318,10.049,12.927,2.878,,5.564,30.789,199.636
2011-08-11,179.571,2.004,13.333,8.816,11.01,2.194,,4.646,23.327,192.905
2011-08-12,182.667,2.062,11.167,6.758,8.378,1.621,,4.021,24.66,193.833
2011-08-13,183.667,1.979,13.042,5.433,6.983,1.55,,4.02,21.2,196.708
2011-08-14,182.625,1.646,10.583,4.758,6.025,1.267,,4.584,24.525,193.208
2011-08-15,182.667,1.314,8.875,4.633,5.842,1.208,,3.77,17.667,191.542
2011-08-16,186.667,1.708,10.0,6.042,7.508,1.467,,4.104,21.408,196.667
2011-08-17,185.636,1.688,12.182,7.366,9.075,1.708,,4.084,23.542,197.818
2011-08-18,182.625,1.479,12.75,7.35,9.445,2.095,,3.625,27.032,195.375
2011-08-19,185.708,2.104,9.958,7.333,8.8,1.467,,3.125,12.85,195.667
2011-08-20,189.667,2.416,12.238,7.7,9.233,1.533,,2.938,12.95,201.905
2011-08-21,191.708,2.792,13.417,6.533,7.875,1.342,,2.542,18.017,205.125
2011-08-22,192.5,2.693,13.2,7.925,9.35,1.425,,3.708,16.85,205.7
2011-08-23,178.571,2.334,24.571,8.75,11.258,2.508,,3.25,17.15,203.143
2011-08-24,180.458,1.604,16.542,6.175,10.201,4.026,,2.479,16.105,197.0
2011-08-25,179.714,1.502,16.429,6.053,11.433,5.38,,2.043,8.213,196.143
2011-08-26,180.0,1.458,16.583,6.55,9.917,3.367,,2.688,11.575,196.583
2011-08-27,181.458,1.917,17.292,7.067,8.875,1.808,,2.354,15.025,198.75
2011-08-28,178.708,1.5,11.583,3.383,4.692,1.308,,3.23,24.042,190.292
2011-08-29,179.542,1.583,11.375,4.591,6.233,1.642,,3.542,22.05,190.917
2011-08-30,182.364,1.342,11.636,4.367,5.583,1.217,,3.438,14.383,194.0
2011-08-31,176.75,1.188,11.292,3.933,5.184,1.25,,2.917,12.908,188.042
2011-09-01,175.167,0.729,10.583,2.458,3.933,1.475,,2.021,11.383,185.75
2011-09-02,174.958,0.771,8.708,1.318,2.251,0.932,,1.875,11.083,183.667
2011-09-03,176.125,0.812,8.583,1.159,1.958,0.8,,2.0,6.3,184.708
2011-09-04,181.583,1.688,11.208,3.383,4.567,1.183,,2.0,5.025,192.792
2011-09-05,182.792,1.638,12.958,7.792,9.867,2.075,,2.188,5.392,195.75
2011-09-06,189.545,1.708,12.273,7.217,9.217,2.0,,3.084,9.175,201.818
2011-09-07,198.0,2.529,19.917,9.77,12.032,2.262,,4.615,14.985,217.917
2011-09-08,197.667,2.834,22.333,9.183,11.333,2.15,,4.5,21.5,220.0
2011-09-09,189.417,2.042,13.958,6.783,8.616,1.832,,3.354,21.233,203.375
2011-09-10,190.125,2.271,17.792,7.383,9.725,2.342,,3.375,23.667,207.917
2011-09-11,184.0,0.938,11.458,3.042,4.508,1.467,,2.438,10.35,195.458
2011-09-12,186.083,1.511,13.958,5.25,7.825,2.575,,2.458,10.5,200.042
2011-09-13,187.864,1.729,18.227,7.732,11.55,3.818,,3.25,12.653,206.091
2011-09-14,187.429,2.082,17.571,8.018,10.954,2.937,,3.494,15.384,205.0
2011-09-15,182.708,0.938,11.75,4.158,6.392,2.233,,2.521,11.092,194.458
2011-09-16,178.833,0.771,10.167,2.75,4.61,1.859,,2.021,7.942,189.0
2011-09-17,178.083,1.771,14.042,5.308,8.2,2.892,,1.916,7.058,192.125
2011-09-18,180.875,1.5,12.75,4.092,6.75,2.658,,2.396,9.975,193.625
2011-09-19,184.542,1.104,13.125,4.091,6.025,1.933,,2.25,8.917,197.667
2011-09-20,184.909,1.729,13.045,10.017,13.908,3.892,,2.0,4.617,197.955
2011-09-21,179.917,1.146,11.333,7.124,9.132,2.008,,1.978,3.763,191.25
2011-09-22,185.75,1.125,9.583,6.108,8.158,2.05,,2.583,5.475,195.333
2011-09-23,190.125,1.458,13.708,6.52,8.703,2.183,,3.021,9.067,203.833
2011-09-24,195.833,1.916,13.542,6.55,8.483,1.933,,3.125,9.608,209.375
2011-09-25,192.792,1.688,11.792,5.225,6.667,1.442,,3.083,11.833,204.583
2011-09-26,191.75,2.472,12.167,8.35,10.258,1.908,,3.312,13.808,203.917
2011-09-27,191.136,2.334,14.5,9.682,13.643,3.961,,3.688,14.012,205.636
2011-09-28,192.476,2.695,21.19,12.419,15.801,3.383,,4.368,18.651,213.667
2011-09-29,191.792,2.604,18.917,10.0,12.4,2.4,,4.625,22.175,210.708
2011-09-30,187.708,2.062,15.125,9.49,11.42,1.929,,2.938,16.417,202.833
2011-10-01,187.667,1.5,8.292,4.317,5.575,1.258,,2.979,10.2,195.958
2011-10-02,191.083,1.792,11.583,5.667,7.075,1.408,,3.396,8.175,202.667
2011-10-03,189.826,1.534,9.391,5.9,7.492,1.592,,3.062,6.758,199.217
2011-10-04,190.955,2.334,16.636,7.858,10.6,2.742,,3.416,10.2,207.591
2011-10-05,188.25,2.302,13.75,12.652,16.264,3.611,,2.619,8.682,202.0
2011-10-06,184.292,1.834,11.5,9.367,11.342,1.975,,2.654,7.492,195.792
2011-10-07,189.208,3.167,13.458,10.344,12.413,2.069,,4.042,25.225,202.667
2011-10-08,193.083,4.0,16.833,9.758,12.442,2.683,,3.584,28.533,209.917
2011-10-09,193.5,3.562,15.542,6.658,8.217,1.558,,3.792,30.05,209.042
2011-10-10,193.042,3.332,17.708,8.284,9.833,1.55,,4.792,33.45,210.75
2011-10-11,195.318,4.792,28.227,16.133,21.35,5.217,,3.938,46.758,223.545
2011-10-12,195.708,4.812,29.083,13.837,19.775,5.938,,4.625,47.881,224.792
2011-10-13,195.81,4.585,23.619,17.934,22.995,5.062,,3.84,44.815,219.429
2011-10-14,192.5,3.916,20.292,16.438,21.446,5.008,,3.104,33.133,212.792
2011-10-15,186.042,2.604,18.958,11.283,13.533,2.25,,2.146,10.433,205.0
2011-10-16,189.333,2.646,12.208,6.508,7.692,1.183,,4.334,20.791,201.542
2011-10-17,193.625,3.695,16.667,13.658,17.258,3.6,,4.834,27.117,210.292
2011-10-18,189.0,1.938,10.625,7.65,9.7,2.05,,3.208,13.033,199.625
2011-10-19,191.417,2.443,15.75,8.683,13.225,4.542,,3.527,13.727,207.167
2011-10-20,188.913,2.438,13.565,8.633,14.717,6.083,,3.854,15.183,202.478
2011-10-21,186.208,1.854,10.458,5.608,10.202,4.594,,2.938,10.333,196.667
2011-10-22,184.0,2.0,11.583,7.092,11.617,4.525,,2.104,6.125,195.583
2011-10-23,185.5,1.958,12.917,6.142,10.225,4.083,,2.604,8.492,198.417
2011-10-24,186.208,2.212,16.958,12.075,17.717,5.642,,3.916,7.283,203.167
2011-10-25,186.583,2.25,13.5,10.256,15.681,5.425,,3.417,14.19,200.083
2011-10-26,191.048,2.36,13.238,9.559,15.487,5.929,,2.721,9.278,204.286
2011-10-27,191.783,2.834,16.391,10.392,17.567,7.175,,2.73,14.192,208.174
2011-10-28,189.833,2.834,12.083,8.605,14.706,6.101,,3.375,18.108,201.917
2011-10-29,188.583,3.5,17.0,11.667,19.0,7.333,,3.5,21.075,205.583
2011-10-30,188.417,2.688,12.75,7.483,12.075,4.592,,2.646,23.442,201.167
2011-10-31,186.708,2.405,13.417,9.525,15.492,5.967,,2.084,10.183,200.125
2011-11-01,185.083,2.792,15.625,9.075,16.583,7.508,,2.604,12.392,200.708
2011-11-02,185.125,2.947,13.5,10.265,15.221,4.956,,2.956,17.0,198.625
2011-11-03,189.696,4.062,24.913,13.25,19.35,6.1,,2.625,26.65,214.609
2011-11-04,188.917,4.834,26.417,12.489,20.505,8.016,,2.854,29.283,215.333
2011-11-05,189.208,4.584,22.333,16.358,21.833,5.475,,2.271,43.467,211.542
2011-11-06,186.167,3.396,20.5,11.242,14.683,3.442,,2.25,19.467,206.667
2011-11-07,181.167,2.001,8.792,5.8,7.633,1.833,,2.084,6.817,189.958
2011-11-08,187.417,2.438,13.833,11.333,15.033,3.7,,2.458,10.15,201.25
2011-11-09,188.625,2.604,15.958,11.254,15.994,4.741,,2.146,11.455,204.583
2011-11-10,188.238,2.66,18.714,11.654,15.382,3.728,,2.36,13.805,206.952
2011-11-11,185.167,3.312,16.833,14.862,19.025,4.163,,1.958,11.342,202.0
