date,TEMP_max,TEMP_mean,TEMP_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,RAIN_sum,CO_mean
2011-09-12,323.0,278.333,237.0,17.167,37.3125,20.146,1.3053333333333332,26.916666666666668,,,4.625
2011-09-13,331.0,279.667,228.0,19.896,42.4585,22.5625,1.4003333333333332,26.833333333333332,,,4.708
2011-09-14,332.0,282.125,227.0,21.5,42.5415,21.0415,1.417,36.416666666666664,,,5.042
2011-09-15,322.0,282.708,252.0,18.208,35.6875,17.479,3.0696666666666665,31.889,,,4.375
2011-09-16,312.0,275.792,245.0,14.342,29.122500000000002,14.7805,1.2616666666666667,26.111,,,3.696
2011-09-17,313.0,272.125,246.0,10.6875,27.1875,16.5,0.8473333333333333,23.000333333333334,,,3.542
2011-09-18,326.0,281.292,248.0,9.917,17.5835,7.6665,1.3333333333333333,24.569333333333333,,,3.565
2011-09-19,322.0,255.25,194.0,10.146,21.1455,11.0,1.0276666666666667,28.889,,,3.542
2011-09-20,200.0,188.917,182.0,17.7915,44.729,26.9375,0.3473333333333333,12.944666666666668,,,4.292
2011-09-21,233.0,201.5,179.0,13.167000000000002,28.625,15.4585,0.3333333333333333,11.263666666666666,,,3.5
2011-09-22,294.0,217.208,157.0,14.0835,30.0835,16.0,0.4586666666666667,10.847333333333333,,,3.958
2011-09-23,250.0,179.625,132.0,10.042,18.0205,7.9795,0.48633333333333334,9.5,,,3.542
2011-09-24,245.0,186.292,116.0,13.0,24.854,11.854,0.6946666666666667,12.389000000000001,,,4.375
2011-09-25,230.0,196.167,164.0,12.375,21.8125,9.4375,1.3056666666666665,19.0,,,4.174
2011-09-26,190.0,167.0,144.0,20.0625,57.625,37.5625,0.9446666666666667,25.874666666666666,,,5.292
2011-09-27,253.0,187.333,135.0,18.4375,50.4795,32.0415,1.2503333333333333,19.736333333333334,,,4.667
2011-09-28,249.0,182.75,130.0,22.375,47.354,24.979,1.3863333333333332,25.875333333333334,,,4.542
2011-09-29,259.0,191.792,123.0,22.792,43.625,20.833,1.4583333333333333,28.014,,,4.25
2011-09-30,260.0,212.875,161.0,21.163,41.722,20.558999999999997,1.2263333333333333,29.432333333333332,,,4.565
2011-10-01,234.0,201.0,161.0,5.167,7.7085,2.5415,0.6526666666666666,8.111333333333333,,,2.5
2011-10-02,190.0,167.75,144.0,8.3125,14.4375,6.125,0.9026666666666667,13.125,,,2.739
2011-10-03,217.0,161.625,111.0,8.354,15.25,6.8955,0.625,7.222333333333334,,,2.208
2011-10-04,225.0,157.583,91.0,20.8335,39.979,19.146,1.099,14.805666666666667,,,3.458
2011-10-05,156.0,141.042,119.0,24.208,58.5835,34.375,1.0756666666666668,30.625,,,4.625
2011-10-06,252.0,188.75,146.0,14.645499999999998,28.0205,13.375,0.75,10.180333333333333,,,2.542
2011-10-07,238.0,178.375,126.0,14.5,28.1665,13.6665,0.8333333333333334,17.208333333333332,,,3.333
2011-10-08,234.0,168.583,109.0,18.8125,31.4375,12.625,0.9583333333333334,25.111,,,3.875
2011-10-09,224.0,172.333,108.0,12.3125,19.4585,7.146,1.1946666666666668,35.125,,,5.087
2011-10-10,258.0,192.875,146.0,14.9375,24.8125,9.875,1.0693333333333335,35.861333333333334,,,5.083
2011-10-11,252.0,193.958,140.0,21.7915,43.229,21.4375,1.6613333333333333,41.77766666666667,,,5.375
2011-10-12,242.0,187.667,137.0,14.5835,27.625,13.0415,0.9696666666666666,34.34733333333333,,,4.333
2011-10-13,199.0,162.167,122.0,22.5625,48.146,25.5835,1.278,41.84733333333333,,,5.458
2011-10-14,220.0,175.75,113.0,24.3095,51.881,27.5715,1.1436666666666666,58.16533333333333,,,6.091
2011-10-15,215.0,195.667,180.0,18.0,40.8955,22.896,0.6386666666666666,51.264,,,6.25
2011-10-16,282.0,223.292,179.0,10.708,20.9165,10.2085,0.4306666666666667,26.041666666666668,,,4.87
2011-10-17,235.0,185.958,138.0,16.4585,31.042,14.5835,0.7083333333333334,23.041666666666668,,,5.0
2011-10-18,227.0,180.458,135.0,16.4375,30.292,13.854500000000002,0.6526666666666666,15.485999999999999,,,4.25
2011-10-19,170.0,141.625,102.0,21.125,52.5,31.375,0.7596666666666666,23.5,,,5.208
2011-10-20,180.0,147.833,101.0,21.375,54.729,33.354,0.7083333333333334,21.875,,,5.792
2011-10-21,194.0,159.708,124.0,17.696,52.246,34.55,0.6689999999999999,19.323333333333334,,,5.167
2011-10-22,187.0,168.75,148.0,17.2295,42.771,25.5415,0.36133333333333334,17.471999999999998,,,5.333
2011-10-23,244.0,206.125,175.0,13.0835,26.125,13.0415,0.6666666666666666,26.305333333333333,,,5.13
2011-10-24,193.0,180.833,173.0,19.609499999999997,44.0755,24.466,0.7776666666666667,22.625,,,4.542
2011-10-25,234.0,187.5,152.0,13.604500000000002,27.6045,14.0,0.62,26.569333333333333,,,3.917
2011-10-26,178.0,132.292,78.0,10.708,17.5415,6.8335,0.3056666666666667,9.610999999999999,,,3.583
2011-10-27,178.0,117.708,64.0,19.625,35.3125,15.6875,0.5553333333333333,21.125,,,4.625
2011-10-28,180.0,115.208,56.0,23.3335,52.1065,28.773,0.6146666666666667,28.736,,,5.087
2011-10-29,218.0,138.667,62.0,19.1665,37.771,18.604,0.8333333333333334,33.18066666666667,,,5.375
2011-10-30,160.0,139.625,116.0,14.479,26.5625,12.0835,0.6803333333333333,38.986333333333334,,,5.174
2011-10-31,231.0,163.5,114.0,11.25,22.625,11.375,0.611,13.097333333333333,,,3.375
2011-11-01,215.0,143.542,91.0,22.5,49.917,27.417,0.9003333333333333,16.694333333333333,,,5.125
2011-11-02,202.0,140.375,82.0,23.708,45.375,21.6665,1.3083333333333333,30.222333333333335,,,5.083
2011-11-03,193.0,146.083,121.0,21.5,45.25,23.75,1.028,40.68066666666667,,,5.958
2011-11-04,224.0,157.125,99.0,22.3335,60.833,38.5,0.9303333333333333,30.861,,,5.792
2011-11-05,196.0,157.125,107.0,20.8545,46.25,25.396,0.8196666666666667,48.764,,,6.125
2011-11-06,184.0,163.542,153.0,13.8955,29.896,16.0,0.486,38.347,,,5.522
2011-11-07,222.0,169.375,125.0,11.4375,22.0835,10.646,0.6113333333333334,12.985999999999999,,,4.125
2011-11-08,176.0,133.708,83.0,11.5415,17.9585,6.4165,0.6903333333333332,11.75,,,3.833
2011-11-09,172.0,118.0,63.0,19.542,43.8335,24.2915,0.8016666666666666,15.458666666666668,,,4.583
2011-11-10,158.0,116.292,82.0,21.354,52.125,30.771,0.9723333333333333,21.333333333333332,,,5.125
2011-11-11,115.0,108.083,101.0,20.267,53.4305,33.164,0.49733333333333335,28.736,,,5.478
2011-11-12,196.0,154.583,103.0,17.1875,39.125,21.9375,0.7639999999999999,16.416666666666668,,,5.458
2011-11-13,209.0,158.417,114.0,11.3335,21.1665,9.832999999999998,0.7223333333333333,22.722333333333335,,,4.696
2011-11-14,206.0,153.042,105.0,17.3335,31.9375,14.604,0.9860000000000001,26.930666666666667,,,4.417
2011-11-15,167.0,118.833,75.0,13.646,24.854,11.2085,0.847,12.610999999999999,,,3.958
2011-11-16,128.0,85.75,46.0,12.958,25.625,12.6665,0.5990000000000001,8.514000000000001,,,3.792
2011-11-17,164.0,107.0,41.0,14.0,26.4585,12.4585,0.9306666666666666,11.305666666666667,,,3.917
2011-11-18,144.0,85.353,32.0,23.0835,58.75,35.667,1.4026666666666667,23.125,,,5.542
2011-11-19,,,,21.979,56.0,34.021,0.7776666666666667,29.625,,,6.333
2011-11-20,,,,7.0625,12.7085,5.6455,0.5833333333333334,9.416666666666666,,,3.739
2011-11-21,126.0,91.706,35.0,12.2085,23.6665,11.4585,0.5696666666666667,6.458333333333333,,,3.917
2011-11-22,134.0,71.208,18.0,18.6665,43.7085,25.0415,0.7046666666666667,9.374666666666668,,,4.667
2011-11-23,134.0,78.625,18.0,22.729,44.75,22.021,1.1806666666666665,25.513666666666666,,,5.5
2011-11-24,166.0,91.708,38.0,17.0625,39.4375,22.375,0.6806666666666666,18.305666666666667,,,4.917
2011-11-25,138.0,73.792,17.0,15.931999999999999,30.6365,14.7045,1.273,6.980666666666667,,,3.864
2011-11-26,137.0,75.458,33.0,16.4375,32.7705,16.333,0.7360000000000001,12.083333333333334,,,4.083
2011-11-27,124.0,60.875,8.0,18.0625,35.896,17.833,0.903,22.472333333333335,,,5.174
2011-11-28,142.0,87.375,40.0,28.5625,98.979,70.4165,1.764,35.72233333333333,,,7.5
2011-11-29,160.0,101.792,57.0,30.354,93.333,62.979,1.6466666666666665,31.847333333333335,,,6.458
2011-11-30,177.0,125.458,65.0,26.979,63.1045,36.125,1.6026666666666667,35.472,,,5.625
2011-12-01,89.0,69.292,52.0,16.625,31.6665,15.0415,0.7639999999999999,13.125,,,3.625
2011-12-02,54.0,42.167,27.0,18.9585,41.3125,22.3545,0.9443333333333334,14.069333333333333,,,4.083
2011-12-03,128.0,88.667,46.0,18.917,52.271,33.354,0.5556666666666666,14.555666666666667,,,5.583
2011-12-04,141.0,107.25,47.0,6.646,10.4585,3.8125,0.6526666666666666,7.166999999999999,,,3.261
2011-12-05,125.0,70.375,26.0,13.1665,26.604,13.4375,0.7083333333333334,7.25,,,4.375
2011-12-06,83.0,52.917,26.0,23.646,48.375,24.7295,0.9723333333333333,19.430666666666667,,,5.375
2011-12-07,112.0,56.875,12.0,26.4795,82.542,56.0625,1.0656666666666668,26.0,,,6.708
2011-12-08,83.0,54.958,29.0,23.869500000000002,70.6955,46.826,1.197,37.958333333333336,,,6.348
2011-12-09,95.0,42.917,-1.0,16.8545,33.8125,16.9585,1.0,10.25,,,4.667
2011-12-10,92.0,34.917,-17.0,21.5,47.417,25.9165,1.1526666666666667,12.041666666666666,,,5.917
2011-12-11,135.0,58.708,-8.0,14.708,27.6875,12.979500000000002,1.125,11.735999999999999,,,4.304
2011-12-12,141.0,63.5,1.0,27.0415,75.375,48.3335,1.5833333333333333,15.694666666666668,,,6.083
2011-12-13,109.0,61.875,26.0,15.75,33.5415,17.7915,1.3206666666666667,10.819333333333333,,,4.208
2011-12-14,107.0,46.208,-2.0,25.9165,74.5,48.583,1.4623333333333335,21.75,,,5.792
2011-12-15,152.0,68.875,0.0,18.354,49.4375,31.0835,1.4996666666666665,15.833333333333334,,,4.667
2011-12-16,125.0,43.917,-5.0,17.479,46.4375,28.9585,1.25,9.235999999999999,,,4.375
2011-12-17,85.0,24.208,-18.0,13.3125,26.625,13.3125,1.111,6.7363333333333335,,,3.708
2011-12-18,100.0,23.333,-42.0,13.1045,23.9375,10.8335,1.0696666666666668,6.847333333333334,,,3.783
2011-12-19,86.0,25.375,-26.0,22.646,58.5625,35.917,1.1806666666666665,13.166666666666666,,,4.875
2011-12-20,90.0,30.167,-15.0,19.729,49.8125,30.083,1.043,8.264000000000001,,,4.833
2011-12-21,66.0,13.458,-25.0,26.6875,76.5835,49.896,1.2503333333333333,14.653,,,5.917
2011-12-22,62.0,14.542,-22.0,27.5465,80.424,52.877500000000005,1.391333333333333,35.511,,,7.13
2011-12-23,78.0,28.208,-3.0,11.479,20.667,9.1875,0.875,8.305333333333333,,,4.25
2011-12-24,81.0,25.25,-17.0,18.146,34.917,16.771,1.014,10.597,,,5.25
2011-12-25,73.0,21.458,-18.0,11.9165,20.396,8.479,1.0,6.708333333333333,,,4.043
2011-12-26,54.0,13.958,-29.0,17.5625,36.375,18.8125,0.8886666666666666,5.555666666666667,,,4.333
2011-12-27,76.0,23.875,-17.0,16.0625,33.333,17.271,0.82,6.837,,,3.917
2011-12-28,74.0,24.375,-8.0,14.146,25.1875,11.0415,0.8330000000000001,6.819333333333333,,,3.5
2011-12-29,84.0,22.542,-44.0,19.6665,39.396,19.729,1.7083333333333333,16.944666666666667,,,5.083
2011-12-30,83.0,35.5,-1.0,8.958,13.625,4.667,1.2363333333333333,8.014000000000001,,,3.458
2011-12-31,85.0,23.083,-31.0,7.75,10.0,2.25,1.3473333333333333,9.819666666666667,,,3.333
2012-01-01,99.0,35.958,-21.0,6.5,8.875,2.375,0.875,,,,3.125
2012-01-02,130.0,51.708,-32.0,7.6665,11.729,4.0625,1.7206666666666666,,,,3.5
2012-01-03,68.0,27.0,-20.0,4.0,5.2915,1.2915,1.014,,,,2.5
2012-01-04,45.0,4.167,-34.0,6.3695,9.9565,3.587,1.0593333333333332,,,,2.565
2012-01-05,50.0,2.125,-32.0,12.8335,21.0415,8.2085,1.1943333333333335,,,,3.583
2012-01-06,98.0,13.042,-58.0,9.9165,13.729500000000002,3.8125,1.1526666666666667,,,,3.625
2012-01-07,87.0,22.042,-26.0,20.979,40.271,19.292,1.2916666666666667,,,,4.708
2012-01-08,104.0,25.5,-39.0,31.896,78.9165,47.021,1.7779999999999998,,,,6.208
2012-01-09,103.0,40.5,-8.0,24.104,53.479,29.375,1.8259999999999998,,,,4.75
2012-01-10,81.0,19.0,-24.0,14.9165,26.4165,11.5,1.0833333333333333,,,,3.75
2012-01-11,62.0,11.75,-35.0,17.5835,31.896,14.3125,0.989,,,,3.913
2012-01-12,79.0,6.5,-57.0,25.375,49.0,23.625,1.639,,,,5.583
2012-01-13,131.0,51.167,-28.0,20.021,29.458,9.4375,1.5973333333333333,,,,5.25
2012-01-14,54.0,26.375,4.0,17.458,27.3125,9.854,1.0413333333333332,,,,4.875
2012-01-15,66.0,27.75,-1.0,11.521,17.646,6.125,1.6113333333333333,,,,3.625
2012-01-16,73.0,19.167,-15.0,21.458,43.625,22.1665,1.099,,,,4.25
2012-01-17,84.0,17.667,-23.0,19.271,36.1875,16.917,1.4583333333333333,,,,4.625
2012-01-18,41.0,6.75,-31.0,13.434999999999999,22.804499999999997,9.369499999999999,1.1046666666666667,,,,3.091
2012-01-19,96.0,34.042,-13.0,12.167,20.25,8.0835,0.9443333333333334,,,,3.333
2012-01-20,86.0,32.708,-9.0,9.4375,13.417000000000002,3.9795,1.264,,,,3.708
2012-01-21,75.0,28.917,-14.0,22.479,41.125,18.646,1.3333333333333333,,,,4.75
2012-01-22,112.0,43.458,13.0,23.7915,49.4795,25.6875,1.222,,,,5.208
2012-01-23,88.0,42.917,-1.0,23.104,45.0415,21.9375,1.1303333333333334,,,,4.417
2012-01-24,95.0,50.375,9.0,27.1875,50.917,23.7295,0.9306666666666666,,,,4.708
2012-01-25,68.0,25.417,-13.0,15.7915,40.6875,24.8955,0.9470000000000001,,,,3.739
2012-01-26,45.0,11.292,-13.0,12.5,23.8125,11.3125,1.0696666666666668,,,,3.042
2012-01-27,62.0,19.75,-8.0,6.833,10.25,3.4165,1.1666666666666667,,,,2.708
2012-01-28,83.0,31.042,-15.0,15.1665,26.4375,11.271,0.8056666666666666,,,,3.25
2012-01-29,83.0,35.375,-1.0,14.854,24.5,9.646,0.972,,,,3.0
2012-01-30,107.0,47.292,-4.0,10.646,16.396,5.75,1.5823333333333334,,,,3.625
2012-01-31,78.0,21.208,-18.0,24.604,46.5415,21.9375,1.75,,,,4.958
2012-02-01,95.0,30.583,-43.0,34.435500000000005,71.5535,37.1175,2.4796666666666667,,,,6.636
2012-02-02,179.0,91.25,17.0,19.8335,36.271,16.4375,1.8056666666666665,,,,5.042
2012-02-03,97.0,59.542,31.0,6.9375,10.0,3.0625,0.9443333333333334,,,,3.417
2012-02-04,98.0,63.708,30.0,23.1045,42.6875,19.5835,1.6943333333333335,,,,4.917
2012-02-05,89.0,60.333,34.0,10.5,15.25,4.75,1.2776666666666667,,,,3.083
2012-02-06,43.0,18.458,2.0,28.2085,59.208,31.0,0.8513333333333334,,,,5.208
2012-02-07,93.0,50.0,11.0,22.604,47.9585,25.3545,0.6806666666666666,,,,4.708
2012-02-08,48.0,19.917,-12.0,7.7705,12.4585,4.6875,0.806,,,,3.087
2012-02-09,60.0,10.833,-21.0,9.7,17.4165,7.7165,1.1636666666666666,,,,3.25
2012-02-10,117.0,21.417,-45.0,10.091000000000001,13.4735,3.3825000000000003,0.6423333333333333,,,,3.583
2012-02-11,66.0,23.083,-11.0,8.396,11.729,3.333,2.0693333333333332,,,,4.042
2012-02-12,56.0,15.417,-30.0,20.104,35.646,15.542000000000002,1.4863333333333333,,,,4.583
2012-02-13,108.0,39.167,-13.0,16.896,30.3125,13.4165,1.0573333333333332,,,,4.417
2012-02-14,105.0,41.083,-5.0,23.8125,41.3335,17.521,1.0693333333333335,,,,4.25
2012-02-15,39.0,16.583,1.0,27.211,53.557,26.346,1.1063333333333334,,,,5.318
2012-02-16,35.0,7.0,-12.0,7.862,11.9075,4.0455,0.9373333333333332,,,,3.083
2012-02-17,60.0,9.75,-30.0,9.083,15.125,6.0415,0.7083333333333334,,,,3.125
2012-02-18,55.0,22.292,-24.0,23.6455,42.2085,18.5625,1.375,,,,4.5
2012-02-19,50.0,29.917,-2.0,6.9375,8.8955,1.9585,0.8056666666666666,,,,2.792
2012-02-20,98.0,22.292,-27.0,8.8335,15.4585,6.625,0.9026666666666667,,,,2.833
2012-02-21,69.0,15.625,-25.0,11.271,17.5625,6.292,1.0693333333333335,,,,3.125
2012-02-22,99.0,30.042,-32.0,17.792,26.4585,8.6665,1.2413333333333334,,,,4.696
2012-02-23,83.0,29.583,-17.0,8.833,11.6875,2.854,0.8889999999999999,,,,3.333
2012-02-24,31.0,-0.75,-37.0,6.4585,8.3335,1.875,0.611,,,,2.708
2012-02-25,55.0,4.125,-37.0,9.9585,16.5625,6.604,0.5833333333333334,,,,2.625
2012-02-26,90.0,21.667,-34.0,22.271,39.5205,17.25,0.875,,,,4.167
2012-02-27,118.0,58.25,10.0,26.833,47.0835,20.25,1.5036666666666667,,,,5.042
2012-02-28,161.0,90.042,27.0,21.685000000000002,34.052499999999995,12.3675,1.0783333333333334,,,,4.522
2012-02-29,,,,,,,,,,,
2012-03-01,137.0,88.375,48.0,25.458,41.271,15.8125,1.3156666666666668,,,,5.087
2012-03-02,91.0,58.583,28.0,5.8335,8.6875,2.8545,1.1806666666666665,,,,3.5
2012-03-03,80.0,41.083,6.0,4.3955,6.604,2.2085,0.8329999999999999,,,,2.458
2012-03-04,89.0,43.583,-8.0,15.3335,25.75,10.4165,1.0693333333333335,,,,3.042
2012-03-05,140.0,60.25,-1.0,15.125,28.8125,13.6875,0.9166666666666666,,,,3.375
2012-03-06,171.0,76.167,-18.0,19.104,38.4375,19.3335,1.6376666666666668,,,,3.917
2012-03-07,156.0,89.5,19.0,32.0415,51.5415,19.5,2.875,,,,5.583
2012-03-08,215.0,125.792,39.0,24.771,43.5415,18.771,2.3973333333333335,,,,5.0
2012-03-09,259.0,165.25,89.0,12.1875,16.3335,4.1455,1.5556666666666665,,,,3.917
2012-03-10,245.0,87.667,33.0,8.8955,12.396,3.5,0.8193333333333334,,,,3.5
2012-03-11,80.0,42.292,5.0,8.333,12.75,4.4165,0.6526666666666666,,,,2.583
2012-03-12,161.0,67.833,-28.0,25.5205,43.9585,18.4375,0.9443333333333334,,,,4.083
2012-03-13,197.0,107.542,19.0,27.229,48.021,20.792,1.2513333333333334,,,,4.458
2012-03-14,89.0,60.042,12.0,6.9375,9.396,2.4585,0.528,,,,2.708
2012-03-15,128.0,59.5,-7.0,22.738999999999997,39.152,16.413,0.8246666666666668,,,,4.091
2012-03-16,205.0,92.125,3.0,14.2915,26.4795,12.1875,1.0696666666666668,,,,4.208
2012-03-17,170.0,104.292,23.0,12.0625,15.395499999999998,3.3335,1.75,,,,4.542
2012-03-18,209.0,140.625,77.0,25.6875,41.3545,15.667000000000002,1.2363333333333333,,,,5.375
2012-03-19,244.0,172.958,118.0,12.104,20.0625,7.9585,0.8333333333333334,,,,3.625
2012-03-20,176.0,149.792,123.0,15.8125,24.875,9.0625,0.957,,,,4.667
2012-03-21,116.0,73.792,28.0,6.2915,8.354,2.0625,0.528,,,,2.542
2012-03-22,188.0,106.333,8.0,23.5415,39.125,15.582999999999998,1.2516666666666667,,,,3.913
2012-03-23,149.0,119.208,88.0,8.1455,9.9375,1.7919999999999998,1.3473333333333333,,,,3.167
2012-03-24,118.0,94.917,74.0,10.625,17.125,6.5,1.2086666666666668,,,,4.042
2012-03-25,107.0,85.5,44.0,17.771,30.9375,13.1665,1.4306666666666665,,,,4.042
2012-03-26,116.0,63.042,6.0,10.5,17.6875,7.1875,1.0416666666666667,,,,3.083
2012-03-27,103.0,76.625,44.0,22.396,40.5415,18.146,1.4933333333333334,,,,4.625
2012-03-28,202.0,134.708,67.0,25.1875,43.021,17.8335,1.3193333333333335,,,,4.583
2012-03-29,217.0,151.333,100.0,20.2275,34.090999999999994,13.8635,1.0186666666666666,,,,4.773
2012-03-30,97.0,79.792,64.0,12.9375,20.917,7.9795,0.361,,,,4.417
2012-03-31,89.0,68.208,53.0,10.729,16.458,5.729,0.292,,,,4.417
2012-04-01,122.0,59.625,0.0,6.979,9.5,2.521,0.653,,,,3.292
2012-04-02,149.0,87.25,17.0,18.375,28.729,10.354,1.028,,,,4.083
2012-04-03,140.0,101.708,72.0,22.633,41.6855,19.0525,1.375,,,,4.708
2012-04-04,114.0,83.458,43.0,11.8125,18.8955,7.0835,0.773,,,,3.333
2012-04-05,188.0,95.417,11.0,17.0625,31.0625,14.0,1.1113333333333333,,,,4.0
2012-04-06,122.0,62.75,7.0,12.375,17.583,5.2085,0.6496666666666667,,,,2.696
2012-04-07,89.0,46.25,-6.0,10.417,15.771,5.354,0.6803333333333333,,,,2.708
2012-04-08,145.0,75.625,0.0,10.7085,13.832999999999998,3.125,0.9583333333333334,,,,3.292
2012-04-09,232.0,129.375,31.0,17.0625,26.3125,9.25,1.0973333333333333,,,,3.458
2012-04-10,221.0,154.083,72.0,18.6045,26.604,8.0,1.292,,,,3.417
2012-04-11,137.0,124.375,101.0,28.333,47.0205,18.6875,0.8733333333333334,,,,5.167
2012-04-12,229.0,164.708,94.0,12.495999999999999,18.0265,5.53,0.5616666666666666,,,,3.208
2012-04-13,214.0,161.833,105.0,13.913,19.4955,5.5825000000000005,0.9119999999999999,,,,3.909
2012-04-14,111.0,94.208,70.0,19.0625,31.5,12.4375,0.19433333333333333,,,,4.625
2012-04-15,171.0,108.042,43.0,10.521,15.0,4.479,0.4166666666666667,,,,3.583
2012-04-16,144.0,111.417,80.0,23.521,38.271,14.75,0.8473333333333333,,,,4.708
2012-04-17,186.0,127.5,75.0,23.2085,42.917,19.7085,0.8196666666666667,,,,4.583
2012-04-18,210.0,142.167,74.0,18.896,35.2085,16.3125,1.2870000000000001,,,,3.708
2012-04-19,178.0,143.375,112.0,17.083,30.6045,13.520499999999998,0.6526666666666666,,,,3.542
2012-04-20,153.0,125.0,104.0,18.0415,36.25,18.208,0.605,,,,3.565
2012-04-21,134.0,111.583,95.0,14.2915,23.458,9.1665,0.7639999999999999,,,,3.208
2012-04-22,106.0,94.25,87.0,11.5625,18.7085,7.146,0.7083333333333334,,,,3.625
2012-04-23,137.0,115.583,87.0,23.125,44.375,21.25,0.486,,,,4.583
2012-04-24,247.0,177.708,93.0,15.625,26.9795,11.354,0.722,,,,3.417
2012-04-25,209.0,168.417,123.0,20.058,30.0815,10.0235,1.8443333333333332,,,,4.458
2012-04-26,190.0,160.75,142.0,19.0015,35.8315,16.8295,1.1199999999999999,,,,4.75
2012-04-27,194.0,162.917,135.0,18.1705,30.113500000000002,11.943,0.6163333333333334,,,,4.409
2012-04-28,256.0,187.125,127.0,16.333,26.5625,10.229500000000002,0.875,,,,4.208
2012-04-29,259.0,196.375,119.0,15.645499999999998,21.3125,5.6665,1.389,,,,5.042
2012-04-30,221.0,189.458,150.0,17.1665,24.5,7.333,1.2083333333333333,,,,4.833
2012-05-01,217.0,183.667,167.0,19.43,30.99,11.559999999999999,0.8610000000000001,,,,3.667
2012-05-02,187.0,168.208,154.0,13.619,19.8185,6.199,0.5833333333333334,,,,3.0
2012-05-03,183.0,166.167,144.0,11.0835,16.354,5.2705,0.5416666666666666,,,,3.167
2012-05-04,238.0,181.5,157.0,8.3125,11.875,3.5625,0.6233333333333334,,,,3.043
2012-05-05,270.0,203.167,142.0,7.75,10.5835,2.8335,0.7639999999999999,,,,3.333
2012-05-06,206.0,162.708,119.0,8.625,12.792000000000002,4.1665,1.0696666666666668,,,,3.75
2012-05-07,237.0,165.5,85.0,17.1045,26.4375,9.3335,1.861,,,,4.042
2012-05-08,256.0,195.292,126.0,22.125,33.5,11.375,1.6526666666666667,,,,4.792
2012-05-09,206.0,168.833,141.0,25.2915,44.8125,19.521,1.668,,,,5.75
2012-05-10,221.0,149.0,99.0,12.5,19.9375,7.4375,0.8610000000000001,,,,3.375
2012-05-11,193.0,140.75,95.0,7.8475,11.174,3.3265,0.664,,,,2.409
2012-05-12,180.0,129.25,80.0,6.9585,10.2915,3.333,0.4306666666666667,,,,2.292
2012-05-13,232.0,155.625,66.0,9.271,13.271,4.0,0.7920000000000001,,,,3.042
2012-05-14,248.0,181.125,98.0,17.875,28.854,10.979,1.7503333333333335,,,,3.625
2012-05-15,181.0,164.917,154.0,23.0,44.104,21.104,1.111,,,,4.208
2012-05-16,266.0,204.542,152.0,13.3335,19.6665,6.333,1.8816666666666666,,,,3.375
2012-05-17,248.0,189.292,117.0,25.7085,38.2915,12.5835,2.264,,,,5.542
2012-05-18,221.0,167.833,109.0,15.003,22.613,7.6105,1.062,,,,3.783
2012-05-19,273.0,194.833,97.0,13.7915,20.5835,6.7915,1.1253333333333335,,,,3.458
2012-05-20,256.0,199.833,145.0,11.604,17.2915,5.6875,1.4306666666666665,,,,4.208
2012-05-21,257.0,195.833,142.0,26.917,49.167,22.25,1.5136666666666667,,,,3.875
2012-05-22,169.0,149.542,127.0,26.458,60.958,34.5,0.9303333333333333,,,,3.708
2012-05-23,270.0,193.125,128.0,20.333,43.042,22.708,0.9333333333333332,,,,3.042
