date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,200.125,14.208,9.083,10.583,1.5,,0.167,30.5,214.333
2011-01-02,205.542,12.208,7.833,9.458,1.625,,0.208,25.0,217.75
2011-01-03,190.625,7.5,4.917,5.417,0.5,,0.0,12.083,198.125
2011-01-04,199.417,10.333,7.043,8.087,1.043,,0.875,16.125,209.75
2011-01-05,187.542,7.792,4.292,4.542,0.25,,0.083,12.292,195.333
2011-01-06,192.458,15.292,15.0,18.833,3.833,,0.5,22.417,207.75
2011-01-07,196.652,9.913,7.5,8.5,1.0,,0.125,14.333,206.565
2011-01-08,194.292,8.542,8.208,9.167,0.958,,0.5,22.542,202.833
2011-01-09,195.667,9.583,11.167,13.833,2.667,,1.792,24.208,205.25
2011-01-10,192.909,9.955,12.318,16.227,3.909,,0.429,20.478,202.864
2011-01-11,189.0,8.792,8.609,10.957,2.348,,0.792,21.5,197.792
2011-01-12,190.958,7.875,10.875,13.792,2.917,,0.542,16.292,198.833
2011-01-13,204.542,22.417,25.25,35.292,10.042,,1.25,26.083,226.958
2011-01-14,202.783,11.826,10.042,12.25,2.208,,0.667,16.0,214.609
2011-01-15,195.833,11.292,8.333,9.208,0.875,,0.833,25.167,207.125
2011-01-16,190.792,10.792,6.917,7.333,0.417,,0.375,23.792,201.583
2011-01-17,189.792,8.708,8.917,10.583,1.667,,0.652,19.375,198.5
2011-01-18,212.083,16.75,19.87,28.478,8.609,,1.083,36.458,228.833
2011-01-19,197.5,16.333,11.833,20.792,8.958,,1.083,31.625,213.833
2011-01-20,188.091,6.636,4.182,4.182,0.0,,0.636,19.909,194.727
2011-01-21,186.13,5.652,4.792,4.875,0.083,,0.0,13.5,191.783
2011-01-22,187.458,6.292,6.458,6.75,0.292,,0.0,12.958,193.75
2011-01-23,198.5,15.292,12.875,20.5,7.625,,0.0,18.625,213.792
2011-01-24,190.833,8.542,9.292,11.625,2.333,,0.0,17.708,199.375
2011-01-25,194.708,13.667,14.87,22.261,7.391,,0.25,25.25,208.375
2011-01-26,188.458,6.583,8.125,9.0,0.875,,0.542,17.333,195.042
2011-01-27,199.167,10.5,12.042,15.792,3.75,,0.667,19.625,209.667
2011-01-28,193.87,9.043,6.792,7.542,0.75,,0.833,25.083,202.913
2011-01-29,191.833,7.292,3.125,3.417,0.292,,0.583,16.917,199.125
2011-01-30,191.917,9.25,9.208,11.917,2.708,,0.583,15.375,201.167
2011-01-31,202.792,17.083,18.333,25.167,6.833,,0.652,20.458,219.875
2011-02-01,194.458,12.75,13.522,17.565,4.043,,1.375,19.625,207.208
2011-02-02,188.208,6.375,4.292,4.458,0.167,,1.0,13.292,194.583
2011-02-03,195.667,12.5,15.583,19.417,3.833,,0.708,18.542,208.167
2011-02-04,206.773,19.909,20.625,29.542,8.917,,0.875,24.75,226.682
2011-02-05,191.542,7.208,5.708,6.042,0.333,,1.708,21.292,198.75
2011-02-06,191.125,12.542,16.583,18.25,1.667,,0.542,41.708,203.667
2011-02-07,191.091,18.227,19.682,23.273,3.591,,0.048,43.182,209.318
2011-02-08,189.042,12.083,10.174,10.522,0.348,,0.042,17.125,201.125
2011-02-09,188.0,6.667,5.333,5.667,0.333,,0.292,9.917,194.667
2011-02-10,194.625,11.417,13.083,16.625,3.542,,0.833,19.917,206.042
2011-02-11,190.682,7.591,6.333,6.917,0.583,,0.708,18.875,198.273
2011-02-12,192.458,6.875,5.542,5.625,0.083,,0.417,17.542,199.333
2011-02-13,207.917,20.75,11.292,13.375,2.083,,0.583,20.458,228.667
2011-02-14,187.417,7.75,9.167,9.25,0.083,,0.348,27.083,195.167
2011-02-15,192.833,19.0,22.087,32.261,10.174,,0.417,55.0,211.833
2011-02-16,188.125,7.333,7.583,7.792,0.208,,0.25,23.375,195.458
2011-02-17,187.542,8.708,9.542,11.375,1.833,,0.333,24.833,196.25
2011-02-18,189.636,6.455,4.083,4.417,0.333,,0.333,16.0,196.091
2011-02-19,194.708,9.125,5.125,5.417,0.292,,0.5,16.208,203.833
2011-02-20,200.458,12.375,14.042,17.792,3.75,,1.0,24.0,212.833
2011-02-21,205.0,15.714,15.773,20.818,5.045,,0.81,28.045,220.714
2011-02-22,191.042,9.5,6.478,6.652,0.174,,1.917,29.167,200.542
2011-02-23,191.125,18.042,18.292,20.542,2.25,,0.417,40.833,209.167
2011-02-24,191.708,11.792,9.042,9.75,0.708,,2.042,34.833,203.5
2011-02-25,187.864,7.955,4.958,4.958,0.0,,0.167,17.75,195.818
2011-02-26,188.208,7.208,3.792,3.792,0.0,,0.0,14.25,195.417
2011-02-27,190.833,6.958,4.625,5.042,0.417,,0.0,17.833,197.792
2011-02-28,190.0,6.292,3.25,3.292,0.042,,0.043,16.417,196.292
2011-03-01,188.417,9.167,9.0,9.917,0.917,,0.25,21.25,197.583
2011-03-02,188.625,8.792,9.5,10.167,0.667,,0.5,21.083,197.417
2011-03-03,189.435,5.609,3.708,3.958,0.25,,0.5,19.375,195.043
2011-03-04,190.417,4.708,2.833,2.833,0.0,,0.0,20.125,195.125
2011-03-05,188.417,8.25,9.583,10.083,0.5,,0.0,21.0,196.667
2011-03-06,186.682,9.682,8.773,9.227,0.455,,0.0,22.818,196.364
2011-03-07,187.958,8.417,6.217,6.522,0.304,,0.583,30.333,196.375
2011-03-08,187.25,6.208,3.75,3.75,0.0,,0.458,22.292,193.458
2011-03-09,187.174,7.261,5.261,6.304,1.043,,0.087,22.826,194.435
2011-03-10,187.826,7.609,4.083,5.417,1.333,,0.042,13.083,195.435
2011-03-11,188.0,7.958,4.333,5.833,1.5,,0.833,15.083,195.958
2011-03-12,188.75,7.75,4.625,6.417,1.792,,0.208,13.583,196.5
2011-03-13,188.792,7.083,4.042,5.583,1.542,,0.087,13.458,195.875
2011-03-14,190.792,8.083,6.957,7.174,0.217,,0.75,15.875,198.875
2011-03-15,195.5,11.375,10.375,12.167,1.792,,0.542,23.167,206.875
2011-03-16,206.684,15.053,10.895,12.526,1.632,,0.421,22.263,221.737
2011-03-17,197.304,17.565,21.333,24.583,3.25,,0.0,30.292,214.87
2011-03-18,190.417,15.333,10.958,11.5,0.542,,0.0,36.875,205.75
2011-03-19,191.125,12.125,5.208,5.208,0.0,,0.083,16.708,203.25
2011-03-20,,,5.625,5.625,0.0,,0.478,21.708,
2011-03-21,,,5.333,5.381,0.048,,0.0,15.636,
2011-03-22,194.091,19.091,23.917,29.083,5.167,,0.958,31.958,213.182
2011-03-23,198.292,13.167,14.958,21.083,6.125,,0.625,43.792,211.458
2011-03-24,188.208,4.167,7.417,7.75,0.333,,0.0,13.583,192.375
2011-03-25,192.167,5.417,5.5,5.875,0.375,,0.0,13.375,197.583
2011-03-26,195.0,6.542,9.167,9.875,0.708,,0.083,16.125,201.542
2011-03-27,207.333,16.125,12.542,14.167,1.625,,0.739,21.25,223.458
2011-03-28,198.333,11.458,13.522,15.826,2.304,,0.875,31.583,209.792
2011-03-29,194.864,5.818,6.667,7.167,0.5,,0.417,20.917,200.682
2011-03-30,187.125,5.167,4.875,5.042,0.167,,1.167,24.375,192.292
2011-03-31,183.625,4.958,3.375,3.375,0.0,,0.583,21.917,188.583
2011-04-01,195.458,6.583,6.292,7.208,0.917,,0.583,22.125,202.042
2011-04-02,193.609,15.261,10.417,11.5,1.083,,1.261,36.042,208.87
2011-04-03,189.458,7.792,4.167,4.208,0.042,,0.25,23.375,197.25
2011-04-04,189.625,6.333,3.792,3.792,0.0,,0.0,29.417,195.958
2011-04-05,192.583,7.042,6.0,6.227,0.227,,0.292,31.125,199.625
2011-04-06,200.542,17.375,13.708,15.833,2.125,,1.167,43.458,217.917
2011-04-07,191.391,11.913,10.478,11.826,1.348,,1.609,34.391,203.304
2011-04-08,185.625,9.042,5.708,5.917,0.208,,1.708,24.083,194.667
2011-04-09,187.478,9.87,4.625,4.708,0.083,,0.609,22.667,197.348
2011-04-10,188.75,8.5,3.042,3.042,0.0,,0.5,21.5,197.25
2011-04-11,193.083,11.417,7.083,7.667,0.583,,1.208,26.75,204.5
2011-04-12,188.333,7.125,4.273,4.409,0.136,,0.083,19.0,195.458
2011-04-13,192.792,14.625,12.208,13.208,1.0,,1.708,26.542,207.417
2011-04-14,191.5,13.167,10.0,10.417,0.417,,1.875,32.125,204.667
2011-04-15,188.875,10.917,8.25,8.625,0.375,,2.625,37.417,199.792
2011-04-16,185.783,7.522,5.042,5.292,0.25,,1.304,21.333,193.304
2011-04-17,189.417,5.625,2.625,2.625,0.0,,0.167,19.708,195.042
2011-04-18,189.583,7.083,4.833,4.833,0.0,,1.0,19.5,196.667
2011-04-19,186.708,5.75,3.5,3.5,0.0,,0.0,19.75,192.458
2011-04-20,190.167,5.042,3.125,3.583,0.458,,0.0,11.042,195.208
2011-04-21,191.318,6.636,4.591,4.682,0.091,,0.182,15.091,197.955
2011-04-22,191.667,10.5,8.583,9.0,0.417,,0.625,25.375,202.167
2011-04-23,186.476,5.619,1.682,1.818,0.136,,0.19,22.636,192.095
2011-04-24,184.333,6.917,2.792,3.042,0.25,,0.417,12.583,191.25
2011-04-25,188.25,9.708,7.458,8.333,0.875,,0.583,19.417,197.958
2011-04-26,192.708,15.417,9.318,11.0,1.682,,0.958,23.25,208.125
2011-04-27,184.708,8.292,3.75,3.792,0.042,,1.458,41.5,193.0
2011-04-28,183.417,7.125,4.792,5.083,0.292,,0.917,21.625,190.542
2011-04-29,186.125,6.417,3.25,3.25,0.0,,0.458,16.0,192.542
2011-04-30,190.957,10.739,5.583,5.875,0.292,,1.522,25.625,201.696
2011-05-01,183.042,7.708,4.292,4.292,0.0,,1.625,25.667,190.75
2011-05-02,188.0,11.208,5.458,5.542,0.083,,0.417,73.625,199.208
2011-05-03,187.542,9.25,4.364,4.364,0.0,,0.458,39.333,196.792
2011-05-04,185.667,7.167,3.583,3.583,0.0,,0.583,27.875,192.833
2011-05-05,187.167,6.083,1.208,1.208,0.0,,0.0,24.333,193.25
2011-05-06,186.583,6.625,2.417,2.417,0.0,,0.0,22.375,193.208
2011-05-07,188.217,7.522,4.542,4.583,0.042,,0.087,27.458,195.739
2011-05-08,188.333,10.5,6.542,6.833,0.292,,1.417,33.333,198.833
2011-05-09,191.909,8.955,5.591,5.682,0.091,,0.682,24.091,200.864
2011-05-10,185.125,12.125,11.091,12.091,1.0,,1.583,39.792,197.25
2011-05-11,186.625,9.083,6.25,6.375,0.125,,0.708,21.292,195.708
2011-05-12,185.167,5.5,4.042,4.042,0.0,,0.0,19.25,190.667
2011-05-13,184.625,8.833,6.792,7.083,0.292,,0.625,35.375,193.458
2011-05-14,192.043,8.913,4.458,4.458,0.0,,0.87,60.583,200.957
2011-05-15,192.375,10.333,4.292,4.333,0.042,,2.667,27.792,202.708
2011-05-16,191.917,6.0,5.25,5.375,0.125,,1.417,36.0,197.917
2011-05-17,190.5,8.417,7.227,7.273,0.045,,0.917,37.958,198.917
2011-05-18,196.958,11.125,7.875,8.75,0.875,,1.417,43.958,208.083
2011-05-19,196.958,11.25,11.458,11.917,0.458,,2.333,43.292,208.208
2011-05-20,189.864,16.591,10.391,10.913,0.522,,2.565,45.261,206.455
2011-05-21,186.0,15.696,7.75,8.208,0.458,,2.174,31.208,201.696
2011-05-22,184.208,9.958,3.5,3.792,0.292,,1.083,18.375,194.167
2011-05-23,188.25,7.75,2.125,2.125,0.0,,0.0,13.0,196.0
2011-05-24,191.417,8.083,4.545,4.545,0.0,,0.0,15.0,199.5
2011-05-25,203.792,12.792,7.208,7.583,0.375,,0.542,20.667,216.583
2011-05-26,191.833,8.542,4.417,4.417,0.0,,0.417,24.292,200.375
2011-05-27,192.917,8.625,3.667,3.667,0.0,,0.0,19.333,201.542
2011-05-28,186.391,7.783,2.792,2.792,0.0,,0.087,14.917,194.174
2011-05-29,184.875,6.208,1.833,1.833,0.0,,0.0,9.333,191.083
2011-05-30,180.875,5.083,1.833,1.833,0.0,,0.0,10.5,185.958
2011-05-31,184.292,4.333,1.409,1.409,0.0,,0.0,21.875,188.625
2011-06-01,186.5,5.792,4.583,4.625,0.042,,1.0,33.333,192.292
2011-06-02,194.375,9.25,7.667,8.542,0.875,,0.0,36.125,203.625
2011-06-03,193.375,11.042,6.208,6.5,0.292,,0.333,28.208,204.417
2011-06-04,202.217,13.609,6.75,7.875,1.125,,1.391,30.708,215.826
2011-06-05,191.042,13.0,7.5,8.208,0.708,,2.208,41.708,204.042
2011-06-06,192.565,10.217,4.818,5.0,0.182,,0.714,33.652,202.783
2011-06-07,204.833,12.042,5.773,5.864,0.091,,2.391,39.917,216.875
2011-06-08,198.167,11.708,4.958,5.0,0.042,,0.0,20.792,209.875
2011-06-09,198.208,10.708,5.125,5.292,0.167,,0.375,24.167,208.917
2011-06-10,194.333,11.042,6.417,6.667,0.25,,1.042,24.25,205.375
2011-06-11,195.913,11.348,4.417,4.458,0.042,,0.417,39.25,207.261
2011-06-12,206.792,12.167,4.583,4.625,0.042,,0.667,35.667,218.958
2011-06-13,194.833,11.167,4.417,4.417,0.0,,0.25,29.458,206.0
2011-06-14,202.375,11.792,5.955,6.0,0.045,,1.304,23.917,214.167
2011-06-15,195.333,9.5,4.208,4.292,0.083,,1.083,19.208,204.833
2011-06-16,205.75,10.958,4.625,4.792,0.167,,0.167,24.75,216.708
2011-06-17,187.25,7.5,2.083,2.083,0.0,,0.0,20.125,194.75
2011-06-18,197.217,8.826,3.417,3.417,0.0,,0.208,23.75,206.043
2011-06-19,195.083,9.25,3.25,3.25,0.0,,0.417,31.333,204.333
2011-06-20,204.417,10.792,7.375,7.917,0.542,,1.75,27.75,215.208
2011-06-21,187.167,11.375,9.227,10.455,1.227,,1.261,29.25,198.542
2011-06-22,220.143,26.143,10.81,11.762,0.952,,1.333,46.0,246.286
2011-06-23,194.958,23.792,9.875,11.458,1.583,,1.417,36.292,218.75
2011-06-24,177.792,16.042,5.125,5.875,0.75,,1.0,27.208,193.833
2011-06-25,187.304,12.522,2.458,2.458,0.0,,1.0,34.375,199.826
2011-06-26,189.25,11.292,1.958,1.958,0.0,,1.0,15.625,200.542
2011-06-27,191.833,12.5,5.167,5.292,0.125,,0.708,30.0,204.333
2011-06-28,204.833,19.125,8.364,9.727,1.364,,0.739,41.25,223.958
2011-06-29,203.333,15.667,6.792,7.125,0.333,,1.708,28.333,219.0
2011-06-30,218.625,20.083,8.958,10.625,1.667,,0.625,39.958,238.708
2011-07-01,217.667,26.333,11.458,14.167,2.708,,1.0,73.333,244.0
2011-07-02,181.87,14.174,4.125,4.125,0.0,,1.083,43.375,196.043
2011-07-03,187.792,13.625,3.25,3.25,0.0,,0.625,28.083,201.417
2011-07-04,180.0,16.167,4.208,4.625,0.417,,1.417,50.167,196.167
2011-07-05,185.333,47.708,6.409,6.773,0.364,,1.522,32.125,233.042
2011-07-06,202.522,16.957,6.7,7.45,0.75,,1.545,32.0,219.478
2011-07-07,186.375,13.583,6.227,7.136,0.909,,1.083,25.542,199.958
2011-07-08,186.292,17.292,9.75,11.708,1.958,,1.5,24.125,203.583
2011-07-09,203.522,16.435,9.625,12.625,3.0,,2.542,29.417,219.957
2011-07-10,181.583,11.042,7.417,9.75,2.333,,2.667,25.042,192.625
2011-07-11,185.042,12.167,7.083,8.5,1.417,,6.542,26.125,197.208
2011-07-12,186.458,12.292,5.0,6.0,1.0,,2.261,21.5,198.75
2011-07-13,188.042,11.208,6.0,7.083,1.083,,3.833,23.875,199.25
2011-07-14,189.125,11.083,7.182,9.091,1.909,,1.875,23.375,200.208
2011-07-15,192.625,17.125,8.375,9.958,1.583,,2.25,27.917,209.75
2011-07-16,188.348,15.565,5.583,6.208,0.625,,4.0,28.417,203.913
2011-07-17,180.708,13.792,3.875,4.708,0.833,,3.333,21.875,194.5
2011-07-18,177.875,12.167,4.667,5.667,1.0,,3.292,32.167,190.042
2011-07-19,179.958,10.083,2.792,3.375,0.583,,0.0,31.042,190.042
2011-07-20,181.833,9.667,1.667,1.833,0.167,,0.0,32.333,191.5
2011-07-21,181.0,8.75,1.636,1.636,0.0,,0.083,28.458,189.75
2011-07-22,183.905,9.571,2.909,3.045,0.136,,0.136,16.773,193.476
2011-07-23,184.217,11.478,3.042,3.083,0.042,,0.125,14.208,195.696
2011-07-24,193.708,15.375,5.292,5.958,0.667,,1.042,22.167,209.083
2011-07-25,190.292,14.208,4.833,5.042,0.208,,2.875,32.333,204.5
2011-07-26,191.667,15.042,7.417,8.458,1.042,,1.261,24.875,206.708
2011-07-27,201.667,23.167,12.25,15.292,3.042,,1.292,24.792,224.833
2011-07-28,195.083,19.208,7.957,8.13,0.174,,0.542,39.708,214.292
2011-07-29,194.125,20.042,8.917,9.583,0.667,,0.0,26.125,214.167
2011-07-30,189.565,12.739,3.917,3.958,0.042,,0.0,25.333,202.304
2011-07-31,184.125,9.125,1.417,1.417,0.0,,0.083,37.417,193.25
2011-08-01,184.625,9.375,1.458,1.5,0.042,,0.208,33.875,194.0
2011-08-02,188.875,11.125,5.083,5.375,0.292,,2.261,29.792,200.0
2011-08-03,188.5,10.083,3.458,3.75,0.292,,0.875,26.75,198.583
2011-08-04,182.625,10.375,3.696,4.696,1.0,,0.875,25.792,193.0
2011-08-05,187.043,11.217,4.045,5.091,1.045,,0.045,18.043,198.261
2011-08-06,197.522,9.652,5.833,7.292,1.458,,0.5,26.625,207.174
2011-08-07,206.833,9.833,4.667,5.875,1.208,,0.833,32.167,216.667
2011-08-08,203.083,13.667,6.542,7.625,1.083,,1.042,35.208,216.75
2011-08-09,207.0,15.083,9.75,11.917,2.167,,2.217,42.583,222.083
2011-08-10,193.292,14.167,9.583,10.5,0.917,,2.458,41.667,207.458
2011-08-11,196.458,14.667,8.435,9.435,1.0,,1.208,49.5,211.125
2011-08-12,199.458,12.375,5.5,5.667,0.167,,2.167,45.625,211.833
2011-08-13,192.261,10.217,2.833,2.833,0.0,,2.25,69.292,202.478
2011-08-14,189.75,10.458,4.458,4.542,0.083,,1.708,55.583,200.208
2011-08-15,192.583,10.208,6.417,6.792,0.375,,2.25,41.917,202.792
2011-08-16,197.583,11.5,5.333,5.833,0.5,,0.739,47.875,209.083
2011-08-17,200.0,11.778,7.222,7.611,0.389,,1.167,51.444,211.778
2011-08-18,183.042,10.0,9.773,11.091,1.318,,2.208,56.208,193.042
2011-08-19,184.417,6.292,4.667,4.958,0.292,,0.417,30.625,190.708
2011-08-20,191.565,13.348,4.958,5.292,0.333,,0.25,23.333,204.913
2011-08-21,185.417,10.625,2.818,2.818,0.0,,0.0,17.042,196.042
2011-08-22,186.25,10.5,2.542,2.542,0.0,,0.0,14.375,196.75
2011-08-23,186.955,13.318,5.0,5.318,0.318,,1.045,29.391,200.273
2011-08-24,186.25,12.708,4.739,6.522,1.783,,1.333,21.5,198.958
2011-08-25,187.0,12.375,5.083,7.333,2.25,,1.792,22.458,199.375
2011-08-26,185.958,11.333,3.5,4.958,1.458,,0.167,20.458,197.292
2011-08-27,185.0,10.261,1.292,1.292,0.0,,0.0,15.833,195.261
2011-08-28,187.667,10.375,1.625,1.625,0.0,,0.0,19.708,198.042
2011-08-29,185.875,10.042,1.875,1.917,0.042,,0.042,16.125,195.917
2011-08-30,184.083,9.917,1.833,1.958,0.125,,0.0,20.875,194.0
2011-08-31,182.875,11.125,3.783,4.435,0.652,,0.458,22.875,194.0
2011-09-01,180.0,10.875,3.125,4.333,1.208,,0.208,25.875,190.875
2011-09-02,175.05,8.8,0.875,0.917,0.042,,0.0,30.125,183.85
2011-09-03,,,0.708,0.917,0.208,,0.0,39.167,
2011-09-04,,,0.583,0.583,0.0,,0.0,29.292,
2011-09-05,186.545,12.545,5.273,6.5,1.227,,1.136,30.087,199.091
2011-09-06,184.625,10.042,3.458,5.458,2.0,,0.174,20.375,194.667
2011-09-07,189.75,11.958,5.13,5.261,0.13,,0.667,27.333,201.708
2011-09-08,201.625,19.167,9.417,11.292,1.875,,2.875,40.75,220.792
2011-09-09,192.542,15.792,7.625,9.0,1.375,,1.625,30.958,208.333
2011-09-10,186.348,12.87,7.292,8.667,1.375,,3.583,28.833,199.217
2011-09-11,184.833,10.125,4.208,4.417,0.208,,1.542,39.958,194.958
2011-09-12,184.708,10.042,3.833,4.167,0.333,,0.125,24.583,194.75
2011-09-13,186.417,13.708,7.042,8.833,1.792,,1.739,27.833,200.125
2011-09-14,187.625,13.5,6.217,7.261,1.043,,1.542,34.292,201.125
2011-09-15,188.375,12.875,4.25,6.958,2.708,,0.125,25.042,201.25
2011-09-16,184.25,11.958,4.667,5.917,1.25,,0.208,28.833,196.208
