date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,2.542,3.0,0.458,1.208,
2011-01-02,2.917,3.208,0.292,1.667,
2011-01-03,2.958,3.125,0.167,1.667,
2011-01-04,3.667,4.0,0.333,4.167,
2011-01-05,4.458,5.0,0.542,1.333,
2011-01-06,8.083,9.75,1.667,2.458,
2011-01-07,4.167,4.875,0.708,1.083,
2011-01-08,3.542,4.292,0.75,1.417,
2011-01-09,5.375,6.125,0.75,2.542,
2011-01-10,5.708,6.292,0.583,3.417,
2011-01-11,4.875,5.25,0.375,3.375,
2011-01-12,4.875,6.0,1.125,1.348,
2011-01-13,5.792,6.417,0.625,3.375,
2011-01-14,7.042,7.625,0.583,5.167,
2011-01-15,5.542,6.208,0.667,2.5,
2011-01-16,3.042,3.417,0.375,0.917,
2011-01-17,4.583,5.292,0.708,1.083,
2011-01-18,5.167,6.417,1.25,1.458,
2011-01-19,3.875,4.333,0.458,0.875,
2011-01-20,3.792,4.208,0.417,0.875,
2011-01-21,4.208,4.667,0.458,0.833,
2011-01-22,3.208,3.625,0.417,0.792,
2011-01-23,4.25,4.667,0.417,1.583,
2011-01-24,3.583,4.208,0.625,1.292,
2011-01-25,4.333,4.708,0.375,2.5,
2011-01-26,4.208,4.625,0.417,1.917,
2011-01-27,5.696,6.217,0.522,3.217,
2011-01-28,6.292,6.958,0.667,3.333,
2011-01-29,4.0,5.167,1.167,1.917,
2011-01-30,4.125,4.667,0.542,1.625,
2011-01-31,4.042,4.5,0.458,2.042,
2011-02-01,4.0,4.375,0.375,3.167,
2011-02-02,3.5,3.708,0.208,1.5,
2011-02-03,6.0,6.833,0.833,2.542,
2011-02-04,5.667,6.208,0.542,3.417,
2011-02-05,4.75,5.5,0.75,3.417,
2011-02-06,5.708,6.5,0.792,1.083,
2011-02-07,9.542,10.417,0.875,1.583,
2011-02-08,3.958,4.375,0.417,2.0,
2011-02-09,4.75,5.25,0.5,2.542,
2011-02-10,4.958,5.333,0.375,2.292,
2011-02-11,6.333,8.208,1.875,1.917,
2011-02-12,4.875,5.792,0.917,2.667,
2011-02-13,4.542,4.917,0.375,1.5,
2011-02-14,3.958,4.667,0.708,0.875,
2011-02-15,4.542,4.917,0.375,1.0,
2011-02-16,4.0,4.792,0.792,1.833,
2011-02-17,4.167,4.833,0.667,2.125,
2011-02-18,3.708,4.125,0.417,1.375,
2011-02-19,4.375,4.917,0.542,2.417,
2011-02-20,4.667,5.25,0.583,2.333,
2011-02-21,3.417,4.167,0.75,3.75,
2011-02-22,3.917,4.333,0.417,1.708,
2011-02-23,5.389,5.667,0.278,1.474,
2011-02-24,4.583,4.75,0.167,2.167,
2011-02-25,4.417,4.417,0.0,0.667,
2011-02-26,3.583,3.792,0.208,0.458,
2011-02-27,4.542,4.75,0.208,1.417,
2011-02-28,3.833,4.042,0.208,1.417,
2011-03-01,5.542,6.125,0.583,0.583,
2011-03-02,5.833,5.833,0.0,0.833,
2011-03-03,3.542,3.583,0.042,0.625,
2011-03-04,3.0,3.167,0.167,0.25,
2011-03-05,6.375,6.833,0.458,0.25,
2011-03-06,5.625,6.375,0.75,0.583,
2011-03-07,5.333,5.542,0.208,1.583,
2011-03-08,6.958,7.333,0.375,1.417,
2011-03-09,3.208,3.208,0.0,0.083,
2011-03-10,3.917,4.083,0.167,0.167,
2011-03-11,3.708,3.75,0.042,1.833,
2011-03-12,3.583,3.583,0.0,0.958,
2011-03-13,4.167,4.458,0.292,0.792,
2011-03-14,4.875,5.0,0.125,1.917,
2011-03-15,6.042,6.417,0.375,3.0,
2011-03-16,3.792,3.917,0.125,1.333,
2011-03-17,3.708,3.833,0.125,0.625,
2011-03-18,4.5,4.542,0.042,0.75,
2011-03-19,3.542,3.667,0.125,0.833,
2011-03-20,4.208,4.375,0.167,1.125,
2011-03-21,4.0,4.083,0.083,1.25,
2011-03-22,4.042,4.208,0.167,1.792,
2011-03-23,3.261,3.304,0.043,0.667,
2011-03-24,4.042,4.125,0.083,1.292,
2011-03-25,3.375,3.375,0.0,1.083,
2011-03-26,4.25,4.542,0.292,1.292,
2011-03-27,4.5,4.667,0.167,1.417,
2011-03-28,4.0,4.042,0.042,1.583,
2011-03-29,4.042,4.208,0.167,0.792,
2011-03-30,2.875,3.208,0.333,0.625,
2011-03-31,2.375,2.458,0.083,0.542,
2011-04-01,4.792,5.0,0.208,5.542,
2011-04-02,4.833,5.208,0.375,5.542,
2011-04-03,3.167,3.167,0.0,3.875,
